datetime,symbol,open,high,low,close,volume
2018-09-05 09:00:00,NSE:CHOLAFIN,293.6,297.39,292.15,293.45,137735.0
2018-09-05 10:00:00,NSE:CHOLAFIN,293.56,295.0,291.98,293.4,108285.0
2018-09-05 11:00:00,NSE:CHOLAFIN,293.4,294.65,292.41,293.46,86120.0
2018-09-05 12:00:00,NSE:CHOLAFIN,293.47,294.99,287.12,287.95,257105.0
2018-09-05 13:00:00,NSE:CHOLAFIN,288.0,291.07,287.0,288.0,151435.0
2018-09-05 14:00:00,NSE:CHOLAFIN,287.99,288.99,285.6,287.0,249545.0
2018-09-05 15:00:00,NSE:CHOLAFIN,286.8,290.02,286.41,288.5,253405.0
2018-09-06 09:00:00,NSE:CHOLAFIN,289.79,291.21,288.26,290.31,109110.0
2018-09-06 10:00:00,NSE:CHOLAFIN,290.27,292.62,288.52,289.62,71900.0
2018-09-06 11:00:00,NSE:CHOLAFIN,290.0,290.95,284.4,285.76,242685.0
2018-09-06 12:00:00,NSE:CHOLAFIN,285.76,285.92,281.72,283.36,331170.0
2018-09-06 13:00:00,NSE:CHOLAFIN,283.2,284.56,282.62,282.94,135615.0
2018-09-06 14:00:00,NSE:CHOLAFIN,282.62,283.0,280.82,282.1,394885.0
2018-09-06 15:00:00,NSE:CHOLAFIN,282.19,283.48,275.08,280.33,557330.0
2018-09-07 09:00:00,NSE:CHOLAFIN,277.13,283.15,276.4,282.57,386775.0
2018-09-07 10:00:00,NSE:CHOLAFIN,282.48,284.77,282.0,283.72,223715.0
2018-09-07 11:00:00,NSE:CHOLAFIN,283.72,286.6,283.2,285.44,274955.0
2018-09-07 12:00:00,NSE:CHOLAFIN,285.45,291.6,285.23,290.6,556715.0
2018-09-07 13:00:00,NSE:CHOLAFIN,290.8,291.6,288.82,289.92,116835.0
2018-09-07 14:00:00,NSE:CHOLAFIN,289.92,290.94,287.11,287.2,243830.0
2018-09-07 15:00:00,NSE:CHOLAFIN,287.11,290.2,285.97,287.98,691885.0
2018-09-10 09:00:00,NSE:CHOLAFIN,280.0,285.61,279.99,283.26,304230.0
2018-09-10 10:00:00,NSE:CHOLAFIN,283.4,284.86,281.6,283.73,165320.0
2018-09-10 11:00:00,NSE:CHOLAFIN,283.71,286.11,283.17,284.25,195335.0
2018-09-10 12:00:00,NSE:CHOLAFIN,284.39,286.78,281.32,282.57,288035.0
2018-09-10 13:00:00,NSE:CHOLAFIN,282.43,283.43,281.0,281.23,90850.0
2018-09-10 14:00:00,NSE:CHOLAFIN,281.32,281.75,278.0,279.28,495685.0
2018-09-10 15:00:00,NSE:CHOLAFIN,279.15,279.77,276.4,277.9,194075.0
2018-09-11 09:00:00,NSE:CHOLAFIN,278.06,279.69,272.44,275.67,303655.0
2018-09-11 10:00:00,NSE:CHOLAFIN,275.68,276.45,271.8,274.0,141155.0
2018-09-11 11:00:00,NSE:CHOLAFIN,273.95,274.37,269.46,269.72,219490.0
2018-09-11 12:00:00,NSE:CHOLAFIN,269.88,271.26,267.7,269.22,270145.0
2018-09-11 13:00:00,NSE:CHOLAFIN,269.36,269.4,263.73,263.95,419580.0
2018-09-11 14:00:00,NSE:CHOLAFIN,264.0,264.8,260.1,261.6,581515.0
2018-09-11 15:00:00,NSE:CHOLAFIN,261.63,264.96,261.0,264.6,353615.0
2018-09-12 09:00:00,NSE:CHOLAFIN,264.6,265.33,260.43,260.98,159835.0
2018-09-12 10:00:00,NSE:CHOLAFIN,260.75,261.75,258.04,259.16,297005.0
2018-09-12 11:00:00,NSE:CHOLAFIN,259.16,259.97,256.31,256.63,209090.0
2018-09-12 12:00:00,NSE:CHOLAFIN,256.55,257.0,252.03,254.23,409680.0
2018-09-12 13:00:00,NSE:CHOLAFIN,254.4,258.34,254.18,257.0,388790.0
2018-09-12 14:00:00,NSE:CHOLAFIN,257.0,260.88,255.7,260.88,581870.0
2018-09-12 15:00:00,NSE:CHOLAFIN,260.57,264.0,259.39,261.89,324670.0
2018-09-14 09:00:00,NSE:CHOLAFIN,264.8,272.28,264.52,270.76,517455.0
2018-09-14 10:00:00,NSE:CHOLAFIN,270.64,271.4,268.73,270.8,216375.0
2018-09-14 11:00:00,NSE:CHOLAFIN,270.51,272.0,268.46,269.28,214745.0
2018-09-14 12:00:00,NSE:CHOLAFIN,269.19,271.6,267.9,271.43,109645.0
2018-09-14 13:00:00,NSE:CHOLAFIN,271.43,272.0,264.48,264.89,208075.0
2018-09-14 14:00:00,NSE:CHOLAFIN,264.85,265.4,262.02,263.89,211485.0
2018-09-14 15:00:00,NSE:CHOLAFIN,263.89,266.46,263.81,264.91,200340.0
2018-09-17 09:00:00,NSE:CHOLAFIN,261.23,264.48,253.21,263.74,432645.0
2018-09-17 10:00:00,NSE:CHOLAFIN,263.74,264.78,261.28,261.62,185195.0
2018-09-17 11:00:00,NSE:CHOLAFIN,261.75,263.46,260.93,263.06,90400.0
2018-09-17 12:00:00,NSE:CHOLAFIN,263.23,263.93,260.12,260.68,86665.0
2018-09-17 13:00:00,NSE:CHOLAFIN,260.49,262.9,259.62,262.09,95435.0
2018-09-17 14:00:00,NSE:CHOLAFIN,262.11,263.8,261.02,262.17,148970.0
2018-09-17 15:00:00,NSE:CHOLAFIN,262.18,265.19,261.3,264.6,227590.0
2018-09-18 09:00:00,NSE:CHOLAFIN,265.81,267.79,263.1,266.74,230050.0
2018-09-18 10:00:00,NSE:CHOLAFIN,266.76,267.19,264.4,264.44,120450.0
2018-09-18 11:00:00,NSE:CHOLAFIN,264.58,267.47,263.27,266.5,141385.0
2018-09-18 12:00:00,NSE:CHOLAFIN,266.5,266.99,264.82,265.21,69205.0
2018-09-18 13:00:00,NSE:CHOLAFIN,265.2,266.09,264.0,265.01,58385.0
2018-09-18 14:00:00,NSE:CHOLAFIN,265.01,265.37,262.0,263.72,139000.0
2018-09-18 15:00:00,NSE:CHOLAFIN,263.46,266.2,262.2,263.94,194745.0
2018-09-19 09:00:00,NSE:CHOLAFIN,266.8,269.4,263.93,265.51,129100.0
2018-09-19 10:00:00,NSE:CHOLAFIN,265.77,265.87,264.08,265.3,41275.0
2018-09-19 11:00:00,NSE:CHOLAFIN,265.3,265.3,264.16,264.67,45585.0
2018-09-19 12:00:00,NSE:CHOLAFIN,264.82,264.97,260.3,260.8,132590.0
2018-09-19 13:00:00,NSE:CHOLAFIN,260.89,263.44,260.4,261.71,122895.0
2018-09-19 14:00:00,NSE:CHOLAFIN,261.06,263.0,260.22,261.07,114310.0
2018-09-19 15:00:00,NSE:CHOLAFIN,261.66,266.0,260.91,263.87,139450.0
2018-09-21 09:00:00,NSE:CHOLAFIN,265.0,267.0,261.29,261.76,163195.0
2018-09-21 10:00:00,NSE:CHOLAFIN,261.6,262.05,258.02,258.64,209840.0
2018-09-21 11:00:00,NSE:CHOLAFIN,258.62,259.2,256.92,257.71,212705.0
2018-09-21 12:00:00,NSE:CHOLAFIN,257.68,258.27,249.46,249.86,708570.0
2018-09-21 13:00:00,NSE:CHOLAFIN,250.0,262.0,237.65,259.81,875620.0
2018-09-21 14:00:00,NSE:CHOLAFIN,259.61,259.71,251.36,252.05,448845.0
2018-09-21 15:00:00,NSE:CHOLAFIN,252.0,257.46,252.0,256.36,345720.0
2018-09-24 09:00:00,NSE:CHOLAFIN,256.2,257.44,239.99,239.99,594840.0
2018-09-24 10:00:00,NSE:CHOLAFIN,239.66,244.68,237.88,239.73,677725.0
2018-09-24 11:00:00,NSE:CHOLAFIN,239.88,240.09,235.68,235.9,499070.0
2018-09-24 12:00:00,NSE:CHOLAFIN,235.99,239.92,230.53,238.78,1454635.0
2018-09-24 13:00:00,NSE:CHOLAFIN,238.78,240.0,236.4,237.87,677450.0
2018-09-24 14:00:00,NSE:CHOLAFIN,237.87,239.54,236.0,236.64,595265.0
2018-09-24 15:00:00,NSE:CHOLAFIN,236.44,238.2,234.46,236.16,648535.0
2018-09-25 09:00:00,NSE:CHOLAFIN,237.0,237.6,228.81,234.23,680600.0
2018-09-25 10:00:00,NSE:CHOLAFIN,234.23,239.79,231.8,238.02,1777980.0
2018-09-25 11:00:00,NSE:CHOLAFIN,238.2,240.99,238.0,240.4,987650.0
2018-09-25 12:00:00,NSE:CHOLAFIN,240.4,240.46,238.21,239.56,531470.0
2018-09-25 13:00:00,NSE:CHOLAFIN,239.66,240.34,235.33,237.46,690225.0
2018-09-25 14:00:00,NSE:CHOLAFIN,237.38,245.29,234.79,244.31,963270.0
2018-09-25 15:00:00,NSE:CHOLAFIN,244.19,247.3,243.97,246.08,432950.0
2018-09-26 09:00:00,NSE:CHOLAFIN,247.4,248.0,240.71,246.73,223930.0
2018-09-26 10:00:00,NSE:CHOLAFIN,246.73,247.21,242.88,243.34,299755.0
2018-09-26 11:00:00,NSE:CHOLAFIN,243.34,244.35,243.0,243.13,173945.0
2018-09-26 12:00:00,NSE:CHOLAFIN,243.22,244.61,243.0,243.4,166620.0
2018-09-26 13:00:00,NSE:CHOLAFIN,243.57,244.16,243.0,243.19,151700.0
2018-09-26 14:00:00,NSE:CHOLAFIN,243.35,245.0,243.0,243.4,680700.0
2018-09-26 15:00:00,NSE:CHOLAFIN,243.24,243.87,243.0,243.11,303400.0
2018-09-27 09:00:00,NSE:CHOLAFIN,243.23,247.35,233.77,246.57,952625.0
2018-09-27 10:00:00,NSE:CHOLAFIN,246.48,248.45,242.6,243.19,362775.0
2018-09-27 11:00:00,NSE:CHOLAFIN,243.16,246.36,241.65,242.98,388455.0
2018-09-27 12:00:00,NSE:CHOLAFIN,242.98,247.82,242.79,247.48,293310.0
2018-09-27 13:00:00,NSE:CHOLAFIN,247.38,248.2,238.7,239.62,644635.0
2018-09-27 14:00:00,NSE:CHOLAFIN,239.61,239.87,233.94,234.0,742225.0
2018-09-27 15:00:00,NSE:CHOLAFIN,234.0,238.0,233.99,236.06,857020.0
2018-09-28 09:00:00,NSE:CHOLAFIN,236.0,238.36,218.71,234.0,787370.0
2018-09-28 10:00:00,NSE:CHOLAFIN,234.0,237.2,230.4,235.3,702035.0
2018-09-28 11:00:00,NSE:CHOLAFIN,234.8,236.0,233.01,234.48,161485.0
2018-09-28 12:00:00,NSE:CHOLAFIN,234.22,234.46,229.9,230.78,212165.0
2018-09-28 13:00:00,NSE:CHOLAFIN,230.78,231.19,229.29,230.59,342885.0
2018-09-28 14:00:00,NSE:CHOLAFIN,230.35,232.0,226.8,231.6,312090.0
2018-09-28 15:00:00,NSE:CHOLAFIN,231.44,234.45,231.0,233.35,377150.0
2018-10-01 09:00:00,NSE:CHOLAFIN,234.7,236.76,224.2,234.81,158190.0
2018-10-01 10:00:00,NSE:CHOLAFIN,234.8,235.99,228.69,230.8,531040.0
2018-10-01 11:00:00,NSE:CHOLAFIN,230.8,231.97,229.51,229.69,289095.0
2018-10-01 12:00:00,NSE:CHOLAFIN,229.6,235.39,229.06,233.27,350230.0
2018-10-01 13:00:00,NSE:CHOLAFIN,233.27,240.7,232.16,239.85,185860.0
2018-10-01 14:00:00,NSE:CHOLAFIN,239.61,246.2,239.6,246.0,536535.0
2018-10-01 15:00:00,NSE:CHOLAFIN,246.01,247.83,244.6,247.07,297265.0
2018-10-03 09:00:00,NSE:CHOLAFIN,247.6,252.4,243.54,249.76,361020.0
2018-10-03 10:00:00,NSE:CHOLAFIN,249.91,252.7,248.4,248.84,424065.0
2018-10-03 11:00:00,NSE:CHOLAFIN,249.14,249.34,244.12,244.4,758280.0
2018-10-03 12:00:00,NSE:CHOLAFIN,244.4,244.98,241.0,244.2,527105.0
2018-10-03 13:00:00,NSE:CHOLAFIN,244.19,245.0,242.05,243.77,369765.0
2018-10-03 14:00:00,NSE:CHOLAFIN,243.86,244.0,237.0,238.71,446300.0
2018-10-03 15:00:00,NSE:CHOLAFIN,238.71,241.0,237.6,240.0,328450.0
2018-10-04 09:00:00,NSE:CHOLAFIN,233.66,238.73,233.2,236.4,224100.0
2018-10-04 10:00:00,NSE:CHOLAFIN,236.76,236.76,233.91,234.56,79310.0
2018-10-04 11:00:00,NSE:CHOLAFIN,234.53,234.74,228.4,230.44,215635.0
2018-10-04 12:00:00,NSE:CHOLAFIN,230.44,232.16,229.41,230.2,229035.0
2018-10-04 13:00:00,NSE:CHOLAFIN,230.0,231.77,228.0,230.4,197685.0
2018-10-04 14:00:00,NSE:CHOLAFIN,230.4,239.5,229.99,238.14,322165.0
2018-10-04 15:00:00,NSE:CHOLAFIN,238.14,240.6,237.0,238.58,225705.0
2018-10-05 09:00:00,NSE:CHOLAFIN,234.4,236.4,233.02,235.89,155745.0
2018-10-05 10:00:00,NSE:CHOLAFIN,235.98,235.98,233.47,234.62,51245.0
2018-10-05 11:00:00,NSE:CHOLAFIN,234.79,235.97,231.22,231.47,153560.0
2018-10-05 12:00:00,NSE:CHOLAFIN,231.74,232.34,229.01,230.16,174425.0
2018-10-05 13:00:00,NSE:CHOLAFIN,230.01,230.81,229.17,229.66,74365.0
2018-10-05 14:00:00,NSE:CHOLAFIN,229.51,231.72,226.61,230.0,503050.0
2018-10-05 15:00:00,NSE:CHOLAFIN,229.97,230.19,217.03,222.23,622810.0
2018-10-08 09:00:00,NSE:CHOLAFIN,218.8,224.99,218.45,221.42,261220.0
2018-10-08 10:00:00,NSE:CHOLAFIN,221.42,222.39,216.85,219.17,327155.0
2018-10-08 11:00:00,NSE:CHOLAFIN,219.15,220.85,218.33,218.53,325940.0
2018-10-08 12:00:00,NSE:CHOLAFIN,218.28,218.5,214.72,216.0,269765.0
2018-10-08 13:00:00,NSE:CHOLAFIN,216.0,216.39,208.22,209.89,517745.0
2018-10-08 14:00:00,NSE:CHOLAFIN,210.0,212.3,207.6,211.29,529460.0
2018-10-08 15:00:00,NSE:CHOLAFIN,211.34,215.26,209.2,211.07,504540.0
2018-10-09 09:00:00,NSE:CHOLAFIN,211.07,215.6,209.47,213.0,222380.0
2018-10-09 10:00:00,NSE:CHOLAFIN,213.0,216.0,213.0,214.33,446530.0
2018-10-09 11:00:00,NSE:CHOLAFIN,214.33,216.0,213.4,213.95,152555.0
2018-10-09 12:00:00,NSE:CHOLAFIN,213.84,214.4,213.08,213.99,165610.0
2018-10-09 13:00:00,NSE:CHOLAFIN,213.81,214.1,208.93,209.23,407940.0
2018-10-09 14:00:00,NSE:CHOLAFIN,209.18,219.4,207.93,213.72,1902670.0
2018-10-09 15:00:00,NSE:CHOLAFIN,213.6,215.42,211.2,212.91,604355.0
2018-10-10 09:00:00,NSE:CHOLAFIN,214.75,227.0,214.65,225.86,601750.0
2018-10-10 10:00:00,NSE:CHOLAFIN,225.8,228.2,224.89,227.74,318765.0
2018-10-10 11:00:00,NSE:CHOLAFIN,227.63,232.0,227.51,231.6,373440.0
2018-10-10 12:00:00,NSE:CHOLAFIN,231.6,237.69,231.53,234.0,480925.0
2018-10-10 13:00:00,NSE:CHOLAFIN,234.01,238.24,232.46,234.93,304665.0
2018-10-10 14:00:00,NSE:CHOLAFIN,234.86,237.59,234.25,234.6,173445.0
2018-10-10 15:00:00,NSE:CHOLAFIN,234.64,235.8,230.0,231.76,247465.0
2018-10-11 09:00:00,NSE:CHOLAFIN,219.58,221.0,211.4,218.17,439340.0
2018-10-11 10:00:00,NSE:CHOLAFIN,219.23,223.56,218.23,221.59,659775.0
2018-10-11 11:00:00,NSE:CHOLAFIN,221.66,227.04,221.0,226.45,390900.0
2018-10-11 12:00:00,NSE:CHOLAFIN,226.43,227.0,223.0,225.79,258730.0
2018-10-11 13:00:00,NSE:CHOLAFIN,225.52,226.8,221.33,222.23,221135.0
2018-10-11 14:00:00,NSE:CHOLAFIN,222.18,225.28,221.6,222.45,723705.0
2018-10-11 15:00:00,NSE:CHOLAFIN,222.23,223.85,220.0,221.94,408055.0
2018-10-12 09:00:00,NSE:CHOLAFIN,224.0,237.0,222.99,234.34,263970.0
2018-10-12 10:00:00,NSE:CHOLAFIN,234.52,234.63,231.88,233.21,352310.0
2018-10-12 11:00:00,NSE:CHOLAFIN,233.23,241.0,233.23,239.24,518415.0
2018-10-12 12:00:00,NSE:CHOLAFIN,239.24,240.4,234.51,235.16,498235.0
2018-10-12 13:00:00,NSE:CHOLAFIN,235.16,235.4,229.41,233.81,456690.0
2018-10-12 14:00:00,NSE:CHOLAFIN,233.8,239.21,233.21,238.36,501145.0
2018-10-12 15:00:00,NSE:CHOLAFIN,238.4,239.19,236.5,237.84,182805.0
2018-10-15 09:00:00,NSE:CHOLAFIN,238.8,238.8,233.86,235.0,187525.0
2018-10-15 10:00:00,NSE:CHOLAFIN,235.0,238.55,235.0,236.2,102610.0
2018-10-15 11:00:00,NSE:CHOLAFIN,236.11,243.76,235.8,243.21,200395.0
2018-10-15 12:00:00,NSE:CHOLAFIN,242.96,243.63,238.41,240.02,233705.0
2018-10-15 13:00:00,NSE:CHOLAFIN,240.02,240.58,238.0,238.39,256830.0
2018-10-15 14:00:00,NSE:CHOLAFIN,238.22,240.36,236.81,239.82,175060.0
2018-10-15 15:00:00,NSE:CHOLAFIN,239.6,239.77,237.54,238.76,112515.0
2018-10-16 09:00:00,NSE:CHOLAFIN,238.4,243.17,234.2,238.2,186065.0
2018-10-16 10:00:00,NSE:CHOLAFIN,238.0,239.54,236.62,238.01,220895.0
2018-10-16 11:00:00,NSE:CHOLAFIN,238.01,238.84,237.0,238.0,222995.0
2018-10-16 12:00:00,NSE:CHOLAFIN,237.8,238.4,236.07,237.6,43705.0
2018-10-16 13:00:00,NSE:CHOLAFIN,237.93,243.79,237.22,242.71,315635.0
2018-10-16 14:00:00,NSE:CHOLAFIN,242.4,243.31,240.59,240.77,106100.0
2018-10-16 15:00:00,NSE:CHOLAFIN,240.28,243.0,240.28,241.77,177020.0
2018-10-17 09:00:00,NSE:CHOLAFIN,246.38,246.38,233.0,233.7,637150.0
2018-10-17 10:00:00,NSE:CHOLAFIN,233.74,238.28,233.6,235.53,251255.0
2018-10-17 11:00:00,NSE:CHOLAFIN,235.59,236.61,232.5,235.97,251630.0
2018-10-17 12:00:00,NSE:CHOLAFIN,235.97,237.0,235.0,236.39,188525.0
2018-10-17 13:00:00,NSE:CHOLAFIN,236.52,236.76,233.65,234.49,118885.0
2018-10-17 14:00:00,NSE:CHOLAFIN,234.49,235.47,225.6,227.3,421320.0
2018-10-17 15:00:00,NSE:CHOLAFIN,227.4,230.7,223.54,226.18,150865.0
2018-10-19 09:00:00,NSE:CHOLAFIN,226.2,233.8,223.43,226.75,320255.0
2018-10-19 10:00:00,NSE:CHOLAFIN,226.55,228.78,222.4,223.73,307830.0
2018-10-19 11:00:00,NSE:CHOLAFIN,223.73,225.93,221.02,222.7,187895.0
2018-10-19 12:00:00,NSE:CHOLAFIN,222.67,224.3,217.78,222.04,242570.0
2018-10-19 13:00:00,NSE:CHOLAFIN,222.54,222.8,219.3,221.13,184445.0
2018-10-19 14:00:00,NSE:CHOLAFIN,221.19,223.8,219.4,221.19,276995.0
2018-10-19 15:00:00,NSE:CHOLAFIN,220.99,224.8,220.51,222.74,285675.0
2018-10-22 09:00:00,NSE:CHOLAFIN,223.4,229.89,223.4,225.88,276760.0
2018-10-22 10:00:00,NSE:CHOLAFIN,226.1,231.45,225.96,230.51,330995.0
2018-10-22 11:00:00,NSE:CHOLAFIN,230.58,233.0,230.0,232.43,132165.0
2018-10-22 12:00:00,NSE:CHOLAFIN,232.43,234.4,231.41,234.2,198050.0
2018-10-22 13:00:00,NSE:CHOLAFIN,234.2,234.39,229.29,232.03,299090.0
2018-10-22 14:00:00,NSE:CHOLAFIN,232.03,232.26,228.93,231.31,192940.0
2018-10-22 15:00:00,NSE:CHOLAFIN,231.01,231.01,228.42,229.47,210365.0
2018-10-23 09:00:00,NSE:CHOLAFIN,225.2,229.98,224.2,229.98,114825.0
2018-10-23 10:00:00,NSE:CHOLAFIN,230.0,235.34,227.8,228.78,470395.0
2018-10-23 11:00:00,NSE:CHOLAFIN,228.77,229.75,227.4,227.52,125520.0
2018-10-23 12:00:00,NSE:CHOLAFIN,227.67,227.79,224.58,224.58,86135.0
2018-10-23 13:00:00,NSE:CHOLAFIN,224.5,225.57,221.8,222.98,100825.0
2018-10-23 14:00:00,NSE:CHOLAFIN,222.99,223.78,215.42,217.51,554290.0
2018-10-23 15:00:00,NSE:CHOLAFIN,217.52,225.96,217.0,225.0,178290.0
2018-10-24 09:00:00,NSE:CHOLAFIN,228.4,233.24,223.88,228.8,349335.0
2018-10-24 10:00:00,NSE:CHOLAFIN,228.96,231.0,226.06,226.93,1145950.0
2018-10-24 11:00:00,NSE:CHOLAFIN,226.83,227.55,225.9,227.4,111670.0
2018-10-24 12:00:00,NSE:CHOLAFIN,227.37,232.59,227.12,231.59,181415.0
2018-10-24 13:00:00,NSE:CHOLAFIN,231.59,235.0,231.2,232.51,152770.0
2018-10-24 14:00:00,NSE:CHOLAFIN,232.57,237.0,230.7,236.31,1026645.0
2018-10-24 15:00:00,NSE:CHOLAFIN,236.09,238.37,234.6,236.49,271050.0
2018-10-25 09:00:00,NSE:CHOLAFIN,229.22,234.99,229.22,233.7,153025.0
2018-10-25 10:00:00,NSE:CHOLAFIN,233.76,236.0,231.01,233.35,187775.0
2018-10-25 11:00:00,NSE:CHOLAFIN,233.4,236.94,232.85,235.63,211130.0
2018-10-25 12:00:00,NSE:CHOLAFIN,235.63,235.89,234.2,235.07,116655.0
2018-10-25 13:00:00,NSE:CHOLAFIN,235.08,237.8,234.9,235.88,183055.0
2018-10-25 14:00:00,NSE:CHOLAFIN,235.85,239.42,235.61,237.24,341920.0
2018-10-25 15:00:00,NSE:CHOLAFIN,237.19,238.51,234.46,236.0,246245.0
2018-10-26 09:00:00,NSE:CHOLAFIN,237.16,237.85,229.77,232.51,194535.0
2018-10-26 10:00:00,NSE:CHOLAFIN,232.3,239.8,231.0,239.4,184185.0
2018-10-26 11:00:00,NSE:CHOLAFIN,239.4,245.26,238.82,244.82,302650.0
2018-10-26 12:00:00,NSE:CHOLAFIN,244.98,247.3,241.2,242.82,427115.0
2018-10-26 13:00:00,NSE:CHOLAFIN,242.6,242.67,237.16,240.75,233745.0
2018-10-26 14:00:00,NSE:CHOLAFIN,240.71,242.46,238.42,241.62,149175.0
2018-10-26 15:00:00,NSE:CHOLAFIN,241.6,242.64,239.61,241.15,103505.0
2018-10-29 09:00:00,NSE:CHOLAFIN,239.7,243.43,239.27,240.01,98930.0
2018-10-29 10:00:00,NSE:CHOLAFIN,240.05,245.6,238.8,244.36,181765.0
2018-10-29 11:00:00,NSE:CHOLAFIN,244.0,248.99,243.02,248.46,201005.0
2018-10-29 12:00:00,NSE:CHOLAFIN,248.48,251.4,247.25,248.64,388565.0
2018-10-29 13:00:00,NSE:CHOLAFIN,248.77,250.84,248.49,249.71,116630.0
2018-10-29 14:00:00,NSE:CHOLAFIN,249.9,254.61,246.2,253.5,399850.0
2018-10-29 15:00:00,NSE:CHOLAFIN,253.5,254.97,252.4,253.7,180930.0
2018-10-30 09:00:00,NSE:CHOLAFIN,253.0,256.94,249.24,256.88,383185.0
2018-10-30 10:00:00,NSE:CHOLAFIN,256.6,257.33,252.0,256.0,405155.0
2018-10-30 11:00:00,NSE:CHOLAFIN,256.01,258.0,254.68,255.79,254275.0
2018-10-30 12:00:00,NSE:CHOLAFIN,255.8,256.0,252.74,253.0,128410.0
2018-10-30 13:00:00,NSE:CHOLAFIN,253.0,255.38,252.0,253.6,124470.0
2018-10-30 14:00:00,NSE:CHOLAFIN,253.6,253.81,248.1,250.48,221255.0
2018-10-30 15:00:00,NSE:CHOLAFIN,250.66,251.39,246.35,248.75,206685.0
2018-10-31 09:00:00,NSE:CHOLAFIN,250.59,255.0,245.1,247.22,487180.0
2018-10-31 10:00:00,NSE:CHOLAFIN,247.22,247.79,243.6,247.2,218770.0
2018-10-31 11:00:00,NSE:CHOLAFIN,247.4,249.39,244.8,248.14,142770.0
2018-10-31 12:00:00,NSE:CHOLAFIN,248.7,250.8,247.42,248.15,136870.0
2018-10-31 13:00:00,NSE:CHOLAFIN,248.14,250.08,246.6,249.76,90560.0
2018-10-31 14:00:00,NSE:CHOLAFIN,249.31,253.95,248.05,251.8,361345.0
2018-10-31 15:00:00,NSE:CHOLAFIN,251.79,255.77,251.61,252.2,343040.0
2018-11-01 09:00:00,NSE:CHOLAFIN,252.56,259.78,252.56,259.39,296835.0
2018-11-01 10:00:00,NSE:CHOLAFIN,259.6,259.6,257.42,258.77,179265.0
2018-11-01 11:00:00,NSE:CHOLAFIN,258.98,265.6,257.46,262.96,485465.0
2018-11-01 12:00:00,NSE:CHOLAFIN,262.7,268.43,262.7,268.22,242245.0
2018-11-01 13:00:00,NSE:CHOLAFIN,268.22,270.92,266.57,269.1,527600.0
2018-11-01 14:00:00,NSE:CHOLAFIN,269.1,270.0,267.0,268.99,915535.0
2018-11-01 15:00:00,NSE:CHOLAFIN,269.03,269.6,264.8,267.81,710340.0
2018-11-02 09:00:00,NSE:CHOLAFIN,269.74,277.98,268.29,271.43,619545.0
2018-11-02 10:00:00,NSE:CHOLAFIN,271.4,274.8,271.21,272.4,319455.0
2018-11-02 11:00:00,NSE:CHOLAFIN,272.4,272.4,268.8,271.0,260380.0
2018-11-02 12:00:00,NSE:CHOLAFIN,270.98,273.78,270.79,272.99,162060.0
2018-11-02 13:00:00,NSE:CHOLAFIN,273.0,275.57,272.4,273.72,270435.0
2018-11-02 14:00:00,NSE:CHOLAFIN,274.16,274.4,257.61,260.55,697640.0
2018-11-02 15:00:00,NSE:CHOLAFIN,260.46,266.89,260.4,264.64,306480.0
2018-11-05 09:00:00,NSE:CHOLAFIN,263.04,269.4,262.05,268.1,141975.0
