datetime,symbol,open,high,low,close,volume
2018-11-05 10:00:00,NSE:CHOLAFIN,268.1,268.44,263.0,264.54,88460.0
2018-11-05 11:00:00,NSE:CHOLAFIN,264.64,264.69,255.65,257.9,229260.0
2018-11-05 12:00:00,NSE:CHOLAFIN,257.9,261.48,257.56,260.0,150170.0
2018-11-05 13:00:00,NSE:CHOLAFIN,260.12,260.12,258.02,258.59,48680.0
2018-11-05 14:00:00,NSE:CHOLAFIN,258.68,262.4,258.05,261.6,99005.0
2018-11-05 15:00:00,NSE:CHOLAFIN,261.6,263.98,261.28,263.0,83950.0
2018-11-06 09:00:00,NSE:CHOLAFIN,264.6,268.0,260.31,263.2,166180.0
2018-11-06 10:00:00,NSE:CHOLAFIN,263.0,263.99,260.4,261.25,58470.0
2018-11-06 11:00:00,NSE:CHOLAFIN,261.03,262.0,260.02,261.16,63315.0
2018-11-06 12:00:00,NSE:CHOLAFIN,261.0,261.75,259.44,260.8,91385.0
2018-11-06 13:00:00,NSE:CHOLAFIN,260.73,261.7,258.4,259.95,59995.0
2018-11-06 14:00:00,NSE:CHOLAFIN,259.4,260.53,258.68,258.85,47760.0
2018-11-06 15:00:00,NSE:CHOLAFIN,259.2,259.75,257.17,258.07,98640.0
2018-11-09 09:00:00,NSE:CHOLAFIN,257.01,267.0,257.01,266.1,253740.0
2018-11-09 10:00:00,NSE:CHOLAFIN,266.28,267.6,265.04,266.97,150315.0
2018-11-09 11:00:00,NSE:CHOLAFIN,266.97,267.2,265.0,265.99,104655.0
2018-11-09 12:00:00,NSE:CHOLAFIN,265.99,266.0,263.06,264.0,89395.0
2018-11-09 13:00:00,NSE:CHOLAFIN,264.0,264.4,263.69,263.89,74520.0
2018-11-09 14:00:00,NSE:CHOLAFIN,263.99,264.5,261.43,261.78,174580.0
2018-11-09 15:00:00,NSE:CHOLAFIN,261.87,263.0,260.63,262.0,84900.0
2018-11-12 09:00:00,NSE:CHOLAFIN,264.0,266.0,260.69,262.0,80660.0
2018-11-12 10:00:00,NSE:CHOLAFIN,262.21,266.0,261.6,265.47,82100.0
2018-11-12 11:00:00,NSE:CHOLAFIN,265.47,267.71,264.41,265.22,136230.0
2018-11-12 12:00:00,NSE:CHOLAFIN,265.02,265.46,263.96,264.82,45305.0
2018-11-12 13:00:00,NSE:CHOLAFIN,264.81,265.4,262.84,265.0,324155.0
2018-11-12 14:00:00,NSE:CHOLAFIN,265.01,265.4,264.2,265.0,147675.0
2018-11-12 15:00:00,NSE:CHOLAFIN,265.0,266.0,263.6,264.75,110870.0
2018-11-13 09:00:00,NSE:CHOLAFIN,265.39,265.39,258.99,262.46,570770.0
2018-11-13 10:00:00,NSE:CHOLAFIN,262.6,264.4,260.01,260.39,197990.0
2018-11-13 11:00:00,NSE:CHOLAFIN,260.0,261.48,258.28,259.26,244775.0
2018-11-13 12:00:00,NSE:CHOLAFIN,259.04,260.4,258.6,259.12,142315.0
2018-11-13 13:00:00,NSE:CHOLAFIN,258.86,264.0,258.81,263.39,236230.0
2018-11-13 14:00:00,NSE:CHOLAFIN,263.6,266.4,262.91,264.47,306350.0
2018-11-13 15:00:00,NSE:CHOLAFIN,265.35,266.0,265.08,265.82,256625.0
2018-11-14 09:00:00,NSE:CHOLAFIN,265.6,268.31,262.27,262.79,176365.0
2018-11-14 10:00:00,NSE:CHOLAFIN,262.79,265.31,262.02,264.2,71745.0
2018-11-14 11:00:00,NSE:CHOLAFIN,264.2,264.45,259.42,260.28,175845.0
2018-11-14 12:00:00,NSE:CHOLAFIN,260.28,262.31,258.8,259.34,210855.0
2018-11-14 13:00:00,NSE:CHOLAFIN,259.34,259.59,256.54,257.61,193020.0
2018-11-14 14:00:00,NSE:CHOLAFIN,257.61,258.1,253.47,254.9,392670.0
2018-11-14 15:00:00,NSE:CHOLAFIN,254.9,258.4,254.2,256.2,698275.0
2018-11-15 09:00:00,NSE:CHOLAFIN,258.25,261.39,254.4,256.62,314110.0
2018-11-15 10:00:00,NSE:CHOLAFIN,256.62,257.0,255.51,256.22,80570.0
2018-11-15 11:00:00,NSE:CHOLAFIN,256.2,257.55,255.45,256.2,217205.0
2018-11-15 12:00:00,NSE:CHOLAFIN,256.28,258.52,256.21,257.26,161630.0
2018-11-15 13:00:00,NSE:CHOLAFIN,257.27,260.0,256.86,259.4,393700.0
2018-11-15 14:00:00,NSE:CHOLAFIN,259.2,261.2,258.4,260.71,321095.0
2018-11-15 15:00:00,NSE:CHOLAFIN,260.49,260.89,257.3,257.98,599420.0
2018-11-16 09:00:00,NSE:CHOLAFIN,260.4,260.51,254.45,255.0,167505.0
2018-11-16 10:00:00,NSE:CHOLAFIN,255.0,255.57,252.1,252.83,336120.0
2018-11-16 11:00:00,NSE:CHOLAFIN,253.13,253.89,251.1,252.3,138465.0
2018-11-16 12:00:00,NSE:CHOLAFIN,252.44,254.0,251.23,252.49,156765.0
2018-11-16 13:00:00,NSE:CHOLAFIN,252.47,252.49,248.22,249.65,292155.0
2018-11-16 14:00:00,NSE:CHOLAFIN,249.45,249.45,246.04,248.43,153295.0
2018-11-16 15:00:00,NSE:CHOLAFIN,248.33,252.2,248.33,251.1,326085.0
2018-11-19 09:00:00,NSE:CHOLAFIN,249.4,251.62,247.06,249.63,137010.0
2018-11-19 10:00:00,NSE:CHOLAFIN,249.7,250.2,247.8,250.0,200140.0
2018-11-19 11:00:00,NSE:CHOLAFIN,250.0,250.64,249.4,249.6,123050.0
2018-11-19 12:00:00,NSE:CHOLAFIN,249.73,250.0,249.2,249.91,82220.0
2018-11-19 13:00:00,NSE:CHOLAFIN,249.98,251.28,249.6,249.94,295635.0
2018-11-19 14:00:00,NSE:CHOLAFIN,249.94,250.0,245.41,247.6,367350.0
2018-11-19 15:00:00,NSE:CHOLAFIN,248.2,251.24,247.86,249.67,251220.0
2018-11-20 09:00:00,NSE:CHOLAFIN,243.6,252.84,243.6,251.67,356440.0
2018-11-20 10:00:00,NSE:CHOLAFIN,251.67,253.77,250.52,252.8,153520.0
2018-11-20 11:00:00,NSE:CHOLAFIN,252.57,253.18,251.72,252.6,62140.0
2018-11-20 12:00:00,NSE:CHOLAFIN,252.6,261.62,252.02,257.95,779675.0
2018-11-20 13:00:00,NSE:CHOLAFIN,257.63,258.0,252.65,253.11,361895.0
2018-11-20 14:00:00,NSE:CHOLAFIN,253.2,254.0,250.0,252.11,290305.0
2018-11-20 15:00:00,NSE:CHOLAFIN,252.17,253.79,251.0,252.04,153540.0
2018-11-21 09:00:00,NSE:CHOLAFIN,252.22,256.6,252.22,254.05,194235.0
2018-11-21 10:00:00,NSE:CHOLAFIN,254.19,258.58,252.84,257.1,190855.0
2018-11-21 11:00:00,NSE:CHOLAFIN,257.0,257.42,254.44,254.58,93105.0
2018-11-21 12:00:00,NSE:CHOLAFIN,254.41,256.8,254.06,255.02,92130.0
2018-11-21 13:00:00,NSE:CHOLAFIN,255.01,255.67,253.29,254.43,133135.0
2018-11-21 14:00:00,NSE:CHOLAFIN,254.43,257.99,254.4,256.01,230540.0
2018-11-21 15:00:00,NSE:CHOLAFIN,256.01,258.38,255.62,256.73,129420.0
2018-11-22 09:00:00,NSE:CHOLAFIN,257.41,259.49,256.02,259.0,161760.0
2018-11-22 10:00:00,NSE:CHOLAFIN,259.0,263.62,259.0,261.6,541120.0
2018-11-22 11:00:00,NSE:CHOLAFIN,261.6,263.0,260.98,262.11,162750.0
2018-11-22 12:00:00,NSE:CHOLAFIN,262.21,262.86,262.0,262.03,82765.0
2018-11-22 13:00:00,NSE:CHOLAFIN,262.03,262.8,261.8,262.26,202070.0
2018-11-22 14:00:00,NSE:CHOLAFIN,262.2,263.0,261.14,262.0,285465.0
2018-11-22 15:00:00,NSE:CHOLAFIN,262.0,262.8,260.92,261.83,485850.0
2018-11-26 09:00:00,NSE:CHOLAFIN,260.43,263.8,259.0,260.68,180990.0
2018-11-26 10:00:00,NSE:CHOLAFIN,260.8,263.59,260.67,262.77,208055.0
2018-11-26 11:00:00,NSE:CHOLAFIN,262.77,262.77,256.66,258.1,173490.0
2018-11-26 12:00:00,NSE:CHOLAFIN,258.1,260.2,258.0,259.59,88010.0
2018-11-26 13:00:00,NSE:CHOLAFIN,259.59,259.6,256.6,257.09,86980.0
2018-11-26 14:00:00,NSE:CHOLAFIN,257.08,258.09,256.05,257.6,114870.0
2018-11-26 15:00:00,NSE:CHOLAFIN,257.6,258.69,256.73,257.77,118930.0
2018-11-27 09:00:00,NSE:CHOLAFIN,257.0,261.16,254.0,260.5,215310.0
2018-11-27 10:00:00,NSE:CHOLAFIN,260.76,263.98,260.0,262.6,230600.0
2018-11-27 11:00:00,NSE:CHOLAFIN,262.6,264.8,261.25,263.86,225810.0
2018-11-27 12:00:00,NSE:CHOLAFIN,263.88,264.16,260.22,260.87,145920.0
2018-11-27 13:00:00,NSE:CHOLAFIN,260.86,263.7,260.69,262.91,79850.0
2018-11-27 14:00:00,NSE:CHOLAFIN,262.82,262.87,260.68,262.18,114965.0
2018-11-27 15:00:00,NSE:CHOLAFIN,261.92,262.91,260.86,261.96,110950.0
2018-11-28 09:00:00,NSE:CHOLAFIN,263.59,265.93,261.4,263.7,200410.0
2018-11-28 10:00:00,NSE:CHOLAFIN,263.68,263.7,261.0,261.43,314070.0
2018-11-28 11:00:00,NSE:CHOLAFIN,261.47,262.35,257.61,260.19,691775.0
2018-11-28 12:00:00,NSE:CHOLAFIN,260.04,261.84,259.6,260.38,390655.0
2018-11-28 13:00:00,NSE:CHOLAFIN,260.41,260.8,260.0,260.24,20270.0
2018-11-28 14:00:00,NSE:CHOLAFIN,260.41,260.94,258.32,258.6,165535.0
2018-11-28 15:00:00,NSE:CHOLAFIN,258.6,259.11,258.35,258.85,200295.0
2018-11-29 09:00:00,NSE:CHOLAFIN,260.4,261.68,259.4,260.31,703195.0
2018-11-29 10:00:00,NSE:CHOLAFIN,260.28,263.64,259.4,262.3,229805.0
2018-11-29 11:00:00,NSE:CHOLAFIN,262.28,263.0,259.5,261.83,236155.0
2018-11-29 12:00:00,NSE:CHOLAFIN,261.96,263.2,261.32,263.0,85735.0
2018-11-29 13:00:00,NSE:CHOLAFIN,263.01,264.39,263.0,264.3,174440.0
2018-11-29 14:00:00,NSE:CHOLAFIN,264.3,265.4,263.0,265.4,340920.0
2018-11-29 15:00:00,NSE:CHOLAFIN,265.4,268.8,265.23,266.84,781000.0
2018-11-30 09:00:00,NSE:CHOLAFIN,268.46,268.5,261.8,263.14,251235.0
2018-11-30 10:00:00,NSE:CHOLAFIN,263.4,266.0,263.0,264.62,144930.0
2018-11-30 11:00:00,NSE:CHOLAFIN,264.61,265.49,262.0,263.05,112025.0
2018-11-30 12:00:00,NSE:CHOLAFIN,263.08,263.94,262.2,263.44,111090.0
2018-11-30 13:00:00,NSE:CHOLAFIN,263.44,263.94,262.71,263.43,62885.0
2018-11-30 14:00:00,NSE:CHOLAFIN,263.35,263.8,261.08,263.34,94225.0
2018-11-30 15:00:00,NSE:CHOLAFIN,263.5,264.0,262.01,262.8,157325.0
2018-12-03 09:00:00,NSE:CHOLAFIN,264.6,265.55,261.23,264.11,190675.0
2018-12-03 10:00:00,NSE:CHOLAFIN,264.21,265.34,262.28,264.4,177950.0
2018-12-03 11:00:00,NSE:CHOLAFIN,264.5,264.66,260.6,261.96,108930.0
2018-12-03 12:00:00,NSE:CHOLAFIN,261.8,263.15,260.7,262.93,95375.0
2018-12-03 13:00:00,NSE:CHOLAFIN,262.96,264.4,262.35,263.11,83490.0
2018-12-03 14:00:00,NSE:CHOLAFIN,263.11,263.83,261.04,261.9,349790.0
2018-12-03 15:00:00,NSE:CHOLAFIN,262.0,264.02,261.05,262.86,210000.0
2018-12-04 09:00:00,NSE:CHOLAFIN,262.0,264.74,261.0,263.95,81840.0
2018-12-04 10:00:00,NSE:CHOLAFIN,263.84,267.57,263.6,265.0,287710.0
2018-12-04 11:00:00,NSE:CHOLAFIN,265.0,265.2,263.52,263.96,112845.0
2018-12-04 12:00:00,NSE:CHOLAFIN,263.83,264.05,262.17,263.3,107855.0
2018-12-04 13:00:00,NSE:CHOLAFIN,263.3,263.35,261.0,262.2,50410.0
2018-12-04 14:00:00,NSE:CHOLAFIN,262.2,262.53,258.46,258.91,157770.0
2018-12-04 15:00:00,NSE:CHOLAFIN,258.95,261.2,258.22,258.74,105890.0
2018-12-05 09:00:00,NSE:CHOLAFIN,259.0,259.35,253.0,253.01,225880.0
2018-12-05 10:00:00,NSE:CHOLAFIN,253.0,254.87,252.56,253.59,143160.0
2018-12-05 11:00:00,NSE:CHOLAFIN,253.48,253.98,250.0,253.6,268350.0
2018-12-05 12:00:00,NSE:CHOLAFIN,253.4,253.68,252.11,252.71,105710.0
2018-12-05 13:00:00,NSE:CHOLAFIN,252.69,255.3,252.39,255.0,220485.0
2018-12-05 14:00:00,NSE:CHOLAFIN,255.0,256.61,253.09,254.51,306765.0
2018-12-05 15:00:00,NSE:CHOLAFIN,254.61,257.58,251.57,255.61,337690.0
2018-12-06 09:00:00,NSE:CHOLAFIN,255.4,255.42,252.0,252.16,256585.0
2018-12-06 10:00:00,NSE:CHOLAFIN,252.15,256.29,250.07,250.9,457825.0
2018-12-06 11:00:00,NSE:CHOLAFIN,250.94,251.18,247.32,247.69,193580.0
2018-12-06 12:00:00,NSE:CHOLAFIN,247.65,251.4,247.65,251.4,110855.0
2018-12-06 13:00:00,NSE:CHOLAFIN,251.42,251.6,245.93,246.4,187440.0
2018-12-06 14:00:00,NSE:CHOLAFIN,246.4,246.95,241.83,245.6,421455.0
2018-12-06 15:00:00,NSE:CHOLAFIN,245.86,246.56,244.23,245.61,182515.0
2018-12-07 09:00:00,NSE:CHOLAFIN,244.02,251.0,244.02,245.02,316310.0
2018-12-07 10:00:00,NSE:CHOLAFIN,245.24,245.24,240.71,240.99,191580.0
2018-12-07 11:00:00,NSE:CHOLAFIN,240.84,242.45,238.03,240.02,641840.0
2018-12-07 12:00:00,NSE:CHOLAFIN,240.0,242.15,239.05,240.2,349775.0
2018-12-07 13:00:00,NSE:CHOLAFIN,240.2,240.82,239.29,240.34,176675.0
2018-12-07 14:00:00,NSE:CHOLAFIN,240.34,245.56,240.33,242.39,203760.0
2018-12-07 15:00:00,NSE:CHOLAFIN,242.22,247.2,242.2,245.06,219210.0
2018-12-10 09:00:00,NSE:CHOLAFIN,242.0,242.57,238.15,239.8,137850.0
2018-12-10 10:00:00,NSE:CHOLAFIN,239.8,240.73,239.17,239.6,57155.0
2018-12-10 11:00:00,NSE:CHOLAFIN,239.77,240.05,237.41,239.6,114590.0
2018-12-10 12:00:00,NSE:CHOLAFIN,239.61,241.8,238.8,239.44,76150.0
2018-12-10 13:00:00,NSE:CHOLAFIN,239.56,240.64,239.09,239.9,86915.0
2018-12-10 14:00:00,NSE:CHOLAFIN,239.79,240.2,239.0,239.0,91635.0
2018-12-10 15:00:00,NSE:CHOLAFIN,239.13,240.2,238.02,239.52,143610.0
2018-12-11 09:00:00,NSE:CHOLAFIN,233.2,241.2,232.41,239.04,160045.0
2018-12-11 10:00:00,NSE:CHOLAFIN,238.87,240.2,237.95,239.25,133535.0
2018-12-11 11:00:00,NSE:CHOLAFIN,239.45,241.69,239.0,240.01,280905.0
2018-12-11 12:00:00,NSE:CHOLAFIN,240.02,240.6,238.2,240.5,91450.0
2018-12-11 13:00:00,NSE:CHOLAFIN,240.45,242.33,239.0,241.0,260290.0
2018-12-11 14:00:00,NSE:CHOLAFIN,240.81,241.08,234.5,237.26,1057520.0
2018-12-11 15:00:00,NSE:CHOLAFIN,237.39,238.71,237.06,237.2,198080.0
2018-12-12 09:00:00,NSE:CHOLAFIN,238.05,243.74,238.05,242.63,292410.0
2018-12-12 10:00:00,NSE:CHOLAFIN,242.46,245.6,242.0,244.84,534580.0
2018-12-12 11:00:00,NSE:CHOLAFIN,245.0,246.6,244.0,245.55,279000.0
2018-12-12 12:00:00,NSE:CHOLAFIN,245.56,246.75,244.81,246.01,385885.0
2018-12-12 13:00:00,NSE:CHOLAFIN,246.0,247.93,245.7,247.2,245860.0
2018-12-12 14:00:00,NSE:CHOLAFIN,247.11,248.52,247.0,248.03,336800.0
2018-12-12 15:00:00,NSE:CHOLAFIN,248.03,248.88,246.41,247.92,372235.0
2018-12-13 09:00:00,NSE:CHOLAFIN,248.75,257.28,248.75,255.05,779890.0
2018-12-13 10:00:00,NSE:CHOLAFIN,255.0,256.03,252.4,252.62,435630.0
2018-12-13 11:00:00,NSE:CHOLAFIN,252.56,254.19,250.22,254.0,335625.0
2018-12-13 12:00:00,NSE:CHOLAFIN,254.0,254.54,251.79,252.2,240580.0
2018-12-13 13:00:00,NSE:CHOLAFIN,252.2,252.35,250.13,250.71,280525.0
2018-12-13 14:00:00,NSE:CHOLAFIN,250.71,250.71,245.8,247.61,292490.0
2018-12-13 15:00:00,NSE:CHOLAFIN,247.62,249.31,245.42,247.62,161690.0
2018-12-14 09:00:00,NSE:CHOLAFIN,246.0,248.08,244.2,246.9,243510.0
2018-12-14 10:00:00,NSE:CHOLAFIN,246.9,248.56,245.3,247.0,216705.0
2018-12-14 11:00:00,NSE:CHOLAFIN,247.0,249.61,245.81,248.4,276855.0
2018-12-14 12:00:00,NSE:CHOLAFIN,248.35,248.66,246.1,247.14,128435.0
2018-12-14 13:00:00,NSE:CHOLAFIN,247.13,247.32,245.6,246.54,89775.0
2018-12-14 14:00:00,NSE:CHOLAFIN,246.58,246.84,244.8,245.47,121100.0
2018-12-14 15:00:00,NSE:CHOLAFIN,245.51,246.6,245.09,245.9,117040.0
2018-12-17 09:00:00,NSE:CHOLAFIN,246.0,247.89,243.17,244.24,190300.0
2018-12-17 10:00:00,NSE:CHOLAFIN,244.23,245.3,243.2,244.75,172295.0
2018-12-17 11:00:00,NSE:CHOLAFIN,244.91,246.5,244.78,245.84,130320.0
2018-12-17 12:00:00,NSE:CHOLAFIN,245.84,246.98,245.39,246.72,75120.0
2018-12-17 13:00:00,NSE:CHOLAFIN,246.72,246.86,244.77,245.96,151675.0
2018-12-17 14:00:00,NSE:CHOLAFIN,245.77,247.41,245.76,246.55,423105.0
2018-12-17 15:00:00,NSE:CHOLAFIN,246.54,247.0,245.84,246.43,120445.0
2018-12-18 09:00:00,NSE:CHOLAFIN,244.8,245.15,241.89,244.24,394905.0
2018-12-18 10:00:00,NSE:CHOLAFIN,244.24,245.71,243.62,244.75,350390.0
2018-12-18 11:00:00,NSE:CHOLAFIN,244.73,244.73,242.96,243.89,296800.0
2018-12-18 12:00:00,NSE:CHOLAFIN,243.87,244.0,242.52,242.55,44825.0
2018-12-18 13:00:00,NSE:CHOLAFIN,242.56,244.0,242.53,243.4,55165.0
2018-12-18 14:00:00,NSE:CHOLAFIN,243.58,244.4,243.45,243.71,229185.0
2018-12-18 15:00:00,NSE:CHOLAFIN,243.66,244.74,242.94,243.97,185385.0
2018-12-19 09:00:00,NSE:CHOLAFIN,246.8,256.34,245.59,255.09,2998085.0
2018-12-19 10:00:00,NSE:CHOLAFIN,255.09,257.98,254.28,257.1,934385.0
2018-12-19 11:00:00,NSE:CHOLAFIN,257.25,260.51,255.2,258.45,761070.0
2018-12-19 12:00:00,NSE:CHOLAFIN,258.4,258.9,257.04,257.36,346810.0
2018-12-19 13:00:00,NSE:CHOLAFIN,257.39,257.43,255.11,255.26,294660.0
2018-12-19 14:00:00,NSE:CHOLAFIN,255.26,256.69,254.2,256.01,382865.0
2018-12-19 15:00:00,NSE:CHOLAFIN,256.05,257.02,254.89,256.32,439605.0
2018-12-20 09:00:00,NSE:CHOLAFIN,255.56,257.92,252.67,255.69,393280.0
2018-12-20 10:00:00,NSE:CHOLAFIN,255.76,259.0,254.71,255.8,1416450.0
2018-12-20 11:00:00,NSE:CHOLAFIN,255.64,256.2,255.0,255.3,179365.0
2018-12-20 12:00:00,NSE:CHOLAFIN,254.91,255.99,254.34,255.95,114980.0
2018-12-20 13:00:00,NSE:CHOLAFIN,255.75,255.99,253.2,253.46,149390.0
2018-12-20 14:00:00,NSE:CHOLAFIN,253.45,255.03,251.38,252.15,219325.0
2018-12-20 15:00:00,NSE:CHOLAFIN,252.3,252.99,251.38,251.88,155035.0
2018-12-21 09:00:00,NSE:CHOLAFIN,252.56,254.94,250.0,252.04,201090.0
2018-12-21 10:00:00,NSE:CHOLAFIN,252.0,252.4,248.22,249.34,457930.0
2018-12-21 11:00:00,NSE:CHOLAFIN,249.33,251.5,248.82,249.19,225585.0
2018-12-21 12:00:00,NSE:CHOLAFIN,249.23,249.34,247.6,247.94,76870.0
2018-12-21 13:00:00,NSE:CHOLAFIN,248.0,250.6,247.92,248.26,54555.0
2018-12-21 14:00:00,NSE:CHOLAFIN,248.25,248.61,243.72,246.44,184890.0
2018-12-21 15:00:00,NSE:CHOLAFIN,246.46,246.46,244.06,244.61,194455.0
2018-12-24 09:00:00,NSE:CHOLAFIN,244.61,246.6,240.2,241.41,158835.0
2018-12-24 10:00:00,NSE:CHOLAFIN,241.55,245.6,240.43,244.56,129190.0
2018-12-24 11:00:00,NSE:CHOLAFIN,244.4,249.75,243.9,248.75,277540.0
2018-12-24 12:00:00,NSE:CHOLAFIN,248.96,250.16,248.0,249.56,94615.0
2018-12-24 13:00:00,NSE:CHOLAFIN,249.56,250.52,248.67,249.09,135685.0
2018-12-24 14:00:00,NSE:CHOLAFIN,249.08,250.03,244.99,245.05,225325.0
2018-12-24 15:00:00,NSE:CHOLAFIN,245.04,246.86,243.4,245.08,167400.0
2018-12-26 09:00:00,NSE:CHOLAFIN,244.0,244.0,231.78,233.07,794775.0
2018-12-26 10:00:00,NSE:CHOLAFIN,233.07,235.68,232.6,235.21,452430.0
2018-12-26 11:00:00,NSE:CHOLAFIN,235.2,236.76,234.99,236.28,534510.0
2018-12-26 12:00:00,NSE:CHOLAFIN,236.29,240.77,236.29,240.08,515710.0
2018-12-26 13:00:00,NSE:CHOLAFIN,240.02,244.33,238.77,244.1,669560.0
2018-12-26 14:00:00,NSE:CHOLAFIN,244.29,245.6,241.7,243.59,352490.0
2018-12-26 15:00:00,NSE:CHOLAFIN,243.43,245.81,243.09,244.56,226830.0
2018-12-27 09:00:00,NSE:CHOLAFIN,248.8,252.76,245.6,245.8,688575.0
2018-12-27 10:00:00,NSE:CHOLAFIN,245.79,246.16,243.48,245.6,354055.0
2018-12-27 11:00:00,NSE:CHOLAFIN,245.6,247.33,244.24,246.3,352870.0
2018-12-27 12:00:00,NSE:CHOLAFIN,246.21,246.59,244.8,245.3,131930.0
2018-12-27 13:00:00,NSE:CHOLAFIN,245.38,246.0,244.59,245.81,63285.0
2018-12-27 14:00:00,NSE:CHOLAFIN,245.96,246.29,242.93,244.19,215420.0
2018-12-27 15:00:00,NSE:CHOLAFIN,243.93,246.78,243.93,245.75,462765.0
2018-12-28 09:00:00,NSE:CHOLAFIN,246.76,250.6,246.6,248.96,190350.0
2018-12-28 10:00:00,NSE:CHOLAFIN,249.03,250.73,248.47,249.37,103715.0
2018-12-28 11:00:00,NSE:CHOLAFIN,249.56,249.59,247.21,248.54,108070.0
2018-12-28 12:00:00,NSE:CHOLAFIN,248.63,248.66,247.64,248.17,30025.0
2018-12-28 13:00:00,NSE:CHOLAFIN,247.92,249.67,247.67,249.12,101665.0
2018-12-28 14:00:00,NSE:CHOLAFIN,249.46,249.61,247.53,248.86,114275.0
2018-12-28 15:00:00,NSE:CHOLAFIN,249.02,250.0,248.32,249.38,172635.0
2018-12-31 09:00:00,NSE:CHOLAFIN,251.88,252.8,248.65,252.4,250605.0
2018-12-31 10:00:00,NSE:CHOLAFIN,252.39,253.67,251.0,253.67,180510.0
2018-12-31 11:00:00,NSE:CHOLAFIN,253.8,255.4,253.22,254.6,259755.0
2018-12-31 12:00:00,NSE:CHOLAFIN,254.6,255.04,252.59,253.61,135195.0
2018-12-31 13:00:00,NSE:CHOLAFIN,253.7,254.49,252.61,252.97,76795.0
2018-12-31 14:00:00,NSE:CHOLAFIN,252.98,253.0,251.09,252.08,153675.0
2018-12-31 15:00:00,NSE:CHOLAFIN,252.11,252.54,251.1,251.94,163785.0
2019-01-01 09:00:00,NSE:CHOLAFIN,252.4,253.59,250.81,251.2,84185.0
2019-01-01 10:00:00,NSE:CHOLAFIN,251.29,252.29,250.15,250.88,97255.0
2019-01-01 11:00:00,NSE:CHOLAFIN,250.88,252.2,250.63,251.7,48015.0
2019-01-01 12:00:00,NSE:CHOLAFIN,251.66,251.91,250.81,251.11,19690.0
2019-01-01 13:00:00,NSE:CHOLAFIN,250.9,250.9,249.05,250.23,65650.0
2019-01-01 14:00:00,NSE:CHOLAFIN,250.31,253.13,249.86,251.56,91525.0
2019-01-01 15:00:00,NSE:CHOLAFIN,251.83,252.36,250.18,251.03,79735.0
2019-01-02 09:00:00,NSE:CHOLAFIN,250.5,253.37,249.01,252.4,226050.0
2019-01-02 10:00:00,NSE:CHOLAFIN,252.4,252.57,249.7,251.0,113815.0
2019-01-02 11:00:00,NSE:CHOLAFIN,251.03,251.41,249.94,251.02,114930.0
2019-01-02 12:00:00,NSE:CHOLAFIN,251.02,251.59,248.4,249.43,181755.0
2019-01-02 13:00:00,NSE:CHOLAFIN,249.44,249.85,245.61,247.9,362235.0
2019-01-02 14:00:00,NSE:CHOLAFIN,247.84,248.4,246.6,247.19,219155.0
2019-01-02 15:00:00,NSE:CHOLAFIN,247.07,248.4,246.12,247.39,204600.0
2019-01-03 09:00:00,NSE:CHOLAFIN,246.32,249.4,246.2,247.26,192320.0
2019-01-03 10:00:00,NSE:CHOLAFIN,247.15,248.43,246.21,246.98,77690.0
2019-01-03 11:00:00,NSE:CHOLAFIN,246.99,247.2,243.71,244.77,138190.0
