datetime,symbol,open,high,low,close,volume
2019-01-03 12:00:00,NSE:CHOLAFIN,244.75,245.03,243.46,244.0,113075.0
2019-01-03 13:00:00,NSE:CHOLAFIN,244.05,244.68,241.8,242.75,122175.0
2019-01-03 14:00:00,NSE:CHOLAFIN,242.75,243.74,240.47,241.33,277615.0
2019-01-03 15:00:00,NSE:CHOLAFIN,241.38,241.38,239.2,240.09,208185.0
2019-01-04 09:00:00,NSE:CHOLAFIN,240.0,245.29,238.4,240.94,344690.0
2019-01-04 10:00:00,NSE:CHOLAFIN,240.84,243.0,240.0,242.19,121690.0
2019-01-04 11:00:00,NSE:CHOLAFIN,242.19,244.6,242.19,243.78,210975.0
2019-01-04 12:00:00,NSE:CHOLAFIN,243.83,244.35,242.87,243.55,118545.0
2019-01-04 13:00:00,NSE:CHOLAFIN,243.4,243.76,241.6,242.19,137615.0
2019-01-04 14:00:00,NSE:CHOLAFIN,242.19,243.6,241.12,241.97,202765.0
2019-01-04 15:00:00,NSE:CHOLAFIN,241.47,242.58,240.43,241.52,148295.0
2019-01-07 09:00:00,NSE:CHOLAFIN,243.17,245.45,242.0,243.42,246740.0
2019-01-07 10:00:00,NSE:CHOLAFIN,243.55,244.78,242.62,243.85,194065.0
2019-01-07 11:00:00,NSE:CHOLAFIN,243.83,244.36,242.81,243.99,128725.0
2019-01-07 12:00:00,NSE:CHOLAFIN,243.91,245.1,243.0,244.37,116430.0
2019-01-07 13:00:00,NSE:CHOLAFIN,244.23,244.3,242.2,242.58,118655.0
2019-01-07 14:00:00,NSE:CHOLAFIN,242.54,243.34,239.0,239.59,196085.0
2019-01-07 15:00:00,NSE:CHOLAFIN,239.6,240.44,238.22,239.53,201205.0
2019-01-08 09:00:00,NSE:CHOLAFIN,240.0,243.01,239.6,241.73,169660.0
2019-01-08 10:00:00,NSE:CHOLAFIN,241.73,242.0,238.92,239.29,199270.0
2019-01-08 11:00:00,NSE:CHOLAFIN,239.4,240.19,238.95,239.18,128600.0
2019-01-08 12:00:00,NSE:CHOLAFIN,239.12,240.78,239.12,239.79,105990.0
2019-01-08 13:00:00,NSE:CHOLAFIN,239.57,240.66,239.4,239.79,56115.0
2019-01-08 14:00:00,NSE:CHOLAFIN,239.79,240.29,239.22,240.0,113630.0
2019-01-08 15:00:00,NSE:CHOLAFIN,239.98,240.31,239.4,239.93,150470.0
2019-01-09 09:00:00,NSE:CHOLAFIN,242.8,244.15,240.11,244.15,354960.0
2019-01-09 10:00:00,NSE:CHOLAFIN,244.18,244.18,239.11,239.99,377355.0
2019-01-09 11:00:00,NSE:CHOLAFIN,239.8,240.8,239.01,240.03,95505.0
2019-01-09 12:00:00,NSE:CHOLAFIN,240.08,241.89,239.97,241.08,97075.0
2019-01-09 13:00:00,NSE:CHOLAFIN,241.08,241.5,240.01,240.21,942945.0
2019-01-09 14:00:00,NSE:CHOLAFIN,240.21,240.62,237.0,238.94,236100.0
2019-01-09 15:00:00,NSE:CHOLAFIN,238.9,240.29,238.7,239.79,125470.0
2019-01-10 09:00:00,NSE:CHOLAFIN,241.0,241.3,238.68,239.4,114255.0
2019-01-10 10:00:00,NSE:CHOLAFIN,239.57,242.0,239.14,240.66,138620.0
2019-01-10 11:00:00,NSE:CHOLAFIN,240.63,240.78,239.04,239.57,113830.0
2019-01-10 12:00:00,NSE:CHOLAFIN,239.56,239.73,238.05,239.12,361335.0
2019-01-10 13:00:00,NSE:CHOLAFIN,239.11,239.29,238.6,238.6,120925.0
2019-01-10 14:00:00,NSE:CHOLAFIN,238.53,239.18,237.36,239.08,149660.0
2019-01-10 15:00:00,NSE:CHOLAFIN,239.08,239.39,238.25,239.1,162260.0
2019-01-11 09:00:00,NSE:CHOLAFIN,238.41,239.65,237.0,237.39,150720.0
2019-01-11 10:00:00,NSE:CHOLAFIN,237.4,238.38,236.7,237.55,102590.0
2019-01-11 11:00:00,NSE:CHOLAFIN,237.55,237.64,236.1,236.69,107860.0
2019-01-11 12:00:00,NSE:CHOLAFIN,236.84,236.97,235.56,235.93,141425.0
2019-01-11 13:00:00,NSE:CHOLAFIN,235.93,236.99,235.6,235.81,78875.0
2019-01-11 14:00:00,NSE:CHOLAFIN,235.81,237.36,235.0,236.6,113160.0
2019-01-11 15:00:00,NSE:CHOLAFIN,236.49,237.35,235.38,235.41,130570.0
2019-01-14 09:00:00,NSE:CHOLAFIN,236.4,238.63,235.6,236.69,154235.0
2019-01-14 10:00:00,NSE:CHOLAFIN,237.0,237.38,233.65,234.0,122150.0
2019-01-14 11:00:00,NSE:CHOLAFIN,234.18,234.18,231.4,231.58,142845.0
2019-01-14 12:00:00,NSE:CHOLAFIN,231.53,233.2,230.4,232.75,206740.0
2019-01-14 13:00:00,NSE:CHOLAFIN,232.75,235.3,232.69,234.99,183775.0
2019-01-14 14:00:00,NSE:CHOLAFIN,234.96,237.99,234.6,236.46,252610.0
2019-01-14 15:00:00,NSE:CHOLAFIN,236.26,238.95,236.26,237.87,231630.0
2019-01-15 09:00:00,NSE:CHOLAFIN,238.0,240.26,237.47,238.1,137390.0
2019-01-15 10:00:00,NSE:CHOLAFIN,238.0,238.8,236.71,238.66,137610.0
2019-01-15 11:00:00,NSE:CHOLAFIN,238.66,239.8,237.2,237.38,123560.0
2019-01-15 12:00:00,NSE:CHOLAFIN,237.37,237.6,236.21,236.24,98315.0
2019-01-15 13:00:00,NSE:CHOLAFIN,236.25,237.72,235.64,237.59,91945.0
2019-01-15 14:00:00,NSE:CHOLAFIN,237.6,238.23,236.27,237.57,83510.0
2019-01-15 15:00:00,NSE:CHOLAFIN,237.5,239.0,237.13,238.18,152280.0
2019-01-16 09:00:00,NSE:CHOLAFIN,238.8,242.18,238.76,241.08,167315.0
2019-01-16 10:00:00,NSE:CHOLAFIN,241.2,241.41,239.0,239.53,109450.0
2019-01-16 11:00:00,NSE:CHOLAFIN,239.48,239.77,237.68,238.47,139520.0
2019-01-16 12:00:00,NSE:CHOLAFIN,238.35,240.44,238.21,240.29,117030.0
2019-01-16 13:00:00,NSE:CHOLAFIN,240.29,240.8,239.6,239.8,77710.0
2019-01-16 14:00:00,NSE:CHOLAFIN,239.6,239.98,238.87,239.67,111505.0
2019-01-16 15:00:00,NSE:CHOLAFIN,240.0,240.0,236.81,237.28,86235.0
2019-01-17 09:00:00,NSE:CHOLAFIN,239.98,241.11,238.51,239.53,150945.0
2019-01-17 10:00:00,NSE:CHOLAFIN,239.49,241.6,239.49,240.59,111975.0
2019-01-17 11:00:00,NSE:CHOLAFIN,240.59,241.06,239.59,240.28,93880.0
2019-01-17 12:00:00,NSE:CHOLAFIN,240.11,240.21,238.06,238.4,82820.0
2019-01-17 13:00:00,NSE:CHOLAFIN,238.4,239.32,236.61,237.01,122225.0
2019-01-17 14:00:00,NSE:CHOLAFIN,237.0,239.0,236.2,238.75,117355.0
2019-01-17 15:00:00,NSE:CHOLAFIN,238.73,240.09,237.91,239.24,354985.0
2019-01-18 09:00:00,NSE:CHOLAFIN,240.78,241.15,236.8,237.16,120165.0
2019-01-18 10:00:00,NSE:CHOLAFIN,237.44,238.6,236.8,236.93,78070.0
2019-01-18 11:00:00,NSE:CHOLAFIN,236.98,238.2,236.98,237.74,54345.0
2019-01-18 12:00:00,NSE:CHOLAFIN,237.74,237.74,236.47,236.79,54675.0
2019-01-18 13:00:00,NSE:CHOLAFIN,236.77,237.3,235.11,237.16,65315.0
2019-01-18 14:00:00,NSE:CHOLAFIN,237.19,237.7,236.19,236.21,78620.0
2019-01-18 15:00:00,NSE:CHOLAFIN,236.0,236.2,234.55,235.23,104200.0
2019-01-21 09:00:00,NSE:CHOLAFIN,236.17,236.86,234.77,236.22,80160.0
2019-01-21 10:00:00,NSE:CHOLAFIN,236.22,236.82,234.21,234.77,90545.0
2019-01-21 11:00:00,NSE:CHOLAFIN,234.68,235.56,233.2,234.92,81700.0
2019-01-21 12:00:00,NSE:CHOLAFIN,234.92,235.58,234.5,235.12,97225.0
2019-01-21 13:00:00,NSE:CHOLAFIN,235.12,235.6,233.9,233.91,92400.0
2019-01-21 14:00:00,NSE:CHOLAFIN,233.91,234.57,233.49,234.0,140255.0
2019-01-21 15:00:00,NSE:CHOLAFIN,234.0,234.68,233.53,234.1,139685.0
2019-01-22 09:00:00,NSE:CHOLAFIN,234.3,234.67,230.21,230.46,170035.0
2019-01-22 10:00:00,NSE:CHOLAFIN,230.44,230.8,228.49,229.05,219780.0
2019-01-22 11:00:00,NSE:CHOLAFIN,229.05,229.07,226.86,227.04,243375.0
2019-01-22 12:00:00,NSE:CHOLAFIN,227.0,229.0,226.04,226.34,328370.0
2019-01-22 13:00:00,NSE:CHOLAFIN,226.33,226.85,225.03,225.24,366870.0
2019-01-22 14:00:00,NSE:CHOLAFIN,225.25,228.4,225.21,227.17,550560.0
2019-01-22 15:00:00,NSE:CHOLAFIN,227.19,229.08,227.03,227.84,370340.0
2019-01-23 09:00:00,NSE:CHOLAFIN,228.4,232.96,228.14,232.08,254980.0
2019-01-23 10:00:00,NSE:CHOLAFIN,232.25,232.74,230.24,232.0,463825.0
2019-01-23 11:00:00,NSE:CHOLAFIN,231.99,232.6,231.47,231.97,139280.0
2019-01-23 12:00:00,NSE:CHOLAFIN,231.97,232.0,231.0,231.92,108930.0
2019-01-23 13:00:00,NSE:CHOLAFIN,231.91,232.03,231.61,231.97,111480.0
2019-01-23 14:00:00,NSE:CHOLAFIN,232.0,232.0,230.85,231.26,143690.0
2019-01-23 15:00:00,NSE:CHOLAFIN,231.17,231.25,227.58,228.99,203900.0
2019-01-24 09:00:00,NSE:CHOLAFIN,229.33,232.8,227.98,231.59,180095.0
2019-01-24 10:00:00,NSE:CHOLAFIN,231.54,233.4,230.71,231.98,393135.0
2019-01-24 11:00:00,NSE:CHOLAFIN,231.97,232.07,230.2,231.9,82510.0
2019-01-24 12:00:00,NSE:CHOLAFIN,231.9,232.05,231.39,231.79,56490.0
2019-01-24 13:00:00,NSE:CHOLAFIN,231.8,232.6,231.42,232.04,176525.0
2019-01-24 14:00:00,NSE:CHOLAFIN,232.02,232.07,230.9,231.02,196925.0
2019-01-24 15:00:00,NSE:CHOLAFIN,231.02,232.92,230.96,231.89,178530.0
2019-01-25 09:00:00,NSE:CHOLAFIN,232.8,233.99,231.07,232.5,82385.0
2019-01-25 10:00:00,NSE:CHOLAFIN,232.46,232.74,230.03,230.48,86610.0
2019-01-25 11:00:00,NSE:CHOLAFIN,230.6,231.94,229.11,231.2,116345.0
2019-01-25 12:00:00,NSE:CHOLAFIN,231.2,232.44,231.05,231.84,86325.0
2019-01-25 13:00:00,NSE:CHOLAFIN,231.89,232.0,231.26,231.71,328970.0
2019-01-25 14:00:00,NSE:CHOLAFIN,231.73,231.77,228.42,229.02,172595.0
2019-01-25 15:00:00,NSE:CHOLAFIN,229.19,230.53,229.0,229.57,138740.0
2019-01-28 09:00:00,NSE:CHOLAFIN,230.47,231.22,222.88,223.77,104510.0
2019-01-28 10:00:00,NSE:CHOLAFIN,224.37,225.47,223.43,224.88,56000.0
2019-01-28 11:00:00,NSE:CHOLAFIN,224.82,227.91,224.6,227.74,179980.0
2019-01-28 12:00:00,NSE:CHOLAFIN,227.94,228.58,225.38,226.15,60500.0
2019-01-28 13:00:00,NSE:CHOLAFIN,226.33,227.37,225.95,226.62,65235.0
2019-01-28 14:00:00,NSE:CHOLAFIN,226.88,228.0,225.73,226.0,61560.0
2019-01-28 15:00:00,NSE:CHOLAFIN,225.77,227.6,225.0,225.67,130280.0
2019-01-29 09:00:00,NSE:CHOLAFIN,225.6,226.92,222.0,223.02,110885.0
2019-01-29 10:00:00,NSE:CHOLAFIN,223.02,223.03,220.27,221.52,429385.0
2019-01-29 11:00:00,NSE:CHOLAFIN,221.51,222.0,219.43,220.46,173055.0
2019-01-29 12:00:00,NSE:CHOLAFIN,220.6,223.81,220.2,220.48,211460.0
2019-01-29 13:00:00,NSE:CHOLAFIN,220.59,221.45,218.88,219.9,154665.0
2019-01-29 14:00:00,NSE:CHOLAFIN,219.9,221.5,219.76,220.76,121685.0
2019-01-29 15:00:00,NSE:CHOLAFIN,220.86,222.2,220.8,221.82,209470.0
2019-01-30 09:00:00,NSE:CHOLAFIN,224.8,224.8,220.09,220.42,172855.0
2019-01-30 10:00:00,NSE:CHOLAFIN,220.63,221.4,218.2,220.01,164120.0
2019-01-30 11:00:00,NSE:CHOLAFIN,220.08,221.53,219.08,220.03,79620.0
2019-01-30 12:00:00,NSE:CHOLAFIN,220.03,221.56,219.11,220.6,110385.0
2019-01-30 13:00:00,NSE:CHOLAFIN,220.6,226.75,220.21,225.4,293595.0
2019-01-30 14:00:00,NSE:CHOLAFIN,225.4,226.35,223.56,225.38,366095.0
2019-01-30 15:00:00,NSE:CHOLAFIN,225.39,228.88,225.39,226.27,348450.0
2019-01-31 09:00:00,NSE:CHOLAFIN,230.96,231.05,225.99,228.4,547125.0
2019-01-31 10:00:00,NSE:CHOLAFIN,228.4,233.0,227.8,231.62,538865.0
2019-01-31 11:00:00,NSE:CHOLAFIN,231.73,236.23,231.4,234.5,577050.0
2019-01-31 12:00:00,NSE:CHOLAFIN,234.5,235.2,233.25,234.01,360580.0
2019-01-31 13:00:00,NSE:CHOLAFIN,234.01,235.98,233.72,235.18,506480.0
2019-01-31 14:00:00,NSE:CHOLAFIN,235.2,235.5,234.0,235.5,362635.0
2019-01-31 15:00:00,NSE:CHOLAFIN,235.52,235.6,233.8,234.46,843385.0
2019-02-01 09:00:00,NSE:CHOLAFIN,235.0,245.39,235.0,242.47,627355.0
2019-02-01 10:00:00,NSE:CHOLAFIN,242.34,243.2,241.48,241.6,214270.0
2019-02-01 11:00:00,NSE:CHOLAFIN,241.66,243.78,241.17,243.0,275150.0
2019-02-01 12:00:00,NSE:CHOLAFIN,243.0,249.55,242.83,247.84,746135.0
2019-02-01 13:00:00,NSE:CHOLAFIN,247.85,249.6,244.13,245.2,805610.0
2019-02-01 14:00:00,NSE:CHOLAFIN,245.2,245.54,241.39,242.61,425370.0
2019-02-01 15:00:00,NSE:CHOLAFIN,242.66,244.86,241.65,243.27,222800.0
2019-02-04 09:00:00,NSE:CHOLAFIN,243.27,244.2,238.0,242.96,258580.0
2019-02-04 10:00:00,NSE:CHOLAFIN,242.8,248.58,242.2,247.84,319340.0
2019-02-04 11:00:00,NSE:CHOLAFIN,248.0,248.22,243.1,244.96,260265.0
2019-02-04 12:00:00,NSE:CHOLAFIN,245.0,245.74,243.86,245.3,149935.0
2019-02-04 13:00:00,NSE:CHOLAFIN,245.3,245.4,241.6,244.0,155695.0
2019-02-04 14:00:00,NSE:CHOLAFIN,244.26,245.75,243.0,245.3,109780.0
2019-02-04 15:00:00,NSE:CHOLAFIN,245.42,245.55,243.39,244.36,116895.0
2019-02-05 09:00:00,NSE:CHOLAFIN,245.88,247.53,242.72,245.84,246655.0
2019-02-05 10:00:00,NSE:CHOLAFIN,245.81,246.7,244.87,246.3,210525.0
2019-02-05 11:00:00,NSE:CHOLAFIN,246.14,247.89,245.47,247.06,207050.0
2019-02-05 12:00:00,NSE:CHOLAFIN,247.06,248.88,246.58,248.62,324880.0
2019-02-05 13:00:00,NSE:CHOLAFIN,248.59,248.6,246.63,246.85,356905.0
2019-02-05 14:00:00,NSE:CHOLAFIN,246.85,247.88,246.8,247.1,247590.0
2019-02-05 15:00:00,NSE:CHOLAFIN,247.17,248.2,246.76,247.47,136870.0
2019-02-06 09:00:00,NSE:CHOLAFIN,247.4,248.67,244.44,247.0,270575.0
2019-02-06 10:00:00,NSE:CHOLAFIN,246.91,247.9,245.2,246.2,179115.0
2019-02-06 11:00:00,NSE:CHOLAFIN,246.28,249.8,246.28,248.61,189450.0
2019-02-06 12:00:00,NSE:CHOLAFIN,248.62,248.96,247.0,247.57,85780.0
2019-02-06 13:00:00,NSE:CHOLAFIN,247.28,248.0,246.71,247.42,75230.0
2019-02-06 14:00:00,NSE:CHOLAFIN,247.19,248.92,247.0,248.2,97255.0
2019-02-06 15:00:00,NSE:CHOLAFIN,247.93,252.2,247.89,249.52,167435.0
2019-02-07 09:00:00,NSE:CHOLAFIN,249.6,251.17,248.5,249.94,361630.0
2019-02-07 10:00:00,NSE:CHOLAFIN,249.94,250.8,249.0,249.91,135105.0
2019-02-07 11:00:00,NSE:CHOLAFIN,249.79,252.24,249.6,250.28,250720.0
2019-02-07 12:00:00,NSE:CHOLAFIN,250.26,250.79,249.0,249.61,184450.0
2019-02-07 13:00:00,NSE:CHOLAFIN,249.7,254.39,249.6,252.92,404860.0
2019-02-07 14:00:00,NSE:CHOLAFIN,253.16,253.38,250.0,250.43,189660.0
2019-02-07 15:00:00,NSE:CHOLAFIN,250.43,250.9,249.3,250.31,169695.0
2019-02-08 09:00:00,NSE:CHOLAFIN,248.04,252.8,248.04,249.53,197180.0
2019-02-08 10:00:00,NSE:CHOLAFIN,249.58,250.55,244.74,245.15,465535.0
2019-02-08 11:00:00,NSE:CHOLAFIN,245.0,246.24,243.6,245.02,221680.0
2019-02-08 12:00:00,NSE:CHOLAFIN,245.16,248.44,244.79,247.76,117135.0
2019-02-08 13:00:00,NSE:CHOLAFIN,247.76,250.1,247.51,249.93,82910.0
2019-02-08 14:00:00,NSE:CHOLAFIN,250.0,250.2,245.68,246.0,127560.0
2019-02-08 15:00:00,NSE:CHOLAFIN,246.09,246.58,243.74,244.6,379300.0
2019-02-11 09:00:00,NSE:CHOLAFIN,245.8,245.8,239.39,242.2,220865.0
2019-02-11 10:00:00,NSE:CHOLAFIN,242.2,246.35,241.98,244.69,212815.0
2019-02-11 11:00:00,NSE:CHOLAFIN,244.76,244.98,243.75,244.05,140945.0
2019-02-11 12:00:00,NSE:CHOLAFIN,244.05,244.79,243.15,243.97,147470.0
2019-02-11 13:00:00,NSE:CHOLAFIN,244.0,244.03,243.09,243.14,46375.0
2019-02-11 14:00:00,NSE:CHOLAFIN,243.22,244.0,241.3,242.58,124230.0
2019-02-11 15:00:00,NSE:CHOLAFIN,242.52,242.77,240.51,241.6,99780.0
2019-02-12 09:00:00,NSE:CHOLAFIN,241.2,244.43,241.2,243.0,139470.0
2019-02-12 10:00:00,NSE:CHOLAFIN,243.0,245.39,241.19,241.6,455145.0
2019-02-12 11:00:00,NSE:CHOLAFIN,241.75,243.1,239.25,239.5,249485.0
2019-02-12 12:00:00,NSE:CHOLAFIN,239.73,239.73,237.61,238.18,197575.0
2019-02-12 13:00:00,NSE:CHOLAFIN,238.18,238.85,236.89,238.35,152110.0
2019-02-12 14:00:00,NSE:CHOLAFIN,238.37,240.09,236.6,239.14,314540.0
2019-02-12 15:00:00,NSE:CHOLAFIN,239.14,240.1,237.51,239.04,263910.0
2019-02-13 09:00:00,NSE:CHOLAFIN,241.4,241.8,238.4,239.2,153660.0
2019-02-13 10:00:00,NSE:CHOLAFIN,239.07,241.15,238.77,240.81,97970.0
2019-02-13 11:00:00,NSE:CHOLAFIN,240.94,241.14,239.53,240.48,267510.0
2019-02-13 12:00:00,NSE:CHOLAFIN,240.49,241.1,239.8,240.79,68410.0
2019-02-13 13:00:00,NSE:CHOLAFIN,240.6,242.1,239.4,240.34,339370.0
2019-02-13 14:00:00,NSE:CHOLAFIN,240.37,240.96,239.94,240.79,157165.0
2019-02-13 15:00:00,NSE:CHOLAFIN,240.61,240.89,240.0,240.54,237725.0
2019-02-14 09:00:00,NSE:CHOLAFIN,240.02,242.0,237.77,239.08,80770.0
2019-02-14 10:00:00,NSE:CHOLAFIN,239.09,240.1,238.49,239.2,40965.0
2019-02-14 11:00:00,NSE:CHOLAFIN,239.2,240.05,238.08,239.24,83520.0
2019-02-14 12:00:00,NSE:CHOLAFIN,239.24,239.64,238.02,238.09,83390.0
2019-02-14 13:00:00,NSE:CHOLAFIN,238.4,240.08,238.0,240.0,113830.0
2019-02-14 14:00:00,NSE:CHOLAFIN,240.04,240.66,238.63,239.6,241945.0
2019-02-14 15:00:00,NSE:CHOLAFIN,239.48,240.0,239.37,239.82,107170.0
2019-02-15 09:00:00,NSE:CHOLAFIN,238.81,241.58,238.81,239.8,389005.0
2019-02-15 10:00:00,NSE:CHOLAFIN,239.97,240.45,239.1,239.34,99130.0
2019-02-15 11:00:00,NSE:CHOLAFIN,239.31,239.36,235.2,236.06,180255.0
2019-02-15 12:00:00,NSE:CHOLAFIN,236.06,236.96,234.96,235.56,97975.0
2019-02-15 13:00:00,NSE:CHOLAFIN,235.54,236.24,233.66,235.01,141105.0
2019-02-15 14:00:00,NSE:CHOLAFIN,235.0,235.88,234.0,235.57,175685.0
2019-02-15 15:00:00,NSE:CHOLAFIN,235.42,239.47,235.2,237.49,186600.0
2019-02-18 09:00:00,NSE:CHOLAFIN,238.0,238.92,233.6,234.1,123225.0
2019-02-18 10:00:00,NSE:CHOLAFIN,234.1,234.19,230.88,231.4,177130.0
2019-02-18 11:00:00,NSE:CHOLAFIN,231.3,231.73,230.05,230.53,130330.0
2019-02-18 12:00:00,NSE:CHOLAFIN,230.53,231.75,230.21,231.59,69285.0
2019-02-18 13:00:00,NSE:CHOLAFIN,231.58,231.69,230.0,230.02,143320.0
2019-02-18 14:00:00,NSE:CHOLAFIN,230.09,230.1,226.64,229.1,668785.0
2019-02-18 15:00:00,NSE:CHOLAFIN,229.12,231.4,228.91,230.69,295085.0
2019-02-19 09:00:00,NSE:CHOLAFIN,229.3,234.96,229.3,234.38,138850.0
2019-02-19 10:00:00,NSE:CHOLAFIN,233.95,234.21,232.0,233.2,524755.0
2019-02-19 11:00:00,NSE:CHOLAFIN,233.11,234.2,232.82,233.67,62255.0
2019-02-19 12:00:00,NSE:CHOLAFIN,233.54,234.64,233.2,233.65,106875.0
2019-02-19 13:00:00,NSE:CHOLAFIN,233.65,234.75,233.6,234.44,155360.0
2019-02-19 14:00:00,NSE:CHOLAFIN,234.44,234.54,230.52,231.96,99320.0
2019-02-19 15:00:00,NSE:CHOLAFIN,231.87,232.8,231.12,232.01,84175.0
2019-02-20 09:00:00,NSE:CHOLAFIN,232.0,237.52,232.0,236.36,415065.0
2019-02-20 10:00:00,NSE:CHOLAFIN,236.35,237.95,235.61,235.95,172970.0
2019-02-20 11:00:00,NSE:CHOLAFIN,235.95,237.4,235.6,237.2,126080.0
2019-02-20 12:00:00,NSE:CHOLAFIN,237.2,238.9,237.12,237.7,177830.0
2019-02-20 13:00:00,NSE:CHOLAFIN,237.7,238.07,236.02,236.17,135650.0
2019-02-20 14:00:00,NSE:CHOLAFIN,236.22,236.52,234.96,235.27,161100.0
2019-02-20 15:00:00,NSE:CHOLAFIN,235.4,238.27,235.33,237.96,231845.0
2019-02-21 09:00:00,NSE:CHOLAFIN,237.34,240.0,233.84,234.88,233675.0
2019-02-21 10:00:00,NSE:CHOLAFIN,234.88,235.11,233.48,233.83,176050.0
2019-02-21 11:00:00,NSE:CHOLAFIN,234.0,235.07,233.6,233.84,172840.0
2019-02-21 12:00:00,NSE:CHOLAFIN,233.91,234.98,233.45,234.6,179260.0
2019-02-21 13:00:00,NSE:CHOLAFIN,234.6,235.6,233.26,233.86,243580.0
2019-02-21 14:00:00,NSE:CHOLAFIN,233.9,234.1,233.32,233.93,257105.0
2019-02-21 15:00:00,NSE:CHOLAFIN,233.84,235.0,233.6,233.99,295200.0
2019-02-22 09:00:00,NSE:CHOLAFIN,234.96,236.87,234.13,235.0,173040.0
2019-02-22 10:00:00,NSE:CHOLAFIN,235.0,236.23,234.47,235.84,162950.0
2019-02-22 11:00:00,NSE:CHOLAFIN,235.84,237.47,235.53,236.37,266115.0
2019-02-22 12:00:00,NSE:CHOLAFIN,236.52,237.34,236.1,237.0,280760.0
2019-02-22 13:00:00,NSE:CHOLAFIN,237.0,240.3,236.87,240.24,305165.0
2019-02-22 14:00:00,NSE:CHOLAFIN,240.25,241.0,237.3,237.38,422505.0
2019-02-22 15:00:00,NSE:CHOLAFIN,237.51,238.18,237.11,237.66,177095.0
2019-02-25 09:00:00,NSE:CHOLAFIN,239.0,241.88,237.07,240.88,297040.0
2019-02-25 10:00:00,NSE:CHOLAFIN,240.94,241.1,239.62,239.81,174840.0
2019-02-25 11:00:00,NSE:CHOLAFIN,239.81,240.18,239.3,239.73,106315.0
2019-02-25 12:00:00,NSE:CHOLAFIN,239.86,240.21,239.35,239.72,141430.0
2019-02-25 13:00:00,NSE:CHOLAFIN,239.86,240.26,239.22,239.89,89675.0
2019-02-25 14:00:00,NSE:CHOLAFIN,239.83,240.0,238.34,239.65,319790.0
2019-02-25 15:00:00,NSE:CHOLAFIN,239.58,240.0,238.7,239.32,185290.0
2019-02-26 09:00:00,NSE:CHOLAFIN,234.58,238.4,233.0,233.77,171500.0
2019-02-26 10:00:00,NSE:CHOLAFIN,233.71,236.0,232.57,235.84,95225.0
2019-02-26 11:00:00,NSE:CHOLAFIN,235.83,238.77,235.83,237.81,95650.0
2019-02-26 12:00:00,NSE:CHOLAFIN,237.81,239.44,237.64,237.94,114065.0
2019-02-26 13:00:00,NSE:CHOLAFIN,237.94,239.2,237.35,238.45,187740.0
2019-02-26 14:00:00,NSE:CHOLAFIN,238.45,242.4,238.2,239.82,301645.0
2019-02-26 15:00:00,NSE:CHOLAFIN,239.95,240.82,239.2,240.1,158910.0
2019-02-27 09:00:00,NSE:CHOLAFIN,241.38,245.6,241.2,244.0,185415.0
2019-02-27 10:00:00,NSE:CHOLAFIN,244.0,246.0,243.99,245.96,216515.0
2019-02-27 11:00:00,NSE:CHOLAFIN,245.87,247.67,244.79,246.1,502230.0
2019-02-27 12:00:00,NSE:CHOLAFIN,246.09,246.1,241.66,241.8,480440.0
2019-02-27 13:00:00,NSE:CHOLAFIN,241.8,246.2,241.0,245.58,255830.0
