datetime,symbol,open,high,low,close,volume
2019-02-27 14:00:00,NSE:CHOLAFIN,245.8,246.0,243.35,244.64,252540.0
2019-02-27 15:00:00,NSE:CHOLAFIN,244.58,245.23,241.6,243.39,210530.0
2019-02-28 09:00:00,NSE:CHOLAFIN,244.82,245.39,240.88,242.15,148515.0
2019-02-28 10:00:00,NSE:CHOLAFIN,242.13,242.99,241.35,242.54,50280.0
2019-02-28 11:00:00,NSE:CHOLAFIN,242.51,242.76,241.91,242.09,42675.0
2019-02-28 12:00:00,NSE:CHOLAFIN,242.17,242.18,241.4,241.85,59855.0
2019-02-28 13:00:00,NSE:CHOLAFIN,241.81,243.32,241.46,242.84,41350.0
2019-02-28 14:00:00,NSE:CHOLAFIN,242.84,244.8,242.84,244.2,100055.0
2019-02-28 15:00:00,NSE:CHOLAFIN,244.53,247.3,244.52,246.22,497265.0
2019-03-01 09:00:00,NSE:CHOLAFIN,246.22,253.8,245.11,253.47,375990.0
2019-03-01 10:00:00,NSE:CHOLAFIN,253.44,254.6,252.85,253.8,549090.0
2019-03-01 11:00:00,NSE:CHOLAFIN,253.8,254.4,252.58,253.0,253990.0
2019-03-01 12:00:00,NSE:CHOLAFIN,252.92,253.36,252.22,252.93,142360.0
2019-03-01 13:00:00,NSE:CHOLAFIN,252.93,253.0,251.86,252.46,209400.0
2019-03-01 14:00:00,NSE:CHOLAFIN,252.58,253.15,250.84,252.23,804000.0
2019-03-01 15:00:00,NSE:CHOLAFIN,252.17,255.0,252.1,253.83,228700.0
2019-03-05 09:00:00,NSE:CHOLAFIN,254.4,259.37,253.83,257.45,623175.0
2019-03-05 10:00:00,NSE:CHOLAFIN,257.33,258.18,254.86,255.62,287595.0
2019-03-05 11:00:00,NSE:CHOLAFIN,255.61,255.61,253.8,255.19,217125.0
2019-03-05 12:00:00,NSE:CHOLAFIN,255.03,256.2,254.8,255.92,210995.0
2019-03-05 13:00:00,NSE:CHOLAFIN,255.81,257.8,255.79,257.42,313940.0
2019-03-05 14:00:00,NSE:CHOLAFIN,257.42,259.02,256.34,256.46,224930.0
2019-03-05 15:00:00,NSE:CHOLAFIN,256.71,257.97,255.7,257.23,262060.0
2019-03-06 09:00:00,NSE:CHOLAFIN,259.0,265.97,259.0,261.99,708230.0
2019-03-06 10:00:00,NSE:CHOLAFIN,261.74,262.49,259.72,260.78,219080.0
2019-03-06 11:00:00,NSE:CHOLAFIN,260.72,261.6,260.24,261.47,98945.0
2019-03-06 12:00:00,NSE:CHOLAFIN,261.56,261.89,260.24,260.44,70915.0
2019-03-06 13:00:00,NSE:CHOLAFIN,260.82,261.7,259.92,261.23,80680.0
2019-03-06 14:00:00,NSE:CHOLAFIN,261.2,262.34,260.44,261.86,149445.0
2019-03-06 15:00:00,NSE:CHOLAFIN,261.79,262.0,260.62,261.54,119920.0
2019-03-07 09:00:00,NSE:CHOLAFIN,262.0,263.89,258.28,259.6,200360.0
2019-03-07 10:00:00,NSE:CHOLAFIN,259.58,263.6,259.33,262.08,154895.0
2019-03-07 11:00:00,NSE:CHOLAFIN,262.08,264.4,261.75,262.6,202990.0
2019-03-07 12:00:00,NSE:CHOLAFIN,262.6,262.86,261.0,261.31,52525.0
2019-03-07 13:00:00,NSE:CHOLAFIN,261.52,262.46,260.67,261.4,49155.0
2019-03-07 14:00:00,NSE:CHOLAFIN,261.31,262.2,260.62,261.15,56810.0
2019-03-07 15:00:00,NSE:CHOLAFIN,261.14,261.31,258.76,259.44,123835.0
2019-03-08 09:00:00,NSE:CHOLAFIN,260.69,261.3,258.02,258.58,193255.0
2019-03-08 10:00:00,NSE:CHOLAFIN,258.62,262.57,258.13,261.12,179350.0
2019-03-08 11:00:00,NSE:CHOLAFIN,261.14,261.91,260.4,261.31,105025.0
2019-03-08 12:00:00,NSE:CHOLAFIN,261.52,261.99,258.91,259.47,70230.0
2019-03-08 13:00:00,NSE:CHOLAFIN,259.44,260.25,258.44,258.56,64065.0
2019-03-08 14:00:00,NSE:CHOLAFIN,258.53,259.34,257.42,258.35,83995.0
2019-03-08 15:00:00,NSE:CHOLAFIN,258.6,258.69,257.41,257.62,109880.0
2019-03-11 09:00:00,NSE:CHOLAFIN,258.43,262.93,258.43,262.6,214085.0
2019-03-11 10:00:00,NSE:CHOLAFIN,262.99,265.65,262.68,265.6,296545.0
2019-03-11 11:00:00,NSE:CHOLAFIN,265.6,266.8,265.13,266.24,186585.0
2019-03-11 12:00:00,NSE:CHOLAFIN,266.25,266.6,265.8,266.19,216360.0
2019-03-11 13:00:00,NSE:CHOLAFIN,266.21,268.98,266.11,268.5,184605.0
2019-03-11 14:00:00,NSE:CHOLAFIN,268.55,270.67,268.2,270.02,442225.0
2019-03-11 15:00:00,NSE:CHOLAFIN,270.12,274.0,270.0,271.84,327395.0
2019-03-12 09:00:00,NSE:CHOLAFIN,274.01,278.52,274.01,277.15,813460.0
2019-03-12 10:00:00,NSE:CHOLAFIN,277.16,277.4,272.7,273.11,348230.0
2019-03-12 11:00:00,NSE:CHOLAFIN,273.11,273.9,268.6,269.86,452170.0
2019-03-12 12:00:00,NSE:CHOLAFIN,269.88,270.2,268.66,269.73,224360.0
2019-03-12 13:00:00,NSE:CHOLAFIN,269.73,270.15,269.15,269.91,157635.0
2019-03-12 14:00:00,NSE:CHOLAFIN,269.91,275.0,269.4,274.6,466115.0
2019-03-12 15:00:00,NSE:CHOLAFIN,274.43,275.7,271.4,271.8,571955.0
2019-03-13 09:00:00,NSE:CHOLAFIN,273.96,275.0,271.82,274.04,266950.0
2019-03-13 10:00:00,NSE:CHOLAFIN,274.01,274.23,268.0,271.0,488955.0
2019-03-13 11:00:00,NSE:CHOLAFIN,271.22,272.65,270.6,271.27,150285.0
2019-03-13 12:00:00,NSE:CHOLAFIN,271.27,273.39,270.61,271.64,163355.0
2019-03-13 13:00:00,NSE:CHOLAFIN,271.63,272.19,270.0,270.61,170205.0
2019-03-13 14:00:00,NSE:CHOLAFIN,270.71,270.99,268.46,270.2,162245.0
2019-03-13 15:00:00,NSE:CHOLAFIN,270.3,271.6,269.68,270.87,280855.0
2019-03-14 09:00:00,NSE:CHOLAFIN,272.2,273.16,270.59,272.0,144465.0
2019-03-14 10:00:00,NSE:CHOLAFIN,272.01,278.48,271.78,278.21,676435.0
2019-03-14 11:00:00,NSE:CHOLAFIN,278.31,278.8,275.2,275.79,660325.0
2019-03-14 12:00:00,NSE:CHOLAFIN,275.93,275.93,272.0,272.55,333775.0
2019-03-14 13:00:00,NSE:CHOLAFIN,272.5,273.64,272.0,272.84,194160.0
2019-03-14 14:00:00,NSE:CHOLAFIN,272.84,273.8,272.0,272.45,336040.0
2019-03-14 15:00:00,NSE:CHOLAFIN,272.45,273.33,271.93,272.35,222835.0
2019-03-15 09:00:00,NSE:CHOLAFIN,273.8,277.99,272.66,275.47,483940.0
2019-03-15 10:00:00,NSE:CHOLAFIN,275.27,275.5,273.5,275.34,144960.0
2019-03-15 11:00:00,NSE:CHOLAFIN,275.34,276.1,273.51,274.36,102630.0
2019-03-15 12:00:00,NSE:CHOLAFIN,274.37,276.0,274.06,275.89,93765.0
2019-03-15 13:00:00,NSE:CHOLAFIN,275.89,280.4,274.81,279.65,675545.0
2019-03-15 14:00:00,NSE:CHOLAFIN,279.8,280.6,278.51,278.89,627150.0
2019-03-15 15:00:00,NSE:CHOLAFIN,278.89,280.0,276.7,278.02,521435.0
2019-03-18 09:00:00,NSE:CHOLAFIN,279.75,281.91,278.21,279.3,219770.0
2019-03-18 10:00:00,NSE:CHOLAFIN,279.3,280.2,276.66,278.18,188780.0
2019-03-18 11:00:00,NSE:CHOLAFIN,278.18,278.6,277.6,278.29,53375.0
2019-03-18 12:00:00,NSE:CHOLAFIN,278.29,278.4,277.48,278.26,135460.0
2019-03-18 13:00:00,NSE:CHOLAFIN,278.26,278.4,277.83,278.19,90640.0
2019-03-18 14:00:00,NSE:CHOLAFIN,278.0,278.34,277.6,278.0,294640.0
2019-03-18 15:00:00,NSE:CHOLAFIN,277.95,278.92,277.62,278.6,158575.0
2019-03-19 09:00:00,NSE:CHOLAFIN,279.6,280.4,276.6,278.74,95675.0
2019-03-19 10:00:00,NSE:CHOLAFIN,278.93,279.4,278.41,278.68,57255.0
2019-03-19 11:00:00,NSE:CHOLAFIN,278.66,278.93,276.64,277.53,119175.0
2019-03-19 12:00:00,NSE:CHOLAFIN,277.7,277.8,275.99,276.33,84410.0
2019-03-19 13:00:00,NSE:CHOLAFIN,276.34,277.0,275.28,275.64,52985.0
2019-03-19 14:00:00,NSE:CHOLAFIN,275.64,276.0,274.42,275.6,96315.0
2019-03-19 15:00:00,NSE:CHOLAFIN,275.51,275.88,274.22,274.88,135215.0
2019-03-20 09:00:00,NSE:CHOLAFIN,276.92,276.92,273.04,273.33,140350.0
2019-03-20 10:00:00,NSE:CHOLAFIN,273.15,274.0,272.4,273.24,105330.0
2019-03-20 11:00:00,NSE:CHOLAFIN,273.2,273.88,272.25,272.61,40945.0
2019-03-20 12:00:00,NSE:CHOLAFIN,272.57,273.8,271.91,272.99,177145.0
2019-03-20 13:00:00,NSE:CHOLAFIN,273.0,273.65,272.05,273.46,184350.0
2019-03-20 14:00:00,NSE:CHOLAFIN,273.41,274.0,272.94,273.67,123120.0
2019-03-20 15:00:00,NSE:CHOLAFIN,273.66,275.8,273.49,274.56,138875.0
2019-03-22 09:00:00,NSE:CHOLAFIN,274.55,274.55,272.3,272.53,76805.0
2019-03-22 10:00:00,NSE:CHOLAFIN,272.5,272.8,270.3,271.99,256380.0
2019-03-22 11:00:00,NSE:CHOLAFIN,271.91,272.99,270.8,272.58,240480.0
2019-03-22 12:00:00,NSE:CHOLAFIN,272.56,272.8,271.42,272.4,74205.0
2019-03-22 13:00:00,NSE:CHOLAFIN,272.4,272.78,271.81,272.4,73790.0
2019-03-22 14:00:00,NSE:CHOLAFIN,272.39,272.4,268.6,269.0,201850.0
2019-03-22 15:00:00,NSE:CHOLAFIN,268.88,270.58,268.74,269.55,100400.0
2019-03-25 09:00:00,NSE:CHOLAFIN,267.8,267.8,263.11,266.0,164425.0
2019-03-25 10:00:00,NSE:CHOLAFIN,265.75,266.95,264.81,265.81,165565.0
2019-03-25 11:00:00,NSE:CHOLAFIN,265.95,265.99,264.4,265.54,46780.0
2019-03-25 12:00:00,NSE:CHOLAFIN,265.55,266.31,265.18,265.6,49955.0
2019-03-25 13:00:00,NSE:CHOLAFIN,265.6,268.98,265.24,268.62,300970.0
2019-03-25 14:00:00,NSE:CHOLAFIN,268.6,268.82,265.57,265.83,288025.0
2019-03-25 15:00:00,NSE:CHOLAFIN,266.26,266.78,265.0,265.88,250460.0
2019-03-26 09:00:00,NSE:CHOLAFIN,265.51,268.6,265.51,266.25,132965.0
2019-03-26 10:00:00,NSE:CHOLAFIN,266.5,269.98,266.23,268.72,164960.0
2019-03-26 11:00:00,NSE:CHOLAFIN,268.72,272.66,268.0,271.8,399005.0
2019-03-26 12:00:00,NSE:CHOLAFIN,271.7,275.2,271.6,274.78,351985.0
2019-03-26 13:00:00,NSE:CHOLAFIN,274.78,277.0,272.31,276.4,362000.0
2019-03-26 14:00:00,NSE:CHOLAFIN,276.51,279.13,275.16,276.43,497815.0
2019-03-26 15:00:00,NSE:CHOLAFIN,276.42,278.0,275.46,276.44,289725.0
2019-03-27 09:00:00,NSE:CHOLAFIN,278.16,281.19,277.8,280.56,541250.0
2019-03-27 10:00:00,NSE:CHOLAFIN,280.56,280.59,276.71,280.24,417315.0
2019-03-27 11:00:00,NSE:CHOLAFIN,280.32,283.6,280.1,283.21,623245.0
2019-03-27 12:00:00,NSE:CHOLAFIN,283.21,290.8,283.11,290.2,974535.0
2019-03-27 13:00:00,NSE:CHOLAFIN,290.04,292.48,288.2,288.9,821885.0
2019-03-27 14:00:00,NSE:CHOLAFIN,288.98,290.18,286.52,286.52,685075.0
2019-03-27 15:00:00,NSE:CHOLAFIN,286.55,287.1,284.35,286.05,548880.0
2019-03-28 09:00:00,NSE:CHOLAFIN,286.77,288.53,283.74,286.5,506645.0
2019-03-28 10:00:00,NSE:CHOLAFIN,286.4,287.25,284.09,284.44,269450.0
2019-03-28 11:00:00,NSE:CHOLAFIN,284.48,285.52,283.6,284.8,196020.0
2019-03-28 12:00:00,NSE:CHOLAFIN,284.8,286.9,284.57,286.34,338950.0
2019-03-28 13:00:00,NSE:CHOLAFIN,286.21,288.96,285.43,287.78,334635.0
2019-03-28 14:00:00,NSE:CHOLAFIN,287.71,289.58,286.95,289.18,318315.0
2019-03-28 15:00:00,NSE:CHOLAFIN,289.34,290.96,289.09,290.03,302670.0
2019-03-29 09:00:00,NSE:CHOLAFIN,288.41,295.0,288.41,294.5,397505.0
2019-03-29 10:00:00,NSE:CHOLAFIN,294.5,294.89,290.43,290.7,220305.0
2019-03-29 11:00:00,NSE:CHOLAFIN,290.89,292.7,290.4,291.86,258705.0
2019-03-29 12:00:00,NSE:CHOLAFIN,291.8,293.19,290.89,291.5,121135.0
2019-03-29 13:00:00,NSE:CHOLAFIN,291.46,291.64,289.22,290.11,99760.0
2019-03-29 14:00:00,NSE:CHOLAFIN,290.16,291.88,289.97,291.24,159725.0
2019-03-29 15:00:00,NSE:CHOLAFIN,291.4,291.8,289.0,290.48,436795.0
2019-04-01 09:00:00,NSE:CHOLAFIN,291.2,293.19,288.81,291.0,164505.0
2019-04-01 10:00:00,NSE:CHOLAFIN,291.0,292.63,291.0,291.32,91340.0
2019-04-01 11:00:00,NSE:CHOLAFIN,291.4,293.6,291.36,292.93,147990.0
2019-04-01 12:00:00,NSE:CHOLAFIN,292.93,298.6,292.5,298.08,573770.0
2019-04-01 13:00:00,NSE:CHOLAFIN,298.08,302.53,297.16,301.89,909090.0
2019-04-01 14:00:00,NSE:CHOLAFIN,301.89,305.67,301.62,304.2,692865.0
2019-04-01 15:00:00,NSE:CHOLAFIN,304.22,304.22,301.02,301.99,649165.0
2019-04-02 09:00:00,NSE:CHOLAFIN,301.51,301.51,296.84,299.36,360325.0
2019-04-02 10:00:00,NSE:CHOLAFIN,299.21,300.9,297.5,299.47,359670.0
2019-04-02 11:00:00,NSE:CHOLAFIN,299.47,300.78,298.08,298.46,217645.0
2019-04-02 12:00:00,NSE:CHOLAFIN,298.47,299.94,298.16,298.9,105855.0
2019-04-02 13:00:00,NSE:CHOLAFIN,298.9,299.24,298.23,298.69,122075.0
2019-04-02 14:00:00,NSE:CHOLAFIN,298.67,298.69,295.2,297.2,471820.0
2019-04-02 15:00:00,NSE:CHOLAFIN,297.0,298.0,296.61,297.53,165370.0
2019-04-03 09:00:00,NSE:CHOLAFIN,298.0,301.25,296.71,299.54,290835.0
2019-04-03 10:00:00,NSE:CHOLAFIN,299.55,300.0,298.23,299.68,87415.0
2019-04-03 11:00:00,NSE:CHOLAFIN,299.25,299.8,298.12,298.94,71740.0
2019-04-03 12:00:00,NSE:CHOLAFIN,298.96,299.16,296.8,298.72,94020.0
2019-04-03 13:00:00,NSE:CHOLAFIN,298.5,299.13,295.44,296.0,202970.0
2019-04-03 14:00:00,NSE:CHOLAFIN,296.0,296.09,290.31,293.5,371320.0
2019-04-03 15:00:00,NSE:CHOLAFIN,293.6,294.05,291.0,292.68,181075.0
2019-04-04 09:00:00,NSE:CHOLAFIN,292.6,294.4,290.0,293.93,188075.0
2019-04-04 10:00:00,NSE:CHOLAFIN,293.81,295.5,292.9,294.87,238210.0
2019-04-04 11:00:00,NSE:CHOLAFIN,294.86,294.96,292.2,292.93,354580.0
2019-04-04 12:00:00,NSE:CHOLAFIN,292.93,297.42,292.88,294.35,414555.0
2019-04-04 13:00:00,NSE:CHOLAFIN,294.35,294.66,291.0,291.86,180160.0
2019-04-04 14:00:00,NSE:CHOLAFIN,291.96,291.96,287.35,289.97,369090.0
2019-04-04 15:00:00,NSE:CHOLAFIN,289.94,291.57,289.6,290.65,144225.0
2019-04-05 09:00:00,NSE:CHOLAFIN,291.2,298.0,291.2,297.85,234975.0
2019-04-05 10:00:00,NSE:CHOLAFIN,297.94,299.09,296.57,297.01,289195.0
2019-04-05 11:00:00,NSE:CHOLAFIN,297.02,297.2,295.61,296.5,106330.0
2019-04-05 12:00:00,NSE:CHOLAFIN,296.6,296.96,295.61,295.84,38965.0
2019-04-05 13:00:00,NSE:CHOLAFIN,295.8,297.06,295.17,296.66,74745.0
2019-04-05 14:00:00,NSE:CHOLAFIN,297.0,297.91,296.17,296.8,76505.0
2019-04-05 15:00:00,NSE:CHOLAFIN,296.82,298.0,296.0,296.87,422155.0
2019-04-08 09:00:00,NSE:CHOLAFIN,298.72,299.8,294.58,296.48,247410.0
2019-04-08 10:00:00,NSE:CHOLAFIN,296.68,297.28,295.2,295.75,75110.0
2019-04-08 11:00:00,NSE:CHOLAFIN,295.85,296.4,294.52,294.66,73080.0
2019-04-08 12:00:00,NSE:CHOLAFIN,294.9,295.86,294.57,294.6,42295.0
2019-04-08 13:00:00,NSE:CHOLAFIN,294.6,294.6,292.0,292.07,127280.0
2019-04-08 14:00:00,NSE:CHOLAFIN,292.0,293.78,292.0,293.0,122035.0
2019-04-08 15:00:00,NSE:CHOLAFIN,293.0,295.2,292.7,294.28,235570.0
2019-04-09 09:00:00,NSE:CHOLAFIN,294.4,294.69,290.21,292.78,114815.0
2019-04-09 10:00:00,NSE:CHOLAFIN,292.79,293.69,292.0,292.8,205920.0
2019-04-09 11:00:00,NSE:CHOLAFIN,293.0,293.06,290.2,291.73,194600.0
2019-04-09 12:00:00,NSE:CHOLAFIN,291.51,293.09,291.18,292.73,79465.0
2019-04-09 13:00:00,NSE:CHOLAFIN,292.7,294.78,292.4,293.8,104805.0
2019-04-09 14:00:00,NSE:CHOLAFIN,293.93,296.16,293.25,295.26,188395.0
2019-04-09 15:00:00,NSE:CHOLAFIN,295.2,297.8,295.03,297.16,159775.0
2019-04-10 09:00:00,NSE:CHOLAFIN,295.98,298.47,294.22,296.96,146955.0
2019-04-10 10:00:00,NSE:CHOLAFIN,296.97,300.38,296.94,300.38,225490.0
2019-04-10 11:00:00,NSE:CHOLAFIN,300.19,301.0,298.8,299.42,252170.0
2019-04-10 12:00:00,NSE:CHOLAFIN,299.42,300.35,298.5,299.8,95105.0
2019-04-10 13:00:00,NSE:CHOLAFIN,299.9,300.3,296.68,298.48,169930.0
2019-04-10 14:00:00,NSE:CHOLAFIN,298.48,298.98,294.99,294.99,168995.0
2019-04-10 15:00:00,NSE:CHOLAFIN,294.98,295.6,293.46,294.5,197330.0
2019-04-11 09:00:00,NSE:CHOLAFIN,294.6,297.66,292.57,295.3,137215.0
2019-04-11 10:00:00,NSE:CHOLAFIN,295.21,295.32,292.62,293.1,131400.0
2019-04-11 11:00:00,NSE:CHOLAFIN,293.2,296.8,293.0,296.51,99065.0
2019-04-11 12:00:00,NSE:CHOLAFIN,296.51,298.43,296.51,297.6,155555.0
2019-04-11 13:00:00,NSE:CHOLAFIN,297.6,298.87,296.88,298.41,123280.0
2019-04-11 14:00:00,NSE:CHOLAFIN,298.6,301.72,297.86,299.57,406280.0
2019-04-11 15:00:00,NSE:CHOLAFIN,299.52,299.62,297.99,298.78,237010.0
2019-04-12 09:00:00,NSE:CHOLAFIN,298.02,299.6,295.8,296.62,222575.0
2019-04-12 10:00:00,NSE:CHOLAFIN,296.6,296.9,295.44,296.15,104945.0
2019-04-12 11:00:00,NSE:CHOLAFIN,296.04,297.2,296.0,296.49,96625.0
2019-04-12 12:00:00,NSE:CHOLAFIN,296.43,297.6,296.2,296.34,520975.0
2019-04-12 13:00:00,NSE:CHOLAFIN,296.32,296.8,296.03,296.15,45775.0
2019-04-12 14:00:00,NSE:CHOLAFIN,296.37,296.8,294.41,295.99,162900.0
2019-04-12 15:00:00,NSE:CHOLAFIN,295.96,297.0,295.31,296.27,243725.0
2019-04-15 09:00:00,NSE:CHOLAFIN,296.2,298.77,296.2,298.07,120435.0
2019-04-15 10:00:00,NSE:CHOLAFIN,298.07,299.64,297.5,297.87,191075.0
2019-04-15 11:00:00,NSE:CHOLAFIN,297.88,298.0,296.83,297.77,47445.0
2019-04-15 12:00:00,NSE:CHOLAFIN,297.76,298.0,297.0,297.2,49980.0
2019-04-15 13:00:00,NSE:CHOLAFIN,297.2,297.58,295.51,297.04,79595.0
2019-04-15 14:00:00,NSE:CHOLAFIN,297.0,297.2,295.62,296.59,73855.0
2019-04-15 15:00:00,NSE:CHOLAFIN,296.58,297.24,295.04,296.29,79810.0
2019-04-16 09:00:00,NSE:CHOLAFIN,295.24,298.8,295.24,297.2,115810.0
2019-04-16 10:00:00,NSE:CHOLAFIN,297.29,298.0,296.62,296.82,95830.0
2019-04-16 11:00:00,NSE:CHOLAFIN,296.98,297.4,296.11,297.01,26065.0
2019-04-16 12:00:00,NSE:CHOLAFIN,297.2,298.0,296.81,297.76,104045.0
2019-04-16 13:00:00,NSE:CHOLAFIN,297.8,298.2,297.58,297.99,143975.0
2019-04-16 14:00:00,NSE:CHOLAFIN,298.0,298.16,297.4,298.05,145555.0
2019-04-16 15:00:00,NSE:CHOLAFIN,298.05,298.05,297.47,298.0,123555.0
2019-04-18 09:00:00,NSE:CHOLAFIN,298.04,298.77,293.21,293.62,119340.0
2019-04-18 10:00:00,NSE:CHOLAFIN,293.88,294.97,292.5,294.3,65605.0
2019-04-18 11:00:00,NSE:CHOLAFIN,294.4,294.71,293.46,294.17,16370.0
2019-04-18 12:00:00,NSE:CHOLAFIN,294.17,294.77,292.4,293.4,23905.0
2019-04-18 13:00:00,NSE:CHOLAFIN,293.52,295.0,293.19,295.0,13155.0
2019-04-18 14:00:00,NSE:CHOLAFIN,295.0,296.61,295.0,295.58,70675.0
2019-04-18 15:00:00,NSE:CHOLAFIN,295.54,297.38,293.04,296.45,450140.0
2019-04-22 09:00:00,NSE:CHOLAFIN,296.2,296.2,289.63,290.54,130860.0
2019-04-22 10:00:00,NSE:CHOLAFIN,290.51,291.12,289.4,290.0,92030.0
2019-04-22 11:00:00,NSE:CHOLAFIN,289.87,290.45,288.01,288.87,342830.0
2019-04-22 12:00:00,NSE:CHOLAFIN,288.41,290.53,287.14,287.28,177320.0
2019-04-22 13:00:00,NSE:CHOLAFIN,287.3,287.49,284.42,286.37,212895.0
2019-04-22 14:00:00,NSE:CHOLAFIN,286.38,287.69,285.16,286.7,283650.0
2019-04-22 15:00:00,NSE:CHOLAFIN,286.58,287.56,283.24,285.35,233435.0
2019-04-23 09:00:00,NSE:CHOLAFIN,283.43,286.01,281.34,282.26,242085.0
2019-04-23 10:00:00,NSE:CHOLAFIN,282.28,284.57,281.0,284.22,534855.0
2019-04-23 11:00:00,NSE:CHOLAFIN,284.38,291.9,284.26,290.06,306450.0
2019-04-23 12:00:00,NSE:CHOLAFIN,290.13,291.6,289.85,290.6,184515.0
2019-04-23 13:00:00,NSE:CHOLAFIN,290.46,293.63,290.46,293.0,256960.0
2019-04-23 14:00:00,NSE:CHOLAFIN,293.0,293.0,283.21,284.0,685180.0
2019-04-23 15:00:00,NSE:CHOLAFIN,283.81,285.09,281.82,283.66,284435.0
2019-04-24 09:00:00,NSE:CHOLAFIN,284.0,287.46,278.73,282.3,554825.0
2019-04-24 10:00:00,NSE:CHOLAFIN,282.26,282.38,279.4,280.0,302260.0
2019-04-24 11:00:00,NSE:CHOLAFIN,279.92,280.59,279.6,279.72,161435.0
2019-04-24 12:00:00,NSE:CHOLAFIN,279.72,279.89,275.0,276.0,498330.0
2019-04-24 13:00:00,NSE:CHOLAFIN,276.0,279.26,275.04,278.8,352645.0
2019-04-24 14:00:00,NSE:CHOLAFIN,278.8,283.65,278.41,282.67,376950.0
2019-04-24 15:00:00,NSE:CHOLAFIN,282.59,286.85,282.59,284.84,327120.0
2019-04-25 09:00:00,NSE:CHOLAFIN,285.97,288.96,283.66,287.07,263230.0
2019-04-25 10:00:00,NSE:CHOLAFIN,287.31,289.1,286.43,287.72,123680.0
2019-04-25 11:00:00,NSE:CHOLAFIN,287.72,288.31,286.0,286.04,95170.0
2019-04-25 12:00:00,NSE:CHOLAFIN,286.04,287.93,286.0,286.44,97240.0
2019-04-25 13:00:00,NSE:CHOLAFIN,286.48,286.88,283.4,284.42,142230.0
2019-04-25 14:00:00,NSE:CHOLAFIN,284.48,285.84,283.6,284.15,85325.0
2019-04-25 15:00:00,NSE:CHOLAFIN,284.45,285.96,283.1,284.39,103785.0
2019-04-26 09:00:00,NSE:CHOLAFIN,283.21,286.49,280.8,283.75,149605.0
2019-04-26 10:00:00,NSE:CHOLAFIN,283.75,284.4,280.8,281.27,98365.0
2019-04-26 11:00:00,NSE:CHOLAFIN,281.15,281.9,279.08,281.12,106115.0
2019-04-26 12:00:00,NSE:CHOLAFIN,281.3,281.3,278.65,279.41,62715.0
2019-04-26 13:00:00,NSE:CHOLAFIN,279.1,280.84,278.12,280.5,73250.0
2019-04-26 14:00:00,NSE:CHOLAFIN,280.69,283.4,280.56,280.62,159820.0
2019-04-26 15:00:00,NSE:CHOLAFIN,280.8,283.0,280.8,281.54,191755.0
2019-04-30 09:00:00,NSE:CHOLAFIN,285.29,285.66,276.45,280.0,734835.0
2019-04-30 10:00:00,NSE:CHOLAFIN,279.73,286.33,277.6,282.59,677665.0
2019-04-30 11:00:00,NSE:CHOLAFIN,282.6,283.4,275.2,276.79,765740.0
2019-04-30 12:00:00,NSE:CHOLAFIN,276.79,279.02,275.21,278.0,265695.0
2019-04-30 13:00:00,NSE:CHOLAFIN,277.92,278.4,276.01,276.48,82430.0
2019-04-30 14:00:00,NSE:CHOLAFIN,276.4,278.8,276.21,278.2,141820.0
2019-04-30 15:00:00,NSE:CHOLAFIN,278.09,278.76,277.03,277.76,237500.0
