datetime,symbol,open,high,low,close,volume
2019-05-02 09:00:00,NSE:CHOLAFIN,277.4,277.97,267.0,267.76,440105.0
2019-05-02 10:00:00,NSE:CHOLAFIN,267.76,271.38,267.7,269.55,448190.0
2019-05-02 11:00:00,NSE:CHOLAFIN,269.57,269.57,267.05,267.12,239950.0
2019-05-02 12:00:00,NSE:CHOLAFIN,267.37,268.8,267.04,267.85,131275.0
2019-05-02 13:00:00,NSE:CHOLAFIN,267.86,268.0,266.5,268.0,112125.0
2019-05-02 14:00:00,NSE:CHOLAFIN,268.3,268.51,267.0,267.48,170355.0
2019-05-02 15:00:00,NSE:CHOLAFIN,267.54,268.0,267.21,267.59,321200.0
2019-05-03 09:00:00,NSE:CHOLAFIN,268.88,270.55,266.24,268.06,336755.0
2019-05-03 10:00:00,NSE:CHOLAFIN,268.17,269.04,264.4,264.85,453995.0
2019-05-03 11:00:00,NSE:CHOLAFIN,264.93,265.64,263.6,264.34,404035.0
2019-05-03 12:00:00,NSE:CHOLAFIN,264.53,264.85,262.0,263.44,397970.0
2019-05-03 13:00:00,NSE:CHOLAFIN,263.72,264.28,263.05,263.81,119675.0
2019-05-03 14:00:00,NSE:CHOLAFIN,264.0,264.84,262.7,263.4,259595.0
2019-05-03 15:00:00,NSE:CHOLAFIN,263.41,264.0,262.5,263.45,271900.0
2019-05-06 09:00:00,NSE:CHOLAFIN,260.69,260.69,257.6,258.83,282025.0
2019-05-06 10:00:00,NSE:CHOLAFIN,258.64,260.18,258.21,258.97,244805.0
2019-05-06 11:00:00,NSE:CHOLAFIN,258.81,258.97,257.31,257.88,168700.0
2019-05-06 12:00:00,NSE:CHOLAFIN,257.7,258.95,254.66,258.79,467525.0
2019-05-06 13:00:00,NSE:CHOLAFIN,258.79,262.8,258.73,259.12,617770.0
2019-05-06 14:00:00,NSE:CHOLAFIN,259.3,260.15,257.37,258.35,281760.0
2019-05-06 15:00:00,NSE:CHOLAFIN,258.36,259.68,257.28,258.73,207775.0
2019-05-07 09:00:00,NSE:CHOLAFIN,259.79,263.99,259.2,263.12,251125.0
2019-05-07 10:00:00,NSE:CHOLAFIN,263.1,263.2,261.0,261.49,151025.0
2019-05-07 11:00:00,NSE:CHOLAFIN,261.44,264.98,261.18,264.49,248220.0
2019-05-07 12:00:00,NSE:CHOLAFIN,264.39,265.8,264.05,265.22,218640.0
2019-05-07 13:00:00,NSE:CHOLAFIN,265.26,266.4,264.51,265.99,188100.0
2019-05-07 14:00:00,NSE:CHOLAFIN,265.6,265.6,260.98,261.03,362415.0
2019-05-07 15:00:00,NSE:CHOLAFIN,261.12,261.99,260.2,260.91,268235.0
2019-05-08 09:00:00,NSE:CHOLAFIN,257.6,260.8,257.5,259.66,225665.0
2019-05-08 10:00:00,NSE:CHOLAFIN,259.48,259.66,257.0,258.3,112585.0
2019-05-08 11:00:00,NSE:CHOLAFIN,258.3,258.41,256.21,257.58,86080.0
2019-05-08 12:00:00,NSE:CHOLAFIN,257.41,261.19,257.41,259.55,112905.0
2019-05-08 13:00:00,NSE:CHOLAFIN,259.41,260.5,257.68,258.94,59385.0
2019-05-08 14:00:00,NSE:CHOLAFIN,258.94,258.94,257.29,258.0,106225.0
2019-05-08 15:00:00,NSE:CHOLAFIN,258.1,258.16,255.37,256.42,148935.0
2019-05-09 09:00:00,NSE:CHOLAFIN,255.4,256.39,252.73,256.1,267295.0
2019-05-09 10:00:00,NSE:CHOLAFIN,256.18,260.78,255.02,260.0,220640.0
2019-05-09 11:00:00,NSE:CHOLAFIN,259.91,262.8,259.8,260.4,322215.0
2019-05-09 12:00:00,NSE:CHOLAFIN,260.34,262.14,260.02,260.5,131370.0
2019-05-09 13:00:00,NSE:CHOLAFIN,260.4,261.34,259.51,261.28,114130.0
2019-05-09 14:00:00,NSE:CHOLAFIN,261.0,264.23,260.2,263.77,328055.0
2019-05-09 15:00:00,NSE:CHOLAFIN,263.82,265.16,262.6,264.19,379220.0
2019-05-10 09:00:00,NSE:CHOLAFIN,263.77,265.92,261.0,261.72,450960.0
2019-05-10 10:00:00,NSE:CHOLAFIN,261.91,263.2,259.0,259.67,185145.0
2019-05-10 11:00:00,NSE:CHOLAFIN,259.59,261.6,259.44,260.59,110280.0
2019-05-10 12:00:00,NSE:CHOLAFIN,260.58,260.89,258.88,259.96,160960.0
2019-05-10 13:00:00,NSE:CHOLAFIN,259.94,260.0,257.53,258.51,131440.0
2019-05-10 14:00:00,NSE:CHOLAFIN,258.51,260.8,258.12,259.73,176650.0
2019-05-10 15:00:00,NSE:CHOLAFIN,259.66,259.98,257.6,258.79,200235.0
2019-05-13 09:00:00,NSE:CHOLAFIN,259.19,260.88,257.29,258.38,257295.0
2019-05-13 10:00:00,NSE:CHOLAFIN,258.17,259.01,255.55,255.56,171480.0
2019-05-13 11:00:00,NSE:CHOLAFIN,255.56,256.31,255.0,255.56,120770.0
2019-05-13 12:00:00,NSE:CHOLAFIN,255.56,255.88,253.47,253.94,116820.0
2019-05-13 13:00:00,NSE:CHOLAFIN,254.0,254.52,251.26,251.79,157530.0
2019-05-13 14:00:00,NSE:CHOLAFIN,251.64,251.72,248.8,250.54,258585.0
2019-05-13 15:00:00,NSE:CHOLAFIN,250.5,252.2,248.1,249.56,250215.0
2019-05-14 09:00:00,NSE:CHOLAFIN,250.37,253.67,249.04,252.0,132765.0
2019-05-14 10:00:00,NSE:CHOLAFIN,251.81,252.29,250.49,251.74,63390.0
2019-05-14 11:00:00,NSE:CHOLAFIN,251.74,254.76,251.33,254.41,113280.0
2019-05-14 12:00:00,NSE:CHOLAFIN,254.41,257.52,254.4,255.77,483570.0
2019-05-14 13:00:00,NSE:CHOLAFIN,255.77,257.98,255.24,257.4,163645.0
2019-05-14 14:00:00,NSE:CHOLAFIN,257.43,260.54,256.32,257.02,625645.0
2019-05-14 15:00:00,NSE:CHOLAFIN,257.04,257.16,254.0,255.29,495010.0
2019-05-15 09:00:00,NSE:CHOLAFIN,255.0,256.67,253.17,255.45,239365.0
2019-05-15 10:00:00,NSE:CHOLAFIN,255.4,258.8,254.51,258.17,184735.0
2019-05-15 11:00:00,NSE:CHOLAFIN,258.11,258.43,255.7,257.59,115300.0
2019-05-15 12:00:00,NSE:CHOLAFIN,257.28,259.01,256.9,257.43,99845.0
2019-05-15 13:00:00,NSE:CHOLAFIN,257.44,260.73,257.2,260.2,203490.0
2019-05-15 14:00:00,NSE:CHOLAFIN,260.4,260.8,257.0,257.19,131600.0
2019-05-15 15:00:00,NSE:CHOLAFIN,257.18,258.44,256.36,257.43,101755.0
2019-05-16 09:00:00,NSE:CHOLAFIN,256.24,257.0,254.49,255.4,90820.0
2019-05-16 10:00:00,NSE:CHOLAFIN,255.25,257.2,253.31,256.21,135645.0
2019-05-16 11:00:00,NSE:CHOLAFIN,256.39,259.2,254.8,258.23,158130.0
2019-05-16 12:00:00,NSE:CHOLAFIN,258.39,259.4,257.48,258.23,107455.0
2019-05-16 13:00:00,NSE:CHOLAFIN,258.0,258.64,255.54,258.34,117875.0
2019-05-16 14:00:00,NSE:CHOLAFIN,258.34,260.0,254.8,256.6,271350.0
2019-05-16 15:00:00,NSE:CHOLAFIN,256.6,262.16,256.0,261.0,248365.0
2019-05-17 09:00:00,NSE:CHOLAFIN,259.05,264.8,259.05,262.0,373520.0
2019-05-17 10:00:00,NSE:CHOLAFIN,262.06,263.3,258.8,259.3,194650.0
2019-05-17 11:00:00,NSE:CHOLAFIN,259.38,262.12,259.2,261.6,231005.0
2019-05-17 12:00:00,NSE:CHOLAFIN,261.6,266.0,261.6,265.76,278730.0
2019-05-17 13:00:00,NSE:CHOLAFIN,265.74,269.05,265.0,268.2,368010.0
2019-05-17 14:00:00,NSE:CHOLAFIN,268.17,270.43,266.0,269.21,400335.0
2019-05-17 15:00:00,NSE:CHOLAFIN,269.2,271.5,266.6,267.27,437985.0
2019-05-20 09:00:00,NSE:CHOLAFIN,285.0,295.74,274.03,282.8,532210.0
2019-05-20 10:00:00,NSE:CHOLAFIN,283.12,286.44,280.0,280.27,323035.0
2019-05-20 11:00:00,NSE:CHOLAFIN,280.21,281.57,280.0,281.57,126395.0
2019-05-20 12:00:00,NSE:CHOLAFIN,281.95,286.89,281.61,285.9,237030.0
2019-05-20 13:00:00,NSE:CHOLAFIN,286.0,287.18,284.08,284.6,312125.0
2019-05-20 14:00:00,NSE:CHOLAFIN,284.48,285.45,284.01,285.21,168215.0
2019-05-20 15:00:00,NSE:CHOLAFIN,285.95,286.39,284.0,284.86,208525.0
2019-05-21 09:00:00,NSE:CHOLAFIN,286.96,290.44,284.98,287.84,340985.0
2019-05-21 10:00:00,NSE:CHOLAFIN,287.88,288.18,282.71,283.3,187710.0
2019-05-21 11:00:00,NSE:CHOLAFIN,283.47,284.0,279.4,280.46,141300.0
2019-05-21 12:00:00,NSE:CHOLAFIN,280.6,281.6,278.59,279.55,95705.0
2019-05-21 13:00:00,NSE:CHOLAFIN,279.44,282.66,276.29,282.24,282665.0
2019-05-21 14:00:00,NSE:CHOLAFIN,282.04,285.6,281.86,284.04,408225.0
2019-05-21 15:00:00,NSE:CHOLAFIN,284.03,284.77,283.14,283.9,309875.0
2019-05-22 09:00:00,NSE:CHOLAFIN,282.48,283.98,274.0,277.28,353130.0
2019-05-22 10:00:00,NSE:CHOLAFIN,277.25,278.2,272.51,274.15,272245.0
2019-05-22 11:00:00,NSE:CHOLAFIN,273.86,274.2,270.65,273.83,370830.0
2019-05-22 12:00:00,NSE:CHOLAFIN,274.0,280.84,273.19,279.6,452680.0
2019-05-22 13:00:00,NSE:CHOLAFIN,279.6,283.94,279.2,282.8,408325.0
2019-05-22 14:00:00,NSE:CHOLAFIN,282.64,285.43,281.19,281.96,380880.0
2019-05-22 15:00:00,NSE:CHOLAFIN,281.51,285.21,281.51,284.0,513125.0
2019-05-23 09:00:00,NSE:CHOLAFIN,288.0,291.8,284.05,290.3,375470.0
2019-05-23 10:00:00,NSE:CHOLAFIN,290.39,294.29,289.76,293.46,300565.0
2019-05-23 11:00:00,NSE:CHOLAFIN,293.6,295.0,291.21,291.21,458315.0
2019-05-23 12:00:00,NSE:CHOLAFIN,291.33,291.49,285.61,285.74,204940.0
2019-05-23 13:00:00,NSE:CHOLAFIN,285.82,288.0,284.4,284.43,325110.0
2019-05-23 14:00:00,NSE:CHOLAFIN,284.56,286.37,282.78,283.0,182480.0
2019-05-23 15:00:00,NSE:CHOLAFIN,283.0,285.3,282.45,283.75,212095.0
2019-05-24 09:00:00,NSE:CHOLAFIN,285.0,291.2,282.65,290.5,487030.0
2019-05-24 10:00:00,NSE:CHOLAFIN,290.5,290.65,287.21,289.66,186800.0
2019-05-24 11:00:00,NSE:CHOLAFIN,289.68,290.44,288.32,289.13,192360.0
2019-05-24 12:00:00,NSE:CHOLAFIN,289.14,289.51,288.0,288.2,202880.0
2019-05-24 13:00:00,NSE:CHOLAFIN,288.23,289.46,288.06,288.96,148290.0
2019-05-24 14:00:00,NSE:CHOLAFIN,288.94,293.8,288.68,290.89,360530.0
2019-05-24 15:00:00,NSE:CHOLAFIN,291.0,305.0,289.94,296.96,1004240.0
2019-05-27 09:00:00,NSE:CHOLAFIN,299.01,302.0,298.01,300.66,331345.0
2019-05-27 10:00:00,NSE:CHOLAFIN,300.43,303.2,300.43,301.6,362800.0
2019-05-27 11:00:00,NSE:CHOLAFIN,301.6,301.96,300.81,301.54,157965.0
2019-05-27 12:00:00,NSE:CHOLAFIN,301.58,302.77,300.96,301.6,160790.0
2019-05-27 13:00:00,NSE:CHOLAFIN,301.6,302.83,301.24,301.7,72890.0
2019-05-27 14:00:00,NSE:CHOLAFIN,301.46,303.58,301.42,302.64,137380.0
2019-05-27 15:00:00,NSE:CHOLAFIN,302.69,303.9,301.65,302.61,218235.0
2019-05-28 09:00:00,NSE:CHOLAFIN,304.0,308.9,304.0,304.58,562175.0
2019-05-28 10:00:00,NSE:CHOLAFIN,304.87,305.6,297.91,299.8,473515.0
2019-05-28 11:00:00,NSE:CHOLAFIN,299.8,300.88,299.4,299.63,107780.0
2019-05-28 12:00:00,NSE:CHOLAFIN,299.54,300.23,298.45,299.76,186335.0
2019-05-28 13:00:00,NSE:CHOLAFIN,299.76,304.25,299.76,301.07,217745.0
2019-05-28 14:00:00,NSE:CHOLAFIN,300.8,301.5,299.23,301.49,113955.0
2019-05-28 15:00:00,NSE:CHOLAFIN,301.4,301.99,296.99,299.19,197770.0
2019-05-29 09:00:00,NSE:CHOLAFIN,299.3,299.3,292.65,294.0,247765.0
2019-05-29 10:00:00,NSE:CHOLAFIN,293.99,297.2,293.53,295.31,189510.0
2019-05-29 11:00:00,NSE:CHOLAFIN,295.53,296.79,294.03,294.4,139925.0
2019-05-29 12:00:00,NSE:CHOLAFIN,294.4,297.43,294.4,297.34,209885.0
2019-05-29 13:00:00,NSE:CHOLAFIN,297.3,297.48,295.34,295.68,157925.0
2019-05-29 14:00:00,NSE:CHOLAFIN,295.5,295.74,293.09,294.25,157170.0
2019-05-29 15:00:00,NSE:CHOLAFIN,294.25,294.84,293.23,293.47,179255.0
2019-05-30 09:00:00,NSE:CHOLAFIN,295.6,299.0,295.0,298.65,228055.0
2019-05-30 10:00:00,NSE:CHOLAFIN,298.8,302.8,298.8,302.01,395490.0
2019-05-30 11:00:00,NSE:CHOLAFIN,302.1,303.49,301.24,303.49,267160.0
2019-05-30 12:00:00,NSE:CHOLAFIN,303.42,305.14,301.82,302.9,408330.0
2019-05-30 13:00:00,NSE:CHOLAFIN,303.09,303.24,299.2,299.21,198870.0
2019-05-30 14:00:00,NSE:CHOLAFIN,299.21,301.09,298.9,299.55,232110.0
2019-05-30 15:00:00,NSE:CHOLAFIN,299.59,303.58,299.4,303.0,233685.0
2019-05-31 09:00:00,NSE:CHOLAFIN,302.65,309.99,301.22,309.81,807050.0
2019-05-31 10:00:00,NSE:CHOLAFIN,309.6,310.6,308.21,308.71,590485.0
2019-05-31 11:00:00,NSE:CHOLAFIN,308.71,311.0,306.4,306.7,386135.0
2019-05-31 12:00:00,NSE:CHOLAFIN,306.23,309.8,304.1,307.54,462045.0
2019-05-31 13:00:00,NSE:CHOLAFIN,307.54,309.25,304.94,305.51,257820.0
2019-05-31 14:00:00,NSE:CHOLAFIN,305.5,308.14,305.16,306.76,165385.0
2019-05-31 15:00:00,NSE:CHOLAFIN,306.6,307.44,304.8,306.54,178105.0
2019-06-03 09:00:00,NSE:CHOLAFIN,307.99,308.89,305.8,306.79,179545.0
2019-06-03 10:00:00,NSE:CHOLAFIN,306.89,307.89,306.2,307.77,80440.0
2019-06-03 11:00:00,NSE:CHOLAFIN,307.61,308.58,306.6,307.85,71115.0
2019-06-03 12:00:00,NSE:CHOLAFIN,307.67,308.58,306.74,307.17,134240.0
2019-06-03 13:00:00,NSE:CHOLAFIN,307.14,307.46,304.18,305.97,125355.0
2019-06-03 14:00:00,NSE:CHOLAFIN,305.97,308.0,305.94,307.16,121985.0
2019-06-03 15:00:00,NSE:CHOLAFIN,307.15,307.5,305.2,305.2,174910.0
2019-06-04 09:00:00,NSE:CHOLAFIN,304.02,309.72,304.02,305.58,265590.0
2019-06-04 10:00:00,NSE:CHOLAFIN,305.76,308.0,305.2,307.26,97040.0
2019-06-04 11:00:00,NSE:CHOLAFIN,307.27,307.47,305.4,307.07,45765.0
2019-06-04 12:00:00,NSE:CHOLAFIN,307.18,307.24,306.02,306.4,224810.0
2019-06-04 13:00:00,NSE:CHOLAFIN,306.47,306.65,304.2,305.27,91315.0
2019-06-04 14:00:00,NSE:CHOLAFIN,305.38,306.0,304.68,305.22,100340.0
2019-06-04 15:00:00,NSE:CHOLAFIN,305.34,305.34,303.6,304.64,205580.0
2019-06-06 09:00:00,NSE:CHOLAFIN,302.2,304.0,295.0,300.57,388685.0
2019-06-06 10:00:00,NSE:CHOLAFIN,300.4,301.0,298.6,298.89,140940.0
2019-06-06 11:00:00,NSE:CHOLAFIN,299.0,300.3,298.2,299.0,114190.0
2019-06-06 12:00:00,NSE:CHOLAFIN,298.97,299.17,296.2,297.58,226225.0
2019-06-06 13:00:00,NSE:CHOLAFIN,297.71,297.98,291.8,294.64,272415.0
2019-06-06 14:00:00,NSE:CHOLAFIN,294.57,298.6,293.0,295.65,386255.0
2019-06-06 15:00:00,NSE:CHOLAFIN,295.75,295.85,291.64,293.43,199055.0
2019-06-07 09:00:00,NSE:CHOLAFIN,293.38,297.0,291.46,296.55,369160.0
2019-06-07 10:00:00,NSE:CHOLAFIN,296.56,299.39,295.17,296.0,336135.0
2019-06-07 11:00:00,NSE:CHOLAFIN,296.0,296.2,292.72,293.0,208305.0
2019-06-07 12:00:00,NSE:CHOLAFIN,292.9,295.23,292.26,293.61,194835.0
2019-06-07 13:00:00,NSE:CHOLAFIN,293.61,294.07,290.69,291.76,128915.0
2019-06-07 14:00:00,NSE:CHOLAFIN,291.56,295.8,291.27,295.55,231900.0
2019-06-07 15:00:00,NSE:CHOLAFIN,295.34,296.0,294.81,295.42,240085.0
2019-06-10 09:00:00,NSE:CHOLAFIN,296.8,299.0,296.21,297.94,87840.0
2019-06-10 10:00:00,NSE:CHOLAFIN,297.6,298.48,295.79,297.08,92085.0
2019-06-10 11:00:00,NSE:CHOLAFIN,296.71,297.66,295.25,295.74,232850.0
2019-06-10 12:00:00,NSE:CHOLAFIN,295.74,296.2,291.65,291.96,245510.0
2019-06-10 13:00:00,NSE:CHOLAFIN,291.8,292.48,290.41,291.66,185940.0
2019-06-10 14:00:00,NSE:CHOLAFIN,291.28,292.3,290.2,292.3,109655.0
2019-06-10 15:00:00,NSE:CHOLAFIN,292.3,294.35,292.17,293.3,185980.0
2019-06-11 09:00:00,NSE:CHOLAFIN,293.18,295.3,291.6,294.53,125810.0
2019-06-11 10:00:00,NSE:CHOLAFIN,294.5,297.77,294.22,296.56,150575.0
2019-06-11 11:00:00,NSE:CHOLAFIN,296.7,298.49,296.2,298.0,84820.0
2019-06-11 12:00:00,NSE:CHOLAFIN,297.79,298.2,297.4,297.81,68090.0
2019-06-11 13:00:00,NSE:CHOLAFIN,297.81,304.96,297.26,303.24,355230.0
2019-06-11 14:00:00,NSE:CHOLAFIN,303.6,305.4,302.13,304.0,298430.0
2019-06-11 15:00:00,NSE:CHOLAFIN,304.06,304.28,301.0,302.7,283235.0
2019-06-12 09:00:00,NSE:CHOLAFIN,303.39,303.39,298.55,298.87,270275.0
2019-06-12 10:00:00,NSE:CHOLAFIN,298.87,299.14,296.11,297.6,226125.0
2019-06-12 11:00:00,NSE:CHOLAFIN,297.6,297.99,295.29,296.4,103890.0
2019-06-12 12:00:00,NSE:CHOLAFIN,296.23,296.8,294.89,295.4,98360.0
2019-06-12 13:00:00,NSE:CHOLAFIN,295.4,295.83,294.0,295.0,166250.0
2019-06-12 14:00:00,NSE:CHOLAFIN,294.82,297.28,294.61,296.64,271590.0
2019-06-12 15:00:00,NSE:CHOLAFIN,296.73,297.46,294.95,296.4,259940.0
2019-06-13 09:00:00,NSE:CHOLAFIN,296.2,296.2,291.38,291.8,177715.0
2019-06-13 10:00:00,NSE:CHOLAFIN,291.8,292.04,290.22,291.19,122585.0
2019-06-13 11:00:00,NSE:CHOLAFIN,291.0,291.0,287.66,288.42,222610.0
2019-06-13 12:00:00,NSE:CHOLAFIN,288.4,290.95,288.4,290.26,164325.0
2019-06-13 13:00:00,NSE:CHOLAFIN,290.23,294.6,289.67,293.8,264325.0
2019-06-13 14:00:00,NSE:CHOLAFIN,293.8,296.93,292.2,294.6,578960.0
2019-06-13 15:00:00,NSE:CHOLAFIN,294.64,296.38,293.59,294.24,319950.0
2019-06-14 09:00:00,NSE:CHOLAFIN,296.8,301.25,290.3,296.45,344520.0
2019-06-14 10:00:00,NSE:CHOLAFIN,296.45,298.5,294.15,296.55,126795.0
2019-06-14 11:00:00,NSE:CHOLAFIN,296.5,297.2,293.5,295.5,73288.0
2019-06-14 12:00:00,NSE:CHOLAFIN,295.4,297.0,292.55,295.15,104920.0
2019-06-14 13:00:00,NSE:CHOLAFIN,295.2,296.5,293.25,295.05,89816.0
2019-06-14 14:00:00,NSE:CHOLAFIN,295.0,295.75,290.5,293.35,133148.0
2019-06-14 15:00:00,NSE:CHOLAFIN,293.25,293.6,289.5,291.35,169043.0
2019-06-17 09:00:00,NSE:CHOLAFIN,293.2,293.2,284.35,287.3,109337.0
2019-06-17 10:00:00,NSE:CHOLAFIN,287.3,289.15,286.3,287.75,71492.0
2019-06-17 11:00:00,NSE:CHOLAFIN,287.75,290.4,287.15,290.05,82307.0
2019-06-17 12:00:00,NSE:CHOLAFIN,290.1,293.0,288.0,291.4,134728.0
2019-06-17 13:00:00,NSE:CHOLAFIN,291.0,294.05,289.55,289.65,70328.0
2019-06-17 14:00:00,NSE:CHOLAFIN,289.75,292.6,289.55,291.15,32477.0
2019-06-17 15:00:00,NSE:CHOLAFIN,291.25,295.0,288.0,290.25,104314.0
2019-06-18 09:00:00,NSE:CHOLAFIN,291.6,295.0,288.85,294.45,87282.0
2019-06-18 10:00:00,NSE:CHOLAFIN,294.3,295.9,292.0,294.15,143968.0
2019-06-18 11:00:00,NSE:CHOLAFIN,294.05,294.15,291.35,292.65,94807.0
2019-06-18 12:00:00,NSE:CHOLAFIN,292.65,294.2,292.2,292.8,61808.0
2019-06-18 13:00:00,NSE:CHOLAFIN,292.8,293.85,290.55,290.6,193685.0
2019-06-18 14:00:00,NSE:CHOLAFIN,290.5,291.0,286.95,289.6,253264.0
2019-06-18 15:00:00,NSE:CHOLAFIN,289.3,291.25,288.25,289.9,143975.0
2019-06-19 09:00:00,NSE:CHOLAFIN,290.7,293.25,289.9,290.85,57518.0
2019-06-19 10:00:00,NSE:CHOLAFIN,290.95,291.5,288.15,289.0,48503.0
2019-06-19 11:00:00,NSE:CHOLAFIN,289.25,289.3,278.35,281.8,88423.0
2019-06-19 12:00:00,NSE:CHOLAFIN,281.45,283.5,279.7,280.4,40581.0
2019-06-19 13:00:00,NSE:CHOLAFIN,280.45,280.75,279.9,280.05,91126.0
2019-06-19 14:00:00,NSE:CHOLAFIN,280.1,284.85,278.0,283.9,134862.0
2019-06-19 15:00:00,NSE:CHOLAFIN,283.85,285.15,282.1,283.6,60822.0
2019-06-20 09:00:00,NSE:CHOLAFIN,282.9,285.65,272.3,282.8,86254.0
2019-06-20 10:00:00,NSE:CHOLAFIN,282.7,286.8,281.5,282.05,68313.0
2019-06-20 11:00:00,NSE:CHOLAFIN,282.35,283.9,279.25,280.45,128919.0
2019-06-20 12:00:00,NSE:CHOLAFIN,280.45,282.0,278.85,280.5,108551.0
2019-06-20 13:00:00,NSE:CHOLAFIN,280.5,280.95,278.15,279.9,80605.0
2019-06-20 14:00:00,NSE:CHOLAFIN,279.9,283.9,278.5,282.95,159987.0
2019-06-20 15:00:00,NSE:CHOLAFIN,283.0,285.0,282.0,283.1,138790.0
2019-06-21 09:00:00,NSE:CHOLAFIN,283.0,284.0,279.0,280.6,74202.0
2019-06-21 10:00:00,NSE:CHOLAFIN,280.5,282.25,278.7,279.95,76760.0
2019-06-21 11:00:00,NSE:CHOLAFIN,279.95,281.35,279.45,280.15,93994.0
2019-06-21 12:00:00,NSE:CHOLAFIN,280.2,280.5,276.1,277.95,109395.0
2019-06-21 13:00:00,NSE:CHOLAFIN,278.05,279.0,275.2,276.7,65817.0
2019-06-21 14:00:00,NSE:CHOLAFIN,276.7,278.5,275.25,277.85,92918.0
2019-06-21 15:00:00,NSE:CHOLAFIN,277.65,277.65,274.8,275.6,129003.0
2019-06-24 09:00:00,NSE:CHOLAFIN,275.1,277.45,273.85,275.45,57665.0
2019-06-24 10:00:00,NSE:CHOLAFIN,275.45,276.25,275.0,275.05,29842.0
2019-06-24 11:00:00,NSE:CHOLAFIN,275.3,279.5,274.25,278.2,90983.0
2019-06-24 12:00:00,NSE:CHOLAFIN,278.45,278.7,275.3,276.0,87071.0
2019-06-24 13:00:00,NSE:CHOLAFIN,276.2,276.3,275.35,275.65,23321.0
2019-06-24 14:00:00,NSE:CHOLAFIN,275.85,276.25,271.55,274.5,99190.0
2019-06-24 15:00:00,NSE:CHOLAFIN,274.75,275.6,273.5,274.7,54760.0
2019-06-25 09:00:00,NSE:CHOLAFIN,273.0,276.25,272.05,274.75,67927.0
2019-06-25 10:00:00,NSE:CHOLAFIN,274.7,277.65,274.0,277.05,92526.0
2019-06-25 11:00:00,NSE:CHOLAFIN,277.05,277.8,275.0,275.15,62040.0
2019-06-25 12:00:00,NSE:CHOLAFIN,275.0,277.65,275.0,277.05,57329.0
2019-06-25 13:00:00,NSE:CHOLAFIN,277.0,277.8,276.0,277.1,48400.0
2019-06-25 14:00:00,NSE:CHOLAFIN,276.9,277.4,275.25,275.95,39538.0
2019-06-25 15:00:00,NSE:CHOLAFIN,275.55,280.65,275.0,277.95,135029.0
2019-06-26 09:00:00,NSE:CHOLAFIN,277.4,280.8,276.3,278.75,63926.0
2019-06-26 10:00:00,NSE:CHOLAFIN,278.8,278.95,275.75,277.5,109238.0
2019-06-26 11:00:00,NSE:CHOLAFIN,277.1,278.25,276.05,277.75,23684.0
2019-06-26 12:00:00,NSE:CHOLAFIN,277.75,280.5,277.5,278.6,107277.0
2019-06-26 13:00:00,NSE:CHOLAFIN,279.0,281.25,277.5,280.35,48632.0
2019-06-26 14:00:00,NSE:CHOLAFIN,280.4,282.8,278.8,282.0,143693.0
2019-06-26 15:00:00,NSE:CHOLAFIN,282.0,284.65,281.05,282.65,158601.0
2019-06-27 09:00:00,NSE:CHOLAFIN,284.4,286.45,279.1,281.0,157934.0
2019-06-27 10:00:00,NSE:CHOLAFIN,281.0,283.8,281.0,283.6,92850.0
2019-06-27 11:00:00,NSE:CHOLAFIN,283.7,294.0,283.35,292.25,333512.0
