datetime,symbol,open,high,low,close,volume
2019-06-27 12:00:00,NSE:CHOLAFIN,292.55,293.0,289.2,290.5,124325.0
2019-06-27 13:00:00,NSE:CHOLAFIN,290.5,290.85,288.0,289.0,269067.0
2019-06-27 14:00:00,NSE:CHOLAFIN,289.0,289.35,284.8,287.7,278424.0
2019-06-27 15:00:00,NSE:CHOLAFIN,287.6,288.2,284.5,285.65,247490.0
2019-06-28 09:00:00,NSE:CHOLAFIN,285.0,285.95,279.8,282.5,85891.0
2019-06-28 10:00:00,NSE:CHOLAFIN,282.3,285.0,282.25,284.55,59701.0
2019-06-28 11:00:00,NSE:CHOLAFIN,284.55,285.6,282.7,283.8,51207.0
2019-06-28 12:00:00,NSE:CHOLAFIN,283.8,287.0,283.35,286.75,65706.0
2019-06-28 13:00:00,NSE:CHOLAFIN,286.55,290.0,285.6,286.0,145846.0
2019-06-28 14:00:00,NSE:CHOLAFIN,286.25,286.4,284.2,285.25,175539.0
2019-06-28 15:00:00,NSE:CHOLAFIN,285.25,287.0,284.25,285.65,181993.0
2019-07-01 09:00:00,NSE:CHOLAFIN,286.8,288.8,283.9,286.6,66610.0
2019-07-01 10:00:00,NSE:CHOLAFIN,286.3,287.3,282.1,284.6,137207.0
2019-07-01 11:00:00,NSE:CHOLAFIN,284.55,285.85,283.05,284.4,67514.0
2019-07-01 12:00:00,NSE:CHOLAFIN,284.6,285.45,283.0,284.2,100271.0
2019-07-01 13:00:00,NSE:CHOLAFIN,284.0,284.95,282.05,282.25,70572.0
2019-07-01 14:00:00,NSE:CHOLAFIN,282.4,284.8,281.3,282.0,162638.0
2019-07-01 15:00:00,NSE:CHOLAFIN,282.0,284.4,281.05,283.05,134458.0
2019-07-02 09:00:00,NSE:CHOLAFIN,282.55,286.95,282.55,286.0,50385.0
2019-07-02 10:00:00,NSE:CHOLAFIN,285.9,285.95,284.4,285.0,87423.0
2019-07-02 11:00:00,NSE:CHOLAFIN,285.0,285.4,283.5,285.0,171482.0
2019-07-02 12:00:00,NSE:CHOLAFIN,285.0,287.8,284.0,287.05,149602.0
2019-07-02 13:00:00,NSE:CHOLAFIN,287.05,288.7,285.0,285.6,182706.0
2019-07-02 14:00:00,NSE:CHOLAFIN,285.5,286.6,284.5,286.25,189712.0
2019-07-02 15:00:00,NSE:CHOLAFIN,285.8,286.8,284.65,285.7,108164.0
2019-07-03 09:00:00,NSE:CHOLAFIN,285.45,288.3,285.2,286.95,45332.0
2019-07-03 10:00:00,NSE:CHOLAFIN,287.25,287.85,285.0,287.7,37450.0
2019-07-03 11:00:00,NSE:CHOLAFIN,287.65,287.95,287.0,287.05,53760.0
2019-07-03 12:00:00,NSE:CHOLAFIN,287.3,289.45,287.0,288.1,97667.0
2019-07-03 13:00:00,NSE:CHOLAFIN,288.05,288.65,287.3,287.65,19874.0
2019-07-03 14:00:00,NSE:CHOLAFIN,287.65,290.7,287.65,288.75,96247.0
2019-07-03 15:00:00,NSE:CHOLAFIN,288.75,294.9,288.75,291.5,125953.0
2019-07-04 09:00:00,NSE:CHOLAFIN,292.0,292.0,289.0,291.0,65315.0
2019-07-04 10:00:00,NSE:CHOLAFIN,291.0,291.35,288.35,290.7,52979.0
2019-07-04 11:00:00,NSE:CHOLAFIN,290.9,291.25,289.6,290.75,15006.0
2019-07-04 12:00:00,NSE:CHOLAFIN,290.7,293.85,289.5,292.15,81689.0
2019-07-04 13:00:00,NSE:CHOLAFIN,292.25,294.45,291.8,293.75,121765.0
2019-07-04 14:00:00,NSE:CHOLAFIN,293.55,293.95,291.05,291.5,293988.0
2019-07-04 15:00:00,NSE:CHOLAFIN,291.45,293.9,290.75,290.85,204108.0
2019-07-05 09:00:00,NSE:CHOLAFIN,292.0,293.0,290.35,291.0,40453.0
2019-07-05 10:00:00,NSE:CHOLAFIN,291.0,291.0,288.8,288.9,40468.0
2019-07-05 11:00:00,NSE:CHOLAFIN,288.95,290.0,284.25,285.65,88564.0
2019-07-05 12:00:00,NSE:CHOLAFIN,285.6,293.0,284.6,289.05,235894.0
2019-07-05 13:00:00,NSE:CHOLAFIN,289.5,291.4,286.8,289.95,67141.0
2019-07-05 14:00:00,NSE:CHOLAFIN,289.85,291.0,288.2,289.05,38580.0
2019-07-05 15:00:00,NSE:CHOLAFIN,289.05,289.85,287.1,288.6,126208.0
2019-07-08 09:00:00,NSE:CHOLAFIN,288.1,288.1,281.5,283.4,76544.0
2019-07-08 10:00:00,NSE:CHOLAFIN,283.3,283.5,280.0,280.25,52212.0
2019-07-08 11:00:00,NSE:CHOLAFIN,279.9,284.35,278.6,283.8,118872.0
2019-07-08 12:00:00,NSE:CHOLAFIN,283.8,284.0,281.15,281.9,133112.0
2019-07-08 13:00:00,NSE:CHOLAFIN,281.85,282.95,278.8,279.0,98274.0
2019-07-08 14:00:00,NSE:CHOLAFIN,279.0,280.0,276.1,276.8,92805.0
2019-07-08 15:00:00,NSE:CHOLAFIN,276.3,278.5,274.7,276.35,103817.0
2019-07-09 09:00:00,NSE:CHOLAFIN,272.5,280.0,272.5,277.2,76808.0
2019-07-09 10:00:00,NSE:CHOLAFIN,277.2,277.25,273.2,275.0,76896.0
2019-07-09 11:00:00,NSE:CHOLAFIN,275.0,278.7,274.0,278.5,127636.0
2019-07-09 12:00:00,NSE:CHOLAFIN,278.5,279.45,276.0,277.7,89071.0
2019-07-09 13:00:00,NSE:CHOLAFIN,278.2,281.6,276.85,280.5,172295.0
2019-07-09 14:00:00,NSE:CHOLAFIN,280.5,283.85,280.0,283.05,224493.0
2019-07-09 15:00:00,NSE:CHOLAFIN,283.1,284.5,282.05,283.1,130186.0
2019-07-10 09:00:00,NSE:CHOLAFIN,283.25,286.8,281.0,283.4,61209.0
2019-07-10 10:00:00,NSE:CHOLAFIN,281.85,283.35,281.25,281.55,32903.0
2019-07-10 11:00:00,NSE:CHOLAFIN,281.55,282.0,279.65,281.05,27932.0
2019-07-10 12:00:00,NSE:CHOLAFIN,281.65,281.65,278.9,280.0,24511.0
2019-07-10 13:00:00,NSE:CHOLAFIN,280.0,281.85,280.0,280.75,19998.0
2019-07-10 14:00:00,NSE:CHOLAFIN,281.1,282.0,278.55,280.8,41715.0
2019-07-10 15:00:00,NSE:CHOLAFIN,280.65,281.1,277.35,277.5,84387.0
2019-07-11 09:00:00,NSE:CHOLAFIN,279.3,281.3,277.15,278.9,66991.0
2019-07-11 10:00:00,NSE:CHOLAFIN,279.0,279.9,277.5,277.8,29230.0
2019-07-11 11:00:00,NSE:CHOLAFIN,278.35,279.5,277.05,277.75,52264.0
2019-07-11 12:00:00,NSE:CHOLAFIN,277.8,280.9,277.6,280.4,63483.0
2019-07-11 13:00:00,NSE:CHOLAFIN,280.2,283.75,280.2,281.5,66063.0
2019-07-11 14:00:00,NSE:CHOLAFIN,281.5,282.2,279.45,281.1,81707.0
2019-07-11 15:00:00,NSE:CHOLAFIN,281.1,282.3,280.0,280.9,63563.0
2019-07-12 09:00:00,NSE:CHOLAFIN,280.0,283.5,279.5,280.0,24767.0
2019-07-12 10:00:00,NSE:CHOLAFIN,280.0,281.25,279.5,280.05,37532.0
2019-07-12 11:00:00,NSE:CHOLAFIN,280.25,282.85,279.55,282.5,154555.0
2019-07-12 12:00:00,NSE:CHOLAFIN,282.5,283.6,281.15,282.35,68796.0
2019-07-12 13:00:00,NSE:CHOLAFIN,282.35,283.5,281.5,282.15,269335.0
2019-07-12 14:00:00,NSE:CHOLAFIN,282.2,282.85,278.9,280.1,144327.0
2019-07-12 15:00:00,NSE:CHOLAFIN,280.05,282.85,280.0,281.75,97979.0
2019-07-15 09:00:00,NSE:CHOLAFIN,281.35,283.85,280.0,280.7,33356.0
2019-07-15 10:00:00,NSE:CHOLAFIN,280.7,281.35,276.5,278.1,32047.0
2019-07-15 11:00:00,NSE:CHOLAFIN,278.1,278.45,274.85,276.1,55862.0
2019-07-15 12:00:00,NSE:CHOLAFIN,276.05,277.6,275.7,277.0,107742.0
2019-07-15 13:00:00,NSE:CHOLAFIN,277.2,277.5,276.2,276.8,118130.0
2019-07-15 14:00:00,NSE:CHOLAFIN,276.9,277.4,275.95,277.05,254774.0
2019-07-15 15:00:00,NSE:CHOLAFIN,277.05,277.2,274.25,275.75,74285.0
2019-07-16 09:00:00,NSE:CHOLAFIN,276.0,278.6,275.0,276.8,46683.0
2019-07-16 10:00:00,NSE:CHOLAFIN,276.8,277.4,275.0,275.85,44425.0
2019-07-16 11:00:00,NSE:CHOLAFIN,275.85,278.45,273.8,276.05,93443.0
2019-07-16 12:00:00,NSE:CHOLAFIN,276.05,278.25,275.0,277.7,77408.0
2019-07-16 13:00:00,NSE:CHOLAFIN,277.7,278.15,276.0,276.25,63788.0
2019-07-16 14:00:00,NSE:CHOLAFIN,276.4,277.65,275.15,277.0,297064.0
2019-07-16 15:00:00,NSE:CHOLAFIN,277.0,278.5,276.0,277.05,220467.0
2019-07-17 09:00:00,NSE:CHOLAFIN,276.9,286.0,276.9,284.95,189689.0
2019-07-17 10:00:00,NSE:CHOLAFIN,284.95,285.7,278.55,279.9,136591.0
2019-07-17 11:00:00,NSE:CHOLAFIN,279.8,280.8,278.2,279.15,96187.0
2019-07-17 12:00:00,NSE:CHOLAFIN,279.5,279.65,276.4,277.45,141362.0
2019-07-17 13:00:00,NSE:CHOLAFIN,277.55,277.8,274.0,276.35,88511.0
2019-07-17 14:00:00,NSE:CHOLAFIN,276.0,276.75,273.75,276.0,200342.0
2019-07-17 15:00:00,NSE:CHOLAFIN,276.1,277.25,275.25,276.25,199074.0
2019-07-18 09:00:00,NSE:CHOLAFIN,276.6,277.35,273.1,275.35,47169.0
2019-07-18 10:00:00,NSE:CHOLAFIN,275.35,276.5,273.65,273.7,60760.0
2019-07-18 11:00:00,NSE:CHOLAFIN,273.65,274.2,270.95,272.45,111237.0
2019-07-18 12:00:00,NSE:CHOLAFIN,272.1,273.05,271.25,272.15,56350.0
2019-07-18 13:00:00,NSE:CHOLAFIN,272.15,272.45,264.95,266.7,252152.0
2019-07-18 14:00:00,NSE:CHOLAFIN,266.5,272.0,266.0,271.8,265448.0
2019-07-18 15:00:00,NSE:CHOLAFIN,271.7,272.0,268.75,271.2,160852.0
2019-07-19 09:00:00,NSE:CHOLAFIN,270.0,274.75,268.1,269.0,122699.0
2019-07-19 10:00:00,NSE:CHOLAFIN,268.2,269.15,265.2,265.2,143580.0
2019-07-19 11:00:00,NSE:CHOLAFIN,265.2,265.65,263.0,263.65,139806.0
2019-07-19 12:00:00,NSE:CHOLAFIN,263.5,263.7,259.3,261.75,266652.0
2019-07-19 13:00:00,NSE:CHOLAFIN,261.85,263.9,261.25,263.1,191735.0
2019-07-19 14:00:00,NSE:CHOLAFIN,263.3,265.0,262.1,264.6,144680.0
2019-07-19 15:00:00,NSE:CHOLAFIN,264.6,266.1,264.0,265.0,209635.0
2019-07-22 09:00:00,NSE:CHOLAFIN,262.0,263.8,255.1,259.9,185829.0
2019-07-22 10:00:00,NSE:CHOLAFIN,259.7,260.9,258.05,259.1,224765.0
2019-07-22 11:00:00,NSE:CHOLAFIN,259.1,259.7,258.05,258.1,44155.0
2019-07-22 12:00:00,NSE:CHOLAFIN,258.2,258.75,256.05,256.7,76620.0
2019-07-22 13:00:00,NSE:CHOLAFIN,256.7,256.7,254.5,255.8,128142.0
2019-07-22 14:00:00,NSE:CHOLAFIN,255.75,258.8,254.0,254.15,378558.0
2019-07-22 15:00:00,NSE:CHOLAFIN,254.15,256.25,253.5,254.95,226732.0
2019-07-23 09:00:00,NSE:CHOLAFIN,254.9,255.55,247.15,249.8,250794.0
2019-07-23 10:00:00,NSE:CHOLAFIN,249.9,251.0,249.85,250.3,139209.0
2019-07-23 11:00:00,NSE:CHOLAFIN,250.15,251.5,249.95,251.5,231428.0
2019-07-23 12:00:00,NSE:CHOLAFIN,251.55,252.5,249.8,250.05,195126.0
2019-07-23 13:00:00,NSE:CHOLAFIN,250.05,250.5,247.75,248.3,100145.0
2019-07-23 14:00:00,NSE:CHOLAFIN,248.3,248.85,244.25,247.3,242127.0
2019-07-23 15:00:00,NSE:CHOLAFIN,247.15,250.8,247.0,249.55,504672.0
2019-07-24 09:00:00,NSE:CHOLAFIN,249.55,251.1,230.4,232.85,554532.0
2019-07-24 10:00:00,NSE:CHOLAFIN,232.55,234.55,226.5,233.1,830821.0
2019-07-24 11:00:00,NSE:CHOLAFIN,233.1,237.7,232.25,235.0,363355.0
2019-07-24 12:00:00,NSE:CHOLAFIN,235.0,236.95,234.3,235.65,247173.0
2019-07-24 13:00:00,NSE:CHOLAFIN,235.4,238.7,235.1,236.65,284434.0
2019-07-24 14:00:00,NSE:CHOLAFIN,236.65,239.5,236.6,238.2,357910.0
2019-07-24 15:00:00,NSE:CHOLAFIN,238.2,239.9,238.0,238.55,316947.0
2019-07-25 09:00:00,NSE:CHOLAFIN,240.15,247.85,239.85,245.8,198082.0
2019-07-25 10:00:00,NSE:CHOLAFIN,245.75,246.5,242.25,243.9,141292.0
2019-07-25 11:00:00,NSE:CHOLAFIN,243.65,248.5,243.65,246.85,175174.0
2019-07-25 12:00:00,NSE:CHOLAFIN,246.85,250.5,245.85,248.35,246685.0
2019-07-25 13:00:00,NSE:CHOLAFIN,248.35,250.3,247.5,249.7,119934.0
2019-07-25 14:00:00,NSE:CHOLAFIN,249.85,253.6,247.2,247.6,431136.0
2019-07-25 15:00:00,NSE:CHOLAFIN,248.05,252.55,247.0,249.05,237780.0
2019-07-26 09:00:00,NSE:CHOLAFIN,249.05,250.25,246.95,247.9,216928.0
2019-07-26 10:00:00,NSE:CHOLAFIN,247.85,250.0,244.3,246.6,214776.0
2019-07-26 11:00:00,NSE:CHOLAFIN,246.5,250.0,246.0,247.9,196297.0
2019-07-26 12:00:00,NSE:CHOLAFIN,248.2,250.45,246.1,246.4,147475.0
2019-07-26 13:00:00,NSE:CHOLAFIN,246.4,247.25,242.55,243.4,166386.0
2019-07-26 14:00:00,NSE:CHOLAFIN,243.4,245.2,242.05,244.6,158284.0
2019-07-26 15:00:00,NSE:CHOLAFIN,244.5,246.5,244.0,245.45,156052.0
2019-07-29 09:00:00,NSE:CHOLAFIN,245.55,248.8,243.3,246.0,95049.0
2019-07-29 10:00:00,NSE:CHOLAFIN,246.15,251.0,245.7,250.1,225438.0
2019-07-29 11:00:00,NSE:CHOLAFIN,250.0,252.5,249.95,250.6,261755.0
2019-07-29 12:00:00,NSE:CHOLAFIN,250.6,250.75,245.35,245.65,295148.0
2019-07-29 13:00:00,NSE:CHOLAFIN,245.7,247.45,244.45,247.25,420281.0
2019-07-29 14:00:00,NSE:CHOLAFIN,247.25,248.6,245.75,247.35,148989.0
2019-07-29 15:00:00,NSE:CHOLAFIN,247.35,249.7,247.1,248.2,179996.0
2019-07-30 09:00:00,NSE:CHOLAFIN,249.0,250.9,245.55,249.95,97568.0
2019-07-30 10:00:00,NSE:CHOLAFIN,249.65,250.0,243.1,248.05,279157.0
2019-07-30 11:00:00,NSE:CHOLAFIN,248.1,250.0,244.0,244.65,213164.0
2019-07-30 12:00:00,NSE:CHOLAFIN,244.65,245.5,241.95,243.0,206868.0
2019-07-30 13:00:00,NSE:CHOLAFIN,243.0,243.05,239.5,241.2,241750.0
2019-07-30 14:00:00,NSE:CHOLAFIN,241.2,242.55,238.45,241.8,173409.0
2019-07-30 15:00:00,NSE:CHOLAFIN,241.1,247.0,238.1,243.4,2788689.0
2019-07-31 09:00:00,NSE:CHOLAFIN,242.85,244.55,236.25,243.1,367721.0
2019-07-31 10:00:00,NSE:CHOLAFIN,242.65,245.4,240.4,242.5,176271.0
2019-07-31 11:00:00,NSE:CHOLAFIN,242.6,245.3,241.65,245.0,155348.0
2019-07-31 12:00:00,NSE:CHOLAFIN,245.0,251.25,244.75,247.85,384976.0
2019-07-31 13:00:00,NSE:CHOLAFIN,247.6,252.0,247.3,251.45,160234.0
2019-07-31 14:00:00,NSE:CHOLAFIN,251.6,260.8,251.15,259.65,981156.0
2019-07-31 15:00:00,NSE:CHOLAFIN,259.8,260.7,258.0,259.65,770558.0
2019-08-01 09:00:00,NSE:CHOLAFIN,258.3,266.5,256.0,265.0,719194.0
2019-08-01 10:00:00,NSE:CHOLAFIN,265.15,265.6,262.7,263.3,402085.0
2019-08-01 11:00:00,NSE:CHOLAFIN,263.2,265.5,262.65,265.0,437143.0
2019-08-01 12:00:00,NSE:CHOLAFIN,265.0,265.2,263.25,264.0,169235.0
2019-08-01 13:00:00,NSE:CHOLAFIN,263.9,265.8,263.25,265.0,228654.0
2019-08-01 14:00:00,NSE:CHOLAFIN,265.0,265.25,260.1,261.25,312370.0
2019-08-01 15:00:00,NSE:CHOLAFIN,261.2,261.25,258.1,259.6,204761.0
2019-08-02 09:00:00,NSE:CHOLAFIN,259.5,261.75,254.25,259.0,256782.0
2019-08-02 10:00:00,NSE:CHOLAFIN,258.8,263.0,257.0,261.7,147060.0
2019-08-02 11:00:00,NSE:CHOLAFIN,261.95,265.65,261.6,265.6,185969.0
2019-08-02 12:00:00,NSE:CHOLAFIN,265.5,269.25,265.1,265.5,193576.0
2019-08-02 13:00:00,NSE:CHOLAFIN,265.25,268.0,264.35,266.5,115933.0
2019-08-02 14:00:00,NSE:CHOLAFIN,266.5,270.0,266.0,266.55,247560.0
2019-08-02 15:00:00,NSE:CHOLAFIN,266.5,268.45,265.1,266.6,101648.0
2019-08-05 09:00:00,NSE:CHOLAFIN,263.75,263.75,258.0,261.45,187391.0
2019-08-05 10:00:00,NSE:CHOLAFIN,261.2,266.55,259.4,260.35,152173.0
2019-08-05 11:00:00,NSE:CHOLAFIN,260.35,263.5,259.05,262.95,119620.0
2019-08-05 12:00:00,NSE:CHOLAFIN,262.95,265.3,261.05,262.85,95398.0
2019-08-05 13:00:00,NSE:CHOLAFIN,263.0,264.2,260.0,261.2,107285.0
2019-08-05 14:00:00,NSE:CHOLAFIN,261.2,263.55,260.1,261.5,141559.0
2019-08-05 15:00:00,NSE:CHOLAFIN,261.75,262.15,260.25,261.05,183701.0
2019-08-06 09:00:00,NSE:CHOLAFIN,260.0,267.5,258.4,267.1,538987.0
2019-08-06 10:00:00,NSE:CHOLAFIN,267.15,268.5,264.0,264.35,532756.0
2019-08-06 11:00:00,NSE:CHOLAFIN,264.45,264.55,261.25,262.0,139180.0
2019-08-06 12:00:00,NSE:CHOLAFIN,262.0,265.8,261.55,265.3,178857.0
2019-08-06 13:00:00,NSE:CHOLAFIN,265.1,271.45,265.1,270.9,129788.0
2019-08-06 14:00:00,NSE:CHOLAFIN,270.6,274.3,269.3,269.85,374971.0
2019-08-06 15:00:00,NSE:CHOLAFIN,269.6,269.65,267.0,268.25,319311.0
2019-08-07 09:00:00,NSE:CHOLAFIN,266.15,271.7,266.15,270.8,173356.0
2019-08-07 10:00:00,NSE:CHOLAFIN,270.8,271.9,268.7,270.0,91562.0
2019-08-07 11:00:00,NSE:CHOLAFIN,270.0,271.65,269.7,271.05,517284.0
2019-08-07 12:00:00,NSE:CHOLAFIN,271.55,274.45,270.95,273.25,720602.0
2019-08-07 13:00:00,NSE:CHOLAFIN,273.45,274.0,273.1,273.55,181547.0
2019-08-07 14:00:00,NSE:CHOLAFIN,273.5,275.0,273.25,273.45,139608.0
2019-08-07 15:00:00,NSE:CHOLAFIN,273.45,275.35,270.8,272.0,600502.0
2019-08-08 09:00:00,NSE:CHOLAFIN,274.7,274.9,265.55,268.8,164482.0
2019-08-08 10:00:00,NSE:CHOLAFIN,268.65,271.4,267.35,268.65,124311.0
2019-08-08 11:00:00,NSE:CHOLAFIN,268.6,268.6,266.15,266.25,72413.0
2019-08-08 12:00:00,NSE:CHOLAFIN,266.65,269.25,265.55,268.05,89273.0
2019-08-08 13:00:00,NSE:CHOLAFIN,268.05,268.95,266.55,268.05,52537.0
2019-08-08 14:00:00,NSE:CHOLAFIN,268.2,270.45,266.3,269.4,116052.0
2019-08-08 15:00:00,NSE:CHOLAFIN,269.65,272.9,269.4,271.3,132141.0
2019-08-09 09:00:00,NSE:CHOLAFIN,272.5,276.85,270.15,274.65,206626.0
2019-08-09 10:00:00,NSE:CHOLAFIN,274.65,277.95,272.85,277.0,211814.0
2019-08-09 11:00:00,NSE:CHOLAFIN,276.95,278.6,274.55,277.45,266586.0
2019-08-09 12:00:00,NSE:CHOLAFIN,277.4,278.45,274.5,277.6,324178.0
2019-08-09 13:00:00,NSE:CHOLAFIN,277.6,278.25,275.5,276.65,259946.0
2019-08-09 14:00:00,NSE:CHOLAFIN,276.6,276.95,272.1,272.75,313150.0
2019-08-09 15:00:00,NSE:CHOLAFIN,272.75,273.45,271.25,272.3,177793.0
2019-08-13 09:00:00,NSE:CHOLAFIN,274.6,274.6,268.6,271.8,102877.0
2019-08-13 10:00:00,NSE:CHOLAFIN,271.75,274.2,270.85,272.8,74069.0
2019-08-13 11:00:00,NSE:CHOLAFIN,272.9,273.6,270.85,271.75,72609.0
2019-08-13 12:00:00,NSE:CHOLAFIN,271.8,272.15,268.05,269.45,91804.0
2019-08-13 13:00:00,NSE:CHOLAFIN,269.45,270.0,267.2,267.9,51898.0
2019-08-13 14:00:00,NSE:CHOLAFIN,267.9,267.9,261.15,262.95,190289.0
2019-08-13 15:00:00,NSE:CHOLAFIN,262.8,263.25,260.2,261.75,154602.0
2019-08-14 09:00:00,NSE:CHOLAFIN,263.25,268.5,260.75,261.45,189510.0
2019-08-14 10:00:00,NSE:CHOLAFIN,261.45,265.5,260.1,263.15,366915.0
2019-08-14 11:00:00,NSE:CHOLAFIN,263.0,264.35,262.5,263.3,88810.0
2019-08-14 12:00:00,NSE:CHOLAFIN,263.3,264.1,260.5,263.5,130229.0
2019-08-14 13:00:00,NSE:CHOLAFIN,263.5,267.0,263.0,266.75,460736.0
2019-08-14 14:00:00,NSE:CHOLAFIN,266.75,268.0,265.0,265.2,185474.0
2019-08-14 15:00:00,NSE:CHOLAFIN,265.2,266.3,264.75,265.45,181340.0
2019-08-16 09:00:00,NSE:CHOLAFIN,266.4,266.95,262.4,262.85,79580.0
2019-08-16 10:00:00,NSE:CHOLAFIN,262.85,264.05,261.5,263.35,98774.0
2019-08-16 11:00:00,NSE:CHOLAFIN,263.45,265.8,263.2,264.95,75698.0
2019-08-16 12:00:00,NSE:CHOLAFIN,264.7,267.5,264.15,265.0,75895.0
2019-08-16 13:00:00,NSE:CHOLAFIN,265.0,266.1,262.8,264.65,125033.0
2019-08-16 14:00:00,NSE:CHOLAFIN,265.0,266.6,264.25,265.5,87673.0
2019-08-16 15:00:00,NSE:CHOLAFIN,265.4,266.65,264.4,265.35,161164.0
2019-08-19 09:00:00,NSE:CHOLAFIN,266.15,267.8,262.5,265.6,100383.0
2019-08-19 10:00:00,NSE:CHOLAFIN,265.55,266.5,264.7,265.1,64237.0
2019-08-19 11:00:00,NSE:CHOLAFIN,265.1,267.0,264.3,265.1,64865.0
2019-08-19 12:00:00,NSE:CHOLAFIN,265.1,268.75,265.1,267.45,119971.0
2019-08-19 13:00:00,NSE:CHOLAFIN,267.45,268.95,266.9,267.7,109112.0
2019-08-19 14:00:00,NSE:CHOLAFIN,267.7,268.15,263.6,264.4,185153.0
2019-08-19 15:00:00,NSE:CHOLAFIN,264.5,264.65,263.7,264.15,74265.0
2019-08-20 09:00:00,NSE:CHOLAFIN,265.7,265.7,255.65,256.15,257088.0
2019-08-20 10:00:00,NSE:CHOLAFIN,256.1,259.45,255.0,257.4,250102.0
2019-08-20 11:00:00,NSE:CHOLAFIN,257.45,259.9,257.45,257.8,123811.0
2019-08-20 12:00:00,NSE:CHOLAFIN,257.75,258.9,255.9,258.6,195254.0
2019-08-20 13:00:00,NSE:CHOLAFIN,258.6,260.95,257.7,258.8,167732.0
2019-08-20 14:00:00,NSE:CHOLAFIN,258.8,261.0,257.55,258.75,125823.0
2019-08-20 15:00:00,NSE:CHOLAFIN,258.75,259.95,257.95,259.0,138264.0
2019-08-21 09:00:00,NSE:CHOLAFIN,257.45,257.9,254.65,256.0,130311.0
2019-08-21 10:00:00,NSE:CHOLAFIN,256.0,258.6,255.5,257.0,114745.0
2019-08-21 11:00:00,NSE:CHOLAFIN,257.0,257.85,256.1,256.65,48385.0
2019-08-21 12:00:00,NSE:CHOLAFIN,256.65,257.5,255.35,257.35,64105.0
2019-08-21 13:00:00,NSE:CHOLAFIN,257.35,257.95,255.6,256.85,120492.0
2019-08-21 14:00:00,NSE:CHOLAFIN,256.85,258.35,255.6,255.75,133030.0
2019-08-21 15:00:00,NSE:CHOLAFIN,256.0,256.7,254.6,255.65,84443.0
2019-08-22 09:00:00,NSE:CHOLAFIN,255.65,258.75,254.45,258.05,448638.0
2019-08-22 10:00:00,NSE:CHOLAFIN,258.1,258.95,253.65,254.7,264031.0
2019-08-22 11:00:00,NSE:CHOLAFIN,254.7,256.45,253.75,255.75,144566.0
2019-08-22 12:00:00,NSE:CHOLAFIN,255.85,257.0,255.55,256.55,71546.0
2019-08-22 13:00:00,NSE:CHOLAFIN,256.55,256.95,255.0,255.05,49306.0
2019-08-22 14:00:00,NSE:CHOLAFIN,255.1,255.4,247.15,247.4,142090.0
2019-08-22 15:00:00,NSE:CHOLAFIN,247.4,250.8,247.05,249.15,134416.0
2019-08-23 09:00:00,NSE:CHOLAFIN,247.2,253.95,247.2,251.0,329554.0
2019-08-23 10:00:00,NSE:CHOLAFIN,251.35,253.55,242.55,252.3,402506.0
2019-08-23 11:00:00,NSE:CHOLAFIN,252.2,255.6,251.8,254.3,186023.0
2019-08-23 12:00:00,NSE:CHOLAFIN,254.4,257.0,254.0,254.9,142315.0
2019-08-23 13:00:00,NSE:CHOLAFIN,254.95,262.3,254.3,262.0,381354.0
2019-08-23 14:00:00,NSE:CHOLAFIN,262.1,265.75,261.2,261.45,564661.0
2019-08-23 15:00:00,NSE:CHOLAFIN,261.45,261.8,259.2,260.65,198411.0
2019-08-26 09:00:00,NSE:CHOLAFIN,265.55,274.85,262.9,263.55,607214.0
2019-08-26 10:00:00,NSE:CHOLAFIN,263.55,265.55,262.0,265.55,122797.0
2019-08-26 11:00:00,NSE:CHOLAFIN,265.7,268.35,264.55,267.9,174594.0
