datetime,symbol,open,high,low,close,volume
2019-08-26 12:00:00,NSE:CHOLAFIN,267.9,272.3,267.6,270.3,264611.0
2019-08-26 13:00:00,NSE:CHOLAFIN,270.3,274.15,269.5,272.25,229124.0
2019-08-26 14:00:00,NSE:CHOLAFIN,272.25,278.7,271.0,274.25,789741.0
2019-08-26 15:00:00,NSE:CHOLAFIN,274.25,275.2,271.05,273.0,362200.0
2019-08-27 09:00:00,NSE:CHOLAFIN,272.9,274.7,270.1,272.55,350393.0
2019-08-27 10:00:00,NSE:CHOLAFIN,272.6,273.3,269.4,271.0,319572.0
2019-08-27 11:00:00,NSE:CHOLAFIN,271.0,272.05,270.3,270.95,115944.0
2019-08-27 12:00:00,NSE:CHOLAFIN,270.95,271.5,269.0,270.15,105137.0
2019-08-27 13:00:00,NSE:CHOLAFIN,270.2,271.9,269.9,271.0,161965.0
2019-08-27 14:00:00,NSE:CHOLAFIN,270.8,272.05,270.0,270.5,335176.0
2019-08-27 15:00:00,NSE:CHOLAFIN,270.4,271.0,268.1,270.2,230347.0
2019-08-28 09:00:00,NSE:CHOLAFIN,272.2,274.6,267.5,268.4,538510.0
2019-08-28 10:00:00,NSE:CHOLAFIN,268.05,270.0,268.0,268.2,60754.0
2019-08-28 11:00:00,NSE:CHOLAFIN,268.45,270.9,268.2,269.05,51014.0
2019-08-28 12:00:00,NSE:CHOLAFIN,269.05,270.05,267.25,268.3,101171.0
2019-08-28 13:00:00,NSE:CHOLAFIN,268.3,269.6,268.0,268.7,51706.0
2019-08-28 14:00:00,NSE:CHOLAFIN,268.6,268.7,264.05,266.1,232827.0
2019-08-28 15:00:00,NSE:CHOLAFIN,266.15,268.0,265.55,266.45,99659.0
2019-08-29 09:00:00,NSE:CHOLAFIN,267.6,267.6,263.0,264.5,114292.0
2019-08-29 10:00:00,NSE:CHOLAFIN,264.4,264.8,261.6,264.0,101952.0
2019-08-29 11:00:00,NSE:CHOLAFIN,264.0,268.0,263.55,266.0,164687.0
2019-08-29 12:00:00,NSE:CHOLAFIN,265.85,266.0,263.85,265.75,91156.0
2019-08-29 13:00:00,NSE:CHOLAFIN,265.8,271.5,265.75,267.55,150067.0
2019-08-29 14:00:00,NSE:CHOLAFIN,267.4,267.85,264.5,266.25,80999.0
2019-08-29 15:00:00,NSE:CHOLAFIN,266.35,273.0,265.25,267.45,72219.0
2019-08-30 09:00:00,NSE:CHOLAFIN,269.1,271.65,268.8,270.1,175620.0
2019-08-30 10:00:00,NSE:CHOLAFIN,270.1,270.4,264.0,264.25,96967.0
2019-08-30 11:00:00,NSE:CHOLAFIN,264.25,266.5,263.05,264.2,143401.0
2019-08-30 12:00:00,NSE:CHOLAFIN,264.05,265.95,263.15,265.95,33878.0
2019-08-30 13:00:00,NSE:CHOLAFIN,265.8,267.1,265.0,266.05,111205.0
2019-08-30 14:00:00,NSE:CHOLAFIN,266.0,269.4,265.9,266.35,112635.0
2019-08-30 15:00:00,NSE:CHOLAFIN,266.35,270.0,266.35,268.7,73953.0
2019-09-03 09:00:00,NSE:CHOLAFIN,268.5,268.5,264.45,265.6,70593.0
2019-09-03 10:00:00,NSE:CHOLAFIN,265.3,265.7,264.25,265.15,73819.0
2019-09-03 11:00:00,NSE:CHOLAFIN,265.0,266.75,264.5,265.8,64442.0
2019-09-03 12:00:00,NSE:CHOLAFIN,265.8,267.85,265.8,267.45,59158.0
2019-09-03 13:00:00,NSE:CHOLAFIN,267.45,269.5,267.05,267.65,52563.0
2019-09-03 14:00:00,NSE:CHOLAFIN,267.65,271.65,266.5,268.75,202731.0
2019-09-03 15:00:00,NSE:CHOLAFIN,268.65,268.7,266.5,267.55,256960.0
2019-09-04 09:00:00,NSE:CHOLAFIN,267.95,269.0,263.25,266.0,148685.0
2019-09-04 10:00:00,NSE:CHOLAFIN,266.0,267.65,263.55,265.5,61486.0
2019-09-04 11:00:00,NSE:CHOLAFIN,265.85,268.8,264.5,267.15,59090.0
2019-09-04 12:00:00,NSE:CHOLAFIN,267.15,268.35,265.75,267.95,95159.0
2019-09-04 13:00:00,NSE:CHOLAFIN,267.95,269.0,267.0,268.4,85234.0
2019-09-04 14:00:00,NSE:CHOLAFIN,268.4,270.4,268.4,269.15,135201.0
2019-09-04 15:00:00,NSE:CHOLAFIN,269.25,270.75,268.3,269.75,88419.0
2019-09-05 09:00:00,NSE:CHOLAFIN,268.5,271.95,265.8,267.7,121846.0
2019-09-05 10:00:00,NSE:CHOLAFIN,267.7,270.0,266.5,269.65,102903.0
2019-09-05 11:00:00,NSE:CHOLAFIN,269.95,270.0,266.6,267.85,130659.0
2019-09-05 12:00:00,NSE:CHOLAFIN,267.55,268.25,265.35,267.9,71480.0
2019-09-05 13:00:00,NSE:CHOLAFIN,267.9,269.2,266.75,268.35,271545.0
2019-09-05 14:00:00,NSE:CHOLAFIN,268.35,269.0,268.0,268.4,39864.0
2019-09-05 15:00:00,NSE:CHOLAFIN,268.2,269.45,268.0,268.4,92967.0
2019-09-06 09:00:00,NSE:CHOLAFIN,269.0,272.1,268.85,269.25,2314974.0
2019-09-06 10:00:00,NSE:CHOLAFIN,269.1,270.55,268.15,270.55,84647.0
2019-09-06 11:00:00,NSE:CHOLAFIN,270.55,271.35,269.45,269.95,53433.0
2019-09-06 12:00:00,NSE:CHOLAFIN,269.9,269.95,267.85,269.2,72715.0
2019-09-06 13:00:00,NSE:CHOLAFIN,269.15,270.4,267.95,270.05,68777.0
2019-09-06 14:00:00,NSE:CHOLAFIN,270.05,270.05,268.0,268.8,47515.0
2019-09-06 15:00:00,NSE:CHOLAFIN,268.95,270.05,268.1,269.2,108601.0
2019-09-09 09:00:00,NSE:CHOLAFIN,272.7,272.7,255.0,270.4,112290.0
2019-09-09 10:00:00,NSE:CHOLAFIN,270.4,274.45,270.2,273.0,151899.0
2019-09-09 11:00:00,NSE:CHOLAFIN,273.0,275.85,272.6,275.35,112995.0
2019-09-09 12:00:00,NSE:CHOLAFIN,275.15,275.6,272.1,273.95,120143.0
2019-09-09 13:00:00,NSE:CHOLAFIN,274.05,274.5,272.4,273.0,82098.0
2019-09-09 14:00:00,NSE:CHOLAFIN,273.05,274.0,270.0,272.25,139860.0
2019-09-09 15:00:00,NSE:CHOLAFIN,272.35,273.5,271.9,272.8,88679.0
2019-09-11 09:00:00,NSE:CHOLAFIN,270.65,277.75,270.65,275.0,125736.0
2019-09-11 10:00:00,NSE:CHOLAFIN,275.0,275.35,272.9,274.4,219507.0
2019-09-11 11:00:00,NSE:CHOLAFIN,274.8,275.0,274.0,275.0,54821.0
2019-09-11 12:00:00,NSE:CHOLAFIN,274.85,275.85,274.05,275.3,45770.0
2019-09-11 13:00:00,NSE:CHOLAFIN,275.3,277.2,275.0,277.1,58038.0
2019-09-11 14:00:00,NSE:CHOLAFIN,277.1,277.3,274.5,274.95,152550.0
2019-09-11 15:00:00,NSE:CHOLAFIN,275.2,277.35,274.9,275.0,134840.0
2019-09-12 09:00:00,NSE:CHOLAFIN,275.95,281.4,275.1,277.8,249742.0
2019-09-12 10:00:00,NSE:CHOLAFIN,277.8,278.5,277.15,277.55,76587.0
2019-09-12 11:00:00,NSE:CHOLAFIN,277.8,277.8,274.35,276.65,106654.0
2019-09-12 12:00:00,NSE:CHOLAFIN,276.65,276.8,274.7,276.45,251992.0
2019-09-12 13:00:00,NSE:CHOLAFIN,276.5,277.15,275.0,275.1,51881.0
2019-09-12 14:00:00,NSE:CHOLAFIN,275.55,277.9,275.0,277.8,146236.0
2019-09-12 15:00:00,NSE:CHOLAFIN,277.95,277.95,275.2,276.45,133468.0
2019-09-13 09:00:00,NSE:CHOLAFIN,277.8,277.95,273.2,273.75,94143.0
2019-09-13 10:00:00,NSE:CHOLAFIN,273.75,274.5,272.55,274.1,50890.0
2019-09-13 11:00:00,NSE:CHOLAFIN,274.0,274.4,273.45,274.15,34454.0
2019-09-13 12:00:00,NSE:CHOLAFIN,274.3,274.7,272.1,272.9,88368.0
2019-09-13 13:00:00,NSE:CHOLAFIN,272.9,274.5,272.35,274.3,53246.0
2019-09-13 14:00:00,NSE:CHOLAFIN,274.35,274.55,272.5,274.05,429286.0
2019-09-13 15:00:00,NSE:CHOLAFIN,274.2,276.55,273.05,274.9,141075.0
2019-09-16 09:00:00,NSE:CHOLAFIN,273.0,275.0,270.25,273.0,75135.0
2019-09-16 10:00:00,NSE:CHOLAFIN,272.95,274.5,272.45,273.1,34787.0
2019-09-16 11:00:00,NSE:CHOLAFIN,273.4,275.0,273.05,273.8,62681.0
2019-09-16 12:00:00,NSE:CHOLAFIN,273.8,274.7,272.35,272.55,41962.0
2019-09-16 13:00:00,NSE:CHOLAFIN,272.75,273.15,271.0,271.55,122160.0
2019-09-16 14:00:00,NSE:CHOLAFIN,271.6,273.0,270.55,272.65,84460.0
2019-09-16 15:00:00,NSE:CHOLAFIN,272.5,272.75,271.25,271.95,71858.0
2019-09-17 09:00:00,NSE:CHOLAFIN,273.0,275.5,271.15,273.65,47350.0
2019-09-17 10:00:00,NSE:CHOLAFIN,273.65,274.0,271.55,272.2,36673.0
2019-09-17 11:00:00,NSE:CHOLAFIN,272.15,273.05,271.35,271.7,15322.0
2019-09-17 12:00:00,NSE:CHOLAFIN,272.0,272.5,271.35,272.1,34476.0
2019-09-17 13:00:00,NSE:CHOLAFIN,272.15,272.15,269.5,270.1,67250.0
2019-09-17 14:00:00,NSE:CHOLAFIN,270.1,271.8,267.5,269.4,131535.0
2019-09-17 15:00:00,NSE:CHOLAFIN,269.2,269.25,263.35,265.25,173847.0
2019-09-18 09:00:00,NSE:CHOLAFIN,266.6,268.95,265.85,266.35,80464.0
2019-09-18 10:00:00,NSE:CHOLAFIN,266.2,267.75,263.8,267.15,77493.0
2019-09-18 11:00:00,NSE:CHOLAFIN,267.15,267.9,267.0,267.65,51834.0
2019-09-18 12:00:00,NSE:CHOLAFIN,267.65,268.25,265.4,267.7,119402.0
2019-09-18 13:00:00,NSE:CHOLAFIN,267.5,267.9,265.8,267.0,509846.0
2019-09-18 14:00:00,NSE:CHOLAFIN,267.0,269.1,266.75,268.0,184583.0
2019-09-18 15:00:00,NSE:CHOLAFIN,267.75,268.0,266.5,267.45,156462.0
2019-09-19 09:00:00,NSE:CHOLAFIN,268.0,270.15,264.7,264.8,67868.0
2019-09-19 10:00:00,NSE:CHOLAFIN,264.8,265.0,259.8,260.25,168869.0
2019-09-19 11:00:00,NSE:CHOLAFIN,260.25,262.0,259.25,261.7,73702.0
2019-09-19 12:00:00,NSE:CHOLAFIN,261.65,262.9,261.0,262.05,124651.0
2019-09-19 13:00:00,NSE:CHOLAFIN,262.05,263.35,260.25,260.95,112732.0
2019-09-19 14:00:00,NSE:CHOLAFIN,260.75,263.85,260.0,263.05,166462.0
2019-09-19 15:00:00,NSE:CHOLAFIN,263.05,264.1,262.45,263.4,106902.0
2019-09-20 09:00:00,NSE:CHOLAFIN,264.1,264.85,259.8,259.8,54306.0
2019-09-20 10:00:00,NSE:CHOLAFIN,259.8,269.0,259.05,266.0,147758.0
2019-09-20 11:00:00,NSE:CHOLAFIN,265.5,278.4,265.2,277.85,444701.0
2019-09-20 12:00:00,NSE:CHOLAFIN,277.85,282.45,277.0,281.2,387059.0
2019-09-20 13:00:00,NSE:CHOLAFIN,281.2,289.7,280.9,289.7,741544.0
2019-09-20 14:00:00,NSE:CHOLAFIN,289.7,306.6,289.05,296.05,1410138.0
2019-09-20 15:00:00,NSE:CHOLAFIN,296.0,296.1,281.8,290.35,2051930.0
2019-09-23 09:00:00,NSE:CHOLAFIN,295.0,303.15,289.85,299.65,415212.0
2019-09-23 10:00:00,NSE:CHOLAFIN,299.6,300.7,296.4,300.25,363906.0
2019-09-23 11:00:00,NSE:CHOLAFIN,300.25,302.0,299.85,301.5,248664.0
2019-09-23 12:00:00,NSE:CHOLAFIN,301.7,307.0,300.35,306.6,504603.0
2019-09-23 13:00:00,NSE:CHOLAFIN,306.6,309.75,301.8,303.05,464410.0
2019-09-23 14:00:00,NSE:CHOLAFIN,303.1,304.0,301.85,302.05,306302.0
2019-09-23 15:00:00,NSE:CHOLAFIN,302.1,304.05,300.0,302.35,232732.0
2019-09-24 09:00:00,NSE:CHOLAFIN,305.0,305.0,295.6,299.0,250558.0
2019-09-24 10:00:00,NSE:CHOLAFIN,299.0,306.2,298.0,304.95,417047.0
2019-09-24 11:00:00,NSE:CHOLAFIN,305.0,313.65,304.0,309.95,389557.0
2019-09-24 12:00:00,NSE:CHOLAFIN,310.0,311.8,304.05,304.1,320802.0
2019-09-24 13:00:00,NSE:CHOLAFIN,304.2,306.9,303.4,305.5,214446.0
2019-09-24 14:00:00,NSE:CHOLAFIN,305.75,305.75,300.5,301.55,220892.0
2019-09-24 15:00:00,NSE:CHOLAFIN,301.9,304.45,301.85,303.15,169767.0
2019-09-25 09:00:00,NSE:CHOLAFIN,304.45,305.5,299.05,299.35,179111.0
2019-09-25 10:00:00,NSE:CHOLAFIN,299.3,300.8,298.65,299.95,202756.0
2019-09-25 11:00:00,NSE:CHOLAFIN,300.0,300.75,296.5,297.3,191066.0
2019-09-25 12:00:00,NSE:CHOLAFIN,297.3,302.2,297.15,301.15,154369.0
2019-09-25 13:00:00,NSE:CHOLAFIN,301.25,301.6,296.6,296.75,309752.0
2019-09-25 14:00:00,NSE:CHOLAFIN,296.8,298.25,294.5,296.15,386660.0
2019-09-25 15:00:00,NSE:CHOLAFIN,296.25,297.4,294.05,295.95,465811.0
2019-09-26 09:00:00,NSE:CHOLAFIN,297.0,309.8,297.0,301.1,714158.0
2019-09-26 10:00:00,NSE:CHOLAFIN,301.3,303.7,301.05,302.5,94809.0
2019-09-26 11:00:00,NSE:CHOLAFIN,303.0,306.5,302.5,305.0,356999.0
2019-09-26 12:00:00,NSE:CHOLAFIN,305.0,305.9,302.15,304.0,294928.0
2019-09-26 13:00:00,NSE:CHOLAFIN,304.15,307.8,304.0,307.25,302641.0
2019-09-26 14:00:00,NSE:CHOLAFIN,307.25,310.8,306.7,309.6,636045.0
2019-09-26 15:00:00,NSE:CHOLAFIN,309.6,312.0,309.05,310.1,632254.0
2019-09-27 09:00:00,NSE:CHOLAFIN,312.05,314.1,309.6,311.75,373817.0
2019-09-27 10:00:00,NSE:CHOLAFIN,311.55,313.0,308.1,311.9,371422.0
2019-09-27 11:00:00,NSE:CHOLAFIN,311.9,319.25,311.0,317.85,637047.0
2019-09-27 12:00:00,NSE:CHOLAFIN,317.8,320.95,317.2,318.85,526580.0
2019-09-27 13:00:00,NSE:CHOLAFIN,318.85,320.0,317.75,318.35,159985.0
2019-09-27 14:00:00,NSE:CHOLAFIN,318.35,322.45,311.5,312.7,898042.0
2019-09-27 15:00:00,NSE:CHOLAFIN,312.6,314.7,308.5,310.6,356019.0
2019-09-30 09:00:00,NSE:CHOLAFIN,311.9,311.9,306.0,310.25,155313.0
2019-09-30 10:00:00,NSE:CHOLAFIN,310.45,312.95,306.9,311.45,155462.0
2019-09-30 11:00:00,NSE:CHOLAFIN,311.3,313.2,307.1,311.0,174050.0
2019-09-30 12:00:00,NSE:CHOLAFIN,310.55,312.2,307.55,311.8,77820.0
2019-09-30 13:00:00,NSE:CHOLAFIN,312.0,312.5,308.15,309.7,95801.0
2019-09-30 14:00:00,NSE:CHOLAFIN,309.55,312.85,306.5,307.0,146348.0
2019-09-30 15:00:00,NSE:CHOLAFIN,306.9,309.5,306.5,307.8,154330.0
2019-10-01 09:00:00,NSE:CHOLAFIN,309.7,311.85,308.05,308.05,139168.0
2019-10-01 10:00:00,NSE:CHOLAFIN,308.05,310.95,307.0,308.8,115495.0
2019-10-01 11:00:00,NSE:CHOLAFIN,308.8,309.65,302.4,303.7,190752.0
2019-10-01 12:00:00,NSE:CHOLAFIN,303.7,303.85,299.6,301.1,212026.0
2019-10-01 13:00:00,NSE:CHOLAFIN,301.2,301.8,289.25,289.45,335146.0
2019-10-01 14:00:00,NSE:CHOLAFIN,289.5,294.75,287.1,293.15,417622.0
2019-10-01 15:00:00,NSE:CHOLAFIN,293.15,295.1,292.3,293.55,198399.0
2019-10-03 09:00:00,NSE:CHOLAFIN,293.55,300.85,291.55,292.85,396377.0
2019-10-03 10:00:00,NSE:CHOLAFIN,292.45,293.75,286.35,287.7,326981.0
2019-10-03 11:00:00,NSE:CHOLAFIN,287.9,288.55,286.0,287.2,337660.0
2019-10-03 12:00:00,NSE:CHOLAFIN,287.3,288.1,285.0,286.55,172650.0
2019-10-03 13:00:00,NSE:CHOLAFIN,286.9,288.0,286.05,287.2,129549.0
2019-10-03 14:00:00,NSE:CHOLAFIN,287.2,290.35,286.85,290.0,301381.0
2019-10-03 15:00:00,NSE:CHOLAFIN,290.0,290.6,289.7,290.1,158534.0
2019-10-04 09:00:00,NSE:CHOLAFIN,290.75,293.0,287.25,288.65,106065.0
2019-10-04 10:00:00,NSE:CHOLAFIN,289.0,290.95,288.35,290.15,86379.0
2019-10-04 11:00:00,NSE:CHOLAFIN,290.3,290.95,288.15,289.1,90419.0
2019-10-04 12:00:00,NSE:CHOLAFIN,288.75,291.5,288.0,290.15,142110.0
2019-10-04 13:00:00,NSE:CHOLAFIN,290.5,291.5,287.5,290.75,189736.0
2019-10-04 14:00:00,NSE:CHOLAFIN,290.7,293.65,288.75,291.4,251333.0
2019-10-04 15:00:00,NSE:CHOLAFIN,291.4,291.9,287.3,287.9,156667.0
2019-10-07 09:00:00,NSE:CHOLAFIN,287.2,289.95,281.45,282.0,232572.0
2019-10-07 10:00:00,NSE:CHOLAFIN,282.0,285.0,282.0,282.0,137015.0
2019-10-07 11:00:00,NSE:CHOLAFIN,282.05,282.45,278.95,282.15,167868.0
2019-10-07 12:00:00,NSE:CHOLAFIN,282.5,288.6,282.0,287.0,188056.0
2019-10-07 13:00:00,NSE:CHOLAFIN,287.05,293.4,286.9,289.9,206488.0
2019-10-07 14:00:00,NSE:CHOLAFIN,289.8,293.3,289.35,290.3,246547.0
2019-10-07 15:00:00,NSE:CHOLAFIN,290.2,291.65,289.0,290.5,174702.0
2019-10-09 09:00:00,NSE:CHOLAFIN,291.0,291.45,285.5,287.1,72255.0
2019-10-09 10:00:00,NSE:CHOLAFIN,286.95,289.25,285.35,285.65,208364.0
2019-10-09 11:00:00,NSE:CHOLAFIN,285.4,289.3,285.05,289.0,329889.0
2019-10-09 12:00:00,NSE:CHOLAFIN,289.15,290.8,286.55,289.0,131262.0
2019-10-09 13:00:00,NSE:CHOLAFIN,289.0,291.7,287.55,291.0,181189.0
2019-10-09 14:00:00,NSE:CHOLAFIN,291.5,298.0,290.0,295.65,602772.0
2019-10-09 15:00:00,NSE:CHOLAFIN,295.4,297.0,295.0,296.2,142924.0
2019-10-10 09:00:00,NSE:CHOLAFIN,292.2,295.2,286.2,287.05,184925.0
2019-10-10 10:00:00,NSE:CHOLAFIN,287.05,289.35,286.55,288.1,118899.0
2019-10-10 11:00:00,NSE:CHOLAFIN,287.85,288.35,283.05,285.8,155952.0
2019-10-10 12:00:00,NSE:CHOLAFIN,285.65,287.6,284.65,285.7,84640.0
2019-10-10 13:00:00,NSE:CHOLAFIN,285.75,286.65,284.5,286.15,55685.0
2019-10-10 14:00:00,NSE:CHOLAFIN,286.1,287.25,283.5,283.9,67522.0
2019-10-10 15:00:00,NSE:CHOLAFIN,284.0,284.3,282.65,283.3,156186.0
2019-10-11 09:00:00,NSE:CHOLAFIN,285.05,287.2,281.25,283.45,175805.0
2019-10-11 10:00:00,NSE:CHOLAFIN,283.8,284.5,280.35,281.65,106874.0
2019-10-11 11:00:00,NSE:CHOLAFIN,281.6,282.45,280.5,281.95,135046.0
2019-10-11 12:00:00,NSE:CHOLAFIN,281.95,287.5,281.65,287.05,167938.0
2019-10-11 13:00:00,NSE:CHOLAFIN,286.95,288.4,285.95,288.4,80396.0
2019-10-11 14:00:00,NSE:CHOLAFIN,288.6,288.9,282.55,283.5,122577.0
2019-10-11 15:00:00,NSE:CHOLAFIN,283.55,284.65,283.2,283.95,60722.0
2019-10-14 09:00:00,NSE:CHOLAFIN,284.0,290.0,284.0,286.95,192222.0
2019-10-14 10:00:00,NSE:CHOLAFIN,287.0,288.9,284.65,287.7,55193.0
2019-10-14 11:00:00,NSE:CHOLAFIN,287.75,287.75,283.45,284.55,59982.0
2019-10-14 12:00:00,NSE:CHOLAFIN,284.55,286.0,283.85,284.6,37590.0
2019-10-14 13:00:00,NSE:CHOLAFIN,284.5,284.95,283.3,284.75,43389.0
2019-10-14 14:00:00,NSE:CHOLAFIN,284.8,287.95,284.05,286.0,145101.0
2019-10-14 15:00:00,NSE:CHOLAFIN,285.8,286.4,283.25,285.1,117253.0
2019-10-15 09:00:00,NSE:CHOLAFIN,286.9,286.9,279.55,281.5,154716.0
2019-10-15 10:00:00,NSE:CHOLAFIN,281.45,283.75,280.65,282.05,401645.0
2019-10-15 11:00:00,NSE:CHOLAFIN,282.05,282.9,281.25,281.65,240986.0
2019-10-15 12:00:00,NSE:CHOLAFIN,281.8,282.65,279.0,280.7,306140.0
2019-10-15 13:00:00,NSE:CHOLAFIN,280.7,280.85,276.3,279.95,195700.0
2019-10-15 14:00:00,NSE:CHOLAFIN,279.95,281.6,279.25,280.3,242324.0
2019-10-15 15:00:00,NSE:CHOLAFIN,280.1,281.25,279.0,279.85,180738.0
2019-10-16 09:00:00,NSE:CHOLAFIN,281.2,283.0,276.65,277.95,248530.0
2019-10-16 10:00:00,NSE:CHOLAFIN,278.1,279.75,277.05,277.4,306175.0
2019-10-16 11:00:00,NSE:CHOLAFIN,277.85,277.85,273.45,274.4,213986.0
2019-10-16 12:00:00,NSE:CHOLAFIN,274.5,277.15,272.4,274.0,194973.0
2019-10-16 13:00:00,NSE:CHOLAFIN,274.0,275.1,270.4,270.8,174584.0
2019-10-16 14:00:00,NSE:CHOLAFIN,270.55,272.95,269.5,270.3,328647.0
2019-10-16 15:00:00,NSE:CHOLAFIN,270.0,272.35,269.6,270.6,228124.0
2019-10-17 09:00:00,NSE:CHOLAFIN,271.0,277.15,269.65,275.75,300419.0
2019-10-17 10:00:00,NSE:CHOLAFIN,275.95,280.95,275.5,280.0,409098.0
2019-10-17 11:00:00,NSE:CHOLAFIN,280.0,281.6,278.05,281.1,185218.0
2019-10-17 12:00:00,NSE:CHOLAFIN,280.85,281.0,279.75,279.85,58672.0
2019-10-17 13:00:00,NSE:CHOLAFIN,280.0,280.95,279.45,280.9,69062.0
2019-10-17 14:00:00,NSE:CHOLAFIN,280.5,287.95,280.5,287.4,379112.0
2019-10-17 15:00:00,NSE:CHOLAFIN,287.5,290.0,285.5,287.5,355381.0
2019-10-18 09:00:00,NSE:CHOLAFIN,287.05,289.95,284.5,287.65,291318.0
2019-10-18 10:00:00,NSE:CHOLAFIN,287.5,293.8,287.2,293.25,426312.0
2019-10-18 11:00:00,NSE:CHOLAFIN,293.0,297.8,292.4,297.25,423165.0
2019-10-18 12:00:00,NSE:CHOLAFIN,297.4,298.85,296.2,296.6,170403.0
2019-10-18 13:00:00,NSE:CHOLAFIN,296.6,300.0,295.8,299.9,183935.0
2019-10-18 14:00:00,NSE:CHOLAFIN,299.9,303.15,299.7,302.85,278063.0
2019-10-18 15:00:00,NSE:CHOLAFIN,302.85,304.35,300.1,302.5,389377.0
2019-10-22 09:00:00,NSE:CHOLAFIN,298.05,310.0,298.05,302.35,321833.0
2019-10-22 10:00:00,NSE:CHOLAFIN,302.35,304.35,300.6,301.95,132128.0
2019-10-22 11:00:00,NSE:CHOLAFIN,301.8,304.05,298.65,299.0,181450.0
2019-10-22 12:00:00,NSE:CHOLAFIN,298.85,301.5,298.15,299.4,179739.0
2019-10-22 13:00:00,NSE:CHOLAFIN,299.1,299.4,292.0,296.8,165451.0
2019-10-22 14:00:00,NSE:CHOLAFIN,296.75,296.85,291.5,294.5,146176.0
2019-10-22 15:00:00,NSE:CHOLAFIN,294.3,296.75,292.6,294.55,195957.0
2019-10-23 09:00:00,NSE:CHOLAFIN,296.1,298.2,288.8,289.75,209579.0
2019-10-23 10:00:00,NSE:CHOLAFIN,289.35,291.75,287.5,290.7,146985.0
2019-10-23 11:00:00,NSE:CHOLAFIN,290.7,292.05,290.25,290.4,40568.0
2019-10-23 12:00:00,NSE:CHOLAFIN,290.35,290.7,286.25,287.0,79696.0
2019-10-23 13:00:00,NSE:CHOLAFIN,287.0,290.1,286.6,288.0,85408.0
2019-10-23 14:00:00,NSE:CHOLAFIN,288.0,289.3,285.1,288.45,212376.0
2019-10-23 15:00:00,NSE:CHOLAFIN,288.9,290.3,285.75,288.7,161073.0
2019-10-24 09:00:00,NSE:CHOLAFIN,288.7,292.3,285.85,290.95,181250.0
2019-10-24 10:00:00,NSE:CHOLAFIN,291.0,293.5,290.15,291.85,219000.0
2019-10-24 11:00:00,NSE:CHOLAFIN,291.85,294.4,290.7,293.25,133428.0
2019-10-24 12:00:00,NSE:CHOLAFIN,293.15,296.5,292.7,295.4,181944.0
2019-10-24 13:00:00,NSE:CHOLAFIN,295.4,297.9,294.85,296.05,423426.0
2019-10-24 14:00:00,NSE:CHOLAFIN,295.85,296.7,293.0,294.0,289484.0
2019-10-24 15:00:00,NSE:CHOLAFIN,293.9,294.2,290.85,293.0,178117.0
2019-10-25 09:00:00,NSE:CHOLAFIN,293.75,293.75,282.75,286.1,790184.0
2019-10-25 10:00:00,NSE:CHOLAFIN,286.1,287.5,284.35,287.25,409648.0
2019-10-25 11:00:00,NSE:CHOLAFIN,287.3,287.55,286.15,287.3,185284.0
2019-10-25 12:00:00,NSE:CHOLAFIN,287.3,288.25,285.1,286.2,292412.0
2019-10-25 13:00:00,NSE:CHOLAFIN,286.0,286.5,285.0,286.35,45750.0
2019-10-25 14:00:00,NSE:CHOLAFIN,286.05,286.5,285.1,286.0,115635.0
2019-10-25 15:00:00,NSE:CHOLAFIN,286.1,286.35,285.15,285.9,212389.0
2019-10-27 18:00:00,NSE:CHOLAFIN,288.0,288.75,286.05,287.7,36210.0
2019-10-27 19:00:00,NSE:CHOLAFIN,287.95,287.95,286.0,287.25,13554.0
2019-10-29 09:00:00,NSE:CHOLAFIN,286.0,289.8,284.1,287.95,74742.0
