datetime,symbol,open,high,low,close,volume
2019-10-29 10:00:00,NSE:CHOLAFIN,287.9,294.0,287.25,293.8,292143.0
2019-10-29 11:00:00,NSE:CHOLAFIN,293.8,298.0,293.4,297.7,175636.0
2019-10-29 12:00:00,NSE:CHOLAFIN,297.65,298.45,296.1,296.65,88487.0
2019-10-29 13:00:00,NSE:CHOLAFIN,296.6,298.85,296.0,297.0,85699.0
2019-10-29 14:00:00,NSE:CHOLAFIN,297.0,297.5,294.8,296.75,138753.0
2019-10-29 15:00:00,NSE:CHOLAFIN,296.7,297.5,296.3,296.95,118488.0
2019-10-30 09:00:00,NSE:CHOLAFIN,297.05,299.9,296.0,297.95,209619.0
2019-10-30 10:00:00,NSE:CHOLAFIN,297.95,302.95,297.35,302.3,275374.0
2019-10-30 11:00:00,NSE:CHOLAFIN,302.25,303.5,301.5,303.2,105995.0
2019-10-30 12:00:00,NSE:CHOLAFIN,303.05,304.75,303.0,304.0,149956.0
2019-10-30 13:00:00,NSE:CHOLAFIN,304.05,305.9,304.0,305.0,278570.0
2019-10-30 14:00:00,NSE:CHOLAFIN,305.0,306.8,304.9,305.9,315336.0
2019-10-30 15:00:00,NSE:CHOLAFIN,306.0,309.0,305.75,307.1,276500.0
2019-10-31 09:00:00,NSE:CHOLAFIN,308.8,310.6,305.4,306.0,179712.0
2019-10-31 10:00:00,NSE:CHOLAFIN,305.95,309.0,305.15,308.25,135395.0
2019-10-31 11:00:00,NSE:CHOLAFIN,308.25,310.65,308.25,308.75,200912.0
2019-10-31 12:00:00,NSE:CHOLAFIN,308.8,308.95,306.25,306.85,96206.0
2019-10-31 13:00:00,NSE:CHOLAFIN,307.0,308.7,306.05,306.75,69171.0
2019-10-31 14:00:00,NSE:CHOLAFIN,306.55,307.1,304.65,305.1,124155.0
2019-10-31 15:00:00,NSE:CHOLAFIN,305.3,306.0,303.65,305.0,124122.0
2019-11-01 09:00:00,NSE:CHOLAFIN,306.35,313.0,305.0,311.5,358336.0
2019-11-01 10:00:00,NSE:CHOLAFIN,311.2,311.2,303.45,307.55,244377.0
2019-11-01 11:00:00,NSE:CHOLAFIN,307.55,311.0,307.0,311.0,802087.0
2019-11-01 12:00:00,NSE:CHOLAFIN,311.0,312.6,310.0,311.45,173399.0
2019-11-01 13:00:00,NSE:CHOLAFIN,311.35,314.65,311.15,314.1,503174.0
2019-11-01 14:00:00,NSE:CHOLAFIN,314.05,315.55,312.05,312.3,376691.0
2019-11-01 15:00:00,NSE:CHOLAFIN,312.3,315.5,311.35,313.2,289225.0
2019-11-04 09:00:00,NSE:CHOLAFIN,315.0,321.9,315.0,318.0,679996.0
2019-11-04 10:00:00,NSE:CHOLAFIN,317.85,324.0,317.2,323.45,1764246.0
2019-11-04 11:00:00,NSE:CHOLAFIN,323.4,325.0,315.5,316.55,468886.0
2019-11-04 12:00:00,NSE:CHOLAFIN,316.5,318.9,315.35,317.7,209214.0
2019-11-04 13:00:00,NSE:CHOLAFIN,317.5,317.5,312.65,315.5,131839.0
2019-11-04 14:00:00,NSE:CHOLAFIN,315.6,317.7,314.8,315.0,865741.0
2019-11-04 15:00:00,NSE:CHOLAFIN,314.9,317.65,314.8,316.0,160278.0
2019-11-05 09:00:00,NSE:CHOLAFIN,316.7,319.0,313.55,317.9,555389.0
2019-11-05 10:00:00,NSE:CHOLAFIN,318.0,319.85,316.0,317.05,434283.0
2019-11-05 11:00:00,NSE:CHOLAFIN,317.05,317.95,315.2,315.75,274251.0
2019-11-05 12:00:00,NSE:CHOLAFIN,315.7,317.6,315.7,317.1,159039.0
2019-11-05 13:00:00,NSE:CHOLAFIN,317.1,317.6,315.15,315.85,240377.0
2019-11-05 14:00:00,NSE:CHOLAFIN,316.0,317.25,315.0,315.25,144683.0
2019-11-05 15:00:00,NSE:CHOLAFIN,315.25,318.0,315.15,316.6,168332.0
2019-11-06 09:00:00,NSE:CHOLAFIN,316.5,316.5,298.15,299.3,1128277.0
2019-11-06 10:00:00,NSE:CHOLAFIN,299.35,304.4,297.15,297.65,527527.0
2019-11-06 11:00:00,NSE:CHOLAFIN,297.6,299.2,294.2,295.6,644194.0
2019-11-06 12:00:00,NSE:CHOLAFIN,295.6,301.75,295.5,298.7,1210513.0
2019-11-06 13:00:00,NSE:CHOLAFIN,298.65,304.8,298.6,304.2,703977.0
2019-11-06 14:00:00,NSE:CHOLAFIN,304.25,306.1,301.15,302.95,511792.0
2019-11-06 15:00:00,NSE:CHOLAFIN,302.95,303.35,301.15,302.4,325776.0
2019-11-07 09:00:00,NSE:CHOLAFIN,305.0,309.55,303.4,303.45,282620.0
2019-11-07 10:00:00,NSE:CHOLAFIN,303.5,306.25,302.45,302.85,126475.0
2019-11-07 11:00:00,NSE:CHOLAFIN,302.9,303.4,300.35,302.0,122101.0
2019-11-07 12:00:00,NSE:CHOLAFIN,302.25,304.0,301.1,302.0,146383.0
2019-11-07 13:00:00,NSE:CHOLAFIN,302.0,302.5,297.75,298.5,148924.0
2019-11-07 14:00:00,NSE:CHOLAFIN,298.5,298.55,297.3,298.5,84225.0
2019-11-07 15:00:00,NSE:CHOLAFIN,298.5,299.2,297.1,297.95,158370.0
2019-11-08 09:00:00,NSE:CHOLAFIN,299.8,299.8,294.7,297.2,128536.0
2019-11-08 10:00:00,NSE:CHOLAFIN,297.0,299.55,295.3,295.55,103151.0
2019-11-08 11:00:00,NSE:CHOLAFIN,295.55,301.0,295.35,299.9,200616.0
2019-11-08 12:00:00,NSE:CHOLAFIN,299.65,300.3,298.2,298.7,120104.0
2019-11-08 13:00:00,NSE:CHOLAFIN,298.85,300.05,298.35,298.65,91731.0
2019-11-08 14:00:00,NSE:CHOLAFIN,298.65,300.65,297.55,297.9,142842.0
2019-11-08 15:00:00,NSE:CHOLAFIN,297.9,297.9,296.0,296.65,116651.0
2019-11-11 09:00:00,NSE:CHOLAFIN,297.6,298.0,295.8,296.9,181344.0
2019-11-11 10:00:00,NSE:CHOLAFIN,296.95,297.5,295.1,295.5,120370.0
2019-11-11 11:00:00,NSE:CHOLAFIN,295.5,295.75,292.85,295.5,131290.0
2019-11-11 12:00:00,NSE:CHOLAFIN,295.5,297.35,294.15,296.85,88603.0
2019-11-11 13:00:00,NSE:CHOLAFIN,297.2,297.55,295.6,295.85,61553.0
2019-11-11 14:00:00,NSE:CHOLAFIN,295.55,297.0,295.3,296.7,76425.0
2019-11-11 15:00:00,NSE:CHOLAFIN,296.75,297.6,296.05,296.75,102909.0
2019-11-13 09:00:00,NSE:CHOLAFIN,296.75,301.9,296.75,300.45,162316.0
2019-11-13 10:00:00,NSE:CHOLAFIN,300.45,301.0,298.2,299.5,75009.0
2019-11-13 11:00:00,NSE:CHOLAFIN,299.45,300.7,298.2,298.4,48247.0
2019-11-13 12:00:00,NSE:CHOLAFIN,298.25,298.75,296.35,297.6,270968.0
2019-11-13 13:00:00,NSE:CHOLAFIN,297.6,298.65,296.0,298.1,140463.0
2019-11-13 14:00:00,NSE:CHOLAFIN,298.1,298.1,296.0,296.5,127512.0
2019-11-13 15:00:00,NSE:CHOLAFIN,296.5,298.6,296.45,297.3,184064.0
2019-11-14 09:00:00,NSE:CHOLAFIN,298.75,298.75,293.5,296.8,171000.0
2019-11-14 10:00:00,NSE:CHOLAFIN,296.8,302.75,296.6,302.7,205319.0
2019-11-14 11:00:00,NSE:CHOLAFIN,302.4,304.0,301.45,303.15,177251.0
2019-11-14 12:00:00,NSE:CHOLAFIN,303.15,307.75,302.2,305.9,304703.0
2019-11-14 13:00:00,NSE:CHOLAFIN,305.9,306.0,304.55,304.7,103516.0
2019-11-14 14:00:00,NSE:CHOLAFIN,304.85,309.45,304.8,309.45,362670.0
2019-11-14 15:00:00,NSE:CHOLAFIN,309.4,310.7,306.35,308.95,513230.0
2019-11-15 09:00:00,NSE:CHOLAFIN,310.85,313.9,309.1,311.4,308532.0
2019-11-15 10:00:00,NSE:CHOLAFIN,311.4,314.5,311.15,312.5,282167.0
2019-11-15 11:00:00,NSE:CHOLAFIN,312.5,320.6,312.15,320.0,1112524.0
2019-11-15 12:00:00,NSE:CHOLAFIN,320.0,322.7,319.9,320.5,888640.0
2019-11-15 13:00:00,NSE:CHOLAFIN,320.45,322.05,320.3,322.0,536757.0
2019-11-15 14:00:00,NSE:CHOLAFIN,321.75,330.75,321.65,329.05,1434676.0
2019-11-15 15:00:00,NSE:CHOLAFIN,329.45,330.9,327.05,329.15,730174.0
2019-11-18 09:00:00,NSE:CHOLAFIN,331.0,333.55,326.2,329.2,785937.0
2019-11-18 10:00:00,NSE:CHOLAFIN,329.05,331.45,327.75,329.1,304317.0
2019-11-18 11:00:00,NSE:CHOLAFIN,329.2,330.3,325.6,326.7,271588.0
2019-11-18 12:00:00,NSE:CHOLAFIN,326.7,328.65,326.2,327.1,107764.0
2019-11-18 13:00:00,NSE:CHOLAFIN,327.15,328.3,327.05,327.45,86030.0
2019-11-18 14:00:00,NSE:CHOLAFIN,327.4,333.0,327.35,329.75,866984.0
2019-11-18 15:00:00,NSE:CHOLAFIN,329.7,330.6,328.5,329.85,370984.0
2019-11-19 09:00:00,NSE:CHOLAFIN,328.5,332.0,328.0,329.45,202283.0
2019-11-19 10:00:00,NSE:CHOLAFIN,329.4,333.5,328.5,330.6,401342.0
2019-11-19 11:00:00,NSE:CHOLAFIN,330.35,331.6,330.0,331.05,111862.0
2019-11-19 12:00:00,NSE:CHOLAFIN,331.2,331.2,325.2,326.05,289152.0
2019-11-19 13:00:00,NSE:CHOLAFIN,326.0,328.35,325.7,327.65,122167.0
2019-11-19 14:00:00,NSE:CHOLAFIN,327.65,328.95,326.6,327.0,134366.0
2019-11-19 15:00:00,NSE:CHOLAFIN,327.05,327.2,321.5,325.4,268316.0
2019-11-20 09:00:00,NSE:CHOLAFIN,325.85,326.85,320.7,322.5,301159.0
2019-11-20 10:00:00,NSE:CHOLAFIN,322.3,323.25,320.3,322.85,290324.0
2019-11-20 11:00:00,NSE:CHOLAFIN,322.65,323.0,320.55,321.35,122819.0
2019-11-20 12:00:00,NSE:CHOLAFIN,321.35,322.4,320.4,320.5,178528.0
2019-11-20 13:00:00,NSE:CHOLAFIN,320.4,321.4,318.5,319.35,151466.0
2019-11-20 14:00:00,NSE:CHOLAFIN,319.35,320.95,316.5,320.25,351502.0
2019-11-20 15:00:00,NSE:CHOLAFIN,320.25,321.0,318.4,319.9,173029.0
2019-11-21 09:00:00,NSE:CHOLAFIN,319.0,321.0,315.7,319.95,103864.0
2019-11-21 10:00:00,NSE:CHOLAFIN,320.0,321.0,316.9,318.65,337903.0
2019-11-21 11:00:00,NSE:CHOLAFIN,318.35,319.2,317.35,318.0,84789.0
2019-11-21 12:00:00,NSE:CHOLAFIN,318.0,318.7,317.6,318.15,17093.0
2019-11-21 13:00:00,NSE:CHOLAFIN,318.15,319.2,317.85,318.2,41315.0
2019-11-21 14:00:00,NSE:CHOLAFIN,318.35,318.75,316.2,316.35,58502.0
2019-11-21 15:00:00,NSE:CHOLAFIN,316.35,318.25,316.35,317.05,72109.0
2019-11-22 09:00:00,NSE:CHOLAFIN,317.5,318.0,310.4,312.0,300529.0
2019-11-22 10:00:00,NSE:CHOLAFIN,311.9,315.1,310.05,314.85,220587.0
2019-11-22 11:00:00,NSE:CHOLAFIN,314.8,314.85,313.2,313.9,140021.0
2019-11-22 12:00:00,NSE:CHOLAFIN,313.85,314.05,312.6,313.6,74863.0
2019-11-22 13:00:00,NSE:CHOLAFIN,314.05,316.55,313.5,314.85,132034.0
2019-11-22 14:00:00,NSE:CHOLAFIN,314.85,317.0,312.8,313.4,164693.0
2019-11-22 15:00:00,NSE:CHOLAFIN,313.5,315.8,312.8,314.35,165543.0
2019-11-25 09:00:00,NSE:CHOLAFIN,312.05,315.0,311.4,314.3,116336.0
2019-11-25 10:00:00,NSE:CHOLAFIN,314.15,316.05,313.65,315.3,112060.0
2019-11-25 11:00:00,NSE:CHOLAFIN,315.3,318.5,314.3,317.6,248899.0
2019-11-25 12:00:00,NSE:CHOLAFIN,317.5,318.6,316.1,316.5,95825.0
2019-11-25 13:00:00,NSE:CHOLAFIN,316.25,318.15,315.15,316.75,156136.0
2019-11-25 14:00:00,NSE:CHOLAFIN,316.75,317.9,316.35,316.8,162594.0
2019-11-25 15:00:00,NSE:CHOLAFIN,316.8,319.3,316.5,317.4,180652.0
2019-11-26 09:00:00,NSE:CHOLAFIN,318.75,321.5,317.1,317.45,254233.0
2019-11-26 10:00:00,NSE:CHOLAFIN,317.35,317.9,311.5,313.25,170698.0
2019-11-26 11:00:00,NSE:CHOLAFIN,313.1,315.6,312.5,313.5,81184.0
2019-11-26 12:00:00,NSE:CHOLAFIN,313.5,316.45,313.4,315.5,330486.0
2019-11-26 13:00:00,NSE:CHOLAFIN,315.55,316.0,312.6,314.15,51404.0
2019-11-26 14:00:00,NSE:CHOLAFIN,314.15,315.2,310.0,313.4,199749.0
2019-11-26 15:00:00,NSE:CHOLAFIN,313.4,313.7,309.0,310.9,314797.0
2019-11-27 09:00:00,NSE:CHOLAFIN,311.0,317.55,309.75,316.15,463194.0
2019-11-27 10:00:00,NSE:CHOLAFIN,316.1,319.85,316.05,318.05,275883.0
2019-11-27 11:00:00,NSE:CHOLAFIN,317.85,320.1,313.05,314.1,593149.0
2019-11-27 12:00:00,NSE:CHOLAFIN,314.1,314.1,311.4,312.9,256249.0
2019-11-27 13:00:00,NSE:CHOLAFIN,312.9,313.45,307.5,311.3,393969.0
2019-11-27 14:00:00,NSE:CHOLAFIN,311.35,314.4,311.0,314.0,357220.0
2019-11-27 15:00:00,NSE:CHOLAFIN,313.85,316.35,313.85,315.3,273930.0
2019-11-28 09:00:00,NSE:CHOLAFIN,314.2,318.2,314.0,318.05,117673.0
2019-11-28 10:00:00,NSE:CHOLAFIN,317.85,318.9,314.5,316.0,383800.0
2019-11-28 11:00:00,NSE:CHOLAFIN,316.0,318.5,312.55,316.85,212441.0
2019-11-28 12:00:00,NSE:CHOLAFIN,316.85,318.15,314.75,315.6,157810.0
2019-11-28 13:00:00,NSE:CHOLAFIN,315.55,316.25,314.9,315.95,77080.0
2019-11-28 14:00:00,NSE:CHOLAFIN,315.95,319.0,315.15,318.0,273760.0
2019-11-28 15:00:00,NSE:CHOLAFIN,317.95,318.0,316.2,317.05,294251.0
2019-11-29 09:00:00,NSE:CHOLAFIN,318.9,318.9,314.25,316.55,300033.0
2019-11-29 10:00:00,NSE:CHOLAFIN,316.5,317.3,314.0,314.5,122002.0
2019-11-29 11:00:00,NSE:CHOLAFIN,314.3,316.05,312.0,312.15,149767.0
2019-11-29 12:00:00,NSE:CHOLAFIN,312.3,314.8,311.15,314.45,88057.0
2019-11-29 13:00:00,NSE:CHOLAFIN,314.6,314.7,312.25,312.8,73870.0
2019-11-29 14:00:00,NSE:CHOLAFIN,312.8,314.35,311.55,312.85,96942.0
2019-11-29 15:00:00,NSE:CHOLAFIN,312.95,313.45,310.8,312.15,109434.0
2019-12-02 09:00:00,NSE:CHOLAFIN,313.7,313.7,306.55,307.8,89851.0
2019-12-02 10:00:00,NSE:CHOLAFIN,308.05,309.4,303.6,305.0,716872.0
2019-12-02 11:00:00,NSE:CHOLAFIN,305.0,307.25,302.9,306.6,178317.0
2019-12-02 12:00:00,NSE:CHOLAFIN,306.7,307.65,306.15,307.4,79883.0
2019-12-02 13:00:00,NSE:CHOLAFIN,307.15,307.65,306.2,307.15,38865.0
2019-12-02 14:00:00,NSE:CHOLAFIN,307.35,308.5,306.5,307.1,154662.0
2019-12-02 15:00:00,NSE:CHOLAFIN,307.0,308.25,306.75,307.55,169568.0
2019-12-03 09:00:00,NSE:CHOLAFIN,308.9,308.9,302.5,303.0,188268.0
2019-12-03 10:00:00,NSE:CHOLAFIN,302.95,303.5,301.35,302.05,256851.0
2019-12-03 11:00:00,NSE:CHOLAFIN,302.0,303.55,301.6,302.0,275265.0
2019-12-03 12:00:00,NSE:CHOLAFIN,302.0,302.0,299.05,299.55,387518.0
2019-12-03 13:00:00,NSE:CHOLAFIN,299.3,303.25,299.05,299.9,278690.0
2019-12-03 14:00:00,NSE:CHOLAFIN,299.9,302.3,299.0,302.2,390371.0
2019-12-03 15:00:00,NSE:CHOLAFIN,302.2,302.5,301.65,302.0,407447.0
2019-12-04 09:00:00,NSE:CHOLAFIN,302.9,304.8,297.1,303.25,229256.0
2019-12-04 10:00:00,NSE:CHOLAFIN,303.3,304.75,301.55,304.25,128163.0
2019-12-04 11:00:00,NSE:CHOLAFIN,304.2,304.5,302.35,303.0,52266.0
2019-12-04 12:00:00,NSE:CHOLAFIN,303.0,303.05,300.75,301.5,93389.0
2019-12-04 13:00:00,NSE:CHOLAFIN,301.6,302.35,299.5,302.0,116501.0
2019-12-04 14:00:00,NSE:CHOLAFIN,301.85,302.25,300.6,301.8,234396.0
2019-12-04 15:00:00,NSE:CHOLAFIN,302.05,302.2,300.6,301.65,144639.0
2019-12-05 09:00:00,NSE:CHOLAFIN,303.45,304.75,301.4,302.5,400022.0
2019-12-05 10:00:00,NSE:CHOLAFIN,302.6,303.15,301.5,302.5,458351.0
2019-12-05 11:00:00,NSE:CHOLAFIN,302.5,302.75,297.05,298.65,226253.0
2019-12-05 12:00:00,NSE:CHOLAFIN,298.75,301.95,298.1,300.6,178405.0
2019-12-05 13:00:00,NSE:CHOLAFIN,300.4,302.3,300.2,301.25,67399.0
2019-12-05 14:00:00,NSE:CHOLAFIN,301.25,302.2,300.0,302.1,126814.0
2019-12-05 15:00:00,NSE:CHOLAFIN,302.15,302.25,300.6,301.25,99510.0
2019-12-06 09:00:00,NSE:CHOLAFIN,301.6,303.2,300.9,302.0,227229.0
2019-12-06 10:00:00,NSE:CHOLAFIN,302.0,302.25,300.55,301.35,101425.0
2019-12-06 11:00:00,NSE:CHOLAFIN,301.1,302.0,300.0,302.0,121560.0
2019-12-06 12:00:00,NSE:CHOLAFIN,302.0,302.0,300.9,301.2,65588.0
2019-12-06 13:00:00,NSE:CHOLAFIN,301.15,302.0,301.0,301.15,126421.0
2019-12-06 14:00:00,NSE:CHOLAFIN,301.15,301.35,296.2,300.6,383643.0
2019-12-06 15:00:00,NSE:CHOLAFIN,300.6,301.5,298.25,300.45,199865.0
2019-12-09 09:00:00,NSE:CHOLAFIN,301.7,302.05,296.75,301.05,122496.0
2019-12-09 10:00:00,NSE:CHOLAFIN,301.05,308.35,301.0,308.0,365897.0
2019-12-09 11:00:00,NSE:CHOLAFIN,308.0,311.5,307.5,310.6,357340.0
2019-12-09 12:00:00,NSE:CHOLAFIN,310.6,310.75,308.6,309.5,279989.0
2019-12-09 13:00:00,NSE:CHOLAFIN,309.55,309.7,304.55,305.0,229941.0
2019-12-09 14:00:00,NSE:CHOLAFIN,305.1,309.5,303.1,308.5,252406.0
2019-12-09 15:00:00,NSE:CHOLAFIN,308.5,308.65,305.5,306.2,252652.0
2019-12-10 09:00:00,NSE:CHOLAFIN,305.0,307.7,304.0,304.9,199621.0
2019-12-10 10:00:00,NSE:CHOLAFIN,304.85,305.4,302.25,303.4,110236.0
2019-12-10 11:00:00,NSE:CHOLAFIN,303.4,305.65,302.55,305.05,104825.0
2019-12-10 12:00:00,NSE:CHOLAFIN,305.1,305.8,304.3,305.05,128283.0
2019-12-10 13:00:00,NSE:CHOLAFIN,305.0,305.95,305.0,305.0,109433.0
2019-12-10 14:00:00,NSE:CHOLAFIN,305.0,305.25,302.35,303.65,152024.0
2019-12-10 15:00:00,NSE:CHOLAFIN,303.65,304.8,302.45,303.85,110753.0
2019-12-11 09:00:00,NSE:CHOLAFIN,304.95,305.9,302.0,303.0,114283.0
2019-12-11 10:00:00,NSE:CHOLAFIN,303.1,303.6,302.45,302.55,69502.0
2019-12-11 11:00:00,NSE:CHOLAFIN,302.85,302.85,300.65,301.75,95281.0
2019-12-11 12:00:00,NSE:CHOLAFIN,301.7,302.8,301.3,301.75,56862.0
2019-12-11 13:00:00,NSE:CHOLAFIN,301.75,305.9,301.45,305.45,107287.0
2019-12-11 14:00:00,NSE:CHOLAFIN,305.15,305.45,301.75,303.0,107916.0
2019-12-11 15:00:00,NSE:CHOLAFIN,303.05,303.4,302.0,302.8,294341.0
2019-12-12 09:00:00,NSE:CHOLAFIN,304.6,305.95,303.2,305.0,78644.0
2019-12-12 10:00:00,NSE:CHOLAFIN,305.05,305.4,301.35,302.7,94676.0
2019-12-12 11:00:00,NSE:CHOLAFIN,302.85,304.5,302.4,303.05,569750.0
2019-12-12 12:00:00,NSE:CHOLAFIN,303.4,307.35,303.05,305.5,357082.0
2019-12-12 13:00:00,NSE:CHOLAFIN,305.5,308.0,304.7,307.75,150520.0
2019-12-12 14:00:00,NSE:CHOLAFIN,307.6,315.2,307.55,314.0,432006.0
2019-12-12 15:00:00,NSE:CHOLAFIN,314.1,314.1,312.0,313.05,154082.0
2019-12-13 09:00:00,NSE:CHOLAFIN,314.0,317.9,311.35,313.9,435646.0
2019-12-13 10:00:00,NSE:CHOLAFIN,314.0,315.1,312.2,315.05,312179.0
2019-12-13 11:00:00,NSE:CHOLAFIN,315.0,317.65,313.9,317.4,278030.0
2019-12-13 12:00:00,NSE:CHOLAFIN,317.55,318.7,313.35,314.55,375417.0
2019-12-13 13:00:00,NSE:CHOLAFIN,314.7,315.9,314.0,314.2,160649.0
2019-12-13 14:00:00,NSE:CHOLAFIN,314.15,316.35,313.6,316.05,248102.0
2019-12-13 15:00:00,NSE:CHOLAFIN,316.05,317.55,314.6,316.5,308184.0
2019-12-16 09:00:00,NSE:CHOLAFIN,316.75,318.75,313.0,313.45,240505.0
2019-12-16 10:00:00,NSE:CHOLAFIN,313.45,313.45,311.1,311.7,202591.0
2019-12-16 11:00:00,NSE:CHOLAFIN,311.5,311.85,309.6,310.9,214452.0
2019-12-16 12:00:00,NSE:CHOLAFIN,310.9,311.0,309.1,310.3,145964.0
2019-12-16 13:00:00,NSE:CHOLAFIN,310.25,311.8,309.5,310.75,147344.0
2019-12-16 14:00:00,NSE:CHOLAFIN,310.75,311.15,309.4,309.7,128469.0
2019-12-16 15:00:00,NSE:CHOLAFIN,309.7,309.9,308.25,309.7,214156.0
2019-12-17 09:00:00,NSE:CHOLAFIN,311.0,311.5,305.65,310.9,281515.0
2019-12-17 10:00:00,NSE:CHOLAFIN,311.0,312.1,310.0,310.6,216956.0
2019-12-17 11:00:00,NSE:CHOLAFIN,310.7,310.9,307.0,307.9,181791.0
2019-12-17 12:00:00,NSE:CHOLAFIN,307.75,311.2,307.75,310.0,129941.0
2019-12-17 13:00:00,NSE:CHOLAFIN,310.0,310.8,309.0,310.35,97288.0
2019-12-17 14:00:00,NSE:CHOLAFIN,310.35,311.75,308.2,311.75,133557.0
2019-12-17 15:00:00,NSE:CHOLAFIN,311.45,312.5,310.0,310.5,164813.0
2019-12-18 09:00:00,NSE:CHOLAFIN,311.0,313.95,310.1,313.0,167914.0
2019-12-18 10:00:00,NSE:CHOLAFIN,313.25,313.5,308.6,309.4,198930.0
2019-12-18 11:00:00,NSE:CHOLAFIN,309.55,310.65,309.05,310.35,42890.0
2019-12-18 12:00:00,NSE:CHOLAFIN,310.6,312.25,310.05,311.1,60229.0
2019-12-18 13:00:00,NSE:CHOLAFIN,311.4,311.8,308.5,309.55,83916.0
2019-12-18 14:00:00,NSE:CHOLAFIN,309.75,310.8,308.1,309.45,86328.0
2019-12-18 15:00:00,NSE:CHOLAFIN,309.3,309.6,308.1,308.85,180777.0
2019-12-19 09:00:00,NSE:CHOLAFIN,309.15,309.95,302.5,305.6,369879.0
2019-12-19 10:00:00,NSE:CHOLAFIN,305.6,306.75,305.0,305.4,168776.0
2019-12-19 11:00:00,NSE:CHOLAFIN,305.75,307.9,305.35,306.3,289232.0
2019-12-19 12:00:00,NSE:CHOLAFIN,306.5,306.6,302.7,302.95,353605.0
2019-12-19 13:00:00,NSE:CHOLAFIN,302.95,305.1,302.15,304.7,192154.0
2019-12-19 14:00:00,NSE:CHOLAFIN,304.7,305.75,303.55,304.65,172514.0
2019-12-19 15:00:00,NSE:CHOLAFIN,304.7,305.35,304.0,304.75,188079.0
2019-12-20 09:00:00,NSE:CHOLAFIN,306.0,308.0,304.1,305.15,104127.0
2019-12-20 10:00:00,NSE:CHOLAFIN,305.15,305.5,303.15,303.65,134586.0
2019-12-20 11:00:00,NSE:CHOLAFIN,303.7,304.8,303.45,304.45,77121.0
2019-12-20 12:00:00,NSE:CHOLAFIN,304.45,305.2,303.6,304.3,58143.0
2019-12-20 13:00:00,NSE:CHOLAFIN,304.3,304.8,303.8,304.05,76167.0
2019-12-20 14:00:00,NSE:CHOLAFIN,304.05,307.45,303.85,306.65,219163.0
2019-12-20 15:00:00,NSE:CHOLAFIN,306.65,308.0,306.05,306.8,519025.0
2019-12-23 09:00:00,NSE:CHOLAFIN,305.85,310.9,305.5,309.1,147232.0
2019-12-23 10:00:00,NSE:CHOLAFIN,309.35,309.9,307.1,308.1,120488.0
2019-12-23 11:00:00,NSE:CHOLAFIN,308.3,308.85,307.1,308.5,53551.0
2019-12-23 12:00:00,NSE:CHOLAFIN,308.5,308.8,306.1,306.2,62022.0
2019-12-23 13:00:00,NSE:CHOLAFIN,306.2,306.4,304.35,304.85,78161.0
2019-12-23 14:00:00,NSE:CHOLAFIN,304.85,305.05,302.75,303.15,103081.0
2019-12-23 15:00:00,NSE:CHOLAFIN,303.3,304.95,303.05,303.8,164346.0
2019-12-24 09:00:00,NSE:CHOLAFIN,304.6,306.45,302.2,303.15,140730.0
2019-12-24 10:00:00,NSE:CHOLAFIN,303.1,303.6,302.0,302.2,143484.0
2019-12-24 11:00:00,NSE:CHOLAFIN,302.1,303.1,301.0,302.6,170121.0
2019-12-24 12:00:00,NSE:CHOLAFIN,302.6,302.9,301.65,301.8,77614.0
2019-12-24 13:00:00,NSE:CHOLAFIN,301.7,302.7,301.7,302.6,46304.0
2019-12-24 14:00:00,NSE:CHOLAFIN,302.6,303.5,301.7,302.0,170680.0
2019-12-24 15:00:00,NSE:CHOLAFIN,302.0,302.75,301.25,301.85,132297.0
2019-12-26 09:00:00,NSE:CHOLAFIN,301.95,303.35,300.25,300.95,99494.0
