datetime,symbol,open,high,low,close,volume
2019-12-26 10:00:00,NSE:CHOLAFIN,300.7,303.4,299.55,302.4,176112.0
2019-12-26 11:00:00,NSE:CHOLAFIN,302.4,303.1,302.0,302.05,45073.0
2019-12-26 12:00:00,NSE:CHOLAFIN,302.2,303.1,301.8,302.45,40949.0
2019-12-26 13:00:00,NSE:CHOLAFIN,302.9,302.9,301.0,301.6,71446.0
2019-12-26 14:00:00,NSE:CHOLAFIN,301.55,301.7,300.2,300.3,89289.0
2019-12-26 15:00:00,NSE:CHOLAFIN,300.45,301.8,300.25,301.1,150778.0
2019-12-27 09:00:00,NSE:CHOLAFIN,301.65,305.05,301.0,303.55,169339.0
2019-12-27 10:00:00,NSE:CHOLAFIN,303.55,304.2,302.55,303.4,51300.0
2019-12-27 11:00:00,NSE:CHOLAFIN,303.65,304.55,302.35,302.85,41299.0
2019-12-27 12:00:00,NSE:CHOLAFIN,302.85,305.9,302.75,304.75,85104.0
2019-12-27 13:00:00,NSE:CHOLAFIN,304.75,305.45,303.7,303.9,43214.0
2019-12-27 14:00:00,NSE:CHOLAFIN,303.9,304.5,303.5,303.6,68276.0
2019-12-27 15:00:00,NSE:CHOLAFIN,303.9,305.0,303.4,304.4,97479.0
2019-12-30 09:00:00,NSE:CHOLAFIN,305.65,309.1,304.7,307.7,305725.0
2019-12-30 10:00:00,NSE:CHOLAFIN,307.85,308.35,307.15,307.5,60782.0
2019-12-30 11:00:00,NSE:CHOLAFIN,307.7,308.4,306.6,308.0,136112.0
2019-12-30 12:00:00,NSE:CHOLAFIN,307.85,308.2,306.15,307.05,148429.0
2019-12-30 13:00:00,NSE:CHOLAFIN,307.45,307.65,305.15,306.35,113976.0
2019-12-30 14:00:00,NSE:CHOLAFIN,306.1,307.95,305.7,305.75,209868.0
2019-12-30 15:00:00,NSE:CHOLAFIN,305.85,307.05,304.35,305.65,243714.0
2019-12-31 09:00:00,NSE:CHOLAFIN,305.65,307.55,304.3,307.1,110110.0
2019-12-31 10:00:00,NSE:CHOLAFIN,307.1,307.6,306.25,306.6,114117.0
2019-12-31 11:00:00,NSE:CHOLAFIN,306.6,306.8,304.75,306.3,105385.0
2019-12-31 12:00:00,NSE:CHOLAFIN,306.3,307.35,306.0,306.6,63036.0
2019-12-31 13:00:00,NSE:CHOLAFIN,306.6,308.6,306.6,308.0,134752.0
2019-12-31 14:00:00,NSE:CHOLAFIN,307.8,308.2,306.1,306.85,117755.0
2019-12-31 15:00:00,NSE:CHOLAFIN,306.8,306.9,304.85,305.5,143823.0
2020-01-01 09:00:00,NSE:CHOLAFIN,306.65,308.0,306.25,306.55,58597.0
2020-01-01 10:00:00,NSE:CHOLAFIN,306.75,306.85,304.7,305.05,41495.0
2020-01-01 11:00:00,NSE:CHOLAFIN,305.05,305.4,303.5,304.2,42060.0
2020-01-01 12:00:00,NSE:CHOLAFIN,304.2,305.25,303.9,304.9,31395.0
2020-01-01 13:00:00,NSE:CHOLAFIN,304.95,305.5,303.5,304.95,72180.0
2020-01-01 14:00:00,NSE:CHOLAFIN,304.9,305.45,303.6,303.65,35496.0
2020-01-01 15:00:00,NSE:CHOLAFIN,303.65,303.75,302.1,302.85,76372.0
2020-01-02 09:00:00,NSE:CHOLAFIN,304.25,304.65,301.5,302.55,196222.0
2020-01-02 10:00:00,NSE:CHOLAFIN,302.55,307.8,302.55,307.3,375873.0
2020-01-02 11:00:00,NSE:CHOLAFIN,307.4,309.7,306.4,309.5,264481.0
2020-01-02 12:00:00,NSE:CHOLAFIN,309.5,309.9,307.25,308.1,168722.0
2020-01-02 13:00:00,NSE:CHOLAFIN,308.1,308.6,307.1,307.6,53403.0
2020-01-02 14:00:00,NSE:CHOLAFIN,307.6,309.65,307.4,309.35,125625.0
2020-01-02 15:00:00,NSE:CHOLAFIN,309.4,309.9,308.5,309.2,225012.0
2020-01-03 09:00:00,NSE:CHOLAFIN,310.5,310.5,304.8,305.4,156875.0
2020-01-03 10:00:00,NSE:CHOLAFIN,305.45,307.9,305.4,307.0,79371.0
2020-01-03 11:00:00,NSE:CHOLAFIN,306.95,307.45,304.1,304.35,122711.0
2020-01-03 12:00:00,NSE:CHOLAFIN,304.4,305.4,302.8,304.85,115731.0
2020-01-03 13:00:00,NSE:CHOLAFIN,305.0,306.3,304.2,304.5,78349.0
2020-01-03 14:00:00,NSE:CHOLAFIN,304.5,304.6,299.35,302.2,245968.0
2020-01-03 15:00:00,NSE:CHOLAFIN,302.2,305.05,300.6,304.95,227256.0
2020-01-06 09:00:00,NSE:CHOLAFIN,291.5,300.7,287.75,295.9,868836.0
2020-01-06 10:00:00,NSE:CHOLAFIN,296.0,297.2,295.35,295.5,155518.0
2020-01-06 11:00:00,NSE:CHOLAFIN,295.7,295.8,287.05,289.0,406821.0
2020-01-06 12:00:00,NSE:CHOLAFIN,289.15,290.9,287.6,290.65,327841.0
2020-01-06 13:00:00,NSE:CHOLAFIN,290.65,293.3,290.1,292.3,165973.0
2020-01-06 14:00:00,NSE:CHOLAFIN,292.7,292.85,290.35,292.0,194515.0
2020-01-06 15:00:00,NSE:CHOLAFIN,292.0,292.7,290.0,291.5,435891.0
2020-01-07 09:00:00,NSE:CHOLAFIN,295.4,297.55,294.5,294.8,259374.0
2020-01-07 10:00:00,NSE:CHOLAFIN,294.8,295.45,293.25,293.5,213018.0
2020-01-07 11:00:00,NSE:CHOLAFIN,293.35,295.8,292.6,295.15,161654.0
2020-01-07 12:00:00,NSE:CHOLAFIN,295.15,295.6,293.15,293.6,61877.0
2020-01-07 13:00:00,NSE:CHOLAFIN,293.6,294.95,291.25,294.1,121337.0
2020-01-07 14:00:00,NSE:CHOLAFIN,294.15,295.75,293.9,295.25,79770.0
2020-01-07 15:00:00,NSE:CHOLAFIN,295.3,295.5,293.35,294.75,166978.0
2020-01-08 09:00:00,NSE:CHOLAFIN,292.0,294.4,290.1,293.15,295857.0
2020-01-08 10:00:00,NSE:CHOLAFIN,293.1,296.4,292.75,294.0,310517.0
2020-01-08 11:00:00,NSE:CHOLAFIN,294.0,295.6,293.15,293.75,230983.0
2020-01-08 12:00:00,NSE:CHOLAFIN,293.85,295.7,293.2,295.05,69154.0
2020-01-08 13:00:00,NSE:CHOLAFIN,295.05,296.45,295.0,295.4,119300.0
2020-01-08 14:00:00,NSE:CHOLAFIN,295.4,295.4,293.55,294.8,268741.0
2020-01-08 15:00:00,NSE:CHOLAFIN,294.65,295.0,294.0,294.1,238857.0
2020-01-09 09:00:00,NSE:CHOLAFIN,297.95,304.0,296.75,300.95,260808.0
2020-01-09 10:00:00,NSE:CHOLAFIN,301.15,302.65,299.85,302.2,165149.0
2020-01-09 11:00:00,NSE:CHOLAFIN,302.3,306.45,302.0,305.8,505032.0
2020-01-09 12:00:00,NSE:CHOLAFIN,305.9,309.7,303.4,303.4,267059.0
2020-01-09 13:00:00,NSE:CHOLAFIN,303.4,308.25,303.05,307.0,189511.0
2020-01-09 14:00:00,NSE:CHOLAFIN,307.25,308.0,306.3,307.1,83187.0
2020-01-09 15:00:00,NSE:CHOLAFIN,307.1,307.3,305.45,306.4,126604.0
2020-01-10 09:00:00,NSE:CHOLAFIN,306.0,312.4,306.0,308.25,432109.0
2020-01-10 10:00:00,NSE:CHOLAFIN,308.2,309.9,306.65,309.25,112280.0
2020-01-10 11:00:00,NSE:CHOLAFIN,309.4,313.45,309.25,313.0,303022.0
2020-01-10 12:00:00,NSE:CHOLAFIN,313.05,316.0,311.7,313.65,222212.0
2020-01-10 13:00:00,NSE:CHOLAFIN,313.75,314.5,311.8,312.85,226917.0
2020-01-10 14:00:00,NSE:CHOLAFIN,312.85,313.0,311.0,311.6,301660.0
2020-01-10 15:00:00,NSE:CHOLAFIN,311.6,316.0,311.6,314.1,254187.0
2020-01-13 09:00:00,NSE:CHOLAFIN,316.05,318.9,312.8,314.0,220253.0
2020-01-13 10:00:00,NSE:CHOLAFIN,313.8,316.0,313.2,314.0,101729.0
2020-01-13 11:00:00,NSE:CHOLAFIN,314.0,314.6,313.0,313.4,89256.0
2020-01-13 12:00:00,NSE:CHOLAFIN,313.4,318.2,313.15,318.2,275366.0
2020-01-13 13:00:00,NSE:CHOLAFIN,318.1,319.95,317.75,318.6,239228.0
2020-01-13 14:00:00,NSE:CHOLAFIN,318.5,320.55,317.8,319.2,248434.0
2020-01-13 15:00:00,NSE:CHOLAFIN,319.4,320.7,319.15,319.95,180025.0
2020-01-14 09:00:00,NSE:CHOLAFIN,320.0,321.9,316.85,319.0,170193.0
2020-01-14 10:00:00,NSE:CHOLAFIN,319.0,321.0,318.7,320.6,70714.0
2020-01-14 11:00:00,NSE:CHOLAFIN,320.65,323.25,319.75,322.85,120254.0
2020-01-14 12:00:00,NSE:CHOLAFIN,322.85,324.0,322.15,323.3,83622.0
2020-01-14 13:00:00,NSE:CHOLAFIN,323.4,325.5,322.05,324.6,144883.0
2020-01-14 14:00:00,NSE:CHOLAFIN,324.6,325.0,319.7,320.3,241413.0
2020-01-14 15:00:00,NSE:CHOLAFIN,320.1,322.6,319.6,320.5,340177.0
2020-01-15 09:00:00,NSE:CHOLAFIN,319.9,320.2,317.0,320.0,131011.0
2020-01-15 10:00:00,NSE:CHOLAFIN,320.0,325.0,319.9,322.55,232142.0
2020-01-15 11:00:00,NSE:CHOLAFIN,322.65,324.2,322.1,323.5,68773.0
2020-01-15 12:00:00,NSE:CHOLAFIN,323.7,323.7,321.5,322.5,72800.0
2020-01-15 13:00:00,NSE:CHOLAFIN,322.5,326.8,321.95,326.0,234077.0
2020-01-15 14:00:00,NSE:CHOLAFIN,326.0,332.95,325.1,332.1,584226.0
2020-01-15 15:00:00,NSE:CHOLAFIN,332.1,333.45,329.65,331.65,263728.0
2020-01-16 09:00:00,NSE:CHOLAFIN,330.5,333.75,327.5,330.9,248059.0
2020-01-16 10:00:00,NSE:CHOLAFIN,330.9,332.15,330.1,330.6,308590.0
2020-01-16 11:00:00,NSE:CHOLAFIN,330.65,331.2,329.0,330.85,91435.0
2020-01-16 12:00:00,NSE:CHOLAFIN,330.95,331.1,329.7,330.2,56971.0
2020-01-16 13:00:00,NSE:CHOLAFIN,330.4,332.45,330.15,332.0,414855.0
2020-01-16 14:00:00,NSE:CHOLAFIN,332.15,334.9,326.65,328.45,938237.0
2020-01-16 15:00:00,NSE:CHOLAFIN,328.25,329.5,326.0,327.1,116488.0
2020-01-17 09:00:00,NSE:CHOLAFIN,325.0,328.65,323.2,325.5,136813.0
2020-01-17 10:00:00,NSE:CHOLAFIN,325.5,328.2,325.4,328.1,108949.0
2020-01-17 11:00:00,NSE:CHOLAFIN,328.1,328.45,326.7,327.85,93998.0
2020-01-17 12:00:00,NSE:CHOLAFIN,327.85,328.35,327.3,327.6,118934.0
2020-01-17 13:00:00,NSE:CHOLAFIN,327.6,328.25,326.4,327.15,165681.0
2020-01-17 14:00:00,NSE:CHOLAFIN,327.2,329.85,325.3,326.25,197727.0
2020-01-17 15:00:00,NSE:CHOLAFIN,326.15,326.5,324.55,325.25,109796.0
2020-01-20 09:00:00,NSE:CHOLAFIN,327.25,327.25,321.75,323.2,136766.0
2020-01-20 10:00:00,NSE:CHOLAFIN,323.2,324.0,321.9,322.7,85305.0
2020-01-20 11:00:00,NSE:CHOLAFIN,322.4,325.2,322.0,324.1,77858.0
2020-01-20 12:00:00,NSE:CHOLAFIN,324.05,324.85,322.75,322.9,52545.0
2020-01-20 13:00:00,NSE:CHOLAFIN,323.25,324.25,320.75,322.45,108273.0
2020-01-20 14:00:00,NSE:CHOLAFIN,322.4,323.25,318.25,319.9,141012.0
2020-01-20 15:00:00,NSE:CHOLAFIN,319.75,320.2,318.4,319.2,81535.0
2020-01-21 09:00:00,NSE:CHOLAFIN,315.6,318.85,315.1,317.35,258934.0
2020-01-21 10:00:00,NSE:CHOLAFIN,317.35,318.05,308.95,311.85,438524.0
2020-01-21 11:00:00,NSE:CHOLAFIN,312.0,314.3,310.5,313.0,969894.0
2020-01-21 12:00:00,NSE:CHOLAFIN,312.9,314.25,312.0,313.4,318937.0
2020-01-21 13:00:00,NSE:CHOLAFIN,313.45,313.9,311.7,313.6,241703.0
2020-01-21 14:00:00,NSE:CHOLAFIN,313.65,315.6,313.65,314.7,300587.0
2020-01-21 15:00:00,NSE:CHOLAFIN,314.85,315.95,314.35,314.95,295913.0
2020-01-22 09:00:00,NSE:CHOLAFIN,315.75,317.95,314.25,314.75,184913.0
2020-01-22 10:00:00,NSE:CHOLAFIN,314.6,315.35,312.0,314.5,765501.0
2020-01-22 11:00:00,NSE:CHOLAFIN,314.5,316.05,314.35,315.55,130658.0
2020-01-22 12:00:00,NSE:CHOLAFIN,315.55,319.45,314.85,315.95,542089.0
2020-01-22 13:00:00,NSE:CHOLAFIN,315.95,318.25,315.65,316.55,170213.0
2020-01-22 14:00:00,NSE:CHOLAFIN,316.55,317.4,315.0,317.25,88793.0
2020-01-22 15:00:00,NSE:CHOLAFIN,317.25,318.2,316.45,317.5,135151.0
2020-01-23 09:00:00,NSE:CHOLAFIN,318.75,321.0,313.65,320.65,316123.0
2020-01-23 10:00:00,NSE:CHOLAFIN,320.6,321.0,319.5,319.95,157875.0
2020-01-23 11:00:00,NSE:CHOLAFIN,320.0,320.1,317.0,318.05,187822.0
2020-01-23 12:00:00,NSE:CHOLAFIN,318.05,319.95,317.7,318.9,118486.0
2020-01-23 13:00:00,NSE:CHOLAFIN,318.9,324.6,318.65,323.3,3293878.0
2020-01-23 14:00:00,NSE:CHOLAFIN,323.05,324.65,323.0,324.05,422579.0
2020-01-23 15:00:00,NSE:CHOLAFIN,324.0,325.0,321.95,323.5,305565.0
2020-01-24 09:00:00,NSE:CHOLAFIN,329.0,329.0,320.4,324.65,1177698.0
2020-01-24 10:00:00,NSE:CHOLAFIN,324.7,325.55,322.0,324.25,365887.0
2020-01-24 11:00:00,NSE:CHOLAFIN,324.15,325.45,323.75,324.55,257597.0
2020-01-24 12:00:00,NSE:CHOLAFIN,324.6,327.2,323.7,325.0,636465.0
2020-01-24 13:00:00,NSE:CHOLAFIN,325.0,325.5,323.5,324.6,175669.0
2020-01-24 14:00:00,NSE:CHOLAFIN,324.65,325.75,323.9,324.0,905752.0
2020-01-24 15:00:00,NSE:CHOLAFIN,323.95,326.0,322.15,323.8,474387.0
2020-01-27 09:00:00,NSE:CHOLAFIN,323.05,328.0,323.05,327.95,185259.0
2020-01-27 10:00:00,NSE:CHOLAFIN,327.75,330.0,327.15,328.65,406750.0
2020-01-27 11:00:00,NSE:CHOLAFIN,328.65,333.0,328.4,332.55,774459.0
2020-01-27 12:00:00,NSE:CHOLAFIN,332.55,336.8,332.5,335.35,1008447.0
2020-01-27 13:00:00,NSE:CHOLAFIN,335.35,336.25,330.95,335.85,784176.0
2020-01-27 14:00:00,NSE:CHOLAFIN,335.85,336.4,329.15,330.0,1315149.0
2020-01-27 15:00:00,NSE:CHOLAFIN,330.0,331.25,328.05,329.45,485104.0
2020-01-28 09:00:00,NSE:CHOLAFIN,331.9,336.0,325.0,327.95,1133482.0
2020-01-28 10:00:00,NSE:CHOLAFIN,327.85,328.4,325.65,327.8,290708.0
2020-01-28 11:00:00,NSE:CHOLAFIN,327.8,329.0,325.95,328.7,198600.0
2020-01-28 12:00:00,NSE:CHOLAFIN,328.7,329.8,327.85,328.55,198895.0
2020-01-28 13:00:00,NSE:CHOLAFIN,328.55,329.2,326.5,326.9,295553.0
2020-01-28 14:00:00,NSE:CHOLAFIN,326.9,328.0,324.0,326.55,1838139.0
2020-01-28 15:00:00,NSE:CHOLAFIN,326.5,326.95,324.85,325.8,338297.0
2020-01-29 09:00:00,NSE:CHOLAFIN,327.0,333.0,324.0,332.75,3744861.0
2020-01-29 10:00:00,NSE:CHOLAFIN,332.55,333.75,329.65,330.5,667256.0
2020-01-29 11:00:00,NSE:CHOLAFIN,330.7,331.0,328.0,328.05,138682.0
2020-01-29 12:00:00,NSE:CHOLAFIN,328.05,329.55,327.5,328.15,291339.0
2020-01-29 13:00:00,NSE:CHOLAFIN,328.15,329.2,328.0,328.65,765199.0
2020-01-29 14:00:00,NSE:CHOLAFIN,328.6,330.2,327.15,327.8,169243.0
2020-01-29 15:00:00,NSE:CHOLAFIN,327.8,328.85,326.25,327.65,308335.0
2020-01-30 09:00:00,NSE:CHOLAFIN,329.4,330.5,325.0,329.0,621088.0
2020-01-30 10:00:00,NSE:CHOLAFIN,329.0,329.85,326.25,327.9,142164.0
2020-01-30 11:00:00,NSE:CHOLAFIN,328.0,329.2,326.5,328.55,104184.0
2020-01-30 12:00:00,NSE:CHOLAFIN,328.5,330.5,327.3,327.6,183142.0
2020-01-30 13:00:00,NSE:CHOLAFIN,327.65,328.7,326.7,327.95,90240.0
2020-01-30 14:00:00,NSE:CHOLAFIN,327.95,328.0,325.45,327.75,126594.0
2020-01-30 15:00:00,NSE:CHOLAFIN,327.75,328.0,325.55,326.85,218152.0
2020-01-31 09:00:00,NSE:CHOLAFIN,327.65,333.9,327.0,333.0,295528.0
2020-01-31 10:00:00,NSE:CHOLAFIN,333.2,334.3,330.25,332.2,332489.0
2020-01-31 11:00:00,NSE:CHOLAFIN,332.25,333.0,327.85,328.0,204574.0
2020-01-31 12:00:00,NSE:CHOLAFIN,328.0,328.9,324.25,327.2,316181.0
2020-01-31 13:00:00,NSE:CHOLAFIN,327.2,327.9,326.3,326.65,108963.0
2020-01-31 14:00:00,NSE:CHOLAFIN,326.3,328.5,326.3,328.0,202795.0
2020-01-31 15:00:00,NSE:CHOLAFIN,328.0,328.5,324.55,327.55,225922.0
2020-02-01 09:00:00,NSE:CHOLAFIN,325.0,328.9,323.75,328.15,69770.0
2020-02-01 10:00:00,NSE:CHOLAFIN,328.35,328.35,326.4,327.45,47541.0
2020-02-01 11:00:00,NSE:CHOLAFIN,327.5,328.2,321.85,325.25,106894.0
2020-02-01 12:00:00,NSE:CHOLAFIN,325.0,325.25,318.25,322.25,85108.0
2020-02-01 13:00:00,NSE:CHOLAFIN,321.5,323.65,315.0,320.5,429170.0
2020-02-01 14:00:00,NSE:CHOLAFIN,320.55,325.0,317.9,319.7,275164.0
2020-02-01 15:00:00,NSE:CHOLAFIN,319.7,320.8,315.1,318.55,399010.0
2020-02-03 09:00:00,NSE:CHOLAFIN,318.0,324.5,315.3,322.5,232770.0
2020-02-03 10:00:00,NSE:CHOLAFIN,322.5,328.0,322.4,325.8,168685.0
2020-02-03 11:00:00,NSE:CHOLAFIN,325.65,327.15,324.15,325.25,87838.0
2020-02-03 12:00:00,NSE:CHOLAFIN,325.25,329.0,325.2,328.7,84084.0
2020-02-03 13:00:00,NSE:CHOLAFIN,328.75,330.5,324.3,324.55,159323.0
2020-02-03 14:00:00,NSE:CHOLAFIN,324.55,326.05,323.45,325.45,177448.0
2020-02-03 15:00:00,NSE:CHOLAFIN,325.3,325.85,324.1,325.45,151151.0
2020-02-04 09:00:00,NSE:CHOLAFIN,326.0,330.2,325.7,330.0,174880.0
2020-02-04 10:00:00,NSE:CHOLAFIN,330.05,334.5,328.5,333.35,488049.0
2020-02-04 11:00:00,NSE:CHOLAFIN,333.5,333.7,330.2,330.2,246490.0
2020-02-04 12:00:00,NSE:CHOLAFIN,330.2,332.55,330.2,332.35,118227.0
2020-02-04 13:00:00,NSE:CHOLAFIN,332.45,333.05,331.65,332.25,108280.0
2020-02-04 14:00:00,NSE:CHOLAFIN,332.1,332.7,330.2,331.75,166363.0
2020-02-04 15:00:00,NSE:CHOLAFIN,331.8,333.0,331.2,332.25,189292.0
2020-02-05 09:00:00,NSE:CHOLAFIN,333.1,341.7,333.1,340.15,883084.0
2020-02-05 10:00:00,NSE:CHOLAFIN,340.1,347.6,339.65,345.65,1848669.0
2020-02-05 11:00:00,NSE:CHOLAFIN,345.65,346.05,340.2,341.95,750149.0
2020-02-05 12:00:00,NSE:CHOLAFIN,341.95,343.85,339.15,341.25,391451.0
2020-02-05 13:00:00,NSE:CHOLAFIN,341.05,343.45,339.5,342.8,299599.0
2020-02-05 14:00:00,NSE:CHOLAFIN,342.55,344.7,341.9,342.75,3130474.0
2020-02-05 15:00:00,NSE:CHOLAFIN,342.85,343.4,341.8,342.65,609051.0
2020-02-06 09:00:00,NSE:CHOLAFIN,345.3,345.45,328.95,336.0,783448.0
2020-02-06 10:00:00,NSE:CHOLAFIN,336.05,336.9,331.8,333.5,824761.0
2020-02-06 11:00:00,NSE:CHOLAFIN,333.5,340.0,333.05,339.9,511562.0
2020-02-06 12:00:00,NSE:CHOLAFIN,339.85,343.65,338.55,343.1,484846.0
2020-02-06 13:00:00,NSE:CHOLAFIN,342.85,349.0,340.2,340.25,1568017.0
2020-02-06 14:00:00,NSE:CHOLAFIN,340.3,340.6,335.85,337.6,405372.0
2020-02-06 15:00:00,NSE:CHOLAFIN,337.6,341.35,337.5,340.2,257182.0
2020-02-07 09:00:00,NSE:CHOLAFIN,339.95,339.95,332.75,337.25,882126.0
2020-02-07 10:00:00,NSE:CHOLAFIN,337.7,337.85,335.0,336.7,116871.0
2020-02-07 11:00:00,NSE:CHOLAFIN,336.65,337.2,334.65,336.1,75040.0
2020-02-07 12:00:00,NSE:CHOLAFIN,336.05,341.5,335.25,339.35,215722.0
2020-02-07 13:00:00,NSE:CHOLAFIN,339.5,340.9,338.95,340.3,171642.0
2020-02-07 14:00:00,NSE:CHOLAFIN,340.4,342.45,339.0,341.1,149618.0
2020-02-07 15:00:00,NSE:CHOLAFIN,341.1,341.1,338.05,339.95,207578.0
2020-02-10 09:00:00,NSE:CHOLAFIN,339.95,339.95,333.6,334.9,137300.0
2020-02-10 10:00:00,NSE:CHOLAFIN,334.95,335.6,332.05,334.85,93521.0
2020-02-10 11:00:00,NSE:CHOLAFIN,334.9,336.5,334.15,336.1,94252.0
2020-02-10 12:00:00,NSE:CHOLAFIN,336.1,338.5,335.05,335.6,142136.0
2020-02-10 13:00:00,NSE:CHOLAFIN,335.35,336.7,334.5,335.15,96636.0
2020-02-10 14:00:00,NSE:CHOLAFIN,335.1,337.4,334.0,335.35,152705.0
2020-02-10 15:00:00,NSE:CHOLAFIN,335.35,336.5,334.85,335.6,118853.0
2020-02-11 09:00:00,NSE:CHOLAFIN,336.5,341.75,336.5,340.25,157057.0
2020-02-11 10:00:00,NSE:CHOLAFIN,340.25,340.55,337.5,338.8,108094.0
2020-02-11 11:00:00,NSE:CHOLAFIN,338.8,339.45,338.15,338.2,29918.0
2020-02-11 12:00:00,NSE:CHOLAFIN,338.2,339.25,336.0,336.8,138401.0
2020-02-11 13:00:00,NSE:CHOLAFIN,336.8,337.45,335.65,335.85,95918.0
2020-02-11 14:00:00,NSE:CHOLAFIN,336.0,336.1,332.25,333.0,239670.0
2020-02-11 15:00:00,NSE:CHOLAFIN,333.0,335.15,332.5,333.3,208470.0
2020-02-12 09:00:00,NSE:CHOLAFIN,333.5,339.15,333.5,335.85,189391.0
2020-02-12 10:00:00,NSE:CHOLAFIN,335.8,336.4,334.5,336.0,126304.0
2020-02-12 11:00:00,NSE:CHOLAFIN,336.05,337.35,334.55,335.6,156309.0
2020-02-12 12:00:00,NSE:CHOLAFIN,335.4,337.5,335.0,337.0,229979.0
2020-02-12 13:00:00,NSE:CHOLAFIN,337.0,338.75,336.7,338.75,376547.0
2020-02-12 14:00:00,NSE:CHOLAFIN,338.7,338.75,337.55,338.15,234609.0
2020-02-12 15:00:00,NSE:CHOLAFIN,338.2,339.8,337.95,339.0,254939.0
2020-02-13 09:00:00,NSE:CHOLAFIN,340.0,340.95,333.7,334.6,171947.0
2020-02-13 10:00:00,NSE:CHOLAFIN,334.6,337.0,334.25,336.05,82764.0
2020-02-13 11:00:00,NSE:CHOLAFIN,336.0,336.9,335.65,336.4,33310.0
2020-02-13 12:00:00,NSE:CHOLAFIN,336.45,337.6,336.0,337.45,43800.0
2020-02-13 13:00:00,NSE:CHOLAFIN,337.45,337.6,335.65,336.4,63537.0
2020-02-13 14:00:00,NSE:CHOLAFIN,336.4,337.85,336.4,337.45,71222.0
2020-02-13 15:00:00,NSE:CHOLAFIN,337.45,338.1,336.1,337.0,104800.0
2020-02-14 09:00:00,NSE:CHOLAFIN,338.5,338.95,334.8,335.7,126088.0
2020-02-14 10:00:00,NSE:CHOLAFIN,335.75,336.9,334.1,335.1,90469.0
2020-02-14 11:00:00,NSE:CHOLAFIN,335.05,336.05,334.0,335.75,96262.0
2020-02-14 12:00:00,NSE:CHOLAFIN,335.8,336.25,335.0,335.3,48387.0
2020-02-14 13:00:00,NSE:CHOLAFIN,335.25,336.0,334.5,335.05,63254.0
2020-02-14 14:00:00,NSE:CHOLAFIN,335.1,336.4,330.6,332.65,128502.0
2020-02-14 15:00:00,NSE:CHOLAFIN,332.55,333.95,331.25,332.75,71454.0
2020-02-17 09:00:00,NSE:CHOLAFIN,334.35,334.35,327.0,330.7,211009.0
2020-02-17 10:00:00,NSE:CHOLAFIN,330.7,331.0,327.95,329.85,67315.0
2020-02-17 11:00:00,NSE:CHOLAFIN,329.85,333.2,329.3,332.25,118915.0
2020-02-17 12:00:00,NSE:CHOLAFIN,332.25,333.45,330.8,331.1,80188.0
2020-02-17 13:00:00,NSE:CHOLAFIN,331.05,332.4,330.6,331.85,80525.0
2020-02-17 14:00:00,NSE:CHOLAFIN,331.8,333.95,331.0,332.55,138115.0
2020-02-17 15:00:00,NSE:CHOLAFIN,332.55,333.3,330.25,331.45,106055.0
2020-02-18 09:00:00,NSE:CHOLAFIN,331.45,331.45,326.3,328.0,172530.0
2020-02-18 10:00:00,NSE:CHOLAFIN,328.0,328.4,325.0,326.0,136330.0
2020-02-18 11:00:00,NSE:CHOLAFIN,326.0,326.3,325.2,325.7,87973.0
2020-02-18 12:00:00,NSE:CHOLAFIN,325.65,326.2,325.2,325.75,34212.0
2020-02-18 13:00:00,NSE:CHOLAFIN,325.95,326.0,322.0,324.2,157688.0
2020-02-18 14:00:00,NSE:CHOLAFIN,324.2,328.25,323.45,327.25,143761.0
2020-02-18 15:00:00,NSE:CHOLAFIN,327.25,328.9,327.2,327.9,100575.0
2020-02-19 09:00:00,NSE:CHOLAFIN,328.9,331.5,327.5,329.7,232178.0
