datetime,symbol,open,high,low,close,volume
2020-02-19 10:00:00,NSE:CHOLAFIN,329.7,331.45,327.35,328.4,124522.0
2020-02-19 11:00:00,NSE:CHOLAFIN,328.65,329.5,327.65,329.2,51527.0
2020-02-19 12:00:00,NSE:CHOLAFIN,329.2,329.85,328.4,329.2,89641.0
2020-02-19 13:00:00,NSE:CHOLAFIN,329.25,329.75,327.6,328.0,74701.0
2020-02-19 14:00:00,NSE:CHOLAFIN,328.05,329.85,328.0,329.55,73566.0
2020-02-19 15:00:00,NSE:CHOLAFIN,329.55,330.25,328.7,329.3,110517.0
2020-02-20 09:00:00,NSE:CHOLAFIN,328.9,329.25,327.05,327.85,173762.0
2020-02-20 10:00:00,NSE:CHOLAFIN,327.85,331.0,327.4,330.5,235512.0
2020-02-20 11:00:00,NSE:CHOLAFIN,329.85,334.75,329.15,333.2,511584.0
2020-02-20 12:00:00,NSE:CHOLAFIN,333.25,333.95,332.2,333.1,180847.0
2020-02-20 13:00:00,NSE:CHOLAFIN,332.95,333.8,331.0,331.55,105586.0
2020-02-20 14:00:00,NSE:CHOLAFIN,331.9,333.65,331.45,331.75,132094.0
2020-02-20 15:00:00,NSE:CHOLAFIN,331.8,332.7,331.0,332.0,208621.0
2020-02-24 09:00:00,NSE:CHOLAFIN,332.0,332.0,325.1,327.1,254087.0
2020-02-24 10:00:00,NSE:CHOLAFIN,327.05,329.1,327.0,328.0,384512.0
2020-02-24 11:00:00,NSE:CHOLAFIN,328.05,330.2,327.7,328.15,131819.0
2020-02-24 12:00:00,NSE:CHOLAFIN,328.15,329.25,327.0,327.0,107202.0
2020-02-24 13:00:00,NSE:CHOLAFIN,327.05,327.5,325.4,326.9,123356.0
2020-02-24 14:00:00,NSE:CHOLAFIN,326.95,328.0,323.0,324.7,190620.0
2020-02-24 15:00:00,NSE:CHOLAFIN,324.7,324.7,321.9,323.25,163526.0
2020-02-25 09:00:00,NSE:CHOLAFIN,324.05,326.2,321.15,324.5,223314.0
2020-02-25 10:00:00,NSE:CHOLAFIN,324.45,325.0,323.6,324.2,85992.0
2020-02-25 11:00:00,NSE:CHOLAFIN,324.25,327.6,324.2,326.3,248241.0
2020-02-25 12:00:00,NSE:CHOLAFIN,326.35,326.5,324.05,324.65,73260.0
2020-02-25 13:00:00,NSE:CHOLAFIN,324.55,325.95,324.0,324.85,48452.0
2020-02-25 14:00:00,NSE:CHOLAFIN,324.6,326.25,323.65,326.0,99379.0
2020-02-25 15:00:00,NSE:CHOLAFIN,326.0,326.0,324.15,326.0,82336.0
2020-02-26 09:00:00,NSE:CHOLAFIN,325.0,325.2,321.0,321.45,127614.0
2020-02-26 10:00:00,NSE:CHOLAFIN,321.45,324.9,321.35,323.8,90835.0
2020-02-26 11:00:00,NSE:CHOLAFIN,323.8,325.0,323.15,324.05,74617.0
2020-02-26 12:00:00,NSE:CHOLAFIN,324.05,324.45,321.8,323.3,51329.0
2020-02-26 13:00:00,NSE:CHOLAFIN,323.35,324.85,322.1,324.2,97022.0
2020-02-26 14:00:00,NSE:CHOLAFIN,324.2,324.45,312.9,316.0,348575.0
2020-02-26 15:00:00,NSE:CHOLAFIN,316.0,321.3,315.35,318.1,270205.0
2020-02-27 09:00:00,NSE:CHOLAFIN,319.95,319.95,314.25,314.55,170489.0
2020-02-27 10:00:00,NSE:CHOLAFIN,314.5,314.5,311.2,313.4,440868.0
2020-02-27 11:00:00,NSE:CHOLAFIN,313.4,315.9,313.4,313.85,206869.0
2020-02-27 12:00:00,NSE:CHOLAFIN,313.85,316.0,312.0,315.15,151581.0
2020-02-27 13:00:00,NSE:CHOLAFIN,315.05,317.25,313.85,313.85,252141.0
2020-02-27 14:00:00,NSE:CHOLAFIN,314.0,315.45,312.55,315.35,182988.0
2020-02-27 15:00:00,NSE:CHOLAFIN,315.15,315.6,311.0,314.55,136789.0
2020-02-28 09:00:00,NSE:CHOLAFIN,308.6,308.6,300.55,302.0,330370.0
2020-02-28 10:00:00,NSE:CHOLAFIN,302.45,304.8,300.6,303.95,357487.0
2020-02-28 11:00:00,NSE:CHOLAFIN,303.95,307.4,301.5,307.0,322459.0
2020-02-28 12:00:00,NSE:CHOLAFIN,306.95,313.45,306.1,312.95,384050.0
2020-02-28 13:00:00,NSE:CHOLAFIN,313.0,315.65,310.0,310.65,296730.0
2020-02-28 14:00:00,NSE:CHOLAFIN,310.45,310.7,305.5,306.1,322177.0
2020-02-28 15:00:00,NSE:CHOLAFIN,306.1,307.55,305.95,306.5,241815.0
2020-03-02 09:00:00,NSE:CHOLAFIN,309.0,317.0,308.2,310.45,253532.0
2020-03-02 10:00:00,NSE:CHOLAFIN,310.5,311.25,306.4,308.25,170537.0
2020-03-02 11:00:00,NSE:CHOLAFIN,308.25,310.95,308.1,310.3,131353.0
2020-03-02 12:00:00,NSE:CHOLAFIN,310.3,310.9,307.3,309.4,81646.0
2020-03-02 13:00:00,NSE:CHOLAFIN,309.4,314.5,308.3,312.25,171268.0
2020-03-02 14:00:00,NSE:CHOLAFIN,312.25,314.0,304.5,304.55,217454.0
2020-03-02 15:00:00,NSE:CHOLAFIN,304.45,306.0,299.55,302.0,224894.0
2020-03-03 09:00:00,NSE:CHOLAFIN,304.7,309.95,304.0,305.6,128691.0
2020-03-03 10:00:00,NSE:CHOLAFIN,305.5,305.7,300.95,303.5,122221.0
2020-03-03 11:00:00,NSE:CHOLAFIN,303.5,303.8,298.9,300.5,295935.0
2020-03-03 12:00:00,NSE:CHOLAFIN,300.45,308.3,300.1,306.0,357465.0
2020-03-03 13:00:00,NSE:CHOLAFIN,306.0,306.05,302.9,304.9,79988.0
2020-03-03 14:00:00,NSE:CHOLAFIN,304.9,307.6,303.75,306.5,616408.0
2020-03-03 15:00:00,NSE:CHOLAFIN,306.6,307.7,304.25,306.2,357049.0
2020-03-04 09:00:00,NSE:CHOLAFIN,308.0,308.0,299.5,301.8,719451.0
2020-03-04 10:00:00,NSE:CHOLAFIN,301.9,302.0,298.95,299.05,161717.0
2020-03-04 11:00:00,NSE:CHOLAFIN,299.25,300.95,298.15,298.35,292632.0
2020-03-04 12:00:00,NSE:CHOLAFIN,298.35,300.35,296.05,297.7,187161.0
2020-03-04 13:00:00,NSE:CHOLAFIN,297.75,298.9,293.55,295.9,425070.0
2020-03-04 14:00:00,NSE:CHOLAFIN,295.9,296.0,289.55,295.9,596707.0
2020-03-04 15:00:00,NSE:CHOLAFIN,295.9,296.25,294.7,295.6,317359.0
2020-03-05 09:00:00,NSE:CHOLAFIN,296.0,297.95,283.0,288.5,1862962.0
2020-03-05 10:00:00,NSE:CHOLAFIN,288.75,289.65,283.8,287.1,831573.0
2020-03-05 11:00:00,NSE:CHOLAFIN,287.15,291.5,286.5,291.05,588025.0
2020-03-05 12:00:00,NSE:CHOLAFIN,291.1,294.25,288.05,289.5,895785.0
2020-03-05 13:00:00,NSE:CHOLAFIN,289.55,292.4,289.1,291.4,786223.0
2020-03-05 14:00:00,NSE:CHOLAFIN,291.45,291.6,289.4,289.7,269983.0
2020-03-05 15:00:00,NSE:CHOLAFIN,289.65,291.35,287.85,289.55,397449.0
2020-03-06 09:00:00,NSE:CHOLAFIN,275.0,283.0,267.0,278.0,525303.0
2020-03-06 10:00:00,NSE:CHOLAFIN,278.0,282.25,277.6,280.65,269004.0
2020-03-06 11:00:00,NSE:CHOLAFIN,280.4,282.3,278.9,280.25,285293.0
2020-03-06 12:00:00,NSE:CHOLAFIN,280.3,281.2,279.75,281.0,122996.0
2020-03-06 13:00:00,NSE:CHOLAFIN,281.0,283.0,279.1,280.6,267531.0
2020-03-06 14:00:00,NSE:CHOLAFIN,280.6,282.2,275.85,281.7,586546.0
2020-03-06 15:00:00,NSE:CHOLAFIN,281.85,282.75,278.25,280.55,352574.0
2020-03-09 09:00:00,NSE:CHOLAFIN,275.75,275.75,270.1,273.95,362792.0
2020-03-09 10:00:00,NSE:CHOLAFIN,274.05,274.4,272.0,273.6,299887.0
2020-03-09 11:00:00,NSE:CHOLAFIN,273.6,278.45,273.5,278.0,666569.0
2020-03-09 12:00:00,NSE:CHOLAFIN,278.05,278.7,273.55,274.9,861510.0
2020-03-09 13:00:00,NSE:CHOLAFIN,274.75,275.0,262.0,272.7,561484.0
2020-03-09 14:00:00,NSE:CHOLAFIN,272.7,275.35,271.55,273.7,307528.0
2020-03-09 15:00:00,NSE:CHOLAFIN,273.7,275.0,272.35,274.0,363574.0
2020-03-11 09:00:00,NSE:CHOLAFIN,275.65,279.55,272.35,275.0,180463.0
2020-03-11 10:00:00,NSE:CHOLAFIN,275.1,276.35,268.75,273.15,293763.0
2020-03-11 11:00:00,NSE:CHOLAFIN,273.15,274.5,269.6,271.8,210460.0
2020-03-11 12:00:00,NSE:CHOLAFIN,271.85,271.9,269.05,269.65,215895.0
2020-03-11 13:00:00,NSE:CHOLAFIN,269.85,270.1,267.65,269.45,252397.0
2020-03-11 14:00:00,NSE:CHOLAFIN,269.45,271.3,266.65,268.15,543865.0
2020-03-11 15:00:00,NSE:CHOLAFIN,268.15,268.15,256.1,262.1,822580.0
2020-03-12 09:00:00,NSE:CHOLAFIN,250.0,255.0,240.1,243.0,468326.0
2020-03-12 10:00:00,NSE:CHOLAFIN,243.0,243.05,233.0,236.05,501723.0
2020-03-12 11:00:00,NSE:CHOLAFIN,236.05,242.7,236.0,241.1,924572.0
2020-03-12 12:00:00,NSE:CHOLAFIN,241.3,246.0,241.25,244.0,317932.0
2020-03-12 13:00:00,NSE:CHOLAFIN,243.95,249.1,243.2,247.85,255855.0
2020-03-12 14:00:00,NSE:CHOLAFIN,247.75,248.3,240.0,241.05,641184.0
2020-03-12 15:00:00,NSE:CHOLAFIN,241.0,245.2,240.0,243.15,531833.0
2020-03-13 09:00:00,NSE:CHOLAFIN,230.0,235.0,218.85,219.8,236407.0
2020-03-13 10:00:00,NSE:CHOLAFIN,220.0,263.9,210.35,240.2,1926492.0
2020-03-13 11:00:00,NSE:CHOLAFIN,240.2,241.2,226.1,231.1,1221601.0
2020-03-13 12:00:00,NSE:CHOLAFIN,231.1,239.85,228.45,236.45,4459795.0
2020-03-13 13:00:00,NSE:CHOLAFIN,236.4,258.75,234.3,249.95,2029710.0
2020-03-13 14:00:00,NSE:CHOLAFIN,249.95,250.0,240.0,242.1,520399.0
2020-03-13 15:00:00,NSE:CHOLAFIN,242.25,255.0,239.35,245.35,568168.0
2020-03-16 09:00:00,NSE:CHOLAFIN,235.0,246.95,220.85,235.5,367223.0
2020-03-16 10:00:00,NSE:CHOLAFIN,235.5,239.4,233.15,238.45,177328.0
2020-03-16 11:00:00,NSE:CHOLAFIN,238.4,238.5,231.15,231.45,123379.0
2020-03-16 12:00:00,NSE:CHOLAFIN,231.55,234.95,229.85,233.8,200598.0
2020-03-16 13:00:00,NSE:CHOLAFIN,233.85,234.0,231.05,232.55,233023.0
2020-03-16 14:00:00,NSE:CHOLAFIN,232.5,233.85,228.1,229.85,667368.0
2020-03-16 15:00:00,NSE:CHOLAFIN,229.5,231.9,225.0,228.3,639084.0
2020-03-17 09:00:00,NSE:CHOLAFIN,234.7,240.2,227.25,238.85,518453.0
2020-03-17 10:00:00,NSE:CHOLAFIN,238.45,242.0,236.9,237.45,318329.0
2020-03-17 11:00:00,NSE:CHOLAFIN,237.4,237.85,233.9,235.35,665009.0
2020-03-17 12:00:00,NSE:CHOLAFIN,235.55,237.55,232.85,234.45,276323.0
2020-03-17 13:00:00,NSE:CHOLAFIN,234.0,236.15,230.7,231.8,313384.0
2020-03-17 14:00:00,NSE:CHOLAFIN,231.8,234.0,222.7,223.3,848300.0
2020-03-17 15:00:00,NSE:CHOLAFIN,223.15,224.1,214.05,216.0,816496.0
2020-03-18 09:00:00,NSE:CHOLAFIN,219.35,224.45,205.0,205.05,561606.0
2020-03-18 10:00:00,NSE:CHOLAFIN,205.05,206.0,190.0,192.0,689483.0
2020-03-18 11:00:00,NSE:CHOLAFIN,191.7,199.7,188.45,194.9,1045783.0
2020-03-18 12:00:00,NSE:CHOLAFIN,195.0,196.05,192.8,195.6,701869.0
2020-03-18 13:00:00,NSE:CHOLAFIN,195.6,203.55,195.25,199.2,374462.0
2020-03-18 14:00:00,NSE:CHOLAFIN,199.15,202.7,197.15,200.0,442428.0
2020-03-18 15:00:00,NSE:CHOLAFIN,199.9,202.95,196.35,200.5,570084.0
2020-03-19 09:00:00,NSE:CHOLAFIN,185.0,189.55,170.95,180.5,295162.0
2020-03-19 10:00:00,NSE:CHOLAFIN,180.55,184.9,178.65,184.65,613019.0
2020-03-19 11:00:00,NSE:CHOLAFIN,184.6,197.75,183.65,193.85,547851.0
2020-03-19 12:00:00,NSE:CHOLAFIN,194.0,195.1,189.45,190.55,348770.0
2020-03-19 13:00:00,NSE:CHOLAFIN,190.4,198.25,189.85,197.1,948991.0
2020-03-19 14:00:00,NSE:CHOLAFIN,197.05,197.7,183.65,186.6,776091.0
2020-03-19 15:00:00,NSE:CHOLAFIN,186.5,189.4,173.0,183.75,914043.0
2020-03-20 09:00:00,NSE:CHOLAFIN,180.45,188.4,175.2,177.55,545653.0
2020-03-20 10:00:00,NSE:CHOLAFIN,177.5,182.0,176.0,181.8,481691.0
2020-03-20 11:00:00,NSE:CHOLAFIN,181.8,196.0,181.8,191.0,418149.0
2020-03-20 12:00:00,NSE:CHOLAFIN,190.9,195.45,190.8,195.2,261706.0
2020-03-20 13:00:00,NSE:CHOLAFIN,195.15,200.95,194.75,198.2,726885.0
2020-03-20 14:00:00,NSE:CHOLAFIN,198.0,198.0,186.9,192.0,613010.0
2020-03-20 15:00:00,NSE:CHOLAFIN,192.0,195.05,189.95,193.25,503230.0
2020-03-23 09:00:00,NSE:CHOLAFIN,175.0,184.0,164.3,164.3,204726.0
2020-03-23 10:00:00,NSE:CHOLAFIN,165.0,166.5,163.0,165.05,335753.0
2020-03-23 11:00:00,NSE:CHOLAFIN,165.0,166.1,145.05,149.9,307729.0
2020-03-23 12:00:00,NSE:CHOLAFIN,149.55,152.95,144.95,151.55,790802.0
2020-03-23 13:00:00,NSE:CHOLAFIN,151.1,152.45,144.7,144.85,955645.0
2020-03-23 14:00:00,NSE:CHOLAFIN,144.85,144.85,137.55,142.6,596175.0
2020-03-23 15:00:00,NSE:CHOLAFIN,142.55,150.0,126.6,136.05,320284.0
2020-03-24 09:00:00,NSE:CHOLAFIN,140.25,149.65,123.6,129.85,863453.0
2020-03-24 10:00:00,NSE:CHOLAFIN,130.1,132.9,129.0,132.2,541581.0
2020-03-24 11:00:00,NSE:CHOLAFIN,132.1,146.3,132.05,145.0,922411.0
2020-03-24 12:00:00,NSE:CHOLAFIN,145.05,156.45,143.4,154.5,425810.0
2020-03-24 13:00:00,NSE:CHOLAFIN,154.5,161.6,146.55,151.35,359101.0
2020-03-24 14:00:00,NSE:CHOLAFIN,151.35,152.95,143.0,143.2,436260.0
2020-03-24 15:00:00,NSE:CHOLAFIN,143.2,145.95,138.55,143.2,509606.0
2020-03-25 09:00:00,NSE:CHOLAFIN,143.2,147.6,141.1,145.15,199009.0
2020-03-25 10:00:00,NSE:CHOLAFIN,145.25,147.3,143.7,146.9,439287.0
2020-03-25 11:00:00,NSE:CHOLAFIN,147.0,154.95,143.95,154.5,497256.0
2020-03-25 12:00:00,NSE:CHOLAFIN,154.4,157.0,151.35,156.25,1587978.0
2020-03-25 13:00:00,NSE:CHOLAFIN,156.25,157.5,153.75,156.05,253726.0
2020-03-25 14:00:00,NSE:CHOLAFIN,156.0,162.0,154.7,158.35,1082959.0
2020-03-25 15:00:00,NSE:CHOLAFIN,158.35,159.2,153.35,157.85,294266.0
2020-03-26 09:00:00,NSE:CHOLAFIN,161.0,170.55,155.0,169.35,835221.0
2020-03-26 10:00:00,NSE:CHOLAFIN,168.15,172.0,150.7,162.8,1683571.0
2020-03-26 11:00:00,NSE:CHOLAFIN,163.0,170.4,162.4,170.2,418864.0
2020-03-26 12:00:00,NSE:CHOLAFIN,170.2,171.2,168.6,169.1,1313319.0
2020-03-26 13:00:00,NSE:CHOLAFIN,169.05,181.5,168.2,173.1,983688.0
2020-03-26 14:00:00,NSE:CHOLAFIN,173.7,175.0,158.9,165.75,746832.0
2020-03-26 15:00:00,NSE:CHOLAFIN,165.6,172.35,164.65,167.8,466475.0
2020-03-27 09:00:00,NSE:CHOLAFIN,175.8,184.0,174.3,178.25,559245.0
2020-03-27 10:00:00,NSE:CHOLAFIN,178.25,182.4,172.15,177.25,847694.0
2020-03-27 11:00:00,NSE:CHOLAFIN,177.45,180.4,172.9,180.1,483919.0
2020-03-27 12:00:00,NSE:CHOLAFIN,179.7,181.0,168.35,169.3,624279.0
2020-03-27 13:00:00,NSE:CHOLAFIN,169.35,171.8,167.0,168.85,500855.0
2020-03-27 14:00:00,NSE:CHOLAFIN,168.4,173.4,167.4,170.2,1049124.0
2020-03-27 15:00:00,NSE:CHOLAFIN,170.55,170.95,166.75,169.15,425734.0
2020-03-30 09:00:00,NSE:CHOLAFIN,167.0,167.0,148.3,154.75,798617.0
2020-03-30 10:00:00,NSE:CHOLAFIN,154.55,156.35,151.15,151.55,735499.0
2020-03-30 11:00:00,NSE:CHOLAFIN,151.55,156.95,150.4,155.25,586253.0
2020-03-30 12:00:00,NSE:CHOLAFIN,155.0,155.8,154.25,155.0,884544.0
2020-03-30 13:00:00,NSE:CHOLAFIN,155.0,156.5,154.35,155.2,344337.0
2020-03-30 14:00:00,NSE:CHOLAFIN,155.2,160.6,155.0,159.9,649824.0
2020-03-30 15:00:00,NSE:CHOLAFIN,159.9,166.05,157.85,160.5,677594.0
2020-03-31 09:00:00,NSE:CHOLAFIN,166.9,167.05,152.0,154.3,367307.0
2020-03-31 10:00:00,NSE:CHOLAFIN,154.3,158.85,153.55,158.1,480579.0
2020-03-31 11:00:00,NSE:CHOLAFIN,158.1,158.7,157.3,158.3,391101.0
2020-03-31 12:00:00,NSE:CHOLAFIN,158.3,160.2,157.2,157.6,509482.0
2020-03-31 13:00:00,NSE:CHOLAFIN,157.6,158.55,152.6,155.55,413851.0
2020-03-31 14:00:00,NSE:CHOLAFIN,155.55,157.9,152.5,152.9,471018.0
2020-03-31 15:00:00,NSE:CHOLAFIN,153.15,154.4,151.0,152.85,400772.0
2020-04-01 09:00:00,NSE:CHOLAFIN,150.85,151.0,144.4,149.25,621444.0
2020-04-01 10:00:00,NSE:CHOLAFIN,149.5,150.55,145.1,145.3,580248.0
2020-04-01 11:00:00,NSE:CHOLAFIN,145.25,147.1,140.2,140.3,567081.0
2020-04-01 12:00:00,NSE:CHOLAFIN,140.3,142.75,140.0,140.2,419771.0
2020-04-01 13:00:00,NSE:CHOLAFIN,140.2,141.0,137.85,140.55,576555.0
2020-04-01 14:00:00,NSE:CHOLAFIN,140.5,143.8,139.6,143.3,629828.0
2020-04-01 15:00:00,NSE:CHOLAFIN,143.3,143.95,141.45,142.85,378726.0
2020-04-03 09:00:00,NSE:CHOLAFIN,147.0,147.0,141.0,144.7,503454.0
2020-04-03 10:00:00,NSE:CHOLAFIN,144.7,146.0,138.7,138.85,410018.0
2020-04-03 11:00:00,NSE:CHOLAFIN,138.9,140.5,135.1,135.9,993736.0
2020-04-03 12:00:00,NSE:CHOLAFIN,135.9,136.0,130.15,130.65,469670.0
2020-04-03 13:00:00,NSE:CHOLAFIN,130.65,133.05,129.15,129.35,670067.0
2020-04-03 14:00:00,NSE:CHOLAFIN,129.25,130.65,124.15,125.05,749931.0
2020-04-03 15:00:00,NSE:CHOLAFIN,125.15,125.9,122.5,124.65,606384.0
2020-04-07 09:00:00,NSE:CHOLAFIN,136.9,137.0,125.6,128.6,1081270.0
2020-04-07 10:00:00,NSE:CHOLAFIN,128.55,128.75,117.4,118.0,1275686.0
2020-04-07 11:00:00,NSE:CHOLAFIN,118.0,128.5,117.95,125.0,2404594.0
2020-04-07 12:00:00,NSE:CHOLAFIN,124.8,126.4,124.8,125.2,913897.0
2020-04-07 13:00:00,NSE:CHOLAFIN,125.2,131.85,125.2,131.45,1605363.0
2020-04-07 14:00:00,NSE:CHOLAFIN,131.4,131.75,128.3,130.2,1900336.0
2020-04-07 15:00:00,NSE:CHOLAFIN,130.15,132.7,129.5,130.5,1656862.0
2020-04-08 09:00:00,NSE:CHOLAFIN,130.5,137.35,125.6,135.3,995028.0
2020-04-08 10:00:00,NSE:CHOLAFIN,135.9,146.5,134.2,145.2,1848837.0
2020-04-08 11:00:00,NSE:CHOLAFIN,145.1,145.35,137.0,140.55,1016787.0
2020-04-08 12:00:00,NSE:CHOLAFIN,140.55,141.9,136.3,137.95,401962.0
2020-04-08 13:00:00,NSE:CHOLAFIN,137.8,142.35,136.55,142.0,563546.0
2020-04-08 14:00:00,NSE:CHOLAFIN,142.1,150.05,141.5,148.25,1664509.0
2020-04-08 15:00:00,NSE:CHOLAFIN,148.1,154.8,147.25,150.75,1286855.0
2020-04-09 09:00:00,NSE:CHOLAFIN,152.65,164.95,151.85,161.05,1537362.0
2020-04-09 10:00:00,NSE:CHOLAFIN,161.2,165.8,161.05,163.85,1233699.0
2020-04-09 11:00:00,NSE:CHOLAFIN,163.9,173.35,163.5,172.3,1989251.0
2020-04-09 12:00:00,NSE:CHOLAFIN,172.4,173.8,168.35,170.1,1047867.0
2020-04-09 13:00:00,NSE:CHOLAFIN,170.3,171.2,169.55,170.35,572698.0
2020-04-09 14:00:00,NSE:CHOLAFIN,170.0,177.8,169.5,173.6,1115999.0
2020-04-09 15:00:00,NSE:CHOLAFIN,173.75,174.0,169.5,171.75,613554.0
2020-04-13 09:00:00,NSE:CHOLAFIN,170.0,170.55,146.0,151.6,1424810.0
2020-04-13 10:00:00,NSE:CHOLAFIN,151.6,159.25,150.0,156.9,1754079.0
2020-04-13 11:00:00,NSE:CHOLAFIN,157.15,160.85,154.15,155.5,1331315.0
2020-04-13 12:00:00,NSE:CHOLAFIN,155.85,157.5,154.0,155.0,569739.0
2020-04-13 13:00:00,NSE:CHOLAFIN,155.2,155.2,151.55,153.05,872035.0
2020-04-13 14:00:00,NSE:CHOLAFIN,152.8,153.5,148.45,151.05,1275357.0
2020-04-13 15:00:00,NSE:CHOLAFIN,151.05,152.0,149.0,150.15,731432.0
2020-04-15 09:00:00,NSE:CHOLAFIN,153.0,155.0,145.0,154.15,1133168.0
2020-04-15 10:00:00,NSE:CHOLAFIN,154.85,162.65,154.8,160.8,1624789.0
2020-04-15 11:00:00,NSE:CHOLAFIN,160.8,160.8,158.25,159.5,514659.0
2020-04-15 12:00:00,NSE:CHOLAFIN,159.5,162.25,158.6,159.45,472230.0
2020-04-15 13:00:00,NSE:CHOLAFIN,159.45,162.0,157.35,158.0,1046592.0
2020-04-15 14:00:00,NSE:CHOLAFIN,158.1,158.1,152.65,155.2,853759.0
2020-04-15 15:00:00,NSE:CHOLAFIN,155.05,155.5,152.55,153.65,314684.0
2020-04-16 09:00:00,NSE:CHOLAFIN,152.85,155.75,149.0,152.1,1020431.0
2020-04-16 10:00:00,NSE:CHOLAFIN,152.0,152.75,149.0,150.75,705833.0
2020-04-16 11:00:00,NSE:CHOLAFIN,150.7,152.45,150.05,151.3,705473.0
2020-04-16 12:00:00,NSE:CHOLAFIN,151.45,162.9,151.0,155.95,2490888.0
2020-04-16 13:00:00,NSE:CHOLAFIN,155.85,157.35,154.6,154.95,592507.0
2020-04-16 14:00:00,NSE:CHOLAFIN,154.95,162.25,154.35,159.95,1794227.0
2020-04-16 15:00:00,NSE:CHOLAFIN,159.75,160.9,158.05,159.4,927121.0
2020-04-17 09:00:00,NSE:CHOLAFIN,168.85,175.3,166.25,175.15,2252391.0
2020-04-17 10:00:00,NSE:CHOLAFIN,175.1,180.0,168.5,170.95,2963293.0
2020-04-17 11:00:00,NSE:CHOLAFIN,170.95,174.0,169.0,169.55,1003286.0
2020-04-17 12:00:00,NSE:CHOLAFIN,169.5,170.0,165.0,168.45,1260378.0
2020-04-17 13:00:00,NSE:CHOLAFIN,168.3,170.3,166.25,168.95,909495.0
2020-04-17 14:00:00,NSE:CHOLAFIN,169.0,174.5,166.6,174.5,2131018.0
2020-04-17 15:00:00,NSE:CHOLAFIN,174.35,180.8,172.5,176.6,1442807.0
2020-04-20 09:00:00,NSE:CHOLAFIN,180.0,183.7,168.0,169.65,1897334.0
2020-04-20 10:00:00,NSE:CHOLAFIN,169.65,173.5,168.25,173.45,973154.0
2020-04-20 11:00:00,NSE:CHOLAFIN,173.25,173.9,165.4,167.7,1577746.0
2020-04-20 12:00:00,NSE:CHOLAFIN,167.55,167.55,161.05,162.75,1570816.0
2020-04-20 13:00:00,NSE:CHOLAFIN,162.8,164.3,161.65,161.95,945730.0
2020-04-20 14:00:00,NSE:CHOLAFIN,161.95,164.95,159.2,160.45,1833172.0
2020-04-20 15:00:00,NSE:CHOLAFIN,160.45,160.5,151.0,155.75,1987767.0
2020-04-21 09:00:00,NSE:CHOLAFIN,152.0,152.0,142.0,146.9,1908397.0
2020-04-21 10:00:00,NSE:CHOLAFIN,147.0,147.85,144.95,145.2,1061772.0
2020-04-21 11:00:00,NSE:CHOLAFIN,145.1,147.35,141.05,142.25,1852248.0
2020-04-21 12:00:00,NSE:CHOLAFIN,142.25,142.5,135.65,138.3,1330043.0
2020-04-21 13:00:00,NSE:CHOLAFIN,138.3,143.4,137.5,142.85,1179536.0
2020-04-21 14:00:00,NSE:CHOLAFIN,142.55,145.95,142.0,143.45,1215437.0
2020-04-21 15:00:00,NSE:CHOLAFIN,143.15,144.9,140.3,143.65,778134.0
2020-04-22 09:00:00,NSE:CHOLAFIN,142.15,142.6,137.0,141.2,1162989.0
2020-04-22 10:00:00,NSE:CHOLAFIN,141.2,147.0,140.0,144.35,1391485.0
2020-04-22 11:00:00,NSE:CHOLAFIN,144.35,145.0,139.7,142.05,1086446.0
2020-04-22 12:00:00,NSE:CHOLAFIN,142.0,144.5,141.8,144.0,844838.0
2020-04-22 13:00:00,NSE:CHOLAFIN,144.0,144.55,142.15,143.45,751931.0
2020-04-22 14:00:00,NSE:CHOLAFIN,143.45,152.0,143.0,150.35,1418904.0
