datetime,symbol,open,high,low,close,volume
2020-04-22 15:00:00,NSE:CHOLAFIN,150.4,154.45,147.3,150.35,1409389.0
2020-04-23 09:00:00,NSE:CHOLAFIN,151.0,156.65,150.6,154.45,1867935.0
2020-04-23 10:00:00,NSE:CHOLAFIN,154.4,157.95,154.2,156.7,1463508.0
2020-04-23 11:00:00,NSE:CHOLAFIN,156.5,157.8,155.2,156.9,519921.0
2020-04-23 12:00:00,NSE:CHOLAFIN,156.95,159.3,156.5,157.75,802274.0
2020-04-23 13:00:00,NSE:CHOLAFIN,157.85,158.5,153.1,153.75,1039802.0
2020-04-23 14:00:00,NSE:CHOLAFIN,154.0,155.5,148.1,154.05,1347865.0
2020-04-23 15:00:00,NSE:CHOLAFIN,154.05,154.1,150.5,151.8,783180.0
2020-04-24 09:00:00,NSE:CHOLAFIN,145.0,145.8,137.8,139.8,3098045.0
2020-04-24 10:00:00,NSE:CHOLAFIN,139.85,140.1,138.0,139.2,1944417.0
2020-04-24 11:00:00,NSE:CHOLAFIN,139.1,139.15,133.0,134.7,2837160.0
2020-04-24 12:00:00,NSE:CHOLAFIN,134.65,139.0,134.5,136.35,3406465.0
2020-04-24 13:00:00,NSE:CHOLAFIN,136.4,137.8,136.0,136.05,1238438.0
2020-04-24 14:00:00,NSE:CHOLAFIN,136.05,136.4,133.0,133.8,1899021.0
2020-04-24 15:00:00,NSE:CHOLAFIN,133.8,134.0,132.05,132.9,2306584.0
2020-04-27 09:00:00,NSE:CHOLAFIN,136.45,138.55,133.6,135.75,2524448.0
2020-04-27 10:00:00,NSE:CHOLAFIN,135.65,140.3,135.25,138.1,2545943.0
2020-04-27 11:00:00,NSE:CHOLAFIN,138.1,140.6,136.5,136.9,1937449.0
2020-04-27 12:00:00,NSE:CHOLAFIN,136.8,137.9,136.1,136.7,854326.0
2020-04-27 13:00:00,NSE:CHOLAFIN,136.7,137.25,134.55,135.9,1094063.0
2020-04-27 14:00:00,NSE:CHOLAFIN,135.8,136.7,135.05,135.45,623712.0
2020-04-27 15:00:00,NSE:CHOLAFIN,135.45,135.5,133.0,134.3,1181190.0
2020-04-28 09:00:00,NSE:CHOLAFIN,136.8,139.8,135.5,136.45,2110751.0
2020-04-28 10:00:00,NSE:CHOLAFIN,136.5,138.35,135.5,138.1,862256.0
2020-04-28 11:00:00,NSE:CHOLAFIN,138.1,142.35,137.3,142.1,1984327.0
2020-04-28 12:00:00,NSE:CHOLAFIN,142.0,143.9,140.5,143.1,2168748.0
2020-04-28 13:00:00,NSE:CHOLAFIN,143.1,144.55,142.5,143.4,1385544.0
2020-04-28 14:00:00,NSE:CHOLAFIN,143.35,147.4,143.1,147.05,2921252.0
2020-04-28 15:00:00,NSE:CHOLAFIN,147.05,147.7,146.45,147.2,1757016.0
2020-04-29 09:00:00,NSE:CHOLAFIN,148.2,154.0,145.2,152.9,3038310.0
2020-04-29 10:00:00,NSE:CHOLAFIN,152.8,153.45,147.2,149.2,2117623.0
2020-04-29 11:00:00,NSE:CHOLAFIN,149.2,151.8,148.9,150.45,1894461.0
2020-04-29 12:00:00,NSE:CHOLAFIN,150.5,151.7,149.6,151.2,1701886.0
2020-04-29 13:00:00,NSE:CHOLAFIN,151.2,152.5,151.0,152.25,1015696.0
2020-04-29 14:00:00,NSE:CHOLAFIN,152.3,152.85,151.75,152.5,979080.0
2020-04-29 15:00:00,NSE:CHOLAFIN,152.5,152.6,148.25,150.65,1252565.0
2020-04-30 09:00:00,NSE:CHOLAFIN,154.8,162.0,153.35,160.0,4149683.0
2020-04-30 10:00:00,NSE:CHOLAFIN,160.0,164.3,159.0,164.3,3938987.0
2020-04-30 11:00:00,NSE:CHOLAFIN,164.35,170.6,163.1,163.5,3628940.0
2020-04-30 12:00:00,NSE:CHOLAFIN,163.65,163.75,158.5,159.65,2104905.0
2020-04-30 13:00:00,NSE:CHOLAFIN,159.65,160.0,157.3,159.25,1594939.0
2020-04-30 14:00:00,NSE:CHOLAFIN,159.25,160.95,158.0,158.0,1727621.0
2020-04-30 15:00:00,NSE:CHOLAFIN,158.05,160.4,158.05,159.45,1296692.0
2020-05-04 09:00:00,NSE:CHOLAFIN,150.0,150.9,140.35,142.0,1666347.0
2020-05-04 10:00:00,NSE:CHOLAFIN,141.95,143.6,139.05,141.65,1677526.0
2020-05-04 11:00:00,NSE:CHOLAFIN,141.7,142.9,141.25,142.7,678780.0
2020-05-04 12:00:00,NSE:CHOLAFIN,142.7,143.3,141.8,142.05,721033.0
2020-05-04 13:00:00,NSE:CHOLAFIN,142.1,148.4,141.85,144.45,2752101.0
2020-05-04 14:00:00,NSE:CHOLAFIN,144.65,145.9,140.5,141.8,2139186.0
2020-05-04 15:00:00,NSE:CHOLAFIN,141.8,145.0,140.5,141.7,2223360.0
2020-05-05 09:00:00,NSE:CHOLAFIN,147.6,151.3,143.2,143.85,3022561.0
2020-05-05 10:00:00,NSE:CHOLAFIN,143.85,144.9,140.05,143.2,2668390.0
2020-05-05 11:00:00,NSE:CHOLAFIN,143.25,145.75,142.55,143.75,982112.0
2020-05-05 12:00:00,NSE:CHOLAFIN,143.6,145.4,142.85,145.0,1238755.0
2020-05-05 13:00:00,NSE:CHOLAFIN,145.0,148.0,145.0,146.0,2016774.0
2020-05-05 14:00:00,NSE:CHOLAFIN,145.9,146.0,141.0,141.55,1878906.0
2020-05-05 15:00:00,NSE:CHOLAFIN,141.55,142.7,141.1,142.05,804140.0
2020-05-06 09:00:00,NSE:CHOLAFIN,142.65,145.7,138.55,145.1,3220794.0
2020-05-06 10:00:00,NSE:CHOLAFIN,145.1,152.0,143.75,150.2,5054683.0
2020-05-06 11:00:00,NSE:CHOLAFIN,150.15,150.85,145.4,147.1,2201106.0
2020-05-06 12:00:00,NSE:CHOLAFIN,147.1,147.8,145.15,145.2,1327289.0
2020-05-06 13:00:00,NSE:CHOLAFIN,145.15,148.9,144.1,146.35,3779248.0
2020-05-06 14:00:00,NSE:CHOLAFIN,146.35,147.5,144.65,147.4,3395234.0
2020-05-06 15:00:00,NSE:CHOLAFIN,147.4,152.4,146.75,150.05,2902487.0
2020-05-07 09:00:00,NSE:CHOLAFIN,148.5,155.95,145.0,154.95,3742852.0
2020-05-07 10:00:00,NSE:CHOLAFIN,154.9,155.25,151.2,152.05,3159653.0
2020-05-07 11:00:00,NSE:CHOLAFIN,152.2,153.6,151.5,152.8,2109918.0
2020-05-07 12:00:00,NSE:CHOLAFIN,152.8,154.85,152.05,153.15,1063810.0
2020-05-07 13:00:00,NSE:CHOLAFIN,153.2,153.35,150.5,151.25,1292464.0
2020-05-07 14:00:00,NSE:CHOLAFIN,151.4,152.7,148.8,150.25,3083652.0
2020-05-07 15:00:00,NSE:CHOLAFIN,150.35,150.35,147.8,148.85,1139794.0
2020-05-08 09:00:00,NSE:CHOLAFIN,152.5,155.45,150.25,153.7,2841554.0
2020-05-08 10:00:00,NSE:CHOLAFIN,153.65,154.4,151.85,152.05,1642551.0
2020-05-08 11:00:00,NSE:CHOLAFIN,152.1,152.5,151.05,151.5,2870414.0
2020-05-08 12:00:00,NSE:CHOLAFIN,151.6,151.6,148.5,150.3,1332945.0
2020-05-08 13:00:00,NSE:CHOLAFIN,150.35,150.45,147.3,148.15,970175.0
2020-05-08 14:00:00,NSE:CHOLAFIN,148.1,148.45,144.2,144.75,1447933.0
2020-05-08 15:00:00,NSE:CHOLAFIN,144.85,145.4,142.9,144.1,1206309.0
2020-05-11 09:00:00,NSE:CHOLAFIN,146.95,147.7,143.0,144.6,2155348.0
2020-05-11 10:00:00,NSE:CHOLAFIN,144.6,150.35,142.75,147.8,3198163.0
2020-05-11 11:00:00,NSE:CHOLAFIN,148.0,152.3,147.55,149.65,2627631.0
2020-05-11 12:00:00,NSE:CHOLAFIN,149.55,151.7,147.5,151.35,3254857.0
2020-05-11 13:00:00,NSE:CHOLAFIN,151.85,154.5,151.65,152.8,3102653.0
2020-05-11 14:00:00,NSE:CHOLAFIN,152.8,153.95,151.75,152.25,2098244.0
2020-05-11 15:00:00,NSE:CHOLAFIN,152.25,154.0,150.3,151.9,1677710.0
2020-05-12 09:00:00,NSE:CHOLAFIN,148.0,151.0,141.5,142.6,5540233.0
2020-05-12 10:00:00,NSE:CHOLAFIN,142.65,146.8,142.05,146.75,3290502.0
2020-05-12 11:00:00,NSE:CHOLAFIN,146.75,147.0,144.5,145.45,1590558.0
2020-05-12 12:00:00,NSE:CHOLAFIN,145.45,147.95,145.4,147.25,1440844.0
2020-05-12 13:00:00,NSE:CHOLAFIN,147.6,148.55,145.3,145.8,2587237.0
2020-05-12 14:00:00,NSE:CHOLAFIN,145.95,151.75,145.85,151.15,2205450.0
2020-05-12 15:00:00,NSE:CHOLAFIN,151.1,151.9,149.8,150.9,1524320.0
2020-05-13 09:00:00,NSE:CHOLAFIN,162.1,165.95,154.9,156.05,5959318.0
2020-05-13 10:00:00,NSE:CHOLAFIN,156.05,160.0,153.75,158.3,3037149.0
2020-05-13 11:00:00,NSE:CHOLAFIN,158.25,159.25,157.65,158.05,968257.0
2020-05-13 12:00:00,NSE:CHOLAFIN,158.0,159.5,157.65,158.25,905735.0
2020-05-13 13:00:00,NSE:CHOLAFIN,158.25,160.0,157.7,159.25,1089897.0
2020-05-13 14:00:00,NSE:CHOLAFIN,159.1,160.9,157.0,157.1,1786171.0
2020-05-13 15:00:00,NSE:CHOLAFIN,157.3,158.35,156.5,157.7,1093250.0
2020-05-14 09:00:00,NSE:CHOLAFIN,156.95,160.4,153.6,156.85,3522750.0
2020-05-14 10:00:00,NSE:CHOLAFIN,157.0,157.35,153.25,153.9,1949644.0
2020-05-14 11:00:00,NSE:CHOLAFIN,153.9,154.0,149.0,151.35,2355821.0
2020-05-14 12:00:00,NSE:CHOLAFIN,151.3,151.85,150.35,150.8,636623.0
2020-05-14 13:00:00,NSE:CHOLAFIN,150.8,152.0,149.3,150.35,1899752.0
2020-05-14 14:00:00,NSE:CHOLAFIN,150.35,150.5,148.3,149.0,1322325.0
2020-05-14 15:00:00,NSE:CHOLAFIN,149.0,149.2,147.1,148.25,1222940.0
2020-05-15 09:00:00,NSE:CHOLAFIN,149.95,151.25,147.2,149.0,1665470.0
2020-05-15 10:00:00,NSE:CHOLAFIN,149.0,149.5,146.7,147.35,1001866.0
2020-05-15 11:00:00,NSE:CHOLAFIN,147.45,148.35,146.3,147.15,1260241.0
2020-05-15 12:00:00,NSE:CHOLAFIN,147.15,149.6,146.55,148.9,988240.0
2020-05-15 13:00:00,NSE:CHOLAFIN,148.95,149.85,148.05,149.35,543602.0
2020-05-15 14:00:00,NSE:CHOLAFIN,149.35,150.4,148.8,149.3,689090.0
2020-05-15 15:00:00,NSE:CHOLAFIN,149.2,150.0,148.75,149.35,596483.0
2020-05-18 09:00:00,NSE:CHOLAFIN,149.0,149.0,135.15,135.7,3421961.0
2020-05-18 10:00:00,NSE:CHOLAFIN,135.8,137.45,128.1,130.8,4548822.0
2020-05-18 11:00:00,NSE:CHOLAFIN,130.75,131.0,127.1,129.65,2450588.0
2020-05-18 12:00:00,NSE:CHOLAFIN,129.8,130.5,128.4,129.8,1571840.0
2020-05-18 13:00:00,NSE:CHOLAFIN,129.9,129.9,127.5,129.45,1792274.0
2020-05-18 14:00:00,NSE:CHOLAFIN,129.4,129.55,125.5,125.5,2267748.0
2020-05-18 15:00:00,NSE:CHOLAFIN,125.6,126.95,122.5,125.0,2559534.0
2020-05-19 09:00:00,NSE:CHOLAFIN,129.7,131.5,126.35,128.9,3325192.0
2020-05-19 10:00:00,NSE:CHOLAFIN,128.8,132.35,128.75,131.8,1886303.0
2020-05-19 11:00:00,NSE:CHOLAFIN,131.8,132.2,129.7,131.15,1281198.0
2020-05-19 12:00:00,NSE:CHOLAFIN,131.15,131.9,128.8,128.85,1144948.0
2020-05-19 13:00:00,NSE:CHOLAFIN,128.9,129.0,126.5,127.5,2855847.0
2020-05-19 14:00:00,NSE:CHOLAFIN,127.5,128.5,126.5,126.65,1043461.0
2020-05-19 15:00:00,NSE:CHOLAFIN,126.75,128.35,126.5,127.1,692775.0
2020-05-20 09:00:00,NSE:CHOLAFIN,127.0,129.85,125.0,129.05,1817456.0
2020-05-20 10:00:00,NSE:CHOLAFIN,129.1,130.25,126.75,127.5,1096279.0
2020-05-20 11:00:00,NSE:CHOLAFIN,127.45,128.85,127.15,128.45,1399293.0
2020-05-20 12:00:00,NSE:CHOLAFIN,128.4,131.0,128.3,130.05,1295481.0
2020-05-20 13:00:00,NSE:CHOLAFIN,130.15,130.15,128.75,129.65,532934.0
2020-05-20 14:00:00,NSE:CHOLAFIN,129.6,136.25,129.6,135.1,3999523.0
2020-05-20 15:00:00,NSE:CHOLAFIN,135.0,136.8,133.85,135.15,1551344.0
2020-05-21 09:00:00,NSE:CHOLAFIN,137.15,138.75,135.5,137.0,2230884.0
2020-05-21 10:00:00,NSE:CHOLAFIN,137.0,138.6,136.25,136.6,1114401.0
2020-05-21 11:00:00,NSE:CHOLAFIN,136.75,137.3,134.5,135.0,1972291.0
2020-05-21 12:00:00,NSE:CHOLAFIN,135.0,135.85,130.2,131.15,2615269.0
2020-05-21 13:00:00,NSE:CHOLAFIN,131.15,133.2,130.75,131.0,1674598.0
2020-05-21 14:00:00,NSE:CHOLAFIN,130.9,131.8,128.7,130.2,2026407.0
2020-05-21 15:00:00,NSE:CHOLAFIN,130.1,130.45,128.9,129.85,1290960.0
2020-05-22 09:00:00,NSE:CHOLAFIN,130.3,133.2,128.4,130.6,3339328.0
2020-05-22 10:00:00,NSE:CHOLAFIN,130.6,132.55,123.65,124.4,3763475.0
2020-05-22 11:00:00,NSE:CHOLAFIN,124.5,124.55,121.2,123.7,3762995.0
2020-05-22 12:00:00,NSE:CHOLAFIN,123.75,126.2,122.6,123.35,2553878.0
2020-05-22 13:00:00,NSE:CHOLAFIN,123.35,123.6,121.85,122.95,2520612.0
2020-05-22 14:00:00,NSE:CHOLAFIN,122.9,123.5,122.35,123.0,2205605.0
2020-05-22 15:00:00,NSE:CHOLAFIN,123.0,124.2,122.55,123.2,1670623.0
2020-05-26 09:00:00,NSE:CHOLAFIN,126.55,126.9,122.55,123.0,2541693.0
2020-05-26 10:00:00,NSE:CHOLAFIN,122.95,123.25,121.7,122.75,1493154.0
2020-05-26 11:00:00,NSE:CHOLAFIN,122.75,123.15,120.5,121.35,1820442.0
2020-05-26 12:00:00,NSE:CHOLAFIN,121.35,123.35,120.9,123.0,1784516.0
2020-05-26 13:00:00,NSE:CHOLAFIN,122.95,123.0,121.35,122.2,984115.0
2020-05-26 14:00:00,NSE:CHOLAFIN,122.25,123.1,121.1,122.6,1161878.0
2020-05-26 15:00:00,NSE:CHOLAFIN,122.65,122.8,121.5,122.1,1095442.0
2020-05-27 09:00:00,NSE:CHOLAFIN,122.55,123.65,120.1,121.5,1966719.0
2020-05-27 10:00:00,NSE:CHOLAFIN,121.55,126.0,121.45,125.4,3663816.0
2020-05-27 11:00:00,NSE:CHOLAFIN,125.6,128.0,125.15,126.75,2930886.0
2020-05-27 12:00:00,NSE:CHOLAFIN,126.8,128.35,126.7,127.9,1506530.0
2020-05-27 13:00:00,NSE:CHOLAFIN,127.85,129.7,127.0,129.15,2546293.0
2020-05-27 14:00:00,NSE:CHOLAFIN,129.25,132.75,128.7,132.7,4986966.0
2020-05-27 15:00:00,NSE:CHOLAFIN,132.7,140.4,132.5,135.3,4278206.0
2020-05-28 09:00:00,NSE:CHOLAFIN,135.0,136.7,129.6,132.2,4113953.0
2020-05-28 10:00:00,NSE:CHOLAFIN,132.4,135.7,131.5,135.3,3315979.0
2020-05-28 11:00:00,NSE:CHOLAFIN,135.25,135.35,132.6,134.75,2199726.0
2020-05-28 12:00:00,NSE:CHOLAFIN,134.6,136.7,134.35,136.1,2726423.0
2020-05-28 13:00:00,NSE:CHOLAFIN,136.1,137.55,135.6,136.25,2136904.0
2020-05-28 14:00:00,NSE:CHOLAFIN,136.25,136.6,134.65,135.15,1806370.0
2020-05-28 15:00:00,NSE:CHOLAFIN,135.3,136.0,134.25,135.1,1215354.0
2020-05-29 09:00:00,NSE:CHOLAFIN,132.25,138.0,131.15,137.75,2701709.0
2020-05-29 10:00:00,NSE:CHOLAFIN,137.55,141.0,137.4,139.15,3431611.0
2020-05-29 11:00:00,NSE:CHOLAFIN,139.0,139.8,137.5,138.9,1289084.0
2020-05-29 12:00:00,NSE:CHOLAFIN,138.85,140.3,138.05,140.25,1300648.0
2020-05-29 13:00:00,NSE:CHOLAFIN,140.4,140.4,139.15,139.6,1020436.0
2020-05-29 14:00:00,NSE:CHOLAFIN,139.6,141.95,139.5,140.15,1797009.0
2020-05-29 15:00:00,NSE:CHOLAFIN,140.2,143.2,140.0,141.7,5174150.0
2020-06-01 09:00:00,NSE:CHOLAFIN,145.0,152.35,144.6,152.05,4018458.0
2020-06-01 10:00:00,NSE:CHOLAFIN,152.15,153.2,150.35,151.45,1995971.0
2020-06-01 11:00:00,NSE:CHOLAFIN,151.5,152.7,149.65,151.1,2215931.0
2020-06-01 12:00:00,NSE:CHOLAFIN,151.0,152.4,149.6,152.25,2774048.0
2020-06-01 13:00:00,NSE:CHOLAFIN,152.35,152.75,149.5,150.0,1829947.0
2020-06-01 14:00:00,NSE:CHOLAFIN,149.95,152.5,149.75,152.05,2076686.0
2020-06-01 15:00:00,NSE:CHOLAFIN,152.05,152.75,151.75,152.1,1139477.0
2020-06-02 09:00:00,NSE:CHOLAFIN,154.25,156.35,153.0,155.1,2995554.0
2020-06-02 10:00:00,NSE:CHOLAFIN,155.1,159.75,154.85,158.2,6044291.0
2020-06-02 11:00:00,NSE:CHOLAFIN,158.2,158.5,155.4,157.35,2399699.0
2020-06-02 12:00:00,NSE:CHOLAFIN,157.25,157.9,156.6,157.3,853471.0
2020-06-02 13:00:00,NSE:CHOLAFIN,157.2,157.7,155.8,157.25,1101856.0
2020-06-02 14:00:00,NSE:CHOLAFIN,157.2,158.5,156.95,158.15,1589398.0
2020-06-02 15:00:00,NSE:CHOLAFIN,158.2,158.5,157.2,157.9,1258960.0
2020-06-03 09:00:00,NSE:CHOLAFIN,160.0,164.0,158.5,160.0,3727546.0
2020-06-03 10:00:00,NSE:CHOLAFIN,160.0,161.0,159.2,160.15,1388844.0
2020-06-03 11:00:00,NSE:CHOLAFIN,160.15,162.6,159.5,162.3,1659127.0
2020-06-03 12:00:00,NSE:CHOLAFIN,162.3,163.0,161.5,162.8,1373824.0
2020-06-03 13:00:00,NSE:CHOLAFIN,162.7,164.0,161.9,163.85,1520811.0
2020-06-03 14:00:00,NSE:CHOLAFIN,163.9,163.9,156.9,157.0,2151848.0
2020-06-03 15:00:00,NSE:CHOLAFIN,157.0,157.95,154.35,155.85,1976544.0
2020-06-04 09:00:00,NSE:CHOLAFIN,156.0,158.6,147.35,152.5,5420252.0
2020-06-04 10:00:00,NSE:CHOLAFIN,152.35,153.8,150.5,150.5,1893620.0
2020-06-04 11:00:00,NSE:CHOLAFIN,150.5,150.8,143.2,145.2,7124976.0
2020-06-04 12:00:00,NSE:CHOLAFIN,145.2,146.5,143.0,143.45,2749261.0
2020-06-04 13:00:00,NSE:CHOLAFIN,143.45,144.5,141.4,143.5,2836069.0
2020-06-04 14:00:00,NSE:CHOLAFIN,143.5,144.4,141.75,142.2,2177993.0
2020-06-04 15:00:00,NSE:CHOLAFIN,142.2,143.3,142.0,142.6,1899481.0
2020-06-05 09:00:00,NSE:CHOLAFIN,145.0,146.5,143.35,144.0,2766921.0
2020-06-05 10:00:00,NSE:CHOLAFIN,144.0,144.6,140.3,142.35,2748096.0
2020-06-05 11:00:00,NSE:CHOLAFIN,142.35,143.5,141.9,142.95,1834301.0
2020-06-05 12:00:00,NSE:CHOLAFIN,142.95,144.85,142.6,144.5,2157703.0
2020-06-05 13:00:00,NSE:CHOLAFIN,144.6,147.3,143.8,145.9,3280605.0
2020-06-05 14:00:00,NSE:CHOLAFIN,146.15,146.9,144.4,146.1,2773978.0
2020-06-05 15:00:00,NSE:CHOLAFIN,146.15,146.35,144.8,145.4,1578076.0
2020-06-08 09:00:00,NSE:CHOLAFIN,150.0,153.85,148.0,152.35,5258640.0
2020-06-08 10:00:00,NSE:CHOLAFIN,152.45,153.8,151.0,151.3,1914396.0
2020-06-08 11:00:00,NSE:CHOLAFIN,151.3,152.8,151.3,151.6,1291475.0
2020-06-08 12:00:00,NSE:CHOLAFIN,151.6,152.8,147.55,147.85,2593655.0
2020-06-08 13:00:00,NSE:CHOLAFIN,147.95,149.9,147.1,148.2,1661772.0
2020-06-08 14:00:00,NSE:CHOLAFIN,148.2,148.4,144.5,146.65,2945184.0
2020-06-08 15:00:00,NSE:CHOLAFIN,146.65,147.3,146.0,146.65,1480472.0
2020-06-09 09:00:00,NSE:CHOLAFIN,148.5,152.25,146.2,151.0,3744599.0
2020-06-09 10:00:00,NSE:CHOLAFIN,150.9,153.95,150.9,152.9,3494455.0
2020-06-09 11:00:00,NSE:CHOLAFIN,152.9,157.5,151.55,156.65,4700747.0
2020-06-09 12:00:00,NSE:CHOLAFIN,156.75,157.15,152.4,152.65,3116346.0
2020-06-09 13:00:00,NSE:CHOLAFIN,152.75,152.75,150.45,151.0,3383876.0
2020-06-09 14:00:00,NSE:CHOLAFIN,151.0,151.5,148.8,151.25,3348866.0
2020-06-09 15:00:00,NSE:CHOLAFIN,151.35,151.85,149.7,150.4,1480352.0
2020-06-10 09:00:00,NSE:CHOLAFIN,151.0,154.9,150.25,150.85,3268339.0
2020-06-10 10:00:00,NSE:CHOLAFIN,150.95,153.1,150.2,152.2,1726351.0
2020-06-10 11:00:00,NSE:CHOLAFIN,152.2,153.1,151.5,151.75,984067.0
2020-06-10 12:00:00,NSE:CHOLAFIN,151.7,153.1,151.5,152.6,1933705.0
2020-06-10 13:00:00,NSE:CHOLAFIN,152.6,153.8,151.75,152.25,2576516.0
2020-06-10 14:00:00,NSE:CHOLAFIN,152.25,153.75,151.15,152.55,2309547.0
2020-06-10 15:00:00,NSE:CHOLAFIN,152.55,158.0,152.55,155.7,3232819.0
2020-06-11 09:00:00,NSE:CHOLAFIN,156.95,164.8,154.6,164.15,5632470.0
2020-06-11 10:00:00,NSE:CHOLAFIN,164.2,165.0,157.15,159.05,6560267.0
2020-06-11 11:00:00,NSE:CHOLAFIN,159.0,159.75,156.5,159.15,2089126.0
2020-06-11 12:00:00,NSE:CHOLAFIN,159.0,159.45,155.2,156.1,3222750.0
2020-06-11 13:00:00,NSE:CHOLAFIN,156.2,157.9,154.35,156.2,2314311.0
2020-06-11 14:00:00,NSE:CHOLAFIN,156.45,156.9,151.85,153.1,2398923.0
2020-06-11 15:00:00,NSE:CHOLAFIN,153.0,153.0,150.0,150.95,2103511.0
2020-06-12 09:00:00,NSE:CHOLAFIN,139.0,147.75,139.0,145.5,3808376.0
2020-06-12 10:00:00,NSE:CHOLAFIN,145.5,148.75,144.7,148.2,1820983.0
2020-06-12 11:00:00,NSE:CHOLAFIN,147.95,153.65,147.0,149.95,3520501.0
2020-06-12 12:00:00,NSE:CHOLAFIN,149.9,151.75,148.05,150.95,2408152.0
2020-06-12 13:00:00,NSE:CHOLAFIN,151.0,158.3,150.55,155.8,3879489.0
2020-06-12 14:00:00,NSE:CHOLAFIN,155.8,159.5,155.75,158.75,3898173.0
2020-06-12 15:00:00,NSE:CHOLAFIN,158.7,161.5,158.5,160.05,2883949.0
2020-06-15 09:00:00,NSE:CHOLAFIN,160.05,163.1,155.25,159.45,5368687.0
2020-06-15 10:00:00,NSE:CHOLAFIN,159.5,161.75,155.5,156.7,4748912.0
2020-06-15 11:00:00,NSE:CHOLAFIN,156.7,157.4,152.85,153.25,3464944.0
2020-06-15 12:00:00,NSE:CHOLAFIN,153.25,156.25,152.1,155.0,2206622.0
2020-06-15 13:00:00,NSE:CHOLAFIN,155.0,158.45,154.35,158.05,2447221.0
2020-06-15 14:00:00,NSE:CHOLAFIN,157.9,160.5,155.3,157.85,4003545.0
2020-06-15 15:00:00,NSE:CHOLAFIN,157.8,157.9,154.1,155.3,1862842.0
2020-06-16 09:00:00,NSE:CHOLAFIN,161.0,162.4,158.05,158.25,2919222.0
2020-06-16 10:00:00,NSE:CHOLAFIN,158.4,160.25,156.3,159.65,2348899.0
2020-06-16 11:00:00,NSE:CHOLAFIN,159.55,159.9,157.6,158.5,1328672.0
2020-06-16 12:00:00,NSE:CHOLAFIN,158.65,159.2,155.9,156.9,3082196.0
2020-06-16 13:00:00,NSE:CHOLAFIN,156.9,156.9,151.2,154.55,4412225.0
2020-06-16 14:00:00,NSE:CHOLAFIN,154.7,156.7,153.7,155.9,2284167.0
2020-06-16 15:00:00,NSE:CHOLAFIN,156.05,156.8,154.0,155.45,1197741.0
2020-06-17 09:00:00,NSE:CHOLAFIN,155.0,161.3,153.2,160.9,5068601.0
2020-06-17 10:00:00,NSE:CHOLAFIN,160.95,163.4,159.8,162.95,5290065.0
2020-06-17 11:00:00,NSE:CHOLAFIN,163.0,164.75,161.45,163.25,5540349.0
2020-06-17 12:00:00,NSE:CHOLAFIN,163.25,167.8,162.6,166.1,6605543.0
2020-06-17 13:00:00,NSE:CHOLAFIN,166.15,169.9,165.7,168.4,5871353.0
2020-06-17 14:00:00,NSE:CHOLAFIN,168.4,170.0,164.95,166.5,7008456.0
2020-06-17 15:00:00,NSE:CHOLAFIN,166.45,170.5,166.05,168.2,4581283.0
2020-06-18 09:00:00,NSE:CHOLAFIN,168.2,173.4,168.2,172.3,6576124.0
2020-06-18 10:00:00,NSE:CHOLAFIN,172.4,174.35,171.0,173.8,3545494.0
2020-06-18 11:00:00,NSE:CHOLAFIN,173.6,175.9,173.4,174.8,3379557.0
2020-06-18 12:00:00,NSE:CHOLAFIN,174.8,175.85,173.9,174.7,2079844.0
2020-06-18 13:00:00,NSE:CHOLAFIN,174.8,178.25,173.6,176.05,4052539.0
2020-06-18 14:00:00,NSE:CHOLAFIN,176.0,177.4,175.4,177.2,3259859.0
2020-06-18 15:00:00,NSE:CHOLAFIN,177.35,178.8,176.95,178.0,3359465.0
2020-06-19 09:00:00,NSE:CHOLAFIN,179.0,185.0,179.0,182.5,6207720.0
2020-06-19 10:00:00,NSE:CHOLAFIN,182.7,187.45,182.5,186.3,9579676.0
