datetime,symbol,open,high,low,close,volume
2020-06-19 11:00:00,NSE:CHOLAFIN,186.4,193.45,185.65,190.3,6710311.0
2020-06-19 12:00:00,NSE:CHOLAFIN,190.25,194.0,190.05,193.7,3890773.0
2020-06-19 13:00:00,NSE:CHOLAFIN,193.55,193.9,191.1,192.65,3051622.0
2020-06-19 14:00:00,NSE:CHOLAFIN,192.65,193.0,190.5,192.8,3492579.0
2020-06-19 15:00:00,NSE:CHOLAFIN,192.85,204.7,192.5,196.8,3875760.0
2020-06-22 09:00:00,NSE:CHOLAFIN,201.0,216.45,199.5,214.7,12229411.0
2020-06-22 10:00:00,NSE:CHOLAFIN,214.85,215.5,209.0,209.4,7710554.0
2020-06-22 11:00:00,NSE:CHOLAFIN,209.05,210.5,201.8,205.25,6324852.0
2020-06-22 12:00:00,NSE:CHOLAFIN,205.2,205.25,202.5,203.75,2595713.0
2020-06-22 13:00:00,NSE:CHOLAFIN,203.95,204.45,200.7,202.85,2406459.0
2020-06-22 14:00:00,NSE:CHOLAFIN,202.75,210.65,202.0,206.25,7629459.0
2020-06-22 15:00:00,NSE:CHOLAFIN,206.1,206.5,202.5,204.7,2711421.0
2020-06-23 09:00:00,NSE:CHOLAFIN,206.45,211.45,196.55,199.55,5716229.0
2020-06-23 10:00:00,NSE:CHOLAFIN,199.5,204.0,198.8,199.8,2226723.0
2020-06-23 11:00:00,NSE:CHOLAFIN,199.8,200.4,197.9,199.7,1815173.0
2020-06-23 12:00:00,NSE:CHOLAFIN,199.7,200.45,198.6,199.45,1263974.0
2020-06-23 13:00:00,NSE:CHOLAFIN,199.5,200.0,197.0,198.0,1444536.0
2020-06-23 14:00:00,NSE:CHOLAFIN,197.9,200.3,197.85,200.05,1919253.0
2020-06-23 15:00:00,NSE:CHOLAFIN,200.05,206.6,200.0,204.15,5921268.0
2020-06-24 09:00:00,NSE:CHOLAFIN,209.15,209.15,199.5,201.8,3387915.0
2020-06-24 10:00:00,NSE:CHOLAFIN,201.9,207.15,201.6,203.05,5312745.0
2020-06-24 11:00:00,NSE:CHOLAFIN,203.0,206.75,203.0,205.2,2775009.0
2020-06-24 12:00:00,NSE:CHOLAFIN,205.3,206.55,204.65,204.9,1919463.0
2020-06-24 13:00:00,NSE:CHOLAFIN,204.9,204.95,200.55,201.2,2700153.0
2020-06-24 14:00:00,NSE:CHOLAFIN,201.25,202.85,196.8,199.65,3241119.0
2020-06-24 15:00:00,NSE:CHOLAFIN,199.6,200.0,194.55,196.8,2114525.0
2020-06-25 09:00:00,NSE:CHOLAFIN,192.7,198.65,190.1,197.15,3173407.0
2020-06-25 10:00:00,NSE:CHOLAFIN,197.15,200.85,195.75,199.4,3622888.0
2020-06-25 11:00:00,NSE:CHOLAFIN,199.25,200.5,196.75,199.05,2307160.0
2020-06-25 12:00:00,NSE:CHOLAFIN,199.05,202.65,198.2,202.2,2815572.0
2020-06-25 13:00:00,NSE:CHOLAFIN,202.25,207.65,201.4,204.25,4621012.0
2020-06-25 14:00:00,NSE:CHOLAFIN,204.3,207.0,204.0,207.0,2908291.0
2020-06-25 15:00:00,NSE:CHOLAFIN,206.85,208.4,204.25,205.95,2884757.0
2020-06-26 09:00:00,NSE:CHOLAFIN,210.0,211.75,205.45,207.3,3814712.0
2020-06-26 10:00:00,NSE:CHOLAFIN,207.3,208.5,205.55,207.25,2323159.0
2020-06-26 11:00:00,NSE:CHOLAFIN,207.3,210.0,207.15,209.35,1993995.0
2020-06-26 12:00:00,NSE:CHOLAFIN,209.35,209.85,206.0,207.2,1567669.0
2020-06-26 13:00:00,NSE:CHOLAFIN,207.25,207.5,201.9,203.1,2878588.0
2020-06-26 14:00:00,NSE:CHOLAFIN,203.1,204.1,200.65,201.45,2196133.0
2020-06-26 15:00:00,NSE:CHOLAFIN,201.5,204.0,200.0,201.8,2219246.0
2020-06-29 09:00:00,NSE:CHOLAFIN,200.0,200.0,191.4,191.7,3180551.0
2020-06-29 10:00:00,NSE:CHOLAFIN,191.6,194.0,190.7,192.2,2641483.0
2020-06-29 11:00:00,NSE:CHOLAFIN,192.05,192.75,190.5,191.8,1152719.0
2020-06-29 12:00:00,NSE:CHOLAFIN,191.85,193.35,188.5,192.25,2947319.0
2020-06-29 13:00:00,NSE:CHOLAFIN,192.45,193.8,191.6,192.9,1643641.0
2020-06-29 14:00:00,NSE:CHOLAFIN,192.8,193.5,191.1,191.65,1398895.0
2020-06-29 15:00:00,NSE:CHOLAFIN,191.6,194.85,191.3,193.0,1825223.0
2020-06-30 09:00:00,NSE:CHOLAFIN,197.7,199.15,194.1,194.65,2352552.0
2020-06-30 10:00:00,NSE:CHOLAFIN,194.7,195.2,192.75,193.15,1575673.0
2020-06-30 11:00:00,NSE:CHOLAFIN,193.15,193.7,191.15,192.05,1238948.0
2020-06-30 12:00:00,NSE:CHOLAFIN,192.1,193.4,191.8,192.35,869207.0
2020-06-30 13:00:00,NSE:CHOLAFIN,192.45,193.2,191.35,192.6,1315477.0
2020-06-30 14:00:00,NSE:CHOLAFIN,192.6,192.9,189.35,190.05,1479935.0
2020-06-30 15:00:00,NSE:CHOLAFIN,190.1,190.7,187.8,189.4,1494014.0
2020-07-01 09:00:00,NSE:CHOLAFIN,190.0,195.65,187.0,195.25,3632504.0
2020-07-01 10:00:00,NSE:CHOLAFIN,195.25,196.0,193.7,193.9,1919773.0
2020-07-01 11:00:00,NSE:CHOLAFIN,193.9,194.9,193.55,193.6,1464297.0
2020-07-01 12:00:00,NSE:CHOLAFIN,193.75,199.75,193.35,199.3,5979610.0
2020-07-01 13:00:00,NSE:CHOLAFIN,199.35,199.35,196.35,197.6,2642431.0
2020-07-01 14:00:00,NSE:CHOLAFIN,197.75,198.4,197.0,197.85,1235113.0
2020-07-01 15:00:00,NSE:CHOLAFIN,197.85,197.9,196.0,197.0,1375033.0
2020-07-02 09:00:00,NSE:CHOLAFIN,199.9,201.95,196.45,197.0,3835310.0
2020-07-02 10:00:00,NSE:CHOLAFIN,196.85,197.9,192.95,194.0,2580698.0
2020-07-02 11:00:00,NSE:CHOLAFIN,194.0,196.1,192.1,195.7,2247944.0
2020-07-02 12:00:00,NSE:CHOLAFIN,195.5,196.9,195.0,196.1,1395996.0
2020-07-02 13:00:00,NSE:CHOLAFIN,196.15,196.5,194.5,196.5,926654.0
2020-07-02 14:00:00,NSE:CHOLAFIN,196.5,198.55,195.6,197.3,2528680.0
2020-07-02 15:00:00,NSE:CHOLAFIN,197.4,198.0,195.55,197.1,1531608.0
2020-07-03 09:00:00,NSE:CHOLAFIN,198.0,199.8,194.4,196.3,2139557.0
2020-07-03 10:00:00,NSE:CHOLAFIN,196.35,203.45,196.3,201.65,4902429.0
2020-07-03 11:00:00,NSE:CHOLAFIN,201.65,203.0,200.5,202.4,5932707.0
2020-07-03 12:00:00,NSE:CHOLAFIN,202.35,204.7,201.1,202.0,3902378.0
2020-07-03 13:00:00,NSE:CHOLAFIN,202.15,202.2,196.1,197.65,3179752.0
2020-07-03 14:00:00,NSE:CHOLAFIN,197.6,198.5,195.6,196.35,1900148.0
2020-07-03 15:00:00,NSE:CHOLAFIN,196.4,197.25,196.0,196.7,1081977.0
2020-07-06 09:00:00,NSE:CHOLAFIN,200.0,200.95,197.1,198.65,2046657.0
2020-07-06 10:00:00,NSE:CHOLAFIN,198.75,199.65,196.65,199.45,1375364.0
2020-07-06 11:00:00,NSE:CHOLAFIN,199.5,199.9,197.65,197.95,592397.0
2020-07-06 12:00:00,NSE:CHOLAFIN,197.9,198.6,197.45,198.15,584108.0
2020-07-06 13:00:00,NSE:CHOLAFIN,198.2,199.9,197.0,198.65,1445883.0
2020-07-06 14:00:00,NSE:CHOLAFIN,198.65,202.0,198.55,201.75,3970625.0
2020-07-06 15:00:00,NSE:CHOLAFIN,201.7,201.8,200.3,201.1,1008717.0
2020-07-07 09:00:00,NSE:CHOLAFIN,202.0,203.8,200.15,202.8,2612200.0
2020-07-07 10:00:00,NSE:CHOLAFIN,202.8,211.6,202.55,210.9,7293654.0
2020-07-07 11:00:00,NSE:CHOLAFIN,210.8,210.95,206.6,208.3,3224801.0
2020-07-07 12:00:00,NSE:CHOLAFIN,208.35,211.0,207.75,211.0,2046548.0
2020-07-07 13:00:00,NSE:CHOLAFIN,211.0,211.0,208.0,209.0,1644712.0
2020-07-07 14:00:00,NSE:CHOLAFIN,209.1,214.25,208.65,211.7,4721183.0
2020-07-07 15:00:00,NSE:CHOLAFIN,211.85,215.0,211.8,213.1,2453811.0
2020-07-08 09:00:00,NSE:CHOLAFIN,214.8,218.0,210.55,212.0,5430043.0
2020-07-08 10:00:00,NSE:CHOLAFIN,212.0,213.85,211.5,212.4,1681478.0
2020-07-08 11:00:00,NSE:CHOLAFIN,212.5,213.15,208.6,211.0,1649671.0
2020-07-08 12:00:00,NSE:CHOLAFIN,210.95,212.7,210.5,211.9,910758.0
2020-07-08 13:00:00,NSE:CHOLAFIN,212.0,212.2,209.7,210.95,946717.0
2020-07-08 14:00:00,NSE:CHOLAFIN,210.95,211.8,204.5,206.4,2497822.0
2020-07-08 15:00:00,NSE:CHOLAFIN,206.25,206.75,203.5,205.3,1541318.0
2020-07-09 09:00:00,NSE:CHOLAFIN,208.85,211.2,205.45,209.15,2461116.0
2020-07-09 10:00:00,NSE:CHOLAFIN,209.2,209.7,204.7,208.05,2017183.0
2020-07-09 11:00:00,NSE:CHOLAFIN,208.05,208.7,206.55,207.35,717114.0
2020-07-09 12:00:00,NSE:CHOLAFIN,207.5,207.55,206.05,206.9,567453.0
2020-07-09 13:00:00,NSE:CHOLAFIN,206.7,207.4,205.5,206.8,675463.0
2020-07-09 14:00:00,NSE:CHOLAFIN,206.8,209.5,206.4,207.6,1425957.0
2020-07-09 15:00:00,NSE:CHOLAFIN,207.55,210.0,207.0,208.9,941232.0
2020-07-10 09:00:00,NSE:CHOLAFIN,208.0,213.7,206.0,213.5,3064709.0
2020-07-10 10:00:00,NSE:CHOLAFIN,213.5,214.35,207.95,210.9,3077378.0
2020-07-10 11:00:00,NSE:CHOLAFIN,210.9,210.9,208.6,208.75,1136303.0
2020-07-10 12:00:00,NSE:CHOLAFIN,208.75,210.0,206.75,209.6,1393508.0
2020-07-10 13:00:00,NSE:CHOLAFIN,209.6,210.7,208.35,208.85,1029571.0
2020-07-10 14:00:00,NSE:CHOLAFIN,208.85,208.95,207.0,208.7,1184276.0
2020-07-10 15:00:00,NSE:CHOLAFIN,208.7,209.95,207.5,208.45,991375.0
2020-07-13 09:00:00,NSE:CHOLAFIN,210.0,212.9,208.05,209.0,1240944.0
2020-07-13 10:00:00,NSE:CHOLAFIN,209.0,209.3,207.05,207.65,743405.0
2020-07-13 11:00:00,NSE:CHOLAFIN,207.65,208.0,205.15,205.75,882279.0
2020-07-13 12:00:00,NSE:CHOLAFIN,205.75,207.8,205.3,206.25,635294.0
2020-07-13 13:00:00,NSE:CHOLAFIN,206.25,207.75,205.9,205.95,517966.0
2020-07-13 14:00:00,NSE:CHOLAFIN,206.05,207.4,205.8,206.5,825260.0
2020-07-13 15:00:00,NSE:CHOLAFIN,206.5,206.5,204.35,205.25,833793.0
2020-07-14 09:00:00,NSE:CHOLAFIN,200.0,203.5,199.2,200.0,1721423.0
2020-07-14 10:00:00,NSE:CHOLAFIN,200.0,201.5,196.45,197.25,1591227.0
2020-07-14 11:00:00,NSE:CHOLAFIN,197.25,199.35,196.5,198.4,806660.0
2020-07-14 12:00:00,NSE:CHOLAFIN,198.3,198.45,196.15,196.65,581144.0
2020-07-14 13:00:00,NSE:CHOLAFIN,196.65,199.95,195.8,198.35,1351275.0
2020-07-14 14:00:00,NSE:CHOLAFIN,198.1,199.5,197.6,198.55,626032.0
2020-07-14 15:00:00,NSE:CHOLAFIN,198.85,200.0,197.75,199.0,709383.0
2020-07-15 09:00:00,NSE:CHOLAFIN,203.0,206.4,200.6,204.55,2196749.0
2020-07-15 10:00:00,NSE:CHOLAFIN,204.55,206.95,204.0,206.35,1099297.0
2020-07-15 11:00:00,NSE:CHOLAFIN,206.3,207.95,205.5,206.1,1031136.0
2020-07-15 12:00:00,NSE:CHOLAFIN,206.1,206.35,203.3,204.2,1064394.0
2020-07-15 13:00:00,NSE:CHOLAFIN,204.15,205.85,203.15,205.2,1710047.0
2020-07-15 14:00:00,NSE:CHOLAFIN,205.2,206.25,202.0,203.75,1866173.0
2020-07-15 15:00:00,NSE:CHOLAFIN,203.75,203.9,200.7,202.2,981667.0
2020-07-16 09:00:00,NSE:CHOLAFIN,205.0,205.0,198.0,203.25,2248265.0
2020-07-16 10:00:00,NSE:CHOLAFIN,203.05,203.5,201.45,202.0,724432.0
2020-07-16 11:00:00,NSE:CHOLAFIN,202.05,204.45,201.75,203.9,1070955.0
2020-07-16 12:00:00,NSE:CHOLAFIN,203.9,206.15,202.65,204.7,1059107.0
2020-07-16 13:00:00,NSE:CHOLAFIN,204.55,205.7,203.25,204.95,787210.0
2020-07-16 14:00:00,NSE:CHOLAFIN,205.0,210.0,204.8,209.5,2723383.0
2020-07-16 15:00:00,NSE:CHOLAFIN,209.65,210.85,208.5,209.65,1568337.0
2020-07-17 09:00:00,NSE:CHOLAFIN,210.0,210.9,206.5,207.7,1450135.0
2020-07-17 10:00:00,NSE:CHOLAFIN,207.9,210.95,207.05,207.8,1404429.0
2020-07-17 11:00:00,NSE:CHOLAFIN,207.8,208.2,205.4,205.9,976311.0
2020-07-17 12:00:00,NSE:CHOLAFIN,205.95,206.8,205.15,205.4,597069.0
2020-07-17 13:00:00,NSE:CHOLAFIN,205.3,206.1,204.2,205.5,609233.0
2020-07-17 14:00:00,NSE:CHOLAFIN,205.3,207.25,204.6,206.8,805970.0
2020-07-17 15:00:00,NSE:CHOLAFIN,206.85,207.85,206.55,207.2,822467.0
2020-07-20 09:00:00,NSE:CHOLAFIN,207.2,213.7,207.05,213.45,2159335.0
2020-07-20 10:00:00,NSE:CHOLAFIN,213.5,218.6,213.35,213.95,4581467.0
2020-07-20 11:00:00,NSE:CHOLAFIN,213.8,214.45,212.7,213.55,2144052.0
2020-07-20 12:00:00,NSE:CHOLAFIN,213.55,216.45,213.45,214.95,1531866.0
2020-07-20 13:00:00,NSE:CHOLAFIN,214.85,215.8,213.65,214.1,1333676.0
2020-07-20 14:00:00,NSE:CHOLAFIN,214.1,215.4,213.85,215.4,1036149.0
2020-07-20 15:00:00,NSE:CHOLAFIN,215.35,216.0,214.6,215.2,1368637.0
2020-07-21 09:00:00,NSE:CHOLAFIN,216.75,220.5,215.5,217.7,3059155.0
2020-07-21 10:00:00,NSE:CHOLAFIN,217.75,217.85,215.2,216.2,1413135.0
2020-07-21 11:00:00,NSE:CHOLAFIN,216.25,217.2,215.75,216.05,1124582.0
2020-07-21 12:00:00,NSE:CHOLAFIN,216.0,216.85,214.45,214.8,1283605.0
2020-07-21 13:00:00,NSE:CHOLAFIN,214.9,215.5,211.55,212.45,1861890.0
2020-07-21 14:00:00,NSE:CHOLAFIN,212.35,214.65,212.0,212.6,978579.0
2020-07-21 15:00:00,NSE:CHOLAFIN,212.5,213.2,212.0,212.55,962258.0
2020-07-22 09:00:00,NSE:CHOLAFIN,212.0,214.8,207.05,213.35,3346111.0
2020-07-22 10:00:00,NSE:CHOLAFIN,213.5,218.5,213.35,217.9,3362909.0
2020-07-22 11:00:00,NSE:CHOLAFIN,217.9,218.15,215.65,216.9,1685953.0
2020-07-22 12:00:00,NSE:CHOLAFIN,217.0,219.35,216.3,218.5,1449081.0
2020-07-22 13:00:00,NSE:CHOLAFIN,218.45,219.25,215.55,216.7,2069126.0
2020-07-22 14:00:00,NSE:CHOLAFIN,216.75,217.2,215.0,216.75,1724872.0
2020-07-22 15:00:00,NSE:CHOLAFIN,216.75,224.2,216.65,220.9,2952836.0
2020-07-23 09:00:00,NSE:CHOLAFIN,221.3,224.3,218.5,219.55,2782758.0
2020-07-23 10:00:00,NSE:CHOLAFIN,219.35,221.65,219.2,220.5,991498.0
2020-07-23 11:00:00,NSE:CHOLAFIN,220.5,222.6,219.85,220.3,981841.0
2020-07-23 12:00:00,NSE:CHOLAFIN,220.35,223.4,220.0,222.4,961715.0
2020-07-23 13:00:00,NSE:CHOLAFIN,222.55,224.55,221.7,222.8,1974859.0
2020-07-23 14:00:00,NSE:CHOLAFIN,222.8,223.3,221.0,222.45,976340.0
2020-07-23 15:00:00,NSE:CHOLAFIN,222.45,223.55,221.1,222.55,1017814.0
2020-07-24 09:00:00,NSE:CHOLAFIN,218.05,219.95,216.0,217.5,1850166.0
2020-07-24 10:00:00,NSE:CHOLAFIN,217.5,217.8,213.05,214.45,1412481.0
2020-07-24 11:00:00,NSE:CHOLAFIN,214.45,215.55,213.3,215.3,829033.0
2020-07-24 12:00:00,NSE:CHOLAFIN,215.3,216.0,213.7,213.9,730104.0
2020-07-24 13:00:00,NSE:CHOLAFIN,213.9,214.4,212.5,214.35,1165610.0
2020-07-24 14:00:00,NSE:CHOLAFIN,214.35,215.35,212.6,212.8,869216.0
2020-07-24 15:00:00,NSE:CHOLAFIN,212.9,213.3,212.0,212.35,912907.0
2020-07-27 09:00:00,NSE:CHOLAFIN,213.0,214.4,209.0,210.45,1800212.0
2020-07-27 10:00:00,NSE:CHOLAFIN,210.65,210.65,207.0,210.15,1247869.0
2020-07-27 11:00:00,NSE:CHOLAFIN,210.1,210.8,208.35,209.95,588193.0
2020-07-27 12:00:00,NSE:CHOLAFIN,210.0,212.45,209.7,211.75,660457.0
2020-07-27 13:00:00,NSE:CHOLAFIN,211.7,211.9,208.4,208.75,830447.0
2020-07-27 14:00:00,NSE:CHOLAFIN,208.75,210.7,207.6,209.45,876825.0
2020-07-27 15:00:00,NSE:CHOLAFIN,209.45,209.7,208.05,208.8,435517.0
2020-07-28 09:00:00,NSE:CHOLAFIN,210.9,213.95,209.5,212.3,1192127.0
2020-07-28 10:00:00,NSE:CHOLAFIN,212.35,212.5,210.3,211.05,509174.0
2020-07-28 11:00:00,NSE:CHOLAFIN,211.0,213.3,211.0,213.0,458502.0
2020-07-28 12:00:00,NSE:CHOLAFIN,213.0,215.0,212.15,214.65,764901.0
2020-07-28 13:00:00,NSE:CHOLAFIN,214.65,215.25,213.6,213.8,604209.0
2020-07-28 14:00:00,NSE:CHOLAFIN,213.85,217.25,213.5,217.25,963064.0
2020-07-28 15:00:00,NSE:CHOLAFIN,217.25,217.25,214.35,215.65,925898.0
2020-07-29 09:00:00,NSE:CHOLAFIN,214.7,219.85,213.6,219.3,1814328.0
2020-07-29 10:00:00,NSE:CHOLAFIN,219.3,221.4,219.3,220.2,1606382.0
2020-07-29 11:00:00,NSE:CHOLAFIN,220.35,221.4,219.9,220.7,637545.0
2020-07-29 12:00:00,NSE:CHOLAFIN,220.8,223.35,220.5,221.3,1206184.0
2020-07-29 13:00:00,NSE:CHOLAFIN,221.25,221.95,220.1,221.05,824964.0
2020-07-29 14:00:00,NSE:CHOLAFIN,221.1,221.8,218.5,220.75,1218576.0
2020-07-29 15:00:00,NSE:CHOLAFIN,220.9,222.95,219.8,221.4,962271.0
2020-07-30 09:00:00,NSE:CHOLAFIN,220.9,222.8,217.25,217.7,1175560.0
2020-07-30 10:00:00,NSE:CHOLAFIN,217.7,217.95,215.1,215.2,845731.0
2020-07-30 11:00:00,NSE:CHOLAFIN,215.1,216.6,213.75,214.2,687900.0
2020-07-30 12:00:00,NSE:CHOLAFIN,214.2,215.2,211.6,212.3,844523.0
2020-07-30 13:00:00,NSE:CHOLAFIN,212.3,213.0,209.55,210.95,1342684.0
2020-07-30 14:00:00,NSE:CHOLAFIN,211.15,216.8,210.6,215.1,2678830.0
2020-07-30 15:00:00,NSE:CHOLAFIN,215.05,216.4,212.0,214.2,1588074.0
2020-07-31 09:00:00,NSE:CHOLAFIN,216.2,216.9,205.3,207.3,2801860.0
2020-07-31 10:00:00,NSE:CHOLAFIN,207.3,209.0,206.3,206.5,1153565.0
2020-07-31 11:00:00,NSE:CHOLAFIN,206.65,208.2,203.05,204.15,1717434.0
2020-07-31 12:00:00,NSE:CHOLAFIN,204.0,206.4,203.7,205.55,1652835.0
2020-07-31 13:00:00,NSE:CHOLAFIN,205.6,205.85,203.55,204.9,1419013.0
2020-07-31 14:00:00,NSE:CHOLAFIN,204.9,205.8,200.5,202.4,2253387.0
2020-07-31 15:00:00,NSE:CHOLAFIN,202.35,203.4,201.5,202.5,1402676.0
2020-08-03 09:00:00,NSE:CHOLAFIN,200.95,206.5,197.5,201.15,3461613.0
2020-08-03 10:00:00,NSE:CHOLAFIN,201.05,203.8,200.25,201.4,1350991.0
2020-08-03 11:00:00,NSE:CHOLAFIN,201.2,202.65,199.35,201.7,1238019.0
2020-08-03 12:00:00,NSE:CHOLAFIN,201.55,203.7,200.0,200.1,1219108.0
2020-08-03 13:00:00,NSE:CHOLAFIN,200.1,201.8,200.0,200.55,716126.0
2020-08-03 14:00:00,NSE:CHOLAFIN,200.65,201.85,199.55,200.85,942546.0
2020-08-03 15:00:00,NSE:CHOLAFIN,201.0,201.8,200.45,201.0,948543.0
2020-08-04 09:00:00,NSE:CHOLAFIN,203.0,205.6,198.7,201.75,2046742.0
2020-08-04 10:00:00,NSE:CHOLAFIN,201.7,204.3,200.25,203.8,1493306.0
2020-08-04 11:00:00,NSE:CHOLAFIN,203.6,204.85,203.05,203.8,1033511.0
2020-08-04 12:00:00,NSE:CHOLAFIN,203.8,204.1,201.2,201.6,726964.0
2020-08-04 13:00:00,NSE:CHOLAFIN,201.6,202.65,201.3,201.65,510735.0
2020-08-04 14:00:00,NSE:CHOLAFIN,201.65,201.85,200.1,200.55,913630.0
2020-08-04 15:00:00,NSE:CHOLAFIN,200.55,201.0,200.15,200.55,733034.0
2020-08-05 09:00:00,NSE:CHOLAFIN,202.4,206.35,202.05,204.95,1690808.0
2020-08-05 10:00:00,NSE:CHOLAFIN,204.7,207.35,202.85,206.1,2144415.0
2020-08-05 11:00:00,NSE:CHOLAFIN,206.05,206.5,203.5,203.8,1028312.0
2020-08-05 12:00:00,NSE:CHOLAFIN,203.8,206.0,203.55,205.55,885553.0
2020-08-05 13:00:00,NSE:CHOLAFIN,205.55,206.1,203.5,204.75,663098.0
2020-08-05 14:00:00,NSE:CHOLAFIN,204.65,205.4,203.7,204.5,520434.0
2020-08-05 15:00:00,NSE:CHOLAFIN,204.4,204.7,204.1,204.4,491636.0
2020-08-06 09:00:00,NSE:CHOLAFIN,206.0,206.5,203.0,203.4,1026300.0
2020-08-06 10:00:00,NSE:CHOLAFIN,203.4,205.45,202.5,203.55,863035.0
2020-08-06 11:00:00,NSE:CHOLAFIN,203.55,204.05,202.05,203.6,852653.0
2020-08-06 12:00:00,NSE:CHOLAFIN,203.6,206.5,202.05,205.7,1588041.0
2020-08-06 13:00:00,NSE:CHOLAFIN,205.7,208.3,205.3,206.25,2232359.0
2020-08-06 14:00:00,NSE:CHOLAFIN,206.1,206.6,204.3,205.45,1049511.0
2020-08-06 15:00:00,NSE:CHOLAFIN,205.45,206.25,204.85,205.65,522374.0
2020-08-07 09:00:00,NSE:CHOLAFIN,205.5,209.2,202.6,206.85,1653795.0
2020-08-07 10:00:00,NSE:CHOLAFIN,207.0,207.3,204.7,204.8,930255.0
2020-08-07 11:00:00,NSE:CHOLAFIN,204.75,209.0,204.7,207.6,1549494.0
2020-08-07 12:00:00,NSE:CHOLAFIN,207.6,207.9,205.9,206.8,565056.0
2020-08-07 13:00:00,NSE:CHOLAFIN,206.65,207.05,205.5,206.35,458023.0
2020-08-07 14:00:00,NSE:CHOLAFIN,206.35,209.65,206.35,208.05,1365970.0
2020-08-07 15:00:00,NSE:CHOLAFIN,208.2,209.7,207.5,208.75,852640.0
2020-08-10 09:00:00,NSE:CHOLAFIN,210.9,213.4,208.1,209.2,1724599.0
2020-08-10 10:00:00,NSE:CHOLAFIN,209.4,210.2,207.7,207.75,675651.0
2020-08-10 11:00:00,NSE:CHOLAFIN,207.9,209.45,207.5,209.15,751995.0
2020-08-10 12:00:00,NSE:CHOLAFIN,209.05,209.8,208.85,209.1,452160.0
2020-08-10 13:00:00,NSE:CHOLAFIN,209.1,211.0,209.0,209.8,694147.0
2020-08-10 14:00:00,NSE:CHOLAFIN,209.55,210.75,209.0,209.7,1036444.0
2020-08-10 15:00:00,NSE:CHOLAFIN,209.6,210.0,208.75,209.55,742427.0
2020-08-11 09:00:00,NSE:CHOLAFIN,209.6,212.05,209.6,210.8,1031136.0
2020-08-11 10:00:00,NSE:CHOLAFIN,210.8,210.8,208.65,208.8,677758.0
2020-08-11 11:00:00,NSE:CHOLAFIN,208.7,209.1,207.35,208.95,423281.0
2020-08-11 12:00:00,NSE:CHOLAFIN,208.9,209.8,208.2,209.0,351643.0
2020-08-11 13:00:00,NSE:CHOLAFIN,208.9,210.45,208.65,208.95,417065.0
2020-08-11 14:00:00,NSE:CHOLAFIN,209.0,210.45,208.0,208.0,713977.0
2020-08-11 15:00:00,NSE:CHOLAFIN,208.0,208.05,206.4,207.15,641264.0
2020-08-12 09:00:00,NSE:CHOLAFIN,207.0,207.0,202.15,206.25,1083652.0
2020-08-12 10:00:00,NSE:CHOLAFIN,206.45,208.65,205.55,207.4,669470.0
2020-08-12 11:00:00,NSE:CHOLAFIN,207.55,211.5,207.55,209.55,1564990.0
2020-08-12 12:00:00,NSE:CHOLAFIN,209.55,210.6,209.2,210.2,377902.0
2020-08-12 13:00:00,NSE:CHOLAFIN,210.15,211.25,209.1,209.4,567665.0
2020-08-12 14:00:00,NSE:CHOLAFIN,209.45,209.85,208.6,209.0,425839.0
2020-08-12 15:00:00,NSE:CHOLAFIN,209.05,210.65,208.5,209.4,945769.0
2020-08-13 09:00:00,NSE:CHOLAFIN,211.0,212.7,210.2,211.05,1050575.0
2020-08-13 10:00:00,NSE:CHOLAFIN,211.05,211.3,210.1,210.8,434126.0
2020-08-13 11:00:00,NSE:CHOLAFIN,210.85,215.35,210.7,214.1,1883868.0
2020-08-13 12:00:00,NSE:CHOLAFIN,214.2,219.7,213.7,219.4,2570140.0
2020-08-13 13:00:00,NSE:CHOLAFIN,219.5,222.35,218.25,219.75,2628285.0
2020-08-13 14:00:00,NSE:CHOLAFIN,219.7,223.85,219.0,223.2,2485692.0
