datetime,symbol,open,high,low,close,volume
2020-08-13 15:00:00,NSE:CHOLAFIN,223.1,227.3,222.65,225.15,2722909.0
2020-08-14 09:00:00,NSE:CHOLAFIN,226.35,229.45,222.5,225.85,2185104.0
2020-08-14 10:00:00,NSE:CHOLAFIN,225.75,228.95,224.5,228.2,1595682.0
2020-08-14 11:00:00,NSE:CHOLAFIN,228.2,231.0,225.3,225.55,2527521.0
2020-08-14 12:00:00,NSE:CHOLAFIN,225.7,228.5,223.65,226.15,2073867.0
2020-08-14 13:00:00,NSE:CHOLAFIN,226.2,226.6,218.45,221.0,1678496.0
2020-08-14 14:00:00,NSE:CHOLAFIN,221.25,221.85,217.35,219.3,1196441.0
2020-08-14 15:00:00,NSE:CHOLAFIN,219.35,220.1,216.2,218.1,1027131.0
2020-08-17 09:00:00,NSE:CHOLAFIN,221.0,222.4,216.7,218.3,1010405.0
2020-08-17 10:00:00,NSE:CHOLAFIN,218.3,219.45,217.0,217.4,376021.0
2020-08-17 11:00:00,NSE:CHOLAFIN,217.25,219.5,215.0,215.25,1198116.0
2020-08-17 12:00:00,NSE:CHOLAFIN,215.15,215.6,212.8,213.9,1110599.0
2020-08-17 13:00:00,NSE:CHOLAFIN,214.0,214.7,212.6,213.6,527915.0
2020-08-17 14:00:00,NSE:CHOLAFIN,213.6,213.75,210.35,211.4,1039447.0
2020-08-17 15:00:00,NSE:CHOLAFIN,211.35,213.2,211.05,212.3,847896.0
2020-08-18 09:00:00,NSE:CHOLAFIN,213.5,216.0,212.15,212.6,1953907.0
2020-08-18 10:00:00,NSE:CHOLAFIN,212.6,218.7,212.1,218.2,1466180.0
2020-08-18 11:00:00,NSE:CHOLAFIN,218.2,219.4,216.5,218.25,1471865.0
2020-08-18 12:00:00,NSE:CHOLAFIN,218.3,220.75,217.2,220.45,1120065.0
2020-08-18 13:00:00,NSE:CHOLAFIN,220.6,227.0,220.25,226.75,2700749.0
2020-08-18 14:00:00,NSE:CHOLAFIN,226.75,232.7,225.7,231.7,4767624.0
2020-08-18 15:00:00,NSE:CHOLAFIN,231.85,233.0,230.6,231.8,2267808.0
2020-08-19 09:00:00,NSE:CHOLAFIN,231.8,234.55,228.5,231.3,3974356.0
2020-08-19 10:00:00,NSE:CHOLAFIN,231.35,233.6,230.6,230.6,1216030.0
2020-08-19 11:00:00,NSE:CHOLAFIN,230.6,230.9,228.05,229.15,1437861.0
2020-08-19 12:00:00,NSE:CHOLAFIN,229.15,229.15,226.55,227.85,836835.0
2020-08-19 13:00:00,NSE:CHOLAFIN,227.7,228.8,226.0,227.4,789130.0
2020-08-19 14:00:00,NSE:CHOLAFIN,227.45,228.45,225.75,226.8,857288.0
2020-08-19 15:00:00,NSE:CHOLAFIN,226.8,227.6,225.5,226.65,757092.0
2020-08-20 09:00:00,NSE:CHOLAFIN,223.9,227.0,220.4,225.6,1002814.0
2020-08-20 10:00:00,NSE:CHOLAFIN,225.6,229.55,223.4,228.65,1019661.0
2020-08-20 11:00:00,NSE:CHOLAFIN,228.65,233.2,226.65,233.0,1124793.0
2020-08-20 12:00:00,NSE:CHOLAFIN,233.1,234.4,229.5,230.2,1896603.0
2020-08-20 13:00:00,NSE:CHOLAFIN,230.15,230.9,226.7,228.05,940387.0
2020-08-20 14:00:00,NSE:CHOLAFIN,228.05,229.35,225.8,226.75,767658.0
2020-08-20 15:00:00,NSE:CHOLAFIN,226.85,227.45,225.6,226.7,532871.0
2020-08-21 09:00:00,NSE:CHOLAFIN,229.8,230.5,227.05,227.8,877160.0
2020-08-21 10:00:00,NSE:CHOLAFIN,227.8,227.95,224.5,225.95,772251.0
2020-08-21 11:00:00,NSE:CHOLAFIN,226.0,226.05,223.6,224.3,777736.0
2020-08-21 12:00:00,NSE:CHOLAFIN,224.3,225.35,223.2,224.7,2124128.0
2020-08-21 13:00:00,NSE:CHOLAFIN,224.7,229.4,224.7,229.15,1176732.0
2020-08-21 14:00:00,NSE:CHOLAFIN,229.25,231.0,227.05,227.9,2052155.0
2020-08-21 15:00:00,NSE:CHOLAFIN,227.9,228.1,226.75,227.35,822926.0
2020-08-24 09:00:00,NSE:CHOLAFIN,229.9,231.3,227.35,230.85,1744381.0
2020-08-24 10:00:00,NSE:CHOLAFIN,230.95,231.2,229.35,230.2,1118410.0
2020-08-24 11:00:00,NSE:CHOLAFIN,230.2,232.9,229.9,232.2,1783136.0
2020-08-24 12:00:00,NSE:CHOLAFIN,232.15,233.0,231.0,232.0,675186.0
2020-08-24 13:00:00,NSE:CHOLAFIN,232.0,232.4,229.95,231.8,1259702.0
2020-08-24 14:00:00,NSE:CHOLAFIN,231.85,232.9,231.5,231.85,646399.0
2020-08-24 15:00:00,NSE:CHOLAFIN,231.85,232.5,230.75,231.75,857082.0
2020-08-25 09:00:00,NSE:CHOLAFIN,233.95,243.0,232.75,238.5,4920641.0
2020-08-25 10:00:00,NSE:CHOLAFIN,238.5,242.5,237.55,238.7,3147445.0
2020-08-25 11:00:00,NSE:CHOLAFIN,238.65,241.0,238.55,240.5,930187.0
2020-08-25 12:00:00,NSE:CHOLAFIN,240.4,241.75,240.0,241.05,826995.0
2020-08-25 13:00:00,NSE:CHOLAFIN,241.05,243.65,240.95,241.5,1811833.0
2020-08-25 14:00:00,NSE:CHOLAFIN,241.7,243.5,240.0,242.45,1741051.0
2020-08-25 15:00:00,NSE:CHOLAFIN,242.5,243.5,241.5,242.15,1555640.0
2020-08-26 09:00:00,NSE:CHOLAFIN,243.4,248.2,242.7,244.45,3134087.0
2020-08-26 10:00:00,NSE:CHOLAFIN,244.3,245.4,242.15,242.85,1264825.0
2020-08-26 11:00:00,NSE:CHOLAFIN,242.7,246.4,242.7,245.0,1005013.0
2020-08-26 12:00:00,NSE:CHOLAFIN,245.0,245.25,243.4,244.05,700657.0
2020-08-26 13:00:00,NSE:CHOLAFIN,244.2,244.35,242.6,244.05,557084.0
2020-08-26 14:00:00,NSE:CHOLAFIN,244.1,244.9,243.75,244.5,513388.0
2020-08-26 15:00:00,NSE:CHOLAFIN,244.5,246.3,244.15,245.3,808037.0
2020-08-27 09:00:00,NSE:CHOLAFIN,246.0,247.15,243.4,244.85,858857.0
2020-08-27 10:00:00,NSE:CHOLAFIN,244.85,245.1,243.7,244.1,365018.0
2020-08-27 11:00:00,NSE:CHOLAFIN,244.1,245.15,243.5,243.9,449655.0
2020-08-27 12:00:00,NSE:CHOLAFIN,243.9,244.35,241.9,242.95,728675.0
2020-08-27 13:00:00,NSE:CHOLAFIN,242.95,243.1,241.1,242.8,444720.0
2020-08-27 14:00:00,NSE:CHOLAFIN,242.7,243.0,241.5,241.9,303041.0
2020-08-27 15:00:00,NSE:CHOLAFIN,241.95,242.2,239.05,240.9,542342.0
2020-08-28 09:00:00,NSE:CHOLAFIN,240.85,247.0,240.35,245.5,972753.0
2020-08-28 10:00:00,NSE:CHOLAFIN,245.6,251.5,245.05,245.6,1617940.0
2020-08-28 11:00:00,NSE:CHOLAFIN,245.8,255.25,245.6,252.9,4962181.0
2020-08-28 12:00:00,NSE:CHOLAFIN,252.9,259.0,250.4,257.85,2447868.0
2020-08-28 13:00:00,NSE:CHOLAFIN,257.75,257.8,250.65,253.7,4664788.0
2020-08-28 14:00:00,NSE:CHOLAFIN,253.75,254.25,249.4,250.7,1923317.0
2020-08-28 15:00:00,NSE:CHOLAFIN,250.7,250.7,248.5,249.75,1191802.0
2020-08-31 09:00:00,NSE:CHOLAFIN,252.0,255.6,247.5,248.7,1981743.0
2020-08-31 10:00:00,NSE:CHOLAFIN,248.7,248.7,244.5,246.3,1153952.0
2020-08-31 11:00:00,NSE:CHOLAFIN,246.3,246.6,239.0,239.5,1581643.0
2020-08-31 12:00:00,NSE:CHOLAFIN,239.45,242.2,237.75,239.1,702957.0
2020-08-31 13:00:00,NSE:CHOLAFIN,238.95,238.95,235.8,237.9,1480996.0
2020-08-31 14:00:00,NSE:CHOLAFIN,237.75,238.45,230.75,231.55,905670.0
2020-08-31 15:00:00,NSE:CHOLAFIN,231.55,234.1,230.95,232.2,1271604.0
2020-09-01 09:00:00,NSE:CHOLAFIN,233.0,240.55,230.25,234.5,2107518.0
2020-09-01 10:00:00,NSE:CHOLAFIN,234.25,236.55,228.85,232.5,1336229.0
2020-09-01 11:00:00,NSE:CHOLAFIN,232.45,238.05,231.7,236.35,1112828.0
2020-09-01 12:00:00,NSE:CHOLAFIN,236.0,241.7,234.75,239.2,835359.0
2020-09-01 13:00:00,NSE:CHOLAFIN,239.2,241.25,237.9,239.25,644050.0
2020-09-01 14:00:00,NSE:CHOLAFIN,239.3,242.45,237.4,241.15,628148.0
2020-09-01 15:00:00,NSE:CHOLAFIN,241.3,242.9,240.3,241.45,667715.0
2020-09-02 09:00:00,NSE:CHOLAFIN,242.85,244.0,238.25,240.45,835870.0
2020-09-02 10:00:00,NSE:CHOLAFIN,240.3,240.85,237.6,239.3,420308.0
2020-09-02 11:00:00,NSE:CHOLAFIN,239.35,241.3,238.5,240.0,306112.0
2020-09-02 12:00:00,NSE:CHOLAFIN,240.0,240.2,236.15,237.4,367852.0
2020-09-02 13:00:00,NSE:CHOLAFIN,237.45,239.4,237.3,238.5,179525.0
2020-09-02 14:00:00,NSE:CHOLAFIN,238.5,242.85,238.4,242.8,500317.0
2020-09-02 15:00:00,NSE:CHOLAFIN,242.9,244.0,241.55,242.7,291154.0
2020-09-03 09:00:00,NSE:CHOLAFIN,243.1,244.8,240.75,242.25,568131.0
2020-09-03 10:00:00,NSE:CHOLAFIN,242.1,249.75,242.1,245.0,1050622.0
2020-09-03 11:00:00,NSE:CHOLAFIN,245.0,245.8,243.5,244.0,390358.0
2020-09-03 12:00:00,NSE:CHOLAFIN,243.85,246.65,243.5,245.65,366237.0
2020-09-03 13:00:00,NSE:CHOLAFIN,245.65,246.5,244.2,246.25,317866.0
2020-09-03 14:00:00,NSE:CHOLAFIN,246.05,247.0,243.7,243.8,453439.0
2020-09-03 15:00:00,NSE:CHOLAFIN,243.85,245.45,242.0,244.1,430767.0
2020-09-04 09:00:00,NSE:CHOLAFIN,236.05,238.15,232.8,237.4,1330410.0
2020-09-04 10:00:00,NSE:CHOLAFIN,237.35,238.25,234.85,235.65,993235.0
2020-09-04 11:00:00,NSE:CHOLAFIN,235.65,238.8,235.3,237.1,811376.0
2020-09-04 12:00:00,NSE:CHOLAFIN,237.1,239.45,237.0,238.0,521554.0
2020-09-04 13:00:00,NSE:CHOLAFIN,238.1,238.8,237.2,238.05,475794.0
2020-09-04 14:00:00,NSE:CHOLAFIN,238.05,238.5,233.2,234.25,870897.0
2020-09-04 15:00:00,NSE:CHOLAFIN,234.25,235.45,232.2,234.05,675110.0
2020-09-07 09:00:00,NSE:CHOLAFIN,236.1,238.2,229.45,232.9,1538350.0
2020-09-07 10:00:00,NSE:CHOLAFIN,232.75,233.9,231.6,232.1,396326.0
2020-09-07 11:00:00,NSE:CHOLAFIN,232.15,232.9,230.25,230.6,320535.0
2020-09-07 12:00:00,NSE:CHOLAFIN,230.6,230.8,228.2,229.2,676644.0
2020-09-07 13:00:00,NSE:CHOLAFIN,229.1,230.55,226.3,227.3,816751.0
2020-09-07 14:00:00,NSE:CHOLAFIN,227.3,227.8,222.4,223.4,1638255.0
2020-09-07 15:00:00,NSE:CHOLAFIN,223.5,228.35,223.5,226.45,937919.0
2020-09-08 09:00:00,NSE:CHOLAFIN,227.95,229.9,225.8,227.2,867532.0
2020-09-08 10:00:00,NSE:CHOLAFIN,227.45,230.0,226.8,228.4,824899.0
2020-09-08 11:00:00,NSE:CHOLAFIN,228.4,228.5,226.6,227.05,355089.0
2020-09-08 12:00:00,NSE:CHOLAFIN,227.05,228.2,226.4,226.8,355634.0
2020-09-08 13:00:00,NSE:CHOLAFIN,226.7,227.7,224.75,226.25,315787.0
2020-09-08 14:00:00,NSE:CHOLAFIN,226.2,226.3,221.15,222.2,552305.0
2020-09-08 15:00:00,NSE:CHOLAFIN,222.2,223.25,220.8,222.15,602666.0
2020-09-09 09:00:00,NSE:CHOLAFIN,220.5,223.55,218.65,218.8,1289013.0
2020-09-09 10:00:00,NSE:CHOLAFIN,219.0,220.45,217.0,219.5,718328.0
2020-09-09 11:00:00,NSE:CHOLAFIN,219.55,219.55,216.5,216.7,310028.0
2020-09-09 12:00:00,NSE:CHOLAFIN,216.8,218.5,215.6,216.65,371156.0
2020-09-09 13:00:00,NSE:CHOLAFIN,216.7,221.2,216.0,218.95,616916.0
2020-09-09 14:00:00,NSE:CHOLAFIN,219.0,220.3,216.55,219.5,483715.0
2020-09-09 15:00:00,NSE:CHOLAFIN,219.5,222.55,217.75,220.55,550164.0
2020-09-10 09:00:00,NSE:CHOLAFIN,222.0,225.6,221.6,223.5,811185.0
2020-09-10 10:00:00,NSE:CHOLAFIN,223.5,225.0,222.1,224.65,419369.0
2020-09-10 11:00:00,NSE:CHOLAFIN,224.65,225.85,223.45,224.6,423898.0
2020-09-10 12:00:00,NSE:CHOLAFIN,224.5,224.55,220.4,220.5,554434.0
2020-09-10 13:00:00,NSE:CHOLAFIN,220.7,221.0,217.05,218.05,472471.0
2020-09-10 14:00:00,NSE:CHOLAFIN,218.25,220.2,217.55,219.65,231635.0
2020-09-10 15:00:00,NSE:CHOLAFIN,219.7,223.5,219.7,221.25,407418.0
2020-09-11 09:00:00,NSE:CHOLAFIN,222.6,225.0,221.35,223.1,700281.0
2020-09-11 10:00:00,NSE:CHOLAFIN,223.3,226.45,222.5,225.45,899452.0
2020-09-11 11:00:00,NSE:CHOLAFIN,225.45,225.5,223.05,224.15,283239.0
2020-09-11 12:00:00,NSE:CHOLAFIN,224.1,225.0,223.9,224.4,259567.0
2020-09-11 13:00:00,NSE:CHOLAFIN,224.35,224.35,222.5,223.95,314710.0
2020-09-11 14:00:00,NSE:CHOLAFIN,223.9,224.6,223.25,224.4,323888.0
2020-09-11 15:00:00,NSE:CHOLAFIN,224.4,225.0,223.7,224.45,821391.0
2020-09-14 09:00:00,NSE:CHOLAFIN,230.0,232.9,226.5,231.7,2090825.0
2020-09-14 10:00:00,NSE:CHOLAFIN,231.7,233.55,229.45,231.8,2878255.0
2020-09-14 11:00:00,NSE:CHOLAFIN,231.8,233.3,231.3,232.5,1051235.0
2020-09-14 12:00:00,NSE:CHOLAFIN,232.4,236.2,231.7,235.9,1843482.0
2020-09-14 13:00:00,NSE:CHOLAFIN,235.85,236.1,233.3,234.3,943798.0
2020-09-14 14:00:00,NSE:CHOLAFIN,234.3,234.8,231.75,233.0,737885.0
2020-09-14 15:00:00,NSE:CHOLAFIN,232.95,233.5,231.1,232.1,756024.0
2020-09-15 09:00:00,NSE:CHOLAFIN,234.5,235.2,231.25,232.75,752010.0
2020-09-15 10:00:00,NSE:CHOLAFIN,232.75,233.35,231.15,232.6,512757.0
2020-09-15 11:00:00,NSE:CHOLAFIN,232.7,234.4,231.0,233.55,1728351.0
2020-09-15 12:00:00,NSE:CHOLAFIN,233.5,233.6,230.35,230.7,326557.0
2020-09-15 13:00:00,NSE:CHOLAFIN,230.7,231.9,229.75,230.9,279850.0
2020-09-15 14:00:00,NSE:CHOLAFIN,230.85,232.35,230.6,232.15,556039.0
2020-09-15 15:00:00,NSE:CHOLAFIN,232.35,233.45,232.05,232.9,616278.0
2020-09-16 09:00:00,NSE:CHOLAFIN,234.7,238.5,232.7,237.25,1426428.0
2020-09-16 10:00:00,NSE:CHOLAFIN,237.35,237.95,235.55,236.2,4219321.0
2020-09-16 11:00:00,NSE:CHOLAFIN,236.2,236.4,234.1,235.3,1689199.0
2020-09-16 12:00:00,NSE:CHOLAFIN,235.45,236.9,235.45,236.6,427585.0
2020-09-16 13:00:00,NSE:CHOLAFIN,236.65,238.0,236.0,237.3,435070.0
2020-09-16 14:00:00,NSE:CHOLAFIN,237.35,239.0,236.7,237.85,514654.0
2020-09-16 15:00:00,NSE:CHOLAFIN,237.9,239.4,237.5,238.6,714759.0
2020-09-17 09:00:00,NSE:CHOLAFIN,239.5,242.25,237.1,240.25,2365536.0
2020-09-17 10:00:00,NSE:CHOLAFIN,240.5,241.5,238.95,240.95,1088294.0
2020-09-17 11:00:00,NSE:CHOLAFIN,240.95,243.4,240.95,241.45,1165485.0
2020-09-17 12:00:00,NSE:CHOLAFIN,241.5,242.4,241.0,241.8,526144.0
2020-09-17 13:00:00,NSE:CHOLAFIN,241.65,241.9,240.65,240.95,552112.0
2020-09-17 14:00:00,NSE:CHOLAFIN,240.95,241.2,239.1,239.95,631266.0
2020-09-17 15:00:00,NSE:CHOLAFIN,239.9,240.1,238.45,239.55,713000.0
2020-09-18 09:00:00,NSE:CHOLAFIN,240.95,242.45,238.5,240.95,1048332.0
2020-09-18 10:00:00,NSE:CHOLAFIN,240.95,241.35,239.3,240.65,499483.0
2020-09-18 11:00:00,NSE:CHOLAFIN,240.7,240.75,239.35,240.05,233008.0
2020-09-18 12:00:00,NSE:CHOLAFIN,240.05,240.85,239.65,240.0,268228.0
2020-09-18 13:00:00,NSE:CHOLAFIN,240.0,240.4,239.0,239.9,309249.0
2020-09-18 14:00:00,NSE:CHOLAFIN,239.9,240.45,237.25,239.25,608919.0
2020-09-18 15:00:00,NSE:CHOLAFIN,239.35,243.95,238.2,240.65,2361848.0
2020-09-21 09:00:00,NSE:CHOLAFIN,242.9,242.9,237.45,238.0,667433.0
2020-09-21 10:00:00,NSE:CHOLAFIN,238.0,240.2,236.6,238.1,551402.0
2020-09-21 11:00:00,NSE:CHOLAFIN,237.8,238.95,237.45,238.4,151935.0
2020-09-21 12:00:00,NSE:CHOLAFIN,238.3,238.6,236.55,236.7,231547.0
2020-09-21 13:00:00,NSE:CHOLAFIN,236.65,237.15,232.05,233.05,655987.0
2020-09-21 14:00:00,NSE:CHOLAFIN,233.0,233.95,230.45,232.6,1011820.0
2020-09-21 15:00:00,NSE:CHOLAFIN,232.6,233.5,228.25,231.25,857975.0
2020-09-22 09:00:00,NSE:CHOLAFIN,231.25,234.75,220.75,225.0,1516727.0
2020-09-22 10:00:00,NSE:CHOLAFIN,225.0,232.4,224.95,229.6,876539.0
2020-09-22 11:00:00,NSE:CHOLAFIN,229.5,232.8,228.6,231.9,430580.0
2020-09-22 12:00:00,NSE:CHOLAFIN,231.9,233.6,230.15,233.05,443322.0
2020-09-22 13:00:00,NSE:CHOLAFIN,233.2,234.35,229.95,231.1,503802.0
2020-09-22 14:00:00,NSE:CHOLAFIN,230.65,231.45,228.2,229.25,441071.0
2020-09-22 15:00:00,NSE:CHOLAFIN,229.25,233.35,228.65,232.55,409698.0
2020-09-23 09:00:00,NSE:CHOLAFIN,234.9,234.9,229.15,231.75,915821.0
2020-09-23 10:00:00,NSE:CHOLAFIN,231.7,236.5,231.35,235.7,803219.0
2020-09-23 11:00:00,NSE:CHOLAFIN,235.7,236.35,231.85,232.0,719333.0
2020-09-23 12:00:00,NSE:CHOLAFIN,232.0,232.0,226.6,229.35,973846.0
2020-09-23 13:00:00,NSE:CHOLAFIN,229.45,231.85,226.5,228.0,674047.0
2020-09-23 14:00:00,NSE:CHOLAFIN,228.0,230.0,226.75,229.7,424705.0
2020-09-23 15:00:00,NSE:CHOLAFIN,229.75,231.0,228.6,229.95,368753.0
2020-09-24 09:00:00,NSE:CHOLAFIN,228.0,228.7,224.25,225.65,878525.0
2020-09-24 10:00:00,NSE:CHOLAFIN,225.65,226.6,221.95,225.7,926799.0
2020-09-24 11:00:00,NSE:CHOLAFIN,225.45,227.75,224.3,227.1,1728606.0
2020-09-24 12:00:00,NSE:CHOLAFIN,227.0,234.9,225.85,234.55,1308105.0
2020-09-24 13:00:00,NSE:CHOLAFIN,234.55,239.2,233.8,235.0,2217076.0
2020-09-24 14:00:00,NSE:CHOLAFIN,235.0,237.15,228.05,229.75,1834417.0
2020-09-24 15:00:00,NSE:CHOLAFIN,229.8,231.3,227.65,229.8,769740.0
2020-09-25 09:00:00,NSE:CHOLAFIN,232.05,233.65,227.35,232.6,1451833.0
2020-09-25 10:00:00,NSE:CHOLAFIN,232.6,232.9,228.0,232.35,673915.0
2020-09-25 11:00:00,NSE:CHOLAFIN,232.05,237.65,232.05,235.7,1071930.0
2020-09-25 12:00:00,NSE:CHOLAFIN,235.6,239.4,235.25,237.8,649122.0
2020-09-25 13:00:00,NSE:CHOLAFIN,237.35,238.5,235.35,236.15,458402.0
2020-09-25 14:00:00,NSE:CHOLAFIN,236.15,240.0,235.85,238.7,561178.0
2020-09-25 15:00:00,NSE:CHOLAFIN,238.55,239.75,237.0,238.7,460530.0
2020-09-28 09:00:00,NSE:CHOLAFIN,240.5,247.45,238.0,245.4,1670966.0
2020-09-28 10:00:00,NSE:CHOLAFIN,245.25,245.4,240.05,244.5,1177562.0
2020-09-28 11:00:00,NSE:CHOLAFIN,244.5,246.5,241.9,242.25,624703.0
2020-09-28 12:00:00,NSE:CHOLAFIN,242.25,245.65,241.8,245.2,402339.0
2020-09-28 13:00:00,NSE:CHOLAFIN,245.35,247.5,244.15,246.95,750223.0
2020-09-28 14:00:00,NSE:CHOLAFIN,246.95,249.85,246.45,248.3,1198630.0
2020-09-28 15:00:00,NSE:CHOLAFIN,248.2,249.8,247.8,248.85,591337.0
2020-09-29 09:00:00,NSE:CHOLAFIN,249.6,252.5,247.15,249.9,1351733.0
2020-09-29 10:00:00,NSE:CHOLAFIN,249.75,254.1,247.7,247.95,1224170.0
2020-09-29 11:00:00,NSE:CHOLAFIN,248.15,250.4,246.3,250.3,744963.0
2020-09-29 12:00:00,NSE:CHOLAFIN,250.15,251.35,248.05,250.0,373535.0
2020-09-29 13:00:00,NSE:CHOLAFIN,250.0,252.25,248.75,251.3,509910.0
2020-09-29 14:00:00,NSE:CHOLAFIN,251.3,252.8,250.05,250.5,496420.0
2020-09-29 15:00:00,NSE:CHOLAFIN,250.7,253.0,250.15,251.8,654103.0
2020-09-30 09:00:00,NSE:CHOLAFIN,252.0,256.55,249.05,252.1,1646138.0
2020-09-30 10:00:00,NSE:CHOLAFIN,252.3,253.4,250.1,251.3,788240.0
2020-09-30 11:00:00,NSE:CHOLAFIN,251.35,251.7,249.1,251.05,676134.0
2020-09-30 12:00:00,NSE:CHOLAFIN,251.05,253.35,250.85,251.9,541576.0
2020-09-30 13:00:00,NSE:CHOLAFIN,251.9,252.45,249.75,251.3,456280.0
2020-09-30 14:00:00,NSE:CHOLAFIN,251.3,252.5,250.35,250.8,357566.0
2020-09-30 15:00:00,NSE:CHOLAFIN,250.8,251.35,247.7,249.15,511570.0
2020-10-01 09:00:00,NSE:CHOLAFIN,250.3,259.0,249.95,256.9,1977581.0
2020-10-01 10:00:00,NSE:CHOLAFIN,256.9,259.35,255.3,255.7,1187964.0
2020-10-01 11:00:00,NSE:CHOLAFIN,255.7,257.55,255.4,257.0,454572.0
2020-10-01 12:00:00,NSE:CHOLAFIN,257.05,259.3,256.0,258.7,808615.0
2020-10-01 13:00:00,NSE:CHOLAFIN,258.7,259.9,256.0,257.9,665509.0
2020-10-01 14:00:00,NSE:CHOLAFIN,257.95,260.0,256.65,257.55,601838.0
2020-10-01 15:00:00,NSE:CHOLAFIN,257.5,258.35,256.25,257.5,562274.0
2020-10-05 09:00:00,NSE:CHOLAFIN,259.4,263.6,258.3,259.95,1468166.0
2020-10-05 10:00:00,NSE:CHOLAFIN,259.95,260.1,254.55,255.6,969307.0
2020-10-05 11:00:00,NSE:CHOLAFIN,255.55,257.05,253.4,255.3,663545.0
2020-10-05 12:00:00,NSE:CHOLAFIN,255.05,255.9,253.6,253.9,256202.0
2020-10-05 13:00:00,NSE:CHOLAFIN,253.9,254.5,251.5,253.6,697941.0
2020-10-05 14:00:00,NSE:CHOLAFIN,253.7,254.75,252.55,253.4,453637.0
2020-10-05 15:00:00,NSE:CHOLAFIN,253.45,253.9,250.85,252.4,820320.0
2020-10-06 09:00:00,NSE:CHOLAFIN,255.25,255.65,251.3,251.5,628078.0
2020-10-06 10:00:00,NSE:CHOLAFIN,251.45,252.0,249.5,250.9,924966.0
2020-10-06 11:00:00,NSE:CHOLAFIN,250.8,254.6,250.6,254.1,555957.0
2020-10-06 12:00:00,NSE:CHOLAFIN,254.15,254.4,252.4,253.1,242476.0
2020-10-06 13:00:00,NSE:CHOLAFIN,253.1,259.4,252.8,257.8,1179140.0
2020-10-06 14:00:00,NSE:CHOLAFIN,257.8,262.9,257.5,259.7,1968256.0
2020-10-06 15:00:00,NSE:CHOLAFIN,259.7,265.0,259.25,261.0,1559674.0
2020-10-07 09:00:00,NSE:CHOLAFIN,261.0,261.6,254.3,257.6,1412940.0
2020-10-07 10:00:00,NSE:CHOLAFIN,257.6,258.3,251.35,251.75,1684866.0
2020-10-07 11:00:00,NSE:CHOLAFIN,251.75,253.5,250.55,252.7,591820.0
2020-10-07 12:00:00,NSE:CHOLAFIN,252.7,254.8,252.15,254.75,308694.0
2020-10-07 13:00:00,NSE:CHOLAFIN,254.75,255.5,251.5,252.6,321604.0
2020-10-07 14:00:00,NSE:CHOLAFIN,252.6,254.7,251.85,254.15,524771.0
2020-10-07 15:00:00,NSE:CHOLAFIN,254.15,255.9,253.65,254.35,652607.0
2020-10-08 09:00:00,NSE:CHOLAFIN,255.05,259.45,255.05,258.2,493724.0
2020-10-08 10:00:00,NSE:CHOLAFIN,258.1,258.3,255.65,256.7,599532.0
2020-10-08 11:00:00,NSE:CHOLAFIN,256.65,256.75,252.7,253.0,468285.0
2020-10-08 12:00:00,NSE:CHOLAFIN,253.0,253.5,250.5,252.6,473223.0
2020-10-08 13:00:00,NSE:CHOLAFIN,252.6,254.95,251.2,251.8,501664.0
2020-10-08 14:00:00,NSE:CHOLAFIN,251.65,252.7,248.05,250.8,627045.0
2020-10-08 15:00:00,NSE:CHOLAFIN,250.65,252.75,250.4,251.45,556897.0
2020-10-09 09:00:00,NSE:CHOLAFIN,252.35,255.1,251.0,252.1,555596.0
2020-10-09 10:00:00,NSE:CHOLAFIN,252.15,258.2,251.3,257.1,1327062.0
2020-10-09 11:00:00,NSE:CHOLAFIN,257.1,257.95,255.2,256.6,375324.0
2020-10-09 12:00:00,NSE:CHOLAFIN,256.25,257.65,253.5,254.0,438411.0
