datetime,symbol,open,high,low,close,volume
2020-10-09 13:00:00,NSE:CHOLAFIN,253.9,255.4,252.8,254.9,393346.0
2020-10-09 14:00:00,NSE:CHOLAFIN,254.75,256.45,252.5,253.35,448299.0
2020-10-09 15:00:00,NSE:CHOLAFIN,254.0,254.75,252.65,253.75,348443.0
2020-10-12 09:00:00,NSE:CHOLAFIN,255.2,257.05,250.3,250.8,946590.0
2020-10-12 10:00:00,NSE:CHOLAFIN,250.85,250.95,246.2,250.15,995021.0
2020-10-12 11:00:00,NSE:CHOLAFIN,250.15,250.2,247.65,248.2,215721.0
2020-10-12 12:00:00,NSE:CHOLAFIN,248.1,249.75,246.8,248.85,275119.0
2020-10-12 13:00:00,NSE:CHOLAFIN,248.75,249.3,247.0,247.85,207714.0
2020-10-12 14:00:00,NSE:CHOLAFIN,247.9,248.85,246.5,247.55,334664.0
2020-10-12 15:00:00,NSE:CHOLAFIN,247.75,250.05,247.55,248.95,497444.0
2020-10-13 09:00:00,NSE:CHOLAFIN,249.85,249.9,244.0,246.15,883414.0
2020-10-13 10:00:00,NSE:CHOLAFIN,246.25,248.7,243.6,244.15,778354.0
2020-10-13 11:00:00,NSE:CHOLAFIN,244.1,247.15,243.6,245.75,378880.0
2020-10-13 12:00:00,NSE:CHOLAFIN,245.7,245.9,241.5,241.9,526831.0
2020-10-13 13:00:00,NSE:CHOLAFIN,241.9,242.0,240.25,241.05,470128.0
2020-10-13 14:00:00,NSE:CHOLAFIN,241.1,242.9,240.6,241.6,415667.0
2020-10-13 15:00:00,NSE:CHOLAFIN,241.75,243.65,241.4,242.65,577976.0
2020-10-14 09:00:00,NSE:CHOLAFIN,243.45,246.65,239.5,244.25,1303619.0
2020-10-14 10:00:00,NSE:CHOLAFIN,244.45,248.25,243.0,245.3,1209121.0
2020-10-14 11:00:00,NSE:CHOLAFIN,245.35,246.45,243.55,246.05,288425.0
2020-10-14 12:00:00,NSE:CHOLAFIN,246.2,247.5,244.5,244.65,338956.0
2020-10-14 13:00:00,NSE:CHOLAFIN,244.65,247.6,243.95,246.7,468751.0
2020-10-14 14:00:00,NSE:CHOLAFIN,246.8,249.1,246.5,248.35,565173.0
2020-10-14 15:00:00,NSE:CHOLAFIN,248.55,251.85,248.5,249.55,676417.0
2020-10-15 09:00:00,NSE:CHOLAFIN,250.95,251.6,245.55,249.0,1204926.0
2020-10-15 10:00:00,NSE:CHOLAFIN,249.0,249.55,243.85,244.85,701663.0
2020-10-15 11:00:00,NSE:CHOLAFIN,244.7,245.9,241.45,242.8,490489.0
2020-10-15 12:00:00,NSE:CHOLAFIN,242.8,243.4,241.6,242.3,351694.0
2020-10-15 13:00:00,NSE:CHOLAFIN,242.3,242.3,238.6,239.9,561881.0
2020-10-15 14:00:00,NSE:CHOLAFIN,239.9,240.25,237.1,238.5,624398.0
2020-10-15 15:00:00,NSE:CHOLAFIN,238.65,239.7,235.3,237.3,822224.0
2020-10-16 09:00:00,NSE:CHOLAFIN,238.95,240.9,233.4,235.1,1232980.0
2020-10-16 10:00:00,NSE:CHOLAFIN,235.05,238.6,234.0,238.6,564950.0
2020-10-16 11:00:00,NSE:CHOLAFIN,238.4,239.15,233.0,234.6,810453.0
2020-10-16 12:00:00,NSE:CHOLAFIN,234.7,236.65,233.2,235.5,621076.0
2020-10-16 13:00:00,NSE:CHOLAFIN,235.6,236.6,234.0,235.55,341626.0
2020-10-16 14:00:00,NSE:CHOLAFIN,235.5,237.8,235.15,237.5,922568.0
2020-10-16 15:00:00,NSE:CHOLAFIN,237.5,238.2,236.4,237.25,824504.0
2020-10-19 09:00:00,NSE:CHOLAFIN,237.85,240.8,236.05,237.55,790151.0
2020-10-19 10:00:00,NSE:CHOLAFIN,237.65,239.7,234.6,234.65,1043909.0
2020-10-19 11:00:00,NSE:CHOLAFIN,234.65,236.2,233.9,235.25,430477.0
2020-10-19 12:00:00,NSE:CHOLAFIN,235.3,239.05,235.25,239.05,607265.0
2020-10-19 13:00:00,NSE:CHOLAFIN,239.25,239.5,235.75,237.0,587545.0
2020-10-19 14:00:00,NSE:CHOLAFIN,237.35,239.5,236.2,238.8,609466.0
2020-10-19 15:00:00,NSE:CHOLAFIN,239.05,240.95,238.85,239.9,583525.0
2020-10-20 09:00:00,NSE:CHOLAFIN,240.0,241.9,236.8,239.05,834063.0
2020-10-20 10:00:00,NSE:CHOLAFIN,239.1,242.15,238.6,241.5,927239.0
2020-10-20 11:00:00,NSE:CHOLAFIN,241.5,242.3,240.2,240.75,406677.0
2020-10-20 12:00:00,NSE:CHOLAFIN,240.8,240.85,238.6,238.85,410075.0
2020-10-20 13:00:00,NSE:CHOLAFIN,238.85,240.25,238.05,239.4,303123.0
2020-10-20 14:00:00,NSE:CHOLAFIN,239.35,240.0,238.45,239.8,266623.0
2020-10-20 15:00:00,NSE:CHOLAFIN,239.75,240.95,239.5,240.2,432347.0
2020-10-21 09:00:00,NSE:CHOLAFIN,236.65,246.45,236.65,245.75,1180255.0
2020-10-21 10:00:00,NSE:CHOLAFIN,245.9,247.15,244.1,246.9,575119.0
2020-10-21 11:00:00,NSE:CHOLAFIN,247.0,247.8,246.05,246.65,421505.0
2020-10-21 12:00:00,NSE:CHOLAFIN,246.6,248.15,246.25,247.8,473184.0
2020-10-21 13:00:00,NSE:CHOLAFIN,247.8,248.15,241.45,243.0,1251543.0
2020-10-21 14:00:00,NSE:CHOLAFIN,243.1,243.5,238.05,242.25,945979.0
2020-10-21 15:00:00,NSE:CHOLAFIN,242.3,243.2,241.8,242.55,352754.0
2020-10-22 09:00:00,NSE:CHOLAFIN,242.55,245.8,242.35,243.95,784434.0
2020-10-22 10:00:00,NSE:CHOLAFIN,243.95,244.25,241.05,242.4,358742.0
2020-10-22 11:00:00,NSE:CHOLAFIN,242.4,243.4,241.7,242.3,151816.0
2020-10-22 12:00:00,NSE:CHOLAFIN,242.3,244.6,242.25,243.25,331132.0
2020-10-22 13:00:00,NSE:CHOLAFIN,243.45,244.9,242.75,244.65,276241.0
2020-10-22 14:00:00,NSE:CHOLAFIN,244.65,245.5,243.35,244.05,377046.0
2020-10-22 15:00:00,NSE:CHOLAFIN,243.9,244.2,242.0,243.1,357986.0
2020-10-23 09:00:00,NSE:CHOLAFIN,243.35,247.25,243.0,246.55,804555.0
2020-10-23 10:00:00,NSE:CHOLAFIN,246.6,248.95,246.0,246.9,1274847.0
2020-10-23 11:00:00,NSE:CHOLAFIN,246.8,250.5,246.7,250.0,716384.0
2020-10-23 12:00:00,NSE:CHOLAFIN,250.35,257.3,249.7,253.75,2971187.0
2020-10-23 13:00:00,NSE:CHOLAFIN,253.9,255.95,253.9,254.7,528909.0
2020-10-23 14:00:00,NSE:CHOLAFIN,254.75,254.9,252.05,252.65,794737.0
2020-10-23 15:00:00,NSE:CHOLAFIN,252.4,252.8,249.55,251.5,830626.0
2020-10-26 09:00:00,NSE:CHOLAFIN,250.55,251.8,246.5,248.65,560395.0
2020-10-26 10:00:00,NSE:CHOLAFIN,248.7,250.0,247.2,247.7,299126.0
2020-10-26 11:00:00,NSE:CHOLAFIN,247.7,247.9,243.5,244.85,561445.0
2020-10-26 12:00:00,NSE:CHOLAFIN,244.8,247.25,244.8,246.2,381794.0
2020-10-26 13:00:00,NSE:CHOLAFIN,246.2,247.8,245.9,246.8,312897.0
2020-10-26 14:00:00,NSE:CHOLAFIN,246.85,248.5,246.25,247.65,422672.0
2020-10-26 15:00:00,NSE:CHOLAFIN,247.9,248.3,245.8,246.9,452343.0
2020-10-27 09:00:00,NSE:CHOLAFIN,245.6,248.45,243.15,246.4,636062.0
2020-10-27 10:00:00,NSE:CHOLAFIN,246.4,249.9,245.8,248.65,698748.0
2020-10-27 11:00:00,NSE:CHOLAFIN,248.6,248.95,247.2,248.0,203061.0
2020-10-27 12:00:00,NSE:CHOLAFIN,248.1,249.0,247.5,248.05,217521.0
2020-10-27 13:00:00,NSE:CHOLAFIN,248.1,250.25,247.1,249.1,374686.0
2020-10-27 14:00:00,NSE:CHOLAFIN,249.15,250.65,248.1,249.45,420018.0
2020-10-27 15:00:00,NSE:CHOLAFIN,249.45,249.65,248.0,248.75,368837.0
2020-10-28 09:00:00,NSE:CHOLAFIN,248.95,250.75,245.3,246.5,628205.0
2020-10-28 10:00:00,NSE:CHOLAFIN,246.5,246.5,242.35,244.2,550031.0
2020-10-28 11:00:00,NSE:CHOLAFIN,244.15,246.45,244.1,246.25,225273.0
2020-10-28 12:00:00,NSE:CHOLAFIN,246.45,247.5,242.6,243.15,414712.0
2020-10-28 13:00:00,NSE:CHOLAFIN,243.3,244.75,241.6,242.15,244195.0
2020-10-28 14:00:00,NSE:CHOLAFIN,241.95,243.5,241.05,242.2,236859.0
2020-10-28 15:00:00,NSE:CHOLAFIN,242.05,243.8,242.05,243.25,269581.0
2020-10-29 09:00:00,NSE:CHOLAFIN,241.5,242.85,234.5,241.95,469776.0
2020-10-29 10:00:00,NSE:CHOLAFIN,242.2,246.15,241.9,243.2,503271.0
2020-10-29 11:00:00,NSE:CHOLAFIN,243.3,244.7,241.9,244.45,192870.0
2020-10-29 12:00:00,NSE:CHOLAFIN,244.45,245.15,243.0,244.0,195103.0
2020-10-29 13:00:00,NSE:CHOLAFIN,244.0,244.4,241.0,242.1,251383.0
2020-10-29 14:00:00,NSE:CHOLAFIN,242.2,250.7,240.5,248.1,1368732.0
2020-10-29 15:00:00,NSE:CHOLAFIN,248.5,251.45,248.25,250.1,815425.0
2020-10-30 09:00:00,NSE:CHOLAFIN,250.05,263.7,248.0,263.4,3384834.0
2020-10-30 10:00:00,NSE:CHOLAFIN,263.45,274.0,263.45,270.4,5901721.0
2020-10-30 11:00:00,NSE:CHOLAFIN,270.25,272.9,266.35,268.8,2633290.0
2020-10-30 12:00:00,NSE:CHOLAFIN,269.0,271.7,266.8,269.9,1421690.0
2020-10-30 13:00:00,NSE:CHOLAFIN,269.95,275.0,269.6,272.5,2937694.0
2020-10-30 14:00:00,NSE:CHOLAFIN,272.55,280.35,270.5,275.4,5858997.0
2020-10-30 15:00:00,NSE:CHOLAFIN,275.4,275.9,270.55,273.25,2092151.0
2020-11-02 09:00:00,NSE:CHOLAFIN,271.0,283.3,268.65,280.5,3717495.0
2020-11-02 10:00:00,NSE:CHOLAFIN,280.5,286.95,279.55,284.2,2579350.0
2020-11-02 11:00:00,NSE:CHOLAFIN,284.2,287.65,283.15,286.0,1149756.0
2020-11-02 12:00:00,NSE:CHOLAFIN,286.0,290.45,285.7,288.65,1491443.0
2020-11-02 13:00:00,NSE:CHOLAFIN,288.65,294.0,287.9,291.3,1620972.0
2020-11-02 14:00:00,NSE:CHOLAFIN,291.3,294.8,291.25,292.15,1372897.0
2020-11-02 15:00:00,NSE:CHOLAFIN,292.15,294.9,291.6,293.05,1447672.0
2020-11-03 09:00:00,NSE:CHOLAFIN,293.05,295.95,289.6,290.35,2204808.0
2020-11-03 10:00:00,NSE:CHOLAFIN,290.1,292.5,287.65,290.9,1284658.0
2020-11-03 11:00:00,NSE:CHOLAFIN,290.85,294.5,289.3,292.3,916781.0
2020-11-03 12:00:00,NSE:CHOLAFIN,292.4,296.65,292.25,295.25,779728.0
2020-11-03 13:00:00,NSE:CHOLAFIN,295.3,296.45,293.6,294.3,542875.0
2020-11-03 14:00:00,NSE:CHOLAFIN,294.15,295.9,293.75,294.15,373722.0
2020-11-03 15:00:00,NSE:CHOLAFIN,294.2,299.7,293.75,296.55,852578.0
2020-11-04 09:00:00,NSE:CHOLAFIN,297.0,297.0,293.2,294.75,899352.0
2020-11-04 10:00:00,NSE:CHOLAFIN,294.7,302.0,292.65,293.65,2205094.0
2020-11-04 11:00:00,NSE:CHOLAFIN,293.5,294.2,291.55,292.7,637603.0
2020-11-04 12:00:00,NSE:CHOLAFIN,292.85,296.25,290.1,295.5,659072.0
2020-11-04 13:00:00,NSE:CHOLAFIN,295.5,295.5,290.9,293.05,514920.0
2020-11-04 14:00:00,NSE:CHOLAFIN,293.05,293.9,291.5,292.9,686655.0
2020-11-04 15:00:00,NSE:CHOLAFIN,293.05,295.0,291.5,293.65,954628.0
2020-11-05 09:00:00,NSE:CHOLAFIN,295.0,295.75,291.3,294.1,891504.0
2020-11-05 10:00:00,NSE:CHOLAFIN,294.15,296.45,292.9,296.1,566368.0
2020-11-05 11:00:00,NSE:CHOLAFIN,296.1,298.5,295.8,297.5,594292.0
2020-11-05 12:00:00,NSE:CHOLAFIN,297.5,299.95,296.5,299.0,543385.0
2020-11-05 13:00:00,NSE:CHOLAFIN,299.25,303.45,298.9,302.25,1008543.0
2020-11-05 14:00:00,NSE:CHOLAFIN,302.3,306.25,302.1,303.75,1508827.0
2020-11-05 15:00:00,NSE:CHOLAFIN,303.7,308.3,303.6,306.05,800993.0
2020-11-06 09:00:00,NSE:CHOLAFIN,305.0,305.0,299.1,300.25,1013954.0
2020-11-06 10:00:00,NSE:CHOLAFIN,300.3,302.0,298.3,299.65,669736.0
2020-11-06 11:00:00,NSE:CHOLAFIN,299.65,302.75,298.2,302.45,602625.0
2020-11-06 12:00:00,NSE:CHOLAFIN,302.3,306.8,301.55,305.0,941079.0
2020-11-06 13:00:00,NSE:CHOLAFIN,305.0,307.5,304.35,306.45,517458.0
2020-11-06 14:00:00,NSE:CHOLAFIN,306.3,306.7,301.55,303.25,803925.0
2020-11-06 15:00:00,NSE:CHOLAFIN,303.25,304.4,302.55,303.6,678557.0
2020-11-09 09:00:00,NSE:CHOLAFIN,306.05,310.0,304.5,308.35,1130014.0
2020-11-09 10:00:00,NSE:CHOLAFIN,308.5,308.5,304.6,305.25,539848.0
2020-11-09 11:00:00,NSE:CHOLAFIN,305.45,305.7,303.1,304.5,444617.0
2020-11-09 12:00:00,NSE:CHOLAFIN,304.6,307.65,304.0,304.6,887240.0
2020-11-09 13:00:00,NSE:CHOLAFIN,304.55,305.25,304.0,304.85,123560.0
2020-11-09 14:00:00,NSE:CHOLAFIN,305.0,306.35,304.5,305.25,397521.0
2020-11-09 15:00:00,NSE:CHOLAFIN,305.3,306.3,304.0,305.4,708552.0
2020-11-10 09:00:00,NSE:CHOLAFIN,308.0,312.0,303.75,310.0,1549981.0
2020-11-10 10:00:00,NSE:CHOLAFIN,309.95,312.8,307.9,312.7,871626.0
2020-11-10 11:00:00,NSE:CHOLAFIN,312.55,322.45,312.45,317.2,1801364.0
2020-11-10 12:00:00,NSE:CHOLAFIN,317.15,319.2,315.7,317.0,924485.0
2020-11-10 13:00:00,NSE:CHOLAFIN,317.0,317.8,314.55,314.85,694259.0
2020-11-10 14:00:00,NSE:CHOLAFIN,314.75,315.25,312.2,313.85,685931.0
2020-11-10 15:00:00,NSE:CHOLAFIN,313.8,314.0,310.75,312.5,723792.0
2020-11-11 09:00:00,NSE:CHOLAFIN,314.9,315.45,307.6,312.45,975715.0
2020-11-11 10:00:00,NSE:CHOLAFIN,312.3,314.2,309.7,309.8,630461.0
2020-11-11 11:00:00,NSE:CHOLAFIN,309.8,310.05,304.0,305.0,1205574.0
2020-11-11 12:00:00,NSE:CHOLAFIN,304.85,307.7,301.1,301.45,921439.0
2020-11-11 13:00:00,NSE:CHOLAFIN,301.35,305.35,299.0,304.5,1178432.0
2020-11-11 14:00:00,NSE:CHOLAFIN,304.7,305.0,301.5,303.2,664051.0
2020-11-11 15:00:00,NSE:CHOLAFIN,303.25,305.0,302.85,304.35,713458.0
2020-11-12 09:00:00,NSE:CHOLAFIN,305.0,312.95,302.25,312.5,1225324.0
2020-11-12 10:00:00,NSE:CHOLAFIN,312.35,313.95,310.0,313.65,1044428.0
2020-11-12 11:00:00,NSE:CHOLAFIN,313.7,319.15,313.1,316.3,1423816.0
2020-11-12 12:00:00,NSE:CHOLAFIN,316.2,317.15,312.75,315.85,876160.0
2020-11-12 13:00:00,NSE:CHOLAFIN,315.8,319.4,312.8,319.1,1147440.0
2020-11-12 14:00:00,NSE:CHOLAFIN,319.15,320.95,316.1,317.95,1559342.0
2020-11-12 15:00:00,NSE:CHOLAFIN,318.0,318.55,314.6,316.5,1389459.0
2020-11-13 09:00:00,NSE:CHOLAFIN,313.95,316.35,311.15,312.05,1152355.0
2020-11-13 10:00:00,NSE:CHOLAFIN,311.85,316.2,311.1,315.2,917470.0
2020-11-13 11:00:00,NSE:CHOLAFIN,315.2,316.0,314.4,314.95,259922.0
2020-11-13 12:00:00,NSE:CHOLAFIN,315.0,315.0,309.3,309.85,1108355.0
2020-11-13 13:00:00,NSE:CHOLAFIN,310.0,310.0,308.6,310.0,617107.0
2020-11-13 14:00:00,NSE:CHOLAFIN,310.0,310.0,309.5,309.95,1064698.0
2020-11-13 15:00:00,NSE:CHOLAFIN,309.95,310.0,308.85,309.75,699387.0
2020-11-14 18:00:00,NSE:CHOLAFIN,312.7,314.65,312.0,313.1,314632.0
2020-11-14 19:00:00,NSE:CHOLAFIN,313.1,313.2,311.1,312.3,119787.0
2020-11-17 09:00:00,NSE:CHOLAFIN,314.0,317.8,309.7,317.5,905202.0
2020-11-17 10:00:00,NSE:CHOLAFIN,317.35,317.65,314.45,316.0,615505.0
2020-11-17 11:00:00,NSE:CHOLAFIN,316.0,319.4,315.75,318.3,880104.0
2020-11-17 12:00:00,NSE:CHOLAFIN,318.3,320.35,318.15,320.3,390984.0
2020-11-17 13:00:00,NSE:CHOLAFIN,320.3,323.8,319.65,323.65,679511.0
2020-11-17 14:00:00,NSE:CHOLAFIN,323.8,324.5,321.85,322.05,875443.0
2020-11-17 15:00:00,NSE:CHOLAFIN,322.05,323.6,321.95,322.5,597104.0
2020-11-18 09:00:00,NSE:CHOLAFIN,321.95,328.8,317.3,328.7,1297803.0
2020-11-18 10:00:00,NSE:CHOLAFIN,328.7,337.9,328.5,337.3,1925921.0
2020-11-18 11:00:00,NSE:CHOLAFIN,337.1,337.4,330.65,336.8,1392729.0
2020-11-18 12:00:00,NSE:CHOLAFIN,336.85,338.45,333.4,335.7,1039702.0
2020-11-18 13:00:00,NSE:CHOLAFIN,335.75,340.0,334.8,336.4,1917258.0
2020-11-18 14:00:00,NSE:CHOLAFIN,336.3,339.25,335.5,335.7,794898.0
2020-11-18 15:00:00,NSE:CHOLAFIN,335.7,337.0,332.95,334.7,752336.0
2020-11-19 09:00:00,NSE:CHOLAFIN,334.45,340.45,328.35,339.9,1497511.0
2020-11-19 10:00:00,NSE:CHOLAFIN,339.8,342.45,335.1,337.25,1317126.0
2020-11-19 11:00:00,NSE:CHOLAFIN,337.25,340.0,335.55,339.7,570495.0
2020-11-19 12:00:00,NSE:CHOLAFIN,339.6,343.0,338.8,339.2,1453183.0
2020-11-19 13:00:00,NSE:CHOLAFIN,339.35,340.3,336.2,337.25,723730.0
2020-11-19 14:00:00,NSE:CHOLAFIN,337.5,338.8,331.5,333.0,1716118.0
2020-11-19 15:00:00,NSE:CHOLAFIN,332.9,335.45,330.45,332.4,523617.0
2020-11-20 09:00:00,NSE:CHOLAFIN,334.35,340.65,334.0,340.2,1511565.0
2020-11-20 10:00:00,NSE:CHOLAFIN,340.0,340.3,335.85,337.45,784939.0
2020-11-20 11:00:00,NSE:CHOLAFIN,337.4,338.85,334.3,337.9,786443.0
2020-11-20 12:00:00,NSE:CHOLAFIN,337.9,340.0,336.85,338.8,551443.0
2020-11-20 13:00:00,NSE:CHOLAFIN,338.7,344.6,337.5,342.0,1614448.0
2020-11-20 14:00:00,NSE:CHOLAFIN,342.0,342.5,338.35,341.6,811073.0
2020-11-20 15:00:00,NSE:CHOLAFIN,341.45,341.5,336.5,338.95,502013.0
2020-11-23 09:00:00,NSE:CHOLAFIN,340.0,355.2,340.0,345.8,2814666.0
2020-11-23 10:00:00,NSE:CHOLAFIN,346.0,347.85,340.75,341.6,1289837.0
2020-11-23 11:00:00,NSE:CHOLAFIN,341.6,350.0,341.0,349.6,921963.0
2020-11-23 12:00:00,NSE:CHOLAFIN,349.95,350.65,346.0,348.15,727416.0
2020-11-23 13:00:00,NSE:CHOLAFIN,348.25,348.4,346.0,346.65,416507.0
2020-11-23 14:00:00,NSE:CHOLAFIN,346.75,353.2,346.7,351.35,1155889.0
2020-11-23 15:00:00,NSE:CHOLAFIN,351.35,353.3,350.0,351.7,613981.0
2020-11-24 09:00:00,NSE:CHOLAFIN,353.65,355.5,351.1,355.2,1214882.0
2020-11-24 10:00:00,NSE:CHOLAFIN,355.0,358.95,353.75,358.95,879026.0
2020-11-24 11:00:00,NSE:CHOLAFIN,358.95,363.4,358.1,363.3,977127.0
2020-11-24 12:00:00,NSE:CHOLAFIN,363.05,363.85,360.5,361.6,596876.0
2020-11-24 13:00:00,NSE:CHOLAFIN,361.75,362.1,358.8,361.0,580923.0
2020-11-24 14:00:00,NSE:CHOLAFIN,360.9,361.6,358.8,359.0,871602.0
2020-11-24 15:00:00,NSE:CHOLAFIN,359.05,363.0,359.0,360.2,729850.0
2020-11-25 09:00:00,NSE:CHOLAFIN,364.4,366.9,357.7,358.0,1482737.0
2020-11-25 10:00:00,NSE:CHOLAFIN,358.0,360.0,352.55,358.8,1865458.0
2020-11-25 11:00:00,NSE:CHOLAFIN,358.85,360.0,356.5,358.25,679210.0
2020-11-25 12:00:00,NSE:CHOLAFIN,358.25,364.95,358.25,363.5,815076.0
2020-11-25 13:00:00,NSE:CHOLAFIN,363.85,364.0,359.55,359.75,486174.0
2020-11-25 14:00:00,NSE:CHOLAFIN,359.85,360.25,354.0,354.25,1186354.0
2020-11-25 15:00:00,NSE:CHOLAFIN,353.85,354.7,351.55,352.85,832045.0
2020-11-26 09:00:00,NSE:CHOLAFIN,355.05,357.55,350.7,352.85,1143239.0
2020-11-26 10:00:00,NSE:CHOLAFIN,352.85,357.1,351.45,352.5,688646.0
2020-11-26 11:00:00,NSE:CHOLAFIN,352.5,353.45,351.0,351.95,452155.0
2020-11-26 12:00:00,NSE:CHOLAFIN,351.85,353.65,350.5,351.8,1058213.0
2020-11-26 13:00:00,NSE:CHOLAFIN,352.1,359.0,351.55,357.05,1286716.0
2020-11-26 14:00:00,NSE:CHOLAFIN,357.0,360.65,356.6,357.95,737263.0
2020-11-26 15:00:00,NSE:CHOLAFIN,358.0,361.5,357.95,360.2,709194.0
2020-11-27 09:00:00,NSE:CHOLAFIN,360.5,369.2,358.9,368.7,1611616.0
2020-11-27 10:00:00,NSE:CHOLAFIN,368.7,371.8,366.7,370.45,1344879.0
2020-11-27 11:00:00,NSE:CHOLAFIN,370.4,375.95,368.15,375.45,1423708.0
2020-11-27 12:00:00,NSE:CHOLAFIN,375.3,385.7,375.05,382.25,2346593.0
2020-11-27 13:00:00,NSE:CHOLAFIN,382.2,385.0,378.55,379.35,1567871.0
2020-11-27 14:00:00,NSE:CHOLAFIN,379.35,385.0,379.3,382.8,1402784.0
2020-11-27 15:00:00,NSE:CHOLAFIN,382.8,394.9,382.65,388.7,3847523.0
2020-12-01 09:00:00,NSE:CHOLAFIN,389.65,389.65,376.45,377.85,1624799.0
2020-12-01 10:00:00,NSE:CHOLAFIN,377.65,380.2,374.7,376.65,1487386.0
2020-12-01 11:00:00,NSE:CHOLAFIN,376.8,377.15,373.0,374.55,892277.0
2020-12-01 12:00:00,NSE:CHOLAFIN,374.55,375.2,373.0,374.2,503787.0
2020-12-01 13:00:00,NSE:CHOLAFIN,373.95,375.05,371.35,372.15,817874.0
2020-12-01 14:00:00,NSE:CHOLAFIN,372.15,375.45,371.35,375.3,1087404.0
2020-12-01 15:00:00,NSE:CHOLAFIN,375.55,377.45,373.55,374.8,1117264.0
2020-12-02 09:00:00,NSE:CHOLAFIN,376.0,382.85,372.75,376.65,1594874.0
2020-12-02 10:00:00,NSE:CHOLAFIN,376.8,377.5,374.9,376.9,741939.0
2020-12-02 11:00:00,NSE:CHOLAFIN,376.95,380.3,376.1,378.15,462359.0
2020-12-02 12:00:00,NSE:CHOLAFIN,378.15,379.2,373.1,374.0,483734.0
2020-12-02 13:00:00,NSE:CHOLAFIN,373.8,375.0,371.0,372.75,574738.0
2020-12-02 14:00:00,NSE:CHOLAFIN,372.75,375.0,371.0,374.75,513626.0
2020-12-02 15:00:00,NSE:CHOLAFIN,374.8,375.4,374.2,374.9,598194.0
2020-12-03 09:00:00,NSE:CHOLAFIN,377.95,381.5,373.25,374.75,1876637.0
2020-12-03 10:00:00,NSE:CHOLAFIN,374.95,375.5,372.2,374.65,457704.0
2020-12-03 11:00:00,NSE:CHOLAFIN,374.8,375.5,373.0,373.25,358435.0
2020-12-03 12:00:00,NSE:CHOLAFIN,373.4,373.6,370.65,370.8,503929.0
2020-12-03 13:00:00,NSE:CHOLAFIN,370.8,372.2,368.4,370.8,738166.0
2020-12-03 14:00:00,NSE:CHOLAFIN,370.8,371.95,369.7,370.8,482991.0
2020-12-03 15:00:00,NSE:CHOLAFIN,370.75,371.7,369.3,370.7,605443.0
2020-12-04 09:00:00,NSE:CHOLAFIN,373.9,375.5,370.0,371.0,853198.0
2020-12-04 10:00:00,NSE:CHOLAFIN,370.8,375.4,368.85,373.7,1043567.0
2020-12-04 11:00:00,NSE:CHOLAFIN,373.7,374.05,366.15,366.5,893429.0
2020-12-04 12:00:00,NSE:CHOLAFIN,366.4,367.0,361.25,362.8,749602.0
2020-12-04 13:00:00,NSE:CHOLAFIN,363.0,367.8,361.95,365.05,987686.0
2020-12-04 14:00:00,NSE:CHOLAFIN,365.05,369.2,365.0,368.2,582986.0
2020-12-04 15:00:00,NSE:CHOLAFIN,368.3,372.25,368.3,369.75,572841.0
2020-12-07 09:00:00,NSE:CHOLAFIN,373.5,374.05,369.05,370.0,1058324.0
2020-12-07 10:00:00,NSE:CHOLAFIN,370.0,375.0,369.3,373.05,1883646.0
2020-12-07 11:00:00,NSE:CHOLAFIN,373.05,373.85,366.5,370.8,1149607.0
2020-12-07 12:00:00,NSE:CHOLAFIN,370.8,371.95,370.0,371.0,602307.0
2020-12-07 13:00:00,NSE:CHOLAFIN,371.2,371.65,367.1,368.8,559561.0
2020-12-07 14:00:00,NSE:CHOLAFIN,368.8,368.8,363.7,364.1,1134235.0
2020-12-07 15:00:00,NSE:CHOLAFIN,364.1,365.6,363.4,364.5,1273599.0
