datetime,symbol,open,high,low,close,volume
2020-12-08 09:00:00,NSE:CHOLAFIN,367.35,367.35,362.2,365.3,1083078.0
2020-12-08 10:00:00,NSE:CHOLAFIN,365.05,367.85,362.5,366.5,499023.0
2020-12-08 11:00:00,NSE:CHOLAFIN,366.35,372.95,362.7,372.0,1082630.0
2020-12-08 12:00:00,NSE:CHOLAFIN,372.2,375.25,371.15,373.2,1262150.0
2020-12-08 13:00:00,NSE:CHOLAFIN,373.0,374.7,372.5,374.3,485883.0
2020-12-08 14:00:00,NSE:CHOLAFIN,374.4,378.0,373.4,373.9,1111768.0
2020-12-08 15:00:00,NSE:CHOLAFIN,373.7,374.2,372.35,373.05,587477.0
2020-12-09 09:00:00,NSE:CHOLAFIN,375.8,376.75,370.4,371.15,912350.0
2020-12-09 10:00:00,NSE:CHOLAFIN,371.0,371.85,369.1,371.4,515677.0
2020-12-09 11:00:00,NSE:CHOLAFIN,371.4,371.7,369.15,369.45,238303.0
2020-12-09 12:00:00,NSE:CHOLAFIN,369.25,369.95,367.5,369.25,419060.0
2020-12-09 13:00:00,NSE:CHOLAFIN,369.45,371.3,369.35,370.8,212811.0
2020-12-09 14:00:00,NSE:CHOLAFIN,370.8,373.5,370.0,370.15,726074.0
2020-12-09 15:00:00,NSE:CHOLAFIN,370.15,370.8,369.05,369.95,343432.0
2020-12-10 09:00:00,NSE:CHOLAFIN,369.0,369.9,362.4,364.5,329282.0
2020-12-10 10:00:00,NSE:CHOLAFIN,364.25,365.1,362.1,362.95,398372.0
2020-12-10 11:00:00,NSE:CHOLAFIN,362.95,367.7,362.95,365.8,456572.0
2020-12-10 12:00:00,NSE:CHOLAFIN,365.8,367.15,364.9,365.9,382995.0
2020-12-10 13:00:00,NSE:CHOLAFIN,365.7,366.5,364.7,365.9,378981.0
2020-12-10 14:00:00,NSE:CHOLAFIN,365.9,367.9,365.0,367.2,392545.0
2020-12-10 15:00:00,NSE:CHOLAFIN,367.35,367.9,365.85,366.35,229653.0
2020-12-11 09:00:00,NSE:CHOLAFIN,368.0,375.5,367.5,372.65,1228813.0
2020-12-11 10:00:00,NSE:CHOLAFIN,372.6,375.35,371.5,373.6,579649.0
2020-12-11 11:00:00,NSE:CHOLAFIN,373.6,373.95,371.05,372.9,566248.0
2020-12-11 12:00:00,NSE:CHOLAFIN,373.0,373.9,370.1,373.5,614013.0
2020-12-11 13:00:00,NSE:CHOLAFIN,373.4,373.65,371.65,372.5,710870.0
2020-12-11 14:00:00,NSE:CHOLAFIN,372.5,372.5,364.95,366.75,746849.0
2020-12-11 15:00:00,NSE:CHOLAFIN,366.95,370.55,366.95,370.0,740713.0
2020-12-14 09:00:00,NSE:CHOLAFIN,370.0,371.6,366.7,366.75,514572.0
2020-12-14 10:00:00,NSE:CHOLAFIN,366.75,372.95,366.75,370.85,809132.0
2020-12-14 11:00:00,NSE:CHOLAFIN,370.75,372.95,369.3,371.75,428274.0
2020-12-14 12:00:00,NSE:CHOLAFIN,371.85,374.7,371.3,371.85,447306.0
2020-12-14 13:00:00,NSE:CHOLAFIN,371.85,373.8,371.65,371.8,207552.0
2020-12-14 14:00:00,NSE:CHOLAFIN,371.8,372.95,371.4,372.2,180167.0
2020-12-14 15:00:00,NSE:CHOLAFIN,372.2,372.45,371.0,371.75,275934.0
2020-12-15 09:00:00,NSE:CHOLAFIN,372.0,372.5,366.05,366.3,579623.0
2020-12-15 10:00:00,NSE:CHOLAFIN,366.3,368.05,362.9,367.5,403526.0
2020-12-15 11:00:00,NSE:CHOLAFIN,367.25,371.0,367.2,368.75,455228.0
2020-12-15 12:00:00,NSE:CHOLAFIN,368.9,369.5,366.2,369.5,302265.0
2020-12-15 13:00:00,NSE:CHOLAFIN,369.5,370.45,368.05,369.5,193887.0
2020-12-15 14:00:00,NSE:CHOLAFIN,369.5,378.35,369.5,377.4,1053598.0
2020-12-15 15:00:00,NSE:CHOLAFIN,377.4,378.15,376.45,377.25,395904.0
2020-12-16 09:00:00,NSE:CHOLAFIN,380.9,386.25,379.6,383.9,2410148.0
2020-12-16 10:00:00,NSE:CHOLAFIN,383.9,383.9,376.5,380.05,1566333.0
2020-12-16 11:00:00,NSE:CHOLAFIN,380.05,381.3,378.3,380.0,313052.0
2020-12-16 12:00:00,NSE:CHOLAFIN,379.65,381.85,377.8,379.65,450341.0
2020-12-16 13:00:00,NSE:CHOLAFIN,379.95,380.75,378.2,379.25,309518.0
2020-12-16 14:00:00,NSE:CHOLAFIN,379.5,379.7,377.15,377.6,415055.0
2020-12-16 15:00:00,NSE:CHOLAFIN,377.75,379.6,374.9,377.5,743530.0
2020-12-17 09:00:00,NSE:CHOLAFIN,377.4,378.9,372.55,375.0,545836.0
2020-12-17 10:00:00,NSE:CHOLAFIN,375.0,376.3,373.5,376.25,188306.0
2020-12-17 11:00:00,NSE:CHOLAFIN,376.05,376.5,374.7,376.1,175523.0
2020-12-17 12:00:00,NSE:CHOLAFIN,376.1,380.95,375.95,377.05,472444.0
2020-12-17 13:00:00,NSE:CHOLAFIN,377.1,378.45,375.15,375.95,127851.0
2020-12-17 14:00:00,NSE:CHOLAFIN,375.85,378.55,373.4,374.45,300140.0
2020-12-17 15:00:00,NSE:CHOLAFIN,374.6,376.0,373.0,374.45,219321.0
2020-12-18 09:00:00,NSE:CHOLAFIN,375.35,375.9,362.8,362.8,872636.0
2020-12-18 10:00:00,NSE:CHOLAFIN,362.8,374.0,362.7,373.5,862064.0
2020-12-18 11:00:00,NSE:CHOLAFIN,373.5,375.5,372.2,374.5,377288.0
2020-12-18 12:00:00,NSE:CHOLAFIN,374.6,376.35,372.2,372.2,310718.0
2020-12-18 13:00:00,NSE:CHOLAFIN,372.2,374.5,371.7,374.05,212939.0
2020-12-18 14:00:00,NSE:CHOLAFIN,374.05,375.5,372.5,372.5,235080.0
2020-12-18 15:00:00,NSE:CHOLAFIN,372.65,377.45,372.05,375.1,1634688.0
2020-12-21 09:00:00,NSE:CHOLAFIN,372.65,374.0,367.55,373.2,530530.0
2020-12-21 10:00:00,NSE:CHOLAFIN,373.4,374.8,369.55,369.9,302180.0
2020-12-21 11:00:00,NSE:CHOLAFIN,369.9,372.4,369.65,372.0,102573.0
2020-12-21 12:00:00,NSE:CHOLAFIN,371.8,372.25,370.05,371.0,321007.0
2020-12-21 13:00:00,NSE:CHOLAFIN,371.0,371.05,365.85,369.15,686339.0
2020-12-21 14:00:00,NSE:CHOLAFIN,369.15,369.15,347.5,348.6,2065523.0
2020-12-21 15:00:00,NSE:CHOLAFIN,350.05,359.05,349.55,354.85,634334.0
2020-12-22 09:00:00,NSE:CHOLAFIN,355.4,360.5,345.15,351.65,1073737.0
2020-12-22 10:00:00,NSE:CHOLAFIN,351.35,360.25,351.35,355.9,534676.0
2020-12-22 11:00:00,NSE:CHOLAFIN,355.9,358.8,352.1,356.6,446147.0
2020-12-22 12:00:00,NSE:CHOLAFIN,356.6,356.7,352.25,356.2,196570.0
2020-12-22 13:00:00,NSE:CHOLAFIN,355.95,363.5,355.7,362.5,525983.0
2020-12-22 14:00:00,NSE:CHOLAFIN,362.5,363.9,360.0,361.05,376884.0
2020-12-22 15:00:00,NSE:CHOLAFIN,361.05,362.95,359.15,360.8,232379.0
2020-12-23 09:00:00,NSE:CHOLAFIN,361.4,369.0,358.3,366.5,416538.0
2020-12-23 10:00:00,NSE:CHOLAFIN,366.3,370.25,365.5,366.7,334187.0
2020-12-23 11:00:00,NSE:CHOLAFIN,366.85,367.4,365.0,366.85,186456.0
2020-12-23 12:00:00,NSE:CHOLAFIN,367.0,369.8,366.0,366.5,179410.0
2020-12-23 13:00:00,NSE:CHOLAFIN,366.3,368.4,365.0,367.3,190039.0
2020-12-23 14:00:00,NSE:CHOLAFIN,367.3,378.0,366.95,375.35,871163.0
2020-12-23 15:00:00,NSE:CHOLAFIN,375.1,377.45,374.75,376.25,439038.0
2020-12-24 09:00:00,NSE:CHOLAFIN,378.3,381.2,374.25,381.0,751081.0
2020-12-24 10:00:00,NSE:CHOLAFIN,381.0,382.5,376.35,377.35,743468.0
2020-12-24 11:00:00,NSE:CHOLAFIN,377.35,380.8,375.5,378.95,464311.0
2020-12-24 12:00:00,NSE:CHOLAFIN,378.95,380.75,378.25,379.35,213841.0
2020-12-24 13:00:00,NSE:CHOLAFIN,379.35,383.05,378.8,381.35,411175.0
2020-12-24 14:00:00,NSE:CHOLAFIN,381.3,381.35,377.05,377.5,202789.0
2020-12-24 15:00:00,NSE:CHOLAFIN,377.65,377.65,374.95,376.35,312181.0
2020-12-28 09:00:00,NSE:CHOLAFIN,376.35,389.6,375.75,386.85,1410344.0
2020-12-28 10:00:00,NSE:CHOLAFIN,387.15,387.7,384.3,384.7,542608.0
2020-12-28 11:00:00,NSE:CHOLAFIN,384.7,393.05,384.1,388.5,1639438.0
2020-12-28 12:00:00,NSE:CHOLAFIN,388.6,389.6,386.4,388.35,340314.0
2020-12-28 13:00:00,NSE:CHOLAFIN,388.35,389.1,385.8,387.05,334447.0
2020-12-28 14:00:00,NSE:CHOLAFIN,386.95,388.55,386.05,387.4,278700.0
2020-12-28 15:00:00,NSE:CHOLAFIN,387.25,387.75,384.5,386.35,494095.0
2020-12-29 09:00:00,NSE:CHOLAFIN,389.45,392.0,386.5,390.6,1435716.0
2020-12-29 10:00:00,NSE:CHOLAFIN,390.6,390.95,381.55,384.2,830610.0
2020-12-29 11:00:00,NSE:CHOLAFIN,384.2,386.95,380.45,382.9,592180.0
2020-12-29 12:00:00,NSE:CHOLAFIN,383.0,384.4,381.5,383.7,184822.0
2020-12-29 13:00:00,NSE:CHOLAFIN,383.85,386.5,383.5,384.85,247047.0
2020-12-29 14:00:00,NSE:CHOLAFIN,384.85,385.7,383.0,384.7,246208.0
2020-12-29 15:00:00,NSE:CHOLAFIN,385.0,385.25,380.55,383.15,386530.0
2020-12-30 09:00:00,NSE:CHOLAFIN,383.85,383.85,376.35,380.5,579824.0
2020-12-30 10:00:00,NSE:CHOLAFIN,380.5,382.2,378.1,380.9,318131.0
2020-12-30 11:00:00,NSE:CHOLAFIN,380.8,381.8,380.0,381.1,188772.0
2020-12-30 12:00:00,NSE:CHOLAFIN,380.95,381.9,379.6,381.4,211876.0
2020-12-30 13:00:00,NSE:CHOLAFIN,381.4,382.5,380.5,381.3,168713.0
2020-12-30 14:00:00,NSE:CHOLAFIN,381.3,386.05,381.2,383.9,409793.0
2020-12-30 15:00:00,NSE:CHOLAFIN,383.9,385.85,383.2,384.9,341459.0
2020-12-31 09:00:00,NSE:CHOLAFIN,384.9,386.45,381.2,384.2,337392.0
2020-12-31 10:00:00,NSE:CHOLAFIN,384.15,384.4,380.2,380.65,269664.0
2020-12-31 11:00:00,NSE:CHOLAFIN,380.65,385.5,380.0,383.9,399276.0
2020-12-31 12:00:00,NSE:CHOLAFIN,384.0,387.5,383.25,387.15,454158.0
2020-12-31 13:00:00,NSE:CHOLAFIN,387.15,390.0,387.0,388.85,552637.0
2020-12-31 14:00:00,NSE:CHOLAFIN,388.85,390.7,388.05,388.4,408238.0
2020-12-31 15:00:00,NSE:CHOLAFIN,388.4,389.5,385.3,387.65,356745.0
2021-01-01 09:00:00,NSE:CHOLAFIN,387.65,398.0,387.65,395.65,1215153.0
2021-01-01 10:00:00,NSE:CHOLAFIN,395.75,399.5,394.05,397.8,947408.0
2021-01-01 11:00:00,NSE:CHOLAFIN,397.8,401.5,397.45,400.5,829490.0
2021-01-01 12:00:00,NSE:CHOLAFIN,400.8,402.0,399.2,401.0,641472.0
2021-01-01 13:00:00,NSE:CHOLAFIN,401.0,403.2,398.7,403.2,723621.0
2021-01-01 14:00:00,NSE:CHOLAFIN,403.25,413.7,403.0,409.85,3599220.0
2021-01-01 15:00:00,NSE:CHOLAFIN,410.05,415.9,408.4,411.35,1564575.0
2021-01-04 09:00:00,NSE:CHOLAFIN,415.0,420.95,414.2,418.75,1757654.0
2021-01-04 10:00:00,NSE:CHOLAFIN,418.95,426.7,418.45,423.75,1845983.0
2021-01-04 11:00:00,NSE:CHOLAFIN,423.65,425.9,421.2,424.45,5402480.0
2021-01-04 12:00:00,NSE:CHOLAFIN,424.25,429.45,423.0,428.85,1010252.0
2021-01-04 13:00:00,NSE:CHOLAFIN,428.9,436.0,427.7,435.15,1622552.0
2021-01-04 14:00:00,NSE:CHOLAFIN,435.1,440.0,433.35,439.8,1727559.0
2021-01-04 15:00:00,NSE:CHOLAFIN,439.75,446.55,439.5,443.25,2573576.0
2021-01-05 09:00:00,NSE:CHOLAFIN,432.0,437.8,430.0,435.95,1861905.0
2021-01-05 10:00:00,NSE:CHOLAFIN,436.5,437.45,433.0,433.8,686164.0
2021-01-05 11:00:00,NSE:CHOLAFIN,433.85,437.5,433.65,435.65,589139.0
2021-01-05 12:00:00,NSE:CHOLAFIN,435.55,439.0,435.1,437.5,483059.0
2021-01-05 13:00:00,NSE:CHOLAFIN,437.65,437.8,431.4,434.0,692936.0
2021-01-05 14:00:00,NSE:CHOLAFIN,434.0,436.55,434.0,436.5,539978.0
2021-01-05 15:00:00,NSE:CHOLAFIN,436.35,437.95,436.05,437.25,649714.0
2021-01-06 09:00:00,NSE:CHOLAFIN,438.95,446.4,436.15,445.0,1850580.0
2021-01-06 10:00:00,NSE:CHOLAFIN,444.95,445.85,441.4,443.5,842343.0
2021-01-06 11:00:00,NSE:CHOLAFIN,443.5,443.95,439.4,440.25,455900.0
2021-01-06 12:00:00,NSE:CHOLAFIN,440.05,441.95,438.35,439.3,296217.0
2021-01-06 13:00:00,NSE:CHOLAFIN,439.25,440.15,432.6,435.45,700661.0
2021-01-06 14:00:00,NSE:CHOLAFIN,435.45,437.15,430.45,436.9,809587.0
2021-01-06 15:00:00,NSE:CHOLAFIN,436.9,437.9,432.4,434.85,728976.0
2021-01-07 09:00:00,NSE:CHOLAFIN,437.85,440.25,431.6,433.25,674695.0
2021-01-07 10:00:00,NSE:CHOLAFIN,433.4,433.95,428.8,432.35,471821.0
2021-01-07 11:00:00,NSE:CHOLAFIN,432.3,433.3,430.2,431.1,188874.0
2021-01-07 12:00:00,NSE:CHOLAFIN,431.45,433.0,429.5,432.25,222394.0
2021-01-07 13:00:00,NSE:CHOLAFIN,432.4,435.95,430.55,432.0,519320.0
2021-01-07 14:00:00,NSE:CHOLAFIN,432.0,438.0,430.55,433.7,1280908.0
2021-01-07 15:00:00,NSE:CHOLAFIN,434.0,434.1,429.15,431.35,869639.0
2021-01-08 09:00:00,NSE:CHOLAFIN,435.05,435.3,427.7,432.5,1007910.0
2021-01-08 10:00:00,NSE:CHOLAFIN,432.7,435.5,432.05,434.3,492076.0
2021-01-08 11:00:00,NSE:CHOLAFIN,434.3,437.45,433.9,435.55,325908.0
2021-01-08 12:00:00,NSE:CHOLAFIN,435.15,436.95,434.0,434.75,214371.0
2021-01-08 13:00:00,NSE:CHOLAFIN,434.85,437.45,433.5,436.5,390512.0
2021-01-08 14:00:00,NSE:CHOLAFIN,436.6,436.8,428.55,429.85,592747.0
2021-01-08 15:00:00,NSE:CHOLAFIN,429.85,433.6,429.85,431.8,321409.0
2021-01-11 09:00:00,NSE:CHOLAFIN,434.8,434.8,425.95,430.3,577596.0
2021-01-11 10:00:00,NSE:CHOLAFIN,430.45,430.8,425.1,427.4,439908.0
2021-01-11 11:00:00,NSE:CHOLAFIN,427.4,428.7,424.2,424.2,221434.0
2021-01-11 12:00:00,NSE:CHOLAFIN,424.2,427.45,423.6,426.0,151451.0
2021-01-11 13:00:00,NSE:CHOLAFIN,425.9,428.55,424.6,425.9,206224.0
2021-01-11 14:00:00,NSE:CHOLAFIN,425.75,428.15,424.5,427.25,186255.0
2021-01-11 15:00:00,NSE:CHOLAFIN,427.25,428.0,425.2,426.8,279614.0
2021-01-12 09:00:00,NSE:CHOLAFIN,425.1,438.6,418.1,433.85,1254944.0
2021-01-12 10:00:00,NSE:CHOLAFIN,433.9,445.9,433.45,442.65,1554052.0
2021-01-12 11:00:00,NSE:CHOLAFIN,442.4,447.75,440.15,443.8,1248469.0
2021-01-12 12:00:00,NSE:CHOLAFIN,444.1,447.7,443.75,444.7,409941.0
2021-01-12 13:00:00,NSE:CHOLAFIN,444.65,445.45,441.5,444.0,347066.0
2021-01-12 14:00:00,NSE:CHOLAFIN,443.85,451.0,442.85,446.15,819184.0
2021-01-12 15:00:00,NSE:CHOLAFIN,446.3,446.85,440.0,442.55,553922.0
2021-01-13 09:00:00,NSE:CHOLAFIN,447.4,448.75,438.5,439.2,925402.0
2021-01-13 10:00:00,NSE:CHOLAFIN,439.3,440.65,435.0,437.25,508163.0
2021-01-13 11:00:00,NSE:CHOLAFIN,437.35,438.3,432.85,433.1,386008.0
2021-01-13 12:00:00,NSE:CHOLAFIN,433.0,434.0,430.5,431.5,478601.0
2021-01-13 13:00:00,NSE:CHOLAFIN,431.5,432.2,420.0,420.65,1114631.0
2021-01-13 14:00:00,NSE:CHOLAFIN,420.4,431.95,419.7,430.0,1253865.0
2021-01-13 15:00:00,NSE:CHOLAFIN,430.0,430.15,426.1,427.9,588843.0
2021-01-14 09:00:00,NSE:CHOLAFIN,431.25,439.95,428.1,438.5,1394990.0
2021-01-14 10:00:00,NSE:CHOLAFIN,438.7,441.35,430.25,432.6,1055013.0
2021-01-14 11:00:00,NSE:CHOLAFIN,432.95,433.75,426.2,427.45,660751.0
2021-01-14 12:00:00,NSE:CHOLAFIN,427.45,427.55,424.35,425.7,464678.0
2021-01-14 13:00:00,NSE:CHOLAFIN,425.65,427.0,424.1,425.6,335274.0
2021-01-14 14:00:00,NSE:CHOLAFIN,425.7,426.9,423.35,426.05,382145.0
2021-01-14 15:00:00,NSE:CHOLAFIN,426.0,427.0,424.4,426.15,487017.0
2021-01-15 09:00:00,NSE:CHOLAFIN,427.1,430.05,420.5,423.35,659393.0
2021-01-15 10:00:00,NSE:CHOLAFIN,423.65,426.0,420.5,426.0,352055.0
2021-01-15 11:00:00,NSE:CHOLAFIN,426.0,428.8,417.5,422.2,701488.0
2021-01-15 12:00:00,NSE:CHOLAFIN,422.15,425.0,419.6,423.05,371436.0
2021-01-15 13:00:00,NSE:CHOLAFIN,423.3,425.15,421.0,421.0,274974.0
2021-01-15 14:00:00,NSE:CHOLAFIN,421.75,423.35,417.4,423.0,372003.0
2021-01-15 15:00:00,NSE:CHOLAFIN,423.0,425.0,423.0,424.1,227786.0
2021-01-18 09:00:00,NSE:CHOLAFIN,426.65,426.65,410.1,410.1,1450193.0
2021-01-18 10:00:00,NSE:CHOLAFIN,410.45,414.0,403.9,409.2,1003966.0
2021-01-18 11:00:00,NSE:CHOLAFIN,409.2,413.65,406.6,407.45,371039.0
2021-01-18 12:00:00,NSE:CHOLAFIN,407.4,408.45,402.55,407.4,619439.0
2021-01-18 13:00:00,NSE:CHOLAFIN,407.4,408.55,403.65,404.85,534238.0
2021-01-18 14:00:00,NSE:CHOLAFIN,405.1,410.9,404.7,410.2,953797.0
2021-01-18 15:00:00,NSE:CHOLAFIN,410.2,411.15,406.5,409.25,452725.0
2021-01-19 09:00:00,NSE:CHOLAFIN,410.7,432.4,410.7,430.35,2399776.0
2021-01-19 10:00:00,NSE:CHOLAFIN,430.35,439.8,426.35,437.75,2091226.0
2021-01-19 11:00:00,NSE:CHOLAFIN,437.75,447.0,437.5,445.15,2701232.0
2021-01-19 12:00:00,NSE:CHOLAFIN,445.15,445.4,435.0,439.25,2299508.0
2021-01-19 13:00:00,NSE:CHOLAFIN,439.1,441.5,438.0,438.45,1048422.0
2021-01-19 14:00:00,NSE:CHOLAFIN,438.5,442.25,433.5,436.45,2224451.0
2021-01-19 15:00:00,NSE:CHOLAFIN,436.45,439.4,436.2,437.95,969751.0
2021-01-20 09:00:00,NSE:CHOLAFIN,441.05,442.95,432.05,439.15,1138973.0
2021-01-20 10:00:00,NSE:CHOLAFIN,439.1,443.45,438.15,442.75,882797.0
2021-01-20 11:00:00,NSE:CHOLAFIN,442.75,454.5,440.6,452.05,2073535.0
2021-01-20 12:00:00,NSE:CHOLAFIN,452.15,457.65,449.4,455.85,1599931.0
2021-01-20 13:00:00,NSE:CHOLAFIN,455.95,458.1,453.4,456.85,1050711.0
2021-01-20 14:00:00,NSE:CHOLAFIN,456.8,457.9,453.8,455.95,1209456.0
2021-01-20 15:00:00,NSE:CHOLAFIN,456.05,458.9,455.8,457.45,1231694.0
2021-01-21 09:00:00,NSE:CHOLAFIN,459.0,464.85,447.5,447.95,2233505.0
2021-01-21 10:00:00,NSE:CHOLAFIN,447.5,451.6,444.0,447.6,1656468.0
2021-01-21 11:00:00,NSE:CHOLAFIN,447.3,447.4,439.55,444.15,1723030.0
2021-01-21 12:00:00,NSE:CHOLAFIN,444.1,449.5,443.0,443.55,1189797.0
2021-01-21 13:00:00,NSE:CHOLAFIN,443.4,444.4,441.2,442.25,518343.0
2021-01-21 14:00:00,NSE:CHOLAFIN,442.1,442.25,429.35,433.4,1153540.0
2021-01-21 15:00:00,NSE:CHOLAFIN,433.3,434.95,427.8,431.7,947043.0
2021-01-22 09:00:00,NSE:CHOLAFIN,434.35,443.85,430.85,440.55,1484136.0
2021-01-22 10:00:00,NSE:CHOLAFIN,440.9,441.0,428.05,428.1,882803.0
2021-01-22 11:00:00,NSE:CHOLAFIN,428.4,432.4,422.45,432.3,1021838.0
2021-01-22 12:00:00,NSE:CHOLAFIN,432.3,437.0,427.35,427.5,4350650.0
2021-01-22 13:00:00,NSE:CHOLAFIN,427.7,432.85,422.2,422.2,675233.0
2021-01-22 14:00:00,NSE:CHOLAFIN,422.3,428.85,422.3,424.0,533848.0
2021-01-22 15:00:00,NSE:CHOLAFIN,424.15,424.95,420.2,422.15,408713.0
2021-01-25 09:00:00,NSE:CHOLAFIN,435.0,449.5,428.6,438.45,4087857.0
2021-01-25 10:00:00,NSE:CHOLAFIN,438.45,444.55,431.5,436.55,1902436.0
2021-01-25 11:00:00,NSE:CHOLAFIN,436.55,438.0,429.65,431.4,806953.0
2021-01-25 12:00:00,NSE:CHOLAFIN,430.85,435.0,430.4,434.25,500585.0
2021-01-25 13:00:00,NSE:CHOLAFIN,434.25,434.65,426.05,428.8,700997.0
2021-01-25 14:00:00,NSE:CHOLAFIN,428.8,430.25,421.4,422.8,1105882.0
2021-01-25 15:00:00,NSE:CHOLAFIN,422.9,424.3,416.2,420.6,809966.0
2021-01-27 09:00:00,NSE:CHOLAFIN,422.45,422.45,410.5,417.05,1112528.0
2021-01-27 10:00:00,NSE:CHOLAFIN,416.8,422.85,416.5,420.0,775956.0
2021-01-27 11:00:00,NSE:CHOLAFIN,420.0,430.75,418.45,419.15,1528209.0
2021-01-27 12:00:00,NSE:CHOLAFIN,419.15,420.05,416.35,417.3,268309.0
2021-01-27 13:00:00,NSE:CHOLAFIN,417.0,417.25,411.1,413.1,403815.0
2021-01-27 14:00:00,NSE:CHOLAFIN,412.85,413.4,408.7,412.0,449899.0
2021-01-27 15:00:00,NSE:CHOLAFIN,412.0,412.2,409.4,410.0,545748.0
2021-01-28 09:00:00,NSE:CHOLAFIN,401.0,412.9,401.0,412.05,951907.0
2021-01-28 10:00:00,NSE:CHOLAFIN,412.25,414.2,408.15,409.0,480125.0
2021-01-28 11:00:00,NSE:CHOLAFIN,409.0,411.8,405.3,407.4,371439.0
2021-01-28 12:00:00,NSE:CHOLAFIN,407.25,408.0,402.5,403.1,347903.0
2021-01-28 13:00:00,NSE:CHOLAFIN,402.95,405.4,397.5,401.0,844992.0
2021-01-28 14:00:00,NSE:CHOLAFIN,400.95,405.4,399.05,403.9,480589.0
2021-01-28 15:00:00,NSE:CHOLAFIN,404.1,406.7,403.65,405.75,271138.0
2021-01-29 09:00:00,NSE:CHOLAFIN,413.0,427.25,409.0,413.75,1294142.0
2021-01-29 10:00:00,NSE:CHOLAFIN,414.0,421.55,412.15,413.05,1109622.0
2021-01-29 11:00:00,NSE:CHOLAFIN,413.0,416.35,412.15,412.55,444502.0
2021-01-29 12:00:00,NSE:CHOLAFIN,412.75,417.4,412.0,415.8,419942.0
2021-01-29 13:00:00,NSE:CHOLAFIN,416.0,417.4,412.5,414.2,540826.0
2021-01-29 14:00:00,NSE:CHOLAFIN,414.0,418.55,390.65,400.55,2541030.0
2021-01-29 15:00:00,NSE:CHOLAFIN,400.9,402.0,393.55,397.85,1212532.0
2021-02-01 09:00:00,NSE:CHOLAFIN,402.0,415.7,402.0,410.1,1417104.0
2021-02-01 10:00:00,NSE:CHOLAFIN,410.0,412.0,403.0,411.25,637352.0
2021-02-01 11:00:00,NSE:CHOLAFIN,411.25,419.5,407.55,417.65,939086.0
2021-02-01 12:00:00,NSE:CHOLAFIN,417.65,433.0,417.65,432.5,2340046.0
2021-02-01 13:00:00,NSE:CHOLAFIN,432.85,444.0,430.75,443.0,2426954.0
2021-02-01 14:00:00,NSE:CHOLAFIN,443.0,448.9,437.35,443.4,2057868.0
2021-02-01 15:00:00,NSE:CHOLAFIN,443.15,445.0,441.6,442.95,993109.0
2021-02-02 09:00:00,NSE:CHOLAFIN,447.05,472.9,447.05,469.3,2480919.0
2021-02-02 10:00:00,NSE:CHOLAFIN,469.7,475.0,451.95,457.85,2319265.0
2021-02-02 11:00:00,NSE:CHOLAFIN,457.5,460.0,447.45,447.5,1049553.0
2021-02-02 12:00:00,NSE:CHOLAFIN,447.5,451.8,443.6,447.85,1328066.0
2021-02-02 13:00:00,NSE:CHOLAFIN,448.15,450.0,435.0,439.25,1248094.0
2021-02-02 14:00:00,NSE:CHOLAFIN,439.25,443.95,434.0,438.25,1072685.0
2021-02-02 15:00:00,NSE:CHOLAFIN,438.25,441.4,436.1,439.1,601159.0
2021-02-03 09:00:00,NSE:CHOLAFIN,444.75,457.8,443.05,444.85,2506142.0
2021-02-03 10:00:00,NSE:CHOLAFIN,444.45,447.0,438.05,444.7,1880476.0
2021-02-03 11:00:00,NSE:CHOLAFIN,444.8,455.0,442.25,454.95,970799.0
2021-02-03 12:00:00,NSE:CHOLAFIN,455.0,455.7,451.9,455.0,512568.0
2021-02-03 13:00:00,NSE:CHOLAFIN,455.1,467.25,454.65,459.55,2252598.0
