datetime,symbol,open,high,low,close,volume
2021-02-03 14:00:00,NSE:CHOLAFIN,459.65,462.9,455.45,460.0,1002336.0
2021-02-03 15:00:00,NSE:CHOLAFIN,460.0,464.4,457.2,459.85,847547.0
2021-02-04 09:00:00,NSE:CHOLAFIN,463.0,467.0,457.8,462.9,1147950.0
2021-02-04 10:00:00,NSE:CHOLAFIN,462.65,465.8,459.4,462.5,585416.0
2021-02-04 11:00:00,NSE:CHOLAFIN,462.5,469.25,462.4,466.2,672069.0
2021-02-04 12:00:00,NSE:CHOLAFIN,466.05,471.0,466.0,466.4,1023194.0
2021-02-04 13:00:00,NSE:CHOLAFIN,466.25,470.25,466.0,467.95,472582.0
2021-02-04 14:00:00,NSE:CHOLAFIN,468.05,469.0,462.5,464.5,518340.0
2021-02-04 15:00:00,NSE:CHOLAFIN,464.6,466.0,461.7,464.4,512188.0
2021-02-05 09:00:00,NSE:CHOLAFIN,468.0,473.95,458.8,463.4,890182.0
2021-02-05 10:00:00,NSE:CHOLAFIN,463.05,465.75,455.0,458.0,668493.0
2021-02-05 11:00:00,NSE:CHOLAFIN,458.45,460.55,454.05,459.2,339264.0
2021-02-05 12:00:00,NSE:CHOLAFIN,459.2,460.9,454.65,455.9,584893.0
2021-02-05 13:00:00,NSE:CHOLAFIN,455.7,458.5,451.15,454.55,702200.0
2021-02-05 14:00:00,NSE:CHOLAFIN,454.5,455.4,449.25,449.5,647148.0
2021-02-05 15:00:00,NSE:CHOLAFIN,449.75,453.0,449.5,451.1,492505.0
2021-02-08 09:00:00,NSE:CHOLAFIN,455.0,468.55,454.0,460.0,813961.0
2021-02-08 10:00:00,NSE:CHOLAFIN,460.2,463.4,457.85,463.3,330901.0
2021-02-08 11:00:00,NSE:CHOLAFIN,463.6,463.6,457.4,458.55,244372.0
2021-02-08 12:00:00,NSE:CHOLAFIN,458.5,461.2,457.9,459.15,198641.0
2021-02-08 13:00:00,NSE:CHOLAFIN,459.1,464.45,459.0,462.95,295735.0
2021-02-08 14:00:00,NSE:CHOLAFIN,462.95,463.9,460.0,462.2,175538.0
2021-02-08 15:00:00,NSE:CHOLAFIN,462.4,463.0,458.6,460.6,419032.0
2021-02-09 09:00:00,NSE:CHOLAFIN,464.0,464.8,455.0,458.4,695197.0
2021-02-09 10:00:00,NSE:CHOLAFIN,458.45,464.75,457.5,460.5,391190.0
2021-02-09 11:00:00,NSE:CHOLAFIN,460.85,465.0,457.5,464.65,656788.0
2021-02-09 12:00:00,NSE:CHOLAFIN,464.65,470.9,464.55,466.6,1029169.0
2021-02-09 13:00:00,NSE:CHOLAFIN,466.8,469.4,462.15,462.15,459443.0
2021-02-09 14:00:00,NSE:CHOLAFIN,462.05,462.95,458.3,458.55,451115.0
2021-02-09 15:00:00,NSE:CHOLAFIN,458.65,461.9,455.45,459.05,400396.0
2021-02-10 09:00:00,NSE:CHOLAFIN,460.1,465.2,456.0,463.0,845946.0
2021-02-10 10:00:00,NSE:CHOLAFIN,462.55,462.85,454.5,459.5,1137228.0
2021-02-10 11:00:00,NSE:CHOLAFIN,459.5,466.2,455.75,463.95,715145.0
2021-02-10 12:00:00,NSE:CHOLAFIN,464.0,468.0,461.0,461.8,458618.0
2021-02-10 13:00:00,NSE:CHOLAFIN,461.8,462.3,457.15,460.25,421144.0
2021-02-10 14:00:00,NSE:CHOLAFIN,460.25,464.1,457.6,463.4,586652.0
2021-02-10 15:00:00,NSE:CHOLAFIN,463.5,470.9,463.25,467.75,822236.0
2021-02-11 09:00:00,NSE:CHOLAFIN,469.95,478.5,464.2,471.95,2505671.0
2021-02-11 10:00:00,NSE:CHOLAFIN,471.75,476.25,469.5,471.55,1642515.0
2021-02-11 11:00:00,NSE:CHOLAFIN,471.55,471.75,468.55,469.85,311140.0
2021-02-11 12:00:00,NSE:CHOLAFIN,469.85,471.3,467.9,469.0,259990.0
2021-02-11 13:00:00,NSE:CHOLAFIN,468.7,470.45,468.0,469.85,263328.0
2021-02-11 14:00:00,NSE:CHOLAFIN,469.95,472.5,468.45,471.4,374830.0
2021-02-11 15:00:00,NSE:CHOLAFIN,471.45,472.9,469.3,471.6,424381.0
2021-02-12 09:00:00,NSE:CHOLAFIN,471.7,475.0,466.4,470.35,597120.0
2021-02-12 10:00:00,NSE:CHOLAFIN,470.3,474.7,469.2,472.8,290149.0
2021-02-12 11:00:00,NSE:CHOLAFIN,473.75,476.85,471.95,473.0,334116.0
2021-02-12 12:00:00,NSE:CHOLAFIN,473.05,477.8,473.0,474.45,361209.0
2021-02-12 13:00:00,NSE:CHOLAFIN,474.4,474.85,468.55,469.15,440630.0
2021-02-12 14:00:00,NSE:CHOLAFIN,469.1,469.9,465.35,467.55,314298.0
2021-02-12 15:00:00,NSE:CHOLAFIN,467.55,469.75,467.45,468.8,235111.0
2021-02-15 09:00:00,NSE:CHOLAFIN,472.05,515.4,472.05,515.4,8203012.0
2021-02-15 10:00:00,NSE:CHOLAFIN,515.4,535.0,514.0,521.8,7489777.0
2021-02-15 11:00:00,NSE:CHOLAFIN,521.75,523.95,518.65,520.1,6404252.0
2021-02-15 12:00:00,NSE:CHOLAFIN,520.1,529.65,519.0,527.2,2123118.0
2021-02-15 13:00:00,NSE:CHOLAFIN,527.0,538.0,526.3,534.35,2718898.0
2021-02-15 14:00:00,NSE:CHOLAFIN,534.35,534.9,527.05,528.7,2044321.0
2021-02-15 15:00:00,NSE:CHOLAFIN,528.9,537.9,528.0,532.75,2375940.0
2021-02-16 09:00:00,NSE:CHOLAFIN,528.5,535.35,517.05,527.05,3325790.0
2021-02-16 10:00:00,NSE:CHOLAFIN,527.05,537.0,527.0,531.2,2247431.0
2021-02-16 11:00:00,NSE:CHOLAFIN,531.15,533.0,528.5,529.9,562806.0
2021-02-16 12:00:00,NSE:CHOLAFIN,529.5,536.35,528.8,530.25,893189.0
2021-02-16 13:00:00,NSE:CHOLAFIN,530.3,532.5,526.1,528.0,1677052.0
2021-02-16 14:00:00,NSE:CHOLAFIN,528.0,531.5,526.7,531.0,1160367.0
2021-02-16 15:00:00,NSE:CHOLAFIN,531.0,531.5,526.35,528.05,619371.0
2021-02-17 09:00:00,NSE:CHOLAFIN,522.1,532.8,522.1,527.75,917845.0
2021-02-17 10:00:00,NSE:CHOLAFIN,527.4,533.8,526.4,527.0,1072740.0
2021-02-17 11:00:00,NSE:CHOLAFIN,527.05,529.5,526.75,527.65,310284.0
2021-02-17 12:00:00,NSE:CHOLAFIN,527.65,529.7,527.0,527.5,199526.0
2021-02-17 13:00:00,NSE:CHOLAFIN,527.65,529.45,526.5,527.7,475446.0
2021-02-17 14:00:00,NSE:CHOLAFIN,527.7,529.15,526.65,528.0,324341.0
2021-02-17 15:00:00,NSE:CHOLAFIN,528.0,528.8,527.25,527.95,358473.0
2021-02-18 09:00:00,NSE:CHOLAFIN,530.0,532.75,526.1,530.6,690341.0
2021-02-18 10:00:00,NSE:CHOLAFIN,530.35,532.25,527.85,531.4,685001.0
2021-02-18 11:00:00,NSE:CHOLAFIN,531.3,536.55,527.6,528.7,1045861.0
2021-02-18 12:00:00,NSE:CHOLAFIN,528.4,529.4,526.25,528.45,818572.0
2021-02-18 13:00:00,NSE:CHOLAFIN,528.8,529.8,526.6,527.0,457878.0
2021-02-18 14:00:00,NSE:CHOLAFIN,527.0,529.3,526.5,527.75,1106413.0
2021-02-18 15:00:00,NSE:CHOLAFIN,528.0,528.6,527.05,527.5,323994.0
2021-02-19 09:00:00,NSE:CHOLAFIN,526.8,531.95,525.25,527.2,1039111.0
2021-02-19 10:00:00,NSE:CHOLAFIN,527.0,535.6,526.8,529.5,838205.0
2021-02-19 11:00:00,NSE:CHOLAFIN,529.6,532.7,528.0,530.05,636015.0
2021-02-19 12:00:00,NSE:CHOLAFIN,530.0,532.2,526.95,527.5,294361.0
2021-02-19 13:00:00,NSE:CHOLAFIN,527.7,529.15,526.5,527.0,626155.0
2021-02-19 14:00:00,NSE:CHOLAFIN,526.75,531.5,517.8,526.45,4510240.0
2021-02-19 15:00:00,NSE:CHOLAFIN,526.75,535.25,526.6,530.35,710112.0
2021-02-22 09:00:00,NSE:CHOLAFIN,534.4,550.95,525.1,527.65,4226188.0
2021-02-22 10:00:00,NSE:CHOLAFIN,527.15,529.9,526.0,528.0,1437818.0
2021-02-22 11:00:00,NSE:CHOLAFIN,527.75,528.75,524.75,526.75,1833775.0
2021-02-22 12:00:00,NSE:CHOLAFIN,526.7,529.35,526.0,526.45,2098411.0
2021-02-22 13:00:00,NSE:CHOLAFIN,526.45,527.3,519.0,524.5,2108188.0
2021-02-22 14:00:00,NSE:CHOLAFIN,524.6,527.9,521.0,524.05,2205776.0
2021-02-22 15:00:00,NSE:CHOLAFIN,524.25,547.0,524.0,528.65,2440983.0
2021-02-23 09:00:00,NSE:CHOLAFIN,526.45,538.0,520.0,523.05,1641906.0
2021-02-23 10:00:00,NSE:CHOLAFIN,523.35,529.85,521.85,524.1,600967.0
2021-02-23 11:00:00,NSE:CHOLAFIN,524.1,526.05,519.55,523.5,486854.0
2021-02-23 12:00:00,NSE:CHOLAFIN,523.55,526.0,521.3,522.5,433066.0
2021-02-23 13:00:00,NSE:CHOLAFIN,522.75,523.45,518.3,519.95,340309.0
2021-02-23 14:00:00,NSE:CHOLAFIN,520.0,520.05,510.65,515.5,662624.0
2021-02-23 15:00:00,NSE:CHOLAFIN,515.55,523.85,512.15,517.5,1347268.0
2021-02-24 09:00:00,NSE:CHOLAFIN,519.95,522.15,506.3,510.1,874808.0
2021-02-24 10:00:00,NSE:CHOLAFIN,509.75,513.5,506.15,508.3,1191081.0
2021-02-24 11:00:00,NSE:CHOLAFIN,508.25,508.75,499.35,499.65,1463208.0
2021-02-24 15:00:00,NSE:CHOLAFIN,496.8,503.0,487.35,500.95,209446.0
2021-02-24 16:00:00,NSE:CHOLAFIN,500.75,507.45,499.3,504.8,1783269.0
2021-02-25 09:00:00,NSE:CHOLAFIN,511.0,525.65,510.0,519.5,1605766.0
2021-02-25 10:00:00,NSE:CHOLAFIN,519.55,534.0,517.5,533.5,1233850.0
2021-02-25 11:00:00,NSE:CHOLAFIN,533.4,538.0,528.7,532.3,1263540.0
2021-02-25 12:00:00,NSE:CHOLAFIN,532.7,534.45,526.85,527.6,740515.0
2021-02-25 13:00:00,NSE:CHOLAFIN,527.65,530.9,521.95,523.0,551185.0
2021-02-25 14:00:00,NSE:CHOLAFIN,523.15,525.75,522.75,523.8,364545.0
2021-02-25 15:00:00,NSE:CHOLAFIN,523.95,528.3,523.2,526.05,465202.0
2021-02-26 09:00:00,NSE:CHOLAFIN,513.05,522.4,512.1,521.4,730030.0
2021-02-26 10:00:00,NSE:CHOLAFIN,521.4,523.0,506.4,507.6,833624.0
2021-02-26 11:00:00,NSE:CHOLAFIN,507.4,510.5,503.5,508.7,494818.0
2021-02-26 12:00:00,NSE:CHOLAFIN,508.9,511.45,500.1,510.75,752092.0
2021-02-26 13:00:00,NSE:CHOLAFIN,510.9,511.0,506.3,509.85,305189.0
2021-02-26 14:00:00,NSE:CHOLAFIN,510.25,522.0,509.45,519.85,462005.0
2021-02-26 15:00:00,NSE:CHOLAFIN,519.85,521.5,516.2,518.9,594063.0
2021-03-01 09:00:00,NSE:CHOLAFIN,524.5,558.0,524.5,549.8,2219445.0
2021-03-01 10:00:00,NSE:CHOLAFIN,550.0,550.0,530.6,534.25,1826537.0
2021-03-01 11:00:00,NSE:CHOLAFIN,534.25,536.9,523.15,523.45,901853.0
2021-03-01 12:00:00,NSE:CHOLAFIN,523.2,528.95,522.7,524.65,634531.0
2021-03-01 13:00:00,NSE:CHOLAFIN,524.8,527.05,523.0,523.4,461698.0
2021-03-01 14:00:00,NSE:CHOLAFIN,523.4,527.95,520.0,522.0,1090663.0
2021-03-01 15:00:00,NSE:CHOLAFIN,522.05,525.3,519.5,522.3,1099815.0
2021-03-02 09:00:00,NSE:CHOLAFIN,527.8,533.0,523.8,532.35,867179.0
2021-03-02 10:00:00,NSE:CHOLAFIN,532.35,533.85,527.15,530.0,373472.0
2021-03-02 11:00:00,NSE:CHOLAFIN,529.9,532.2,525.6,530.15,254775.0
2021-03-02 12:00:00,NSE:CHOLAFIN,530.15,537.2,527.6,535.0,444209.0
2021-03-02 13:00:00,NSE:CHOLAFIN,535.85,538.5,532.0,537.2,397259.0
2021-03-02 14:00:00,NSE:CHOLAFIN,537.3,539.7,534.15,536.2,478778.0
2021-03-02 15:00:00,NSE:CHOLAFIN,536.2,539.95,536.15,538.0,348893.0
2021-03-03 09:00:00,NSE:CHOLAFIN,542.6,551.8,542.0,545.05,862720.0
2021-03-03 10:00:00,NSE:CHOLAFIN,545.05,547.0,542.45,545.05,425679.0
2021-03-03 11:00:00,NSE:CHOLAFIN,545.0,546.85,539.5,540.6,338149.0
2021-03-03 12:00:00,NSE:CHOLAFIN,540.35,542.1,537.65,540.35,231382.0
2021-03-03 13:00:00,NSE:CHOLAFIN,540.35,540.8,534.0,536.6,272324.0
2021-03-03 14:00:00,NSE:CHOLAFIN,536.6,541.75,536.6,540.9,436824.0
2021-03-03 15:00:00,NSE:CHOLAFIN,541.65,541.65,539.1,540.65,447360.0
2021-03-04 09:00:00,NSE:CHOLAFIN,537.0,546.55,533.95,542.85,995139.0
2021-03-04 10:00:00,NSE:CHOLAFIN,542.85,544.7,540.55,543.5,290215.0
2021-03-04 11:00:00,NSE:CHOLAFIN,543.6,543.75,538.7,542.35,215658.0
2021-03-04 12:00:00,NSE:CHOLAFIN,541.5,542.5,535.0,536.05,325917.0
2021-03-04 13:00:00,NSE:CHOLAFIN,536.25,536.55,533.35,534.75,353609.0
2021-03-04 14:00:00,NSE:CHOLAFIN,534.65,537.75,534.2,536.85,292897.0
2021-03-04 15:00:00,NSE:CHOLAFIN,536.85,537.95,533.15,534.5,283444.0
2021-03-05 09:00:00,NSE:CHOLAFIN,533.9,533.9,521.0,527.4,807173.0
2021-03-05 10:00:00,NSE:CHOLAFIN,527.2,528.4,521.0,521.0,375081.0
2021-03-05 11:00:00,NSE:CHOLAFIN,521.0,524.0,519.0,522.0,286108.0
2021-03-05 12:00:00,NSE:CHOLAFIN,521.75,527.55,519.5,527.05,358503.0
2021-03-05 13:00:00,NSE:CHOLAFIN,526.75,527.0,520.55,521.4,169095.0
2021-03-05 14:00:00,NSE:CHOLAFIN,521.4,525.0,515.65,523.8,384534.0
2021-03-05 15:00:00,NSE:CHOLAFIN,523.65,529.0,523.65,529.0,324251.0
2021-03-08 09:00:00,NSE:CHOLAFIN,532.0,536.8,529.35,534.95,600965.0
2021-03-08 10:00:00,NSE:CHOLAFIN,535.35,536.4,526.55,528.35,439670.0
2021-03-08 11:00:00,NSE:CHOLAFIN,528.3,536.0,528.05,535.1,333883.0
2021-03-08 12:00:00,NSE:CHOLAFIN,535.2,539.3,533.05,534.05,432020.0
2021-03-08 13:00:00,NSE:CHOLAFIN,534.05,536.55,533.5,535.0,321709.0
2021-03-08 14:00:00,NSE:CHOLAFIN,535.15,536.25,532.55,534.2,570698.0
2021-03-08 15:00:00,NSE:CHOLAFIN,534.0,538.0,532.55,534.15,362120.0
2021-03-09 09:00:00,NSE:CHOLAFIN,536.55,544.6,525.0,541.6,932507.0
2021-03-09 10:00:00,NSE:CHOLAFIN,541.75,545.8,540.3,541.25,552993.0
2021-03-09 11:00:00,NSE:CHOLAFIN,541.25,548.9,540.65,546.65,539036.0
2021-03-09 12:00:00,NSE:CHOLAFIN,546.7,547.05,541.0,541.0,984456.0
2021-03-09 13:00:00,NSE:CHOLAFIN,541.2,542.0,534.3,540.25,869681.0
2021-03-09 14:00:00,NSE:CHOLAFIN,540.25,541.5,538.0,540.05,451364.0
2021-03-09 15:00:00,NSE:CHOLAFIN,540.05,546.5,540.05,544.4,451042.0
2021-03-10 09:00:00,NSE:CHOLAFIN,549.9,556.8,548.0,550.6,1877255.0
2021-03-10 10:00:00,NSE:CHOLAFIN,550.5,553.25,541.6,543.2,790959.0
2021-03-10 11:00:00,NSE:CHOLAFIN,543.2,544.45,537.3,537.6,390604.0
2021-03-10 12:00:00,NSE:CHOLAFIN,537.5,538.3,531.0,534.0,581717.0
2021-03-10 13:00:00,NSE:CHOLAFIN,534.1,534.3,530.05,533.0,302190.0
2021-03-10 14:00:00,NSE:CHOLAFIN,533.1,536.05,532.2,535.75,544138.0
2021-03-10 15:00:00,NSE:CHOLAFIN,535.75,543.75,535.7,541.8,548508.0
2021-03-12 09:00:00,NSE:CHOLAFIN,544.3,549.9,541.7,544.95,713468.0
2021-03-12 10:00:00,NSE:CHOLAFIN,544.45,545.0,540.2,540.2,346458.0
2021-03-12 11:00:00,NSE:CHOLAFIN,540.2,542.45,537.35,541.2,334418.0
2021-03-12 12:00:00,NSE:CHOLAFIN,541.15,544.9,538.15,540.95,355868.0
2021-03-12 13:00:00,NSE:CHOLAFIN,540.95,543.0,536.7,540.6,176099.0
2021-03-12 14:00:00,NSE:CHOLAFIN,540.55,540.75,529.4,529.9,385074.0
2021-03-12 15:00:00,NSE:CHOLAFIN,530.0,533.5,529.8,533.25,348190.0
2021-03-15 09:00:00,NSE:CHOLAFIN,536.0,536.0,522.95,529.8,571045.0
2021-03-15 10:00:00,NSE:CHOLAFIN,529.75,530.05,514.05,516.15,685015.0
2021-03-15 11:00:00,NSE:CHOLAFIN,516.15,518.5,514.5,516.55,321582.0
2021-03-15 12:00:00,NSE:CHOLAFIN,516.35,520.9,515.0,517.3,503367.0
2021-03-15 13:00:00,NSE:CHOLAFIN,517.25,522.0,515.0,521.3,284633.0
2021-03-15 14:00:00,NSE:CHOLAFIN,521.3,531.0,520.7,528.55,452637.0
2021-03-15 15:00:00,NSE:CHOLAFIN,528.65,537.85,528.65,534.95,371651.0
2021-03-16 09:00:00,NSE:CHOLAFIN,537.95,539.75,532.5,535.8,451476.0
2021-03-16 10:00:00,NSE:CHOLAFIN,535.5,544.35,533.1,535.65,867339.0
2021-03-16 11:00:00,NSE:CHOLAFIN,535.7,535.95,530.2,532.35,693572.0
2021-03-16 12:00:00,NSE:CHOLAFIN,532.3,541.0,531.7,538.8,484675.0
2021-03-16 13:00:00,NSE:CHOLAFIN,538.2,540.45,533.1,539.9,321215.0
2021-03-16 14:00:00,NSE:CHOLAFIN,539.7,543.9,537.6,539.65,426733.0
2021-03-16 15:00:00,NSE:CHOLAFIN,539.75,543.45,538.0,540.65,332085.0
2021-03-17 09:00:00,NSE:CHOLAFIN,541.9,544.05,535.8,536.55,393757.0
2021-03-17 10:00:00,NSE:CHOLAFIN,536.5,537.95,531.2,532.85,319434.0
2021-03-17 11:00:00,NSE:CHOLAFIN,533.25,537.0,532.35,536.05,378672.0
2021-03-17 12:00:00,NSE:CHOLAFIN,536.15,538.5,532.0,532.95,241385.0
2021-03-17 13:00:00,NSE:CHOLAFIN,532.8,534.6,528.45,530.9,298162.0
2021-03-17 14:00:00,NSE:CHOLAFIN,530.9,531.85,526.05,531.7,230311.0
2021-03-17 15:00:00,NSE:CHOLAFIN,531.8,534.0,526.7,529.6,373312.0
2021-03-18 09:00:00,NSE:CHOLAFIN,534.5,538.0,530.7,531.5,398456.0
2021-03-18 10:00:00,NSE:CHOLAFIN,531.2,535.7,529.2,532.75,317156.0
2021-03-18 11:00:00,NSE:CHOLAFIN,532.9,539.95,532.7,537.75,273668.0
2021-03-18 12:00:00,NSE:CHOLAFIN,537.7,538.65,532.9,533.5,257417.0
2021-03-18 13:00:00,NSE:CHOLAFIN,533.45,533.85,521.15,525.0,388907.0
2021-03-18 14:00:00,NSE:CHOLAFIN,525.0,528.0,516.4,522.95,410499.0
2021-03-18 15:00:00,NSE:CHOLAFIN,522.85,531.0,522.1,527.65,272284.0
2021-03-19 09:00:00,NSE:CHOLAFIN,525.05,530.85,518.5,529.4,1075317.0
2021-03-19 10:00:00,NSE:CHOLAFIN,530.15,539.4,528.0,539.4,528923.0
2021-03-19 11:00:00,NSE:CHOLAFIN,539.35,539.85,531.5,537.8,511922.0
2021-03-19 12:00:00,NSE:CHOLAFIN,537.8,538.9,531.1,532.6,371897.0
2021-03-19 13:00:00,NSE:CHOLAFIN,532.75,536.35,531.75,535.5,271301.0
2021-03-19 14:00:00,NSE:CHOLAFIN,535.5,548.5,533.25,548.0,803257.0
2021-03-19 15:00:00,NSE:CHOLAFIN,548.0,558.95,547.65,552.85,2437616.0
2021-03-22 09:00:00,NSE:CHOLAFIN,558.0,564.45,547.7,550.05,2488015.0
2021-03-22 10:00:00,NSE:CHOLAFIN,549.9,557.45,545.05,555.2,1173569.0
2021-03-22 11:00:00,NSE:CHOLAFIN,554.85,570.0,553.3,568.3,1420705.0
2021-03-22 12:00:00,NSE:CHOLAFIN,567.9,572.7,564.0,565.0,1125763.0
2021-03-22 13:00:00,NSE:CHOLAFIN,565.0,571.75,563.0,569.6,683701.0
2021-03-22 14:00:00,NSE:CHOLAFIN,569.95,579.6,567.0,570.65,1460616.0
2021-03-22 15:00:00,NSE:CHOLAFIN,570.25,571.95,569.0,570.4,734814.0
2021-03-23 09:00:00,NSE:CHOLAFIN,571.65,574.8,563.9,565.3,878513.0
2021-03-23 10:00:00,NSE:CHOLAFIN,565.55,566.5,562.0,562.0,543852.0
2021-03-23 11:00:00,NSE:CHOLAFIN,562.0,563.35,557.3,560.45,678863.0
2021-03-23 12:00:00,NSE:CHOLAFIN,560.45,562.1,558.15,560.95,268860.0
2021-03-23 13:00:00,NSE:CHOLAFIN,560.6,564.0,560.0,562.0,253016.0
2021-03-23 14:00:00,NSE:CHOLAFIN,562.0,565.2,561.1,563.05,366470.0
2021-03-23 15:00:00,NSE:CHOLAFIN,562.7,562.75,556.45,559.7,447679.0
2021-03-24 09:00:00,NSE:CHOLAFIN,551.8,569.45,551.05,564.4,877519.0
2021-03-24 10:00:00,NSE:CHOLAFIN,564.4,564.5,553.55,555.75,630355.0
2021-03-24 11:00:00,NSE:CHOLAFIN,555.75,556.35,552.5,556.35,239249.0
2021-03-24 12:00:00,NSE:CHOLAFIN,556.35,562.8,553.65,559.2,353547.0
2021-03-24 13:00:00,NSE:CHOLAFIN,559.2,561.5,552.9,554.1,471421.0
2021-03-24 14:00:00,NSE:CHOLAFIN,554.1,555.3,550.0,550.7,282639.0
2021-03-24 15:00:00,NSE:CHOLAFIN,550.7,553.75,545.4,548.5,662960.0
2021-03-25 09:00:00,NSE:CHOLAFIN,551.0,552.8,536.85,539.0,509073.0
2021-03-25 10:00:00,NSE:CHOLAFIN,539.15,540.95,528.0,531.55,612951.0
2021-03-25 11:00:00,NSE:CHOLAFIN,531.55,532.0,526.85,529.4,345287.0
2021-03-25 12:00:00,NSE:CHOLAFIN,529.1,532.4,525.5,530.6,312316.0
2021-03-25 13:00:00,NSE:CHOLAFIN,530.45,541.6,526.55,535.2,529489.0
2021-03-25 14:00:00,NSE:CHOLAFIN,535.2,545.9,534.9,543.0,428459.0
2021-03-25 15:00:00,NSE:CHOLAFIN,542.95,543.0,535.05,537.5,650122.0
2021-03-26 09:00:00,NSE:CHOLAFIN,545.8,562.9,543.2,558.15,1763314.0
2021-03-26 10:00:00,NSE:CHOLAFIN,557.9,562.5,557.0,557.3,849395.0
2021-03-26 11:00:00,NSE:CHOLAFIN,557.2,564.65,557.05,558.65,699608.0
2021-03-26 12:00:00,NSE:CHOLAFIN,558.7,563.55,556.05,558.3,476185.0
2021-03-26 13:00:00,NSE:CHOLAFIN,558.4,562.0,553.5,559.75,637263.0
2021-03-26 14:00:00,NSE:CHOLAFIN,559.8,562.9,553.25,554.0,585436.0
2021-03-26 15:00:00,NSE:CHOLAFIN,553.8,559.85,550.4,554.65,637126.0
2021-03-30 09:00:00,NSE:CHOLAFIN,560.2,564.3,557.6,560.95,563892.0
2021-03-30 10:00:00,NSE:CHOLAFIN,560.9,561.5,556.15,558.35,189572.0
2021-03-30 11:00:00,NSE:CHOLAFIN,558.35,558.55,553.65,556.15,208343.0
2021-03-30 12:00:00,NSE:CHOLAFIN,556.15,557.2,549.4,550.55,224503.0
2021-03-30 13:00:00,NSE:CHOLAFIN,550.55,553.0,549.85,551.8,151127.0
2021-03-30 14:00:00,NSE:CHOLAFIN,552.2,555.0,551.8,554.75,196152.0
2021-03-30 15:00:00,NSE:CHOLAFIN,555.0,558.0,553.4,555.3,423181.0
2021-03-31 09:00:00,NSE:CHOLAFIN,555.65,560.0,549.5,550.8,411135.0
2021-03-31 10:00:00,NSE:CHOLAFIN,550.8,553.6,547.0,547.5,538155.0
2021-03-31 11:00:00,NSE:CHOLAFIN,547.5,553.3,547.4,548.0,313701.0
2021-03-31 12:00:00,NSE:CHOLAFIN,547.9,553.75,547.8,553.5,317866.0
2021-03-31 13:00:00,NSE:CHOLAFIN,553.8,558.5,552.2,558.0,312212.0
2021-03-31 14:00:00,NSE:CHOLAFIN,558.15,565.0,556.0,558.95,599225.0
2021-03-31 15:00:00,NSE:CHOLAFIN,558.95,560.0,557.3,558.8,274645.0
2021-04-01 09:00:00,NSE:CHOLAFIN,566.0,566.0,554.0,555.0,469254.0
2021-04-01 10:00:00,NSE:CHOLAFIN,554.8,555.6,549.6,551.35,411408.0
2021-04-01 11:00:00,NSE:CHOLAFIN,551.25,555.7,550.5,554.95,449742.0
2021-04-01 12:00:00,NSE:CHOLAFIN,554.7,560.5,553.0,558.6,678119.0
2021-04-01 13:00:00,NSE:CHOLAFIN,559.5,564.2,558.3,562.7,434472.0
2021-04-01 14:00:00,NSE:CHOLAFIN,562.8,568.9,561.1,567.85,1397886.0
2021-04-01 15:00:00,NSE:CHOLAFIN,567.9,568.0,560.3,561.2,620278.0
2021-04-05 09:00:00,NSE:CHOLAFIN,560.0,560.95,547.0,547.4,536791.0
2021-04-05 10:00:00,NSE:CHOLAFIN,547.0,547.0,536.45,544.0,600869.0
2021-04-05 11:00:00,NSE:CHOLAFIN,543.65,543.65,534.0,537.0,528865.0
2021-04-05 12:00:00,NSE:CHOLAFIN,537.0,547.5,537.0,545.85,399688.0
2021-04-05 13:00:00,NSE:CHOLAFIN,546.05,547.95,542.7,542.75,359037.0
2021-04-05 14:00:00,NSE:CHOLAFIN,542.6,544.85,539.6,544.55,406911.0
