datetime,symbol,open,high,low,close,volume
2021-04-05 15:00:00,NSE:CHOLAFIN,544.55,546.0,541.4,544.35,657466.0
2021-04-06 09:00:00,NSE:CHOLAFIN,543.95,546.65,534.0,540.7,1339948.0
2021-04-06 10:00:00,NSE:CHOLAFIN,541.0,544.0,538.65,539.0,485846.0
2021-04-06 11:00:00,NSE:CHOLAFIN,538.75,542.95,537.25,538.35,482659.0
2021-04-06 12:00:00,NSE:CHOLAFIN,538.45,545.7,538.1,545.0,688371.0
2021-04-06 13:00:00,NSE:CHOLAFIN,545.2,547.45,541.05,543.5,470611.0
2021-04-06 14:00:00,NSE:CHOLAFIN,543.55,544.5,538.1,539.0,414746.0
2021-04-06 15:00:00,NSE:CHOLAFIN,539.1,541.6,538.3,540.0,344448.0
2021-04-07 09:00:00,NSE:CHOLAFIN,543.75,545.25,538.35,545.0,348400.0
2021-04-07 10:00:00,NSE:CHOLAFIN,545.25,558.0,542.05,557.5,896093.0
2021-04-07 11:00:00,NSE:CHOLAFIN,557.3,563.0,553.4,559.2,754028.0
2021-04-07 12:00:00,NSE:CHOLAFIN,559.2,564.9,558.95,563.15,543231.0
2021-04-07 13:00:00,NSE:CHOLAFIN,563.1,568.3,561.9,567.6,652062.0
2021-04-07 14:00:00,NSE:CHOLAFIN,567.6,588.1,567.3,573.65,3192987.0
2021-04-07 15:00:00,NSE:CHOLAFIN,573.65,580.0,573.05,578.05,993281.0
2021-04-08 09:00:00,NSE:CHOLAFIN,580.9,580.9,567.2,570.85,951063.0
2021-04-08 10:00:00,NSE:CHOLAFIN,571.0,573.6,564.55,569.45,1870798.0
2021-04-08 11:00:00,NSE:CHOLAFIN,569.15,577.2,568.6,576.85,493821.0
2021-04-08 12:00:00,NSE:CHOLAFIN,577.0,577.0,569.5,569.6,306681.0
2021-04-08 13:00:00,NSE:CHOLAFIN,569.6,571.15,568.0,568.1,281278.0
2021-04-08 14:00:00,NSE:CHOLAFIN,568.15,568.85,561.2,561.25,760782.0
2021-04-08 15:00:00,NSE:CHOLAFIN,561.25,565.9,561.0,562.95,811604.0
2021-04-09 09:00:00,NSE:CHOLAFIN,561.55,570.0,558.75,566.5,597030.0
2021-04-09 10:00:00,NSE:CHOLAFIN,566.5,569.0,565.15,566.8,189249.0
2021-04-09 11:00:00,NSE:CHOLAFIN,566.85,567.1,560.05,560.8,195852.0
2021-04-09 12:00:00,NSE:CHOLAFIN,560.8,564.15,559.4,561.5,204134.0
2021-04-09 13:00:00,NSE:CHOLAFIN,561.6,562.35,552.8,553.65,257346.0
2021-04-09 14:00:00,NSE:CHOLAFIN,554.0,559.2,552.8,558.3,245615.0
2021-04-09 15:00:00,NSE:CHOLAFIN,558.15,559.75,556.3,557.9,206193.0
2021-04-12 09:00:00,NSE:CHOLAFIN,544.7,545.0,512.6,528.95,1206830.0
2021-04-12 10:00:00,NSE:CHOLAFIN,528.65,529.4,510.75,519.0,1114118.0
2021-04-12 11:00:00,NSE:CHOLAFIN,518.65,518.75,503.7,510.0,939565.0
2021-04-12 12:00:00,NSE:CHOLAFIN,509.85,524.5,504.75,517.0,1028406.0
2021-04-12 13:00:00,NSE:CHOLAFIN,516.3,517.8,511.75,516.45,309992.0
2021-04-12 14:00:00,NSE:CHOLAFIN,516.65,522.6,507.65,510.05,848272.0
2021-04-12 15:00:00,NSE:CHOLAFIN,510.4,513.0,509.05,510.85,375324.0
2021-04-13 09:00:00,NSE:CHOLAFIN,512.0,532.65,507.2,530.95,1627508.0
2021-04-13 10:00:00,NSE:CHOLAFIN,530.95,543.9,530.7,537.85,3552500.0
2021-04-13 11:00:00,NSE:CHOLAFIN,538.0,541.35,532.5,536.6,2503898.0
2021-04-13 12:00:00,NSE:CHOLAFIN,536.1,539.8,534.35,535.25,1912495.0
2021-04-13 13:00:00,NSE:CHOLAFIN,535.25,540.15,534.75,536.35,639988.0
2021-04-13 14:00:00,NSE:CHOLAFIN,536.35,539.55,527.3,530.7,1553431.0
2021-04-13 15:00:00,NSE:CHOLAFIN,530.6,534.75,530.05,532.45,395543.0
2021-04-15 09:00:00,NSE:CHOLAFIN,527.5,531.9,523.15,530.6,681335.0
2021-04-15 10:00:00,NSE:CHOLAFIN,531.1,534.1,524.0,526.5,508187.0
2021-04-15 11:00:00,NSE:CHOLAFIN,526.55,527.8,523.6,526.25,407636.0
2021-04-15 12:00:00,NSE:CHOLAFIN,525.6,535.65,525.1,533.1,435499.0
2021-04-15 13:00:00,NSE:CHOLAFIN,533.0,538.85,532.2,536.5,396576.0
2021-04-15 14:00:00,NSE:CHOLAFIN,536.4,541.15,532.0,532.85,640034.0
2021-04-15 15:00:00,NSE:CHOLAFIN,532.85,538.2,532.85,535.0,400768.0
2021-04-16 09:00:00,NSE:CHOLAFIN,540.0,550.5,537.4,548.5,928103.0
2021-04-16 10:00:00,NSE:CHOLAFIN,548.35,549.0,542.25,546.7,587373.0
2021-04-16 11:00:00,NSE:CHOLAFIN,546.7,548.25,544.05,544.85,404194.0
2021-04-16 12:00:00,NSE:CHOLAFIN,544.85,545.95,541.5,542.8,220229.0
2021-04-16 13:00:00,NSE:CHOLAFIN,542.45,544.05,541.5,542.1,131644.0
2021-04-16 14:00:00,NSE:CHOLAFIN,542.15,543.35,539.75,542.2,278791.0
2021-04-16 15:00:00,NSE:CHOLAFIN,542.05,542.25,538.5,540.6,311232.0
2021-04-19 09:00:00,NSE:CHOLAFIN,527.0,532.85,514.2,532.4,886148.0
2021-04-19 10:00:00,NSE:CHOLAFIN,532.3,534.95,523.3,525.7,763417.0
2021-04-19 11:00:00,NSE:CHOLAFIN,525.5,526.25,515.8,522.55,684804.0
2021-04-19 12:00:00,NSE:CHOLAFIN,522.75,527.95,521.7,527.95,331463.0
2021-04-19 13:00:00,NSE:CHOLAFIN,527.5,533.9,527.05,530.45,433683.0
2021-04-19 14:00:00,NSE:CHOLAFIN,530.45,532.95,527.8,529.25,321441.0
2021-04-19 15:00:00,NSE:CHOLAFIN,529.2,532.5,527.6,530.55,501813.0
2021-04-20 09:00:00,NSE:CHOLAFIN,535.9,555.6,535.1,553.85,1575449.0
2021-04-20 10:00:00,NSE:CHOLAFIN,553.85,557.7,551.85,554.4,1033283.0
2021-04-20 11:00:00,NSE:CHOLAFIN,554.4,556.2,552.55,556.0,498700.0
2021-04-20 12:00:00,NSE:CHOLAFIN,556.0,559.2,544.5,547.65,1292838.0
2021-04-20 13:00:00,NSE:CHOLAFIN,547.35,551.2,546.55,547.55,586362.0
2021-04-20 14:00:00,NSE:CHOLAFIN,547.65,548.0,533.25,537.05,680515.0
2021-04-20 15:00:00,NSE:CHOLAFIN,537.15,541.65,537.1,538.75,372418.0
2021-04-22 09:00:00,NSE:CHOLAFIN,531.75,546.8,529.15,544.2,667547.0
2021-04-22 10:00:00,NSE:CHOLAFIN,544.4,555.5,543.45,552.3,1007228.0
2021-04-22 11:00:00,NSE:CHOLAFIN,552.15,557.0,545.2,555.5,688716.0
2021-04-22 12:00:00,NSE:CHOLAFIN,555.1,557.0,552.6,556.0,326281.0
2021-04-22 13:00:00,NSE:CHOLAFIN,556.3,558.0,554.0,555.35,244263.0
2021-04-22 14:00:00,NSE:CHOLAFIN,555.35,559.2,549.5,550.0,655836.0
2021-04-22 15:00:00,NSE:CHOLAFIN,550.0,554.95,549.8,551.2,481085.0
2021-04-23 09:00:00,NSE:CHOLAFIN,548.6,555.6,545.05,548.4,708381.0
2021-04-23 10:00:00,NSE:CHOLAFIN,548.6,557.0,548.4,555.8,581657.0
2021-04-23 11:00:00,NSE:CHOLAFIN,555.85,564.7,555.85,562.5,828021.0
2021-04-23 12:00:00,NSE:CHOLAFIN,562.45,566.8,555.45,558.6,836753.0
2021-04-23 13:00:00,NSE:CHOLAFIN,558.6,561.4,556.3,559.5,426995.0
2021-04-23 14:00:00,NSE:CHOLAFIN,559.45,559.9,550.35,553.65,525355.0
2021-04-23 15:00:00,NSE:CHOLAFIN,553.6,557.6,553.0,555.95,345611.0
2021-04-26 09:00:00,NSE:CHOLAFIN,558.95,569.0,555.0,564.5,989498.0
2021-04-26 10:00:00,NSE:CHOLAFIN,564.55,566.5,559.0,561.8,632884.0
2021-04-26 11:00:00,NSE:CHOLAFIN,561.55,566.0,560.8,563.65,319411.0
2021-04-26 12:00:00,NSE:CHOLAFIN,563.7,567.75,557.55,560.85,560420.0
2021-04-26 13:00:00,NSE:CHOLAFIN,560.95,561.35,554.1,555.1,352460.0
2021-04-26 14:00:00,NSE:CHOLAFIN,555.1,556.5,551.55,552.4,475120.0
2021-04-26 15:00:00,NSE:CHOLAFIN,552.4,554.3,550.95,552.35,463222.0
2021-04-27 09:00:00,NSE:CHOLAFIN,553.3,561.7,552.9,560.1,483580.0
2021-04-27 10:00:00,NSE:CHOLAFIN,560.1,562.55,556.1,559.65,761203.0
2021-04-27 11:00:00,NSE:CHOLAFIN,559.85,563.0,559.1,562.2,316134.0
2021-04-27 12:00:00,NSE:CHOLAFIN,562.2,562.7,560.0,560.25,220400.0
2021-04-27 13:00:00,NSE:CHOLAFIN,560.2,565.0,560.05,564.15,300462.0
2021-04-27 14:00:00,NSE:CHOLAFIN,564.1,566.0,563.5,564.2,304571.0
2021-04-27 15:00:00,NSE:CHOLAFIN,564.15,565.4,563.0,564.6,371794.0
2021-04-28 09:00:00,NSE:CHOLAFIN,564.6,569.4,554.6,565.4,506844.0
2021-04-28 10:00:00,NSE:CHOLAFIN,565.1,565.75,562.05,564.75,271073.0
2021-04-28 11:00:00,NSE:CHOLAFIN,564.75,579.45,564.7,578.45,802295.0
2021-04-28 12:00:00,NSE:CHOLAFIN,578.5,589.7,577.05,579.4,1108872.0
2021-04-28 13:00:00,NSE:CHOLAFIN,579.75,586.45,579.05,584.0,330343.0
2021-04-28 14:00:00,NSE:CHOLAFIN,584.0,586.3,579.05,581.75,447730.0
2021-04-28 15:00:00,NSE:CHOLAFIN,581.55,585.95,581.2,583.8,391399.0
2021-04-29 09:00:00,NSE:CHOLAFIN,586.0,597.8,583.0,585.15,1503383.0
2021-04-29 10:00:00,NSE:CHOLAFIN,585.55,586.75,576.8,580.0,646446.0
2021-04-29 11:00:00,NSE:CHOLAFIN,580.0,591.9,578.5,589.35,550238.0
2021-04-29 12:00:00,NSE:CHOLAFIN,589.6,594.5,588.5,593.25,519425.0
2021-04-29 13:00:00,NSE:CHOLAFIN,593.25,596.3,590.25,592.0,435973.0
2021-04-29 14:00:00,NSE:CHOLAFIN,592.05,594.7,589.95,593.0,430537.0
2021-04-29 15:00:00,NSE:CHOLAFIN,592.4,594.0,590.0,592.5,331595.0
2021-04-30 09:00:00,NSE:CHOLAFIN,589.75,590.0,581.0,586.05,694850.0
2021-04-30 10:00:00,NSE:CHOLAFIN,585.95,593.0,585.2,592.1,722004.0
2021-04-30 11:00:00,NSE:CHOLAFIN,592.1,600.95,587.35,591.35,976819.0
2021-04-30 12:00:00,NSE:CHOLAFIN,591.6,592.85,581.1,583.0,808417.0
2021-04-30 13:00:00,NSE:CHOLAFIN,583.0,583.4,571.15,574.8,644480.0
2021-04-30 14:00:00,NSE:CHOLAFIN,575.45,578.0,564.95,574.8,992235.0
2021-04-30 15:00:00,NSE:CHOLAFIN,574.8,574.8,569.05,571.75,642406.0
2021-05-03 09:00:00,NSE:CHOLAFIN,562.05,564.8,555.05,561.15,903648.0
2021-05-03 10:00:00,NSE:CHOLAFIN,561.35,565.95,555.25,557.75,681916.0
2021-05-03 11:00:00,NSE:CHOLAFIN,557.95,564.1,556.1,563.1,396621.0
2021-05-03 12:00:00,NSE:CHOLAFIN,563.4,564.25,559.0,560.3,240085.0
2021-05-03 13:00:00,NSE:CHOLAFIN,560.3,561.3,555.4,559.45,311495.0
2021-05-03 14:00:00,NSE:CHOLAFIN,559.45,561.45,557.45,560.05,510288.0
2021-05-03 15:00:00,NSE:CHOLAFIN,560.05,560.55,558.15,559.1,201522.0
2021-05-04 09:00:00,NSE:CHOLAFIN,562.1,573.0,560.2,564.3,626164.0
2021-05-04 10:00:00,NSE:CHOLAFIN,564.05,565.0,560.2,562.1,348456.0
2021-05-04 11:00:00,NSE:CHOLAFIN,562.2,562.5,558.65,560.6,291398.0
2021-05-04 12:00:00,NSE:CHOLAFIN,560.6,566.65,557.95,559.0,474479.0
2021-05-04 13:00:00,NSE:CHOLAFIN,558.85,558.85,550.0,554.15,470824.0
2021-05-04 14:00:00,NSE:CHOLAFIN,554.15,556.85,544.55,546.25,482500.0
2021-05-04 15:00:00,NSE:CHOLAFIN,546.65,552.2,545.65,549.45,322433.0
2021-05-05 09:00:00,NSE:CHOLAFIN,559.6,559.6,549.1,552.55,428839.0
2021-05-05 10:00:00,NSE:CHOLAFIN,552.5,556.7,547.4,551.6,377169.0
2021-05-05 11:00:00,NSE:CHOLAFIN,551.5,552.0,545.05,547.85,243331.0
2021-05-05 12:00:00,NSE:CHOLAFIN,547.65,552.5,546.5,552.2,228507.0
2021-05-05 13:00:00,NSE:CHOLAFIN,552.25,554.8,551.2,553.55,205111.0
2021-05-05 14:00:00,NSE:CHOLAFIN,553.75,558.75,553.2,556.35,321133.0
2021-05-05 15:00:00,NSE:CHOLAFIN,556.65,559.9,556.5,558.6,193475.0
2021-05-06 09:00:00,NSE:CHOLAFIN,563.75,565.0,558.0,559.75,452496.0
2021-05-06 10:00:00,NSE:CHOLAFIN,559.7,568.45,557.05,567.65,449762.0
2021-05-06 11:00:00,NSE:CHOLAFIN,567.65,572.5,566.7,571.4,567052.0
2021-05-06 12:00:00,NSE:CHOLAFIN,571.05,583.9,571.0,573.9,1328313.0
2021-05-06 13:00:00,NSE:CHOLAFIN,573.9,575.85,570.4,572.7,280570.0
2021-05-06 14:00:00,NSE:CHOLAFIN,572.7,578.3,572.55,575.95,444077.0
2021-05-06 15:00:00,NSE:CHOLAFIN,575.9,582.6,575.85,580.3,695249.0
2021-05-07 09:00:00,NSE:CHOLAFIN,585.25,587.8,575.45,583.25,903607.0
2021-05-07 10:00:00,NSE:CHOLAFIN,583.25,586.6,576.0,577.65,523995.0
2021-05-07 11:00:00,NSE:CHOLAFIN,577.95,578.1,572.0,575.85,370148.0
2021-05-07 12:00:00,NSE:CHOLAFIN,575.6,576.8,571.25,571.55,282325.0
2021-05-07 13:00:00,NSE:CHOLAFIN,571.8,572.05,564.0,570.45,500784.0
2021-05-07 14:00:00,NSE:CHOLAFIN,570.45,572.5,566.5,569.8,261210.0
2021-05-07 15:00:00,NSE:CHOLAFIN,569.9,571.3,566.05,568.9,360969.0
2021-05-10 09:00:00,NSE:CHOLAFIN,560.0,560.0,528.5,543.3,3356310.0
2021-05-10 10:00:00,NSE:CHOLAFIN,543.45,549.0,536.95,547.5,1675567.0
2021-05-10 11:00:00,NSE:CHOLAFIN,547.1,552.45,543.7,547.6,894267.0
2021-05-10 12:00:00,NSE:CHOLAFIN,547.6,555.5,547.3,555.05,947337.0
2021-05-10 13:00:00,NSE:CHOLAFIN,554.9,556.3,551.0,554.0,793949.0
2021-05-10 14:00:00,NSE:CHOLAFIN,553.95,554.65,548.25,552.85,693535.0
2021-05-10 15:00:00,NSE:CHOLAFIN,552.85,556.0,552.4,554.15,704727.0
2021-05-11 09:00:00,NSE:CHOLAFIN,550.0,550.0,532.4,545.5,1641440.0
2021-05-11 10:00:00,NSE:CHOLAFIN,545.5,550.0,543.25,543.65,577720.0
2021-05-11 11:00:00,NSE:CHOLAFIN,543.8,550.0,542.5,542.8,556878.0
2021-05-11 12:00:00,NSE:CHOLAFIN,542.8,546.85,541.1,544.85,376962.0
2021-05-11 13:00:00,NSE:CHOLAFIN,544.85,545.65,540.05,544.95,316119.0
2021-05-11 14:00:00,NSE:CHOLAFIN,544.8,554.4,544.0,552.1,1247902.0
2021-05-11 15:00:00,NSE:CHOLAFIN,551.9,552.15,549.1,550.95,354248.0
2021-05-12 09:00:00,NSE:CHOLAFIN,558.9,558.9,542.0,544.65,2018407.0
2021-05-12 10:00:00,NSE:CHOLAFIN,544.65,544.65,534.0,534.75,1160492.0
2021-05-12 11:00:00,NSE:CHOLAFIN,534.4,535.9,529.05,534.95,1320674.0
2021-05-12 12:00:00,NSE:CHOLAFIN,534.95,535.9,528.0,529.8,1160172.0
2021-05-12 13:00:00,NSE:CHOLAFIN,529.8,531.45,523.0,527.75,1015853.0
2021-05-12 14:00:00,NSE:CHOLAFIN,527.9,531.5,520.0,521.35,987135.0
2021-05-12 15:00:00,NSE:CHOLAFIN,521.25,525.5,521.25,524.0,896898.0
2021-05-14 09:00:00,NSE:CHOLAFIN,530.0,530.0,513.0,516.9,1531142.0
2021-05-14 10:00:00,NSE:CHOLAFIN,516.85,530.0,515.05,528.3,1068017.0
2021-05-14 11:00:00,NSE:CHOLAFIN,528.35,531.3,519.0,520.0,867368.0
2021-05-14 12:00:00,NSE:CHOLAFIN,519.8,530.5,516.5,530.15,822974.0
2021-05-14 13:00:00,NSE:CHOLAFIN,530.0,532.55,527.0,528.0,731981.0
2021-05-14 14:00:00,NSE:CHOLAFIN,528.15,531.05,526.15,530.0,530763.0
2021-05-14 15:00:00,NSE:CHOLAFIN,530.2,530.2,522.75,526.75,485445.0
2021-05-17 09:00:00,NSE:CHOLAFIN,530.7,539.1,526.75,537.8,1345762.0
2021-05-17 10:00:00,NSE:CHOLAFIN,537.7,541.95,537.15,537.55,980177.0
2021-05-17 11:00:00,NSE:CHOLAFIN,537.6,539.0,530.0,533.9,665869.0
2021-05-17 12:00:00,NSE:CHOLAFIN,533.85,537.85,533.35,535.95,416944.0
2021-05-17 13:00:00,NSE:CHOLAFIN,535.95,542.5,534.1,541.35,703019.0
2021-05-17 14:00:00,NSE:CHOLAFIN,541.15,545.0,538.3,542.9,945633.0
2021-05-17 15:00:00,NSE:CHOLAFIN,542.9,545.8,540.1,543.35,600514.0
2021-05-18 09:00:00,NSE:CHOLAFIN,550.0,561.6,548.25,557.7,1719770.0
2021-05-18 10:00:00,NSE:CHOLAFIN,557.7,557.9,546.1,551.6,1035725.0
2021-05-18 11:00:00,NSE:CHOLAFIN,551.6,555.55,550.4,555.5,637657.0
2021-05-18 12:00:00,NSE:CHOLAFIN,555.5,556.65,547.3,547.3,700225.0
2021-05-18 13:00:00,NSE:CHOLAFIN,547.05,550.1,544.2,547.35,745795.0
2021-05-18 14:00:00,NSE:CHOLAFIN,547.4,547.75,540.15,544.7,656316.0
2021-05-18 15:00:00,NSE:CHOLAFIN,544.9,547.95,544.5,546.35,646171.0
2021-05-19 09:00:00,NSE:CHOLAFIN,545.75,554.0,543.55,553.45,765511.0
2021-05-19 10:00:00,NSE:CHOLAFIN,553.5,554.35,542.45,545.2,757954.0
2021-05-19 11:00:00,NSE:CHOLAFIN,545.2,550.25,545.0,549.45,355862.0
2021-05-19 12:00:00,NSE:CHOLAFIN,549.45,550.85,543.1,544.05,475245.0
2021-05-19 13:00:00,NSE:CHOLAFIN,543.95,545.5,541.4,544.55,445718.0
2021-05-19 14:00:00,NSE:CHOLAFIN,544.5,545.3,542.65,543.2,478430.0
2021-05-19 15:00:00,NSE:CHOLAFIN,543.45,544.9,542.8,544.05,320272.0
2021-05-20 09:00:00,NSE:CHOLAFIN,547.95,555.2,545.0,555.2,1615824.0
2021-05-20 10:00:00,NSE:CHOLAFIN,555.35,559.8,553.1,556.1,1069676.0
2021-05-20 11:00:00,NSE:CHOLAFIN,556.1,563.9,553.3,562.8,1155975.0
2021-05-20 12:00:00,NSE:CHOLAFIN,562.8,566.45,559.6,561.3,1201424.0
2021-05-20 13:00:00,NSE:CHOLAFIN,561.3,565.5,559.6,565.1,729702.0
2021-05-20 14:00:00,NSE:CHOLAFIN,565.1,570.35,563.3,568.4,1871446.0
2021-05-20 15:00:00,NSE:CHOLAFIN,568.5,573.7,567.2,570.0,1567053.0
2021-05-21 09:00:00,NSE:CHOLAFIN,575.3,585.0,572.05,584.85,1652082.0
2021-05-21 10:00:00,NSE:CHOLAFIN,584.5,586.4,575.7,578.65,1698146.0
2021-05-21 11:00:00,NSE:CHOLAFIN,578.65,584.5,575.85,578.0,1472763.0
2021-05-21 12:00:00,NSE:CHOLAFIN,578.2,582.05,577.65,578.75,556564.0
2021-05-21 13:00:00,NSE:CHOLAFIN,578.75,580.7,578.55,579.15,398714.0
2021-05-21 14:00:00,NSE:CHOLAFIN,579.1,583.75,579.1,583.35,733423.0
2021-05-21 15:00:00,NSE:CHOLAFIN,583.5,584.45,579.45,582.8,547633.0
2021-05-24 09:00:00,NSE:CHOLAFIN,585.25,588.55,572.15,576.9,1306636.0
2021-05-24 10:00:00,NSE:CHOLAFIN,577.0,583.25,571.7,582.9,1086199.0
2021-05-24 11:00:00,NSE:CHOLAFIN,583.0,584.6,580.1,582.35,818579.0
2021-05-24 12:00:00,NSE:CHOLAFIN,582.5,590.55,581.6,588.2,870985.0
2021-05-24 13:00:00,NSE:CHOLAFIN,588.15,589.95,575.0,577.6,952186.0
2021-05-24 14:00:00,NSE:CHOLAFIN,577.75,581.65,570.75,576.0,1258143.0
2021-05-24 15:00:00,NSE:CHOLAFIN,576.05,579.25,574.0,576.4,599098.0
2021-05-25 09:00:00,NSE:CHOLAFIN,580.95,581.0,568.05,569.0,674985.0
2021-05-25 10:00:00,NSE:CHOLAFIN,569.0,572.65,567.0,568.95,447897.0
2021-05-25 11:00:00,NSE:CHOLAFIN,569.45,569.7,562.9,563.5,448668.0
2021-05-25 12:00:00,NSE:CHOLAFIN,563.35,565.0,554.2,554.9,801643.0
2021-05-25 13:00:00,NSE:CHOLAFIN,555.0,555.1,549.1,551.0,957982.0
2021-05-25 14:00:00,NSE:CHOLAFIN,551.3,556.0,546.55,554.15,1019678.0
2021-05-25 15:00:00,NSE:CHOLAFIN,554.65,555.8,548.5,551.55,609302.0
2021-05-26 09:00:00,NSE:CHOLAFIN,555.0,556.55,542.2,552.3,852059.0
2021-05-26 10:00:00,NSE:CHOLAFIN,552.45,554.35,548.55,552.75,646885.0
2021-05-26 11:00:00,NSE:CHOLAFIN,552.6,555.8,551.4,553.05,542849.0
2021-05-26 12:00:00,NSE:CHOLAFIN,552.7,553.25,544.1,546.1,514303.0
2021-05-26 13:00:00,NSE:CHOLAFIN,546.2,546.75,544.0,545.35,303513.0
2021-05-26 14:00:00,NSE:CHOLAFIN,545.35,545.5,542.8,543.9,322038.0
2021-05-26 15:00:00,NSE:CHOLAFIN,544.2,544.95,543.2,544.1,378585.0
2021-05-27 09:00:00,NSE:CHOLAFIN,545.2,548.85,540.0,541.45,1084475.0
2021-05-27 10:00:00,NSE:CHOLAFIN,541.2,542.0,536.3,537.5,1120659.0
2021-05-27 11:00:00,NSE:CHOLAFIN,537.5,543.95,537.35,543.1,653319.0
2021-05-27 12:00:00,NSE:CHOLAFIN,543.1,543.45,539.25,540.85,453804.0
2021-05-27 13:00:00,NSE:CHOLAFIN,540.85,545.6,540.5,543.75,736479.0
2021-05-27 14:00:00,NSE:CHOLAFIN,543.5,547.45,536.1,542.2,1684561.0
2021-05-27 15:00:00,NSE:CHOLAFIN,542.25,542.45,523.9,537.8,34673908.0
2021-05-28 09:00:00,NSE:CHOLAFIN,535.0,539.6,533.05,535.65,655126.0
2021-05-28 10:00:00,NSE:CHOLAFIN,535.65,537.55,531.45,534.8,343341.0
2021-05-28 11:00:00,NSE:CHOLAFIN,534.8,536.35,532.0,534.4,288078.0
2021-05-28 12:00:00,NSE:CHOLAFIN,534.5,535.4,531.15,534.95,278798.0
2021-05-28 13:00:00,NSE:CHOLAFIN,534.7,542.35,534.3,540.95,582437.0
2021-05-28 14:00:00,NSE:CHOLAFIN,540.7,547.0,539.2,540.8,624285.0
2021-05-28 15:00:00,NSE:CHOLAFIN,540.75,546.6,540.05,544.05,629400.0
2021-05-31 09:00:00,NSE:CHOLAFIN,546.0,551.0,539.05,546.55,826915.0
2021-05-31 10:00:00,NSE:CHOLAFIN,546.6,549.0,544.05,544.2,295001.0
2021-05-31 11:00:00,NSE:CHOLAFIN,544.2,547.9,542.2,547.5,297742.0
2021-05-31 12:00:00,NSE:CHOLAFIN,547.55,549.4,545.1,549.3,251298.0
2021-05-31 13:00:00,NSE:CHOLAFIN,549.5,550.85,542.5,545.25,451214.0
2021-05-31 14:00:00,NSE:CHOLAFIN,545.25,548.85,545.25,548.0,284964.0
2021-05-31 15:00:00,NSE:CHOLAFIN,548.25,552.1,546.3,549.3,957731.0
2021-06-01 09:00:00,NSE:CHOLAFIN,552.9,557.85,549.6,555.25,778938.0
2021-06-01 10:00:00,NSE:CHOLAFIN,555.1,555.55,546.4,548.3,580193.0
2021-06-01 11:00:00,NSE:CHOLAFIN,548.25,549.2,542.45,543.0,885674.0
2021-06-01 12:00:00,NSE:CHOLAFIN,543.3,550.4,542.7,549.4,349743.0
2021-06-01 13:00:00,NSE:CHOLAFIN,549.4,551.75,548.4,549.6,143881.0
2021-06-01 14:00:00,NSE:CHOLAFIN,549.9,549.9,544.2,545.0,183880.0
2021-06-01 15:00:00,NSE:CHOLAFIN,545.15,547.45,543.2,545.65,228761.0
2021-06-02 09:00:00,NSE:CHOLAFIN,543.0,553.7,543.0,548.95,625012.0
2021-06-02 10:00:00,NSE:CHOLAFIN,548.9,552.5,546.0,551.85,242562.0
2021-06-02 11:00:00,NSE:CHOLAFIN,552.0,559.0,551.8,557.0,709392.0
2021-06-02 12:00:00,NSE:CHOLAFIN,556.95,558.05,550.3,551.0,541776.0
2021-06-02 13:00:00,NSE:CHOLAFIN,551.05,553.9,550.25,553.4,446357.0
2021-06-02 14:00:00,NSE:CHOLAFIN,553.55,557.5,550.55,555.65,558471.0
2021-06-02 15:00:00,NSE:CHOLAFIN,555.25,559.15,554.9,557.3,800293.0
2021-06-03 09:00:00,NSE:CHOLAFIN,560.55,569.0,558.1,568.15,873046.0
2021-06-03 10:00:00,NSE:CHOLAFIN,568.0,572.65,566.2,571.95,780359.0
2021-06-03 11:00:00,NSE:CHOLAFIN,572.0,572.5,568.05,569.5,385030.0
2021-06-03 12:00:00,NSE:CHOLAFIN,569.5,570.4,563.45,570.4,524585.0
2021-06-03 13:00:00,NSE:CHOLAFIN,570.25,574.15,570.05,571.8,637501.0
2021-06-03 14:00:00,NSE:CHOLAFIN,571.8,572.65,566.25,567.8,501526.0
