datetime,symbol,open,high,low,close,volume
2021-06-03 15:00:00,NSE:CHOLAFIN,567.6,571.2,567.5,568.65,457095.0
2021-06-04 09:00:00,NSE:CHOLAFIN,573.9,573.9,565.8,567.2,594132.0
2021-06-04 10:00:00,NSE:CHOLAFIN,567.2,569.7,564.8,568.25,185393.0
2021-06-04 11:00:00,NSE:CHOLAFIN,568.45,569.2,561.25,567.8,281273.0
2021-06-04 12:00:00,NSE:CHOLAFIN,567.9,571.55,567.65,570.55,267021.0
2021-06-04 13:00:00,NSE:CHOLAFIN,570.85,572.0,566.2,568.65,268091.0
2021-06-04 14:00:00,NSE:CHOLAFIN,568.5,572.3,567.55,570.4,438575.0
2021-06-04 15:00:00,NSE:CHOLAFIN,570.75,571.9,568.85,570.7,235782.0
2021-06-07 09:00:00,NSE:CHOLAFIN,572.75,573.5,567.0,567.95,395026.0
2021-06-07 10:00:00,NSE:CHOLAFIN,567.95,568.05,562.9,565.65,1064319.0
2021-06-07 11:00:00,NSE:CHOLAFIN,565.65,574.85,565.1,574.3,792864.0
2021-06-07 12:00:00,NSE:CHOLAFIN,574.3,578.55,572.3,574.15,1550692.0
2021-06-07 13:00:00,NSE:CHOLAFIN,574.15,580.2,572.85,577.7,801655.0
2021-06-07 14:00:00,NSE:CHOLAFIN,577.65,579.8,574.2,577.7,541903.0
2021-06-07 15:00:00,NSE:CHOLAFIN,578.0,584.75,577.0,580.1,738197.0
2021-06-08 09:00:00,NSE:CHOLAFIN,581.1,581.1,569.6,570.2,756882.0
2021-06-08 10:00:00,NSE:CHOLAFIN,570.35,577.2,566.0,576.5,569563.0
2021-06-08 11:00:00,NSE:CHOLAFIN,576.35,577.5,571.2,571.7,259957.0
2021-06-08 12:00:00,NSE:CHOLAFIN,572.0,572.0,568.5,570.0,368113.0
2021-06-08 13:00:00,NSE:CHOLAFIN,569.95,575.25,568.85,570.0,535882.0
2021-06-08 14:00:00,NSE:CHOLAFIN,570.0,572.75,569.2,571.85,558802.0
2021-06-08 15:00:00,NSE:CHOLAFIN,571.95,572.5,569.95,570.9,487151.0
2021-06-09 09:00:00,NSE:CHOLAFIN,570.9,572.25,564.0,567.6,746171.0
2021-06-09 10:00:00,NSE:CHOLAFIN,567.6,571.5,565.75,567.45,1210166.0
2021-06-09 11:00:00,NSE:CHOLAFIN,567.45,568.95,565.15,566.25,293884.0
2021-06-09 12:00:00,NSE:CHOLAFIN,566.25,567.9,565.05,565.75,218537.0
2021-06-09 13:00:00,NSE:CHOLAFIN,565.9,565.95,551.7,559.75,1358130.0
2021-06-09 14:00:00,NSE:CHOLAFIN,559.8,562.75,550.45,555.3,490953.0
2021-06-09 15:00:00,NSE:CHOLAFIN,555.65,559.0,553.3,555.8,443402.0
2021-06-10 09:00:00,NSE:CHOLAFIN,555.5,561.0,548.4,560.6,708853.0
2021-06-10 10:00:00,NSE:CHOLAFIN,560.6,564.5,559.05,562.65,272624.0
2021-06-10 11:00:00,NSE:CHOLAFIN,562.85,563.0,560.15,561.1,122684.0
2021-06-10 12:00:00,NSE:CHOLAFIN,561.1,563.9,559.55,562.0,609284.0
2021-06-10 13:00:00,NSE:CHOLAFIN,562.0,566.75,560.55,563.0,283965.0
2021-06-10 14:00:00,NSE:CHOLAFIN,562.9,570.75,562.0,568.1,774752.0
2021-06-10 15:00:00,NSE:CHOLAFIN,568.1,568.1,563.0,565.75,428619.0
2021-06-11 09:00:00,NSE:CHOLAFIN,566.7,575.5,565.75,569.5,579380.0
2021-06-11 10:00:00,NSE:CHOLAFIN,569.75,571.3,562.3,562.8,823018.0
2021-06-11 11:00:00,NSE:CHOLAFIN,562.45,564.0,559.5,563.55,371656.0
2021-06-11 12:00:00,NSE:CHOLAFIN,563.55,565.35,559.3,563.05,303930.0
2021-06-11 13:00:00,NSE:CHOLAFIN,563.05,563.5,560.25,560.6,212070.0
2021-06-11 14:00:00,NSE:CHOLAFIN,561.0,563.5,559.55,562.75,400231.0
2021-06-11 15:00:00,NSE:CHOLAFIN,563.0,563.7,560.65,562.3,354224.0
2021-06-14 09:00:00,NSE:CHOLAFIN,563.0,568.75,551.7,565.05,749540.0
2021-06-14 10:00:00,NSE:CHOLAFIN,565.0,566.5,560.45,564.9,569064.0
2021-06-14 11:00:00,NSE:CHOLAFIN,564.45,566.95,559.75,566.25,656780.0
2021-06-14 12:00:00,NSE:CHOLAFIN,566.2,566.85,561.7,565.0,212058.0
2021-06-14 13:00:00,NSE:CHOLAFIN,565.0,566.55,562.35,564.85,172442.0
2021-06-14 14:00:00,NSE:CHOLAFIN,564.7,571.2,564.6,569.3,524235.0
2021-06-14 15:00:00,NSE:CHOLAFIN,569.2,571.15,568.1,569.9,237805.0
2021-06-15 09:00:00,NSE:CHOLAFIN,570.0,579.7,569.4,576.25,1155162.0
2021-06-15 10:00:00,NSE:CHOLAFIN,576.25,577.1,572.0,575.5,513365.0
2021-06-15 11:00:00,NSE:CHOLAFIN,575.5,576.7,573.3,573.75,309514.0
2021-06-15 12:00:00,NSE:CHOLAFIN,573.9,574.25,568.4,569.7,328617.0
2021-06-15 13:00:00,NSE:CHOLAFIN,569.75,571.5,568.4,569.0,311039.0
2021-06-15 14:00:00,NSE:CHOLAFIN,569.3,570.5,565.7,569.05,458702.0
2021-06-15 15:00:00,NSE:CHOLAFIN,569.1,571.25,565.0,566.0,389629.0
2021-06-16 09:00:00,NSE:CHOLAFIN,568.9,569.75,563.4,565.45,251768.0
2021-06-16 10:00:00,NSE:CHOLAFIN,565.25,566.7,560.1,562.75,159097.0
2021-06-16 11:00:00,NSE:CHOLAFIN,562.75,569.6,562.75,569.45,201844.0
2021-06-16 12:00:00,NSE:CHOLAFIN,569.4,571.0,563.6,563.8,413191.0
2021-06-16 13:00:00,NSE:CHOLAFIN,563.75,569.15,563.4,568.0,127863.0
2021-06-16 14:00:00,NSE:CHOLAFIN,567.95,569.1,565.5,566.6,105903.0
2021-06-16 15:00:00,NSE:CHOLAFIN,566.5,566.7,562.0,564.25,202017.0
2021-06-17 09:00:00,NSE:CHOLAFIN,559.0,562.9,555.2,561.25,389651.0
2021-06-17 10:00:00,NSE:CHOLAFIN,561.5,565.45,560.6,561.6,139679.0
2021-06-17 11:00:00,NSE:CHOLAFIN,561.5,561.85,556.8,558.3,193965.0
2021-06-17 12:00:00,NSE:CHOLAFIN,558.35,560.1,557.05,559.5,86706.0
2021-06-17 13:00:00,NSE:CHOLAFIN,559.5,560.55,552.75,554.3,217402.0
2021-06-17 14:00:00,NSE:CHOLAFIN,554.6,554.6,545.05,546.6,441807.0
2021-06-17 15:00:00,NSE:CHOLAFIN,547.0,551.6,546.95,549.8,329639.0
2021-06-18 09:00:00,NSE:CHOLAFIN,552.9,554.25,531.0,532.0,705550.0
2021-06-18 10:00:00,NSE:CHOLAFIN,532.05,537.0,518.0,518.75,799681.0
2021-06-18 11:00:00,NSE:CHOLAFIN,518.5,530.2,518.5,528.65,431384.0
2021-06-18 12:00:00,NSE:CHOLAFIN,528.4,530.0,525.5,527.85,329216.0
2021-06-18 13:00:00,NSE:CHOLAFIN,527.9,527.9,521.7,526.8,401965.0
2021-06-18 14:00:00,NSE:CHOLAFIN,526.8,537.5,526.55,534.95,760495.0
2021-06-18 15:00:00,NSE:CHOLAFIN,534.9,540.35,534.9,538.5,2076108.0
2021-06-21 09:00:00,NSE:CHOLAFIN,534.0,539.95,528.55,534.7,502496.0
2021-06-21 10:00:00,NSE:CHOLAFIN,534.95,538.0,534.25,535.8,181568.0
2021-06-21 11:00:00,NSE:CHOLAFIN,535.7,536.8,532.4,532.5,162319.0
2021-06-21 12:00:00,NSE:CHOLAFIN,532.4,533.0,528.05,530.55,331369.0
2021-06-21 13:00:00,NSE:CHOLAFIN,530.75,546.6,529.7,540.9,940106.0
2021-06-21 14:00:00,NSE:CHOLAFIN,541.15,545.0,539.75,544.0,217794.0
2021-06-21 15:00:00,NSE:CHOLAFIN,544.3,545.35,541.2,541.6,191343.0
2021-06-22 09:00:00,NSE:CHOLAFIN,546.0,550.5,538.65,550.5,654312.0
2021-06-22 10:00:00,NSE:CHOLAFIN,550.6,553.6,549.65,552.45,595119.0
2021-06-22 11:00:00,NSE:CHOLAFIN,552.45,552.95,547.0,547.95,407502.0
2021-06-22 12:00:00,NSE:CHOLAFIN,548.0,549.0,546.6,548.05,82113.0
2021-06-22 13:00:00,NSE:CHOLAFIN,547.9,548.4,543.0,544.15,112708.0
2021-06-22 14:00:00,NSE:CHOLAFIN,544.0,546.4,541.5,544.4,225891.0
2021-06-22 15:00:00,NSE:CHOLAFIN,544.9,545.05,540.2,541.05,226813.0
2021-06-23 09:00:00,NSE:CHOLAFIN,543.0,547.3,536.85,542.35,406083.0
2021-06-23 10:00:00,NSE:CHOLAFIN,542.2,543.75,537.0,538.55,235061.0
2021-06-23 11:00:00,NSE:CHOLAFIN,538.85,540.0,536.4,537.2,139620.0
2021-06-23 12:00:00,NSE:CHOLAFIN,537.0,540.6,537.0,537.9,195454.0
2021-06-23 13:00:00,NSE:CHOLAFIN,538.3,542.8,537.5,541.65,247669.0
2021-06-23 14:00:00,NSE:CHOLAFIN,541.75,542.2,535.65,537.1,320710.0
2021-06-23 15:00:00,NSE:CHOLAFIN,537.35,538.0,535.0,535.4,185351.0
2021-06-24 09:00:00,NSE:CHOLAFIN,536.2,536.2,529.3,534.95,433594.0
2021-06-24 10:00:00,NSE:CHOLAFIN,534.85,535.75,530.7,535.0,344105.0
2021-06-24 11:00:00,NSE:CHOLAFIN,534.85,536.65,533.8,534.5,187574.0
2021-06-24 12:00:00,NSE:CHOLAFIN,534.25,535.1,532.1,534.5,216554.0
2021-06-24 13:00:00,NSE:CHOLAFIN,534.5,535.15,531.05,531.15,152999.0
2021-06-24 14:00:00,NSE:CHOLAFIN,531.15,533.15,529.5,530.1,223035.0
2021-06-24 15:00:00,NSE:CHOLAFIN,530.25,531.9,528.5,530.05,221596.0
2021-06-25 09:00:00,NSE:CHOLAFIN,531.75,536.0,529.1,533.85,1350063.0
2021-06-25 10:00:00,NSE:CHOLAFIN,533.8,534.45,530.05,531.25,210224.0
2021-06-25 11:00:00,NSE:CHOLAFIN,531.5,533.05,530.0,531.75,173002.0
2021-06-25 12:00:00,NSE:CHOLAFIN,531.75,532.25,529.15,531.2,173133.0
2021-06-25 13:00:00,NSE:CHOLAFIN,531.2,532.9,530.0,531.4,240977.0
2021-06-25 14:00:00,NSE:CHOLAFIN,531.4,532.3,529.1,530.9,246954.0
2021-06-25 15:00:00,NSE:CHOLAFIN,531.25,533.0,531.1,533.0,305436.0
2021-06-28 09:00:00,NSE:CHOLAFIN,536.9,536.9,529.6,530.35,399698.0
2021-06-28 10:00:00,NSE:CHOLAFIN,530.25,531.45,527.35,528.55,264034.0
2021-06-28 11:00:00,NSE:CHOLAFIN,528.55,529.0,525.85,526.25,314637.0
2021-06-28 12:00:00,NSE:CHOLAFIN,526.2,528.95,524.25,527.75,290271.0
2021-06-28 13:00:00,NSE:CHOLAFIN,527.85,529.0,526.4,526.8,159442.0
2021-06-28 14:00:00,NSE:CHOLAFIN,526.9,529.2,526.5,527.55,318538.0
2021-06-28 15:00:00,NSE:CHOLAFIN,528.05,528.2,521.35,523.0,1342301.0
2021-06-29 09:00:00,NSE:CHOLAFIN,524.8,527.0,519.1,520.4,509597.0
2021-06-29 10:00:00,NSE:CHOLAFIN,520.2,522.95,518.6,520.6,347705.0
2021-06-29 11:00:00,NSE:CHOLAFIN,520.8,525.5,520.7,522.75,287739.0
2021-06-29 12:00:00,NSE:CHOLAFIN,522.75,523.2,520.15,520.8,218116.0
2021-06-29 13:00:00,NSE:CHOLAFIN,520.55,521.95,520.25,521.25,164375.0
2021-06-29 14:00:00,NSE:CHOLAFIN,521.25,521.25,515.7,518.85,600479.0
2021-06-29 15:00:00,NSE:CHOLAFIN,518.75,520.6,517.6,519.35,439725.0
2021-06-30 09:00:00,NSE:CHOLAFIN,523.3,523.75,513.05,520.9,651751.0
2021-06-30 10:00:00,NSE:CHOLAFIN,520.9,522.55,520.1,521.95,302129.0
2021-06-30 11:00:00,NSE:CHOLAFIN,521.75,524.0,520.8,521.0,301146.0
2021-06-30 12:00:00,NSE:CHOLAFIN,520.95,521.8,518.7,519.8,248821.0
2021-06-30 13:00:00,NSE:CHOLAFIN,519.95,521.0,516.5,517.9,140657.0
2021-06-30 14:00:00,NSE:CHOLAFIN,518.15,519.2,514.55,514.65,190264.0
2021-06-30 15:00:00,NSE:CHOLAFIN,514.85,515.55,511.7,512.9,465746.0
2021-07-01 09:00:00,NSE:CHOLAFIN,514.0,515.25,504.25,505.25,766132.0
2021-07-01 10:00:00,NSE:CHOLAFIN,505.1,507.4,502.75,504.0,828604.0
2021-07-01 11:00:00,NSE:CHOLAFIN,503.9,509.6,503.8,507.9,569571.0
2021-07-01 12:00:00,NSE:CHOLAFIN,507.9,511.2,505.85,507.35,928330.0
2021-07-01 13:00:00,NSE:CHOLAFIN,507.35,507.5,504.15,505.4,520411.0
2021-07-01 14:00:00,NSE:CHOLAFIN,505.6,508.9,505.35,507.25,768970.0
2021-07-01 15:00:00,NSE:CHOLAFIN,507.95,507.95,505.3,506.8,336241.0
2021-07-02 09:00:00,NSE:CHOLAFIN,509.9,509.95,504.05,506.1,482097.0
2021-07-02 10:00:00,NSE:CHOLAFIN,506.35,509.5,505.0,507.25,283267.0
2021-07-02 11:00:00,NSE:CHOLAFIN,507.25,509.5,505.0,509.4,345228.0
2021-07-02 12:00:00,NSE:CHOLAFIN,509.35,513.4,508.4,511.4,430204.0
2021-07-02 13:00:00,NSE:CHOLAFIN,511.4,514.55,509.0,509.4,614726.0
2021-07-02 14:00:00,NSE:CHOLAFIN,509.35,511.8,507.4,508.7,575188.0
2021-07-02 15:00:00,NSE:CHOLAFIN,508.7,511.0,508.7,510.1,229103.0
2021-07-05 09:00:00,NSE:CHOLAFIN,513.95,515.9,508.2,509.45,415934.0
2021-07-05 10:00:00,NSE:CHOLAFIN,509.3,513.65,509.05,513.35,287362.0
2021-07-05 11:00:00,NSE:CHOLAFIN,513.4,514.0,511.45,512.6,136454.0
2021-07-05 12:00:00,NSE:CHOLAFIN,512.95,515.0,512.0,512.6,176441.0
2021-07-05 13:00:00,NSE:CHOLAFIN,512.65,514.7,509.85,514.0,357820.0
2021-07-05 14:00:00,NSE:CHOLAFIN,514.25,519.5,514.05,519.2,557177.0
2021-07-05 15:00:00,NSE:CHOLAFIN,519.1,520.0,518.0,519.5,263138.0
2021-07-06 09:00:00,NSE:CHOLAFIN,521.0,530.0,519.25,529.75,1588487.0
2021-07-06 10:00:00,NSE:CHOLAFIN,529.75,532.75,523.6,524.5,1196671.0
2021-07-06 11:00:00,NSE:CHOLAFIN,524.3,525.0,521.0,524.7,595150.0
2021-07-06 12:00:00,NSE:CHOLAFIN,524.7,526.2,523.1,524.6,334954.0
2021-07-06 13:00:00,NSE:CHOLAFIN,524.6,528.9,523.55,527.25,322654.0
2021-07-06 14:00:00,NSE:CHOLAFIN,527.35,528.3,520.55,523.95,336597.0
2021-07-06 15:00:00,NSE:CHOLAFIN,523.45,525.0,520.05,521.05,273075.0
2021-07-07 09:00:00,NSE:CHOLAFIN,523.0,530.5,522.5,528.0,950384.0
2021-07-07 10:00:00,NSE:CHOLAFIN,528.0,529.8,523.3,523.8,309286.0
2021-07-07 11:00:00,NSE:CHOLAFIN,523.75,524.85,521.25,523.2,263624.0
2021-07-07 12:00:00,NSE:CHOLAFIN,523.15,523.85,518.0,518.35,235961.0
2021-07-07 13:00:00,NSE:CHOLAFIN,518.1,519.1,515.3,517.5,265988.0
2021-07-07 14:00:00,NSE:CHOLAFIN,517.5,520.25,516.7,519.6,404698.0
2021-07-07 15:00:00,NSE:CHOLAFIN,519.8,520.5,517.8,518.95,223161.0
2021-07-08 09:00:00,NSE:CHOLAFIN,522.5,525.45,518.0,519.5,550722.0
2021-07-08 10:00:00,NSE:CHOLAFIN,519.5,521.0,517.45,520.55,188438.0
2021-07-08 11:00:00,NSE:CHOLAFIN,520.55,522.85,520.15,521.9,259399.0
2021-07-08 12:00:00,NSE:CHOLAFIN,521.65,521.75,514.0,514.9,344686.0
2021-07-08 13:00:00,NSE:CHOLAFIN,514.9,515.55,512.15,512.9,254502.0
2021-07-08 14:00:00,NSE:CHOLAFIN,512.55,512.95,510.3,510.85,310662.0
2021-07-08 15:00:00,NSE:CHOLAFIN,511.3,515.35,511.05,514.35,367444.0
2021-07-09 09:00:00,NSE:CHOLAFIN,516.0,516.0,508.2,511.3,514748.0
2021-07-09 10:00:00,NSE:CHOLAFIN,511.45,513.6,510.2,510.7,450014.0
2021-07-09 11:00:00,NSE:CHOLAFIN,510.55,511.1,509.2,509.35,203945.0
2021-07-09 12:00:00,NSE:CHOLAFIN,509.35,514.1,509.05,512.5,460355.0
2021-07-09 13:00:00,NSE:CHOLAFIN,512.5,515.85,511.5,515.4,299294.0
2021-07-09 14:00:00,NSE:CHOLAFIN,515.35,520.75,515.0,519.7,410419.0
2021-07-09 15:00:00,NSE:CHOLAFIN,519.8,520.2,518.25,519.5,226211.0
2021-07-12 09:00:00,NSE:CHOLAFIN,523.5,526.55,519.7,521.4,494578.0
2021-07-12 10:00:00,NSE:CHOLAFIN,521.55,522.35,519.0,520.5,167640.0
2021-07-12 11:00:00,NSE:CHOLAFIN,520.8,521.85,519.55,519.95,113683.0
2021-07-12 12:00:00,NSE:CHOLAFIN,520.0,521.75,519.0,521.6,155428.0
2021-07-12 13:00:00,NSE:CHOLAFIN,521.6,523.0,515.3,518.45,288915.0
2021-07-12 14:00:00,NSE:CHOLAFIN,518.5,518.9,516.25,518.0,89252.0
2021-07-12 15:00:00,NSE:CHOLAFIN,518.0,518.4,515.35,516.65,223788.0
2021-07-13 09:00:00,NSE:CHOLAFIN,520.0,520.3,513.0,513.5,263229.0
2021-07-13 10:00:00,NSE:CHOLAFIN,513.9,514.2,510.0,510.6,284948.0
2021-07-13 11:00:00,NSE:CHOLAFIN,510.5,518.5,510.5,517.0,486081.0
2021-07-13 12:00:00,NSE:CHOLAFIN,517.0,521.1,515.7,520.0,296570.0
2021-07-13 13:00:00,NSE:CHOLAFIN,520.05,521.35,517.3,518.85,218417.0
2021-07-13 14:00:00,NSE:CHOLAFIN,519.1,520.7,518.0,518.05,136742.0
2021-07-13 15:00:00,NSE:CHOLAFIN,518.15,519.0,517.0,517.95,156330.0
2021-07-14 09:00:00,NSE:CHOLAFIN,520.0,520.0,513.35,513.65,256617.0
2021-07-14 10:00:00,NSE:CHOLAFIN,513.65,516.7,513.55,515.85,131814.0
2021-07-14 11:00:00,NSE:CHOLAFIN,515.65,515.8,515.0,515.55,96423.0
2021-07-14 12:00:00,NSE:CHOLAFIN,515.6,517.0,515.0,515.6,103898.0
2021-07-14 13:00:00,NSE:CHOLAFIN,515.6,516.0,513.05,514.0,98631.0
2021-07-14 14:00:00,NSE:CHOLAFIN,514.0,515.2,513.1,513.45,98278.0
2021-07-14 15:00:00,NSE:CHOLAFIN,513.5,514.35,513.0,513.15,201946.0
2021-07-15 09:00:00,NSE:CHOLAFIN,515.4,516.6,512.6,515.6,158491.0
2021-07-15 10:00:00,NSE:CHOLAFIN,515.7,517.8,515.25,516.6,217797.0
2021-07-15 11:00:00,NSE:CHOLAFIN,516.5,519.3,516.45,518.05,485453.0
2021-07-15 12:00:00,NSE:CHOLAFIN,518.1,518.85,515.05,515.2,113686.0
2021-07-15 13:00:00,NSE:CHOLAFIN,515.25,516.95,512.0,514.55,175431.0
2021-07-15 14:00:00,NSE:CHOLAFIN,514.45,515.4,513.5,514.95,140484.0
2021-07-15 15:00:00,NSE:CHOLAFIN,514.95,515.7,513.0,513.8,202079.0
2021-07-16 09:00:00,NSE:CHOLAFIN,516.2,516.2,511.4,512.3,209798.0
2021-07-16 10:00:00,NSE:CHOLAFIN,512.3,513.3,511.05,511.55,168379.0
2021-07-16 11:00:00,NSE:CHOLAFIN,511.5,513.0,509.75,510.05,236459.0
2021-07-16 12:00:00,NSE:CHOLAFIN,510.1,511.5,508.3,510.95,380026.0
2021-07-16 13:00:00,NSE:CHOLAFIN,511.05,513.45,510.7,512.5,395220.0
2021-07-16 14:00:00,NSE:CHOLAFIN,512.35,514.65,512.0,513.35,290286.0
2021-07-16 15:00:00,NSE:CHOLAFIN,513.4,513.95,511.25,512.4,182814.0
2021-07-19 09:00:00,NSE:CHOLAFIN,509.95,516.4,506.2,514.6,602107.0
2021-07-19 10:00:00,NSE:CHOLAFIN,514.6,514.7,511.9,513.0,312446.0
2021-07-19 11:00:00,NSE:CHOLAFIN,512.8,513.35,509.75,511.4,442583.0
2021-07-19 12:00:00,NSE:CHOLAFIN,511.2,511.45,507.65,507.8,329874.0
2021-07-19 13:00:00,NSE:CHOLAFIN,507.8,508.95,507.0,508.25,297676.0
2021-07-19 14:00:00,NSE:CHOLAFIN,508.0,508.65,504.0,506.05,521484.0
2021-07-19 15:00:00,NSE:CHOLAFIN,506.15,507.3,505.5,506.0,222204.0
2021-07-20 09:00:00,NSE:CHOLAFIN,510.15,510.15,496.5,498.2,553737.0
2021-07-20 10:00:00,NSE:CHOLAFIN,498.3,498.7,484.65,487.05,1391273.0
2021-07-20 11:00:00,NSE:CHOLAFIN,487.05,490.75,479.0,489.0,1368738.0
2021-07-20 12:00:00,NSE:CHOLAFIN,489.0,494.45,487.05,494.3,905854.0
2021-07-20 13:00:00,NSE:CHOLAFIN,494.1,498.2,493.55,497.25,527365.0
2021-07-20 14:00:00,NSE:CHOLAFIN,497.45,501.5,494.85,495.0,608820.0
2021-07-20 15:00:00,NSE:CHOLAFIN,494.75,495.35,487.65,490.2,608232.0
2021-07-22 09:00:00,NSE:CHOLAFIN,499.0,499.7,490.25,495.25,506398.0
2021-07-22 10:00:00,NSE:CHOLAFIN,495.25,495.25,490.3,493.65,249381.0
2021-07-22 11:00:00,NSE:CHOLAFIN,493.5,494.0,491.9,493.0,235716.0
2021-07-22 12:00:00,NSE:CHOLAFIN,493.2,496.5,491.2,492.2,350260.0
2021-07-22 13:00:00,NSE:CHOLAFIN,492.1,493.05,492.0,492.7,143097.0
2021-07-22 14:00:00,NSE:CHOLAFIN,492.75,492.8,487.5,489.7,427220.0
2021-07-22 15:00:00,NSE:CHOLAFIN,489.4,498.2,489.25,494.75,813850.0
2021-07-23 09:00:00,NSE:CHOLAFIN,498.0,502.65,491.1,502.65,690596.0
2021-07-23 10:00:00,NSE:CHOLAFIN,502.9,505.85,498.5,501.9,623074.0
2021-07-23 11:00:00,NSE:CHOLAFIN,501.85,502.65,497.9,499.35,357777.0
2021-07-23 12:00:00,NSE:CHOLAFIN,499.35,501.5,498.8,499.75,208168.0
2021-07-23 13:00:00,NSE:CHOLAFIN,499.8,503.8,498.95,502.75,309473.0
2021-07-23 14:00:00,NSE:CHOLAFIN,502.8,503.0,499.2,499.65,152592.0
2021-07-23 15:00:00,NSE:CHOLAFIN,499.65,500.75,498.0,499.05,273115.0
2021-07-26 09:00:00,NSE:CHOLAFIN,499.95,503.0,495.65,502.65,286053.0
2021-07-26 10:00:00,NSE:CHOLAFIN,502.75,505.75,501.0,502.15,260251.0
2021-07-26 11:00:00,NSE:CHOLAFIN,501.85,502.35,497.8,499.1,141365.0
2021-07-26 12:00:00,NSE:CHOLAFIN,499.0,501.45,499.0,499.2,110225.0
2021-07-26 13:00:00,NSE:CHOLAFIN,499.2,500.3,498.0,499.0,71093.0
2021-07-26 14:00:00,NSE:CHOLAFIN,498.65,498.95,496.5,497.0,141897.0
2021-07-26 15:00:00,NSE:CHOLAFIN,497.2,497.4,487.8,491.7,344741.0
2021-07-27 09:00:00,NSE:CHOLAFIN,492.0,496.6,491.2,494.0,169072.0
2021-07-27 10:00:00,NSE:CHOLAFIN,493.95,495.3,492.4,493.75,123115.0
2021-07-27 11:00:00,NSE:CHOLAFIN,494.0,494.45,488.0,489.75,204609.0
2021-07-27 12:00:00,NSE:CHOLAFIN,489.7,490.15,484.65,485.0,287995.0
2021-07-27 13:00:00,NSE:CHOLAFIN,484.95,487.9,483.4,485.4,363657.0
2021-07-27 14:00:00,NSE:CHOLAFIN,485.4,486.45,484.1,484.7,273743.0
2021-07-27 15:00:00,NSE:CHOLAFIN,484.6,485.55,481.3,483.3,524973.0
2021-07-28 09:00:00,NSE:CHOLAFIN,485.0,485.0,472.3,474.3,630079.0
2021-07-28 10:00:00,NSE:CHOLAFIN,474.3,475.2,472.55,472.95,671003.0
2021-07-28 11:00:00,NSE:CHOLAFIN,472.95,475.55,470.05,471.9,1300107.0
2021-07-28 12:00:00,NSE:CHOLAFIN,471.9,475.4,471.8,472.75,914692.0
2021-07-28 13:00:00,NSE:CHOLAFIN,473.15,481.95,472.6,480.9,614437.0
2021-07-28 14:00:00,NSE:CHOLAFIN,480.9,482.45,477.45,480.4,321491.0
2021-07-28 15:00:00,NSE:CHOLAFIN,480.6,483.55,479.25,481.1,389710.0
2021-07-29 09:00:00,NSE:CHOLAFIN,484.0,487.1,481.2,482.0,188547.0
2021-07-29 10:00:00,NSE:CHOLAFIN,482.15,487.7,482.0,487.15,212204.0
2021-07-29 11:00:00,NSE:CHOLAFIN,487.15,495.5,486.25,491.95,727937.0
2021-07-29 12:00:00,NSE:CHOLAFIN,491.55,492.0,488.35,489.8,208095.0
2021-07-29 13:00:00,NSE:CHOLAFIN,490.05,490.95,486.4,487.3,132453.0
2021-07-29 14:00:00,NSE:CHOLAFIN,487.3,491.2,481.7,485.15,535081.0
2021-07-29 15:00:00,NSE:CHOLAFIN,485.1,490.0,484.6,487.15,684771.0
2021-07-30 09:00:00,NSE:CHOLAFIN,491.0,491.0,470.5,472.6,1145163.0
2021-07-30 10:00:00,NSE:CHOLAFIN,472.8,478.0,471.25,474.85,499790.0
2021-07-30 11:00:00,NSE:CHOLAFIN,474.8,477.5,471.4,476.8,336330.0
2021-07-30 12:00:00,NSE:CHOLAFIN,476.8,480.95,475.45,480.0,376899.0
2021-07-30 13:00:00,NSE:CHOLAFIN,480.0,484.0,478.6,482.4,334238.0
2021-07-30 14:00:00,NSE:CHOLAFIN,482.4,484.9,475.05,476.85,1023914.0
2021-07-30 15:00:00,NSE:CHOLAFIN,476.85,479.1,473.75,475.0,548695.0
