datetime,symbol,open,high,low,close,volume
2019-03-29 09:00:00,NSE:MSTCLTD,115.0,115.0,115.0,115.0,100703.0
2019-03-29 10:00:00,NSE:MSTCLTD,114.0,120.0,111.0,115.5,181290.0
2019-03-29 11:00:00,NSE:MSTCLTD,115.5,118.45,115.5,117.2,61377.0
2019-03-29 12:00:00,NSE:MSTCLTD,117.4,118.5,116.0,116.55,19896.0
2019-03-29 13:00:00,NSE:MSTCLTD,116.9,117.0,114.0,115.0,23537.0
2019-03-29 14:00:00,NSE:MSTCLTD,115.0,115.0,113.8,113.8,16713.0
2019-03-29 15:00:00,NSE:MSTCLTD,113.8,115.0,113.05,113.95,17550.0
2019-04-01 09:00:00,NSE:MSTCLTD,114.95,115.95,112.05,112.05,21397.0
2019-04-01 10:00:00,NSE:MSTCLTD,112.8,114.95,111.0,111.6,17199.0
2019-04-01 11:00:00,NSE:MSTCLTD,111.7,113.5,111.35,113.0,5709.0
2019-04-01 12:00:00,NSE:MSTCLTD,111.7,113.95,111.45,111.5,3138.0
2019-04-01 13:00:00,NSE:MSTCLTD,112.75,112.75,111.5,111.55,1937.0
2019-04-01 14:00:00,NSE:MSTCLTD,111.55,112.0,111.5,111.85,3911.0
2019-04-01 15:00:00,NSE:MSTCLTD,111.45,112.4,111.4,111.75,5945.0
2019-04-02 09:00:00,NSE:MSTCLTD,111.0,112.0,108.05,109.1,18131.0
2019-04-02 10:00:00,NSE:MSTCLTD,109.95,110.0,108.0,108.2,7331.0
2019-04-02 11:00:00,NSE:MSTCLTD,108.7,109.0,108.1,108.8,4473.0
2019-04-02 12:00:00,NSE:MSTCLTD,109.0,109.1,108.1,108.5,3176.0
2019-04-02 13:00:00,NSE:MSTCLTD,108.5,110.0,108.0,110.0,7642.0
2019-04-02 14:00:00,NSE:MSTCLTD,109.9,110.0,109.0,109.85,3920.0
2019-04-02 15:00:00,NSE:MSTCLTD,109.85,112.0,109.0,111.0,15426.0
2019-04-03 09:00:00,NSE:MSTCLTD,110.0,110.0,107.5,108.5,5108.0
2019-04-03 10:00:00,NSE:MSTCLTD,108.0,109.9,107.6,107.95,3739.0
2019-04-03 11:00:00,NSE:MSTCLTD,107.95,109.5,107.6,108.55,5123.0
2019-04-03 12:00:00,NSE:MSTCLTD,108.55,108.55,107.6,108.0,1624.0
2019-04-03 13:00:00,NSE:MSTCLTD,108.0,108.55,107.45,107.5,9879.0
2019-04-03 14:00:00,NSE:MSTCLTD,107.5,109.75,106.5,107.05,15714.0
2019-04-03 15:00:00,NSE:MSTCLTD,107.05,109.9,106.5,109.0,10023.0
2019-04-04 09:00:00,NSE:MSTCLTD,106.05,106.05,102.7,103.4,14998.0
2019-04-04 10:00:00,NSE:MSTCLTD,104.8,105.1,103.1,103.5,7496.0
2019-04-04 11:00:00,NSE:MSTCLTD,103.55,105.0,103.55,104.6,2156.0
2019-04-04 12:00:00,NSE:MSTCLTD,104.6,105.0,103.85,103.85,3868.0
2019-04-04 13:00:00,NSE:MSTCLTD,103.85,104.5,103.5,104.0,2265.0
2019-04-04 14:00:00,NSE:MSTCLTD,104.0,104.5,103.25,103.4,3621.0
2019-04-04 15:00:00,NSE:MSTCLTD,103.4,104.4,103.3,103.8,4420.0
2019-04-05 09:00:00,NSE:MSTCLTD,105.0,105.05,102.0,103.9,4764.0
2019-04-05 10:00:00,NSE:MSTCLTD,103.35,103.9,103.0,103.0,7028.0
2019-04-05 11:00:00,NSE:MSTCLTD,103.05,103.45,103.0,103.05,3072.0
2019-04-05 12:00:00,NSE:MSTCLTD,103.05,104.95,103.05,103.5,2358.0
2019-04-05 13:00:00,NSE:MSTCLTD,103.5,104.95,103.25,103.75,2184.0
2019-04-05 14:00:00,NSE:MSTCLTD,103.85,105.5,103.85,105.5,5262.0
2019-04-05 15:00:00,NSE:MSTCLTD,105.5,106.55,105.0,105.3,5460.0
2019-04-08 09:00:00,NSE:MSTCLTD,108.9,108.9,103.15,104.3,7333.0
2019-04-08 10:00:00,NSE:MSTCLTD,104.3,105.2,103.4,105.0,2349.0
2019-04-08 11:00:00,NSE:MSTCLTD,105.0,105.2,104.0,104.05,1072.0
2019-04-08 12:00:00,NSE:MSTCLTD,104.0,106.0,103.7,106.0,1582.0
2019-04-08 13:00:00,NSE:MSTCLTD,105.05,109.8,105.0,105.0,8498.0
2019-04-08 14:00:00,NSE:MSTCLTD,105.0,105.0,104.8,105.0,1516.0
2019-04-08 15:00:00,NSE:MSTCLTD,105.0,108.0,105.0,107.55,3143.0
2019-04-09 09:00:00,NSE:MSTCLTD,108.0,108.05,104.3,105.5,2614.0
2019-04-09 10:00:00,NSE:MSTCLTD,106.4,106.4,105.1,105.25,743.0
2019-04-09 11:00:00,NSE:MSTCLTD,105.2,106.0,105.05,105.1,1159.0
2019-04-09 12:00:00,NSE:MSTCLTD,105.2,107.0,105.15,106.05,1289.0
2019-04-09 13:00:00,NSE:MSTCLTD,106.95,109.0,106.05,107.55,9076.0
2019-04-09 14:00:00,NSE:MSTCLTD,107.55,108.0,107.5,108.0,1885.0
2019-04-09 15:00:00,NSE:MSTCLTD,108.0,109.1,107.6,107.6,5889.0
2019-04-10 09:00:00,NSE:MSTCLTD,107.0,113.9,107.0,113.9,20655.0
2019-04-10 10:00:00,NSE:MSTCLTD,113.9,113.9,113.9,113.9,17557.0
2019-04-10 11:00:00,NSE:MSTCLTD,113.9,113.9,112.0,112.0,9544.0
2019-04-10 12:00:00,NSE:MSTCLTD,112.0,113.5,112.0,112.05,7300.0
2019-04-10 13:00:00,NSE:MSTCLTD,112.05,113.5,112.05,112.05,7231.0
2019-04-10 14:00:00,NSE:MSTCLTD,112.05,113.9,112.05,112.7,15067.0
2019-04-10 15:00:00,NSE:MSTCLTD,112.7,113.9,112.5,113.9,9701.0
2019-04-11 09:00:00,NSE:MSTCLTD,115.4,116.0,112.0,112.2,10053.0
2019-04-11 10:00:00,NSE:MSTCLTD,112.1,112.1,110.5,112.0,2937.0
2019-04-11 11:00:00,NSE:MSTCLTD,111.5,112.0,110.85,112.0,538.0
2019-04-11 12:00:00,NSE:MSTCLTD,111.0,112.0,110.8,112.0,1016.0
2019-04-11 13:00:00,NSE:MSTCLTD,112.0,112.45,111.0,112.0,437.0
2019-04-11 14:00:00,NSE:MSTCLTD,112.45,112.45,110.95,110.95,3219.0
2019-04-11 15:00:00,NSE:MSTCLTD,110.95,111.9,110.95,111.0,1083.0
2019-04-12 09:00:00,NSE:MSTCLTD,114.6,120.5,113.05,114.2,173425.0
2019-04-12 10:00:00,NSE:MSTCLTD,114.0,114.4,112.75,113.0,31172.0
2019-04-12 11:00:00,NSE:MSTCLTD,113.0,113.25,112.0,113.15,18142.0
2019-04-12 12:00:00,NSE:MSTCLTD,113.2,113.8,112.85,113.35,13139.0
2019-04-12 13:00:00,NSE:MSTCLTD,113.15,113.4,111.8,112.15,15558.0
2019-04-12 14:00:00,NSE:MSTCLTD,112.1,113.05,111.8,112.15,16970.0
2019-04-12 15:00:00,NSE:MSTCLTD,112.1,112.95,111.5,112.1,28478.0
2019-04-15 09:00:00,NSE:MSTCLTD,113.75,113.75,110.7,111.2,14761.0
2019-04-15 10:00:00,NSE:MSTCLTD,111.0,111.75,110.15,110.5,10309.0
2019-04-15 11:00:00,NSE:MSTCLTD,110.8,111.15,110.3,110.3,2636.0
2019-04-15 12:00:00,NSE:MSTCLTD,110.5,110.9,110.2,110.75,4143.0
2019-04-15 13:00:00,NSE:MSTCLTD,110.75,112.25,110.4,111.55,21991.0
2019-04-15 14:00:00,NSE:MSTCLTD,111.05,111.55,110.6,110.7,6763.0
2019-04-15 15:00:00,NSE:MSTCLTD,110.7,110.85,109.5,110.15,14451.0
2019-04-16 09:00:00,NSE:MSTCLTD,110.35,111.8,109.55,109.55,18444.0
2019-04-16 10:00:00,NSE:MSTCLTD,109.55,110.35,108.6,108.9,13532.0
2019-04-16 11:00:00,NSE:MSTCLTD,108.9,109.5,108.7,108.75,4744.0
2019-04-16 12:00:00,NSE:MSTCLTD,108.75,109.3,108.7,108.7,3288.0
2019-04-16 13:00:00,NSE:MSTCLTD,109.0,109.5,108.0,108.35,8412.0
2019-04-16 14:00:00,NSE:MSTCLTD,108.8,109.2,108.0,108.5,10038.0
2019-04-16 15:00:00,NSE:MSTCLTD,108.55,108.65,108.0,108.15,8336.0
2019-04-18 09:00:00,NSE:MSTCLTD,108.0,109.7,105.1,106.5,8750.0
2019-04-18 10:00:00,NSE:MSTCLTD,105.6,106.4,105.0,105.75,2861.0
2019-04-18 11:00:00,NSE:MSTCLTD,105.5,106.4,105.5,106.4,2293.0
2019-04-18 12:00:00,NSE:MSTCLTD,106.3,106.65,106.1,106.5,979.0
2019-04-18 13:00:00,NSE:MSTCLTD,106.5,106.55,106.1,106.55,2775.0
2019-04-18 14:00:00,NSE:MSTCLTD,106.5,107.6,106.1,106.1,3464.0
2019-04-18 15:00:00,NSE:MSTCLTD,106.15,106.8,105.5,105.95,7069.0
2019-04-22 09:00:00,NSE:MSTCLTD,105.0,105.65,104.1,104.35,2583.0
2019-04-22 10:00:00,NSE:MSTCLTD,104.35,104.45,103.8,104.4,4001.0
2019-04-22 11:00:00,NSE:MSTCLTD,104.1,104.9,104.0,104.5,2742.0
2019-04-22 12:00:00,NSE:MSTCLTD,104.6,104.85,104.4,104.5,1089.0
2019-04-22 13:00:00,NSE:MSTCLTD,104.65,104.65,103.35,104.0,5569.0
2019-04-22 14:00:00,NSE:MSTCLTD,104.0,104.05,104.0,104.05,3521.0
2019-04-22 15:00:00,NSE:MSTCLTD,104.35,104.35,103.0,103.85,5725.0
2019-04-23 09:00:00,NSE:MSTCLTD,103.85,104.3,103.35,103.35,2854.0
2019-04-23 10:00:00,NSE:MSTCLTD,103.35,103.35,102.0,102.4,6136.0
2019-04-23 11:00:00,NSE:MSTCLTD,102.85,102.9,102.5,102.9,724.0
2019-04-23 12:00:00,NSE:MSTCLTD,102.9,102.95,102.15,102.15,1752.0
2019-04-23 13:00:00,NSE:MSTCLTD,102.7,103.6,102.45,103.0,1480.0
2019-04-23 14:00:00,NSE:MSTCLTD,103.05,103.3,102.7,102.7,1610.0
2019-04-23 15:00:00,NSE:MSTCLTD,102.7,103.0,102.5,102.5,2603.0
2019-04-24 09:00:00,NSE:MSTCLTD,103.0,104.1,102.1,103.7,2326.0
2019-04-24 10:00:00,NSE:MSTCLTD,103.25,103.6,102.0,102.5,3170.0
2019-04-24 11:00:00,NSE:MSTCLTD,102.1,102.85,102.05,102.5,2076.0
2019-04-24 12:00:00,NSE:MSTCLTD,102.5,102.75,102.05,102.1,1344.0
2019-04-24 13:00:00,NSE:MSTCLTD,102.25,102.6,102.1,102.45,944.0
2019-04-24 14:00:00,NSE:MSTCLTD,102.2,102.6,102.05,102.6,2161.0
2019-04-24 15:00:00,NSE:MSTCLTD,102.45,102.55,102.1,102.35,4464.0
2019-04-25 09:00:00,NSE:MSTCLTD,103.8,103.8,102.5,102.55,1162.0
2019-04-25 10:00:00,NSE:MSTCLTD,102.55,102.8,101.0,101.65,4872.0
2019-04-25 11:00:00,NSE:MSTCLTD,101.9,102.25,101.0,101.8,1929.0
2019-04-25 12:00:00,NSE:MSTCLTD,101.8,102.6,101.5,101.5,1461.0
2019-04-25 13:00:00,NSE:MSTCLTD,101.4,102.0,101.1,101.75,1765.0
2019-04-25 14:00:00,NSE:MSTCLTD,101.6,102.0,101.0,101.05,2255.0
2019-04-25 15:00:00,NSE:MSTCLTD,101.05,101.4,100.5,101.0,6863.0
2019-04-26 09:00:00,NSE:MSTCLTD,101.0,113.5,101.0,105.3,88375.0
2019-04-26 10:00:00,NSE:MSTCLTD,106.85,108.5,106.5,107.1,11080.0
2019-04-26 11:00:00,NSE:MSTCLTD,107.1,107.1,106.15,106.75,5327.0
2019-04-26 12:00:00,NSE:MSTCLTD,106.75,106.85,105.55,106.2,4481.0
2019-04-26 13:00:00,NSE:MSTCLTD,105.9,106.25,105.1,105.5,3884.0
2019-04-26 14:00:00,NSE:MSTCLTD,105.5,106.45,105.1,105.95,5027.0
2019-04-26 15:00:00,NSE:MSTCLTD,105.95,106.6,105.25,106.0,13627.0
2019-04-30 09:00:00,NSE:MSTCLTD,109.25,109.25,97.95,102.7,34431.0
2019-04-30 10:00:00,NSE:MSTCLTD,102.9,103.35,102.0,102.15,10268.0
2019-04-30 11:00:00,NSE:MSTCLTD,102.9,106.8,102.9,106.0,17369.0
2019-04-30 12:00:00,NSE:MSTCLTD,106.0,107.0,106.0,106.35,5540.0
2019-04-30 13:00:00,NSE:MSTCLTD,106.0,106.05,104.45,106.05,3071.0
2019-04-30 14:00:00,NSE:MSTCLTD,105.2,106.05,104.15,104.15,2232.0
2019-04-30 15:00:00,NSE:MSTCLTD,104.5,108.0,104.45,106.05,9471.0
2019-05-02 09:00:00,NSE:MSTCLTD,104.0,106.1,104.0,105.0,14953.0
2019-05-02 10:00:00,NSE:MSTCLTD,105.0,106.2,104.15,105.85,4577.0
2019-05-02 11:00:00,NSE:MSTCLTD,105.45,105.45,104.65,104.8,1224.0
2019-05-02 12:00:00,NSE:MSTCLTD,105.0,105.0,105.0,105.0,1269.0
2019-05-02 13:00:00,NSE:MSTCLTD,105.0,105.05,104.25,105.0,3634.0
2019-05-02 14:00:00,NSE:MSTCLTD,105.0,105.05,105.0,105.0,3610.0
2019-05-02 15:00:00,NSE:MSTCLTD,105.05,105.5,104.3,105.1,6403.0
2019-05-03 09:00:00,NSE:MSTCLTD,102.55,105.25,102.55,103.5,1364.0
2019-05-03 10:00:00,NSE:MSTCLTD,103.95,105.45,103.1,103.2,2294.0
2019-05-03 11:00:00,NSE:MSTCLTD,103.5,104.0,103.5,103.75,313.0
2019-05-03 12:00:00,NSE:MSTCLTD,103.75,104.1,103.75,104.1,732.0
2019-05-03 13:00:00,NSE:MSTCLTD,103.9,104.1,103.8,104.05,352.0
2019-05-03 14:00:00,NSE:MSTCLTD,104.05,104.2,103.8,104.0,1216.0
2019-05-03 15:00:00,NSE:MSTCLTD,103.75,105.65,103.6,103.95,3007.0
2019-05-06 09:00:00,NSE:MSTCLTD,103.0,103.0,100.95,102.3,1996.0
2019-05-06 10:00:00,NSE:MSTCLTD,103.2,105.0,103.2,103.5,1685.0
2019-05-06 11:00:00,NSE:MSTCLTD,103.55,103.55,102.6,103.0,1716.0
2019-05-06 12:00:00,NSE:MSTCLTD,103.5,105.75,103.05,104.65,2660.0
2019-05-06 13:00:00,NSE:MSTCLTD,104.65,104.65,104.0,104.0,1190.0
2019-05-06 14:00:00,NSE:MSTCLTD,104.0,104.2,104.0,104.1,1111.0
2019-05-06 15:00:00,NSE:MSTCLTD,104.1,104.8,103.25,104.0,2600.0
2019-05-07 09:00:00,NSE:MSTCLTD,102.0,104.5,102.0,103.75,838.0
2019-05-07 10:00:00,NSE:MSTCLTD,103.75,106.0,103.5,103.8,2547.0
2019-05-07 11:00:00,NSE:MSTCLTD,103.8,104.5,103.8,104.5,97.0
2019-05-07 12:00:00,NSE:MSTCLTD,104.0,104.55,103.85,104.5,894.0
2019-05-07 13:00:00,NSE:MSTCLTD,104.1,104.4,103.5,103.55,743.0
2019-05-07 14:00:00,NSE:MSTCLTD,103.65,104.0,101.25,102.0,6351.0
2019-05-07 15:00:00,NSE:MSTCLTD,101.4,104.0,100.95,101.95,11108.0
2019-05-08 09:00:00,NSE:MSTCLTD,101.05,103.0,101.05,102.5,1693.0
2019-05-08 10:00:00,NSE:MSTCLTD,102.6,103.1,102.0,102.2,2401.0
2019-05-08 11:00:00,NSE:MSTCLTD,102.7,102.85,102.0,102.55,2952.0
2019-05-08 12:00:00,NSE:MSTCLTD,102.0,102.55,99.0,99.8,13598.0
2019-05-08 13:00:00,NSE:MSTCLTD,99.6,101.1,99.5,100.9,1998.0
2019-05-08 14:00:00,NSE:MSTCLTD,100.8,101.55,100.6,101.35,1152.0
2019-05-08 15:00:00,NSE:MSTCLTD,101.0,101.85,100.0,100.3,5388.0
2019-05-09 09:00:00,NSE:MSTCLTD,103.5,103.5,99.15,100.0,1183.0
2019-05-09 10:00:00,NSE:MSTCLTD,100.0,102.0,100.0,100.7,3489.0
2019-05-09 11:00:00,NSE:MSTCLTD,100.6,101.0,100.4,100.4,1331.0
2019-05-09 12:00:00,NSE:MSTCLTD,100.0,100.8,100.0,100.8,380.0
2019-05-09 13:00:00,NSE:MSTCLTD,100.8,100.8,100.1,100.5,171.0
2019-05-09 14:00:00,NSE:MSTCLTD,100.6,100.8,97.0,99.15,6685.0
2019-05-09 15:00:00,NSE:MSTCLTD,99.35,100.0,97.7,98.8,3311.0
2019-05-10 09:00:00,NSE:MSTCLTD,99.0,101.45,99.0,100.0,1095.0
2019-05-10 10:00:00,NSE:MSTCLTD,99.7,100.0,99.0,99.5,1526.0
2019-05-10 11:00:00,NSE:MSTCLTD,99.2,99.95,99.2,99.9,353.0
2019-05-10 12:00:00,NSE:MSTCLTD,99.8,100.3,99.8,100.0,883.0
2019-05-10 13:00:00,NSE:MSTCLTD,100.0,100.5,100.0,100.0,5058.0
2019-05-10 14:00:00,NSE:MSTCLTD,100.0,100.3,99.05,100.3,3483.0
2019-05-10 15:00:00,NSE:MSTCLTD,100.0,100.5,99.15,100.0,3122.0
2019-05-13 09:00:00,NSE:MSTCLTD,99.2,100.8,99.2,100.25,1032.0
2019-05-13 10:00:00,NSE:MSTCLTD,100.2,101.0,100.0,100.4,4522.0
2019-05-13 11:00:00,NSE:MSTCLTD,100.4,101.9,100.2,100.4,6655.0
2019-05-13 12:00:00,NSE:MSTCLTD,100.4,100.45,100.4,100.4,1113.0
2019-05-13 13:00:00,NSE:MSTCLTD,100.4,100.45,100.4,100.4,776.0
2019-05-13 14:00:00,NSE:MSTCLTD,100.4,100.45,100.4,100.4,2103.0
2019-05-13 15:00:00,NSE:MSTCLTD,100.45,100.85,100.4,100.45,5057.0
2019-05-14 09:00:00,NSE:MSTCLTD,99.0,100.5,99.0,100.5,905.0
2019-05-14 10:00:00,NSE:MSTCLTD,100.0,100.0,99.4,100.0,490.0
2019-05-14 11:00:00,NSE:MSTCLTD,100.0,100.0,99.05,100.0,1328.0
2019-05-14 12:00:00,NSE:MSTCLTD,100.25,100.25,99.05,99.25,733.0
2019-05-14 13:00:00,NSE:MSTCLTD,99.3,100.25,99.15,99.15,680.0
2019-05-14 14:00:00,NSE:MSTCLTD,99.25,101.45,99.2,99.6,4801.0
2019-05-14 15:00:00,NSE:MSTCLTD,99.65,99.65,99.2,99.2,438.0
2019-05-15 09:00:00,NSE:MSTCLTD,100.95,104.85,99.85,102.45,6687.0
2019-05-15 10:00:00,NSE:MSTCLTD,102.5,102.8,101.5,102.65,1883.0
2019-05-15 11:00:00,NSE:MSTCLTD,102.6,102.6,101.55,101.55,314.0
2019-05-15 12:00:00,NSE:MSTCLTD,101.85,101.85,100.35,101.5,765.0
2019-05-15 13:00:00,NSE:MSTCLTD,100.8,100.8,100.15,100.15,443.0
2019-05-15 14:00:00,NSE:MSTCLTD,100.55,100.55,100.0,100.0,2318.0
2019-05-15 15:00:00,NSE:MSTCLTD,100.0,101.25,99.1,99.55,7172.0
2019-05-16 09:00:00,NSE:MSTCLTD,100.05,100.05,99.6,100.0,677.0
2019-05-16 10:00:00,NSE:MSTCLTD,99.8,100.05,99.5,100.05,687.0
2019-05-16 11:00:00,NSE:MSTCLTD,100.0,100.0,99.75,99.75,108.0
2019-05-16 12:00:00,NSE:MSTCLTD,99.95,100.3,99.3,99.3,733.0
2019-05-16 13:00:00,NSE:MSTCLTD,99.3,100.15,99.3,99.3,801.0
2019-05-16 14:00:00,NSE:MSTCLTD,99.75,100.15,99.0,99.1,1410.0
2019-05-16 15:00:00,NSE:MSTCLTD,99.35,99.9,98.0,99.9,1098.0
2019-05-17 09:00:00,NSE:MSTCLTD,96.0,101.0,96.0,99.05,2505.0
2019-05-17 10:00:00,NSE:MSTCLTD,99.1,99.5,99.1,99.45,355.0
2019-05-17 11:00:00,NSE:MSTCLTD,99.45,99.5,99.45,99.5,507.0
2019-05-17 12:00:00,NSE:MSTCLTD,99.4,99.6,98.9,99.6,6199.0
2019-05-17 13:00:00,NSE:MSTCLTD,99.6,99.7,99.4,99.7,725.0
2019-05-17 14:00:00,NSE:MSTCLTD,99.65,99.75,98.7,98.7,4360.0
2019-05-17 15:00:00,NSE:MSTCLTD,98.7,99.95,97.25,98.55,4940.0
2019-05-20 09:00:00,NSE:MSTCLTD,99.1,101.45,99.0,100.3,5004.0
2019-05-20 10:00:00,NSE:MSTCLTD,100.3,101.0,99.1,99.9,2203.0
2019-05-20 11:00:00,NSE:MSTCLTD,99.5,100.8,99.5,100.05,1900.0
2019-05-20 12:00:00,NSE:MSTCLTD,100.3,101.0,100.0,100.6,1055.0
2019-05-20 13:00:00,NSE:MSTCLTD,100.6,101.4,100.3,100.55,3168.0
2019-05-20 14:00:00,NSE:MSTCLTD,100.25,100.95,99.7,99.95,1757.0
2019-05-20 15:00:00,NSE:MSTCLTD,99.85,101.4,99.8,101.4,2302.0
2019-05-21 09:00:00,NSE:MSTCLTD,99.1,100.0,99.0,99.05,2072.0
2019-05-21 10:00:00,NSE:MSTCLTD,99.1,99.4,98.5,98.55,1101.0
2019-05-21 11:00:00,NSE:MSTCLTD,98.6,99.55,98.6,99.25,841.0
2019-05-21 12:00:00,NSE:MSTCLTD,99.0,99.0,98.5,98.8,2295.0
2019-05-21 13:00:00,NSE:MSTCLTD,98.5,98.65,98.45,98.65,1182.0
2019-05-21 14:00:00,NSE:MSTCLTD,98.75,99.05,98.15,99.0,2551.0
2019-05-21 15:00:00,NSE:MSTCLTD,99.0,99.0,98.2,98.65,765.0
2019-05-22 09:00:00,NSE:MSTCLTD,99.9,99.9,98.1,98.4,870.0
2019-05-22 10:00:00,NSE:MSTCLTD,98.4,98.5,98.0,98.1,481.0
2019-05-22 11:00:00,NSE:MSTCLTD,98.05,98.5,98.0,98.5,451.0
2019-05-22 12:00:00,NSE:MSTCLTD,98.5,98.5,98.2,98.2,579.0
2019-05-22 13:00:00,NSE:MSTCLTD,98.5,98.5,97.95,98.0,3324.0
2019-05-22 14:00:00,NSE:MSTCLTD,98.0,98.3,97.55,98.0,1796.0
2019-05-22 15:00:00,NSE:MSTCLTD,97.85,98.5,97.45,98.0,4165.0
2019-05-23 09:00:00,NSE:MSTCLTD,99.0,100.85,99.0,99.15,3496.0
2019-05-23 10:00:00,NSE:MSTCLTD,99.15,99.55,99.0,99.35,1600.0
2019-05-23 11:00:00,NSE:MSTCLTD,99.35,99.35,97.95,98.35,1317.0
2019-05-23 12:00:00,NSE:MSTCLTD,98.35,98.35,97.5,97.5,560.0
2019-05-23 13:00:00,NSE:MSTCLTD,98.4,98.95,98.0,98.25,512.0
2019-05-23 14:00:00,NSE:MSTCLTD,98.1,98.1,97.0,97.0,3993.0
2019-05-23 15:00:00,NSE:MSTCLTD,97.0,97.75,96.5,96.9,1397.0
2019-05-24 09:00:00,NSE:MSTCLTD,98.35,98.8,95.1,98.0,6015.0
2019-05-24 10:00:00,NSE:MSTCLTD,98.0,98.0,96.05,96.1,2393.0
2019-05-24 11:00:00,NSE:MSTCLTD,96.15,96.5,95.75,96.5,1215.0
2019-05-24 12:00:00,NSE:MSTCLTD,96.5,98.0,96.4,98.0,5283.0
2019-05-24 13:00:00,NSE:MSTCLTD,97.95,100.85,97.05,98.35,7900.0
2019-05-24 14:00:00,NSE:MSTCLTD,99.0,99.55,98.65,98.7,2222.0
2019-05-24 15:00:00,NSE:MSTCLTD,98.7,99.9,98.6,99.1,2769.0
2019-05-27 09:00:00,NSE:MSTCLTD,98.9,100.5,98.9,99.65,2369.0
2019-05-27 10:00:00,NSE:MSTCLTD,99.65,100.5,99.65,100.4,2762.0
2019-05-27 11:00:00,NSE:MSTCLTD,100.4,102.5,100.4,101.5,10453.0
2019-05-27 12:00:00,NSE:MSTCLTD,102.25,104.3,102.2,102.4,15655.0
2019-05-27 13:00:00,NSE:MSTCLTD,102.4,102.45,101.1,101.15,3075.0
2019-05-27 14:00:00,NSE:MSTCLTD,102.0,102.4,101.3,101.35,1517.0
2019-05-27 15:00:00,NSE:MSTCLTD,101.35,102.0,101.35,101.65,6832.0
2019-05-28 09:00:00,NSE:MSTCLTD,101.0,104.8,101.0,103.75,7713.0
2019-05-28 10:00:00,NSE:MSTCLTD,103.8,104.7,103.2,104.6,2875.0
2019-05-28 11:00:00,NSE:MSTCLTD,104.6,104.95,103.55,103.8,3543.0
2019-05-28 12:00:00,NSE:MSTCLTD,103.55,104.9,103.55,103.9,1805.0
2019-05-28 13:00:00,NSE:MSTCLTD,104.0,104.0,103.4,103.5,2191.0
2019-05-28 14:00:00,NSE:MSTCLTD,103.5,104.0,103.0,103.65,6891.0
2019-05-28 15:00:00,NSE:MSTCLTD,103.7,104.5,103.5,103.7,1863.0
2019-05-29 09:00:00,NSE:MSTCLTD,103.0,104.0,101.2,102.0,3540.0
2019-05-29 10:00:00,NSE:MSTCLTD,102.0,103.05,102.0,102.0,3640.0
2019-05-29 11:00:00,NSE:MSTCLTD,101.6,102.05,101.0,102.05,3831.0
