datetime,symbol,open,high,low,close,volume
2019-05-29 12:00:00,NSE:MSTCLTD,102.25,102.25,101.5,101.5,876.0
2019-05-29 13:00:00,NSE:MSTCLTD,101.5,102.0,101.1,101.85,1030.0
2019-05-29 14:00:00,NSE:MSTCLTD,101.85,102.4,101.0,101.2,1240.0
2019-05-29 15:00:00,NSE:MSTCLTD,101.65,101.95,100.0,100.85,3818.0
2019-05-30 09:00:00,NSE:MSTCLTD,101.0,104.45,101.0,102.1,28089.0
2019-05-30 10:00:00,NSE:MSTCLTD,102.1,102.65,101.85,102.0,3314.0
2019-05-30 11:00:00,NSE:MSTCLTD,102.1,102.2,101.0,101.35,4922.0
2019-05-30 12:00:00,NSE:MSTCLTD,101.1,101.2,100.75,100.8,3287.0
2019-05-30 13:00:00,NSE:MSTCLTD,100.8,101.25,98.75,99.75,9827.0
2019-05-30 14:00:00,NSE:MSTCLTD,99.4,99.9,99.0,99.15,4357.0
2019-05-30 15:00:00,NSE:MSTCLTD,99.2,100.0,98.5,99.15,6576.0
2019-05-31 09:00:00,NSE:MSTCLTD,101.0,101.45,97.95,99.85,7701.0
2019-05-31 10:00:00,NSE:MSTCLTD,101.0,101.0,99.7,100.0,1045.0
2019-05-31 11:00:00,NSE:MSTCLTD,100.0,101.35,99.7,100.0,3359.0
2019-05-31 12:00:00,NSE:MSTCLTD,99.75,100.45,99.7,99.75,1316.0
2019-05-31 13:00:00,NSE:MSTCLTD,100.75,100.75,99.35,99.5,462.0
2019-05-31 14:00:00,NSE:MSTCLTD,99.5,100.0,99.5,99.6,437.0
2019-05-31 15:00:00,NSE:MSTCLTD,99.5,99.5,98.1,98.85,6195.0
2019-06-03 09:00:00,NSE:MSTCLTD,98.1,98.1,97.1,97.8,1738.0
2019-06-03 10:00:00,NSE:MSTCLTD,97.95,98.0,97.6,97.7,976.0
2019-06-03 11:00:00,NSE:MSTCLTD,97.7,97.75,97.2,97.75,2423.0
2019-06-03 12:00:00,NSE:MSTCLTD,97.75,97.8,97.1,97.4,1982.0
2019-06-03 13:00:00,NSE:MSTCLTD,97.45,97.65,97.3,97.35,1697.0
2019-06-03 14:00:00,NSE:MSTCLTD,97.35,97.75,97.15,97.7,2908.0
2019-06-03 15:00:00,NSE:MSTCLTD,97.0,98.5,96.9,98.0,10286.0
2019-06-04 09:00:00,NSE:MSTCLTD,97.8,97.85,97.5,97.5,1410.0
2019-06-04 10:00:00,NSE:MSTCLTD,97.5,98.25,97.5,97.85,2596.0
2019-06-04 11:00:00,NSE:MSTCLTD,98.05,98.05,97.5,97.65,1855.0
2019-06-04 12:00:00,NSE:MSTCLTD,98.0,98.0,97.1,97.25,1142.0
2019-06-04 13:00:00,NSE:MSTCLTD,97.5,97.8,97.5,97.7,526.0
2019-06-04 14:00:00,NSE:MSTCLTD,97.9,98.1,97.5,97.55,1784.0
2019-06-04 15:00:00,NSE:MSTCLTD,97.5,97.75,97.2,97.25,1893.0
2019-06-06 09:00:00,NSE:MSTCLTD,96.6,97.25,96.05,96.3,1950.0
2019-06-06 10:00:00,NSE:MSTCLTD,96.15,96.4,95.5,96.4,2189.0
2019-06-06 11:00:00,NSE:MSTCLTD,96.35,97.15,96.1,97.0,1645.0
2019-06-06 12:00:00,NSE:MSTCLTD,96.5,97.05,96.15,97.0,1852.0
2019-06-06 13:00:00,NSE:MSTCLTD,97.0,97.05,95.5,97.0,5946.0
2019-06-06 14:00:00,NSE:MSTCLTD,96.3,97.0,96.0,96.8,4529.0
2019-06-06 15:00:00,NSE:MSTCLTD,96.75,96.75,95.5,95.9,1776.0
2019-06-07 09:00:00,NSE:MSTCLTD,96.7,97.95,95.6,96.75,3410.0
2019-06-07 10:00:00,NSE:MSTCLTD,96.7,99.05,96.7,97.95,7857.0
2019-06-07 11:00:00,NSE:MSTCLTD,98.25,98.45,97.25,97.35,435.0
2019-06-07 12:00:00,NSE:MSTCLTD,97.5,98.0,97.35,98.0,324.0
2019-06-07 13:00:00,NSE:MSTCLTD,98.0,98.0,97.25,97.35,1303.0
2019-06-07 14:00:00,NSE:MSTCLTD,96.9,97.4,96.9,97.1,596.0
2019-06-07 15:00:00,NSE:MSTCLTD,97.1,97.1,95.95,96.65,2055.0
2019-06-10 09:00:00,NSE:MSTCLTD,96.9,97.35,96.1,96.2,1795.0
2019-06-10 10:00:00,NSE:MSTCLTD,96.25,96.85,95.9,96.4,1276.0
2019-06-10 11:00:00,NSE:MSTCLTD,96.6,96.85,96.4,96.45,1191.0
2019-06-10 12:00:00,NSE:MSTCLTD,96.65,96.7,96.0,96.0,706.0
2019-06-10 13:00:00,NSE:MSTCLTD,96.2,96.2,96.0,96.2,380.0
2019-06-10 14:00:00,NSE:MSTCLTD,96.2,96.2,95.0,95.25,3297.0
2019-06-10 15:00:00,NSE:MSTCLTD,95.35,95.8,95.0,95.05,1973.0
2019-06-11 09:00:00,NSE:MSTCLTD,96.0,96.05,95.15,95.6,982.0
2019-06-11 10:00:00,NSE:MSTCLTD,96.0,96.25,95.0,96.25,4523.0
2019-06-11 11:00:00,NSE:MSTCLTD,96.25,96.3,95.2,95.5,1045.0
2019-06-11 12:00:00,NSE:MSTCLTD,95.5,95.9,95.4,95.4,472.0
2019-06-11 13:00:00,NSE:MSTCLTD,95.2,96.1,95.0,95.4,3075.0
2019-06-11 14:00:00,NSE:MSTCLTD,95.55,95.55,95.0,95.4,791.0
2019-06-11 15:00:00,NSE:MSTCLTD,95.4,95.4,95.0,95.05,574.0
2019-06-12 09:00:00,NSE:MSTCLTD,95.95,95.95,95.1,95.5,265.0
2019-06-12 10:00:00,NSE:MSTCLTD,95.65,97.35,95.15,96.1,1465.0
2019-06-12 11:00:00,NSE:MSTCLTD,96.1,96.1,95.75,95.75,1535.0
2019-06-12 12:00:00,NSE:MSTCLTD,95.6,95.65,95.25,95.6,635.0
2019-06-12 13:00:00,NSE:MSTCLTD,95.1,95.6,95.1,95.2,236.0
2019-06-12 14:00:00,NSE:MSTCLTD,95.5,95.5,94.05,94.1,4199.0
2019-06-12 15:00:00,NSE:MSTCLTD,95.0,95.0,94.0,94.2,2725.0
2019-06-13 09:00:00,NSE:MSTCLTD,94.45,94.45,93.1,93.3,1172.0
2019-06-13 10:00:00,NSE:MSTCLTD,93.25,93.5,92.1,92.2,3571.0
2019-06-13 11:00:00,NSE:MSTCLTD,92.2,92.85,92.0,92.85,692.0
2019-06-13 12:00:00,NSE:MSTCLTD,92.25,93.5,92.05,93.5,1427.0
2019-06-13 13:00:00,NSE:MSTCLTD,93.45,93.7,92.5,92.9,326.0
2019-06-13 14:00:00,NSE:MSTCLTD,94.0,94.1,92.6,94.05,4383.0
2019-06-13 15:00:00,NSE:MSTCLTD,94.0,94.0,92.4,94.0,2206.0
2019-06-14 09:00:00,NSE:MSTCLTD,95.35,95.35,93.0,93.0,2170.0
2019-06-14 10:00:00,NSE:MSTCLTD,93.05,93.3,92.7,92.7,671.0
2019-06-14 11:00:00,NSE:MSTCLTD,92.85,93.05,92.45,93.05,543.0
2019-06-14 12:00:00,NSE:MSTCLTD,93.05,93.1,92.5,92.5,2357.0
2019-06-14 13:00:00,NSE:MSTCLTD,92.5,92.75,92.5,92.75,682.0
2019-06-14 14:00:00,NSE:MSTCLTD,92.6,92.7,92.55,92.7,355.0
2019-06-14 15:00:00,NSE:MSTCLTD,92.7,92.9,92.05,92.15,878.0
2019-06-17 09:00:00,NSE:MSTCLTD,93.05,94.75,92.0,92.1,1802.0
2019-06-17 10:00:00,NSE:MSTCLTD,92.0,92.0,90.6,91.0,4339.0
2019-06-17 11:00:00,NSE:MSTCLTD,91.0,91.6,91.0,91.0,1194.0
2019-06-17 12:00:00,NSE:MSTCLTD,91.05,91.5,91.0,91.5,254.0
2019-06-17 13:00:00,NSE:MSTCLTD,91.4,91.4,91.0,91.0,615.0
2019-06-17 14:00:00,NSE:MSTCLTD,91.75,91.95,91.5,91.5,495.0
2019-06-17 15:00:00,NSE:MSTCLTD,91.1,91.95,90.9,91.15,2305.0
2019-06-18 09:00:00,NSE:MSTCLTD,91.25,92.1,91.25,91.4,211.0
2019-06-18 10:00:00,NSE:MSTCLTD,91.7,92.0,91.3,91.95,755.0
2019-06-18 11:00:00,NSE:MSTCLTD,91.95,91.95,91.2,91.3,3962.0
2019-06-18 12:00:00,NSE:MSTCLTD,91.3,91.7,91.15,91.35,609.0
2019-06-18 13:00:00,NSE:MSTCLTD,91.25,91.95,91.15,91.85,431.0
2019-06-18 14:00:00,NSE:MSTCLTD,91.5,91.5,90.25,90.25,1100.0
2019-06-18 15:00:00,NSE:MSTCLTD,90.45,90.5,90.05,90.15,3238.0
2019-06-19 09:00:00,NSE:MSTCLTD,90.3,90.7,90.3,90.65,393.0
2019-06-19 10:00:00,NSE:MSTCLTD,90.65,90.7,90.25,90.25,1025.0
2019-06-19 11:00:00,NSE:MSTCLTD,90.25,90.25,88.2,88.6,4541.0
2019-06-19 12:00:00,NSE:MSTCLTD,88.45,88.7,88.2,88.5,1287.0
2019-06-19 13:00:00,NSE:MSTCLTD,88.95,89.7,88.95,89.0,1562.0
2019-06-19 14:00:00,NSE:MSTCLTD,89.15,90.0,88.5,89.5,2997.0
2019-06-19 15:00:00,NSE:MSTCLTD,89.1,89.5,88.35,88.55,3552.0
2019-06-20 09:00:00,NSE:MSTCLTD,87.25,89.45,87.0,89.25,1148.0
2019-06-20 10:00:00,NSE:MSTCLTD,88.95,89.0,88.1,88.1,520.0
2019-06-20 11:00:00,NSE:MSTCLTD,88.95,88.95,88.15,88.55,228.0
2019-06-20 12:00:00,NSE:MSTCLTD,88.6,88.6,87.5,88.2,1487.0
2019-06-20 13:00:00,NSE:MSTCLTD,88.2,89.0,88.0,88.1,700.0
2019-06-20 14:00:00,NSE:MSTCLTD,87.55,88.05,85.1,87.1,12977.0
2019-06-20 15:00:00,NSE:MSTCLTD,87.1,87.15,85.75,86.1,3608.0
2019-06-21 09:00:00,NSE:MSTCLTD,87.0,87.95,86.2,87.35,4486.0
2019-06-21 10:00:00,NSE:MSTCLTD,87.35,87.35,86.65,87.0,540.0
2019-06-21 11:00:00,NSE:MSTCLTD,87.0,87.25,86.65,87.25,305.0
2019-06-21 12:00:00,NSE:MSTCLTD,87.0,87.8,86.65,86.95,2937.0
2019-06-21 13:00:00,NSE:MSTCLTD,86.95,87.75,86.65,86.8,780.0
2019-06-21 14:00:00,NSE:MSTCLTD,86.65,87.35,86.65,87.0,594.0
2019-06-21 15:00:00,NSE:MSTCLTD,87.0,87.2,86.35,86.75,1538.0
2019-06-24 09:00:00,NSE:MSTCLTD,87.2,89.3,86.1,87.75,6563.0
2019-06-24 10:00:00,NSE:MSTCLTD,86.45,88.0,86.45,87.4,3752.0
2019-06-24 11:00:00,NSE:MSTCLTD,87.45,87.75,86.8,87.2,1268.0
2019-06-24 12:00:00,NSE:MSTCLTD,87.5,87.5,86.3,86.55,1138.0
2019-06-24 13:00:00,NSE:MSTCLTD,86.6,87.9,86.3,87.5,1294.0
2019-06-24 14:00:00,NSE:MSTCLTD,87.85,87.85,86.6,87.5,905.0
2019-06-24 15:00:00,NSE:MSTCLTD,87.45,87.5,86.45,87.15,2734.0
2019-06-25 09:00:00,NSE:MSTCLTD,84.2,86.95,84.2,85.6,1696.0
2019-06-25 10:00:00,NSE:MSTCLTD,86.45,86.45,86.0,86.0,311.0
2019-06-25 11:00:00,NSE:MSTCLTD,86.05,86.05,83.2,85.35,7242.0
2019-06-25 12:00:00,NSE:MSTCLTD,85.65,85.65,84.1,84.35,981.0
2019-06-25 13:00:00,NSE:MSTCLTD,84.25,85.3,84.25,85.3,2106.0
2019-06-25 14:00:00,NSE:MSTCLTD,85.0,85.25,84.8,84.8,1400.0
2019-06-25 15:00:00,NSE:MSTCLTD,84.95,85.0,84.25,84.6,1689.0
2019-06-26 09:00:00,NSE:MSTCLTD,83.5,86.7,83.5,85.0,710.0
2019-06-26 10:00:00,NSE:MSTCLTD,84.75,84.9,84.4,84.4,871.0
2019-06-26 11:00:00,NSE:MSTCLTD,84.4,84.65,84.4,84.4,293.0
2019-06-26 12:00:00,NSE:MSTCLTD,84.4,84.8,84.0,84.8,555.0
2019-06-26 13:00:00,NSE:MSTCLTD,85.0,85.25,84.35,84.6,5495.0
2019-06-26 14:00:00,NSE:MSTCLTD,84.6,84.6,84.0,84.45,1050.0
2019-06-26 15:00:00,NSE:MSTCLTD,84.75,84.8,84.4,84.4,887.0
2019-06-27 09:00:00,NSE:MSTCLTD,85.8,89.95,85.8,86.35,10514.0
2019-06-27 10:00:00,NSE:MSTCLTD,86.35,87.5,86.35,86.55,2030.0
2019-06-27 11:00:00,NSE:MSTCLTD,86.65,86.95,86.05,86.05,1734.0
2019-06-27 12:00:00,NSE:MSTCLTD,86.25,86.25,85.15,85.15,1773.0
2019-06-27 13:00:00,NSE:MSTCLTD,85.5,86.3,85.4,85.8,1036.0
2019-06-27 14:00:00,NSE:MSTCLTD,85.7,86.5,85.4,86.5,1593.0
2019-06-27 15:00:00,NSE:MSTCLTD,86.4,87.0,86.05,86.05,2091.0
2019-06-28 09:00:00,NSE:MSTCLTD,84.15,86.4,84.15,85.7,1047.0
2019-06-28 10:00:00,NSE:MSTCLTD,85.9,86.3,85.1,86.3,1102.0
2019-06-28 11:00:00,NSE:MSTCLTD,85.7,86.0,85.7,86.0,417.0
2019-06-28 12:00:00,NSE:MSTCLTD,86.2,86.2,85.75,86.2,219.0
2019-06-28 13:00:00,NSE:MSTCLTD,86.0,86.8,85.7,85.85,1698.0
2019-06-28 14:00:00,NSE:MSTCLTD,85.85,86.0,84.7,85.65,2226.0
2019-06-28 15:00:00,NSE:MSTCLTD,86.0,86.6,85.4,85.4,2453.0
2019-07-01 09:00:00,NSE:MSTCLTD,87.5,87.5,85.1,85.65,496.0
2019-07-01 10:00:00,NSE:MSTCLTD,84.75,87.1,84.35,86.4,3679.0
2019-07-01 11:00:00,NSE:MSTCLTD,86.7,87.95,86.2,87.0,1948.0
2019-07-01 12:00:00,NSE:MSTCLTD,87.0,87.2,86.6,87.15,1268.0
2019-07-01 13:00:00,NSE:MSTCLTD,87.15,87.15,86.8,87.15,285.0
2019-07-01 14:00:00,NSE:MSTCLTD,87.15,87.2,87.0,87.05,924.0
2019-07-01 15:00:00,NSE:MSTCLTD,87.3,87.3,87.0,87.0,1796.0
2019-07-02 09:00:00,NSE:MSTCLTD,86.5,87.0,85.1,87.0,1357.0
2019-07-02 10:00:00,NSE:MSTCLTD,87.0,87.3,86.8,87.05,3411.0
2019-07-02 11:00:00,NSE:MSTCLTD,87.15,88.35,87.15,88.35,1188.0
2019-07-02 12:00:00,NSE:MSTCLTD,88.5,89.9,88.4,88.4,3462.0
2019-07-02 13:00:00,NSE:MSTCLTD,88.0,89.0,88.0,89.0,1074.0
2019-07-02 14:00:00,NSE:MSTCLTD,89.0,93.9,88.05,92.7,8959.0
2019-07-02 15:00:00,NSE:MSTCLTD,92.7,92.7,88.95,90.6,5944.0
2019-07-03 09:00:00,NSE:MSTCLTD,87.15,94.3,87.15,92.2,8144.0
2019-07-03 10:00:00,NSE:MSTCLTD,92.35,93.55,92.0,92.45,3655.0
2019-07-03 11:00:00,NSE:MSTCLTD,92.45,93.75,92.3,92.9,1618.0
2019-07-03 12:00:00,NSE:MSTCLTD,92.8,92.8,92.35,92.35,868.0
2019-07-03 13:00:00,NSE:MSTCLTD,92.35,92.35,92.0,92.0,636.0
2019-07-03 14:00:00,NSE:MSTCLTD,92.0,92.3,92.0,92.2,1766.0
2019-07-03 15:00:00,NSE:MSTCLTD,92.2,92.95,92.0,92.25,1190.0
2019-07-04 09:00:00,NSE:MSTCLTD,91.0,92.65,91.0,92.0,1001.0
2019-07-04 10:00:00,NSE:MSTCLTD,92.4,94.05,92.3,94.0,3102.0
2019-07-04 11:00:00,NSE:MSTCLTD,94.25,94.25,93.5,93.65,488.0
2019-07-04 12:00:00,NSE:MSTCLTD,94.0,94.2,93.7,94.0,1225.0
2019-07-04 13:00:00,NSE:MSTCLTD,94.45,101.95,93.75,100.05,47066.0
2019-07-04 14:00:00,NSE:MSTCLTD,99.8,102.5,99.1,100.15,16595.0
2019-07-04 15:00:00,NSE:MSTCLTD,100.9,101.45,98.15,100.25,19108.0
2019-07-05 09:00:00,NSE:MSTCLTD,100.25,103.65,99.15,100.5,12488.0
2019-07-05 10:00:00,NSE:MSTCLTD,100.5,100.95,100.05,100.5,2360.0
2019-07-05 11:00:00,NSE:MSTCLTD,100.5,100.75,100.0,100.0,3284.0
2019-07-05 12:00:00,NSE:MSTCLTD,100.0,100.1,100.0,100.0,1292.0
2019-07-05 13:00:00,NSE:MSTCLTD,100.0,100.95,100.0,100.4,4172.0
2019-07-05 14:00:00,NSE:MSTCLTD,100.1,100.4,100.0,100.1,5663.0
2019-07-05 15:00:00,NSE:MSTCLTD,100.25,100.95,100.0,100.0,3443.0
2019-07-08 09:00:00,NSE:MSTCLTD,100.25,100.95,95.1,95.15,12328.0
2019-07-08 10:00:00,NSE:MSTCLTD,95.7,98.7,95.55,98.0,10226.0
2019-07-08 11:00:00,NSE:MSTCLTD,98.0,98.4,97.0,98.1,6037.0
2019-07-08 12:00:00,NSE:MSTCLTD,98.05,98.05,97.1,98.0,371.0
2019-07-08 13:00:00,NSE:MSTCLTD,98.0,98.15,97.05,98.0,3065.0
2019-07-08 14:00:00,NSE:MSTCLTD,97.45,98.5,96.65,97.6,7419.0
2019-07-08 15:00:00,NSE:MSTCLTD,97.95,102.2,97.95,99.55,7908.0
2019-07-09 09:00:00,NSE:MSTCLTD,96.35,99.35,96.1,99.0,2783.0
2019-07-09 10:00:00,NSE:MSTCLTD,99.2,99.2,97.9,98.0,2559.0
2019-07-09 11:00:00,NSE:MSTCLTD,98.0,99.0,97.6,99.0,2692.0
2019-07-09 12:00:00,NSE:MSTCLTD,99.0,99.0,98.0,98.05,2109.0
2019-07-09 13:00:00,NSE:MSTCLTD,99.0,99.0,98.25,98.25,1243.0
2019-07-09 14:00:00,NSE:MSTCLTD,98.25,100.0,98.25,99.15,2101.0
2019-07-09 15:00:00,NSE:MSTCLTD,99.5,99.75,98.8,99.2,1054.0
2019-07-10 09:00:00,NSE:MSTCLTD,99.35,99.75,98.1,99.15,1084.0
2019-07-10 10:00:00,NSE:MSTCLTD,98.55,99.05,98.55,98.95,558.0
2019-07-10 11:00:00,NSE:MSTCLTD,99.1,99.3,98.95,98.95,1279.0
2019-07-10 12:00:00,NSE:MSTCLTD,98.95,99.0,98.85,98.85,1763.0
2019-07-10 13:00:00,NSE:MSTCLTD,98.85,98.85,98.85,98.85,370.0
2019-07-10 14:00:00,NSE:MSTCLTD,98.85,100.95,98.85,99.15,2823.0
2019-07-10 15:00:00,NSE:MSTCLTD,99.1,99.65,98.0,99.0,3827.0
2019-07-11 09:00:00,NSE:MSTCLTD,99.15,99.9,99.15,99.5,479.0
2019-07-11 10:00:00,NSE:MSTCLTD,99.8,99.95,98.35,98.6,1926.0
2019-07-11 11:00:00,NSE:MSTCLTD,98.7,99.35,98.15,99.1,5919.0
2019-07-11 12:00:00,NSE:MSTCLTD,98.95,99.0,98.6,98.85,134.0
2019-07-11 13:00:00,NSE:MSTCLTD,98.7,99.05,98.4,99.05,502.0
2019-07-11 14:00:00,NSE:MSTCLTD,99.0,99.2,98.2,98.2,961.0
2019-07-11 15:00:00,NSE:MSTCLTD,99.05,99.05,97.0,98.0,879.0
2019-07-12 09:00:00,NSE:MSTCLTD,97.0,97.1,96.85,97.1,281.0
2019-07-12 10:00:00,NSE:MSTCLTD,97.0,97.8,96.5,97.2,1526.0
2019-07-12 11:00:00,NSE:MSTCLTD,97.5,97.5,95.15,97.0,3711.0
2019-07-12 12:00:00,NSE:MSTCLTD,96.55,96.65,96.55,96.6,185.0
2019-07-12 13:00:00,NSE:MSTCLTD,96.6,96.6,95.5,95.7,867.0
2019-07-12 14:00:00,NSE:MSTCLTD,95.5,96.15,95.3,95.35,817.0
2019-07-12 15:00:00,NSE:MSTCLTD,95.45,98.0,95.45,96.25,3279.0
2019-07-15 09:00:00,NSE:MSTCLTD,101.4,101.4,96.75,100.0,10609.0
2019-07-15 10:00:00,NSE:MSTCLTD,100.0,100.35,98.0,99.05,5712.0
2019-07-15 11:00:00,NSE:MSTCLTD,100.0,100.0,98.5,98.5,1060.0
2019-07-15 12:00:00,NSE:MSTCLTD,98.6,100.05,98.55,99.95,2460.0
2019-07-15 13:00:00,NSE:MSTCLTD,99.95,100.05,99.0,100.0,1547.0
2019-07-15 14:00:00,NSE:MSTCLTD,100.0,100.05,98.7,99.1,4872.0
2019-07-15 15:00:00,NSE:MSTCLTD,99.25,100.25,99.15,99.75,2109.0
2019-07-16 09:00:00,NSE:MSTCLTD,99.3,100.7,99.3,100.5,1065.0
2019-07-16 10:00:00,NSE:MSTCLTD,100.5,100.85,99.45,100.3,3672.0
2019-07-16 11:00:00,NSE:MSTCLTD,99.85,100.35,99.7,100.0,1066.0
2019-07-16 12:00:00,NSE:MSTCLTD,100.0,101.5,99.4,99.8,4787.0
2019-07-16 13:00:00,NSE:MSTCLTD,99.55,100.95,99.0,100.0,5032.0
2019-07-16 14:00:00,NSE:MSTCLTD,100.0,100.25,99.0,99.7,210094.0
2019-07-16 15:00:00,NSE:MSTCLTD,100.0,100.0,97.1,97.5,152782.0
2019-07-17 09:00:00,NSE:MSTCLTD,99.85,100.0,94.55,96.9,371732.0
2019-07-17 10:00:00,NSE:MSTCLTD,96.95,96.95,96.1,96.3,1266.0
2019-07-17 11:00:00,NSE:MSTCLTD,96.3,97.0,96.1,96.5,4735.0
2019-07-17 12:00:00,NSE:MSTCLTD,96.5,96.55,96.3,96.35,2759.0
2019-07-17 13:00:00,NSE:MSTCLTD,96.3,96.65,96.15,96.15,1374.0
2019-07-17 14:00:00,NSE:MSTCLTD,96.2,96.9,96.2,96.9,799.0
2019-07-17 15:00:00,NSE:MSTCLTD,96.9,96.9,95.9,96.0,3228.0
2019-07-18 09:00:00,NSE:MSTCLTD,96.0,96.0,95.55,95.95,131.0
2019-07-18 10:00:00,NSE:MSTCLTD,95.4,96.0,91.55,93.1,67478.0
2019-07-18 11:00:00,NSE:MSTCLTD,93.1,93.35,92.7,93.35,2158.0
2019-07-18 12:00:00,NSE:MSTCLTD,93.35,93.35,92.75,93.35,430.0
2019-07-18 13:00:00,NSE:MSTCLTD,93.35,93.5,93.05,93.5,261.0
2019-07-18 14:00:00,NSE:MSTCLTD,93.5,93.55,93.0,93.45,328.0
2019-07-18 15:00:00,NSE:MSTCLTD,93.4,93.4,93.0,93.0,1463.0
2019-07-19 09:00:00,NSE:MSTCLTD,93.1,93.8,93.1,93.8,499.0
2019-07-19 10:00:00,NSE:MSTCLTD,93.0,93.65,92.4,92.4,1109.0
2019-07-19 11:00:00,NSE:MSTCLTD,93.3,93.4,92.4,93.0,438.0
2019-07-19 12:00:00,NSE:MSTCLTD,92.5,93.35,91.5,93.35,857.0
2019-07-19 13:00:00,NSE:MSTCLTD,91.75,93.4,91.7,93.0,1245.0
2019-07-19 14:00:00,NSE:MSTCLTD,91.7,92.5,91.5,91.5,195.0
2019-07-19 15:00:00,NSE:MSTCLTD,91.55,93.4,91.55,91.6,470.0
2019-07-22 09:00:00,NSE:MSTCLTD,88.65,91.0,88.65,89.5,1223.0
2019-07-22 10:00:00,NSE:MSTCLTD,90.15,90.8,89.55,90.7,286.0
2019-07-22 11:00:00,NSE:MSTCLTD,90.7,90.7,89.6,89.6,307.0
2019-07-22 12:00:00,NSE:MSTCLTD,90.35,90.4,90.05,90.05,112.0
2019-07-22 13:00:00,NSE:MSTCLTD,90.4,90.55,89.8,89.9,534.0
2019-07-22 14:00:00,NSE:MSTCLTD,89.85,90.5,89.8,90.1,556.0
2019-07-22 15:00:00,NSE:MSTCLTD,89.85,90.5,89.6,90.0,9071.0
2019-07-23 09:00:00,NSE:MSTCLTD,88.25,92.0,88.25,92.0,981.0
2019-07-23 10:00:00,NSE:MSTCLTD,92.0,92.3,90.75,92.0,369.0
2019-07-23 11:00:00,NSE:MSTCLTD,91.5,91.5,91.35,91.35,169.0
2019-07-23 12:00:00,NSE:MSTCLTD,91.45,92.5,91.45,92.5,101.0
2019-07-23 13:00:00,NSE:MSTCLTD,92.4,92.4,91.2,91.2,93.0
2019-07-23 14:00:00,NSE:MSTCLTD,91.2,91.2,91.0,91.2,325.0
2019-07-23 15:00:00,NSE:MSTCLTD,91.15,93.9,91.15,91.25,632.0
2019-07-24 09:00:00,NSE:MSTCLTD,91.0,91.4,90.05,90.05,579.0
2019-07-24 10:00:00,NSE:MSTCLTD,90.05,91.15,90.05,90.55,166.0
2019-07-24 11:00:00,NSE:MSTCLTD,90.05,90.05,90.05,90.05,90.0
2019-07-24 12:00:00,NSE:MSTCLTD,90.05,90.7,90.05,90.05,635.0
2019-07-24 13:00:00,NSE:MSTCLTD,90.6,90.6,90.05,90.1,304.0
2019-07-24 14:00:00,NSE:MSTCLTD,90.05,90.05,90.05,90.05,643.0
2019-07-24 15:00:00,NSE:MSTCLTD,90.05,90.2,90.05,90.05,938.0
2019-07-25 09:00:00,NSE:MSTCLTD,88.75,90.0,88.75,89.95,487.0
2019-07-25 10:00:00,NSE:MSTCLTD,89.8,89.8,89.1,89.1,182.0
2019-07-25 11:00:00,NSE:MSTCLTD,89.2,89.2,89.0,89.0,262.0
2019-07-25 12:00:00,NSE:MSTCLTD,89.0,89.85,89.0,89.85,335.0
2019-07-25 13:00:00,NSE:MSTCLTD,89.1,89.1,89.0,89.0,430.0
2019-07-25 14:00:00,NSE:MSTCLTD,89.0,89.0,89.0,89.0,180.0
2019-07-25 15:00:00,NSE:MSTCLTD,89.0,89.95,89.0,89.0,476.0
2019-07-26 09:00:00,NSE:MSTCLTD,89.15,89.15,88.5,88.55,555.0
2019-07-26 10:00:00,NSE:MSTCLTD,88.5,88.55,88.4,88.4,386.0
2019-07-26 11:00:00,NSE:MSTCLTD,88.1,89.15,88.1,89.0,779.0
2019-07-26 12:00:00,NSE:MSTCLTD,89.1,89.15,89.1,89.15,205.0
2019-07-26 13:00:00,NSE:MSTCLTD,89.0,89.1,88.0,88.1,2866.0
2019-07-26 14:00:00,NSE:MSTCLTD,87.25,87.25,87.0,87.0,543.0
