datetime,symbol,open,high,low,close,volume
2019-07-26 15:00:00,NSE:MSTCLTD,88.05,88.1,87.1,87.55,580.0
2019-07-29 09:00:00,NSE:MSTCLTD,87.0,89.0,87.0,88.5,1182.0
2019-07-29 10:00:00,NSE:MSTCLTD,89.0,89.0,86.9,86.9,1568.0
2019-07-29 11:00:00,NSE:MSTCLTD,86.85,86.85,86.25,86.85,1870.0
2019-07-29 12:00:00,NSE:MSTCLTD,85.65,87.0,85.5,86.9,3006.0
2019-07-29 13:00:00,NSE:MSTCLTD,87.0,87.0,85.5,86.4,740.0
2019-07-29 14:00:00,NSE:MSTCLTD,85.5,86.3,85.5,86.3,322.0
2019-07-29 15:00:00,NSE:MSTCLTD,86.3,87.0,85.6,86.0,1491.0
2019-07-30 09:00:00,NSE:MSTCLTD,85.05,87.85,85.05,86.1,192.0
2019-07-30 10:00:00,NSE:MSTCLTD,87.0,88.5,86.1,87.5,954.0
2019-07-30 11:00:00,NSE:MSTCLTD,88.2,88.45,86.1,86.25,808.0
2019-07-30 12:00:00,NSE:MSTCLTD,86.25,87.45,86.25,86.35,27.0
2019-07-30 13:00:00,NSE:MSTCLTD,87.0,87.75,86.35,86.4,190.0
2019-07-30 14:00:00,NSE:MSTCLTD,87.0,87.45,85.05,85.5,3259.0
2019-07-30 15:00:00,NSE:MSTCLTD,85.05,86.0,85.05,85.1,729.0
2019-07-31 09:00:00,NSE:MSTCLTD,84.6,85.0,83.5,84.1,723.0
2019-07-31 10:00:00,NSE:MSTCLTD,84.9,85.0,84.1,85.0,441.0
2019-07-31 11:00:00,NSE:MSTCLTD,84.9,85.0,84.9,84.9,728.0
2019-07-31 12:00:00,NSE:MSTCLTD,84.9,85.05,84.3,85.0,250.0
2019-07-31 13:00:00,NSE:MSTCLTD,85.05,85.05,84.1,84.9,209.0
2019-07-31 14:00:00,NSE:MSTCLTD,84.9,84.9,83.5,83.75,3483.0
2019-07-31 15:00:00,NSE:MSTCLTD,84.75,84.95,83.55,83.55,702.0
2019-08-01 09:00:00,NSE:MSTCLTD,81.15,83.7,81.15,83.7,592.0
2019-08-01 10:00:00,NSE:MSTCLTD,82.7,83.0,82.7,83.0,242.0
2019-08-01 11:00:00,NSE:MSTCLTD,83.0,84.0,78.2,79.5,11240.0
2019-08-01 12:00:00,NSE:MSTCLTD,80.55,81.15,78.65,79.95,4782.0
2019-08-01 13:00:00,NSE:MSTCLTD,80.0,80.85,79.25,80.1,386.0
2019-08-01 14:00:00,NSE:MSTCLTD,80.6,80.65,79.5,80.25,303.0
2019-08-01 15:00:00,NSE:MSTCLTD,80.25,80.3,79.5,79.9,1072.0
2019-08-02 09:00:00,NSE:MSTCLTD,82.25,82.25,75.8,78.55,3282.0
2019-08-02 10:00:00,NSE:MSTCLTD,79.45,80.1,78.7,79.0,666.0
2019-08-02 11:00:00,NSE:MSTCLTD,79.0,80.5,79.0,79.95,350.0
2019-08-02 12:00:00,NSE:MSTCLTD,80.0,80.55,79.25,80.5,249.0
2019-08-02 13:00:00,NSE:MSTCLTD,81.0,81.5,80.75,81.0,619.0
2019-08-02 14:00:00,NSE:MSTCLTD,81.5,81.5,80.45,80.45,360.0
2019-08-02 15:00:00,NSE:MSTCLTD,81.45,81.45,79.5,80.05,1100.0
2019-08-05 09:00:00,NSE:MSTCLTD,78.0,80.8,78.0,78.5,566.0
2019-08-05 10:00:00,NSE:MSTCLTD,78.95,79.8,78.95,79.05,231.0
2019-08-05 11:00:00,NSE:MSTCLTD,79.9,79.9,79.05,79.05,119.0
2019-08-05 12:00:00,NSE:MSTCLTD,80.0,80.7,79.35,79.35,292.0
2019-08-05 13:00:00,NSE:MSTCLTD,80.7,80.7,79.35,79.55,90.0
2019-08-05 14:00:00,NSE:MSTCLTD,79.75,80.65,79.25,79.4,346.0
2019-08-05 15:00:00,NSE:MSTCLTD,80.65,80.65,79.45,79.45,304.0
2019-08-06 09:00:00,NSE:MSTCLTD,76.0,84.35,76.0,84.35,3329.0
2019-08-06 10:00:00,NSE:MSTCLTD,84.35,84.35,83.0,83.0,1264.0
2019-08-06 11:00:00,NSE:MSTCLTD,83.65,85.0,82.4,85.0,1166.0
2019-08-06 12:00:00,NSE:MSTCLTD,85.0,88.5,85.0,86.9,3500.0
2019-08-06 13:00:00,NSE:MSTCLTD,87.15,88.5,85.3,88.5,1559.0
2019-08-06 14:00:00,NSE:MSTCLTD,87.05,88.4,85.0,85.05,1250.0
2019-08-06 15:00:00,NSE:MSTCLTD,85.5,88.0,83.05,84.55,2187.0
2019-08-07 09:00:00,NSE:MSTCLTD,84.55,84.55,83.4,84.15,124.0
2019-08-07 10:00:00,NSE:MSTCLTD,83.9,86.2,83.5,85.1,1925.0
2019-08-07 11:00:00,NSE:MSTCLTD,85.0,85.0,85.0,85.0,10.0
2019-08-07 12:00:00,NSE:MSTCLTD,85.0,87.0,84.7,86.9,561.0
2019-08-07 13:00:00,NSE:MSTCLTD,87.0,87.0,86.1,86.15,59.0
2019-08-07 14:00:00,NSE:MSTCLTD,85.7,86.1,84.15,86.1,350.0
2019-08-07 15:00:00,NSE:MSTCLTD,85.95,86.15,84.15,84.3,471.0
2019-08-08 09:00:00,NSE:MSTCLTD,84.5,87.5,84.15,85.9,979.0
2019-08-08 10:00:00,NSE:MSTCLTD,87.0,87.5,85.5,85.5,346.0
2019-08-08 11:00:00,NSE:MSTCLTD,85.5,87.0,85.1,87.0,728.0
2019-08-08 12:00:00,NSE:MSTCLTD,86.0,86.2,85.0,86.1,336.0
2019-08-08 13:00:00,NSE:MSTCLTD,85.1,85.45,85.1,85.25,819.0
2019-08-08 14:00:00,NSE:MSTCLTD,85.45,85.45,84.7,85.25,3336.0
2019-08-08 15:00:00,NSE:MSTCLTD,85.25,85.45,84.15,84.9,1767.0
2019-08-09 09:00:00,NSE:MSTCLTD,84.4,87.0,84.4,85.5,490.0
2019-08-09 10:00:00,NSE:MSTCLTD,87.0,89.45,85.5,88.05,6166.0
2019-08-09 11:00:00,NSE:MSTCLTD,88.2,88.6,87.05,87.05,1810.0
2019-08-09 12:00:00,NSE:MSTCLTD,87.05,87.4,86.85,87.05,219.0
2019-08-09 13:00:00,NSE:MSTCLTD,87.05,87.05,86.85,86.85,165.0
2019-08-09 14:00:00,NSE:MSTCLTD,87.05,87.8,86.85,87.0,196.0
2019-08-09 15:00:00,NSE:MSTCLTD,86.85,88.0,86.2,86.2,1481.0
2019-08-13 09:00:00,NSE:MSTCLTD,86.5,88.2,86.0,86.05,235.0
2019-08-13 10:00:00,NSE:MSTCLTD,86.95,87.05,86.1,86.1,189.0
2019-08-13 11:00:00,NSE:MSTCLTD,87.0,87.5,85.55,85.55,160.0
2019-08-13 12:00:00,NSE:MSTCLTD,85.55,86.9,85.5,85.5,340.0
2019-08-13 13:00:00,NSE:MSTCLTD,85.05,86.5,85.05,85.1,77.0
2019-08-13 14:00:00,NSE:MSTCLTD,84.8,84.85,84.8,84.85,113.0
2019-08-13 15:00:00,NSE:MSTCLTD,84.75,86.45,84.0,84.15,1486.0
2019-08-14 09:00:00,NSE:MSTCLTD,84.0,86.0,82.0,83.0,1631.0
2019-08-14 10:00:00,NSE:MSTCLTD,83.95,84.75,82.35,82.7,798.0
2019-08-14 11:00:00,NSE:MSTCLTD,84.55,84.6,82.2,82.5,1706.0
2019-08-14 12:00:00,NSE:MSTCLTD,82.5,82.65,82.1,82.15,346.0
2019-08-14 13:00:00,NSE:MSTCLTD,82.2,83.0,81.25,81.3,4552.0
2019-08-14 14:00:00,NSE:MSTCLTD,81.15,82.5,79.1,80.0,6400.0
2019-08-14 15:00:00,NSE:MSTCLTD,80.5,80.7,79.15,79.25,3235.0
2019-08-16 09:00:00,NSE:MSTCLTD,80.75,80.75,76.8,78.1,1998.0
2019-08-16 10:00:00,NSE:MSTCLTD,77.3,78.95,77.3,78.0,4177.0
2019-08-16 11:00:00,NSE:MSTCLTD,78.0,79.75,78.0,79.75,196.0
2019-08-16 12:00:00,NSE:MSTCLTD,79.7,79.85,77.55,79.2,3809.0
2019-08-16 13:00:00,NSE:MSTCLTD,78.5,79.4,78.0,79.3,288.0
2019-08-16 14:00:00,NSE:MSTCLTD,78.75,79.25,78.0,78.95,147.0
2019-08-16 15:00:00,NSE:MSTCLTD,78.85,79.0,77.5,77.85,536.0
2019-08-19 09:00:00,NSE:MSTCLTD,79.0,79.0,77.05,77.1,980.0
2019-08-19 10:00:00,NSE:MSTCLTD,78.4,80.5,77.1,80.0,2826.0
2019-08-19 11:00:00,NSE:MSTCLTD,80.0,82.75,80.0,80.05,4229.0
2019-08-19 12:00:00,NSE:MSTCLTD,80.05,81.9,80.05,81.55,3105.0
2019-08-19 13:00:00,NSE:MSTCLTD,80.75,81.5,80.1,81.5,159.0
2019-08-19 14:00:00,NSE:MSTCLTD,80.1,81.4,80.0,81.4,201.0
2019-08-19 15:00:00,NSE:MSTCLTD,80.0,81.0,80.0,80.0,2445.0
2019-08-20 09:00:00,NSE:MSTCLTD,79.5,80.95,79.25,80.5,92.0
2019-08-20 10:00:00,NSE:MSTCLTD,80.05,80.75,80.0,80.05,124.0
2019-08-20 11:00:00,NSE:MSTCLTD,80.05,80.6,80.0,80.0,1454.0
2019-08-20 12:00:00,NSE:MSTCLTD,80.0,80.25,79.65,80.0,1420.0
2019-08-20 13:00:00,NSE:MSTCLTD,79.95,79.95,79.95,79.95,18.0
2019-08-20 14:00:00,NSE:MSTCLTD,79.7,79.95,78.7,79.0,1533.0
2019-08-20 15:00:00,NSE:MSTCLTD,80.0,80.05,79.05,80.0,23859.0
2019-08-21 09:00:00,NSE:MSTCLTD,79.5,80.45,79.0,80.1,205.0
2019-08-21 10:00:00,NSE:MSTCLTD,80.1,80.4,79.1,80.0,2958.0
2019-08-21 11:00:00,NSE:MSTCLTD,80.0,80.2,78.6,80.0,1049.0
2019-08-21 12:00:00,NSE:MSTCLTD,80.0,80.0,78.4,79.0,495.0
2019-08-21 13:00:00,NSE:MSTCLTD,78.6,80.0,76.5,76.55,915.0
2019-08-21 14:00:00,NSE:MSTCLTD,77.2,80.0,76.1,80.0,3921.0
2019-08-21 15:00:00,NSE:MSTCLTD,80.0,80.0,77.3,77.6,1292.0
2019-08-22 09:00:00,NSE:MSTCLTD,78.1,80.0,78.1,78.1,599.0
2019-08-22 10:00:00,NSE:MSTCLTD,78.05,78.9,77.1,77.65,3590.0
2019-08-22 11:00:00,NSE:MSTCLTD,77.2,77.9,76.5,77.9,633.0
2019-08-22 12:00:00,NSE:MSTCLTD,76.75,76.75,76.5,76.55,589.0
2019-08-22 13:00:00,NSE:MSTCLTD,77.5,77.5,76.75,76.75,508.0
2019-08-22 14:00:00,NSE:MSTCLTD,77.0,77.25,76.55,76.55,1872.0
2019-08-22 15:00:00,NSE:MSTCLTD,76.55,76.95,76.55,76.55,902.0
2019-08-23 09:00:00,NSE:MSTCLTD,75.55,75.55,73.1,74.65,499.0
2019-08-23 10:00:00,NSE:MSTCLTD,75.0,77.9,75.0,76.0,1474.0
2019-08-23 11:00:00,NSE:MSTCLTD,76.05,76.5,76.0,76.0,106.0
2019-08-23 12:00:00,NSE:MSTCLTD,76.0,76.5,76.0,76.05,233.0
2019-08-23 13:00:00,NSE:MSTCLTD,76.5,78.0,76.05,76.05,250.0
2019-08-23 14:00:00,NSE:MSTCLTD,76.5,78.0,75.05,75.8,1221.0
2019-08-23 15:00:00,NSE:MSTCLTD,75.1,75.8,75.05,75.2,533.0
2019-08-26 09:00:00,NSE:MSTCLTD,78.4,81.0,75.5,76.0,1313.0
2019-08-26 10:00:00,NSE:MSTCLTD,75.5,77.75,75.5,76.5,1175.0
2019-08-26 11:00:00,NSE:MSTCLTD,75.5,76.0,75.5,75.55,748.0
2019-08-26 12:00:00,NSE:MSTCLTD,76.0,76.95,76.0,76.0,377.0
2019-08-26 13:00:00,NSE:MSTCLTD,76.9,76.9,76.05,76.05,21.0
2019-08-26 14:00:00,NSE:MSTCLTD,76.8,79.8,76.8,79.0,2250.0
2019-08-26 15:00:00,NSE:MSTCLTD,79.0,79.3,79.0,79.0,1131.0
2019-08-27 09:00:00,NSE:MSTCLTD,76.4,80.0,76.4,80.0,1976.0
2019-08-27 10:00:00,NSE:MSTCLTD,80.25,82.45,79.0,82.0,4171.0
2019-08-27 11:00:00,NSE:MSTCLTD,82.0,83.5,81.25,83.5,7582.0
2019-08-27 12:00:00,NSE:MSTCLTD,83.0,87.5,83.0,86.7,8100.0
2019-08-27 13:00:00,NSE:MSTCLTD,86.7,94.8,85.6,92.0,157661.0
2019-08-27 14:00:00,NSE:MSTCLTD,92.5,94.3,88.0,89.85,32310.0
2019-08-27 15:00:00,NSE:MSTCLTD,89.8,90.0,88.45,89.25,4842.0
2019-08-28 09:00:00,NSE:MSTCLTD,92.7,96.6,87.3,93.65,18681.0
2019-08-28 10:00:00,NSE:MSTCLTD,93.2,95.65,92.5,92.55,6955.0
2019-08-28 11:00:00,NSE:MSTCLTD,92.6,94.0,92.0,93.0,1533.0
2019-08-28 12:00:00,NSE:MSTCLTD,93.05,94.0,92.45,93.6,1774.0
2019-08-28 13:00:00,NSE:MSTCLTD,92.0,93.7,91.0,92.5,1308.0
2019-08-28 14:00:00,NSE:MSTCLTD,92.0,92.75,90.0,92.4,3192.0
2019-08-28 15:00:00,NSE:MSTCLTD,92.05,93.5,90.35,92.1,4831.0
2019-08-29 09:00:00,NSE:MSTCLTD,97.0,100.0,93.0,93.45,354771.0
2019-08-29 10:00:00,NSE:MSTCLTD,93.35,94.95,87.3,89.3,189362.0
2019-08-29 11:00:00,NSE:MSTCLTD,88.8,88.8,83.1,84.25,56502.0
2019-08-29 12:00:00,NSE:MSTCLTD,84.25,85.9,82.15,84.75,87327.0
2019-08-29 13:00:00,NSE:MSTCLTD,84.75,86.4,84.4,86.0,31625.0
2019-08-29 14:00:00,NSE:MSTCLTD,85.8,86.95,85.5,85.6,22570.0
2019-08-29 15:00:00,NSE:MSTCLTD,85.6,85.75,83.0,84.5,45999.0
2019-08-30 09:00:00,NSE:MSTCLTD,85.1,85.8,80.5,81.65,39480.0
2019-08-30 10:00:00,NSE:MSTCLTD,82.05,82.75,81.5,81.55,5498.0
2019-08-30 11:00:00,NSE:MSTCLTD,81.5,81.8,80.8,81.45,6027.0
2019-08-30 12:00:00,NSE:MSTCLTD,81.5,82.9,81.5,82.75,2931.0
2019-08-30 13:00:00,NSE:MSTCLTD,82.8,82.8,82.05,82.3,862.0
2019-08-30 14:00:00,NSE:MSTCLTD,82.3,82.5,80.3,81.0,10840.0
2019-08-30 15:00:00,NSE:MSTCLTD,80.7,81.95,80.7,81.35,15501.0
2019-09-03 09:00:00,NSE:MSTCLTD,81.15,81.5,77.2,79.1,18451.0
2019-09-03 10:00:00,NSE:MSTCLTD,79.5,81.8,78.5,80.95,9927.0
2019-09-03 11:00:00,NSE:MSTCLTD,80.55,81.85,79.3,79.85,8618.0
2019-09-03 12:00:00,NSE:MSTCLTD,79.8,80.45,78.3,80.0,2936.0
2019-09-03 13:00:00,NSE:MSTCLTD,79.4,80.35,78.0,80.0,4624.0
2019-09-03 14:00:00,NSE:MSTCLTD,80.0,80.6,79.45,80.0,4720.0
2019-09-03 15:00:00,NSE:MSTCLTD,80.0,80.0,77.75,78.7,3275.0
2019-09-04 09:00:00,NSE:MSTCLTD,77.1,79.4,77.1,78.15,2847.0
2019-09-04 10:00:00,NSE:MSTCLTD,78.1,79.2,77.65,77.75,7678.0
2019-09-04 11:00:00,NSE:MSTCLTD,78.5,78.5,78.0,78.45,2971.0
2019-09-04 12:00:00,NSE:MSTCLTD,78.4,79.55,77.75,79.2,9691.0
2019-09-04 13:00:00,NSE:MSTCLTD,79.9,80.9,78.2,78.2,3392.0
2019-09-04 14:00:00,NSE:MSTCLTD,79.4,80.0,78.5,79.5,6322.0
2019-09-04 15:00:00,NSE:MSTCLTD,79.0,79.5,78.35,78.35,2992.0
2019-09-05 09:00:00,NSE:MSTCLTD,80.3,80.3,78.2,79.55,3071.0
2019-09-05 10:00:00,NSE:MSTCLTD,79.65,81.85,79.35,81.3,13657.0
2019-09-05 11:00:00,NSE:MSTCLTD,81.55,81.6,80.0,80.5,3473.0
2019-09-05 12:00:00,NSE:MSTCLTD,80.4,81.25,79.3,80.4,7028.0
2019-09-05 13:00:00,NSE:MSTCLTD,80.4,80.5,79.2,80.5,4179.0
2019-09-05 14:00:00,NSE:MSTCLTD,80.0,80.35,79.7,79.75,1201.0
2019-09-05 15:00:00,NSE:MSTCLTD,80.25,80.25,79.3,79.6,3833.0
2019-09-06 09:00:00,NSE:MSTCLTD,79.2,80.7,79.1,80.15,5896.0
2019-09-06 10:00:00,NSE:MSTCLTD,80.2,80.8,79.25,79.65,1259.0
2019-09-06 11:00:00,NSE:MSTCLTD,79.65,80.0,79.6,79.6,566.0
2019-09-06 12:00:00,NSE:MSTCLTD,79.5,80.3,79.35,80.3,1343.0
2019-09-06 13:00:00,NSE:MSTCLTD,80.3,81.2,80.0,81.2,2351.0
2019-09-06 14:00:00,NSE:MSTCLTD,81.2,82.0,80.05,80.55,6065.0
2019-09-06 15:00:00,NSE:MSTCLTD,81.2,83.5,80.5,81.6,5822.0
2019-09-09 09:00:00,NSE:MSTCLTD,82.8,83.05,80.55,82.85,7527.0
2019-09-09 10:00:00,NSE:MSTCLTD,82.9,85.3,82.9,85.05,12772.0
2019-09-09 11:00:00,NSE:MSTCLTD,85.0,86.0,85.0,85.3,5215.0
2019-09-09 12:00:00,NSE:MSTCLTD,85.1,88.8,85.0,88.0,15359.0
2019-09-09 13:00:00,NSE:MSTCLTD,87.5,87.9,85.25,86.0,4289.0
2019-09-09 14:00:00,NSE:MSTCLTD,86.0,87.0,85.4,85.55,3533.0
2019-09-09 15:00:00,NSE:MSTCLTD,86.95,88.8,86.15,86.2,20072.0
2019-09-11 09:00:00,NSE:MSTCLTD,89.0,91.0,86.4,87.9,9980.0
2019-09-11 10:00:00,NSE:MSTCLTD,87.8,87.9,87.1,87.45,3900.0
2019-09-11 11:00:00,NSE:MSTCLTD,87.35,87.35,85.1,86.85,4140.0
2019-09-11 12:00:00,NSE:MSTCLTD,86.75,86.8,86.25,86.55,572.0
2019-09-11 13:00:00,NSE:MSTCLTD,86.6,86.8,86.1,86.2,1796.0
2019-09-11 14:00:00,NSE:MSTCLTD,87.0,95.2,87.0,93.5,53604.0
2019-09-11 15:00:00,NSE:MSTCLTD,93.5,96.0,92.25,94.4,43995.0
2019-09-12 09:00:00,NSE:MSTCLTD,95.0,98.0,93.0,96.9,22570.0
2019-09-12 10:00:00,NSE:MSTCLTD,96.85,98.0,95.2,95.2,15746.0
2019-09-12 11:00:00,NSE:MSTCLTD,95.2,95.5,93.85,94.0,4919.0
2019-09-12 12:00:00,NSE:MSTCLTD,94.05,95.0,94.05,94.95,834.0
2019-09-12 13:00:00,NSE:MSTCLTD,94.7,95.0,94.05,94.15,1261.0
2019-09-12 14:00:00,NSE:MSTCLTD,94.5,94.5,93.1,93.1,2718.0
2019-09-12 15:00:00,NSE:MSTCLTD,93.85,93.9,92.85,93.4,4344.0
2019-09-13 09:00:00,NSE:MSTCLTD,91.5,94.25,86.75,92.9,7460.0
2019-09-13 10:00:00,NSE:MSTCLTD,92.0,94.65,90.65,93.1,7583.0
2019-09-13 11:00:00,NSE:MSTCLTD,94.45,94.6,92.4,93.8,3565.0
2019-09-13 12:00:00,NSE:MSTCLTD,93.5,96.5,93.5,96.4,14009.0
2019-09-13 13:00:00,NSE:MSTCLTD,95.7,96.3,93.5,94.55,5118.0
2019-09-13 14:00:00,NSE:MSTCLTD,95.15,96.0,94.95,95.0,8696.0
2019-09-13 15:00:00,NSE:MSTCLTD,96.0,98.25,95.55,96.75,33345.0
2019-09-16 09:00:00,NSE:MSTCLTD,96.5,96.5,94.05,95.9,3437.0
2019-09-16 10:00:00,NSE:MSTCLTD,95.8,96.3,95.05,96.0,5005.0
2019-09-16 11:00:00,NSE:MSTCLTD,95.95,95.95,95.0,95.1,1154.0
2019-09-16 12:00:00,NSE:MSTCLTD,95.1,95.1,94.05,94.1,2503.0
2019-09-16 13:00:00,NSE:MSTCLTD,94.1,94.5,93.1,94.35,1019.0
2019-09-16 14:00:00,NSE:MSTCLTD,94.4,96.3,93.75,94.0,9433.0
2019-09-16 15:00:00,NSE:MSTCLTD,94.0,94.05,92.2,93.6,10733.0
2019-09-17 09:00:00,NSE:MSTCLTD,94.2,94.4,90.7,91.25,8186.0
2019-09-17 10:00:00,NSE:MSTCLTD,91.2,93.1,91.2,92.65,2870.0
2019-09-17 11:00:00,NSE:MSTCLTD,92.8,93.25,91.6,92.0,1450.0
2019-09-17 12:00:00,NSE:MSTCLTD,92.0,92.05,90.5,91.5,4067.0
2019-09-17 13:00:00,NSE:MSTCLTD,90.5,91.2,87.75,91.2,8531.0
2019-09-17 14:00:00,NSE:MSTCLTD,90.0,92.0,89.1,90.2,2877.0
2019-09-17 15:00:00,NSE:MSTCLTD,90.4,91.35,89.85,90.5,4483.0
2019-09-18 09:00:00,NSE:MSTCLTD,92.7,93.0,90.55,91.45,3503.0
2019-09-18 10:00:00,NSE:MSTCLTD,91.7,92.05,91.05,91.45,1595.0
2019-09-18 11:00:00,NSE:MSTCLTD,91.45,91.45,90.0,90.05,1832.0
2019-09-18 12:00:00,NSE:MSTCLTD,90.05,90.6,90.0,90.5,338.0
2019-09-18 13:00:00,NSE:MSTCLTD,90.3,91.4,89.8,91.0,1291.0
2019-09-18 14:00:00,NSE:MSTCLTD,91.05,93.0,91.05,92.1,1371.0
2019-09-18 15:00:00,NSE:MSTCLTD,92.1,92.1,90.5,90.5,4101.0
2019-09-19 09:00:00,NSE:MSTCLTD,91.7,92.55,89.5,89.5,1294.0
2019-09-19 10:00:00,NSE:MSTCLTD,89.75,90.6,89.5,90.15,558.0
2019-09-19 11:00:00,NSE:MSTCLTD,91.7,91.7,90.25,91.0,1080.0
2019-09-19 12:00:00,NSE:MSTCLTD,91.0,91.0,89.95,89.95,878.0
2019-09-19 13:00:00,NSE:MSTCLTD,89.95,90.55,88.1,88.65,1407.0
2019-09-19 14:00:00,NSE:MSTCLTD,89.1,89.25,85.75,85.85,5850.0
2019-09-19 15:00:00,NSE:MSTCLTD,86.85,87.75,86.1,86.95,5411.0
2019-09-20 09:00:00,NSE:MSTCLTD,89.0,90.0,84.45,85.25,4802.0
2019-09-20 10:00:00,NSE:MSTCLTD,85.1,100.0,85.1,96.3,123800.0
2019-09-20 11:00:00,NSE:MSTCLTD,96.3,98.1,93.6,94.75,40878.0
2019-09-20 12:00:00,NSE:MSTCLTD,94.4,94.5,91.0,93.25,13176.0
2019-09-20 13:00:00,NSE:MSTCLTD,93.0,94.9,92.0,93.3,10501.0
2019-09-20 14:00:00,NSE:MSTCLTD,93.3,93.9,90.5,92.65,16661.0
2019-09-20 15:00:00,NSE:MSTCLTD,92.7,92.7,90.1,91.65,10412.0
2019-09-23 09:00:00,NSE:MSTCLTD,97.65,106.4,91.0,102.2,203009.0
2019-09-23 10:00:00,NSE:MSTCLTD,102.15,103.7,100.4,101.3,35995.0
2019-09-23 11:00:00,NSE:MSTCLTD,101.4,102.9,100.65,101.1,19768.0
2019-09-23 12:00:00,NSE:MSTCLTD,101.45,102.0,100.35,100.7,7296.0
2019-09-23 13:00:00,NSE:MSTCLTD,101.05,102.5,100.4,101.0,38922.0
2019-09-23 14:00:00,NSE:MSTCLTD,101.0,101.25,100.4,100.4,10599.0
2019-09-23 15:00:00,NSE:MSTCLTD,100.85,102.0,100.3,101.25,32343.0
2019-09-24 09:00:00,NSE:MSTCLTD,110.0,110.0,105.1,105.9,218343.0
2019-09-24 10:00:00,NSE:MSTCLTD,105.8,106.2,105.0,105.45,38472.0
2019-09-24 11:00:00,NSE:MSTCLTD,105.15,105.8,104.5,105.0,23566.0
2019-09-24 12:00:00,NSE:MSTCLTD,105.0,106.0,104.1,104.75,17660.0
2019-09-24 13:00:00,NSE:MSTCLTD,105.0,105.0,104.7,104.7,7394.0
2019-09-24 14:00:00,NSE:MSTCLTD,105.0,105.25,104.7,104.8,17095.0
2019-09-24 15:00:00,NSE:MSTCLTD,104.75,105.25,104.2,104.85,36377.0
2019-09-25 09:00:00,NSE:MSTCLTD,106.9,106.9,99.0,100.25,54509.0
2019-09-25 10:00:00,NSE:MSTCLTD,101.5,102.65,100.5,101.85,7884.0
2019-09-25 11:00:00,NSE:MSTCLTD,101.3,103.5,101.0,103.2,7656.0
2019-09-25 12:00:00,NSE:MSTCLTD,102.95,103.3,102.45,102.75,2638.0
2019-09-25 13:00:00,NSE:MSTCLTD,102.75,102.95,101.0,101.35,3292.0
2019-09-25 14:00:00,NSE:MSTCLTD,101.6,101.75,98.0,100.5,17199.0
2019-09-25 15:00:00,NSE:MSTCLTD,100.5,102.0,99.5,100.6,11654.0
2019-09-26 09:00:00,NSE:MSTCLTD,99.0,103.45,99.0,101.55,18429.0
2019-09-26 10:00:00,NSE:MSTCLTD,101.5,102.0,100.2,100.25,6311.0
2019-09-26 11:00:00,NSE:MSTCLTD,100.05,100.75,99.6,100.75,2998.0
2019-09-26 12:00:00,NSE:MSTCLTD,100.25,100.5,99.1,99.15,4310.0
2019-09-26 13:00:00,NSE:MSTCLTD,99.65,100.0,99.0,99.1,3077.0
2019-09-26 14:00:00,NSE:MSTCLTD,99.45,99.5,96.3,97.8,19499.0
2019-09-26 15:00:00,NSE:MSTCLTD,97.75,98.6,96.4,97.7,8700.0
2019-09-27 09:00:00,NSE:MSTCLTD,97.5,98.8,95.25,98.65,4938.0
2019-09-27 10:00:00,NSE:MSTCLTD,98.4,98.4,97.1,97.4,2136.0
2019-09-27 11:00:00,NSE:MSTCLTD,97.4,97.4,94.2,94.8,9336.0
2019-09-27 12:00:00,NSE:MSTCLTD,94.7,95.7,94.0,95.65,4451.0
2019-09-27 13:00:00,NSE:MSTCLTD,95.45,96.0,95.0,95.0,1554.0
2019-09-27 14:00:00,NSE:MSTCLTD,95.4,96.0,94.0,94.45,10383.0
2019-09-27 15:00:00,NSE:MSTCLTD,94.4,94.75,93.35,93.9,7285.0
2019-09-30 09:00:00,NSE:MSTCLTD,95.1,97.0,95.05,96.1,18503.0
2019-09-30 10:00:00,NSE:MSTCLTD,96.15,97.0,95.4,95.4,5766.0
