datetime,symbol,open,high,low,close,volume
2019-09-30 11:00:00,NSE:MSTCLTD,95.4,95.5,94.6,94.85,3749.0
2019-09-30 12:00:00,NSE:MSTCLTD,94.8,95.0,94.35,94.75,1927.0
2019-09-30 13:00:00,NSE:MSTCLTD,95.2,95.25,94.05,94.05,2619.0
2019-09-30 14:00:00,NSE:MSTCLTD,94.25,94.9,93.75,94.35,4290.0
2019-09-30 15:00:00,NSE:MSTCLTD,94.5,94.85,94.1,94.55,9316.0
2019-10-01 09:00:00,NSE:MSTCLTD,94.05,96.0,93.3,93.4,7263.0
2019-10-01 10:00:00,NSE:MSTCLTD,93.4,93.8,92.7,93.35,2352.0
2019-10-01 11:00:00,NSE:MSTCLTD,93.5,93.5,92.55,93.4,1480.0
2019-10-01 12:00:00,NSE:MSTCLTD,93.5,93.5,92.55,92.55,1510.0
2019-10-01 13:00:00,NSE:MSTCLTD,93.0,94.05,91.65,92.6,7640.0
2019-10-01 14:00:00,NSE:MSTCLTD,92.6,94.65,90.2,90.65,13272.0
2019-10-01 15:00:00,NSE:MSTCLTD,91.35,91.7,90.7,91.15,11950.0
2019-10-03 09:00:00,NSE:MSTCLTD,90.0,94.6,88.75,94.0,15567.0
2019-10-03 10:00:00,NSE:MSTCLTD,94.0,94.6,92.85,94.0,4202.0
2019-10-03 11:00:00,NSE:MSTCLTD,93.25,93.25,92.7,92.75,662.0
2019-10-03 12:00:00,NSE:MSTCLTD,92.95,93.25,92.1,92.1,1419.0
2019-10-03 13:00:00,NSE:MSTCLTD,93.25,93.25,91.05,91.65,3340.0
2019-10-03 14:00:00,NSE:MSTCLTD,91.65,93.3,91.55,92.05,2350.0
2019-10-03 15:00:00,NSE:MSTCLTD,92.0,94.0,91.5,92.2,5182.0
2019-10-04 09:00:00,NSE:MSTCLTD,93.0,93.4,90.0,91.15,10864.0
2019-10-04 10:00:00,NSE:MSTCLTD,91.5,93.0,91.0,91.4,7908.0
2019-10-04 11:00:00,NSE:MSTCLTD,91.8,92.25,91.0,91.35,2156.0
2019-10-04 12:00:00,NSE:MSTCLTD,91.0,91.0,90.6,90.65,544.0
2019-10-04 13:00:00,NSE:MSTCLTD,90.65,91.65,90.1,90.9,2515.0
2019-10-04 14:00:00,NSE:MSTCLTD,90.8,92.7,90.8,91.65,6233.0
2019-10-04 15:00:00,NSE:MSTCLTD,92.4,93.0,90.65,91.85,4065.0
2019-10-07 09:00:00,NSE:MSTCLTD,96.0,96.0,90.6,93.9,3218.0
2019-10-07 10:00:00,NSE:MSTCLTD,93.25,94.05,93.1,93.4,3733.0
2019-10-07 11:00:00,NSE:MSTCLTD,93.2,94.05,93.2,93.85,4824.0
2019-10-07 12:00:00,NSE:MSTCLTD,93.5,93.9,92.9,93.6,1117.0
2019-10-07 13:00:00,NSE:MSTCLTD,93.0,93.55,90.3,90.7,5885.0
2019-10-07 14:00:00,NSE:MSTCLTD,91.5,91.75,90.8,91.0,837.0
2019-10-07 15:00:00,NSE:MSTCLTD,91.4,91.45,89.8,90.4,4484.0
2019-10-09 09:00:00,NSE:MSTCLTD,90.1,92.0,90.1,91.45,1433.0
2019-10-09 10:00:00,NSE:MSTCLTD,91.0,91.15,88.75,89.3,7154.0
2019-10-09 11:00:00,NSE:MSTCLTD,89.8,90.6,89.35,90.3,1611.0
2019-10-09 12:00:00,NSE:MSTCLTD,90.45,90.9,89.75,90.7,1362.0
2019-10-09 13:00:00,NSE:MSTCLTD,90.9,94.6,90.5,93.0,9024.0
2019-10-09 14:00:00,NSE:MSTCLTD,93.0,93.0,91.75,92.5,1791.0
2019-10-09 15:00:00,NSE:MSTCLTD,92.5,92.9,91.1,91.9,2153.0
2019-10-10 09:00:00,NSE:MSTCLTD,92.5,92.75,88.75,90.6,3099.0
2019-10-10 10:00:00,NSE:MSTCLTD,90.6,91.8,90.3,91.0,3560.0
2019-10-10 11:00:00,NSE:MSTCLTD,92.0,93.7,92.0,92.45,7855.0
2019-10-10 12:00:00,NSE:MSTCLTD,92.4,92.4,92.0,92.0,793.0
2019-10-10 13:00:00,NSE:MSTCLTD,92.0,92.0,91.2,92.0,4540.0
2019-10-10 14:00:00,NSE:MSTCLTD,92.0,92.4,92.0,92.0,5429.0
2019-10-10 15:00:00,NSE:MSTCLTD,92.0,92.25,92.0,92.0,2346.0
2019-10-11 09:00:00,NSE:MSTCLTD,91.55,93.45,91.55,91.95,1277.0
2019-10-11 10:00:00,NSE:MSTCLTD,92.2,92.5,91.0,91.65,4671.0
2019-10-11 11:00:00,NSE:MSTCLTD,92.0,92.7,91.05,91.05,1727.0
2019-10-11 12:00:00,NSE:MSTCLTD,91.5,91.5,91.15,91.5,1559.0
2019-10-11 13:00:00,NSE:MSTCLTD,91.5,92.0,91.0,92.0,1145.0
2019-10-11 14:00:00,NSE:MSTCLTD,92.0,92.5,92.0,92.0,1353.0
2019-10-11 15:00:00,NSE:MSTCLTD,92.0,94.8,92.0,92.5,5813.0
2019-10-14 09:00:00,NSE:MSTCLTD,93.4,93.9,92.0,92.0,910.0
2019-10-14 10:00:00,NSE:MSTCLTD,92.0,93.0,91.65,92.5,1872.0
2019-10-14 11:00:00,NSE:MSTCLTD,92.5,97.7,92.5,96.4,27243.0
2019-10-14 12:00:00,NSE:MSTCLTD,96.2,96.5,94.5,95.2,11370.0
2019-10-14 13:00:00,NSE:MSTCLTD,95.2,95.7,95.0,95.2,252.0
2019-10-14 14:00:00,NSE:MSTCLTD,95.0,95.35,94.5,95.15,4322.0
2019-10-14 15:00:00,NSE:MSTCLTD,94.65,94.95,94.5,94.65,3154.0
2019-10-15 09:00:00,NSE:MSTCLTD,96.0,96.4,92.6,93.0,1785.0
2019-10-15 10:00:00,NSE:MSTCLTD,93.0,94.8,92.7,94.35,1364.0
2019-10-15 11:00:00,NSE:MSTCLTD,93.6,94.0,93.0,93.65,1008.0
2019-10-15 12:00:00,NSE:MSTCLTD,93.65,95.35,92.6,95.0,6953.0
2019-10-15 13:00:00,NSE:MSTCLTD,95.0,95.4,95.0,95.2,8012.0
2019-10-15 14:00:00,NSE:MSTCLTD,95.2,95.4,95.0,95.0,2779.0
2019-10-15 15:00:00,NSE:MSTCLTD,95.0,95.5,95.0,95.5,3439.0
2019-10-16 09:00:00,NSE:MSTCLTD,96.45,100.5,96.45,99.9,61134.0
2019-10-16 10:00:00,NSE:MSTCLTD,99.9,100.8,99.0,100.1,103414.0
2019-10-16 11:00:00,NSE:MSTCLTD,100.05,103.05,100.0,102.25,21004.0
2019-10-16 12:00:00,NSE:MSTCLTD,102.2,102.25,100.0,101.0,12593.0
2019-10-16 13:00:00,NSE:MSTCLTD,100.6,101.0,99.45,100.0,14177.0
2019-10-16 14:00:00,NSE:MSTCLTD,100.2,100.85,99.4,100.2,22976.0
2019-10-16 15:00:00,NSE:MSTCLTD,100.0,101.0,99.2,100.05,100038.0
2019-10-17 09:00:00,NSE:MSTCLTD,101.3,102.0,98.35,98.35,17970.0
2019-10-17 10:00:00,NSE:MSTCLTD,99.0,99.0,98.15,98.55,6223.0
2019-10-17 11:00:00,NSE:MSTCLTD,98.55,98.8,98.55,98.6,1700.0
2019-10-17 12:00:00,NSE:MSTCLTD,98.55,99.0,98.55,98.75,520.0
2019-10-17 13:00:00,NSE:MSTCLTD,98.75,101.0,98.75,100.0,10977.0
2019-10-17 14:00:00,NSE:MSTCLTD,100.2,100.95,99.75,100.0,3667.0
2019-10-17 15:00:00,NSE:MSTCLTD,99.85,100.0,98.0,99.2,7764.0
2019-10-18 09:00:00,NSE:MSTCLTD,101.25,101.25,98.85,99.5,3217.0
2019-10-18 10:00:00,NSE:MSTCLTD,99.8,100.0,99.55,99.55,3891.0
2019-10-18 11:00:00,NSE:MSTCLTD,99.55,99.85,98.8,99.15,3622.0
2019-10-18 12:00:00,NSE:MSTCLTD,99.1,99.8,98.75,98.85,1270.0
2019-10-18 13:00:00,NSE:MSTCLTD,98.85,99.15,98.55,99.15,503.0
2019-10-18 14:00:00,NSE:MSTCLTD,98.7,100.0,98.7,99.0,7273.0
2019-10-18 15:00:00,NSE:MSTCLTD,99.0,99.65,98.5,98.5,3754.0
2019-10-22 09:00:00,NSE:MSTCLTD,100.35,101.0,99.0,100.0,6296.0
2019-10-22 10:00:00,NSE:MSTCLTD,100.0,100.95,99.0,100.6,36532.0
2019-10-22 11:00:00,NSE:MSTCLTD,100.6,100.9,99.45,100.05,25573.0
2019-10-22 12:00:00,NSE:MSTCLTD,100.4,100.4,99.8,100.0,1624.0
2019-10-22 13:00:00,NSE:MSTCLTD,100.0,100.35,99.1,100.0,2922.0
2019-10-22 14:00:00,NSE:MSTCLTD,99.3,99.65,99.0,99.2,705.0
2019-10-22 15:00:00,NSE:MSTCLTD,99.2,99.4,98.6,98.9,2376.0
2019-10-23 09:00:00,NSE:MSTCLTD,100.4,100.4,97.05,97.65,2096.0
2019-10-23 10:00:00,NSE:MSTCLTD,98.55,99.6,98.3,98.5,914.0
2019-10-23 11:00:00,NSE:MSTCLTD,99.3,99.3,97.4,97.4,5638.0
2019-10-23 12:00:00,NSE:MSTCLTD,97.75,98.1,97.5,97.85,383.0
2019-10-23 13:00:00,NSE:MSTCLTD,97.3,97.8,97.2,97.4,395.0
2019-10-23 14:00:00,NSE:MSTCLTD,97.85,97.85,97.0,97.35,1563.0
2019-10-23 15:00:00,NSE:MSTCLTD,97.0,97.0,95.25,96.55,6904.0
2019-10-24 09:00:00,NSE:MSTCLTD,103.0,103.0,99.75,100.7,42000.0
2019-10-24 10:00:00,NSE:MSTCLTD,100.7,100.9,98.35,98.5,17645.0
2019-10-24 11:00:00,NSE:MSTCLTD,98.75,99.0,98.45,98.9,2001.0
2019-10-24 12:00:00,NSE:MSTCLTD,98.65,98.65,96.7,97.2,12908.0
2019-10-24 13:00:00,NSE:MSTCLTD,97.45,98.1,97.1,97.75,2323.0
2019-10-24 14:00:00,NSE:MSTCLTD,97.75,98.5,97.4,98.45,6753.0
2019-10-24 15:00:00,NSE:MSTCLTD,97.5,98.45,96.8,97.6,9186.0
2019-10-25 09:00:00,NSE:MSTCLTD,98.85,98.85,95.6,96.35,5715.0
2019-10-25 10:00:00,NSE:MSTCLTD,96.35,96.35,93.85,94.9,8679.0
2019-10-25 11:00:00,NSE:MSTCLTD,94.9,95.0,92.05,95.0,19053.0
2019-10-25 12:00:00,NSE:MSTCLTD,94.5,95.05,94.1,94.65,4810.0
2019-10-25 13:00:00,NSE:MSTCLTD,95.0,95.2,95.0,95.0,2546.0
2019-10-25 14:00:00,NSE:MSTCLTD,95.0,95.9,95.0,95.9,1842.0
2019-10-25 15:00:00,NSE:MSTCLTD,95.0,95.8,93.75,95.0,4398.0
2019-10-27 18:00:00,NSE:MSTCLTD,97.0,100.95,95.0,97.95,15616.0
2019-10-27 19:00:00,NSE:MSTCLTD,98.15,98.15,97.4,98.15,2399.0
2019-10-29 09:00:00,NSE:MSTCLTD,99.5,99.5,95.45,97.95,1851.0
2019-10-29 10:00:00,NSE:MSTCLTD,97.8,98.7,96.45,97.8,7854.0
2019-10-29 11:00:00,NSE:MSTCLTD,97.65,97.7,96.05,96.85,5251.0
2019-10-29 12:00:00,NSE:MSTCLTD,96.6,98.5,96.25,97.7,4616.0
2019-10-29 13:00:00,NSE:MSTCLTD,97.05,98.0,97.05,98.0,1603.0
2019-10-29 14:00:00,NSE:MSTCLTD,98.0,99.9,97.15,97.2,10791.0
2019-10-29 15:00:00,NSE:MSTCLTD,97.7,99.0,97.0,97.9,7832.0
2019-10-30 09:00:00,NSE:MSTCLTD,100.0,102.0,99.0,99.9,39110.0
2019-10-30 10:00:00,NSE:MSTCLTD,99.9,104.0,99.65,103.5,70168.0
2019-10-30 11:00:00,NSE:MSTCLTD,103.5,103.65,102.1,102.1,50308.0
2019-10-30 12:00:00,NSE:MSTCLTD,103.0,105.8,102.75,104.0,87075.0
2019-10-30 13:00:00,NSE:MSTCLTD,104.4,105.4,104.0,104.1,24355.0
2019-10-30 14:00:00,NSE:MSTCLTD,104.15,104.15,102.0,104.1,34502.0
2019-10-30 15:00:00,NSE:MSTCLTD,104.1,105.9,104.1,105.0,55458.0
2019-10-31 09:00:00,NSE:MSTCLTD,106.0,115.45,104.0,113.65,156213.0
2019-10-31 10:00:00,NSE:MSTCLTD,113.05,113.8,108.75,111.3,47020.0
2019-10-31 11:00:00,NSE:MSTCLTD,112.05,113.55,111.1,112.05,45792.0
2019-10-31 12:00:00,NSE:MSTCLTD,112.2,113.15,111.1,111.35,35724.0
2019-10-31 13:00:00,NSE:MSTCLTD,111.3,111.75,110.1,110.6,13915.0
2019-10-31 14:00:00,NSE:MSTCLTD,110.35,112.0,109.55,110.5,55376.0
2019-10-31 15:00:00,NSE:MSTCLTD,110.5,112.8,109.0,111.2,43843.0
2019-11-01 09:00:00,NSE:MSTCLTD,114.7,121.2,111.25,118.0,175717.0
2019-11-01 10:00:00,NSE:MSTCLTD,117.75,120.7,116.55,117.0,92753.0
2019-11-01 11:00:00,NSE:MSTCLTD,117.0,118.0,115.25,115.45,73624.0
2019-11-01 12:00:00,NSE:MSTCLTD,115.3,117.2,115.25,117.0,14568.0
2019-11-01 13:00:00,NSE:MSTCLTD,117.0,118.0,116.55,117.0,14280.0
2019-11-01 14:00:00,NSE:MSTCLTD,116.95,118.0,115.5,115.7,18723.0
2019-11-01 15:00:00,NSE:MSTCLTD,116.7,119.7,115.9,117.9,74042.0
2019-11-04 09:00:00,NSE:MSTCLTD,121.2,127.25,120.1,121.0,305926.0
2019-11-04 10:00:00,NSE:MSTCLTD,121.0,124.0,120.1,121.3,178975.0
2019-11-04 11:00:00,NSE:MSTCLTD,121.3,123.25,121.0,121.0,65832.0
2019-11-04 12:00:00,NSE:MSTCLTD,121.4,121.9,118.5,119.95,77932.0
2019-11-04 13:00:00,NSE:MSTCLTD,119.9,120.35,119.0,119.25,38136.0
2019-11-04 14:00:00,NSE:MSTCLTD,119.25,120.05,116.05,116.2,42616.0
2019-11-04 15:00:00,NSE:MSTCLTD,116.3,117.75,116.15,117.15,48326.0
2019-11-05 09:00:00,NSE:MSTCLTD,118.65,120.8,117.0,118.3,94920.0
2019-11-05 10:00:00,NSE:MSTCLTD,118.0,119.0,117.5,119.0,29329.0
2019-11-05 11:00:00,NSE:MSTCLTD,118.55,118.9,117.3,117.3,15621.0
2019-11-05 12:00:00,NSE:MSTCLTD,117.25,118.0,116.4,118.0,30482.0
2019-11-05 13:00:00,NSE:MSTCLTD,118.05,120.35,118.05,119.8,143017.0
2019-11-05 14:00:00,NSE:MSTCLTD,119.8,119.85,118.0,118.0,18599.0
2019-11-05 15:00:00,NSE:MSTCLTD,117.6,123.0,117.55,122.95,163644.0
2019-11-06 09:00:00,NSE:MSTCLTD,124.4,126.8,120.55,121.55,130089.0
2019-11-06 10:00:00,NSE:MSTCLTD,121.45,121.55,120.0,120.25,50678.0
2019-11-06 11:00:00,NSE:MSTCLTD,120.3,123.25,120.0,122.0,80423.0
2019-11-06 12:00:00,NSE:MSTCLTD,121.9,125.15,121.45,123.75,203415.0
2019-11-06 13:00:00,NSE:MSTCLTD,124.0,124.35,121.25,121.5,57467.0
2019-11-06 14:00:00,NSE:MSTCLTD,121.85,124.05,121.55,123.2,18946.0
2019-11-06 15:00:00,NSE:MSTCLTD,123.4,124.0,122.0,122.9,43010.0
2019-11-07 09:00:00,NSE:MSTCLTD,124.0,126.45,122.1,124.25,140808.0
2019-11-07 10:00:00,NSE:MSTCLTD,124.05,138.3,121.55,137.1,743563.0
2019-11-07 11:00:00,NSE:MSTCLTD,137.4,147.45,133.3,143.15,1549155.0
2019-11-07 12:00:00,NSE:MSTCLTD,143.2,145.95,141.5,144.95,306708.0
2019-11-07 13:00:00,NSE:MSTCLTD,144.7,147.45,143.7,147.45,338430.0
2019-11-07 14:00:00,NSE:MSTCLTD,147.45,147.45,147.45,147.45,39174.0
2019-11-07 15:00:00,NSE:MSTCLTD,147.45,147.45,147.45,147.45,2417.0
2019-11-08 09:00:00,NSE:MSTCLTD,153.9,163.3,151.0,155.0,1424172.0
2019-11-08 10:00:00,NSE:MSTCLTD,155.35,161.7,155.3,158.95,399632.0
2019-11-08 11:00:00,NSE:MSTCLTD,158.55,162.75,154.7,155.9,397234.0
2019-11-08 12:00:00,NSE:MSTCLTD,155.75,157.35,153.4,155.1,97175.0
2019-11-08 13:00:00,NSE:MSTCLTD,155.0,156.85,152.3,153.1,108072.0
2019-11-08 14:00:00,NSE:MSTCLTD,153.35,155.0,148.0,149.45,196334.0
2019-11-08 15:00:00,NSE:MSTCLTD,149.05,151.0,145.0,148.15,215088.0
2019-11-11 09:00:00,NSE:MSTCLTD,150.05,153.8,140.0,143.55,234359.0
2019-11-11 10:00:00,NSE:MSTCLTD,143.55,154.6,143.0,154.6,289358.0
2019-11-11 11:00:00,NSE:MSTCLTD,154.5,156.25,149.15,150.45,237637.0
2019-11-11 12:00:00,NSE:MSTCLTD,150.45,150.95,148.05,150.6,50917.0
2019-11-11 13:00:00,NSE:MSTCLTD,150.1,151.8,148.1,151.5,45094.0
2019-11-11 14:00:00,NSE:MSTCLTD,152.0,153.5,149.0,150.2,103046.0
2019-11-11 15:00:00,NSE:MSTCLTD,150.2,156.5,150.0,154.05,193019.0
2019-11-13 09:00:00,NSE:MSTCLTD,155.8,169.3,155.8,169.1,666302.0
2019-11-13 10:00:00,NSE:MSTCLTD,169.1,181.0,165.35,174.9,1775700.0
2019-11-13 11:00:00,NSE:MSTCLTD,174.9,184.85,173.25,177.3,819656.0
2019-11-13 12:00:00,NSE:MSTCLTD,177.4,179.8,176.05,176.3,147489.0
2019-11-13 13:00:00,NSE:MSTCLTD,176.15,184.0,176.1,183.75,212436.0
2019-11-13 14:00:00,NSE:MSTCLTD,183.7,184.5,171.1,171.3,393028.0
2019-11-13 15:00:00,NSE:MSTCLTD,171.3,176.95,170.6,174.5,237658.0
2019-11-14 09:00:00,NSE:MSTCLTD,162.6,172.0,158.3,163.0,943098.0
2019-11-14 10:00:00,NSE:MSTCLTD,162.65,166.0,161.1,161.7,156639.0
2019-11-14 11:00:00,NSE:MSTCLTD,161.85,164.0,160.0,160.8,77516.0
2019-11-14 12:00:00,NSE:MSTCLTD,160.25,160.8,157.05,157.05,134631.0
2019-11-14 13:00:00,NSE:MSTCLTD,157.05,161.7,157.05,159.7,400705.0
2019-11-14 14:00:00,NSE:MSTCLTD,159.6,160.0,157.05,157.05,66210.0
2019-11-14 15:00:00,NSE:MSTCLTD,157.05,157.05,157.05,157.05,5740.0
2019-11-15 09:00:00,NSE:MSTCLTD,154.5,164.7,152.1,158.95,408198.0
2019-11-15 10:00:00,NSE:MSTCLTD,158.75,162.75,158.0,158.2,92038.0
2019-11-15 11:00:00,NSE:MSTCLTD,158.4,158.7,153.0,154.4,93188.0
2019-11-15 12:00:00,NSE:MSTCLTD,154.35,156.5,153.95,155.6,58776.0
2019-11-15 13:00:00,NSE:MSTCLTD,155.3,156.8,155.05,156.8,20236.0
2019-11-15 14:00:00,NSE:MSTCLTD,156.65,161.75,156.35,157.6,89678.0
2019-11-15 15:00:00,NSE:MSTCLTD,157.6,162.5,155.5,160.05,158050.0
2019-11-18 09:00:00,NSE:MSTCLTD,162.5,167.0,157.0,161.3,210140.0
2019-11-18 10:00:00,NSE:MSTCLTD,161.3,167.95,160.3,164.25,232710.0
2019-11-18 11:00:00,NSE:MSTCLTD,164.2,164.5,161.55,161.75,89327.0
2019-11-18 12:00:00,NSE:MSTCLTD,161.8,163.0,160.55,161.5,30822.0
2019-11-18 13:00:00,NSE:MSTCLTD,161.85,162.2,160.0,160.95,17242.0
2019-11-18 14:00:00,NSE:MSTCLTD,161.0,162.5,160.0,160.0,56639.0
2019-11-18 15:00:00,NSE:MSTCLTD,160.1,160.1,158.5,159.3,88891.0
2019-11-19 09:00:00,NSE:MSTCLTD,160.7,163.3,158.05,160.75,61658.0
2019-11-19 10:00:00,NSE:MSTCLTD,160.9,162.4,160.0,160.3,56894.0
2019-11-19 11:00:00,NSE:MSTCLTD,160.05,160.7,159.0,160.0,15681.0
2019-11-19 12:00:00,NSE:MSTCLTD,159.2,160.0,156.55,156.7,26813.0
2019-11-19 13:00:00,NSE:MSTCLTD,157.0,160.0,155.1,156.35,56467.0
2019-11-19 14:00:00,NSE:MSTCLTD,156.35,157.7,155.4,155.75,19663.0
2019-11-19 15:00:00,NSE:MSTCLTD,155.75,158.0,154.5,156.55,45576.0
2019-11-20 09:00:00,NSE:MSTCLTD,157.2,158.9,154.0,155.5,47677.0
2019-11-20 10:00:00,NSE:MSTCLTD,155.55,160.45,154.5,156.0,61304.0
2019-11-20 11:00:00,NSE:MSTCLTD,156.0,163.6,155.5,160.45,122980.0
2019-11-20 12:00:00,NSE:MSTCLTD,160.55,161.55,159.0,161.0,41520.0
2019-11-20 13:00:00,NSE:MSTCLTD,161.0,161.0,158.15,158.2,38808.0
2019-11-20 14:00:00,NSE:MSTCLTD,158.35,161.25,158.05,158.55,55219.0
2019-11-20 15:00:00,NSE:MSTCLTD,158.55,159.7,158.0,158.5,57005.0
2019-11-21 09:00:00,NSE:MSTCLTD,158.1,159.8,155.2,157.05,49922.0
2019-11-21 10:00:00,NSE:MSTCLTD,156.3,157.0,155.45,156.65,23884.0
2019-11-21 11:00:00,NSE:MSTCLTD,156.55,157.1,155.5,156.05,13720.0
2019-11-21 12:00:00,NSE:MSTCLTD,156.1,156.6,155.3,155.5,6449.0
2019-11-21 13:00:00,NSE:MSTCLTD,155.5,155.5,153.0,153.45,21127.0
2019-11-21 14:00:00,NSE:MSTCLTD,153.15,154.8,152.0,153.0,31098.0
2019-11-21 15:00:00,NSE:MSTCLTD,153.0,154.0,151.75,152.9,32006.0
2019-11-22 09:00:00,NSE:MSTCLTD,153.9,156.6,147.35,148.25,77726.0
2019-11-22 10:00:00,NSE:MSTCLTD,148.25,150.65,147.7,149.7,23005.0
2019-11-22 11:00:00,NSE:MSTCLTD,149.65,149.65,147.25,147.3,29743.0
2019-11-22 12:00:00,NSE:MSTCLTD,147.5,148.4,147.05,147.5,5474.0
2019-11-22 13:00:00,NSE:MSTCLTD,147.45,149.0,147.25,147.6,11545.0
2019-11-22 14:00:00,NSE:MSTCLTD,147.6,149.0,147.5,148.7,12360.0
2019-11-22 15:00:00,NSE:MSTCLTD,148.35,148.95,148.0,148.6,32739.0
2019-11-25 09:00:00,NSE:MSTCLTD,149.9,149.9,145.0,146.35,69976.0
2019-11-25 10:00:00,NSE:MSTCLTD,146.2,156.95,146.2,152.65,193948.0
2019-11-25 11:00:00,NSE:MSTCLTD,152.55,153.3,150.6,153.3,16673.0
2019-11-25 12:00:00,NSE:MSTCLTD,153.3,155.0,152.3,153.0,36453.0
2019-11-25 13:00:00,NSE:MSTCLTD,153.05,153.85,152.25,152.25,8860.0
2019-11-25 14:00:00,NSE:MSTCLTD,152.85,153.5,151.6,152.65,31535.0
2019-11-25 15:00:00,NSE:MSTCLTD,152.65,152.65,151.2,151.6,70590.0
2019-11-26 09:00:00,NSE:MSTCLTD,153.05,153.2,150.25,153.0,51640.0
2019-11-26 10:00:00,NSE:MSTCLTD,153.15,154.0,150.25,150.3,24252.0
2019-11-26 11:00:00,NSE:MSTCLTD,150.3,151.05,149.0,149.25,15684.0
2019-11-26 12:00:00,NSE:MSTCLTD,149.1,150.6,148.55,149.2,16463.0
2019-11-26 13:00:00,NSE:MSTCLTD,149.4,149.9,148.0,148.6,9909.0
2019-11-26 14:00:00,NSE:MSTCLTD,148.1,149.35,146.2,148.1,16060.0
2019-11-26 15:00:00,NSE:MSTCLTD,148.5,148.8,147.15,147.85,23216.0
2019-11-27 09:00:00,NSE:MSTCLTD,154.0,156.45,148.95,152.95,290870.0
2019-11-27 10:00:00,NSE:MSTCLTD,152.95,154.5,149.8,149.8,107927.0
2019-11-27 11:00:00,NSE:MSTCLTD,150.0,150.0,147.5,149.6,78151.0
2019-11-27 12:00:00,NSE:MSTCLTD,149.2,149.6,148.5,148.5,19984.0
2019-11-27 13:00:00,NSE:MSTCLTD,148.95,148.95,147.55,148.3,28714.0
2019-11-27 14:00:00,NSE:MSTCLTD,148.45,149.25,147.55,148.4,44098.0
2019-11-27 15:00:00,NSE:MSTCLTD,148.8,148.85,145.75,147.45,80077.0
2019-11-28 09:00:00,NSE:MSTCLTD,148.0,148.35,144.4,146.9,50314.0
2019-11-28 10:00:00,NSE:MSTCLTD,146.95,147.0,146.2,146.45,24271.0
2019-11-28 11:00:00,NSE:MSTCLTD,146.4,146.45,143.3,144.3,29911.0
2019-11-28 12:00:00,NSE:MSTCLTD,144.35,147.5,144.05,146.25,24974.0
2019-11-28 13:00:00,NSE:MSTCLTD,146.25,151.0,146.0,147.75,72469.0
2019-11-28 14:00:00,NSE:MSTCLTD,148.15,150.8,147.2,148.4,38921.0
2019-11-28 15:00:00,NSE:MSTCLTD,148.3,149.45,148.05,148.9,23756.0
2019-11-29 09:00:00,NSE:MSTCLTD,148.5,149.8,146.1,149.0,27308.0
2019-11-29 10:00:00,NSE:MSTCLTD,149.0,161.65,148.6,155.0,477434.0
2019-11-29 11:00:00,NSE:MSTCLTD,154.25,154.8,150.45,150.75,73624.0
2019-11-29 12:00:00,NSE:MSTCLTD,150.7,152.0,149.5,150.7,52739.0
