datetime,symbol,open,high,low,close,volume
2019-11-29 13:00:00,NSE:MSTCLTD,150.9,152.9,148.5,149.0,34079.0
2019-11-29 14:00:00,NSE:MSTCLTD,149.0,150.8,147.0,147.75,74460.0
2019-11-29 15:00:00,NSE:MSTCLTD,147.75,151.7,147.7,150.0,80972.0
2019-12-02 09:00:00,NSE:MSTCLTD,150.85,152.4,149.1,150.35,46992.0
2019-12-02 10:00:00,NSE:MSTCLTD,150.95,151.0,148.25,149.5,32838.0
2019-12-02 11:00:00,NSE:MSTCLTD,149.75,150.8,149.1,149.9,18373.0
2019-12-02 12:00:00,NSE:MSTCLTD,149.9,152.9,149.5,149.95,40218.0
2019-12-02 13:00:00,NSE:MSTCLTD,149.95,150.8,149.25,150.5,11375.0
2019-12-02 14:00:00,NSE:MSTCLTD,150.5,150.5,149.3,150.0,7101.0
2019-12-02 15:00:00,NSE:MSTCLTD,149.4,152.0,149.35,150.75,33395.0
2019-12-03 09:00:00,NSE:MSTCLTD,154.3,156.5,152.0,152.4,153947.0
2019-12-03 10:00:00,NSE:MSTCLTD,152.4,152.85,149.5,150.5,44223.0
2019-12-03 11:00:00,NSE:MSTCLTD,150.5,150.95,148.5,149.15,40432.0
2019-12-03 12:00:00,NSE:MSTCLTD,149.15,151.2,149.0,150.0,27514.0
2019-12-03 13:00:00,NSE:MSTCLTD,150.05,151.35,149.5,150.35,25573.0
2019-12-03 14:00:00,NSE:MSTCLTD,150.45,151.15,149.3,150.85,20323.0
2019-12-03 15:00:00,NSE:MSTCLTD,150.85,151.15,149.5,150.2,40282.0
2019-12-04 09:00:00,NSE:MSTCLTD,150.0,151.75,148.65,149.1,28854.0
2019-12-04 10:00:00,NSE:MSTCLTD,149.9,150.75,149.1,150.5,28273.0
2019-12-04 11:00:00,NSE:MSTCLTD,150.5,150.5,148.8,149.8,13903.0
2019-12-04 12:00:00,NSE:MSTCLTD,149.85,149.9,148.0,148.4,28452.0
2019-12-04 13:00:00,NSE:MSTCLTD,148.35,149.0,147.5,148.8,14476.0
2019-12-04 14:00:00,NSE:MSTCLTD,149.0,150.0,148.55,149.0,9482.0
2019-12-04 15:00:00,NSE:MSTCLTD,148.9,149.0,147.6,148.3,21568.0
2019-12-05 09:00:00,NSE:MSTCLTD,149.1,149.65,147.8,148.5,21433.0
2019-12-05 10:00:00,NSE:MSTCLTD,148.65,148.8,147.8,147.95,3570.0
2019-12-05 11:00:00,NSE:MSTCLTD,148.1,148.9,146.25,147.0,12616.0
2019-12-05 12:00:00,NSE:MSTCLTD,147.0,147.9,146.25,147.05,12381.0
2019-12-05 13:00:00,NSE:MSTCLTD,147.1,147.2,146.25,146.7,5927.0
2019-12-05 14:00:00,NSE:MSTCLTD,146.45,146.6,145.05,145.8,7221.0
2019-12-05 15:00:00,NSE:MSTCLTD,145.8,146.4,144.0,145.55,22081.0
2019-12-06 09:00:00,NSE:MSTCLTD,149.9,149.9,146.0,146.9,44388.0
2019-12-06 10:00:00,NSE:MSTCLTD,147.0,147.4,144.0,144.65,22881.0
2019-12-06 11:00:00,NSE:MSTCLTD,144.65,144.9,140.0,140.3,40437.0
2019-12-06 12:00:00,NSE:MSTCLTD,140.95,142.45,140.75,142.1,14341.0
2019-12-06 13:00:00,NSE:MSTCLTD,142.0,144.3,141.1,141.5,14699.0
2019-12-06 14:00:00,NSE:MSTCLTD,141.05,142.95,141.05,142.5,23266.0
2019-12-06 15:00:00,NSE:MSTCLTD,142.8,144.85,142.0,142.9,30894.0
2019-12-09 09:00:00,NSE:MSTCLTD,143.3,143.3,139.0,141.85,48747.0
2019-12-09 10:00:00,NSE:MSTCLTD,141.35,141.9,141.0,141.35,6109.0
2019-12-09 11:00:00,NSE:MSTCLTD,141.35,148.4,141.35,146.0,101144.0
2019-12-09 12:00:00,NSE:MSTCLTD,145.95,146.0,144.75,145.05,9432.0
2019-12-09 13:00:00,NSE:MSTCLTD,146.0,146.0,143.45,143.45,11822.0
2019-12-09 14:00:00,NSE:MSTCLTD,143.5,144.7,140.5,141.0,22470.0
2019-12-09 15:00:00,NSE:MSTCLTD,141.0,141.9,140.1,141.0,21330.0
2019-12-10 09:00:00,NSE:MSTCLTD,141.05,143.85,140.6,142.9,21639.0
2019-12-10 10:00:00,NSE:MSTCLTD,142.8,142.8,138.0,139.95,37822.0
2019-12-10 11:00:00,NSE:MSTCLTD,139.8,140.9,138.95,140.25,6629.0
2019-12-10 12:00:00,NSE:MSTCLTD,140.55,140.75,138.6,140.15,4475.0
2019-12-10 13:00:00,NSE:MSTCLTD,140.2,140.4,138.5,139.5,11223.0
2019-12-10 14:00:00,NSE:MSTCLTD,139.5,139.95,134.9,136.25,50349.0
2019-12-10 15:00:00,NSE:MSTCLTD,136.5,136.5,133.0,134.6,44323.0
2019-12-11 09:00:00,NSE:MSTCLTD,133.2,135.9,132.1,132.65,38800.0
2019-12-11 10:00:00,NSE:MSTCLTD,132.65,133.5,130.5,131.3,45969.0
2019-12-11 11:00:00,NSE:MSTCLTD,131.2,131.45,129.7,130.0,67593.0
2019-12-11 12:00:00,NSE:MSTCLTD,130.0,130.0,128.55,128.9,17843.0
2019-12-11 13:00:00,NSE:MSTCLTD,128.85,129.5,127.3,127.45,38015.0
2019-12-11 14:00:00,NSE:MSTCLTD,127.45,128.35,124.35,127.55,125490.0
2019-12-11 15:00:00,NSE:MSTCLTD,127.6,130.9,127.55,129.8,96466.0
2019-12-12 09:00:00,NSE:MSTCLTD,131.5,132.45,129.25,131.05,42191.0
2019-12-12 10:00:00,NSE:MSTCLTD,131.5,131.5,128.55,129.65,29984.0
2019-12-12 11:00:00,NSE:MSTCLTD,130.15,135.25,128.0,132.8,132306.0
2019-12-12 12:00:00,NSE:MSTCLTD,133.25,140.6,133.0,138.25,218194.0
2019-12-12 13:00:00,NSE:MSTCLTD,138.1,139.45,136.1,137.85,37702.0
2019-12-12 14:00:00,NSE:MSTCLTD,137.75,142.0,137.0,138.6,124972.0
2019-12-12 15:00:00,NSE:MSTCLTD,138.5,140.0,138.15,139.2,56610.0
2019-12-13 09:00:00,NSE:MSTCLTD,140.3,143.4,138.05,143.25,98981.0
2019-12-13 10:00:00,NSE:MSTCLTD,143.2,150.5,143.0,147.7,316490.0
2019-12-13 11:00:00,NSE:MSTCLTD,147.7,147.85,145.65,145.85,129897.0
2019-12-13 12:00:00,NSE:MSTCLTD,145.75,146.0,144.75,145.45,48585.0
2019-12-13 13:00:00,NSE:MSTCLTD,145.2,146.05,144.55,145.75,35535.0
2019-12-13 14:00:00,NSE:MSTCLTD,145.85,146.9,144.8,146.5,42574.0
2019-12-13 15:00:00,NSE:MSTCLTD,146.75,149.0,146.75,148.0,63319.0
2019-12-16 09:00:00,NSE:MSTCLTD,148.8,148.8,146.2,148.35,31451.0
2019-12-16 10:00:00,NSE:MSTCLTD,148.4,148.45,145.1,145.45,16933.0
2019-12-16 11:00:00,NSE:MSTCLTD,145.7,149.0,144.15,147.25,25564.0
2019-12-16 12:00:00,NSE:MSTCLTD,147.25,147.5,145.45,147.5,15352.0
2019-12-16 13:00:00,NSE:MSTCLTD,147.35,148.35,146.55,147.15,10624.0
2019-12-16 14:00:00,NSE:MSTCLTD,146.85,148.2,144.65,145.55,31551.0
2019-12-16 15:00:00,NSE:MSTCLTD,145.85,146.35,144.5,145.55,27579.0
2019-12-17 09:00:00,NSE:MSTCLTD,146.35,146.85,145.05,146.8,20642.0
2019-12-17 10:00:00,NSE:MSTCLTD,146.65,147.35,145.75,146.0,6086.0
2019-12-17 11:00:00,NSE:MSTCLTD,146.0,149.05,144.0,146.8,36746.0
2019-12-17 12:00:00,NSE:MSTCLTD,146.7,146.7,144.5,145.2,19275.0
2019-12-17 13:00:00,NSE:MSTCLTD,145.05,145.35,144.75,144.9,4734.0
2019-12-17 14:00:00,NSE:MSTCLTD,144.6,145.0,141.0,142.65,34238.0
2019-12-17 15:00:00,NSE:MSTCLTD,142.3,144.5,141.7,143.25,31939.0
2019-12-18 09:00:00,NSE:MSTCLTD,143.9,144.45,142.25,143.0,23478.0
2019-12-18 10:00:00,NSE:MSTCLTD,142.7,142.7,138.4,139.95,30737.0
2019-12-18 11:00:00,NSE:MSTCLTD,139.5,141.7,139.0,140.4,8443.0
2019-12-18 12:00:00,NSE:MSTCLTD,140.4,141.8,140.4,141.65,8422.0
2019-12-18 13:00:00,NSE:MSTCLTD,141.7,141.9,139.0,140.0,14654.0
2019-12-18 14:00:00,NSE:MSTCLTD,140.0,142.55,140.0,142.55,12812.0
2019-12-18 15:00:00,NSE:MSTCLTD,142.55,145.85,141.65,143.75,57571.0
2019-12-19 09:00:00,NSE:MSTCLTD,142.2,142.95,140.35,142.5,19317.0
2019-12-19 10:00:00,NSE:MSTCLTD,142.15,142.6,141.6,141.85,1824.0
2019-12-19 11:00:00,NSE:MSTCLTD,142.0,148.65,142.0,146.5,180840.0
2019-12-19 12:00:00,NSE:MSTCLTD,146.5,148.5,144.0,145.0,82583.0
2019-12-19 13:00:00,NSE:MSTCLTD,144.8,145.95,144.3,144.55,16981.0
2019-12-19 14:00:00,NSE:MSTCLTD,144.5,145.0,142.7,144.4,26533.0
2019-12-19 15:00:00,NSE:MSTCLTD,144.4,144.95,142.6,143.75,31912.0
2019-12-20 09:00:00,NSE:MSTCLTD,142.95,144.8,142.1,143.2,15624.0
2019-12-20 10:00:00,NSE:MSTCLTD,143.25,143.65,142.7,143.2,3423.0
2019-12-20 11:00:00,NSE:MSTCLTD,143.2,145.85,143.2,143.7,34450.0
2019-12-20 12:00:00,NSE:MSTCLTD,143.6,143.75,142.85,142.95,4052.0
2019-12-20 13:00:00,NSE:MSTCLTD,143.6,143.65,142.3,142.9,2864.0
2019-12-20 14:00:00,NSE:MSTCLTD,142.95,143.4,142.2,142.7,4720.0
2019-12-20 15:00:00,NSE:MSTCLTD,142.95,142.95,141.45,142.4,16018.0
2019-12-23 09:00:00,NSE:MSTCLTD,142.65,143.7,141.5,142.5,11507.0
2019-12-23 10:00:00,NSE:MSTCLTD,142.5,144.5,141.9,142.35,16147.0
2019-12-23 11:00:00,NSE:MSTCLTD,142.25,148.5,142.2,146.95,115057.0
2019-12-23 12:00:00,NSE:MSTCLTD,146.95,148.2,145.45,145.6,211278.0
2019-12-23 13:00:00,NSE:MSTCLTD,145.65,146.0,143.0,144.5,23801.0
2019-12-23 14:00:00,NSE:MSTCLTD,144.65,145.45,144.2,144.55,5558.0
2019-12-23 15:00:00,NSE:MSTCLTD,144.5,146.4,144.3,145.5,32464.0
2019-12-24 09:00:00,NSE:MSTCLTD,146.35,153.05,145.0,149.85,244956.0
2019-12-24 10:00:00,NSE:MSTCLTD,149.7,151.45,144.3,145.5,143357.0
2019-12-24 11:00:00,NSE:MSTCLTD,145.7,148.25,145.1,146.9,95959.0
2019-12-24 12:00:00,NSE:MSTCLTD,147.0,147.95,145.1,146.0,63585.0
2019-12-24 13:00:00,NSE:MSTCLTD,145.9,147.65,145.7,146.45,29788.0
2019-12-24 14:00:00,NSE:MSTCLTD,146.7,146.7,145.25,145.5,11640.0
2019-12-24 15:00:00,NSE:MSTCLTD,145.6,146.9,145.05,146.05,49972.0
2019-12-26 09:00:00,NSE:MSTCLTD,146.6,146.95,145.05,145.55,20197.0
2019-12-26 10:00:00,NSE:MSTCLTD,145.75,146.8,144.1,144.5,11978.0
2019-12-26 11:00:00,NSE:MSTCLTD,144.75,144.95,143.65,143.85,21430.0
2019-12-26 12:00:00,NSE:MSTCLTD,144.0,144.05,143.6,144.0,15832.0
2019-12-26 13:00:00,NSE:MSTCLTD,144.0,144.0,143.7,143.75,14110.0
2019-12-26 14:00:00,NSE:MSTCLTD,143.75,144.0,142.5,143.25,12391.0
2019-12-26 15:00:00,NSE:MSTCLTD,142.5,144.0,142.5,143.55,19688.0
2019-12-27 09:00:00,NSE:MSTCLTD,144.3,144.8,143.85,144.5,13262.0
2019-12-27 10:00:00,NSE:MSTCLTD,144.3,149.8,144.3,146.05,114669.0
2019-12-27 11:00:00,NSE:MSTCLTD,146.5,147.0,144.65,145.0,53452.0
2019-12-27 12:00:00,NSE:MSTCLTD,145.0,145.6,144.35,145.5,50780.0
2019-12-27 13:00:00,NSE:MSTCLTD,145.4,145.95,145.0,145.4,12674.0
2019-12-27 14:00:00,NSE:MSTCLTD,145.15,146.0,144.1,144.75,19649.0
2019-12-27 15:00:00,NSE:MSTCLTD,145.0,146.0,144.55,145.5,33353.0
2019-12-30 09:00:00,NSE:MSTCLTD,146.3,147.0,145.85,146.25,18062.0
2019-12-30 10:00:00,NSE:MSTCLTD,146.0,148.0,145.65,147.1,21007.0
2019-12-30 11:00:00,NSE:MSTCLTD,147.1,147.9,145.7,145.8,47883.0
2019-12-30 12:00:00,NSE:MSTCLTD,145.8,146.0,145.0,146.0,7772.0
2019-12-30 13:00:00,NSE:MSTCLTD,145.8,146.0,145.3,145.6,5678.0
2019-12-30 14:00:00,NSE:MSTCLTD,145.0,145.25,144.35,144.85,26358.0
2019-12-30 15:00:00,NSE:MSTCLTD,145.0,145.95,144.6,145.2,19640.0
2019-12-31 09:00:00,NSE:MSTCLTD,145.65,146.2,143.1,143.85,45909.0
2019-12-31 10:00:00,NSE:MSTCLTD,143.85,144.8,142.9,144.1,14585.0
2019-12-31 11:00:00,NSE:MSTCLTD,144.25,146.25,143.55,143.55,50628.0
2019-12-31 12:00:00,NSE:MSTCLTD,143.65,143.7,143.0,143.7,8904.0
2019-12-31 13:00:00,NSE:MSTCLTD,143.25,143.75,143.05,143.5,10845.0
2019-12-31 14:00:00,NSE:MSTCLTD,143.75,144.55,143.05,143.25,6607.0
2019-12-31 15:00:00,NSE:MSTCLTD,143.25,143.55,141.3,142.4,28067.0
2020-01-01 09:00:00,NSE:MSTCLTD,142.95,143.6,141.55,142.45,14493.0
2020-01-01 10:00:00,NSE:MSTCLTD,142.45,142.5,140.5,140.95,17960.0
2020-01-01 11:00:00,NSE:MSTCLTD,140.9,141.55,140.25,140.6,9668.0
2020-01-01 12:00:00,NSE:MSTCLTD,140.75,141.55,140.5,140.9,8873.0
2020-01-01 13:00:00,NSE:MSTCLTD,140.65,140.9,138.3,138.9,21921.0
2020-01-01 14:00:00,NSE:MSTCLTD,138.9,139.55,137.1,137.7,25156.0
2020-01-01 15:00:00,NSE:MSTCLTD,138.0,138.2,137.0,137.8,28679.0
2020-01-02 09:00:00,NSE:MSTCLTD,138.0,142.5,135.25,140.8,95524.0
2020-01-02 10:00:00,NSE:MSTCLTD,140.35,141.55,140.0,140.8,11334.0
2020-01-02 11:00:00,NSE:MSTCLTD,140.8,146.25,140.25,143.0,81947.0
2020-01-02 12:00:00,NSE:MSTCLTD,143.0,143.0,141.5,142.3,19683.0
2020-01-02 13:00:00,NSE:MSTCLTD,141.9,142.25,141.35,141.4,4474.0
2020-01-02 14:00:00,NSE:MSTCLTD,141.4,142.7,140.75,141.0,26745.0
2020-01-02 15:00:00,NSE:MSTCLTD,141.0,141.15,139.25,140.65,54045.0
2020-01-03 09:00:00,NSE:MSTCLTD,139.6,143.4,139.2,139.95,47252.0
2020-01-03 10:00:00,NSE:MSTCLTD,140.0,142.6,140.0,141.7,26430.0
2020-01-03 11:00:00,NSE:MSTCLTD,142.15,142.45,140.0,140.0,26274.0
2020-01-03 12:00:00,NSE:MSTCLTD,140.3,140.75,139.4,139.75,20623.0
2020-01-03 13:00:00,NSE:MSTCLTD,139.85,140.0,139.35,139.55,11814.0
2020-01-03 14:00:00,NSE:MSTCLTD,139.3,139.3,137.7,138.7,17756.0
2020-01-03 15:00:00,NSE:MSTCLTD,138.7,139.5,138.15,138.9,21826.0
2020-01-06 09:00:00,NSE:MSTCLTD,138.8,138.8,135.2,137.25,25976.0
2020-01-06 10:00:00,NSE:MSTCLTD,136.85,137.45,135.5,137.0,7443.0
2020-01-06 11:00:00,NSE:MSTCLTD,137.15,137.15,134.5,135.0,11360.0
2020-01-06 12:00:00,NSE:MSTCLTD,135.0,135.0,134.0,134.0,10701.0
2020-01-06 13:00:00,NSE:MSTCLTD,134.35,134.35,133.5,133.8,3730.0
2020-01-06 14:00:00,NSE:MSTCLTD,133.75,133.85,132.25,133.35,10380.0
2020-01-06 15:00:00,NSE:MSTCLTD,133.65,133.65,132.5,132.95,10461.0
2020-01-07 09:00:00,NSE:MSTCLTD,135.95,137.65,135.0,137.0,19571.0
2020-01-07 10:00:00,NSE:MSTCLTD,136.95,136.95,135.5,135.5,6889.0
2020-01-07 11:00:00,NSE:MSTCLTD,135.5,135.85,133.45,134.4,8788.0
2020-01-07 12:00:00,NSE:MSTCLTD,134.4,135.4,134.4,135.0,5212.0
2020-01-07 13:00:00,NSE:MSTCLTD,135.15,135.15,134.0,134.15,5392.0
2020-01-07 14:00:00,NSE:MSTCLTD,134.15,134.35,133.75,134.2,5269.0
2020-01-07 15:00:00,NSE:MSTCLTD,134.0,135.0,134.0,134.7,7996.0
2020-01-08 09:00:00,NSE:MSTCLTD,130.5,135.5,130.5,135.0,17639.0
2020-01-08 10:00:00,NSE:MSTCLTD,135.4,135.95,135.0,135.4,6337.0
2020-01-08 11:00:00,NSE:MSTCLTD,135.15,135.3,134.1,135.2,7143.0
2020-01-08 12:00:00,NSE:MSTCLTD,135.0,139.65,134.0,138.5,58532.0
2020-01-08 13:00:00,NSE:MSTCLTD,138.0,138.8,136.45,137.65,21434.0
2020-01-08 14:00:00,NSE:MSTCLTD,137.55,138.4,136.7,136.8,14502.0
2020-01-08 15:00:00,NSE:MSTCLTD,136.95,137.75,135.1,136.15,23841.0
2020-01-09 09:00:00,NSE:MSTCLTD,138.0,139.85,137.65,138.25,9108.0
2020-01-09 10:00:00,NSE:MSTCLTD,138.25,144.5,138.25,143.0,119073.0
2020-01-09 11:00:00,NSE:MSTCLTD,142.7,146.45,142.5,142.95,125940.0
2020-01-09 12:00:00,NSE:MSTCLTD,142.75,144.2,142.0,142.9,23485.0
2020-01-09 13:00:00,NSE:MSTCLTD,142.6,142.9,141.25,141.5,12492.0
2020-01-09 14:00:00,NSE:MSTCLTD,141.75,142.9,141.5,142.5,5299.0
2020-01-09 15:00:00,NSE:MSTCLTD,142.5,143.5,142.1,142.7,31892.0
2020-01-10 09:00:00,NSE:MSTCLTD,143.6,143.8,142.25,143.45,11785.0
2020-01-10 10:00:00,NSE:MSTCLTD,143.2,146.85,142.7,146.5,60638.0
2020-01-10 11:00:00,NSE:MSTCLTD,146.5,147.85,144.0,146.25,82263.0
2020-01-10 12:00:00,NSE:MSTCLTD,146.0,146.5,143.05,143.3,32973.0
2020-01-10 13:00:00,NSE:MSTCLTD,143.35,143.65,141.15,142.45,35521.0
2020-01-10 14:00:00,NSE:MSTCLTD,142.2,142.3,136.65,138.65,47049.0
2020-01-10 15:00:00,NSE:MSTCLTD,138.65,140.05,138.3,139.3,25730.0
2020-01-13 09:00:00,NSE:MSTCLTD,140.4,142.25,139.8,141.15,22045.0
2020-01-13 10:00:00,NSE:MSTCLTD,141.25,142.55,140.5,141.15,10543.0
2020-01-13 11:00:00,NSE:MSTCLTD,141.3,141.9,141.2,141.55,4854.0
2020-01-13 12:00:00,NSE:MSTCLTD,141.5,141.85,138.6,139.5,13076.0
2020-01-13 13:00:00,NSE:MSTCLTD,139.5,140.0,139.0,140.0,7584.0
2020-01-13 14:00:00,NSE:MSTCLTD,139.75,140.0,139.65,139.75,9576.0
2020-01-13 15:00:00,NSE:MSTCLTD,139.95,142.0,139.75,140.0,25314.0
2020-01-14 09:00:00,NSE:MSTCLTD,139.5,142.5,139.5,141.6,24099.0
2020-01-14 10:00:00,NSE:MSTCLTD,141.5,143.9,140.8,141.4,24082.0
2020-01-14 11:00:00,NSE:MSTCLTD,141.05,143.0,141.05,142.1,10638.0
2020-01-14 12:00:00,NSE:MSTCLTD,142.1,142.45,141.45,141.45,4790.0
2020-01-14 13:00:00,NSE:MSTCLTD,141.25,141.5,138.25,138.5,17543.0
2020-01-14 14:00:00,NSE:MSTCLTD,138.95,140.7,138.15,140.7,18325.0
2020-01-14 15:00:00,NSE:MSTCLTD,140.8,140.85,139.25,140.15,30466.0
2020-01-15 09:00:00,NSE:MSTCLTD,140.1,141.0,139.45,139.75,9643.0
2020-01-15 10:00:00,NSE:MSTCLTD,139.75,140.0,139.35,139.65,10071.0
2020-01-15 11:00:00,NSE:MSTCLTD,139.55,140.0,138.7,139.5,14251.0
2020-01-15 12:00:00,NSE:MSTCLTD,139.5,139.5,138.7,139.0,8431.0
2020-01-15 13:00:00,NSE:MSTCLTD,139.0,139.35,138.6,139.0,5297.0
2020-01-15 14:00:00,NSE:MSTCLTD,139.0,141.75,138.75,140.1,31828.0
2020-01-15 15:00:00,NSE:MSTCLTD,140.2,144.35,140.2,142.65,62466.0
2020-01-16 09:00:00,NSE:MSTCLTD,143.95,147.0,142.45,146.55,69528.0
2020-01-16 10:00:00,NSE:MSTCLTD,147.0,148.95,145.0,145.5,126393.0
2020-01-16 11:00:00,NSE:MSTCLTD,145.5,146.95,144.25,145.0,24325.0
2020-01-16 12:00:00,NSE:MSTCLTD,145.0,146.0,145.0,145.35,4940.0
2020-01-16 13:00:00,NSE:MSTCLTD,145.35,149.3,145.05,148.65,121788.0
2020-01-16 14:00:00,NSE:MSTCLTD,148.9,152.8,147.7,148.0,216596.0
2020-01-16 15:00:00,NSE:MSTCLTD,148.0,149.0,147.1,148.15,65902.0
2020-01-17 09:00:00,NSE:MSTCLTD,148.9,148.95,145.05,146.55,44009.0
2020-01-17 10:00:00,NSE:MSTCLTD,146.5,146.55,145.05,145.4,13800.0
2020-01-17 11:00:00,NSE:MSTCLTD,145.65,146.25,144.6,144.85,12403.0
2020-01-17 12:00:00,NSE:MSTCLTD,144.95,145.0,144.7,144.75,12254.0
2020-01-17 13:00:00,NSE:MSTCLTD,144.95,145.0,144.5,144.6,5504.0
2020-01-17 14:00:00,NSE:MSTCLTD,144.6,144.9,143.65,143.75,13539.0
2020-01-17 15:00:00,NSE:MSTCLTD,143.95,144.35,143.0,143.5,20748.0
2020-01-20 09:00:00,NSE:MSTCLTD,144.3,144.75,141.25,142.05,36736.0
2020-01-20 10:00:00,NSE:MSTCLTD,141.85,142.7,140.4,142.25,13715.0
2020-01-20 11:00:00,NSE:MSTCLTD,141.9,142.2,141.3,141.3,4164.0
2020-01-20 12:00:00,NSE:MSTCLTD,141.0,142.0,140.65,140.95,12794.0
2020-01-20 13:00:00,NSE:MSTCLTD,141.35,141.55,140.65,141.0,5839.0
2020-01-20 14:00:00,NSE:MSTCLTD,140.75,140.8,139.35,140.0,22359.0
2020-01-20 15:00:00,NSE:MSTCLTD,140.25,141.0,139.55,140.45,22502.0
2020-01-21 09:00:00,NSE:MSTCLTD,139.0,141.65,139.0,141.0,16982.0
2020-01-21 10:00:00,NSE:MSTCLTD,141.0,141.0,138.8,139.0,18382.0
2020-01-21 11:00:00,NSE:MSTCLTD,139.0,140.0,138.65,139.65,7128.0
2020-01-21 12:00:00,NSE:MSTCLTD,139.55,140.3,139.3,139.8,3456.0
2020-01-21 13:00:00,NSE:MSTCLTD,139.8,139.95,139.15,139.25,2573.0
2020-01-21 14:00:00,NSE:MSTCLTD,139.45,139.55,138.1,139.0,8162.0
2020-01-21 15:00:00,NSE:MSTCLTD,138.65,139.2,138.05,138.45,10985.0
2020-01-22 09:00:00,NSE:MSTCLTD,139.5,141.4,138.7,140.05,22178.0
2020-01-22 10:00:00,NSE:MSTCLTD,140.4,140.8,139.0,139.7,15102.0
2020-01-22 11:00:00,NSE:MSTCLTD,139.8,139.85,138.6,139.0,8929.0
2020-01-22 12:00:00,NSE:MSTCLTD,138.95,139.0,138.8,139.0,3034.0
2020-01-22 13:00:00,NSE:MSTCLTD,139.0,139.0,137.85,139.0,5850.0
2020-01-22 14:00:00,NSE:MSTCLTD,139.0,139.0,137.25,138.0,16322.0
2020-01-22 15:00:00,NSE:MSTCLTD,138.0,139.0,137.55,138.05,14413.0
2020-01-23 09:00:00,NSE:MSTCLTD,137.75,141.15,137.75,140.9,14902.0
2020-01-23 10:00:00,NSE:MSTCLTD,140.9,142.4,140.2,140.55,26807.0
2020-01-23 11:00:00,NSE:MSTCLTD,140.8,141.0,139.5,139.95,14529.0
2020-01-23 12:00:00,NSE:MSTCLTD,139.95,140.0,139.5,139.95,3201.0
2020-01-23 13:00:00,NSE:MSTCLTD,139.95,140.0,139.6,139.6,3764.0
2020-01-23 14:00:00,NSE:MSTCLTD,139.6,139.75,138.75,138.8,20806.0
2020-01-23 15:00:00,NSE:MSTCLTD,138.8,139.6,138.1,138.7,28139.0
