datetime,symbol,open,high,low,close,volume
2020-01-24 09:00:00,NSE:MSTCLTD,138.0,139.9,138.0,139.1,15834.0
2020-01-24 10:00:00,NSE:MSTCLTD,139.1,141.8,139.0,139.25,20043.0
2020-01-24 11:00:00,NSE:MSTCLTD,139.55,140.65,139.3,139.5,10774.0
2020-01-24 12:00:00,NSE:MSTCLTD,139.65,139.9,138.75,139.0,6624.0
2020-01-24 13:00:00,NSE:MSTCLTD,139.0,141.1,138.9,139.95,17694.0
2020-01-24 14:00:00,NSE:MSTCLTD,139.6,140.25,139.0,139.6,10842.0
2020-01-24 15:00:00,NSE:MSTCLTD,139.6,139.7,138.6,139.1,13402.0
2020-01-27 09:00:00,NSE:MSTCLTD,137.9,137.9,132.25,136.5,45894.0
2020-01-27 10:00:00,NSE:MSTCLTD,136.5,138.0,135.25,136.4,16176.0
2020-01-27 11:00:00,NSE:MSTCLTD,136.4,137.35,135.3,135.5,31726.0
2020-01-27 12:00:00,NSE:MSTCLTD,135.5,140.8,135.0,137.45,69211.0
2020-01-27 13:00:00,NSE:MSTCLTD,137.5,137.8,136.5,137.05,11335.0
2020-01-27 14:00:00,NSE:MSTCLTD,137.05,137.35,134.5,135.0,20935.0
2020-01-27 15:00:00,NSE:MSTCLTD,135.0,135.55,134.25,134.75,11689.0
2020-01-28 09:00:00,NSE:MSTCLTD,135.45,137.8,135.45,136.35,12392.0
2020-01-28 10:00:00,NSE:MSTCLTD,136.15,136.5,135.5,135.85,5138.0
2020-01-28 11:00:00,NSE:MSTCLTD,135.85,135.85,133.85,134.45,14903.0
2020-01-28 12:00:00,NSE:MSTCLTD,134.7,134.7,134.1,134.3,7467.0
2020-01-28 13:00:00,NSE:MSTCLTD,134.3,135.4,134.15,134.75,7575.0
2020-01-28 14:00:00,NSE:MSTCLTD,134.4,134.5,129.15,130.0,58984.0
2020-01-28 15:00:00,NSE:MSTCLTD,130.15,131.5,129.75,130.5,23032.0
2020-01-29 09:00:00,NSE:MSTCLTD,131.95,133.15,131.55,132.1,21543.0
2020-01-29 10:00:00,NSE:MSTCLTD,132.35,135.4,132.1,134.3,24970.0
2020-01-29 11:00:00,NSE:MSTCLTD,134.05,134.05,128.15,130.9,77035.0
2020-01-29 12:00:00,NSE:MSTCLTD,130.6,131.0,130.0,130.0,18060.0
2020-01-29 13:00:00,NSE:MSTCLTD,130.35,130.45,127.75,129.4,21562.0
2020-01-29 14:00:00,NSE:MSTCLTD,129.15,129.45,124.6,125.0,55152.0
2020-01-29 15:00:00,NSE:MSTCLTD,125.25,128.1,124.6,126.3,151846.0
2020-01-30 09:00:00,NSE:MSTCLTD,127.2,128.85,121.0,123.35,70824.0
2020-01-30 10:00:00,NSE:MSTCLTD,123.0,123.85,120.05,121.3,42134.0
2020-01-30 11:00:00,NSE:MSTCLTD,121.3,122.6,120.2,122.35,33378.0
2020-01-30 12:00:00,NSE:MSTCLTD,122.35,123.8,121.0,121.0,22054.0
2020-01-30 13:00:00,NSE:MSTCLTD,120.95,121.5,118.85,121.35,52826.0
2020-01-30 14:00:00,NSE:MSTCLTD,121.2,121.4,120.0,120.7,26404.0
2020-01-30 15:00:00,NSE:MSTCLTD,120.7,122.0,120.5,121.4,25720.0
2020-01-31 09:00:00,NSE:MSTCLTD,122.85,124.45,121.0,122.05,37002.0
2020-01-31 10:00:00,NSE:MSTCLTD,122.4,123.3,122.2,122.2,9023.0
2020-01-31 11:00:00,NSE:MSTCLTD,122.35,123.35,122.2,122.2,6401.0
2020-01-31 12:00:00,NSE:MSTCLTD,122.2,126.8,121.55,124.6,48528.0
2020-01-31 13:00:00,NSE:MSTCLTD,124.6,125.0,121.0,122.0,28671.0
2020-01-31 14:00:00,NSE:MSTCLTD,123.3,124.0,120.4,121.3,25437.0
2020-01-31 15:00:00,NSE:MSTCLTD,119.95,121.0,119.5,120.3,26124.0
2020-02-01 09:00:00,NSE:MSTCLTD,121.4,122.8,120.55,122.05,14639.0
2020-02-01 10:00:00,NSE:MSTCLTD,122.2,129.4,122.2,129.0,44458.0
2020-02-01 11:00:00,NSE:MSTCLTD,128.4,131.1,125.35,126.5,86572.0
2020-02-01 12:00:00,NSE:MSTCLTD,126.6,126.6,121.8,122.25,23032.0
2020-02-01 13:00:00,NSE:MSTCLTD,121.9,123.0,119.0,120.8,32338.0
2020-02-01 14:00:00,NSE:MSTCLTD,120.95,124.5,119.95,120.1,47335.0
2020-02-01 15:00:00,NSE:MSTCLTD,120.15,120.2,116.55,118.2,45738.0
2020-02-03 09:00:00,NSE:MSTCLTD,115.9,119.7,115.9,117.5,27367.0
2020-02-03 10:00:00,NSE:MSTCLTD,117.5,119.45,117.5,118.15,9621.0
2020-02-03 11:00:00,NSE:MSTCLTD,118.5,118.7,116.0,116.65,14572.0
2020-02-03 12:00:00,NSE:MSTCLTD,116.75,117.3,116.0,116.8,7406.0
2020-02-03 13:00:00,NSE:MSTCLTD,116.6,116.75,114.8,115.05,11711.0
2020-02-03 14:00:00,NSE:MSTCLTD,115.5,115.5,112.55,113.1,20542.0
2020-02-03 15:00:00,NSE:MSTCLTD,113.2,113.45,112.75,113.05,18108.0
2020-02-04 09:00:00,NSE:MSTCLTD,114.85,116.0,114.2,115.6,21290.0
2020-02-04 10:00:00,NSE:MSTCLTD,115.65,117.5,115.0,116.25,19774.0
2020-02-04 11:00:00,NSE:MSTCLTD,116.7,116.75,115.5,116.0,9461.0
2020-02-04 12:00:00,NSE:MSTCLTD,117.05,121.7,117.0,120.15,57694.0
2020-02-04 13:00:00,NSE:MSTCLTD,120.15,120.7,119.15,119.75,17021.0
2020-02-04 14:00:00,NSE:MSTCLTD,119.75,120.7,118.8,119.15,15408.0
2020-02-04 15:00:00,NSE:MSTCLTD,119.4,119.95,118.65,119.2,20346.0
2020-02-05 09:00:00,NSE:MSTCLTD,120.45,126.4,120.45,124.5,59869.0
2020-02-05 10:00:00,NSE:MSTCLTD,124.4,124.6,122.85,123.6,14782.0
2020-02-05 11:00:00,NSE:MSTCLTD,123.35,127.5,123.2,125.3,57039.0
2020-02-05 12:00:00,NSE:MSTCLTD,125.15,128.9,125.0,126.25,63391.0
2020-02-05 13:00:00,NSE:MSTCLTD,126.55,127.25,125.15,125.75,17219.0
2020-02-05 14:00:00,NSE:MSTCLTD,125.75,127.3,125.5,127.0,27913.0
2020-02-05 15:00:00,NSE:MSTCLTD,126.8,127.65,126.55,127.0,32650.0
2020-02-06 09:00:00,NSE:MSTCLTD,128.15,128.15,125.05,125.75,20142.0
2020-02-06 10:00:00,NSE:MSTCLTD,125.8,126.5,123.85,124.4,14821.0
2020-02-06 11:00:00,NSE:MSTCLTD,124.4,125.05,123.7,124.75,5856.0
2020-02-06 12:00:00,NSE:MSTCLTD,124.95,125.5,123.7,123.95,11687.0
2020-02-06 13:00:00,NSE:MSTCLTD,124.0,124.0,122.85,123.25,21265.0
2020-02-06 14:00:00,NSE:MSTCLTD,123.25,124.0,122.45,123.0,10753.0
2020-02-06 15:00:00,NSE:MSTCLTD,122.25,122.95,121.1,122.3,22444.0
2020-02-07 09:00:00,NSE:MSTCLTD,122.5,126.95,122.0,126.5,30091.0
2020-02-07 10:00:00,NSE:MSTCLTD,126.5,127.5,124.75,125.0,46319.0
2020-02-07 11:00:00,NSE:MSTCLTD,125.0,131.8,125.0,128.75,105653.0
2020-02-07 12:00:00,NSE:MSTCLTD,128.7,141.65,127.15,136.85,511864.0
2020-02-07 13:00:00,NSE:MSTCLTD,136.85,143.9,136.7,138.3,404908.0
2020-02-07 14:00:00,NSE:MSTCLTD,138.3,146.75,138.3,143.0,1441106.0
2020-02-07 15:00:00,NSE:MSTCLTD,143.0,144.85,141.5,142.85,167636.0
2020-02-10 09:00:00,NSE:MSTCLTD,142.1,148.0,140.1,140.8,253515.0
2020-02-10 10:00:00,NSE:MSTCLTD,141.0,147.0,140.6,145.25,201179.0
2020-02-10 11:00:00,NSE:MSTCLTD,145.2,146.3,143.65,144.5,38799.0
2020-02-10 12:00:00,NSE:MSTCLTD,144.65,145.0,142.2,142.4,41091.0
2020-02-10 13:00:00,NSE:MSTCLTD,142.4,142.4,140.6,140.9,26839.0
2020-02-10 14:00:00,NSE:MSTCLTD,140.9,142.25,140.1,141.2,32837.0
2020-02-10 15:00:00,NSE:MSTCLTD,141.4,141.9,139.55,140.9,54805.0
2020-02-11 09:00:00,NSE:MSTCLTD,142.0,143.9,141.0,141.75,48531.0
2020-02-11 10:00:00,NSE:MSTCLTD,141.75,146.0,141.15,141.6,84737.0
2020-02-11 11:00:00,NSE:MSTCLTD,141.7,142.0,140.2,140.4,34365.0
2020-02-11 12:00:00,NSE:MSTCLTD,140.6,154.35,140.2,150.0,617788.0
2020-02-11 13:00:00,NSE:MSTCLTD,149.7,155.7,149.7,151.8,384057.0
2020-02-11 14:00:00,NSE:MSTCLTD,152.5,153.15,144.6,145.95,220663.0
2020-02-11 15:00:00,NSE:MSTCLTD,145.8,146.9,142.55,144.5,154759.0
2020-02-12 09:00:00,NSE:MSTCLTD,144.2,149.0,144.0,146.6,155723.0
2020-02-12 10:00:00,NSE:MSTCLTD,146.6,148.5,145.0,147.85,53322.0
2020-02-12 11:00:00,NSE:MSTCLTD,147.5,147.5,142.0,142.55,67699.0
2020-02-12 12:00:00,NSE:MSTCLTD,142.5,143.85,142.0,142.6,22995.0
2020-02-12 13:00:00,NSE:MSTCLTD,142.6,144.0,142.15,142.5,30956.0
2020-02-12 14:00:00,NSE:MSTCLTD,142.3,142.6,138.8,139.2,46894.0
2020-02-12 15:00:00,NSE:MSTCLTD,139.0,140.45,137.1,139.05,61399.0
2020-02-13 09:00:00,NSE:MSTCLTD,143.1,151.65,143.1,148.25,458717.0
2020-02-13 10:00:00,NSE:MSTCLTD,148.25,149.95,147.45,148.05,73854.0
2020-02-13 11:00:00,NSE:MSTCLTD,148.15,155.0,148.15,152.75,203984.0
2020-02-13 12:00:00,NSE:MSTCLTD,152.75,153.0,149.25,150.2,71030.0
2020-02-13 13:00:00,NSE:MSTCLTD,150.25,153.5,149.6,150.9,61572.0
2020-02-13 14:00:00,NSE:MSTCLTD,150.7,152.9,149.75,152.0,65425.0
2020-02-13 15:00:00,NSE:MSTCLTD,152.0,166.85,152.0,162.7,1249196.0
2020-02-14 09:00:00,NSE:MSTCLTD,163.2,165.9,159.05,160.2,179008.0
2020-02-14 10:00:00,NSE:MSTCLTD,159.95,163.5,155.15,157.0,121755.0
2020-02-14 11:00:00,NSE:MSTCLTD,156.55,157.05,154.25,156.05,64978.0
2020-02-14 12:00:00,NSE:MSTCLTD,156.0,163.0,153.65,158.6,184584.0
2020-02-14 13:00:00,NSE:MSTCLTD,158.55,158.8,154.0,155.8,99751.0
2020-02-14 14:00:00,NSE:MSTCLTD,155.8,157.8,155.0,156.4,56612.0
2020-02-14 15:00:00,NSE:MSTCLTD,156.35,156.4,153.1,154.55,99436.0
2020-02-17 09:00:00,NSE:MSTCLTD,155.5,164.85,155.45,162.15,210374.0
2020-02-17 10:00:00,NSE:MSTCLTD,162.45,177.9,159.0,176.5,941895.0
2020-02-17 11:00:00,NSE:MSTCLTD,176.35,181.75,173.5,174.9,496645.0
2020-02-17 12:00:00,NSE:MSTCLTD,174.9,180.3,173.9,176.7,260168.0
2020-02-17 13:00:00,NSE:MSTCLTD,176.7,177.1,166.6,170.0,243427.0
2020-02-17 14:00:00,NSE:MSTCLTD,169.85,173.7,168.5,172.55,151935.0
2020-02-17 15:00:00,NSE:MSTCLTD,172.5,172.5,167.1,169.85,222299.0
2020-02-18 09:00:00,NSE:MSTCLTD,171.2,174.65,165.7,168.1,295567.0
2020-02-18 10:00:00,NSE:MSTCLTD,168.15,169.5,163.7,163.8,101114.0
2020-02-18 11:00:00,NSE:MSTCLTD,163.85,164.85,160.35,163.0,116324.0
2020-02-18 12:00:00,NSE:MSTCLTD,163.0,164.85,160.0,164.5,89221.0
2020-02-18 13:00:00,NSE:MSTCLTD,164.5,164.85,158.0,161.15,102727.0
2020-02-18 14:00:00,NSE:MSTCLTD,162.85,164.5,160.95,163.45,121856.0
2020-02-18 15:00:00,NSE:MSTCLTD,163.45,163.9,160.4,162.1,82383.0
2020-02-19 09:00:00,NSE:MSTCLTD,162.9,169.0,162.85,164.6,183897.0
2020-02-19 10:00:00,NSE:MSTCLTD,164.6,169.9,164.35,168.0,137932.0
2020-02-19 11:00:00,NSE:MSTCLTD,168.2,168.7,165.5,167.0,26158.0
2020-02-19 12:00:00,NSE:MSTCLTD,166.85,174.0,166.45,172.05,195099.0
2020-02-19 13:00:00,NSE:MSTCLTD,172.2,172.75,168.85,170.05,76625.0
2020-02-19 14:00:00,NSE:MSTCLTD,170.0,172.2,168.4,171.0,58240.0
2020-02-19 15:00:00,NSE:MSTCLTD,171.0,174.5,170.55,172.55,182115.0
2020-02-20 09:00:00,NSE:MSTCLTD,174.4,180.9,174.05,178.85,430132.0
2020-02-20 10:00:00,NSE:MSTCLTD,179.25,191.1,178.75,188.0,722071.0
2020-02-20 11:00:00,NSE:MSTCLTD,188.0,193.0,186.2,188.75,258230.0
2020-02-20 12:00:00,NSE:MSTCLTD,188.75,204.7,188.75,197.35,895452.0
2020-02-20 13:00:00,NSE:MSTCLTD,197.55,199.95,195.5,197.0,165223.0
2020-02-20 14:00:00,NSE:MSTCLTD,197.3,202.1,196.2,197.25,304056.0
2020-02-20 15:00:00,NSE:MSTCLTD,197.25,199.0,191.3,194.45,266775.0
2020-02-24 09:00:00,NSE:MSTCLTD,192.95,211.2,187.95,208.8,909526.0
2020-02-24 10:00:00,NSE:MSTCLTD,208.9,213.85,204.75,213.85,467373.0
2020-02-24 11:00:00,NSE:MSTCLTD,213.85,213.85,213.85,213.85,46950.0
2020-02-24 12:00:00,NSE:MSTCLTD,213.85,213.85,213.85,213.85,2534.0
2020-02-24 13:00:00,NSE:MSTCLTD,213.85,213.85,213.85,213.85,6299.0
2020-02-24 14:00:00,NSE:MSTCLTD,213.85,213.85,213.85,213.85,10763.0
2020-02-24 15:00:00,NSE:MSTCLTD,213.85,213.85,213.85,213.85,25807.0
2020-02-25 09:00:00,NSE:MSTCLTD,229.0,230.0,212.75,216.9,770721.0
2020-02-25 10:00:00,NSE:MSTCLTD,216.6,225.2,216.5,217.7,199861.0
2020-02-25 11:00:00,NSE:MSTCLTD,217.7,233.2,216.4,229.0,343118.0
2020-02-25 12:00:00,NSE:MSTCLTD,229.15,235.2,195.65,199.0,1654623.0
2020-02-25 13:00:00,NSE:MSTCLTD,199.0,199.95,192.5,192.5,353747.0
2020-02-25 14:00:00,NSE:MSTCLTD,192.5,192.5,192.5,192.5,5482.0
2020-02-25 15:00:00,NSE:MSTCLTD,192.5,192.5,192.5,192.5,3197.0
2020-02-26 09:00:00,NSE:MSTCLTD,177.95,184.75,173.25,179.65,1182753.0
2020-02-26 10:00:00,NSE:MSTCLTD,179.35,187.05,178.7,182.9,271234.0
2020-02-26 11:00:00,NSE:MSTCLTD,182.5,186.0,181.25,184.0,115753.0
2020-02-26 12:00:00,NSE:MSTCLTD,184.0,185.5,180.1,181.5,83257.0
2020-02-26 13:00:00,NSE:MSTCLTD,181.75,181.9,175.15,175.75,168641.0
2020-02-26 14:00:00,NSE:MSTCLTD,175.75,177.55,173.25,173.25,235423.0
2020-02-26 15:00:00,NSE:MSTCLTD,173.25,173.25,173.25,173.25,14608.0
2020-02-27 09:00:00,NSE:MSTCLTD,168.35,172.4,158.6,165.0,422550.0
2020-02-27 10:00:00,NSE:MSTCLTD,165.3,172.35,160.55,166.95,266682.0
2020-02-27 11:00:00,NSE:MSTCLTD,166.9,167.95,163.7,165.25,101961.0
2020-02-27 12:00:00,NSE:MSTCLTD,165.25,165.6,161.7,163.85,66313.0
2020-02-27 13:00:00,NSE:MSTCLTD,163.6,181.6,163.5,172.0,658780.0
2020-02-27 14:00:00,NSE:MSTCLTD,171.9,188.8,167.75,187.35,864576.0
2020-02-27 15:00:00,NSE:MSTCLTD,187.4,188.0,182.85,185.45,238584.0
2020-02-28 09:00:00,NSE:MSTCLTD,173.9,178.0,169.0,170.0,317102.0
2020-02-28 10:00:00,NSE:MSTCLTD,170.3,175.0,169.6,172.6,75977.0
2020-02-28 11:00:00,NSE:MSTCLTD,172.3,176.3,170.1,173.3,85802.0
2020-02-28 12:00:00,NSE:MSTCLTD,173.3,178.95,170.05,178.35,144644.0
2020-02-28 13:00:00,NSE:MSTCLTD,178.0,179.4,172.65,173.7,86053.0
2020-02-28 14:00:00,NSE:MSTCLTD,173.55,173.75,166.95,167.65,147643.0
2020-02-28 15:00:00,NSE:MSTCLTD,167.7,168.0,166.95,167.05,92777.0
2020-03-02 09:00:00,NSE:MSTCLTD,173.95,176.8,165.8,169.0,203317.0
2020-03-02 10:00:00,NSE:MSTCLTD,168.9,169.7,164.05,165.55,79582.0
2020-03-02 11:00:00,NSE:MSTCLTD,165.85,166.95,162.25,163.5,58218.0
2020-03-02 12:00:00,NSE:MSTCLTD,163.5,165.8,162.95,163.1,32809.0
2020-03-02 13:00:00,NSE:MSTCLTD,163.4,164.5,156.65,159.95,94708.0
2020-03-02 14:00:00,NSE:MSTCLTD,159.95,162.0,150.35,150.35,230787.0
2020-03-02 15:00:00,NSE:MSTCLTD,150.35,150.35,150.35,150.35,11805.0
2020-03-03 09:00:00,NSE:MSTCLTD,150.0,154.0,144.9,149.65,275706.0
2020-03-03 10:00:00,NSE:MSTCLTD,149.6,149.7,143.1,143.9,119149.0
2020-03-03 11:00:00,NSE:MSTCLTD,144.0,146.35,143.15,144.35,78938.0
2020-03-03 12:00:00,NSE:MSTCLTD,144.35,147.4,144.25,146.0,39430.0
2020-03-03 13:00:00,NSE:MSTCLTD,145.5,146.55,143.7,145.65,33579.0
2020-03-03 14:00:00,NSE:MSTCLTD,145.3,152.0,144.8,148.6,165519.0
2020-03-03 15:00:00,NSE:MSTCLTD,148.6,148.6,146.1,147.2,55226.0
2020-03-04 09:00:00,NSE:MSTCLTD,147.7,148.65,142.15,144.9,84211.0
2020-03-04 10:00:00,NSE:MSTCLTD,145.25,145.25,140.55,141.3,62800.0
2020-03-04 11:00:00,NSE:MSTCLTD,141.3,142.65,140.55,141.3,39521.0
2020-03-04 12:00:00,NSE:MSTCLTD,141.45,141.65,139.85,140.05,51700.0
2020-03-04 13:00:00,NSE:MSTCLTD,139.85,140.65,139.85,139.85,33737.0
2020-03-04 14:00:00,NSE:MSTCLTD,139.85,139.85,139.85,139.85,4111.0
2020-03-04 15:00:00,NSE:MSTCLTD,139.85,146.85,139.85,143.25,182768.0
2020-03-05 09:00:00,NSE:MSTCLTD,144.0,146.9,140.3,140.85,67440.0
2020-03-05 10:00:00,NSE:MSTCLTD,140.85,142.4,139.15,140.7,38996.0
2020-03-05 11:00:00,NSE:MSTCLTD,140.45,145.0,139.55,142.6,62357.0
2020-03-05 12:00:00,NSE:MSTCLTD,142.3,144.0,142.0,142.75,24054.0
2020-03-05 13:00:00,NSE:MSTCLTD,142.5,146.5,141.75,142.95,37135.0
2020-03-05 14:00:00,NSE:MSTCLTD,142.45,144.8,142.0,144.0,16090.0
2020-03-05 15:00:00,NSE:MSTCLTD,144.0,145.5,143.55,144.3,36407.0
2020-03-06 09:00:00,NSE:MSTCLTD,138.0,138.0,137.1,137.1,48787.0
2020-03-06 10:00:00,NSE:MSTCLTD,137.1,140.7,137.1,137.1,60777.0
2020-03-06 11:00:00,NSE:MSTCLTD,137.1,137.1,137.1,137.1,1892.0
2020-03-06 12:00:00,NSE:MSTCLTD,137.1,137.1,137.1,137.1,1355.0
2020-03-06 13:00:00,NSE:MSTCLTD,137.1,138.65,137.1,137.2,62354.0
2020-03-06 14:00:00,NSE:MSTCLTD,137.75,141.0,137.1,138.0,88676.0
2020-03-06 15:00:00,NSE:MSTCLTD,138.0,138.95,137.1,137.45,23080.0
2020-03-09 09:00:00,NSE:MSTCLTD,130.6,130.6,130.6,130.6,5581.0
2020-03-09 10:00:00,NSE:MSTCLTD,130.6,130.6,130.6,130.6,268.0
2020-03-09 11:00:00,NSE:MSTCLTD,130.6,130.6,130.6,130.6,190.0
2020-03-09 12:00:00,NSE:MSTCLTD,130.6,130.6,130.6,130.6,1863.0
2020-03-09 13:00:00,NSE:MSTCLTD,130.6,130.6,130.6,130.6,382.0
2020-03-09 14:00:00,NSE:MSTCLTD,130.6,130.6,130.6,130.6,228.0
2020-03-09 15:00:00,NSE:MSTCLTD,130.6,130.6,130.6,130.6,1066.0
2020-03-11 09:00:00,NSE:MSTCLTD,126.1,132.4,125.25,126.0,97329.0
2020-03-11 10:00:00,NSE:MSTCLTD,126.0,127.5,124.1,125.5,62257.0
2020-03-11 11:00:00,NSE:MSTCLTD,125.5,129.0,124.5,127.0,76887.0
2020-03-11 12:00:00,NSE:MSTCLTD,127.0,129.0,126.25,126.8,33056.0
2020-03-11 13:00:00,NSE:MSTCLTD,127.0,127.8,124.4,124.55,17036.0
2020-03-11 14:00:00,NSE:MSTCLTD,124.5,124.85,124.1,124.1,45921.0
2020-03-11 15:00:00,NSE:MSTCLTD,124.1,124.1,124.1,124.1,2893.0
2020-03-12 09:00:00,NSE:MSTCLTD,117.9,117.9,117.9,117.9,3888.0
2020-03-12 10:00:00,NSE:MSTCLTD,117.9,117.9,117.9,117.9,286.0
2020-03-12 11:00:00,NSE:MSTCLTD,117.9,117.9,117.9,117.9,2151.0
2020-03-12 12:00:00,NSE:MSTCLTD,117.9,117.9,117.9,117.9,99.0
2020-03-12 13:00:00,NSE:MSTCLTD,117.9,117.9,117.9,117.9,351.0
2020-03-12 14:00:00,NSE:MSTCLTD,117.9,117.9,117.9,117.9,1209.0
2020-03-12 15:00:00,NSE:MSTCLTD,117.9,117.9,117.9,117.9,1110.0
2020-03-13 09:00:00,NSE:MSTCLTD,112.05,112.05,112.05,112.05,153.0
2020-03-13 10:00:00,NSE:MSTCLTD,112.05,116.95,112.05,112.05,60615.0
2020-03-13 11:00:00,NSE:MSTCLTD,112.05,114.8,112.05,112.05,91973.0
2020-03-13 12:00:00,NSE:MSTCLTD,112.95,119.8,112.05,114.7,73696.0
2020-03-13 13:00:00,NSE:MSTCLTD,114.7,122.0,114.0,115.35,61747.0
2020-03-13 14:00:00,NSE:MSTCLTD,115.4,120.6,112.05,113.05,90884.0
2020-03-13 15:00:00,NSE:MSTCLTD,113.05,113.4,112.05,112.15,9471.0
2020-03-16 09:00:00,NSE:MSTCLTD,108.0,108.85,106.55,107.0,27490.0
2020-03-16 10:00:00,NSE:MSTCLTD,107.0,110.95,106.55,106.55,90833.0
2020-03-16 11:00:00,NSE:MSTCLTD,106.55,106.55,106.55,106.55,7861.0
2020-03-16 12:00:00,NSE:MSTCLTD,106.55,106.55,106.55,106.55,2327.0
2020-03-16 13:00:00,NSE:MSTCLTD,106.55,106.55,106.55,106.55,263.0
2020-03-16 14:00:00,NSE:MSTCLTD,106.55,106.55,106.55,106.55,132.0
2020-03-16 15:00:00,NSE:MSTCLTD,106.55,106.55,106.55,106.55,240.0
2020-03-17 09:00:00,NSE:MSTCLTD,103.05,105.85,101.25,103.95,246273.0
2020-03-17 10:00:00,NSE:MSTCLTD,103.95,104.2,101.95,103.45,48154.0
2020-03-17 11:00:00,NSE:MSTCLTD,103.05,103.4,101.25,101.25,19200.0
2020-03-17 12:00:00,NSE:MSTCLTD,101.25,101.25,101.25,101.25,1827.0
2020-03-17 13:00:00,NSE:MSTCLTD,101.25,101.25,101.25,101.25,493.0
2020-03-17 14:00:00,NSE:MSTCLTD,101.25,101.25,101.25,101.25,331.0
2020-03-17 15:00:00,NSE:MSTCLTD,101.25,101.25,101.25,101.25,115.0
2020-03-18 09:00:00,NSE:MSTCLTD,96.2,98.5,96.2,96.2,40450.0
2020-03-18 10:00:00,NSE:MSTCLTD,96.2,96.2,96.2,96.2,576.0
2020-03-18 11:00:00,NSE:MSTCLTD,96.2,96.2,96.2,96.2,241.0
2020-03-18 12:00:00,NSE:MSTCLTD,96.2,96.2,96.2,96.2,227.0
2020-03-18 13:00:00,NSE:MSTCLTD,96.2,96.2,96.2,96.2,348.0
2020-03-18 14:00:00,NSE:MSTCLTD,96.2,96.2,96.2,96.2,413.0
2020-03-18 15:00:00,NSE:MSTCLTD,96.2,96.2,96.2,96.2,12077.0
2020-03-19 09:00:00,NSE:MSTCLTD,91.4,91.4,91.4,91.4,619.0
2020-03-19 10:00:00,NSE:MSTCLTD,91.4,91.4,91.4,91.4,1374.0
2020-03-19 11:00:00,NSE:MSTCLTD,91.4,91.4,91.4,91.4,1210.0
