datetime,symbol,open,high,low,close,volume
2020-03-19 12:00:00,NSE:MSTCLTD,91.4,91.4,91.4,91.4,187.0
2020-03-19 13:00:00,NSE:MSTCLTD,91.4,91.4,91.4,91.4,441.0
2020-03-19 14:00:00,NSE:MSTCLTD,91.4,91.4,91.4,91.4,3231.0
2020-03-19 15:00:00,NSE:MSTCLTD,91.4,91.4,91.4,91.4,90.0
2020-03-20 09:00:00,NSE:MSTCLTD,86.85,86.85,86.85,86.85,2234.0
2020-03-20 10:00:00,NSE:MSTCLTD,86.85,86.85,86.85,86.85,820.0
2020-03-20 11:00:00,NSE:MSTCLTD,86.85,86.85,86.85,86.85,1689.0
2020-03-20 12:00:00,NSE:MSTCLTD,86.85,94.0,86.85,91.5,231591.0
2020-03-20 13:00:00,NSE:MSTCLTD,91.1,93.8,87.0,87.05,57972.0
2020-03-20 14:00:00,NSE:MSTCLTD,86.85,87.9,86.85,86.9,22819.0
2020-03-20 15:00:00,NSE:MSTCLTD,87.35,88.0,86.85,87.15,14604.0
2020-03-23 09:00:00,NSE:MSTCLTD,82.8,82.8,82.8,82.8,1920.0
2020-03-23 10:00:00,NSE:MSTCLTD,82.8,82.8,82.8,82.8,1922.0
2020-03-23 11:00:00,NSE:MSTCLTD,82.8,82.8,82.8,82.8,823.0
2020-03-23 12:00:00,NSE:MSTCLTD,82.8,82.8,82.8,82.8,1313.0
2020-03-23 13:00:00,NSE:MSTCLTD,82.8,82.8,82.8,82.8,2162.0
2020-03-23 14:00:00,NSE:MSTCLTD,82.8,82.8,82.8,82.8,303.0
2020-03-23 15:00:00,NSE:MSTCLTD,82.8,82.8,82.8,82.8,55.0
2020-03-24 09:00:00,NSE:MSTCLTD,79.05,83.95,78.7,78.7,5684.0
2020-03-24 10:00:00,NSE:MSTCLTD,78.7,78.7,78.7,78.7,1097.0
2020-03-24 11:00:00,NSE:MSTCLTD,78.7,78.7,78.7,78.7,1206.0
2020-03-24 12:00:00,NSE:MSTCLTD,78.7,78.7,78.7,78.7,1420.0
2020-03-24 13:00:00,NSE:MSTCLTD,78.7,78.7,78.7,78.7,884.0
2020-03-24 14:00:00,NSE:MSTCLTD,78.7,78.7,78.7,78.7,6977.0
2020-03-24 15:00:00,NSE:MSTCLTD,78.7,78.7,78.7,78.7,244.0
2020-03-25 09:00:00,NSE:MSTCLTD,74.8,74.8,74.8,74.8,4433.0
2020-03-25 10:00:00,NSE:MSTCLTD,74.8,74.8,74.8,74.8,1029.0
2020-03-25 11:00:00,NSE:MSTCLTD,74.8,74.8,74.8,74.8,697.0
2020-03-25 12:00:00,NSE:MSTCLTD,74.8,74.8,74.8,74.8,728.0
2020-03-25 13:00:00,NSE:MSTCLTD,74.8,75.3,74.8,75.15,19454.0
2020-03-25 14:00:00,NSE:MSTCLTD,75.2,82.6,74.8,82.6,55722.0
2020-03-25 15:00:00,NSE:MSTCLTD,82.6,82.6,82.6,82.6,11662.0
2020-03-26 09:00:00,NSE:MSTCLTD,81.5,86.7,81.5,86.7,73176.0
2020-03-26 10:00:00,NSE:MSTCLTD,86.7,86.7,86.7,86.7,3378.0
2020-03-26 11:00:00,NSE:MSTCLTD,86.7,86.7,79.3,82.05,47776.0
2020-03-26 12:00:00,NSE:MSTCLTD,82.5,85.9,82.15,84.45,11869.0
2020-03-26 13:00:00,NSE:MSTCLTD,85.4,86.7,80.0,80.75,34273.0
2020-03-26 14:00:00,NSE:MSTCLTD,80.9,81.85,78.5,80.3,36750.0
2020-03-26 15:00:00,NSE:MSTCLTD,80.3,81.0,78.5,79.5,21532.0
2020-03-27 09:00:00,NSE:MSTCLTD,83.0,83.25,79.7,81.45,56126.0
2020-03-27 10:00:00,NSE:MSTCLTD,81.45,81.45,76.4,76.55,32055.0
2020-03-27 11:00:00,NSE:MSTCLTD,76.15,78.3,76.15,77.5,18102.0
2020-03-27 12:00:00,NSE:MSTCLTD,77.25,78.05,76.2,77.05,14781.0
2020-03-27 13:00:00,NSE:MSTCLTD,77.05,77.05,75.55,76.75,24407.0
2020-03-27 14:00:00,NSE:MSTCLTD,76.7,77.2,75.55,75.9,20276.0
2020-03-27 15:00:00,NSE:MSTCLTD,75.9,77.45,75.55,76.15,16514.0
2020-03-30 09:00:00,NSE:MSTCLTD,76.8,76.8,73.1,74.7,17126.0
2020-03-30 10:00:00,NSE:MSTCLTD,74.7,78.4,74.0,76.8,19671.0
2020-03-30 11:00:00,NSE:MSTCLTD,76.8,77.25,75.4,77.0,5994.0
2020-03-30 12:00:00,NSE:MSTCLTD,77.0,77.15,74.6,74.7,9021.0
2020-03-30 13:00:00,NSE:MSTCLTD,74.95,75.45,73.5,75.3,9256.0
2020-03-30 14:00:00,NSE:MSTCLTD,75.3,75.55,74.55,74.65,13140.0
2020-03-30 15:00:00,NSE:MSTCLTD,74.5,76.9,74.1,75.5,6296.0
2020-03-31 09:00:00,NSE:MSTCLTD,78.9,78.9,76.0,77.3,12853.0
2020-03-31 10:00:00,NSE:MSTCLTD,77.3,77.8,76.9,77.8,4986.0
2020-03-31 11:00:00,NSE:MSTCLTD,78.3,79.25,77.5,79.25,48837.0
2020-03-31 12:00:00,NSE:MSTCLTD,79.25,79.25,79.05,79.25,6211.0
2020-03-31 13:00:00,NSE:MSTCLTD,79.25,79.25,79.25,79.25,1069.0
2020-03-31 14:00:00,NSE:MSTCLTD,79.25,79.25,79.25,79.25,628.0
2020-03-31 15:00:00,NSE:MSTCLTD,79.25,79.25,79.25,79.25,151.0
2020-04-01 09:00:00,NSE:MSTCLTD,82.9,82.9,80.1,81.1,14816.0
2020-04-01 10:00:00,NSE:MSTCLTD,81.5,83.2,81.25,83.2,17801.0
2020-04-01 11:00:00,NSE:MSTCLTD,83.2,83.2,83.2,83.2,3348.0
2020-04-01 12:00:00,NSE:MSTCLTD,83.2,83.2,83.2,83.2,777.0
2020-04-01 13:00:00,NSE:MSTCLTD,83.2,83.2,83.2,83.2,340.0
2020-04-01 14:00:00,NSE:MSTCLTD,83.2,83.2,83.2,83.2,902.0
2020-04-01 15:00:00,NSE:MSTCLTD,83.2,83.2,83.2,83.2,125.0
2020-04-03 09:00:00,NSE:MSTCLTD,87.35,87.35,83.1,85.7,40664.0
2020-04-03 10:00:00,NSE:MSTCLTD,85.7,85.7,83.85,84.4,12266.0
2020-04-03 11:00:00,NSE:MSTCLTD,84.0,86.95,83.3,86.7,7767.0
2020-04-03 12:00:00,NSE:MSTCLTD,86.45,87.35,86.0,87.35,13896.0
2020-04-03 13:00:00,NSE:MSTCLTD,87.35,87.35,87.0,87.35,26004.0
2020-04-03 14:00:00,NSE:MSTCLTD,87.35,87.35,85.35,86.0,16641.0
2020-04-03 15:00:00,NSE:MSTCLTD,86.0,87.35,85.05,87.35,35935.0
2020-04-07 09:00:00,NSE:MSTCLTD,90.3,90.3,84.55,88.0,23223.0
2020-04-07 10:00:00,NSE:MSTCLTD,87.5,88.5,86.35,86.8,9726.0
2020-04-07 11:00:00,NSE:MSTCLTD,86.9,88.5,86.0,87.45,8062.0
2020-04-07 12:00:00,NSE:MSTCLTD,87.5,89.8,87.5,88.8,5180.0
2020-04-07 13:00:00,NSE:MSTCLTD,88.7,89.2,87.3,88.5,7078.0
2020-04-07 14:00:00,NSE:MSTCLTD,88.55,90.0,87.85,89.3,21595.0
2020-04-07 15:00:00,NSE:MSTCLTD,89.5,90.35,89.45,90.0,19556.0
2020-04-08 09:00:00,NSE:MSTCLTD,91.0,94.5,89.3,94.2,37053.0
2020-04-08 10:00:00,NSE:MSTCLTD,94.2,94.5,93.5,94.5,9913.0
2020-04-08 11:00:00,NSE:MSTCLTD,94.5,94.5,90.8,90.95,44276.0
2020-04-08 12:00:00,NSE:MSTCLTD,90.95,91.95,90.0,90.05,13836.0
2020-04-08 13:00:00,NSE:MSTCLTD,90.7,91.8,88.95,89.95,11901.0
2020-04-08 14:00:00,NSE:MSTCLTD,89.35,90.55,87.0,89.8,16819.0
2020-04-08 15:00:00,NSE:MSTCLTD,89.8,89.8,85.5,86.4,45262.0
2020-04-09 09:00:00,NSE:MSTCLTD,88.95,88.95,87.1,87.35,9235.0
2020-04-09 10:00:00,NSE:MSTCLTD,87.4,88.65,85.4,86.9,17697.0
2020-04-09 11:00:00,NSE:MSTCLTD,86.95,87.0,85.5,86.9,9630.0
2020-04-09 12:00:00,NSE:MSTCLTD,87.0,90.55,86.85,89.5,51333.0
2020-04-09 13:00:00,NSE:MSTCLTD,89.8,90.7,89.5,90.7,18550.0
2020-04-09 14:00:00,NSE:MSTCLTD,90.7,90.7,89.05,90.7,31037.0
2020-04-09 15:00:00,NSE:MSTCLTD,90.7,90.7,90.7,90.7,4668.0
2020-04-13 09:00:00,NSE:MSTCLTD,91.1,92.05,86.2,86.35,66776.0
2020-04-13 10:00:00,NSE:MSTCLTD,86.55,88.5,86.2,87.1,75764.0
2020-04-13 11:00:00,NSE:MSTCLTD,86.65,88.8,86.65,87.15,28208.0
2020-04-13 12:00:00,NSE:MSTCLTD,87.25,87.8,86.9,86.95,6761.0
2020-04-13 13:00:00,NSE:MSTCLTD,86.95,87.0,86.55,86.8,9521.0
2020-04-13 14:00:00,NSE:MSTCLTD,86.75,86.8,86.2,86.2,31064.0
2020-04-13 15:00:00,NSE:MSTCLTD,86.4,86.75,86.2,86.3,13693.0
2020-04-15 09:00:00,NSE:MSTCLTD,88.6,89.4,87.15,89.35,17273.0
2020-04-15 10:00:00,NSE:MSTCLTD,89.45,90.6,87.0,90.6,63282.0
2020-04-15 11:00:00,NSE:MSTCLTD,90.6,90.6,90.6,90.6,4350.0
2020-04-15 12:00:00,NSE:MSTCLTD,90.6,90.6,90.6,90.6,2690.0
2020-04-15 13:00:00,NSE:MSTCLTD,90.6,90.6,89.6,90.4,23761.0
2020-04-15 14:00:00,NSE:MSTCLTD,90.4,90.4,88.1,89.7,20385.0
2020-04-15 15:00:00,NSE:MSTCLTD,89.65,90.6,89.0,90.6,11982.0
2020-04-16 09:00:00,NSE:MSTCLTD,91.0,91.0,88.0,89.8,10767.0
2020-04-16 10:00:00,NSE:MSTCLTD,88.75,89.5,87.0,88.1,22876.0
2020-04-16 11:00:00,NSE:MSTCLTD,88.7,92.6,88.1,89.1,21169.0
2020-04-16 12:00:00,NSE:MSTCLTD,89.35,89.85,89.0,89.45,3620.0
2020-04-16 13:00:00,NSE:MSTCLTD,89.6,90.45,89.0,89.35,4178.0
2020-04-16 14:00:00,NSE:MSTCLTD,89.0,90.5,88.9,90.0,10053.0
2020-04-16 15:00:00,NSE:MSTCLTD,89.3,90.2,89.3,89.9,8616.0
2020-04-17 09:00:00,NSE:MSTCLTD,92.45,94.35,90.95,94.35,47416.0
2020-04-17 10:00:00,NSE:MSTCLTD,94.35,94.35,93.3,93.8,15053.0
2020-04-17 11:00:00,NSE:MSTCLTD,93.6,94.35,93.5,94.3,42127.0
2020-04-17 12:00:00,NSE:MSTCLTD,94.0,94.1,93.6,94.0,13973.0
2020-04-17 13:00:00,NSE:MSTCLTD,93.8,94.35,93.8,94.35,14027.0
2020-04-17 14:00:00,NSE:MSTCLTD,94.35,94.35,94.35,94.35,662.0
2020-04-17 15:00:00,NSE:MSTCLTD,94.35,94.35,94.35,94.35,2276.0
2020-04-20 09:00:00,NSE:MSTCLTD,98.7,98.7,95.05,97.8,20724.0
2020-04-20 10:00:00,NSE:MSTCLTD,98.25,99.05,98.25,99.05,26049.0
2020-04-20 11:00:00,NSE:MSTCLTD,99.05,99.05,98.0,98.65,51014.0
2020-04-20 12:00:00,NSE:MSTCLTD,98.9,98.95,96.75,97.75,30541.0
2020-04-20 13:00:00,NSE:MSTCLTD,98.0,99.05,97.05,99.05,6672.0
2020-04-20 14:00:00,NSE:MSTCLTD,99.05,99.05,99.05,99.05,2016.0
2020-04-20 15:00:00,NSE:MSTCLTD,99.05,99.05,99.05,99.05,825.0
2020-04-21 09:00:00,NSE:MSTCLTD,97.2,97.2,94.1,94.1,27170.0
2020-04-21 10:00:00,NSE:MSTCLTD,94.1,94.1,94.1,94.1,5772.0
2020-04-21 11:00:00,NSE:MSTCLTD,94.1,94.9,94.1,94.25,31961.0
2020-04-21 12:00:00,NSE:MSTCLTD,94.1,94.6,94.1,94.1,7394.0
2020-04-21 13:00:00,NSE:MSTCLTD,94.1,94.1,94.1,94.1,943.0
2020-04-21 14:00:00,NSE:MSTCLTD,94.1,94.2,94.1,94.1,3606.0
2020-04-21 15:00:00,NSE:MSTCLTD,94.1,94.1,94.1,94.1,1319.0
2020-04-22 09:00:00,NSE:MSTCLTD,91.6,94.4,90.55,91.4,9090.0
2020-04-22 10:00:00,NSE:MSTCLTD,90.7,92.5,89.4,91.55,24241.0
2020-04-22 11:00:00,NSE:MSTCLTD,91.1,92.25,90.85,91.7,5130.0
2020-04-22 12:00:00,NSE:MSTCLTD,91.7,93.25,91.4,92.25,7316.0
2020-04-22 13:00:00,NSE:MSTCLTD,92.25,92.4,89.95,90.0,6324.0
2020-04-22 14:00:00,NSE:MSTCLTD,90.2,91.35,89.65,90.95,11753.0
2020-04-22 15:00:00,NSE:MSTCLTD,91.0,91.25,90.0,90.4,6791.0
2020-04-23 09:00:00,NSE:MSTCLTD,90.55,92.9,90.55,92.0,3555.0
2020-04-23 10:00:00,NSE:MSTCLTD,92.3,93.15,91.65,92.5,5411.0
2020-04-23 11:00:00,NSE:MSTCLTD,92.85,92.85,90.95,91.35,2858.0
2020-04-23 12:00:00,NSE:MSTCLTD,91.95,93.45,91.65,92.6,4163.0
2020-04-23 13:00:00,NSE:MSTCLTD,92.7,92.75,92.15,92.5,2969.0
2020-04-23 14:00:00,NSE:MSTCLTD,92.5,94.7,92.3,94.25,15328.0
2020-04-23 15:00:00,NSE:MSTCLTD,94.2,94.7,92.35,94.5,8628.0
2020-04-24 09:00:00,NSE:MSTCLTD,96.4,96.4,94.3,94.85,18808.0
2020-04-24 10:00:00,NSE:MSTCLTD,94.9,95.0,93.5,95.0,11320.0
2020-04-24 11:00:00,NSE:MSTCLTD,95.45,95.8,93.1,94.0,19800.0
2020-04-24 12:00:00,NSE:MSTCLTD,94.15,94.5,93.5,93.5,5048.0
2020-04-24 13:00:00,NSE:MSTCLTD,93.5,93.5,92.05,92.15,6571.0
2020-04-24 14:00:00,NSE:MSTCLTD,92.15,92.15,89.5,89.7,15906.0
2020-04-24 15:00:00,NSE:MSTCLTD,90.3,90.5,88.8,89.35,10245.0
2020-04-27 09:00:00,NSE:MSTCLTD,89.4,93.5,89.4,92.5,12589.0
2020-04-27 10:00:00,NSE:MSTCLTD,92.65,92.65,89.55,90.65,12362.0
2020-04-27 11:00:00,NSE:MSTCLTD,90.6,90.8,90.1,90.4,2379.0
2020-04-27 12:00:00,NSE:MSTCLTD,90.3,92.7,89.85,90.9,6104.0
2020-04-27 13:00:00,NSE:MSTCLTD,90.9,91.45,90.0,90.7,8023.0
2020-04-27 14:00:00,NSE:MSTCLTD,90.55,91.4,90.0,91.0,6052.0
2020-04-27 15:00:00,NSE:MSTCLTD,91.15,91.4,90.55,90.9,4321.0
2020-04-28 09:00:00,NSE:MSTCLTD,91.0,91.8,90.1,90.15,4245.0
2020-04-28 10:00:00,NSE:MSTCLTD,90.0,90.25,89.3,89.85,2569.0
2020-04-28 11:00:00,NSE:MSTCLTD,89.7,90.05,89.5,89.85,2122.0
2020-04-28 12:00:00,NSE:MSTCLTD,89.9,91.0,89.8,90.9,3102.0
2020-04-28 13:00:00,NSE:MSTCLTD,90.8,90.8,89.7,90.0,5254.0
2020-04-28 14:00:00,NSE:MSTCLTD,90.2,90.2,89.0,89.6,3733.0
2020-04-28 15:00:00,NSE:MSTCLTD,89.6,90.0,89.05,89.5,5207.0
2020-04-29 09:00:00,NSE:MSTCLTD,90.45,92.0,90.05,91.8,13015.0
2020-04-29 10:00:00,NSE:MSTCLTD,91.35,92.0,90.4,92.0,11912.0
2020-04-29 11:00:00,NSE:MSTCLTD,91.35,91.9,90.8,91.4,4700.0
2020-04-29 12:00:00,NSE:MSTCLTD,91.2,91.5,90.95,91.05,4000.0
2020-04-29 13:00:00,NSE:MSTCLTD,91.05,91.3,90.3,90.6,3280.0
2020-04-29 14:00:00,NSE:MSTCLTD,90.55,91.45,90.3,91.05,7330.0
2020-04-29 15:00:00,NSE:MSTCLTD,91.4,93.95,90.9,92.65,14859.0
2020-04-30 09:00:00,NSE:MSTCLTD,94.75,94.95,92.9,93.85,18204.0
2020-04-30 10:00:00,NSE:MSTCLTD,94.25,94.75,93.55,93.55,12932.0
2020-04-30 11:00:00,NSE:MSTCLTD,94.0,94.2,93.0,93.6,4518.0
2020-04-30 12:00:00,NSE:MSTCLTD,93.6,93.85,93.2,93.55,1540.0
2020-04-30 13:00:00,NSE:MSTCLTD,93.0,93.2,89.25,89.9,22906.0
2020-04-30 14:00:00,NSE:MSTCLTD,90.4,90.8,90.15,90.4,3607.0
2020-04-30 15:00:00,NSE:MSTCLTD,90.4,92.5,90.2,90.95,10574.0
2020-05-04 09:00:00,NSE:MSTCLTD,87.0,89.0,87.0,87.9,13324.0
2020-05-04 10:00:00,NSE:MSTCLTD,87.65,88.95,87.4,88.35,8943.0
2020-05-04 11:00:00,NSE:MSTCLTD,88.35,88.75,87.3,88.0,3997.0
2020-05-04 12:00:00,NSE:MSTCLTD,88.0,88.4,87.1,87.5,4418.0
2020-05-04 13:00:00,NSE:MSTCLTD,87.6,87.95,87.3,87.55,4013.0
2020-05-04 14:00:00,NSE:MSTCLTD,87.6,88.35,87.55,87.55,4470.0
2020-05-04 15:00:00,NSE:MSTCLTD,87.55,88.85,87.55,88.15,5618.0
2020-05-05 09:00:00,NSE:MSTCLTD,88.9,91.15,88.5,89.75,12926.0
2020-05-05 10:00:00,NSE:MSTCLTD,89.75,89.9,88.05,88.9,9475.0
2020-05-05 11:00:00,NSE:MSTCLTD,88.9,89.25,88.55,89.0,1508.0
2020-05-05 12:00:00,NSE:MSTCLTD,89.0,89.0,88.5,89.0,536.0
2020-05-05 13:00:00,NSE:MSTCLTD,89.0,89.15,88.35,88.9,1537.0
2020-05-05 14:00:00,NSE:MSTCLTD,88.8,88.8,87.5,87.55,3427.0
2020-05-05 15:00:00,NSE:MSTCLTD,87.5,89.5,87.0,88.0,8804.0
2020-05-06 09:00:00,NSE:MSTCLTD,88.95,90.6,88.0,89.25,8604.0
2020-05-06 10:00:00,NSE:MSTCLTD,88.9,91.75,88.05,91.2,14295.0
2020-05-06 11:00:00,NSE:MSTCLTD,91.55,92.4,90.9,91.8,35926.0
2020-05-06 12:00:00,NSE:MSTCLTD,91.85,92.4,91.8,92.4,9546.0
2020-05-06 13:00:00,NSE:MSTCLTD,92.4,92.4,91.05,92.4,21946.0
2020-05-06 14:00:00,NSE:MSTCLTD,92.4,92.4,92.4,92.4,1294.0
2020-05-06 15:00:00,NSE:MSTCLTD,92.4,92.4,92.4,92.4,2761.0
2020-05-07 09:00:00,NSE:MSTCLTD,94.0,95.85,92.2,92.85,24876.0
2020-05-07 10:00:00,NSE:MSTCLTD,93.0,93.0,91.5,91.85,8620.0
2020-05-07 11:00:00,NSE:MSTCLTD,91.3,91.35,90.1,91.1,11069.0
2020-05-07 12:00:00,NSE:MSTCLTD,90.65,91.05,90.3,90.85,1667.0
2020-05-07 13:00:00,NSE:MSTCLTD,90.85,91.45,89.05,90.0,5974.0
2020-05-07 14:00:00,NSE:MSTCLTD,90.1,90.1,89.45,89.5,10958.0
2020-05-07 15:00:00,NSE:MSTCLTD,89.85,89.85,89.1,89.55,8743.0
2020-05-08 09:00:00,NSE:MSTCLTD,93.9,93.9,92.05,92.05,36963.0
2020-05-08 10:00:00,NSE:MSTCLTD,92.25,93.0,92.0,92.55,19790.0
2020-05-08 11:00:00,NSE:MSTCLTD,92.5,92.7,91.4,92.6,5661.0
2020-05-08 12:00:00,NSE:MSTCLTD,92.4,93.45,92.2,92.2,7542.0
2020-05-08 13:00:00,NSE:MSTCLTD,92.2,92.7,91.3,91.35,5644.0
2020-05-08 14:00:00,NSE:MSTCLTD,91.35,91.75,90.5,90.95,7234.0
2020-05-08 15:00:00,NSE:MSTCLTD,90.95,91.55,90.5,90.75,6308.0
2020-05-11 09:00:00,NSE:MSTCLTD,94.5,95.0,91.5,94.25,33978.0
2020-05-11 10:00:00,NSE:MSTCLTD,94.25,95.0,94.0,94.25,13206.0
2020-05-11 11:00:00,NSE:MSTCLTD,94.25,94.5,93.75,93.75,5693.0
2020-05-11 12:00:00,NSE:MSTCLTD,93.5,95.25,93.4,94.6,31517.0
2020-05-11 13:00:00,NSE:MSTCLTD,94.65,95.1,93.75,94.2,9947.0
2020-05-11 14:00:00,NSE:MSTCLTD,94.2,95.2,94.05,94.75,14951.0
2020-05-11 15:00:00,NSE:MSTCLTD,95.15,95.2,94.25,94.75,15026.0
2020-05-12 09:00:00,NSE:MSTCLTD,92.55,94.0,90.9,91.0,18553.0
2020-05-12 10:00:00,NSE:MSTCLTD,91.25,92.3,91.0,91.65,7124.0
2020-05-12 11:00:00,NSE:MSTCLTD,92.15,92.15,91.1,91.4,2683.0
2020-05-12 12:00:00,NSE:MSTCLTD,91.55,92.1,91.2,91.65,8861.0
2020-05-12 13:00:00,NSE:MSTCLTD,91.95,95.0,91.95,94.6,14545.0
2020-05-12 14:00:00,NSE:MSTCLTD,94.5,96.0,93.75,95.35,20355.0
2020-05-12 15:00:00,NSE:MSTCLTD,95.0,95.0,92.2,93.6,14964.0
2020-05-13 09:00:00,NSE:MSTCLTD,97.2,97.2,94.0,94.3,25599.0
2020-05-13 10:00:00,NSE:MSTCLTD,94.0,98.25,93.8,98.25,35963.0
2020-05-13 11:00:00,NSE:MSTCLTD,98.25,98.25,98.25,98.25,17113.0
2020-05-13 12:00:00,NSE:MSTCLTD,98.25,98.25,98.25,98.25,1863.0
2020-05-13 13:00:00,NSE:MSTCLTD,98.25,98.25,98.25,98.25,6526.0
2020-05-13 14:00:00,NSE:MSTCLTD,98.25,98.25,98.25,98.25,4196.0
2020-05-13 15:00:00,NSE:MSTCLTD,98.25,98.25,98.25,98.25,11939.0
2020-05-14 09:00:00,NSE:MSTCLTD,98.25,103.15,95.5,101.15,70422.0
2020-05-14 10:00:00,NSE:MSTCLTD,101.3,102.8,100.35,101.75,29131.0
2020-05-14 11:00:00,NSE:MSTCLTD,101.75,102.15,101.45,101.45,14064.0
2020-05-14 12:00:00,NSE:MSTCLTD,101.3,101.45,98.35,101.4,23465.0
2020-05-14 13:00:00,NSE:MSTCLTD,101.3,103.15,101.0,103.15,71285.0
2020-05-14 14:00:00,NSE:MSTCLTD,103.15,103.15,103.15,103.15,3489.0
2020-05-14 15:00:00,NSE:MSTCLTD,103.15,103.15,103.15,103.15,1050.0
2020-05-15 09:00:00,NSE:MSTCLTD,105.05,107.0,101.25,102.0,51828.0
2020-05-15 10:00:00,NSE:MSTCLTD,101.9,104.0,99.35,102.0,29604.0
2020-05-15 11:00:00,NSE:MSTCLTD,102.0,103.45,102.0,102.7,6201.0
2020-05-15 12:00:00,NSE:MSTCLTD,102.5,103.15,102.0,102.5,8129.0
2020-05-15 13:00:00,NSE:MSTCLTD,102.3,104.9,101.0,104.2,21100.0
2020-05-15 14:00:00,NSE:MSTCLTD,104.0,107.0,103.6,105.3,29020.0
2020-05-15 15:00:00,NSE:MSTCLTD,104.6,106.5,104.5,105.85,28786.0
2020-05-18 09:00:00,NSE:MSTCLTD,106.4,109.9,100.6,100.6,84179.0
2020-05-18 10:00:00,NSE:MSTCLTD,100.6,101.5,100.6,100.6,24973.0
2020-05-18 11:00:00,NSE:MSTCLTD,100.6,100.6,100.6,100.6,1643.0
2020-05-18 12:00:00,NSE:MSTCLTD,100.6,100.6,100.6,100.6,616.0
2020-05-18 13:00:00,NSE:MSTCLTD,100.6,100.6,100.6,100.6,316.0
2020-05-18 14:00:00,NSE:MSTCLTD,100.6,100.6,100.6,100.6,857.0
2020-05-18 15:00:00,NSE:MSTCLTD,100.6,100.6,100.6,100.6,300.0
2020-05-19 09:00:00,NSE:MSTCLTD,98.9,98.95,96.15,96.7,33627.0
2020-05-19 10:00:00,NSE:MSTCLTD,96.7,97.15,96.2,97.1,12331.0
2020-05-19 11:00:00,NSE:MSTCLTD,97.15,97.15,95.6,95.95,26541.0
2020-05-19 12:00:00,NSE:MSTCLTD,95.9,96.4,95.7,96.15,3960.0
2020-05-19 13:00:00,NSE:MSTCLTD,96.0,96.25,95.6,95.6,7880.0
2020-05-19 14:00:00,NSE:MSTCLTD,95.6,95.6,95.6,95.6,524.0
2020-05-19 15:00:00,NSE:MSTCLTD,95.6,95.6,95.6,95.6,2931.0
2020-05-20 09:00:00,NSE:MSTCLTD,94.7,95.0,91.6,94.5,19958.0
2020-05-20 10:00:00,NSE:MSTCLTD,94.55,94.9,92.0,93.5,11654.0
2020-05-20 11:00:00,NSE:MSTCLTD,93.4,93.5,92.0,92.4,13810.0
2020-05-20 12:00:00,NSE:MSTCLTD,92.4,93.05,92.2,93.05,3026.0
2020-05-20 13:00:00,NSE:MSTCLTD,92.9,93.15,92.65,92.65,1101.0
2020-05-20 14:00:00,NSE:MSTCLTD,92.9,93.7,92.05,92.75,10494.0
2020-05-20 15:00:00,NSE:MSTCLTD,92.5,92.7,91.6,92.05,16557.0
2020-05-21 09:00:00,NSE:MSTCLTD,92.7,94.35,92.0,93.2,7483.0
2020-05-21 10:00:00,NSE:MSTCLTD,93.35,96.65,93.35,96.65,46918.0
2020-05-21 11:00:00,NSE:MSTCLTD,96.65,96.65,96.65,96.65,1949.0
2020-05-21 12:00:00,NSE:MSTCLTD,96.65,96.65,96.65,96.65,1030.0
2020-05-21 13:00:00,NSE:MSTCLTD,96.65,96.65,96.65,96.65,143.0
2020-05-21 14:00:00,NSE:MSTCLTD,96.65,96.65,96.65,96.65,3738.0
2020-05-21 15:00:00,NSE:MSTCLTD,96.65,96.65,96.65,96.65,100.0
2020-05-22 09:00:00,NSE:MSTCLTD,99.9,101.45,97.8,98.5,56027.0
2020-05-22 10:00:00,NSE:MSTCLTD,98.5,99.35,96.25,98.1,22776.0
2020-05-22 11:00:00,NSE:MSTCLTD,97.9,99.0,97.6,98.5,2739.0
2020-05-22 12:00:00,NSE:MSTCLTD,98.55,98.7,98.15,98.25,5190.0
