datetime,symbol,open,high,low,close,volume
2020-05-22 13:00:00,NSE:MSTCLTD,98.0,98.25,96.0,97.35,7674.0
2020-05-22 14:00:00,NSE:MSTCLTD,97.35,100.0,97.0,100.0,10117.0
2020-05-22 15:00:00,NSE:MSTCLTD,100.7,101.45,99.8,100.85,35489.0
2020-05-26 09:00:00,NSE:MSTCLTD,105.85,105.85,105.85,105.85,14542.0
2020-05-26 10:00:00,NSE:MSTCLTD,105.85,105.85,105.85,105.85,2549.0
2020-05-26 11:00:00,NSE:MSTCLTD,105.85,105.85,105.85,105.85,4284.0
2020-05-26 12:00:00,NSE:MSTCLTD,105.85,105.85,105.85,105.85,380.0
2020-05-26 13:00:00,NSE:MSTCLTD,105.85,105.85,105.85,105.85,3167.0
2020-05-26 14:00:00,NSE:MSTCLTD,105.85,105.85,105.85,105.85,996.0
2020-05-26 15:00:00,NSE:MSTCLTD,105.85,105.85,105.85,105.85,1683.0
2020-05-27 09:00:00,NSE:MSTCLTD,111.1,111.1,111.1,111.1,11750.0
2020-05-27 10:00:00,NSE:MSTCLTD,111.1,111.1,111.1,111.1,762.0
2020-05-27 11:00:00,NSE:MSTCLTD,111.1,111.1,111.1,111.1,498.0
2020-05-27 12:00:00,NSE:MSTCLTD,111.1,111.1,111.1,111.1,882.0
2020-05-27 13:00:00,NSE:MSTCLTD,111.1,111.1,111.1,111.1,174.0
2020-05-27 14:00:00,NSE:MSTCLTD,111.1,111.1,111.1,111.1,631.0
2020-05-27 15:00:00,NSE:MSTCLTD,111.1,111.1,111.1,111.1,184.0
2020-05-28 09:00:00,NSE:MSTCLTD,116.65,116.65,116.65,116.65,4954.0
2020-05-28 10:00:00,NSE:MSTCLTD,116.65,116.65,116.65,116.65,1832.0
2020-05-28 11:00:00,NSE:MSTCLTD,116.65,116.65,116.65,116.65,451.0
2020-05-28 12:00:00,NSE:MSTCLTD,116.65,116.65,116.65,116.65,35.0
2020-05-28 13:00:00,NSE:MSTCLTD,116.65,116.65,116.65,116.65,932.0
2020-05-28 14:00:00,NSE:MSTCLTD,116.65,116.65,116.65,116.65,310.0
2020-05-28 15:00:00,NSE:MSTCLTD,116.65,116.65,116.65,116.65,50.0
2020-05-29 09:00:00,NSE:MSTCLTD,122.45,122.45,111.65,116.95,226467.0
2020-05-29 10:00:00,NSE:MSTCLTD,117.35,118.0,115.65,116.4,37050.0
2020-05-29 11:00:00,NSE:MSTCLTD,116.3,116.4,113.2,113.7,40695.0
2020-05-29 12:00:00,NSE:MSTCLTD,114.05,114.7,113.5,114.05,6759.0
2020-05-29 13:00:00,NSE:MSTCLTD,113.9,115.5,113.5,113.7,17503.0
2020-05-29 14:00:00,NSE:MSTCLTD,113.7,115.7,113.2,114.75,11960.0
2020-05-29 15:00:00,NSE:MSTCLTD,115.15,115.15,111.05,112.45,38269.0
2020-06-01 09:00:00,NSE:MSTCLTD,115.0,115.0,108.25,110.0,46317.0
2020-06-01 10:00:00,NSE:MSTCLTD,110.0,118.05,110.0,117.0,148543.0
2020-06-01 11:00:00,NSE:MSTCLTD,117.5,117.5,114.1,115.0,20155.0
2020-06-01 12:00:00,NSE:MSTCLTD,115.0,115.0,114.5,115.0,9711.0
2020-06-01 13:00:00,NSE:MSTCLTD,115.0,115.0,113.3,114.0,11838.0
2020-06-01 14:00:00,NSE:MSTCLTD,114.4,118.05,113.35,117.5,105816.0
2020-06-01 15:00:00,NSE:MSTCLTD,117.35,118.05,116.4,118.05,21835.0
2020-06-02 09:00:00,NSE:MSTCLTD,118.0,119.7,113.25,116.5,50030.0
2020-06-02 10:00:00,NSE:MSTCLTD,117.0,117.0,114.5,116.15,22318.0
2020-06-02 11:00:00,NSE:MSTCLTD,116.1,116.55,114.8,115.15,15737.0
2020-06-02 12:00:00,NSE:MSTCLTD,115.15,117.5,115.15,117.0,21953.0
2020-06-02 13:00:00,NSE:MSTCLTD,117.0,117.5,116.1,116.8,5090.0
2020-06-02 14:00:00,NSE:MSTCLTD,116.7,117.4,116.4,116.4,6473.0
2020-06-02 15:00:00,NSE:MSTCLTD,116.75,116.95,113.8,114.8,38924.0
2020-06-03 09:00:00,NSE:MSTCLTD,115.5,118.5,115.5,116.55,23271.0
2020-06-03 10:00:00,NSE:MSTCLTD,116.15,117.0,115.0,116.0,27701.0
2020-06-03 11:00:00,NSE:MSTCLTD,116.5,116.55,115.0,115.75,13093.0
2020-06-03 12:00:00,NSE:MSTCLTD,115.25,116.4,115.25,115.35,6446.0
2020-06-03 13:00:00,NSE:MSTCLTD,115.95,115.95,114.4,115.3,11519.0
2020-06-03 14:00:00,NSE:MSTCLTD,115.4,115.65,113.0,114.0,18939.0
2020-06-03 15:00:00,NSE:MSTCLTD,114.15,114.25,112.0,113.15,21193.0
2020-06-04 09:00:00,NSE:MSTCLTD,114.1,114.95,112.0,113.8,19874.0
2020-06-04 10:00:00,NSE:MSTCLTD,113.15,116.05,113.15,115.1,16521.0
2020-06-04 11:00:00,NSE:MSTCLTD,115.1,115.1,111.75,112.25,11850.0
2020-06-04 12:00:00,NSE:MSTCLTD,112.75,113.05,112.3,112.4,7824.0
2020-06-04 13:00:00,NSE:MSTCLTD,112.5,113.6,112.3,112.9,5471.0
2020-06-04 14:00:00,NSE:MSTCLTD,112.95,118.5,112.9,118.0,60834.0
2020-06-04 15:00:00,NSE:MSTCLTD,117.6,118.8,117.6,118.8,32986.0
2020-06-05 09:00:00,NSE:MSTCLTD,122.8,133.0,121.0,128.55,323403.0
2020-06-05 10:00:00,NSE:MSTCLTD,127.95,128.8,123.15,125.0,59873.0
2020-06-05 11:00:00,NSE:MSTCLTD,125.0,126.5,123.5,124.95,21976.0
2020-06-05 12:00:00,NSE:MSTCLTD,124.7,125.0,118.1,123.25,138529.0
2020-06-05 13:00:00,NSE:MSTCLTD,123.65,125.0,122.15,122.95,28697.0
2020-06-05 14:00:00,NSE:MSTCLTD,123.0,124.65,122.15,124.05,33780.0
2020-06-05 15:00:00,NSE:MSTCLTD,124.25,124.9,122.1,123.15,48982.0
2020-06-08 09:00:00,NSE:MSTCLTD,125.8,131.65,124.8,125.95,63288.0
2020-06-08 10:00:00,NSE:MSTCLTD,125.95,126.0,124.65,125.25,31085.0
2020-06-08 11:00:00,NSE:MSTCLTD,125.05,136.0,123.95,131.4,168869.0
2020-06-08 12:00:00,NSE:MSTCLTD,131.3,133.6,127.0,127.9,65317.0
2020-06-08 13:00:00,NSE:MSTCLTD,127.95,134.0,125.2,134.0,54667.0
2020-06-08 14:00:00,NSE:MSTCLTD,134.1,137.9,130.05,133.0,128885.0
2020-06-08 15:00:00,NSE:MSTCLTD,133.0,134.0,131.0,132.4,40495.0
2020-06-09 09:00:00,NSE:MSTCLTD,152.0,155.0,142.2,146.4,717110.0
2020-06-09 10:00:00,NSE:MSTCLTD,146.4,148.25,143.0,146.4,139533.0
2020-06-09 11:00:00,NSE:MSTCLTD,146.4,147.0,144.7,146.7,43445.0
2020-06-09 12:00:00,NSE:MSTCLTD,146.25,146.55,141.05,141.95,65158.0
2020-06-09 13:00:00,NSE:MSTCLTD,142.0,144.35,140.95,143.7,73499.0
2020-06-09 14:00:00,NSE:MSTCLTD,143.65,143.95,136.0,139.75,164253.0
2020-06-09 15:00:00,NSE:MSTCLTD,139.6,142.2,139.6,141.05,73496.0
2020-06-10 09:00:00,NSE:MSTCLTD,142.85,146.05,136.0,137.5,97932.0
2020-06-10 10:00:00,NSE:MSTCLTD,137.35,138.8,133.1,134.0,85572.0
2020-06-10 11:00:00,NSE:MSTCLTD,133.95,134.65,133.0,133.8,31431.0
2020-06-10 12:00:00,NSE:MSTCLTD,133.8,136.75,133.35,135.55,34215.0
2020-06-10 13:00:00,NSE:MSTCLTD,135.55,136.0,134.45,134.7,11947.0
2020-06-10 14:00:00,NSE:MSTCLTD,134.5,135.5,133.0,133.75,34920.0
2020-06-10 15:00:00,NSE:MSTCLTD,133.6,136.35,132.75,134.9,49281.0
2020-06-11 09:00:00,NSE:MSTCLTD,135.9,136.35,132.35,134.15,54156.0
2020-06-11 10:00:00,NSE:MSTCLTD,134.15,134.75,130.3,133.0,29531.0
2020-06-11 11:00:00,NSE:MSTCLTD,133.05,133.45,131.5,132.45,17012.0
2020-06-11 12:00:00,NSE:MSTCLTD,132.8,132.95,130.0,131.5,18672.0
2020-06-11 13:00:00,NSE:MSTCLTD,131.5,131.5,129.95,130.0,14675.0
2020-06-11 14:00:00,NSE:MSTCLTD,129.9,130.4,127.05,128.0,31862.0
2020-06-11 15:00:00,NSE:MSTCLTD,128.0,130.25,125.85,127.7,34313.0
2020-06-12 09:00:00,NSE:MSTCLTD,117.1,124.3,117.1,121.15,78546.0
2020-06-12 10:00:00,NSE:MSTCLTD,121.5,122.8,121.25,122.15,19883.0
2020-06-12 11:00:00,NSE:MSTCLTD,121.9,125.4,121.45,123.6,30098.0
2020-06-12 12:00:00,NSE:MSTCLTD,123.55,124.4,121.4,123.2,14314.0
2020-06-12 13:00:00,NSE:MSTCLTD,123.0,127.6,123.0,125.25,25006.0
2020-06-12 14:00:00,NSE:MSTCLTD,125.5,132.35,125.5,130.5,78690.0
2020-06-12 15:00:00,NSE:MSTCLTD,130.5,132.5,130.4,131.4,29061.0
2020-06-15 09:00:00,NSE:MSTCLTD,131.8,133.75,129.1,131.55,29527.0
2020-06-15 10:00:00,NSE:MSTCLTD,131.5,134.05,129.5,130.0,23589.0
2020-06-15 11:00:00,NSE:MSTCLTD,130.05,130.15,128.5,129.1,10957.0
2020-06-15 12:00:00,NSE:MSTCLTD,129.3,130.35,127.2,128.3,53847.0
2020-06-15 13:00:00,NSE:MSTCLTD,128.75,129.0,128.0,128.65,5593.0
2020-06-15 14:00:00,NSE:MSTCLTD,128.85,128.95,127.5,128.0,11887.0
2020-06-15 15:00:00,NSE:MSTCLTD,128.0,128.5,127.05,127.7,19412.0
2020-06-16 09:00:00,NSE:MSTCLTD,130.2,134.3,130.0,132.8,52368.0
2020-06-16 10:00:00,NSE:MSTCLTD,132.8,132.8,131.2,131.55,14539.0
2020-06-16 11:00:00,NSE:MSTCLTD,131.55,131.8,129.0,130.45,10067.0
2020-06-16 12:00:00,NSE:MSTCLTD,130.5,131.0,128.85,130.0,6589.0
2020-06-16 13:00:00,NSE:MSTCLTD,130.0,130.0,119.25,124.65,46388.0
2020-06-16 14:00:00,NSE:MSTCLTD,124.35,127.5,123.2,125.25,19721.0
2020-06-16 15:00:00,NSE:MSTCLTD,125.2,125.5,123.15,124.45,20840.0
2020-06-17 09:00:00,NSE:MSTCLTD,125.1,127.7,124.85,126.55,26332.0
2020-06-17 10:00:00,NSE:MSTCLTD,126.95,131.1,124.5,129.0,41671.0
2020-06-17 11:00:00,NSE:MSTCLTD,128.95,129.0,126.1,127.55,11846.0
2020-06-17 12:00:00,NSE:MSTCLTD,127.45,129.0,126.5,126.85,9946.0
2020-06-17 13:00:00,NSE:MSTCLTD,126.85,127.45,126.25,126.5,5091.0
2020-06-17 14:00:00,NSE:MSTCLTD,126.55,127.5,125.45,126.0,5109.0
2020-06-17 15:00:00,NSE:MSTCLTD,126.0,126.0,124.4,125.5,10702.0
2020-06-18 09:00:00,NSE:MSTCLTD,128.2,131.65,127.9,131.05,64008.0
2020-06-18 10:00:00,NSE:MSTCLTD,131.05,135.5,130.55,132.35,130977.0
2020-06-18 11:00:00,NSE:MSTCLTD,132.25,139.95,132.25,137.1,122393.0
2020-06-18 12:00:00,NSE:MSTCLTD,137.15,138.3,134.65,136.85,48585.0
2020-06-18 13:00:00,NSE:MSTCLTD,136.85,138.5,135.65,136.9,27511.0
2020-06-18 14:00:00,NSE:MSTCLTD,136.95,137.4,135.0,135.7,21487.0
2020-06-18 15:00:00,NSE:MSTCLTD,135.65,136.0,134.05,135.0,21281.0
2020-06-19 09:00:00,NSE:MSTCLTD,135.4,139.5,130.0,137.7,72499.0
2020-06-19 10:00:00,NSE:MSTCLTD,138.0,138.0,133.6,134.65,28875.0
2020-06-19 11:00:00,NSE:MSTCLTD,134.65,136.0,133.7,135.5,9579.0
2020-06-19 12:00:00,NSE:MSTCLTD,135.3,135.65,132.95,133.8,16975.0
2020-06-19 13:00:00,NSE:MSTCLTD,133.9,134.5,133.4,134.1,12654.0
2020-06-19 14:00:00,NSE:MSTCLTD,134.1,134.1,133.4,133.8,10678.0
2020-06-19 15:00:00,NSE:MSTCLTD,133.8,137.55,132.8,134.2,45429.0
2020-06-22 09:00:00,NSE:MSTCLTD,136.0,137.45,134.25,135.2,33411.0
2020-06-22 10:00:00,NSE:MSTCLTD,135.2,135.75,132.45,134.4,30787.0
2020-06-22 11:00:00,NSE:MSTCLTD,134.45,134.65,133.5,134.55,10049.0
2020-06-22 12:00:00,NSE:MSTCLTD,134.6,137.75,133.95,136.0,28252.0
2020-06-22 13:00:00,NSE:MSTCLTD,135.95,136.0,134.5,134.75,13525.0
2020-06-22 14:00:00,NSE:MSTCLTD,134.8,135.0,133.5,134.2,10329.0
2020-06-22 15:00:00,NSE:MSTCLTD,134.0,134.5,133.3,133.9,18757.0
2020-06-23 09:00:00,NSE:MSTCLTD,134.9,136.1,132.55,133.8,20649.0
2020-06-23 10:00:00,NSE:MSTCLTD,133.8,135.95,133.1,134.05,17149.0
2020-06-23 11:00:00,NSE:MSTCLTD,134.3,134.3,133.0,133.5,5793.0
2020-06-23 12:00:00,NSE:MSTCLTD,133.5,135.4,133.5,134.4,18235.0
2020-06-23 13:00:00,NSE:MSTCLTD,134.75,134.95,133.15,133.5,8870.0
2020-06-23 14:00:00,NSE:MSTCLTD,133.9,134.9,133.35,134.15,13791.0
2020-06-23 15:00:00,NSE:MSTCLTD,134.05,134.95,133.45,134.25,17670.0
2020-06-24 09:00:00,NSE:MSTCLTD,135.5,140.55,134.05,138.7,58284.0
2020-06-24 10:00:00,NSE:MSTCLTD,138.75,140.9,135.25,135.35,67190.0
2020-06-24 11:00:00,NSE:MSTCLTD,135.25,136.15,134.5,134.8,21067.0
2020-06-24 12:00:00,NSE:MSTCLTD,134.8,137.15,134.25,136.7,11232.0
2020-06-24 13:00:00,NSE:MSTCLTD,136.3,136.45,133.35,134.1,15550.0
2020-06-24 14:00:00,NSE:MSTCLTD,134.5,134.8,133.0,133.1,14085.0
2020-06-24 15:00:00,NSE:MSTCLTD,133.25,133.7,130.2,131.5,28544.0
2020-06-25 09:00:00,NSE:MSTCLTD,132.65,134.9,130.1,133.55,30731.0
2020-06-25 10:00:00,NSE:MSTCLTD,133.75,135.75,133.75,134.75,22043.0
2020-06-25 11:00:00,NSE:MSTCLTD,134.75,135.0,132.45,132.5,9607.0
2020-06-25 12:00:00,NSE:MSTCLTD,132.5,132.9,131.55,131.95,9596.0
2020-06-25 13:00:00,NSE:MSTCLTD,132.0,134.45,131.85,133.25,8640.0
2020-06-25 14:00:00,NSE:MSTCLTD,133.2,134.3,133.2,133.5,9810.0
2020-06-25 15:00:00,NSE:MSTCLTD,133.5,134.65,133.3,134.45,13258.0
2020-06-26 09:00:00,NSE:MSTCLTD,135.4,138.5,134.7,134.8,24969.0
2020-06-26 10:00:00,NSE:MSTCLTD,134.7,135.75,134.6,135.0,9050.0
2020-06-26 11:00:00,NSE:MSTCLTD,134.95,136.7,134.6,135.7,9136.0
2020-06-26 12:00:00,NSE:MSTCLTD,135.7,136.45,134.75,135.0,5867.0
2020-06-26 13:00:00,NSE:MSTCLTD,134.85,135.0,133.6,133.95,8100.0
2020-06-26 14:00:00,NSE:MSTCLTD,134.0,135.15,132.3,134.35,21894.0
2020-06-26 15:00:00,NSE:MSTCLTD,134.5,134.5,132.5,133.55,11726.0
2020-06-29 09:00:00,NSE:MSTCLTD,129.0,132.75,129.0,131.1,15725.0
2020-06-29 10:00:00,NSE:MSTCLTD,131.1,132.05,129.7,131.3,18840.0
2020-06-29 11:00:00,NSE:MSTCLTD,131.5,132.75,126.0,127.0,32602.0
2020-06-29 12:00:00,NSE:MSTCLTD,126.7,129.6,126.7,129.6,7928.0
2020-06-29 13:00:00,NSE:MSTCLTD,129.55,129.6,129.15,129.45,1985.0
2020-06-29 14:00:00,NSE:MSTCLTD,129.5,129.5,126.9,127.35,19066.0
2020-06-29 15:00:00,NSE:MSTCLTD,127.5,131.0,126.3,129.15,30509.0
2020-06-30 09:00:00,NSE:MSTCLTD,131.0,131.0,116.95,129.35,60345.0
2020-06-30 10:00:00,NSE:MSTCLTD,129.1,129.9,126.65,126.9,28953.0
2020-06-30 11:00:00,NSE:MSTCLTD,126.9,126.9,122.0,124.0,42216.0
2020-06-30 12:00:00,NSE:MSTCLTD,124.25,124.6,123.3,124.05,9458.0
2020-06-30 13:00:00,NSE:MSTCLTD,124.0,124.3,121.5,122.3,17750.0
2020-06-30 14:00:00,NSE:MSTCLTD,122.3,122.5,120.2,122.0,27845.0
2020-06-30 15:00:00,NSE:MSTCLTD,122.0,122.85,121.95,122.2,17520.0
2020-07-01 09:00:00,NSE:MSTCLTD,125.9,126.0,123.4,124.95,20045.0
2020-07-01 10:00:00,NSE:MSTCLTD,124.9,124.95,123.15,123.45,6787.0
2020-07-01 11:00:00,NSE:MSTCLTD,123.5,125.25,123.45,124.8,5589.0
2020-07-01 12:00:00,NSE:MSTCLTD,124.6,129.9,123.75,129.0,72926.0
2020-07-01 13:00:00,NSE:MSTCLTD,129.05,146.6,128.15,141.55,993624.0
2020-07-01 14:00:00,NSE:MSTCLTD,141.4,143.5,138.25,142.5,236819.0
2020-07-01 15:00:00,NSE:MSTCLTD,142.5,142.5,138.05,139.95,83038.0
2020-07-02 09:00:00,NSE:MSTCLTD,139.6,142.05,135.5,136.75,124837.0
2020-07-02 10:00:00,NSE:MSTCLTD,136.9,142.5,136.7,138.65,87747.0
2020-07-02 11:00:00,NSE:MSTCLTD,138.5,141.1,137.8,138.15,30638.0
2020-07-02 12:00:00,NSE:MSTCLTD,138.0,139.3,137.2,139.25,75434.0
2020-07-02 13:00:00,NSE:MSTCLTD,139.1,139.45,137.35,137.75,10085.0
2020-07-02 14:00:00,NSE:MSTCLTD,137.5,137.95,136.75,137.25,21436.0
2020-07-02 15:00:00,NSE:MSTCLTD,137.3,138.0,135.65,136.9,55618.0
2020-07-03 09:00:00,NSE:MSTCLTD,139.0,139.4,136.05,137.25,31167.0
2020-07-03 10:00:00,NSE:MSTCLTD,137.55,140.75,137.5,139.0,91722.0
2020-07-03 11:00:00,NSE:MSTCLTD,139.0,139.0,136.55,137.65,11682.0
2020-07-03 12:00:00,NSE:MSTCLTD,137.5,138.05,136.65,136.95,11907.0
2020-07-03 13:00:00,NSE:MSTCLTD,136.95,138.0,136.0,136.7,11075.0
2020-07-03 14:00:00,NSE:MSTCLTD,136.8,137.75,136.55,136.65,13020.0
2020-07-03 15:00:00,NSE:MSTCLTD,136.8,136.8,134.1,135.5,29934.0
2020-07-06 09:00:00,NSE:MSTCLTD,139.15,147.5,138.0,141.7,225854.0
2020-07-06 10:00:00,NSE:MSTCLTD,141.75,144.0,137.25,138.3,135478.0
2020-07-06 11:00:00,NSE:MSTCLTD,138.3,139.55,137.0,138.0,67245.0
2020-07-06 12:00:00,NSE:MSTCLTD,138.0,138.0,137.0,137.45,37596.0
2020-07-06 13:00:00,NSE:MSTCLTD,137.55,139.5,137.55,138.85,53107.0
2020-07-06 14:00:00,NSE:MSTCLTD,139.5,139.95,138.25,138.9,52054.0
2020-07-06 15:00:00,NSE:MSTCLTD,138.9,138.95,136.55,137.55,63676.0
2020-07-07 09:00:00,NSE:MSTCLTD,137.25,143.95,136.45,141.4,131918.0
2020-07-07 10:00:00,NSE:MSTCLTD,141.5,143.0,138.15,139.1,97120.0
2020-07-07 11:00:00,NSE:MSTCLTD,138.65,139.0,136.25,138.3,102453.0
2020-07-07 12:00:00,NSE:MSTCLTD,138.25,140.2,138.15,139.85,116394.0
2020-07-07 13:00:00,NSE:MSTCLTD,139.9,140.2,139.45,140.0,59840.0
2020-07-07 14:00:00,NSE:MSTCLTD,140.0,140.2,139.65,140.0,35301.0
2020-07-07 15:00:00,NSE:MSTCLTD,140.05,144.8,139.7,142.25,161613.0
2020-07-08 09:00:00,NSE:MSTCLTD,144.1,147.4,142.0,143.25,173106.0
2020-07-08 10:00:00,NSE:MSTCLTD,143.3,144.25,142.0,143.45,41773.0
2020-07-08 11:00:00,NSE:MSTCLTD,143.2,143.5,141.45,142.2,22631.0
2020-07-08 12:00:00,NSE:MSTCLTD,142.15,144.0,141.45,142.9,38533.0
2020-07-08 13:00:00,NSE:MSTCLTD,142.95,143.5,142.6,142.9,11275.0
2020-07-08 14:00:00,NSE:MSTCLTD,142.9,143.3,139.0,140.85,55028.0
2020-07-08 15:00:00,NSE:MSTCLTD,140.4,142.45,139.0,140.25,78906.0
2020-07-09 09:00:00,NSE:MSTCLTD,142.4,142.65,139.0,140.9,111726.0
2020-07-09 10:00:00,NSE:MSTCLTD,140.95,162.0,140.95,160.85,939847.0
2020-07-09 11:00:00,NSE:MSTCLTD,160.85,162.8,155.5,155.75,327983.0
2020-07-09 12:00:00,NSE:MSTCLTD,155.8,167.4,155.5,164.3,475522.0
2020-07-09 13:00:00,NSE:MSTCLTD,164.0,166.9,161.45,166.2,243691.0
2020-07-09 14:00:00,NSE:MSTCLTD,166.2,168.3,161.7,168.3,626406.0
2020-07-09 15:00:00,NSE:MSTCLTD,168.3,168.3,168.3,168.3,35488.0
2020-07-10 09:00:00,NSE:MSTCLTD,167.9,175.9,156.95,172.9,1069204.0
2020-07-10 10:00:00,NSE:MSTCLTD,172.95,177.7,168.5,172.3,540185.0
2020-07-10 11:00:00,NSE:MSTCLTD,172.35,178.5,170.25,178.0,307996.0
2020-07-10 12:00:00,NSE:MSTCLTD,177.85,179.5,172.5,173.75,297941.0
2020-07-10 13:00:00,NSE:MSTCLTD,173.75,174.15,166.45,166.95,201510.0
2020-07-10 14:00:00,NSE:MSTCLTD,167.85,168.4,162.9,166.15,199230.0
2020-07-10 15:00:00,NSE:MSTCLTD,166.0,166.8,162.35,164.4,125955.0
2020-07-13 09:00:00,NSE:MSTCLTD,164.5,172.0,163.7,167.0,266204.0
2020-07-13 10:00:00,NSE:MSTCLTD,166.95,172.95,166.75,172.25,180085.0
2020-07-13 11:00:00,NSE:MSTCLTD,172.6,174.3,168.15,169.9,157795.0
2020-07-13 12:00:00,NSE:MSTCLTD,169.7,170.8,168.6,169.0,27706.0
2020-07-13 13:00:00,NSE:MSTCLTD,169.0,170.35,165.75,166.7,53900.0
2020-07-13 14:00:00,NSE:MSTCLTD,166.5,171.8,166.1,171.0,101181.0
2020-07-13 15:00:00,NSE:MSTCLTD,171.0,171.45,168.65,169.65,83226.0
2020-07-14 09:00:00,NSE:MSTCLTD,169.0,169.45,164.3,167.05,83888.0
2020-07-14 10:00:00,NSE:MSTCLTD,166.95,168.45,164.15,164.15,73223.0
2020-07-14 11:00:00,NSE:MSTCLTD,164.15,164.6,157.95,163.4,115077.0
2020-07-14 12:00:00,NSE:MSTCLTD,163.75,163.75,159.35,161.0,32863.0
2020-07-14 13:00:00,NSE:MSTCLTD,160.9,161.7,159.5,161.25,23042.0
2020-07-14 14:00:00,NSE:MSTCLTD,160.8,162.55,160.45,162.2,18950.0
2020-07-14 15:00:00,NSE:MSTCLTD,162.6,162.6,160.3,161.85,36881.0
2020-07-15 09:00:00,NSE:MSTCLTD,163.7,174.8,163.65,172.0,259053.0
2020-07-15 10:00:00,NSE:MSTCLTD,171.95,172.2,168.2,168.6,146417.0
2020-07-15 11:00:00,NSE:MSTCLTD,169.0,169.95,168.2,169.05,25807.0
2020-07-15 12:00:00,NSE:MSTCLTD,169.0,169.2,168.1,168.35,14993.0
2020-07-15 13:00:00,NSE:MSTCLTD,169.0,169.2,168.2,168.2,7540.0
2020-07-15 14:00:00,NSE:MSTCLTD,168.75,169.0,162.0,164.3,82100.0
2020-07-15 15:00:00,NSE:MSTCLTD,163.75,164.0,161.1,162.65,53983.0
2020-07-16 09:00:00,NSE:MSTCLTD,164.55,164.95,158.0,160.8,110572.0
2020-07-16 10:00:00,NSE:MSTCLTD,160.95,160.95,157.1,158.15,65857.0
2020-07-16 11:00:00,NSE:MSTCLTD,158.2,158.35,151.5,153.95,92585.0
2020-07-16 12:00:00,NSE:MSTCLTD,153.95,155.1,150.0,153.1,43105.0
2020-07-16 13:00:00,NSE:MSTCLTD,153.1,155.15,152.25,154.45,21113.0
2020-07-16 14:00:00,NSE:MSTCLTD,154.5,158.0,153.0,156.25,45870.0
