datetime,symbol,open,high,low,close,volume
2020-07-16 15:00:00,NSE:MSTCLTD,156.25,156.65,154.8,155.75,42945.0
2020-07-17 09:00:00,NSE:MSTCLTD,156.8,160.0,156.65,157.9,110440.0
2020-07-17 10:00:00,NSE:MSTCLTD,157.4,163.0,157.35,159.5,70212.0
2020-07-17 11:00:00,NSE:MSTCLTD,159.2,159.95,156.35,159.25,30926.0
2020-07-17 12:00:00,NSE:MSTCLTD,159.2,159.6,157.0,158.0,11344.0
2020-07-17 13:00:00,NSE:MSTCLTD,158.0,161.0,157.2,158.1,23501.0
2020-07-17 14:00:00,NSE:MSTCLTD,158.45,159.35,158.0,158.15,8880.0
2020-07-17 15:00:00,NSE:MSTCLTD,158.15,161.3,158.15,160.1,47277.0
2020-07-20 09:00:00,NSE:MSTCLTD,161.0,164.9,160.6,163.5,61725.0
2020-07-20 10:00:00,NSE:MSTCLTD,163.7,164.35,161.5,161.95,43365.0
2020-07-20 11:00:00,NSE:MSTCLTD,161.8,162.4,161.1,161.95,12176.0
2020-07-20 12:00:00,NSE:MSTCLTD,161.55,162.8,158.2,161.2,30114.0
2020-07-20 13:00:00,NSE:MSTCLTD,161.15,171.6,159.75,167.2,266691.0
2020-07-20 14:00:00,NSE:MSTCLTD,167.0,174.0,166.75,169.0,135527.0
2020-07-20 15:00:00,NSE:MSTCLTD,169.0,169.0,164.6,165.8,163293.0
2020-07-21 09:00:00,NSE:MSTCLTD,166.0,168.4,165.95,166.75,56235.0
2020-07-21 10:00:00,NSE:MSTCLTD,166.6,174.0,165.25,167.05,506804.0
2020-07-21 11:00:00,NSE:MSTCLTD,167.95,167.95,166.25,167.1,17580.0
2020-07-21 12:00:00,NSE:MSTCLTD,167.6,167.6,166.1,166.3,23691.0
2020-07-21 13:00:00,NSE:MSTCLTD,166.05,167.55,165.1,165.65,37985.0
2020-07-21 14:00:00,NSE:MSTCLTD,165.15,166.5,162.35,163.1,57397.0
2020-07-21 15:00:00,NSE:MSTCLTD,163.1,163.65,162.05,162.9,77295.0
2020-07-22 09:00:00,NSE:MSTCLTD,164.0,164.2,158.5,161.0,97194.0
2020-07-22 10:00:00,NSE:MSTCLTD,161.1,162.8,160.0,162.8,28828.0
2020-07-22 11:00:00,NSE:MSTCLTD,162.5,162.95,160.4,161.0,11590.0
2020-07-22 12:00:00,NSE:MSTCLTD,161.0,161.45,160.15,160.4,7385.0
2020-07-22 13:00:00,NSE:MSTCLTD,160.5,160.5,158.1,158.8,39389.0
2020-07-22 14:00:00,NSE:MSTCLTD,158.8,159.7,156.0,157.45,45464.0
2020-07-22 15:00:00,NSE:MSTCLTD,157.45,159.25,157.3,158.55,34276.0
2020-07-23 09:00:00,NSE:MSTCLTD,159.5,162.0,158.05,161.0,48825.0
2020-07-23 10:00:00,NSE:MSTCLTD,161.2,161.5,157.2,158.05,60247.0
2020-07-23 11:00:00,NSE:MSTCLTD,158.05,158.6,157.25,158.0,43072.0
2020-07-23 12:00:00,NSE:MSTCLTD,158.0,163.5,157.7,161.05,97381.0
2020-07-23 13:00:00,NSE:MSTCLTD,161.05,161.45,158.35,158.95,22468.0
2020-07-23 14:00:00,NSE:MSTCLTD,157.95,159.0,157.45,158.45,34530.0
2020-07-23 15:00:00,NSE:MSTCLTD,158.2,159.95,158.15,159.05,32480.0
2020-07-24 09:00:00,NSE:MSTCLTD,158.0,159.7,156.4,156.8,78122.0
2020-07-24 10:00:00,NSE:MSTCLTD,156.6,156.8,155.0,155.45,34680.0
2020-07-24 11:00:00,NSE:MSTCLTD,155.4,155.4,153.25,154.5,26795.0
2020-07-24 12:00:00,NSE:MSTCLTD,154.55,154.55,152.5,153.7,28790.0
2020-07-24 13:00:00,NSE:MSTCLTD,153.7,154.05,153.0,153.9,11197.0
2020-07-24 14:00:00,NSE:MSTCLTD,153.9,154.15,152.8,153.0,18590.0
2020-07-24 15:00:00,NSE:MSTCLTD,153.0,153.7,152.85,153.2,33416.0
2020-07-27 09:00:00,NSE:MSTCLTD,154.15,154.15,146.3,148.5,65250.0
2020-07-27 10:00:00,NSE:MSTCLTD,148.5,148.5,143.4,144.5,45632.0
2020-07-27 11:00:00,NSE:MSTCLTD,144.9,146.25,141.8,145.6,67478.0
2020-07-27 12:00:00,NSE:MSTCLTD,145.75,146.4,144.6,144.65,12570.0
2020-07-27 13:00:00,NSE:MSTCLTD,144.5,145.75,143.5,145.0,15836.0
2020-07-27 14:00:00,NSE:MSTCLTD,144.8,145.95,144.0,144.55,15267.0
2020-07-27 15:00:00,NSE:MSTCLTD,144.15,144.4,143.0,143.6,24138.0
2020-07-28 09:00:00,NSE:MSTCLTD,144.8,147.2,144.0,145.1,47394.0
2020-07-28 10:00:00,NSE:MSTCLTD,144.95,145.0,143.0,144.0,17892.0
2020-07-28 11:00:00,NSE:MSTCLTD,143.95,144.0,143.15,143.3,9509.0
2020-07-28 12:00:00,NSE:MSTCLTD,143.3,143.75,143.1,143.5,19921.0
2020-07-28 13:00:00,NSE:MSTCLTD,143.1,144.0,139.0,139.95,34358.0
2020-07-28 14:00:00,NSE:MSTCLTD,139.0,153.0,138.0,145.55,360380.0
2020-07-28 15:00:00,NSE:MSTCLTD,145.45,147.15,145.1,146.35,59143.0
2020-07-29 09:00:00,NSE:MSTCLTD,145.15,150.7,145.15,148.0,88031.0
2020-07-29 10:00:00,NSE:MSTCLTD,147.95,149.9,147.75,149.4,19282.0
2020-07-29 11:00:00,NSE:MSTCLTD,149.3,149.9,148.3,148.55,13246.0
2020-07-29 12:00:00,NSE:MSTCLTD,148.3,149.1,148.0,148.9,9764.0
2020-07-29 13:00:00,NSE:MSTCLTD,148.65,154.0,148.0,152.5,124440.0
2020-07-29 14:00:00,NSE:MSTCLTD,152.5,153.0,148.55,149.7,52420.0
2020-07-29 15:00:00,NSE:MSTCLTD,149.95,151.5,148.8,149.9,47554.0
2020-07-30 09:00:00,NSE:MSTCLTD,150.9,150.9,148.05,148.95,30417.0
2020-07-30 10:00:00,NSE:MSTCLTD,148.95,149.2,146.5,148.0,30489.0
2020-07-30 11:00:00,NSE:MSTCLTD,148.0,148.8,146.5,146.75,10426.0
2020-07-30 12:00:00,NSE:MSTCLTD,147.05,147.8,146.35,147.0,8359.0
2020-07-30 13:00:00,NSE:MSTCLTD,146.5,146.5,143.65,144.8,18473.0
2020-07-30 14:00:00,NSE:MSTCLTD,145.3,146.8,143.0,145.5,15924.0
2020-07-30 15:00:00,NSE:MSTCLTD,145.0,145.9,143.6,144.25,25087.0
2020-07-31 09:00:00,NSE:MSTCLTD,143.65,146.5,142.45,144.2,14029.0
2020-07-31 10:00:00,NSE:MSTCLTD,144.55,145.0,143.5,145.0,9323.0
2020-07-31 11:00:00,NSE:MSTCLTD,144.25,147.8,144.0,145.7,17517.0
2020-07-31 12:00:00,NSE:MSTCLTD,145.95,146.0,144.1,144.5,5599.0
2020-07-31 13:00:00,NSE:MSTCLTD,144.25,144.9,143.0,144.5,14238.0
2020-07-31 14:00:00,NSE:MSTCLTD,144.3,144.35,140.05,142.5,16159.0
2020-07-31 15:00:00,NSE:MSTCLTD,142.5,143.05,140.2,141.45,46169.0
2020-08-03 09:00:00,NSE:MSTCLTD,141.3,143.15,139.95,140.95,21240.0
2020-08-03 10:00:00,NSE:MSTCLTD,140.95,142.95,140.65,141.3,23779.0
2020-08-03 11:00:00,NSE:MSTCLTD,141.4,142.6,140.2,140.7,17099.0
2020-08-03 12:00:00,NSE:MSTCLTD,140.25,141.05,139.45,140.5,19327.0
2020-08-03 13:00:00,NSE:MSTCLTD,140.15,140.9,140.15,140.75,2405.0
2020-08-03 14:00:00,NSE:MSTCLTD,140.7,140.9,138.65,139.5,17836.0
2020-08-03 15:00:00,NSE:MSTCLTD,139.15,139.85,138.0,138.85,25492.0
2020-08-04 09:00:00,NSE:MSTCLTD,139.95,142.6,139.75,141.6,36598.0
2020-08-04 10:00:00,NSE:MSTCLTD,141.25,142.0,140.5,141.05,33137.0
2020-08-04 11:00:00,NSE:MSTCLTD,141.15,141.95,140.35,141.65,13705.0
2020-08-04 12:00:00,NSE:MSTCLTD,141.8,141.8,139.1,139.5,15412.0
2020-08-04 13:00:00,NSE:MSTCLTD,139.15,142.0,139.15,141.25,23708.0
2020-08-04 14:00:00,NSE:MSTCLTD,141.0,141.65,139.5,140.75,32003.0
2020-08-04 15:00:00,NSE:MSTCLTD,140.85,140.85,139.25,139.9,24203.0
2020-08-05 09:00:00,NSE:MSTCLTD,140.8,152.3,140.8,151.15,151641.0
2020-08-05 10:00:00,NSE:MSTCLTD,151.15,155.85,149.75,154.4,231380.0
2020-08-05 11:00:00,NSE:MSTCLTD,154.5,155.0,151.0,151.0,57544.0
2020-08-05 12:00:00,NSE:MSTCLTD,151.0,154.9,150.55,153.2,77062.0
2020-08-05 13:00:00,NSE:MSTCLTD,153.2,153.8,151.0,151.9,27781.0
2020-08-05 14:00:00,NSE:MSTCLTD,151.7,154.55,151.2,152.0,60793.0
2020-08-05 15:00:00,NSE:MSTCLTD,151.85,154.8,151.0,152.4,64929.0
2020-08-06 09:00:00,NSE:MSTCLTD,152.9,158.8,152.9,155.85,71256.0
2020-08-06 10:00:00,NSE:MSTCLTD,155.75,155.95,153.7,154.5,17119.0
2020-08-06 11:00:00,NSE:MSTCLTD,154.45,154.45,151.0,152.35,22725.0
2020-08-06 12:00:00,NSE:MSTCLTD,152.45,153.5,151.5,152.35,17476.0
2020-08-06 13:00:00,NSE:MSTCLTD,152.75,152.85,151.05,152.7,17207.0
2020-08-06 14:00:00,NSE:MSTCLTD,152.7,152.95,151.6,152.55,20541.0
2020-08-06 15:00:00,NSE:MSTCLTD,152.6,153.5,151.25,152.5,30283.0
2020-08-07 09:00:00,NSE:MSTCLTD,153.7,154.85,151.5,154.75,26512.0
2020-08-07 10:00:00,NSE:MSTCLTD,154.75,158.0,154.45,155.0,46988.0
2020-08-07 11:00:00,NSE:MSTCLTD,154.65,157.0,154.65,156.05,18074.0
2020-08-07 12:00:00,NSE:MSTCLTD,156.2,156.4,155.15,156.05,20775.0
2020-08-07 13:00:00,NSE:MSTCLTD,155.95,162.9,155.75,157.5,136224.0
2020-08-07 14:00:00,NSE:MSTCLTD,157.6,159.4,155.0,158.55,83513.0
2020-08-07 15:00:00,NSE:MSTCLTD,158.35,162.05,158.0,159.75,97166.0
2020-08-10 09:00:00,NSE:MSTCLTD,161.15,164.0,161.0,163.35,73317.0
2020-08-10 10:00:00,NSE:MSTCLTD,163.35,163.5,162.1,162.5,43561.0
2020-08-10 11:00:00,NSE:MSTCLTD,162.3,163.0,161.65,161.85,29910.0
2020-08-10 12:00:00,NSE:MSTCLTD,162.0,162.25,161.6,161.85,12707.0
2020-08-10 13:00:00,NSE:MSTCLTD,161.75,161.95,156.3,156.9,57825.0
2020-08-10 14:00:00,NSE:MSTCLTD,156.9,156.9,151.4,151.85,98289.0
2020-08-10 15:00:00,NSE:MSTCLTD,152.0,152.85,150.1,151.8,46275.0
2020-08-11 09:00:00,NSE:MSTCLTD,153.4,155.0,153.4,154.0,28572.0
2020-08-11 10:00:00,NSE:MSTCLTD,154.0,154.0,151.75,152.3,29215.0
2020-08-11 11:00:00,NSE:MSTCLTD,151.85,152.7,150.0,151.3,26271.0
2020-08-11 12:00:00,NSE:MSTCLTD,151.4,152.4,150.0,152.2,20006.0
2020-08-11 13:00:00,NSE:MSTCLTD,152.05,152.9,151.9,152.0,6189.0
2020-08-11 14:00:00,NSE:MSTCLTD,152.0,152.9,151.35,152.5,104971.0
2020-08-11 15:00:00,NSE:MSTCLTD,152.4,152.5,150.25,151.15,29460.0
2020-08-12 09:00:00,NSE:MSTCLTD,149.65,153.85,148.1,153.0,74297.0
2020-08-12 10:00:00,NSE:MSTCLTD,152.65,155.5,152.65,153.65,165448.0
2020-08-12 11:00:00,NSE:MSTCLTD,153.85,154.5,151.65,152.0,52621.0
2020-08-12 12:00:00,NSE:MSTCLTD,151.8,152.0,149.75,150.8,59410.0
2020-08-12 13:00:00,NSE:MSTCLTD,150.85,150.9,149.3,149.9,17809.0
2020-08-12 14:00:00,NSE:MSTCLTD,150.0,150.0,149.5,149.55,16532.0
2020-08-12 15:00:00,NSE:MSTCLTD,149.55,150.9,149.05,149.65,32649.0
2020-08-13 09:00:00,NSE:MSTCLTD,151.0,153.0,150.0,150.85,117256.0
2020-08-13 10:00:00,NSE:MSTCLTD,151.0,151.05,148.05,149.9,27453.0
2020-08-13 11:00:00,NSE:MSTCLTD,149.75,151.4,148.9,148.9,23628.0
2020-08-13 12:00:00,NSE:MSTCLTD,149.25,149.4,148.4,148.9,11157.0
2020-08-13 13:00:00,NSE:MSTCLTD,148.95,150.0,148.15,149.45,21771.0
2020-08-13 14:00:00,NSE:MSTCLTD,149.5,150.0,149.1,149.9,37328.0
2020-08-13 15:00:00,NSE:MSTCLTD,150.0,150.3,149.25,149.85,29960.0
2020-08-14 09:00:00,NSE:MSTCLTD,151.0,151.8,150.1,151.6,77723.0
2020-08-14 10:00:00,NSE:MSTCLTD,151.6,152.95,150.6,152.0,121320.0
2020-08-14 11:00:00,NSE:MSTCLTD,152.35,154.25,150.45,150.8,68309.0
2020-08-14 12:00:00,NSE:MSTCLTD,150.75,150.8,149.2,149.55,57966.0
2020-08-14 13:00:00,NSE:MSTCLTD,149.8,149.8,147.2,147.85,30605.0
2020-08-14 14:00:00,NSE:MSTCLTD,147.8,148.0,145.25,147.25,24938.0
2020-08-14 15:00:00,NSE:MSTCLTD,147.3,148.35,146.65,147.15,36186.0
2020-08-17 09:00:00,NSE:MSTCLTD,149.6,149.7,145.05,146.5,48672.0
2020-08-17 10:00:00,NSE:MSTCLTD,146.5,152.0,145.45,151.05,188600.0
2020-08-17 11:00:00,NSE:MSTCLTD,150.95,151.45,150.65,151.05,9849.0
2020-08-17 12:00:00,NSE:MSTCLTD,151.05,151.95,149.75,150.3,56507.0
2020-08-17 13:00:00,NSE:MSTCLTD,150.1,156.7,149.8,154.45,282829.0
2020-08-17 14:00:00,NSE:MSTCLTD,154.45,156.15,153.9,155.9,84608.0
2020-08-17 15:00:00,NSE:MSTCLTD,156.0,158.9,155.6,157.3,178795.0
2020-08-18 09:00:00,NSE:MSTCLTD,164.95,166.85,160.0,163.1,751404.0
2020-08-18 10:00:00,NSE:MSTCLTD,163.1,163.4,158.85,159.95,159206.0
2020-08-18 11:00:00,NSE:MSTCLTD,160.0,161.4,157.75,158.9,180623.0
2020-08-18 12:00:00,NSE:MSTCLTD,158.85,160.7,158.5,159.5,105636.0
2020-08-18 13:00:00,NSE:MSTCLTD,159.5,159.85,158.2,158.9,74055.0
2020-08-18 14:00:00,NSE:MSTCLTD,158.75,159.1,156.7,156.9,86142.0
2020-08-18 15:00:00,NSE:MSTCLTD,156.95,159.05,156.7,157.65,131389.0
2020-08-19 09:00:00,NSE:MSTCLTD,159.5,160.0,151.35,155.0,92448.0
2020-08-19 10:00:00,NSE:MSTCLTD,154.95,156.9,154.4,156.45,137849.0
2020-08-19 11:00:00,NSE:MSTCLTD,156.4,156.8,154.65,155.0,52959.0
2020-08-19 12:00:00,NSE:MSTCLTD,154.8,155.0,154.2,155.0,56968.0
2020-08-19 13:00:00,NSE:MSTCLTD,155.0,155.3,154.0,154.95,91016.0
2020-08-19 14:00:00,NSE:MSTCLTD,155.0,155.0,154.05,154.7,75183.0
2020-08-19 15:00:00,NSE:MSTCLTD,154.4,154.85,154.0,154.25,31372.0
2020-08-20 09:00:00,NSE:MSTCLTD,153.6,160.0,152.2,158.0,119295.0
2020-08-20 10:00:00,NSE:MSTCLTD,158.0,159.2,157.15,159.1,52295.0
2020-08-20 11:00:00,NSE:MSTCLTD,159.1,160.0,157.35,157.75,82079.0
2020-08-20 12:00:00,NSE:MSTCLTD,157.95,158.15,156.45,156.65,39785.0
2020-08-20 13:00:00,NSE:MSTCLTD,156.65,157.55,155.6,155.75,73087.0
2020-08-20 14:00:00,NSE:MSTCLTD,155.8,156.5,155.2,155.35,81535.0
2020-08-20 15:00:00,NSE:MSTCLTD,155.4,156.0,155.0,155.7,43047.0
2020-08-21 09:00:00,NSE:MSTCLTD,158.9,159.9,157.2,157.25,127459.0
2020-08-21 10:00:00,NSE:MSTCLTD,157.35,159.2,157.1,157.85,133126.0
2020-08-21 11:00:00,NSE:MSTCLTD,157.65,158.35,156.25,158.0,184045.0
2020-08-21 12:00:00,NSE:MSTCLTD,158.1,162.6,157.65,160.3,230038.0
2020-08-21 13:00:00,NSE:MSTCLTD,160.3,161.4,159.75,160.65,104992.0
2020-08-21 14:00:00,NSE:MSTCLTD,160.55,161.8,160.5,160.55,71922.0
2020-08-21 15:00:00,NSE:MSTCLTD,160.55,160.65,159.0,160.0,114402.0
2020-08-24 09:00:00,NSE:MSTCLTD,160.95,161.95,156.05,156.5,173934.0
2020-08-24 10:00:00,NSE:MSTCLTD,156.4,157.95,155.5,156.9,85722.0
2020-08-24 11:00:00,NSE:MSTCLTD,156.95,161.55,156.45,157.55,78973.0
2020-08-24 12:00:00,NSE:MSTCLTD,157.55,158.95,156.75,157.2,62570.0
2020-08-24 13:00:00,NSE:MSTCLTD,157.1,157.5,156.55,156.95,29606.0
2020-08-24 14:00:00,NSE:MSTCLTD,157.05,157.5,156.6,156.7,73647.0
2020-08-24 15:00:00,NSE:MSTCLTD,156.9,157.5,156.05,156.55,31009.0
2020-08-25 09:00:00,NSE:MSTCLTD,157.0,159.55,156.65,157.0,76385.0
2020-08-25 10:00:00,NSE:MSTCLTD,156.8,156.95,154.6,155.0,72497.0
2020-08-25 11:00:00,NSE:MSTCLTD,154.7,156.8,154.7,155.95,46370.0
2020-08-25 12:00:00,NSE:MSTCLTD,155.95,156.0,155.5,155.75,15380.0
2020-08-25 13:00:00,NSE:MSTCLTD,155.75,156.0,154.0,154.4,35646.0
2020-08-25 14:00:00,NSE:MSTCLTD,154.65,155.3,153.0,153.7,36017.0
2020-08-25 15:00:00,NSE:MSTCLTD,153.85,155.3,153.7,154.4,18126.0
2020-08-26 09:00:00,NSE:MSTCLTD,155.85,156.55,154.45,155.3,51845.0
2020-08-26 10:00:00,NSE:MSTCLTD,155.35,155.85,154.65,155.0,91185.0
2020-08-26 11:00:00,NSE:MSTCLTD,154.8,155.5,152.8,153.75,94207.0
2020-08-26 12:00:00,NSE:MSTCLTD,153.4,153.5,152.4,153.5,31677.0
2020-08-26 13:00:00,NSE:MSTCLTD,153.5,155.5,153.1,154.9,33768.0
2020-08-26 14:00:00,NSE:MSTCLTD,154.9,155.35,152.0,153.15,56179.0
2020-08-26 15:00:00,NSE:MSTCLTD,153.15,154.0,152.75,153.15,31612.0
2020-08-27 09:00:00,NSE:MSTCLTD,154.55,156.85,153.2,155.7,163058.0
2020-08-27 10:00:00,NSE:MSTCLTD,155.6,155.9,154.6,155.05,59376.0
2020-08-27 11:00:00,NSE:MSTCLTD,155.35,155.5,153.0,153.05,87198.0
2020-08-27 12:00:00,NSE:MSTCLTD,153.45,154.0,153.25,153.45,44815.0
2020-08-27 13:00:00,NSE:MSTCLTD,153.7,154.0,152.8,153.25,99282.0
2020-08-27 14:00:00,NSE:MSTCLTD,153.7,153.7,152.3,152.8,29062.0
2020-08-27 15:00:00,NSE:MSTCLTD,153.0,153.4,152.15,152.65,26961.0
2020-08-28 09:00:00,NSE:MSTCLTD,154.25,154.9,152.95,154.5,79096.0
2020-08-28 10:00:00,NSE:MSTCLTD,154.35,155.75,153.35,154.05,117787.0
2020-08-28 11:00:00,NSE:MSTCLTD,154.05,154.6,153.1,154.0,70971.0
2020-08-28 12:00:00,NSE:MSTCLTD,153.8,154.2,153.3,153.55,37659.0
2020-08-28 13:00:00,NSE:MSTCLTD,153.6,153.75,152.2,152.75,43060.0
2020-08-28 14:00:00,NSE:MSTCLTD,152.5,153.0,151.25,152.1,61845.0
2020-08-28 15:00:00,NSE:MSTCLTD,152.05,152.4,150.0,151.4,37700.0
2020-08-31 09:00:00,NSE:MSTCLTD,152.9,153.9,151.05,151.35,76503.0
2020-08-31 10:00:00,NSE:MSTCLTD,151.45,151.85,150.15,150.65,85008.0
2020-08-31 11:00:00,NSE:MSTCLTD,150.4,150.7,142.65,145.2,239674.0
2020-08-31 12:00:00,NSE:MSTCLTD,145.35,146.7,144.4,145.9,59756.0
2020-08-31 13:00:00,NSE:MSTCLTD,145.6,145.9,143.15,144.85,40916.0
2020-08-31 14:00:00,NSE:MSTCLTD,144.45,145.25,141.0,142.5,55587.0
2020-08-31 15:00:00,NSE:MSTCLTD,142.7,145.0,142.2,143.75,17050.0
2020-09-01 09:00:00,NSE:MSTCLTD,144.85,144.85,137.5,139.35,61255.0
2020-09-01 10:00:00,NSE:MSTCLTD,139.1,141.3,139.0,139.95,44674.0
2020-09-01 11:00:00,NSE:MSTCLTD,139.6,140.8,138.5,138.6,48843.0
2020-09-01 12:00:00,NSE:MSTCLTD,138.5,139.0,138.3,139.0,9231.0
2020-09-01 13:00:00,NSE:MSTCLTD,138.8,139.45,138.6,139.0,25675.0
2020-09-01 14:00:00,NSE:MSTCLTD,138.9,139.15,138.0,138.75,18023.0
2020-09-01 15:00:00,NSE:MSTCLTD,138.8,139.0,138.15,138.75,19826.0
2020-09-02 09:00:00,NSE:MSTCLTD,141.4,144.05,140.35,143.55,63434.0
2020-09-02 10:00:00,NSE:MSTCLTD,143.55,144.45,142.2,143.45,94696.0
2020-09-02 11:00:00,NSE:MSTCLTD,143.65,144.25,141.8,142.5,16657.0
2020-09-02 12:00:00,NSE:MSTCLTD,142.0,142.1,141.15,141.65,9824.0
2020-09-02 13:00:00,NSE:MSTCLTD,141.65,142.0,141.3,141.65,5306.0
2020-09-02 14:00:00,NSE:MSTCLTD,141.9,142.2,141.15,142.0,28007.0
2020-09-02 15:00:00,NSE:MSTCLTD,141.8,142.0,141.6,141.9,17310.0
2020-09-03 09:00:00,NSE:MSTCLTD,142.85,155.5,142.1,151.5,209009.0
2020-09-03 10:00:00,NSE:MSTCLTD,151.4,154.1,149.1,153.0,85754.0
2020-09-03 11:00:00,NSE:MSTCLTD,153.0,153.25,150.2,151.05,87783.0
2020-09-03 12:00:00,NSE:MSTCLTD,151.05,152.0,151.0,151.7,11985.0
2020-09-03 13:00:00,NSE:MSTCLTD,151.45,151.65,149.55,151.4,23868.0
2020-09-03 14:00:00,NSE:MSTCLTD,151.4,152.0,150.15,151.8,44808.0
2020-09-03 15:00:00,NSE:MSTCLTD,151.55,151.8,148.3,149.5,49649.0
2020-09-04 09:00:00,NSE:MSTCLTD,144.0,146.8,142.1,143.8,121621.0
2020-09-04 10:00:00,NSE:MSTCLTD,144.0,152.0,143.8,151.8,150826.0
2020-09-04 11:00:00,NSE:MSTCLTD,151.85,162.0,151.85,157.3,593605.0
2020-09-04 12:00:00,NSE:MSTCLTD,157.0,157.3,153.2,153.95,98332.0
2020-09-04 13:00:00,NSE:MSTCLTD,154.0,154.55,152.85,153.15,52382.0
2020-09-04 14:00:00,NSE:MSTCLTD,152.9,154.0,149.05,152.7,130769.0
2020-09-04 15:00:00,NSE:MSTCLTD,152.4,152.9,150.25,151.85,70284.0
2020-09-07 09:00:00,NSE:MSTCLTD,156.5,161.0,153.0,153.95,216077.0
2020-09-07 10:00:00,NSE:MSTCLTD,154.15,157.5,153.55,156.2,104823.0
2020-09-07 11:00:00,NSE:MSTCLTD,156.55,157.15,155.2,155.5,57955.0
2020-09-07 12:00:00,NSE:MSTCLTD,155.55,156.0,154.0,154.5,34545.0
2020-09-07 13:00:00,NSE:MSTCLTD,154.5,156.0,153.65,155.5,49697.0
2020-09-07 14:00:00,NSE:MSTCLTD,155.4,156.0,154.25,154.9,39310.0
2020-09-07 15:00:00,NSE:MSTCLTD,154.6,158.0,154.6,156.25,72408.0
2020-09-08 09:00:00,NSE:MSTCLTD,156.25,158.6,155.05,156.5,86767.0
2020-09-08 10:00:00,NSE:MSTCLTD,156.3,158.3,155.55,157.5,49011.0
2020-09-08 11:00:00,NSE:MSTCLTD,157.45,158.05,155.65,156.5,37486.0
2020-09-08 12:00:00,NSE:MSTCLTD,156.5,156.5,154.1,154.5,36944.0
2020-09-08 13:00:00,NSE:MSTCLTD,154.5,155.15,153.9,154.25,24671.0
2020-09-08 14:00:00,NSE:MSTCLTD,154.3,154.95,152.0,153.5,40224.0
2020-09-08 15:00:00,NSE:MSTCLTD,153.5,153.95,151.25,152.4,34023.0
2020-09-09 09:00:00,NSE:MSTCLTD,151.0,152.5,149.7,151.3,94908.0
