datetime,symbol,open,high,low,close,volume
2020-09-09 10:00:00,NSE:MSTCLTD,151.0,151.0,149.15,149.9,45162.0
2020-09-09 11:00:00,NSE:MSTCLTD,149.95,150.1,147.4,148.0,35148.0
2020-09-09 12:00:00,NSE:MSTCLTD,148.2,149.0,147.45,148.65,11025.0
2020-09-09 13:00:00,NSE:MSTCLTD,148.35,149.1,147.3,148.9,39983.0
2020-09-09 14:00:00,NSE:MSTCLTD,148.9,149.15,144.1,147.7,62454.0
2020-09-09 15:00:00,NSE:MSTCLTD,147.85,148.9,146.9,148.0,27845.0
2020-09-10 09:00:00,NSE:MSTCLTD,149.25,153.0,149.2,152.7,64990.0
2020-09-10 10:00:00,NSE:MSTCLTD,152.7,152.7,150.65,150.75,23188.0
2020-09-10 11:00:00,NSE:MSTCLTD,150.6,152.9,150.25,152.1,56001.0
2020-09-10 12:00:00,NSE:MSTCLTD,152.0,152.45,150.5,150.9,39200.0
2020-09-10 13:00:00,NSE:MSTCLTD,150.9,151.4,150.15,150.75,40246.0
2020-09-10 14:00:00,NSE:MSTCLTD,150.7,151.0,150.0,150.65,25650.0
2020-09-10 15:00:00,NSE:MSTCLTD,150.75,151.0,150.15,150.75,21264.0
2020-09-11 09:00:00,NSE:MSTCLTD,150.8,152.3,150.0,150.4,24796.0
2020-09-11 10:00:00,NSE:MSTCLTD,150.8,151.9,148.0,149.45,39325.0
2020-09-11 11:00:00,NSE:MSTCLTD,149.65,150.3,148.45,149.5,22090.0
2020-09-11 12:00:00,NSE:MSTCLTD,149.45,149.7,148.5,149.1,8482.0
2020-09-11 13:00:00,NSE:MSTCLTD,148.45,150.3,147.05,149.25,16281.0
2020-09-11 14:00:00,NSE:MSTCLTD,149.25,150.05,148.05,148.15,22325.0
2020-09-11 15:00:00,NSE:MSTCLTD,148.4,149.0,148.25,148.6,10546.0
2020-09-14 09:00:00,NSE:MSTCLTD,150.7,154.6,150.7,152.85,70999.0
2020-09-14 10:00:00,NSE:MSTCLTD,152.8,156.0,152.5,155.4,65039.0
2020-09-14 11:00:00,NSE:MSTCLTD,155.25,156.4,153.4,154.65,118112.0
2020-09-14 12:00:00,NSE:MSTCLTD,154.2,158.0,153.6,156.5,113216.0
2020-09-14 13:00:00,NSE:MSTCLTD,156.6,160.45,156.35,158.3,168581.0
2020-09-14 14:00:00,NSE:MSTCLTD,158.25,158.3,155.05,157.0,59111.0
2020-09-14 15:00:00,NSE:MSTCLTD,156.7,158.55,155.55,157.05,41803.0
2020-09-15 09:00:00,NSE:MSTCLTD,158.3,167.0,156.3,165.0,363645.0
2020-09-15 10:00:00,NSE:MSTCLTD,165.0,168.25,164.0,164.9,216734.0
2020-09-15 11:00:00,NSE:MSTCLTD,164.95,169.4,164.95,166.6,174805.0
2020-09-15 12:00:00,NSE:MSTCLTD,166.6,166.75,165.0,166.3,46105.0
2020-09-15 13:00:00,NSE:MSTCLTD,166.3,167.45,164.1,164.5,51296.0
2020-09-15 14:00:00,NSE:MSTCLTD,164.5,164.65,162.3,163.0,119226.0
2020-09-15 15:00:00,NSE:MSTCLTD,163.0,164.5,162.55,163.7,78591.0
2020-09-16 09:00:00,NSE:MSTCLTD,160.85,167.25,160.75,166.2,107180.0
2020-09-16 10:00:00,NSE:MSTCLTD,165.95,167.75,165.0,165.5,45514.0
2020-09-16 11:00:00,NSE:MSTCLTD,165.4,166.8,162.15,163.25,72999.0
2020-09-16 12:00:00,NSE:MSTCLTD,163.15,168.25,162.85,166.4,90932.0
2020-09-16 13:00:00,NSE:MSTCLTD,166.2,166.45,164.5,164.75,34687.0
2020-09-16 14:00:00,NSE:MSTCLTD,164.5,165.0,164.0,164.2,116499.0
2020-09-16 15:00:00,NSE:MSTCLTD,164.3,165.0,163.6,164.5,51381.0
2020-09-17 09:00:00,NSE:MSTCLTD,166.0,168.5,165.2,166.2,116964.0
2020-09-17 10:00:00,NSE:MSTCLTD,165.9,166.0,163.3,163.6,43955.0
2020-09-17 11:00:00,NSE:MSTCLTD,163.6,163.85,161.35,161.5,45057.0
2020-09-17 12:00:00,NSE:MSTCLTD,161.55,164.35,161.0,163.45,67160.0
2020-09-17 13:00:00,NSE:MSTCLTD,163.75,165.4,163.15,163.75,39184.0
2020-09-17 14:00:00,NSE:MSTCLTD,164.0,164.9,162.5,164.05,56367.0
2020-09-17 15:00:00,NSE:MSTCLTD,163.65,164.2,162.9,163.55,48796.0
2020-09-18 09:00:00,NSE:MSTCLTD,164.0,166.4,161.35,165.5,78461.0
2020-09-18 10:00:00,NSE:MSTCLTD,165.25,174.35,165.0,170.6,527634.0
2020-09-18 11:00:00,NSE:MSTCLTD,170.75,171.65,165.1,166.5,209493.0
2020-09-18 12:00:00,NSE:MSTCLTD,166.5,170.8,166.0,170.05,147330.0
2020-09-18 13:00:00,NSE:MSTCLTD,170.2,171.75,170.0,171.3,106274.0
2020-09-18 14:00:00,NSE:MSTCLTD,171.2,171.7,167.15,170.5,212207.0
2020-09-18 15:00:00,NSE:MSTCLTD,170.45,172.85,169.6,171.95,177112.0
2020-09-21 09:00:00,NSE:MSTCLTD,173.7,181.0,173.7,178.25,330406.0
2020-09-21 10:00:00,NSE:MSTCLTD,178.5,186.75,178.5,181.35,463919.0
2020-09-21 11:00:00,NSE:MSTCLTD,181.15,183.55,178.6,179.15,143097.0
2020-09-21 12:00:00,NSE:MSTCLTD,179.15,179.3,177.0,177.25,87507.0
2020-09-21 13:00:00,NSE:MSTCLTD,177.25,177.75,172.1,172.7,92858.0
2020-09-21 14:00:00,NSE:MSTCLTD,172.7,178.3,165.8,172.7,365640.0
2020-09-21 15:00:00,NSE:MSTCLTD,172.7,172.7,168.0,170.1,101133.0
2020-09-22 09:00:00,NSE:MSTCLTD,171.65,174.4,163.15,164.0,175632.0
2020-09-22 10:00:00,NSE:MSTCLTD,163.9,169.5,163.45,165.45,96870.0
2020-09-22 11:00:00,NSE:MSTCLTD,165.15,166.05,164.25,164.9,55275.0
2020-09-22 12:00:00,NSE:MSTCLTD,164.9,165.0,163.1,164.05,68156.0
2020-09-22 13:00:00,NSE:MSTCLTD,164.0,169.15,163.55,167.9,112450.0
2020-09-22 14:00:00,NSE:MSTCLTD,167.95,168.75,164.05,167.65,76530.0
2020-09-22 15:00:00,NSE:MSTCLTD,167.65,170.0,167.5,169.1,74257.0
2020-09-23 09:00:00,NSE:MSTCLTD,174.3,178.0,170.0,170.55,152449.0
2020-09-23 10:00:00,NSE:MSTCLTD,170.5,172.1,170.5,171.65,31050.0
2020-09-23 11:00:00,NSE:MSTCLTD,171.65,171.65,168.2,168.7,49276.0
2020-09-23 12:00:00,NSE:MSTCLTD,168.35,168.9,165.05,166.05,41241.0
2020-09-23 13:00:00,NSE:MSTCLTD,166.15,167.7,164.7,165.55,33276.0
2020-09-23 14:00:00,NSE:MSTCLTD,165.5,168.1,164.95,167.75,36070.0
2020-09-23 15:00:00,NSE:MSTCLTD,167.75,169.2,165.6,167.6,92551.0
2020-09-24 09:00:00,NSE:MSTCLTD,165.55,165.7,161.1,163.3,76096.0
2020-09-24 10:00:00,NSE:MSTCLTD,163.3,164.25,160.15,160.65,46189.0
2020-09-24 11:00:00,NSE:MSTCLTD,160.6,161.6,156.5,159.05,63562.0
2020-09-24 12:00:00,NSE:MSTCLTD,158.6,159.75,156.1,158.7,38743.0
2020-09-24 13:00:00,NSE:MSTCLTD,158.65,161.7,158.1,158.75,39765.0
2020-09-24 14:00:00,NSE:MSTCLTD,158.5,159.45,157.05,158.65,41977.0
2020-09-24 15:00:00,NSE:MSTCLTD,158.85,159.0,157.15,158.1,34629.0
2020-09-25 09:00:00,NSE:MSTCLTD,161.3,162.5,158.6,159.75,66989.0
2020-09-25 10:00:00,NSE:MSTCLTD,159.75,160.15,157.0,157.15,37809.0
2020-09-25 11:00:00,NSE:MSTCLTD,157.5,162.0,157.05,161.6,48915.0
2020-09-25 12:00:00,NSE:MSTCLTD,162.25,163.9,160.05,161.6,33816.0
2020-09-25 13:00:00,NSE:MSTCLTD,161.8,163.25,161.0,161.2,27960.0
2020-09-25 14:00:00,NSE:MSTCLTD,161.4,166.95,160.65,164.0,75241.0
2020-09-25 15:00:00,NSE:MSTCLTD,163.8,166.5,163.7,165.5,46014.0
2020-09-28 09:00:00,NSE:MSTCLTD,166.15,167.7,163.15,164.7,52987.0
2020-09-28 10:00:00,NSE:MSTCLTD,164.55,165.9,163.55,164.25,24233.0
2020-09-28 11:00:00,NSE:MSTCLTD,164.65,165.1,164.1,164.1,28389.0
2020-09-28 12:00:00,NSE:MSTCLTD,164.1,164.65,163.1,164.65,13592.0
2020-09-28 13:00:00,NSE:MSTCLTD,164.85,164.9,163.0,163.6,18232.0
2020-09-28 14:00:00,NSE:MSTCLTD,163.55,165.45,163.55,164.15,28539.0
2020-09-28 15:00:00,NSE:MSTCLTD,164.1,164.75,163.4,163.9,26135.0
2020-09-29 09:00:00,NSE:MSTCLTD,166.5,166.5,160.25,161.3,48907.0
2020-09-29 10:00:00,NSE:MSTCLTD,161.25,162.9,159.0,159.9,49429.0
2020-09-29 11:00:00,NSE:MSTCLTD,159.6,161.2,159.2,160.75,33969.0
2020-09-29 12:00:00,NSE:MSTCLTD,160.55,160.7,159.95,160.6,9820.0
2020-09-29 13:00:00,NSE:MSTCLTD,160.6,162.4,159.85,162.3,18698.0
2020-09-29 14:00:00,NSE:MSTCLTD,162.15,162.6,160.05,160.4,10688.0
2020-09-29 15:00:00,NSE:MSTCLTD,160.0,161.35,160.0,160.25,25028.0
2020-09-30 09:00:00,NSE:MSTCLTD,165.0,167.25,163.0,164.0,106477.0
2020-09-30 10:00:00,NSE:MSTCLTD,164.0,167.0,163.5,166.1,89681.0
2020-09-30 11:00:00,NSE:MSTCLTD,166.1,166.5,164.8,164.8,26868.0
2020-09-30 12:00:00,NSE:MSTCLTD,165.65,165.95,164.8,165.15,21324.0
2020-09-30 13:00:00,NSE:MSTCLTD,165.75,166.0,165.1,165.25,20259.0
2020-09-30 14:00:00,NSE:MSTCLTD,165.45,166.2,164.0,164.7,24976.0
2020-09-30 15:00:00,NSE:MSTCLTD,164.25,165.0,163.65,164.25,41955.0
2020-10-01 09:00:00,NSE:MSTCLTD,163.6,165.0,162.5,164.2,50818.0
2020-10-01 10:00:00,NSE:MSTCLTD,164.0,164.0,162.5,163.7,15325.0
2020-10-01 11:00:00,NSE:MSTCLTD,163.4,163.95,161.5,163.45,26805.0
2020-10-01 12:00:00,NSE:MSTCLTD,163.15,163.8,163.0,163.45,8862.0
2020-10-01 13:00:00,NSE:MSTCLTD,163.4,163.6,162.1,162.7,7426.0
2020-10-01 14:00:00,NSE:MSTCLTD,162.8,163.0,160.0,161.5,21116.0
2020-10-01 15:00:00,NSE:MSTCLTD,161.85,162.5,160.5,161.35,26011.0
2020-10-05 09:00:00,NSE:MSTCLTD,163.0,164.45,162.0,163.5,29749.0
2020-10-05 10:00:00,NSE:MSTCLTD,163.5,164.0,160.8,161.3,27259.0
2020-10-05 11:00:00,NSE:MSTCLTD,161.35,161.7,160.0,160.55,13932.0
2020-10-05 12:00:00,NSE:MSTCLTD,160.25,161.4,158.25,160.0,29478.0
2020-10-05 13:00:00,NSE:MSTCLTD,160.0,161.0,159.5,160.85,25614.0
2020-10-05 14:00:00,NSE:MSTCLTD,160.85,161.0,160.2,160.45,6686.0
2020-10-05 15:00:00,NSE:MSTCLTD,160.3,161.0,159.0,159.95,36014.0
2020-10-06 09:00:00,NSE:MSTCLTD,160.55,163.6,159.35,160.0,61517.0
2020-10-06 10:00:00,NSE:MSTCLTD,159.95,165.7,159.1,162.5,79049.0
2020-10-06 11:00:00,NSE:MSTCLTD,162.5,175.7,162.0,172.0,522840.0
2020-10-06 12:00:00,NSE:MSTCLTD,171.7,172.3,165.25,167.5,147890.0
2020-10-06 13:00:00,NSE:MSTCLTD,167.65,168.4,166.5,167.0,37556.0
2020-10-06 14:00:00,NSE:MSTCLTD,166.6,172.5,166.6,168.65,101421.0
2020-10-06 15:00:00,NSE:MSTCLTD,168.5,169.45,166.6,167.8,67330.0
2020-10-07 09:00:00,NSE:MSTCLTD,169.0,172.35,168.0,170.7,137392.0
2020-10-07 10:00:00,NSE:MSTCLTD,170.7,171.7,168.6,168.65,46716.0
2020-10-07 11:00:00,NSE:MSTCLTD,168.95,169.65,168.05,168.75,19330.0
2020-10-07 12:00:00,NSE:MSTCLTD,168.8,169.7,168.2,169.2,26798.0
2020-10-07 13:00:00,NSE:MSTCLTD,169.2,169.5,167.5,168.4,38115.0
2020-10-07 14:00:00,NSE:MSTCLTD,168.15,169.0,165.7,167.1,41631.0
2020-10-07 15:00:00,NSE:MSTCLTD,167.05,169.5,166.5,167.85,57413.0
2020-10-08 09:00:00,NSE:MSTCLTD,167.5,169.6,166.0,166.1,80518.0
2020-10-08 10:00:00,NSE:MSTCLTD,166.8,167.75,165.6,166.05,48689.0
2020-10-08 11:00:00,NSE:MSTCLTD,166.0,166.5,165.5,165.85,12574.0
2020-10-08 12:00:00,NSE:MSTCLTD,165.85,166.25,164.65,164.8,26432.0
2020-10-08 13:00:00,NSE:MSTCLTD,164.9,165.2,162.8,163.0,14405.0
2020-10-08 14:00:00,NSE:MSTCLTD,163.0,164.4,162.7,163.5,23625.0
2020-10-08 15:00:00,NSE:MSTCLTD,163.65,165.0,162.5,163.7,45397.0
2020-10-09 09:00:00,NSE:MSTCLTD,164.8,165.5,160.5,161.7,94639.0
2020-10-09 10:00:00,NSE:MSTCLTD,161.25,162.9,160.45,162.05,16445.0
2020-10-09 11:00:00,NSE:MSTCLTD,161.8,162.6,161.65,162.1,13036.0
2020-10-09 12:00:00,NSE:MSTCLTD,162.0,162.35,159.05,159.7,67644.0
2020-10-09 13:00:00,NSE:MSTCLTD,159.7,160.0,159.5,159.55,17761.0
2020-10-09 14:00:00,NSE:MSTCLTD,159.75,160.0,158.95,159.65,29195.0
2020-10-09 15:00:00,NSE:MSTCLTD,159.65,160.0,159.5,159.9,35581.0
2020-10-12 09:00:00,NSE:MSTCLTD,160.9,161.85,156.6,157.6,86857.0
2020-10-12 10:00:00,NSE:MSTCLTD,157.1,158.3,156.15,157.4,15212.0
2020-10-12 11:00:00,NSE:MSTCLTD,157.5,158.35,156.55,158.0,33592.0
2020-10-12 12:00:00,NSE:MSTCLTD,157.7,157.7,156.4,156.9,5211.0
2020-10-12 13:00:00,NSE:MSTCLTD,157.0,157.0,156.05,156.8,18833.0
2020-10-12 14:00:00,NSE:MSTCLTD,156.9,157.0,156.4,157.0,5641.0
2020-10-12 15:00:00,NSE:MSTCLTD,156.75,159.35,156.6,157.3,31982.0
2020-10-13 09:00:00,NSE:MSTCLTD,157.25,157.95,155.45,156.7,16490.0
2020-10-13 10:00:00,NSE:MSTCLTD,156.7,157.35,155.65,156.5,28725.0
2020-10-13 11:00:00,NSE:MSTCLTD,156.75,156.75,155.95,156.35,7746.0
2020-10-13 12:00:00,NSE:MSTCLTD,156.35,156.6,155.5,155.6,7054.0
2020-10-13 13:00:00,NSE:MSTCLTD,155.85,156.35,155.6,155.6,8571.0
2020-10-13 14:00:00,NSE:MSTCLTD,155.55,155.85,153.55,154.05,24867.0
2020-10-13 15:00:00,NSE:MSTCLTD,154.0,154.5,152.85,153.6,28996.0
2020-10-14 09:00:00,NSE:MSTCLTD,153.25,154.5,150.7,152.6,59332.0
2020-10-14 10:00:00,NSE:MSTCLTD,152.4,154.0,152.0,153.45,18902.0
2020-10-14 11:00:00,NSE:MSTCLTD,153.45,153.65,151.0,151.75,49807.0
2020-10-14 12:00:00,NSE:MSTCLTD,151.85,153.25,150.85,152.7,51084.0
2020-10-14 13:00:00,NSE:MSTCLTD,152.65,152.65,150.3,151.65,46607.0
2020-10-14 14:00:00,NSE:MSTCLTD,151.65,153.5,151.2,152.6,25385.0
2020-10-14 15:00:00,NSE:MSTCLTD,153.1,153.3,151.7,152.2,14171.0
2020-10-15 09:00:00,NSE:MSTCLTD,153.0,159.0,151.85,158.75,84409.0
2020-10-15 10:00:00,NSE:MSTCLTD,158.55,158.6,155.1,157.0,33034.0
2020-10-15 11:00:00,NSE:MSTCLTD,156.65,156.65,154.5,155.85,38215.0
2020-10-15 12:00:00,NSE:MSTCLTD,155.5,156.0,155.05,155.75,18762.0
2020-10-15 13:00:00,NSE:MSTCLTD,155.75,155.75,153.25,154.25,19139.0
2020-10-15 14:00:00,NSE:MSTCLTD,154.1,154.4,152.25,153.35,33034.0
2020-10-15 15:00:00,NSE:MSTCLTD,153.3,153.3,150.5,151.8,39713.0
2020-10-16 09:00:00,NSE:MSTCLTD,153.4,153.65,150.7,150.7,29180.0
2020-10-16 10:00:00,NSE:MSTCLTD,150.55,152.0,150.15,152.0,7918.0
2020-10-16 11:00:00,NSE:MSTCLTD,152.0,153.0,151.55,151.7,7829.0
2020-10-16 12:00:00,NSE:MSTCLTD,151.8,152.3,151.0,152.2,5962.0
2020-10-16 13:00:00,NSE:MSTCLTD,152.0,152.9,150.6,151.2,25586.0
2020-10-16 14:00:00,NSE:MSTCLTD,151.2,151.55,149.9,150.25,18044.0
2020-10-16 15:00:00,NSE:MSTCLTD,150.5,151.95,149.3,150.4,35960.0
2020-10-19 09:00:00,NSE:MSTCLTD,151.55,152.9,151.55,152.15,16270.0
2020-10-19 10:00:00,NSE:MSTCLTD,151.95,152.75,151.45,151.85,12286.0
2020-10-19 11:00:00,NSE:MSTCLTD,151.85,152.5,151.5,151.85,5390.0
2020-10-19 12:00:00,NSE:MSTCLTD,152.05,152.85,151.85,152.4,7961.0
2020-10-19 13:00:00,NSE:MSTCLTD,152.15,154.3,151.95,154.25,8087.0
2020-10-19 14:00:00,NSE:MSTCLTD,154.45,155.0,152.25,154.05,26110.0
2020-10-19 15:00:00,NSE:MSTCLTD,154.1,155.15,153.35,154.15,24793.0
2020-10-20 09:00:00,NSE:MSTCLTD,154.15,161.4,154.15,157.4,97234.0
2020-10-20 10:00:00,NSE:MSTCLTD,157.2,157.45,155.4,156.05,22369.0
2020-10-20 11:00:00,NSE:MSTCLTD,156.25,156.55,155.0,155.9,12503.0
2020-10-20 12:00:00,NSE:MSTCLTD,155.75,155.9,153.65,154.45,68101.0
2020-10-20 13:00:00,NSE:MSTCLTD,154.4,155.5,153.65,153.9,3958.0
2020-10-20 14:00:00,NSE:MSTCLTD,154.0,155.3,153.25,153.25,14150.0
2020-10-20 15:00:00,NSE:MSTCLTD,153.4,154.35,152.8,153.55,22568.0
2020-10-21 09:00:00,NSE:MSTCLTD,154.45,155.8,153.55,155.8,14414.0
2020-10-21 10:00:00,NSE:MSTCLTD,155.8,156.0,154.35,155.3,14220.0
2020-10-21 11:00:00,NSE:MSTCLTD,155.2,155.85,154.15,155.35,15035.0
2020-10-21 12:00:00,NSE:MSTCLTD,155.4,155.85,153.6,153.6,18962.0
2020-10-21 13:00:00,NSE:MSTCLTD,154.0,155.35,153.15,153.15,32190.0
2020-10-21 14:00:00,NSE:MSTCLTD,153.5,153.5,149.75,152.1,41831.0
2020-10-21 15:00:00,NSE:MSTCLTD,152.4,153.45,152.0,152.75,13390.0
2020-10-22 09:00:00,NSE:MSTCLTD,151.05,154.0,151.05,153.0,9015.0
2020-10-22 10:00:00,NSE:MSTCLTD,153.0,153.8,152.1,152.95,19941.0
2020-10-22 11:00:00,NSE:MSTCLTD,152.7,153.3,152.15,152.95,2839.0
2020-10-22 12:00:00,NSE:MSTCLTD,152.75,153.1,152.1,152.55,5085.0
2020-10-22 13:00:00,NSE:MSTCLTD,152.95,153.0,152.05,152.95,3262.0
2020-10-22 14:00:00,NSE:MSTCLTD,152.65,152.95,151.5,152.5,10330.0
2020-10-22 15:00:00,NSE:MSTCLTD,152.0,153.9,152.0,152.7,9881.0
2020-10-23 09:00:00,NSE:MSTCLTD,153.1,154.3,152.05,152.75,14968.0
2020-10-23 10:00:00,NSE:MSTCLTD,153.0,157.0,153.0,154.0,32652.0
2020-10-23 11:00:00,NSE:MSTCLTD,154.0,155.2,154.0,154.0,4518.0
2020-10-23 12:00:00,NSE:MSTCLTD,154.05,157.4,153.5,156.05,21624.0
2020-10-23 13:00:00,NSE:MSTCLTD,156.5,156.9,154.5,155.0,8643.0
2020-10-23 14:00:00,NSE:MSTCLTD,154.6,159.15,154.55,158.0,61916.0
2020-10-23 15:00:00,NSE:MSTCLTD,158.0,159.8,157.9,158.6,51251.0
2020-10-26 09:00:00,NSE:MSTCLTD,158.95,158.95,155.25,155.5,16989.0
2020-10-26 10:00:00,NSE:MSTCLTD,155.75,155.75,154.6,154.9,10148.0
2020-10-26 11:00:00,NSE:MSTCLTD,155.3,155.35,152.35,152.9,16989.0
2020-10-26 12:00:00,NSE:MSTCLTD,152.9,153.4,152.1,152.1,7697.0
2020-10-26 13:00:00,NSE:MSTCLTD,152.45,153.1,151.3,151.7,18082.0
2020-10-26 14:00:00,NSE:MSTCLTD,151.95,152.45,149.6,151.9,43685.0
2020-10-26 15:00:00,NSE:MSTCLTD,151.85,152.5,151.05,151.9,15592.0
2020-10-27 09:00:00,NSE:MSTCLTD,152.95,153.0,149.25,151.05,32484.0
2020-10-27 10:00:00,NSE:MSTCLTD,150.65,153.6,150.65,153.4,25450.0
2020-10-27 11:00:00,NSE:MSTCLTD,153.4,155.2,152.25,153.65,36499.0
2020-10-27 12:00:00,NSE:MSTCLTD,153.75,155.4,153.45,154.4,11843.0
2020-10-27 13:00:00,NSE:MSTCLTD,153.95,154.05,152.5,153.1,9939.0
2020-10-27 14:00:00,NSE:MSTCLTD,153.25,153.45,151.55,152.0,8707.0
2020-10-27 15:00:00,NSE:MSTCLTD,151.9,154.0,151.5,152.2,22552.0
2020-10-28 09:00:00,NSE:MSTCLTD,152.5,154.5,151.65,153.05,15068.0
2020-10-28 10:00:00,NSE:MSTCLTD,152.85,153.25,151.5,152.1,2852.0
2020-10-28 11:00:00,NSE:MSTCLTD,152.4,152.5,151.6,152.3,4481.0
2020-10-28 12:00:00,NSE:MSTCLTD,152.1,152.35,150.95,151.0,7920.0
2020-10-28 13:00:00,NSE:MSTCLTD,151.3,151.3,150.0,151.0,12162.0
2020-10-28 14:00:00,NSE:MSTCLTD,150.5,150.5,147.85,149.35,49552.0
2020-10-28 15:00:00,NSE:MSTCLTD,149.55,149.65,145.0,147.55,37712.0
2020-10-29 09:00:00,NSE:MSTCLTD,145.1,149.75,145.0,149.25,36204.0
2020-10-29 10:00:00,NSE:MSTCLTD,149.5,149.9,147.25,147.95,12420.0
2020-10-29 11:00:00,NSE:MSTCLTD,147.8,148.9,147.2,148.65,3217.0
2020-10-29 12:00:00,NSE:MSTCLTD,148.4,148.65,147.35,147.75,3978.0
2020-10-29 13:00:00,NSE:MSTCLTD,147.25,147.5,145.55,146.85,9902.0
2020-10-29 14:00:00,NSE:MSTCLTD,146.95,147.4,145.35,147.0,11167.0
2020-10-29 15:00:00,NSE:MSTCLTD,147.65,147.9,146.95,147.75,14066.0
2020-10-30 09:00:00,NSE:MSTCLTD,148.55,152.15,148.55,151.8,21808.0
2020-10-30 10:00:00,NSE:MSTCLTD,151.45,152.4,150.2,150.6,11408.0
2020-10-30 11:00:00,NSE:MSTCLTD,150.15,150.45,146.85,147.85,42660.0
2020-10-30 12:00:00,NSE:MSTCLTD,147.9,147.95,146.05,146.9,13411.0
2020-10-30 13:00:00,NSE:MSTCLTD,146.55,148.5,146.2,147.3,12925.0
2020-10-30 14:00:00,NSE:MSTCLTD,147.25,147.4,146.3,146.5,14255.0
2020-10-30 15:00:00,NSE:MSTCLTD,146.55,147.75,146.55,147.0,16252.0
2020-11-02 09:00:00,NSE:MSTCLTD,148.2,150.9,144.55,145.4,27363.0
2020-11-02 10:00:00,NSE:MSTCLTD,144.8,145.7,144.0,145.0,20620.0
2020-11-02 11:00:00,NSE:MSTCLTD,145.0,145.2,143.5,144.9,16003.0
2020-11-02 12:00:00,NSE:MSTCLTD,144.9,145.6,144.35,144.75,10758.0
2020-11-02 13:00:00,NSE:MSTCLTD,144.5,145.5,144.35,144.9,14231.0
2020-11-02 14:00:00,NSE:MSTCLTD,144.95,150.15,144.0,144.95,179943.0
2020-11-02 15:00:00,NSE:MSTCLTD,144.95,145.5,143.45,144.7,59784.0
2020-11-03 09:00:00,NSE:MSTCLTD,145.25,152.0,145.25,147.45,173623.0
2020-11-03 10:00:00,NSE:MSTCLTD,147.5,148.35,146.1,147.55,25640.0
2020-11-03 11:00:00,NSE:MSTCLTD,147.5,147.65,146.5,146.85,12138.0
2020-11-03 12:00:00,NSE:MSTCLTD,147.0,147.05,146.0,146.8,23571.0
