datetime,symbol,open,high,low,close,volume
2020-11-03 13:00:00,NSE:MSTCLTD,146.5,147.55,146.5,146.85,7995.0
2020-11-03 14:00:00,NSE:MSTCLTD,146.65,148.3,146.2,146.9,15214.0
2020-11-03 15:00:00,NSE:MSTCLTD,146.7,147.35,145.5,146.25,25320.0
2020-11-04 09:00:00,NSE:MSTCLTD,146.8,148.0,146.6,146.8,11859.0
2020-11-04 10:00:00,NSE:MSTCLTD,146.6,146.8,142.45,144.1,26143.0
2020-11-04 11:00:00,NSE:MSTCLTD,144.0,144.85,143.75,144.15,6903.0
2020-11-04 12:00:00,NSE:MSTCLTD,144.0,144.9,143.75,144.75,4099.0
2020-11-04 13:00:00,NSE:MSTCLTD,144.75,144.75,143.0,143.75,2904.0
2020-11-04 14:00:00,NSE:MSTCLTD,143.75,144.5,143.4,144.3,5439.0
2020-11-04 15:00:00,NSE:MSTCLTD,144.15,144.25,143.15,143.6,14945.0
2020-11-05 09:00:00,NSE:MSTCLTD,144.95,147.55,144.75,146.65,21722.0
2020-11-05 10:00:00,NSE:MSTCLTD,146.9,147.45,146.7,147.3,11193.0
2020-11-05 11:00:00,NSE:MSTCLTD,147.2,148.0,146.3,146.5,9667.0
2020-11-05 12:00:00,NSE:MSTCLTD,146.7,146.7,144.0,144.95,32768.0
2020-11-05 13:00:00,NSE:MSTCLTD,144.95,145.0,144.5,144.75,4648.0
2020-11-05 14:00:00,NSE:MSTCLTD,144.95,145.05,143.7,144.0,19956.0
2020-11-05 15:00:00,NSE:MSTCLTD,144.0,144.9,143.75,144.2,18272.0
2020-11-06 09:00:00,NSE:MSTCLTD,146.5,154.0,146.4,150.4,269695.0
2020-11-06 10:00:00,NSE:MSTCLTD,150.4,150.7,148.1,149.1,49614.0
2020-11-06 11:00:00,NSE:MSTCLTD,149.1,149.5,148.2,148.7,22007.0
2020-11-06 12:00:00,NSE:MSTCLTD,149.0,149.0,148.65,148.95,7851.0
2020-11-06 13:00:00,NSE:MSTCLTD,148.7,149.0,146.45,148.3,35414.0
2020-11-06 14:00:00,NSE:MSTCLTD,148.3,149.3,147.65,149.2,39757.0
2020-11-06 15:00:00,NSE:MSTCLTD,149.3,151.35,148.15,149.6,75443.0
2020-11-09 09:00:00,NSE:MSTCLTD,150.0,151.6,149.0,149.4,36057.0
2020-11-09 10:00:00,NSE:MSTCLTD,149.25,149.5,148.2,148.65,16340.0
2020-11-09 11:00:00,NSE:MSTCLTD,148.5,148.5,147.5,147.75,21373.0
2020-11-09 12:00:00,NSE:MSTCLTD,147.95,148.65,147.25,148.2,6937.0
2020-11-09 13:00:00,NSE:MSTCLTD,148.35,148.6,147.45,148.6,6348.0
2020-11-09 14:00:00,NSE:MSTCLTD,148.1,148.5,147.7,148.0,7205.0
2020-11-09 15:00:00,NSE:MSTCLTD,148.0,148.4,146.9,147.6,30779.0
2020-11-10 09:00:00,NSE:MSTCLTD,148.0,151.5,148.0,150.1,50950.0
2020-11-10 10:00:00,NSE:MSTCLTD,150.0,152.0,149.1,150.4,48392.0
2020-11-10 11:00:00,NSE:MSTCLTD,150.3,150.6,147.3,148.0,33202.0
2020-11-10 12:00:00,NSE:MSTCLTD,148.15,148.2,147.55,148.0,16222.0
2020-11-10 13:00:00,NSE:MSTCLTD,147.95,148.0,147.05,147.95,12191.0
2020-11-10 14:00:00,NSE:MSTCLTD,147.95,147.95,147.3,147.3,10844.0
2020-11-10 15:00:00,NSE:MSTCLTD,147.2,147.5,146.5,147.1,20322.0
2020-11-11 09:00:00,NSE:MSTCLTD,148.0,149.3,147.35,148.25,17232.0
2020-11-11 10:00:00,NSE:MSTCLTD,148.25,149.55,147.9,148.8,30655.0
2020-11-11 11:00:00,NSE:MSTCLTD,148.8,148.8,145.9,146.5,14247.0
2020-11-11 12:00:00,NSE:MSTCLTD,147.0,147.0,146.5,146.9,5750.0
2020-11-11 13:00:00,NSE:MSTCLTD,146.7,147.4,145.65,146.65,16929.0
2020-11-11 14:00:00,NSE:MSTCLTD,146.6,147.0,146.1,146.5,5366.0
2020-11-11 15:00:00,NSE:MSTCLTD,146.3,146.95,146.15,146.5,18271.0
2020-11-12 09:00:00,NSE:MSTCLTD,146.9,148.7,146.2,147.0,13853.0
2020-11-12 10:00:00,NSE:MSTCLTD,147.0,147.3,145.1,145.65,21450.0
2020-11-12 11:00:00,NSE:MSTCLTD,145.5,146.7,145.5,145.95,13448.0
2020-11-12 12:00:00,NSE:MSTCLTD,145.95,146.25,145.25,146.0,16220.0
2020-11-12 13:00:00,NSE:MSTCLTD,146.0,146.25,145.3,145.95,8164.0
2020-11-12 14:00:00,NSE:MSTCLTD,146.0,146.0,145.3,145.3,10174.0
2020-11-12 15:00:00,NSE:MSTCLTD,145.5,145.85,145.1,145.45,18691.0
2020-11-13 09:00:00,NSE:MSTCLTD,147.0,152.8,146.55,150.9,330289.0
2020-11-13 10:00:00,NSE:MSTCLTD,150.7,151.55,150.2,151.0,58238.0
2020-11-13 11:00:00,NSE:MSTCLTD,151.0,151.0,150.55,150.7,18524.0
2020-11-13 12:00:00,NSE:MSTCLTD,150.95,151.0,150.35,150.7,18981.0
2020-11-13 13:00:00,NSE:MSTCLTD,150.65,151.0,150.5,150.6,8210.0
2020-11-13 14:00:00,NSE:MSTCLTD,150.8,150.85,149.55,150.65,37351.0
2020-11-13 15:00:00,NSE:MSTCLTD,150.65,151.15,148.05,149.3,111440.0
2020-11-14 18:00:00,NSE:MSTCLTD,150.0,150.65,148.8,149.25,41406.0
2020-11-14 19:00:00,NSE:MSTCLTD,149.25,151.0,149.1,150.4,27442.0
2020-11-17 09:00:00,NSE:MSTCLTD,150.95,151.0,149.5,150.4,19307.0
2020-11-17 10:00:00,NSE:MSTCLTD,150.7,150.7,149.1,150.5,15381.0
2020-11-17 11:00:00,NSE:MSTCLTD,150.7,153.05,150.5,150.85,65612.0
2020-11-17 12:00:00,NSE:MSTCLTD,150.8,151.0,150.0,150.6,38634.0
2020-11-17 13:00:00,NSE:MSTCLTD,150.7,150.7,149.7,150.0,11244.0
2020-11-17 14:00:00,NSE:MSTCLTD,150.0,150.0,147.35,147.5,57933.0
2020-11-17 15:00:00,NSE:MSTCLTD,147.5,147.8,146.0,147.0,57631.0
2020-11-18 09:00:00,NSE:MSTCLTD,147.85,149.15,147.75,148.4,21357.0
2020-11-18 10:00:00,NSE:MSTCLTD,148.4,149.7,148.1,148.4,23581.0
2020-11-18 11:00:00,NSE:MSTCLTD,148.8,148.95,147.7,148.45,9110.0
2020-11-18 12:00:00,NSE:MSTCLTD,148.25,148.95,148.0,148.25,8557.0
2020-11-18 13:00:00,NSE:MSTCLTD,148.6,148.6,146.7,146.95,38060.0
2020-11-18 14:00:00,NSE:MSTCLTD,146.95,147.0,146.5,146.65,14354.0
2020-11-18 15:00:00,NSE:MSTCLTD,146.55,146.9,145.5,146.2,49706.0
2020-11-19 09:00:00,NSE:MSTCLTD,145.85,150.75,145.5,150.0,67458.0
2020-11-19 10:00:00,NSE:MSTCLTD,150.3,154.4,149.0,152.6,154182.0
2020-11-19 11:00:00,NSE:MSTCLTD,152.8,156.15,152.0,154.0,269773.0
2020-11-19 12:00:00,NSE:MSTCLTD,154.0,154.4,152.3,152.45,56523.0
2020-11-19 13:00:00,NSE:MSTCLTD,152.5,153.8,151.0,151.2,66504.0
2020-11-19 14:00:00,NSE:MSTCLTD,151.4,151.95,149.85,149.9,72704.0
2020-11-19 15:00:00,NSE:MSTCLTD,150.0,150.1,149.5,149.85,43978.0
2020-11-20 09:00:00,NSE:MSTCLTD,150.95,153.0,149.65,150.95,59777.0
2020-11-20 10:00:00,NSE:MSTCLTD,151.0,152.6,149.5,150.0,30853.0
2020-11-20 11:00:00,NSE:MSTCLTD,150.0,150.15,146.95,148.0,43127.0
2020-11-20 12:00:00,NSE:MSTCLTD,147.8,148.0,146.8,147.0,37101.0
2020-11-20 13:00:00,NSE:MSTCLTD,147.0,147.6,145.0,147.4,142236.0
2020-11-20 14:00:00,NSE:MSTCLTD,147.35,148.2,147.1,147.65,53226.0
2020-11-20 15:00:00,NSE:MSTCLTD,147.6,148.4,147.1,147.8,58187.0
2020-11-23 09:00:00,NSE:MSTCLTD,149.75,151.9,149.05,150.25,63414.0
2020-11-23 10:00:00,NSE:MSTCLTD,150.25,150.8,149.0,149.5,34656.0
2020-11-23 11:00:00,NSE:MSTCLTD,149.25,150.65,149.15,150.5,28276.0
2020-11-23 12:00:00,NSE:MSTCLTD,150.75,150.75,148.5,148.6,24146.0
2020-11-23 13:00:00,NSE:MSTCLTD,149.0,149.5,148.65,148.7,25105.0
2020-11-23 14:00:00,NSE:MSTCLTD,149.0,149.1,148.45,148.9,29530.0
2020-11-23 15:00:00,NSE:MSTCLTD,148.65,149.0,148.0,148.65,44975.0
2020-11-24 09:00:00,NSE:MSTCLTD,149.6,150.45,148.65,149.25,31172.0
2020-11-24 10:00:00,NSE:MSTCLTD,149.25,152.8,149.05,150.4,133811.0
2020-11-24 11:00:00,NSE:MSTCLTD,150.8,152.45,150.5,152.0,36754.0
2020-11-24 12:00:00,NSE:MSTCLTD,152.0,154.35,151.15,152.7,89710.0
2020-11-24 13:00:00,NSE:MSTCLTD,152.3,152.3,148.65,149.5,167118.0
2020-11-24 14:00:00,NSE:MSTCLTD,149.85,151.55,149.6,150.05,54610.0
2020-11-24 15:00:00,NSE:MSTCLTD,150.25,150.6,150.0,150.3,28374.0
2020-11-25 09:00:00,NSE:MSTCLTD,151.4,153.0,149.95,152.0,73738.0
2020-11-25 10:00:00,NSE:MSTCLTD,152.0,152.0,149.05,149.75,44686.0
2020-11-25 11:00:00,NSE:MSTCLTD,149.65,149.7,148.5,149.0,31597.0
2020-11-25 12:00:00,NSE:MSTCLTD,149.0,149.65,148.1,148.8,24682.0
2020-11-25 13:00:00,NSE:MSTCLTD,149.0,149.2,148.55,148.55,21868.0
2020-11-25 14:00:00,NSE:MSTCLTD,148.85,148.85,148.1,148.6,14043.0
2020-11-25 15:00:00,NSE:MSTCLTD,148.6,149.0,148.3,148.6,19115.0
2020-11-26 09:00:00,NSE:MSTCLTD,149.5,150.0,148.65,149.3,27581.0
2020-11-26 10:00:00,NSE:MSTCLTD,149.45,149.9,149.0,149.45,9653.0
2020-11-26 11:00:00,NSE:MSTCLTD,149.5,149.5,147.6,147.9,26535.0
2020-11-26 12:00:00,NSE:MSTCLTD,147.8,148.75,147.4,148.75,17596.0
2020-11-26 13:00:00,NSE:MSTCLTD,148.8,148.95,148.5,148.75,5188.0
2020-11-26 14:00:00,NSE:MSTCLTD,148.75,153.5,148.45,151.7,97845.0
2020-11-26 15:00:00,NSE:MSTCLTD,151.7,153.65,151.7,152.5,78024.0
2020-11-27 09:00:00,NSE:MSTCLTD,153.4,159.1,152.65,156.5,296313.0
2020-11-27 10:00:00,NSE:MSTCLTD,156.25,157.4,155.15,155.8,68604.0
2020-11-27 11:00:00,NSE:MSTCLTD,155.6,158.75,155.5,158.1,100529.0
2020-11-27 12:00:00,NSE:MSTCLTD,158.0,159.0,157.5,158.0,105490.0
2020-11-27 13:00:00,NSE:MSTCLTD,158.05,158.5,157.4,158.05,55729.0
2020-11-27 14:00:00,NSE:MSTCLTD,158.25,161.2,158.0,158.4,231441.0
2020-11-27 15:00:00,NSE:MSTCLTD,158.05,158.5,157.05,157.8,79352.0
2020-12-01 09:00:00,NSE:MSTCLTD,158.65,159.65,157.0,158.3,85836.0
2020-12-01 10:00:00,NSE:MSTCLTD,158.45,158.75,157.7,158.35,34919.0
2020-12-01 11:00:00,NSE:MSTCLTD,158.4,161.55,158.4,159.65,86998.0
2020-12-01 12:00:00,NSE:MSTCLTD,159.5,161.0,159.0,159.9,31042.0
2020-12-01 13:00:00,NSE:MSTCLTD,159.9,160.05,158.15,159.3,11580.0
2020-12-01 14:00:00,NSE:MSTCLTD,159.3,160.75,158.85,159.35,47805.0
2020-12-01 15:00:00,NSE:MSTCLTD,159.9,160.0,158.5,159.4,34132.0
2020-12-02 09:00:00,NSE:MSTCLTD,159.4,165.35,157.5,161.9,302294.0
2020-12-02 10:00:00,NSE:MSTCLTD,161.9,162.65,160.85,162.25,67363.0
2020-12-02 11:00:00,NSE:MSTCLTD,162.25,167.0,161.45,164.0,200799.0
2020-12-02 12:00:00,NSE:MSTCLTD,164.0,165.7,163.2,163.55,43821.0
2020-12-02 13:00:00,NSE:MSTCLTD,163.4,164.4,162.55,163.05,32437.0
2020-12-02 14:00:00,NSE:MSTCLTD,163.05,164.0,162.25,163.55,42533.0
2020-12-02 15:00:00,NSE:MSTCLTD,163.9,164.95,161.0,162.1,121469.0
2020-12-03 09:00:00,NSE:MSTCLTD,162.95,168.75,162.9,165.15,187060.0
2020-12-03 10:00:00,NSE:MSTCLTD,165.15,166.1,164.45,165.45,45351.0
2020-12-03 11:00:00,NSE:MSTCLTD,165.45,171.7,165.45,169.5,277979.0
2020-12-03 12:00:00,NSE:MSTCLTD,169.5,170.95,167.75,168.0,149601.0
2020-12-03 13:00:00,NSE:MSTCLTD,168.0,169.0,166.2,166.5,56491.0
2020-12-03 14:00:00,NSE:MSTCLTD,166.85,167.45,164.5,165.5,156729.0
2020-12-03 15:00:00,NSE:MSTCLTD,165.4,165.95,165.0,165.4,59245.0
2020-12-04 09:00:00,NSE:MSTCLTD,171.0,173.4,167.75,168.9,395357.0
2020-12-04 10:00:00,NSE:MSTCLTD,168.55,168.95,167.0,168.0,75683.0
2020-12-04 11:00:00,NSE:MSTCLTD,167.8,169.0,166.8,167.0,70153.0
2020-12-04 12:00:00,NSE:MSTCLTD,166.9,167.65,165.25,165.7,60877.0
2020-12-04 13:00:00,NSE:MSTCLTD,165.75,167.3,165.75,167.1,33921.0
2020-12-04 14:00:00,NSE:MSTCLTD,166.9,167.1,166.3,166.75,50564.0
2020-12-04 15:00:00,NSE:MSTCLTD,166.75,167.0,165.9,166.4,109163.0
2020-12-07 09:00:00,NSE:MSTCLTD,166.75,167.5,165.0,165.45,56951.0
2020-12-07 10:00:00,NSE:MSTCLTD,165.5,165.7,163.3,164.4,53870.0
2020-12-07 11:00:00,NSE:MSTCLTD,164.4,164.7,163.9,164.3,25911.0
2020-12-07 12:00:00,NSE:MSTCLTD,164.5,165.0,164.0,164.5,21062.0
2020-12-07 13:00:00,NSE:MSTCLTD,164.7,164.8,163.8,164.45,12193.0
2020-12-07 14:00:00,NSE:MSTCLTD,164.45,164.5,163.0,163.7,40790.0
2020-12-07 15:00:00,NSE:MSTCLTD,163.7,164.0,162.5,163.0,44502.0
2020-12-08 09:00:00,NSE:MSTCLTD,164.3,166.05,164.0,164.3,33915.0
2020-12-08 10:00:00,NSE:MSTCLTD,164.25,165.0,162.0,162.25,32009.0
2020-12-08 11:00:00,NSE:MSTCLTD,162.05,162.05,157.65,158.5,57788.0
2020-12-08 12:00:00,NSE:MSTCLTD,158.65,159.9,158.4,159.45,16123.0
2020-12-08 13:00:00,NSE:MSTCLTD,159.8,162.0,159.6,161.5,18418.0
2020-12-08 14:00:00,NSE:MSTCLTD,161.7,162.0,160.5,161.0,18030.0
2020-12-08 15:00:00,NSE:MSTCLTD,160.95,160.95,159.15,160.1,32319.0
2020-12-09 09:00:00,NSE:MSTCLTD,161.45,163.25,159.55,162.3,48770.0
2020-12-09 10:00:00,NSE:MSTCLTD,162.3,165.3,161.5,164.0,46320.0
2020-12-09 11:00:00,NSE:MSTCLTD,164.0,164.8,163.5,164.55,28817.0
2020-12-09 12:00:00,NSE:MSTCLTD,164.55,166.0,164.55,164.55,66895.0
2020-12-09 13:00:00,NSE:MSTCLTD,164.55,164.8,162.5,163.0,58053.0
2020-12-09 14:00:00,NSE:MSTCLTD,162.65,163.6,162.65,162.75,22883.0
2020-12-09 15:00:00,NSE:MSTCLTD,162.85,163.5,162.05,162.5,33191.0
2020-12-10 09:00:00,NSE:MSTCLTD,161.55,162.6,158.05,158.5,39658.0
2020-12-10 10:00:00,NSE:MSTCLTD,158.5,159.4,157.1,159.4,34100.0
2020-12-10 11:00:00,NSE:MSTCLTD,159.4,159.4,158.6,158.8,19759.0
2020-12-10 12:00:00,NSE:MSTCLTD,158.45,159.8,158.45,159.8,19105.0
2020-12-10 13:00:00,NSE:MSTCLTD,159.8,159.95,157.65,158.0,26603.0
2020-12-10 14:00:00,NSE:MSTCLTD,158.0,158.0,157.5,157.9,32327.0
2020-12-10 15:00:00,NSE:MSTCLTD,157.6,158.3,156.7,157.25,28053.0
2020-12-11 09:00:00,NSE:MSTCLTD,157.9,161.35,157.55,159.95,41430.0
2020-12-11 10:00:00,NSE:MSTCLTD,159.6,160.0,159.0,159.7,22269.0
2020-12-11 11:00:00,NSE:MSTCLTD,159.65,159.9,157.75,157.8,40484.0
2020-12-11 12:00:00,NSE:MSTCLTD,157.85,158.5,157.7,158.0,27208.0
2020-12-11 13:00:00,NSE:MSTCLTD,158.0,158.1,157.15,157.55,10805.0
2020-12-11 14:00:00,NSE:MSTCLTD,157.55,157.7,156.55,157.2,17509.0
2020-12-11 15:00:00,NSE:MSTCLTD,157.5,157.9,157.05,157.55,37250.0
2020-12-14 09:00:00,NSE:MSTCLTD,158.65,159.9,157.95,159.15,29614.0
2020-12-14 10:00:00,NSE:MSTCLTD,159.0,159.15,158.2,158.5,19492.0
2020-12-14 11:00:00,NSE:MSTCLTD,158.5,158.7,157.8,158.15,7918.0
2020-12-14 12:00:00,NSE:MSTCLTD,157.95,159.5,157.8,158.4,23226.0
2020-12-14 13:00:00,NSE:MSTCLTD,158.4,173.3,158.0,166.2,773770.0
2020-12-14 14:00:00,NSE:MSTCLTD,166.2,167.45,165.55,165.7,72940.0
2020-12-14 15:00:00,NSE:MSTCLTD,166.0,167.0,165.1,166.2,104409.0
2020-12-15 09:00:00,NSE:MSTCLTD,166.8,166.8,161.8,163.15,52611.0
2020-12-15 10:00:00,NSE:MSTCLTD,163.15,163.45,161.15,161.6,23236.0
2020-12-15 11:00:00,NSE:MSTCLTD,161.75,163.5,161.75,163.0,11947.0
2020-12-15 12:00:00,NSE:MSTCLTD,163.0,163.0,162.25,162.5,20994.0
2020-12-15 13:00:00,NSE:MSTCLTD,162.5,162.75,162.0,162.45,14504.0
2020-12-15 14:00:00,NSE:MSTCLTD,162.45,162.7,162.15,162.45,21009.0
2020-12-15 15:00:00,NSE:MSTCLTD,162.2,162.4,161.4,161.8,15153.0
2020-12-16 09:00:00,NSE:MSTCLTD,164.1,166.0,164.1,165.0,86115.0
2020-12-16 10:00:00,NSE:MSTCLTD,164.95,165.3,163.85,164.65,29604.0
2020-12-16 11:00:00,NSE:MSTCLTD,164.65,168.5,164.6,164.6,100835.0
2020-12-16 12:00:00,NSE:MSTCLTD,164.75,165.05,163.2,163.9,20827.0
2020-12-16 13:00:00,NSE:MSTCLTD,163.8,165.65,163.5,164.0,46818.0
2020-12-16 14:00:00,NSE:MSTCLTD,164.0,165.4,162.1,163.45,64269.0
2020-12-16 15:00:00,NSE:MSTCLTD,163.5,164.1,162.1,162.9,84631.0
2020-12-17 09:00:00,NSE:MSTCLTD,163.15,165.0,163.15,164.5,59656.0
2020-12-17 10:00:00,NSE:MSTCLTD,164.2,164.5,163.35,163.45,37830.0
2020-12-17 11:00:00,NSE:MSTCLTD,163.95,164.3,162.75,163.05,24768.0
2020-12-17 12:00:00,NSE:MSTCLTD,163.1,163.1,162.1,162.5,18302.0
2020-12-17 13:00:00,NSE:MSTCLTD,162.6,163.0,162.2,163.0,16605.0
2020-12-17 14:00:00,NSE:MSTCLTD,162.85,163.0,161.6,161.9,18769.0
2020-12-17 15:00:00,NSE:MSTCLTD,161.9,161.9,159.1,160.45,64026.0
2020-12-18 09:00:00,NSE:MSTCLTD,160.55,160.55,158.0,158.05,55921.0
2020-12-18 10:00:00,NSE:MSTCLTD,158.0,161.5,157.75,160.8,40054.0
2020-12-18 11:00:00,NSE:MSTCLTD,160.5,160.7,158.9,158.9,30060.0
2020-12-18 12:00:00,NSE:MSTCLTD,159.0,160.3,157.05,159.85,102407.0
2020-12-18 13:00:00,NSE:MSTCLTD,159.6,160.6,159.0,159.55,13336.0
2020-12-18 14:00:00,NSE:MSTCLTD,159.4,160.15,159.25,160.0,12571.0
2020-12-18 15:00:00,NSE:MSTCLTD,160.0,160.5,159.65,160.0,30474.0
2020-12-21 09:00:00,NSE:MSTCLTD,159.95,159.95,157.5,159.25,13998.0
2020-12-21 10:00:00,NSE:MSTCLTD,159.1,159.8,158.9,159.0,25092.0
2020-12-21 11:00:00,NSE:MSTCLTD,159.0,159.0,157.65,158.0,52409.0
2020-12-21 12:00:00,NSE:MSTCLTD,158.0,158.1,157.2,157.2,47957.0
2020-12-21 13:00:00,NSE:MSTCLTD,157.2,157.75,154.6,154.6,34770.0
2020-12-21 14:00:00,NSE:MSTCLTD,154.6,154.7,149.55,150.3,114512.0
2020-12-21 15:00:00,NSE:MSTCLTD,150.0,152.85,149.7,151.5,38837.0
2020-12-22 09:00:00,NSE:MSTCLTD,147.5,152.7,142.95,145.5,70883.0
2020-12-22 10:00:00,NSE:MSTCLTD,144.9,147.75,144.6,147.65,40956.0
2020-12-22 11:00:00,NSE:MSTCLTD,147.7,149.1,147.15,149.0,44867.0
2020-12-22 12:00:00,NSE:MSTCLTD,149.0,149.65,148.85,149.65,25539.0
2020-12-22 13:00:00,NSE:MSTCLTD,149.65,154.4,149.35,154.3,53690.0
2020-12-22 14:00:00,NSE:MSTCLTD,154.3,155.7,153.4,154.0,34674.0
2020-12-22 15:00:00,NSE:MSTCLTD,154.0,155.0,153.5,154.5,16439.0
2020-12-23 09:00:00,NSE:MSTCLTD,154.0,155.4,152.55,155.0,21235.0
2020-12-23 10:00:00,NSE:MSTCLTD,155.4,156.3,155.05,156.0,16085.0
2020-12-23 11:00:00,NSE:MSTCLTD,156.0,157.0,155.6,155.8,21753.0
2020-12-23 12:00:00,NSE:MSTCLTD,155.65,162.0,155.6,161.15,332189.0
2020-12-23 13:00:00,NSE:MSTCLTD,161.65,165.7,159.75,162.75,169620.0
2020-12-23 14:00:00,NSE:MSTCLTD,162.55,163.9,162.55,163.25,37151.0
2020-12-23 15:00:00,NSE:MSTCLTD,163.25,165.0,162.85,163.85,96162.0
2020-12-24 09:00:00,NSE:MSTCLTD,169.9,171.7,167.5,168.2,709893.0
2020-12-24 10:00:00,NSE:MSTCLTD,168.2,168.3,165.0,166.0,162817.0
2020-12-24 11:00:00,NSE:MSTCLTD,166.0,166.4,165.0,165.45,55937.0
2020-12-24 12:00:00,NSE:MSTCLTD,165.65,166.4,165.3,166.15,29728.0
2020-12-24 13:00:00,NSE:MSTCLTD,166.15,166.2,165.45,166.05,22446.0
2020-12-24 14:00:00,NSE:MSTCLTD,166.0,166.9,164.6,165.55,56300.0
2020-12-24 15:00:00,NSE:MSTCLTD,165.55,165.6,164.0,164.55,95448.0
2020-12-28 09:00:00,NSE:MSTCLTD,165.75,165.8,163.45,164.2,38028.0
2020-12-28 10:00:00,NSE:MSTCLTD,164.2,164.5,163.5,164.1,12219.0
2020-12-28 11:00:00,NSE:MSTCLTD,164.1,164.35,163.05,163.45,8517.0
2020-12-28 12:00:00,NSE:MSTCLTD,163.25,163.25,162.7,163.25,12097.0
2020-12-28 13:00:00,NSE:MSTCLTD,163.25,163.25,162.25,162.95,13166.0
2020-12-28 14:00:00,NSE:MSTCLTD,162.9,165.4,162.2,162.7,74777.0
2020-12-28 15:00:00,NSE:MSTCLTD,162.7,162.75,161.05,161.9,49687.0
2020-12-29 09:00:00,NSE:MSTCLTD,162.85,163.7,162.05,163.0,35743.0
2020-12-29 10:00:00,NSE:MSTCLTD,162.65,162.8,160.8,160.8,20598.0
2020-12-29 11:00:00,NSE:MSTCLTD,160.7,161.5,160.6,161.0,14575.0
2020-12-29 12:00:00,NSE:MSTCLTD,160.75,160.9,160.2,160.4,22357.0
2020-12-29 13:00:00,NSE:MSTCLTD,160.25,167.05,160.25,163.7,229955.0
2020-12-29 14:00:00,NSE:MSTCLTD,163.6,170.3,163.05,167.4,797693.0
2020-12-29 15:00:00,NSE:MSTCLTD,167.7,168.9,166.25,167.5,194313.0
2020-12-30 09:00:00,NSE:MSTCLTD,167.0,167.5,164.3,165.3,73367.0
2020-12-30 10:00:00,NSE:MSTCLTD,165.3,165.5,163.5,165.4,26496.0
2020-12-30 11:00:00,NSE:MSTCLTD,165.4,166.2,165.15,165.5,14498.0
2020-12-30 12:00:00,NSE:MSTCLTD,165.35,165.85,163.95,164.0,20514.0
2020-12-30 13:00:00,NSE:MSTCLTD,164.0,165.95,163.95,165.0,19209.0
