datetime,symbol,open,high,low,close,volume
2020-12-30 14:00:00,NSE:MSTCLTD,165.0,167.45,164.75,164.8,47292.0
2020-12-30 15:00:00,NSE:MSTCLTD,164.75,165.8,164.65,165.2,44567.0
2020-12-31 09:00:00,NSE:MSTCLTD,165.5,166.25,163.5,164.4,55910.0
2020-12-31 10:00:00,NSE:MSTCLTD,164.4,165.2,164.15,164.2,18817.0
2020-12-31 11:00:00,NSE:MSTCLTD,164.15,164.7,163.9,164.25,19073.0
2020-12-31 12:00:00,NSE:MSTCLTD,164.25,164.5,163.1,164.0,15440.0
2020-12-31 13:00:00,NSE:MSTCLTD,164.0,164.4,163.3,164.0,12160.0
2020-12-31 14:00:00,NSE:MSTCLTD,164.0,164.35,162.5,163.75,27483.0
2020-12-31 15:00:00,NSE:MSTCLTD,163.75,164.25,163.4,163.8,22098.0
2021-01-01 09:00:00,NSE:MSTCLTD,163.0,164.8,162.95,163.55,26752.0
2021-01-01 10:00:00,NSE:MSTCLTD,163.55,164.0,163.1,163.9,8466.0
2021-01-01 11:00:00,NSE:MSTCLTD,164.0,167.35,163.9,164.5,53718.0
2021-01-01 12:00:00,NSE:MSTCLTD,163.55,164.55,163.3,163.55,18154.0
2021-01-01 13:00:00,NSE:MSTCLTD,163.55,163.75,162.7,163.15,32393.0
2021-01-01 14:00:00,NSE:MSTCLTD,163.4,174.3,163.1,172.3,465370.0
2021-01-01 15:00:00,NSE:MSTCLTD,172.3,178.8,171.7,176.05,1860070.0
2021-01-04 09:00:00,NSE:MSTCLTD,177.0,179.45,174.05,174.8,473949.0
2021-01-04 10:00:00,NSE:MSTCLTD,174.8,176.9,174.0,174.55,142165.0
2021-01-04 11:00:00,NSE:MSTCLTD,174.25,175.55,172.5,174.9,163837.0
2021-01-04 12:00:00,NSE:MSTCLTD,174.85,175.7,174.55,175.15,26556.0
2021-01-04 13:00:00,NSE:MSTCLTD,175.3,175.45,173.8,174.0,63517.0
2021-01-04 14:00:00,NSE:MSTCLTD,173.9,174.6,173.65,174.05,61940.0
2021-01-04 15:00:00,NSE:MSTCLTD,174.1,175.7,173.6,174.2,121934.0
2021-01-05 09:00:00,NSE:MSTCLTD,171.6,173.45,171.0,172.5,90905.0
2021-01-05 10:00:00,NSE:MSTCLTD,172.95,172.95,170.0,171.3,60502.0
2021-01-05 11:00:00,NSE:MSTCLTD,170.7,174.8,170.5,172.15,242344.0
2021-01-05 12:00:00,NSE:MSTCLTD,172.2,174.4,171.0,171.9,83015.0
2021-01-05 13:00:00,NSE:MSTCLTD,171.9,172.6,170.5,171.6,32434.0
2021-01-05 14:00:00,NSE:MSTCLTD,171.85,173.25,171.45,172.4,56357.0
2021-01-05 15:00:00,NSE:MSTCLTD,172.05,172.5,170.95,171.55,80989.0
2021-01-06 09:00:00,NSE:MSTCLTD,173.5,174.45,171.55,172.75,78754.0
2021-01-06 10:00:00,NSE:MSTCLTD,172.7,191.0,172.05,187.45,1205600.0
2021-01-06 11:00:00,NSE:MSTCLTD,187.25,188.0,183.35,183.95,242226.0
2021-01-06 12:00:00,NSE:MSTCLTD,183.7,185.15,183.1,184.5,140554.0
2021-01-06 13:00:00,NSE:MSTCLTD,184.5,184.8,178.6,181.85,189251.0
2021-01-06 14:00:00,NSE:MSTCLTD,181.9,183.6,178.1,182.7,142812.0
2021-01-06 15:00:00,NSE:MSTCLTD,182.3,185.5,181.7,183.8,236098.0
2021-01-07 09:00:00,NSE:MSTCLTD,183.5,187.55,182.2,182.85,214935.0
2021-01-07 10:00:00,NSE:MSTCLTD,182.85,183.2,180.8,182.35,75103.0
2021-01-07 11:00:00,NSE:MSTCLTD,182.3,186.0,182.3,185.3,83526.0
2021-01-07 12:00:00,NSE:MSTCLTD,185.5,185.5,183.2,183.25,36462.0
2021-01-07 13:00:00,NSE:MSTCLTD,183.25,183.85,181.4,182.0,34539.0
2021-01-07 14:00:00,NSE:MSTCLTD,182.0,182.7,181.3,182.7,42657.0
2021-01-07 15:00:00,NSE:MSTCLTD,182.7,182.7,180.5,180.7,83532.0
2021-01-08 09:00:00,NSE:MSTCLTD,182.8,183.95,181.35,181.95,54291.0
2021-01-08 10:00:00,NSE:MSTCLTD,181.85,188.0,181.6,186.65,289957.0
2021-01-08 11:00:00,NSE:MSTCLTD,186.55,187.0,183.5,183.75,92403.0
2021-01-08 12:00:00,NSE:MSTCLTD,183.85,184.0,181.9,182.65,47280.0
2021-01-08 13:00:00,NSE:MSTCLTD,182.85,182.9,180.85,181.5,48463.0
2021-01-08 14:00:00,NSE:MSTCLTD,181.6,182.35,179.05,181.1,92822.0
2021-01-08 15:00:00,NSE:MSTCLTD,181.65,181.7,180.1,180.5,86005.0
2021-01-11 09:00:00,NSE:MSTCLTD,181.65,184.8,180.95,181.45,121514.0
2021-01-11 10:00:00,NSE:MSTCLTD,181.5,181.5,177.4,178.5,69942.0
2021-01-11 11:00:00,NSE:MSTCLTD,178.65,179.85,178.0,178.6,36818.0
2021-01-11 12:00:00,NSE:MSTCLTD,178.95,179.1,178.55,178.7,15328.0
2021-01-11 13:00:00,NSE:MSTCLTD,179.0,179.0,178.5,178.8,13159.0
2021-01-11 14:00:00,NSE:MSTCLTD,178.75,179.0,178.25,178.75,16202.0
2021-01-11 15:00:00,NSE:MSTCLTD,178.75,179.9,178.3,178.95,54711.0
2021-01-12 09:00:00,NSE:MSTCLTD,179.95,182.3,177.1,180.0,62633.0
2021-01-12 10:00:00,NSE:MSTCLTD,180.0,183.5,179.5,183.25,61134.0
2021-01-12 11:00:00,NSE:MSTCLTD,182.95,183.15,180.05,180.4,29564.0
2021-01-12 12:00:00,NSE:MSTCLTD,180.55,180.75,179.5,179.55,22072.0
2021-01-12 13:00:00,NSE:MSTCLTD,179.6,180.0,179.5,180.0,34320.0
2021-01-12 14:00:00,NSE:MSTCLTD,179.95,198.9,179.3,192.25,2300357.0
2021-01-12 15:00:00,NSE:MSTCLTD,192.3,192.85,188.55,190.6,264658.0
2021-01-13 09:00:00,NSE:MSTCLTD,191.2,198.0,190.1,195.55,397036.0
2021-01-13 10:00:00,NSE:MSTCLTD,195.85,199.0,192.5,193.8,384653.0
2021-01-13 11:00:00,NSE:MSTCLTD,193.8,195.45,190.9,191.75,163701.0
2021-01-13 12:00:00,NSE:MSTCLTD,191.5,194.0,190.65,193.25,66431.0
2021-01-13 13:00:00,NSE:MSTCLTD,193.25,193.9,190.15,190.2,74403.0
2021-01-13 14:00:00,NSE:MSTCLTD,190.2,193.0,188.0,192.15,90061.0
2021-01-13 15:00:00,NSE:MSTCLTD,192.2,197.4,192.0,194.45,198500.0
2021-01-14 09:00:00,NSE:MSTCLTD,200.0,227.7,199.2,218.25,2364079.0
2021-01-14 10:00:00,NSE:MSTCLTD,218.25,224.0,215.5,219.0,555152.0
2021-01-14 11:00:00,NSE:MSTCLTD,218.95,219.2,216.25,217.0,133699.0
2021-01-14 12:00:00,NSE:MSTCLTD,217.0,222.0,215.4,216.55,259803.0
2021-01-14 13:00:00,NSE:MSTCLTD,216.5,219.0,215.5,218.0,150195.0
2021-01-14 14:00:00,NSE:MSTCLTD,218.25,228.8,218.05,220.7,931925.0
2021-01-14 15:00:00,NSE:MSTCLTD,220.7,222.4,218.0,221.2,292182.0
2021-01-15 09:00:00,NSE:MSTCLTD,219.05,237.0,218.75,228.8,1055892.0
2021-01-15 10:00:00,NSE:MSTCLTD,228.9,231.45,225.35,231.45,236549.0
2021-01-15 11:00:00,NSE:MSTCLTD,231.05,237.6,229.3,234.45,601153.0
2021-01-15 12:00:00,NSE:MSTCLTD,234.45,235.7,228.0,228.2,322628.0
2021-01-15 13:00:00,NSE:MSTCLTD,228.45,231.55,228.25,228.75,156592.0
2021-01-15 14:00:00,NSE:MSTCLTD,228.35,256.45,224.0,253.6,2137057.0
2021-01-15 15:00:00,NSE:MSTCLTD,253.25,263.9,247.0,257.2,1544376.0
2021-01-18 09:00:00,NSE:MSTCLTD,255.05,257.7,239.8,241.15,784662.0
2021-01-18 10:00:00,NSE:MSTCLTD,240.85,243.0,232.6,235.7,362833.0
2021-01-18 11:00:00,NSE:MSTCLTD,235.35,239.95,234.5,236.75,154999.0
2021-01-18 12:00:00,NSE:MSTCLTD,236.25,239.45,236.0,236.5,69931.0
2021-01-18 13:00:00,NSE:MSTCLTD,236.4,245.5,235.1,242.35,179094.0
2021-01-18 14:00:00,NSE:MSTCLTD,242.0,245.5,236.0,237.55,164253.0
2021-01-18 15:00:00,NSE:MSTCLTD,237.6,237.7,231.5,233.75,218914.0
2021-01-19 09:00:00,NSE:MSTCLTD,236.0,245.0,236.0,239.8,272405.0
2021-01-19 10:00:00,NSE:MSTCLTD,239.9,251.95,239.55,247.55,641618.0
2021-01-19 11:00:00,NSE:MSTCLTD,248.0,248.45,244.0,246.9,104507.0
2021-01-19 12:00:00,NSE:MSTCLTD,246.9,247.2,242.0,242.8,90655.0
2021-01-19 13:00:00,NSE:MSTCLTD,243.0,244.0,242.65,243.5,54740.0
2021-01-19 14:00:00,NSE:MSTCLTD,243.4,247.5,242.3,245.2,134857.0
2021-01-19 15:00:00,NSE:MSTCLTD,245.25,247.0,242.5,244.55,136177.0
2021-01-20 09:00:00,NSE:MSTCLTD,243.0,244.8,237.65,241.5,158686.0
2021-01-20 10:00:00,NSE:MSTCLTD,241.0,244.25,239.5,241.25,52949.0
2021-01-20 11:00:00,NSE:MSTCLTD,241.0,242.75,240.1,242.0,36803.0
2021-01-20 12:00:00,NSE:MSTCLTD,242.2,242.2,237.8,238.45,46741.0
2021-01-20 13:00:00,NSE:MSTCLTD,238.7,239.0,237.0,237.5,46428.0
2021-01-20 14:00:00,NSE:MSTCLTD,237.8,239.0,236.5,238.4,41056.0
2021-01-20 15:00:00,NSE:MSTCLTD,238.1,239.0,236.55,237.75,73021.0
2021-01-21 09:00:00,NSE:MSTCLTD,239.3,241.3,236.5,237.15,92085.0
2021-01-21 10:00:00,NSE:MSTCLTD,237.15,250.7,236.5,244.45,339412.0
2021-01-21 11:00:00,NSE:MSTCLTD,244.05,248.5,243.05,244.75,85120.0
2021-01-21 12:00:00,NSE:MSTCLTD,244.75,246.0,241.45,242.7,51602.0
2021-01-21 13:00:00,NSE:MSTCLTD,242.7,243.25,241.1,241.8,22040.0
2021-01-21 14:00:00,NSE:MSTCLTD,241.35,243.0,228.0,234.5,201120.0
2021-01-21 15:00:00,NSE:MSTCLTD,234.5,236.5,229.5,236.0,120866.0
2021-01-22 09:00:00,NSE:MSTCLTD,233.95,236.65,223.0,232.8,162418.0
2021-01-22 10:00:00,NSE:MSTCLTD,233.0,233.9,230.3,231.5,48688.0
2021-01-22 11:00:00,NSE:MSTCLTD,231.3,231.3,225.0,227.0,75584.0
2021-01-22 12:00:00,NSE:MSTCLTD,226.95,229.0,226.4,226.6,25949.0
2021-01-22 13:00:00,NSE:MSTCLTD,226.6,227.0,224.0,224.4,52688.0
2021-01-22 14:00:00,NSE:MSTCLTD,224.4,229.0,224.25,227.8,35970.0
2021-01-22 15:00:00,NSE:MSTCLTD,227.8,228.8,225.0,227.0,56169.0
2021-01-25 09:00:00,NSE:MSTCLTD,232.0,234.0,224.15,226.45,158153.0
2021-01-25 10:00:00,NSE:MSTCLTD,227.0,231.65,225.0,227.25,50867.0
2021-01-25 11:00:00,NSE:MSTCLTD,227.05,228.45,223.3,223.7,37820.0
2021-01-25 12:00:00,NSE:MSTCLTD,224.0,227.15,223.0,226.75,23246.0
2021-01-25 13:00:00,NSE:MSTCLTD,226.75,227.0,224.85,225.5,24643.0
2021-01-25 14:00:00,NSE:MSTCLTD,226.0,226.0,222.3,223.9,31130.0
2021-01-25 15:00:00,NSE:MSTCLTD,223.95,224.85,220.35,222.75,64048.0
2021-01-27 09:00:00,NSE:MSTCLTD,229.7,230.05,215.65,218.55,480118.0
2021-01-27 10:00:00,NSE:MSTCLTD,218.5,219.0,215.65,217.0,148717.0
2021-01-27 11:00:00,NSE:MSTCLTD,217.0,217.0,213.2,215.4,88399.0
2021-01-27 12:00:00,NSE:MSTCLTD,215.1,215.4,211.3,212.0,68319.0
2021-01-27 13:00:00,NSE:MSTCLTD,211.25,212.0,208.0,208.0,125675.0
2021-01-27 14:00:00,NSE:MSTCLTD,208.9,209.4,201.1,204.9,317026.0
2021-01-27 15:00:00,NSE:MSTCLTD,204.6,205.5,201.05,203.1,194561.0
2021-01-28 09:00:00,NSE:MSTCLTD,200.0,206.9,195.0,205.25,210227.0
2021-01-28 10:00:00,NSE:MSTCLTD,205.0,212.35,204.9,211.0,152211.0
2021-01-28 11:00:00,NSE:MSTCLTD,211.2,216.65,210.75,211.8,163002.0
2021-01-28 12:00:00,NSE:MSTCLTD,212.0,212.05,207.7,210.0,56026.0
2021-01-28 13:00:00,NSE:MSTCLTD,209.8,212.0,208.0,210.45,54699.0
2021-01-28 14:00:00,NSE:MSTCLTD,210.35,210.65,209.0,209.25,27232.0
2021-01-28 15:00:00,NSE:MSTCLTD,209.35,211.0,209.1,210.5,69837.0
2021-01-29 09:00:00,NSE:MSTCLTD,211.1,214.5,207.3,209.25,97642.0
2021-01-29 10:00:00,NSE:MSTCLTD,208.8,208.8,205.7,207.45,28784.0
2021-01-29 11:00:00,NSE:MSTCLTD,207.4,208.85,206.2,207.3,36152.0
2021-01-29 12:00:00,NSE:MSTCLTD,207.4,207.5,206.7,207.4,27080.0
2021-01-29 13:00:00,NSE:MSTCLTD,207.05,207.5,206.65,207.0,18278.0
2021-01-29 14:00:00,NSE:MSTCLTD,207.0,207.0,206.05,206.3,56279.0
2021-01-29 15:00:00,NSE:MSTCLTD,206.3,206.3,201.0,203.15,91269.0
2021-02-01 09:00:00,NSE:MSTCLTD,203.35,218.0,200.05,215.5,231128.0
2021-02-01 10:00:00,NSE:MSTCLTD,215.55,215.55,212.5,214.2,196675.0
2021-02-01 11:00:00,NSE:MSTCLTD,214.0,223.45,213.45,223.45,610057.0
2021-02-01 12:00:00,NSE:MSTCLTD,223.45,223.45,223.45,223.45,17232.0
2021-02-01 13:00:00,NSE:MSTCLTD,223.45,223.45,223.45,223.45,8506.0
2021-02-01 14:00:00,NSE:MSTCLTD,223.45,223.45,223.45,223.45,6990.0
2021-02-01 15:00:00,NSE:MSTCLTD,223.45,223.45,223.45,223.45,2645.0
2021-02-02 09:00:00,NSE:MSTCLTD,239.85,245.75,237.0,245.75,324986.0
2021-02-02 10:00:00,NSE:MSTCLTD,245.75,245.75,245.75,245.75,32694.0
2021-02-02 11:00:00,NSE:MSTCLTD,245.75,245.75,245.75,245.75,6905.0
2021-02-02 12:00:00,NSE:MSTCLTD,245.75,245.75,245.75,245.75,4395.0
2021-02-02 13:00:00,NSE:MSTCLTD,245.75,245.75,245.75,245.75,1070.0
2021-02-02 14:00:00,NSE:MSTCLTD,245.75,245.75,245.75,245.75,3950.0
2021-02-02 15:00:00,NSE:MSTCLTD,245.75,245.75,245.75,245.75,1789.0
2021-02-03 09:00:00,NSE:MSTCLTD,251.0,256.8,235.5,238.4,651209.0
2021-02-03 10:00:00,NSE:MSTCLTD,238.4,251.2,236.25,246.8,376007.0
2021-02-03 11:00:00,NSE:MSTCLTD,246.55,247.2,244.15,245.05,95434.0
2021-02-03 12:00:00,NSE:MSTCLTD,245.3,251.0,243.15,245.5,125740.0
2021-02-03 13:00:00,NSE:MSTCLTD,245.5,246.15,245.0,245.4,48391.0
2021-02-03 14:00:00,NSE:MSTCLTD,245.1,247.0,240.2,240.5,110850.0
2021-02-03 15:00:00,NSE:MSTCLTD,240.2,245.65,238.4,241.95,124908.0
2021-02-04 09:00:00,NSE:MSTCLTD,240.0,254.9,238.0,249.6,275710.0
2021-02-04 10:00:00,NSE:MSTCLTD,250.1,254.2,248.5,251.0,102549.0
2021-02-04 11:00:00,NSE:MSTCLTD,251.0,253.7,250.1,252.5,65088.0
2021-02-04 12:00:00,NSE:MSTCLTD,252.55,253.4,250.1,252.0,74182.0
2021-02-04 13:00:00,NSE:MSTCLTD,252.0,253.2,250.0,251.0,39770.0
2021-02-04 14:00:00,NSE:MSTCLTD,250.65,263.9,250.3,262.8,398674.0
2021-02-04 15:00:00,NSE:MSTCLTD,263.0,266.1,262.1,266.1,554349.0
2021-02-05 09:00:00,NSE:MSTCLTD,269.55,282.55,265.35,276.0,613247.0
2021-02-05 10:00:00,NSE:MSTCLTD,276.0,278.7,271.6,272.35,189178.0
2021-02-05 11:00:00,NSE:MSTCLTD,272.4,279.7,268.65,277.45,144515.0
2021-02-05 12:00:00,NSE:MSTCLTD,277.4,303.9,272.75,303.2,1001233.0
2021-02-05 13:00:00,NSE:MSTCLTD,303.5,311.0,297.2,304.2,909887.0
2021-02-05 14:00:00,NSE:MSTCLTD,303.9,307.85,298.55,299.1,264923.0
2021-02-05 15:00:00,NSE:MSTCLTD,299.1,306.7,298.7,301.0,347478.0
2021-02-08 09:00:00,NSE:MSTCLTD,305.0,333.65,303.0,325.95,946926.0
2021-02-08 10:00:00,NSE:MSTCLTD,325.6,349.65,325.2,339.95,1134910.0
2021-02-08 11:00:00,NSE:MSTCLTD,340.0,344.45,335.1,343.4,296832.0
2021-02-08 12:00:00,NSE:MSTCLTD,343.3,343.4,337.6,338.85,115761.0
2021-02-08 13:00:00,NSE:MSTCLTD,338.6,346.7,337.15,342.55,221165.0
2021-02-08 14:00:00,NSE:MSTCLTD,342.8,363.3,341.6,363.3,960186.0
2021-02-08 15:00:00,NSE:MSTCLTD,363.3,363.3,358.75,363.3,338831.0
2021-02-09 09:00:00,NSE:MSTCLTD,375.0,400.0,372.25,382.35,2065108.0
2021-02-09 10:00:00,NSE:MSTCLTD,382.85,387.0,378.7,382.9,248967.0
2021-02-09 11:00:00,NSE:MSTCLTD,382.9,393.85,380.8,385.6,375481.0
2021-02-09 12:00:00,NSE:MSTCLTD,385.05,387.0,367.0,370.65,459811.0
2021-02-09 13:00:00,NSE:MSTCLTD,370.1,374.95,359.0,367.25,548350.0
2021-02-09 14:00:00,NSE:MSTCLTD,367.25,377.45,364.1,367.1,328039.0
2021-02-09 15:00:00,NSE:MSTCLTD,366.8,367.25,339.05,354.2,693789.0
2021-02-10 09:00:00,NSE:MSTCLTD,359.5,371.9,351.55,355.3,548737.0
2021-02-10 10:00:00,NSE:MSTCLTD,355.25,356.7,343.0,343.8,331816.0
2021-02-10 11:00:00,NSE:MSTCLTD,343.75,347.0,339.75,343.4,183574.0
2021-02-10 12:00:00,NSE:MSTCLTD,343.3,344.2,333.15,334.65,246158.0
2021-02-10 13:00:00,NSE:MSTCLTD,334.7,338.45,332.35,337.2,134354.0
2021-02-10 14:00:00,NSE:MSTCLTD,337.5,344.8,336.2,342.4,227530.0
2021-02-10 15:00:00,NSE:MSTCLTD,342.8,345.0,341.2,343.4,161449.0
2021-02-11 09:00:00,NSE:MSTCLTD,343.0,364.65,335.15,357.55,879864.0
2021-02-11 10:00:00,NSE:MSTCLTD,357.5,357.85,346.15,350.8,212905.0
2021-02-11 11:00:00,NSE:MSTCLTD,351.2,354.85,349.05,351.0,99764.0
2021-02-11 12:00:00,NSE:MSTCLTD,351.0,353.7,348.95,353.5,68989.0
2021-02-11 13:00:00,NSE:MSTCLTD,353.5,370.0,353.05,363.0,445112.0
2021-02-11 14:00:00,NSE:MSTCLTD,362.4,365.9,355.55,357.6,170438.0
2021-02-11 15:00:00,NSE:MSTCLTD,358.0,361.4,354.75,358.5,179454.0
2021-02-12 09:00:00,NSE:MSTCLTD,329.75,329.75,290.0,309.6,2900767.0
2021-02-12 10:00:00,NSE:MSTCLTD,309.85,319.7,308.5,317.65,738687.0
2021-02-12 11:00:00,NSE:MSTCLTD,317.65,317.9,308.6,308.6,269872.0
2021-02-12 12:00:00,NSE:MSTCLTD,308.75,310.95,306.45,308.4,163489.0
2021-02-12 13:00:00,NSE:MSTCLTD,308.4,309.5,302.0,304.25,214146.0
2021-02-12 14:00:00,NSE:MSTCLTD,304.05,308.0,302.05,302.55,211132.0
2021-02-12 15:00:00,NSE:MSTCLTD,302.95,302.95,292.0,297.15,499032.0
2021-02-15 09:00:00,NSE:MSTCLTD,305.0,310.5,282.2,285.9,884522.0
2021-02-15 10:00:00,NSE:MSTCLTD,286.0,290.0,276.5,278.1,534608.0
2021-02-15 11:00:00,NSE:MSTCLTD,278.1,284.95,277.55,284.0,297057.0
2021-02-15 12:00:00,NSE:MSTCLTD,284.0,287.85,281.0,282.4,197159.0
2021-02-15 13:00:00,NSE:MSTCLTD,282.75,283.5,273.05,276.5,262565.0
2021-02-15 14:00:00,NSE:MSTCLTD,276.9,279.35,275.45,278.0,140569.0
2021-02-15 15:00:00,NSE:MSTCLTD,277.85,279.2,276.15,277.7,193628.0
2021-02-16 09:00:00,NSE:MSTCLTD,282.0,299.9,278.4,293.3,823078.0
2021-02-16 10:00:00,NSE:MSTCLTD,292.9,292.9,279.65,283.6,449051.0
2021-02-16 11:00:00,NSE:MSTCLTD,284.0,286.05,281.0,281.15,129585.0
2021-02-16 12:00:00,NSE:MSTCLTD,281.15,283.4,281.0,281.45,55036.0
2021-02-16 13:00:00,NSE:MSTCLTD,281.45,282.4,279.25,280.7,87363.0
2021-02-16 14:00:00,NSE:MSTCLTD,280.7,281.45,272.55,280.45,321049.0
2021-02-16 15:00:00,NSE:MSTCLTD,280.55,280.95,277.0,278.3,169584.0
2021-02-17 09:00:00,NSE:MSTCLTD,280.3,282.2,273.0,275.85,291283.0
2021-02-17 10:00:00,NSE:MSTCLTD,275.65,281.8,274.2,278.85,213968.0
2021-02-17 11:00:00,NSE:MSTCLTD,279.15,286.2,276.75,281.6,240815.0
2021-02-17 12:00:00,NSE:MSTCLTD,281.6,281.6,275.75,276.6,131157.0
2021-02-17 13:00:00,NSE:MSTCLTD,276.2,277.75,275.5,277.2,46806.0
2021-02-17 14:00:00,NSE:MSTCLTD,276.85,278.0,273.6,275.25,102245.0
2021-02-17 15:00:00,NSE:MSTCLTD,275.25,277.0,273.3,275.0,146307.0
2021-02-18 09:00:00,NSE:MSTCLTD,277.0,285.6,275.4,282.85,297220.0
2021-02-18 10:00:00,NSE:MSTCLTD,282.8,284.65,281.05,282.55,138790.0
2021-02-18 11:00:00,NSE:MSTCLTD,282.6,282.8,278.6,281.0,85595.0
2021-02-18 12:00:00,NSE:MSTCLTD,281.0,281.8,278.75,280.55,33330.0
2021-02-18 13:00:00,NSE:MSTCLTD,281.0,281.0,279.0,279.65,20668.0
2021-02-18 14:00:00,NSE:MSTCLTD,279.4,295.95,279.4,284.5,488570.0
2021-02-18 15:00:00,NSE:MSTCLTD,284.75,286.9,283.05,284.7,146887.0
2021-02-19 09:00:00,NSE:MSTCLTD,284.5,293.8,282.75,289.9,247898.0
2021-02-19 10:00:00,NSE:MSTCLTD,290.0,294.5,287.15,289.45,138447.0
2021-02-19 11:00:00,NSE:MSTCLTD,289.15,292.3,288.2,290.5,37985.0
2021-02-19 12:00:00,NSE:MSTCLTD,290.6,291.85,288.4,288.4,29352.0
2021-02-19 13:00:00,NSE:MSTCLTD,288.3,288.45,282.3,282.55,94305.0
2021-02-19 14:00:00,NSE:MSTCLTD,282.95,282.95,276.25,279.65,123219.0
2021-02-19 15:00:00,NSE:MSTCLTD,279.6,283.0,279.0,281.2,95585.0
2021-02-22 09:00:00,NSE:MSTCLTD,282.5,287.5,279.05,279.45,159494.0
2021-02-22 10:00:00,NSE:MSTCLTD,279.75,279.85,276.4,276.55,104905.0
2021-02-22 11:00:00,NSE:MSTCLTD,276.55,276.95,272.5,273.0,89279.0
2021-02-22 12:00:00,NSE:MSTCLTD,272.6,273.05,268.15,270.0,162778.0
2021-02-22 13:00:00,NSE:MSTCLTD,269.95,270.0,265.55,266.6,108123.0
2021-02-22 14:00:00,NSE:MSTCLTD,267.55,270.0,266.3,268.25,76431.0
2021-02-22 15:00:00,NSE:MSTCLTD,268.4,268.9,266.4,266.55,111439.0
2021-02-23 09:00:00,NSE:MSTCLTD,271.0,274.4,265.4,268.0,116851.0
2021-02-23 10:00:00,NSE:MSTCLTD,268.45,276.4,268.0,272.3,102159.0
2021-02-23 11:00:00,NSE:MSTCLTD,272.0,273.8,269.65,271.7,33818.0
2021-02-23 12:00:00,NSE:MSTCLTD,271.5,271.9,269.7,270.05,23969.0
2021-02-23 13:00:00,NSE:MSTCLTD,270.6,276.9,270.2,273.05,106255.0
2021-02-23 14:00:00,NSE:MSTCLTD,272.55,273.5,270.05,270.8,41696.0
