datetime,symbol,open,high,low,close,volume
2021-02-23 15:00:00,NSE:MSTCLTD,271.0,271.9,269.15,270.6,73496.0
2021-02-24 09:00:00,NSE:MSTCLTD,272.5,276.5,271.2,275.6,122974.0
2021-02-24 10:00:00,NSE:MSTCLTD,275.5,292.0,275.5,286.35,565771.0
2021-02-24 11:00:00,NSE:MSTCLTD,286.5,287.6,283.6,284.6,74061.0
2021-02-24 15:00:00,NSE:MSTCLTD,284.65,287.0,284.5,285.8,26842.0
2021-02-24 16:00:00,NSE:MSTCLTD,285.8,287.0,284.1,286.0,89135.0
2021-02-25 09:00:00,NSE:MSTCLTD,289.0,291.0,284.4,286.7,129341.0
2021-02-25 10:00:00,NSE:MSTCLTD,286.4,289.9,284.65,288.1,76257.0
2021-02-25 11:00:00,NSE:MSTCLTD,288.35,289.0,286.05,286.6,34072.0
2021-02-25 12:00:00,NSE:MSTCLTD,286.55,287.8,286.2,286.6,17729.0
2021-02-25 13:00:00,NSE:MSTCLTD,286.5,287.75,285.65,287.4,29296.0
2021-02-25 14:00:00,NSE:MSTCLTD,287.3,287.85,286.0,286.25,30814.0
2021-02-25 15:00:00,NSE:MSTCLTD,286.25,287.55,285.3,286.8,72306.0
2021-02-26 09:00:00,NSE:MSTCLTD,280.0,284.0,277.0,282.05,95876.0
2021-02-26 10:00:00,NSE:MSTCLTD,282.0,283.45,278.1,278.9,70920.0
2021-02-26 11:00:00,NSE:MSTCLTD,278.5,279.45,274.6,277.8,80194.0
2021-02-26 12:00:00,NSE:MSTCLTD,278.0,278.5,276.0,278.4,42395.0
2021-02-26 13:00:00,NSE:MSTCLTD,278.4,280.4,276.8,279.0,47892.0
2021-02-26 14:00:00,NSE:MSTCLTD,278.9,279.35,275.5,277.0,47242.0
2021-02-26 15:00:00,NSE:MSTCLTD,277.0,277.1,271.15,274.35,110197.0
2021-03-01 09:00:00,NSE:MSTCLTD,278.0,282.45,276.3,277.55,115827.0
2021-03-01 10:00:00,NSE:MSTCLTD,277.65,278.75,277.0,277.95,38886.0
2021-03-01 11:00:00,NSE:MSTCLTD,278.05,290.95,278.05,285.6,360532.0
2021-03-01 12:00:00,NSE:MSTCLTD,285.4,288.0,282.55,283.0,81870.0
2021-03-01 13:00:00,NSE:MSTCLTD,283.3,284.5,281.95,283.3,50637.0
2021-03-01 14:00:00,NSE:MSTCLTD,283.6,308.0,281.9,307.45,673477.0
2021-03-01 15:00:00,NSE:MSTCLTD,307.45,315.0,306.25,310.5,1299790.0
2021-03-02 09:00:00,NSE:MSTCLTD,314.9,319.95,306.25,308.6,609903.0
2021-03-02 10:00:00,NSE:MSTCLTD,309.05,309.9,305.55,307.0,131187.0
2021-03-02 11:00:00,NSE:MSTCLTD,307.0,307.95,302.1,307.85,106793.0
2021-03-02 12:00:00,NSE:MSTCLTD,307.95,315.0,307.05,311.85,198934.0
2021-03-02 13:00:00,NSE:MSTCLTD,312.2,318.0,311.0,314.5,225799.0
2021-03-02 14:00:00,NSE:MSTCLTD,314.45,314.45,309.0,309.3,127485.0
2021-03-02 15:00:00,NSE:MSTCLTD,309.4,311.4,309.0,310.45,133714.0
2021-03-03 09:00:00,NSE:MSTCLTD,312.7,313.5,305.0,306.45,164935.0
2021-03-03 10:00:00,NSE:MSTCLTD,306.5,327.1,305.5,322.25,619046.0
2021-03-03 11:00:00,NSE:MSTCLTD,322.15,322.75,317.5,318.1,100177.0
2021-03-03 12:00:00,NSE:MSTCLTD,318.4,319.65,317.2,319.3,56187.0
2021-03-03 13:00:00,NSE:MSTCLTD,319.7,320.0,316.2,316.55,47219.0
2021-03-03 14:00:00,NSE:MSTCLTD,316.55,316.95,313.45,315.6,78429.0
2021-03-03 15:00:00,NSE:MSTCLTD,315.85,316.75,313.0,314.75,157076.0
2021-03-04 09:00:00,NSE:MSTCLTD,312.1,319.35,308.85,314.5,222167.0
2021-03-04 10:00:00,NSE:MSTCLTD,314.65,325.5,314.05,322.8,409459.0
2021-03-04 11:00:00,NSE:MSTCLTD,322.6,324.0,320.95,321.25,60975.0
2021-03-04 12:00:00,NSE:MSTCLTD,321.0,322.5,320.0,320.75,60159.0
2021-03-04 13:00:00,NSE:MSTCLTD,320.75,322.45,318.1,318.95,61359.0
2021-03-04 14:00:00,NSE:MSTCLTD,318.5,320.9,317.55,319.95,66883.0
2021-03-04 15:00:00,NSE:MSTCLTD,320.0,321.05,316.6,318.6,141412.0
2021-03-05 09:00:00,NSE:MSTCLTD,317.5,323.0,315.35,320.0,184154.0
2021-03-05 10:00:00,NSE:MSTCLTD,320.05,329.9,318.4,320.2,466504.0
2021-03-05 11:00:00,NSE:MSTCLTD,321.0,323.8,318.8,321.9,129467.0
2021-03-05 12:00:00,NSE:MSTCLTD,321.95,322.9,320.15,320.25,56974.0
2021-03-05 13:00:00,NSE:MSTCLTD,320.15,323.1,318.0,319.55,92794.0
2021-03-05 14:00:00,NSE:MSTCLTD,319.3,319.3,311.75,314.4,163859.0
2021-03-05 15:00:00,NSE:MSTCLTD,314.0,322.15,313.4,320.2,193860.0
2021-03-08 09:00:00,NSE:MSTCLTD,323.0,332.3,321.5,330.2,374383.0
2021-03-08 10:00:00,NSE:MSTCLTD,330.4,336.0,326.05,327.1,401246.0
2021-03-08 11:00:00,NSE:MSTCLTD,327.1,330.95,327.0,329.75,109426.0
2021-03-08 12:00:00,NSE:MSTCLTD,329.3,343.8,329.0,338.65,720800.0
2021-03-08 13:00:00,NSE:MSTCLTD,338.85,348.95,338.1,343.35,648269.0
2021-03-08 14:00:00,NSE:MSTCLTD,343.45,357.9,340.45,346.5,953870.0
2021-03-08 15:00:00,NSE:MSTCLTD,346.15,346.15,341.05,342.2,332078.0
2021-03-09 09:00:00,NSE:MSTCLTD,345.1,348.7,333.35,334.75,332177.0
2021-03-09 10:00:00,NSE:MSTCLTD,334.5,336.85,330.1,335.8,212579.0
2021-03-09 11:00:00,NSE:MSTCLTD,335.8,337.35,333.5,335.65,56754.0
2021-03-09 12:00:00,NSE:MSTCLTD,335.65,335.65,328.55,329.0,128095.0
2021-03-09 13:00:00,NSE:MSTCLTD,328.8,328.9,323.0,327.15,125450.0
2021-03-09 14:00:00,NSE:MSTCLTD,327.25,329.0,324.35,327.0,120353.0
2021-03-09 15:00:00,NSE:MSTCLTD,327.15,329.5,327.1,328.0,124760.0
2021-03-10 09:00:00,NSE:MSTCLTD,328.1,336.9,327.8,333.15,264644.0
2021-03-10 10:00:00,NSE:MSTCLTD,333.2,334.8,330.55,330.55,55514.0
2021-03-10 11:00:00,NSE:MSTCLTD,330.75,332.85,329.9,330.8,42156.0
2021-03-10 12:00:00,NSE:MSTCLTD,332.3,333.0,326.75,329.35,65830.0
2021-03-10 13:00:00,NSE:MSTCLTD,329.05,330.5,328.8,329.8,21157.0
2021-03-10 14:00:00,NSE:MSTCLTD,329.6,330.25,326.2,328.6,55544.0
2021-03-10 15:00:00,NSE:MSTCLTD,328.55,329.3,326.0,328.05,111075.0
2021-03-12 09:00:00,NSE:MSTCLTD,330.0,331.85,325.45,326.1,97944.0
2021-03-12 10:00:00,NSE:MSTCLTD,325.6,326.85,319.2,326.7,138137.0
2021-03-12 11:00:00,NSE:MSTCLTD,327.0,335.1,326.55,329.55,189271.0
2021-03-12 12:00:00,NSE:MSTCLTD,329.15,329.65,323.15,325.0,61377.0
2021-03-12 13:00:00,NSE:MSTCLTD,324.85,326.9,320.05,321.65,85413.0
2021-03-12 14:00:00,NSE:MSTCLTD,321.65,321.7,310.85,317.2,191657.0
2021-03-12 15:00:00,NSE:MSTCLTD,317.2,319.6,317.0,317.5,80250.0
2021-03-15 09:00:00,NSE:MSTCLTD,325.0,327.4,318.0,322.0,271418.0
2021-03-15 10:00:00,NSE:MSTCLTD,322.45,322.95,317.05,317.9,103238.0
2021-03-15 11:00:00,NSE:MSTCLTD,318.05,318.1,314.15,317.0,61078.0
2021-03-15 12:00:00,NSE:MSTCLTD,317.0,318.25,312.8,315.85,44693.0
2021-03-15 13:00:00,NSE:MSTCLTD,315.9,321.3,313.65,320.0,59346.0
2021-03-15 14:00:00,NSE:MSTCLTD,319.9,320.5,317.05,319.5,44960.0
2021-03-15 15:00:00,NSE:MSTCLTD,319.4,319.75,318.4,319.2,91247.0
2021-03-16 09:00:00,NSE:MSTCLTD,320.45,327.3,320.45,323.55,160459.0
2021-03-16 10:00:00,NSE:MSTCLTD,323.3,323.65,320.95,322.4,51509.0
2021-03-16 11:00:00,NSE:MSTCLTD,322.4,322.4,319.0,321.25,36650.0
2021-03-16 12:00:00,NSE:MSTCLTD,321.0,322.0,319.95,320.6,18862.0
2021-03-16 13:00:00,NSE:MSTCLTD,320.1,321.0,318.1,319.05,30893.0
2021-03-16 14:00:00,NSE:MSTCLTD,319.05,320.25,317.5,317.5,89173.0
2021-03-16 15:00:00,NSE:MSTCLTD,318.0,319.0,317.05,317.95,73797.0
2021-03-17 09:00:00,NSE:MSTCLTD,318.0,319.7,312.2,319.05,123472.0
2021-03-17 10:00:00,NSE:MSTCLTD,319.55,338.0,319.0,325.0,1131605.0
2021-03-17 11:00:00,NSE:MSTCLTD,325.5,334.6,324.8,327.75,301892.0
2021-03-17 12:00:00,NSE:MSTCLTD,327.75,327.75,322.05,324.45,82263.0
2021-03-17 13:00:00,NSE:MSTCLTD,324.7,325.0,321.5,322.0,42269.0
2021-03-17 14:00:00,NSE:MSTCLTD,322.15,323.75,319.05,322.2,131722.0
2021-03-17 15:00:00,NSE:MSTCLTD,323.0,323.7,316.55,317.9,149740.0
2021-03-18 09:00:00,NSE:MSTCLTD,330.65,344.4,327.1,338.15,1641244.0
2021-03-18 10:00:00,NSE:MSTCLTD,338.55,339.45,334.1,336.85,222627.0
2021-03-18 11:00:00,NSE:MSTCLTD,336.3,344.95,336.1,341.2,393520.0
2021-03-18 12:00:00,NSE:MSTCLTD,341.05,342.2,328.55,331.15,601493.0
2021-03-18 13:00:00,NSE:MSTCLTD,331.0,332.0,326.05,327.55,293336.0
2021-03-18 14:00:00,NSE:MSTCLTD,327.55,331.0,318.0,321.75,424551.0
2021-03-18 15:00:00,NSE:MSTCLTD,321.75,331.6,321.5,327.25,421518.0
2021-03-19 09:00:00,NSE:MSTCLTD,324.1,324.1,295.0,306.9,799989.0
2021-03-19 10:00:00,NSE:MSTCLTD,307.0,309.4,302.2,309.4,205985.0
2021-03-19 11:00:00,NSE:MSTCLTD,309.0,310.5,303.0,305.7,145978.0
2021-03-19 12:00:00,NSE:MSTCLTD,305.5,306.35,302.8,304.35,65411.0
2021-03-19 13:00:00,NSE:MSTCLTD,304.0,306.5,303.55,306.35,65999.0
2021-03-19 14:00:00,NSE:MSTCLTD,306.35,309.2,305.9,306.8,148997.0
2021-03-19 15:00:00,NSE:MSTCLTD,306.95,308.45,303.0,304.8,198427.0
2021-03-22 09:00:00,NSE:MSTCLTD,304.0,314.4,301.0,308.25,250195.0
2021-03-22 10:00:00,NSE:MSTCLTD,308.15,309.75,303.75,305.35,138065.0
2021-03-22 11:00:00,NSE:MSTCLTD,305.35,309.6,304.15,307.8,55957.0
2021-03-22 12:00:00,NSE:MSTCLTD,307.65,307.65,305.05,307.0,31552.0
2021-03-22 13:00:00,NSE:MSTCLTD,306.25,309.4,305.55,309.1,55385.0
2021-03-22 14:00:00,NSE:MSTCLTD,309.4,315.0,308.15,312.75,211645.0
2021-03-22 15:00:00,NSE:MSTCLTD,312.75,315.0,311.2,313.15,190531.0
2021-03-23 09:00:00,NSE:MSTCLTD,325.0,341.0,324.0,333.3,1384278.0
2021-03-23 10:00:00,NSE:MSTCLTD,333.0,333.35,327.55,329.2,225263.0
2021-03-23 11:00:00,NSE:MSTCLTD,329.6,329.7,325.5,327.2,119894.0
2021-03-23 12:00:00,NSE:MSTCLTD,327.55,329.5,326.35,328.6,62531.0
2021-03-23 13:00:00,NSE:MSTCLTD,328.6,331.75,326.6,331.4,63996.0
2021-03-23 14:00:00,NSE:MSTCLTD,331.0,331.7,326.2,327.0,126877.0
2021-03-23 15:00:00,NSE:MSTCLTD,326.8,328.65,325.25,327.0,231838.0
2021-03-24 09:00:00,NSE:MSTCLTD,325.75,325.75,317.65,317.75,197258.0
2021-03-24 10:00:00,NSE:MSTCLTD,318.05,319.4,314.5,315.15,104757.0
2021-03-24 11:00:00,NSE:MSTCLTD,315.2,317.95,314.25,317.85,54918.0
2021-03-24 12:00:00,NSE:MSTCLTD,317.6,318.55,315.5,315.5,24267.0
2021-03-24 13:00:00,NSE:MSTCLTD,315.75,317.55,314.2,315.35,37633.0
2021-03-24 14:00:00,NSE:MSTCLTD,316.0,317.5,315.0,315.35,62558.0
2021-03-24 15:00:00,NSE:MSTCLTD,315.35,317.0,313.3,315.6,104639.0
2021-03-25 09:00:00,NSE:MSTCLTD,316.8,317.3,303.0,306.6,137418.0
2021-03-25 10:00:00,NSE:MSTCLTD,306.6,308.75,303.3,304.0,104651.0
2021-03-25 11:00:00,NSE:MSTCLTD,303.95,304.2,295.2,296.65,147031.0
2021-03-25 12:00:00,NSE:MSTCLTD,295.15,298.7,291.35,298.0,179255.0
2021-03-25 13:00:00,NSE:MSTCLTD,298.0,302.4,295.1,300.3,90701.0
2021-03-25 14:00:00,NSE:MSTCLTD,300.9,304.5,299.05,301.75,78376.0
2021-03-25 15:00:00,NSE:MSTCLTD,301.6,301.65,296.1,298.25,105366.0
2021-03-26 09:00:00,NSE:MSTCLTD,302.05,307.6,301.2,301.8,184997.0
2021-03-26 10:00:00,NSE:MSTCLTD,302.05,304.75,300.0,300.65,64603.0
2021-03-26 11:00:00,NSE:MSTCLTD,300.85,304.55,300.85,303.1,52162.0
2021-03-26 12:00:00,NSE:MSTCLTD,303.1,303.5,301.45,303.2,25995.0
2021-03-26 13:00:00,NSE:MSTCLTD,303.45,303.45,301.45,302.4,44204.0
2021-03-26 14:00:00,NSE:MSTCLTD,302.4,302.8,295.5,298.1,57717.0
2021-03-26 15:00:00,NSE:MSTCLTD,298.0,301.5,296.4,298.9,105168.0
2021-03-30 09:00:00,NSE:MSTCLTD,301.5,304.0,300.0,301.15,75346.0
2021-03-30 10:00:00,NSE:MSTCLTD,301.15,301.4,296.0,297.95,80182.0
2021-03-30 11:00:00,NSE:MSTCLTD,297.95,298.05,296.0,297.7,45503.0
2021-03-30 12:00:00,NSE:MSTCLTD,297.4,300.55,296.3,297.6,69570.0
2021-03-30 13:00:00,NSE:MSTCLTD,297.6,298.8,296.7,297.35,11912.0
2021-03-30 14:00:00,NSE:MSTCLTD,297.35,297.65,295.0,295.85,40455.0
2021-03-30 15:00:00,NSE:MSTCLTD,296.0,296.2,294.0,295.25,61422.0
2021-03-31 09:00:00,NSE:MSTCLTD,296.0,307.0,295.75,304.2,171765.0
2021-03-31 10:00:00,NSE:MSTCLTD,303.6,303.85,297.55,300.0,68113.0
2021-03-31 11:00:00,NSE:MSTCLTD,299.45,300.95,297.05,297.9,29831.0
2021-03-31 12:00:00,NSE:MSTCLTD,298.0,300.8,297.4,299.05,13175.0
2021-03-31 13:00:00,NSE:MSTCLTD,299.2,299.2,295.05,297.05,36612.0
2021-03-31 14:00:00,NSE:MSTCLTD,296.75,299.7,296.4,298.95,42694.0
2021-03-31 15:00:00,NSE:MSTCLTD,298.8,300.0,297.0,298.45,66827.0
2021-04-01 09:00:00,NSE:MSTCLTD,300.6,316.0,300.05,309.45,375127.0
2021-04-01 10:00:00,NSE:MSTCLTD,309.0,309.0,301.5,303.0,251615.0
2021-04-01 11:00:00,NSE:MSTCLTD,303.3,306.0,303.1,304.55,48931.0
2021-04-01 12:00:00,NSE:MSTCLTD,304.15,305.45,303.5,304.6,39876.0
2021-04-01 13:00:00,NSE:MSTCLTD,304.6,305.0,303.0,305.0,28789.0
2021-04-01 14:00:00,NSE:MSTCLTD,305.1,305.6,303.0,304.4,48029.0
2021-04-01 15:00:00,NSE:MSTCLTD,304.45,306.7,304.0,305.0,105673.0
2021-04-05 09:00:00,NSE:MSTCLTD,303.0,303.5,297.1,297.1,140223.0
2021-04-05 10:00:00,NSE:MSTCLTD,296.65,297.75,293.0,295.45,90428.0
2021-04-05 11:00:00,NSE:MSTCLTD,295.75,298.1,293.0,296.4,110308.0
2021-04-05 12:00:00,NSE:MSTCLTD,296.0,298.3,295.2,297.15,18252.0
2021-04-05 13:00:00,NSE:MSTCLTD,297.05,299.5,296.3,297.8,24793.0
2021-04-05 14:00:00,NSE:MSTCLTD,297.5,298.0,296.0,296.35,21050.0
2021-04-05 15:00:00,NSE:MSTCLTD,296.35,298.45,295.95,297.3,43342.0
2021-04-06 09:00:00,NSE:MSTCLTD,299.55,300.3,292.7,297.5,101031.0
2021-04-06 10:00:00,NSE:MSTCLTD,297.95,303.0,295.5,298.35,118942.0
2021-04-06 11:00:00,NSE:MSTCLTD,298.75,299.5,296.2,296.7,26713.0
2021-04-06 12:00:00,NSE:MSTCLTD,297.1,297.7,292.5,294.0,81781.0
2021-04-06 13:00:00,NSE:MSTCLTD,294.0,294.0,290.1,291.65,66228.0
2021-04-06 14:00:00,NSE:MSTCLTD,291.6,293.5,290.8,292.7,34014.0
2021-04-06 15:00:00,NSE:MSTCLTD,292.45,293.5,290.0,291.75,59938.0
2021-04-07 09:00:00,NSE:MSTCLTD,291.75,293.75,288.0,289.8,100062.0
2021-04-07 10:00:00,NSE:MSTCLTD,290.4,291.5,286.3,287.9,128493.0
2021-04-07 11:00:00,NSE:MSTCLTD,287.9,289.5,285.1,286.05,137896.0
2021-04-07 12:00:00,NSE:MSTCLTD,285.95,286.85,285.6,286.4,49933.0
2021-04-07 13:00:00,NSE:MSTCLTD,286.4,287.45,285.45,287.05,40701.0
2021-04-07 14:00:00,NSE:MSTCLTD,287.2,288.1,285.0,286.55,58732.0
2021-04-07 15:00:00,NSE:MSTCLTD,286.55,287.6,285.1,286.25,62587.0
2021-04-08 09:00:00,NSE:MSTCLTD,287.5,294.0,287.0,292.5,117402.0
2021-04-08 10:00:00,NSE:MSTCLTD,292.2,298.3,291.65,295.6,175119.0
2021-04-08 11:00:00,NSE:MSTCLTD,295.6,295.65,292.6,293.4,46657.0
2021-04-08 12:00:00,NSE:MSTCLTD,293.4,294.85,292.0,294.45,30140.0
2021-04-08 13:00:00,NSE:MSTCLTD,293.95,294.6,293.1,293.1,31985.0
2021-04-08 14:00:00,NSE:MSTCLTD,293.4,293.5,290.4,290.95,55748.0
2021-04-08 15:00:00,NSE:MSTCLTD,291.0,294.8,290.1,293.05,84601.0
2021-04-09 09:00:00,NSE:MSTCLTD,293.7,293.9,288.5,291.0,80053.0
2021-04-09 10:00:00,NSE:MSTCLTD,291.75,293.85,289.75,290.65,50209.0
2021-04-09 11:00:00,NSE:MSTCLTD,290.0,292.75,289.0,292.2,74628.0
2021-04-09 12:00:00,NSE:MSTCLTD,292.1,295.0,291.2,292.95,57739.0
2021-04-09 13:00:00,NSE:MSTCLTD,293.0,293.0,289.5,290.0,33007.0
2021-04-09 14:00:00,NSE:MSTCLTD,290.0,290.7,289.3,289.5,31778.0
2021-04-09 15:00:00,NSE:MSTCLTD,289.8,290.2,288.75,289.9,45921.0
2021-04-12 09:00:00,NSE:MSTCLTD,285.0,285.45,272.25,277.65,137750.0
2021-04-12 10:00:00,NSE:MSTCLTD,277.95,279.4,273.3,277.55,85844.0
2021-04-12 11:00:00,NSE:MSTCLTD,277.5,277.8,269.2,269.7,63477.0
2021-04-12 12:00:00,NSE:MSTCLTD,268.9,270.1,264.1,269.15,66345.0
2021-04-12 13:00:00,NSE:MSTCLTD,268.85,270.1,265.7,267.7,34252.0
2021-04-12 14:00:00,NSE:MSTCLTD,268.1,269.45,264.5,264.7,32196.0
2021-04-12 15:00:00,NSE:MSTCLTD,264.95,269.45,264.95,267.1,50983.0
2021-04-13 09:00:00,NSE:MSTCLTD,269.9,273.4,261.35,271.55,110648.0
2021-04-13 10:00:00,NSE:MSTCLTD,272.25,274.15,267.4,267.6,36551.0
2021-04-13 11:00:00,NSE:MSTCLTD,267.6,268.9,264.45,267.3,29790.0
2021-04-13 12:00:00,NSE:MSTCLTD,267.0,270.05,266.45,268.45,19798.0
2021-04-13 13:00:00,NSE:MSTCLTD,268.75,270.5,266.8,270.15,22688.0
2021-04-13 14:00:00,NSE:MSTCLTD,270.2,272.0,269.15,271.2,27907.0
2021-04-13 15:00:00,NSE:MSTCLTD,271.0,271.85,269.5,270.95,32239.0
2021-04-15 09:00:00,NSE:MSTCLTD,269.0,269.35,262.65,265.95,87756.0
2021-04-15 10:00:00,NSE:MSTCLTD,265.4,266.35,260.55,263.3,80175.0
2021-04-15 11:00:00,NSE:MSTCLTD,263.55,263.55,260.8,263.1,22642.0
2021-04-15 12:00:00,NSE:MSTCLTD,263.0,263.85,262.2,263.7,10623.0
2021-04-15 13:00:00,NSE:MSTCLTD,263.45,265.35,263.25,264.4,17229.0
2021-04-15 14:00:00,NSE:MSTCLTD,264.4,267.85,264.15,265.7,62623.0
2021-04-15 15:00:00,NSE:MSTCLTD,265.7,267.0,264.1,265.85,32534.0
2021-04-16 09:00:00,NSE:MSTCLTD,267.75,274.45,266.05,272.85,106635.0
2021-04-16 10:00:00,NSE:MSTCLTD,272.6,274.25,271.5,272.75,43405.0
2021-04-16 11:00:00,NSE:MSTCLTD,272.85,273.1,268.7,268.7,35717.0
2021-04-16 12:00:00,NSE:MSTCLTD,268.65,269.2,267.4,268.5,25156.0
2021-04-16 13:00:00,NSE:MSTCLTD,268.3,269.7,267.65,269.2,18001.0
2021-04-16 14:00:00,NSE:MSTCLTD,268.8,270.7,268.8,270.25,23677.0
2021-04-16 15:00:00,NSE:MSTCLTD,270.0,270.25,267.0,268.5,36146.0
2021-04-19 09:00:00,NSE:MSTCLTD,259.0,259.0,250.6,253.5,123073.0
2021-04-19 10:00:00,NSE:MSTCLTD,253.85,254.75,251.9,254.5,70972.0
2021-04-19 11:00:00,NSE:MSTCLTD,254.5,254.5,250.6,251.1,34692.0
2021-04-19 12:00:00,NSE:MSTCLTD,251.45,251.45,249.5,250.5,40099.0
2021-04-19 13:00:00,NSE:MSTCLTD,250.9,253.85,250.35,252.6,30317.0
2021-04-19 14:00:00,NSE:MSTCLTD,252.7,254.1,252.0,252.5,20486.0
2021-04-19 15:00:00,NSE:MSTCLTD,251.8,252.55,250.85,251.55,37304.0
2021-04-20 09:00:00,NSE:MSTCLTD,255.95,260.0,255.5,256.85,90679.0
2021-04-20 10:00:00,NSE:MSTCLTD,256.4,258.95,255.15,257.8,39615.0
2021-04-20 11:00:00,NSE:MSTCLTD,257.85,257.85,256.0,256.75,15547.0
2021-04-20 12:00:00,NSE:MSTCLTD,256.55,257.1,254.4,255.0,23898.0
2021-04-20 13:00:00,NSE:MSTCLTD,255.45,256.6,254.55,256.15,9574.0
2021-04-20 14:00:00,NSE:MSTCLTD,255.95,256.65,251.3,251.95,26051.0
2021-04-20 15:00:00,NSE:MSTCLTD,251.9,253.7,251.75,252.8,26907.0
2021-04-22 09:00:00,NSE:MSTCLTD,253.3,254.75,251.0,254.4,45964.0
2021-04-22 10:00:00,NSE:MSTCLTD,254.7,257.4,254.3,255.8,63889.0
2021-04-22 11:00:00,NSE:MSTCLTD,255.45,256.5,254.0,256.0,22984.0
2021-04-22 12:00:00,NSE:MSTCLTD,256.05,256.55,254.65,254.9,11099.0
2021-04-22 13:00:00,NSE:MSTCLTD,254.8,266.8,254.8,265.5,139805.0
2021-04-22 14:00:00,NSE:MSTCLTD,265.7,267.9,263.0,264.45,77313.0
2021-04-22 15:00:00,NSE:MSTCLTD,264.45,266.0,263.5,264.45,59752.0
2021-04-23 09:00:00,NSE:MSTCLTD,264.95,271.45,260.25,270.4,92763.0
2021-04-23 10:00:00,NSE:MSTCLTD,270.4,270.5,267.5,267.5,27936.0
2021-04-23 11:00:00,NSE:MSTCLTD,268.0,268.9,266.2,266.2,11054.0
2021-04-23 12:00:00,NSE:MSTCLTD,266.1,267.95,265.4,266.85,11586.0
2021-04-23 13:00:00,NSE:MSTCLTD,267.15,268.3,265.55,266.5,15976.0
2021-04-23 14:00:00,NSE:MSTCLTD,266.1,267.05,261.9,263.85,41294.0
2021-04-23 15:00:00,NSE:MSTCLTD,263.95,268.7,263.45,266.6,64823.0
2021-04-26 09:00:00,NSE:MSTCLTD,269.8,269.85,265.4,266.1,41181.0
2021-04-26 10:00:00,NSE:MSTCLTD,266.4,266.7,263.75,264.65,23826.0
2021-04-26 11:00:00,NSE:MSTCLTD,264.65,266.45,264.15,264.3,14230.0
