datetime,symbol,open,high,low,close,volume
2021-04-26 12:00:00,NSE:MSTCLTD,264.7,265.0,262.5,263.0,13125.0
2021-04-26 13:00:00,NSE:MSTCLTD,263.0,264.75,262.6,263.0,13728.0
2021-04-26 14:00:00,NSE:MSTCLTD,263.6,263.75,262.55,263.3,9296.0
2021-04-26 15:00:00,NSE:MSTCLTD,262.95,265.0,262.0,263.25,24519.0
2021-04-27 09:00:00,NSE:MSTCLTD,264.9,268.0,263.1,267.65,39625.0
2021-04-27 10:00:00,NSE:MSTCLTD,268.0,269.6,266.2,266.3,38910.0
2021-04-27 11:00:00,NSE:MSTCLTD,266.8,267.65,266.05,267.3,9575.0
2021-04-27 12:00:00,NSE:MSTCLTD,267.3,267.3,266.15,266.15,6900.0
2021-04-27 13:00:00,NSE:MSTCLTD,266.4,266.5,265.0,265.6,8032.0
2021-04-27 14:00:00,NSE:MSTCLTD,265.9,266.65,265.1,266.35,12261.0
2021-04-27 15:00:00,NSE:MSTCLTD,265.85,268.8,265.15,266.55,37934.0
2021-04-28 09:00:00,NSE:MSTCLTD,268.0,274.9,266.5,271.15,80020.0
2021-04-28 10:00:00,NSE:MSTCLTD,271.5,271.55,268.9,270.1,25883.0
2021-04-28 11:00:00,NSE:MSTCLTD,270.1,271.1,267.5,271.0,50366.0
2021-04-28 12:00:00,NSE:MSTCLTD,271.0,271.1,269.1,270.45,21413.0
2021-04-28 13:00:00,NSE:MSTCLTD,270.45,270.9,268.05,269.5,13095.0
2021-04-28 14:00:00,NSE:MSTCLTD,269.3,269.9,268.6,269.5,15088.0
2021-04-28 15:00:00,NSE:MSTCLTD,269.8,269.8,266.0,267.65,33009.0
2021-04-29 09:00:00,NSE:MSTCLTD,269.8,271.8,267.0,267.0,46816.0
2021-04-29 10:00:00,NSE:MSTCLTD,267.35,268.9,267.0,267.4,34395.0
2021-04-29 11:00:00,NSE:MSTCLTD,267.45,269.5,267.15,268.5,15003.0
2021-04-29 12:00:00,NSE:MSTCLTD,268.9,270.4,267.55,270.4,22454.0
2021-04-29 13:00:00,NSE:MSTCLTD,270.15,271.0,267.0,267.5,23402.0
2021-04-29 14:00:00,NSE:MSTCLTD,267.45,267.65,263.85,264.5,44189.0
2021-04-29 15:00:00,NSE:MSTCLTD,264.65,264.8,261.25,263.45,34947.0
2021-04-30 09:00:00,NSE:MSTCLTD,261.55,262.5,259.1,260.45,50546.0
2021-04-30 10:00:00,NSE:MSTCLTD,260.4,260.4,256.8,260.0,41302.0
2021-04-30 11:00:00,NSE:MSTCLTD,260.15,260.45,258.75,259.5,13284.0
2021-04-30 12:00:00,NSE:MSTCLTD,259.85,260.75,259.0,259.5,19290.0
2021-04-30 13:00:00,NSE:MSTCLTD,259.5,259.7,258.15,259.7,18213.0
2021-04-30 14:00:00,NSE:MSTCLTD,259.15,259.3,256.4,257.05,32816.0
2021-04-30 15:00:00,NSE:MSTCLTD,257.0,257.35,250.25,255.0,98860.0
2021-05-03 09:00:00,NSE:MSTCLTD,253.45,256.45,250.65,255.2,53782.0
2021-05-03 10:00:00,NSE:MSTCLTD,255.05,255.05,252.75,252.8,18933.0
2021-05-03 11:00:00,NSE:MSTCLTD,253.0,254.45,252.75,253.6,14247.0
2021-05-03 12:00:00,NSE:MSTCLTD,253.6,254.15,252.4,253.05,6741.0
2021-05-03 13:00:00,NSE:MSTCLTD,253.15,254.15,252.4,252.75,16644.0
2021-05-03 14:00:00,NSE:MSTCLTD,253.0,255.4,252.2,255.35,19527.0
2021-05-03 15:00:00,NSE:MSTCLTD,255.4,262.2,255.0,258.15,71015.0
2021-05-04 09:00:00,NSE:MSTCLTD,259.75,261.15,256.1,257.05,90709.0
2021-05-04 10:00:00,NSE:MSTCLTD,256.65,259.9,256.1,259.9,39367.0
2021-05-04 11:00:00,NSE:MSTCLTD,259.95,264.5,259.2,262.05,55476.0
2021-05-04 12:00:00,NSE:MSTCLTD,261.65,262.25,260.3,261.5,8809.0
2021-05-04 13:00:00,NSE:MSTCLTD,261.4,262.05,256.5,257.6,38737.0
2021-05-04 14:00:00,NSE:MSTCLTD,257.2,258.1,252.3,253.0,33571.0
2021-05-04 15:00:00,NSE:MSTCLTD,253.0,255.3,252.9,254.2,24076.0
2021-05-05 09:00:00,NSE:MSTCLTD,256.0,258.65,255.25,256.15,36312.0
2021-05-05 10:00:00,NSE:MSTCLTD,256.4,256.8,255.3,255.5,7534.0
2021-05-05 11:00:00,NSE:MSTCLTD,255.55,256.0,254.6,255.35,8857.0
2021-05-05 12:00:00,NSE:MSTCLTD,255.5,259.7,255.0,257.05,39072.0
2021-05-05 13:00:00,NSE:MSTCLTD,257.7,257.7,255.35,256.7,12288.0
2021-05-05 14:00:00,NSE:MSTCLTD,256.8,257.0,255.0,256.1,10911.0
2021-05-05 15:00:00,NSE:MSTCLTD,256.05,256.15,255.0,255.65,22272.0
2021-05-06 09:00:00,NSE:MSTCLTD,257.4,258.0,255.0,256.25,21688.0
2021-05-06 10:00:00,NSE:MSTCLTD,256.2,256.85,255.3,256.2,11052.0
2021-05-06 11:00:00,NSE:MSTCLTD,256.2,256.75,255.5,255.6,7043.0
2021-05-06 12:00:00,NSE:MSTCLTD,255.85,256.2,255.25,255.6,10333.0
2021-05-06 13:00:00,NSE:MSTCLTD,255.35,256.0,254.1,254.6,12580.0
2021-05-06 14:00:00,NSE:MSTCLTD,254.5,256.25,254.0,254.2,21115.0
2021-05-06 15:00:00,NSE:MSTCLTD,254.8,256.8,253.0,256.8,37812.0
2021-05-07 09:00:00,NSE:MSTCLTD,256.8,258.5,255.55,258.0,37637.0
2021-05-07 10:00:00,NSE:MSTCLTD,257.5,258.6,256.4,256.4,20419.0
2021-05-07 11:00:00,NSE:MSTCLTD,256.35,272.55,256.35,271.0,220311.0
2021-05-07 12:00:00,NSE:MSTCLTD,271.0,278.7,268.05,272.3,332147.0
2021-05-07 13:00:00,NSE:MSTCLTD,272.5,273.3,271.35,272.4,43440.0
2021-05-07 14:00:00,NSE:MSTCLTD,272.05,272.7,266.7,267.0,79949.0
2021-05-07 15:00:00,NSE:MSTCLTD,267.0,269.0,266.0,267.35,86227.0
2021-05-10 09:00:00,NSE:MSTCLTD,269.95,271.9,266.15,266.7,76737.0
2021-05-10 10:00:00,NSE:MSTCLTD,266.55,268.4,266.0,266.8,32833.0
2021-05-10 11:00:00,NSE:MSTCLTD,266.9,271.05,266.85,268.4,55617.0
2021-05-10 12:00:00,NSE:MSTCLTD,268.1,272.55,268.0,271.3,96911.0
2021-05-10 13:00:00,NSE:MSTCLTD,271.15,271.65,267.3,267.9,42698.0
2021-05-10 14:00:00,NSE:MSTCLTD,267.55,268.2,267.0,267.0,24990.0
2021-05-10 15:00:00,NSE:MSTCLTD,267.2,267.5,263.7,265.25,46731.0
2021-05-11 09:00:00,NSE:MSTCLTD,262.7,266.8,260.5,265.9,54339.0
2021-05-11 10:00:00,NSE:MSTCLTD,265.9,268.4,265.1,266.95,43658.0
2021-05-11 11:00:00,NSE:MSTCLTD,266.95,270.0,266.0,268.65,54619.0
2021-05-11 12:00:00,NSE:MSTCLTD,268.3,268.8,266.65,267.2,13225.0
2021-05-11 13:00:00,NSE:MSTCLTD,267.2,267.2,264.6,265.1,16211.0
2021-05-11 14:00:00,NSE:MSTCLTD,265.3,281.3,264.4,272.75,480016.0
2021-05-11 15:00:00,NSE:MSTCLTD,272.5,274.5,269.3,271.6,117040.0
2021-05-12 09:00:00,NSE:MSTCLTD,271.0,278.95,269.85,276.55,158367.0
2021-05-12 10:00:00,NSE:MSTCLTD,276.55,279.0,273.1,274.6,96631.0
2021-05-12 11:00:00,NSE:MSTCLTD,274.85,276.3,274.0,276.0,23249.0
2021-05-12 12:00:00,NSE:MSTCLTD,276.3,281.8,275.7,276.7,155997.0
2021-05-12 13:00:00,NSE:MSTCLTD,276.4,277.7,274.2,275.55,44970.0
2021-05-12 14:00:00,NSE:MSTCLTD,275.55,279.05,271.3,271.3,90599.0
2021-05-12 15:00:00,NSE:MSTCLTD,271.3,273.05,267.2,270.8,106160.0
2021-05-14 09:00:00,NSE:MSTCLTD,272.0,272.45,265.0,268.15,76075.0
2021-05-14 10:00:00,NSE:MSTCLTD,268.0,268.9,266.0,266.15,19207.0
2021-05-14 11:00:00,NSE:MSTCLTD,266.1,266.45,262.8,264.0,23941.0
2021-05-14 12:00:00,NSE:MSTCLTD,263.7,265.3,261.35,264.85,28435.0
2021-05-14 13:00:00,NSE:MSTCLTD,264.65,265.0,264.0,264.45,10237.0
2021-05-14 14:00:00,NSE:MSTCLTD,264.2,265.0,263.35,264.55,19248.0
2021-05-14 15:00:00,NSE:MSTCLTD,264.9,264.9,261.25,262.25,42328.0
2021-05-17 09:00:00,NSE:MSTCLTD,263.5,266.0,259.5,262.0,93047.0
2021-05-17 10:00:00,NSE:MSTCLTD,261.95,263.75,260.2,262.2,31289.0
2021-05-17 11:00:00,NSE:MSTCLTD,262.5,264.45,261.85,261.95,23024.0
2021-05-17 12:00:00,NSE:MSTCLTD,262.0,262.25,258.0,259.05,50417.0
2021-05-17 13:00:00,NSE:MSTCLTD,258.85,259.2,258.35,258.95,15565.0
2021-05-17 14:00:00,NSE:MSTCLTD,259.0,259.5,258.35,258.75,22959.0
2021-05-17 15:00:00,NSE:MSTCLTD,258.8,259.0,258.0,258.45,38752.0
2021-05-18 09:00:00,NSE:MSTCLTD,260.4,264.7,260.4,261.5,64854.0
2021-05-18 10:00:00,NSE:MSTCLTD,261.7,261.8,259.05,260.9,48609.0
2021-05-18 11:00:00,NSE:MSTCLTD,260.6,261.4,259.7,260.1,15821.0
2021-05-18 12:00:00,NSE:MSTCLTD,260.55,261.4,260.4,261.1,7524.0
2021-05-18 13:00:00,NSE:MSTCLTD,261.2,272.45,260.9,269.05,250507.0
2021-05-18 14:00:00,NSE:MSTCLTD,269.05,274.9,268.2,269.0,129562.0
2021-05-18 15:00:00,NSE:MSTCLTD,269.25,269.45,263.8,265.6,99192.0
2021-05-19 09:00:00,NSE:MSTCLTD,264.1,275.85,264.0,273.2,151420.0
2021-05-19 10:00:00,NSE:MSTCLTD,273.25,278.45,270.4,274.7,146728.0
2021-05-19 11:00:00,NSE:MSTCLTD,274.55,277.15,272.35,276.6,56531.0
2021-05-19 12:00:00,NSE:MSTCLTD,276.85,277.45,273.7,274.0,54063.0
2021-05-19 13:00:00,NSE:MSTCLTD,274.0,276.3,272.4,274.4,65549.0
2021-05-19 14:00:00,NSE:MSTCLTD,274.3,277.75,273.0,276.95,125446.0
2021-05-19 15:00:00,NSE:MSTCLTD,276.5,277.05,274.05,275.5,142152.0
2021-05-20 09:00:00,NSE:MSTCLTD,278.0,279.7,273.25,275.75,93932.0
2021-05-20 10:00:00,NSE:MSTCLTD,275.7,284.5,275.2,282.1,265398.0
2021-05-20 11:00:00,NSE:MSTCLTD,282.5,282.9,280.55,281.4,52752.0
2021-05-20 12:00:00,NSE:MSTCLTD,281.6,284.3,281.0,282.6,103806.0
2021-05-20 13:00:00,NSE:MSTCLTD,282.9,283.15,278.1,278.9,78271.0
2021-05-20 14:00:00,NSE:MSTCLTD,279.3,279.7,276.5,277.4,44549.0
2021-05-20 15:00:00,NSE:MSTCLTD,277.25,280.0,277.2,279.0,59229.0
2021-05-21 09:00:00,NSE:MSTCLTD,282.0,286.4,281.05,282.6,142428.0
2021-05-21 10:00:00,NSE:MSTCLTD,282.6,282.95,279.55,282.0,75456.0
2021-05-21 11:00:00,NSE:MSTCLTD,282.05,282.85,281.25,282.0,33960.0
2021-05-21 12:00:00,NSE:MSTCLTD,282.0,282.75,276.7,277.7,52895.0
2021-05-21 13:00:00,NSE:MSTCLTD,278.0,278.65,277.05,278.35,70349.0
2021-05-21 14:00:00,NSE:MSTCLTD,277.9,278.0,277.0,277.2,24842.0
2021-05-21 15:00:00,NSE:MSTCLTD,277.25,280.5,276.0,278.5,130578.0
2021-05-24 09:00:00,NSE:MSTCLTD,285.0,285.05,277.85,278.95,61032.0
2021-05-24 10:00:00,NSE:MSTCLTD,278.8,280.25,277.2,279.1,26940.0
2021-05-24 11:00:00,NSE:MSTCLTD,278.8,279.45,278.05,278.85,18111.0
2021-05-24 12:00:00,NSE:MSTCLTD,279.0,279.65,278.5,278.85,17564.0
2021-05-24 13:00:00,NSE:MSTCLTD,278.95,279.0,277.8,278.7,15274.0
2021-05-24 14:00:00,NSE:MSTCLTD,278.8,279.6,277.8,278.1,39678.0
2021-05-24 15:00:00,NSE:MSTCLTD,278.0,278.35,273.65,275.75,85058.0
2021-05-25 09:00:00,NSE:MSTCLTD,278.2,279.9,276.0,278.4,30043.0
2021-05-25 10:00:00,NSE:MSTCLTD,278.35,278.35,273.0,274.35,37020.0
2021-05-25 11:00:00,NSE:MSTCLTD,273.95,274.9,273.0,273.6,28285.0
2021-05-25 12:00:00,NSE:MSTCLTD,273.6,274.05,273.0,273.7,18196.0
2021-05-25 13:00:00,NSE:MSTCLTD,273.7,273.8,270.0,272.5,40326.0
2021-05-25 14:00:00,NSE:MSTCLTD,272.4,272.95,270.4,270.9,29479.0
2021-05-25 15:00:00,NSE:MSTCLTD,270.0,271.4,268.1,269.7,36782.0
2021-05-26 09:00:00,NSE:MSTCLTD,270.8,275.0,270.75,275.0,35337.0
2021-05-26 10:00:00,NSE:MSTCLTD,275.0,275.6,270.0,272.6,33626.0
2021-05-26 11:00:00,NSE:MSTCLTD,272.4,273.2,270.7,271.65,31447.0
2021-05-26 12:00:00,NSE:MSTCLTD,271.8,271.8,270.0,271.4,27269.0
2021-05-26 13:00:00,NSE:MSTCLTD,271.4,271.4,268.5,268.8,28435.0
2021-05-26 14:00:00,NSE:MSTCLTD,268.75,269.65,268.4,269.3,16766.0
2021-05-26 15:00:00,NSE:MSTCLTD,269.65,269.65,267.0,268.2,40103.0
2021-05-27 09:00:00,NSE:MSTCLTD,269.95,270.45,268.05,269.4,36102.0
2021-05-27 10:00:00,NSE:MSTCLTD,269.0,273.85,268.4,272.85,61762.0
2021-05-27 11:00:00,NSE:MSTCLTD,272.85,275.0,272.85,273.15,41405.0
2021-05-27 12:00:00,NSE:MSTCLTD,273.25,273.75,271.0,271.9,29649.0
2021-05-27 13:00:00,NSE:MSTCLTD,271.55,271.55,270.05,270.6,16947.0
2021-05-27 14:00:00,NSE:MSTCLTD,270.6,270.9,269.05,269.7,17048.0
2021-05-27 15:00:00,NSE:MSTCLTD,269.95,270.0,268.0,268.95,21113.0
2021-05-28 09:00:00,NSE:MSTCLTD,271.0,273.5,270.05,271.0,34474.0
2021-05-28 10:00:00,NSE:MSTCLTD,271.3,280.9,271.0,277.85,221366.0
2021-05-28 11:00:00,NSE:MSTCLTD,278.25,278.4,275.55,276.2,64009.0
2021-05-28 12:00:00,NSE:MSTCLTD,276.2,276.25,272.75,273.7,47025.0
2021-05-28 13:00:00,NSE:MSTCLTD,273.7,275.5,273.15,273.85,96692.0
2021-05-28 14:00:00,NSE:MSTCLTD,273.85,274.15,270.2,270.6,72212.0
2021-05-28 15:00:00,NSE:MSTCLTD,270.7,273.95,270.0,271.9,88412.0
2021-05-31 09:00:00,NSE:MSTCLTD,271.9,272.95,267.35,269.3,71942.0
2021-05-31 10:00:00,NSE:MSTCLTD,269.7,270.0,268.0,269.2,30660.0
2021-05-31 11:00:00,NSE:MSTCLTD,269.25,269.85,266.7,267.4,43856.0
2021-05-31 12:00:00,NSE:MSTCLTD,267.1,267.5,266.4,267.0,34030.0
2021-05-31 13:00:00,NSE:MSTCLTD,267.0,267.4,266.0,266.75,22001.0
2021-05-31 14:00:00,NSE:MSTCLTD,266.75,266.9,265.55,266.0,34382.0
2021-05-31 15:00:00,NSE:MSTCLTD,266.0,267.0,265.0,265.65,34868.0
2021-06-01 09:00:00,NSE:MSTCLTD,268.1,268.25,265.2,265.6,35821.0
2021-06-01 10:00:00,NSE:MSTCLTD,265.6,265.75,261.15,262.0,60518.0
2021-06-01 11:00:00,NSE:MSTCLTD,261.65,262.6,259.0,260.75,44704.0
2021-06-01 12:00:00,NSE:MSTCLTD,260.7,262.3,260.15,262.0,18972.0
2021-06-01 13:00:00,NSE:MSTCLTD,262.0,262.2,261.1,262.0,10283.0
2021-06-01 14:00:00,NSE:MSTCLTD,262.0,262.15,260.35,260.85,16744.0
2021-06-01 15:00:00,NSE:MSTCLTD,260.9,260.9,259.1,260.2,28560.0
2021-06-02 09:00:00,NSE:MSTCLTD,261.45,265.1,260.8,264.1,36194.0
2021-06-02 10:00:00,NSE:MSTCLTD,263.65,263.8,262.25,263.3,21895.0
2021-06-02 11:00:00,NSE:MSTCLTD,263.3,263.3,260.25,260.45,26846.0
2021-06-02 12:00:00,NSE:MSTCLTD,260.5,260.5,257.8,260.3,51794.0
2021-06-02 13:00:00,NSE:MSTCLTD,260.05,261.7,259.1,261.0,28680.0
2021-06-02 14:00:00,NSE:MSTCLTD,261.0,261.65,260.25,261.0,25610.0
2021-06-02 15:00:00,NSE:MSTCLTD,261.0,261.4,259.4,260.5,37567.0
2021-06-03 09:00:00,NSE:MSTCLTD,262.0,264.3,259.65,260.0,68385.0
2021-06-03 10:00:00,NSE:MSTCLTD,260.0,261.0,259.5,261.0,34867.0
2021-06-03 11:00:00,NSE:MSTCLTD,261.0,261.25,256.95,257.0,117639.0
2021-06-03 12:00:00,NSE:MSTCLTD,257.05,257.65,256.45,257.5,75929.0
2021-06-03 13:00:00,NSE:MSTCLTD,257.3,258.25,257.3,258.1,17388.0
2021-06-03 14:00:00,NSE:MSTCLTD,258.0,258.65,257.5,257.65,30999.0
2021-06-03 15:00:00,NSE:MSTCLTD,257.65,257.95,257.0,257.5,47241.0
2021-06-04 09:00:00,NSE:MSTCLTD,258.2,260.5,258.15,259.5,35756.0
2021-06-04 10:00:00,NSE:MSTCLTD,259.7,266.1,259.3,262.6,121311.0
2021-06-04 11:00:00,NSE:MSTCLTD,262.5,263.0,259.5,260.0,61717.0
2021-06-04 12:00:00,NSE:MSTCLTD,260.0,260.0,259.05,259.9,35714.0
2021-06-04 13:00:00,NSE:MSTCLTD,259.9,259.9,257.55,257.75,52411.0
2021-06-04 14:00:00,NSE:MSTCLTD,258.0,258.3,256.5,257.4,44944.0
2021-06-04 15:00:00,NSE:MSTCLTD,257.55,258.8,256.9,258.15,60228.0
2021-06-07 09:00:00,NSE:MSTCLTD,259.45,262.0,259.45,261.2,51738.0
2021-06-07 10:00:00,NSE:MSTCLTD,261.5,264.8,261.25,263.75,96662.0
2021-06-07 11:00:00,NSE:MSTCLTD,263.75,264.95,261.7,262.0,46222.0
2021-06-07 12:00:00,NSE:MSTCLTD,261.55,261.7,259.7,259.7,40855.0
2021-06-07 13:00:00,NSE:MSTCLTD,259.95,260.3,259.65,259.85,26259.0
2021-06-07 14:00:00,NSE:MSTCLTD,259.85,260.15,259.1,259.45,27337.0
2021-06-07 15:00:00,NSE:MSTCLTD,259.45,260.0,258.05,259.35,50509.0
2021-06-08 09:00:00,NSE:MSTCLTD,260.0,265.0,260.0,262.4,92049.0
2021-06-08 10:00:00,NSE:MSTCLTD,262.5,263.95,261.35,263.35,62736.0
2021-06-08 11:00:00,NSE:MSTCLTD,263.5,264.5,262.1,262.1,33869.0
2021-06-08 12:00:00,NSE:MSTCLTD,262.15,263.0,261.75,261.95,25767.0
2021-06-08 13:00:00,NSE:MSTCLTD,262.0,262.0,259.05,260.0,109004.0
2021-06-08 14:00:00,NSE:MSTCLTD,260.0,260.1,259.5,259.95,27467.0
2021-06-08 15:00:00,NSE:MSTCLTD,259.95,260.15,258.15,259.85,68661.0
2021-06-09 09:00:00,NSE:MSTCLTD,263.0,264.9,262.5,264.0,105380.0
2021-06-09 10:00:00,NSE:MSTCLTD,263.95,264.4,263.2,264.0,44694.0
2021-06-09 11:00:00,NSE:MSTCLTD,264.05,264.35,263.4,263.7,28857.0
2021-06-09 12:00:00,NSE:MSTCLTD,263.9,263.9,261.35,261.45,66403.0
2021-06-09 13:00:00,NSE:MSTCLTD,261.45,261.45,257.6,259.3,97687.0
2021-06-09 14:00:00,NSE:MSTCLTD,259.3,259.75,257.95,259.0,32942.0
2021-06-09 15:00:00,NSE:MSTCLTD,259.0,260.1,258.15,259.05,47133.0
2021-06-10 09:00:00,NSE:MSTCLTD,260.8,262.95,259.95,262.0,48462.0
2021-06-10 10:00:00,NSE:MSTCLTD,262.35,262.55,261.55,261.95,20629.0
2021-06-10 11:00:00,NSE:MSTCLTD,262.25,262.45,260.85,261.85,31880.0
2021-06-10 12:00:00,NSE:MSTCLTD,261.5,261.95,259.65,260.1,27740.0
2021-06-10 13:00:00,NSE:MSTCLTD,260.1,260.4,259.6,260.0,24743.0
2021-06-10 14:00:00,NSE:MSTCLTD,260.0,260.35,258.6,259.25,46392.0
2021-06-10 15:00:00,NSE:MSTCLTD,259.3,260.1,259.0,259.65,40986.0
2021-06-11 09:00:00,NSE:MSTCLTD,261.0,273.0,259.05,270.05,291467.0
2021-06-11 10:00:00,NSE:MSTCLTD,270.05,284.7,269.15,281.2,755177.0
2021-06-11 11:00:00,NSE:MSTCLTD,281.5,284.6,275.15,278.4,310797.0
2021-06-11 12:00:00,NSE:MSTCLTD,279.5,282.55,274.6,275.1,308768.0
2021-06-11 13:00:00,NSE:MSTCLTD,275.0,280.8,272.5,275.55,200563.0
2021-06-11 14:00:00,NSE:MSTCLTD,275.75,277.95,271.3,275.8,229925.0
2021-06-11 15:00:00,NSE:MSTCLTD,275.95,277.25,274.0,275.2,126071.0
2021-06-14 09:00:00,NSE:MSTCLTD,276.4,280.0,259.1,270.1,256580.0
2021-06-14 10:00:00,NSE:MSTCLTD,270.25,273.35,269.4,270.2,54607.0
2021-06-14 11:00:00,NSE:MSTCLTD,270.1,270.85,267.0,268.0,90730.0
2021-06-14 12:00:00,NSE:MSTCLTD,268.0,268.0,265.85,268.0,51125.0
2021-06-14 13:00:00,NSE:MSTCLTD,267.95,268.2,267.0,267.85,52398.0
2021-06-14 14:00:00,NSE:MSTCLTD,267.85,268.2,267.5,268.0,40687.0
2021-06-14 15:00:00,NSE:MSTCLTD,268.0,268.25,267.0,267.75,72789.0
2021-06-15 09:00:00,NSE:MSTCLTD,269.1,274.0,268.8,272.5,91474.0
2021-06-15 10:00:00,NSE:MSTCLTD,272.5,280.0,272.1,274.65,224494.0
2021-06-15 11:00:00,NSE:MSTCLTD,274.7,275.65,268.6,269.85,155880.0
2021-06-15 12:00:00,NSE:MSTCLTD,270.15,273.75,269.85,273.6,68824.0
2021-06-15 13:00:00,NSE:MSTCLTD,273.65,276.0,271.0,272.5,93338.0
2021-06-15 14:00:00,NSE:MSTCLTD,272.5,272.9,269.4,270.7,72260.0
2021-06-15 15:00:00,NSE:MSTCLTD,270.75,271.9,268.5,271.9,77141.0
2021-06-16 09:00:00,NSE:MSTCLTD,271.4,271.7,267.65,268.3,91546.0
2021-06-16 10:00:00,NSE:MSTCLTD,268.1,268.15,265.8,266.1,39182.0
2021-06-16 11:00:00,NSE:MSTCLTD,266.1,268.4,266.0,267.75,15713.0
2021-06-16 12:00:00,NSE:MSTCLTD,267.45,267.85,265.9,266.95,19587.0
2021-06-16 13:00:00,NSE:MSTCLTD,266.75,267.05,265.5,265.75,41726.0
2021-06-16 14:00:00,NSE:MSTCLTD,265.5,266.45,265.15,265.5,28736.0
2021-06-16 15:00:00,NSE:MSTCLTD,265.5,265.5,263.0,264.3,69554.0
2021-06-17 09:00:00,NSE:MSTCLTD,261.2,269.95,261.2,267.6,87005.0
2021-06-17 10:00:00,NSE:MSTCLTD,267.85,270.8,266.6,267.3,98535.0
2021-06-17 11:00:00,NSE:MSTCLTD,267.25,267.85,265.65,266.3,19678.0
2021-06-17 12:00:00,NSE:MSTCLTD,266.5,266.9,265.0,266.0,24114.0
2021-06-17 13:00:00,NSE:MSTCLTD,265.7,265.9,262.0,263.4,53221.0
2021-06-17 14:00:00,NSE:MSTCLTD,263.25,263.25,260.9,261.9,52798.0
2021-06-17 15:00:00,NSE:MSTCLTD,261.8,263.4,261.6,262.25,44139.0
2021-06-18 09:00:00,NSE:MSTCLTD,263.4,264.45,257.5,258.95,69078.0
2021-06-18 10:00:00,NSE:MSTCLTD,258.2,259.7,247.15,248.0,121676.0
2021-06-18 11:00:00,NSE:MSTCLTD,247.95,256.1,247.55,256.1,88414.0
2021-06-18 12:00:00,NSE:MSTCLTD,256.5,256.8,254.3,255.0,28090.0
2021-06-18 13:00:00,NSE:MSTCLTD,254.75,258.1,254.7,257.25,26941.0
2021-06-18 14:00:00,NSE:MSTCLTD,257.7,259.7,256.3,257.35,31208.0
2021-06-18 15:00:00,NSE:MSTCLTD,257.45,258.0,256.2,257.8,59405.0
