datetime,symbol,open,high,low,close,volume
2018-08-08 09:00:00,NSE:TDPOWERSYS,149.7,149.7,147.9,148.0,7339.0
2018-08-08 10:00:00,NSE:TDPOWERSYS,148.35,149.2,147.1,147.1,6812.0
2018-08-08 11:00:00,NSE:TDPOWERSYS,147.1,147.15,146.1,146.1,2701.0
2018-08-08 12:00:00,NSE:TDPOWERSYS,146.5,147.45,146.5,147.45,244.0
2018-08-08 13:00:00,NSE:TDPOWERSYS,147.4,147.45,146.25,146.6,830.0
2018-08-08 14:00:00,NSE:TDPOWERSYS,146.8,148.9,140.6,140.95,87360.0
2018-08-08 15:00:00,NSE:TDPOWERSYS,141.0,141.85,138.95,140.6,9047.0
2018-08-09 09:00:00,NSE:TDPOWERSYS,140.95,145.4,140.0,144.0,9702.0
2018-08-09 10:00:00,NSE:TDPOWERSYS,144.45,144.5,143.0,144.0,2429.0
2018-08-09 11:00:00,NSE:TDPOWERSYS,143.95,143.95,142.0,143.5,1018.0
2018-08-09 12:00:00,NSE:TDPOWERSYS,142.1,144.0,141.9,144.0,1990.0
2018-08-09 13:00:00,NSE:TDPOWERSYS,141.1,143.65,141.1,143.0,835.0
2018-08-09 14:00:00,NSE:TDPOWERSYS,142.1,144.0,142.1,142.8,1472.0
2018-08-09 15:00:00,NSE:TDPOWERSYS,144.4,144.4,142.0,142.9,2224.0
2018-08-10 09:00:00,NSE:TDPOWERSYS,142.1,143.65,142.1,142.65,1524.0
2018-08-10 10:00:00,NSE:TDPOWERSYS,143.0,144.4,142.3,144.4,5005.0
2018-08-10 11:00:00,NSE:TDPOWERSYS,145.8,147.95,144.1,144.1,3601.0
2018-08-10 12:00:00,NSE:TDPOWERSYS,145.4,146.0,145.4,146.0,8203.0
2018-08-10 13:00:00,NSE:TDPOWERSYS,145.95,146.0,144.6,146.0,1670.0
2018-08-10 14:00:00,NSE:TDPOWERSYS,144.5,144.9,138.5,139.0,46778.0
2018-08-10 15:00:00,NSE:TDPOWERSYS,139.7,139.7,133.3,137.55,14460.0
2018-08-13 09:00:00,NSE:TDPOWERSYS,136.4,138.75,136.0,136.4,670.0
2018-08-13 10:00:00,NSE:TDPOWERSYS,136.4,138.35,136.0,138.0,1244.0
2018-08-13 11:00:00,NSE:TDPOWERSYS,136.7,137.75,136.5,136.75,875.0
2018-08-13 12:00:00,NSE:TDPOWERSYS,137.7,138.4,137.05,137.25,19030.0
2018-08-13 13:00:00,NSE:TDPOWERSYS,137.3,137.9,137.3,137.5,578.0
2018-08-13 14:00:00,NSE:TDPOWERSYS,137.5,138.65,137.0,137.0,1959.0
2018-08-13 15:00:00,NSE:TDPOWERSYS,136.75,138.0,134.35,135.45,3137.0
2018-08-14 09:00:00,NSE:TDPOWERSYS,133.55,136.0,132.0,134.05,1310.0
2018-08-14 10:00:00,NSE:TDPOWERSYS,135.5,135.75,134.55,135.65,4611.0
2018-08-14 11:00:00,NSE:TDPOWERSYS,135.45,135.55,134.3,135.1,579.0
2018-08-14 12:00:00,NSE:TDPOWERSYS,135.0,135.0,135.0,135.0,576.0
2018-08-14 13:00:00,NSE:TDPOWERSYS,135.0,135.0,132.0,134.45,1425.0
2018-08-14 14:00:00,NSE:TDPOWERSYS,133.0,134.4,132.3,133.9,2599.0
2018-08-14 15:00:00,NSE:TDPOWERSYS,133.05,134.9,133.05,134.9,2832.0
2018-08-16 09:00:00,NSE:TDPOWERSYS,133.5,134.7,133.05,134.5,851.0
2018-08-16 10:00:00,NSE:TDPOWERSYS,134.45,134.6,133.05,134.6,1823.0
2018-08-16 11:00:00,NSE:TDPOWERSYS,134.55,134.55,133.85,133.9,1340.0
2018-08-16 12:00:00,NSE:TDPOWERSYS,133.9,134.0,132.9,133.95,1536.0
2018-08-16 13:00:00,NSE:TDPOWERSYS,133.95,134.4,133.1,134.4,652.0
2018-08-16 14:00:00,NSE:TDPOWERSYS,134.35,134.35,134.0,134.0,345.0
2018-08-16 15:00:00,NSE:TDPOWERSYS,133.8,134.6,132.9,134.2,5273.0
2018-08-17 09:00:00,NSE:TDPOWERSYS,133.2,139.0,133.2,136.8,1635.0
2018-08-17 10:00:00,NSE:TDPOWERSYS,135.5,135.5,135.0,135.0,820.0
2018-08-17 11:00:00,NSE:TDPOWERSYS,135.45,135.5,135.0,135.0,109.0
2018-08-17 12:00:00,NSE:TDPOWERSYS,134.7,136.0,134.7,134.75,1443.0
2018-08-17 13:00:00,NSE:TDPOWERSYS,134.7,135.5,133.55,135.5,2020.0
2018-08-17 14:00:00,NSE:TDPOWERSYS,134.95,134.95,134.1,134.1,118.0
2018-08-17 15:00:00,NSE:TDPOWERSYS,134.8,134.8,132.4,133.85,3663.0
2018-08-20 09:00:00,NSE:TDPOWERSYS,135.3,137.9,135.3,136.0,1147.0
2018-08-20 10:00:00,NSE:TDPOWERSYS,136.0,136.0,135.9,135.95,1928.0
2018-08-20 11:00:00,NSE:TDPOWERSYS,135.95,136.0,134.0,134.0,16160.0
2018-08-20 12:00:00,NSE:TDPOWERSYS,134.2,135.0,133.0,133.1,20278.0
2018-08-20 13:00:00,NSE:TDPOWERSYS,133.25,133.8,133.25,133.25,682.0
2018-08-20 14:00:00,NSE:TDPOWERSYS,133.95,134.9,133.4,134.5,398.0
2018-08-20 15:00:00,NSE:TDPOWERSYS,134.1,135.0,134.05,134.85,4650.0
2018-08-21 09:00:00,NSE:TDPOWERSYS,134.0,135.0,133.5,133.5,393.0
2018-08-21 10:00:00,NSE:TDPOWERSYS,133.0,134.0,133.0,133.5,970.0
2018-08-21 11:00:00,NSE:TDPOWERSYS,133.5,134.0,133.5,134.0,6703.0
2018-08-21 12:00:00,NSE:TDPOWERSYS,133.95,134.0,133.6,134.0,1030.0
2018-08-21 13:00:00,NSE:TDPOWERSYS,134.0,134.0,133.6,134.0,2096.0
2018-08-21 14:00:00,NSE:TDPOWERSYS,133.9,134.0,133.05,133.15,7992.0
2018-08-21 15:00:00,NSE:TDPOWERSYS,133.2,135.5,133.2,134.95,1281.0
2018-08-23 09:00:00,NSE:TDPOWERSYS,134.95,135.95,134.95,135.55,253.0
2018-08-23 10:00:00,NSE:TDPOWERSYS,135.3,135.3,134.0,134.0,263.0
2018-08-23 11:00:00,NSE:TDPOWERSYS,134.9,134.95,133.0,133.5,684.0
2018-08-23 12:00:00,NSE:TDPOWERSYS,133.5,134.0,133.5,133.5,632.0
2018-08-23 13:00:00,NSE:TDPOWERSYS,133.5,134.0,133.3,134.0,820.0
2018-08-23 14:00:00,NSE:TDPOWERSYS,134.0,134.0,134.0,134.0,232.0
2018-08-23 15:00:00,NSE:TDPOWERSYS,133.95,133.95,133.95,133.95,40.0
2018-08-24 09:00:00,NSE:TDPOWERSYS,133.15,134.0,132.0,132.55,1185.0
2018-08-24 10:00:00,NSE:TDPOWERSYS,133.5,133.9,132.65,133.5,1187.0
2018-08-24 11:00:00,NSE:TDPOWERSYS,133.9,133.9,133.5,133.5,261.0
2018-08-24 12:00:00,NSE:TDPOWERSYS,133.9,133.9,133.5,133.9,866.0
2018-08-24 13:00:00,NSE:TDPOWERSYS,133.5,133.9,133.5,133.9,1212.0
2018-08-24 14:00:00,NSE:TDPOWERSYS,133.9,135.0,133.2,133.3,5558.0
2018-08-24 15:00:00,NSE:TDPOWERSYS,134.0,134.0,133.0,133.0,1891.0
2018-08-27 09:00:00,NSE:TDPOWERSYS,135.25,135.25,133.5,134.0,521.0
2018-08-27 10:00:00,NSE:TDPOWERSYS,134.5,135.0,134.0,135.0,2030.0
2018-08-27 11:00:00,NSE:TDPOWERSYS,134.95,134.95,128.75,130.0,9620.0
2018-08-27 12:00:00,NSE:TDPOWERSYS,129.8,131.0,129.4,130.75,1593.0
2018-08-27 13:00:00,NSE:TDPOWERSYS,128.75,131.0,128.75,130.7,5337.0
2018-08-27 14:00:00,NSE:TDPOWERSYS,130.5,131.0,130.0,131.0,3288.0
2018-08-27 15:00:00,NSE:TDPOWERSYS,130.55,130.6,129.35,130.25,3080.0
2018-08-28 09:00:00,NSE:TDPOWERSYS,130.5,130.5,129.0,129.0,4669.0
2018-08-28 10:00:00,NSE:TDPOWERSYS,129.05,129.7,129.0,129.7,1720.0
2018-08-28 11:00:00,NSE:TDPOWERSYS,129.7,130.0,129.5,129.5,966.0
2018-08-28 12:00:00,NSE:TDPOWERSYS,130.0,130.0,129.2,130.0,1387.0
2018-08-28 13:00:00,NSE:TDPOWERSYS,129.15,130.0,129.15,129.5,350.0
2018-08-28 14:00:00,NSE:TDPOWERSYS,129.5,130.5,129.1,129.95,3886.0
2018-08-28 15:00:00,NSE:TDPOWERSYS,129.0,129.0,128.25,128.95,1217.0
2018-08-29 09:00:00,NSE:TDPOWERSYS,129.95,130.0,129.0,129.05,3182.0
2018-08-29 10:00:00,NSE:TDPOWERSYS,129.0,129.0,128.25,129.0,2331.0
2018-08-29 11:00:00,NSE:TDPOWERSYS,129.0,129.9,128.4,129.0,3676.0
2018-08-29 12:00:00,NSE:TDPOWERSYS,129.0,129.0,129.0,129.0,959.0
2018-08-29 13:00:00,NSE:TDPOWERSYS,129.0,129.0,127.95,128.0,1915.0
2018-08-29 14:00:00,NSE:TDPOWERSYS,128.0,129.0,127.6,128.0,4890.0
2018-08-29 15:00:00,NSE:TDPOWERSYS,128.0,128.0,127.5,127.95,9504.0
2018-08-30 09:00:00,NSE:TDPOWERSYS,129.0,129.0,128.0,128.0,963.0
2018-08-30 10:00:00,NSE:TDPOWERSYS,128.0,128.6,128.0,128.6,382.0
2018-08-30 11:00:00,NSE:TDPOWERSYS,128.05,128.05,126.0,126.3,4463.0
2018-08-30 12:00:00,NSE:TDPOWERSYS,127.45,128.0,126.4,127.0,1144.0
2018-08-30 13:00:00,NSE:TDPOWERSYS,127.0,127.05,126.05,126.75,2401.0
2018-08-30 14:00:00,NSE:TDPOWERSYS,126.6,127.55,126.0,127.0,4652.0
2018-08-30 15:00:00,NSE:TDPOWERSYS,127.0,127.45,127.0,127.45,1798.0
2018-08-31 09:00:00,NSE:TDPOWERSYS,127.1,129.55,127.1,128.35,1901.0
2018-08-31 10:00:00,NSE:TDPOWERSYS,128.4,128.7,127.0,127.8,5136.0
2018-08-31 11:00:00,NSE:TDPOWERSYS,127.0,127.0,126.1,126.9,435.0
2018-08-31 12:00:00,NSE:TDPOWERSYS,126.9,127.35,124.5,125.0,15870.0
2018-08-31 13:00:00,NSE:TDPOWERSYS,125.0,126.0,124.0,124.85,5761.0
2018-08-31 14:00:00,NSE:TDPOWERSYS,125.0,125.8,124.6,125.35,11919.0
2018-08-31 15:00:00,NSE:TDPOWERSYS,125.75,126.0,124.95,125.55,1151.0
2018-09-03 09:00:00,NSE:TDPOWERSYS,127.35,127.95,125.75,127.25,1698.0
2018-09-03 10:00:00,NSE:TDPOWERSYS,127.25,129.8,126.8,128.0,4630.0
2018-09-03 11:00:00,NSE:TDPOWERSYS,127.95,128.0,125.65,126.7,10662.0
2018-09-03 12:00:00,NSE:TDPOWERSYS,126.6,127.0,126.25,126.95,3732.0
2018-09-03 13:00:00,NSE:TDPOWERSYS,126.9,126.95,123.55,124.5,20014.0
2018-09-03 14:00:00,NSE:TDPOWERSYS,124.55,127.85,124.0,125.95,15332.0
2018-09-03 15:00:00,NSE:TDPOWERSYS,124.55,126.3,124.55,125.45,1136.0
2018-09-04 09:00:00,NSE:TDPOWERSYS,127.2,127.2,125.15,125.5,848.0
2018-09-04 10:00:00,NSE:TDPOWERSYS,125.5,125.55,124.5,124.5,510.0
2018-09-04 11:00:00,NSE:TDPOWERSYS,124.45,124.45,124.1,124.45,232.0
2018-09-04 12:00:00,NSE:TDPOWERSYS,124.5,126.35,124.1,126.3,4995.0
2018-09-04 13:00:00,NSE:TDPOWERSYS,126.35,126.35,124.3,124.4,1322.0
2018-09-04 14:00:00,NSE:TDPOWERSYS,124.5,125.05,123.85,124.0,4145.0
2018-09-04 15:00:00,NSE:TDPOWERSYS,124.0,124.0,123.5,123.5,4043.0
2018-09-05 09:00:00,NSE:TDPOWERSYS,125.75,125.75,124.05,124.5,53.0
2018-09-05 10:00:00,NSE:TDPOWERSYS,124.0,124.1,123.85,124.0,878.0
2018-09-05 11:00:00,NSE:TDPOWERSYS,123.6,124.4,123.6,124.4,200.0
2018-09-05 12:00:00,NSE:TDPOWERSYS,123.55,123.95,122.45,122.45,742.0
2018-09-05 13:00:00,NSE:TDPOWERSYS,122.45,123.95,122.45,123.05,4790.0
2018-09-05 14:00:00,NSE:TDPOWERSYS,123.35,125.0,122.0,125.0,6533.0
2018-09-05 15:00:00,NSE:TDPOWERSYS,123.4,126.45,123.4,126.45,1574.0
2018-09-06 09:00:00,NSE:TDPOWERSYS,126.0,126.7,124.0,125.0,236.0
2018-09-06 10:00:00,NSE:TDPOWERSYS,125.0,125.0,124.2,124.9,4274.0
2018-09-06 11:00:00,NSE:TDPOWERSYS,125.0,125.0,124.35,124.5,3857.0
2018-09-06 12:00:00,NSE:TDPOWERSYS,124.45,125.75,118.15,121.15,47940.0
2018-09-06 13:00:00,NSE:TDPOWERSYS,121.95,124.8,117.95,121.0,132603.0
2018-09-06 14:00:00,NSE:TDPOWERSYS,121.0,128.45,120.5,127.0,21347.0
2018-09-06 15:00:00,NSE:TDPOWERSYS,127.0,128.5,124.5,124.5,21456.0
2018-09-07 09:00:00,NSE:TDPOWERSYS,126.0,127.55,124.0,124.05,2246.0
2018-09-07 10:00:00,NSE:TDPOWERSYS,124.05,125.0,123.95,124.7,6807.0
2018-09-07 11:00:00,NSE:TDPOWERSYS,124.75,125.0,122.4,122.5,4484.0
2018-09-07 12:00:00,NSE:TDPOWERSYS,122.5,122.5,120.15,121.0,23645.0
2018-09-07 13:00:00,NSE:TDPOWERSYS,121.0,121.75,117.65,120.45,66063.0
2018-09-07 14:00:00,NSE:TDPOWERSYS,120.9,121.0,117.9,118.0,29524.0
2018-09-07 15:00:00,NSE:TDPOWERSYS,118.35,119.0,117.7,118.3,18437.0
2018-09-10 09:00:00,NSE:TDPOWERSYS,138.0,138.0,113.6,120.55,21793.0
2018-09-10 10:00:00,NSE:TDPOWERSYS,120.5,123.45,120.0,122.35,5944.0
2018-09-10 11:00:00,NSE:TDPOWERSYS,122.65,126.45,122.0,122.0,22089.0
2018-09-10 12:00:00,NSE:TDPOWERSYS,121.9,122.9,120.95,121.05,11408.0
2018-09-10 13:00:00,NSE:TDPOWERSYS,121.0,122.0,117.95,120.0,83015.0
2018-09-10 14:00:00,NSE:TDPOWERSYS,119.05,121.15,119.05,121.0,29199.0
2018-09-10 15:00:00,NSE:TDPOWERSYS,121.0,123.45,121.0,122.1,13125.0
2018-09-11 09:00:00,NSE:TDPOWERSYS,123.1,124.0,121.3,121.35,4760.0
2018-09-11 10:00:00,NSE:TDPOWERSYS,121.7,121.7,118.1,119.55,11810.0
2018-09-11 11:00:00,NSE:TDPOWERSYS,119.55,119.9,119.0,119.85,1987.0
2018-09-11 12:00:00,NSE:TDPOWERSYS,119.6,119.6,117.25,118.05,25741.0
2018-09-11 13:00:00,NSE:TDPOWERSYS,118.85,120.95,118.85,119.8,4841.0
2018-09-11 14:00:00,NSE:TDPOWERSYS,119.95,120.1,116.1,120.1,14760.0
2018-09-11 15:00:00,NSE:TDPOWERSYS,120.3,121.35,119.35,119.95,3855.0
2018-09-12 09:00:00,NSE:TDPOWERSYS,121.8,122.0,119.5,122.0,7447.0
2018-09-12 10:00:00,NSE:TDPOWERSYS,121.9,122.0,120.75,121.05,22588.0
2018-09-12 11:00:00,NSE:TDPOWERSYS,121.85,121.85,118.5,118.55,22859.0
2018-09-12 12:00:00,NSE:TDPOWERSYS,118.5,119.0,116.85,117.95,47894.0
2018-09-12 13:00:00,NSE:TDPOWERSYS,119.3,120.5,118.0,120.25,3108.0
2018-09-12 14:00:00,NSE:TDPOWERSYS,119.9,122.45,119.0,122.0,29357.0
2018-09-12 15:00:00,NSE:TDPOWERSYS,121.65,122.35,119.3,119.95,51376.0
2018-09-14 09:00:00,NSE:TDPOWERSYS,122.6,125.5,121.0,121.35,23174.0
2018-09-14 10:00:00,NSE:TDPOWERSYS,121.6,121.75,119.55,120.0,8585.0
2018-09-14 11:00:00,NSE:TDPOWERSYS,119.95,119.95,119.25,119.45,1938.0
2018-09-14 12:00:00,NSE:TDPOWERSYS,118.95,119.0,116.0,118.15,49333.0
2018-09-14 13:00:00,NSE:TDPOWERSYS,118.05,118.35,117.8,118.0,5709.0
2018-09-14 14:00:00,NSE:TDPOWERSYS,117.95,118.75,117.85,118.4,12741.0
2018-09-14 15:00:00,NSE:TDPOWERSYS,118.5,119.4,118.0,118.7,10369.0
2018-09-17 09:00:00,NSE:TDPOWERSYS,118.95,119.65,118.0,118.7,1682.0
2018-09-17 10:00:00,NSE:TDPOWERSYS,118.7,118.85,117.85,118.75,1886.0
2018-09-17 11:00:00,NSE:TDPOWERSYS,118.3,118.3,118.0,118.05,455.0
2018-09-17 12:00:00,NSE:TDPOWERSYS,118.05,119.0,118.05,118.75,2483.0
2018-09-17 13:00:00,NSE:TDPOWERSYS,118.75,119.05,118.0,118.25,1768.0
2018-09-17 14:00:00,NSE:TDPOWERSYS,118.1,119.5,118.05,119.5,1185.0
2018-09-17 15:00:00,NSE:TDPOWERSYS,119.5,120.0,119.0,119.55,692.0
2018-09-18 09:00:00,NSE:TDPOWERSYS,118.5,121.25,118.5,120.95,1847.0
2018-09-18 10:00:00,NSE:TDPOWERSYS,120.5,120.5,116.0,116.85,18055.0
2018-09-18 11:00:00,NSE:TDPOWERSYS,116.8,117.0,115.25,115.4,10859.0
2018-09-18 12:00:00,NSE:TDPOWERSYS,116.0,116.0,115.35,115.95,48978.0
2018-09-18 13:00:00,NSE:TDPOWERSYS,115.0,115.9,113.1,115.0,83143.0
2018-09-18 14:00:00,NSE:TDPOWERSYS,114.95,118.75,114.35,116.0,13691.0
2018-09-18 15:00:00,NSE:TDPOWERSYS,115.7,116.1,114.0,115.05,6468.0
2018-09-19 09:00:00,NSE:TDPOWERSYS,115.95,117.0,114.65,114.7,4610.0
2018-09-19 10:00:00,NSE:TDPOWERSYS,114.7,114.7,113.0,113.65,6853.0
2018-09-19 11:00:00,NSE:TDPOWERSYS,113.65,114.0,111.5,114.0,15167.0
2018-09-19 12:00:00,NSE:TDPOWERSYS,114.0,114.0,111.75,111.8,15866.0
2018-09-19 13:00:00,NSE:TDPOWERSYS,111.75,111.85,108.6,110.4,75891.0
2018-09-19 14:00:00,NSE:TDPOWERSYS,109.75,110.0,108.25,109.0,11709.0
2018-09-19 15:00:00,NSE:TDPOWERSYS,109.0,110.0,108.9,109.7,5761.0
2018-09-21 09:00:00,NSE:TDPOWERSYS,111.3,117.9,111.3,116.5,28676.0
2018-09-21 10:00:00,NSE:TDPOWERSYS,116.4,117.0,115.35,117.0,12948.0
2018-09-21 11:00:00,NSE:TDPOWERSYS,116.85,128.4,116.45,123.0,142856.0
2018-09-21 12:00:00,NSE:TDPOWERSYS,122.95,124.55,116.0,117.25,66741.0
2018-09-21 13:00:00,NSE:TDPOWERSYS,117.7,118.8,113.1,117.5,37865.0
2018-09-21 14:00:00,NSE:TDPOWERSYS,117.0,117.7,113.1,114.5,14338.0
2018-09-21 15:00:00,NSE:TDPOWERSYS,114.5,119.85,113.8,116.55,14783.0
2018-09-24 09:00:00,NSE:TDPOWERSYS,126.05,134.8,124.05,124.95,173409.0
2018-09-24 10:00:00,NSE:TDPOWERSYS,124.95,128.15,124.55,128.15,53796.0
2018-09-24 11:00:00,NSE:TDPOWERSYS,128.0,129.95,124.6,125.25,43064.0
2018-09-24 12:00:00,NSE:TDPOWERSYS,125.2,127.05,124.6,126.25,15642.0
2018-09-24 13:00:00,NSE:TDPOWERSYS,126.3,128.6,125.55,126.7,64426.0
2018-09-24 14:00:00,NSE:TDPOWERSYS,126.4,128.9,125.05,125.5,102808.0
2018-09-24 15:00:00,NSE:TDPOWERSYS,125.55,128.0,125.05,127.0,91197.0
2018-09-25 09:00:00,NSE:TDPOWERSYS,126.9,126.9,122.05,123.15,17247.0
2018-09-25 10:00:00,NSE:TDPOWERSYS,123.2,128.25,123.15,127.0,25529.0
2018-09-25 11:00:00,NSE:TDPOWERSYS,127.4,127.8,126.1,126.45,5136.0
2018-09-25 12:00:00,NSE:TDPOWERSYS,126.5,127.4,126.0,126.45,7047.0
2018-09-25 13:00:00,NSE:TDPOWERSYS,126.85,126.85,124.55,124.9,9458.0
2018-09-25 14:00:00,NSE:TDPOWERSYS,125.0,127.4,124.1,127.4,13239.0
2018-09-25 15:00:00,NSE:TDPOWERSYS,127.15,131.65,127.15,129.4,26047.0
2018-09-26 09:00:00,NSE:TDPOWERSYS,130.0,139.7,127.95,137.5,113629.0
2018-09-26 10:00:00,NSE:TDPOWERSYS,137.5,142.05,135.2,138.2,135070.0
2018-09-26 11:00:00,NSE:TDPOWERSYS,138.1,139.3,136.55,137.0,20215.0
2018-09-26 12:00:00,NSE:TDPOWERSYS,136.95,139.75,136.3,138.55,21244.0
2018-09-26 13:00:00,NSE:TDPOWERSYS,138.5,144.9,137.4,144.5,59736.0
2018-09-26 14:00:00,NSE:TDPOWERSYS,144.45,145.4,137.85,143.15,94215.0
2018-09-26 15:00:00,NSE:TDPOWERSYS,143.15,144.5,138.85,140.85,122177.0
2018-09-27 09:00:00,NSE:TDPOWERSYS,144.9,146.8,133.6,133.8,341777.0
2018-09-27 10:00:00,NSE:TDPOWERSYS,133.8,138.0,133.6,136.35,67852.0
2018-09-27 11:00:00,NSE:TDPOWERSYS,136.0,137.9,135.9,136.8,25182.0
2018-09-27 12:00:00,NSE:TDPOWERSYS,136.85,137.0,135.75,136.4,10239.0
2018-09-27 13:00:00,NSE:TDPOWERSYS,136.2,136.5,134.25,134.25,13961.0
2018-09-27 14:00:00,NSE:TDPOWERSYS,134.3,136.0,133.05,134.85,31170.0
2018-09-27 15:00:00,NSE:TDPOWERSYS,134.9,137.4,134.5,136.15,71630.0
2018-09-28 09:00:00,NSE:TDPOWERSYS,136.0,136.0,129.15,130.4,46800.0
2018-09-28 10:00:00,NSE:TDPOWERSYS,130.05,132.3,129.25,129.9,11733.0
2018-09-28 11:00:00,NSE:TDPOWERSYS,129.75,132.65,129.75,131.25,11570.0
2018-09-28 12:00:00,NSE:TDPOWERSYS,131.35,131.9,127.2,128.55,12933.0
2018-09-28 13:00:00,NSE:TDPOWERSYS,128.65,129.7,127.2,128.0,5409.0
2018-09-28 14:00:00,NSE:TDPOWERSYS,128.05,128.15,124.45,124.5,10715.0
2018-09-28 15:00:00,NSE:TDPOWERSYS,124.45,129.0,124.45,126.65,15363.0
2018-10-01 09:00:00,NSE:TDPOWERSYS,125.0,125.0,117.05,121.45,19791.0
2018-10-01 10:00:00,NSE:TDPOWERSYS,121.95,122.35,119.0,119.15,14483.0
2018-10-01 11:00:00,NSE:TDPOWERSYS,119.85,119.9,118.0,119.5,9113.0
2018-10-01 12:00:00,NSE:TDPOWERSYS,120.0,120.0,118.55,118.7,2714.0
2018-10-01 13:00:00,NSE:TDPOWERSYS,119.15,121.0,118.75,120.3,2256.0
2018-10-01 14:00:00,NSE:TDPOWERSYS,120.5,122.0,117.95,120.0,48500.0
2018-10-01 15:00:00,NSE:TDPOWERSYS,120.0,121.75,119.3,120.05,33206.0
2018-10-03 09:00:00,NSE:TDPOWERSYS,120.0,120.05,116.65,118.05,8628.0
2018-10-03 10:00:00,NSE:TDPOWERSYS,118.05,119.55,116.95,116.95,5095.0
2018-10-03 11:00:00,NSE:TDPOWERSYS,116.85,117.75,115.0,115.5,17995.0
2018-10-03 12:00:00,NSE:TDPOWERSYS,115.6,116.15,114.0,114.5,14480.0
2018-10-03 13:00:00,NSE:TDPOWERSYS,115.35,128.75,115.35,124.3,38821.0
2018-10-03 14:00:00,NSE:TDPOWERSYS,124.5,126.75,122.55,123.7,25910.0
2018-10-03 15:00:00,NSE:TDPOWERSYS,124.05,124.3,118.55,121.8,14264.0
2018-10-04 09:00:00,NSE:TDPOWERSYS,120.0,122.0,115.0,121.8,7127.0
2018-10-04 10:00:00,NSE:TDPOWERSYS,121.8,122.0,120.0,120.0,4576.0
2018-10-04 11:00:00,NSE:TDPOWERSYS,120.3,120.95,118.1,119.95,4224.0
2018-10-04 12:00:00,NSE:TDPOWERSYS,119.75,122.0,119.0,119.85,5198.0
2018-10-04 13:00:00,NSE:TDPOWERSYS,120.0,120.5,117.15,117.2,23450.0
2018-10-04 14:00:00,NSE:TDPOWERSYS,117.15,119.9,117.0,119.85,18119.0
2018-10-04 15:00:00,NSE:TDPOWERSYS,119.85,119.9,118.2,119.0,5171.0
2018-10-05 09:00:00,NSE:TDPOWERSYS,119.0,120.0,118.5,119.75,4907.0
2018-10-05 10:00:00,NSE:TDPOWERSYS,119.75,119.9,118.25,118.5,3671.0
2018-10-05 11:00:00,NSE:TDPOWERSYS,118.6,120.0,115.2,117.2,18331.0
2018-10-05 12:00:00,NSE:TDPOWERSYS,117.25,118.55,116.5,117.95,8503.0
2018-10-05 13:00:00,NSE:TDPOWERSYS,117.5,118.0,117.0,118.0,1610.0
2018-10-05 14:00:00,NSE:TDPOWERSYS,118.4,119.75,117.0,118.85,11816.0
2018-10-05 15:00:00,NSE:TDPOWERSYS,118.5,118.5,116.0,116.85,4924.0
2018-10-08 09:00:00,NSE:TDPOWERSYS,124.0,124.0,113.1,113.95,60925.0
2018-10-08 10:00:00,NSE:TDPOWERSYS,113.95,115.5,113.45,115.0,20664.0
2018-10-08 11:00:00,NSE:TDPOWERSYS,115.0,116.75,114.1,114.5,11661.0
2018-10-08 12:00:00,NSE:TDPOWERSYS,114.55,114.95,113.3,113.35,5573.0
2018-10-08 13:00:00,NSE:TDPOWERSYS,113.35,114.55,109.0,109.0,38302.0
2018-10-08 14:00:00,NSE:TDPOWERSYS,109.65,111.75,107.0,109.0,66852.0
2018-10-08 15:00:00,NSE:TDPOWERSYS,109.0,110.5,104.7,107.1,87796.0
2018-10-09 09:00:00,NSE:TDPOWERSYS,107.7,110.0,107.7,109.0,4241.0
