datetime,symbol,open,high,low,close,volume
2018-10-09 10:00:00,NSE:TDPOWERSYS,108.9,109.95,101.5,103.95,27777.0
2018-10-09 11:00:00,NSE:TDPOWERSYS,103.6,103.95,97.55,100.5,49284.0
2018-10-09 12:00:00,NSE:TDPOWERSYS,100.05,103.55,99.6,103.55,11616.0
2018-10-09 13:00:00,NSE:TDPOWERSYS,103.6,105.5,95.9,98.5,187517.0
2018-10-09 14:00:00,NSE:TDPOWERSYS,98.65,101.9,95.0,100.15,145660.0
2018-10-09 15:00:00,NSE:TDPOWERSYS,100.1,104.0,98.55,101.2,47029.0
2018-10-10 09:00:00,NSE:TDPOWERSYS,103.55,114.5,103.55,113.25,56022.0
2018-10-10 10:00:00,NSE:TDPOWERSYS,113.25,119.9,113.2,117.35,69221.0
2018-10-10 11:00:00,NSE:TDPOWERSYS,117.25,119.0,116.0,118.15,11854.0
2018-10-10 12:00:00,NSE:TDPOWERSYS,118.15,119.3,116.65,117.55,9595.0
2018-10-10 13:00:00,NSE:TDPOWERSYS,117.5,118.65,117.3,117.6,3645.0
2018-10-10 14:00:00,NSE:TDPOWERSYS,117.55,119.9,117.3,118.85,57114.0
2018-10-10 15:00:00,NSE:TDPOWERSYS,118.65,119.05,113.65,117.35,42208.0
2018-10-11 09:00:00,NSE:TDPOWERSYS,113.25,123.9,110.0,120.0,137792.0
2018-10-11 10:00:00,NSE:TDPOWERSYS,120.0,125.0,120.0,122.0,80718.0
2018-10-11 11:00:00,NSE:TDPOWERSYS,122.0,126.0,121.25,125.0,57502.0
2018-10-11 12:00:00,NSE:TDPOWERSYS,125.0,125.25,120.2,121.65,11052.0
2018-10-11 13:00:00,NSE:TDPOWERSYS,121.65,123.5,121.15,123.15,2180.0
2018-10-11 14:00:00,NSE:TDPOWERSYS,121.2,123.5,119.7,120.5,15245.0
2018-10-11 15:00:00,NSE:TDPOWERSYS,121.0,123.5,121.0,121.7,27288.0
2018-10-12 09:00:00,NSE:TDPOWERSYS,122.0,127.95,121.9,127.5,23067.0
2018-10-12 10:00:00,NSE:TDPOWERSYS,127.5,128.0,125.3,127.0,10210.0
2018-10-12 11:00:00,NSE:TDPOWERSYS,127.0,127.35,125.5,126.0,6696.0
2018-10-12 12:00:00,NSE:TDPOWERSYS,125.55,126.0,121.25,124.0,12880.0
2018-10-12 13:00:00,NSE:TDPOWERSYS,123.0,124.45,122.2,124.4,1677.0
2018-10-12 14:00:00,NSE:TDPOWERSYS,124.45,130.9,123.8,128.15,70972.0
2018-10-12 15:00:00,NSE:TDPOWERSYS,127.95,131.5,127.0,131.5,25882.0
2018-10-15 09:00:00,NSE:TDPOWERSYS,129.0,137.75,128.95,135.75,50518.0
2018-10-15 10:00:00,NSE:TDPOWERSYS,135.75,137.0,135.0,136.1,12874.0
2018-10-15 11:00:00,NSE:TDPOWERSYS,135.95,138.4,134.1,137.0,21129.0
2018-10-15 12:00:00,NSE:TDPOWERSYS,137.0,139.9,137.0,137.85,20577.0
2018-10-15 13:00:00,NSE:TDPOWERSYS,137.8,141.6,137.4,139.6,60432.0
2018-10-15 14:00:00,NSE:TDPOWERSYS,139.85,141.85,139.1,141.0,21078.0
2018-10-15 15:00:00,NSE:TDPOWERSYS,140.95,144.0,140.0,141.8,141218.0
2018-10-16 09:00:00,NSE:TDPOWERSYS,140.95,148.3,140.9,147.25,42665.0
2018-10-16 10:00:00,NSE:TDPOWERSYS,147.25,150.7,147.0,147.5,125504.0
2018-10-16 11:00:00,NSE:TDPOWERSYS,147.3,150.4,147.3,149.0,27460.0
2018-10-16 12:00:00,NSE:TDPOWERSYS,149.05,150.0,147.0,147.15,8807.0
2018-10-16 13:00:00,NSE:TDPOWERSYS,147.15,147.5,145.7,145.7,24795.0
2018-10-16 14:00:00,NSE:TDPOWERSYS,145.5,149.0,145.0,145.35,15548.0
2018-10-16 15:00:00,NSE:TDPOWERSYS,146.5,147.45,145.45,146.7,30334.0
2018-10-17 09:00:00,NSE:TDPOWERSYS,145.0,147.85,136.0,141.0,26124.0
2018-10-17 10:00:00,NSE:TDPOWERSYS,141.0,141.0,137.95,138.5,7098.0
2018-10-17 11:00:00,NSE:TDPOWERSYS,138.4,139.0,136.15,137.85,3828.0
2018-10-17 12:00:00,NSE:TDPOWERSYS,138.0,139.1,137.65,138.95,895.0
2018-10-17 13:00:00,NSE:TDPOWERSYS,138.95,139.0,137.0,137.0,3396.0
2018-10-17 14:00:00,NSE:TDPOWERSYS,137.0,137.55,136.0,136.7,10239.0
2018-10-17 15:00:00,NSE:TDPOWERSYS,136.0,136.55,135.0,135.4,17710.0
2018-10-19 09:00:00,NSE:TDPOWERSYS,132.4,138.4,127.45,136.0,18308.0
2018-10-19 10:00:00,NSE:TDPOWERSYS,135.95,136.2,131.1,133.0,6235.0
2018-10-19 11:00:00,NSE:TDPOWERSYS,133.0,133.75,130.25,131.0,9110.0
2018-10-19 12:00:00,NSE:TDPOWERSYS,131.3,132.5,130.95,131.0,3825.0
2018-10-19 13:00:00,NSE:TDPOWERSYS,131.0,131.55,129.0,130.0,3741.0
2018-10-19 14:00:00,NSE:TDPOWERSYS,129.0,131.5,128.6,129.35,6573.0
2018-10-19 15:00:00,NSE:TDPOWERSYS,129.8,130.0,128.6,129.1,7644.0
2018-10-22 09:00:00,NSE:TDPOWERSYS,130.0,137.0,126.0,133.5,13686.0
2018-10-22 10:00:00,NSE:TDPOWERSYS,133.65,137.85,133.05,136.5,17289.0
2018-10-22 11:00:00,NSE:TDPOWERSYS,136.2,136.95,135.0,135.95,3806.0
2018-10-22 12:00:00,NSE:TDPOWERSYS,135.9,137.0,135.0,135.05,7946.0
2018-10-22 13:00:00,NSE:TDPOWERSYS,135.0,135.85,132.55,135.35,51839.0
2018-10-22 14:00:00,NSE:TDPOWERSYS,134.3,135.75,133.0,133.05,12740.0
2018-10-22 15:00:00,NSE:TDPOWERSYS,133.95,135.0,132.3,134.6,22264.0
2018-10-23 09:00:00,NSE:TDPOWERSYS,133.75,134.75,130.05,132.7,11948.0
2018-10-23 10:00:00,NSE:TDPOWERSYS,132.5,134.7,132.0,132.8,2633.0
2018-10-23 11:00:00,NSE:TDPOWERSYS,132.0,132.65,131.75,131.75,4022.0
2018-10-23 12:00:00,NSE:TDPOWERSYS,131.75,133.45,131.0,132.6,977.0
2018-10-23 13:00:00,NSE:TDPOWERSYS,132.75,132.75,129.55,130.45,29434.0
2018-10-23 14:00:00,NSE:TDPOWERSYS,130.0,131.5,128.65,131.5,9162.0
2018-10-23 15:00:00,NSE:TDPOWERSYS,131.3,131.85,129.1,131.0,4391.0
2018-10-24 09:00:00,NSE:TDPOWERSYS,131.9,135.0,131.7,134.65,4785.0
2018-10-24 10:00:00,NSE:TDPOWERSYS,134.15,134.15,132.5,132.5,3325.0
2018-10-24 11:00:00,NSE:TDPOWERSYS,132.5,133.9,131.1,131.25,2321.0
2018-10-24 12:00:00,NSE:TDPOWERSYS,131.4,132.95,131.4,132.05,718.0
2018-10-24 13:00:00,NSE:TDPOWERSYS,132.15,132.95,132.0,132.05,627.0
2018-10-24 14:00:00,NSE:TDPOWERSYS,132.15,133.3,131.0,132.2,6329.0
2018-10-24 15:00:00,NSE:TDPOWERSYS,131.85,132.3,131.25,131.6,1738.0
2018-10-25 09:00:00,NSE:TDPOWERSYS,130.1,132.45,129.3,131.0,4686.0
2018-10-25 10:00:00,NSE:TDPOWERSYS,131.1,132.3,131.1,131.15,1931.0
2018-10-25 11:00:00,NSE:TDPOWERSYS,131.2,131.55,131.0,131.55,5535.0
2018-10-25 12:00:00,NSE:TDPOWERSYS,131.0,131.0,131.0,131.0,2500.0
2018-10-25 13:00:00,NSE:TDPOWERSYS,131.05,131.55,131.0,131.0,5172.0
2018-10-25 14:00:00,NSE:TDPOWERSYS,131.05,131.5,130.5,131.5,1488.0
2018-10-25 15:00:00,NSE:TDPOWERSYS,131.4,131.4,129.0,129.7,2822.0
2018-10-26 09:00:00,NSE:TDPOWERSYS,129.05,130.3,129.0,129.0,4793.0
2018-10-26 10:00:00,NSE:TDPOWERSYS,130.0,131.0,129.1,130.0,10617.0
2018-10-26 11:00:00,NSE:TDPOWERSYS,129.0,131.3,129.0,131.0,12266.0
2018-10-26 12:00:00,NSE:TDPOWERSYS,129.05,131.2,129.05,129.95,1111.0
2018-10-26 13:00:00,NSE:TDPOWERSYS,129.75,129.95,129.75,129.95,11.0
2018-10-26 14:00:00,NSE:TDPOWERSYS,129.95,130.0,129.0,129.45,3137.0
2018-10-26 15:00:00,NSE:TDPOWERSYS,129.75,129.85,129.0,129.05,5036.0
2018-10-29 09:00:00,NSE:TDPOWERSYS,130.0,131.95,129.0,129.0,11943.0
2018-10-29 10:00:00,NSE:TDPOWERSYS,129.0,130.0,128.5,129.0,8314.0
2018-10-29 11:00:00,NSE:TDPOWERSYS,129.0,129.0,128.5,128.5,635.0
2018-10-29 12:00:00,NSE:TDPOWERSYS,128.5,129.8,128.05,129.7,9309.0
2018-10-29 13:00:00,NSE:TDPOWERSYS,129.6,131.2,129.6,130.85,5503.0
2018-10-29 14:00:00,NSE:TDPOWERSYS,130.85,130.85,128.0,128.85,6177.0
2018-10-29 15:00:00,NSE:TDPOWERSYS,129.0,129.95,128.0,128.35,19212.0
2018-10-30 09:00:00,NSE:TDPOWERSYS,129.5,137.4,129.5,135.75,24539.0
2018-10-30 10:00:00,NSE:TDPOWERSYS,136.8,137.45,135.0,136.2,13818.0
2018-10-30 11:00:00,NSE:TDPOWERSYS,136.15,138.0,135.65,137.0,8155.0
2018-10-30 12:00:00,NSE:TDPOWERSYS,137.0,138.6,130.0,135.25,18903.0
2018-10-30 13:00:00,NSE:TDPOWERSYS,135.5,138.0,135.1,136.1,8823.0
2018-10-30 14:00:00,NSE:TDPOWERSYS,136.05,137.9,131.15,134.25,19774.0
2018-10-30 15:00:00,NSE:TDPOWERSYS,134.3,135.8,132.0,133.25,10035.0
2018-10-31 09:00:00,NSE:TDPOWERSYS,131.95,136.0,129.0,130.7,13630.0
2018-10-31 10:00:00,NSE:TDPOWERSYS,130.75,132.9,129.0,132.85,2955.0
2018-10-31 11:00:00,NSE:TDPOWERSYS,132.0,133.6,129.2,131.5,5136.0
2018-10-31 12:00:00,NSE:TDPOWERSYS,131.45,132.7,131.1,132.4,335.0
2018-10-31 13:00:00,NSE:TDPOWERSYS,132.2,132.3,131.0,132.3,169.0
2018-10-31 14:00:00,NSE:TDPOWERSYS,132.25,132.25,130.05,131.1,3594.0
2018-10-31 15:00:00,NSE:TDPOWERSYS,131.5,132.2,130.5,132.1,3835.0
2018-11-01 09:00:00,NSE:TDPOWERSYS,134.0,134.0,131.45,132.2,1584.0
2018-11-01 10:00:00,NSE:TDPOWERSYS,131.25,131.85,131.1,131.7,512.0
2018-11-01 11:00:00,NSE:TDPOWERSYS,131.8,131.8,131.5,131.65,314.0
2018-11-01 12:00:00,NSE:TDPOWERSYS,131.45,133.0,130.2,131.0,3595.0
2018-11-01 13:00:00,NSE:TDPOWERSYS,131.0,132.5,131.0,132.35,1079.0
2018-11-01 14:00:00,NSE:TDPOWERSYS,133.0,133.35,131.5,133.35,4567.0
2018-11-01 15:00:00,NSE:TDPOWERSYS,133.45,134.0,131.6,133.0,2022.0
2018-11-02 09:00:00,NSE:TDPOWERSYS,132.3,135.0,132.3,132.65,8570.0
2018-11-02 10:00:00,NSE:TDPOWERSYS,135.0,135.05,133.8,133.85,5301.0
2018-11-02 11:00:00,NSE:TDPOWERSYS,134.45,134.9,132.85,133.25,308.0
2018-11-02 12:00:00,NSE:TDPOWERSYS,134.95,135.0,134.05,135.0,2237.0
2018-11-02 13:00:00,NSE:TDPOWERSYS,134.1,135.1,133.5,135.1,2367.0
2018-11-02 14:00:00,NSE:TDPOWERSYS,135.5,136.0,133.0,133.0,6024.0
2018-11-02 15:00:00,NSE:TDPOWERSYS,134.0,135.0,133.0,133.95,6992.0
2018-11-05 09:00:00,NSE:TDPOWERSYS,135.0,135.0,129.85,133.55,471.0
2018-11-05 10:00:00,NSE:TDPOWERSYS,134.0,134.65,131.85,131.85,759.0
2018-11-05 11:00:00,NSE:TDPOWERSYS,131.95,132.0,131.95,132.0,1437.0
2018-11-05 12:00:00,NSE:TDPOWERSYS,131.8,133.5,130.05,133.1,1207.0
2018-11-05 13:00:00,NSE:TDPOWERSYS,132.5,132.5,132.0,132.0,33.0
2018-11-05 14:00:00,NSE:TDPOWERSYS,132.0,132.0,130.5,130.5,1399.0
2018-11-05 15:00:00,NSE:TDPOWERSYS,130.9,130.95,130.0,130.35,700.0
2018-11-06 09:00:00,NSE:TDPOWERSYS,143.0,143.0,131.95,133.0,9652.0
2018-11-06 10:00:00,NSE:TDPOWERSYS,132.45,133.0,131.6,131.65,657.0
2018-11-06 11:00:00,NSE:TDPOWERSYS,132.35,132.35,130.5,132.0,912.0
2018-11-06 12:00:00,NSE:TDPOWERSYS,131.0,131.0,131.0,131.0,949.0
2018-11-06 13:00:00,NSE:TDPOWERSYS,131.75,131.75,130.25,130.95,695.0
2018-11-06 14:00:00,NSE:TDPOWERSYS,130.25,131.95,130.0,130.35,3556.0
2018-11-06 15:00:00,NSE:TDPOWERSYS,130.7,132.0,129.0,131.5,6452.0
2018-11-09 09:00:00,NSE:TDPOWERSYS,133.3,133.45,132.85,133.1,1702.0
2018-11-09 10:00:00,NSE:TDPOWERSYS,132.05,132.55,131.25,132.55,1511.0
2018-11-09 11:00:00,NSE:TDPOWERSYS,132.55,133.15,131.05,131.1,1248.0
2018-11-09 12:00:00,NSE:TDPOWERSYS,131.15,132.6,130.9,132.6,478.0
2018-11-09 13:00:00,NSE:TDPOWERSYS,131.5,131.5,131.5,131.5,5.0
2018-11-09 14:00:00,NSE:TDPOWERSYS,132.0,132.0,131.05,131.95,4556.0
2018-11-09 15:00:00,NSE:TDPOWERSYS,132.3,133.0,130.1,131.3,345.0
2018-11-12 09:00:00,NSE:TDPOWERSYS,133.95,134.0,131.55,133.0,530.0
2018-11-12 10:00:00,NSE:TDPOWERSYS,132.75,132.75,132.1,132.1,104.0
2018-11-12 11:00:00,NSE:TDPOWERSYS,131.9,131.9,131.0,131.9,5169.0
2018-11-12 12:00:00,NSE:TDPOWERSYS,131.4,131.4,131.0,131.0,150.0
2018-11-12 13:00:00,NSE:TDPOWERSYS,131.0,131.0,131.0,131.0,5015.0
2018-11-12 14:00:00,NSE:TDPOWERSYS,131.0,131.0,131.0,131.0,313.0
2018-11-12 15:00:00,NSE:TDPOWERSYS,131.0,131.9,130.2,130.65,278.0
2018-11-13 09:00:00,NSE:TDPOWERSYS,132.25,132.55,131.05,132.55,655.0
2018-11-13 10:00:00,NSE:TDPOWERSYS,131.1,131.1,130.0,130.5,15996.0
2018-11-13 11:00:00,NSE:TDPOWERSYS,130.5,131.5,130.05,130.05,2687.0
2018-11-13 12:00:00,NSE:TDPOWERSYS,130.05,130.75,130.05,130.75,82.0
2018-11-13 13:00:00,NSE:TDPOWERSYS,130.05,130.05,130.05,130.05,555.0
2018-11-13 14:00:00,NSE:TDPOWERSYS,130.75,130.75,130.15,130.15,94.0
2018-11-13 15:00:00,NSE:TDPOWERSYS,130.05,131.05,130.05,130.5,1900.0
2018-11-14 09:00:00,NSE:TDPOWERSYS,131.0,137.0,131.0,132.1,12053.0
2018-11-14 10:00:00,NSE:TDPOWERSYS,132.5,132.75,132.5,132.65,369.0
2018-11-14 11:00:00,NSE:TDPOWERSYS,132.0,132.0,132.0,132.0,5700.0
2018-11-14 12:00:00,NSE:TDPOWERSYS,132.0,132.0,132.0,132.0,1000.0
2018-11-14 13:00:00,NSE:TDPOWERSYS,132.0,132.0,132.0,132.0,7872.0
2018-11-14 14:00:00,NSE:TDPOWERSYS,132.0,132.65,132.0,132.0,9822.0
2018-11-14 15:00:00,NSE:TDPOWERSYS,131.95,132.7,131.4,132.7,314.0
2018-11-15 09:00:00,NSE:TDPOWERSYS,130.05,131.75,130.0,130.65,436.0
2018-11-15 10:00:00,NSE:TDPOWERSYS,130.25,130.25,130.25,130.25,99.0
2018-11-15 11:00:00,NSE:TDPOWERSYS,130.05,131.0,130.05,130.4,475.0
2018-11-15 12:00:00,NSE:TDPOWERSYS,130.4,130.4,129.7,129.95,159.0
2018-11-15 13:00:00,NSE:TDPOWERSYS,130.0,130.0,128.45,128.45,56.0
2018-11-15 14:00:00,NSE:TDPOWERSYS,128.9,130.0,126.5,128.55,3115.0
2018-11-15 15:00:00,NSE:TDPOWERSYS,128.5,128.55,128.2,128.55,384.0
2018-11-16 09:00:00,NSE:TDPOWERSYS,129.15,130.0,129.05,129.05,691.0
2018-11-16 10:00:00,NSE:TDPOWERSYS,129.9,130.75,129.0,129.0,803.0
2018-11-16 11:00:00,NSE:TDPOWERSYS,129.0,130.0,129.0,129.6,1936.0
2018-11-16 12:00:00,NSE:TDPOWERSYS,129.25,129.6,129.25,129.25,2132.0
2018-11-16 13:00:00,NSE:TDPOWERSYS,129.6,129.6,129.3,129.3,129.0
2018-11-16 14:00:00,NSE:TDPOWERSYS,130.0,130.0,129.3,130.0,2337.0
2018-11-16 15:00:00,NSE:TDPOWERSYS,129.55,130.0,129.25,129.25,344.0
2018-11-19 09:00:00,NSE:TDPOWERSYS,136.0,136.0,128.05,130.5,22085.0
2018-11-19 10:00:00,NSE:TDPOWERSYS,130.5,130.5,130.0,130.15,608.0
2018-11-19 11:00:00,NSE:TDPOWERSYS,130.0,130.1,130.0,130.1,939.0
2018-11-19 12:00:00,NSE:TDPOWERSYS,130.1,130.15,130.0,130.15,107.0
2018-11-19 13:00:00,NSE:TDPOWERSYS,130.5,130.5,129.95,130.0,11932.0
2018-11-19 14:00:00,NSE:TDPOWERSYS,130.0,130.5,127.8,130.5,2348.0
2018-11-19 15:00:00,NSE:TDPOWERSYS,130.5,130.5,129.7,130.0,542.0
2018-11-20 09:00:00,NSE:TDPOWERSYS,131.9,131.9,128.4,129.15,50286.0
2018-11-20 10:00:00,NSE:TDPOWERSYS,128.25,130.55,128.15,130.0,3978.0
2018-11-20 11:00:00,NSE:TDPOWERSYS,130.05,130.05,129.35,130.0,4504.0
2018-11-20 12:00:00,NSE:TDPOWERSYS,128.75,130.0,128.75,130.0,212.0
2018-11-20 13:00:00,NSE:TDPOWERSYS,128.9,128.9,128.5,128.5,1153.0
2018-11-20 14:00:00,NSE:TDPOWERSYS,127.85,129.0,127.55,127.55,272.0
2018-11-20 15:00:00,NSE:TDPOWERSYS,127.45,129.35,127.0,128.2,4309.0
2018-11-21 09:00:00,NSE:TDPOWERSYS,128.65,130.25,128.5,130.0,633.0
2018-11-21 10:00:00,NSE:TDPOWERSYS,129.65,129.65,129.3,129.65,820.0
2018-11-21 11:00:00,NSE:TDPOWERSYS,130.0,131.0,129.5,130.0,5154.0
2018-11-21 12:00:00,NSE:TDPOWERSYS,130.0,130.7,128.15,130.0,2040.0
2018-11-21 13:00:00,NSE:TDPOWERSYS,130.0,130.5,129.8,129.95,2794.0
2018-11-21 14:00:00,NSE:TDPOWERSYS,130.0,130.0,129.75,130.0,4134.0
2018-11-21 15:00:00,NSE:TDPOWERSYS,130.0,130.0,129.0,129.65,7532.0
2018-11-22 09:00:00,NSE:TDPOWERSYS,131.5,131.5,128.75,130.0,374.0
2018-11-22 10:00:00,NSE:TDPOWERSYS,129.8,130.0,128.45,130.0,4693.0
2018-11-22 11:00:00,NSE:TDPOWERSYS,130.0,130.0,129.45,129.5,1352.0
2018-11-22 12:00:00,NSE:TDPOWERSYS,129.45,129.45,129.45,129.45,50.0
2018-11-22 13:00:00,NSE:TDPOWERSYS,129.0,129.0,129.0,129.0,100.0
2018-11-22 14:00:00,NSE:TDPOWERSYS,129.4,129.5,128.85,129.5,2965.0
2018-11-22 15:00:00,NSE:TDPOWERSYS,129.5,129.5,128.0,129.3,2675.0
2018-11-26 09:00:00,NSE:TDPOWERSYS,132.0,132.0,128.15,129.1,1329.0
2018-11-26 10:00:00,NSE:TDPOWERSYS,130.0,130.0,130.0,130.0,6000.0
2018-11-26 11:00:00,NSE:TDPOWERSYS,130.0,130.0,129.0,130.0,1031.0
2018-11-26 12:00:00,NSE:TDPOWERSYS,129.0,130.25,129.0,129.7,1094.0
2018-11-26 13:00:00,NSE:TDPOWERSYS,129.5,130.2,129.5,129.7,62.0
2018-11-26 14:00:00,NSE:TDPOWERSYS,129.7,130.25,129.05,129.5,2073.0
2018-11-26 15:00:00,NSE:TDPOWERSYS,130.0,130.2,129.5,130.0,4995.0
2018-11-27 09:00:00,NSE:TDPOWERSYS,129.95,130.0,126.5,129.7,5657.0
2018-11-27 10:00:00,NSE:TDPOWERSYS,129.85,130.0,128.0,129.8,2082.0
2018-11-27 11:00:00,NSE:TDPOWERSYS,129.75,129.95,129.75,129.95,1735.0
2018-11-27 12:00:00,NSE:TDPOWERSYS,129.45,129.6,129.45,129.5,14.0
2018-11-27 13:00:00,NSE:TDPOWERSYS,129.45,130.0,128.95,128.95,2875.0
2018-11-27 14:00:00,NSE:TDPOWERSYS,129.95,130.0,128.9,129.05,2417.0
2018-11-27 15:00:00,NSE:TDPOWERSYS,128.65,130.25,128.65,130.0,2100.0
2018-11-28 10:00:00,NSE:TDPOWERSYS,128.85,129.95,128.5,129.65,242.0
2018-11-28 11:00:00,NSE:TDPOWERSYS,130.0,130.15,128.5,128.5,551.0
2018-11-28 12:00:00,NSE:TDPOWERSYS,128.5,128.75,128.5,128.75,5.0
2018-11-28 13:00:00,NSE:TDPOWERSYS,128.75,129.7,128.75,128.9,199.0
2018-11-28 14:00:00,NSE:TDPOWERSYS,129.1,129.1,128.0,128.0,1386.0
2018-11-28 15:00:00,NSE:TDPOWERSYS,127.8,128.2,127.0,127.35,455.0
2018-11-29 09:00:00,NSE:TDPOWERSYS,129.5,130.0,129.45,129.95,848.0
2018-11-29 10:00:00,NSE:TDPOWERSYS,129.95,129.95,129.5,129.5,36.0
2018-11-29 11:00:00,NSE:TDPOWERSYS,129.35,129.35,126.0,127.0,2485.0
2018-11-29 12:00:00,NSE:TDPOWERSYS,127.0,128.2,127.0,128.0,71.0
2018-11-29 13:00:00,NSE:TDPOWERSYS,127.75,129.95,127.0,129.95,1410.0
2018-11-29 14:00:00,NSE:TDPOWERSYS,129.8,130.0,128.0,129.5,7394.0
2018-11-29 15:00:00,NSE:TDPOWERSYS,129.9,130.0,128.5,129.95,5460.0
2018-11-30 09:00:00,NSE:TDPOWERSYS,125.15,129.35,125.15,129.35,282.0
2018-11-30 10:00:00,NSE:TDPOWERSYS,129.0,129.55,129.0,129.55,277.0
2018-11-30 11:00:00,NSE:TDPOWERSYS,129.55,129.55,129.25,129.25,37.0
2018-11-30 12:00:00,NSE:TDPOWERSYS,129.25,129.25,129.0,129.0,138.0
2018-11-30 13:00:00,NSE:TDPOWERSYS,129.0,132.0,129.0,131.6,6331.0
2018-11-30 14:00:00,NSE:TDPOWERSYS,131.35,136.0,130.25,131.7,12834.0
2018-11-30 15:00:00,NSE:TDPOWERSYS,131.65,133.15,129.9,132.45,23656.0
2018-12-03 09:00:00,NSE:TDPOWERSYS,133.45,134.9,131.45,134.0,6537.0
2018-12-03 10:00:00,NSE:TDPOWERSYS,132.85,133.2,130.75,132.1,1611.0
2018-12-03 11:00:00,NSE:TDPOWERSYS,132.25,132.25,129.45,129.65,7313.0
2018-12-03 12:00:00,NSE:TDPOWERSYS,129.5,132.0,128.05,129.65,3980.0
2018-12-03 13:00:00,NSE:TDPOWERSYS,129.4,132.0,128.6,130.0,3214.0
2018-12-03 14:00:00,NSE:TDPOWERSYS,130.0,130.9,129.55,130.0,4302.0
2018-12-03 15:00:00,NSE:TDPOWERSYS,129.25,130.8,128.75,130.5,10546.0
2018-12-04 09:00:00,NSE:TDPOWERSYS,132.8,133.5,129.5,130.0,6222.0
2018-12-04 10:00:00,NSE:TDPOWERSYS,129.8,130.0,129.45,129.55,3540.0
2018-12-04 11:00:00,NSE:TDPOWERSYS,130.0,130.0,128.0,128.95,1204.0
2018-12-04 12:00:00,NSE:TDPOWERSYS,129.9,129.9,129.4,129.4,938.0
2018-12-04 13:00:00,NSE:TDPOWERSYS,129.2,129.9,129.2,129.9,508.0
2018-12-04 14:00:00,NSE:TDPOWERSYS,129.9,129.9,129.35,129.9,288.0
2018-12-04 15:00:00,NSE:TDPOWERSYS,129.9,131.0,129.55,129.55,1294.0
2018-12-05 09:00:00,NSE:TDPOWERSYS,133.5,133.5,128.7,130.0,9088.0
2018-12-05 10:00:00,NSE:TDPOWERSYS,130.0,130.0,129.5,129.5,2170.0
2018-12-05 11:00:00,NSE:TDPOWERSYS,129.5,130.0,129.5,130.0,250.0
2018-12-05 12:00:00,NSE:TDPOWERSYS,129.95,130.0,129.95,129.95,26.0
2018-12-05 13:00:00,NSE:TDPOWERSYS,130.0,130.5,129.05,130.0,5042.0
2018-12-05 14:00:00,NSE:TDPOWERSYS,130.0,130.05,129.25,129.25,1930.0
2018-12-05 15:00:00,NSE:TDPOWERSYS,129.25,130.0,129.25,130.0,1581.0
2018-12-06 09:00:00,NSE:TDPOWERSYS,130.0,130.0,130.0,130.0,40.0
2018-12-06 10:00:00,NSE:TDPOWERSYS,128.9,128.9,128.9,128.9,10.0
2018-12-06 11:00:00,NSE:TDPOWERSYS,129.5,129.55,129.5,129.55,4.0
2018-12-06 12:00:00,NSE:TDPOWERSYS,129.5,129.95,129.5,129.95,150.0
2018-12-06 13:00:00,NSE:TDPOWERSYS,129.9,129.9,129.05,129.05,153.0
2018-12-06 14:00:00,NSE:TDPOWERSYS,129.5,130.0,129.25,129.25,1266.0
2018-12-06 15:00:00,NSE:TDPOWERSYS,129.95,129.95,127.0,128.45,547.0
2018-12-07 09:00:00,NSE:TDPOWERSYS,130.0,130.0,128.65,128.65,1022.0
2018-12-07 12:00:00,NSE:TDPOWERSYS,128.85,128.85,128.75,128.75,82.0
2018-12-07 13:00:00,NSE:TDPOWERSYS,128.75,129.0,128.75,129.0,1276.0
2018-12-07 14:00:00,NSE:TDPOWERSYS,128.7,129.0,128.7,129.0,651.0
2018-12-07 15:00:00,NSE:TDPOWERSYS,129.0,129.0,128.7,129.0,1657.0
