datetime,symbol,open,high,low,close,volume
2018-12-10 09:00:00,NSE:TDPOWERSYS,129.2,131.75,128.7,129.05,1599.0
2018-12-10 10:00:00,NSE:TDPOWERSYS,129.0,129.0,127.95,127.95,19967.0
2018-12-10 11:00:00,NSE:TDPOWERSYS,127.95,128.0,127.5,128.0,114.0
2018-12-10 12:00:00,NSE:TDPOWERSYS,128.0,128.0,127.2,127.2,360.0
2018-12-10 14:00:00,NSE:TDPOWERSYS,127.25,127.75,127.25,127.75,107.0
2018-12-10 15:00:00,NSE:TDPOWERSYS,127.5,127.5,124.0,124.0,2445.0
2018-12-11 09:00:00,NSE:TDPOWERSYS,120.2,125.75,120.2,123.25,446.0
2018-12-11 10:00:00,NSE:TDPOWERSYS,124.0,124.15,124.0,124.15,208.0
2018-12-11 11:00:00,NSE:TDPOWERSYS,125.0,128.5,125.0,128.0,2730.0
2018-12-11 12:00:00,NSE:TDPOWERSYS,128.0,128.0,126.5,127.0,702.0
2018-12-11 13:00:00,NSE:TDPOWERSYS,127.0,128.3,127.0,128.0,393.0
2018-12-11 14:00:00,NSE:TDPOWERSYS,129.0,129.95,128.25,129.95,801.0
2018-12-11 15:00:00,NSE:TDPOWERSYS,129.95,130.0,129.0,129.0,708.0
2018-12-12 09:00:00,NSE:TDPOWERSYS,128.0,131.65,126.35,130.0,1700.0
2018-12-12 10:00:00,NSE:TDPOWERSYS,130.0,130.0,128.8,128.8,970.0
2018-12-12 11:00:00,NSE:TDPOWERSYS,128.8,128.8,128.8,128.8,30.0
2018-12-12 12:00:00,NSE:TDPOWERSYS,128.0,129.75,125.5,128.2,2749.0
2018-12-12 13:00:00,NSE:TDPOWERSYS,127.75,127.75,127.2,127.2,76.0
2018-12-12 14:00:00,NSE:TDPOWERSYS,129.95,130.0,129.05,129.9,1956.0
2018-12-12 15:00:00,NSE:TDPOWERSYS,129.15,130.75,127.25,129.5,10666.0
2018-12-13 09:00:00,NSE:TDPOWERSYS,131.3,132.0,128.2,129.8,4181.0
2018-12-13 10:00:00,NSE:TDPOWERSYS,130.0,131.25,129.95,131.25,1408.0
2018-12-13 11:00:00,NSE:TDPOWERSYS,130.55,131.25,130.05,130.55,1768.0
2018-12-13 12:00:00,NSE:TDPOWERSYS,131.35,131.75,130.0,130.6,3202.0
2018-12-13 13:00:00,NSE:TDPOWERSYS,130.6,130.85,129.8,130.0,3696.0
2018-12-13 14:00:00,NSE:TDPOWERSYS,129.95,129.95,129.4,129.75,106.0
2018-12-13 15:00:00,NSE:TDPOWERSYS,129.4,130.9,129.4,130.0,3928.0
2018-12-14 09:00:00,NSE:TDPOWERSYS,128.0,130.0,127.95,128.95,639.0
2018-12-14 10:00:00,NSE:TDPOWERSYS,130.0,131.25,129.2,129.2,1032.0
2018-12-14 11:00:00,NSE:TDPOWERSYS,129.2,130.0,129.2,129.95,108.0
2018-12-14 12:00:00,NSE:TDPOWERSYS,129.5,129.5,128.5,128.5,402.0
2018-12-14 13:00:00,NSE:TDPOWERSYS,128.7,129.95,128.5,129.95,326.0
2018-12-14 14:00:00,NSE:TDPOWERSYS,129.95,130.0,129.35,130.0,5820.0
2018-12-14 15:00:00,NSE:TDPOWERSYS,130.0,130.0,128.6,129.5,2451.0
2018-12-17 09:00:00,NSE:TDPOWERSYS,130.3,131.35,130.3,130.55,302.0
2018-12-17 10:00:00,NSE:TDPOWERSYS,130.9,130.9,129.05,129.05,352.0
2018-12-17 11:00:00,NSE:TDPOWERSYS,129.05,129.95,127.65,129.95,4224.0
2018-12-17 12:00:00,NSE:TDPOWERSYS,129.95,130.0,129.05,129.25,1363.0
2018-12-17 13:00:00,NSE:TDPOWERSYS,129.05,129.05,128.6,128.6,75.0
2018-12-17 14:00:00,NSE:TDPOWERSYS,128.25,130.0,128.0,129.95,3268.0
2018-12-17 15:00:00,NSE:TDPOWERSYS,129.3,130.0,126.15,127.45,14707.0
2018-12-18 09:00:00,NSE:TDPOWERSYS,127.4,128.35,127.3,128.35,106.0
2018-12-18 10:00:00,NSE:TDPOWERSYS,127.4,127.4,127.3,127.3,300.0
2018-12-18 11:00:00,NSE:TDPOWERSYS,127.4,129.9,127.0,129.7,1767.0
2018-12-18 12:00:00,NSE:TDPOWERSYS,129.9,129.9,129.0,129.85,1059.0
2018-12-18 13:00:00,NSE:TDPOWERSYS,129.8,129.8,126.95,127.0,6090.0
2018-12-18 14:00:00,NSE:TDPOWERSYS,127.0,129.9,127.0,129.25,3270.0
2018-12-18 15:00:00,NSE:TDPOWERSYS,128.55,129.35,126.6,126.6,4385.0
2018-12-19 09:00:00,NSE:TDPOWERSYS,127.0,127.95,126.8,127.95,437.0
2018-12-19 10:00:00,NSE:TDPOWERSYS,128.15,129.55,128.15,128.5,5023.0
2018-12-19 11:00:00,NSE:TDPOWERSYS,128.5,128.65,128.0,128.0,396.0
2018-12-19 12:00:00,NSE:TDPOWERSYS,128.05,129.0,128.0,128.55,1128.0
2018-12-19 13:00:00,NSE:TDPOWERSYS,129.0,129.0,128.0,128.0,1454.0
2018-12-19 14:00:00,NSE:TDPOWERSYS,128.0,128.95,127.85,128.95,1824.0
2018-12-19 15:00:00,NSE:TDPOWERSYS,128.0,129.0,127.5,128.0,5040.0
2018-12-20 09:00:00,NSE:TDPOWERSYS,127.05,127.05,127.0,127.0,304.0
2018-12-20 10:00:00,NSE:TDPOWERSYS,128.95,129.0,128.0,129.0,3052.0
2018-12-20 11:00:00,NSE:TDPOWERSYS,128.9,128.9,128.85,128.85,501.0
2018-12-20 12:00:00,NSE:TDPOWERSYS,128.85,128.85,128.85,128.85,1000.0
2018-12-20 13:00:00,NSE:TDPOWERSYS,128.5,129.95,127.05,128.1,3742.0
2018-12-20 14:00:00,NSE:TDPOWERSYS,129.0,129.0,128.1,129.0,2367.0
2018-12-20 15:00:00,NSE:TDPOWERSYS,128.7,129.5,128.7,129.0,1488.0
2018-12-21 09:00:00,NSE:TDPOWERSYS,129.0,129.0,128.05,128.95,232.0
2018-12-21 10:00:00,NSE:TDPOWERSYS,128.25,128.9,128.1,128.75,1109.0
2018-12-21 11:00:00,NSE:TDPOWERSYS,128.0,129.0,127.05,127.95,3208.0
2018-12-21 12:00:00,NSE:TDPOWERSYS,127.9,128.75,127.5,127.5,509.0
2018-12-21 13:00:00,NSE:TDPOWERSYS,128.05,130.0,128.0,128.0,3203.0
2018-12-21 14:00:00,NSE:TDPOWERSYS,128.05,128.05,126.15,126.3,1817.0
2018-12-21 15:00:00,NSE:TDPOWERSYS,126.5,128.75,126.05,127.45,4136.0
2018-12-24 09:00:00,NSE:TDPOWERSYS,124.6,128.9,124.6,128.15,444.0
2018-12-24 10:00:00,NSE:TDPOWERSYS,130.0,130.0,129.6,129.7,1066.0
2018-12-24 11:00:00,NSE:TDPOWERSYS,129.15,129.15,128.5,128.5,1108.0
2018-12-24 12:00:00,NSE:TDPOWERSYS,128.95,128.95,126.0,126.4,5489.0
2018-12-24 13:00:00,NSE:TDPOWERSYS,126.25,128.85,125.05,126.55,6875.0
2018-12-24 14:00:00,NSE:TDPOWERSYS,126.5,127.0,126.05,126.05,2622.0
2018-12-24 15:00:00,NSE:TDPOWERSYS,125.95,127.2,125.7,126.5,2815.0
2018-12-26 09:00:00,NSE:TDPOWERSYS,126.4,129.3,126.0,126.0,931.0
2018-12-26 10:00:00,NSE:TDPOWERSYS,127.0,127.5,125.95,127.5,2316.0
2018-12-26 11:00:00,NSE:TDPOWERSYS,127.5,129.4,127.5,129.25,2309.0
2018-12-26 12:00:00,NSE:TDPOWERSYS,129.25,130.0,127.5,129.7,1408.0
2018-12-26 13:00:00,NSE:TDPOWERSYS,128.95,129.95,128.05,129.95,2549.0
2018-12-26 14:00:00,NSE:TDPOWERSYS,129.5,129.95,128.25,129.7,3058.0
2018-12-26 15:00:00,NSE:TDPOWERSYS,129.35,129.95,128.7,129.45,3015.0
2018-12-27 09:00:00,NSE:TDPOWERSYS,130.5,130.5,129.0,129.0,355.0
2018-12-27 10:00:00,NSE:TDPOWERSYS,130.0,130.0,127.05,128.35,1452.0
2018-12-27 11:00:00,NSE:TDPOWERSYS,128.0,130.0,128.0,129.4,3478.0
2018-12-27 12:00:00,NSE:TDPOWERSYS,129.45,129.5,128.8,129.3,1609.0
2018-12-27 13:00:00,NSE:TDPOWERSYS,129.3,130.45,128.8,130.0,3210.0
2018-12-27 14:00:00,NSE:TDPOWERSYS,129.4,130.0,129.05,129.25,1851.0
2018-12-27 15:00:00,NSE:TDPOWERSYS,130.1,130.1,129.3,130.05,1733.0
2018-12-28 09:00:00,NSE:TDPOWERSYS,129.05,129.05,129.05,129.05,1.0
2018-12-28 10:00:00,NSE:TDPOWERSYS,129.0,129.7,129.0,129.0,220.0
2018-12-28 11:00:00,NSE:TDPOWERSYS,128.1,129.0,128.1,128.25,431.0
2018-12-28 12:00:00,NSE:TDPOWERSYS,128.9,128.9,128.0,128.0,505.0
2018-12-28 13:00:00,NSE:TDPOWERSYS,127.55,129.35,127.55,128.0,2696.0
2018-12-28 14:00:00,NSE:TDPOWERSYS,128.0,128.0,127.1,127.3,5584.0
2018-12-28 15:00:00,NSE:TDPOWERSYS,127.5,129.5,127.5,127.55,9743.0
2018-12-31 09:00:00,NSE:TDPOWERSYS,127.7,128.5,127.65,127.65,126.0
2018-12-31 10:00:00,NSE:TDPOWERSYS,128.35,129.0,126.45,127.85,2439.0
2018-12-31 11:00:00,NSE:TDPOWERSYS,127.85,129.45,127.85,129.45,3591.0
2018-12-31 12:00:00,NSE:TDPOWERSYS,129.4,130.0,128.85,129.0,4704.0
2018-12-31 13:00:00,NSE:TDPOWERSYS,129.95,130.0,129.0,130.0,4071.0
2018-12-31 14:00:00,NSE:TDPOWERSYS,130.0,130.0,129.85,130.0,297.0
2018-12-31 15:00:00,NSE:TDPOWERSYS,130.0,130.2,129.5,130.2,489.0
2019-01-01 09:00:00,NSE:TDPOWERSYS,129.5,129.5,129.5,129.5,1.0
2019-01-01 10:00:00,NSE:TDPOWERSYS,130.0,130.0,130.0,130.0,1975.0
2019-01-01 11:00:00,NSE:TDPOWERSYS,129.95,130.0,129.05,130.0,1725.0
2019-01-01 12:00:00,NSE:TDPOWERSYS,130.0,130.0,129.3,130.0,1300.0
2019-01-01 13:00:00,NSE:TDPOWERSYS,130.0,130.05,129.3,130.0,3133.0
2019-01-01 14:00:00,NSE:TDPOWERSYS,129.35,130.0,127.85,128.15,8865.0
2019-01-01 15:00:00,NSE:TDPOWERSYS,128.0,129.95,128.0,129.0,2541.0
2019-01-02 09:00:00,NSE:TDPOWERSYS,128.9,128.9,128.9,128.9,1.0
2019-01-02 10:00:00,NSE:TDPOWERSYS,129.65,129.9,128.5,129.9,2089.0
2019-01-02 11:00:00,NSE:TDPOWERSYS,129.75,129.95,129.05,129.05,7504.0
2019-01-02 12:00:00,NSE:TDPOWERSYS,129.05,129.2,129.05,129.2,304.0
2019-01-02 13:00:00,NSE:TDPOWERSYS,128.55,128.7,128.55,128.55,55.0
2019-01-02 14:00:00,NSE:TDPOWERSYS,128.05,129.0,128.05,128.05,2341.0
2019-01-02 15:00:00,NSE:TDPOWERSYS,128.95,129.0,128.35,129.0,550.0
2019-01-03 09:00:00,NSE:TDPOWERSYS,128.7,128.7,128.0,128.0,101.0
2019-01-03 10:00:00,NSE:TDPOWERSYS,128.3,129.0,127.85,127.85,5132.0
2019-01-03 11:00:00,NSE:TDPOWERSYS,127.0,127.0,127.0,127.0,2166.0
2019-01-03 13:00:00,NSE:TDPOWERSYS,127.55,127.55,127.55,127.55,10.0
2019-01-03 14:00:00,NSE:TDPOWERSYS,127.7,128.9,127.2,127.2,5084.0
2019-01-03 15:00:00,NSE:TDPOWERSYS,126.65,127.75,125.5,126.0,17020.0
2019-01-04 09:00:00,NSE:TDPOWERSYS,126.6,127.7,126.6,127.4,616.0
2019-01-04 10:00:00,NSE:TDPOWERSYS,127.0,127.0,126.85,126.85,150.0
2019-01-04 11:00:00,NSE:TDPOWERSYS,128.45,128.5,128.35,128.35,6266.0
2019-01-04 12:00:00,NSE:TDPOWERSYS,128.35,128.35,126.0,126.0,386.0
2019-01-04 13:00:00,NSE:TDPOWERSYS,127.95,127.95,126.75,126.75,447.0
2019-01-04 14:00:00,NSE:TDPOWERSYS,126.5,128.35,126.5,128.35,3850.0
2019-01-04 15:00:00,NSE:TDPOWERSYS,127.25,127.95,127.05,127.9,678.0
2019-01-07 09:00:00,NSE:TDPOWERSYS,124.55,128.95,124.55,126.85,1272.0
2019-01-07 10:00:00,NSE:TDPOWERSYS,126.65,126.95,125.0,125.9,6159.0
2019-01-07 11:00:00,NSE:TDPOWERSYS,126.3,126.3,125.1,126.3,641.0
2019-01-07 12:00:00,NSE:TDPOWERSYS,126.0,126.55,125.5,126.05,1581.0
2019-01-07 13:00:00,NSE:TDPOWERSYS,126.0,126.35,125.55,125.55,567.0
2019-01-07 14:00:00,NSE:TDPOWERSYS,126.7,126.7,125.9,125.9,1509.0
2019-01-07 15:00:00,NSE:TDPOWERSYS,125.9,127.95,124.55,126.7,10127.0
2019-01-08 10:00:00,NSE:TDPOWERSYS,126.7,129.05,126.7,127.6,8920.0
2019-01-08 11:00:00,NSE:TDPOWERSYS,129.0,129.0,126.1,126.2,1737.0
2019-01-08 12:00:00,NSE:TDPOWERSYS,126.35,127.35,126.25,127.1,161.0
2019-01-08 13:00:00,NSE:TDPOWERSYS,127.35,127.4,126.5,126.5,1816.0
2019-01-08 14:00:00,NSE:TDPOWERSYS,126.5,126.95,126.35,126.35,760.0
2019-01-08 15:00:00,NSE:TDPOWERSYS,126.1,127.95,125.5,125.5,2872.0
2019-01-09 09:00:00,NSE:TDPOWERSYS,127.35,127.35,126.05,126.05,125.0
2019-01-09 10:00:00,NSE:TDPOWERSYS,128.0,128.0,126.5,126.5,6104.0
2019-01-09 12:00:00,NSE:TDPOWERSYS,126.5,128.0,126.1,127.0,4207.0
2019-01-09 13:00:00,NSE:TDPOWERSYS,126.55,126.55,126.55,126.55,100.0
2019-01-09 14:00:00,NSE:TDPOWERSYS,126.55,126.55,126.55,126.55,50.0
2019-01-09 15:00:00,NSE:TDPOWERSYS,128.0,128.0,126.55,126.55,2429.0
2019-01-10 09:00:00,NSE:TDPOWERSYS,127.15,127.5,127.15,127.5,385.0
2019-01-10 10:00:00,NSE:TDPOWERSYS,126.05,126.95,126.0,126.9,1572.0
2019-01-10 11:00:00,NSE:TDPOWERSYS,126.9,127.3,126.9,127.25,90.0
2019-01-10 12:00:00,NSE:TDPOWERSYS,126.9,128.6,126.1,128.6,14980.0
2019-01-10 13:00:00,NSE:TDPOWERSYS,128.0,129.5,128.0,128.0,7202.0
2019-01-10 14:00:00,NSE:TDPOWERSYS,127.8,128.25,127.0,127.5,6500.0
2019-01-10 15:00:00,NSE:TDPOWERSYS,127.25,128.0,127.25,128.0,382.0
2019-01-11 09:00:00,NSE:TDPOWERSYS,129.95,129.95,127.95,127.95,2437.0
2019-01-11 10:00:00,NSE:TDPOWERSYS,127.7,128.9,127.7,128.0,866.0
2019-01-11 11:00:00,NSE:TDPOWERSYS,127.9,128.0,127.5,127.5,403.0
2019-01-11 12:00:00,NSE:TDPOWERSYS,127.5,127.95,127.5,127.5,198.0
2019-01-11 13:00:00,NSE:TDPOWERSYS,127.35,127.4,126.8,126.8,257.0
2019-01-11 14:00:00,NSE:TDPOWERSYS,127.4,127.95,127.4,127.95,178.0
2019-01-11 15:00:00,NSE:TDPOWERSYS,127.95,128.0,126.6,128.0,4008.0
2019-01-14 09:00:00,NSE:TDPOWERSYS,128.5,128.5,128.0,128.35,200.0
2019-01-14 10:00:00,NSE:TDPOWERSYS,128.5,128.5,126.5,126.5,2356.0
2019-01-14 11:00:00,NSE:TDPOWERSYS,127.5,128.0,126.75,127.85,4001.0
2019-01-14 12:00:00,NSE:TDPOWERSYS,127.5,127.5,127.5,127.5,1.0
2019-01-14 13:00:00,NSE:TDPOWERSYS,127.85,127.85,127.0,127.0,1550.0
2019-01-14 14:00:00,NSE:TDPOWERSYS,127.85,127.85,126.5,126.5,1829.0
2019-01-14 15:00:00,NSE:TDPOWERSYS,127.25,127.25,126.5,127.0,1171.0
2019-01-15 09:00:00,NSE:TDPOWERSYS,128.45,128.45,127.3,128.15,251.0
2019-01-15 10:00:00,NSE:TDPOWERSYS,127.25,127.25,127.25,127.25,20.0
2019-01-15 11:00:00,NSE:TDPOWERSYS,127.05,127.7,127.05,127.7,288.0
2019-01-15 12:00:00,NSE:TDPOWERSYS,128.0,128.0,128.0,128.0,8050.0
2019-01-15 13:00:00,NSE:TDPOWERSYS,127.8,127.95,127.1,127.8,4507.0
2019-01-15 14:00:00,NSE:TDPOWERSYS,127.1,127.8,127.0,127.1,4890.0
2019-01-15 15:00:00,NSE:TDPOWERSYS,127.45,127.45,126.55,126.55,3370.0
2019-01-16 09:00:00,NSE:TDPOWERSYS,128.0,128.0,127.15,127.15,7.0
2019-01-16 10:00:00,NSE:TDPOWERSYS,127.15,127.35,126.25,127.1,578.0
2019-01-16 11:00:00,NSE:TDPOWERSYS,127.15,128.0,126.95,127.0,2784.0
2019-01-16 13:00:00,NSE:TDPOWERSYS,127.0,127.95,126.65,126.65,1700.0
2019-01-16 14:00:00,NSE:TDPOWERSYS,128.0,128.0,127.0,127.95,6107.0
2019-01-16 15:00:00,NSE:TDPOWERSYS,127.95,128.0,127.0,127.0,1057.0
2019-01-17 09:00:00,NSE:TDPOWERSYS,128.0,128.0,127.5,127.5,10250.0
2019-01-17 10:00:00,NSE:TDPOWERSYS,128.0,128.0,128.0,128.0,1764.0
2019-01-17 11:00:00,NSE:TDPOWERSYS,127.95,128.0,127.0,127.0,1548.0
2019-01-17 12:00:00,NSE:TDPOWERSYS,127.0,127.9,126.0,127.5,3259.0
2019-01-17 13:00:00,NSE:TDPOWERSYS,127.85,127.9,127.8,127.8,1080.0
2019-01-17 14:00:00,NSE:TDPOWERSYS,127.1,127.95,127.1,127.95,2010.0
2019-01-17 15:00:00,NSE:TDPOWERSYS,127.95,128.0,127.15,127.9,2483.0
2019-01-18 09:00:00,NSE:TDPOWERSYS,128.0,128.0,127.0,127.0,7150.0
2019-01-18 10:00:00,NSE:TDPOWERSYS,127.05,128.0,127.05,128.0,1016.0
2019-01-18 11:00:00,NSE:TDPOWERSYS,127.05,127.75,126.25,126.25,668.0
2019-01-18 12:00:00,NSE:TDPOWERSYS,128.0,128.0,128.0,128.0,1500.0
2019-01-18 13:00:00,NSE:TDPOWERSYS,128.0,128.0,127.0,127.0,1705.0
2019-01-18 14:00:00,NSE:TDPOWERSYS,126.5,127.95,126.5,126.9,3100.0
2019-01-18 15:00:00,NSE:TDPOWERSYS,126.65,127.8,126.6,127.5,1938.0
2019-01-21 09:00:00,NSE:TDPOWERSYS,127.5,127.5,127.05,127.05,242.0
2019-01-21 10:00:00,NSE:TDPOWERSYS,127.4,127.85,127.2,127.85,341.0
2019-01-21 11:00:00,NSE:TDPOWERSYS,127.9,127.9,127.0,127.1,472.0
2019-01-21 13:00:00,NSE:TDPOWERSYS,127.1,127.1,127.1,127.1,1.0
2019-01-21 14:00:00,NSE:TDPOWERSYS,128.0,128.2,128.0,128.0,10032.0
2019-01-21 15:00:00,NSE:TDPOWERSYS,126.75,127.7,126.6,127.7,227.0
2019-01-22 09:00:00,NSE:TDPOWERSYS,126.6,126.6,126.55,126.55,26.0
2019-01-22 10:00:00,NSE:TDPOWERSYS,126.9,128.05,126.9,127.5,9623.0
2019-01-22 11:00:00,NSE:TDPOWERSYS,127.5,127.8,127.05,127.05,631.0
2019-01-22 12:00:00,NSE:TDPOWERSYS,127.05,127.05,127.0,127.0,92.0
2019-01-22 13:00:00,NSE:TDPOWERSYS,127.0,127.7,127.0,127.05,43.0
2019-01-22 14:00:00,NSE:TDPOWERSYS,127.0,127.0,127.0,127.0,120.0
2019-01-22 15:00:00,NSE:TDPOWERSYS,126.5,127.6,126.35,127.5,857.0
2019-01-23 09:00:00,NSE:TDPOWERSYS,127.0,127.0,127.0,127.0,15.0
2019-01-23 10:00:00,NSE:TDPOWERSYS,127.0,128.05,126.95,127.95,10050.0
2019-01-23 11:00:00,NSE:TDPOWERSYS,127.25,127.25,127.25,127.25,1.0
2019-01-23 12:00:00,NSE:TDPOWERSYS,127.25,127.25,127.05,127.05,190.0
2019-01-23 13:00:00,NSE:TDPOWERSYS,127.05,127.05,127.05,127.05,55.0
2019-01-23 14:00:00,NSE:TDPOWERSYS,127.0,128.4,125.65,127.35,4755.0
2019-01-23 15:00:00,NSE:TDPOWERSYS,127.4,127.4,126.25,127.0,292.0
2019-01-24 09:00:00,NSE:TDPOWERSYS,126.5,126.5,126.5,126.5,55.0
2019-01-24 10:00:00,NSE:TDPOWERSYS,128.0,128.15,126.5,126.55,5995.0
2019-01-24 11:00:00,NSE:TDPOWERSYS,126.55,126.55,126.5,126.5,109.0
2019-01-24 12:00:00,NSE:TDPOWERSYS,126.5,127.0,126.5,127.0,532.0
2019-01-24 13:00:00,NSE:TDPOWERSYS,126.5,126.5,126.05,126.05,507.0
2019-01-24 14:00:00,NSE:TDPOWERSYS,127.0,128.0,127.0,127.75,3000.0
2019-01-24 15:00:00,NSE:TDPOWERSYS,128.0,128.0,127.0,127.0,1701.0
2019-01-25 09:00:00,NSE:TDPOWERSYS,126.5,128.15,126.5,128.0,4950.0
2019-01-25 10:00:00,NSE:TDPOWERSYS,128.0,128.55,127.1,127.1,3544.0
2019-01-25 11:00:00,NSE:TDPOWERSYS,127.1,127.1,127.0,127.0,710.0
2019-01-25 12:00:00,NSE:TDPOWERSYS,127.05,128.0,127.05,127.1,1194.0
2019-01-25 13:00:00,NSE:TDPOWERSYS,129.0,129.05,127.3,127.9,5304.0
2019-01-25 14:00:00,NSE:TDPOWERSYS,127.9,128.0,127.9,127.9,1098.0
2019-01-25 15:00:00,NSE:TDPOWERSYS,127.5,128.9,126.5,127.0,7166.0
2019-01-28 09:00:00,NSE:TDPOWERSYS,126.3,127.9,125.0,127.25,6447.0
2019-01-28 10:00:00,NSE:TDPOWERSYS,128.0,128.0,126.5,126.5,15561.0
2019-01-28 11:00:00,NSE:TDPOWERSYS,125.5,127.0,125.5,126.1,1915.0
2019-01-28 12:00:00,NSE:TDPOWERSYS,126.25,126.25,126.05,126.25,309.0
2019-01-28 13:00:00,NSE:TDPOWERSYS,126.25,126.25,125.55,125.55,1091.0
2019-01-28 14:00:00,NSE:TDPOWERSYS,127.0,127.85,126.05,126.05,6609.0
2019-01-28 15:00:00,NSE:TDPOWERSYS,126.05,127.4,124.9,125.35,22165.0
2019-01-29 09:00:00,NSE:TDPOWERSYS,126.0,126.35,125.45,125.45,3076.0
2019-01-29 10:00:00,NSE:TDPOWERSYS,125.0,126.0,124.6,125.1,3908.0
2019-01-29 11:00:00,NSE:TDPOWERSYS,125.7,125.75,125.5,125.5,2027.0
2019-01-29 12:00:00,NSE:TDPOWERSYS,125.05,126.0,125.0,126.0,2992.0
2019-01-29 13:00:00,NSE:TDPOWERSYS,125.95,125.95,125.95,125.95,210.0
2019-01-29 14:00:00,NSE:TDPOWERSYS,126.0,126.0,125.0,125.0,4074.0
2019-01-29 15:00:00,NSE:TDPOWERSYS,125.0,126.9,124.0,126.9,5397.0
2019-01-30 09:00:00,NSE:TDPOWERSYS,126.0,127.1,126.0,126.6,1021.0
2019-01-30 10:00:00,NSE:TDPOWERSYS,127.0,127.0,126.35,127.0,2006.0
2019-01-30 11:00:00,NSE:TDPOWERSYS,126.4,127.0,126.1,126.7,2555.0
2019-01-30 12:00:00,NSE:TDPOWERSYS,126.7,126.7,126.35,126.7,1505.0
2019-01-30 13:00:00,NSE:TDPOWERSYS,126.7,126.7,126.0,126.0,2421.0
2019-01-30 14:00:00,NSE:TDPOWERSYS,126.55,126.7,126.55,126.7,992.0
2019-01-30 15:00:00,NSE:TDPOWERSYS,126.65,126.7,125.15,126.0,1285.0
2019-01-31 09:00:00,NSE:TDPOWERSYS,126.95,127.0,126.1,127.0,999.0
2019-01-31 10:00:00,NSE:TDPOWERSYS,127.0,127.0,126.0,126.0,2742.0
2019-01-31 11:00:00,NSE:TDPOWERSYS,126.95,127.0,125.75,126.65,1515.0
2019-01-31 12:00:00,NSE:TDPOWERSYS,126.45,127.35,126.15,127.35,1789.0
2019-01-31 13:00:00,NSE:TDPOWERSYS,126.9,127.05,126.5,127.0,1673.0
2019-01-31 14:00:00,NSE:TDPOWERSYS,126.9,126.9,126.85,126.9,1203.0
2019-01-31 15:00:00,NSE:TDPOWERSYS,126.9,127.0,126.5,126.9,2845.0
2019-02-01 09:00:00,NSE:TDPOWERSYS,126.1,132.05,126.1,130.65,24709.0
2019-02-01 10:00:00,NSE:TDPOWERSYS,130.75,131.75,129.0,129.0,3959.0
2019-02-01 11:00:00,NSE:TDPOWERSYS,129.05,130.75,127.45,130.0,21403.0
2019-02-01 12:00:00,NSE:TDPOWERSYS,130.0,131.25,129.25,131.25,8817.0
2019-02-01 13:00:00,NSE:TDPOWERSYS,131.25,132.15,128.05,128.35,14677.0
2019-02-01 14:00:00,NSE:TDPOWERSYS,128.1,130.1,128.1,129.95,6875.0
2019-02-01 15:00:00,NSE:TDPOWERSYS,129.95,130.0,128.3,128.3,4285.0
2019-02-04 09:00:00,NSE:TDPOWERSYS,129.05,134.75,129.05,129.4,5206.0
2019-02-04 10:00:00,NSE:TDPOWERSYS,130.0,130.0,129.75,129.9,1832.0
2019-02-04 11:00:00,NSE:TDPOWERSYS,129.95,130.0,129.0,130.0,5463.0
2019-02-04 12:00:00,NSE:TDPOWERSYS,129.9,130.6,129.3,129.9,1632.0
2019-02-04 13:00:00,NSE:TDPOWERSYS,129.9,130.0,126.1,128.9,7112.0
2019-02-04 14:00:00,NSE:TDPOWERSYS,128.9,131.95,128.15,129.75,5002.0
2019-02-04 15:00:00,NSE:TDPOWERSYS,129.75,131.0,129.4,130.55,6324.0
2019-02-05 09:00:00,NSE:TDPOWERSYS,134.0,134.0,129.5,130.0,3442.0
2019-02-05 10:00:00,NSE:TDPOWERSYS,130.0,130.0,129.25,129.55,1527.0
2019-02-05 11:00:00,NSE:TDPOWERSYS,129.0,129.45,127.85,128.0,6707.0
