datetime,symbol,open,high,low,close,volume
2019-02-05 12:00:00,NSE:TDPOWERSYS,128.85,128.85,128.0,128.85,2630.0
2019-02-05 13:00:00,NSE:TDPOWERSYS,128.9,129.55,128.5,129.15,1129.0
2019-02-05 14:00:00,NSE:TDPOWERSYS,129.55,129.55,128.0,128.9,2276.0
2019-02-05 15:00:00,NSE:TDPOWERSYS,128.05,130.0,127.15,128.4,3463.0
2019-02-06 09:00:00,NSE:TDPOWERSYS,133.7,134.0,127.7,129.55,6175.0
2019-02-06 10:00:00,NSE:TDPOWERSYS,129.95,130.0,128.15,128.35,1571.0
2019-02-06 11:00:00,NSE:TDPOWERSYS,128.55,130.0,128.55,129.95,3104.0
2019-02-06 12:00:00,NSE:TDPOWERSYS,130.0,130.0,129.95,130.0,404.0
2019-02-06 13:00:00,NSE:TDPOWERSYS,130.0,131.0,128.85,128.85,3310.0
2019-02-06 14:00:00,NSE:TDPOWERSYS,129.15,130.05,129.05,129.95,3525.0
2019-02-06 15:00:00,NSE:TDPOWERSYS,129.2,129.95,129.2,129.95,1886.0
2019-02-07 09:00:00,NSE:TDPOWERSYS,129.45,129.45,129.0,129.0,18.0
2019-02-07 10:00:00,NSE:TDPOWERSYS,129.0,129.65,129.0,129.5,1407.0
2019-02-07 11:00:00,NSE:TDPOWERSYS,129.5,129.5,129.5,129.5,481.0
2019-02-07 12:00:00,NSE:TDPOWERSYS,129.5,130.05,129.5,129.9,5797.0
2019-02-07 13:00:00,NSE:TDPOWERSYS,130.0,130.0,129.0,129.4,5326.0
2019-02-07 14:00:00,NSE:TDPOWERSYS,130.0,130.0,129.1,129.5,3066.0
2019-02-07 15:00:00,NSE:TDPOWERSYS,129.8,129.9,128.5,129.8,2291.0
2019-02-08 09:00:00,NSE:TDPOWERSYS,127.5,128.5,127.5,128.5,507.0
2019-02-08 10:00:00,NSE:TDPOWERSYS,129.15,129.5,129.15,129.2,67.0
2019-02-08 11:00:00,NSE:TDPOWERSYS,129.15,129.9,128.75,129.9,1413.0
2019-02-08 12:00:00,NSE:TDPOWERSYS,129.5,129.7,129.5,129.7,505.0
2019-02-08 13:00:00,NSE:TDPOWERSYS,129.5,129.7,129.5,129.5,2244.0
2019-02-08 14:00:00,NSE:TDPOWERSYS,129.5,130.4,129.5,129.5,4483.0
2019-02-08 15:00:00,NSE:TDPOWERSYS,129.5,130.0,127.6,127.6,8861.0
2019-02-11 09:00:00,NSE:TDPOWERSYS,129.05,129.05,128.25,129.0,19665.0
2019-02-11 10:00:00,NSE:TDPOWERSYS,129.0,129.0,127.0,127.0,834.0
2019-02-11 11:00:00,NSE:TDPOWERSYS,127.0,128.5,127.0,128.5,2102.0
2019-02-11 12:00:00,NSE:TDPOWERSYS,128.5,128.5,127.0,128.5,4984.0
2019-02-11 13:00:00,NSE:TDPOWERSYS,128.5,128.5,128.5,128.5,5218.0
2019-02-11 14:00:00,NSE:TDPOWERSYS,128.5,128.5,128.5,128.5,1191.0
2019-02-11 15:00:00,NSE:TDPOWERSYS,128.5,129.0,128.5,128.9,2787.0
2019-02-12 09:00:00,NSE:TDPOWERSYS,127.4,129.2,127.4,128.9,15922.0
2019-02-12 10:00:00,NSE:TDPOWERSYS,128.6,128.85,128.0,128.85,1510.0
2019-02-12 11:00:00,NSE:TDPOWERSYS,128.3,128.3,128.3,128.3,2.0
2019-02-12 12:00:00,NSE:TDPOWERSYS,128.1,128.1,128.0,128.0,10931.0
2019-02-12 13:00:00,NSE:TDPOWERSYS,128.0,128.0,128.0,128.0,5015.0
2019-02-12 14:00:00,NSE:TDPOWERSYS,128.0,128.0,128.0,128.0,100.0
2019-02-12 15:00:00,NSE:TDPOWERSYS,127.75,127.75,127.75,127.75,238.0
2019-02-13 09:00:00,NSE:TDPOWERSYS,128.0,128.0,128.0,128.0,519.0
2019-02-13 10:00:00,NSE:TDPOWERSYS,128.0,128.75,127.85,127.95,10777.0
2019-02-13 11:00:00,NSE:TDPOWERSYS,127.9,128.0,127.75,127.75,10163.0
2019-02-13 12:00:00,NSE:TDPOWERSYS,127.55,127.55,127.55,127.55,2.0
2019-02-13 14:00:00,NSE:TDPOWERSYS,127.8,127.8,127.5,127.5,1853.0
2019-02-13 15:00:00,NSE:TDPOWERSYS,127.5,128.0,127.5,128.0,3162.0
2019-02-14 09:00:00,NSE:TDPOWERSYS,127.0,128.65,125.0,127.8,16848.0
2019-02-14 10:00:00,NSE:TDPOWERSYS,127.1,127.7,127.0,127.0,1627.0
2019-02-14 11:00:00,NSE:TDPOWERSYS,127.0,127.0,126.85,127.0,4683.0
2019-02-14 12:00:00,NSE:TDPOWERSYS,127.3,127.3,127.05,127.05,892.0
2019-02-14 13:00:00,NSE:TDPOWERSYS,127.05,127.5,127.05,127.5,717.0
2019-02-14 14:00:00,NSE:TDPOWERSYS,127.25,127.25,127.0,127.0,3760.0
2019-02-14 15:00:00,NSE:TDPOWERSYS,126.15,128.0,126.15,128.0,4195.0
2019-02-15 09:00:00,NSE:TDPOWERSYS,127.15,127.9,127.0,127.85,1002.0
2019-02-15 10:00:00,NSE:TDPOWERSYS,127.3,127.3,127.0,127.0,932.0
2019-02-15 11:00:00,NSE:TDPOWERSYS,127.0,127.55,127.0,127.3,1850.0
2019-02-15 12:00:00,NSE:TDPOWERSYS,127.25,127.25,127.0,127.0,50.0
2019-02-15 13:00:00,NSE:TDPOWERSYS,127.3,127.3,126.85,127.0,3337.0
2019-02-15 14:00:00,NSE:TDPOWERSYS,127.0,127.0,123.0,124.6,75251.0
2019-02-15 15:00:00,NSE:TDPOWERSYS,124.5,126.5,124.05,124.1,5926.0
2019-02-18 09:00:00,NSE:TDPOWERSYS,123.25,125.1,123.25,124.85,5370.0
2019-02-18 10:00:00,NSE:TDPOWERSYS,124.8,124.8,124.0,124.0,445.0
2019-02-18 11:00:00,NSE:TDPOWERSYS,124.55,124.55,124.0,124.15,195.0
2019-02-18 12:00:00,NSE:TDPOWERSYS,124.7,124.95,123.85,124.0,19796.0
2019-02-18 13:00:00,NSE:TDPOWERSYS,124.0,124.9,121.85,124.0,52926.0
2019-02-18 14:00:00,NSE:TDPOWERSYS,124.95,124.95,124.35,124.35,710.0
2019-02-18 15:00:00,NSE:TDPOWERSYS,124.0,124.5,122.25,123.45,32200.0
2019-02-19 09:00:00,NSE:TDPOWERSYS,124.0,124.5,124.0,124.5,435.0
2019-02-19 10:00:00,NSE:TDPOWERSYS,124.5,125.15,124.5,124.5,1377.0
2019-02-19 11:00:00,NSE:TDPOWERSYS,124.5,124.8,124.0,124.0,188.0
2019-02-19 12:00:00,NSE:TDPOWERSYS,124.0,124.0,124.0,124.0,553.0
2019-02-19 13:00:00,NSE:TDPOWERSYS,123.95,123.95,123.5,123.75,1222.0
2019-02-19 14:00:00,NSE:TDPOWERSYS,123.85,123.85,123.85,123.85,2677.0
2019-02-19 15:00:00,NSE:TDPOWERSYS,123.5,124.0,123.0,123.0,2744.0
2019-02-20 09:00:00,NSE:TDPOWERSYS,123.3,124.45,123.3,123.8,869.0
2019-02-20 10:00:00,NSE:TDPOWERSYS,123.75,123.75,123.75,123.75,203.0
2019-02-20 11:00:00,NSE:TDPOWERSYS,123.95,123.95,123.25,123.25,1281.0
2019-02-20 12:00:00,NSE:TDPOWERSYS,122.75,124.0,121.0,122.0,58757.0
2019-02-20 13:00:00,NSE:TDPOWERSYS,122.0,122.0,121.1,121.1,399.0
2019-02-20 14:00:00,NSE:TDPOWERSYS,121.0,122.0,121.0,122.0,6311.0
2019-02-20 15:00:00,NSE:TDPOWERSYS,121.05,124.0,121.05,122.35,6535.0
2019-02-21 09:00:00,NSE:TDPOWERSYS,124.0,124.0,123.25,123.25,2159.0
2019-02-21 10:00:00,NSE:TDPOWERSYS,123.0,123.0,122.75,123.0,685.0
2019-02-21 11:00:00,NSE:TDPOWERSYS,122.75,123.4,122.75,122.85,1208.0
2019-02-21 12:00:00,NSE:TDPOWERSYS,122.3,123.0,122.0,122.0,2251.0
2019-02-21 13:00:00,NSE:TDPOWERSYS,122.05,122.05,122.05,122.05,50.0
2019-02-21 14:00:00,NSE:TDPOWERSYS,122.25,122.25,122.25,122.25,5.0
2019-02-21 15:00:00,NSE:TDPOWERSYS,123.0,124.0,122.25,124.0,5967.0
2019-02-22 09:00:00,NSE:TDPOWERSYS,124.0,124.05,123.9,124.0,557.0
2019-02-22 10:00:00,NSE:TDPOWERSYS,124.0,124.0,124.0,124.0,100.0
2019-02-22 11:00:00,NSE:TDPOWERSYS,124.0,124.4,121.9,122.0,23152.0
2019-02-22 12:00:00,NSE:TDPOWERSYS,122.0,122.0,122.0,122.0,515.0
2019-02-22 13:00:00,NSE:TDPOWERSYS,122.95,122.95,122.95,122.95,88.0
2019-02-22 14:00:00,NSE:TDPOWERSYS,123.2,123.35,123.2,123.25,319.0
2019-02-22 15:00:00,NSE:TDPOWERSYS,122.8,122.8,122.0,122.0,9540.0
2019-02-25 09:00:00,NSE:TDPOWERSYS,121.1,123.8,120.0,123.0,19699.0
2019-02-25 10:00:00,NSE:TDPOWERSYS,122.9,123.0,122.6,122.8,2185.0
2019-02-25 11:00:00,NSE:TDPOWERSYS,122.4,122.4,122.0,122.0,7137.0
2019-02-25 12:00:00,NSE:TDPOWERSYS,122.7,122.7,122.7,122.7,10.0
2019-02-25 13:00:00,NSE:TDPOWERSYS,122.2,122.2,122.0,122.0,312.0
2019-02-25 14:00:00,NSE:TDPOWERSYS,122.75,125.85,122.75,124.75,15148.0
2019-02-25 15:00:00,NSE:TDPOWERSYS,125.05,126.95,125.05,126.95,1854.0
2019-02-26 09:00:00,NSE:TDPOWERSYS,128.0,128.0,124.0,124.0,1189.0
2019-02-26 10:00:00,NSE:TDPOWERSYS,123.9,124.95,123.6,124.95,1609.0
2019-02-26 11:00:00,NSE:TDPOWERSYS,124.3,126.75,124.3,126.75,659.0
2019-02-26 12:00:00,NSE:TDPOWERSYS,126.7,127.1,126.7,127.1,54.0
2019-02-26 13:00:00,NSE:TDPOWERSYS,126.25,126.25,123.75,125.2,1691.0
2019-02-26 14:00:00,NSE:TDPOWERSYS,125.2,125.2,123.6,124.85,346.0
2019-02-26 15:00:00,NSE:TDPOWERSYS,125.0,127.95,125.0,126.8,4479.0
2019-02-27 09:00:00,NSE:TDPOWERSYS,129.0,129.4,128.7,128.7,3046.0
2019-02-27 10:00:00,NSE:TDPOWERSYS,129.0,131.9,128.95,128.95,17002.0
2019-02-27 11:00:00,NSE:TDPOWERSYS,128.25,128.9,126.85,127.45,2421.0
2019-02-27 12:00:00,NSE:TDPOWERSYS,127.5,128.35,127.5,128.35,293.0
2019-02-27 13:00:00,NSE:TDPOWERSYS,128.35,129.7,128.35,129.5,454.0
2019-02-27 14:00:00,NSE:TDPOWERSYS,129.95,129.95,127.0,127.1,1315.0
2019-02-27 15:00:00,NSE:TDPOWERSYS,127.55,127.55,127.2,127.5,995.0
2019-02-28 09:00:00,NSE:TDPOWERSYS,129.95,130.4,126.8,129.5,4234.0
2019-02-28 10:00:00,NSE:TDPOWERSYS,130.35,130.35,129.3,129.35,551.0
2019-02-28 11:00:00,NSE:TDPOWERSYS,129.0,130.0,129.0,130.0,2902.0
2019-02-28 12:00:00,NSE:TDPOWERSYS,129.75,129.85,127.85,127.9,4779.0
2019-02-28 13:00:00,NSE:TDPOWERSYS,127.45,127.6,127.15,127.4,3475.0
2019-02-28 14:00:00,NSE:TDPOWERSYS,128.0,129.0,127.75,128.05,2005.0
2019-02-28 15:00:00,NSE:TDPOWERSYS,128.0,128.35,127.0,127.0,10286.0
2019-03-01 09:00:00,NSE:TDPOWERSYS,128.0,129.7,127.1,128.0,10770.0
2019-03-01 10:00:00,NSE:TDPOWERSYS,127.95,128.0,127.95,128.0,1173.0
2019-03-01 11:00:00,NSE:TDPOWERSYS,127.75,128.0,127.65,128.0,300.0
2019-03-01 12:00:00,NSE:TDPOWERSYS,128.0,129.5,127.0,127.0,15185.0
2019-03-01 13:00:00,NSE:TDPOWERSYS,128.0,128.0,128.0,128.0,2640.0
2019-03-01 14:00:00,NSE:TDPOWERSYS,127.05,127.75,127.0,127.75,325.0
2019-03-01 15:00:00,NSE:TDPOWERSYS,127.75,128.0,127.75,128.0,527.0
2019-03-05 09:00:00,NSE:TDPOWERSYS,129.7,129.8,127.3,128.0,5791.0
2019-03-05 10:00:00,NSE:TDPOWERSYS,127.9,128.75,127.9,128.0,1744.0
2019-03-05 11:00:00,NSE:TDPOWERSYS,128.1,128.5,128.0,128.0,625.0
2019-03-05 12:00:00,NSE:TDPOWERSYS,128.5,128.5,127.65,128.0,1939.0
2019-03-05 13:00:00,NSE:TDPOWERSYS,128.0,130.5,127.6,127.6,17483.0
2019-03-05 14:00:00,NSE:TDPOWERSYS,128.0,128.0,127.3,127.3,2343.0
2019-03-05 15:00:00,NSE:TDPOWERSYS,128.0,129.6,127.75,128.65,2870.0
2019-03-06 09:00:00,NSE:TDPOWERSYS,129.75,129.75,128.45,128.8,3949.0
2019-03-06 10:00:00,NSE:TDPOWERSYS,128.8,129.5,128.5,128.5,1366.0
2019-03-06 11:00:00,NSE:TDPOWERSYS,128.5,128.5,128.0,128.05,1610.0
2019-03-06 12:00:00,NSE:TDPOWERSYS,128.05,128.15,127.75,128.0,2732.0
2019-03-06 13:00:00,NSE:TDPOWERSYS,128.0,130.6,126.15,126.2,16628.0
2019-03-06 14:00:00,NSE:TDPOWERSYS,126.15,127.0,126.0,126.0,1706.0
2019-03-06 15:00:00,NSE:TDPOWERSYS,125.9,126.3,125.8,126.1,1622.0
2019-03-07 09:00:00,NSE:TDPOWERSYS,127.3,127.7,126.0,126.65,1056.0
2019-03-07 10:00:00,NSE:TDPOWERSYS,127.0,127.0,126.55,126.55,336.0
2019-03-07 11:00:00,NSE:TDPOWERSYS,126.9,127.1,126.7,126.7,181.0
2019-03-07 12:00:00,NSE:TDPOWERSYS,127.4,127.4,126.75,127.1,406.0
2019-03-07 13:00:00,NSE:TDPOWERSYS,127.15,127.15,126.5,127.0,6770.0
2019-03-07 14:00:00,NSE:TDPOWERSYS,126.6,127.0,126.1,126.2,1714.0
2019-03-07 15:00:00,NSE:TDPOWERSYS,126.2,128.0,126.2,127.05,4957.0
2019-03-08 09:00:00,NSE:TDPOWERSYS,127.0,133.15,126.35,132.5,23881.0
2019-03-08 10:00:00,NSE:TDPOWERSYS,130.65,134.95,130.0,133.95,26767.0
2019-03-08 11:00:00,NSE:TDPOWERSYS,134.75,136.5,128.55,129.5,59606.0
2019-03-08 12:00:00,NSE:TDPOWERSYS,129.5,130.05,128.9,129.0,5354.0
2019-03-08 13:00:00,NSE:TDPOWERSYS,128.7,129.0,128.7,129.0,342.0
2019-03-08 14:00:00,NSE:TDPOWERSYS,129.0,129.0,125.95,126.65,11600.0
2019-03-08 15:00:00,NSE:TDPOWERSYS,127.15,127.9,126.65,127.4,10495.0
2019-03-11 09:00:00,NSE:TDPOWERSYS,131.0,131.0,128.3,128.5,7126.0
2019-03-11 10:00:00,NSE:TDPOWERSYS,128.5,128.5,128.4,128.45,2257.0
2019-03-11 11:00:00,NSE:TDPOWERSYS,128.45,128.9,128.0,128.5,1244.0
2019-03-11 12:00:00,NSE:TDPOWERSYS,128.4,130.9,128.4,129.5,14998.0
2019-03-11 13:00:00,NSE:TDPOWERSYS,129.5,130.25,129.4,129.5,2633.0
2019-03-11 14:00:00,NSE:TDPOWERSYS,129.45,130.5,129.05,129.5,11139.0
2019-03-11 15:00:00,NSE:TDPOWERSYS,129.5,129.55,128.4,129.05,30449.0
2019-03-12 09:00:00,NSE:TDPOWERSYS,130.75,134.95,130.65,132.0,33834.0
2019-03-12 10:00:00,NSE:TDPOWERSYS,131.3,134.2,130.5,131.45,27022.0
2019-03-12 11:00:00,NSE:TDPOWERSYS,131.45,138.95,131.1,132.6,361173.0
2019-03-12 12:00:00,NSE:TDPOWERSYS,132.6,133.5,129.0,129.2,40989.0
2019-03-12 13:00:00,NSE:TDPOWERSYS,129.65,130.55,129.35,129.75,8760.0
2019-03-12 14:00:00,NSE:TDPOWERSYS,129.0,129.95,128.85,129.0,5944.0
2019-03-12 15:00:00,NSE:TDPOWERSYS,129.45,129.6,128.1,128.9,19636.0
2019-03-13 09:00:00,NSE:TDPOWERSYS,129.7,131.6,129.7,130.5,15914.0
2019-03-13 10:00:00,NSE:TDPOWERSYS,130.5,130.75,129.1,129.85,2505.0
2019-03-13 11:00:00,NSE:TDPOWERSYS,129.25,130.0,128.1,129.0,4492.0
2019-03-13 12:00:00,NSE:TDPOWERSYS,129.0,129.0,128.1,128.1,1604.0
2019-03-13 13:00:00,NSE:TDPOWERSYS,128.1,129.9,128.1,129.9,2410.0
2019-03-13 14:00:00,NSE:TDPOWERSYS,129.5,129.85,129.0,129.35,1866.0
2019-03-13 15:00:00,NSE:TDPOWERSYS,129.95,130.0,129.15,129.85,6192.0
2019-03-14 09:00:00,NSE:TDPOWERSYS,130.35,130.35,128.1,128.65,5909.0
2019-03-14 10:00:00,NSE:TDPOWERSYS,129.5,130.5,128.7,130.0,7305.0
2019-03-14 11:00:00,NSE:TDPOWERSYS,130.0,130.5,129.15,129.5,5553.0
2019-03-14 12:00:00,NSE:TDPOWERSYS,129.45,129.45,129.2,129.25,626.0
2019-03-14 13:00:00,NSE:TDPOWERSYS,129.45,129.8,129.45,129.75,765.0
2019-03-14 14:00:00,NSE:TDPOWERSYS,129.55,129.75,129.45,129.55,456.0
2019-03-14 15:00:00,NSE:TDPOWERSYS,131.05,131.1,128.4,130.05,14353.0
2019-03-15 09:00:00,NSE:TDPOWERSYS,131.75,136.0,130.7,135.05,22029.0
2019-03-15 10:00:00,NSE:TDPOWERSYS,135.05,137.9,133.0,133.0,14456.0
2019-03-15 11:00:00,NSE:TDPOWERSYS,133.0,134.5,130.1,130.7,18747.0
2019-03-15 12:00:00,NSE:TDPOWERSYS,130.2,130.4,129.15,129.35,12918.0
2019-03-15 13:00:00,NSE:TDPOWERSYS,129.5,133.5,129.4,133.05,10646.0
2019-03-15 14:00:00,NSE:TDPOWERSYS,132.95,133.9,131.0,131.0,18060.0
2019-03-15 15:00:00,NSE:TDPOWERSYS,131.0,132.6,131.0,131.75,21233.0
2019-03-18 09:00:00,NSE:TDPOWERSYS,131.25,137.9,131.25,133.0,10929.0
2019-03-18 10:00:00,NSE:TDPOWERSYS,133.15,133.45,132.75,132.8,2013.0
2019-03-18 11:00:00,NSE:TDPOWERSYS,133.45,133.45,131.5,131.9,7430.0
2019-03-18 12:00:00,NSE:TDPOWERSYS,131.9,131.9,131.3,131.55,213.0
2019-03-18 13:00:00,NSE:TDPOWERSYS,131.5,131.5,131.0,131.0,2500.0
2019-03-18 14:00:00,NSE:TDPOWERSYS,131.25,131.9,129.9,130.4,13712.0
2019-03-18 15:00:00,NSE:TDPOWERSYS,130.5,131.95,129.4,131.2,17766.0
2019-03-19 09:00:00,NSE:TDPOWERSYS,130.7,130.7,129.75,130.0,5274.0
2019-03-19 10:00:00,NSE:TDPOWERSYS,129.75,129.75,129.5,129.5,175.0
2019-03-19 11:00:00,NSE:TDPOWERSYS,130.0,130.0,129.0,129.25,2619.0
2019-03-19 12:00:00,NSE:TDPOWERSYS,129.05,129.05,128.85,129.0,6126.0
2019-03-19 13:00:00,NSE:TDPOWERSYS,129.25,129.3,128.65,128.7,624.0
2019-03-19 14:00:00,NSE:TDPOWERSYS,128.7,129.0,128.5,128.85,6229.0
2019-03-19 15:00:00,NSE:TDPOWERSYS,128.55,129.85,127.65,129.85,2270.0
2019-03-20 09:00:00,NSE:TDPOWERSYS,130.0,130.05,129.0,129.0,3102.0
2019-03-20 10:00:00,NSE:TDPOWERSYS,129.05,129.05,129.0,129.0,5865.0
2019-03-20 11:00:00,NSE:TDPOWERSYS,128.95,128.95,128.0,128.0,1848.0
2019-03-20 12:00:00,NSE:TDPOWERSYS,128.0,128.0,128.0,128.0,228.0
2019-03-20 13:00:00,NSE:TDPOWERSYS,128.0,128.55,128.0,128.0,631.0
2019-03-20 14:00:00,NSE:TDPOWERSYS,130.0,130.0,127.95,128.3,9262.0
2019-03-20 15:00:00,NSE:TDPOWERSYS,128.3,128.35,127.5,127.6,2909.0
2019-03-22 09:00:00,NSE:TDPOWERSYS,126.1,128.35,126.1,128.3,821.0
2019-03-22 10:00:00,NSE:TDPOWERSYS,128.3,128.3,127.45,127.65,1140.0
2019-03-22 11:00:00,NSE:TDPOWERSYS,127.65,128.0,127.4,127.8,323.0
2019-03-22 12:00:00,NSE:TDPOWERSYS,127.55,127.55,127.3,127.3,163.0
2019-03-22 13:00:00,NSE:TDPOWERSYS,127.2,127.2,126.75,126.85,5729.0
2019-03-22 14:00:00,NSE:TDPOWERSYS,126.5,126.55,126.1,126.55,1323.0
2019-03-22 15:00:00,NSE:TDPOWERSYS,126.75,127.9,126.7,127.4,1898.0
2019-03-25 09:00:00,NSE:TDPOWERSYS,125.7,127.0,124.35,124.55,13484.0
2019-03-25 10:00:00,NSE:TDPOWERSYS,124.5,125.05,124.0,125.0,11896.0
2019-03-25 11:00:00,NSE:TDPOWERSYS,125.0,125.5,125.0,125.05,1129.0
2019-03-25 12:00:00,NSE:TDPOWERSYS,125.05,125.05,124.1,124.25,1128.0
2019-03-25 13:00:00,NSE:TDPOWERSYS,124.45,124.5,124.2,124.5,878.0
2019-03-25 14:00:00,NSE:TDPOWERSYS,124.2,124.7,124.1,124.7,2472.0
2019-03-25 15:00:00,NSE:TDPOWERSYS,124.65,124.8,124.15,124.3,2018.0
2019-03-26 09:00:00,NSE:TDPOWERSYS,124.3,124.85,124.25,124.75,2343.0
2019-03-26 10:00:00,NSE:TDPOWERSYS,125.05,125.4,125.0,125.0,1775.0
2019-03-26 11:00:00,NSE:TDPOWERSYS,125.15,125.15,124.0,124.05,4636.0
2019-03-26 12:00:00,NSE:TDPOWERSYS,124.05,124.85,123.5,124.85,4045.0
2019-03-26 13:00:00,NSE:TDPOWERSYS,123.9,123.9,123.9,123.9,4.0
2019-03-26 14:00:00,NSE:TDPOWERSYS,124.2,124.2,122.25,123.0,10051.0
2019-03-26 15:00:00,NSE:TDPOWERSYS,122.25,123.5,120.6,120.65,5734.0
2019-03-27 09:00:00,NSE:TDPOWERSYS,123.0,124.3,123.0,123.45,2126.0
2019-03-27 10:00:00,NSE:TDPOWERSYS,123.0,123.0,122.0,122.0,7817.0
2019-03-27 11:00:00,NSE:TDPOWERSYS,122.9,123.0,122.0,122.0,1480.0
2019-03-27 12:00:00,NSE:TDPOWERSYS,122.25,122.35,122.0,122.0,439.0
2019-03-27 13:00:00,NSE:TDPOWERSYS,122.0,122.95,121.95,122.0,2854.0
2019-03-27 14:00:00,NSE:TDPOWERSYS,122.0,122.0,120.5,120.55,19438.0
2019-03-27 15:00:00,NSE:TDPOWERSYS,120.55,121.05,119.0,120.5,3255.0
2019-03-28 09:00:00,NSE:TDPOWERSYS,121.0,121.65,120.5,121.35,4172.0
2019-03-28 10:00:00,NSE:TDPOWERSYS,121.35,121.35,120.55,120.55,1895.0
2019-03-28 11:00:00,NSE:TDPOWERSYS,120.5,121.0,119.5,119.85,15856.0
2019-03-28 12:00:00,NSE:TDPOWERSYS,120.15,120.15,120.0,120.0,1249.0
2019-03-28 13:00:00,NSE:TDPOWERSYS,119.5,120.35,119.5,119.9,435.0
2019-03-28 14:00:00,NSE:TDPOWERSYS,120.35,120.35,119.5,119.5,888.0
2019-03-28 15:00:00,NSE:TDPOWERSYS,119.5,120.0,119.05,119.8,1892.0
2019-03-29 09:00:00,NSE:TDPOWERSYS,120.0,120.85,119.5,119.95,1845.0
2019-03-29 10:00:00,NSE:TDPOWERSYS,120.0,120.0,119.9,119.9,703.0
2019-03-29 11:00:00,NSE:TDPOWERSYS,120.25,120.25,119.5,119.5,1567.0
2019-03-29 12:00:00,NSE:TDPOWERSYS,119.75,121.0,119.7,119.7,1660.0
2019-03-29 13:00:00,NSE:TDPOWERSYS,119.9,119.9,119.9,119.9,101.0
2019-03-29 14:00:00,NSE:TDPOWERSYS,120.0,120.0,120.0,120.0,500.0
2019-03-29 15:00:00,NSE:TDPOWERSYS,119.9,120.0,119.9,120.0,3993.0
2019-04-01 09:00:00,NSE:TDPOWERSYS,121.45,121.45,121.0,121.35,933.0
2019-04-01 10:00:00,NSE:TDPOWERSYS,121.4,121.9,120.1,120.75,4312.0
2019-04-01 11:00:00,NSE:TDPOWERSYS,120.05,121.0,118.15,119.05,8499.0
2019-04-01 12:00:00,NSE:TDPOWERSYS,119.35,119.45,118.3,119.45,952.0
2019-04-01 13:00:00,NSE:TDPOWERSYS,118.65,118.65,118.65,118.65,100.0
2019-04-01 14:00:00,NSE:TDPOWERSYS,119.45,119.45,118.45,118.6,883.0
2019-04-01 15:00:00,NSE:TDPOWERSYS,118.75,120.0,117.6,118.2,3902.0
2019-04-02 09:00:00,NSE:TDPOWERSYS,119.0,119.3,118.5,118.85,1434.0
2019-04-02 10:00:00,NSE:TDPOWERSYS,118.95,119.4,118.55,118.8,4960.0
2019-04-02 11:00:00,NSE:TDPOWERSYS,118.8,119.45,118.0,119.45,6600.0
2019-04-02 12:00:00,NSE:TDPOWERSYS,119.3,119.3,118.0,118.0,1974.0
2019-04-02 13:00:00,NSE:TDPOWERSYS,117.95,118.0,117.95,117.95,1585.0
2019-04-02 14:00:00,NSE:TDPOWERSYS,118.0,118.2,116.9,117.55,6448.0
2019-04-02 15:00:00,NSE:TDPOWERSYS,117.55,117.55,115.1,116.5,804.0
2019-04-03 09:00:00,NSE:TDPOWERSYS,118.2,127.8,118.2,119.2,8103.0
2019-04-03 10:00:00,NSE:TDPOWERSYS,119.0,120.2,118.25,119.2,5796.0
2019-04-03 11:00:00,NSE:TDPOWERSYS,118.0,119.2,118.0,119.05,50601.0
2019-04-03 12:00:00,NSE:TDPOWERSYS,118.85,119.15,118.0,118.65,71038.0
2019-04-03 13:00:00,NSE:TDPOWERSYS,118.4,118.4,118.0,118.35,15110.0
2019-04-03 14:00:00,NSE:TDPOWERSYS,118.35,118.35,117.0,117.4,2056.0
2019-04-03 15:00:00,NSE:TDPOWERSYS,117.85,117.85,117.0,117.25,2009.0
