datetime,symbol,open,high,low,close,volume
2019-04-04 09:00:00,NSE:TDPOWERSYS,119.0,120.0,115.95,119.2,13186.0
2019-04-04 10:00:00,NSE:TDPOWERSYS,119.7,120.0,119.2,119.5,2376.0
2019-04-04 11:00:00,NSE:TDPOWERSYS,119.5,119.5,118.25,119.0,1937.0
2019-04-04 12:00:00,NSE:TDPOWERSYS,119.05,119.05,118.8,118.8,101.0
2019-04-04 13:00:00,NSE:TDPOWERSYS,119.85,121.2,119.8,119.85,4805.0
2019-04-04 14:00:00,NSE:TDPOWERSYS,119.65,120.55,119.0,119.15,1386.0
2019-04-04 15:00:00,NSE:TDPOWERSYS,119.2,121.95,119.0,120.25,3095.0
2019-04-05 09:00:00,NSE:TDPOWERSYS,120.0,122.45,120.0,122.1,1623.0
2019-04-05 10:00:00,NSE:TDPOWERSYS,122.0,122.8,121.75,121.85,5894.0
2019-04-05 11:00:00,NSE:TDPOWERSYS,122.0,122.15,122.0,122.0,14847.0
2019-04-05 12:00:00,NSE:TDPOWERSYS,122.0,122.0,122.0,122.0,5198.0
2019-04-05 13:00:00,NSE:TDPOWERSYS,121.25,121.4,120.85,121.25,3703.0
2019-04-05 14:00:00,NSE:TDPOWERSYS,121.25,122.0,120.85,121.95,2421.0
2019-04-05 15:00:00,NSE:TDPOWERSYS,122.0,123.0,120.8,122.2,5879.0
2019-04-08 09:00:00,NSE:TDPOWERSYS,122.1,123.75,121.5,123.0,19303.0
2019-04-08 10:00:00,NSE:TDPOWERSYS,123.0,123.0,121.9,122.6,11629.0
2019-04-08 11:00:00,NSE:TDPOWERSYS,122.95,122.95,122.0,122.25,5073.0
2019-04-08 12:00:00,NSE:TDPOWERSYS,122.45,123.0,122.0,122.1,21185.0
2019-04-08 13:00:00,NSE:TDPOWERSYS,122.05,122.5,122.0,122.0,3562.0
2019-04-08 14:00:00,NSE:TDPOWERSYS,121.9,121.9,121.25,121.75,291.0
2019-04-08 15:00:00,NSE:TDPOWERSYS,121.25,121.25,120.1,121.05,1339.0
2019-04-09 09:00:00,NSE:TDPOWERSYS,122.9,122.95,121.5,121.5,3633.0
2019-04-09 10:00:00,NSE:TDPOWERSYS,122.0,122.85,121.5,121.5,3383.0
2019-04-09 11:00:00,NSE:TDPOWERSYS,120.8,120.9,120.1,120.1,293.0
2019-04-09 12:00:00,NSE:TDPOWERSYS,120.05,120.2,119.95,120.2,1038.0
2019-04-09 13:00:00,NSE:TDPOWERSYS,120.55,120.55,120.05,120.05,342.0
2019-04-09 14:00:00,NSE:TDPOWERSYS,120.0,120.0,118.6,119.85,2014.0
2019-04-09 15:00:00,NSE:TDPOWERSYS,120.05,120.5,118.05,119.55,3432.0
2019-04-10 09:00:00,NSE:TDPOWERSYS,120.95,123.65,120.95,121.55,4334.0
2019-04-10 10:00:00,NSE:TDPOWERSYS,121.8,122.05,121.05,121.05,237.0
2019-04-10 11:00:00,NSE:TDPOWERSYS,120.75,120.75,120.75,120.75,201.0
2019-04-10 12:00:00,NSE:TDPOWERSYS,121.0,122.0,121.0,122.0,10408.0
2019-04-10 13:00:00,NSE:TDPOWERSYS,122.0,122.3,122.0,122.1,275.0
2019-04-10 14:00:00,NSE:TDPOWERSYS,122.0,123.75,122.0,123.7,2776.0
2019-04-10 15:00:00,NSE:TDPOWERSYS,124.0,126.0,123.0,126.0,3257.0
2019-04-11 09:00:00,NSE:TDPOWERSYS,124.0,127.55,123.95,126.45,1996.0
2019-04-11 10:00:00,NSE:TDPOWERSYS,126.45,126.45,126.0,126.0,609.0
2019-04-11 11:00:00,NSE:TDPOWERSYS,126.0,127.0,126.0,126.0,2938.0
2019-04-11 12:00:00,NSE:TDPOWERSYS,126.05,126.05,126.0,126.0,656.0
2019-04-11 13:00:00,NSE:TDPOWERSYS,127.0,127.0,127.0,127.0,370.0
2019-04-11 14:00:00,NSE:TDPOWERSYS,126.75,126.95,126.55,126.95,113.0
2019-04-11 15:00:00,NSE:TDPOWERSYS,127.0,128.0,127.0,127.5,374.0
2019-04-12 09:00:00,NSE:TDPOWERSYS,126.65,126.65,126.15,126.35,255.0
2019-04-12 10:00:00,NSE:TDPOWERSYS,126.0,126.0,126.0,126.0,607.0
2019-04-12 11:00:00,NSE:TDPOWERSYS,127.0,128.0,127.0,127.45,1343.0
2019-04-12 12:00:00,NSE:TDPOWERSYS,127.45,127.6,127.2,127.5,729.0
2019-04-12 13:00:00,NSE:TDPOWERSYS,127.5,129.7,127.5,128.05,1561.0
2019-04-12 14:00:00,NSE:TDPOWERSYS,128.05,129.0,127.7,128.9,1969.0
2019-04-12 15:00:00,NSE:TDPOWERSYS,128.9,131.4,128.25,129.5,6324.0
2019-04-15 09:00:00,NSE:TDPOWERSYS,130.5,130.5,129.25,129.3,1424.0
2019-04-15 10:00:00,NSE:TDPOWERSYS,129.55,130.65,129.55,130.0,941.0
2019-04-15 11:00:00,NSE:TDPOWERSYS,130.05,130.45,130.05,130.3,185.0
2019-04-15 12:00:00,NSE:TDPOWERSYS,130.2,130.2,130.0,130.0,1299.0
2019-04-15 13:00:00,NSE:TDPOWERSYS,130.0,135.0,130.0,132.2,7678.0
2019-04-15 14:00:00,NSE:TDPOWERSYS,132.05,132.25,131.0,132.25,1943.0
2019-04-15 15:00:00,NSE:TDPOWERSYS,131.15,132.25,131.15,131.7,1248.0
2019-04-16 09:00:00,NSE:TDPOWERSYS,132.0,132.0,129.95,130.25,333.0
2019-04-16 10:00:00,NSE:TDPOWERSYS,130.75,131.45,130.05,131.0,378.0
2019-04-16 11:00:00,NSE:TDPOWERSYS,131.0,131.0,130.3,130.4,2507.0
2019-04-16 12:00:00,NSE:TDPOWERSYS,131.0,132.5,131.0,131.5,1740.0
2019-04-16 13:00:00,NSE:TDPOWERSYS,132.5,132.5,131.45,131.45,190.0
2019-04-16 14:00:00,NSE:TDPOWERSYS,131.05,132.0,130.4,131.95,5517.0
2019-04-16 15:00:00,NSE:TDPOWERSYS,130.85,131.9,130.35,131.9,512.0
2019-04-18 09:00:00,NSE:TDPOWERSYS,131.85,131.85,130.5,131.7,2201.0
2019-04-18 10:00:00,NSE:TDPOWERSYS,130.95,130.95,130.95,130.95,3.0
2019-04-18 11:00:00,NSE:TDPOWERSYS,131.0,132.0,130.35,131.0,7936.0
2019-04-18 12:00:00,NSE:TDPOWERSYS,131.0,131.0,130.4,130.95,4352.0
2019-04-18 13:00:00,NSE:TDPOWERSYS,130.4,130.4,130.2,130.2,56.0
2019-04-18 14:00:00,NSE:TDPOWERSYS,130.25,131.0,129.85,129.85,17972.0
2019-04-18 15:00:00,NSE:TDPOWERSYS,129.65,129.65,129.5,129.5,1000.0
2019-04-22 09:00:00,NSE:TDPOWERSYS,129.5,130.05,129.5,130.05,434.0
2019-04-22 10:00:00,NSE:TDPOWERSYS,129.5,129.5,129.5,129.5,226.0
2019-04-22 11:00:00,NSE:TDPOWERSYS,129.5,129.5,129.25,129.25,425.0
2019-04-22 12:00:00,NSE:TDPOWERSYS,130.0,130.0,128.0,128.05,1138.0
2019-04-22 13:00:00,NSE:TDPOWERSYS,128.0,128.0,124.0,124.95,3984.0
2019-04-22 14:00:00,NSE:TDPOWERSYS,124.55,126.7,124.35,124.5,1815.0
2019-04-22 15:00:00,NSE:TDPOWERSYS,124.35,124.35,122.05,123.45,5672.0
2019-04-23 09:00:00,NSE:TDPOWERSYS,123.0,124.15,123.0,123.75,468.0
2019-04-23 10:00:00,NSE:TDPOWERSYS,123.75,124.2,123.75,124.2,220.0
2019-04-23 11:00:00,NSE:TDPOWERSYS,124.55,125.25,124.55,125.25,198.0
2019-04-23 12:00:00,NSE:TDPOWERSYS,125.15,125.15,124.0,125.0,621.0
2019-04-23 13:00:00,NSE:TDPOWERSYS,125.0,125.3,124.25,124.55,3293.0
2019-04-23 15:00:00,NSE:TDPOWERSYS,125.25,127.95,124.8,127.95,522.0
2019-04-24 09:00:00,NSE:TDPOWERSYS,125.35,125.35,125.1,125.1,115.0
2019-04-24 10:00:00,NSE:TDPOWERSYS,125.1,125.1,125.05,125.05,23.0
2019-04-24 11:00:00,NSE:TDPOWERSYS,125.5,125.5,125.1,125.1,146.0
2019-04-24 12:00:00,NSE:TDPOWERSYS,125.75,125.75,125.75,125.75,47.0
2019-04-24 13:00:00,NSE:TDPOWERSYS,126.0,126.25,126.0,126.05,352.0
2019-04-24 14:00:00,NSE:TDPOWERSYS,126.0,126.95,126.0,126.95,105.0
2019-04-24 15:00:00,NSE:TDPOWERSYS,127.35,129.75,124.0,124.0,1576.0
2019-04-25 09:00:00,NSE:TDPOWERSYS,126.85,126.85,125.85,126.0,35.0
2019-04-25 10:00:00,NSE:TDPOWERSYS,125.65,125.65,125.45,125.65,3.0
2019-04-25 11:00:00,NSE:TDPOWERSYS,125.75,126.75,125.7,126.7,32.0
2019-04-25 12:00:00,NSE:TDPOWERSYS,126.05,126.05,123.65,124.95,718.0
2019-04-25 13:00:00,NSE:TDPOWERSYS,125.55,126.15,125.55,125.9,107.0
2019-04-25 14:00:00,NSE:TDPOWERSYS,124.65,126.0,123.0,125.85,872.0
2019-04-25 15:00:00,NSE:TDPOWERSYS,125.95,125.95,123.1,124.7,443.0
2019-04-26 09:00:00,NSE:TDPOWERSYS,124.55,125.0,124.55,125.0,71.0
2019-04-26 10:00:00,NSE:TDPOWERSYS,124.65,124.95,124.45,124.5,346.0
2019-04-26 11:00:00,NSE:TDPOWERSYS,124.05,124.5,124.05,124.5,6.0
2019-04-26 12:00:00,NSE:TDPOWERSYS,124.0,124.5,123.05,124.5,654.0
2019-04-26 13:00:00,NSE:TDPOWERSYS,123.25,124.5,123.25,124.5,50.0
2019-04-26 14:00:00,NSE:TDPOWERSYS,123.5,124.8,123.25,124.8,194.0
2019-04-26 15:00:00,NSE:TDPOWERSYS,124.3,125.0,123.0,123.7,510.0
2019-04-30 09:00:00,NSE:TDPOWERSYS,125.55,125.55,122.0,124.65,1610.0
2019-04-30 10:00:00,NSE:TDPOWERSYS,124.15,124.65,123.3,123.3,297.0
2019-04-30 11:00:00,NSE:TDPOWERSYS,122.55,123.3,122.55,123.3,151.0
2019-04-30 12:00:00,NSE:TDPOWERSYS,122.6,123.3,122.6,123.3,80.0
2019-04-30 13:00:00,NSE:TDPOWERSYS,123.3,123.3,122.55,123.3,356.0
2019-04-30 14:00:00,NSE:TDPOWERSYS,122.85,124.0,121.9,124.0,1692.0
2019-04-30 15:00:00,NSE:TDPOWERSYS,124.0,125.75,123.0,125.0,1143.0
2019-05-02 09:00:00,NSE:TDPOWERSYS,124.0,124.0,122.3,123.55,127.0
2019-05-02 10:00:00,NSE:TDPOWERSYS,123.55,123.55,123.0,123.0,125.0
2019-05-02 12:00:00,NSE:TDPOWERSYS,124.0,124.0,122.55,122.6,672.0
2019-05-02 13:00:00,NSE:TDPOWERSYS,125.0,128.95,125.0,127.0,2260.0
2019-05-02 14:00:00,NSE:TDPOWERSYS,126.1,126.9,124.05,126.85,456.0
2019-05-02 15:00:00,NSE:TDPOWERSYS,126.3,127.15,126.15,127.0,1531.0
2019-05-03 09:00:00,NSE:TDPOWERSYS,125.5,125.5,123.7,124.95,560.0
2019-05-03 10:00:00,NSE:TDPOWERSYS,125.0,125.5,125.0,125.5,103.0
2019-05-03 11:00:00,NSE:TDPOWERSYS,125.5,125.55,125.5,125.5,73.0
2019-05-03 12:00:00,NSE:TDPOWERSYS,124.65,125.0,124.65,125.0,10078.0
2019-05-03 13:00:00,NSE:TDPOWERSYS,123.35,124.35,123.15,124.0,313.0
2019-05-03 14:00:00,NSE:TDPOWERSYS,124.05,124.05,124.0,124.0,2.0
2019-05-03 15:00:00,NSE:TDPOWERSYS,124.0,124.0,123.3,123.3,336.0
2019-05-06 09:00:00,NSE:TDPOWERSYS,122.9,122.9,122.25,122.25,32.0
2019-05-06 10:00:00,NSE:TDPOWERSYS,122.25,123.35,122.2,123.35,232.0
2019-05-06 11:00:00,NSE:TDPOWERSYS,123.35,123.35,121.9,122.2,478.0
2019-05-06 12:00:00,NSE:TDPOWERSYS,123.35,123.35,122.95,123.0,152.0
2019-05-06 13:00:00,NSE:TDPOWERSYS,123.05,123.05,123.05,123.05,5.0
2019-05-06 14:00:00,NSE:TDPOWERSYS,123.1,123.1,122.2,122.2,273.0
2019-05-06 15:00:00,NSE:TDPOWERSYS,122.35,123.15,122.3,123.0,394.0
2019-05-07 10:00:00,NSE:TDPOWERSYS,122.4,122.4,122.0,122.05,115.0
2019-05-07 11:00:00,NSE:TDPOWERSYS,124.65,128.9,124.65,126.0,3008.0
2019-05-07 12:00:00,NSE:TDPOWERSYS,125.85,126.1,124.45,124.95,600.0
2019-05-07 13:00:00,NSE:TDPOWERSYS,125.0,125.95,122.85,124.75,1024.0
2019-05-07 14:00:00,NSE:TDPOWERSYS,123.7,126.0,122.45,123.6,2133.0
2019-05-07 15:00:00,NSE:TDPOWERSYS,123.1,126.05,123.1,124.5,3116.0
2019-05-08 09:00:00,NSE:TDPOWERSYS,123.15,124.95,123.05,124.95,277.0
2019-05-08 10:00:00,NSE:TDPOWERSYS,124.1,125.15,119.5,121.5,5116.0
2019-05-08 11:00:00,NSE:TDPOWERSYS,122.3,122.3,120.75,121.8,234.0
2019-05-08 12:00:00,NSE:TDPOWERSYS,129.75,129.75,124.1,124.45,3450.0
2019-05-08 13:00:00,NSE:TDPOWERSYS,124.05,124.05,123.0,123.0,80.0
2019-05-08 14:00:00,NSE:TDPOWERSYS,123.0,123.9,120.55,122.35,4223.0
2019-05-08 15:00:00,NSE:TDPOWERSYS,121.95,122.95,120.1,120.9,1211.0
2019-05-09 09:00:00,NSE:TDPOWERSYS,122.15,122.35,120.5,122.35,477.0
2019-05-09 10:00:00,NSE:TDPOWERSYS,122.35,123.25,122.35,123.25,763.0
2019-05-09 11:00:00,NSE:TDPOWERSYS,122.7,124.35,121.85,123.95,855.0
2019-05-09 12:00:00,NSE:TDPOWERSYS,123.85,123.85,122.0,123.8,652.0
2019-05-09 13:00:00,NSE:TDPOWERSYS,122.8,123.85,122.55,123.75,863.0
2019-05-09 14:00:00,NSE:TDPOWERSYS,123.6,123.7,122.7,123.6,92.0
2019-05-09 15:00:00,NSE:TDPOWERSYS,123.5,123.85,122.8,123.75,339.0
2019-05-10 09:00:00,NSE:TDPOWERSYS,121.65,123.35,121.65,123.35,527.0
2019-05-10 10:00:00,NSE:TDPOWERSYS,123.3,124.35,121.0,123.15,1103.0
2019-05-10 11:00:00,NSE:TDPOWERSYS,123.1,123.1,121.3,122.9,3539.0
2019-05-10 12:00:00,NSE:TDPOWERSYS,121.45,122.7,121.45,122.7,6.0
2019-05-10 13:00:00,NSE:TDPOWERSYS,123.15,123.15,121.55,122.05,904.0
2019-05-10 14:00:00,NSE:TDPOWERSYS,121.6,122.95,121.55,122.5,455.0
2019-05-10 15:00:00,NSE:TDPOWERSYS,122.0,123.15,121.55,122.8,1690.0
2019-05-13 09:00:00,NSE:TDPOWERSYS,122.15,123.35,122.15,123.25,55.0
2019-05-13 10:00:00,NSE:TDPOWERSYS,123.5,124.4,123.5,124.4,321.0
2019-05-13 11:00:00,NSE:TDPOWERSYS,124.35,124.4,123.05,123.05,782.0
2019-05-13 12:00:00,NSE:TDPOWERSYS,123.85,123.85,123.85,123.85,1.0
2019-05-13 14:00:00,NSE:TDPOWERSYS,123.05,123.05,122.05,122.25,2115.0
2019-05-13 15:00:00,NSE:TDPOWERSYS,122.9,122.9,120.3,120.75,2005.0
2019-05-14 09:00:00,NSE:TDPOWERSYS,120.45,120.45,120.45,120.45,2.0
2019-05-14 10:00:00,NSE:TDPOWERSYS,120.2,120.65,120.0,120.65,211.0
2019-05-14 11:00:00,NSE:TDPOWERSYS,120.65,122.65,120.0,122.55,1205.0
2019-05-14 12:00:00,NSE:TDPOWERSYS,122.5,122.5,122.45,122.45,175.0
2019-05-14 13:00:00,NSE:TDPOWERSYS,122.45,122.45,121.15,122.3,207.0
2019-05-14 14:00:00,NSE:TDPOWERSYS,121.0,121.85,120.15,120.15,421.0
2019-05-14 15:00:00,NSE:TDPOWERSYS,121.45,122.45,120.2,120.6,332.0
2019-05-15 09:00:00,NSE:TDPOWERSYS,122.1,122.1,120.55,121.45,31.0
2019-05-15 10:00:00,NSE:TDPOWERSYS,121.0,121.45,120.2,121.2,1122.0
2019-05-15 11:00:00,NSE:TDPOWERSYS,121.2,121.3,120.5,121.3,1001.0
2019-05-15 12:00:00,NSE:TDPOWERSYS,121.6,121.6,121.3,121.3,78.0
2019-05-15 13:00:00,NSE:TDPOWERSYS,120.95,121.0,120.95,121.0,104.0
2019-05-15 14:00:00,NSE:TDPOWERSYS,121.55,122.3,121.55,122.3,147.0
2019-05-15 15:00:00,NSE:TDPOWERSYS,122.0,123.55,120.75,123.55,237.0
2019-05-16 09:00:00,NSE:TDPOWERSYS,121.5,121.95,121.0,121.95,111.0
2019-05-16 10:00:00,NSE:TDPOWERSYS,122.0,122.05,122.0,122.0,1065.0
2019-05-16 11:00:00,NSE:TDPOWERSYS,122.0,123.0,121.15,122.9,912.0
2019-05-16 12:00:00,NSE:TDPOWERSYS,122.9,122.9,121.65,121.65,3.0
2019-05-16 13:00:00,NSE:TDPOWERSYS,122.15,122.95,121.5,122.95,618.0
2019-05-16 14:00:00,NSE:TDPOWERSYS,122.65,122.7,122.0,122.7,72.0
2019-05-16 15:00:00,NSE:TDPOWERSYS,122.7,122.75,122.0,122.0,590.0
2019-05-17 09:00:00,NSE:TDPOWERSYS,121.15,122.0,121.15,121.95,122.0
2019-05-17 10:00:00,NSE:TDPOWERSYS,122.0,123.25,122.0,122.0,747.0
2019-05-17 11:00:00,NSE:TDPOWERSYS,122.75,122.75,122.75,122.75,1.0
2019-05-17 12:00:00,NSE:TDPOWERSYS,122.5,122.5,122.5,122.5,100.0
2019-05-17 13:00:00,NSE:TDPOWERSYS,123.0,123.0,123.0,123.0,90.0
2019-05-17 14:00:00,NSE:TDPOWERSYS,122.9,122.9,122.5,122.9,948.0
2019-05-17 15:00:00,NSE:TDPOWERSYS,122.5,125.95,122.5,123.5,3896.0
2019-05-20 09:00:00,NSE:TDPOWERSYS,129.0,129.0,122.1,126.95,4138.0
2019-05-20 10:00:00,NSE:TDPOWERSYS,126.85,128.7,124.25,127.65,2130.0
2019-05-20 11:00:00,NSE:TDPOWERSYS,127.5,127.5,124.55,124.55,134.0
2019-05-20 12:00:00,NSE:TDPOWERSYS,125.95,128.5,124.15,127.1,10511.0
2019-05-20 13:00:00,NSE:TDPOWERSYS,127.05,128.9,126.45,128.7,832.0
2019-05-20 14:00:00,NSE:TDPOWERSYS,128.0,128.0,126.15,126.15,1503.0
2019-05-20 15:00:00,NSE:TDPOWERSYS,127.55,128.5,127.55,127.95,1489.0
2019-05-21 09:00:00,NSE:TDPOWERSYS,125.7,125.7,125.1,125.1,102.0
2019-05-21 10:00:00,NSE:TDPOWERSYS,125.05,125.05,125.05,125.05,22.0
2019-05-21 11:00:00,NSE:TDPOWERSYS,125.0,125.0,123.1,123.1,821.0
2019-05-21 12:00:00,NSE:TDPOWERSYS,123.4,123.4,123.1,123.1,603.0
2019-05-21 13:00:00,NSE:TDPOWERSYS,123.1,124.55,122.4,123.15,2237.0
2019-05-21 14:00:00,NSE:TDPOWERSYS,124.4,124.5,123.45,124.0,14.0
2019-05-21 15:00:00,NSE:TDPOWERSYS,123.45,124.75,122.4,123.25,403.0
2019-05-22 09:00:00,NSE:TDPOWERSYS,124.0,124.5,122.3,122.3,345.0
2019-05-22 10:00:00,NSE:TDPOWERSYS,122.25,123.85,122.25,123.8,474.0
2019-05-22 12:00:00,NSE:TDPOWERSYS,123.85,124.65,123.55,124.15,60.0
2019-05-22 13:00:00,NSE:TDPOWERSYS,124.0,124.25,122.55,124.25,7.0
2019-05-22 14:00:00,NSE:TDPOWERSYS,123.0,123.0,122.0,122.95,1156.0
2019-05-22 15:00:00,NSE:TDPOWERSYS,122.65,123.5,122.0,122.45,904.0
2019-05-23 09:00:00,NSE:TDPOWERSYS,135.0,143.0,134.25,136.75,55170.0
2019-05-23 10:00:00,NSE:TDPOWERSYS,136.7,138.8,136.4,137.35,16153.0
2019-05-23 11:00:00,NSE:TDPOWERSYS,137.35,137.7,134.75,135.95,10691.0
2019-05-23 12:00:00,NSE:TDPOWERSYS,135.45,136.0,134.75,136.0,7855.0
2019-05-23 13:00:00,NSE:TDPOWERSYS,136.0,136.0,134.85,135.15,1985.0
2019-05-23 14:00:00,NSE:TDPOWERSYS,135.7,135.9,134.85,135.1,3109.0
2019-05-23 15:00:00,NSE:TDPOWERSYS,135.0,135.0,130.9,133.1,11293.0
2019-05-24 09:00:00,NSE:TDPOWERSYS,134.0,136.7,134.0,135.05,10231.0
2019-05-24 10:00:00,NSE:TDPOWERSYS,135.75,140.0,135.3,138.45,5908.0
2019-05-24 11:00:00,NSE:TDPOWERSYS,138.05,145.05,137.05,141.95,21979.0
2019-05-24 12:00:00,NSE:TDPOWERSYS,141.9,145.4,141.9,145.0,19418.0
2019-05-24 13:00:00,NSE:TDPOWERSYS,145.0,145.4,144.0,144.5,8564.0
2019-05-24 14:00:00,NSE:TDPOWERSYS,144.55,145.55,144.1,144.85,9512.0
2019-05-24 15:00:00,NSE:TDPOWERSYS,145.0,146.65,144.6,146.0,9142.0
2019-05-27 09:00:00,NSE:TDPOWERSYS,146.0,151.5,146.0,151.5,13856.0
2019-05-27 10:00:00,NSE:TDPOWERSYS,150.05,153.5,150.0,152.0,5626.0
2019-05-27 11:00:00,NSE:TDPOWERSYS,152.0,153.0,151.1,152.0,2940.0
2019-05-27 12:00:00,NSE:TDPOWERSYS,152.0,152.55,150.0,150.95,11522.0
2019-05-27 13:00:00,NSE:TDPOWERSYS,150.95,152.8,150.1,152.05,5296.0
2019-05-27 14:00:00,NSE:TDPOWERSYS,152.0,152.95,151.15,152.0,4159.0
2019-05-27 15:00:00,NSE:TDPOWERSYS,152.1,153.5,152.1,153.5,4467.0
2019-05-28 09:00:00,NSE:TDPOWERSYS,153.0,156.0,153.0,154.0,12351.0
2019-05-28 10:00:00,NSE:TDPOWERSYS,154.0,154.0,151.0,152.55,2726.0
2019-05-28 11:00:00,NSE:TDPOWERSYS,151.05,152.5,150.9,152.0,13997.0
2019-05-28 12:00:00,NSE:TDPOWERSYS,152.0,152.55,152.0,152.5,7098.0
2019-05-28 13:00:00,NSE:TDPOWERSYS,152.1,152.55,152.0,152.0,1545.0
2019-05-28 14:00:00,NSE:TDPOWERSYS,151.05,152.0,151.05,151.5,2311.0
2019-05-28 15:00:00,NSE:TDPOWERSYS,152.0,152.4,151.0,151.9,15216.0
2019-05-29 09:00:00,NSE:TDPOWERSYS,151.0,151.0,148.05,149.95,1260.0
2019-05-29 10:00:00,NSE:TDPOWERSYS,149.9,149.9,148.1,148.1,3038.0
2019-05-29 11:00:00,NSE:TDPOWERSYS,148.1,150.0,148.1,150.0,1041.0
2019-05-29 12:00:00,NSE:TDPOWERSYS,148.5,150.25,148.5,149.1,426.0
2019-05-29 13:00:00,NSE:TDPOWERSYS,149.1,149.1,148.95,148.95,312.0
2019-05-29 14:00:00,NSE:TDPOWERSYS,149.0,150.9,149.0,150.9,2926.0
2019-05-29 15:00:00,NSE:TDPOWERSYS,150.25,151.25,150.25,150.9,2911.0
2019-05-30 09:00:00,NSE:TDPOWERSYS,160.0,160.0,151.85,153.3,3114.0
2019-05-30 10:00:00,NSE:TDPOWERSYS,153.35,154.4,152.05,153.55,1570.0
2019-05-30 11:00:00,NSE:TDPOWERSYS,152.25,153.65,152.2,152.25,170.0
2019-05-30 12:00:00,NSE:TDPOWERSYS,152.2,153.0,152.15,152.3,495.0
2019-05-30 13:00:00,NSE:TDPOWERSYS,152.3,152.95,150.5,151.45,1754.0
2019-05-30 14:00:00,NSE:TDPOWERSYS,151.3,152.95,148.2,148.9,1777.0
2019-05-30 15:00:00,NSE:TDPOWERSYS,149.0,152.0,149.0,149.8,2055.0
2019-05-31 09:00:00,NSE:TDPOWERSYS,156.9,156.9,151.45,151.5,185.0
2019-05-31 10:00:00,NSE:TDPOWERSYS,151.0,155.95,151.0,155.1,6284.0
2019-05-31 11:00:00,NSE:TDPOWERSYS,155.0,156.6,154.0,154.0,3892.0
2019-05-31 12:00:00,NSE:TDPOWERSYS,154.0,154.7,152.6,154.0,1272.0
2019-05-31 13:00:00,NSE:TDPOWERSYS,152.75,153.55,152.75,153.55,699.0
2019-05-31 14:00:00,NSE:TDPOWERSYS,153.55,153.75,152.0,152.5,1890.0
2019-05-31 15:00:00,NSE:TDPOWERSYS,153.0,153.0,152.1,152.7,2834.0
2019-06-03 09:00:00,NSE:TDPOWERSYS,158.0,158.0,153.75,154.2,555.0
2019-06-03 10:00:00,NSE:TDPOWERSYS,154.2,155.5,152.6,152.6,3566.0
2019-06-03 11:00:00,NSE:TDPOWERSYS,153.0,159.0,153.0,157.8,2399.0
2019-06-03 12:00:00,NSE:TDPOWERSYS,156.0,156.15,155.2,155.2,236.0
2019-06-03 13:00:00,NSE:TDPOWERSYS,155.8,156.95,155.35,155.6,486.0
2019-06-03 14:00:00,NSE:TDPOWERSYS,156.0,157.5,156.0,157.5,407.0
2019-06-03 15:00:00,NSE:TDPOWERSYS,156.8,157.35,156.5,157.2,556.0
2019-06-04 09:00:00,NSE:TDPOWERSYS,156.5,158.05,155.35,155.8,2118.0
2019-06-04 10:00:00,NSE:TDPOWERSYS,155.3,157.0,155.3,155.55,1212.0
2019-06-04 11:00:00,NSE:TDPOWERSYS,155.4,155.4,155.4,155.4,622.0
2019-06-04 12:00:00,NSE:TDPOWERSYS,155.4,156.85,155.4,155.5,260.0
2019-06-04 13:00:00,NSE:TDPOWERSYS,155.45,156.0,155.45,156.0,83.0
2019-06-04 14:00:00,NSE:TDPOWERSYS,156.0,156.0,155.4,155.4,629.0
2019-06-04 15:00:00,NSE:TDPOWERSYS,156.0,157.0,156.0,157.0,1848.0
2019-06-06 09:00:00,NSE:TDPOWERSYS,158.9,158.9,151.85,153.55,1808.0
2019-06-06 10:00:00,NSE:TDPOWERSYS,152.35,153.75,152.2,152.35,133.0
