datetime,symbol,open,high,low,close,volume
2019-06-06 11:00:00,NSE:TDPOWERSYS,153.7,156.9,153.1,154.5,767.0
2019-06-06 12:00:00,NSE:TDPOWERSYS,154.5,155.0,153.75,155.0,767.0
2019-06-06 13:00:00,NSE:TDPOWERSYS,154.05,154.05,152.5,152.5,2611.0
2019-06-06 14:00:00,NSE:TDPOWERSYS,154.0,154.95,154.0,154.95,395.0
2019-06-06 15:00:00,NSE:TDPOWERSYS,154.95,155.0,152.5,153.1,1559.0
2019-06-07 09:00:00,NSE:TDPOWERSYS,150.9,152.45,148.5,152.0,1749.0
2019-06-07 10:00:00,NSE:TDPOWERSYS,152.0,153.05,152.0,153.0,65.0
2019-06-07 12:00:00,NSE:TDPOWERSYS,153.55,154.8,153.0,154.0,486.0
2019-06-07 13:00:00,NSE:TDPOWERSYS,153.25,156.8,153.1,154.2,971.0
2019-06-07 14:00:00,NSE:TDPOWERSYS,154.2,154.2,152.1,152.1,667.0
2019-06-07 15:00:00,NSE:TDPOWERSYS,154.1,154.9,151.3,153.0,798.0
2019-06-10 09:00:00,NSE:TDPOWERSYS,152.0,152.0,149.15,150.0,1013.0
2019-06-10 10:00:00,NSE:TDPOWERSYS,149.45,150.55,149.45,150.55,172.0
2019-06-10 11:00:00,NSE:TDPOWERSYS,151.55,151.55,150.0,151.0,2124.0
2019-06-10 12:00:00,NSE:TDPOWERSYS,150.0,150.05,150.0,150.0,451.0
2019-06-10 14:00:00,NSE:TDPOWERSYS,150.0,151.95,150.0,151.0,1032.0
2019-06-10 15:00:00,NSE:TDPOWERSYS,151.0,152.0,150.0,151.0,1159.0
2019-06-11 09:00:00,NSE:TDPOWERSYS,151.25,151.25,150.0,150.0,550.0
2019-06-11 10:00:00,NSE:TDPOWERSYS,150.0,150.0,150.0,150.0,150.0
2019-06-11 11:00:00,NSE:TDPOWERSYS,150.0,151.25,150.0,151.25,118.0
2019-06-11 12:00:00,NSE:TDPOWERSYS,152.3,152.8,152.3,152.8,44.0
2019-06-11 13:00:00,NSE:TDPOWERSYS,152.9,152.9,152.9,152.9,112.0
2019-06-11 14:00:00,NSE:TDPOWERSYS,152.9,153.35,150.45,152.0,3319.0
2019-06-11 15:00:00,NSE:TDPOWERSYS,152.0,152.0,151.3,152.0,452.0
2019-06-12 09:00:00,NSE:TDPOWERSYS,150.1,150.5,149.1,149.1,475.0
2019-06-12 10:00:00,NSE:TDPOWERSYS,149.1,149.1,147.5,147.5,110.0
2019-06-12 11:00:00,NSE:TDPOWERSYS,150.4,150.5,148.1,150.35,243.0
2019-06-12 12:00:00,NSE:TDPOWERSYS,150.35,150.35,148.55,149.75,814.0
2019-06-12 14:00:00,NSE:TDPOWERSYS,149.7,149.7,149.0,149.0,614.0
2019-06-12 15:00:00,NSE:TDPOWERSYS,149.0,149.4,148.0,148.0,983.0
2019-06-13 10:00:00,NSE:TDPOWERSYS,150.9,150.9,148.6,150.9,201.0
2019-06-13 11:00:00,NSE:TDPOWERSYS,148.2,149.6,146.15,148.45,919.0
2019-06-13 12:00:00,NSE:TDPOWERSYS,148.15,148.15,145.1,145.1,407.0
2019-06-13 13:00:00,NSE:TDPOWERSYS,146.75,148.1,144.9,147.35,660.0
2019-06-13 14:00:00,NSE:TDPOWERSYS,141.1,146.6,141.1,145.9,2978.0
2019-06-13 15:00:00,NSE:TDPOWERSYS,145.9,147.3,145.0,145.85,749.0
2019-06-14 09:00:00,NSE:TDPOWERSYS,148.0,148.0,146.25,146.3,3071.0
2019-06-14 10:00:00,NSE:TDPOWERSYS,146.65,147.75,146.65,147.15,2619.0
2019-06-14 11:00:00,NSE:TDPOWERSYS,147.2,147.65,147.15,147.15,210.0
2019-06-14 12:00:00,NSE:TDPOWERSYS,147.2,147.4,145.05,145.3,1252.0
2019-06-14 13:00:00,NSE:TDPOWERSYS,146.45,146.45,146.45,146.45,2.0
2019-06-14 14:00:00,NSE:TDPOWERSYS,145.55,146.55,145.55,146.55,3.0
2019-06-14 15:00:00,NSE:TDPOWERSYS,147.4,147.4,146.05,147.4,1318.0
2019-06-17 09:00:00,NSE:TDPOWERSYS,144.1,147.05,141.25,144.55,1268.0
2019-06-17 10:00:00,NSE:TDPOWERSYS,144.5,146.0,144.5,144.5,273.0
2019-06-17 11:00:00,NSE:TDPOWERSYS,146.0,146.0,145.0,146.0,47.0
2019-06-17 12:00:00,NSE:TDPOWERSYS,146.0,146.0,146.0,146.0,22.0
2019-06-17 13:00:00,NSE:TDPOWERSYS,146.7,148.05,146.7,147.05,173.0
2019-06-17 14:00:00,NSE:TDPOWERSYS,148.0,148.05,148.0,148.0,1446.0
2019-06-17 15:00:00,NSE:TDPOWERSYS,148.0,150.0,148.0,149.05,572.0
2019-06-18 09:00:00,NSE:TDPOWERSYS,149.1,149.95,147.55,148.0,2191.0
2019-06-18 10:00:00,NSE:TDPOWERSYS,149.2,149.55,148.2,149.5,1255.0
2019-06-18 11:00:00,NSE:TDPOWERSYS,148.3,149.45,148.3,149.45,285.0
2019-06-18 12:00:00,NSE:TDPOWERSYS,148.35,149.35,148.3,149.35,71.0
2019-06-18 13:00:00,NSE:TDPOWERSYS,148.35,148.4,148.0,148.0,2139.0
2019-06-18 14:00:00,NSE:TDPOWERSYS,149.1,149.25,148.1,148.1,503.0
2019-06-18 15:00:00,NSE:TDPOWERSYS,148.1,149.9,148.0,148.0,712.0
2019-06-19 09:00:00,NSE:TDPOWERSYS,147.1,150.0,147.1,149.5,361.0
2019-06-19 10:00:00,NSE:TDPOWERSYS,148.75,148.75,148.6,148.6,49.0
2019-06-19 11:00:00,NSE:TDPOWERSYS,148.1,148.6,148.0,148.6,232.0
2019-06-19 12:00:00,NSE:TDPOWERSYS,148.0,148.55,148.0,148.0,251.0
2019-06-19 13:00:00,NSE:TDPOWERSYS,148.0,148.55,146.1,146.5,1742.0
2019-06-19 14:00:00,NSE:TDPOWERSYS,146.5,148.45,146.5,146.6,408.0
2019-06-19 15:00:00,NSE:TDPOWERSYS,147.5,148.35,146.65,146.65,755.0
2019-06-20 09:00:00,NSE:TDPOWERSYS,147.1,148.0,145.5,146.5,737.0
2019-06-20 10:00:00,NSE:TDPOWERSYS,148.0,148.0,146.55,147.9,117.0
2019-06-20 11:00:00,NSE:TDPOWERSYS,147.85,147.9,147.85,147.9,36.0
2019-06-20 12:00:00,NSE:TDPOWERSYS,147.1,147.1,147.1,147.1,75.0
2019-06-20 13:00:00,NSE:TDPOWERSYS,147.0,147.0,146.0,146.5,726.0
2019-06-20 15:00:00,NSE:TDPOWERSYS,147.9,148.0,147.0,147.0,401.0
2019-06-21 09:00:00,NSE:TDPOWERSYS,146.8,147.3,146.8,147.3,22.0
2019-06-21 10:00:00,NSE:TDPOWERSYS,147.0,148.4,147.0,148.4,108.0
2019-06-21 11:00:00,NSE:TDPOWERSYS,148.0,148.0,148.0,148.0,4.0
2019-06-21 12:00:00,NSE:TDPOWERSYS,147.3,148.0,147.05,148.0,298.0
2019-06-21 13:00:00,NSE:TDPOWERSYS,148.0,149.0,148.0,149.0,531.0
2019-06-21 14:00:00,NSE:TDPOWERSYS,148.1,149.6,148.1,148.15,99.0
2019-06-21 15:00:00,NSE:TDPOWERSYS,149.55,151.7,148.0,149.3,2606.0
2019-06-24 09:00:00,NSE:TDPOWERSYS,146.8,150.5,146.8,148.0,181.0
2019-06-24 10:00:00,NSE:TDPOWERSYS,148.0,148.05,148.0,148.05,48.0
2019-06-24 11:00:00,NSE:TDPOWERSYS,148.05,148.05,148.05,148.05,15.0
2019-06-24 12:00:00,NSE:TDPOWERSYS,149.65,149.7,149.65,149.7,6.0
2019-06-24 13:00:00,NSE:TDPOWERSYS,149.7,149.75,149.7,149.75,2315.0
2019-06-24 14:00:00,NSE:TDPOWERSYS,148.1,149.0,146.55,148.0,6554.0
2019-06-24 15:00:00,NSE:TDPOWERSYS,148.0,148.1,146.7,148.0,562.0
2019-06-25 09:00:00,NSE:TDPOWERSYS,146.8,149.2,146.8,149.2,240.0
2019-06-25 10:00:00,NSE:TDPOWERSYS,148.0,148.0,146.05,148.0,660.0
2019-06-25 11:00:00,NSE:TDPOWERSYS,148.8,148.8,148.15,148.75,3291.0
2019-06-25 12:00:00,NSE:TDPOWERSYS,149.0,149.0,149.0,149.0,162.0
2019-06-25 13:00:00,NSE:TDPOWERSYS,149.0,149.0,149.0,149.0,43.0
2019-06-25 14:00:00,NSE:TDPOWERSYS,149.95,149.95,149.05,149.9,134.0
2019-06-25 15:00:00,NSE:TDPOWERSYS,149.0,149.8,149.0,149.55,142.0
2019-06-26 09:00:00,NSE:TDPOWERSYS,146.8,151.15,146.8,150.05,364.0
2019-06-26 10:00:00,NSE:TDPOWERSYS,150.15,150.15,150.05,150.1,767.0
2019-06-26 11:00:00,NSE:TDPOWERSYS,150.15,154.9,150.15,152.0,2521.0
2019-06-26 12:00:00,NSE:TDPOWERSYS,152.0,153.1,150.5,151.5,4290.0
2019-06-26 14:00:00,NSE:TDPOWERSYS,151.0,151.95,150.5,151.45,802.0
2019-06-26 15:00:00,NSE:TDPOWERSYS,150.5,151.75,150.5,151.0,1296.0
2019-06-27 09:00:00,NSE:TDPOWERSYS,146.8,151.95,146.8,151.95,262.0
2019-06-27 10:00:00,NSE:TDPOWERSYS,152.0,153.9,152.0,153.55,278.0
2019-06-27 11:00:00,NSE:TDPOWERSYS,152.5,152.5,152.1,152.1,4402.0
2019-06-27 12:00:00,NSE:TDPOWERSYS,152.0,152.0,150.55,150.6,758.0
2019-06-27 13:00:00,NSE:TDPOWERSYS,150.05,151.75,150.05,150.3,403.0
2019-06-27 14:00:00,NSE:TDPOWERSYS,150.3,151.5,150.25,151.4,408.0
2019-06-27 15:00:00,NSE:TDPOWERSYS,150.55,152.1,150.2,150.2,400.0
2019-06-28 09:00:00,NSE:TDPOWERSYS,149.0,151.85,149.0,149.15,210.0
2019-06-28 10:00:00,NSE:TDPOWERSYS,149.15,151.45,149.15,151.45,391.0
2019-06-28 11:00:00,NSE:TDPOWERSYS,149.2,150.2,149.15,150.05,300.0
2019-06-28 12:00:00,NSE:TDPOWERSYS,150.0,151.5,150.0,151.5,1266.0
2019-06-28 13:00:00,NSE:TDPOWERSYS,151.05,151.5,151.0,151.5,4635.0
2019-06-28 14:00:00,NSE:TDPOWERSYS,151.0,151.5,151.0,151.5,240.0
2019-06-28 15:00:00,NSE:TDPOWERSYS,151.8,154.0,151.65,154.0,1494.0
2019-07-01 09:00:00,NSE:TDPOWERSYS,151.1,153.0,151.1,151.55,109.0
2019-07-01 10:00:00,NSE:TDPOWERSYS,151.6,151.6,151.6,151.6,96.0
2019-07-01 11:00:00,NSE:TDPOWERSYS,151.6,152.45,151.6,151.65,253.0
2019-07-01 12:00:00,NSE:TDPOWERSYS,152.45,154.0,152.15,153.9,1462.0
2019-07-01 13:00:00,NSE:TDPOWERSYS,152.1,153.2,152.1,152.1,102.0
2019-07-01 14:00:00,NSE:TDPOWERSYS,152.15,152.15,152.15,152.15,10.0
2019-07-01 15:00:00,NSE:TDPOWERSYS,153.2,158.25,152.3,154.85,2627.0
2019-07-02 09:00:00,NSE:TDPOWERSYS,150.2,164.0,150.2,163.0,11201.0
2019-07-02 10:00:00,NSE:TDPOWERSYS,163.65,168.65,157.8,162.6,58166.0
2019-07-02 11:00:00,NSE:TDPOWERSYS,162.35,164.5,161.05,163.0,7994.0
2019-07-02 12:00:00,NSE:TDPOWERSYS,162.25,163.9,162.2,163.0,9609.0
2019-07-02 13:00:00,NSE:TDPOWERSYS,163.85,163.85,161.05,162.0,3278.0
2019-07-02 14:00:00,NSE:TDPOWERSYS,162.0,163.75,159.9,162.6,7445.0
2019-07-02 15:00:00,NSE:TDPOWERSYS,162.55,164.0,160.0,161.85,12494.0
2019-07-03 09:00:00,NSE:TDPOWERSYS,166.0,169.0,164.0,165.55,25165.0
2019-07-03 10:00:00,NSE:TDPOWERSYS,165.55,167.7,165.55,167.3,6877.0
2019-07-03 11:00:00,NSE:TDPOWERSYS,167.3,167.5,166.45,166.45,4873.0
2019-07-03 12:00:00,NSE:TDPOWERSYS,166.95,167.5,166.4,167.5,3666.0
2019-07-03 13:00:00,NSE:TDPOWERSYS,167.0,168.0,162.6,163.25,14931.0
2019-07-03 14:00:00,NSE:TDPOWERSYS,163.0,165.75,163.0,163.15,3117.0
2019-07-03 15:00:00,NSE:TDPOWERSYS,163.2,166.0,163.2,165.05,8329.0
2019-07-04 09:00:00,NSE:TDPOWERSYS,163.1,168.35,163.1,164.7,5249.0
2019-07-04 10:00:00,NSE:TDPOWERSYS,164.0,164.0,162.0,162.95,3599.0
2019-07-04 11:00:00,NSE:TDPOWERSYS,162.95,166.5,162.6,163.95,5844.0
2019-07-04 12:00:00,NSE:TDPOWERSYS,164.35,165.5,164.3,165.5,26.0
2019-07-04 13:00:00,NSE:TDPOWERSYS,164.0,164.45,162.6,163.0,1262.0
2019-07-04 14:00:00,NSE:TDPOWERSYS,163.1,163.1,162.15,162.3,1749.0
2019-07-04 15:00:00,NSE:TDPOWERSYS,163.0,163.65,162.15,162.25,3549.0
2019-07-05 09:00:00,NSE:TDPOWERSYS,162.0,163.5,160.3,161.6,3591.0
2019-07-05 10:00:00,NSE:TDPOWERSYS,163.6,163.6,161.35,163.35,74.0
2019-07-05 11:00:00,NSE:TDPOWERSYS,161.35,163.3,161.35,163.0,311.0
2019-07-05 12:00:00,NSE:TDPOWERSYS,160.8,161.95,160.8,161.85,233.0
2019-07-05 13:00:00,NSE:TDPOWERSYS,159.65,161.05,159.5,159.5,1322.0
2019-07-05 14:00:00,NSE:TDPOWERSYS,159.5,160.7,155.0,158.45,1231.0
2019-07-05 15:00:00,NSE:TDPOWERSYS,158.45,158.45,153.3,155.25,3670.0
2019-07-08 09:00:00,NSE:TDPOWERSYS,151.65,153.6,150.35,150.4,2704.0
2019-07-08 10:00:00,NSE:TDPOWERSYS,150.65,151.35,147.0,147.0,2843.0
2019-07-08 11:00:00,NSE:TDPOWERSYS,149.25,150.3,147.0,149.95,3284.0
2019-07-08 12:00:00,NSE:TDPOWERSYS,150.0,150.9,148.45,150.0,800.0
2019-07-08 13:00:00,NSE:TDPOWERSYS,150.55,150.55,150.0,150.0,1090.0
2019-07-08 14:00:00,NSE:TDPOWERSYS,150.0,151.0,149.95,151.0,1862.0
2019-07-08 15:00:00,NSE:TDPOWERSYS,151.0,152.6,148.0,150.85,1067.0
2019-07-09 09:00:00,NSE:TDPOWERSYS,148.1,150.0,144.8,149.95,1643.0
2019-07-09 10:00:00,NSE:TDPOWERSYS,149.5,149.9,147.1,147.1,318.0
2019-07-09 11:00:00,NSE:TDPOWERSYS,147.1,150.0,147.1,150.0,490.0
2019-07-09 12:00:00,NSE:TDPOWERSYS,150.0,151.0,147.5,148.95,5094.0
2019-07-09 13:00:00,NSE:TDPOWERSYS,148.65,149.2,146.8,147.15,3583.0
2019-07-09 14:00:00,NSE:TDPOWERSYS,147.1,149.1,146.95,149.1,1285.0
2019-07-09 15:00:00,NSE:TDPOWERSYS,149.8,150.45,149.0,150.25,4106.0
2019-07-10 09:00:00,NSE:TDPOWERSYS,145.5,152.9,145.5,150.45,535.0
2019-07-10 10:00:00,NSE:TDPOWERSYS,152.0,152.8,152.0,152.8,851.0
2019-07-10 11:00:00,NSE:TDPOWERSYS,152.75,152.75,152.0,152.0,689.0
2019-07-10 12:00:00,NSE:TDPOWERSYS,152.0,152.0,150.3,152.0,539.0
2019-07-10 13:00:00,NSE:TDPOWERSYS,150.5,150.5,150.5,150.5,390.0
2019-07-10 14:00:00,NSE:TDPOWERSYS,151.0,152.0,150.5,152.0,259.0
2019-07-10 15:00:00,NSE:TDPOWERSYS,152.0,152.5,151.2,152.05,119.0
2019-07-11 09:00:00,NSE:TDPOWERSYS,150.1,152.65,148.55,150.35,507.0
2019-07-11 10:00:00,NSE:TDPOWERSYS,151.4,151.4,148.5,149.35,673.0
2019-07-11 11:00:00,NSE:TDPOWERSYS,149.3,150.45,149.0,150.45,158.0
2019-07-11 12:00:00,NSE:TDPOWERSYS,148.8,149.8,148.8,149.8,35.0
2019-07-11 13:00:00,NSE:TDPOWERSYS,149.05,149.55,149.05,149.55,102.0
2019-07-11 14:00:00,NSE:TDPOWERSYS,149.0,149.3,148.95,149.0,1759.0
2019-07-11 15:00:00,NSE:TDPOWERSYS,149.15,149.3,146.5,147.9,2452.0
2019-07-12 09:00:00,NSE:TDPOWERSYS,147.0,149.35,147.0,147.5,793.0
2019-07-12 10:00:00,NSE:TDPOWERSYS,147.5,148.75,147.0,148.75,931.0
2019-07-12 11:00:00,NSE:TDPOWERSYS,148.75,149.15,148.05,149.15,1032.0
2019-07-12 12:00:00,NSE:TDPOWERSYS,149.15,153.0,149.0,152.05,1886.0
2019-07-12 13:00:00,NSE:TDPOWERSYS,152.0,152.15,152.0,152.1,509.0
2019-07-12 14:00:00,NSE:TDPOWERSYS,152.05,152.05,150.0,150.05,1753.0
2019-07-12 15:00:00,NSE:TDPOWERSYS,150.0,150.95,148.9,149.65,887.0
2019-07-15 09:00:00,NSE:TDPOWERSYS,148.0,153.1,148.0,152.5,1396.0
2019-07-15 10:00:00,NSE:TDPOWERSYS,152.5,152.75,152.1,152.15,1828.0
2019-07-15 11:00:00,NSE:TDPOWERSYS,152.15,153.35,152.15,152.15,430.0
2019-07-15 12:00:00,NSE:TDPOWERSYS,152.15,152.15,152.15,152.15,24.0
2019-07-15 13:00:00,NSE:TDPOWERSYS,152.1,152.9,152.1,152.1,2321.0
2019-07-15 14:00:00,NSE:TDPOWERSYS,152.1,152.65,152.1,152.65,102.0
2019-07-15 15:00:00,NSE:TDPOWERSYS,152.55,153.35,152.2,153.35,250.0
2019-07-16 09:00:00,NSE:TDPOWERSYS,150.0,154.55,150.0,154.0,1056.0
2019-07-16 10:00:00,NSE:TDPOWERSYS,153.3,158.0,153.3,155.25,2925.0
2019-07-16 11:00:00,NSE:TDPOWERSYS,155.25,158.0,155.2,155.9,472.0
2019-07-16 12:00:00,NSE:TDPOWERSYS,155.7,155.7,155.25,155.25,26.0
2019-07-16 13:00:00,NSE:TDPOWERSYS,155.9,157.8,155.5,156.0,1089.0
2019-07-16 14:00:00,NSE:TDPOWERSYS,156.05,159.7,156.0,157.3,2290.0
2019-07-16 15:00:00,NSE:TDPOWERSYS,156.55,158.8,156.55,158.8,599.0
2019-07-17 09:00:00,NSE:TDPOWERSYS,159.0,159.95,158.95,159.95,597.0
2019-07-17 10:00:00,NSE:TDPOWERSYS,156.15,157.0,156.15,157.0,352.0
2019-07-17 11:00:00,NSE:TDPOWERSYS,157.85,157.85,157.05,157.05,1356.0
2019-07-17 12:00:00,NSE:TDPOWERSYS,157.05,160.0,157.0,158.25,5631.0
2019-07-17 13:00:00,NSE:TDPOWERSYS,158.1,158.1,157.5,157.5,1752.0
2019-07-17 14:00:00,NSE:TDPOWERSYS,157.5,159.4,157.5,158.35,2362.0
2019-07-17 15:00:00,NSE:TDPOWERSYS,158.0,158.9,158.0,158.0,2866.0
2019-07-18 09:00:00,NSE:TDPOWERSYS,157.9,159.65,157.9,158.8,971.0
2019-07-18 10:00:00,NSE:TDPOWERSYS,158.8,159.65,158.7,159.65,314.0
2019-07-18 11:00:00,NSE:TDPOWERSYS,158.65,159.45,158.65,159.45,49.0
2019-07-18 12:00:00,NSE:TDPOWERSYS,158.65,159.0,158.6,159.0,785.0
2019-07-18 13:00:00,NSE:TDPOWERSYS,159.0,159.0,158.6,158.6,1861.0
2019-07-18 14:00:00,NSE:TDPOWERSYS,159.0,159.0,158.6,158.6,2604.0
2019-07-18 15:00:00,NSE:TDPOWERSYS,158.6,159.0,158.6,158.6,2076.0
2019-07-19 09:00:00,NSE:TDPOWERSYS,162.0,162.0,159.0,159.3,346.0
2019-07-19 10:00:00,NSE:TDPOWERSYS,159.5,159.5,156.4,156.4,1121.0
2019-07-19 11:00:00,NSE:TDPOWERSYS,156.55,156.55,153.0,154.85,984.0
2019-07-19 12:00:00,NSE:TDPOWERSYS,155.0,155.0,153.05,154.0,908.0
2019-07-19 13:00:00,NSE:TDPOWERSYS,152.5,153.0,152.5,152.8,5764.0
2019-07-19 14:00:00,NSE:TDPOWERSYS,152.5,152.9,152.5,152.5,379.0
2019-07-19 15:00:00,NSE:TDPOWERSYS,152.5,152.85,152.5,152.65,896.0
2019-07-22 09:00:00,NSE:TDPOWERSYS,155.0,155.0,148.0,149.7,909.0
2019-07-22 10:00:00,NSE:TDPOWERSYS,149.7,149.7,148.0,148.0,1778.0
2019-07-22 11:00:00,NSE:TDPOWERSYS,148.05,149.7,148.05,148.3,481.0
2019-07-22 12:00:00,NSE:TDPOWERSYS,149.45,149.45,148.35,149.0,12.0
2019-07-22 13:00:00,NSE:TDPOWERSYS,148.5,149.95,148.0,148.45,1438.0
2019-07-22 14:00:00,NSE:TDPOWERSYS,150.0,151.95,148.5,149.55,1198.0
2019-07-22 15:00:00,NSE:TDPOWERSYS,149.5,153.0,148.6,149.65,1031.0
2019-07-23 09:00:00,NSE:TDPOWERSYS,148.1,150.55,148.1,150.35,233.0
2019-07-23 10:00:00,NSE:TDPOWERSYS,150.35,150.35,149.1,150.0,2972.0
2019-07-23 11:00:00,NSE:TDPOWERSYS,150.0,150.0,149.05,149.05,191.0
2019-07-23 12:00:00,NSE:TDPOWERSYS,149.8,150.0,148.2,150.0,2579.0
2019-07-23 13:00:00,NSE:TDPOWERSYS,149.0,149.2,148.35,149.0,187.0
2019-07-23 14:00:00,NSE:TDPOWERSYS,149.75,149.95,149.1,149.3,71.0
2019-07-23 15:00:00,NSE:TDPOWERSYS,149.0,149.95,148.0,148.2,2447.0
2019-07-24 09:00:00,NSE:TDPOWERSYS,148.1,151.0,148.1,150.3,1430.0
2019-07-24 10:00:00,NSE:TDPOWERSYS,150.3,150.8,150.3,150.35,190.0
2019-07-24 11:00:00,NSE:TDPOWERSYS,150.0,150.0,149.9,149.9,5243.0
2019-07-24 12:00:00,NSE:TDPOWERSYS,150.0,150.0,149.9,149.9,320.0
2019-07-24 13:00:00,NSE:TDPOWERSYS,150.0,150.0,150.0,150.0,99.0
2019-07-24 14:00:00,NSE:TDPOWERSYS,150.0,150.0,149.95,150.0,78.0
2019-07-24 15:00:00,NSE:TDPOWERSYS,149.95,150.25,149.9,149.9,2405.0
2019-07-25 09:00:00,NSE:TDPOWERSYS,148.1,149.0,143.3,147.15,2594.0
2019-07-25 10:00:00,NSE:TDPOWERSYS,147.95,149.65,147.95,149.05,3295.0
2019-07-25 11:00:00,NSE:TDPOWERSYS,149.25,150.05,149.1,149.9,7021.0
2019-07-25 12:00:00,NSE:TDPOWERSYS,149.8,149.8,147.75,147.8,10035.0
2019-07-25 13:00:00,NSE:TDPOWERSYS,148.75,148.75,148.7,148.7,261.0
2019-07-25 14:00:00,NSE:TDPOWERSYS,147.75,147.8,146.45,147.5,1903.0
2019-07-25 15:00:00,NSE:TDPOWERSYS,147.5,151.15,146.55,146.6,2398.0
2019-07-26 09:00:00,NSE:TDPOWERSYS,147.8,148.55,146.15,147.9,1017.0
2019-07-26 10:00:00,NSE:TDPOWERSYS,146.9,148.35,146.9,148.35,948.0
2019-07-26 11:00:00,NSE:TDPOWERSYS,147.85,147.85,147.85,147.85,150.0
2019-07-26 12:00:00,NSE:TDPOWERSYS,147.85,148.5,147.85,148.05,491.0
2019-07-26 13:00:00,NSE:TDPOWERSYS,147.7,147.7,147.35,147.35,14.0
2019-07-26 14:00:00,NSE:TDPOWERSYS,147.0,147.7,146.1,147.7,1057.0
2019-07-26 15:00:00,NSE:TDPOWERSYS,147.45,147.7,147.0,147.0,909.0
2019-07-29 09:00:00,NSE:TDPOWERSYS,143.0,149.25,141.25,148.0,1486.0
2019-07-29 10:00:00,NSE:TDPOWERSYS,148.85,148.85,148.05,148.05,14.0
2019-07-29 11:00:00,NSE:TDPOWERSYS,148.0,148.05,148.0,148.0,861.0
2019-07-29 12:00:00,NSE:TDPOWERSYS,148.0,148.3,148.0,148.1,553.0
2019-07-29 13:00:00,NSE:TDPOWERSYS,148.0,149.35,148.0,149.35,6245.0
2019-07-29 14:00:00,NSE:TDPOWERSYS,149.05,149.05,146.45,146.5,697.0
2019-07-29 15:00:00,NSE:TDPOWERSYS,146.5,146.5,144.1,146.4,2397.0
2019-07-30 09:00:00,NSE:TDPOWERSYS,143.8,148.05,143.8,146.45,158.0
2019-07-30 10:00:00,NSE:TDPOWERSYS,146.1,146.55,145.5,146.55,911.0
2019-07-30 12:00:00,NSE:TDPOWERSYS,145.05,146.35,145.05,146.35,1773.0
2019-07-30 13:00:00,NSE:TDPOWERSYS,145.5,145.5,145.05,145.05,227.0
2019-07-30 14:00:00,NSE:TDPOWERSYS,146.0,146.0,144.45,144.75,2115.0
2019-07-30 15:00:00,NSE:TDPOWERSYS,144.4,145.35,143.3,143.3,1667.0
2019-07-31 09:00:00,NSE:TDPOWERSYS,143.8,144.15,142.1,143.25,917.0
2019-07-31 10:00:00,NSE:TDPOWERSYS,143.25,144.1,143.0,143.3,1869.0
2019-07-31 11:00:00,NSE:TDPOWERSYS,143.25,145.5,143.25,145.5,5134.0
2019-07-31 12:00:00,NSE:TDPOWERSYS,144.5,144.5,143.25,143.25,256.0
2019-07-31 13:00:00,NSE:TDPOWERSYS,143.2,145.0,143.2,145.0,1285.0
2019-07-31 14:00:00,NSE:TDPOWERSYS,144.2,145.0,144.2,145.0,323.0
2019-07-31 15:00:00,NSE:TDPOWERSYS,145.5,148.8,145.5,148.0,417.0
2019-08-01 09:00:00,NSE:TDPOWERSYS,146.1,152.7,146.1,146.5,1918.0
2019-08-01 10:00:00,NSE:TDPOWERSYS,146.2,147.15,146.0,146.0,138.0
2019-08-01 11:00:00,NSE:TDPOWERSYS,145.15,146.45,144.5,144.7,879.0
2019-08-01 12:00:00,NSE:TDPOWERSYS,144.7,144.7,144.0,144.0,1959.0
2019-08-01 13:00:00,NSE:TDPOWERSYS,144.0,144.0,144.0,144.0,504.0
2019-08-01 14:00:00,NSE:TDPOWERSYS,144.0,144.05,143.15,143.15,3085.0
2019-08-01 15:00:00,NSE:TDPOWERSYS,143.55,145.5,143.25,144.0,1288.0
2019-08-02 09:00:00,NSE:TDPOWERSYS,143.1,149.0,143.1,145.05,2796.0
