datetime,symbol,open,high,low,close,volume
2019-08-02 10:00:00,NSE:TDPOWERSYS,146.0,146.0,146.0,146.0,300.0
2019-08-02 11:00:00,NSE:TDPOWERSYS,145.85,146.0,145.85,146.0,997.0
2019-08-02 12:00:00,NSE:TDPOWERSYS,146.0,146.0,146.0,146.0,35.0
2019-08-02 13:00:00,NSE:TDPOWERSYS,145.0,145.0,144.3,145.0,289.0
2019-08-02 14:00:00,NSE:TDPOWERSYS,146.0,146.5,145.3,146.45,502.0
2019-08-02 15:00:00,NSE:TDPOWERSYS,145.35,150.0,145.35,147.85,482.0
2019-08-05 09:00:00,NSE:TDPOWERSYS,144.1,144.15,135.85,137.5,6512.0
2019-08-05 10:00:00,NSE:TDPOWERSYS,138.0,139.5,136.85,139.05,1401.0
2019-08-05 11:00:00,NSE:TDPOWERSYS,139.05,140.55,136.5,138.3,844.0
2019-08-05 12:00:00,NSE:TDPOWERSYS,138.3,138.5,136.95,136.95,1830.0
2019-08-05 13:00:00,NSE:TDPOWERSYS,137.0,138.5,137.0,138.5,3152.0
2019-08-05 14:00:00,NSE:TDPOWERSYS,137.15,139.0,137.05,138.3,3290.0
2019-08-05 15:00:00,NSE:TDPOWERSYS,137.8,137.95,135.0,136.9,4294.0
2019-08-06 09:00:00,NSE:TDPOWERSYS,135.1,140.0,135.1,138.0,825.0
2019-08-06 10:00:00,NSE:TDPOWERSYS,139.55,142.7,139.55,141.55,556.0
2019-08-06 11:00:00,NSE:TDPOWERSYS,140.25,140.25,140.1,140.1,84.0
2019-08-06 12:00:00,NSE:TDPOWERSYS,141.45,141.45,141.4,141.4,21.0
2019-08-06 13:00:00,NSE:TDPOWERSYS,140.0,142.15,140.0,140.0,708.0
2019-08-06 14:00:00,NSE:TDPOWERSYS,139.0,141.05,138.5,140.0,3444.0
2019-08-06 15:00:00,NSE:TDPOWERSYS,140.1,140.9,139.5,139.5,348.0
2019-08-07 09:00:00,NSE:TDPOWERSYS,141.05,142.0,140.25,141.65,688.0
2019-08-07 10:00:00,NSE:TDPOWERSYS,139.4,141.3,139.4,141.1,167.0
2019-08-07 11:00:00,NSE:TDPOWERSYS,140.0,140.9,140.0,140.9,603.0
2019-08-07 12:00:00,NSE:TDPOWERSYS,140.15,140.15,140.05,140.05,12.0
2019-08-07 13:00:00,NSE:TDPOWERSYS,140.05,140.45,137.5,138.35,1833.0
2019-08-07 14:00:00,NSE:TDPOWERSYS,137.5,137.5,137.0,137.5,506.0
2019-08-07 15:00:00,NSE:TDPOWERSYS,137.0,137.5,136.55,137.0,1210.0
2019-08-08 09:00:00,NSE:TDPOWERSYS,137.15,138.9,137.15,138.9,209.0
2019-08-08 10:00:00,NSE:TDPOWERSYS,137.5,137.5,137.5,137.5,65.0
2019-08-08 11:00:00,NSE:TDPOWERSYS,138.5,138.6,138.5,138.5,485.0
2019-08-08 12:00:00,NSE:TDPOWERSYS,138.6,138.6,138.5,138.5,55.0
2019-08-08 14:00:00,NSE:TDPOWERSYS,138.5,139.1,137.1,139.1,953.0
2019-08-08 15:00:00,NSE:TDPOWERSYS,137.85,138.95,137.7,137.95,516.0
2019-08-09 09:00:00,NSE:TDPOWERSYS,138.95,141.95,138.95,140.55,301.0
2019-08-09 10:00:00,NSE:TDPOWERSYS,140.55,140.95,140.05,140.95,500.0
2019-08-09 11:00:00,NSE:TDPOWERSYS,139.25,139.85,138.0,139.0,3368.0
2019-08-09 12:00:00,NSE:TDPOWERSYS,139.0,140.05,138.75,138.9,1981.0
2019-08-09 13:00:00,NSE:TDPOWERSYS,138.0,139.0,137.8,138.3,2779.0
2019-08-09 14:00:00,NSE:TDPOWERSYS,138.3,138.3,137.5,137.95,696.0
2019-08-09 15:00:00,NSE:TDPOWERSYS,137.5,137.5,137.0,137.0,1524.0
2019-08-13 09:00:00,NSE:TDPOWERSYS,140.0,140.0,136.6,136.6,1693.0
2019-08-13 10:00:00,NSE:TDPOWERSYS,137.35,137.45,137.35,137.45,20.0
2019-08-13 11:00:00,NSE:TDPOWERSYS,136.4,136.4,136.2,136.2,1032.0
2019-08-13 12:00:00,NSE:TDPOWERSYS,136.3,136.85,136.3,136.85,128.0
2019-08-13 13:00:00,NSE:TDPOWERSYS,136.55,136.55,135.85,136.45,913.0
2019-08-13 14:00:00,NSE:TDPOWERSYS,136.5,136.5,135.65,135.65,1103.0
2019-08-13 15:00:00,NSE:TDPOWERSYS,135.1,135.1,133.75,134.65,2039.0
2019-08-14 09:00:00,NSE:TDPOWERSYS,134.9,135.5,134.3,134.3,7967.0
2019-08-14 10:00:00,NSE:TDPOWERSYS,134.3,134.5,134.3,134.5,2755.0
2019-08-14 11:00:00,NSE:TDPOWERSYS,134.5,135.0,133.75,134.7,1023.0
2019-08-14 12:00:00,NSE:TDPOWERSYS,134.0,134.25,133.5,134.2,2213.0
2019-08-14 13:00:00,NSE:TDPOWERSYS,134.0,134.05,133.75,133.75,3545.0
2019-08-14 14:00:00,NSE:TDPOWERSYS,134.0,134.2,133.5,133.5,20283.0
2019-08-14 15:00:00,NSE:TDPOWERSYS,133.85,139.0,133.5,139.0,747.0
2019-08-16 09:00:00,NSE:TDPOWERSYS,134.0,135.0,131.45,133.5,4139.0
2019-08-16 10:00:00,NSE:TDPOWERSYS,130.25,132.75,130.25,132.65,1414.0
2019-08-16 11:00:00,NSE:TDPOWERSYS,130.35,132.5,130.35,131.25,255.0
2019-08-16 12:00:00,NSE:TDPOWERSYS,131.7,132.65,131.45,132.6,250.0
2019-08-16 13:00:00,NSE:TDPOWERSYS,131.0,132.45,131.0,131.7,1221.0
2019-08-16 14:00:00,NSE:TDPOWERSYS,130.0,131.45,129.75,130.35,8909.0
2019-08-16 15:00:00,NSE:TDPOWERSYS,129.85,130.0,129.3,129.5,7890.0
2019-08-19 09:00:00,NSE:TDPOWERSYS,130.1,132.95,130.0,131.0,7246.0
2019-08-19 10:00:00,NSE:TDPOWERSYS,130.4,131.0,130.4,130.45,445.0
2019-08-19 11:00:00,NSE:TDPOWERSYS,131.0,131.9,131.0,131.1,4538.0
2019-08-19 12:00:00,NSE:TDPOWERSYS,130.7,130.75,130.5,130.5,515.0
2019-08-19 13:00:00,NSE:TDPOWERSYS,130.5,131.0,130.5,131.0,2150.0
2019-08-19 14:00:00,NSE:TDPOWERSYS,130.5,131.0,130.4,130.4,727.0
2019-08-19 15:00:00,NSE:TDPOWERSYS,131.0,131.0,130.0,130.0,5136.0
2019-08-20 09:00:00,NSE:TDPOWERSYS,132.95,132.95,130.9,130.9,1379.0
2019-08-20 11:00:00,NSE:TDPOWERSYS,130.85,130.95,130.75,130.75,540.0
2019-08-20 13:00:00,NSE:TDPOWERSYS,130.75,130.75,130.75,130.75,35.0
2019-08-20 14:00:00,NSE:TDPOWERSYS,130.8,130.8,130.5,130.5,1146.0
2019-08-20 15:00:00,NSE:TDPOWERSYS,130.5,130.5,130.0,130.0,1858.0
2019-08-21 09:00:00,NSE:TDPOWERSYS,131.0,131.0,130.8,130.8,687.0
2019-08-21 10:00:00,NSE:TDPOWERSYS,130.7,130.7,130.5,130.5,890.0
2019-08-21 11:00:00,NSE:TDPOWERSYS,130.4,130.4,130.4,130.4,185.0
2019-08-21 14:00:00,NSE:TDPOWERSYS,130.2,130.95,130.1,130.95,1198.0
2019-08-21 15:00:00,NSE:TDPOWERSYS,130.3,130.9,129.9,130.0,34533.0
2019-08-22 09:00:00,NSE:TDPOWERSYS,131.0,131.0,130.1,130.1,1025.0
2019-08-22 10:00:00,NSE:TDPOWERSYS,130.05,130.45,130.0,130.0,1211.0
2019-08-22 11:00:00,NSE:TDPOWERSYS,130.0,130.1,129.25,130.0,2548.0
2019-08-22 12:00:00,NSE:TDPOWERSYS,130.1,130.1,130.1,130.1,60.0
2019-08-22 13:00:00,NSE:TDPOWERSYS,130.45,130.5,130.15,130.15,474.0
2019-08-22 14:00:00,NSE:TDPOWERSYS,130.0,130.0,128.95,129.95,1568.0
2019-08-22 15:00:00,NSE:TDPOWERSYS,130.0,130.55,130.0,130.3,189.0
2019-08-23 09:00:00,NSE:TDPOWERSYS,131.05,131.05,129.95,129.95,2436.0
2019-08-23 10:00:00,NSE:TDPOWERSYS,130.0,135.0,130.0,134.5,490.0
2019-08-23 11:00:00,NSE:TDPOWERSYS,134.1,134.9,132.2,134.1,264.0
2019-08-23 12:00:00,NSE:TDPOWERSYS,134.9,135.0,133.5,133.5,604.0
2019-08-23 13:00:00,NSE:TDPOWERSYS,135.0,136.0,134.05,134.1,504.0
2019-08-23 14:00:00,NSE:TDPOWERSYS,135.45,136.7,130.05,130.1,1996.0
2019-08-23 15:00:00,NSE:TDPOWERSYS,131.45,134.9,130.0,131.05,1478.0
2019-08-26 09:00:00,NSE:TDPOWERSYS,137.7,138.2,132.35,137.35,1742.0
2019-08-26 10:00:00,NSE:TDPOWERSYS,137.45,137.45,131.0,133.75,927.0
2019-08-26 11:00:00,NSE:TDPOWERSYS,133.7,133.7,132.85,132.85,111.0
2019-08-26 12:00:00,NSE:TDPOWERSYS,132.85,132.85,132.05,132.65,44.0
2019-08-26 13:00:00,NSE:TDPOWERSYS,133.0,133.25,130.85,132.4,838.0
2019-08-26 14:00:00,NSE:TDPOWERSYS,132.4,133.0,131.0,132.95,1435.0
2019-08-26 15:00:00,NSE:TDPOWERSYS,131.9,133.4,131.0,131.35,914.0
2019-08-27 09:00:00,NSE:TDPOWERSYS,140.0,140.0,134.65,134.65,666.0
2019-08-27 10:00:00,NSE:TDPOWERSYS,135.0,135.5,134.1,135.0,2827.0
2019-08-27 11:00:00,NSE:TDPOWERSYS,135.0,135.95,134.95,135.95,3071.0
2019-08-27 12:00:00,NSE:TDPOWERSYS,134.05,135.05,131.85,132.0,2543.0
2019-08-27 13:00:00,NSE:TDPOWERSYS,132.0,134.5,132.0,134.0,4855.0
2019-08-27 14:00:00,NSE:TDPOWERSYS,133.1,133.1,131.1,132.55,1473.0
2019-08-27 15:00:00,NSE:TDPOWERSYS,131.65,132.3,131.15,131.25,215.0
2019-08-28 09:00:00,NSE:TDPOWERSYS,133.95,134.0,133.0,133.35,47.0
2019-08-28 10:00:00,NSE:TDPOWERSYS,133.0,136.85,131.45,134.35,1351.0
2019-08-28 11:00:00,NSE:TDPOWERSYS,134.35,134.35,133.45,133.45,221.0
2019-08-28 12:00:00,NSE:TDPOWERSYS,133.45,134.35,131.1,134.35,1738.0
2019-08-28 13:00:00,NSE:TDPOWERSYS,133.3,135.15,133.2,135.0,751.0
2019-08-28 14:00:00,NSE:TDPOWERSYS,133.3,135.0,133.3,134.75,242.0
2019-08-28 15:00:00,NSE:TDPOWERSYS,134.45,140.0,133.0,136.0,1199.0
2019-08-29 09:00:00,NSE:TDPOWERSYS,138.95,138.95,134.15,134.15,637.0
2019-08-29 10:00:00,NSE:TDPOWERSYS,134.1,134.5,134.1,134.5,106.0
2019-08-29 11:00:00,NSE:TDPOWERSYS,134.1,134.1,132.5,132.5,188.0
2019-08-29 12:00:00,NSE:TDPOWERSYS,132.8,132.8,132.25,132.25,13.0
2019-08-29 13:00:00,NSE:TDPOWERSYS,132.1,132.7,132.1,132.7,21.0
2019-08-29 14:00:00,NSE:TDPOWERSYS,132.8,132.8,132.15,132.45,35.0
2019-08-29 15:00:00,NSE:TDPOWERSYS,132.2,132.2,132.1,132.15,90.0
2019-08-30 09:00:00,NSE:TDPOWERSYS,131.35,132.85,131.3,131.4,457.0
2019-08-30 10:00:00,NSE:TDPOWERSYS,131.55,133.55,130.85,132.7,866.0
2019-08-30 11:00:00,NSE:TDPOWERSYS,132.0,132.35,131.1,132.35,196.0
2019-08-30 12:00:00,NSE:TDPOWERSYS,132.3,132.9,132.0,132.0,105.0
2019-08-30 13:00:00,NSE:TDPOWERSYS,132.25,134.0,131.0,133.75,1478.0
2019-08-30 14:00:00,NSE:TDPOWERSYS,133.95,134.1,131.5,133.95,1467.0
2019-08-30 15:00:00,NSE:TDPOWERSYS,132.7,136.0,132.5,134.0,3931.0
2019-09-03 09:00:00,NSE:TDPOWERSYS,132.2,132.2,132.1,132.1,200.0
2019-09-03 10:00:00,NSE:TDPOWERSYS,133.9,133.9,131.1,133.0,242.0
2019-09-03 11:00:00,NSE:TDPOWERSYS,133.7,133.7,133.7,133.7,7.0
2019-09-03 12:00:00,NSE:TDPOWERSYS,132.5,133.25,131.15,133.1,148.0
2019-09-03 13:00:00,NSE:TDPOWERSYS,131.1,132.95,131.0,131.0,658.0
2019-09-03 14:00:00,NSE:TDPOWERSYS,131.5,131.95,131.0,131.0,141.0
2019-09-03 15:00:00,NSE:TDPOWERSYS,130.6,131.45,128.05,130.05,2042.0
2019-09-04 10:00:00,NSE:TDPOWERSYS,131.5,131.5,131.5,131.5,112.0
2019-09-04 11:00:00,NSE:TDPOWERSYS,132.85,133.0,132.85,133.0,243.0
2019-09-04 12:00:00,NSE:TDPOWERSYS,133.0,133.05,133.0,133.0,288.0
2019-09-04 13:00:00,NSE:TDPOWERSYS,133.6,134.85,133.25,134.85,84.0
2019-09-04 14:00:00,NSE:TDPOWERSYS,135.0,136.8,133.25,135.0,821.0
2019-09-04 15:00:00,NSE:TDPOWERSYS,135.0,135.0,134.95,135.0,7962.0
2019-09-05 09:00:00,NSE:TDPOWERSYS,136.9,139.0,133.3,137.1,934.0
2019-09-05 10:00:00,NSE:TDPOWERSYS,137.1,137.1,133.25,133.4,887.0
2019-09-05 12:00:00,NSE:TDPOWERSYS,133.25,135.0,133.25,133.3,284.0
2019-09-05 13:00:00,NSE:TDPOWERSYS,135.05,135.05,133.3,133.3,3.0
2019-09-05 14:00:00,NSE:TDPOWERSYS,135.0,135.0,133.15,133.2,156.0
2019-09-05 15:00:00,NSE:TDPOWERSYS,135.1,135.25,132.8,135.25,29360.0
2019-09-06 09:00:00,NSE:TDPOWERSYS,135.25,135.25,135.25,135.25,10.0
2019-09-06 10:00:00,NSE:TDPOWERSYS,136.95,136.95,131.0,133.7,2833.0
2019-09-06 11:00:00,NSE:TDPOWERSYS,133.65,133.65,133.0,133.0,14.0
2019-09-06 12:00:00,NSE:TDPOWERSYS,132.45,132.65,132.45,132.65,44.0
2019-09-06 13:00:00,NSE:TDPOWERSYS,132.45,133.15,132.0,133.15,267.0
2019-09-06 14:00:00,NSE:TDPOWERSYS,132.95,132.95,132.55,132.55,18.0
2019-09-06 15:00:00,NSE:TDPOWERSYS,132.5,134.5,131.5,133.7,3509.0
2019-09-09 09:00:00,NSE:TDPOWERSYS,133.15,140.45,132.45,134.05,1531.0
2019-09-09 10:00:00,NSE:TDPOWERSYS,136.5,136.5,133.0,135.5,234.0
2019-09-09 11:00:00,NSE:TDPOWERSYS,135.5,135.5,133.5,135.5,110.0
2019-09-09 12:00:00,NSE:TDPOWERSYS,132.55,135.3,132.55,132.65,515.0
2019-09-09 13:00:00,NSE:TDPOWERSYS,132.65,134.7,131.0,134.7,1787.0
2019-09-09 14:00:00,NSE:TDPOWERSYS,133.9,134.0,133.9,134.0,258.0
2019-09-09 15:00:00,NSE:TDPOWERSYS,132.8,136.1,132.05,135.4,2955.0
2019-09-11 09:00:00,NSE:TDPOWERSYS,136.9,140.0,136.25,136.25,784.0
2019-09-11 10:00:00,NSE:TDPOWERSYS,137.8,138.1,136.3,138.0,760.0
2019-09-11 11:00:00,NSE:TDPOWERSYS,138.05,138.05,138.0,138.0,20.0
2019-09-11 12:00:00,NSE:TDPOWERSYS,138.0,138.0,138.0,138.0,186.0
2019-09-11 13:00:00,NSE:TDPOWERSYS,138.0,138.05,138.0,138.05,542.0
2019-09-11 14:00:00,NSE:TDPOWERSYS,138.05,138.05,138.05,138.05,51.0
2019-09-11 15:00:00,NSE:TDPOWERSYS,138.0,140.5,138.0,140.0,4275.0
2019-09-12 09:00:00,NSE:TDPOWERSYS,137.1,144.55,137.1,144.55,2560.0
2019-09-12 10:00:00,NSE:TDPOWERSYS,144.0,144.65,144.0,144.0,9973.0
2019-09-12 11:00:00,NSE:TDPOWERSYS,144.0,144.0,144.0,144.0,5010.0
2019-09-12 12:00:00,NSE:TDPOWERSYS,144.0,144.0,140.55,140.55,15585.0
2019-09-12 13:00:00,NSE:TDPOWERSYS,140.95,141.95,140.0,141.05,4043.0
2019-09-12 14:00:00,NSE:TDPOWERSYS,141.05,142.3,138.0,141.0,3055.0
2019-09-12 15:00:00,NSE:TDPOWERSYS,141.0,141.1,138.0,140.25,9443.0
2019-09-13 09:00:00,NSE:TDPOWERSYS,140.0,141.0,139.75,139.75,50003.0
2019-09-13 10:00:00,NSE:TDPOWERSYS,140.85,141.0,140.85,141.0,9.0
2019-09-13 11:00:00,NSE:TDPOWERSYS,141.0,141.0,140.85,140.85,207.0
2019-09-13 13:00:00,NSE:TDPOWERSYS,140.85,140.85,140.0,140.0,100.0
2019-09-13 14:00:00,NSE:TDPOWERSYS,140.0,140.0,139.05,139.15,1919.0
2019-09-13 15:00:00,NSE:TDPOWERSYS,140.0,142.55,139.15,139.3,741.0
2019-09-16 09:00:00,NSE:TDPOWERSYS,140.0,143.5,140.0,141.1,41269.0
2019-09-16 10:00:00,NSE:TDPOWERSYS,141.0,147.95,141.0,146.7,29309.0
2019-09-16 11:00:00,NSE:TDPOWERSYS,145.45,146.7,145.1,145.1,341.0
2019-09-16 12:00:00,NSE:TDPOWERSYS,145.1,145.1,144.15,144.5,668.0
2019-09-16 13:00:00,NSE:TDPOWERSYS,144.1,145.35,143.95,144.55,1133.0
2019-09-16 14:00:00,NSE:TDPOWERSYS,143.9,144.5,143.85,144.5,9.0
2019-09-16 15:00:00,NSE:TDPOWERSYS,144.0,146.0,143.6,144.5,1865.0
2019-09-17 09:00:00,NSE:TDPOWERSYS,146.8,147.7,144.55,146.6,34321.0
2019-09-17 10:00:00,NSE:TDPOWERSYS,147.15,147.55,146.55,146.7,733.0
2019-09-17 11:00:00,NSE:TDPOWERSYS,147.35,147.4,146.25,146.45,609.0
2019-09-17 12:00:00,NSE:TDPOWERSYS,146.45,146.5,143.7,145.15,7482.0
2019-09-17 13:00:00,NSE:TDPOWERSYS,145.3,145.3,143.25,144.0,1535.0
2019-09-17 14:00:00,NSE:TDPOWERSYS,145.35,146.0,143.0,143.0,1353.0
2019-09-17 15:00:00,NSE:TDPOWERSYS,143.0,145.95,141.8,145.95,1885.0
2019-09-18 09:00:00,NSE:TDPOWERSYS,146.5,147.4,143.45,143.45,26811.0
2019-09-18 10:00:00,NSE:TDPOWERSYS,144.0,144.95,142.15,144.95,1999.0
2019-09-18 11:00:00,NSE:TDPOWERSYS,144.0,144.0,144.0,144.0,214.0
2019-09-18 12:00:00,NSE:TDPOWERSYS,144.0,144.0,144.0,144.0,34.0
2019-09-18 13:00:00,NSE:TDPOWERSYS,144.0,144.0,144.0,144.0,98.0
2019-09-18 15:00:00,NSE:TDPOWERSYS,144.05,144.05,143.5,144.0,3075.0
2019-09-19 09:00:00,NSE:TDPOWERSYS,144.0,144.85,143.45,144.0,1316.0
2019-09-19 10:00:00,NSE:TDPOWERSYS,143.1,144.05,143.05,144.05,1479.0
2019-09-19 11:00:00,NSE:TDPOWERSYS,144.0,144.0,143.3,143.3,1106.0
2019-09-19 12:00:00,NSE:TDPOWERSYS,143.35,144.0,143.3,143.3,154.0
2019-09-19 13:00:00,NSE:TDPOWERSYS,143.3,144.05,142.9,143.15,1803.0
2019-09-19 14:00:00,NSE:TDPOWERSYS,144.0,145.0,143.2,144.15,136.0
2019-09-19 15:00:00,NSE:TDPOWERSYS,144.2,147.0,144.05,145.4,13697.0
2019-09-20 09:00:00,NSE:TDPOWERSYS,144.5,149.0,144.5,144.5,1805.0
2019-09-20 10:00:00,NSE:TDPOWERSYS,144.5,146.15,144.2,146.15,4321.0
2019-09-20 11:00:00,NSE:TDPOWERSYS,147.0,148.0,142.85,146.1,22498.0
2019-09-20 12:00:00,NSE:TDPOWERSYS,144.5,147.95,144.5,147.95,2667.0
2019-09-20 13:00:00,NSE:TDPOWERSYS,147.15,149.0,147.15,147.95,372.0
2019-09-20 14:00:00,NSE:TDPOWERSYS,147.95,148.5,147.2,147.35,1886.0
2019-09-20 15:00:00,NSE:TDPOWERSYS,147.2,149.0,147.2,149.0,7787.0
2019-09-23 09:00:00,NSE:TDPOWERSYS,152.35,152.35,148.45,149.95,1351.0
2019-09-23 10:00:00,NSE:TDPOWERSYS,149.95,150.0,147.65,147.65,1155.0
2019-09-23 11:00:00,NSE:TDPOWERSYS,149.9,150.5,148.0,149.3,3107.0
2019-09-23 12:00:00,NSE:TDPOWERSYS,150.75,151.0,149.85,149.85,884.0
2019-09-23 13:00:00,NSE:TDPOWERSYS,149.5,158.0,149.0,153.0,11066.0
2019-09-23 14:00:00,NSE:TDPOWERSYS,151.95,153.0,149.45,152.0,1863.0
2019-09-23 15:00:00,NSE:TDPOWERSYS,150.2,150.95,150.0,150.0,2235.0
2019-09-24 09:00:00,NSE:TDPOWERSYS,149.1,153.55,149.1,151.5,8722.0
2019-09-24 10:00:00,NSE:TDPOWERSYS,153.0,153.0,150.3,152.35,556.0
2019-09-24 11:00:00,NSE:TDPOWERSYS,150.25,151.95,150.25,151.85,1063.0
2019-09-24 12:00:00,NSE:TDPOWERSYS,151.9,151.9,150.25,150.25,275.0
2019-09-24 13:00:00,NSE:TDPOWERSYS,150.25,150.95,149.25,150.95,4472.0
2019-09-24 14:00:00,NSE:TDPOWERSYS,151.0,151.0,150.05,150.2,170.0
2019-09-24 15:00:00,NSE:TDPOWERSYS,152.35,153.0,150.55,153.0,3357.0
2019-09-25 09:00:00,NSE:TDPOWERSYS,151.5,151.5,148.0,148.0,944.0
2019-09-25 10:00:00,NSE:TDPOWERSYS,148.0,150.35,147.1,150.15,2436.0
2019-09-25 11:00:00,NSE:TDPOWERSYS,150.0,151.5,149.95,151.5,496.0
2019-09-25 12:00:00,NSE:TDPOWERSYS,151.5,152.5,149.65,152.5,7905.0
2019-09-25 13:00:00,NSE:TDPOWERSYS,150.75,150.75,150.0,150.0,210.0
2019-09-25 14:00:00,NSE:TDPOWERSYS,150.0,150.75,149.25,150.75,94.0
2019-09-25 15:00:00,NSE:TDPOWERSYS,150.75,152.35,150.75,152.0,893.0
2019-09-26 09:00:00,NSE:TDPOWERSYS,154.05,154.05,149.45,151.15,4369.0
2019-09-26 10:00:00,NSE:TDPOWERSYS,150.1,150.15,150.1,150.15,580.0
2019-09-26 11:00:00,NSE:TDPOWERSYS,150.0,152.4,149.35,150.05,10801.0
2019-09-26 12:00:00,NSE:TDPOWERSYS,150.0,150.0,148.85,150.0,463.0
2019-09-26 14:00:00,NSE:TDPOWERSYS,149.75,149.75,149.05,149.05,29.0
2019-09-26 15:00:00,NSE:TDPOWERSYS,148.65,150.9,148.6,150.9,236.0
2019-09-27 09:00:00,NSE:TDPOWERSYS,151.5,151.85,150.05,150.05,2520.0
2019-09-27 10:00:00,NSE:TDPOWERSYS,150.05,150.05,150.0,150.0,53.0
2019-09-27 11:00:00,NSE:TDPOWERSYS,150.0,150.0,148.85,150.0,415.0
2019-09-27 12:00:00,NSE:TDPOWERSYS,150.0,150.0,149.7,150.0,525.0
2019-09-27 13:00:00,NSE:TDPOWERSYS,150.05,150.5,150.0,150.1,1067.0
2019-09-27 14:00:00,NSE:TDPOWERSYS,149.95,150.05,149.95,149.95,1111.0
2019-09-27 15:00:00,NSE:TDPOWERSYS,150.0,150.35,148.35,150.0,434.0
2019-09-30 09:00:00,NSE:TDPOWERSYS,152.0,152.0,148.2,150.0,4132.0
2019-09-30 10:00:00,NSE:TDPOWERSYS,150.0,150.25,149.95,150.0,11433.0
2019-09-30 11:00:00,NSE:TDPOWERSYS,150.0,150.25,149.1,149.1,4681.0
2019-09-30 12:00:00,NSE:TDPOWERSYS,149.95,150.25,149.95,150.0,4625.0
2019-09-30 13:00:00,NSE:TDPOWERSYS,150.0,151.15,150.0,150.05,1506.0
2019-09-30 14:00:00,NSE:TDPOWERSYS,150.7,150.7,150.1,150.1,601.0
2019-09-30 15:00:00,NSE:TDPOWERSYS,150.05,151.0,148.1,149.95,3648.0
2019-10-01 09:00:00,NSE:TDPOWERSYS,150.85,150.85,150.7,150.7,80.0
2019-10-01 10:00:00,NSE:TDPOWERSYS,150.05,150.05,148.1,150.0,755.0
2019-10-01 11:00:00,NSE:TDPOWERSYS,150.0,150.0,148.3,150.0,3315.0
2019-10-01 12:00:00,NSE:TDPOWERSYS,148.7,150.0,148.1,150.0,215.0
2019-10-01 13:00:00,NSE:TDPOWERSYS,150.0,150.0,148.25,150.0,7313.0
2019-10-01 14:00:00,NSE:TDPOWERSYS,150.0,150.0,149.5,150.0,14200.0
2019-10-01 15:00:00,NSE:TDPOWERSYS,148.7,150.0,148.15,150.0,179.0
2019-10-03 09:00:00,NSE:TDPOWERSYS,148.25,153.25,148.25,150.05,612.0
2019-10-03 10:00:00,NSE:TDPOWERSYS,150.0,150.0,149.9,150.0,250.0
2019-10-03 11:00:00,NSE:TDPOWERSYS,150.0,150.5,150.0,150.5,574.0
2019-10-03 13:00:00,NSE:TDPOWERSYS,149.25,150.0,147.75,150.0,1861.0
2019-10-03 14:00:00,NSE:TDPOWERSYS,150.0,150.0,149.0,149.0,1024.0
2019-10-03 15:00:00,NSE:TDPOWERSYS,148.85,150.5,148.15,148.15,1486.0
2019-10-04 09:00:00,NSE:TDPOWERSYS,150.0,152.4,149.1,149.95,211.0
2019-10-04 10:00:00,NSE:TDPOWERSYS,150.0,150.0,149.1,149.15,1158.0
2019-10-04 11:00:00,NSE:TDPOWERSYS,149.15,150.0,149.15,150.0,922.0
2019-10-04 12:00:00,NSE:TDPOWERSYS,150.0,150.0,150.0,150.0,35.0
2019-10-04 13:00:00,NSE:TDPOWERSYS,150.0,150.0,149.2,150.0,1590.0
2019-10-04 14:00:00,NSE:TDPOWERSYS,150.0,150.0,148.0,148.6,2718.0
2019-10-04 15:00:00,NSE:TDPOWERSYS,148.55,150.5,148.45,150.5,534.0
2019-10-07 09:00:00,NSE:TDPOWERSYS,149.45,150.45,148.0,150.0,5177.0
2019-10-07 10:00:00,NSE:TDPOWERSYS,150.0,150.3,149.0,150.0,6379.0
2019-10-07 11:00:00,NSE:TDPOWERSYS,150.0,150.25,147.85,150.25,2725.0
