datetime,symbol,open,high,low,close,volume
2019-10-07 12:00:00,NSE:TDPOWERSYS,150.0,150.0,149.8,149.8,4335.0
2019-10-07 13:00:00,NSE:TDPOWERSYS,149.4,149.7,148.2,148.25,19788.0
2019-10-07 14:00:00,NSE:TDPOWERSYS,148.25,149.0,147.15,148.25,3288.0
2019-10-07 15:00:00,NSE:TDPOWERSYS,148.5,149.5,147.15,149.5,11851.0
2019-10-09 09:00:00,NSE:TDPOWERSYS,150.0,150.0,148.1,149.4,4019.0
2019-10-09 10:00:00,NSE:TDPOWERSYS,149.5,149.5,148.2,148.7,2305.0
2019-10-09 11:00:00,NSE:TDPOWERSYS,148.15,148.7,147.95,148.0,2659.0
2019-10-09 12:00:00,NSE:TDPOWERSYS,148.1,148.1,147.95,147.95,1860.0
2019-10-09 13:00:00,NSE:TDPOWERSYS,147.8,147.8,147.7,147.8,251.0
2019-10-09 14:00:00,NSE:TDPOWERSYS,147.25,147.95,143.4,144.0,4970.0
2019-10-09 15:00:00,NSE:TDPOWERSYS,144.4,147.05,143.0,147.0,8115.0
2019-10-10 09:00:00,NSE:TDPOWERSYS,146.0,146.05,144.1,145.5,675.0
2019-10-10 11:00:00,NSE:TDPOWERSYS,145.3,145.3,144.0,144.0,1139.0
2019-10-10 12:00:00,NSE:TDPOWERSYS,147.0,148.25,143.7,148.25,1889.0
2019-10-10 13:00:00,NSE:TDPOWERSYS,148.3,149.7,147.25,149.7,1201.0
2019-10-10 14:00:00,NSE:TDPOWERSYS,148.15,149.45,144.3,146.0,2359.0
2019-10-10 15:00:00,NSE:TDPOWERSYS,145.9,148.0,144.6,148.0,3916.0
2019-10-11 09:00:00,NSE:TDPOWERSYS,146.05,147.5,146.05,147.5,51.0
2019-10-11 10:00:00,NSE:TDPOWERSYS,147.4,147.5,146.0,146.95,774.0
2019-10-11 11:00:00,NSE:TDPOWERSYS,147.0,147.0,146.1,146.2,653.0
2019-10-11 12:00:00,NSE:TDPOWERSYS,146.2,146.85,145.1,146.5,1244.0
2019-10-11 13:00:00,NSE:TDPOWERSYS,146.5,146.75,145.9,145.9,78.0
2019-10-11 14:00:00,NSE:TDPOWERSYS,145.9,145.95,144.3,145.95,303.0
2019-10-11 15:00:00,NSE:TDPOWERSYS,144.1,147.95,144.1,147.95,2246.0
2019-10-14 09:00:00,NSE:TDPOWERSYS,145.1,148.55,145.1,148.45,331.0
2019-10-14 10:00:00,NSE:TDPOWERSYS,149.0,149.0,148.55,148.55,1503.0
2019-10-14 12:00:00,NSE:TDPOWERSYS,147.0,147.0,146.0,146.0,771.0
2019-10-14 13:00:00,NSE:TDPOWERSYS,146.0,147.55,146.0,147.55,445.0
2019-10-14 14:00:00,NSE:TDPOWERSYS,148.0,148.55,148.0,148.55,217.0
2019-10-14 15:00:00,NSE:TDPOWERSYS,147.65,148.8,146.3,148.8,1437.0
2019-10-15 09:00:00,NSE:TDPOWERSYS,148.0,148.0,146.65,147.5,543.0
2019-10-15 10:00:00,NSE:TDPOWERSYS,147.7,147.7,146.3,146.3,210.0
2019-10-15 11:00:00,NSE:TDPOWERSYS,146.5,147.45,146.5,147.45,552.0
2019-10-15 13:00:00,NSE:TDPOWERSYS,146.3,147.0,144.1,146.15,4730.0
2019-10-15 14:00:00,NSE:TDPOWERSYS,145.9,145.9,145.0,145.0,623.0
2019-10-15 15:00:00,NSE:TDPOWERSYS,145.5,146.95,144.5,146.95,3077.0
2019-10-16 09:00:00,NSE:TDPOWERSYS,147.75,147.75,146.25,146.25,105.0
2019-10-16 10:00:00,NSE:TDPOWERSYS,147.15,147.25,147.15,147.25,55.0
2019-10-16 11:00:00,NSE:TDPOWERSYS,146.4,146.55,146.4,146.55,325.0
2019-10-16 12:00:00,NSE:TDPOWERSYS,146.55,146.95,146.55,146.55,58.0
2019-10-16 13:00:00,NSE:TDPOWERSYS,146.55,146.6,146.55,146.55,142.0
2019-10-16 14:00:00,NSE:TDPOWERSYS,146.6,147.25,146.3,147.2,745.0
2019-10-16 15:00:00,NSE:TDPOWERSYS,147.0,147.0,145.55,147.0,527.0
2019-10-17 09:00:00,NSE:TDPOWERSYS,146.1,146.95,146.1,146.95,37.0
2019-10-17 10:00:00,NSE:TDPOWERSYS,147.0,147.0,146.15,146.25,169.0
2019-10-17 11:00:00,NSE:TDPOWERSYS,147.15,147.15,146.45,146.45,26.0
2019-10-17 12:00:00,NSE:TDPOWERSYS,147.0,147.0,146.95,146.95,1061.0
2019-10-17 14:00:00,NSE:TDPOWERSYS,146.3,147.15,146.3,147.15,1714.0
2019-10-17 15:00:00,NSE:TDPOWERSYS,147.0,147.0,147.0,147.0,561.0
2019-10-18 09:00:00,NSE:TDPOWERSYS,147.0,147.15,147.0,147.0,784.0
2019-10-18 10:00:00,NSE:TDPOWERSYS,147.6,147.6,147.0,147.0,4245.0
2019-10-18 11:00:00,NSE:TDPOWERSYS,147.3,147.3,147.0,147.0,150.0
2019-10-18 12:00:00,NSE:TDPOWERSYS,147.0,147.0,147.0,147.0,42.0
2019-10-18 13:00:00,NSE:TDPOWERSYS,147.0,147.0,146.65,146.9,302.0
2019-10-18 14:00:00,NSE:TDPOWERSYS,146.0,147.0,145.35,147.0,726.0
2019-10-18 15:00:00,NSE:TDPOWERSYS,146.3,147.2,145.3,145.3,1007.0
2019-10-22 09:00:00,NSE:TDPOWERSYS,146.15,147.85,145.15,146.05,5855.0
2019-10-22 10:00:00,NSE:TDPOWERSYS,146.1,147.0,144.25,145.0,4679.0
2019-10-22 11:00:00,NSE:TDPOWERSYS,142.25,146.0,142.25,146.0,3901.0
2019-10-22 12:00:00,NSE:TDPOWERSYS,146.0,146.0,144.5,145.1,828.0
2019-10-22 13:00:00,NSE:TDPOWERSYS,145.5,146.0,145.05,145.1,289.0
2019-10-22 14:00:00,NSE:TDPOWERSYS,146.0,146.0,146.0,146.0,100.0
2019-10-22 15:00:00,NSE:TDPOWERSYS,146.0,147.0,140.25,147.0,6259.0
2019-10-23 09:00:00,NSE:TDPOWERSYS,146.0,146.0,144.65,145.75,1318.0
2019-10-23 10:00:00,NSE:TDPOWERSYS,145.05,145.9,145.0,145.9,106.0
2019-10-23 11:00:00,NSE:TDPOWERSYS,145.6,145.75,145.1,145.6,522.0
2019-10-23 12:00:00,NSE:TDPOWERSYS,145.6,145.6,145.6,145.6,100.0
2019-10-23 13:00:00,NSE:TDPOWERSYS,145.25,145.25,144.3,144.3,355.0
2019-10-23 14:00:00,NSE:TDPOWERSYS,144.3,145.1,143.6,145.1,1414.0
2019-10-23 15:00:00,NSE:TDPOWERSYS,143.25,146.0,143.25,146.0,1800.0
2019-10-24 09:00:00,NSE:TDPOWERSYS,146.0,146.05,144.5,144.5,706.0
2019-10-24 10:00:00,NSE:TDPOWERSYS,145.0,145.0,144.5,145.0,152.0
2019-10-24 11:00:00,NSE:TDPOWERSYS,145.0,145.7,143.0,143.0,1696.0
2019-10-24 12:00:00,NSE:TDPOWERSYS,142.85,146.0,142.7,145.0,2859.0
2019-10-24 14:00:00,NSE:TDPOWERSYS,144.3,145.0,144.3,145.0,47.0
2019-10-24 15:00:00,NSE:TDPOWERSYS,144.95,149.0,144.95,149.0,631.0
2019-10-25 09:00:00,NSE:TDPOWERSYS,148.35,148.35,148.35,148.35,183.0
2019-10-25 10:00:00,NSE:TDPOWERSYS,146.65,146.65,145.95,146.0,191.0
2019-10-25 11:00:00,NSE:TDPOWERSYS,145.0,145.0,143.95,144.0,1666.0
2019-10-25 12:00:00,NSE:TDPOWERSYS,145.0,145.0,144.95,144.95,550.0
2019-10-25 13:00:00,NSE:TDPOWERSYS,144.5,145.0,144.5,145.0,1264.0
2019-10-25 14:00:00,NSE:TDPOWERSYS,144.5,145.0,144.5,145.0,358.0
2019-10-25 15:00:00,NSE:TDPOWERSYS,144.45,145.0,143.15,145.0,2820.0
2019-10-27 18:00:00,NSE:TDPOWERSYS,145.1,146.0,143.5,146.0,4320.0
2019-10-27 19:00:00,NSE:TDPOWERSYS,146.4,146.75,145.9,145.9,179.0
2019-10-29 09:00:00,NSE:TDPOWERSYS,145.25,145.5,143.6,145.0,1505.0
2019-10-29 10:00:00,NSE:TDPOWERSYS,145.0,145.0,144.7,145.0,197.0
2019-10-29 11:00:00,NSE:TDPOWERSYS,145.0,145.0,144.95,145.0,100.0
2019-10-29 12:00:00,NSE:TDPOWERSYS,145.25,145.25,145.25,145.25,5.0
2019-10-29 13:00:00,NSE:TDPOWERSYS,144.5,145.15,144.5,144.55,210.0
2019-10-29 14:00:00,NSE:TDPOWERSYS,145.0,145.15,144.0,144.9,603.0
2019-10-29 15:00:00,NSE:TDPOWERSYS,144.85,144.9,144.15,144.5,963.0
2019-10-30 09:00:00,NSE:TDPOWERSYS,145.15,145.15,144.1,145.0,873.0
2019-10-30 10:00:00,NSE:TDPOWERSYS,145.0,148.3,139.15,143.55,4579.0
2019-10-30 11:00:00,NSE:TDPOWERSYS,144.0,144.9,143.5,144.8,545.0
2019-10-30 12:00:00,NSE:TDPOWERSYS,144.0,144.9,144.0,144.85,110.0
2019-10-30 13:00:00,NSE:TDPOWERSYS,144.95,144.95,144.35,144.35,603.0
2019-10-30 14:00:00,NSE:TDPOWERSYS,145.0,145.0,143.45,144.9,126.0
2019-10-30 15:00:00,NSE:TDPOWERSYS,144.95,146.3,141.1,144.25,2516.0
2019-10-31 09:00:00,NSE:TDPOWERSYS,145.2,145.2,145.0,145.0,300.0
2019-10-31 10:00:00,NSE:TDPOWERSYS,145.05,145.05,144.5,144.55,814.0
2019-10-31 11:00:00,NSE:TDPOWERSYS,144.75,145.75,144.75,145.2,909.0
2019-10-31 12:00:00,NSE:TDPOWERSYS,145.2,145.2,145.2,145.2,14.0
2019-10-31 13:00:00,NSE:TDPOWERSYS,145.5,145.85,145.1,145.85,561.0
2019-10-31 14:00:00,NSE:TDPOWERSYS,145.1,145.75,145.1,145.75,259.0
2019-10-31 15:00:00,NSE:TDPOWERSYS,145.1,145.1,144.55,144.55,1362.0
2019-11-01 10:00:00,NSE:TDPOWERSYS,145.9,145.9,145.25,145.25,13.0
2019-11-01 11:00:00,NSE:TDPOWERSYS,145.1,145.1,144.95,145.0,153.0
2019-11-01 12:00:00,NSE:TDPOWERSYS,145.0,145.0,144.25,144.25,316.0
2019-11-01 13:00:00,NSE:TDPOWERSYS,144.95,146.0,144.95,146.0,873.0
2019-11-01 14:00:00,NSE:TDPOWERSYS,146.0,146.75,146.0,146.05,603.0
2019-11-01 15:00:00,NSE:TDPOWERSYS,147.0,148.8,147.0,148.8,1193.0
2019-11-04 09:00:00,NSE:TDPOWERSYS,147.0,147.0,146.1,146.15,351.0
2019-11-04 10:00:00,NSE:TDPOWERSYS,146.1,147.0,146.1,147.0,108.0
2019-11-04 11:00:00,NSE:TDPOWERSYS,145.5,146.5,145.3,145.3,749.0
2019-11-04 12:00:00,NSE:TDPOWERSYS,145.35,146.75,145.35,146.6,212.0
2019-11-04 13:00:00,NSE:TDPOWERSYS,145.2,146.6,145.2,146.6,501.0
2019-11-04 14:00:00,NSE:TDPOWERSYS,145.3,146.5,145.3,146.5,2051.0
2019-11-04 15:00:00,NSE:TDPOWERSYS,145.35,145.35,145.2,145.2,2712.0
2019-11-05 09:00:00,NSE:TDPOWERSYS,146.4,146.4,146.4,146.4,1.0
2019-11-05 10:00:00,NSE:TDPOWERSYS,145.1,146.3,145.0,146.3,154.0
2019-11-05 11:00:00,NSE:TDPOWERSYS,146.45,146.45,145.0,145.0,817.0
2019-11-05 12:00:00,NSE:TDPOWERSYS,145.0,145.0,144.55,145.0,309.0
2019-11-05 13:00:00,NSE:TDPOWERSYS,145.0,145.0,145.0,145.0,90.0
2019-11-05 14:00:00,NSE:TDPOWERSYS,144.5,145.1,144.5,145.1,1128.0
2019-11-05 15:00:00,NSE:TDPOWERSYS,145.1,148.0,142.5,146.0,11198.0
2019-11-06 09:00:00,NSE:TDPOWERSYS,146.05,146.05,145.95,146.0,204.0
2019-11-06 11:00:00,NSE:TDPOWERSYS,146.0,146.0,145.8,146.0,1948.0
2019-11-06 12:00:00,NSE:TDPOWERSYS,146.85,146.85,145.5,145.5,151.0
2019-11-06 13:00:00,NSE:TDPOWERSYS,145.55,145.55,145.55,145.55,20.0
2019-11-06 14:00:00,NSE:TDPOWERSYS,147.0,149.0,146.0,147.7,2852.0
2019-11-06 15:00:00,NSE:TDPOWERSYS,147.1,149.0,146.6,146.6,248.0
2019-11-07 09:00:00,NSE:TDPOWERSYS,148.0,159.0,148.0,149.2,505.0
2019-11-07 10:00:00,NSE:TDPOWERSYS,149.45,153.0,149.45,152.55,1457.0
2019-11-07 11:00:00,NSE:TDPOWERSYS,149.45,149.45,147.3,148.05,427.0
2019-11-07 12:00:00,NSE:TDPOWERSYS,148.05,148.25,147.35,148.25,110.0
2019-11-07 13:00:00,NSE:TDPOWERSYS,149.85,151.5,148.5,151.4,302.0
2019-11-07 14:00:00,NSE:TDPOWERSYS,151.0,151.0,148.1,148.1,1194.0
2019-11-07 15:00:00,NSE:TDPOWERSYS,147.15,148.95,145.0,146.8,10772.0
2019-11-08 09:00:00,NSE:TDPOWERSYS,146.1,147.8,146.1,147.8,384.0
2019-11-08 14:00:00,NSE:TDPOWERSYS,145.1,147.6,144.1,146.1,6620.0
2019-11-08 15:00:00,NSE:TDPOWERSYS,146.4,146.4,146.0,146.0,1179.0
2019-11-11 09:00:00,NSE:TDPOWERSYS,145.95,145.95,145.95,145.95,9.0
2019-11-11 10:00:00,NSE:TDPOWERSYS,145.95,145.95,144.55,144.55,1339.0
2019-11-11 11:00:00,NSE:TDPOWERSYS,144.5,145.0,144.0,145.0,3911.0
2019-11-11 12:00:00,NSE:TDPOWERSYS,145.35,145.35,145.35,145.35,40.0
2019-11-11 13:00:00,NSE:TDPOWERSYS,144.15,144.15,144.0,144.0,812.0
2019-11-11 14:00:00,NSE:TDPOWERSYS,144.0,145.25,144.0,145.25,268.0
2019-11-11 15:00:00,NSE:TDPOWERSYS,145.25,146.05,144.0,145.0,2776.0
2019-11-13 09:00:00,NSE:TDPOWERSYS,145.0,146.9,145.0,146.75,933.0
2019-11-13 10:00:00,NSE:TDPOWERSYS,146.8,146.8,145.2,146.65,267.0
2019-11-13 11:00:00,NSE:TDPOWERSYS,146.6,146.6,145.25,146.45,514.0
2019-11-13 12:00:00,NSE:TDPOWERSYS,145.25,146.45,145.25,146.45,101.0
2019-11-13 14:00:00,NSE:TDPOWERSYS,145.3,146.45,144.1,144.1,804.0
2019-11-13 15:00:00,NSE:TDPOWERSYS,144.15,145.8,144.15,145.8,1316.0
2019-11-14 09:00:00,NSE:TDPOWERSYS,147.9,160.1,147.85,152.05,7055.0
2019-11-14 10:00:00,NSE:TDPOWERSYS,153.0,154.0,150.45,151.6,2815.0
2019-11-14 11:00:00,NSE:TDPOWERSYS,151.7,153.5,150.65,151.45,2148.0
2019-11-14 12:00:00,NSE:TDPOWERSYS,151.45,151.45,149.15,149.65,2243.0
2019-11-14 13:00:00,NSE:TDPOWERSYS,149.7,151.2,149.45,150.45,533.0
2019-11-14 14:00:00,NSE:TDPOWERSYS,150.15,151.2,148.75,148.75,1524.0
2019-11-14 15:00:00,NSE:TDPOWERSYS,148.8,152.9,147.65,152.0,6079.0
2019-11-15 09:00:00,NSE:TDPOWERSYS,155.0,155.0,149.3,150.0,1691.0
2019-11-15 10:00:00,NSE:TDPOWERSYS,149.0,149.4,145.3,147.0,2364.0
2019-11-15 11:00:00,NSE:TDPOWERSYS,147.0,147.5,146.9,147.5,551.0
2019-11-15 12:00:00,NSE:TDPOWERSYS,147.5,148.45,146.9,148.45,1616.0
2019-11-15 13:00:00,NSE:TDPOWERSYS,147.1,148.45,146.8,147.5,653.0
2019-11-15 14:00:00,NSE:TDPOWERSYS,147.0,147.7,146.7,147.0,1904.0
2019-11-15 15:00:00,NSE:TDPOWERSYS,146.7,149.9,146.6,149.45,53078.0
2019-11-18 09:00:00,NSE:TDPOWERSYS,149.0,151.7,147.1,147.2,1303.0
2019-11-18 10:00:00,NSE:TDPOWERSYS,147.25,148.75,147.0,148.7,609.0
2019-11-18 11:00:00,NSE:TDPOWERSYS,147.1,148.7,147.1,148.7,149.0
2019-11-18 12:00:00,NSE:TDPOWERSYS,147.2,148.35,147.2,148.35,6.0
2019-11-18 13:00:00,NSE:TDPOWERSYS,147.25,147.95,146.7,147.85,1719.0
2019-11-18 14:00:00,NSE:TDPOWERSYS,146.7,147.85,146.7,146.7,176.0
2019-11-18 15:00:00,NSE:TDPOWERSYS,147.4,147.65,146.6,146.6,664.0
2019-11-19 09:00:00,NSE:TDPOWERSYS,142.3,147.5,142.3,147.05,2928.0
2019-11-19 10:00:00,NSE:TDPOWERSYS,147.0,149.6,146.9,146.9,1580.0
2019-11-19 11:00:00,NSE:TDPOWERSYS,149.3,149.3,147.0,148.75,112.0
2019-11-19 12:00:00,NSE:TDPOWERSYS,148.75,148.75,146.7,148.75,1485.0
2019-11-19 13:00:00,NSE:TDPOWERSYS,146.6,147.95,146.6,147.95,573.0
2019-11-19 14:00:00,NSE:TDPOWERSYS,146.6,147.95,146.6,147.95,101.0
2019-11-19 15:00:00,NSE:TDPOWERSYS,146.6,146.6,146.4,146.5,1435.0
2019-11-20 09:00:00,NSE:TDPOWERSYS,147.0,147.6,147.0,147.1,502.0
2019-11-20 10:00:00,NSE:TDPOWERSYS,147.6,147.6,147.0,147.0,126.0
2019-11-20 11:00:00,NSE:TDPOWERSYS,147.05,147.05,147.0,147.0,20.0
2019-11-20 12:00:00,NSE:TDPOWERSYS,146.9,146.9,146.9,146.9,500.0
2019-11-20 13:00:00,NSE:TDPOWERSYS,146.9,146.9,146.9,146.9,37.0
2019-11-20 14:00:00,NSE:TDPOWERSYS,147.1,147.1,147.05,147.05,402.0
2019-11-20 15:00:00,NSE:TDPOWERSYS,146.9,146.9,146.9,146.9,136.0
2019-11-21 09:00:00,NSE:TDPOWERSYS,149.9,149.95,147.05,149.95,77829.0
2019-11-21 10:00:00,NSE:TDPOWERSYS,148.75,149.5,148.45,148.55,1896.0
2019-11-21 11:00:00,NSE:TDPOWERSYS,147.75,148.45,147.7,148.45,9.0
2019-11-21 12:00:00,NSE:TDPOWERSYS,147.6,147.6,147.55,147.55,52.0
2019-11-21 14:00:00,NSE:TDPOWERSYS,147.3,148.2,145.15,146.6,1852.0
2019-11-21 15:00:00,NSE:TDPOWERSYS,148.0,148.0,146.1,147.5,892.0
2019-11-22 09:00:00,NSE:TDPOWERSYS,147.55,147.55,147.5,147.5,167.0
2019-11-22 10:00:00,NSE:TDPOWERSYS,148.9,149.45,146.0,147.5,511.0
2019-11-22 11:00:00,NSE:TDPOWERSYS,147.5,149.45,147.0,148.95,1027.0
2019-11-22 12:00:00,NSE:TDPOWERSYS,147.35,148.35,147.35,148.35,27.0
2019-11-22 13:00:00,NSE:TDPOWERSYS,148.35,149.9,147.55,148.25,54051.0
2019-11-22 14:00:00,NSE:TDPOWERSYS,149.55,149.7,147.4,147.4,1332.0
2019-11-22 15:00:00,NSE:TDPOWERSYS,148.1,149.75,146.15,149.75,2039.0
2019-11-25 09:00:00,NSE:TDPOWERSYS,146.25,148.0,146.25,148.0,249.0
2019-11-25 10:00:00,NSE:TDPOWERSYS,148.0,148.0,148.0,148.0,100.0
2019-11-25 11:00:00,NSE:TDPOWERSYS,148.0,148.0,146.65,147.75,166.0
2019-11-25 12:00:00,NSE:TDPOWERSYS,146.1,147.7,146.1,147.2,1474.0
2019-11-25 13:00:00,NSE:TDPOWERSYS,147.7,147.75,147.7,147.75,96.0
2019-11-25 14:00:00,NSE:TDPOWERSYS,145.1,147.45,145.1,146.95,583.0
2019-11-25 15:00:00,NSE:TDPOWERSYS,145.9,146.8,143.1,145.0,2866.0
2019-11-26 09:00:00,NSE:TDPOWERSYS,144.2,149.9,144.2,147.55,11118.0
2019-11-26 10:00:00,NSE:TDPOWERSYS,146.15,147.95,146.15,146.9,426.0
2019-11-26 12:00:00,NSE:TDPOWERSYS,147.05,147.05,145.55,145.55,470.0
2019-11-26 13:00:00,NSE:TDPOWERSYS,145.55,146.0,144.25,144.4,290.0
2019-11-26 14:00:00,NSE:TDPOWERSYS,146.0,146.0,143.8,143.8,872.0
2019-11-26 15:00:00,NSE:TDPOWERSYS,144.5,145.5,143.8,144.25,2007.0
2019-11-27 09:00:00,NSE:TDPOWERSYS,144.25,146.35,144.25,146.0,671.0
2019-11-27 10:00:00,NSE:TDPOWERSYS,146.0,146.0,144.0,145.7,409.0
2019-11-27 11:00:00,NSE:TDPOWERSYS,144.9,144.9,143.25,144.7,79.0
2019-11-27 12:00:00,NSE:TDPOWERSYS,143.1,144.65,142.1,142.5,956.0
2019-11-27 13:00:00,NSE:TDPOWERSYS,143.15,143.45,142.25,143.45,232.0
2019-11-27 14:00:00,NSE:TDPOWERSYS,143.4,143.4,142.1,143.35,521.0
2019-11-27 15:00:00,NSE:TDPOWERSYS,142.0,143.9,141.45,142.8,1626.0
2019-11-28 09:00:00,NSE:TDPOWERSYS,150.0,150.0,139.5,140.8,3337.0
2019-11-28 10:00:00,NSE:TDPOWERSYS,140.0,142.9,140.0,142.25,685.0
2019-11-28 11:00:00,NSE:TDPOWERSYS,142.2,142.2,140.3,141.9,104.0
2019-11-28 12:00:00,NSE:TDPOWERSYS,141.0,141.95,141.0,141.85,303.0
2019-11-28 13:00:00,NSE:TDPOWERSYS,141.15,141.95,141.0,141.9,636.0
2019-11-28 14:00:00,NSE:TDPOWERSYS,141.0,141.45,140.0,140.95,1441.0
2019-11-28 15:00:00,NSE:TDPOWERSYS,140.0,140.85,138.0,138.65,3153.0
2019-11-29 09:00:00,NSE:TDPOWERSYS,144.0,144.0,141.25,141.25,206.0
2019-11-29 10:00:00,NSE:TDPOWERSYS,141.8,142.05,139.9,140.55,847.0
2019-11-29 11:00:00,NSE:TDPOWERSYS,139.25,141.1,139.25,141.1,99.0
2019-11-29 12:00:00,NSE:TDPOWERSYS,141.15,141.15,141.15,141.15,166.0
2019-11-29 13:00:00,NSE:TDPOWERSYS,139.05,139.25,136.75,138.0,1087.0
2019-11-29 14:00:00,NSE:TDPOWERSYS,136.65,139.5,136.65,139.45,1040.0
2019-11-29 15:00:00,NSE:TDPOWERSYS,139.35,139.35,138.0,138.0,330.0
2019-12-02 09:00:00,NSE:TDPOWERSYS,141.75,141.75,137.0,139.6,1556.0
2019-12-02 10:00:00,NSE:TDPOWERSYS,139.45,139.7,139.4,139.7,131.0
2019-12-02 11:00:00,NSE:TDPOWERSYS,138.25,139.35,135.0,136.0,9980.0
2019-12-02 12:00:00,NSE:TDPOWERSYS,135.0,136.3,135.0,136.3,999.0
2019-12-02 13:00:00,NSE:TDPOWERSYS,136.2,136.2,135.7,135.7,61.0
2019-12-02 14:00:00,NSE:TDPOWERSYS,135.5,135.9,135.0,135.9,1596.0
2019-12-02 15:00:00,NSE:TDPOWERSYS,135.95,136.3,135.0,135.0,4079.0
2019-12-03 09:00:00,NSE:TDPOWERSYS,135.1,137.5,135.1,137.5,179.0
2019-12-03 11:00:00,NSE:TDPOWERSYS,136.85,136.85,136.0,136.0,39.0
2019-12-03 12:00:00,NSE:TDPOWERSYS,136.0,136.0,135.1,135.35,402.0
2019-12-03 13:00:00,NSE:TDPOWERSYS,135.9,135.9,135.9,135.9,4.0
2019-12-03 14:00:00,NSE:TDPOWERSYS,135.1,135.7,135.0,135.7,950.0
2019-12-03 15:00:00,NSE:TDPOWERSYS,135.55,135.95,135.0,135.1,1384.0
2019-12-04 09:00:00,NSE:TDPOWERSYS,135.25,139.55,135.25,137.6,348.0
2019-12-04 10:00:00,NSE:TDPOWERSYS,135.9,136.9,135.3,136.75,759.0
2019-12-04 11:00:00,NSE:TDPOWERSYS,136.05,136.35,135.45,135.45,49.0
2019-12-04 12:00:00,NSE:TDPOWERSYS,135.95,137.15,135.95,137.15,373.0
2019-12-04 13:00:00,NSE:TDPOWERSYS,135.65,136.95,135.3,136.95,302.0
2019-12-04 14:00:00,NSE:TDPOWERSYS,135.1,136.7,135.1,136.45,702.0
2019-12-04 15:00:00,NSE:TDPOWERSYS,136.0,138.9,136.0,136.7,2440.0
2019-12-05 09:00:00,NSE:TDPOWERSYS,139.7,139.7,137.0,137.05,166.0
2019-12-05 10:00:00,NSE:TDPOWERSYS,137.9,137.9,137.85,137.85,40.0
2019-12-05 11:00:00,NSE:TDPOWERSYS,137.8,137.8,137.8,137.8,36.0
2019-12-05 12:00:00,NSE:TDPOWERSYS,137.0,137.0,136.0,136.95,545.0
2019-12-05 14:00:00,NSE:TDPOWERSYS,136.0,137.15,135.95,136.65,698.0
2019-12-05 15:00:00,NSE:TDPOWERSYS,137.0,137.75,135.3,136.1,815.0
2019-12-06 09:00:00,NSE:TDPOWERSYS,136.65,136.65,136.65,136.65,30.0
2019-12-06 10:00:00,NSE:TDPOWERSYS,137.6,137.6,135.15,135.3,259.0
2019-12-06 11:00:00,NSE:TDPOWERSYS,136.15,136.7,135.15,135.15,138.0
2019-12-06 12:00:00,NSE:TDPOWERSYS,136.8,136.8,136.8,136.8,1.0
2019-12-06 13:00:00,NSE:TDPOWERSYS,136.25,136.25,136.0,136.0,166.0
2019-12-06 14:00:00,NSE:TDPOWERSYS,136.0,136.0,136.0,136.0,20.0
2019-12-06 15:00:00,NSE:TDPOWERSYS,135.95,137.95,135.1,135.2,318.0
2019-12-09 09:00:00,NSE:TDPOWERSYS,135.1,136.4,135.1,135.95,68.0
2019-12-09 10:00:00,NSE:TDPOWERSYS,135.95,136.0,135.95,136.0,10.0
2019-12-09 11:00:00,NSE:TDPOWERSYS,136.5,136.5,135.95,136.0,116.0
2019-12-09 12:00:00,NSE:TDPOWERSYS,135.1,137.75,135.05,137.4,267.0
2019-12-09 13:00:00,NSE:TDPOWERSYS,137.0,137.9,136.2,137.9,205.0
2019-12-09 14:00:00,NSE:TDPOWERSYS,137.95,138.65,137.25,137.5,1459.0
2019-12-09 15:00:00,NSE:TDPOWERSYS,137.5,138.3,136.2,138.3,1466.0
2019-12-10 09:00:00,NSE:TDPOWERSYS,138.85,138.85,136.15,137.4,206.0
2019-12-10 10:00:00,NSE:TDPOWERSYS,137.4,138.85,136.4,138.3,950.0
