datetime,symbol,open,high,low,close,volume
2019-12-10 11:00:00,NSE:TDPOWERSYS,136.2,138.15,136.2,138.1,205.0
2019-12-10 12:00:00,NSE:TDPOWERSYS,138.85,138.85,138.85,138.85,286.0
2019-12-10 13:00:00,NSE:TDPOWERSYS,137.0,137.0,137.0,137.0,100.0
2019-12-10 14:00:00,NSE:TDPOWERSYS,137.9,137.9,137.0,137.0,7.0
2019-12-10 15:00:00,NSE:TDPOWERSYS,136.25,136.5,135.5,135.55,4271.0
2019-12-11 10:00:00,NSE:TDPOWERSYS,137.45,137.55,135.5,137.3,562.0
2019-12-11 12:00:00,NSE:TDPOWERSYS,136.05,137.2,135.5,137.15,549.0
2019-12-11 13:00:00,NSE:TDPOWERSYS,137.15,137.15,137.15,137.15,50.0
2019-12-11 15:00:00,NSE:TDPOWERSYS,137.25,137.25,135.5,135.5,309.0
2019-12-12 09:00:00,NSE:TDPOWERSYS,135.5,137.85,135.5,137.45,851.0
2019-12-12 10:00:00,NSE:TDPOWERSYS,137.75,137.75,137.4,137.4,508.0
2019-12-12 11:00:00,NSE:TDPOWERSYS,137.05,137.05,136.05,136.05,16.0
2019-12-12 12:00:00,NSE:TDPOWERSYS,135.65,137.4,135.65,137.4,62.0
2019-12-12 13:00:00,NSE:TDPOWERSYS,137.35,137.35,137.35,137.35,1.0
2019-12-12 14:00:00,NSE:TDPOWERSYS,135.6,137.8,135.6,137.8,91.0
2019-12-12 15:00:00,NSE:TDPOWERSYS,135.65,137.2,135.5,135.5,2058.0
2019-12-13 09:00:00,NSE:TDPOWERSYS,135.5,137.2,135.45,136.9,428.0
2019-12-13 11:00:00,NSE:TDPOWERSYS,135.0,137.65,135.0,137.65,4334.0
2019-12-13 12:00:00,NSE:TDPOWERSYS,137.0,137.85,135.0,137.45,5868.0
2019-12-13 13:00:00,NSE:TDPOWERSYS,137.4,137.4,137.4,137.4,15.0
2019-12-13 14:00:00,NSE:TDPOWERSYS,136.0,136.8,135.0,136.0,3392.0
2019-12-13 15:00:00,NSE:TDPOWERSYS,136.0,136.0,135.0,135.0,2435.0
2019-12-16 11:00:00,NSE:TDPOWERSYS,136.0,136.5,135.5,136.5,3379.0
2019-12-16 12:00:00,NSE:TDPOWERSYS,136.5,136.5,136.5,136.5,36.0
2019-12-16 14:00:00,NSE:TDPOWERSYS,136.5,137.25,136.05,136.05,202.0
2019-12-16 15:00:00,NSE:TDPOWERSYS,136.75,137.0,136.0,137.0,1005.0
2019-12-17 09:00:00,NSE:TDPOWERSYS,135.25,137.95,135.0,136.5,877.0
2019-12-17 10:00:00,NSE:TDPOWERSYS,136.2,137.7,135.3,136.85,931.0
2019-12-17 11:00:00,NSE:TDPOWERSYS,136.5,137.2,135.6,136.6,918.0
2019-12-17 12:00:00,NSE:TDPOWERSYS,136.9,136.9,135.5,136.65,3307.0
2019-12-17 13:00:00,NSE:TDPOWERSYS,136.5,136.5,136.5,136.5,50.0
2019-12-17 14:00:00,NSE:TDPOWERSYS,136.0,136.45,136.0,136.0,1131.0
2019-12-17 15:00:00,NSE:TDPOWERSYS,135.8,135.8,135.25,135.5,1681.0
2019-12-18 10:00:00,NSE:TDPOWERSYS,135.5,135.5,135.5,135.5,150.0
2019-12-18 11:00:00,NSE:TDPOWERSYS,135.35,136.45,135.3,136.35,742.0
2019-12-18 12:00:00,NSE:TDPOWERSYS,135.25,135.65,135.25,135.65,236.0
2019-12-18 13:00:00,NSE:TDPOWERSYS,135.25,136.3,135.25,135.25,735.0
2019-12-18 14:00:00,NSE:TDPOWERSYS,136.2,136.2,135.75,135.85,2270.0
2019-12-18 15:00:00,NSE:TDPOWERSYS,136.2,136.2,135.0,135.15,1698.0
2019-12-19 10:00:00,NSE:TDPOWERSYS,136.05,136.05,136.05,136.05,2.0
2019-12-19 11:00:00,NSE:TDPOWERSYS,135.3,136.05,135.3,136.05,462.0
2019-12-19 12:00:00,NSE:TDPOWERSYS,135.65,138.8,135.65,135.85,153.0
2019-12-19 13:00:00,NSE:TDPOWERSYS,135.85,135.85,135.85,135.85,135.0
2019-12-19 14:00:00,NSE:TDPOWERSYS,135.75,135.75,135.75,135.75,200.0
2019-12-19 15:00:00,NSE:TDPOWERSYS,135.75,135.9,135.0,135.3,1649.0
2019-12-20 09:00:00,NSE:TDPOWERSYS,135.5,137.2,135.5,136.85,507.0
2019-12-20 10:00:00,NSE:TDPOWERSYS,136.9,137.9,136.35,137.9,4.0
2019-12-20 11:00:00,NSE:TDPOWERSYS,135.15,137.4,135.15,137.35,290.0
2019-12-20 12:00:00,NSE:TDPOWERSYS,137.4,137.4,137.4,137.4,36.0
2019-12-20 13:00:00,NSE:TDPOWERSYS,135.4,136.8,135.4,136.8,51.0
2019-12-20 14:00:00,NSE:TDPOWERSYS,136.85,136.85,136.0,136.0,1331.0
2019-12-20 15:00:00,NSE:TDPOWERSYS,136.3,137.8,136.0,137.8,1133.0
2019-12-23 12:00:00,NSE:TDPOWERSYS,138.85,138.9,138.85,138.9,37.0
2019-12-23 13:00:00,NSE:TDPOWERSYS,136.5,136.5,136.5,136.5,500.0
2019-12-23 15:00:00,NSE:TDPOWERSYS,135.1,135.1,135.0,135.0,1726.0
2019-12-24 09:00:00,NSE:TDPOWERSYS,135.05,135.15,135.05,135.15,245.0
2019-12-24 11:00:00,NSE:TDPOWERSYS,135.7,135.75,135.7,135.7,360.0
2019-12-24 12:00:00,NSE:TDPOWERSYS,135.7,137.5,135.7,137.4,111.0
2019-12-24 14:00:00,NSE:TDPOWERSYS,136.05,136.05,136.0,136.0,93.0
2019-12-24 15:00:00,NSE:TDPOWERSYS,135.3,135.3,135.1,135.1,226.0
2019-12-26 09:00:00,NSE:TDPOWERSYS,135.0,135.0,135.0,135.0,1265.0
2019-12-26 10:00:00,NSE:TDPOWERSYS,135.9,135.9,135.15,135.15,577.0
2019-12-26 11:00:00,NSE:TDPOWERSYS,136.4,136.5,135.3,135.3,697.0
2019-12-26 12:00:00,NSE:TDPOWERSYS,137.0,137.0,135.4,135.4,98.0
2019-12-26 13:00:00,NSE:TDPOWERSYS,136.75,136.75,135.25,135.25,102.0
2019-12-26 14:00:00,NSE:TDPOWERSYS,135.5,135.5,135.5,135.5,50.0
2019-12-26 15:00:00,NSE:TDPOWERSYS,135.5,137.0,135.3,135.8,1053.0
2019-12-27 09:00:00,NSE:TDPOWERSYS,135.5,138.9,135.45,137.0,909.0
2019-12-27 10:00:00,NSE:TDPOWERSYS,137.0,138.85,137.0,138.85,284.0
2019-12-27 11:00:00,NSE:TDPOWERSYS,138.8,138.8,135.95,137.25,1945.0
2019-12-27 12:00:00,NSE:TDPOWERSYS,137.3,138.9,137.3,138.65,617.0
2019-12-27 13:00:00,NSE:TDPOWERSYS,137.3,138.0,137.25,137.25,187.0
2019-12-27 15:00:00,NSE:TDPOWERSYS,137.4,137.4,137.2,137.2,412.0
2019-12-30 09:00:00,NSE:TDPOWERSYS,138.0,138.0,138.0,138.0,15.0
2019-12-30 10:00:00,NSE:TDPOWERSYS,138.0,139.45,137.0,138.0,693.0
2019-12-30 11:00:00,NSE:TDPOWERSYS,138.95,138.95,138.95,138.95,1.0
2019-12-30 12:00:00,NSE:TDPOWERSYS,138.05,139.0,138.0,139.0,10453.0
2019-12-30 13:00:00,NSE:TDPOWERSYS,139.0,139.0,139.0,139.0,10.0
2019-12-30 14:00:00,NSE:TDPOWERSYS,139.0,139.0,138.05,138.55,1968.0
2019-12-30 15:00:00,NSE:TDPOWERSYS,139.55,147.0,139.55,142.3,1913.0
2019-12-31 09:00:00,NSE:TDPOWERSYS,144.25,144.25,144.25,144.25,51.0
2019-12-31 10:00:00,NSE:TDPOWERSYS,144.95,144.95,141.1,143.6,693.0
2019-12-31 11:00:00,NSE:TDPOWERSYS,141.15,143.35,141.15,141.15,15.0
2019-12-31 12:00:00,NSE:TDPOWERSYS,140.3,142.75,140.3,142.7,550.0
2019-12-31 13:00:00,NSE:TDPOWERSYS,140.55,142.3,140.5,142.25,366.0
2019-12-31 14:00:00,NSE:TDPOWERSYS,140.0,140.0,138.0,139.6,574.0
2019-12-31 15:00:00,NSE:TDPOWERSYS,138.45,139.55,138.0,138.05,772.0
2020-01-01 09:00:00,NSE:TDPOWERSYS,139.95,139.95,138.6,138.6,65.0
2020-01-01 10:00:00,NSE:TDPOWERSYS,138.6,138.6,138.6,138.6,2.0
2020-01-01 11:00:00,NSE:TDPOWERSYS,139.8,139.8,139.75,139.75,145.0
2020-01-01 12:00:00,NSE:TDPOWERSYS,139.7,139.7,139.7,139.7,35.0
2020-01-01 13:00:00,NSE:TDPOWERSYS,139.65,139.65,138.0,138.0,231.0
2020-01-01 14:00:00,NSE:TDPOWERSYS,138.0,138.4,137.1,138.4,352.0
2020-01-01 15:00:00,NSE:TDPOWERSYS,138.15,138.15,137.1,137.1,204.0
2020-01-02 09:00:00,NSE:TDPOWERSYS,137.8,138.05,137.8,138.0,77.0
2020-01-02 10:00:00,NSE:TDPOWERSYS,138.0,138.9,138.0,138.9,105.0
2020-01-02 11:00:00,NSE:TDPOWERSYS,138.9,140.05,138.9,140.0,1008.0
2020-01-02 12:00:00,NSE:TDPOWERSYS,141.0,142.0,141.0,142.0,538.0
2020-01-02 13:00:00,NSE:TDPOWERSYS,142.0,142.0,140.1,140.1,135.0
2020-01-02 14:00:00,NSE:TDPOWERSYS,140.0,140.0,138.4,139.7,1203.0
2020-01-02 15:00:00,NSE:TDPOWERSYS,139.0,148.7,138.75,143.2,5138.0
2020-01-03 09:00:00,NSE:TDPOWERSYS,142.0,142.0,141.5,141.5,861.0
2020-01-03 10:00:00,NSE:TDPOWERSYS,140.2,143.85,140.2,141.5,199.0
2020-01-03 11:00:00,NSE:TDPOWERSYS,144.0,144.0,144.0,144.0,500.0
2020-01-03 12:00:00,NSE:TDPOWERSYS,142.5,142.5,140.55,140.55,360.0
2020-01-03 13:00:00,NSE:TDPOWERSYS,141.0,141.0,141.0,141.0,124.0
2020-01-03 14:00:00,NSE:TDPOWERSYS,140.0,141.95,138.0,138.4,3046.0
2020-01-03 15:00:00,NSE:TDPOWERSYS,138.1,140.55,136.6,139.0,1826.0
2020-01-06 09:00:00,NSE:TDPOWERSYS,137.0,137.0,137.0,137.0,21.0
2020-01-06 10:00:00,NSE:TDPOWERSYS,137.0,137.85,136.0,136.0,326.0
2020-01-06 11:00:00,NSE:TDPOWERSYS,136.0,137.85,135.4,135.4,731.0
2020-01-06 12:00:00,NSE:TDPOWERSYS,136.95,137.45,135.1,137.0,2995.0
2020-01-06 13:00:00,NSE:TDPOWERSYS,135.55,136.9,135.55,136.9,81.0
2020-01-06 14:00:00,NSE:TDPOWERSYS,137.15,137.45,135.2,136.9,3369.0
2020-01-06 15:00:00,NSE:TDPOWERSYS,137.0,137.8,135.6,137.8,2603.0
2020-01-07 09:00:00,NSE:TDPOWERSYS,138.4,138.5,136.5,138.5,1277.0
2020-01-07 10:00:00,NSE:TDPOWERSYS,136.55,139.35,136.55,139.35,1508.0
2020-01-07 12:00:00,NSE:TDPOWERSYS,136.65,139.0,136.6,138.95,121.0
2020-01-07 13:00:00,NSE:TDPOWERSYS,138.35,138.7,136.4,136.45,2043.0
2020-01-07 14:00:00,NSE:TDPOWERSYS,138.3,138.3,136.55,136.55,92.0
2020-01-07 15:00:00,NSE:TDPOWERSYS,136.5,136.5,135.35,135.95,328.0
2020-01-08 10:00:00,NSE:TDPOWERSYS,137.9,137.9,137.9,137.9,20.0
2020-01-08 11:00:00,NSE:TDPOWERSYS,137.05,137.05,137.05,137.05,23.0
2020-01-08 14:00:00,NSE:TDPOWERSYS,137.35,137.5,137.35,137.5,1030.0
2020-01-08 15:00:00,NSE:TDPOWERSYS,138.0,138.0,137.5,137.5,152.0
2020-01-09 09:00:00,NSE:TDPOWERSYS,137.0,137.0,137.0,137.0,100.0
2020-01-09 10:00:00,NSE:TDPOWERSYS,138.9,139.0,138.9,139.0,105.0
2020-01-09 11:00:00,NSE:TDPOWERSYS,139.0,140.8,137.15,137.15,410.0
2020-01-09 12:00:00,NSE:TDPOWERSYS,139.8,139.8,138.0,138.0,740.0
2020-01-09 13:00:00,NSE:TDPOWERSYS,137.5,137.55,136.5,137.35,1152.0
2020-01-09 14:00:00,NSE:TDPOWERSYS,137.25,138.0,136.5,136.5,530.0
2020-01-09 15:00:00,NSE:TDPOWERSYS,136.7,136.7,136.15,136.4,232.0
2020-01-10 09:00:00,NSE:TDPOWERSYS,136.4,136.4,136.4,136.4,1.0
2020-01-10 10:00:00,NSE:TDPOWERSYS,136.4,138.2,136.4,138.2,51.0
2020-01-10 11:00:00,NSE:TDPOWERSYS,136.4,138.05,135.95,136.0,3718.0
2020-01-10 12:00:00,NSE:TDPOWERSYS,135.2,137.55,135.2,136.8,1904.0
2020-01-10 13:00:00,NSE:TDPOWERSYS,136.85,136.85,136.0,136.8,32.0
2020-01-10 14:00:00,NSE:TDPOWERSYS,136.35,136.35,136.35,136.35,10.0
2020-01-10 15:00:00,NSE:TDPOWERSYS,136.65,136.65,135.3,135.45,698.0
2020-01-13 10:00:00,NSE:TDPOWERSYS,137.55,137.55,136.2,136.95,352.0
2020-01-13 12:00:00,NSE:TDPOWERSYS,136.2,136.8,136.2,136.8,11.0
2020-01-13 13:00:00,NSE:TDPOWERSYS,136.2,136.2,136.15,136.15,160.0
2020-01-13 14:00:00,NSE:TDPOWERSYS,136.5,136.7,136.0,136.7,4338.0
2020-01-13 15:00:00,NSE:TDPOWERSYS,136.05,136.85,136.0,136.35,2494.0
2020-01-14 09:00:00,NSE:TDPOWERSYS,136.0,136.75,135.0,136.75,1540.0
2020-01-14 10:00:00,NSE:TDPOWERSYS,136.85,136.9,135.35,136.7,186.0
2020-01-14 11:00:00,NSE:TDPOWERSYS,136.5,137.0,135.6,135.75,1391.0
2020-01-14 12:00:00,NSE:TDPOWERSYS,135.7,136.8,135.7,136.8,169.0
2020-01-14 13:00:00,NSE:TDPOWERSYS,136.75,136.75,136.75,136.75,2.0
2020-01-14 14:00:00,NSE:TDPOWERSYS,136.7,137.0,135.7,136.35,5506.0
2020-01-14 15:00:00,NSE:TDPOWERSYS,136.45,137.0,136.45,136.95,5116.0
2020-01-15 10:00:00,NSE:TDPOWERSYS,136.25,136.25,136.25,136.25,50.0
2020-01-15 11:00:00,NSE:TDPOWERSYS,136.7,137.0,136.3,137.0,4315.0
2020-01-15 12:00:00,NSE:TDPOWERSYS,137.5,139.3,137.5,138.5,1358.0
2020-01-15 13:00:00,NSE:TDPOWERSYS,138.55,138.55,138.55,138.55,31.0
2020-01-15 14:00:00,NSE:TDPOWERSYS,139.3,141.4,139.3,141.25,590.0
2020-01-15 15:00:00,NSE:TDPOWERSYS,141.6,143.8,141.05,143.8,562.0
2020-01-16 09:00:00,NSE:TDPOWERSYS,144.4,144.4,141.0,141.95,1104.0
2020-01-16 10:00:00,NSE:TDPOWERSYS,141.25,141.25,140.0,140.0,581.0
2020-01-16 11:00:00,NSE:TDPOWERSYS,140.05,140.75,138.15,140.65,101.0
2020-01-16 12:00:00,NSE:TDPOWERSYS,141.8,141.8,138.1,139.0,486.0
2020-01-16 13:00:00,NSE:TDPOWERSYS,139.0,139.0,139.0,139.0,50.0
2020-01-16 14:00:00,NSE:TDPOWERSYS,139.5,139.5,139.5,139.5,42.0
2020-01-16 15:00:00,NSE:TDPOWERSYS,139.5,139.5,139.1,139.5,349.0
2020-01-17 09:00:00,NSE:TDPOWERSYS,140.15,142.05,139.3,141.05,720.0
2020-01-17 10:00:00,NSE:TDPOWERSYS,142.0,142.9,141.55,142.9,360.0
2020-01-17 11:00:00,NSE:TDPOWERSYS,141.35,141.35,141.35,141.35,500.0
2020-01-17 12:00:00,NSE:TDPOWERSYS,142.45,143.0,141.4,141.95,514.0
2020-01-17 13:00:00,NSE:TDPOWERSYS,141.25,142.0,141.25,142.0,1380.0
2020-01-17 14:00:00,NSE:TDPOWERSYS,143.5,147.25,143.0,145.0,2470.0
2020-01-17 15:00:00,NSE:TDPOWERSYS,145.0,146.7,144.75,145.55,885.0
2020-01-20 09:00:00,NSE:TDPOWERSYS,146.3,146.3,140.2,142.3,530.0
2020-01-20 10:00:00,NSE:TDPOWERSYS,143.4,143.4,140.8,141.9,450.0
2020-01-20 11:00:00,NSE:TDPOWERSYS,141.95,143.05,141.6,142.0,805.0
2020-01-20 12:00:00,NSE:TDPOWERSYS,142.6,142.85,142.0,142.85,361.0
2020-01-20 13:00:00,NSE:TDPOWERSYS,142.8,146.45,142.0,146.0,2103.0
2020-01-20 14:00:00,NSE:TDPOWERSYS,146.0,147.95,144.9,147.0,7869.0
2020-01-20 15:00:00,NSE:TDPOWERSYS,146.3,148.95,145.95,147.0,1768.0
2020-01-21 09:00:00,NSE:TDPOWERSYS,143.1,145.05,143.1,144.0,52.0
2020-01-21 10:00:00,NSE:TDPOWERSYS,143.4,146.95,143.4,146.45,1267.0
2020-01-21 11:00:00,NSE:TDPOWERSYS,146.45,146.9,144.85,146.75,1660.0
2020-01-21 12:00:00,NSE:TDPOWERSYS,145.0,145.5,144.5,145.5,259.0
2020-01-21 13:00:00,NSE:TDPOWERSYS,145.45,145.45,145.0,145.4,1493.0
2020-01-21 14:00:00,NSE:TDPOWERSYS,145.0,145.0,145.0,145.0,35.0
2020-01-21 15:00:00,NSE:TDPOWERSYS,144.55,145.0,144.55,145.0,380.0
2020-01-22 09:00:00,NSE:TDPOWERSYS,145.0,145.0,145.0,145.0,102.0
2020-01-22 10:00:00,NSE:TDPOWERSYS,145.0,145.0,142.7,143.4,1126.0
2020-01-22 11:00:00,NSE:TDPOWERSYS,143.35,144.5,143.35,144.35,341.0
2020-01-22 12:00:00,NSE:TDPOWERSYS,144.0,144.0,143.25,143.3,816.0
2020-01-22 13:00:00,NSE:TDPOWERSYS,143.0,143.0,142.2,142.3,328.0
2020-01-22 14:00:00,NSE:TDPOWERSYS,142.3,144.35,142.25,142.4,55.0
2020-01-22 15:00:00,NSE:TDPOWERSYS,144.2,147.8,143.2,145.75,4807.0
2020-01-23 09:00:00,NSE:TDPOWERSYS,146.1,146.1,142.15,144.25,1710.0
2020-01-23 10:00:00,NSE:TDPOWERSYS,142.55,143.7,142.55,143.65,104.0
2020-01-23 11:00:00,NSE:TDPOWERSYS,143.7,143.7,143.7,143.7,30.0
2020-01-23 12:00:00,NSE:TDPOWERSYS,143.95,143.95,143.6,143.6,12.0
2020-01-23 13:00:00,NSE:TDPOWERSYS,143.6,143.9,143.6,143.9,11.0
2020-01-23 14:00:00,NSE:TDPOWERSYS,143.0,143.0,143.0,143.0,41.0
2020-01-23 15:00:00,NSE:TDPOWERSYS,142.8,143.5,142.15,142.15,608.0
2020-01-24 09:00:00,NSE:TDPOWERSYS,142.5,142.5,142.5,142.5,25.0
2020-01-24 10:00:00,NSE:TDPOWERSYS,142.55,142.55,142.5,142.5,10.0
2020-01-24 11:00:00,NSE:TDPOWERSYS,142.5,142.7,139.0,140.3,973.0
2020-01-24 12:00:00,NSE:TDPOWERSYS,140.65,142.8,140.65,142.8,2.0
2020-01-24 13:00:00,NSE:TDPOWERSYS,142.45,142.5,140.7,142.3,1215.0
2020-01-24 14:00:00,NSE:TDPOWERSYS,141.0,142.35,140.65,142.35,144.0
2020-01-24 15:00:00,NSE:TDPOWERSYS,141.3,141.95,139.6,140.7,990.0
2020-01-27 09:00:00,NSE:TDPOWERSYS,143.0,143.0,143.0,143.0,71.0
2020-01-27 11:00:00,NSE:TDPOWERSYS,140.0,140.0,138.6,138.6,1317.0
2020-01-27 12:00:00,NSE:TDPOWERSYS,138.6,139.9,138.6,139.7,264.0
2020-01-27 13:00:00,NSE:TDPOWERSYS,139.7,139.75,139.65,139.65,134.0
2020-01-27 14:00:00,NSE:TDPOWERSYS,139.8,139.8,138.0,138.0,4351.0
2020-01-27 15:00:00,NSE:TDPOWERSYS,138.1,138.1,137.4,137.4,473.0
2020-01-28 09:00:00,NSE:TDPOWERSYS,142.0,142.0,137.95,140.1,559.0
2020-01-28 10:00:00,NSE:TDPOWERSYS,140.0,140.3,139.95,139.95,108.0
2020-01-28 11:00:00,NSE:TDPOWERSYS,137.0,139.9,137.0,138.45,596.0
2020-01-28 12:00:00,NSE:TDPOWERSYS,138.4,138.45,135.55,137.9,977.0
2020-01-28 13:00:00,NSE:TDPOWERSYS,135.5,137.85,135.5,137.85,202.0
2020-01-28 14:00:00,NSE:TDPOWERSYS,136.0,137.85,135.2,135.45,729.0
2020-01-28 15:00:00,NSE:TDPOWERSYS,135.75,136.55,135.0,135.45,1028.0
2020-01-29 09:00:00,NSE:TDPOWERSYS,135.15,138.5,135.15,138.5,182.0
2020-01-29 10:00:00,NSE:TDPOWERSYS,138.45,138.45,136.15,138.0,813.0
2020-01-29 11:00:00,NSE:TDPOWERSYS,137.0,138.15,137.0,137.0,116.0
2020-01-29 12:00:00,NSE:TDPOWERSYS,137.05,138.4,136.05,136.15,832.0
2020-01-29 13:00:00,NSE:TDPOWERSYS,137.25,138.05,137.25,137.3,918.0
2020-01-29 14:00:00,NSE:TDPOWERSYS,137.3,137.3,137.3,137.3,275.0
2020-01-29 15:00:00,NSE:TDPOWERSYS,137.55,137.55,136.5,137.0,1512.0
2020-01-30 09:00:00,NSE:TDPOWERSYS,135.5,138.85,135.5,136.95,1020.0
2020-01-30 10:00:00,NSE:TDPOWERSYS,136.0,136.0,136.0,136.0,16.0
2020-01-30 11:00:00,NSE:TDPOWERSYS,136.25,139.1,136.25,136.3,7.0
2020-01-30 13:00:00,NSE:TDPOWERSYS,136.3,137.0,136.1,137.0,70.0
2020-01-30 14:00:00,NSE:TDPOWERSYS,137.4,138.75,137.4,137.75,325.0
2020-01-30 15:00:00,NSE:TDPOWERSYS,137.7,137.7,137.5,137.5,185.0
2020-01-31 09:00:00,NSE:TDPOWERSYS,140.0,140.0,139.8,139.8,205.0
2020-01-31 10:00:00,NSE:TDPOWERSYS,138.0,139.3,137.0,138.8,685.0
2020-01-31 12:00:00,NSE:TDPOWERSYS,138.15,138.15,136.0,136.0,5267.0
2020-01-31 13:00:00,NSE:TDPOWERSYS,136.15,136.15,136.15,136.15,2.0
2020-01-31 14:00:00,NSE:TDPOWERSYS,137.55,137.6,137.55,137.6,254.0
2020-01-31 15:00:00,NSE:TDPOWERSYS,136.3,136.3,136.25,136.25,1032.0
2020-02-01 14:00:00,NSE:TDPOWERSYS,136.0,136.0,136.0,136.0,410.0
2020-02-01 15:00:00,NSE:TDPOWERSYS,135.0,135.05,132.15,135.05,222.0
2020-02-03 09:00:00,NSE:TDPOWERSYS,135.1,136.75,133.3,133.3,245.0
2020-02-03 10:00:00,NSE:TDPOWERSYS,133.6,135.5,133.6,135.5,48.0
2020-02-03 11:00:00,NSE:TDPOWERSYS,135.0,136.55,135.0,135.0,696.0
2020-02-03 12:00:00,NSE:TDPOWERSYS,133.05,134.95,130.05,134.95,632.0
2020-02-03 13:00:00,NSE:TDPOWERSYS,133.75,133.75,132.0,132.0,558.0
2020-02-03 14:00:00,NSE:TDPOWERSYS,131.6,133.15,131.6,133.15,353.0
2020-02-03 15:00:00,NSE:TDPOWERSYS,133.0,133.95,130.2,131.5,2013.0
2020-02-04 10:00:00,NSE:TDPOWERSYS,132.45,133.0,131.7,132.5,12593.0
2020-02-04 11:00:00,NSE:TDPOWERSYS,132.0,132.95,132.0,132.75,156.0
2020-02-04 12:00:00,NSE:TDPOWERSYS,132.5,132.5,132.5,132.5,553.0
2020-02-04 13:00:00,NSE:TDPOWERSYS,133.0,134.9,132.65,133.0,888.0
2020-02-04 14:00:00,NSE:TDPOWERSYS,133.0,133.0,128.5,129.3,21634.0
2020-02-04 15:00:00,NSE:TDPOWERSYS,129.2,129.75,128.0,128.75,4970.0
2020-02-05 09:00:00,NSE:TDPOWERSYS,131.4,131.4,128.5,128.5,3439.0
2020-02-05 10:00:00,NSE:TDPOWERSYS,129.4,133.55,129.0,131.95,1540.0
2020-02-05 11:00:00,NSE:TDPOWERSYS,131.0,131.0,129.0,129.0,1963.0
2020-02-05 12:00:00,NSE:TDPOWERSYS,130.0,130.0,130.0,130.0,29.0
2020-02-05 13:00:00,NSE:TDPOWERSYS,130.0,130.0,130.0,130.0,47.0
2020-02-05 14:00:00,NSE:TDPOWERSYS,129.0,130.0,128.0,130.0,24403.0
2020-02-05 15:00:00,NSE:TDPOWERSYS,129.2,131.0,128.3,130.0,10785.0
2020-02-06 09:00:00,NSE:TDPOWERSYS,131.0,133.0,130.65,130.65,233.0
2020-02-06 10:00:00,NSE:TDPOWERSYS,132.0,132.5,132.0,132.5,142.0
2020-02-06 11:00:00,NSE:TDPOWERSYS,132.5,132.6,131.0,131.0,1116.0
2020-02-06 12:00:00,NSE:TDPOWERSYS,131.0,131.0,130.0,130.25,2834.0
2020-02-06 13:00:00,NSE:TDPOWERSYS,130.05,130.75,128.35,128.6,805.0
2020-02-06 14:00:00,NSE:TDPOWERSYS,129.05,131.0,129.0,131.0,654.0
2020-02-06 15:00:00,NSE:TDPOWERSYS,130.4,130.95,130.4,130.4,405.0
2020-02-07 09:00:00,NSE:TDPOWERSYS,141.25,147.0,137.6,141.5,131560.0
2020-02-07 10:00:00,NSE:TDPOWERSYS,141.3,152.4,141.1,152.2,381119.0
2020-02-07 11:00:00,NSE:TDPOWERSYS,152.15,156.7,151.2,156.7,202161.0
2020-02-07 12:00:00,NSE:TDPOWERSYS,156.7,156.7,156.7,156.7,4969.0
2020-02-07 13:00:00,NSE:TDPOWERSYS,156.7,156.7,156.7,156.7,1020.0
2020-02-07 14:00:00,NSE:TDPOWERSYS,156.7,156.7,152.25,156.7,241674.0
2020-02-07 15:00:00,NSE:TDPOWERSYS,156.7,156.7,156.7,156.7,1501.0
2020-02-10 09:00:00,NSE:TDPOWERSYS,161.0,164.4,147.4,153.65,150652.0
2020-02-10 10:00:00,NSE:TDPOWERSYS,153.45,155.65,152.65,152.85,44445.0
2020-02-10 11:00:00,NSE:TDPOWERSYS,153.0,157.6,152.7,156.7,37857.0
2020-02-10 12:00:00,NSE:TDPOWERSYS,157.1,157.65,156.05,157.1,14442.0
2020-02-10 13:00:00,NSE:TDPOWERSYS,157.05,172.0,156.5,165.25,193040.0
2020-02-10 14:00:00,NSE:TDPOWERSYS,165.6,168.85,164.8,166.6,52824.0
