datetime,symbol,open,high,low,close,volume
2020-02-10 15:00:00,NSE:TDPOWERSYS,166.7,171.5,165.6,168.55,55684.0
2020-02-11 09:00:00,NSE:TDPOWERSYS,168.0,171.65,165.5,169.5,47209.0
2020-02-11 10:00:00,NSE:TDPOWERSYS,169.7,181.4,169.7,176.3,74256.0
2020-02-11 11:00:00,NSE:TDPOWERSYS,176.3,187.4,175.25,183.0,53458.0
2020-02-11 12:00:00,NSE:TDPOWERSYS,183.0,189.8,181.35,186.0,117917.0
2020-02-11 13:00:00,NSE:TDPOWERSYS,186.0,190.0,184.4,186.4,52799.0
2020-02-11 14:00:00,NSE:TDPOWERSYS,186.25,188.8,173.3,174.85,104224.0
2020-02-11 15:00:00,NSE:TDPOWERSYS,175.45,175.55,170.0,172.55,57054.0
2020-02-12 09:00:00,NSE:TDPOWERSYS,172.75,175.0,171.95,174.5,19894.0
2020-02-12 10:00:00,NSE:TDPOWERSYS,173.1,174.4,168.1,169.55,15019.0
2020-02-12 11:00:00,NSE:TDPOWERSYS,169.6,170.95,169.4,170.1,4962.0
2020-02-12 12:00:00,NSE:TDPOWERSYS,170.1,174.0,170.0,173.5,7961.0
2020-02-12 13:00:00,NSE:TDPOWERSYS,173.45,174.05,171.85,173.0,6479.0
2020-02-12 14:00:00,NSE:TDPOWERSYS,173.0,179.6,172.0,176.55,14116.0
2020-02-12 15:00:00,NSE:TDPOWERSYS,176.9,181.0,173.2,178.35,19777.0
2020-02-13 09:00:00,NSE:TDPOWERSYS,172.9,176.4,168.0,174.9,9481.0
2020-02-13 10:00:00,NSE:TDPOWERSYS,173.55,175.35,173.45,174.5,3256.0
2020-02-13 11:00:00,NSE:TDPOWERSYS,173.7,173.7,170.5,171.95,12254.0
2020-02-13 12:00:00,NSE:TDPOWERSYS,171.95,173.9,171.25,173.6,4315.0
2020-02-13 13:00:00,NSE:TDPOWERSYS,173.35,175.4,173.35,174.05,8466.0
2020-02-13 14:00:00,NSE:TDPOWERSYS,176.15,176.5,173.6,175.9,8548.0
2020-02-13 15:00:00,NSE:TDPOWERSYS,176.0,180.0,175.45,179.0,13065.0
2020-02-14 09:00:00,NSE:TDPOWERSYS,175.1,179.75,172.1,173.85,7771.0
2020-02-14 10:00:00,NSE:TDPOWERSYS,174.9,176.4,173.85,174.5,1302.0
2020-02-14 11:00:00,NSE:TDPOWERSYS,174.65,175.75,174.15,174.25,780.0
2020-02-14 12:00:00,NSE:TDPOWERSYS,174.2,175.7,173.0,173.0,532.0
2020-02-14 13:00:00,NSE:TDPOWERSYS,173.0,174.0,172.1,173.0,2046.0
2020-02-14 14:00:00,NSE:TDPOWERSYS,176.8,176.8,172.7,174.0,2342.0
2020-02-14 15:00:00,NSE:TDPOWERSYS,173.5,175.7,170.5,170.55,5333.0
2020-02-17 09:00:00,NSE:TDPOWERSYS,170.05,173.05,169.0,170.0,4103.0
2020-02-17 10:00:00,NSE:TDPOWERSYS,170.9,171.65,167.1,168.8,2505.0
2020-02-17 11:00:00,NSE:TDPOWERSYS,169.8,169.8,167.1,168.5,1795.0
2020-02-17 12:00:00,NSE:TDPOWERSYS,168.05,168.6,168.0,168.0,10600.0
2020-02-17 13:00:00,NSE:TDPOWERSYS,168.1,171.8,168.1,168.45,823.0
2020-02-17 14:00:00,NSE:TDPOWERSYS,171.0,171.05,167.0,168.05,9543.0
2020-02-17 15:00:00,NSE:TDPOWERSYS,169.0,170.05,167.0,168.1,3689.0
2020-02-18 09:00:00,NSE:TDPOWERSYS,167.0,171.1,167.0,167.0,2832.0
2020-02-18 10:00:00,NSE:TDPOWERSYS,167.0,169.0,167.0,167.2,1272.0
2020-02-18 11:00:00,NSE:TDPOWERSYS,167.15,168.1,167.1,168.1,1044.0
2020-02-18 12:00:00,NSE:TDPOWERSYS,168.15,169.75,168.15,169.5,657.0
2020-02-18 13:00:00,NSE:TDPOWERSYS,168.15,169.95,167.05,167.15,783.0
2020-02-18 14:00:00,NSE:TDPOWERSYS,168.0,169.95,167.2,169.0,1241.0
2020-02-18 15:00:00,NSE:TDPOWERSYS,168.0,170.5,166.1,168.2,6188.0
2020-02-19 09:00:00,NSE:TDPOWERSYS,167.0,171.5,167.0,171.5,1398.0
2020-02-19 10:00:00,NSE:TDPOWERSYS,171.5,174.9,170.4,174.9,1189.0
2020-02-19 11:00:00,NSE:TDPOWERSYS,174.0,175.0,169.0,169.05,1275.0
2020-02-19 12:00:00,NSE:TDPOWERSYS,169.05,172.9,169.05,172.0,736.0
2020-02-19 13:00:00,NSE:TDPOWERSYS,174.0,174.0,167.0,168.95,3923.0
2020-02-19 14:00:00,NSE:TDPOWERSYS,169.0,171.0,167.0,170.55,1430.0
2020-02-19 15:00:00,NSE:TDPOWERSYS,170.55,171.0,167.0,167.05,3377.0
2020-02-20 09:00:00,NSE:TDPOWERSYS,168.65,170.9,167.0,169.3,4583.0
2020-02-20 10:00:00,NSE:TDPOWERSYS,167.0,169.95,167.0,169.0,2269.0
2020-02-20 11:00:00,NSE:TDPOWERSYS,168.0,168.95,168.0,168.95,133.0
2020-02-20 12:00:00,NSE:TDPOWERSYS,167.95,168.0,167.0,167.0,1094.0
2020-02-20 13:00:00,NSE:TDPOWERSYS,167.55,169.9,167.0,168.05,5677.0
2020-02-20 14:00:00,NSE:TDPOWERSYS,168.05,169.95,167.15,168.45,1634.0
2020-02-20 15:00:00,NSE:TDPOWERSYS,167.55,168.25,167.0,167.0,1303.0
2020-02-24 09:00:00,NSE:TDPOWERSYS,167.0,167.1,165.75,165.75,17620.0
2020-02-24 10:00:00,NSE:TDPOWERSYS,165.75,165.75,164.55,165.15,5645.0
2020-02-24 11:00:00,NSE:TDPOWERSYS,166.15,166.15,166.15,166.15,300.0
2020-02-24 12:00:00,NSE:TDPOWERSYS,165.5,166.1,165.5,166.0,1089.0
2020-02-24 13:00:00,NSE:TDPOWERSYS,166.0,166.15,165.6,165.65,6416.0
2020-02-24 14:00:00,NSE:TDPOWERSYS,165.65,165.65,165.65,165.65,1429.0
2020-02-24 15:00:00,NSE:TDPOWERSYS,165.65,175.6,165.0,168.5,6178.0
2020-02-25 09:00:00,NSE:TDPOWERSYS,169.0,172.0,167.45,167.5,1866.0
2020-02-25 10:00:00,NSE:TDPOWERSYS,168.95,169.8,168.95,168.95,305.0
2020-02-25 11:00:00,NSE:TDPOWERSYS,169.0,169.0,168.0,168.0,224.0
2020-02-25 12:00:00,NSE:TDPOWERSYS,168.7,169.0,168.7,169.0,208.0
2020-02-25 13:00:00,NSE:TDPOWERSYS,167.65,170.7,167.45,167.45,2482.0
2020-02-25 14:00:00,NSE:TDPOWERSYS,167.45,172.0,167.45,171.8,2533.0
2020-02-25 15:00:00,NSE:TDPOWERSYS,170.95,172.0,169.3,172.0,4461.0
2020-02-26 09:00:00,NSE:TDPOWERSYS,167.7,168.85,167.5,167.6,2262.0
2020-02-26 10:00:00,NSE:TDPOWERSYS,168.1,168.1,167.5,167.65,344.0
2020-02-26 11:00:00,NSE:TDPOWERSYS,167.7,167.7,167.7,167.7,37.0
2020-02-26 12:00:00,NSE:TDPOWERSYS,167.7,167.7,167.7,167.7,24.0
2020-02-26 13:00:00,NSE:TDPOWERSYS,167.7,168.9,167.65,168.9,242.0
2020-02-26 14:00:00,NSE:TDPOWERSYS,169.0,170.7,167.0,168.45,1473.0
2020-02-26 15:00:00,NSE:TDPOWERSYS,167.05,169.95,167.0,169.95,4603.0
2020-02-27 09:00:00,NSE:TDPOWERSYS,168.0,168.0,167.0,167.0,2219.0
2020-02-27 10:00:00,NSE:TDPOWERSYS,167.0,168.0,167.0,168.0,796.0
2020-02-27 11:00:00,NSE:TDPOWERSYS,169.2,169.7,168.0,169.5,555.0
2020-02-27 12:00:00,NSE:TDPOWERSYS,169.0,169.0,168.0,168.0,319.0
2020-02-27 13:00:00,NSE:TDPOWERSYS,167.05,167.05,167.05,167.05,50.0
2020-02-27 14:00:00,NSE:TDPOWERSYS,167.2,169.0,167.2,167.85,361.0
2020-02-27 15:00:00,NSE:TDPOWERSYS,168.0,171.8,168.0,170.0,2670.0
2020-02-28 09:00:00,NSE:TDPOWERSYS,168.0,168.0,166.7,167.05,3259.0
2020-02-28 10:00:00,NSE:TDPOWERSYS,167.05,168.0,167.05,167.8,2056.0
2020-02-28 11:00:00,NSE:TDPOWERSYS,167.3,167.65,167.3,167.35,344.0
2020-02-28 12:00:00,NSE:TDPOWERSYS,167.3,167.8,166.7,167.0,3743.0
2020-02-28 13:00:00,NSE:TDPOWERSYS,166.7,166.7,166.3,166.3,1858.0
2020-02-28 14:00:00,NSE:TDPOWERSYS,166.4,170.5,166.4,168.05,7037.0
2020-02-28 15:00:00,NSE:TDPOWERSYS,168.1,169.45,166.2,166.2,8742.0
2020-03-02 09:00:00,NSE:TDPOWERSYS,167.75,169.8,166.5,167.9,2683.0
2020-03-02 10:00:00,NSE:TDPOWERSYS,168.0,168.0,166.55,166.6,517.0
2020-03-02 11:00:00,NSE:TDPOWERSYS,166.6,168.25,166.5,166.55,2297.0
2020-03-02 12:00:00,NSE:TDPOWERSYS,167.9,167.9,166.8,166.8,63.0
2020-03-02 13:00:00,NSE:TDPOWERSYS,166.05,166.05,165.95,165.95,3650.0
2020-03-02 14:00:00,NSE:TDPOWERSYS,165.15,166.45,163.3,164.45,1981.0
2020-03-02 15:00:00,NSE:TDPOWERSYS,163.3,164.85,155.1,159.15,7215.0
2020-03-03 09:00:00,NSE:TDPOWERSYS,155.2,161.2,155.2,160.05,483.0
2020-03-03 10:00:00,NSE:TDPOWERSYS,159.15,161.9,157.5,157.5,2951.0
2020-03-03 11:00:00,NSE:TDPOWERSYS,157.5,157.8,156.5,156.5,1263.0
2020-03-03 12:00:00,NSE:TDPOWERSYS,156.5,157.7,156.5,157.3,734.0
2020-03-03 13:00:00,NSE:TDPOWERSYS,157.0,157.7,156.35,157.4,893.0
2020-03-03 14:00:00,NSE:TDPOWERSYS,157.0,157.55,157.0,157.0,963.0
2020-03-03 15:00:00,NSE:TDPOWERSYS,157.4,158.0,155.1,156.7,5193.0
2020-03-04 09:00:00,NSE:TDPOWERSYS,158.0,159.7,156.1,158.5,3574.0
2020-03-04 10:00:00,NSE:TDPOWERSYS,158.45,158.45,156.8,157.8,4524.0
2020-03-04 11:00:00,NSE:TDPOWERSYS,156.85,157.65,156.55,156.55,100.0
2020-03-04 12:00:00,NSE:TDPOWERSYS,156.55,157.3,156.1,156.1,124.0
2020-03-04 13:00:00,NSE:TDPOWERSYS,157.35,157.35,155.1,155.1,576.0
2020-03-04 14:00:00,NSE:TDPOWERSYS,155.1,155.1,150.05,150.95,2684.0
2020-03-04 15:00:00,NSE:TDPOWERSYS,151.0,153.95,148.85,153.95,2422.0
2020-03-05 09:00:00,NSE:TDPOWERSYS,154.75,154.85,154.0,154.2,5230.0
2020-03-05 10:00:00,NSE:TDPOWERSYS,154.8,155.0,154.0,154.4,827.0
2020-03-05 11:00:00,NSE:TDPOWERSYS,154.4,155.0,154.4,154.9,553.0
2020-03-05 12:00:00,NSE:TDPOWERSYS,155.0,156.0,154.35,155.9,7159.0
2020-03-05 13:00:00,NSE:TDPOWERSYS,155.55,169.2,155.45,162.6,11924.0
2020-03-05 14:00:00,NSE:TDPOWERSYS,162.45,163.95,160.0,162.3,2545.0
2020-03-05 15:00:00,NSE:TDPOWERSYS,162.35,163.85,155.0,156.15,10119.0
2020-03-06 09:00:00,NSE:TDPOWERSYS,150.0,153.95,142.6,151.5,5489.0
2020-03-06 10:00:00,NSE:TDPOWERSYS,151.95,155.75,150.05,150.1,1582.0
2020-03-06 11:00:00,NSE:TDPOWERSYS,150.5,152.0,150.5,150.5,1172.0
2020-03-06 12:00:00,NSE:TDPOWERSYS,151.45,154.0,151.35,153.95,1129.0
2020-03-06 13:00:00,NSE:TDPOWERSYS,153.9,155.45,153.9,154.9,149.0
2020-03-06 14:00:00,NSE:TDPOWERSYS,154.5,154.5,150.6,153.0,3534.0
2020-03-06 15:00:00,NSE:TDPOWERSYS,153.8,167.35,153.5,157.75,4712.0
2020-03-09 09:00:00,NSE:TDPOWERSYS,155.0,155.0,150.05,153.75,609.0
2020-03-09 10:00:00,NSE:TDPOWERSYS,151.05,151.05,146.0,147.05,2043.0
2020-03-09 11:00:00,NSE:TDPOWERSYS,147.0,152.5,147.0,151.85,2208.0
2020-03-09 12:00:00,NSE:TDPOWERSYS,150.3,152.25,145.1,147.45,6633.0
2020-03-09 13:00:00,NSE:TDPOWERSYS,145.3,146.15,144.05,144.15,2571.0
2020-03-09 14:00:00,NSE:TDPOWERSYS,144.05,146.45,143.8,144.9,2677.0
2020-03-09 15:00:00,NSE:TDPOWERSYS,144.9,147.6,143.0,144.0,3419.0
2020-03-11 09:00:00,NSE:TDPOWERSYS,147.95,149.0,146.65,148.35,591.0
2020-03-11 10:00:00,NSE:TDPOWERSYS,148.6,149.85,146.5,146.6,1707.0
2020-03-11 11:00:00,NSE:TDPOWERSYS,146.6,147.0,145.5,145.5,1323.0
2020-03-11 12:00:00,NSE:TDPOWERSYS,145.5,146.05,145.5,146.0,229.0
2020-03-11 13:00:00,NSE:TDPOWERSYS,147.2,147.2,147.2,147.2,100.0
2020-03-11 14:00:00,NSE:TDPOWERSYS,145.55,147.15,145.55,147.1,402.0
2020-03-11 15:00:00,NSE:TDPOWERSYS,146.7,155.0,144.5,147.8,4155.0
2020-03-12 09:00:00,NSE:TDPOWERSYS,143.1,143.15,129.95,135.25,8747.0
2020-03-12 10:00:00,NSE:TDPOWERSYS,135.65,135.65,132.2,133.8,3397.0
2020-03-12 11:00:00,NSE:TDPOWERSYS,135.95,135.95,133.0,134.75,6190.0
2020-03-12 12:00:00,NSE:TDPOWERSYS,133.65,137.7,133.65,136.35,3648.0
2020-03-12 13:00:00,NSE:TDPOWERSYS,136.25,136.85,135.7,136.75,1047.0
2020-03-12 14:00:00,NSE:TDPOWERSYS,135.6,135.6,132.2,132.2,2337.0
2020-03-12 15:00:00,NSE:TDPOWERSYS,133.05,138.8,133.05,138.75,2779.0
2020-03-13 09:00:00,NSE:TDPOWERSYS,125.0,125.0,116.65,122.0,1236.0
2020-03-13 10:00:00,NSE:TDPOWERSYS,122.0,139.8,110.0,134.9,5617.0
2020-03-13 11:00:00,NSE:TDPOWERSYS,130.4,135.95,130.2,130.4,1730.0
2020-03-13 12:00:00,NSE:TDPOWERSYS,131.95,134.9,130.25,134.9,3544.0
2020-03-13 13:00:00,NSE:TDPOWERSYS,133.05,136.9,130.8,132.9,8394.0
2020-03-13 14:00:00,NSE:TDPOWERSYS,132.05,133.65,130.2,130.2,2360.0
2020-03-13 15:00:00,NSE:TDPOWERSYS,131.0,136.0,130.05,132.3,4017.0
2020-03-16 09:00:00,NSE:TDPOWERSYS,130.0,130.0,119.95,124.5,6390.0
2020-03-16 10:00:00,NSE:TDPOWERSYS,124.05,124.9,121.65,123.3,4160.0
2020-03-16 11:00:00,NSE:TDPOWERSYS,122.1,125.9,122.0,125.0,927.0
2020-03-16 12:00:00,NSE:TDPOWERSYS,123.95,129.15,118.0,118.25,12174.0
2020-03-16 13:00:00,NSE:TDPOWERSYS,118.5,119.45,117.0,118.3,2069.0
2020-03-16 14:00:00,NSE:TDPOWERSYS,118.3,119.0,116.0,118.0,3715.0
2020-03-16 15:00:00,NSE:TDPOWERSYS,118.0,120.0,116.0,118.6,5627.0
2020-03-17 09:00:00,NSE:TDPOWERSYS,111.0,119.9,111.0,119.0,3518.0
2020-03-17 10:00:00,NSE:TDPOWERSYS,118.3,120.15,118.3,119.3,1750.0
2020-03-17 11:00:00,NSE:TDPOWERSYS,119.05,119.05,112.2,114.0,5198.0
2020-03-17 12:00:00,NSE:TDPOWERSYS,113.95,115.0,110.25,113.05,6538.0
2020-03-17 13:00:00,NSE:TDPOWERSYS,113.95,114.7,112.7,112.7,809.0
2020-03-17 14:00:00,NSE:TDPOWERSYS,112.7,114.3,111.95,113.8,4493.0
2020-03-17 15:00:00,NSE:TDPOWERSYS,112.25,112.25,107.3,112.0,4467.0
2020-03-18 09:00:00,NSE:TDPOWERSYS,110.0,117.45,110.0,112.0,3894.0
2020-03-18 10:00:00,NSE:TDPOWERSYS,112.05,113.75,112.05,112.3,3191.0
2020-03-18 11:00:00,NSE:TDPOWERSYS,113.3,113.3,110.0,110.0,2745.0
2020-03-18 12:00:00,NSE:TDPOWERSYS,108.9,108.9,103.05,106.9,4950.0
2020-03-18 13:00:00,NSE:TDPOWERSYS,105.0,110.8,105.0,107.9,5003.0
2020-03-18 14:00:00,NSE:TDPOWERSYS,108.05,112.1,108.0,109.75,2173.0
2020-03-18 15:00:00,NSE:TDPOWERSYS,109.9,118.15,109.5,114.1,5585.0
2020-03-19 09:00:00,NSE:TDPOWERSYS,115.0,117.2,102.7,102.7,24017.0
2020-03-19 10:00:00,NSE:TDPOWERSYS,103.95,103.95,95.55,98.9,8880.0
2020-03-19 11:00:00,NSE:TDPOWERSYS,98.05,105.0,98.05,100.65,40632.0
2020-03-19 12:00:00,NSE:TDPOWERSYS,101.0,101.7,100.0,101.5,3485.0
2020-03-19 13:00:00,NSE:TDPOWERSYS,101.5,103.9,99.0,99.35,7221.0
2020-03-19 14:00:00,NSE:TDPOWERSYS,99.95,100.15,99.3,99.3,6551.0
2020-03-19 15:00:00,NSE:TDPOWERSYS,98.75,98.75,95.55,97.1,4434.0
2020-03-20 09:00:00,NSE:TDPOWERSYS,100.0,101.7,95.1,95.15,2092.0
2020-03-20 10:00:00,NSE:TDPOWERSYS,94.95,95.1,93.3,95.0,3687.0
2020-03-20 11:00:00,NSE:TDPOWERSYS,95.25,95.25,92.6,92.95,8204.0
2020-03-20 12:00:00,NSE:TDPOWERSYS,95.2,100.2,93.0,97.85,6429.0
2020-03-20 13:00:00,NSE:TDPOWERSYS,96.15,98.0,96.15,96.35,1134.0
2020-03-20 14:00:00,NSE:TDPOWERSYS,96.2,96.25,94.7,95.0,1886.0
2020-03-20 15:00:00,NSE:TDPOWERSYS,95.8,97.0,95.0,95.0,3314.0
2020-03-23 09:00:00,NSE:TDPOWERSYS,82.1,87.2,80.95,83.5,1856.0
2020-03-23 10:00:00,NSE:TDPOWERSYS,80.05,80.05,77.3,77.3,6856.0
2020-03-23 11:00:00,NSE:TDPOWERSYS,80.0,94.0,77.25,80.5,6521.0
2020-03-23 12:00:00,NSE:TDPOWERSYS,79.9,98.7,77.5,86.65,7508.0
2020-03-23 13:00:00,NSE:TDPOWERSYS,86.65,93.65,86.65,87.55,996.0
2020-03-23 14:00:00,NSE:TDPOWERSYS,87.55,89.95,86.85,87.45,422.0
2020-03-23 15:00:00,NSE:TDPOWERSYS,87.45,88.1,80.0,85.9,2324.0
2020-03-24 09:00:00,NSE:TDPOWERSYS,86.95,86.95,80.1,80.15,5194.0
2020-03-24 10:00:00,NSE:TDPOWERSYS,80.4,81.0,79.0,81.0,1686.0
2020-03-24 11:00:00,NSE:TDPOWERSYS,81.0,82.8,80.35,82.05,853.0
2020-03-24 12:00:00,NSE:TDPOWERSYS,82.05,83.85,82.05,82.2,141.0
2020-03-24 13:00:00,NSE:TDPOWERSYS,82.2,82.2,81.0,81.0,308.0
2020-03-24 14:00:00,NSE:TDPOWERSYS,82.65,82.7,79.2,79.2,400.0
2020-03-24 15:00:00,NSE:TDPOWERSYS,81.25,81.85,79.15,79.15,425.0
2020-03-25 09:00:00,NSE:TDPOWERSYS,76.0,76.0,76.0,76.0,35.0
2020-03-25 10:00:00,NSE:TDPOWERSYS,75.9,82.35,72.0,76.9,2595.0
2020-03-25 11:00:00,NSE:TDPOWERSYS,75.9,75.9,71.75,72.5,4171.0
2020-03-25 12:00:00,NSE:TDPOWERSYS,72.5,74.0,71.8,74.0,1436.0
2020-03-25 13:00:00,NSE:TDPOWERSYS,74.0,79.3,71.75,79.3,3217.0
2020-03-25 14:00:00,NSE:TDPOWERSYS,79.3,80.0,76.1,79.7,8279.0
2020-03-25 15:00:00,NSE:TDPOWERSYS,79.9,81.75,77.0,79.55,2054.0
2020-03-26 09:00:00,NSE:TDPOWERSYS,79.4,80.1,79.4,80.0,207.0
2020-03-26 10:00:00,NSE:TDPOWERSYS,82.85,84.95,79.65,81.9,1936.0
2020-03-26 11:00:00,NSE:TDPOWERSYS,81.9,85.5,81.9,85.0,25487.0
2020-03-26 12:00:00,NSE:TDPOWERSYS,83.0,84.7,82.95,84.15,410.0
2020-03-26 13:00:00,NSE:TDPOWERSYS,84.3,84.45,81.8,83.05,107.0
2020-03-26 14:00:00,NSE:TDPOWERSYS,81.0,81.75,74.0,76.35,8553.0
2020-03-26 15:00:00,NSE:TDPOWERSYS,76.25,78.35,76.25,77.5,5422.0
2020-03-27 09:00:00,NSE:TDPOWERSYS,84.0,84.0,77.0,80.0,206.0
2020-03-27 10:00:00,NSE:TDPOWERSYS,81.95,81.95,70.0,74.5,17245.0
2020-03-27 11:00:00,NSE:TDPOWERSYS,74.5,76.95,73.0,75.85,1356.0
2020-03-27 12:00:00,NSE:TDPOWERSYS,75.85,76.8,75.85,76.5,967.0
2020-03-27 13:00:00,NSE:TDPOWERSYS,76.5,77.0,75.0,77.0,608.0
2020-03-27 14:00:00,NSE:TDPOWERSYS,77.55,79.0,76.2,79.0,4358.0
2020-03-27 15:00:00,NSE:TDPOWERSYS,78.95,78.95,75.0,75.0,722.0
2020-03-30 09:00:00,NSE:TDPOWERSYS,70.25,77.95,70.25,74.3,2350.0
2020-03-30 10:00:00,NSE:TDPOWERSYS,74.85,77.0,74.1,77.0,1130.0
2020-03-30 11:00:00,NSE:TDPOWERSYS,76.05,76.05,76.05,76.05,49.0
2020-03-30 12:00:00,NSE:TDPOWERSYS,75.0,76.8,75.0,76.0,172.0
2020-03-30 13:00:00,NSE:TDPOWERSYS,76.0,76.95,76.0,76.85,2477.0
2020-03-30 15:00:00,NSE:TDPOWERSYS,75.0,81.75,74.5,81.75,4714.0
2020-03-31 09:00:00,NSE:TDPOWERSYS,76.0,78.5,75.35,78.5,473.0
2020-03-31 10:00:00,NSE:TDPOWERSYS,76.8,77.4,76.8,77.4,266.0
2020-03-31 11:00:00,NSE:TDPOWERSYS,75.55,79.25,75.55,79.25,311.0
2020-03-31 12:00:00,NSE:TDPOWERSYS,79.95,81.25,79.95,81.25,100.0
2020-03-31 13:00:00,NSE:TDPOWERSYS,81.25,81.25,80.0,80.0,187.0
2020-03-31 14:00:00,NSE:TDPOWERSYS,81.25,83.1,79.65,83.0,3714.0
2020-03-31 15:00:00,NSE:TDPOWERSYS,83.55,85.0,83.55,85.0,1578.0
2020-04-01 09:00:00,NSE:TDPOWERSYS,81.55,82.0,81.55,82.0,2.0
2020-04-01 10:00:00,NSE:TDPOWERSYS,82.15,89.0,82.15,83.2,332.0
2020-04-01 11:00:00,NSE:TDPOWERSYS,83.3,83.3,83.3,83.3,1.0
2020-04-01 12:00:00,NSE:TDPOWERSYS,84.75,87.65,84.6,84.75,53.0
2020-04-01 13:00:00,NSE:TDPOWERSYS,87.85,87.9,85.2,85.35,355.0
2020-04-01 14:00:00,NSE:TDPOWERSYS,85.35,86.85,85.35,85.35,152.0
2020-04-01 15:00:00,NSE:TDPOWERSYS,86.75,91.8,85.7,91.8,1116.0
2020-04-03 09:00:00,NSE:TDPOWERSYS,93.5,93.5,85.0,85.4,250.0
2020-04-03 10:00:00,NSE:TDPOWERSYS,85.6,92.7,85.6,88.1,202.0
2020-04-03 11:00:00,NSE:TDPOWERSYS,92.85,96.0,88.7,89.9,3371.0
2020-04-03 12:00:00,NSE:TDPOWERSYS,89.0,89.9,85.6,89.9,1869.0
2020-04-03 13:00:00,NSE:TDPOWERSYS,89.7,89.7,84.0,88.85,1018.0
2020-04-03 14:00:00,NSE:TDPOWERSYS,87.5,89.4,86.0,88.95,98.0
2020-04-03 15:00:00,NSE:TDPOWERSYS,88.95,89.5,84.15,85.55,365.0
2020-04-07 09:00:00,NSE:TDPOWERSYS,92.5,92.5,83.75,91.9,893.0
2020-04-07 10:00:00,NSE:TDPOWERSYS,86.5,86.5,86.5,86.5,1.0
2020-04-07 11:00:00,NSE:TDPOWERSYS,87.5,90.75,86.7,87.4,101.0
2020-04-07 12:00:00,NSE:TDPOWERSYS,87.5,89.65,87.2,89.65,249.0
2020-04-07 13:00:00,NSE:TDPOWERSYS,89.9,89.9,87.3,87.45,305.0
2020-04-07 14:00:00,NSE:TDPOWERSYS,91.0,91.0,87.7,88.3,421.0
2020-04-07 15:00:00,NSE:TDPOWERSYS,87.45,87.45,81.05,84.4,7291.0
2020-04-08 09:00:00,NSE:TDPOWERSYS,83.25,86.25,83.25,85.6,1068.0
2020-04-08 10:00:00,NSE:TDPOWERSYS,85.45,87.9,84.1,87.9,1037.0
2020-04-08 11:00:00,NSE:TDPOWERSYS,87.2,89.85,87.0,88.9,6264.0
2020-04-08 12:00:00,NSE:TDPOWERSYS,89.0,89.05,87.2,87.55,1937.0
2020-04-08 13:00:00,NSE:TDPOWERSYS,87.55,89.0,87.55,89.0,2109.0
2020-04-08 14:00:00,NSE:TDPOWERSYS,89.0,89.0,86.3,89.0,2265.0
2020-04-08 15:00:00,NSE:TDPOWERSYS,88.9,89.0,88.9,89.0,5569.0
2020-04-09 09:00:00,NSE:TDPOWERSYS,96.0,96.0,91.0,91.0,136.0
2020-04-09 10:00:00,NSE:TDPOWERSYS,93.7,93.7,91.15,91.2,212.0
2020-04-09 11:00:00,NSE:TDPOWERSYS,91.5,92.0,90.35,90.6,224.0
2020-04-09 12:00:00,NSE:TDPOWERSYS,91.95,92.25,89.0,90.95,1082.0
2020-04-09 13:00:00,NSE:TDPOWERSYS,90.05,90.05,90.05,90.05,4.0
2020-04-09 14:00:00,NSE:TDPOWERSYS,91.05,91.1,90.25,90.25,314.0
2020-04-09 15:00:00,NSE:TDPOWERSYS,90.25,90.4,87.5,88.3,5765.0
2020-04-13 09:00:00,NSE:TDPOWERSYS,87.2,87.2,84.25,84.95,706.0
2020-04-13 10:00:00,NSE:TDPOWERSYS,84.95,85.0,82.8,84.0,1140.0
2020-04-13 11:00:00,NSE:TDPOWERSYS,84.0,86.0,83.0,85.8,2376.0
2020-04-13 12:00:00,NSE:TDPOWERSYS,85.4,85.75,84.85,85.0,146.0
2020-04-13 13:00:00,NSE:TDPOWERSYS,84.9,85.05,84.0,84.0,8154.0
2020-04-13 14:00:00,NSE:TDPOWERSYS,84.55,86.0,83.95,85.05,4463.0
2020-04-13 15:00:00,NSE:TDPOWERSYS,85.95,85.95,81.2,83.25,6497.0
2020-04-15 09:00:00,NSE:TDPOWERSYS,80.2,83.65,80.2,83.4,6853.0
2020-04-15 10:00:00,NSE:TDPOWERSYS,83.65,83.7,81.05,81.05,2605.0
2020-04-15 11:00:00,NSE:TDPOWERSYS,83.0,83.2,82.1,83.15,10316.0
