datetime,symbol,open,high,low,close,volume
2020-04-15 12:00:00,NSE:TDPOWERSYS,83.5,84.0,82.95,83.0,8661.0
2020-04-15 13:00:00,NSE:TDPOWERSYS,83.0,83.5,83.0,83.15,2231.0
2020-04-15 14:00:00,NSE:TDPOWERSYS,83.2,83.4,82.0,83.0,6325.0
2020-04-15 15:00:00,NSE:TDPOWERSYS,82.95,82.95,81.05,82.05,569.0
2020-04-16 09:00:00,NSE:TDPOWERSYS,87.0,87.0,81.05,84.9,685.0
2020-04-16 10:00:00,NSE:TDPOWERSYS,83.95,83.95,83.75,83.75,137.0
2020-04-16 11:00:00,NSE:TDPOWERSYS,83.95,85.0,83.95,84.0,863.0
2020-04-16 12:00:00,NSE:TDPOWERSYS,84.05,84.2,84.0,84.2,332.0
2020-04-16 13:00:00,NSE:TDPOWERSYS,84.6,85.9,84.0,84.0,1216.0
2020-04-16 14:00:00,NSE:TDPOWERSYS,83.8,88.0,83.8,85.55,2728.0
2020-04-16 15:00:00,NSE:TDPOWERSYS,85.55,86.0,84.7,85.65,1880.0
2020-04-17 09:00:00,NSE:TDPOWERSYS,88.55,88.55,86.25,88.0,4129.0
2020-04-17 10:00:00,NSE:TDPOWERSYS,88.05,88.05,86.6,86.6,662.0
2020-04-17 11:00:00,NSE:TDPOWERSYS,87.0,87.2,86.5,86.5,4429.0
2020-04-17 12:00:00,NSE:TDPOWERSYS,87.6,88.05,87.5,88.0,125.0
2020-04-17 13:00:00,NSE:TDPOWERSYS,88.0,88.05,86.7,88.0,578.0
2020-04-17 14:00:00,NSE:TDPOWERSYS,87.05,88.0,87.0,87.5,2010.0
2020-04-17 15:00:00,NSE:TDPOWERSYS,86.85,88.5,86.25,88.5,6838.0
2020-04-20 09:00:00,NSE:TDPOWERSYS,89.0,94.5,88.35,91.35,3746.0
2020-04-20 10:00:00,NSE:TDPOWERSYS,91.95,91.95,91.35,91.5,639.0
2020-04-20 11:00:00,NSE:TDPOWERSYS,92.1,92.1,89.4,89.85,630.0
2020-04-20 12:00:00,NSE:TDPOWERSYS,90.0,90.0,87.9,89.7,820.0
2020-04-20 13:00:00,NSE:TDPOWERSYS,90.0,91.0,90.0,91.0,494.0
2020-04-20 14:00:00,NSE:TDPOWERSYS,90.55,93.3,90.55,93.0,3605.0
2020-04-20 15:00:00,NSE:TDPOWERSYS,91.8,94.0,90.9,93.1,975.0
2020-04-21 09:00:00,NSE:TDPOWERSYS,90.0,90.5,89.05,89.1,2793.0
2020-04-21 10:00:00,NSE:TDPOWERSYS,89.1,90.0,89.1,90.0,872.0
2020-04-21 11:00:00,NSE:TDPOWERSYS,90.0,91.65,90.0,91.5,266.0
2020-04-21 12:00:00,NSE:TDPOWERSYS,91.95,91.95,90.2,90.25,588.0
2020-04-21 13:00:00,NSE:TDPOWERSYS,90.0,91.05,88.95,91.05,821.0
2020-04-21 14:00:00,NSE:TDPOWERSYS,91.0,91.05,91.0,91.0,287.0
2020-04-21 15:00:00,NSE:TDPOWERSYS,91.8,92.0,90.0,92.0,3250.0
2020-04-22 09:00:00,NSE:TDPOWERSYS,88.15,90.0,88.15,90.0,619.0
2020-04-22 10:00:00,NSE:TDPOWERSYS,90.0,90.45,90.0,90.45,51.0
2020-04-22 11:00:00,NSE:TDPOWERSYS,90.45,90.7,90.45,90.7,181.0
2020-04-22 12:00:00,NSE:TDPOWERSYS,91.0,91.0,90.8,90.8,20.0
2020-04-22 13:00:00,NSE:TDPOWERSYS,90.8,91.0,90.8,91.0,164.0
2020-04-22 14:00:00,NSE:TDPOWERSYS,90.8,91.0,90.75,91.0,593.0
2020-04-22 15:00:00,NSE:TDPOWERSYS,91.0,91.0,90.1,90.1,1203.0
2020-04-23 10:00:00,NSE:TDPOWERSYS,91.0,91.05,90.1,91.05,928.0
2020-04-23 11:00:00,NSE:TDPOWERSYS,90.45,92.55,90.45,91.9,134.0
2020-04-23 12:00:00,NSE:TDPOWERSYS,90.75,90.75,90.75,90.75,200.0
2020-04-23 13:00:00,NSE:TDPOWERSYS,91.5,92.0,90.5,90.65,2087.0
2020-04-23 14:00:00,NSE:TDPOWERSYS,90.5,91.0,90.5,90.95,719.0
2020-04-23 15:00:00,NSE:TDPOWERSYS,90.8,94.0,89.9,90.25,1151.0
2020-04-24 09:00:00,NSE:TDPOWERSYS,95.0,95.0,90.35,93.9,1129.0
2020-04-24 10:00:00,NSE:TDPOWERSYS,91.15,95.75,91.15,93.65,2881.0
2020-04-24 11:00:00,NSE:TDPOWERSYS,93.8,95.8,92.95,93.0,1430.0
2020-04-24 12:00:00,NSE:TDPOWERSYS,95.0,95.35,94.8,94.8,7603.0
2020-04-24 13:00:00,NSE:TDPOWERSYS,94.8,94.8,94.8,94.8,5.0
2020-04-24 14:00:00,NSE:TDPOWERSYS,94.0,94.0,92.8,93.0,5194.0
2020-04-24 15:00:00,NSE:TDPOWERSYS,93.0,93.95,93.0,93.0,1243.0
2020-04-27 09:00:00,NSE:TDPOWERSYS,93.0,93.15,92.0,92.0,7028.0
2020-04-27 10:00:00,NSE:TDPOWERSYS,92.0,94.75,92.0,93.0,340.0
2020-04-27 11:00:00,NSE:TDPOWERSYS,92.3,94.65,92.0,92.0,3063.0
2020-04-27 12:00:00,NSE:TDPOWERSYS,92.0,93.0,91.1,93.0,6750.0
2020-04-27 13:00:00,NSE:TDPOWERSYS,93.0,93.0,91.0,92.0,16681.0
2020-04-27 14:00:00,NSE:TDPOWERSYS,92.0,92.0,88.25,90.0,10918.0
2020-04-27 15:00:00,NSE:TDPOWERSYS,90.05,91.15,88.8,90.05,1875.0
2020-04-28 09:00:00,NSE:TDPOWERSYS,90.15,90.15,90.1,90.1,593.0
2020-04-28 10:00:00,NSE:TDPOWERSYS,89.95,90.0,89.9,90.0,1533.0
2020-04-28 11:00:00,NSE:TDPOWERSYS,88.5,90.0,88.5,90.0,105.0
2020-04-28 12:00:00,NSE:TDPOWERSYS,88.45,89.95,88.4,89.95,6.0
2020-04-28 13:00:00,NSE:TDPOWERSYS,89.95,89.95,88.45,88.5,425.0
2020-04-28 14:00:00,NSE:TDPOWERSYS,88.45,89.35,85.7,86.25,2142.0
2020-04-28 15:00:00,NSE:TDPOWERSYS,86.95,90.0,86.9,89.05,4794.0
2020-04-29 09:00:00,NSE:TDPOWERSYS,87.25,88.25,87.25,88.25,207.0
2020-04-29 10:00:00,NSE:TDPOWERSYS,89.0,89.0,88.55,88.55,540.0
2020-04-29 11:00:00,NSE:TDPOWERSYS,88.65,89.0,88.65,89.0,6.0
2020-04-29 12:00:00,NSE:TDPOWERSYS,88.7,89.0,88.7,89.0,19.0
2020-04-29 13:00:00,NSE:TDPOWERSYS,89.2,90.85,89.2,90.75,14.0
2020-04-29 14:00:00,NSE:TDPOWERSYS,90.65,91.0,90.45,91.0,777.0
2020-04-29 15:00:00,NSE:TDPOWERSYS,93.05,93.05,89.0,91.5,2259.0
2020-04-30 09:00:00,NSE:TDPOWERSYS,92.0,96.0,92.0,92.7,6976.0
2020-04-30 10:00:00,NSE:TDPOWERSYS,92.65,94.0,90.6,90.6,5424.0
2020-04-30 11:00:00,NSE:TDPOWERSYS,92.5,92.5,90.55,92.4,419.0
2020-04-30 12:00:00,NSE:TDPOWERSYS,91.2,91.2,88.15,90.75,1888.0
2020-04-30 13:00:00,NSE:TDPOWERSYS,88.55,90.8,88.5,90.8,464.0
2020-04-30 14:00:00,NSE:TDPOWERSYS,92.2,92.2,89.2,89.95,823.0
2020-04-30 15:00:00,NSE:TDPOWERSYS,90.0,92.5,89.5,89.75,1521.0
2020-05-04 09:00:00,NSE:TDPOWERSYS,87.1,89.85,86.3,86.3,377.0
2020-05-04 10:00:00,NSE:TDPOWERSYS,88.3,88.45,86.3,86.3,242.0
2020-05-04 11:00:00,NSE:TDPOWERSYS,87.0,88.7,87.0,88.7,7.0
2020-05-04 12:00:00,NSE:TDPOWERSYS,87.0,87.0,87.0,87.0,5.0
2020-05-04 14:00:00,NSE:TDPOWERSYS,88.15,88.5,87.2,88.5,413.0
2020-05-04 15:00:00,NSE:TDPOWERSYS,88.9,89.45,85.2,85.3,2221.0
2020-05-05 09:00:00,NSE:TDPOWERSYS,86.0,86.0,86.0,86.0,8.0
2020-05-05 10:00:00,NSE:TDPOWERSYS,87.0,90.05,87.0,88.7,433.0
2020-05-05 11:00:00,NSE:TDPOWERSYS,88.65,88.65,88.6,88.6,197.0
2020-05-05 13:00:00,NSE:TDPOWERSYS,89.3,89.3,89.3,89.3,205.0
2020-05-05 14:00:00,NSE:TDPOWERSYS,87.15,89.0,86.55,89.0,347.0
2020-05-05 15:00:00,NSE:TDPOWERSYS,86.55,88.3,85.05,85.7,835.0
2020-05-06 09:00:00,NSE:TDPOWERSYS,88.0,88.0,86.0,86.0,32.0
2020-05-06 10:00:00,NSE:TDPOWERSYS,85.0,85.0,85.0,85.0,100.0
2020-05-06 11:00:00,NSE:TDPOWERSYS,85.8,85.8,85.8,85.8,90.0
2020-05-06 12:00:00,NSE:TDPOWERSYS,85.8,85.8,85.8,85.8,64.0
2020-05-06 13:00:00,NSE:TDPOWERSYS,86.75,86.75,85.8,85.8,3.0
2020-05-06 14:00:00,NSE:TDPOWERSYS,86.9,86.9,85.15,85.85,768.0
2020-05-06 15:00:00,NSE:TDPOWERSYS,85.1,86.5,85.1,85.2,174.0
2020-05-07 10:00:00,NSE:TDPOWERSYS,85.5,87.35,85.5,87.3,102.0
2020-05-07 11:00:00,NSE:TDPOWERSYS,87.3,87.5,85.0,85.05,537.0
2020-05-07 12:00:00,NSE:TDPOWERSYS,86.9,86.9,86.9,86.9,10.0
2020-05-07 13:00:00,NSE:TDPOWERSYS,85.0,86.45,83.6,84.8,2392.0
2020-05-07 14:00:00,NSE:TDPOWERSYS,84.75,86.5,84.55,86.4,1128.0
2020-05-07 15:00:00,NSE:TDPOWERSYS,84.65,85.0,84.65,84.75,320.0
2020-05-08 09:00:00,NSE:TDPOWERSYS,85.45,86.45,84.55,85.95,724.0
2020-05-08 10:00:00,NSE:TDPOWERSYS,86.05,87.0,86.0,86.0,311.0
2020-05-08 11:00:00,NSE:TDPOWERSYS,86.05,86.85,86.0,86.0,32.0
2020-05-08 12:00:00,NSE:TDPOWERSYS,86.1,86.1,86.1,86.1,15.0
2020-05-08 13:00:00,NSE:TDPOWERSYS,85.9,85.9,84.1,84.1,687.0
2020-05-08 14:00:00,NSE:TDPOWERSYS,84.1,85.55,82.95,83.5,7308.0
2020-05-08 15:00:00,NSE:TDPOWERSYS,83.4,85.7,82.9,84.0,437.0
2020-05-11 09:00:00,NSE:TDPOWERSYS,86.55,86.55,82.45,84.7,2250.0
2020-05-11 10:00:00,NSE:TDPOWERSYS,83.6,84.7,83.0,83.0,898.0
2020-05-11 11:00:00,NSE:TDPOWERSYS,84.0,84.0,83.05,83.05,744.0
2020-05-11 12:00:00,NSE:TDPOWERSYS,83.0,83.45,82.0,82.0,1592.0
2020-05-11 13:00:00,NSE:TDPOWERSYS,83.5,84.5,82.3,84.5,2577.0
2020-05-11 14:00:00,NSE:TDPOWERSYS,84.4,84.4,82.55,82.55,876.0
2020-05-11 15:00:00,NSE:TDPOWERSYS,82.6,84.5,82.6,83.1,2433.0
2020-05-12 09:00:00,NSE:TDPOWERSYS,82.2,82.3,82.1,82.1,142.0
2020-05-12 10:00:00,NSE:TDPOWERSYS,84.8,84.8,84.8,84.8,10.0
2020-05-12 11:00:00,NSE:TDPOWERSYS,82.1,84.75,82.1,82.1,549.0
2020-05-12 12:00:00,NSE:TDPOWERSYS,82.1,83.75,81.4,82.15,47.0
2020-05-12 13:00:00,NSE:TDPOWERSYS,82.5,82.5,80.9,81.9,603.0
2020-05-12 14:00:00,NSE:TDPOWERSYS,81.9,82.0,79.9,81.3,3414.0
2020-05-12 15:00:00,NSE:TDPOWERSYS,83.0,83.0,81.1,81.1,508.0
2020-05-13 09:00:00,NSE:TDPOWERSYS,85.9,85.9,81.0,82.95,334.0
2020-05-13 10:00:00,NSE:TDPOWERSYS,83.45,83.45,82.1,82.25,254.0
2020-05-13 11:00:00,NSE:TDPOWERSYS,82.1,83.45,82.0,83.45,2142.0
2020-05-13 13:00:00,NSE:TDPOWERSYS,82.8,82.8,82.8,82.8,5.0
2020-05-13 14:00:00,NSE:TDPOWERSYS,83.0,83.65,82.0,82.1,474.0
2020-05-13 15:00:00,NSE:TDPOWERSYS,84.7,84.7,82.2,83.1,407.0
2020-05-14 09:00:00,NSE:TDPOWERSYS,83.0,83.9,83.0,83.7,854.0
2020-05-14 10:00:00,NSE:TDPOWERSYS,82.1,82.45,82.1,82.45,154.0
2020-05-14 11:00:00,NSE:TDPOWERSYS,82.45,82.7,82.45,82.45,455.0
2020-05-14 12:00:00,NSE:TDPOWERSYS,82.5,82.5,81.55,81.55,486.0
2020-05-14 13:00:00,NSE:TDPOWERSYS,83.5,83.5,83.5,83.5,111.0
2020-05-14 14:00:00,NSE:TDPOWERSYS,82.2,83.35,81.7,82.25,735.0
2020-05-14 15:00:00,NSE:TDPOWERSYS,82.5,82.5,80.6,81.4,584.0
2020-05-15 09:00:00,NSE:TDPOWERSYS,81.05,82.2,80.3,81.45,2109.0
2020-05-15 10:00:00,NSE:TDPOWERSYS,81.1,82.6,81.1,82.5,1001.0
2020-05-15 11:00:00,NSE:TDPOWERSYS,81.8,82.55,81.05,81.2,1405.0
2020-05-15 13:00:00,NSE:TDPOWERSYS,81.2,81.2,81.2,81.2,100.0
2020-05-15 14:00:00,NSE:TDPOWERSYS,81.9,81.9,81.9,81.9,93.0
2020-05-15 15:00:00,NSE:TDPOWERSYS,82.05,82.9,82.05,82.9,586.0
2020-05-18 09:00:00,NSE:TDPOWERSYS,82.0,82.0,80.5,80.5,156.0
2020-05-18 10:00:00,NSE:TDPOWERSYS,80.05,81.9,75.05,78.0,4388.0
2020-05-18 11:00:00,NSE:TDPOWERSYS,78.0,78.2,78.0,78.0,1043.0
2020-05-18 12:00:00,NSE:TDPOWERSYS,78.35,78.55,78.0,78.55,262.0
2020-05-18 13:00:00,NSE:TDPOWERSYS,78.0,78.45,77.0,78.4,1212.0
2020-05-18 14:00:00,NSE:TDPOWERSYS,78.1,78.7,77.75,78.7,1154.0
2020-05-18 15:00:00,NSE:TDPOWERSYS,78.55,80.05,78.0,80.05,6148.0
2020-05-19 09:00:00,NSE:TDPOWERSYS,79.1,81.85,78.1,79.3,3264.0
2020-05-19 10:00:00,NSE:TDPOWERSYS,80.0,80.3,78.7,79.0,6143.0
2020-05-19 11:00:00,NSE:TDPOWERSYS,79.0,80.8,78.7,80.0,2207.0
2020-05-19 12:00:00,NSE:TDPOWERSYS,80.6,81.25,80.35,81.25,6023.0
2020-05-19 13:00:00,NSE:TDPOWERSYS,80.5,81.0,80.15,80.15,103.0
2020-05-19 14:00:00,NSE:TDPOWERSYS,80.0,81.15,80.0,81.15,409.0
2020-05-19 15:00:00,NSE:TDPOWERSYS,80.85,81.7,80.0,80.7,2442.0
2020-05-20 09:00:00,NSE:TDPOWERSYS,80.0,80.0,77.95,79.0,165.0
2020-05-20 10:00:00,NSE:TDPOWERSYS,79.0,80.55,79.0,80.0,456.0
2020-05-20 11:00:00,NSE:TDPOWERSYS,79.2,80.8,78.15,78.4,2057.0
2020-05-20 12:00:00,NSE:TDPOWERSYS,78.4,80.75,78.4,79.3,187.0
2020-05-20 13:00:00,NSE:TDPOWERSYS,80.05,80.25,80.0,80.25,1019.0
2020-05-20 14:00:00,NSE:TDPOWERSYS,80.85,81.05,80.05,81.05,2679.0
2020-05-20 15:00:00,NSE:TDPOWERSYS,81.15,82.75,80.75,82.4,183.0
2020-05-21 09:00:00,NSE:TDPOWERSYS,80.0,82.5,80.0,80.25,233.0
2020-05-21 10:00:00,NSE:TDPOWERSYS,80.2,82.0,80.2,82.0,57.0
2020-05-21 11:00:00,NSE:TDPOWERSYS,80.45,80.45,80.4,80.4,20.0
2020-05-21 12:00:00,NSE:TDPOWERSYS,81.35,81.35,81.35,81.35,59.0
2020-05-21 13:00:00,NSE:TDPOWERSYS,82.0,82.4,82.0,82.0,329.0
2020-05-21 14:00:00,NSE:TDPOWERSYS,82.0,83.0,82.0,83.0,859.0
2020-05-21 15:00:00,NSE:TDPOWERSYS,84.75,84.75,81.2,81.2,501.0
2020-05-22 09:00:00,NSE:TDPOWERSYS,82.5,82.75,80.15,80.5,41.0
2020-05-22 10:00:00,NSE:TDPOWERSYS,81.1,81.1,80.1,80.15,191.0
2020-05-22 11:00:00,NSE:TDPOWERSYS,80.15,80.15,80.1,80.1,127.0
2020-05-22 12:00:00,NSE:TDPOWERSYS,78.55,78.6,78.55,78.6,47.0
2020-05-22 13:00:00,NSE:TDPOWERSYS,79.95,80.1,79.95,80.0,412.0
2020-05-22 14:00:00,NSE:TDPOWERSYS,78.0,81.0,78.0,81.0,2417.0
2020-05-22 15:00:00,NSE:TDPOWERSYS,80.6,83.9,78.0,78.0,3148.0
2020-05-26 09:00:00,NSE:TDPOWERSYS,79.9,79.9,77.25,78.3,110.0
2020-05-26 10:00:00,NSE:TDPOWERSYS,78.35,81.6,78.35,79.25,2046.0
2020-05-26 11:00:00,NSE:TDPOWERSYS,80.0,80.3,78.8,78.8,446.0
2020-05-26 12:00:00,NSE:TDPOWERSYS,80.25,81.9,78.85,79.0,296.0
2020-05-26 13:00:00,NSE:TDPOWERSYS,80.05,81.0,79.85,80.45,678.0
2020-05-26 14:00:00,NSE:TDPOWERSYS,79.1,79.7,79.1,79.7,50.0
2020-05-26 15:00:00,NSE:TDPOWERSYS,79.8,80.7,78.0,79.5,3246.0
2020-05-27 09:00:00,NSE:TDPOWERSYS,81.5,82.55,78.05,78.1,327.0
2020-05-27 10:00:00,NSE:TDPOWERSYS,79.35,79.4,79.35,79.4,57.0
2020-05-27 11:00:00,NSE:TDPOWERSYS,79.35,79.35,78.0,78.9,65.0
2020-05-27 12:00:00,NSE:TDPOWERSYS,78.85,78.85,78.85,78.85,1.0
2020-05-27 13:00:00,NSE:TDPOWERSYS,78.5,82.4,78.5,81.8,4822.0
2020-05-27 14:00:00,NSE:TDPOWERSYS,81.55,82.95,80.15,82.0,6483.0
2020-05-27 15:00:00,NSE:TDPOWERSYS,82.05,87.05,82.05,87.05,3566.0
2020-05-28 09:00:00,NSE:TDPOWERSYS,89.7,91.9,86.45,89.15,4291.0
2020-05-28 10:00:00,NSE:TDPOWERSYS,90.5,90.5,89.0,89.35,559.0
2020-05-28 11:00:00,NSE:TDPOWERSYS,89.35,89.35,89.35,89.35,327.0
2020-05-28 12:00:00,NSE:TDPOWERSYS,89.25,89.85,86.35,89.8,1254.0
2020-05-28 13:00:00,NSE:TDPOWERSYS,89.7,89.7,89.7,89.7,50.0
2020-05-28 14:00:00,NSE:TDPOWERSYS,89.65,89.65,88.0,89.55,490.0
2020-05-28 15:00:00,NSE:TDPOWERSYS,88.0,90.0,88.0,90.0,397.0
2020-05-29 09:00:00,NSE:TDPOWERSYS,92.95,92.95,90.0,90.0,54.0
2020-05-29 10:00:00,NSE:TDPOWERSYS,90.0,90.0,86.0,89.1,671.0
2020-05-29 11:00:00,NSE:TDPOWERSYS,91.0,92.45,89.1,89.2,464.0
2020-05-29 12:00:00,NSE:TDPOWERSYS,90.65,90.65,90.65,90.65,10.0
2020-05-29 13:00:00,NSE:TDPOWERSYS,90.55,90.55,88.1,89.2,343.0
2020-05-29 14:00:00,NSE:TDPOWERSYS,89.0,92.2,88.0,89.95,2819.0
2020-05-29 15:00:00,NSE:TDPOWERSYS,88.6,91.8,83.0,85.55,5638.0
2020-06-01 09:00:00,NSE:TDPOWERSYS,85.55,92.95,85.55,92.5,2201.0
2020-06-01 10:00:00,NSE:TDPOWERSYS,92.4,92.45,86.5,89.9,2459.0
2020-06-01 11:00:00,NSE:TDPOWERSYS,89.9,91.7,89.3,91.0,975.0
2020-06-01 12:00:00,NSE:TDPOWERSYS,91.45,91.7,89.0,91.7,1716.0
2020-06-01 13:00:00,NSE:TDPOWERSYS,89.2,91.65,89.15,91.5,127.0
2020-06-01 14:00:00,NSE:TDPOWERSYS,90.0,91.4,89.25,91.4,1294.0
2020-06-01 15:00:00,NSE:TDPOWERSYS,91.0,91.0,89.6,90.7,233.0
2020-06-02 09:00:00,NSE:TDPOWERSYS,93.0,93.9,89.95,92.0,2489.0
2020-06-02 10:00:00,NSE:TDPOWERSYS,91.85,91.9,90.0,91.9,1703.0
2020-06-02 11:00:00,NSE:TDPOWERSYS,91.8,92.0,90.05,92.0,384.0
2020-06-02 12:00:00,NSE:TDPOWERSYS,91.4,92.4,91.25,92.35,1921.0
2020-06-02 13:00:00,NSE:TDPOWERSYS,91.5,92.3,91.5,92.3,294.0
2020-06-02 14:00:00,NSE:TDPOWERSYS,92.0,95.05,92.0,93.0,4984.0
2020-06-02 15:00:00,NSE:TDPOWERSYS,94.0,94.85,93.0,93.0,1947.0
2020-06-03 09:00:00,NSE:TDPOWERSYS,98.0,99.0,92.65,95.5,6591.0
2020-06-03 10:00:00,NSE:TDPOWERSYS,95.55,97.95,94.4,97.0,5195.0
2020-06-03 11:00:00,NSE:TDPOWERSYS,96.95,98.0,96.5,98.0,3987.0
2020-06-03 12:00:00,NSE:TDPOWERSYS,97.15,98.0,97.1,97.2,2880.0
2020-06-03 13:00:00,NSE:TDPOWERSYS,97.05,97.8,96.55,96.55,871.0
2020-06-03 14:00:00,NSE:TDPOWERSYS,97.5,99.7,96.35,99.5,10417.0
2020-06-03 15:00:00,NSE:TDPOWERSYS,99.0,99.55,97.45,98.75,4792.0
2020-06-04 09:00:00,NSE:TDPOWERSYS,101.8,107.55,101.8,103.25,13041.0
2020-06-04 10:00:00,NSE:TDPOWERSYS,103.3,107.1,103.3,107.0,11035.0
2020-06-04 11:00:00,NSE:TDPOWERSYS,106.9,106.9,103.4,104.2,1846.0
2020-06-04 12:00:00,NSE:TDPOWERSYS,104.25,104.95,104.0,104.7,2080.0
2020-06-04 13:00:00,NSE:TDPOWERSYS,104.7,106.85,104.55,105.5,5001.0
2020-06-04 14:00:00,NSE:TDPOWERSYS,106.5,106.5,104.5,106.0,5867.0
2020-06-04 15:00:00,NSE:TDPOWERSYS,106.2,108.5,105.15,107.05,17492.0
2020-06-05 09:00:00,NSE:TDPOWERSYS,114.95,123.45,112.0,120.95,72852.0
2020-06-05 10:00:00,NSE:TDPOWERSYS,120.5,121.75,119.1,120.9,16430.0
2020-06-05 11:00:00,NSE:TDPOWERSYS,120.8,120.85,114.0,114.95,31239.0
2020-06-05 12:00:00,NSE:TDPOWERSYS,115.0,115.0,111.45,114.7,15886.0
2020-06-05 13:00:00,NSE:TDPOWERSYS,114.45,114.65,113.2,113.25,4607.0
2020-06-05 14:00:00,NSE:TDPOWERSYS,113.8,114.65,108.7,110.4,13413.0
2020-06-05 15:00:00,NSE:TDPOWERSYS,109.9,111.85,108.55,110.0,26541.0
2020-06-08 09:00:00,NSE:TDPOWERSYS,114.95,114.95,109.0,109.05,6662.0
2020-06-08 10:00:00,NSE:TDPOWERSYS,105.75,109.7,104.4,107.25,12835.0
2020-06-08 11:00:00,NSE:TDPOWERSYS,107.2,110.0,107.1,110.0,3454.0
2020-06-08 12:00:00,NSE:TDPOWERSYS,111.0,111.9,107.55,109.9,5687.0
2020-06-08 13:00:00,NSE:TDPOWERSYS,109.45,109.45,107.0,107.0,3994.0
2020-06-08 14:00:00,NSE:TDPOWERSYS,107.0,107.85,104.45,106.8,12932.0
2020-06-08 15:00:00,NSE:TDPOWERSYS,106.85,106.85,102.0,104.3,5807.0
2020-06-09 09:00:00,NSE:TDPOWERSYS,106.0,107.2,103.4,106.8,1716.0
2020-06-09 10:00:00,NSE:TDPOWERSYS,107.0,107.95,103.65,105.9,1566.0
2020-06-09 11:00:00,NSE:TDPOWERSYS,105.9,105.9,104.0,104.45,773.0
2020-06-09 12:00:00,NSE:TDPOWERSYS,104.2,105.75,104.2,104.5,816.0
2020-06-09 13:00:00,NSE:TDPOWERSYS,104.05,104.5,101.5,101.6,2602.0
2020-06-09 14:00:00,NSE:TDPOWERSYS,103.85,103.85,101.1,101.25,2283.0
2020-06-09 15:00:00,NSE:TDPOWERSYS,101.9,106.0,101.3,103.4,2319.0
2020-06-10 09:00:00,NSE:TDPOWERSYS,103.5,108.95,103.0,103.65,1887.0
2020-06-10 10:00:00,NSE:TDPOWERSYS,103.65,107.9,103.65,107.0,3099.0
2020-06-10 11:00:00,NSE:TDPOWERSYS,105.35,107.9,105.35,106.2,1287.0
2020-06-10 12:00:00,NSE:TDPOWERSYS,107.85,107.85,106.35,106.65,886.0
2020-06-10 13:00:00,NSE:TDPOWERSYS,106.65,107.35,106.15,106.95,433.0
2020-06-10 14:00:00,NSE:TDPOWERSYS,106.3,106.95,105.0,105.05,1164.0
2020-06-10 15:00:00,NSE:TDPOWERSYS,106.85,107.45,105.55,107.45,2658.0
2020-06-11 09:00:00,NSE:TDPOWERSYS,108.0,108.0,104.95,106.35,2934.0
2020-06-11 10:00:00,NSE:TDPOWERSYS,106.95,106.95,102.35,103.15,2961.0
2020-06-11 11:00:00,NSE:TDPOWERSYS,106.0,106.0,103.2,104.0,1477.0
2020-06-11 12:00:00,NSE:TDPOWERSYS,104.8,105.05,103.95,104.75,382.0
2020-06-11 13:00:00,NSE:TDPOWERSYS,104.45,105.8,104.0,104.95,543.0
2020-06-11 14:00:00,NSE:TDPOWERSYS,104.05,104.95,103.95,103.95,714.0
2020-06-11 15:00:00,NSE:TDPOWERSYS,104.0,105.55,103.5,103.5,145.0
2020-06-12 09:00:00,NSE:TDPOWERSYS,104.95,104.95,91.95,101.9,4127.0
2020-06-12 10:00:00,NSE:TDPOWERSYS,99.55,101.7,99.35,100.0,741.0
2020-06-12 11:00:00,NSE:TDPOWERSYS,100.3,101.7,100.3,101.7,492.0
2020-06-12 12:00:00,NSE:TDPOWERSYS,100.4,101.7,100.35,100.4,526.0
2020-06-12 13:00:00,NSE:TDPOWERSYS,101.45,101.7,100.55,100.55,518.0
2020-06-12 14:00:00,NSE:TDPOWERSYS,101.65,103.5,100.7,103.45,717.0
2020-06-12 15:00:00,NSE:TDPOWERSYS,102.9,102.9,101.0,101.2,1349.0
2020-06-15 09:00:00,NSE:TDPOWERSYS,98.6,105.5,98.6,102.5,2130.0
2020-06-15 10:00:00,NSE:TDPOWERSYS,103.05,104.85,103.0,104.85,262.0
2020-06-15 11:00:00,NSE:TDPOWERSYS,103.05,103.05,103.0,103.05,132.0
2020-06-15 12:00:00,NSE:TDPOWERSYS,102.65,103.5,102.65,103.05,292.0
2020-06-15 13:00:00,NSE:TDPOWERSYS,103.5,103.5,103.5,103.5,500.0
2020-06-15 14:00:00,NSE:TDPOWERSYS,103.5,104.45,103.05,103.4,3922.0
2020-06-15 15:00:00,NSE:TDPOWERSYS,103.1,104.4,101.05,101.05,997.0
2020-06-16 09:00:00,NSE:TDPOWERSYS,105.0,106.0,103.6,104.4,3204.0
2020-06-16 10:00:00,NSE:TDPOWERSYS,104.15,104.15,102.05,103.5,1610.0
2020-06-16 11:00:00,NSE:TDPOWERSYS,103.5,104.7,100.55,101.35,3870.0
2020-06-16 12:00:00,NSE:TDPOWERSYS,98.0,103.35,98.0,101.65,3472.0
2020-06-16 13:00:00,NSE:TDPOWERSYS,101.7,101.75,99.2,99.6,8677.0
2020-06-16 14:00:00,NSE:TDPOWERSYS,99.65,101.75,99.3,100.8,1095.0
2020-06-16 15:00:00,NSE:TDPOWERSYS,101.25,101.75,98.0,101.4,2211.0
