datetime,symbol,open,high,low,close,volume
2020-06-17 09:00:00,NSE:TDPOWERSYS,94.0,103.5,94.0,100.7,1598.0
2020-06-17 10:00:00,NSE:TDPOWERSYS,98.8,100.7,96.05,97.5,4445.0
2020-06-17 11:00:00,NSE:TDPOWERSYS,97.5,97.95,96.95,97.55,2216.0
2020-06-17 12:00:00,NSE:TDPOWERSYS,97.0,97.9,97.0,97.05,600.0
2020-06-17 13:00:00,NSE:TDPOWERSYS,97.25,97.9,97.25,97.45,568.0
2020-06-17 14:00:00,NSE:TDPOWERSYS,97.45,97.9,96.55,97.25,1629.0
2020-06-17 15:00:00,NSE:TDPOWERSYS,97.25,97.3,96.05,96.05,1651.0
2020-06-18 09:00:00,NSE:TDPOWERSYS,97.1,97.95,96.9,97.95,3608.0
2020-06-18 10:00:00,NSE:TDPOWERSYS,97.65,100.0,97.65,98.95,3176.0
2020-06-18 11:00:00,NSE:TDPOWERSYS,98.1,99.0,97.7,98.3,2664.0
2020-06-18 12:00:00,NSE:TDPOWERSYS,98.3,98.85,98.3,98.5,1557.0
2020-06-18 13:00:00,NSE:TDPOWERSYS,98.5,99.7,98.5,99.0,1477.0
2020-06-18 14:00:00,NSE:TDPOWERSYS,99.0,99.4,98.5,98.75,837.0
2020-06-18 15:00:00,NSE:TDPOWERSYS,98.85,100.0,98.75,99.2,4215.0
2020-06-19 09:00:00,NSE:TDPOWERSYS,98.0,99.9,98.0,99.45,841.0
2020-06-19 10:00:00,NSE:TDPOWERSYS,99.55,100.5,98.85,100.05,753.0
2020-06-19 11:00:00,NSE:TDPOWERSYS,100.05,103.05,100.05,102.0,2047.0
2020-06-19 12:00:00,NSE:TDPOWERSYS,102.15,103.0,102.15,102.7,558.0
2020-06-19 13:00:00,NSE:TDPOWERSYS,102.5,105.75,102.5,104.15,2255.0
2020-06-19 14:00:00,NSE:TDPOWERSYS,104.15,104.15,102.5,103.85,4414.0
2020-06-19 15:00:00,NSE:TDPOWERSYS,103.05,103.65,102.25,102.25,6356.0
2020-06-22 09:00:00,NSE:TDPOWERSYS,102.0,108.0,102.0,105.95,2898.0
2020-06-22 10:00:00,NSE:TDPOWERSYS,105.05,105.95,104.6,104.6,2993.0
2020-06-22 11:00:00,NSE:TDPOWERSYS,104.6,105.9,104.6,104.75,2817.0
2020-06-22 12:00:00,NSE:TDPOWERSYS,105.0,112.0,105.0,108.5,24494.0
2020-06-22 13:00:00,NSE:TDPOWERSYS,108.4,109.0,107.3,108.25,2086.0
2020-06-22 14:00:00,NSE:TDPOWERSYS,108.2,108.5,105.1,105.3,5329.0
2020-06-22 15:00:00,NSE:TDPOWERSYS,106.05,106.5,104.55,106.25,6152.0
2020-06-23 09:00:00,NSE:TDPOWERSYS,109.9,109.9,104.5,107.0,815.0
2020-06-23 10:00:00,NSE:TDPOWERSYS,104.55,106.25,104.55,105.0,744.0
2020-06-23 11:00:00,NSE:TDPOWERSYS,106.0,106.0,104.95,104.95,722.0
2020-06-23 12:00:00,NSE:TDPOWERSYS,105.0,106.25,103.1,104.8,3088.0
2020-06-23 13:00:00,NSE:TDPOWERSYS,106.0,106.0,103.4,104.0,862.0
2020-06-23 14:00:00,NSE:TDPOWERSYS,104.3,105.75,104.3,105.1,554.0
2020-06-23 15:00:00,NSE:TDPOWERSYS,105.0,105.0,103.35,104.0,1475.0
2020-06-24 09:00:00,NSE:TDPOWERSYS,109.0,109.0,99.0,105.2,3442.0
2020-06-24 10:00:00,NSE:TDPOWERSYS,105.2,107.0,105.0,105.0,2823.0
2020-06-24 11:00:00,NSE:TDPOWERSYS,105.0,105.0,102.6,104.05,1115.0
2020-06-24 12:00:00,NSE:TDPOWERSYS,104.1,105.7,103.2,104.8,2516.0
2020-06-24 13:00:00,NSE:TDPOWERSYS,103.95,103.95,100.25,102.0,2345.0
2020-06-24 14:00:00,NSE:TDPOWERSYS,102.05,103.35,100.95,102.45,6419.0
2020-06-24 15:00:00,NSE:TDPOWERSYS,102.0,102.0,100.1,101.05,2125.0
2020-06-25 09:00:00,NSE:TDPOWERSYS,101.7,101.7,101.7,101.7,20.0
2020-06-25 10:00:00,NSE:TDPOWERSYS,103.5,103.5,102.1,102.1,100.0
2020-06-25 11:00:00,NSE:TDPOWERSYS,104.0,104.25,104.0,104.25,150.0
2020-06-25 12:00:00,NSE:TDPOWERSYS,104.0,113.8,104.0,111.9,62373.0
2020-06-25 13:00:00,NSE:TDPOWERSYS,111.9,115.0,110.5,112.95,68795.0
2020-06-25 14:00:00,NSE:TDPOWERSYS,113.05,116.8,111.45,112.15,47599.0
2020-06-25 15:00:00,NSE:TDPOWERSYS,112.15,113.0,111.0,112.15,15092.0
2020-06-26 09:00:00,NSE:TDPOWERSYS,112.95,118.6,112.5,114.0,34946.0
2020-06-26 10:00:00,NSE:TDPOWERSYS,113.6,117.0,113.5,115.0,18040.0
2020-06-26 11:00:00,NSE:TDPOWERSYS,115.9,115.9,113.7,115.9,10458.0
2020-06-26 12:00:00,NSE:TDPOWERSYS,115.8,118.9,114.2,118.3,43227.0
2020-06-26 13:00:00,NSE:TDPOWERSYS,118.3,120.4,118.0,119.5,72294.0
2020-06-26 14:00:00,NSE:TDPOWERSYS,119.45,121.3,119.05,119.7,15120.0
2020-06-26 15:00:00,NSE:TDPOWERSYS,119.5,122.4,116.85,119.95,99749.0
2020-06-29 09:00:00,NSE:TDPOWERSYS,120.0,123.0,115.4,117.5,58457.0
2020-06-29 10:00:00,NSE:TDPOWERSYS,117.5,117.95,115.6,116.0,7925.0
2020-06-29 11:00:00,NSE:TDPOWERSYS,116.0,116.75,115.55,116.75,3335.0
2020-06-29 12:00:00,NSE:TDPOWERSYS,116.75,117.2,116.0,117.1,2376.0
2020-06-29 13:00:00,NSE:TDPOWERSYS,117.0,119.0,116.8,117.15,3671.0
2020-06-29 14:00:00,NSE:TDPOWERSYS,118.15,118.85,114.5,115.0,27463.0
2020-06-29 15:00:00,NSE:TDPOWERSYS,115.0,115.5,110.3,113.25,36270.0
2020-06-30 09:00:00,NSE:TDPOWERSYS,115.5,116.5,111.55,116.5,34467.0
2020-06-30 10:00:00,NSE:TDPOWERSYS,116.5,123.3,113.1,122.2,367648.0
2020-06-30 11:00:00,NSE:TDPOWERSYS,122.15,122.25,117.5,117.65,53342.0
2020-06-30 12:00:00,NSE:TDPOWERSYS,117.6,120.0,117.25,119.4,16017.0
2020-06-30 13:00:00,NSE:TDPOWERSYS,119.4,119.5,118.2,119.2,7144.0
2020-06-30 14:00:00,NSE:TDPOWERSYS,119.45,120.75,117.0,117.75,19746.0
2020-06-30 15:00:00,NSE:TDPOWERSYS,118.0,118.95,116.75,117.9,19654.0
2020-07-01 09:00:00,NSE:TDPOWERSYS,119.75,120.8,116.1,116.95,16418.0
2020-07-01 10:00:00,NSE:TDPOWERSYS,117.2,117.55,116.05,116.3,7623.0
2020-07-01 11:00:00,NSE:TDPOWERSYS,116.3,116.95,116.0,116.45,3818.0
2020-07-01 12:00:00,NSE:TDPOWERSYS,116.25,117.5,116.25,117.15,4168.0
2020-07-01 13:00:00,NSE:TDPOWERSYS,117.0,117.65,116.8,116.8,3549.0
2020-07-01 14:00:00,NSE:TDPOWERSYS,116.45,116.8,115.0,115.3,5532.0
2020-07-01 15:00:00,NSE:TDPOWERSYS,115.05,116.5,115.0,116.0,5645.0
2020-07-02 09:00:00,NSE:TDPOWERSYS,115.9,121.35,115.0,120.55,18820.0
2020-07-02 10:00:00,NSE:TDPOWERSYS,120.9,120.9,117.9,118.0,21795.0
2020-07-02 11:00:00,NSE:TDPOWERSYS,118.0,118.0,116.85,117.05,2110.0
2020-07-02 12:00:00,NSE:TDPOWERSYS,117.0,117.2,116.7,117.0,2331.0
2020-07-02 13:00:00,NSE:TDPOWERSYS,117.0,119.9,117.0,119.0,9380.0
2020-07-02 14:00:00,NSE:TDPOWERSYS,118.45,118.9,116.5,117.0,4102.0
2020-07-02 15:00:00,NSE:TDPOWERSYS,116.7,120.15,116.5,119.1,22852.0
2020-07-03 09:00:00,NSE:TDPOWERSYS,120.5,121.85,117.6,118.3,25101.0
2020-07-03 10:00:00,NSE:TDPOWERSYS,118.3,119.0,117.2,118.05,3874.0
2020-07-03 11:00:00,NSE:TDPOWERSYS,118.5,119.4,118.0,118.1,7228.0
2020-07-03 12:00:00,NSE:TDPOWERSYS,118.95,118.95,118.5,118.5,1122.0
2020-07-03 13:00:00,NSE:TDPOWERSYS,118.5,118.85,117.6,118.25,3976.0
2020-07-03 14:00:00,NSE:TDPOWERSYS,117.75,118.2,117.4,118.2,2147.0
2020-07-03 15:00:00,NSE:TDPOWERSYS,118.05,118.7,118.0,118.35,10337.0
2020-07-06 09:00:00,NSE:TDPOWERSYS,119.5,121.0,116.2,120.35,15188.0
2020-07-06 10:00:00,NSE:TDPOWERSYS,120.35,120.55,118.1,119.15,10544.0
2020-07-06 11:00:00,NSE:TDPOWERSYS,119.15,119.75,119.15,119.2,3348.0
2020-07-06 12:00:00,NSE:TDPOWERSYS,119.45,119.6,119.0,119.0,2119.0
2020-07-06 13:00:00,NSE:TDPOWERSYS,119.15,119.15,118.3,118.5,2429.0
2020-07-06 14:00:00,NSE:TDPOWERSYS,118.5,120.9,118.5,119.6,22700.0
2020-07-06 15:00:00,NSE:TDPOWERSYS,119.4,119.7,112.3,116.65,38371.0
2020-07-07 09:00:00,NSE:TDPOWERSYS,117.0,118.75,116.5,116.5,7403.0
2020-07-07 10:00:00,NSE:TDPOWERSYS,116.5,117.75,116.5,117.0,2411.0
2020-07-07 11:00:00,NSE:TDPOWERSYS,116.95,116.95,115.1,116.05,2044.0
2020-07-07 12:00:00,NSE:TDPOWERSYS,116.05,116.35,115.55,116.3,911.0
2020-07-07 13:00:00,NSE:TDPOWERSYS,115.75,116.95,115.75,116.8,2412.0
2020-07-07 14:00:00,NSE:TDPOWERSYS,116.8,117.0,116.25,116.5,3769.0
2020-07-07 15:00:00,NSE:TDPOWERSYS,116.5,117.0,115.85,116.9,3654.0
2020-07-08 09:00:00,NSE:TDPOWERSYS,118.2,118.2,116.35,117.1,2790.0
2020-07-08 10:00:00,NSE:TDPOWERSYS,116.8,117.35,116.2,116.8,2558.0
2020-07-08 11:00:00,NSE:TDPOWERSYS,117.1,117.15,115.0,116.65,4236.0
2020-07-08 12:00:00,NSE:TDPOWERSYS,116.2,116.2,114.35,115.3,3859.0
2020-07-08 13:00:00,NSE:TDPOWERSYS,115.3,115.3,111.2,114.35,9768.0
2020-07-08 14:00:00,NSE:TDPOWERSYS,114.35,114.75,111.8,111.8,8898.0
2020-07-08 15:00:00,NSE:TDPOWERSYS,112.0,112.0,108.0,111.4,22433.0
2020-07-09 09:00:00,NSE:TDPOWERSYS,110.5,113.45,110.5,113.45,7729.0
2020-07-09 10:00:00,NSE:TDPOWERSYS,112.5,113.85,112.45,112.7,1365.0
2020-07-09 11:00:00,NSE:TDPOWERSYS,112.7,112.7,111.6,112.45,1637.0
2020-07-09 12:00:00,NSE:TDPOWERSYS,112.5,112.5,111.05,111.45,1340.0
2020-07-09 13:00:00,NSE:TDPOWERSYS,111.7,112.5,111.5,112.5,1847.0
2020-07-09 14:00:00,NSE:TDPOWERSYS,112.5,112.5,112.0,112.35,1865.0
2020-07-09 15:00:00,NSE:TDPOWERSYS,112.0,112.05,110.6,111.5,9218.0
2020-07-10 09:00:00,NSE:TDPOWERSYS,111.5,112.9,110.65,111.75,1993.0
2020-07-10 10:00:00,NSE:TDPOWERSYS,111.1,111.75,110.0,110.05,4092.0
2020-07-10 11:00:00,NSE:TDPOWERSYS,110.05,110.95,110.0,110.4,1022.0
2020-07-10 12:00:00,NSE:TDPOWERSYS,110.0,110.55,107.25,109.9,4977.0
2020-07-10 13:00:00,NSE:TDPOWERSYS,110.0,115.65,109.05,115.55,14268.0
2020-07-10 14:00:00,NSE:TDPOWERSYS,115.4,116.9,113.5,115.0,50271.0
2020-07-10 15:00:00,NSE:TDPOWERSYS,115.15,116.0,113.05,114.85,17374.0
2020-07-13 09:00:00,NSE:TDPOWERSYS,117.0,117.0,114.15,114.7,3404.0
2020-07-13 10:00:00,NSE:TDPOWERSYS,114.35,114.7,111.95,113.1,4324.0
2020-07-13 11:00:00,NSE:TDPOWERSYS,112.9,113.4,112.5,113.3,2277.0
2020-07-13 12:00:00,NSE:TDPOWERSYS,113.0,113.0,111.55,111.9,3643.0
2020-07-13 13:00:00,NSE:TDPOWERSYS,111.95,113.2,111.95,112.2,3255.0
2020-07-13 14:00:00,NSE:TDPOWERSYS,112.2,112.55,111.6,112.1,2791.0
2020-07-13 15:00:00,NSE:TDPOWERSYS,112.1,112.2,110.25,110.25,8423.0
2020-07-14 09:00:00,NSE:TDPOWERSYS,110.0,112.5,107.1,108.0,9543.0
2020-07-14 10:00:00,NSE:TDPOWERSYS,108.0,111.0,108.0,108.8,16332.0
2020-07-14 11:00:00,NSE:TDPOWERSYS,108.8,108.8,107.55,108.55,15690.0
2020-07-14 12:00:00,NSE:TDPOWERSYS,108.55,108.55,108.0,108.0,527.0
2020-07-14 13:00:00,NSE:TDPOWERSYS,108.0,108.85,107.55,108.25,2310.0
2020-07-14 14:00:00,NSE:TDPOWERSYS,108.25,108.95,107.7,107.75,2272.0
2020-07-14 15:00:00,NSE:TDPOWERSYS,107.85,107.95,106.1,107.7,10514.0
2020-07-15 09:00:00,NSE:TDPOWERSYS,106.0,111.6,106.0,108.65,4596.0
2020-07-15 10:00:00,NSE:TDPOWERSYS,109.2,109.2,108.45,108.45,3517.0
2020-07-15 11:00:00,NSE:TDPOWERSYS,108.45,109.2,108.4,108.85,1739.0
2020-07-15 12:00:00,NSE:TDPOWERSYS,108.95,109.5,108.85,109.5,962.0
2020-07-15 13:00:00,NSE:TDPOWERSYS,109.0,109.5,108.35,109.05,1571.0
2020-07-15 14:00:00,NSE:TDPOWERSYS,109.2,109.45,108.45,108.45,3210.0
2020-07-15 15:00:00,NSE:TDPOWERSYS,108.55,108.7,105.5,106.0,7738.0
2020-07-16 09:00:00,NSE:TDPOWERSYS,106.0,109.8,106.0,106.45,3038.0
2020-07-16 10:00:00,NSE:TDPOWERSYS,106.65,107.6,105.9,106.35,6107.0
2020-07-16 11:00:00,NSE:TDPOWERSYS,106.35,107.1,106.2,106.75,502.0
2020-07-16 12:00:00,NSE:TDPOWERSYS,106.0,107.4,106.0,106.2,2280.0
2020-07-16 13:00:00,NSE:TDPOWERSYS,106.2,106.8,106.2,106.25,430.0
2020-07-16 14:00:00,NSE:TDPOWERSYS,106.75,107.75,106.1,106.2,2638.0
2020-07-16 15:00:00,NSE:TDPOWERSYS,106.25,107.55,105.1,107.55,5684.0
2020-07-17 09:00:00,NSE:TDPOWERSYS,106.2,107.9,106.2,107.75,1879.0
2020-07-17 10:00:00,NSE:TDPOWERSYS,107.8,107.8,106.4,107.1,2162.0
2020-07-17 11:00:00,NSE:TDPOWERSYS,106.35,107.4,106.25,107.4,1143.0
2020-07-17 12:00:00,NSE:TDPOWERSYS,107.4,107.4,106.2,106.85,1135.0
2020-07-17 13:00:00,NSE:TDPOWERSYS,106.85,107.0,104.6,104.95,5611.0
2020-07-17 14:00:00,NSE:TDPOWERSYS,105.4,107.05,104.9,107.0,6308.0
2020-07-17 15:00:00,NSE:TDPOWERSYS,106.95,107.3,106.0,106.0,11695.0
2020-07-20 09:00:00,NSE:TDPOWERSYS,108.0,108.45,106.35,106.5,6706.0
2020-07-20 10:00:00,NSE:TDPOWERSYS,107.2,107.2,105.25,106.1,1781.0
2020-07-20 11:00:00,NSE:TDPOWERSYS,106.1,106.45,105.4,106.4,2175.0
2020-07-20 12:00:00,NSE:TDPOWERSYS,106.4,106.45,105.8,106.35,2141.0
2020-07-20 13:00:00,NSE:TDPOWERSYS,105.85,110.65,105.85,108.7,24211.0
2020-07-20 14:00:00,NSE:TDPOWERSYS,108.9,108.9,108.2,108.9,4662.0
2020-07-20 15:00:00,NSE:TDPOWERSYS,108.6,108.9,107.9,108.45,6971.0
2020-07-21 09:00:00,NSE:TDPOWERSYS,108.55,108.6,107.25,107.4,2818.0
2020-07-21 10:00:00,NSE:TDPOWERSYS,107.7,107.85,107.15,107.15,1069.0
2020-07-21 11:00:00,NSE:TDPOWERSYS,107.5,108.0,107.2,107.4,2755.0
2020-07-21 12:00:00,NSE:TDPOWERSYS,107.2,108.0,107.2,107.6,1676.0
2020-07-21 13:00:00,NSE:TDPOWERSYS,107.5,107.8,107.25,107.25,1857.0
2020-07-21 14:00:00,NSE:TDPOWERSYS,107.55,107.55,106.7,106.7,2866.0
2020-07-21 15:00:00,NSE:TDPOWERSYS,106.95,107.9,106.1,106.25,4094.0
2020-07-22 09:00:00,NSE:TDPOWERSYS,107.85,107.85,106.25,106.3,3404.0
2020-07-22 10:00:00,NSE:TDPOWERSYS,106.3,107.1,105.45,106.6,2594.0
2020-07-22 11:00:00,NSE:TDPOWERSYS,106.6,106.6,105.5,105.85,5301.0
2020-07-22 12:00:00,NSE:TDPOWERSYS,105.9,106.0,105.5,105.95,878.0
2020-07-22 13:00:00,NSE:TDPOWERSYS,106.0,106.15,105.3,105.75,972.0
2020-07-22 14:00:00,NSE:TDPOWERSYS,105.75,106.5,104.0,104.55,5051.0
2020-07-22 15:00:00,NSE:TDPOWERSYS,104.75,105.6,104.05,104.65,3455.0
2020-07-23 09:00:00,NSE:TDPOWERSYS,106.0,107.0,104.5,104.95,3807.0
2020-07-23 10:00:00,NSE:TDPOWERSYS,104.95,105.3,104.35,104.8,627.0
2020-07-23 11:00:00,NSE:TDPOWERSYS,104.8,105.0,104.6,104.6,1332.0
2020-07-23 12:00:00,NSE:TDPOWERSYS,104.6,105.35,104.5,105.05,5795.0
2020-07-23 13:00:00,NSE:TDPOWERSYS,105.5,105.55,104.1,104.55,3223.0
2020-07-23 14:00:00,NSE:TDPOWERSYS,104.65,105.6,104.1,105.0,6699.0
2020-07-23 15:00:00,NSE:TDPOWERSYS,105.0,105.6,104.8,105.05,5721.0
2020-07-24 09:00:00,NSE:TDPOWERSYS,104.1,104.9,102.3,104.5,1977.0
2020-07-24 10:00:00,NSE:TDPOWERSYS,103.8,105.25,103.05,104.5,7068.0
2020-07-24 11:00:00,NSE:TDPOWERSYS,104.5,104.7,102.3,103.75,3651.0
2020-07-24 12:00:00,NSE:TDPOWERSYS,104.0,104.55,103.0,104.0,4710.0
2020-07-24 13:00:00,NSE:TDPOWERSYS,104.05,104.25,103.9,104.0,2137.0
2020-07-24 14:00:00,NSE:TDPOWERSYS,104.0,104.25,103.25,103.75,2936.0
2020-07-24 15:00:00,NSE:TDPOWERSYS,104.0,104.5,103.4,104.0,4256.0
2020-07-27 09:00:00,NSE:TDPOWERSYS,104.0,105.8,102.0,103.1,2171.0
2020-07-27 10:00:00,NSE:TDPOWERSYS,103.05,103.3,102.0,102.0,2228.0
2020-07-27 11:00:00,NSE:TDPOWERSYS,102.7,102.9,102.35,102.9,1102.0
2020-07-27 12:00:00,NSE:TDPOWERSYS,102.9,103.0,102.35,102.4,1136.0
2020-07-27 13:00:00,NSE:TDPOWERSYS,102.4,102.85,102.35,102.85,452.0
2020-07-27 14:00:00,NSE:TDPOWERSYS,102.55,102.7,102.0,102.4,1073.0
2020-07-27 15:00:00,NSE:TDPOWERSYS,102.4,102.65,100.05,101.4,6642.0
2020-07-28 09:00:00,NSE:TDPOWERSYS,100.35,102.9,100.35,101.65,568.0
2020-07-28 10:00:00,NSE:TDPOWERSYS,101.65,102.75,101.15,101.4,4975.0
2020-07-28 11:00:00,NSE:TDPOWERSYS,101.35,101.9,101.15,101.4,1279.0
2020-07-28 12:00:00,NSE:TDPOWERSYS,101.45,101.95,100.95,101.95,892.0
2020-07-28 13:00:00,NSE:TDPOWERSYS,101.8,102.25,100.95,101.45,1147.0
2020-07-28 14:00:00,NSE:TDPOWERSYS,101.85,102.0,101.45,102.0,890.0
2020-07-28 15:00:00,NSE:TDPOWERSYS,101.9,102.45,100.2,100.95,4471.0
2020-07-29 09:00:00,NSE:TDPOWERSYS,102.45,102.45,101.05,102.1,2667.0
2020-07-29 10:00:00,NSE:TDPOWERSYS,102.0,102.55,100.15,100.7,8036.0
2020-07-29 11:00:00,NSE:TDPOWERSYS,100.4,102.45,100.1,101.0,7152.0
2020-07-29 12:00:00,NSE:TDPOWERSYS,100.6,102.1,100.1,101.6,4991.0
2020-07-29 13:00:00,NSE:TDPOWERSYS,101.6,102.0,100.5,101.95,1293.0
2020-07-29 14:00:00,NSE:TDPOWERSYS,101.95,101.95,100.65,101.15,1670.0
2020-07-29 15:00:00,NSE:TDPOWERSYS,100.55,101.4,100.5,100.7,3568.0
2020-07-30 09:00:00,NSE:TDPOWERSYS,100.6,102.6,100.6,101.85,1266.0
2020-07-30 10:00:00,NSE:TDPOWERSYS,101.6,102.0,101.0,101.75,4198.0
2020-07-30 11:00:00,NSE:TDPOWERSYS,101.75,102.15,101.55,101.6,3003.0
2020-07-30 12:00:00,NSE:TDPOWERSYS,101.55,102.05,101.0,101.55,1565.0
2020-07-30 13:00:00,NSE:TDPOWERSYS,101.5,101.5,100.0,100.1,1716.0
2020-07-30 14:00:00,NSE:TDPOWERSYS,100.15,101.95,99.65,101.7,9118.0
2020-07-30 15:00:00,NSE:TDPOWERSYS,100.45,101.0,100.0,100.8,754.0
2020-07-31 09:00:00,NSE:TDPOWERSYS,99.1,100.95,98.2,99.3,8991.0
2020-07-31 10:00:00,NSE:TDPOWERSYS,99.3,100.1,99.3,99.55,2523.0
2020-07-31 11:00:00,NSE:TDPOWERSYS,99.6,100.0,99.6,99.75,1121.0
2020-07-31 12:00:00,NSE:TDPOWERSYS,99.75,101.7,99.0,99.5,2985.0
2020-07-31 13:00:00,NSE:TDPOWERSYS,99.5,100.5,99.45,99.85,650.0
2020-07-31 14:00:00,NSE:TDPOWERSYS,99.9,100.0,99.3,99.5,6156.0
2020-07-31 15:00:00,NSE:TDPOWERSYS,100.0,100.0,99.4,99.65,2140.0
2020-08-03 09:00:00,NSE:TDPOWERSYS,102.0,102.0,99.55,100.6,2941.0
2020-08-03 10:00:00,NSE:TDPOWERSYS,100.65,101.9,99.9,100.0,4399.0
2020-08-03 11:00:00,NSE:TDPOWERSYS,100.2,101.25,98.25,99.0,16327.0
2020-08-03 12:00:00,NSE:TDPOWERSYS,98.75,100.55,98.2,99.45,16309.0
2020-08-03 13:00:00,NSE:TDPOWERSYS,99.4,99.45,99.3,99.4,855.0
2020-08-03 14:00:00,NSE:TDPOWERSYS,99.0,100.0,98.0,98.85,4032.0
2020-08-03 15:00:00,NSE:TDPOWERSYS,99.0,100.05,97.55,97.85,9321.0
2020-08-04 09:00:00,NSE:TDPOWERSYS,101.7,102.0,99.9,100.9,1822.0
2020-08-04 10:00:00,NSE:TDPOWERSYS,102.0,102.75,101.0,101.95,3778.0
2020-08-04 11:00:00,NSE:TDPOWERSYS,102.0,102.1,101.3,101.85,1235.0
2020-08-04 12:00:00,NSE:TDPOWERSYS,101.55,102.5,101.5,102.45,2785.0
2020-08-04 13:00:00,NSE:TDPOWERSYS,102.5,102.8,102.0,102.35,3176.0
2020-08-04 14:00:00,NSE:TDPOWERSYS,102.35,102.7,102.0,102.2,4218.0
2020-08-04 15:00:00,NSE:TDPOWERSYS,102.7,102.7,101.05,102.05,6408.0
2020-08-05 09:00:00,NSE:TDPOWERSYS,103.75,103.75,102.05,102.2,253.0
2020-08-05 10:00:00,NSE:TDPOWERSYS,102.2,102.95,102.05,102.95,1732.0
2020-08-05 11:00:00,NSE:TDPOWERSYS,102.9,103.0,102.45,102.5,1013.0
2020-08-05 12:00:00,NSE:TDPOWERSYS,102.5,102.6,102.25,102.6,675.0
2020-08-05 13:00:00,NSE:TDPOWERSYS,102.5,102.75,102.2,102.55,490.0
2020-08-05 14:00:00,NSE:TDPOWERSYS,102.4,102.85,102.2,102.65,590.0
2020-08-05 15:00:00,NSE:TDPOWERSYS,102.3,103.1,102.25,102.75,1668.0
2020-08-06 09:00:00,NSE:TDPOWERSYS,102.0,103.9,102.0,102.1,2386.0
2020-08-06 10:00:00,NSE:TDPOWERSYS,103.7,104.4,102.2,103.35,10032.0
2020-08-06 11:00:00,NSE:TDPOWERSYS,103.35,104.9,103.0,103.0,2214.0
2020-08-06 12:00:00,NSE:TDPOWERSYS,103.2,104.4,103.0,104.4,3242.0
2020-08-06 13:00:00,NSE:TDPOWERSYS,104.35,104.65,103.8,104.65,1408.0
2020-08-06 14:00:00,NSE:TDPOWERSYS,104.7,104.7,103.35,104.0,3603.0
2020-08-06 15:00:00,NSE:TDPOWERSYS,103.5,103.95,103.05,103.35,975.0
2020-08-07 09:00:00,NSE:TDPOWERSYS,103.0,103.0,98.2,100.45,10581.0
2020-08-07 10:00:00,NSE:TDPOWERSYS,100.6,100.9,100.15,100.6,3670.0
2020-08-07 11:00:00,NSE:TDPOWERSYS,100.6,106.8,100.5,105.95,11023.0
2020-08-07 12:00:00,NSE:TDPOWERSYS,105.9,112.0,105.65,111.85,38243.0
2020-08-07 13:00:00,NSE:TDPOWERSYS,111.85,114.4,111.0,113.3,30180.0
2020-08-07 14:00:00,NSE:TDPOWERSYS,113.25,113.25,110.5,111.8,6621.0
2020-08-07 15:00:00,NSE:TDPOWERSYS,111.8,111.95,110.25,111.05,7976.0
2020-08-10 09:00:00,NSE:TDPOWERSYS,113.0,116.7,111.5,114.1,17176.0
2020-08-10 10:00:00,NSE:TDPOWERSYS,114.55,114.55,112.95,113.05,5834.0
2020-08-10 11:00:00,NSE:TDPOWERSYS,113.4,113.6,112.95,112.95,871.0
2020-08-10 12:00:00,NSE:TDPOWERSYS,113.3,113.3,111.35,112.0,10382.0
2020-08-10 13:00:00,NSE:TDPOWERSYS,111.8,113.45,111.8,113.45,2256.0
2020-08-10 14:00:00,NSE:TDPOWERSYS,113.0,114.55,113.0,114.5,4626.0
2020-08-10 15:00:00,NSE:TDPOWERSYS,114.25,114.8,112.55,112.7,5179.0
2020-08-11 09:00:00,NSE:TDPOWERSYS,113.75,114.0,111.15,112.9,3843.0
2020-08-11 10:00:00,NSE:TDPOWERSYS,112.3,112.7,111.8,112.45,2773.0
2020-08-11 11:00:00,NSE:TDPOWERSYS,112.45,112.8,111.55,112.0,1516.0
2020-08-11 12:00:00,NSE:TDPOWERSYS,111.6,112.6,111.6,112.0,1105.0
