datetime,symbol,open,high,low,close,volume
2020-08-11 13:00:00,NSE:TDPOWERSYS,112.2,113.6,112.1,113.0,2400.0
2020-08-11 14:00:00,NSE:TDPOWERSYS,113.4,113.4,112.4,113.0,5849.0
2020-08-11 15:00:00,NSE:TDPOWERSYS,113.05,113.35,113.0,113.05,3422.0
2020-08-12 09:00:00,NSE:TDPOWERSYS,113.1,113.1,111.0,112.8,6418.0
2020-08-12 10:00:00,NSE:TDPOWERSYS,113.2,117.95,112.05,116.75,11499.0
2020-08-12 11:00:00,NSE:TDPOWERSYS,117.0,117.05,115.35,115.65,3610.0
2020-08-12 12:00:00,NSE:TDPOWERSYS,115.45,116.5,115.15,116.1,3151.0
2020-08-12 13:00:00,NSE:TDPOWERSYS,116.1,116.95,115.75,116.0,3336.0
2020-08-12 14:00:00,NSE:TDPOWERSYS,115.85,116.4,114.9,115.0,7240.0
2020-08-12 15:00:00,NSE:TDPOWERSYS,115.0,115.95,115.0,115.8,1388.0
2020-08-13 09:00:00,NSE:TDPOWERSYS,116.5,117.65,115.1,117.35,2974.0
2020-08-13 10:00:00,NSE:TDPOWERSYS,117.3,120.5,115.55,119.4,15421.0
2020-08-13 11:00:00,NSE:TDPOWERSYS,119.1,119.45,118.0,118.95,11728.0
2020-08-13 12:00:00,NSE:TDPOWERSYS,118.85,119.35,118.5,119.0,2591.0
2020-08-13 13:00:00,NSE:TDPOWERSYS,119.0,120.0,118.5,119.85,17312.0
2020-08-13 14:00:00,NSE:TDPOWERSYS,119.2,120.05,118.2,120.05,6677.0
2020-08-13 15:00:00,NSE:TDPOWERSYS,120.15,120.5,118.9,119.85,6784.0
2020-08-14 09:00:00,NSE:TDPOWERSYS,119.85,119.85,118.15,118.15,1634.0
2020-08-14 10:00:00,NSE:TDPOWERSYS,118.05,119.8,117.3,119.05,3410.0
2020-08-14 11:00:00,NSE:TDPOWERSYS,119.65,119.75,119.0,119.15,2665.0
2020-08-14 12:00:00,NSE:TDPOWERSYS,119.15,119.9,119.0,119.45,2592.0
2020-08-14 13:00:00,NSE:TDPOWERSYS,119.45,119.45,117.05,117.1,1464.0
2020-08-14 14:00:00,NSE:TDPOWERSYS,117.05,117.05,115.45,116.95,4816.0
2020-08-14 15:00:00,NSE:TDPOWERSYS,116.6,117.05,116.05,116.55,861.0
2020-08-17 09:00:00,NSE:TDPOWERSYS,119.0,119.0,117.15,117.5,231.0
2020-08-17 10:00:00,NSE:TDPOWERSYS,117.05,117.35,116.25,117.05,378.0
2020-08-17 11:00:00,NSE:TDPOWERSYS,117.1,117.1,115.15,115.7,9439.0
2020-08-17 12:00:00,NSE:TDPOWERSYS,115.85,116.0,115.2,115.75,434.0
2020-08-17 13:00:00,NSE:TDPOWERSYS,115.75,115.8,115.15,115.65,191.0
2020-08-17 14:00:00,NSE:TDPOWERSYS,115.65,116.4,115.0,116.05,1655.0
2020-08-17 15:00:00,NSE:TDPOWERSYS,116.0,117.0,115.0,115.0,2335.0
2020-08-18 09:00:00,NSE:TDPOWERSYS,116.15,118.0,116.15,117.05,1284.0
2020-08-18 10:00:00,NSE:TDPOWERSYS,116.8,118.0,116.45,117.5,1382.0
2020-08-18 11:00:00,NSE:TDPOWERSYS,117.55,117.95,116.4,116.75,553.0
2020-08-18 12:00:00,NSE:TDPOWERSYS,116.95,119.95,116.55,118.65,5072.0
2020-08-18 13:00:00,NSE:TDPOWERSYS,118.45,119.0,117.55,117.55,258.0
2020-08-18 14:00:00,NSE:TDPOWERSYS,117.95,118.5,117.05,117.75,3284.0
2020-08-18 15:00:00,NSE:TDPOWERSYS,117.75,119.0,116.65,117.8,2771.0
2020-08-19 09:00:00,NSE:TDPOWERSYS,117.95,119.35,116.6,117.3,1793.0
2020-08-19 10:00:00,NSE:TDPOWERSYS,118.35,119.45,117.25,119.0,4166.0
2020-08-19 11:00:00,NSE:TDPOWERSYS,119.0,119.05,118.85,119.0,2124.0
2020-08-19 12:00:00,NSE:TDPOWERSYS,118.5,119.95,118.5,119.55,2651.0
2020-08-19 13:00:00,NSE:TDPOWERSYS,119.55,120.0,119.05,119.05,2183.0
2020-08-19 14:00:00,NSE:TDPOWERSYS,119.0,120.5,118.7,120.0,4469.0
2020-08-19 15:00:00,NSE:TDPOWERSYS,120.0,120.95,118.5,119.3,2972.0
2020-08-20 09:00:00,NSE:TDPOWERSYS,119.3,120.7,119.1,120.0,1191.0
2020-08-20 10:00:00,NSE:TDPOWERSYS,120.4,122.4,119.2,121.25,4148.0
2020-08-20 11:00:00,NSE:TDPOWERSYS,121.2,122.3,121.15,122.1,4121.0
2020-08-20 12:00:00,NSE:TDPOWERSYS,122.0,129.5,121.5,127.45,27590.0
2020-08-20 13:00:00,NSE:TDPOWERSYS,127.75,131.35,125.15,126.0,24849.0
2020-08-20 14:00:00,NSE:TDPOWERSYS,125.95,127.3,123.0,127.3,16593.0
2020-08-20 15:00:00,NSE:TDPOWERSYS,127.15,127.65,125.9,126.8,23075.0
2020-08-21 09:00:00,NSE:TDPOWERSYS,127.95,133.4,127.8,128.0,30151.0
2020-08-21 10:00:00,NSE:TDPOWERSYS,128.0,128.0,123.5,126.4,15442.0
2020-08-21 11:00:00,NSE:TDPOWERSYS,126.4,131.5,126.4,129.5,13751.0
2020-08-21 12:00:00,NSE:TDPOWERSYS,129.5,130.25,126.85,127.7,5181.0
2020-08-21 13:00:00,NSE:TDPOWERSYS,127.15,130.9,127.1,129.5,4199.0
2020-08-21 14:00:00,NSE:TDPOWERSYS,129.0,131.0,128.15,128.45,4937.0
2020-08-21 15:00:00,NSE:TDPOWERSYS,128.45,129.3,127.0,127.85,7762.0
2020-08-24 09:00:00,NSE:TDPOWERSYS,129.75,132.0,126.0,126.0,4219.0
2020-08-24 10:00:00,NSE:TDPOWERSYS,127.0,129.9,125.65,125.8,3534.0
2020-08-24 11:00:00,NSE:TDPOWERSYS,126.05,127.7,125.9,127.5,1241.0
2020-08-24 12:00:00,NSE:TDPOWERSYS,127.55,129.8,126.7,128.15,7199.0
2020-08-24 13:00:00,NSE:TDPOWERSYS,128.15,128.85,128.1,128.1,2839.0
2020-08-24 14:00:00,NSE:TDPOWERSYS,128.5,129.5,128.15,128.75,3659.0
2020-08-24 15:00:00,NSE:TDPOWERSYS,129.1,132.0,128.4,130.15,10057.0
2020-08-25 09:00:00,NSE:TDPOWERSYS,132.4,134.9,131.0,131.0,13626.0
2020-08-25 10:00:00,NSE:TDPOWERSYS,131.6,131.6,127.55,127.6,4987.0
2020-08-25 11:00:00,NSE:TDPOWERSYS,127.85,128.9,127.5,127.55,2785.0
2020-08-25 12:00:00,NSE:TDPOWERSYS,128.75,129.7,127.6,129.65,2209.0
2020-08-25 13:00:00,NSE:TDPOWERSYS,129.05,129.85,126.0,128.0,4954.0
2020-08-25 14:00:00,NSE:TDPOWERSYS,127.7,128.65,124.25,126.2,11220.0
2020-08-25 15:00:00,NSE:TDPOWERSYS,126.0,126.55,124.15,125.45,9166.0
2020-08-26 09:00:00,NSE:TDPOWERSYS,125.45,129.85,125.45,128.9,2903.0
2020-08-26 10:00:00,NSE:TDPOWERSYS,128.3,129.7,127.2,129.0,3115.0
2020-08-26 11:00:00,NSE:TDPOWERSYS,129.0,137.0,129.0,133.25,72771.0
2020-08-26 12:00:00,NSE:TDPOWERSYS,132.5,134.0,132.5,133.65,7534.0
2020-08-26 13:00:00,NSE:TDPOWERSYS,133.3,133.65,130.25,132.45,10770.0
2020-08-26 14:00:00,NSE:TDPOWERSYS,132.45,132.5,130.1,130.85,11076.0
2020-08-26 15:00:00,NSE:TDPOWERSYS,130.9,131.2,128.3,129.7,9697.0
2020-08-27 09:00:00,NSE:TDPOWERSYS,130.85,130.85,126.15,128.6,1528.0
2020-08-27 10:00:00,NSE:TDPOWERSYS,128.6,128.65,126.25,126.45,2050.0
2020-08-27 11:00:00,NSE:TDPOWERSYS,127.05,129.45,126.4,128.75,1921.0
2020-08-27 12:00:00,NSE:TDPOWERSYS,128.05,128.75,126.5,127.4,1106.0
2020-08-27 13:00:00,NSE:TDPOWERSYS,127.25,127.5,126.1,127.35,2702.0
2020-08-27 14:00:00,NSE:TDPOWERSYS,126.95,128.05,125.3,127.0,2964.0
2020-08-27 15:00:00,NSE:TDPOWERSYS,126.2,127.4,126.05,127.4,1929.0
2020-08-28 09:00:00,NSE:TDPOWERSYS,127.0,129.5,126.0,127.05,1088.0
2020-08-28 10:00:00,NSE:TDPOWERSYS,127.15,128.2,127.1,127.2,1051.0
2020-08-28 11:00:00,NSE:TDPOWERSYS,127.2,128.1,126.8,126.8,1125.0
2020-08-28 12:00:00,NSE:TDPOWERSYS,127.45,127.5,126.5,126.8,949.0
2020-08-28 13:00:00,NSE:TDPOWERSYS,126.8,127.4,123.5,125.0,4195.0
2020-08-28 14:00:00,NSE:TDPOWERSYS,124.85,126.5,124.1,125.85,2162.0
2020-08-28 15:00:00,NSE:TDPOWERSYS,124.15,125.0,123.75,124.85,1380.0
2020-08-31 09:00:00,NSE:TDPOWERSYS,125.05,128.3,124.0,124.1,3274.0
2020-08-31 10:00:00,NSE:TDPOWERSYS,123.2,124.1,121.1,122.65,2165.0
2020-08-31 11:00:00,NSE:TDPOWERSYS,122.45,122.45,119.0,120.85,13707.0
2020-08-31 12:00:00,NSE:TDPOWERSYS,119.1,120.4,119.05,119.75,1777.0
2020-08-31 13:00:00,NSE:TDPOWERSYS,120.0,120.0,119.0,119.5,2931.0
2020-08-31 14:00:00,NSE:TDPOWERSYS,119.0,119.4,119.0,119.1,12608.0
2020-08-31 15:00:00,NSE:TDPOWERSYS,119.0,119.8,119.0,119.05,5199.0
2020-09-01 09:00:00,NSE:TDPOWERSYS,124.0,124.0,119.15,119.2,1549.0
2020-09-01 10:00:00,NSE:TDPOWERSYS,119.15,119.9,119.0,119.05,3065.0
2020-09-01 11:00:00,NSE:TDPOWERSYS,119.35,119.95,119.05,119.8,2300.0
2020-09-01 12:00:00,NSE:TDPOWERSYS,119.75,121.05,119.05,121.05,1807.0
2020-09-01 13:00:00,NSE:TDPOWERSYS,121.05,121.5,120.25,120.25,287.0
2020-09-01 14:00:00,NSE:TDPOWERSYS,120.0,120.15,119.0,119.65,3714.0
2020-09-01 15:00:00,NSE:TDPOWERSYS,119.65,119.9,119.1,119.4,1035.0
2020-09-02 09:00:00,NSE:TDPOWERSYS,119.2,122.8,119.0,119.95,3556.0
2020-09-02 10:00:00,NSE:TDPOWERSYS,119.95,120.9,119.95,120.0,819.0
2020-09-02 11:00:00,NSE:TDPOWERSYS,120.05,121.0,120.05,120.15,243.0
2020-09-02 12:00:00,NSE:TDPOWERSYS,120.3,121.35,120.3,121.15,402.0
2020-09-02 13:00:00,NSE:TDPOWERSYS,120.7,121.45,120.7,121.45,2.0
2020-09-02 14:00:00,NSE:TDPOWERSYS,120.7,121.95,120.7,121.95,314.0
2020-09-02 15:00:00,NSE:TDPOWERSYS,121.0,121.9,121.0,121.0,356.0
2020-09-03 09:00:00,NSE:TDPOWERSYS,119.05,120.95,119.05,120.95,301.0
2020-09-03 10:00:00,NSE:TDPOWERSYS,119.25,120.85,119.0,119.0,2146.0
2020-09-03 11:00:00,NSE:TDPOWERSYS,119.0,119.95,118.05,118.55,2174.0
2020-09-03 12:00:00,NSE:TDPOWERSYS,118.6,119.95,116.4,118.0,5797.0
2020-09-03 13:00:00,NSE:TDPOWERSYS,117.65,118.25,117.65,118.05,313.0
2020-09-03 14:00:00,NSE:TDPOWERSYS,118.0,118.75,117.2,118.7,3510.0
2020-09-03 15:00:00,NSE:TDPOWERSYS,117.95,119.45,117.05,119.45,1777.0
2020-09-04 09:00:00,NSE:TDPOWERSYS,114.15,119.45,114.15,118.05,338.0
2020-09-04 10:00:00,NSE:TDPOWERSYS,118.3,118.95,116.3,118.95,6799.0
2020-09-04 11:00:00,NSE:TDPOWERSYS,119.0,119.9,116.6,117.7,9997.0
2020-09-04 12:00:00,NSE:TDPOWERSYS,118.0,119.85,117.05,118.05,1360.0
2020-09-04 13:00:00,NSE:TDPOWERSYS,119.5,119.5,118.15,118.15,4067.0
2020-09-04 14:00:00,NSE:TDPOWERSYS,118.15,119.45,113.4,117.95,2633.0
2020-09-04 15:00:00,NSE:TDPOWERSYS,115.2,115.55,113.1,114.45,1455.0
2020-09-07 09:00:00,NSE:TDPOWERSYS,113.1,115.6,112.1,113.1,5544.0
2020-09-07 10:00:00,NSE:TDPOWERSYS,114.6,114.95,113.0,113.3,1255.0
2020-09-07 11:00:00,NSE:TDPOWERSYS,113.1,114.7,112.9,114.65,2023.0
2020-09-07 12:00:00,NSE:TDPOWERSYS,114.8,114.8,112.9,113.95,1105.0
2020-09-07 13:00:00,NSE:TDPOWERSYS,113.95,114.45,112.9,114.0,15008.0
2020-09-07 14:00:00,NSE:TDPOWERSYS,113.1,114.5,113.1,113.15,807.0
2020-09-07 15:00:00,NSE:TDPOWERSYS,114.15,121.0,113.35,117.5,609.0
2020-09-08 09:00:00,NSE:TDPOWERSYS,119.0,119.0,113.25,117.8,1370.0
2020-09-08 10:00:00,NSE:TDPOWERSYS,116.85,117.0,114.6,115.55,2123.0
2020-09-08 11:00:00,NSE:TDPOWERSYS,116.1,116.8,115.7,115.8,362.0
2020-09-08 12:00:00,NSE:TDPOWERSYS,115.7,116.8,115.55,116.75,3877.0
2020-09-08 13:00:00,NSE:TDPOWERSYS,116.65,116.85,114.8,115.15,5500.0
2020-09-08 14:00:00,NSE:TDPOWERSYS,116.75,116.75,114.2,115.0,1987.0
2020-09-08 15:00:00,NSE:TDPOWERSYS,115.0,115.95,113.25,113.9,1051.0
2020-09-09 09:00:00,NSE:TDPOWERSYS,113.0,113.1,111.0,113.0,1027.0
2020-09-09 10:00:00,NSE:TDPOWERSYS,113.5,114.75,113.05,113.05,108.0
2020-09-09 11:00:00,NSE:TDPOWERSYS,113.95,113.95,113.0,113.0,76.0
2020-09-09 12:00:00,NSE:TDPOWERSYS,113.0,113.9,113.0,113.9,194.0
2020-09-09 13:00:00,NSE:TDPOWERSYS,113.0,114.9,112.0,112.95,2982.0
2020-09-09 14:00:00,NSE:TDPOWERSYS,113.25,121.0,113.25,120.0,6229.0
2020-09-09 15:00:00,NSE:TDPOWERSYS,119.95,119.95,117.0,117.0,3153.0
2020-09-10 09:00:00,NSE:TDPOWERSYS,118.7,119.95,116.3,116.4,183.0
2020-09-10 10:00:00,NSE:TDPOWERSYS,119.55,119.55,116.55,116.8,1077.0
2020-09-10 11:00:00,NSE:TDPOWERSYS,118.9,118.9,116.85,117.95,126.0
2020-09-10 12:00:00,NSE:TDPOWERSYS,118.0,118.0,116.6,116.6,258.0
2020-09-10 13:00:00,NSE:TDPOWERSYS,116.55,117.9,116.35,117.9,128.0
2020-09-10 14:00:00,NSE:TDPOWERSYS,116.75,117.8,116.5,116.5,140.0
2020-09-10 15:00:00,NSE:TDPOWERSYS,116.55,117.7,116.35,117.2,96.0
2020-09-11 09:00:00,NSE:TDPOWERSYS,117.0,134.1,116.0,119.9,7646.0
2020-09-11 10:00:00,NSE:TDPOWERSYS,119.9,123.4,119.9,121.35,6734.0
2020-09-11 11:00:00,NSE:TDPOWERSYS,122.8,123.4,121.5,123.4,1115.0
2020-09-11 12:00:00,NSE:TDPOWERSYS,123.4,124.55,119.6,122.1,15225.0
2020-09-11 13:00:00,NSE:TDPOWERSYS,123.0,123.5,118.3,118.95,4481.0
2020-09-11 14:00:00,NSE:TDPOWERSYS,118.8,120.95,118.4,119.7,1343.0
2020-09-11 15:00:00,NSE:TDPOWERSYS,119.75,120.7,118.8,120.7,1686.0
2020-09-14 09:00:00,NSE:TDPOWERSYS,122.1,123.95,120.0,120.0,532.0
2020-09-14 10:00:00,NSE:TDPOWERSYS,119.95,121.55,117.95,119.75,4553.0
2020-09-14 11:00:00,NSE:TDPOWERSYS,119.9,122.9,118.5,121.7,13892.0
2020-09-14 12:00:00,NSE:TDPOWERSYS,121.95,122.4,116.8,116.9,10878.0
2020-09-14 13:00:00,NSE:TDPOWERSYS,117.0,117.8,112.2,117.4,8098.0
2020-09-14 14:00:00,NSE:TDPOWERSYS,117.3,117.3,114.9,116.35,3586.0
2020-09-14 15:00:00,NSE:TDPOWERSYS,116.3,116.75,113.0,113.7,13732.0
2020-09-15 09:00:00,NSE:TDPOWERSYS,116.95,117.0,113.35,113.35,471.0
2020-09-15 10:00:00,NSE:TDPOWERSYS,117.7,117.7,113.35,114.7,3288.0
2020-09-15 11:00:00,NSE:TDPOWERSYS,114.75,115.7,113.05,114.25,1913.0
2020-09-15 12:00:00,NSE:TDPOWERSYS,114.2,115.55,114.2,115.1,1055.0
2020-09-15 13:00:00,NSE:TDPOWERSYS,113.75,114.95,113.3,114.9,6156.0
2020-09-15 14:00:00,NSE:TDPOWERSYS,114.85,114.85,113.55,114.05,1401.0
2020-09-15 15:00:00,NSE:TDPOWERSYS,114.5,114.6,113.5,114.2,1759.0
2020-09-16 09:00:00,NSE:TDPOWERSYS,113.65,117.0,113.65,116.4,995.0
2020-09-16 10:00:00,NSE:TDPOWERSYS,115.95,116.25,115.95,116.1,75.0
2020-09-16 11:00:00,NSE:TDPOWERSYS,116.0,116.0,114.3,114.85,1257.0
2020-09-16 12:00:00,NSE:TDPOWERSYS,114.0,114.95,113.0,114.95,2305.0
2020-09-16 13:00:00,NSE:TDPOWERSYS,114.9,115.75,114.85,114.9,887.0
2020-09-16 14:00:00,NSE:TDPOWERSYS,114.9,115.75,113.6,114.55,7460.0
2020-09-16 15:00:00,NSE:TDPOWERSYS,114.5,114.5,113.65,113.8,1454.0
2020-09-17 09:00:00,NSE:TDPOWERSYS,112.1,114.9,112.1,114.7,257.0
2020-09-17 10:00:00,NSE:TDPOWERSYS,114.65,114.65,112.2,113.8,782.0
2020-09-17 11:00:00,NSE:TDPOWERSYS,113.75,115.35,112.3,113.8,8043.0
2020-09-17 12:00:00,NSE:TDPOWERSYS,114.5,114.85,112.55,113.0,1114.0
2020-09-17 13:00:00,NSE:TDPOWERSYS,112.6,114.6,112.6,112.7,4365.0
2020-09-17 14:00:00,NSE:TDPOWERSYS,113.05,113.85,112.8,113.25,2281.0
2020-09-17 15:00:00,NSE:TDPOWERSYS,113.0,113.0,111.8,112.55,1867.0
2020-09-18 09:00:00,NSE:TDPOWERSYS,113.65,114.0,113.0,114.0,1767.0
2020-09-18 10:00:00,NSE:TDPOWERSYS,114.15,114.15,113.7,113.7,239.0
2020-09-18 11:00:00,NSE:TDPOWERSYS,113.75,114.65,113.75,114.0,1216.0
2020-09-18 12:00:00,NSE:TDPOWERSYS,114.0,115.0,113.0,113.8,3074.0
2020-09-18 13:00:00,NSE:TDPOWERSYS,114.1,114.45,113.25,113.85,1342.0
2020-09-18 14:00:00,NSE:TDPOWERSYS,113.3,114.35,113.05,113.85,2256.0
2020-09-18 15:00:00,NSE:TDPOWERSYS,113.8,114.35,113.0,113.0,1891.0
2020-09-21 09:00:00,NSE:TDPOWERSYS,113.7,120.0,113.7,114.1,1323.0
2020-09-21 10:00:00,NSE:TDPOWERSYS,114.8,114.8,110.0,114.3,3151.0
2020-09-21 11:00:00,NSE:TDPOWERSYS,114.3,114.3,113.0,113.65,634.0
2020-09-21 12:00:00,NSE:TDPOWERSYS,113.0,113.0,110.7,112.1,5816.0
2020-09-21 13:00:00,NSE:TDPOWERSYS,112.1,112.1,110.5,111.5,248.0
2020-09-21 14:00:00,NSE:TDPOWERSYS,110.0,111.5,109.05,111.5,1052.0
2020-09-21 15:00:00,NSE:TDPOWERSYS,111.5,112.0,109.5,110.9,1574.0
2020-09-22 09:00:00,NSE:TDPOWERSYS,106.3,112.5,106.3,108.65,4242.0
2020-09-22 10:00:00,NSE:TDPOWERSYS,109.85,110.0,108.75,109.05,915.0
2020-09-22 11:00:00,NSE:TDPOWERSYS,109.1,114.0,109.1,112.35,5062.0
2020-09-22 12:00:00,NSE:TDPOWERSYS,113.5,113.95,113.5,113.8,620.0
2020-09-22 13:00:00,NSE:TDPOWERSYS,113.7,117.8,112.3,113.95,4710.0
2020-09-22 14:00:00,NSE:TDPOWERSYS,115.0,115.0,113.05,114.0,746.0
2020-09-22 15:00:00,NSE:TDPOWERSYS,114.8,114.8,112.6,113.15,1056.0
2020-09-23 09:00:00,NSE:TDPOWERSYS,114.5,114.5,112.25,112.25,266.0
2020-09-23 10:00:00,NSE:TDPOWERSYS,112.25,115.95,111.35,112.45,1704.0
2020-09-23 11:00:00,NSE:TDPOWERSYS,112.45,112.45,112.45,112.45,1.0
2020-09-23 12:00:00,NSE:TDPOWERSYS,112.5,112.5,112.5,112.5,353.0
2020-09-23 13:00:00,NSE:TDPOWERSYS,113.85,114.0,112.2,112.2,782.0
2020-09-23 14:00:00,NSE:TDPOWERSYS,112.25,112.25,112.1,112.1,247.0
2020-09-23 15:00:00,NSE:TDPOWERSYS,112.1,112.1,111.0,111.1,952.0
2020-09-24 09:00:00,NSE:TDPOWERSYS,109.0,111.8,108.15,111.0,137.0
2020-09-24 10:00:00,NSE:TDPOWERSYS,110.0,110.75,109.0,110.7,130.0
2020-09-24 11:00:00,NSE:TDPOWERSYS,110.0,111.4,109.3,111.3,379.0
2020-09-24 12:00:00,NSE:TDPOWERSYS,111.0,111.25,109.7,111.0,22.0
2020-09-24 13:00:00,NSE:TDPOWERSYS,110.95,110.95,110.9,110.9,40.0
2020-09-24 14:00:00,NSE:TDPOWERSYS,110.9,110.9,109.6,110.0,576.0
2020-09-24 15:00:00,NSE:TDPOWERSYS,110.0,110.8,108.5,109.7,1024.0
2020-09-25 09:00:00,NSE:TDPOWERSYS,111.85,118.85,111.35,114.25,778.0
2020-09-25 10:00:00,NSE:TDPOWERSYS,111.6,113.6,110.6,112.4,194.0
2020-09-25 11:00:00,NSE:TDPOWERSYS,111.0,112.5,110.2,111.0,1710.0
2020-09-25 12:00:00,NSE:TDPOWERSYS,112.4,112.4,111.05,111.1,623.0
2020-09-25 13:00:00,NSE:TDPOWERSYS,111.1,112.5,111.1,112.5,1287.0
2020-09-25 14:00:00,NSE:TDPOWERSYS,112.5,113.95,112.5,113.95,128.0
2020-09-25 15:00:00,NSE:TDPOWERSYS,112.6,112.6,111.2,111.2,635.0
2020-09-28 09:00:00,NSE:TDPOWERSYS,112.35,115.8,112.35,115.8,160.0
2020-09-28 10:00:00,NSE:TDPOWERSYS,113.75,114.85,113.65,113.65,126.0
2020-09-28 11:00:00,NSE:TDPOWERSYS,114.65,114.7,112.1,112.25,3336.0
2020-09-28 12:00:00,NSE:TDPOWERSYS,113.0,113.2,109.95,111.95,4143.0
2020-09-28 13:00:00,NSE:TDPOWERSYS,111.5,111.9,110.5,110.8,1139.0
2020-09-28 14:00:00,NSE:TDPOWERSYS,110.85,112.1,110.8,111.95,3304.0
2020-09-28 15:00:00,NSE:TDPOWERSYS,111.55,111.75,111.0,111.25,2523.0
2020-09-29 09:00:00,NSE:TDPOWERSYS,112.65,112.65,110.35,110.35,36.0
2020-09-29 10:00:00,NSE:TDPOWERSYS,111.5,111.85,110.95,110.95,63.0
2020-09-29 11:00:00,NSE:TDPOWERSYS,110.25,111.0,110.25,110.4,262.0
2020-09-29 12:00:00,NSE:TDPOWERSYS,110.4,110.4,110.1,110.1,1100.0
2020-09-29 13:00:00,NSE:TDPOWERSYS,111.0,111.0,111.0,111.0,1719.0
2020-09-29 14:00:00,NSE:TDPOWERSYS,111.0,111.5,110.95,111.5,1382.0
2020-09-29 15:00:00,NSE:TDPOWERSYS,110.45,111.95,110.4,110.6,889.0
2020-09-30 09:00:00,NSE:TDPOWERSYS,111.6,112.7,110.85,110.85,445.0
2020-09-30 10:00:00,NSE:TDPOWERSYS,110.65,111.85,110.65,111.8,714.0
2020-09-30 11:00:00,NSE:TDPOWERSYS,111.8,111.8,110.75,110.75,295.0
2020-09-30 12:00:00,NSE:TDPOWERSYS,110.7,111.6,110.65,110.7,1006.0
2020-09-30 13:00:00,NSE:TDPOWERSYS,110.7,114.25,110.7,112.55,3663.0
2020-09-30 14:00:00,NSE:TDPOWERSYS,113.5,114.0,112.65,112.65,2336.0
2020-09-30 15:00:00,NSE:TDPOWERSYS,112.65,114.0,111.65,114.0,1110.0
2020-10-01 09:00:00,NSE:TDPOWERSYS,114.3,114.3,110.05,112.85,506.0
2020-10-01 10:00:00,NSE:TDPOWERSYS,112.9,113.8,111.55,113.35,562.0
2020-10-01 11:00:00,NSE:TDPOWERSYS,112.15,113.3,112.15,113.2,178.0
2020-10-01 12:00:00,NSE:TDPOWERSYS,112.25,112.35,112.25,112.25,99.0
2020-10-01 13:00:00,NSE:TDPOWERSYS,112.25,113.35,112.05,112.9,354.0
2020-10-01 14:00:00,NSE:TDPOWERSYS,112.05,112.9,112.0,112.75,255.0
2020-10-01 15:00:00,NSE:TDPOWERSYS,112.4,112.4,111.1,111.2,329.0
2020-10-05 09:00:00,NSE:TDPOWERSYS,110.05,114.6,110.05,113.5,5216.0
2020-10-05 10:00:00,NSE:TDPOWERSYS,113.45,113.45,111.7,112.45,328.0
2020-10-05 11:00:00,NSE:TDPOWERSYS,112.45,112.9,111.75,112.7,223.0
2020-10-05 12:00:00,NSE:TDPOWERSYS,112.7,112.7,111.95,112.1,235.0
2020-10-05 13:00:00,NSE:TDPOWERSYS,111.7,112.0,111.1,111.9,1472.0
2020-10-05 14:00:00,NSE:TDPOWERSYS,111.85,111.85,111.1,111.5,439.0
2020-10-05 15:00:00,NSE:TDPOWERSYS,111.15,112.7,111.1,111.55,1437.0
2020-10-06 09:00:00,NSE:TDPOWERSYS,112.9,114.55,112.05,112.35,754.0
2020-10-06 10:00:00,NSE:TDPOWERSYS,114.4,115.9,112.3,112.7,1516.0
2020-10-06 11:00:00,NSE:TDPOWERSYS,113.0,114.95,113.0,113.15,108.0
2020-10-06 12:00:00,NSE:TDPOWERSYS,114.8,114.8,113.2,114.0,63.0
2020-10-06 13:00:00,NSE:TDPOWERSYS,114.0,114.3,112.75,113.35,644.0
2020-10-06 14:00:00,NSE:TDPOWERSYS,114.0,114.0,113.3,113.3,283.0
2020-10-06 15:00:00,NSE:TDPOWERSYS,113.05,113.85,113.0,113.0,403.0
