datetime,symbol,open,high,low,close,volume
2020-10-07 09:00:00,NSE:TDPOWERSYS,113.1,113.1,113.1,113.1,1.0
2020-10-07 10:00:00,NSE:TDPOWERSYS,114.65,114.7,111.55,112.15,1193.0
2020-10-07 11:00:00,NSE:TDPOWERSYS,114.8,120.0,112.5,115.25,30075.0
2020-10-07 12:00:00,NSE:TDPOWERSYS,115.25,115.5,114.3,115.5,3629.0
2020-10-07 13:00:00,NSE:TDPOWERSYS,116.5,116.5,114.5,114.5,2962.0
2020-10-07 14:00:00,NSE:TDPOWERSYS,115.5,115.5,114.05,115.3,17849.0
2020-10-07 15:00:00,NSE:TDPOWERSYS,114.05,115.7,112.45,113.9,5087.0
2020-10-08 09:00:00,NSE:TDPOWERSYS,118.95,118.95,113.0,114.0,2747.0
2020-10-08 10:00:00,NSE:TDPOWERSYS,113.85,115.75,113.6,114.55,1196.0
2020-10-08 11:00:00,NSE:TDPOWERSYS,114.25,114.5,114.0,114.0,3479.0
2020-10-08 12:00:00,NSE:TDPOWERSYS,114.55,114.6,111.3,113.4,13440.0
2020-10-08 13:00:00,NSE:TDPOWERSYS,113.05,113.05,112.0,112.95,1260.0
2020-10-08 14:00:00,NSE:TDPOWERSYS,112.5,113.2,112.0,112.0,986.0
2020-10-08 15:00:00,NSE:TDPOWERSYS,112.0,113.7,112.0,112.55,741.0
2020-10-09 09:00:00,NSE:TDPOWERSYS,114.05,114.05,111.4,111.65,754.0
2020-10-09 10:00:00,NSE:TDPOWERSYS,111.65,111.75,111.65,111.75,134.0
2020-10-09 12:00:00,NSE:TDPOWERSYS,114.0,114.0,111.7,111.7,106.0
2020-10-09 13:00:00,NSE:TDPOWERSYS,112.0,112.0,111.6,111.6,188.0
2020-10-09 14:00:00,NSE:TDPOWERSYS,111.7,112.0,111.7,112.0,46.0
2020-10-09 15:00:00,NSE:TDPOWERSYS,113.0,114.0,111.5,112.65,390.0
2020-10-12 09:00:00,NSE:TDPOWERSYS,113.8,113.8,111.15,113.4,229.0
2020-10-12 10:00:00,NSE:TDPOWERSYS,111.6,112.95,111.5,112.35,403.0
2020-10-12 11:00:00,NSE:TDPOWERSYS,112.35,112.35,111.05,111.05,16.0
2020-10-12 12:00:00,NSE:TDPOWERSYS,112.15,112.2,111.0,112.1,213.0
2020-10-12 13:00:00,NSE:TDPOWERSYS,111.05,112.1,111.05,111.05,503.0
2020-10-12 14:00:00,NSE:TDPOWERSYS,111.5,116.0,111.5,114.05,3100.0
2020-10-12 15:00:00,NSE:TDPOWERSYS,113.5,115.0,113.5,115.0,41034.0
2020-10-13 09:00:00,NSE:TDPOWERSYS,111.4,114.1,111.4,114.0,3241.0
2020-10-13 10:00:00,NSE:TDPOWERSYS,114.0,115.0,113.3,114.05,18751.0
2020-10-13 11:00:00,NSE:TDPOWERSYS,114.05,114.05,113.5,113.5,160.0
2020-10-13 12:00:00,NSE:TDPOWERSYS,113.55,113.55,113.55,113.55,50.0
2020-10-13 13:00:00,NSE:TDPOWERSYS,113.5,114.25,113.45,113.45,1952.0
2020-10-13 14:00:00,NSE:TDPOWERSYS,114.25,114.7,113.5,113.55,2959.0
2020-10-13 15:00:00,NSE:TDPOWERSYS,114.0,114.0,113.0,113.9,485.0
2020-10-14 09:00:00,NSE:TDPOWERSYS,112.05,113.7,110.35,112.8,1415.0
2020-10-14 10:00:00,NSE:TDPOWERSYS,111.95,112.45,110.5,112.15,1668.0
2020-10-14 11:00:00,NSE:TDPOWERSYS,110.35,111.7,110.35,111.65,303.0
2020-10-14 12:00:00,NSE:TDPOWERSYS,111.05,111.75,111.0,111.45,26.0
2020-10-14 13:00:00,NSE:TDPOWERSYS,111.0,111.15,110.9,110.9,198.0
2020-10-14 14:00:00,NSE:TDPOWERSYS,110.9,114.1,110.9,114.05,23600.0
2020-10-14 15:00:00,NSE:TDPOWERSYS,112.95,114.5,112.55,114.05,6864.0
2020-10-15 09:00:00,NSE:TDPOWERSYS,110.05,115.05,110.05,112.7,70147.0
2020-10-15 10:00:00,NSE:TDPOWERSYS,114.05,114.05,112.1,113.0,25402.0
2020-10-15 11:00:00,NSE:TDPOWERSYS,112.5,113.85,112.5,112.65,320.0
2020-10-15 12:00:00,NSE:TDPOWERSYS,112.75,113.05,112.75,113.05,262.0
2020-10-15 13:00:00,NSE:TDPOWERSYS,113.1,113.1,113.1,113.1,71.0
2020-10-15 14:00:00,NSE:TDPOWERSYS,112.8,113.4,110.1,111.3,2620.0
2020-10-15 15:00:00,NSE:TDPOWERSYS,111.5,111.5,108.05,110.2,2292.0
2020-10-16 09:00:00,NSE:TDPOWERSYS,113.85,113.85,111.25,111.25,110.0
2020-10-16 10:00:00,NSE:TDPOWERSYS,111.3,111.3,108.3,110.6,1524.0
2020-10-16 11:00:00,NSE:TDPOWERSYS,109.8,110.5,108.85,110.3,573.0
2020-10-16 12:00:00,NSE:TDPOWERSYS,108.0,109.0,107.15,107.9,1742.0
2020-10-16 13:00:00,NSE:TDPOWERSYS,108.35,108.4,107.2,107.2,990.0
2020-10-16 14:00:00,NSE:TDPOWERSYS,107.95,108.8,107.55,108.3,1152.0
2020-10-16 15:00:00,NSE:TDPOWERSYS,108.8,108.8,107.0,107.75,2489.0
2020-10-19 09:00:00,NSE:TDPOWERSYS,108.45,113.75,108.45,108.75,362.0
2020-10-19 10:00:00,NSE:TDPOWERSYS,110.6,110.7,108.15,109.2,8509.0
2020-10-19 11:00:00,NSE:TDPOWERSYS,108.95,109.2,108.3,109.2,631.0
2020-10-19 12:00:00,NSE:TDPOWERSYS,109.2,109.4,109.2,109.35,792.0
2020-10-19 13:00:00,NSE:TDPOWERSYS,109.5,109.9,108.8,108.8,1763.0
2020-10-19 14:00:00,NSE:TDPOWERSYS,109.05,109.05,108.0,108.95,6284.0
2020-10-19 15:00:00,NSE:TDPOWERSYS,108.4,108.7,108.0,108.2,352.0
2020-10-20 09:00:00,NSE:TDPOWERSYS,108.25,112.9,108.25,111.75,18.0
2020-10-20 10:00:00,NSE:TDPOWERSYS,110.0,110.0,108.05,109.6,679.0
2020-10-20 11:00:00,NSE:TDPOWERSYS,109.0,109.4,108.0,108.95,574.0
2020-10-20 12:00:00,NSE:TDPOWERSYS,108.0,108.8,108.0,108.05,1647.0
2020-10-20 13:00:00,NSE:TDPOWERSYS,108.05,108.65,108.05,108.65,90.0
2020-10-20 14:00:00,NSE:TDPOWERSYS,108.1,110.0,108.05,108.45,2451.0
2020-10-20 15:00:00,NSE:TDPOWERSYS,108.6,109.65,108.15,108.4,2443.0
2020-10-21 09:00:00,NSE:TDPOWERSYS,108.75,112.0,108.75,111.35,957.0
2020-10-21 10:00:00,NSE:TDPOWERSYS,109.1,109.3,108.45,109.3,1482.0
2020-10-21 11:00:00,NSE:TDPOWERSYS,109.2,109.4,109.2,109.4,115.0
2020-10-21 12:00:00,NSE:TDPOWERSYS,109.9,109.9,109.15,109.7,360.0
2020-10-21 13:00:00,NSE:TDPOWERSYS,109.1,109.7,108.5,108.7,697.0
2020-10-21 14:00:00,NSE:TDPOWERSYS,108.7,108.7,108.5,108.5,2153.0
2020-10-21 15:00:00,NSE:TDPOWERSYS,112.0,112.0,109.05,110.05,2014.0
2020-10-22 09:00:00,NSE:TDPOWERSYS,110.0,110.0,108.5,109.6,5588.0
2020-10-22 10:00:00,NSE:TDPOWERSYS,109.65,109.7,109.65,109.7,13.0
2020-10-22 11:00:00,NSE:TDPOWERSYS,108.8,109.7,108.8,109.7,3.0
2020-10-22 12:00:00,NSE:TDPOWERSYS,108.8,109.4,108.8,109.4,4.0
2020-10-22 13:00:00,NSE:TDPOWERSYS,109.35,109.4,108.7,109.4,177.0
2020-10-22 14:00:00,NSE:TDPOWERSYS,109.5,110.0,108.75,109.9,1369.0
2020-10-22 15:00:00,NSE:TDPOWERSYS,108.6,109.85,108.6,109.05,737.0
2020-10-23 09:00:00,NSE:TDPOWERSYS,115.5,115.5,109.25,109.3,745.0
2020-10-23 10:00:00,NSE:TDPOWERSYS,111.45,111.45,109.6,110.0,67.0
2020-10-23 11:00:00,NSE:TDPOWERSYS,111.4,111.4,110.95,110.95,20.0
2020-10-23 12:00:00,NSE:TDPOWERSYS,110.0,111.0,109.25,109.25,8890.0
2020-10-23 13:00:00,NSE:TDPOWERSYS,108.65,109.95,108.5,109.95,3554.0
2020-10-23 14:00:00,NSE:TDPOWERSYS,109.05,110.0,108.95,110.0,3004.0
2020-10-23 15:00:00,NSE:TDPOWERSYS,110.1,110.95,109.25,109.5,548.0
2020-10-26 09:00:00,NSE:TDPOWERSYS,108.25,108.8,108.25,108.8,401.0
2020-10-26 10:00:00,NSE:TDPOWERSYS,109.75,109.75,108.55,108.55,1958.0
2020-10-26 12:00:00,NSE:TDPOWERSYS,108.65,108.65,108.55,108.55,99.0
2020-10-26 13:00:00,NSE:TDPOWERSYS,108.55,109.4,108.55,109.4,1157.0
2020-10-26 14:00:00,NSE:TDPOWERSYS,109.35,109.35,108.75,108.75,164.0
2020-10-26 15:00:00,NSE:TDPOWERSYS,108.75,108.75,108.55,108.55,2096.0
2020-10-27 09:00:00,NSE:TDPOWERSYS,108.45,109.75,108.45,109.75,310.0
2020-10-27 10:00:00,NSE:TDPOWERSYS,109.0,110.1,109.0,110.0,7280.0
2020-10-27 11:00:00,NSE:TDPOWERSYS,109.5,110.0,109.5,109.95,7968.0
2020-10-27 12:00:00,NSE:TDPOWERSYS,109.5,109.5,109.5,109.5,300.0
2020-10-27 13:00:00,NSE:TDPOWERSYS,110.0,110.0,109.3,110.0,1167.0
2020-10-27 14:00:00,NSE:TDPOWERSYS,109.9,109.9,109.25,109.25,49.0
2020-10-27 15:00:00,NSE:TDPOWERSYS,109.9,109.9,108.55,108.55,1192.0
2020-10-28 09:00:00,NSE:TDPOWERSYS,108.55,110.0,108.55,109.15,705.0
2020-10-28 10:00:00,NSE:TDPOWERSYS,108.75,110.75,108.6,110.75,2047.0
2020-10-28 11:00:00,NSE:TDPOWERSYS,108.9,108.9,108.9,108.9,190.0
2020-10-28 12:00:00,NSE:TDPOWERSYS,109.05,110.0,109.05,109.8,1670.0
2020-10-28 13:00:00,NSE:TDPOWERSYS,113.0,114.0,109.05,110.0,14054.0
2020-10-28 14:00:00,NSE:TDPOWERSYS,109.35,109.95,107.4,108.05,11158.0
2020-10-28 15:00:00,NSE:TDPOWERSYS,108.05,109.95,108.0,108.9,2138.0
2020-10-29 09:00:00,NSE:TDPOWERSYS,107.95,110.5,106.2,110.5,1544.0
2020-10-29 10:00:00,NSE:TDPOWERSYS,108.0,110.2,108.0,109.85,1813.0
2020-10-29 11:00:00,NSE:TDPOWERSYS,109.85,109.9,109.05,109.85,519.0
2020-10-29 12:00:00,NSE:TDPOWERSYS,109.95,109.95,108.4,108.9,1149.0
2020-10-29 13:00:00,NSE:TDPOWERSYS,108.0,108.65,102.35,106.3,7442.0
2020-10-29 14:00:00,NSE:TDPOWERSYS,105.75,105.95,104.55,105.6,1096.0
2020-10-29 15:00:00,NSE:TDPOWERSYS,105.05,105.95,105.0,105.25,813.0
2020-10-30 09:00:00,NSE:TDPOWERSYS,106.05,108.9,104.5,106.65,4560.0
2020-10-30 10:00:00,NSE:TDPOWERSYS,106.65,106.65,103.9,105.7,1518.0
2020-10-30 11:00:00,NSE:TDPOWERSYS,105.6,105.9,104.1,105.9,11996.0
2020-10-30 12:00:00,NSE:TDPOWERSYS,104.5,105.95,104.0,105.95,1105.0
2020-10-30 13:00:00,NSE:TDPOWERSYS,103.35,105.85,103.35,105.2,298.0
2020-10-30 14:00:00,NSE:TDPOWERSYS,105.15,105.2,104.1,104.2,2509.0
2020-10-30 15:00:00,NSE:TDPOWERSYS,103.5,104.4,102.95,103.65,2163.0
2020-11-02 09:00:00,NSE:TDPOWERSYS,104.95,104.95,101.55,102.1,1780.0
2020-11-02 10:00:00,NSE:TDPOWERSYS,102.8,104.75,102.15,104.75,338.0
2020-11-02 11:00:00,NSE:TDPOWERSYS,104.8,104.8,103.1,103.1,727.0
2020-11-02 12:00:00,NSE:TDPOWERSYS,103.5,104.2,103.5,104.2,117.0
2020-11-02 13:00:00,NSE:TDPOWERSYS,103.95,103.95,103.0,103.95,325.0
2020-11-02 14:00:00,NSE:TDPOWERSYS,104.0,104.85,104.0,104.85,690.0
2020-11-02 15:00:00,NSE:TDPOWERSYS,104.45,108.0,104.45,108.0,4774.0
2020-11-03 09:00:00,NSE:TDPOWERSYS,108.0,108.0,108.0,108.0,1.0
2020-11-03 10:00:00,NSE:TDPOWERSYS,107.9,107.9,105.15,105.9,857.0
2020-11-03 11:00:00,NSE:TDPOWERSYS,105.0,105.0,104.85,105.0,1110.0
2020-11-03 12:00:00,NSE:TDPOWERSYS,105.0,105.85,105.0,105.15,122.0
2020-11-03 13:00:00,NSE:TDPOWERSYS,105.1,105.9,105.0,105.85,393.0
2020-11-03 14:00:00,NSE:TDPOWERSYS,105.15,105.4,103.7,105.4,1200.0
2020-11-03 15:00:00,NSE:TDPOWERSYS,103.65,104.9,103.5,103.5,575.0
2020-11-04 09:00:00,NSE:TDPOWERSYS,104.95,104.95,104.0,104.85,2262.0
2020-11-04 10:00:00,NSE:TDPOWERSYS,104.85,105.35,104.45,104.75,65.0
2020-11-04 11:00:00,NSE:TDPOWERSYS,104.35,104.9,104.0,104.9,762.0
2020-11-04 12:00:00,NSE:TDPOWERSYS,104.9,104.9,104.9,104.9,35.0
2020-11-04 14:00:00,NSE:TDPOWERSYS,104.4,104.85,104.4,104.85,26.0
2020-11-04 15:00:00,NSE:TDPOWERSYS,105.0,107.0,104.45,106.9,923.0
2020-11-05 09:00:00,NSE:TDPOWERSYS,106.95,106.95,104.7,104.7,111.0
2020-11-05 10:00:00,NSE:TDPOWERSYS,105.05,105.85,105.05,105.2,150.0
2020-11-05 11:00:00,NSE:TDPOWERSYS,106.45,107.15,105.45,107.15,69.0
2020-11-05 12:00:00,NSE:TDPOWERSYS,107.1,110.35,107.1,110.0,14299.0
2020-11-05 13:00:00,NSE:TDPOWERSYS,110.05,111.0,110.0,111.0,3151.0
2020-11-05 14:00:00,NSE:TDPOWERSYS,110.3,110.8,110.0,110.75,1532.0
2020-11-05 15:00:00,NSE:TDPOWERSYS,110.2,111.0,110.2,110.5,2210.0
2020-11-06 09:00:00,NSE:TDPOWERSYS,109.9,109.9,108.35,109.05,567.0
2020-11-06 10:00:00,NSE:TDPOWERSYS,109.75,110.0,108.7,108.7,1620.0
2020-11-06 11:00:00,NSE:TDPOWERSYS,108.7,109.7,108.7,109.7,176.0
2020-11-06 12:00:00,NSE:TDPOWERSYS,108.8,109.65,108.5,108.7,2233.0
2020-11-06 13:00:00,NSE:TDPOWERSYS,108.7,110.05,108.7,109.0,2354.0
2020-11-06 14:00:00,NSE:TDPOWERSYS,109.0,109.1,109.0,109.1,3269.0
2020-11-06 15:00:00,NSE:TDPOWERSYS,109.1,110.0,108.75,108.75,6128.0
2020-11-09 09:00:00,NSE:TDPOWERSYS,119.0,119.0,109.85,110.0,3996.0
2020-11-09 10:00:00,NSE:TDPOWERSYS,110.0,110.2,108.4,109.75,1767.0
2020-11-09 11:00:00,NSE:TDPOWERSYS,109.6,109.6,108.55,109.0,106.0
2020-11-09 12:00:00,NSE:TDPOWERSYS,109.0,109.0,108.15,108.65,810.0
2020-11-09 13:00:00,NSE:TDPOWERSYS,108.65,110.0,108.65,109.85,1807.0
2020-11-09 14:00:00,NSE:TDPOWERSYS,110.0,110.0,109.1,110.0,8553.0
2020-11-09 15:00:00,NSE:TDPOWERSYS,109.3,110.5,108.65,109.65,3889.0
2020-11-10 09:00:00,NSE:TDPOWERSYS,107.6,117.0,107.6,110.7,1011.0
2020-11-10 10:00:00,NSE:TDPOWERSYS,110.0,110.0,107.7,108.85,2942.0
2020-11-10 11:00:00,NSE:TDPOWERSYS,108.0,109.0,108.0,108.55,883.0
2020-11-10 12:00:00,NSE:TDPOWERSYS,102.95,108.55,102.9,108.0,5563.0
2020-11-10 13:00:00,NSE:TDPOWERSYS,107.95,110.0,107.55,108.6,2051.0
2020-11-10 14:00:00,NSE:TDPOWERSYS,108.6,111.85,108.5,110.0,9994.0
2020-11-10 15:00:00,NSE:TDPOWERSYS,110.0,111.0,108.1,111.0,6172.0
2020-11-11 09:00:00,NSE:TDPOWERSYS,124.0,129.5,118.0,119.35,137813.0
2020-11-11 10:00:00,NSE:TDPOWERSYS,119.85,120.0,118.2,119.3,23577.0
2020-11-11 11:00:00,NSE:TDPOWERSYS,119.3,119.7,118.3,118.95,11986.0
2020-11-11 12:00:00,NSE:TDPOWERSYS,118.95,120.0,118.95,119.4,12607.0
2020-11-11 13:00:00,NSE:TDPOWERSYS,119.2,119.2,117.15,117.8,15092.0
2020-11-11 14:00:00,NSE:TDPOWERSYS,117.35,117.5,110.05,111.45,75620.0
2020-11-11 15:00:00,NSE:TDPOWERSYS,110.3,114.8,110.15,112.45,32186.0
2020-11-12 09:00:00,NSE:TDPOWERSYS,115.5,115.5,112.3,113.1,8433.0
2020-11-12 10:00:00,NSE:TDPOWERSYS,113.1,113.55,111.4,112.65,9250.0
2020-11-12 11:00:00,NSE:TDPOWERSYS,112.8,113.45,112.8,113.25,1094.0
2020-11-12 12:00:00,NSE:TDPOWERSYS,113.3,114.2,113.1,114.0,7007.0
2020-11-12 13:00:00,NSE:TDPOWERSYS,114.0,114.0,111.0,113.0,20534.0
2020-11-12 14:00:00,NSE:TDPOWERSYS,112.2,113.0,112.2,112.3,1282.0
2020-11-12 15:00:00,NSE:TDPOWERSYS,112.85,112.85,111.0,111.95,5206.0
2020-11-13 09:00:00,NSE:TDPOWERSYS,112.95,114.0,111.0,113.05,2882.0
2020-11-13 10:00:00,NSE:TDPOWERSYS,113.55,114.0,112.35,114.0,57354.0
2020-11-13 11:00:00,NSE:TDPOWERSYS,113.9,114.0,113.55,113.6,7311.0
2020-11-13 12:00:00,NSE:TDPOWERSYS,113.55,114.25,112.15,112.2,12487.0
2020-11-13 13:00:00,NSE:TDPOWERSYS,112.8,113.0,111.85,112.05,55289.0
2020-11-13 14:00:00,NSE:TDPOWERSYS,112.35,113.85,112.35,113.85,7234.0
2020-11-13 15:00:00,NSE:TDPOWERSYS,113.35,114.0,113.35,113.75,8354.0
2020-11-14 18:00:00,NSE:TDPOWERSYS,115.25,118.0,113.3,115.0,10405.0
2020-11-14 19:00:00,NSE:TDPOWERSYS,115.0,115.0,114.3,114.95,9981.0
2020-11-17 09:00:00,NSE:TDPOWERSYS,116.0,116.0,113.1,114.6,17186.0
2020-11-17 10:00:00,NSE:TDPOWERSYS,114.35,114.55,114.05,114.05,4506.0
2020-11-17 11:00:00,NSE:TDPOWERSYS,114.35,114.5,114.05,114.4,6937.0
2020-11-17 12:00:00,NSE:TDPOWERSYS,114.15,114.65,114.0,114.0,8372.0
2020-11-17 13:00:00,NSE:TDPOWERSYS,114.35,115.95,114.35,115.95,72608.0
2020-11-17 14:00:00,NSE:TDPOWERSYS,115.15,120.0,115.15,119.25,170632.0
2020-11-17 15:00:00,NSE:TDPOWERSYS,119.25,120.0,118.5,119.45,22492.0
2020-11-18 09:00:00,NSE:TDPOWERSYS,121.25,124.65,119.65,124.65,28715.0
2020-11-18 10:00:00,NSE:TDPOWERSYS,124.65,125.55,122.75,123.2,17409.0
2020-11-18 11:00:00,NSE:TDPOWERSYS,123.2,126.0,123.2,124.0,43873.0
2020-11-18 12:00:00,NSE:TDPOWERSYS,124.0,124.95,123.15,124.95,12277.0
2020-11-18 13:00:00,NSE:TDPOWERSYS,124.95,125.5,124.5,125.0,3849.0
2020-11-18 14:00:00,NSE:TDPOWERSYS,125.25,129.0,124.9,128.25,34816.0
2020-11-18 15:00:00,NSE:TDPOWERSYS,129.0,129.0,125.6,127.85,19219.0
2020-11-19 09:00:00,NSE:TDPOWERSYS,129.7,129.7,125.25,128.75,14666.0
2020-11-19 10:00:00,NSE:TDPOWERSYS,128.5,129.85,125.15,129.05,131041.0
2020-11-19 11:00:00,NSE:TDPOWERSYS,129.55,141.4,128.5,138.1,220669.0
2020-11-19 12:00:00,NSE:TDPOWERSYS,138.1,138.4,135.0,135.95,70901.0
2020-11-19 13:00:00,NSE:TDPOWERSYS,136.0,136.9,133.6,133.6,19821.0
2020-11-19 14:00:00,NSE:TDPOWERSYS,133.5,133.8,129.65,131.7,48485.0
2020-11-19 15:00:00,NSE:TDPOWERSYS,131.35,133.0,130.25,130.95,79932.0
2020-11-20 09:00:00,NSE:TDPOWERSYS,132.9,132.9,128.75,130.15,38249.0
2020-11-20 10:00:00,NSE:TDPOWERSYS,130.1,133.55,130.1,132.0,33352.0
2020-11-20 11:00:00,NSE:TDPOWERSYS,131.85,133.2,129.35,130.0,69112.0
2020-11-20 12:00:00,NSE:TDPOWERSYS,130.0,140.6,129.7,139.45,608538.0
2020-11-20 13:00:00,NSE:TDPOWERSYS,139.25,140.0,136.0,138.0,313953.0
2020-11-20 14:00:00,NSE:TDPOWERSYS,138.0,141.7,137.65,140.45,135494.0
2020-11-20 15:00:00,NSE:TDPOWERSYS,140.55,142.7,140.0,141.3,120312.0
2020-11-23 09:00:00,NSE:TDPOWERSYS,142.45,142.45,136.5,136.5,69914.0
2020-11-23 10:00:00,NSE:TDPOWERSYS,136.8,137.05,134.6,135.6,35026.0
2020-11-23 11:00:00,NSE:TDPOWERSYS,135.6,136.8,135.0,136.1,13315.0
2020-11-23 12:00:00,NSE:TDPOWERSYS,135.85,140.55,135.85,140.5,53192.0
2020-11-23 13:00:00,NSE:TDPOWERSYS,140.0,140.9,138.5,139.3,19912.0
2020-11-23 14:00:00,NSE:TDPOWERSYS,139.8,140.5,138.85,139.0,19702.0
2020-11-23 15:00:00,NSE:TDPOWERSYS,138.85,139.0,136.6,137.8,29031.0
2020-11-24 09:00:00,NSE:TDPOWERSYS,138.9,138.9,135.0,135.65,22471.0
2020-11-24 10:00:00,NSE:TDPOWERSYS,135.95,136.0,133.0,134.75,25805.0
2020-11-24 11:00:00,NSE:TDPOWERSYS,134.7,135.0,131.7,133.45,22749.0
2020-11-24 12:00:00,NSE:TDPOWERSYS,133.1,133.5,130.6,131.15,40077.0
2020-11-24 13:00:00,NSE:TDPOWERSYS,131.0,131.05,129.1,129.75,30835.0
2020-11-24 14:00:00,NSE:TDPOWERSYS,130.0,130.4,128.9,129.7,49073.0
2020-11-24 15:00:00,NSE:TDPOWERSYS,130.0,130.0,129.05,129.95,67409.0
2020-11-25 09:00:00,NSE:TDPOWERSYS,131.55,133.7,130.5,131.0,20990.0
2020-11-25 10:00:00,NSE:TDPOWERSYS,131.0,131.0,125.05,127.05,54751.0
2020-11-25 11:00:00,NSE:TDPOWERSYS,127.0,127.0,123.75,125.8,32767.0
2020-11-25 12:00:00,NSE:TDPOWERSYS,125.7,126.6,125.1,126.5,6250.0
2020-11-25 13:00:00,NSE:TDPOWERSYS,126.35,127.45,125.0,125.0,11658.0
2020-11-25 14:00:00,NSE:TDPOWERSYS,124.5,126.55,124.15,124.8,9271.0
2020-11-25 15:00:00,NSE:TDPOWERSYS,124.7,125.35,122.9,124.45,23719.0
2020-11-26 09:00:00,NSE:TDPOWERSYS,124.45,126.35,121.25,122.9,12818.0
2020-11-26 10:00:00,NSE:TDPOWERSYS,122.9,125.0,122.5,124.75,24349.0
2020-11-26 11:00:00,NSE:TDPOWERSYS,124.45,124.85,123.6,123.9,6144.0
2020-11-26 12:00:00,NSE:TDPOWERSYS,123.9,124.1,123.65,124.0,2986.0
2020-11-26 13:00:00,NSE:TDPOWERSYS,123.9,125.0,123.65,124.7,5287.0
2020-11-26 14:00:00,NSE:TDPOWERSYS,124.85,125.0,124.35,124.35,1391.0
2020-11-26 15:00:00,NSE:TDPOWERSYS,124.8,125.0,123.6,124.7,30026.0
2020-11-27 09:00:00,NSE:TDPOWERSYS,126.0,129.45,125.4,126.65,19591.0
2020-11-27 10:00:00,NSE:TDPOWERSYS,126.65,127.5,125.6,126.05,10978.0
2020-11-27 11:00:00,NSE:TDPOWERSYS,126.05,126.6,125.6,125.7,3264.0
2020-11-27 12:00:00,NSE:TDPOWERSYS,125.7,127.0,125.65,126.0,8143.0
2020-11-27 13:00:00,NSE:TDPOWERSYS,126.05,126.8,125.7,125.7,3242.0
2020-11-27 14:00:00,NSE:TDPOWERSYS,125.75,126.55,125.05,126.2,7699.0
2020-11-27 15:00:00,NSE:TDPOWERSYS,126.5,127.0,124.0,125.9,23788.0
2020-12-01 09:00:00,NSE:TDPOWERSYS,129.25,129.25,124.0,127.75,10569.0
2020-12-01 10:00:00,NSE:TDPOWERSYS,127.8,127.8,126.3,127.1,6597.0
2020-12-01 11:00:00,NSE:TDPOWERSYS,127.1,127.65,126.6,127.3,5186.0
2020-12-01 12:00:00,NSE:TDPOWERSYS,127.2,127.5,127.05,127.5,2466.0
2020-12-01 13:00:00,NSE:TDPOWERSYS,127.65,127.65,126.0,127.45,6297.0
2020-12-01 14:00:00,NSE:TDPOWERSYS,127.0,127.5,127.0,127.3,9010.0
2020-12-01 15:00:00,NSE:TDPOWERSYS,127.3,127.65,126.55,127.0,5191.0
2020-12-02 09:00:00,NSE:TDPOWERSYS,125.65,128.05,125.15,127.35,5452.0
2020-12-02 10:00:00,NSE:TDPOWERSYS,127.3,128.95,126.0,126.55,23702.0
2020-12-02 11:00:00,NSE:TDPOWERSYS,127.35,127.4,126.1,127.0,2430.0
2020-12-02 12:00:00,NSE:TDPOWERSYS,127.05,128.15,127.0,127.55,4594.0
2020-12-02 13:00:00,NSE:TDPOWERSYS,127.55,127.55,126.4,127.1,8570.0
2020-12-02 14:00:00,NSE:TDPOWERSYS,126.15,126.85,126.0,126.85,6225.0
2020-12-02 15:00:00,NSE:TDPOWERSYS,126.85,126.85,126.0,126.0,3833.0
2020-12-03 09:00:00,NSE:TDPOWERSYS,126.85,127.75,126.05,126.85,7787.0
2020-12-03 10:00:00,NSE:TDPOWERSYS,126.85,127.0,126.05,126.55,17056.0
2020-12-03 11:00:00,NSE:TDPOWERSYS,126.75,127.0,125.5,126.5,4137.0
2020-12-03 12:00:00,NSE:TDPOWERSYS,126.85,126.85,126.05,126.8,4065.0
