datetime,symbol,open,high,low,close,volume
2020-12-03 13:00:00,NSE:TDPOWERSYS,126.55,127.0,126.35,127.0,3467.0
2020-12-03 14:00:00,NSE:TDPOWERSYS,126.95,127.0,126.6,126.7,3313.0
2020-12-03 15:00:00,NSE:TDPOWERSYS,126.7,126.7,126.0,126.25,7190.0
2020-12-04 09:00:00,NSE:TDPOWERSYS,127.5,128.9,126.95,126.95,13697.0
2020-12-04 10:00:00,NSE:TDPOWERSYS,127.0,127.85,126.8,127.8,8576.0
2020-12-04 11:00:00,NSE:TDPOWERSYS,127.6,128.5,127.55,128.2,18356.0
2020-12-04 12:00:00,NSE:TDPOWERSYS,128.05,128.35,127.5,127.5,10800.0
2020-12-04 13:00:00,NSE:TDPOWERSYS,127.2,128.0,126.35,128.0,9367.0
2020-12-04 14:00:00,NSE:TDPOWERSYS,129.05,132.25,129.05,131.05,32704.0
2020-12-04 15:00:00,NSE:TDPOWERSYS,131.3,131.3,130.55,130.85,9971.0
2020-12-07 09:00:00,NSE:TDPOWERSYS,132.4,132.85,130.6,131.55,19908.0
2020-12-07 10:00:00,NSE:TDPOWERSYS,131.4,131.75,130.55,131.0,8369.0
2020-12-07 11:00:00,NSE:TDPOWERSYS,131.25,132.0,130.85,130.85,6328.0
2020-12-07 12:00:00,NSE:TDPOWERSYS,131.3,131.5,130.55,130.85,6116.0
2020-12-07 13:00:00,NSE:TDPOWERSYS,130.85,131.5,130.5,130.55,3579.0
2020-12-07 14:00:00,NSE:TDPOWERSYS,130.7,130.7,127.0,128.15,8318.0
2020-12-07 15:00:00,NSE:TDPOWERSYS,128.55,128.55,127.55,127.8,5422.0
2020-12-08 09:00:00,NSE:TDPOWERSYS,129.85,130.55,128.05,129.6,13893.0
2020-12-08 10:00:00,NSE:TDPOWERSYS,129.9,133.0,129.9,131.6,39996.0
2020-12-08 11:00:00,NSE:TDPOWERSYS,131.6,131.65,126.55,128.6,24090.0
2020-12-08 12:00:00,NSE:TDPOWERSYS,128.85,129.5,128.0,129.5,3640.0
2020-12-08 13:00:00,NSE:TDPOWERSYS,129.05,129.45,129.0,129.3,1220.0
2020-12-08 14:00:00,NSE:TDPOWERSYS,129.3,129.9,129.05,129.05,9312.0
2020-12-08 15:00:00,NSE:TDPOWERSYS,129.55,130.7,129.0,130.15,8625.0
2020-12-09 09:00:00,NSE:TDPOWERSYS,130.15,132.55,129.05,130.7,10959.0
2020-12-09 10:00:00,NSE:TDPOWERSYS,131.25,132.15,129.75,130.55,7697.0
2020-12-09 11:00:00,NSE:TDPOWERSYS,130.7,131.0,129.6,130.95,9804.0
2020-12-09 12:00:00,NSE:TDPOWERSYS,130.7,130.7,129.5,129.7,5583.0
2020-12-09 13:00:00,NSE:TDPOWERSYS,129.25,131.25,129.05,131.0,6654.0
2020-12-09 14:00:00,NSE:TDPOWERSYS,131.0,133.85,128.75,130.45,41468.0
2020-12-09 15:00:00,NSE:TDPOWERSYS,130.45,133.95,130.45,133.9,54936.0
2020-12-10 09:00:00,NSE:TDPOWERSYS,134.95,135.9,129.15,129.75,22985.0
2020-12-10 10:00:00,NSE:TDPOWERSYS,129.85,130.65,128.55,130.15,11654.0
2020-12-10 11:00:00,NSE:TDPOWERSYS,130.45,130.65,129.8,130.05,5162.0
2020-12-10 12:00:00,NSE:TDPOWERSYS,130.05,130.4,129.5,130.3,8455.0
2020-12-10 13:00:00,NSE:TDPOWERSYS,130.2,130.5,129.75,130.15,6932.0
2020-12-10 14:00:00,NSE:TDPOWERSYS,129.9,130.2,129.55,130.2,7286.0
2020-12-10 15:00:00,NSE:TDPOWERSYS,130.2,130.4,129.0,129.35,8351.0
2020-12-11 09:00:00,NSE:TDPOWERSYS,129.3,133.0,129.3,132.2,6192.0
2020-12-11 10:00:00,NSE:TDPOWERSYS,132.25,132.25,130.75,130.95,4168.0
2020-12-11 11:00:00,NSE:TDPOWERSYS,130.95,132.0,130.95,131.95,3456.0
2020-12-11 12:00:00,NSE:TDPOWERSYS,131.5,131.9,131.05,131.05,1989.0
2020-12-11 13:00:00,NSE:TDPOWERSYS,131.0,131.0,130.0,130.4,4959.0
2020-12-11 14:00:00,NSE:TDPOWERSYS,130.05,130.45,129.05,129.9,5134.0
2020-12-11 15:00:00,NSE:TDPOWERSYS,130.1,130.25,129.0,129.2,5337.0
2020-12-14 09:00:00,NSE:TDPOWERSYS,130.5,132.9,130.3,130.5,8776.0
2020-12-14 10:00:00,NSE:TDPOWERSYS,130.5,130.7,129.0,129.25,6972.0
2020-12-14 11:00:00,NSE:TDPOWERSYS,129.0,129.65,128.6,129.65,3366.0
2020-12-14 12:00:00,NSE:TDPOWERSYS,129.95,130.4,129.5,129.5,1758.0
2020-12-14 13:00:00,NSE:TDPOWERSYS,129.4,129.5,129.1,129.2,3387.0
2020-12-14 14:00:00,NSE:TDPOWERSYS,129.5,131.15,129.45,130.4,7244.0
2020-12-14 15:00:00,NSE:TDPOWERSYS,130.15,130.15,128.65,129.55,4334.0
2020-12-15 09:00:00,NSE:TDPOWERSYS,130.75,130.75,128.25,129.0,6709.0
2020-12-15 10:00:00,NSE:TDPOWERSYS,128.7,129.0,127.25,127.95,14759.0
2020-12-15 11:00:00,NSE:TDPOWERSYS,128.0,128.05,126.25,126.9,61918.0
2020-12-15 12:00:00,NSE:TDPOWERSYS,127.0,129.0,126.95,128.45,11415.0
2020-12-15 13:00:00,NSE:TDPOWERSYS,128.6,128.95,128.15,128.4,4013.0
2020-12-15 14:00:00,NSE:TDPOWERSYS,128.7,128.95,127.05,127.35,12410.0
2020-12-15 15:00:00,NSE:TDPOWERSYS,127.05,129.6,127.05,128.5,12034.0
2020-12-16 09:00:00,NSE:TDPOWERSYS,130.8,131.0,128.0,129.45,6456.0
2020-12-16 10:00:00,NSE:TDPOWERSYS,129.2,129.75,129.1,129.55,2554.0
2020-12-16 11:00:00,NSE:TDPOWERSYS,129.55,129.55,129.0,129.15,8863.0
2020-12-16 12:00:00,NSE:TDPOWERSYS,129.05,130.3,129.05,130.05,7696.0
2020-12-16 13:00:00,NSE:TDPOWERSYS,130.4,132.55,129.8,129.9,59776.0
2020-12-16 14:00:00,NSE:TDPOWERSYS,130.0,130.1,129.45,129.85,10552.0
2020-12-16 15:00:00,NSE:TDPOWERSYS,130.0,130.0,128.0,128.0,13111.0
2020-12-17 09:00:00,NSE:TDPOWERSYS,129.4,130.8,129.4,129.7,8513.0
2020-12-17 10:00:00,NSE:TDPOWERSYS,129.95,130.45,129.65,130.2,3498.0
2020-12-17 11:00:00,NSE:TDPOWERSYS,130.0,130.45,129.6,129.6,2415.0
2020-12-17 12:00:00,NSE:TDPOWERSYS,129.6,130.05,128.95,129.35,13517.0
2020-12-17 13:00:00,NSE:TDPOWERSYS,129.35,130.0,128.8,129.55,3301.0
2020-12-17 14:00:00,NSE:TDPOWERSYS,129.55,130.0,127.45,128.3,10089.0
2020-12-17 15:00:00,NSE:TDPOWERSYS,128.0,129.0,127.65,128.4,6609.0
2020-12-18 09:00:00,NSE:TDPOWERSYS,128.3,129.75,124.4,124.4,22103.0
2020-12-18 10:00:00,NSE:TDPOWERSYS,124.5,125.0,124.2,125.0,80372.0
2020-12-18 11:00:00,NSE:TDPOWERSYS,125.0,125.25,124.85,125.25,22803.0
2020-12-18 12:00:00,NSE:TDPOWERSYS,125.3,125.5,124.85,125.05,3471.0
2020-12-18 13:00:00,NSE:TDPOWERSYS,124.85,125.0,124.8,124.85,3068.0
2020-12-18 14:00:00,NSE:TDPOWERSYS,125.0,125.15,124.85,125.0,16379.0
2020-12-18 15:00:00,NSE:TDPOWERSYS,125.0,126.15,124.8,125.1,200227.0
2020-12-21 09:00:00,NSE:TDPOWERSYS,126.0,128.15,124.0,128.1,36391.0
2020-12-21 10:00:00,NSE:TDPOWERSYS,128.1,132.0,127.65,131.15,46684.0
2020-12-21 11:00:00,NSE:TDPOWERSYS,131.15,131.45,126.75,126.75,63284.0
2020-12-21 12:00:00,NSE:TDPOWERSYS,127.0,129.3,126.5,127.85,171775.0
2020-12-21 13:00:00,NSE:TDPOWERSYS,127.5,128.3,126.5,127.15,17877.0
2020-12-21 14:00:00,NSE:TDPOWERSYS,126.5,126.5,122.0,123.75,31689.0
2020-12-21 15:00:00,NSE:TDPOWERSYS,123.8,125.0,123.5,124.15,13795.0
2020-12-22 09:00:00,NSE:TDPOWERSYS,124.0,125.95,118.85,121.5,23001.0
2020-12-22 10:00:00,NSE:TDPOWERSYS,120.65,122.75,120.5,121.6,7034.0
2020-12-22 11:00:00,NSE:TDPOWERSYS,122.0,122.0,121.0,121.45,3891.0
2020-12-22 12:00:00,NSE:TDPOWERSYS,121.45,121.55,121.0,121.55,747.0
2020-12-22 13:00:00,NSE:TDPOWERSYS,121.25,122.55,121.2,122.2,2451.0
2020-12-22 14:00:00,NSE:TDPOWERSYS,122.5,124.25,122.2,122.7,4118.0
2020-12-22 15:00:00,NSE:TDPOWERSYS,122.7,123.45,121.35,122.05,5111.0
2020-12-23 09:00:00,NSE:TDPOWERSYS,122.3,126.4,122.3,126.0,11241.0
2020-12-23 10:00:00,NSE:TDPOWERSYS,126.0,126.45,125.05,125.2,3299.0
2020-12-23 11:00:00,NSE:TDPOWERSYS,126.0,126.9,125.6,125.95,4821.0
2020-12-23 12:00:00,NSE:TDPOWERSYS,126.0,126.0,125.05,125.2,3142.0
2020-12-23 13:00:00,NSE:TDPOWERSYS,125.3,128.35,124.75,127.2,17207.0
2020-12-23 14:00:00,NSE:TDPOWERSYS,127.85,130.0,127.85,128.0,35069.0
2020-12-23 15:00:00,NSE:TDPOWERSYS,128.0,128.9,128.0,128.1,12548.0
2020-12-24 09:00:00,NSE:TDPOWERSYS,129.8,130.9,128.25,130.8,15532.0
2020-12-24 10:00:00,NSE:TDPOWERSYS,130.7,130.8,129.0,129.25,18504.0
2020-12-24 11:00:00,NSE:TDPOWERSYS,129.25,129.4,129.0,129.4,4884.0
2020-12-24 12:00:00,NSE:TDPOWERSYS,129.55,129.85,129.55,129.65,1781.0
2020-12-24 13:00:00,NSE:TDPOWERSYS,129.95,130.35,129.05,130.05,7614.0
2020-12-24 14:00:00,NSE:TDPOWERSYS,130.0,134.7,130.0,132.55,60912.0
2020-12-24 15:00:00,NSE:TDPOWERSYS,132.75,134.0,132.45,133.4,23448.0
2020-12-28 09:00:00,NSE:TDPOWERSYS,137.05,144.8,137.0,143.55,206120.0
2020-12-28 10:00:00,NSE:TDPOWERSYS,143.6,145.0,141.25,141.5,81138.0
2020-12-28 11:00:00,NSE:TDPOWERSYS,141.9,151.5,141.05,147.4,171558.0
2020-12-28 12:00:00,NSE:TDPOWERSYS,147.8,152.7,146.5,151.9,138476.0
2020-12-28 13:00:00,NSE:TDPOWERSYS,151.55,152.0,146.0,146.05,77363.0
2020-12-28 14:00:00,NSE:TDPOWERSYS,146.2,149.0,146.05,147.5,30152.0
2020-12-28 15:00:00,NSE:TDPOWERSYS,147.5,149.9,146.7,148.45,92248.0
2020-12-29 09:00:00,NSE:TDPOWERSYS,152.7,154.4,149.0,150.4,145915.0
2020-12-29 10:00:00,NSE:TDPOWERSYS,150.7,150.7,146.65,147.1,72790.0
2020-12-29 11:00:00,NSE:TDPOWERSYS,147.4,148.7,146.75,148.7,35315.0
2020-12-29 12:00:00,NSE:TDPOWERSYS,148.7,150.45,148.0,150.2,28173.0
2020-12-29 13:00:00,NSE:TDPOWERSYS,150.0,150.95,150.0,150.65,14094.0
2020-12-29 14:00:00,NSE:TDPOWERSYS,150.65,155.15,150.0,153.5,62249.0
2020-12-29 15:00:00,NSE:TDPOWERSYS,152.65,153.15,149.75,150.85,44803.0
2020-12-30 09:00:00,NSE:TDPOWERSYS,151.8,151.9,146.5,148.25,25569.0
2020-12-30 10:00:00,NSE:TDPOWERSYS,148.2,149.75,148.2,148.65,11623.0
2020-12-30 11:00:00,NSE:TDPOWERSYS,148.65,148.65,148.2,148.2,4571.0
2020-12-30 12:00:00,NSE:TDPOWERSYS,148.05,149.95,147.0,147.65,22203.0
2020-12-30 13:00:00,NSE:TDPOWERSYS,147.7,148.4,147.45,147.65,2732.0
2020-12-30 14:00:00,NSE:TDPOWERSYS,148.5,154.2,148.5,151.9,104519.0
2020-12-30 15:00:00,NSE:TDPOWERSYS,151.7,154.0,151.65,152.7,34725.0
2020-12-31 09:00:00,NSE:TDPOWERSYS,150.15,157.5,150.15,156.0,99906.0
2020-12-31 10:00:00,NSE:TDPOWERSYS,156.0,156.0,153.5,154.0,35730.0
2020-12-31 11:00:00,NSE:TDPOWERSYS,153.9,154.5,153.05,153.4,13357.0
2020-12-31 12:00:00,NSE:TDPOWERSYS,153.2,154.8,153.0,154.8,7201.0
2020-12-31 13:00:00,NSE:TDPOWERSYS,154.75,154.8,154.0,154.1,4072.0
2020-12-31 14:00:00,NSE:TDPOWERSYS,154.1,154.45,152.7,152.7,10557.0
2020-12-31 15:00:00,NSE:TDPOWERSYS,152.7,153.5,152.0,152.45,15834.0
2021-01-01 09:00:00,NSE:TDPOWERSYS,152.5,152.85,151.35,152.05,6840.0
2021-01-01 10:00:00,NSE:TDPOWERSYS,151.95,152.0,150.4,150.55,5098.0
2021-01-01 11:00:00,NSE:TDPOWERSYS,150.55,152.15,150.3,152.1,3484.0
2021-01-01 12:00:00,NSE:TDPOWERSYS,152.0,152.3,151.0,151.05,4071.0
2021-01-01 13:00:00,NSE:TDPOWERSYS,151.05,154.35,150.3,154.25,18534.0
2021-01-01 14:00:00,NSE:TDPOWERSYS,154.25,154.3,151.1,153.5,20436.0
2021-01-01 15:00:00,NSE:TDPOWERSYS,153.3,153.95,151.8,152.95,8102.0
2021-01-04 09:00:00,NSE:TDPOWERSYS,153.5,155.0,150.35,152.2,12003.0
2021-01-04 10:00:00,NSE:TDPOWERSYS,152.5,153.25,151.4,151.85,7577.0
2021-01-04 11:00:00,NSE:TDPOWERSYS,151.4,151.4,150.0,151.0,12657.0
2021-01-04 12:00:00,NSE:TDPOWERSYS,150.6,151.0,150.35,150.7,4402.0
2021-01-04 13:00:00,NSE:TDPOWERSYS,150.6,150.6,149.25,149.25,12040.0
2021-01-04 14:00:00,NSE:TDPOWERSYS,149.3,150.05,148.7,149.5,5969.0
2021-01-04 15:00:00,NSE:TDPOWERSYS,149.5,149.9,144.3,146.75,43310.0
2021-01-05 09:00:00,NSE:TDPOWERSYS,146.75,147.8,140.05,145.05,14801.0
2021-01-05 10:00:00,NSE:TDPOWERSYS,145.1,145.65,143.1,145.0,10953.0
2021-01-05 11:00:00,NSE:TDPOWERSYS,144.85,145.0,143.7,144.55,4968.0
2021-01-05 12:00:00,NSE:TDPOWERSYS,144.95,144.95,139.0,141.5,69922.0
2021-01-05 13:00:00,NSE:TDPOWERSYS,141.6,142.65,140.15,141.8,12657.0
2021-01-05 14:00:00,NSE:TDPOWERSYS,141.25,143.0,141.0,142.4,12424.0
2021-01-05 15:00:00,NSE:TDPOWERSYS,142.65,142.8,141.0,142.0,11715.0
2021-01-06 09:00:00,NSE:TDPOWERSYS,140.4,144.05,140.4,141.95,7471.0
2021-01-06 10:00:00,NSE:TDPOWERSYS,142.45,143.95,142.0,142.0,10122.0
2021-01-06 11:00:00,NSE:TDPOWERSYS,142.05,143.45,141.55,142.0,3935.0
2021-01-06 12:00:00,NSE:TDPOWERSYS,141.85,142.5,141.45,142.5,3039.0
2021-01-06 13:00:00,NSE:TDPOWERSYS,142.15,142.6,138.8,139.0,5740.0
2021-01-06 14:00:00,NSE:TDPOWERSYS,139.0,140.0,137.0,139.7,16706.0
2021-01-06 15:00:00,NSE:TDPOWERSYS,139.0,142.0,138.0,139.45,6417.0
2021-01-07 09:00:00,NSE:TDPOWERSYS,142.5,144.0,140.1,141.8,5045.0
2021-01-07 10:00:00,NSE:TDPOWERSYS,141.5,142.0,140.45,141.7,4060.0
2021-01-07 11:00:00,NSE:TDPOWERSYS,141.05,145.0,141.05,143.75,13586.0
2021-01-07 12:00:00,NSE:TDPOWERSYS,143.8,143.8,142.55,142.9,4829.0
2021-01-07 13:00:00,NSE:TDPOWERSYS,142.7,144.0,142.4,143.0,6605.0
2021-01-07 14:00:00,NSE:TDPOWERSYS,143.2,144.05,143.15,143.65,5056.0
2021-01-07 15:00:00,NSE:TDPOWERSYS,144.3,144.6,142.6,143.5,11087.0
2021-01-08 09:00:00,NSE:TDPOWERSYS,145.4,145.9,143.7,145.0,4487.0
2021-01-08 10:00:00,NSE:TDPOWERSYS,144.95,146.45,144.55,145.1,8051.0
2021-01-08 11:00:00,NSE:TDPOWERSYS,145.05,148.45,144.7,147.0,11465.0
2021-01-08 12:00:00,NSE:TDPOWERSYS,146.8,148.0,146.25,147.5,9720.0
2021-01-08 13:00:00,NSE:TDPOWERSYS,147.5,149.8,147.5,148.0,33321.0
2021-01-08 14:00:00,NSE:TDPOWERSYS,148.0,148.0,146.1,147.0,13081.0
2021-01-08 15:00:00,NSE:TDPOWERSYS,148.0,148.0,146.05,146.65,12855.0
2021-01-11 09:00:00,NSE:TDPOWERSYS,146.7,147.9,143.6,144.05,10839.0
2021-01-11 10:00:00,NSE:TDPOWERSYS,144.35,146.1,143.8,144.0,28144.0
2021-01-11 11:00:00,NSE:TDPOWERSYS,143.9,144.7,142.4,143.0,14522.0
2021-01-11 12:00:00,NSE:TDPOWERSYS,143.0,143.95,142.6,143.5,3648.0
2021-01-11 13:00:00,NSE:TDPOWERSYS,143.5,144.45,143.5,144.25,2580.0
2021-01-11 14:00:00,NSE:TDPOWERSYS,144.05,144.5,143.35,144.1,3602.0
2021-01-11 15:00:00,NSE:TDPOWERSYS,143.7,143.95,142.0,142.1,7641.0
2021-01-12 09:00:00,NSE:TDPOWERSYS,144.7,144.7,141.95,142.55,6663.0
2021-01-12 10:00:00,NSE:TDPOWERSYS,142.45,143.15,142.0,142.5,4767.0
2021-01-12 11:00:00,NSE:TDPOWERSYS,142.5,143.0,142.5,142.9,1823.0
2021-01-12 12:00:00,NSE:TDPOWERSYS,142.6,144.0,142.6,143.1,5142.0
2021-01-12 13:00:00,NSE:TDPOWERSYS,143.35,143.35,142.35,142.35,1371.0
2021-01-12 14:00:00,NSE:TDPOWERSYS,142.3,142.5,140.05,142.5,15238.0
2021-01-12 15:00:00,NSE:TDPOWERSYS,142.5,142.5,140.1,141.6,6441.0
2021-01-13 09:00:00,NSE:TDPOWERSYS,145.9,145.9,142.0,142.55,3544.0
2021-01-13 10:00:00,NSE:TDPOWERSYS,143.35,143.35,140.45,140.9,8291.0
2021-01-13 11:00:00,NSE:TDPOWERSYS,141.5,141.55,139.55,140.15,5546.0
2021-01-13 12:00:00,NSE:TDPOWERSYS,141.0,141.4,140.7,141.35,1345.0
2021-01-13 13:00:00,NSE:TDPOWERSYS,140.9,141.55,140.15,140.25,10429.0
2021-01-13 14:00:00,NSE:TDPOWERSYS,140.5,141.6,139.05,141.5,6984.0
2021-01-13 15:00:00,NSE:TDPOWERSYS,141.95,142.95,141.5,141.95,3679.0
2021-01-14 09:00:00,NSE:TDPOWERSYS,141.0,145.25,140.9,143.0,17675.0
2021-01-14 10:00:00,NSE:TDPOWERSYS,142.95,143.25,141.65,142.8,6822.0
2021-01-14 11:00:00,NSE:TDPOWERSYS,143.0,143.25,141.3,143.0,8083.0
2021-01-14 12:00:00,NSE:TDPOWERSYS,143.0,143.5,142.5,142.5,2471.0
2021-01-14 13:00:00,NSE:TDPOWERSYS,142.55,142.8,142.45,142.45,1608.0
2021-01-14 14:00:00,NSE:TDPOWERSYS,142.5,142.5,141.15,141.75,1675.0
2021-01-14 15:00:00,NSE:TDPOWERSYS,141.6,142.7,140.2,141.6,7358.0
2021-01-15 09:00:00,NSE:TDPOWERSYS,143.05,143.05,141.0,141.65,2099.0
2021-01-15 10:00:00,NSE:TDPOWERSYS,141.35,142.85,141.25,142.45,3823.0
2021-01-15 11:00:00,NSE:TDPOWERSYS,142.85,142.85,140.65,141.8,7980.0
2021-01-15 12:00:00,NSE:TDPOWERSYS,141.4,141.4,140.6,141.0,678.0
2021-01-15 13:00:00,NSE:TDPOWERSYS,141.35,141.35,140.0,140.35,4356.0
2021-01-15 14:00:00,NSE:TDPOWERSYS,140.2,140.5,139.15,139.85,4954.0
2021-01-15 15:00:00,NSE:TDPOWERSYS,140.3,142.1,139.7,140.05,2978.0
2021-01-18 09:00:00,NSE:TDPOWERSYS,140.35,142.45,140.35,142.05,10897.0
2021-01-18 10:00:00,NSE:TDPOWERSYS,142.0,142.25,139.1,139.15,7517.0
2021-01-18 11:00:00,NSE:TDPOWERSYS,139.2,140.1,138.35,138.45,4279.0
2021-01-18 12:00:00,NSE:TDPOWERSYS,138.25,140.95,138.2,140.0,2515.0
2021-01-18 13:00:00,NSE:TDPOWERSYS,139.95,139.95,139.25,139.7,624.0
2021-01-18 14:00:00,NSE:TDPOWERSYS,140.05,140.6,139.55,140.0,1004.0
2021-01-18 15:00:00,NSE:TDPOWERSYS,139.8,139.9,139.1,139.1,5415.0
2021-01-19 09:00:00,NSE:TDPOWERSYS,139.6,142.85,139.6,142.6,7457.0
2021-01-19 10:00:00,NSE:TDPOWERSYS,142.6,142.6,141.4,142.5,2944.0
2021-01-19 11:00:00,NSE:TDPOWERSYS,142.15,142.35,141.45,142.05,1215.0
2021-01-19 12:00:00,NSE:TDPOWERSYS,142.05,144.85,142.0,143.5,10312.0
2021-01-19 13:00:00,NSE:TDPOWERSYS,143.8,143.8,143.5,143.55,578.0
2021-01-19 14:00:00,NSE:TDPOWERSYS,143.55,144.3,143.0,143.6,5320.0
2021-01-19 15:00:00,NSE:TDPOWERSYS,143.2,146.0,143.1,146.0,18695.0
2021-01-20 09:00:00,NSE:TDPOWERSYS,144.2,145.15,144.0,144.0,2089.0
2021-01-20 10:00:00,NSE:TDPOWERSYS,144.0,144.5,144.0,144.3,2741.0
2021-01-20 11:00:00,NSE:TDPOWERSYS,144.3,144.7,144.3,144.7,2651.0
2021-01-20 12:00:00,NSE:TDPOWERSYS,144.85,144.85,144.0,144.0,2921.0
2021-01-20 13:00:00,NSE:TDPOWERSYS,144.0,144.2,144.0,144.0,2826.0
2021-01-20 14:00:00,NSE:TDPOWERSYS,144.35,144.4,142.0,142.1,5227.0
2021-01-20 15:00:00,NSE:TDPOWERSYS,142.1,143.0,141.6,143.0,6177.0
2021-01-21 09:00:00,NSE:TDPOWERSYS,142.95,144.5,142.2,142.2,1909.0
2021-01-21 10:00:00,NSE:TDPOWERSYS,142.3,143.75,141.8,142.25,4096.0
2021-01-21 11:00:00,NSE:TDPOWERSYS,142.25,143.55,142.2,142.55,3714.0
2021-01-21 12:00:00,NSE:TDPOWERSYS,142.55,144.0,142.5,143.0,2004.0
2021-01-21 13:00:00,NSE:TDPOWERSYS,142.3,142.65,141.6,142.5,672.0
2021-01-21 14:00:00,NSE:TDPOWERSYS,142.5,143.25,142.5,142.5,2863.0
2021-01-21 15:00:00,NSE:TDPOWERSYS,142.5,143.0,140.05,141.5,6837.0
2021-01-22 09:00:00,NSE:TDPOWERSYS,141.45,142.1,138.15,139.1,11191.0
2021-01-22 10:00:00,NSE:TDPOWERSYS,138.8,140.95,138.8,140.25,1880.0
2021-01-22 11:00:00,NSE:TDPOWERSYS,139.55,140.25,138.15,138.4,2365.0
2021-01-22 12:00:00,NSE:TDPOWERSYS,138.4,144.0,138.4,139.75,10046.0
2021-01-22 13:00:00,NSE:TDPOWERSYS,139.6,139.6,138.0,138.05,2584.0
2021-01-22 14:00:00,NSE:TDPOWERSYS,138.0,140.3,137.5,138.4,3224.0
2021-01-22 15:00:00,NSE:TDPOWERSYS,139.7,141.0,137.25,138.5,3807.0
2021-01-25 09:00:00,NSE:TDPOWERSYS,142.45,144.0,136.55,137.5,5918.0
2021-01-25 10:00:00,NSE:TDPOWERSYS,137.5,140.0,137.0,139.0,4887.0
2021-01-25 11:00:00,NSE:TDPOWERSYS,139.0,142.0,138.95,140.2,8457.0
2021-01-25 12:00:00,NSE:TDPOWERSYS,141.2,142.1,140.15,141.25,3508.0
2021-01-25 13:00:00,NSE:TDPOWERSYS,141.2,141.2,139.65,140.35,6682.0
2021-01-25 14:00:00,NSE:TDPOWERSYS,140.25,140.25,137.15,138.2,4208.0
2021-01-25 15:00:00,NSE:TDPOWERSYS,139.0,139.2,131.75,134.5,16869.0
2021-01-27 09:00:00,NSE:TDPOWERSYS,138.0,138.0,134.0,135.2,2112.0
2021-01-27 10:00:00,NSE:TDPOWERSYS,135.95,137.0,134.3,135.85,2028.0
2021-01-27 11:00:00,NSE:TDPOWERSYS,135.9,136.0,134.0,134.85,1951.0
2021-01-27 12:00:00,NSE:TDPOWERSYS,133.7,135.35,133.7,135.35,1215.0
2021-01-27 13:00:00,NSE:TDPOWERSYS,135.15,135.15,132.05,133.55,3975.0
2021-01-27 14:00:00,NSE:TDPOWERSYS,133.4,134.8,132.75,133.5,1642.0
2021-01-27 15:00:00,NSE:TDPOWERSYS,133.5,134.7,130.1,132.1,4926.0
2021-01-28 09:00:00,NSE:TDPOWERSYS,130.1,132.45,130.1,131.5,3407.0
2021-01-28 10:00:00,NSE:TDPOWERSYS,131.5,133.9,131.25,133.3,1755.0
2021-01-28 11:00:00,NSE:TDPOWERSYS,133.05,133.6,129.3,130.0,7998.0
2021-01-28 12:00:00,NSE:TDPOWERSYS,130.0,130.6,129.55,129.95,16921.0
2021-01-28 13:00:00,NSE:TDPOWERSYS,129.9,130.25,129.4,129.95,3392.0
2021-01-28 14:00:00,NSE:TDPOWERSYS,130.0,130.3,129.75,130.0,6602.0
2021-01-28 15:00:00,NSE:TDPOWERSYS,130.05,130.05,129.5,130.0,3537.0
2021-01-29 09:00:00,NSE:TDPOWERSYS,132.9,134.0,132.2,132.5,2020.0
2021-01-29 10:00:00,NSE:TDPOWERSYS,133.3,133.85,131.1,132.25,2582.0
2021-01-29 11:00:00,NSE:TDPOWERSYS,131.7,132.6,131.5,131.5,3534.0
2021-01-29 12:00:00,NSE:TDPOWERSYS,131.5,132.0,130.7,131.1,1455.0
2021-01-29 13:00:00,NSE:TDPOWERSYS,131.1,131.1,129.5,129.8,3756.0
