datetime,symbol,open,high,low,close,volume
2021-01-29 14:00:00,NSE:TDPOWERSYS,129.0,130.4,128.7,128.9,2648.0
2021-01-29 15:00:00,NSE:TDPOWERSYS,128.65,130.4,128.5,129.95,2069.0
2021-02-01 09:00:00,NSE:TDPOWERSYS,130.65,132.25,130.25,131.35,870.0
2021-02-01 10:00:00,NSE:TDPOWERSYS,130.8,132.85,129.7,132.5,4155.0
2021-02-01 11:00:00,NSE:TDPOWERSYS,132.8,132.95,131.6,132.7,3218.0
2021-02-01 12:00:00,NSE:TDPOWERSYS,132.65,134.0,131.15,133.95,5248.0
2021-02-01 13:00:00,NSE:TDPOWERSYS,133.95,134.0,133.25,133.95,1483.0
2021-02-01 14:00:00,NSE:TDPOWERSYS,134.0,134.6,131.95,133.65,7178.0
2021-02-01 15:00:00,NSE:TDPOWERSYS,134.0,134.5,133.0,133.0,5907.0
2021-02-02 09:00:00,NSE:TDPOWERSYS,134.95,137.9,133.0,135.8,6126.0
2021-02-02 10:00:00,NSE:TDPOWERSYS,136.0,136.95,134.0,136.5,9737.0
2021-02-02 11:00:00,NSE:TDPOWERSYS,137.35,138.2,136.5,137.45,5861.0
2021-02-02 12:00:00,NSE:TDPOWERSYS,137.45,137.65,136.5,137.25,5647.0
2021-02-02 13:00:00,NSE:TDPOWERSYS,137.6,137.8,137.0,137.6,5924.0
2021-02-02 14:00:00,NSE:TDPOWERSYS,137.95,145.15,137.75,143.6,43256.0
2021-02-02 15:00:00,NSE:TDPOWERSYS,142.35,143.7,140.1,142.55,7026.0
2021-02-03 09:00:00,NSE:TDPOWERSYS,144.95,146.4,142.75,144.55,13882.0
2021-02-03 10:00:00,NSE:TDPOWERSYS,144.6,146.0,144.6,145.5,21566.0
2021-02-03 11:00:00,NSE:TDPOWERSYS,145.8,146.95,145.55,146.9,4516.0
2021-02-03 12:00:00,NSE:TDPOWERSYS,146.55,146.85,145.3,145.85,8622.0
2021-02-03 13:00:00,NSE:TDPOWERSYS,146.45,146.85,145.65,146.05,6095.0
2021-02-03 14:00:00,NSE:TDPOWERSYS,146.05,146.05,144.1,145.05,13297.0
2021-02-03 15:00:00,NSE:TDPOWERSYS,145.1,146.6,144.5,144.5,4542.0
2021-02-04 09:00:00,NSE:TDPOWERSYS,148.0,148.0,145.25,145.5,12200.0
2021-02-04 10:00:00,NSE:TDPOWERSYS,145.5,146.95,142.2,145.15,13844.0
2021-02-04 11:00:00,NSE:TDPOWERSYS,145.5,146.0,143.1,145.0,20549.0
2021-02-04 12:00:00,NSE:TDPOWERSYS,144.95,145.0,143.75,145.0,1984.0
2021-02-04 13:00:00,NSE:TDPOWERSYS,145.0,159.0,144.15,152.35,468377.0
2021-02-04 14:00:00,NSE:TDPOWERSYS,152.6,154.75,150.65,152.0,52176.0
2021-02-04 15:00:00,NSE:TDPOWERSYS,152.0,153.0,150.0,151.95,37536.0
2021-02-05 09:00:00,NSE:TDPOWERSYS,155.9,156.2,153.1,153.15,60190.0
2021-02-05 10:00:00,NSE:TDPOWERSYS,153.15,153.95,152.0,153.2,18803.0
2021-02-05 11:00:00,NSE:TDPOWERSYS,153.15,159.9,152.95,156.55,83995.0
2021-02-05 12:00:00,NSE:TDPOWERSYS,157.2,159.9,155.35,157.35,60082.0
2021-02-05 13:00:00,NSE:TDPOWERSYS,157.25,157.25,153.3,155.0,26354.0
2021-02-05 14:00:00,NSE:TDPOWERSYS,155.35,157.8,154.55,156.55,25518.0
2021-02-05 15:00:00,NSE:TDPOWERSYS,156.95,157.75,155.15,156.35,25683.0
2021-02-08 09:00:00,NSE:TDPOWERSYS,158.0,158.55,155.35,155.75,22768.0
2021-02-08 10:00:00,NSE:TDPOWERSYS,155.6,157.7,155.6,156.55,21179.0
2021-02-08 11:00:00,NSE:TDPOWERSYS,156.55,160.0,156.25,157.95,42273.0
2021-02-08 12:00:00,NSE:TDPOWERSYS,157.9,157.95,155.65,155.75,15166.0
2021-02-08 13:00:00,NSE:TDPOWERSYS,156.0,156.8,154.0,156.7,10475.0
2021-02-08 14:00:00,NSE:TDPOWERSYS,156.7,156.7,155.0,155.5,5372.0
2021-02-08 15:00:00,NSE:TDPOWERSYS,155.1,155.5,152.9,153.9,11164.0
2021-02-09 09:00:00,NSE:TDPOWERSYS,152.4,155.05,151.05,152.35,21763.0
2021-02-09 10:00:00,NSE:TDPOWERSYS,152.05,152.8,152.0,152.5,5243.0
2021-02-09 11:00:00,NSE:TDPOWERSYS,152.7,154.35,152.45,152.9,12818.0
2021-02-09 12:00:00,NSE:TDPOWERSYS,153.1,153.9,152.5,153.3,3743.0
2021-02-09 13:00:00,NSE:TDPOWERSYS,153.3,153.85,153.0,153.5,3787.0
2021-02-09 14:00:00,NSE:TDPOWERSYS,153.8,154.35,153.35,153.35,17947.0
2021-02-09 15:00:00,NSE:TDPOWERSYS,153.35,153.9,151.4,152.3,15724.0
2021-02-10 09:00:00,NSE:TDPOWERSYS,155.3,155.3,152.35,153.15,5119.0
2021-02-10 10:00:00,NSE:TDPOWERSYS,153.0,154.05,151.45,153.0,3338.0
2021-02-10 11:00:00,NSE:TDPOWERSYS,153.95,160.9,153.95,159.0,133397.0
2021-02-10 12:00:00,NSE:TDPOWERSYS,159.0,160.8,158.5,158.9,44643.0
2021-02-10 13:00:00,NSE:TDPOWERSYS,158.9,159.2,156.1,157.65,6679.0
2021-02-10 14:00:00,NSE:TDPOWERSYS,157.6,157.95,156.0,156.0,11160.0
2021-02-10 15:00:00,NSE:TDPOWERSYS,156.05,159.0,156.05,157.95,13383.0
2021-02-11 09:00:00,NSE:TDPOWERSYS,160.5,160.5,158.0,158.35,9237.0
2021-02-11 10:00:00,NSE:TDPOWERSYS,158.55,159.0,158.2,159.0,7156.0
2021-02-11 11:00:00,NSE:TDPOWERSYS,158.6,158.6,156.1,156.3,5913.0
2021-02-11 12:00:00,NSE:TDPOWERSYS,156.45,157.15,155.45,157.15,6288.0
2021-02-11 13:00:00,NSE:TDPOWERSYS,157.15,157.75,157.0,157.75,1323.0
2021-02-11 14:00:00,NSE:TDPOWERSYS,157.95,159.0,156.85,157.9,5135.0
2021-02-11 15:00:00,NSE:TDPOWERSYS,157.35,159.0,157.0,157.75,8463.0
2021-02-12 09:00:00,NSE:TDPOWERSYS,159.2,160.05,155.45,158.4,25186.0
2021-02-12 10:00:00,NSE:TDPOWERSYS,158.85,159.0,158.15,158.6,6828.0
2021-02-12 11:00:00,NSE:TDPOWERSYS,158.6,159.0,158.3,158.5,2935.0
2021-02-12 12:00:00,NSE:TDPOWERSYS,158.35,159.75,158.15,159.0,9750.0
2021-02-12 13:00:00,NSE:TDPOWERSYS,159.15,160.8,159.05,159.8,26826.0
2021-02-12 14:00:00,NSE:TDPOWERSYS,159.7,159.75,156.35,157.85,8408.0
2021-02-12 15:00:00,NSE:TDPOWERSYS,158.05,158.5,157.05,157.7,4601.0
2021-02-15 09:00:00,NSE:TDPOWERSYS,159.0,164.75,159.0,162.0,42940.0
2021-02-15 10:00:00,NSE:TDPOWERSYS,161.9,164.65,161.6,163.05,29229.0
2021-02-15 11:00:00,NSE:TDPOWERSYS,163.05,164.0,162.4,163.35,9673.0
2021-02-15 12:00:00,NSE:TDPOWERSYS,163.85,164.05,162.55,162.6,11370.0
2021-02-15 13:00:00,NSE:TDPOWERSYS,162.4,164.45,161.5,164.45,16652.0
2021-02-15 14:00:00,NSE:TDPOWERSYS,165.05,167.85,164.0,164.15,61749.0
2021-02-15 15:00:00,NSE:TDPOWERSYS,164.15,164.75,163.1,163.85,12253.0
2021-02-16 09:00:00,NSE:TDPOWERSYS,165.6,165.6,157.35,159.4,25269.0
2021-02-16 10:00:00,NSE:TDPOWERSYS,159.2,161.95,158.45,161.15,8343.0
2021-02-16 11:00:00,NSE:TDPOWERSYS,160.85,162.55,159.25,159.55,8719.0
2021-02-16 12:00:00,NSE:TDPOWERSYS,159.9,159.9,158.6,158.8,10702.0
2021-02-16 13:00:00,NSE:TDPOWERSYS,158.85,158.95,158.2,158.35,4690.0
2021-02-16 14:00:00,NSE:TDPOWERSYS,158.8,159.0,158.25,158.4,3180.0
2021-02-16 15:00:00,NSE:TDPOWERSYS,158.35,159.5,158.0,158.25,5170.0
2021-02-17 09:00:00,NSE:TDPOWERSYS,161.35,161.4,158.0,158.0,5488.0
2021-02-17 10:00:00,NSE:TDPOWERSYS,158.35,159.0,157.65,158.7,2132.0
2021-02-17 11:00:00,NSE:TDPOWERSYS,158.75,159.0,158.75,158.8,3605.0
2021-02-17 12:00:00,NSE:TDPOWERSYS,159.0,160.65,158.75,160.65,7825.0
2021-02-17 13:00:00,NSE:TDPOWERSYS,160.65,160.65,159.25,160.0,18057.0
2021-02-17 14:00:00,NSE:TDPOWERSYS,160.0,161.0,159.65,160.65,3546.0
2021-02-17 15:00:00,NSE:TDPOWERSYS,160.1,160.45,159.65,160.2,13929.0
2021-02-18 09:00:00,NSE:TDPOWERSYS,157.0,161.7,157.0,160.15,5865.0
2021-02-18 10:00:00,NSE:TDPOWERSYS,160.75,160.75,159.8,160.55,5906.0
2021-02-18 11:00:00,NSE:TDPOWERSYS,160.1,160.6,158.0,158.15,5720.0
2021-02-18 12:00:00,NSE:TDPOWERSYS,158.15,160.75,158.15,159.65,11575.0
2021-02-18 13:00:00,NSE:TDPOWERSYS,160.75,160.75,159.9,160.0,2398.0
2021-02-18 14:00:00,NSE:TDPOWERSYS,159.95,160.75,159.55,160.75,10864.0
2021-02-18 15:00:00,NSE:TDPOWERSYS,160.25,160.75,159.4,160.0,7064.0
2021-02-19 09:00:00,NSE:TDPOWERSYS,160.55,160.9,158.95,160.0,1940.0
2021-02-19 10:00:00,NSE:TDPOWERSYS,160.05,168.7,159.5,166.45,37360.0
2021-02-19 11:00:00,NSE:TDPOWERSYS,167.2,169.8,165.5,169.8,27312.0
2021-02-19 12:00:00,NSE:TDPOWERSYS,169.8,169.9,167.05,169.0,27752.0
2021-02-19 13:00:00,NSE:TDPOWERSYS,169.5,171.9,165.45,169.7,38692.0
2021-02-19 14:00:00,NSE:TDPOWERSYS,169.75,170.0,159.0,162.6,38628.0
2021-02-19 15:00:00,NSE:TDPOWERSYS,163.0,165.75,161.3,163.4,13402.0
2021-02-22 09:00:00,NSE:TDPOWERSYS,165.0,166.45,162.0,163.45,12457.0
2021-02-22 10:00:00,NSE:TDPOWERSYS,163.45,163.45,161.05,161.45,8590.0
2021-02-22 11:00:00,NSE:TDPOWERSYS,161.45,161.45,160.1,160.25,3456.0
2021-02-22 12:00:00,NSE:TDPOWERSYS,160.1,160.1,158.0,158.8,4541.0
2021-02-22 13:00:00,NSE:TDPOWERSYS,158.7,160.0,157.0,157.25,11604.0
2021-02-22 14:00:00,NSE:TDPOWERSYS,157.95,159.45,157.0,158.1,4056.0
2021-02-22 15:00:00,NSE:TDPOWERSYS,158.1,158.1,157.0,157.65,3460.0
2021-02-23 09:00:00,NSE:TDPOWERSYS,161.0,161.3,157.1,159.15,5113.0
2021-02-23 10:00:00,NSE:TDPOWERSYS,159.2,159.95,157.9,158.0,5117.0
2021-02-23 11:00:00,NSE:TDPOWERSYS,158.15,159.0,158.05,158.2,2916.0
2021-02-23 12:00:00,NSE:TDPOWERSYS,158.2,159.0,158.05,158.25,3866.0
2021-02-23 13:00:00,NSE:TDPOWERSYS,158.25,159.05,158.0,159.05,4609.0
2021-02-23 14:00:00,NSE:TDPOWERSYS,158.95,159.1,158.3,158.5,5164.0
2021-02-23 15:00:00,NSE:TDPOWERSYS,158.35,158.95,155.05,158.0,8570.0
2021-02-24 09:00:00,NSE:TDPOWERSYS,155.5,165.0,155.5,159.8,3462.0
2021-02-24 10:00:00,NSE:TDPOWERSYS,159.3,161.9,159.05,161.75,3283.0
2021-02-24 11:00:00,NSE:TDPOWERSYS,161.8,163.7,161.15,163.15,2770.0
2021-02-24 15:00:00,NSE:TDPOWERSYS,159.5,163.0,154.0,160.2,171.0
2021-02-24 16:00:00,NSE:TDPOWERSYS,160.35,163.0,157.7,157.7,12749.0
2021-02-25 09:00:00,NSE:TDPOWERSYS,160.05,161.2,160.05,160.95,1277.0
2021-02-25 10:00:00,NSE:TDPOWERSYS,160.95,160.95,157.8,160.25,6381.0
2021-02-25 11:00:00,NSE:TDPOWERSYS,160.25,160.65,159.25,160.45,3426.0
2021-02-25 12:00:00,NSE:TDPOWERSYS,155.1,159.5,155.1,158.35,10149.0
2021-02-25 13:00:00,NSE:TDPOWERSYS,158.25,158.95,158.0,158.5,3462.0
2021-02-25 14:00:00,NSE:TDPOWERSYS,158.0,158.5,157.4,158.0,3919.0
2021-02-25 15:00:00,NSE:TDPOWERSYS,157.65,159.5,157.1,159.0,3578.0
2021-02-26 09:00:00,NSE:TDPOWERSYS,158.3,158.95,156.3,157.7,6367.0
2021-02-26 10:00:00,NSE:TDPOWERSYS,157.95,158.7,157.2,157.2,1755.0
2021-02-26 11:00:00,NSE:TDPOWERSYS,157.15,157.35,155.0,157.0,3083.0
2021-02-26 12:00:00,NSE:TDPOWERSYS,157.0,157.0,152.55,154.85,9051.0
2021-02-26 13:00:00,NSE:TDPOWERSYS,155.1,155.2,154.45,154.7,845.0
2021-02-26 14:00:00,NSE:TDPOWERSYS,154.45,155.05,154.4,154.45,1337.0
2021-02-26 15:00:00,NSE:TDPOWERSYS,154.45,155.75,152.6,152.6,6476.0
2021-03-01 09:00:00,NSE:TDPOWERSYS,159.0,159.0,153.75,157.15,4270.0
2021-03-01 10:00:00,NSE:TDPOWERSYS,157.4,159.75,157.2,158.7,3306.0
2021-03-01 11:00:00,NSE:TDPOWERSYS,160.7,162.8,156.75,160.2,14702.0
2021-03-01 12:00:00,NSE:TDPOWERSYS,160.0,160.0,155.0,158.55,6844.0
2021-03-01 13:00:00,NSE:TDPOWERSYS,157.55,158.45,156.2,158.15,2892.0
2021-03-01 14:00:00,NSE:TDPOWERSYS,158.0,159.0,157.3,158.65,104499.0
2021-03-01 15:00:00,NSE:TDPOWERSYS,158.15,158.6,155.3,158.25,6967.0
2021-03-02 09:00:00,NSE:TDPOWERSYS,158.4,161.35,158.35,159.55,3778.0
2021-03-02 10:00:00,NSE:TDPOWERSYS,160.0,161.0,158.6,158.85,5782.0
2021-03-02 11:00:00,NSE:TDPOWERSYS,158.85,159.0,156.65,157.65,7789.0
2021-03-02 12:00:00,NSE:TDPOWERSYS,158.95,159.0,157.9,158.3,1915.0
2021-03-02 13:00:00,NSE:TDPOWERSYS,158.4,159.5,158.4,159.1,2247.0
2021-03-02 14:00:00,NSE:TDPOWERSYS,159.25,159.25,158.35,158.35,4851.0
2021-03-02 15:00:00,NSE:TDPOWERSYS,158.3,158.3,156.5,156.5,4662.0
2021-03-03 09:00:00,NSE:TDPOWERSYS,157.0,160.05,155.0,157.9,12492.0
2021-03-03 10:00:00,NSE:TDPOWERSYS,157.8,160.5,157.55,159.05,4968.0
2021-03-03 11:00:00,NSE:TDPOWERSYS,158.05,159.85,158.05,159.8,9586.0
2021-03-03 12:00:00,NSE:TDPOWERSYS,159.3,160.0,159.0,159.5,6498.0
2021-03-03 13:00:00,NSE:TDPOWERSYS,159.65,160.45,159.4,159.4,9260.0
2021-03-03 14:00:00,NSE:TDPOWERSYS,159.0,159.7,159.0,159.05,4874.0
2021-03-03 15:00:00,NSE:TDPOWERSYS,159.05,161.0,158.0,159.5,15975.0
2021-03-04 09:00:00,NSE:TDPOWERSYS,160.0,164.9,158.05,164.7,16388.0
2021-03-04 10:00:00,NSE:TDPOWERSYS,164.2,165.4,163.1,163.55,13059.0
2021-03-04 11:00:00,NSE:TDPOWERSYS,163.9,164.25,163.1,164.25,3635.0
2021-03-04 12:00:00,NSE:TDPOWERSYS,164.45,164.95,163.25,163.5,4648.0
2021-03-04 13:00:00,NSE:TDPOWERSYS,163.3,163.95,162.65,163.45,4768.0
2021-03-04 14:00:00,NSE:TDPOWERSYS,163.2,163.2,159.3,160.7,22546.0
2021-03-04 15:00:00,NSE:TDPOWERSYS,160.7,160.9,158.6,159.65,5376.0
2021-03-05 09:00:00,NSE:TDPOWERSYS,160.2,163.0,159.0,161.0,7693.0
2021-03-05 10:00:00,NSE:TDPOWERSYS,161.0,162.45,160.1,160.1,2338.0
2021-03-05 11:00:00,NSE:TDPOWERSYS,160.0,162.9,157.2,159.45,20502.0
2021-03-05 12:00:00,NSE:TDPOWERSYS,159.05,159.05,158.1,158.3,1134.0
2021-03-05 13:00:00,NSE:TDPOWERSYS,158.3,158.45,157.0,157.05,1370.0
2021-03-05 14:00:00,NSE:TDPOWERSYS,157.45,158.35,156.2,157.3,2587.0
2021-03-05 15:00:00,NSE:TDPOWERSYS,157.45,160.2,156.25,160.2,6046.0
2021-03-08 09:00:00,NSE:TDPOWERSYS,161.15,161.95,156.95,160.4,10478.0
2021-03-08 10:00:00,NSE:TDPOWERSYS,160.0,160.4,158.0,158.25,2134.0
2021-03-08 11:00:00,NSE:TDPOWERSYS,158.25,158.8,157.35,158.0,2127.0
2021-03-08 12:00:00,NSE:TDPOWERSYS,158.0,158.5,157.8,158.0,992.0
2021-03-08 13:00:00,NSE:TDPOWERSYS,158.0,158.35,155.75,156.35,11255.0
2021-03-08 14:00:00,NSE:TDPOWERSYS,157.15,157.8,156.65,157.0,2482.0
2021-03-08 15:00:00,NSE:TDPOWERSYS,157.0,157.15,155.1,155.95,5690.0
2021-03-09 09:00:00,NSE:TDPOWERSYS,158.9,160.0,156.5,156.55,4754.0
2021-03-09 10:00:00,NSE:TDPOWERSYS,157.0,159.0,156.95,159.0,2514.0
2021-03-09 11:00:00,NSE:TDPOWERSYS,159.0,159.6,157.35,157.35,1877.0
2021-03-09 12:00:00,NSE:TDPOWERSYS,157.35,157.7,156.8,156.8,502.0
2021-03-09 13:00:00,NSE:TDPOWERSYS,157.0,157.55,156.55,156.7,629.0
2021-03-09 14:00:00,NSE:TDPOWERSYS,157.6,158.0,156.7,157.8,1370.0
2021-03-09 15:00:00,NSE:TDPOWERSYS,158.0,160.0,158.0,160.0,4828.0
2021-03-10 09:00:00,NSE:TDPOWERSYS,161.8,161.8,158.05,159.65,1845.0
2021-03-10 10:00:00,NSE:TDPOWERSYS,159.3,161.0,159.25,160.3,5947.0
2021-03-10 11:00:00,NSE:TDPOWERSYS,160.0,160.5,159.2,159.4,1542.0
2021-03-10 12:00:00,NSE:TDPOWERSYS,159.05,159.05,158.45,158.5,79.0
2021-03-10 13:00:00,NSE:TDPOWERSYS,158.55,159.15,158.5,158.5,411.0
2021-03-10 14:00:00,NSE:TDPOWERSYS,158.55,159.5,158.55,158.85,1906.0
2021-03-10 15:00:00,NSE:TDPOWERSYS,159.3,159.3,158.0,158.0,974.0
2021-03-12 09:00:00,NSE:TDPOWERSYS,159.45,159.95,156.65,157.7,2007.0
2021-03-12 10:00:00,NSE:TDPOWERSYS,157.7,159.05,157.4,158.85,9390.0
2021-03-12 11:00:00,NSE:TDPOWERSYS,158.85,159.45,157.3,157.9,865.0
2021-03-12 12:00:00,NSE:TDPOWERSYS,157.9,158.05,157.1,157.85,963.0
2021-03-12 13:00:00,NSE:TDPOWERSYS,157.85,158.05,157.3,157.95,1572.0
2021-03-12 14:00:00,NSE:TDPOWERSYS,157.55,157.55,155.0,155.8,7160.0
2021-03-12 15:00:00,NSE:TDPOWERSYS,155.55,158.0,155.55,156.05,3313.0
2021-03-15 09:00:00,NSE:TDPOWERSYS,156.2,158.3,155.05,155.8,1341.0
2021-03-15 10:00:00,NSE:TDPOWERSYS,155.9,156.35,153.0,154.4,7065.0
2021-03-15 11:00:00,NSE:TDPOWERSYS,154.9,155.0,153.9,154.7,1085.0
2021-03-15 12:00:00,NSE:TDPOWERSYS,154.7,155.0,153.7,154.1,4704.0
2021-03-15 13:00:00,NSE:TDPOWERSYS,153.75,155.0,152.35,155.0,6634.0
2021-03-15 14:00:00,NSE:TDPOWERSYS,154.15,155.0,153.0,153.2,5212.0
2021-03-15 15:00:00,NSE:TDPOWERSYS,153.25,153.75,128.3,142.55,36706.0
2021-03-16 09:00:00,NSE:TDPOWERSYS,147.05,156.6,145.95,155.3,34811.0
2021-03-16 10:00:00,NSE:TDPOWERSYS,155.65,156.6,152.3,153.5,10724.0
2021-03-16 11:00:00,NSE:TDPOWERSYS,153.9,154.05,151.5,153.55,4352.0
2021-03-16 12:00:00,NSE:TDPOWERSYS,153.1,153.65,150.05,151.5,11643.0
2021-03-16 13:00:00,NSE:TDPOWERSYS,151.0,151.5,150.3,150.5,3241.0
2021-03-16 14:00:00,NSE:TDPOWERSYS,151.45,151.45,149.0,150.4,23129.0
2021-03-16 15:00:00,NSE:TDPOWERSYS,150.25,150.25,149.0,149.75,15281.0
2021-03-17 09:00:00,NSE:TDPOWERSYS,150.9,152.45,147.55,151.5,14497.0
2021-03-17 10:00:00,NSE:TDPOWERSYS,151.05,151.35,149.65,150.05,2987.0
2021-03-17 11:00:00,NSE:TDPOWERSYS,150.5,151.2,149.0,149.0,3648.0
2021-03-17 12:00:00,NSE:TDPOWERSYS,150.35,150.4,149.5,150.0,424.0
2021-03-17 13:00:00,NSE:TDPOWERSYS,149.05,149.95,149.05,149.95,363.0
2021-03-17 14:00:00,NSE:TDPOWERSYS,149.6,149.6,147.6,148.3,2501.0
2021-03-17 15:00:00,NSE:TDPOWERSYS,148.1,148.25,146.0,147.0,9900.0
2021-03-18 09:00:00,NSE:TDPOWERSYS,150.1,152.5,147.45,150.0,16017.0
2021-03-18 10:00:00,NSE:TDPOWERSYS,149.95,150.35,147.05,148.4,6033.0
2021-03-18 11:00:00,NSE:TDPOWERSYS,148.35,148.9,147.65,147.65,1583.0
2021-03-18 12:00:00,NSE:TDPOWERSYS,147.25,150.85,147.25,149.15,2279.0
2021-03-18 13:00:00,NSE:TDPOWERSYS,149.4,149.4,148.0,148.0,905.0
2021-03-18 14:00:00,NSE:TDPOWERSYS,148.1,149.0,142.5,142.55,12113.0
2021-03-18 15:00:00,NSE:TDPOWERSYS,143.0,144.95,141.75,144.75,6048.0
2021-03-19 09:00:00,NSE:TDPOWERSYS,141.45,147.75,140.0,145.35,8244.0
2021-03-19 10:00:00,NSE:TDPOWERSYS,146.9,148.0,145.35,146.7,4204.0
2021-03-19 11:00:00,NSE:TDPOWERSYS,146.0,146.65,143.2,144.15,2510.0
2021-03-19 12:00:00,NSE:TDPOWERSYS,144.15,144.85,143.5,143.65,954.0
2021-03-19 13:00:00,NSE:TDPOWERSYS,143.65,145.0,143.6,144.2,2146.0
2021-03-19 14:00:00,NSE:TDPOWERSYS,145.0,145.5,144.05,144.9,3706.0
2021-03-19 15:00:00,NSE:TDPOWERSYS,144.95,145.0,144.55,145.0,4263.0
2021-03-22 09:00:00,NSE:TDPOWERSYS,145.5,149.95,140.75,146.55,10107.0
2021-03-22 10:00:00,NSE:TDPOWERSYS,146.6,147.0,144.05,145.5,7824.0
2021-03-22 11:00:00,NSE:TDPOWERSYS,145.2,146.2,144.05,145.25,4282.0
2021-03-22 12:00:00,NSE:TDPOWERSYS,145.4,146.2,145.1,145.9,1865.0
2021-03-22 13:00:00,NSE:TDPOWERSYS,145.25,145.7,143.5,143.85,3201.0
2021-03-22 14:00:00,NSE:TDPOWERSYS,144.0,145.05,143.5,144.7,653.0
2021-03-22 15:00:00,NSE:TDPOWERSYS,144.7,150.0,143.05,150.0,3915.0
2021-03-23 09:00:00,NSE:TDPOWERSYS,149.15,149.15,145.0,147.45,9563.0
2021-03-23 10:00:00,NSE:TDPOWERSYS,147.55,149.0,147.2,147.5,881.0
2021-03-23 11:00:00,NSE:TDPOWERSYS,147.35,148.5,146.6,147.2,824.0
2021-03-23 12:00:00,NSE:TDPOWERSYS,147.55,147.55,146.25,146.25,381.0
2021-03-23 13:00:00,NSE:TDPOWERSYS,147.0,148.35,147.0,148.35,994.0
2021-03-23 14:00:00,NSE:TDPOWERSYS,148.0,155.0,147.5,152.7,12725.0
2021-03-23 15:00:00,NSE:TDPOWERSYS,152.7,155.0,150.5,152.5,9264.0
2021-03-24 09:00:00,NSE:TDPOWERSYS,152.0,153.4,150.15,150.75,1234.0
2021-03-24 10:00:00,NSE:TDPOWERSYS,150.0,151.8,148.05,149.8,2535.0
2021-03-24 11:00:00,NSE:TDPOWERSYS,148.35,150.8,148.35,149.05,524.0
2021-03-24 12:00:00,NSE:TDPOWERSYS,149.1,150.0,148.85,150.0,753.0
2021-03-24 13:00:00,NSE:TDPOWERSYS,149.55,150.3,148.0,148.5,5249.0
2021-03-24 14:00:00,NSE:TDPOWERSYS,148.1,149.25,147.7,147.7,15713.0
2021-03-24 15:00:00,NSE:TDPOWERSYS,147.7,149.35,147.0,148.0,3298.0
2021-03-25 09:00:00,NSE:TDPOWERSYS,148.0,149.75,141.8,144.65,5045.0
2021-03-25 10:00:00,NSE:TDPOWERSYS,144.2,151.0,144.2,150.0,24427.0
2021-03-25 11:00:00,NSE:TDPOWERSYS,150.0,150.75,146.1,146.5,4293.0
2021-03-25 12:00:00,NSE:TDPOWERSYS,146.5,148.4,145.0,147.85,1856.0
2021-03-25 13:00:00,NSE:TDPOWERSYS,147.85,150.05,144.35,145.0,10690.0
2021-03-25 14:00:00,NSE:TDPOWERSYS,145.0,145.5,144.05,145.0,14749.0
2021-03-25 15:00:00,NSE:TDPOWERSYS,144.4,144.8,142.2,142.5,3325.0
2021-03-26 09:00:00,NSE:TDPOWERSYS,144.1,147.9,144.1,145.1,3078.0
2021-03-26 10:00:00,NSE:TDPOWERSYS,146.2,149.0,145.15,148.5,2204.0
2021-03-26 11:00:00,NSE:TDPOWERSYS,148.45,150.6,147.05,150.0,10467.0
2021-03-26 12:00:00,NSE:TDPOWERSYS,150.0,152.0,149.05,150.0,5863.0
2021-03-26 13:00:00,NSE:TDPOWERSYS,150.0,150.6,148.65,149.25,7570.0
2021-03-26 14:00:00,NSE:TDPOWERSYS,149.15,150.8,149.15,150.0,10074.0
2021-03-26 15:00:00,NSE:TDPOWERSYS,150.0,152.0,150.0,151.2,12258.0
2021-03-30 09:00:00,NSE:TDPOWERSYS,154.0,154.0,148.0,150.55,2708.0
2021-03-30 10:00:00,NSE:TDPOWERSYS,151.35,151.35,150.0,150.55,716.0
