datetime,symbol,open,high,low,close,volume
2021-03-30 11:00:00,NSE:TDPOWERSYS,150.5,151.9,149.3,149.3,1552.0
2021-03-30 12:00:00,NSE:TDPOWERSYS,149.3,150.4,149.2,149.5,130.0
2021-03-30 13:00:00,NSE:TDPOWERSYS,149.5,150.0,149.15,149.5,1939.0
2021-03-30 14:00:00,NSE:TDPOWERSYS,149.55,150.95,149.0,150.25,4376.0
2021-03-30 15:00:00,NSE:TDPOWERSYS,150.7,152.9,150.0,150.0,2792.0
2021-03-31 09:00:00,NSE:TDPOWERSYS,152.8,152.8,148.25,149.85,1500.0
2021-03-31 10:00:00,NSE:TDPOWERSYS,149.7,152.8,148.35,152.1,3582.0
2021-03-31 11:00:00,NSE:TDPOWERSYS,149.0,150.95,149.0,150.0,2446.0
2021-03-31 12:00:00,NSE:TDPOWERSYS,150.4,151.4,150.0,151.4,5033.0
2021-03-31 13:00:00,NSE:TDPOWERSYS,151.8,152.45,148.4,150.95,5888.0
2021-03-31 14:00:00,NSE:TDPOWERSYS,150.0,150.85,147.6,148.8,5767.0
2021-03-31 15:00:00,NSE:TDPOWERSYS,147.2,150.85,147.2,149.0,2829.0
2021-04-01 09:00:00,NSE:TDPOWERSYS,155.2,158.0,152.55,154.6,7267.0
2021-04-01 10:00:00,NSE:TDPOWERSYS,153.5,155.85,152.75,154.0,16241.0
2021-04-01 11:00:00,NSE:TDPOWERSYS,153.0,154.0,152.95,154.0,1537.0
2021-04-01 12:00:00,NSE:TDPOWERSYS,154.05,155.2,154.05,155.15,2714.0
2021-04-01 13:00:00,NSE:TDPOWERSYS,155.0,156.0,155.0,156.0,3267.0
2021-04-01 14:00:00,NSE:TDPOWERSYS,156.25,156.7,155.25,156.0,1459.0
2021-04-01 15:00:00,NSE:TDPOWERSYS,156.7,156.7,155.0,155.45,2542.0
2021-04-05 09:00:00,NSE:TDPOWERSYS,157.95,158.0,151.35,151.65,4012.0
2021-04-05 10:00:00,NSE:TDPOWERSYS,151.6,152.9,151.6,152.9,1170.0
2021-04-05 11:00:00,NSE:TDPOWERSYS,153.3,154.0,151.5,151.5,3774.0
2021-04-05 12:00:00,NSE:TDPOWERSYS,151.85,152.6,151.55,152.5,801.0
2021-04-05 13:00:00,NSE:TDPOWERSYS,152.8,153.0,152.8,153.0,487.0
2021-04-05 14:00:00,NSE:TDPOWERSYS,152.55,154.5,152.5,152.55,1314.0
2021-04-05 15:00:00,NSE:TDPOWERSYS,152.55,154.1,152.55,152.55,788.0
2021-04-06 09:00:00,NSE:TDPOWERSYS,157.0,157.0,152.3,154.55,1855.0
2021-04-06 10:00:00,NSE:TDPOWERSYS,155.55,155.95,154.55,154.75,1224.0
2021-04-06 11:00:00,NSE:TDPOWERSYS,154.75,155.0,154.75,154.9,1164.0
2021-04-06 12:00:00,NSE:TDPOWERSYS,154.9,155.5,154.5,154.9,2827.0
2021-04-06 13:00:00,NSE:TDPOWERSYS,154.9,155.0,154.5,155.0,2250.0
2021-04-06 14:00:00,NSE:TDPOWERSYS,155.25,156.0,154.55,155.15,1736.0
2021-04-06 15:00:00,NSE:TDPOWERSYS,155.0,157.0,155.0,156.0,1786.0
2021-04-07 09:00:00,NSE:TDPOWERSYS,157.0,157.0,155.15,156.1,2197.0
2021-04-07 10:00:00,NSE:TDPOWERSYS,156.0,156.85,155.0,155.9,4121.0
2021-04-07 11:00:00,NSE:TDPOWERSYS,155.2,155.8,155.05,155.15,1075.0
2021-04-07 12:00:00,NSE:TDPOWERSYS,155.7,155.75,155.1,155.75,688.0
2021-04-07 13:00:00,NSE:TDPOWERSYS,155.9,155.9,155.1,155.75,1450.0
2021-04-07 14:00:00,NSE:TDPOWERSYS,155.7,155.75,155.0,155.0,13100.0
2021-04-07 15:00:00,NSE:TDPOWERSYS,155.15,155.75,155.0,155.1,1215.0
2021-04-08 09:00:00,NSE:TDPOWERSYS,155.5,157.0,155.0,155.8,9004.0
2021-04-08 10:00:00,NSE:TDPOWERSYS,156.35,157.5,155.2,156.3,4069.0
2021-04-08 11:00:00,NSE:TDPOWERSYS,157.7,157.7,155.25,156.1,5052.0
2021-04-08 12:00:00,NSE:TDPOWERSYS,156.95,157.5,155.5,156.65,3648.0
2021-04-08 13:00:00,NSE:TDPOWERSYS,156.75,159.7,156.75,158.5,14240.0
2021-04-08 14:00:00,NSE:TDPOWERSYS,159.0,162.1,158.9,159.0,38848.0
2021-04-08 15:00:00,NSE:TDPOWERSYS,158.65,159.0,155.55,158.1,10609.0
2021-04-09 09:00:00,NSE:TDPOWERSYS,159.7,159.7,156.85,158.05,5211.0
2021-04-09 10:00:00,NSE:TDPOWERSYS,158.3,159.0,158.3,158.4,4579.0
2021-04-09 11:00:00,NSE:TDPOWERSYS,159.0,159.7,158.45,159.5,7806.0
2021-04-09 12:00:00,NSE:TDPOWERSYS,159.0,163.75,159.0,160.85,11318.0
2021-04-09 13:00:00,NSE:TDPOWERSYS,160.5,162.0,159.0,160.1,10660.0
2021-04-09 14:00:00,NSE:TDPOWERSYS,159.9,159.9,158.3,159.05,4396.0
2021-04-09 15:00:00,NSE:TDPOWERSYS,159.7,161.95,159.0,161.95,5326.0
2021-04-12 09:00:00,NSE:TDPOWERSYS,159.95,159.95,153.0,155.15,23463.0
2021-04-12 10:00:00,NSE:TDPOWERSYS,155.0,155.65,150.05,153.35,14338.0
2021-04-12 11:00:00,NSE:TDPOWERSYS,152.0,154.9,152.0,153.25,3428.0
2021-04-12 12:00:00,NSE:TDPOWERSYS,153.25,154.95,153.0,154.5,4853.0
2021-04-12 13:00:00,NSE:TDPOWERSYS,154.05,154.8,152.25,152.35,3672.0
2021-04-12 14:00:00,NSE:TDPOWERSYS,152.5,154.3,152.5,154.0,1931.0
2021-04-12 15:00:00,NSE:TDPOWERSYS,153.55,154.5,152.6,152.7,3321.0
2021-04-13 09:00:00,NSE:TDPOWERSYS,154.35,154.7,151.4,153.35,1024.0
2021-04-13 10:00:00,NSE:TDPOWERSYS,155.0,155.0,153.0,153.0,4336.0
2021-04-13 11:00:00,NSE:TDPOWERSYS,154.0,154.0,152.6,152.6,1319.0
2021-04-13 12:00:00,NSE:TDPOWERSYS,153.6,153.85,152.65,153.45,395.0
2021-04-13 13:00:00,NSE:TDPOWERSYS,153.35,153.75,152.8,153.75,462.0
2021-04-13 14:00:00,NSE:TDPOWERSYS,153.9,153.95,153.4,153.6,1039.0
2021-04-13 15:00:00,NSE:TDPOWERSYS,154.1,154.5,153.35,154.5,1210.0
2021-04-15 09:00:00,NSE:TDPOWERSYS,150.1,153.45,149.65,150.95,12443.0
2021-04-15 10:00:00,NSE:TDPOWERSYS,150.95,153.2,150.1,151.6,4020.0
2021-04-15 11:00:00,NSE:TDPOWERSYS,151.55,151.7,150.0,150.4,1631.0
2021-04-15 12:00:00,NSE:TDPOWERSYS,150.65,150.85,149.0,150.0,2649.0
2021-04-15 13:00:00,NSE:TDPOWERSYS,149.95,149.95,148.5,149.7,434.0
2021-04-15 14:00:00,NSE:TDPOWERSYS,149.65,150.6,148.75,149.3,2341.0
2021-04-15 15:00:00,NSE:TDPOWERSYS,149.3,150.9,149.3,150.0,2989.0
2021-04-16 09:00:00,NSE:TDPOWERSYS,150.0,150.0,148.0,149.25,4045.0
2021-04-16 10:00:00,NSE:TDPOWERSYS,149.95,150.5,149.1,149.1,1860.0
2021-04-16 11:00:00,NSE:TDPOWERSYS,149.85,149.9,149.1,149.9,757.0
2021-04-16 12:00:00,NSE:TDPOWERSYS,149.9,149.9,149.6,149.6,156.0
2021-04-16 13:00:00,NSE:TDPOWERSYS,149.85,150.9,149.45,150.0,3475.0
2021-04-16 14:00:00,NSE:TDPOWERSYS,149.25,149.7,148.8,149.05,1405.0
2021-04-16 15:00:00,NSE:TDPOWERSYS,149.5,154.05,149.5,150.3,21037.0
2021-04-19 09:00:00,NSE:TDPOWERSYS,121.0,152.5,121.0,150.0,15284.0
2021-04-19 10:00:00,NSE:TDPOWERSYS,150.8,151.8,147.2,147.95,7207.0
2021-04-19 11:00:00,NSE:TDPOWERSYS,147.95,148.0,146.25,147.1,1055.0
2021-04-19 12:00:00,NSE:TDPOWERSYS,146.9,148.25,146.9,148.15,1203.0
2021-04-19 13:00:00,NSE:TDPOWERSYS,147.3,148.25,147.1,147.1,2574.0
2021-04-19 14:00:00,NSE:TDPOWERSYS,147.5,148.95,147.25,148.45,4685.0
2021-04-19 15:00:00,NSE:TDPOWERSYS,148.15,149.0,148.05,149.0,2342.0
2021-04-20 09:00:00,NSE:TDPOWERSYS,159.0,159.0,151.25,152.2,22479.0
2021-04-20 10:00:00,NSE:TDPOWERSYS,152.25,153.0,152.25,152.95,3750.0
2021-04-20 11:00:00,NSE:TDPOWERSYS,152.95,152.95,152.2,152.35,2495.0
2021-04-20 12:00:00,NSE:TDPOWERSYS,152.35,155.0,152.35,154.0,16351.0
2021-04-20 13:00:00,NSE:TDPOWERSYS,153.85,154.0,153.65,153.65,2449.0
2021-04-20 14:00:00,NSE:TDPOWERSYS,153.65,153.7,152.2,152.2,5082.0
2021-04-20 15:00:00,NSE:TDPOWERSYS,152.2,154.0,152.2,154.0,9695.0
2021-04-22 09:00:00,NSE:TDPOWERSYS,153.0,156.95,151.25,153.85,5303.0
2021-04-22 10:00:00,NSE:TDPOWERSYS,153.9,155.5,153.0,155.3,5374.0
2021-04-22 11:00:00,NSE:TDPOWERSYS,153.25,155.1,153.1,154.3,2810.0
2021-04-22 12:00:00,NSE:TDPOWERSYS,154.3,154.85,153.1,153.1,1209.0
2021-04-22 13:00:00,NSE:TDPOWERSYS,153.85,155.0,153.2,153.95,2333.0
2021-04-22 14:00:00,NSE:TDPOWERSYS,153.85,155.3,153.2,154.75,2136.0
2021-04-22 15:00:00,NSE:TDPOWERSYS,154.75,156.0,154.0,154.5,9014.0
2021-04-23 09:00:00,NSE:TDPOWERSYS,152.5,158.85,152.5,158.45,3077.0
2021-04-23 10:00:00,NSE:TDPOWERSYS,158.5,159.7,156.8,157.05,3265.0
2021-04-23 11:00:00,NSE:TDPOWERSYS,157.05,158.45,156.75,157.05,4375.0
2021-04-23 12:00:00,NSE:TDPOWERSYS,157.0,157.25,156.0,156.15,2096.0
2021-04-23 13:00:00,NSE:TDPOWERSYS,156.0,156.95,156.0,156.3,1801.0
2021-04-23 14:00:00,NSE:TDPOWERSYS,156.3,157.0,156.3,156.4,1036.0
2021-04-23 15:00:00,NSE:TDPOWERSYS,156.55,156.95,156.45,156.9,1711.0
2021-04-26 09:00:00,NSE:TDPOWERSYS,155.05,159.3,154.55,156.1,4268.0
2021-04-26 10:00:00,NSE:TDPOWERSYS,156.5,158.9,156.0,156.7,2439.0
2021-04-26 11:00:00,NSE:TDPOWERSYS,157.45,158.25,157.15,157.55,1105.0
2021-04-26 12:00:00,NSE:TDPOWERSYS,157.55,159.3,157.55,158.3,7668.0
2021-04-26 13:00:00,NSE:TDPOWERSYS,158.15,158.95,158.0,158.35,2301.0
2021-04-26 14:00:00,NSE:TDPOWERSYS,158.4,159.7,158.0,158.95,6551.0
2021-04-26 15:00:00,NSE:TDPOWERSYS,159.15,162.0,158.9,161.0,14051.0
2021-04-27 09:00:00,NSE:TDPOWERSYS,161.95,164.0,157.9,162.5,8764.0
2021-04-27 10:00:00,NSE:TDPOWERSYS,162.0,166.4,161.1,163.25,16543.0
2021-04-27 11:00:00,NSE:TDPOWERSYS,162.5,167.4,160.0,163.5,31167.0
2021-04-27 12:00:00,NSE:TDPOWERSYS,165.25,167.15,162.35,164.55,10287.0
2021-04-27 13:00:00,NSE:TDPOWERSYS,164.8,164.95,161.45,164.0,16808.0
2021-04-27 14:00:00,NSE:TDPOWERSYS,164.0,164.2,162.65,163.35,835.0
2021-04-27 15:00:00,NSE:TDPOWERSYS,163.1,163.1,161.2,162.25,6503.0
2021-04-28 09:00:00,NSE:TDPOWERSYS,163.45,163.45,160.2,161.95,1356.0
2021-04-28 10:00:00,NSE:TDPOWERSYS,162.0,162.9,161.0,162.9,8302.0
2021-04-28 11:00:00,NSE:TDPOWERSYS,162.15,164.9,162.15,164.45,8267.0
2021-04-28 12:00:00,NSE:TDPOWERSYS,163.5,163.55,162.05,162.05,1844.0
2021-04-28 13:00:00,NSE:TDPOWERSYS,162.5,162.5,161.5,162.0,3978.0
2021-04-28 14:00:00,NSE:TDPOWERSYS,161.35,162.5,161.35,162.0,886.0
2021-04-28 15:00:00,NSE:TDPOWERSYS,162.0,163.5,161.45,162.6,2037.0
2021-04-29 09:00:00,NSE:TDPOWERSYS,164.85,169.3,162.05,163.85,20119.0
2021-04-29 10:00:00,NSE:TDPOWERSYS,162.25,163.85,161.55,161.65,5747.0
2021-04-29 11:00:00,NSE:TDPOWERSYS,161.3,162.8,161.0,161.75,2690.0
2021-04-29 12:00:00,NSE:TDPOWERSYS,162.05,162.35,160.55,161.15,2024.0
2021-04-29 13:00:00,NSE:TDPOWERSYS,160.7,162.35,160.65,161.55,4915.0
2021-04-29 14:00:00,NSE:TDPOWERSYS,161.1,161.8,161.05,161.75,671.0
2021-04-29 15:00:00,NSE:TDPOWERSYS,161.7,162.0,161.5,161.65,3212.0
2021-04-30 09:00:00,NSE:TDPOWERSYS,161.0,161.7,160.05,160.5,1258.0
2021-04-30 10:00:00,NSE:TDPOWERSYS,160.45,163.45,160.1,163.45,3854.0
2021-04-30 11:00:00,NSE:TDPOWERSYS,163.45,163.9,161.85,162.0,3717.0
2021-04-30 12:00:00,NSE:TDPOWERSYS,162.0,162.55,160.55,161.0,3457.0
2021-04-30 13:00:00,NSE:TDPOWERSYS,160.95,160.95,160.1,160.2,2053.0
2021-04-30 14:00:00,NSE:TDPOWERSYS,160.1,161.0,159.4,160.25,7789.0
2021-04-30 15:00:00,NSE:TDPOWERSYS,160.25,160.25,159.1,160.0,3969.0
2021-05-03 09:00:00,NSE:TDPOWERSYS,158.95,161.75,155.6,159.55,5216.0
2021-05-03 10:00:00,NSE:TDPOWERSYS,159.5,161.5,158.75,161.5,1857.0
2021-05-03 11:00:00,NSE:TDPOWERSYS,161.5,167.0,160.55,163.35,8827.0
2021-05-03 12:00:00,NSE:TDPOWERSYS,163.35,167.35,163.05,166.55,7875.0
2021-05-03 13:00:00,NSE:TDPOWERSYS,167.1,176.0,167.1,170.9,63709.0
2021-05-03 14:00:00,NSE:TDPOWERSYS,172.4,173.0,168.25,172.0,20435.0
2021-05-03 15:00:00,NSE:TDPOWERSYS,172.0,173.7,170.0,173.3,18544.0
2021-05-04 09:00:00,NSE:TDPOWERSYS,175.3,178.75,172.75,174.6,23082.0
2021-05-04 10:00:00,NSE:TDPOWERSYS,175.2,177.55,174.2,176.4,12533.0
2021-05-04 11:00:00,NSE:TDPOWERSYS,176.45,177.9,174.0,176.1,12978.0
2021-05-04 12:00:00,NSE:TDPOWERSYS,176.25,180.0,176.25,179.55,28183.0
2021-05-04 13:00:00,NSE:TDPOWERSYS,179.5,179.5,175.5,175.7,8124.0
2021-05-04 14:00:00,NSE:TDPOWERSYS,175.75,176.9,173.1,173.5,7316.0
2021-05-04 15:00:00,NSE:TDPOWERSYS,173.3,175.0,173.2,174.0,4710.0
2021-05-05 09:00:00,NSE:TDPOWERSYS,174.15,178.45,174.15,176.95,6334.0
2021-05-05 10:00:00,NSE:TDPOWERSYS,176.95,176.95,174.2,174.2,3802.0
2021-05-05 11:00:00,NSE:TDPOWERSYS,174.4,175.6,174.15,174.55,1849.0
2021-05-05 12:00:00,NSE:TDPOWERSYS,174.6,176.9,174.6,176.9,5093.0
2021-05-05 13:00:00,NSE:TDPOWERSYS,176.05,177.1,175.1,175.45,8816.0
2021-05-05 14:00:00,NSE:TDPOWERSYS,175.45,187.65,175.1,183.05,73244.0
2021-05-05 15:00:00,NSE:TDPOWERSYS,183.9,188.3,183.0,185.05,28882.0
2021-05-06 09:00:00,NSE:TDPOWERSYS,187.9,191.8,182.4,190.45,20919.0
2021-05-06 10:00:00,NSE:TDPOWERSYS,190.3,194.0,188.15,188.95,29670.0
2021-05-06 11:00:00,NSE:TDPOWERSYS,188.75,189.95,185.25,189.95,8721.0
2021-05-06 12:00:00,NSE:TDPOWERSYS,190.0,196.0,189.8,189.8,26949.0
2021-05-06 13:00:00,NSE:TDPOWERSYS,190.5,191.55,188.1,188.95,5630.0
2021-05-06 14:00:00,NSE:TDPOWERSYS,188.95,197.7,188.25,195.0,34892.0
2021-05-06 15:00:00,NSE:TDPOWERSYS,195.0,196.0,192.1,192.15,11054.0
2021-05-07 09:00:00,NSE:TDPOWERSYS,195.5,195.5,190.45,193.7,10821.0
2021-05-07 10:00:00,NSE:TDPOWERSYS,194.0,195.0,191.05,194.0,11580.0
2021-05-07 11:00:00,NSE:TDPOWERSYS,193.9,193.9,191.05,191.05,9301.0
2021-05-07 12:00:00,NSE:TDPOWERSYS,191.05,193.0,191.05,192.4,3927.0
2021-05-07 13:00:00,NSE:TDPOWERSYS,191.65,195.0,191.5,194.0,5632.0
2021-05-07 14:00:00,NSE:TDPOWERSYS,194.0,194.3,191.05,192.75,11143.0
2021-05-07 15:00:00,NSE:TDPOWERSYS,192.75,192.75,191.0,191.0,6023.0
2021-05-10 09:00:00,NSE:TDPOWERSYS,197.0,197.0,192.0,193.65,7100.0
2021-05-10 10:00:00,NSE:TDPOWERSYS,194.25,196.0,191.2,196.0,8553.0
2021-05-10 11:00:00,NSE:TDPOWERSYS,194.65,195.1,190.45,191.0,2864.0
2021-05-10 12:00:00,NSE:TDPOWERSYS,190.95,190.95,188.1,189.8,7908.0
2021-05-10 13:00:00,NSE:TDPOWERSYS,190.0,190.95,188.3,189.6,3839.0
2021-05-10 14:00:00,NSE:TDPOWERSYS,189.55,193.65,188.4,193.0,6578.0
2021-05-10 15:00:00,NSE:TDPOWERSYS,193.0,202.5,192.05,198.6,50816.0
2021-05-11 09:00:00,NSE:TDPOWERSYS,201.6,212.0,198.65,212.0,104828.0
2021-05-11 10:00:00,NSE:TDPOWERSYS,212.0,234.0,204.5,228.3,923513.0
2021-05-11 11:00:00,NSE:TDPOWERSYS,228.95,230.0,224.0,226.65,175100.0
2021-05-11 12:00:00,NSE:TDPOWERSYS,226.6,226.85,224.2,224.5,40566.0
2021-05-11 13:00:00,NSE:TDPOWERSYS,224.9,224.9,221.85,224.0,51633.0
2021-05-11 14:00:00,NSE:TDPOWERSYS,224.3,224.4,215.75,217.6,68775.0
2021-05-11 15:00:00,NSE:TDPOWERSYS,217.6,218.0,215.65,216.3,46821.0
2021-05-12 09:00:00,NSE:TDPOWERSYS,218.7,220.85,211.1,213.7,33661.0
2021-05-12 10:00:00,NSE:TDPOWERSYS,213.7,214.05,207.25,209.85,27581.0
2021-05-12 11:00:00,NSE:TDPOWERSYS,210.55,212.85,208.85,211.65,17926.0
2021-05-12 12:00:00,NSE:TDPOWERSYS,211.65,211.65,208.1,209.5,8595.0
2021-05-12 13:00:00,NSE:TDPOWERSYS,209.55,211.45,205.65,208.2,19047.0
2021-05-12 14:00:00,NSE:TDPOWERSYS,208.4,208.4,204.25,204.7,10543.0
2021-05-12 15:00:00,NSE:TDPOWERSYS,204.7,206.75,202.65,204.45,14317.0
2021-05-14 09:00:00,NSE:TDPOWERSYS,204.45,209.9,204.45,209.35,17118.0
2021-05-14 10:00:00,NSE:TDPOWERSYS,209.0,217.0,208.95,215.65,18342.0
2021-05-14 11:00:00,NSE:TDPOWERSYS,215.55,215.55,210.05,211.5,10783.0
2021-05-14 12:00:00,NSE:TDPOWERSYS,211.0,214.85,208.1,210.0,5994.0
2021-05-14 13:00:00,NSE:TDPOWERSYS,209.3,212.0,208.0,211.0,4475.0
2021-05-14 14:00:00,NSE:TDPOWERSYS,211.35,215.0,211.0,214.9,9041.0
2021-05-14 15:00:00,NSE:TDPOWERSYS,214.9,217.0,214.0,214.05,13219.0
2021-05-17 09:00:00,NSE:TDPOWERSYS,220.4,224.5,216.0,218.7,16688.0
2021-05-17 10:00:00,NSE:TDPOWERSYS,218.75,222.0,218.0,222.0,9786.0
2021-05-17 11:00:00,NSE:TDPOWERSYS,221.0,221.0,217.5,217.5,6022.0
2021-05-17 12:00:00,NSE:TDPOWERSYS,219.6,220.25,217.5,218.25,4966.0
2021-05-17 13:00:00,NSE:TDPOWERSYS,218.25,222.45,218.2,220.0,9868.0
2021-05-17 14:00:00,NSE:TDPOWERSYS,220.0,222.25,216.0,218.15,8479.0
2021-05-17 15:00:00,NSE:TDPOWERSYS,218.8,221.0,218.8,220.15,7813.0
2021-05-18 09:00:00,NSE:TDPOWERSYS,224.6,224.6,216.55,216.55,8824.0
2021-05-18 10:00:00,NSE:TDPOWERSYS,216.9,220.0,214.0,214.95,8438.0
2021-05-18 11:00:00,NSE:TDPOWERSYS,215.0,218.0,214.0,217.95,5024.0
2021-05-18 12:00:00,NSE:TDPOWERSYS,217.95,228.8,216.3,225.95,45772.0
2021-05-18 13:00:00,NSE:TDPOWERSYS,225.35,228.0,225.0,226.5,24173.0
2021-05-18 14:00:00,NSE:TDPOWERSYS,226.5,228.9,225.0,228.1,74825.0
2021-05-18 15:00:00,NSE:TDPOWERSYS,228.4,232.0,228.4,229.7,84171.0
2021-05-19 09:00:00,NSE:TDPOWERSYS,231.9,234.0,224.1,225.55,56788.0
2021-05-19 10:00:00,NSE:TDPOWERSYS,226.4,227.15,225.5,227.05,9292.0
2021-05-19 11:00:00,NSE:TDPOWERSYS,227.9,227.9,225.1,225.2,5178.0
2021-05-19 12:00:00,NSE:TDPOWERSYS,225.7,228.5,225.0,225.2,7965.0
2021-05-19 13:00:00,NSE:TDPOWERSYS,225.25,226.95,225.0,225.85,3738.0
2021-05-19 14:00:00,NSE:TDPOWERSYS,225.4,225.9,224.5,225.75,4964.0
2021-05-19 15:00:00,NSE:TDPOWERSYS,224.55,225.0,218.0,220.4,18012.0
2021-05-20 09:00:00,NSE:TDPOWERSYS,209.3,212.0,195.05,204.05,95236.0
2021-05-20 10:00:00,NSE:TDPOWERSYS,204.05,210.0,204.0,206.95,21444.0
2021-05-20 11:00:00,NSE:TDPOWERSYS,206.4,210.0,205.25,206.0,21852.0
2021-05-20 12:00:00,NSE:TDPOWERSYS,205.9,206.45,199.9,201.25,31212.0
2021-05-20 13:00:00,NSE:TDPOWERSYS,201.25,201.95,197.6,200.65,27026.0
2021-05-20 14:00:00,NSE:TDPOWERSYS,200.15,200.15,194.1,196.05,40867.0
2021-05-20 15:00:00,NSE:TDPOWERSYS,196.5,199.9,193.95,196.7,44136.0
2021-05-21 09:00:00,NSE:TDPOWERSYS,199.95,200.0,192.0,194.0,24414.0
2021-05-21 10:00:00,NSE:TDPOWERSYS,194.0,194.2,191.0,193.55,35532.0
2021-05-21 11:00:00,NSE:TDPOWERSYS,193.1,194.9,190.65,190.75,15436.0
2021-05-21 12:00:00,NSE:TDPOWERSYS,190.65,190.75,185.05,186.95,39061.0
2021-05-21 13:00:00,NSE:TDPOWERSYS,187.0,189.0,185.5,187.2,22280.0
2021-05-21 14:00:00,NSE:TDPOWERSYS,186.5,191.1,186.5,189.0,24862.0
2021-05-21 15:00:00,NSE:TDPOWERSYS,188.0,189.5,186.6,187.3,15813.0
2021-05-24 09:00:00,NSE:TDPOWERSYS,189.0,196.0,187.0,188.0,15534.0
2021-05-24 10:00:00,NSE:TDPOWERSYS,188.65,189.0,185.0,186.95,13035.0
2021-05-24 11:00:00,NSE:TDPOWERSYS,186.95,190.0,186.0,189.35,10510.0
2021-05-24 12:00:00,NSE:TDPOWERSYS,189.7,194.0,188.5,190.25,9892.0
2021-05-24 13:00:00,NSE:TDPOWERSYS,190.25,192.5,190.15,191.0,3960.0
2021-05-24 14:00:00,NSE:TDPOWERSYS,191.0,192.4,187.0,189.15,5990.0
2021-05-24 15:00:00,NSE:TDPOWERSYS,190.5,191.9,187.35,190.05,12537.0
2021-05-25 09:00:00,NSE:TDPOWERSYS,195.0,195.0,190.1,191.95,10795.0
2021-05-25 10:00:00,NSE:TDPOWERSYS,192.45,195.0,192.3,194.0,12180.0
2021-05-25 11:00:00,NSE:TDPOWERSYS,194.0,199.6,194.0,196.4,38594.0
2021-05-25 12:00:00,NSE:TDPOWERSYS,196.4,197.45,195.8,196.5,4673.0
2021-05-25 13:00:00,NSE:TDPOWERSYS,197.0,197.05,194.15,194.9,9674.0
2021-05-25 14:00:00,NSE:TDPOWERSYS,195.0,196.8,194.65,196.15,2944.0
2021-05-25 15:00:00,NSE:TDPOWERSYS,196.2,197.5,194.65,196.35,7541.0
2021-05-26 09:00:00,NSE:TDPOWERSYS,198.8,207.0,196.35,204.1,170262.0
2021-05-26 10:00:00,NSE:TDPOWERSYS,204.1,204.5,203.0,203.9,23172.0
2021-05-26 11:00:00,NSE:TDPOWERSYS,203.9,204.0,202.35,202.75,9567.0
2021-05-26 12:00:00,NSE:TDPOWERSYS,203.0,203.8,202.5,203.45,12136.0
2021-05-26 13:00:00,NSE:TDPOWERSYS,203.55,205.75,203.3,204.5,18597.0
2021-05-26 14:00:00,NSE:TDPOWERSYS,204.5,205.0,204.1,205.0,20465.0
2021-05-26 15:00:00,NSE:TDPOWERSYS,205.0,209.0,204.7,206.0,47772.0
2021-05-27 09:00:00,NSE:TDPOWERSYS,209.0,211.0,207.3,208.85,29844.0
2021-05-27 10:00:00,NSE:TDPOWERSYS,208.8,209.35,206.1,206.1,14062.0
2021-05-27 11:00:00,NSE:TDPOWERSYS,206.1,206.75,205.0,205.65,8373.0
2021-05-27 12:00:00,NSE:TDPOWERSYS,205.8,205.95,203.3,203.75,5649.0
2021-05-27 13:00:00,NSE:TDPOWERSYS,203.95,204.0,202.55,203.0,4051.0
2021-05-27 14:00:00,NSE:TDPOWERSYS,203.0,203.0,202.0,202.0,6005.0
2021-05-27 15:00:00,NSE:TDPOWERSYS,202.2,203.0,200.0,202.2,7662.0
2021-05-28 09:00:00,NSE:TDPOWERSYS,202.05,204.25,199.0,202.4,6594.0
2021-05-28 10:00:00,NSE:TDPOWERSYS,202.7,205.2,200.1,200.1,9761.0
2021-05-28 11:00:00,NSE:TDPOWERSYS,201.4,201.9,197.5,198.0,5211.0
2021-05-28 12:00:00,NSE:TDPOWERSYS,197.9,198.0,195.05,196.0,4507.0
