datetime,symbol,open,high,low,close,volume
2021-05-28 13:00:00,NSE:TDPOWERSYS,196.0,196.0,194.05,194.8,4124.0
2021-05-28 14:00:00,NSE:TDPOWERSYS,194.8,195.5,192.0,193.0,10640.0
2021-05-28 15:00:00,NSE:TDPOWERSYS,193.0,200.0,192.0,195.0,18456.0
2021-05-31 09:00:00,NSE:TDPOWERSYS,198.0,198.0,194.05,194.9,4520.0
2021-05-31 10:00:00,NSE:TDPOWERSYS,194.4,195.5,194.0,194.6,5056.0
2021-05-31 11:00:00,NSE:TDPOWERSYS,194.95,195.5,194.35,194.6,2662.0
2021-05-31 12:00:00,NSE:TDPOWERSYS,194.95,196.0,194.05,195.25,1883.0
2021-05-31 13:00:00,NSE:TDPOWERSYS,195.3,196.0,195.25,195.5,413.0
2021-05-31 14:00:00,NSE:TDPOWERSYS,195.9,195.95,195.4,195.4,1538.0
2021-05-31 15:00:00,NSE:TDPOWERSYS,195.95,197.0,195.4,197.0,1301.0
2021-06-01 09:00:00,NSE:TDPOWERSYS,199.0,200.0,193.0,196.8,3670.0
2021-06-01 10:00:00,NSE:TDPOWERSYS,196.95,196.95,192.0,192.95,8230.0
2021-06-01 11:00:00,NSE:TDPOWERSYS,193.0,193.0,190.0,190.55,10421.0
2021-06-01 12:00:00,NSE:TDPOWERSYS,190.05,191.0,187.2,190.95,9551.0
2021-06-01 13:00:00,NSE:TDPOWERSYS,190.9,192.0,190.5,191.55,3087.0
2021-06-01 14:00:00,NSE:TDPOWERSYS,191.8,192.4,189.0,190.0,3412.0
2021-06-01 15:00:00,NSE:TDPOWERSYS,190.0,191.65,190.0,190.0,3856.0
2021-06-02 09:00:00,NSE:TDPOWERSYS,194.8,194.8,189.95,193.25,2525.0
2021-06-02 10:00:00,NSE:TDPOWERSYS,193.05,195.0,192.75,194.25,3059.0
2021-06-02 11:00:00,NSE:TDPOWERSYS,194.05,194.55,193.65,194.55,1478.0
2021-06-02 12:00:00,NSE:TDPOWERSYS,194.55,194.95,193.75,193.95,556.0
2021-06-02 13:00:00,NSE:TDPOWERSYS,194.6,195.05,193.0,195.05,7423.0
2021-06-02 14:00:00,NSE:TDPOWERSYS,195.1,196.7,194.15,195.4,3970.0
2021-06-02 15:00:00,NSE:TDPOWERSYS,195.4,196.0,195.0,195.5,2862.0
2021-06-03 09:00:00,NSE:TDPOWERSYS,195.0,198.7,195.0,196.4,3967.0
2021-06-03 10:00:00,NSE:TDPOWERSYS,196.2,196.4,195.0,195.4,3612.0
2021-06-03 11:00:00,NSE:TDPOWERSYS,195.95,196.0,195.4,195.75,734.0
2021-06-03 12:00:00,NSE:TDPOWERSYS,195.75,196.65,195.4,195.5,1574.0
2021-06-03 13:00:00,NSE:TDPOWERSYS,195.5,198.0,195.4,196.7,1641.0
2021-06-03 14:00:00,NSE:TDPOWERSYS,197.35,197.7,195.4,195.45,2557.0
2021-06-03 15:00:00,NSE:TDPOWERSYS,195.45,196.6,195.2,196.5,1762.0
2021-06-04 09:00:00,NSE:TDPOWERSYS,198.8,198.8,195.7,197.0,1996.0
2021-06-04 10:00:00,NSE:TDPOWERSYS,196.15,196.45,194.0,195.15,3517.0
2021-06-04 11:00:00,NSE:TDPOWERSYS,194.3,196.2,194.3,196.2,2011.0
2021-06-04 12:00:00,NSE:TDPOWERSYS,196.15,196.15,195.0,195.4,866.0
2021-06-04 13:00:00,NSE:TDPOWERSYS,195.0,196.1,194.5,195.15,1368.0
2021-06-04 14:00:00,NSE:TDPOWERSYS,194.6,198.9,193.6,196.3,19596.0
2021-06-04 15:00:00,NSE:TDPOWERSYS,197.6,198.9,195.5,198.85,6686.0
2021-06-07 09:00:00,NSE:TDPOWERSYS,204.95,215.0,202.55,208.5,104837.0
2021-06-07 10:00:00,NSE:TDPOWERSYS,208.75,210.5,205.3,207.95,27965.0
2021-06-07 11:00:00,NSE:TDPOWERSYS,207.6,210.6,206.0,210.05,11215.0
2021-06-07 12:00:00,NSE:TDPOWERSYS,210.0,211.0,206.35,206.35,19515.0
2021-06-07 13:00:00,NSE:TDPOWERSYS,206.3,207.55,205.6,206.05,16083.0
2021-06-07 14:00:00,NSE:TDPOWERSYS,206.15,207.7,206.0,206.1,13043.0
2021-06-07 15:00:00,NSE:TDPOWERSYS,206.4,207.0,203.95,205.15,31605.0
2021-06-08 09:00:00,NSE:TDPOWERSYS,206.0,213.0,205.95,208.05,44625.0
2021-06-08 10:00:00,NSE:TDPOWERSYS,208.0,210.5,207.0,209.7,39657.0
2021-06-08 11:00:00,NSE:TDPOWERSYS,209.4,210.5,208.15,210.0,8761.0
2021-06-08 12:00:00,NSE:TDPOWERSYS,210.0,211.1,208.5,209.95,12973.0
2021-06-08 13:00:00,NSE:TDPOWERSYS,209.6,212.5,209.6,211.0,27237.0
2021-06-08 14:00:00,NSE:TDPOWERSYS,210.7,211.0,208.05,208.95,7538.0
2021-06-08 15:00:00,NSE:TDPOWERSYS,209.0,210.2,206.5,208.0,16022.0
2021-06-09 09:00:00,NSE:TDPOWERSYS,209.8,209.8,206.25,207.7,8265.0
2021-06-09 10:00:00,NSE:TDPOWERSYS,207.9,208.1,207.0,207.9,6617.0
2021-06-09 11:00:00,NSE:TDPOWERSYS,207.65,207.7,206.45,206.6,6800.0
2021-06-09 12:00:00,NSE:TDPOWERSYS,207.0,208.55,206.0,206.0,48659.0
2021-06-09 13:00:00,NSE:TDPOWERSYS,206.4,206.4,199.0,200.35,26930.0
2021-06-09 14:00:00,NSE:TDPOWERSYS,199.95,201.45,196.9,199.0,22872.0
2021-06-09 15:00:00,NSE:TDPOWERSYS,198.75,202.55,198.75,202.45,6425.0
2021-06-10 09:00:00,NSE:TDPOWERSYS,204.9,205.0,201.05,203.6,10363.0
2021-06-10 10:00:00,NSE:TDPOWERSYS,203.45,204.5,203.25,204.0,3580.0
2021-06-10 11:00:00,NSE:TDPOWERSYS,204.0,206.6,203.0,206.05,12265.0
2021-06-10 12:00:00,NSE:TDPOWERSYS,205.6,206.8,205.35,205.75,3412.0
2021-06-10 13:00:00,NSE:TDPOWERSYS,205.65,211.35,205.0,211.1,19644.0
2021-06-10 14:00:00,NSE:TDPOWERSYS,210.75,210.9,207.55,208.3,8926.0
2021-06-10 15:00:00,NSE:TDPOWERSYS,208.4,209.0,205.65,207.45,10178.0
2021-06-11 09:00:00,NSE:TDPOWERSYS,208.85,211.05,207.2,208.65,11948.0
2021-06-11 10:00:00,NSE:TDPOWERSYS,208.65,209.5,204.0,204.55,15665.0
2021-06-11 11:00:00,NSE:TDPOWERSYS,205.0,205.3,204.2,204.95,9890.0
2021-06-11 12:00:00,NSE:TDPOWERSYS,205.35,205.35,203.25,204.75,80737.0
2021-06-11 13:00:00,NSE:TDPOWERSYS,204.75,205.0,203.8,204.7,2177.0
2021-06-11 14:00:00,NSE:TDPOWERSYS,204.75,205.1,204.4,204.95,3662.0
2021-06-11 15:00:00,NSE:TDPOWERSYS,205.0,205.0,202.2,204.0,7922.0
2021-06-14 09:00:00,NSE:TDPOWERSYS,204.05,204.85,201.0,202.4,8067.0
2021-06-14 10:00:00,NSE:TDPOWERSYS,202.2,207.05,202.1,205.1,12025.0
2021-06-14 11:00:00,NSE:TDPOWERSYS,205.45,207.0,203.65,207.0,7055.0
2021-06-14 12:00:00,NSE:TDPOWERSYS,207.0,208.0,204.25,204.25,15987.0
2021-06-14 13:00:00,NSE:TDPOWERSYS,203.9,205.55,203.6,204.15,9634.0
2021-06-14 14:00:00,NSE:TDPOWERSYS,204.6,205.5,204.4,204.9,4505.0
2021-06-14 15:00:00,NSE:TDPOWERSYS,205.5,206.35,203.0,203.0,14162.0
2021-06-15 09:00:00,NSE:TDPOWERSYS,207.0,207.25,203.25,203.7,2875.0
2021-06-15 10:00:00,NSE:TDPOWERSYS,203.5,204.5,201.0,203.05,13437.0
2021-06-15 11:00:00,NSE:TDPOWERSYS,203.05,203.9,202.25,203.7,3741.0
2021-06-15 12:00:00,NSE:TDPOWERSYS,203.6,205.0,203.15,203.9,4644.0
2021-06-15 13:00:00,NSE:TDPOWERSYS,203.5,203.7,202.5,202.6,1996.0
2021-06-15 14:00:00,NSE:TDPOWERSYS,202.5,203.15,202.2,202.9,5241.0
2021-06-15 15:00:00,NSE:TDPOWERSYS,203.0,203.45,202.3,202.55,4498.0
2021-06-16 09:00:00,NSE:TDPOWERSYS,204.0,205.5,201.15,203.0,3642.0
2021-06-16 10:00:00,NSE:TDPOWERSYS,203.4,204.0,201.0,201.5,6395.0
2021-06-16 11:00:00,NSE:TDPOWERSYS,201.8,203.95,201.4,202.45,3918.0
2021-06-16 12:00:00,NSE:TDPOWERSYS,202.0,203.85,201.95,203.1,2735.0
2021-06-16 13:00:00,NSE:TDPOWERSYS,203.6,204.0,203.0,203.35,3792.0
2021-06-16 14:00:00,NSE:TDPOWERSYS,203.4,206.8,203.0,205.3,12805.0
2021-06-16 15:00:00,NSE:TDPOWERSYS,206.05,206.05,202.0,205.8,3412.0
2021-06-17 09:00:00,NSE:TDPOWERSYS,204.9,205.85,202.15,205.0,4236.0
2021-06-17 10:00:00,NSE:TDPOWERSYS,205.3,209.7,205.0,206.45,24441.0
2021-06-17 11:00:00,NSE:TDPOWERSYS,206.9,208.65,205.5,205.5,6941.0
2021-06-17 12:00:00,NSE:TDPOWERSYS,205.55,206.55,205.05,206.45,6932.0
2021-06-17 13:00:00,NSE:TDPOWERSYS,206.8,207.0,205.5,205.5,4932.0
2021-06-17 14:00:00,NSE:TDPOWERSYS,206.0,206.0,202.0,202.85,8807.0
2021-06-17 15:00:00,NSE:TDPOWERSYS,202.85,203.5,202.0,202.0,4216.0
2021-06-18 09:00:00,NSE:TDPOWERSYS,205.0,208.05,201.0,201.05,15363.0
2021-06-18 10:00:00,NSE:TDPOWERSYS,201.0,203.0,195.5,196.55,12358.0
2021-06-18 11:00:00,NSE:TDPOWERSYS,196.55,198.75,194.45,198.4,9017.0
2021-06-18 12:00:00,NSE:TDPOWERSYS,198.45,199.55,197.35,198.75,4941.0
2021-06-18 13:00:00,NSE:TDPOWERSYS,199.05,202.0,198.5,200.8,3263.0
2021-06-18 14:00:00,NSE:TDPOWERSYS,200.0,202.0,198.65,200.15,4724.0
2021-06-18 15:00:00,NSE:TDPOWERSYS,200.5,201.85,198.95,200.3,5924.0
2021-06-21 09:00:00,NSE:TDPOWERSYS,196.3,200.0,196.3,197.65,2941.0
2021-06-21 10:00:00,NSE:TDPOWERSYS,197.5,199.1,197.25,198.95,1773.0
2021-06-21 11:00:00,NSE:TDPOWERSYS,198.95,199.25,198.0,198.0,1729.0
2021-06-21 12:00:00,NSE:TDPOWERSYS,198.3,199.05,196.55,197.05,3647.0
2021-06-21 13:00:00,NSE:TDPOWERSYS,197.05,198.95,196.6,196.8,7822.0
2021-06-21 14:00:00,NSE:TDPOWERSYS,197.0,198.0,196.55,197.4,5179.0
2021-06-21 15:00:00,NSE:TDPOWERSYS,197.4,200.0,195.55,197.5,13450.0
2021-06-22 09:00:00,NSE:TDPOWERSYS,203.0,203.0,194.0,199.2,11294.0
2021-06-22 10:00:00,NSE:TDPOWERSYS,198.95,205.0,198.25,202.65,11489.0
2021-06-22 11:00:00,NSE:TDPOWERSYS,202.9,203.3,198.15,200.0,7546.0
2021-06-22 12:00:00,NSE:TDPOWERSYS,200.05,200.3,198.2,199.0,2639.0
2021-06-22 13:00:00,NSE:TDPOWERSYS,199.55,199.55,198.0,199.4,1868.0
2021-06-22 14:00:00,NSE:TDPOWERSYS,199.3,200.5,198.45,199.6,3627.0
2021-06-22 15:00:00,NSE:TDPOWERSYS,199.05,200.3,198.4,199.0,3353.0
2021-06-23 09:00:00,NSE:TDPOWERSYS,202.3,202.3,198.35,199.05,4768.0
2021-06-23 10:00:00,NSE:TDPOWERSYS,198.75,204.5,194.1,199.1,13947.0
2021-06-23 11:00:00,NSE:TDPOWERSYS,202.0,202.0,198.35,200.0,8443.0
2021-06-23 12:00:00,NSE:TDPOWERSYS,199.5,203.0,199.0,200.0,5156.0
2021-06-23 13:00:00,NSE:TDPOWERSYS,200.0,200.45,199.6,199.65,623.0
2021-06-23 14:00:00,NSE:TDPOWERSYS,198.9,199.5,197.55,197.7,4284.0
2021-06-23 15:00:00,NSE:TDPOWERSYS,197.65,198.65,197.0,197.0,1131.0
2021-06-24 09:00:00,NSE:TDPOWERSYS,200.45,201.0,198.5,199.0,2301.0
2021-06-24 10:00:00,NSE:TDPOWERSYS,199.3,199.3,194.7,195.35,7905.0
2021-06-24 11:00:00,NSE:TDPOWERSYS,195.4,196.5,194.7,195.45,4122.0
2021-06-24 12:00:00,NSE:TDPOWERSYS,196.25,196.25,194.5,194.95,4407.0
2021-06-24 13:00:00,NSE:TDPOWERSYS,194.9,195.7,194.25,195.05,2425.0
2021-06-24 14:00:00,NSE:TDPOWERSYS,195.05,195.7,194.2,195.0,1586.0
2021-06-24 15:00:00,NSE:TDPOWERSYS,195.1,195.1,192.9,193.7,5934.0
2021-06-25 09:00:00,NSE:TDPOWERSYS,194.05,195.5,192.5,192.65,4258.0
2021-06-25 10:00:00,NSE:TDPOWERSYS,192.4,195.9,192.4,195.45,3203.0
2021-06-25 11:00:00,NSE:TDPOWERSYS,195.5,196.5,194.05,195.8,8760.0
2021-06-25 12:00:00,NSE:TDPOWERSYS,195.65,195.9,194.1,195.0,2721.0
2021-06-25 13:00:00,NSE:TDPOWERSYS,194.4,194.85,193.9,194.0,3687.0
2021-06-25 14:00:00,NSE:TDPOWERSYS,194.75,194.75,194.0,194.2,3651.0
2021-06-25 15:00:00,NSE:TDPOWERSYS,194.15,195.0,193.75,195.0,4809.0
2021-06-28 09:00:00,NSE:TDPOWERSYS,194.5,197.45,192.05,194.85,4147.0
2021-06-28 10:00:00,NSE:TDPOWERSYS,194.05,195.0,194.0,194.3,2577.0
2021-06-28 11:00:00,NSE:TDPOWERSYS,194.9,195.0,194.15,194.95,798.0
2021-06-28 12:00:00,NSE:TDPOWERSYS,194.15,194.95,194.0,194.95,1955.0
2021-06-28 13:00:00,NSE:TDPOWERSYS,194.9,195.0,194.45,195.0,8718.0
2021-06-28 14:00:00,NSE:TDPOWERSYS,195.0,195.35,192.0,193.0,5067.0
2021-06-28 15:00:00,NSE:TDPOWERSYS,192.75,193.95,192.0,193.0,4263.0
2021-06-29 09:00:00,NSE:TDPOWERSYS,191.05,196.0,191.05,192.0,10347.0
2021-06-29 10:00:00,NSE:TDPOWERSYS,191.75,191.75,186.45,188.4,34546.0
2021-06-29 11:00:00,NSE:TDPOWERSYS,187.0,190.5,186.5,190.5,15144.0
2021-06-29 12:00:00,NSE:TDPOWERSYS,190.55,191.1,189.55,190.15,7842.0
2021-06-29 13:00:00,NSE:TDPOWERSYS,190.45,191.0,190.0,190.6,1143.0
2021-06-29 14:00:00,NSE:TDPOWERSYS,190.8,190.8,189.05,190.1,4160.0
2021-06-29 15:00:00,NSE:TDPOWERSYS,190.15,190.85,189.0,190.85,10327.0
2021-06-30 09:00:00,NSE:TDPOWERSYS,194.0,194.0,189.95,191.6,4710.0
2021-06-30 10:00:00,NSE:TDPOWERSYS,191.2,192.55,190.35,192.55,3675.0
2021-06-30 11:00:00,NSE:TDPOWERSYS,192.45,192.55,182.15,190.25,21121.0
2021-06-30 12:00:00,NSE:TDPOWERSYS,190.0,192.6,189.15,191.0,17574.0
2021-06-30 13:00:00,NSE:TDPOWERSYS,189.6,191.6,188.35,190.05,14588.0
2021-06-30 14:00:00,NSE:TDPOWERSYS,190.05,190.05,185.15,185.15,24366.0
2021-06-30 15:00:00,NSE:TDPOWERSYS,185.15,188.65,181.6,184.55,58799.0
2021-07-01 09:00:00,NSE:TDPOWERSYS,186.45,188.65,184.0,187.3,12940.0
2021-07-01 10:00:00,NSE:TDPOWERSYS,187.75,187.75,181.5,186.05,8112.0
2021-07-01 11:00:00,NSE:TDPOWERSYS,186.55,187.2,183.75,184.0,4590.0
2021-07-01 12:00:00,NSE:TDPOWERSYS,184.6,187.0,183.0,185.0,11176.0
2021-07-01 13:00:00,NSE:TDPOWERSYS,185.0,185.95,184.45,185.4,4956.0
2021-07-01 14:00:00,NSE:TDPOWERSYS,185.0,185.4,183.25,183.9,6972.0
2021-07-01 15:00:00,NSE:TDPOWERSYS,184.4,185.0,183.9,184.6,6106.0
2021-07-02 09:00:00,NSE:TDPOWERSYS,187.9,187.9,184.5,185.55,5995.0
2021-07-02 10:00:00,NSE:TDPOWERSYS,185.0,186.2,185.0,185.75,1634.0
2021-07-02 11:00:00,NSE:TDPOWERSYS,186.05,187.35,186.0,187.15,2239.0
2021-07-02 12:00:00,NSE:TDPOWERSYS,187.15,190.0,181.1,186.5,22217.0
2021-07-02 13:00:00,NSE:TDPOWERSYS,187.1,187.1,185.95,186.5,1526.0
2021-07-02 14:00:00,NSE:TDPOWERSYS,186.25,187.45,185.1,187.45,4153.0
2021-07-02 15:00:00,NSE:TDPOWERSYS,186.6,188.3,185.9,186.55,5299.0
2021-07-05 09:00:00,NSE:TDPOWERSYS,187.5,189.35,181.0,185.3,22512.0
2021-07-05 10:00:00,NSE:TDPOWERSYS,185.5,189.3,185.5,189.15,6248.0
2021-07-05 11:00:00,NSE:TDPOWERSYS,189.2,199.0,189.0,195.85,30940.0
2021-07-05 12:00:00,NSE:TDPOWERSYS,195.3,198.0,195.0,197.5,9778.0
2021-07-05 13:00:00,NSE:TDPOWERSYS,197.35,198.0,194.0,195.0,11239.0
2021-07-05 14:00:00,NSE:TDPOWERSYS,195.45,195.75,193.9,195.25,3637.0
2021-07-05 15:00:00,NSE:TDPOWERSYS,195.25,196.55,194.0,194.85,12756.0
2021-07-06 09:00:00,NSE:TDPOWERSYS,194.0,199.75,194.0,197.15,14796.0
2021-07-06 10:00:00,NSE:TDPOWERSYS,191.0,197.5,191.0,197.2,9653.0
2021-07-06 11:00:00,NSE:TDPOWERSYS,196.8,200.0,196.8,197.3,12140.0
2021-07-06 12:00:00,NSE:TDPOWERSYS,197.5,198.5,196.15,198.0,4553.0
2021-07-06 13:00:00,NSE:TDPOWERSYS,197.75,198.5,197.1,198.0,4818.0
2021-07-06 14:00:00,NSE:TDPOWERSYS,198.4,199.3,196.05,196.35,13079.0
2021-07-06 15:00:00,NSE:TDPOWERSYS,196.1,196.25,192.15,195.75,7564.0
2021-07-07 09:00:00,NSE:TDPOWERSYS,197.0,200.95,195.15,200.2,17013.0
2021-07-07 10:00:00,NSE:TDPOWERSYS,200.2,204.6,200.0,204.0,39676.0
2021-07-07 11:00:00,NSE:TDPOWERSYS,203.05,209.95,202.9,207.9,75439.0
2021-07-07 12:00:00,NSE:TDPOWERSYS,207.9,211.0,207.5,208.2,41216.0
2021-07-07 13:00:00,NSE:TDPOWERSYS,208.4,214.2,207.55,209.45,114035.0
2021-07-07 14:00:00,NSE:TDPOWERSYS,209.1,212.15,208.05,211.5,34635.0
2021-07-07 15:00:00,NSE:TDPOWERSYS,211.5,215.0,210.55,212.75,57040.0
2021-07-08 09:00:00,NSE:TDPOWERSYS,213.05,214.8,208.5,209.6,45288.0
2021-07-08 10:00:00,NSE:TDPOWERSYS,209.6,212.5,209.4,212.5,21924.0
2021-07-08 11:00:00,NSE:TDPOWERSYS,212.55,212.55,209.5,209.5,12441.0
2021-07-08 12:00:00,NSE:TDPOWERSYS,209.95,210.0,206.5,207.6,11572.0
2021-07-08 13:00:00,NSE:TDPOWERSYS,207.0,208.6,198.4,203.65,150956.0
2021-07-08 14:00:00,NSE:TDPOWERSYS,203.9,205.95,202.35,205.5,10302.0
2021-07-08 15:00:00,NSE:TDPOWERSYS,205.6,205.7,202.8,202.9,14003.0
2021-07-09 09:00:00,NSE:TDPOWERSYS,201.2,206.5,201.1,204.5,16133.0
2021-07-09 10:00:00,NSE:TDPOWERSYS,204.6,206.45,203.45,204.15,5930.0
2021-07-09 11:00:00,NSE:TDPOWERSYS,204.7,205.65,204.5,204.6,3393.0
2021-07-09 12:00:00,NSE:TDPOWERSYS,205.2,206.75,202.45,202.45,8049.0
2021-07-09 13:00:00,NSE:TDPOWERSYS,202.5,204.0,198.5,203.25,34088.0
2021-07-09 14:00:00,NSE:TDPOWERSYS,203.25,204.75,202.05,202.55,5656.0
2021-07-09 15:00:00,NSE:TDPOWERSYS,202.7,204.5,202.0,202.65,5078.0
2021-07-12 09:00:00,NSE:TDPOWERSYS,204.7,205.0,201.55,204.45,12770.0
2021-07-12 10:00:00,NSE:TDPOWERSYS,204.45,204.45,199.1,199.6,28916.0
2021-07-12 11:00:00,NSE:TDPOWERSYS,199.55,200.05,199.5,199.8,5123.0
2021-07-12 12:00:00,NSE:TDPOWERSYS,199.9,200.5,199.2,200.0,12857.0
2021-07-12 13:00:00,NSE:TDPOWERSYS,200.05,200.25,197.25,198.4,19748.0
2021-07-12 14:00:00,NSE:TDPOWERSYS,198.4,200.15,198.3,199.25,29211.0
2021-07-12 15:00:00,NSE:TDPOWERSYS,200.2,201.1,196.0,198.05,21893.0
2021-07-13 09:00:00,NSE:TDPOWERSYS,200.0,201.95,195.1,199.95,11903.0
2021-07-13 10:00:00,NSE:TDPOWERSYS,200.0,200.4,197.55,199.9,18755.0
2021-07-13 11:00:00,NSE:TDPOWERSYS,199.95,200.7,199.15,200.1,41226.0
2021-07-13 12:00:00,NSE:TDPOWERSYS,200.0,215.3,199.65,208.0,304291.0
2021-07-13 13:00:00,NSE:TDPOWERSYS,208.0,208.05,200.5,202.15,68327.0
2021-07-13 14:00:00,NSE:TDPOWERSYS,202.15,204.95,200.0,200.0,68802.0
2021-07-13 15:00:00,NSE:TDPOWERSYS,200.0,200.7,197.8,199.0,26313.0
2021-07-14 09:00:00,NSE:TDPOWERSYS,201.0,204.95,200.0,203.35,16593.0
2021-07-14 10:00:00,NSE:TDPOWERSYS,203.05,204.85,202.25,204.15,6624.0
2021-07-14 11:00:00,NSE:TDPOWERSYS,203.7,203.7,200.7,203.5,7125.0
2021-07-14 12:00:00,NSE:TDPOWERSYS,203.5,209.0,203.5,204.25,37828.0
2021-07-14 13:00:00,NSE:TDPOWERSYS,204.25,209.0,204.25,205.2,24715.0
2021-07-14 14:00:00,NSE:TDPOWERSYS,205.85,206.75,205.5,206.05,13526.0
2021-07-14 15:00:00,NSE:TDPOWERSYS,206.0,208.1,206.0,206.95,16871.0
2021-07-15 09:00:00,NSE:TDPOWERSYS,208.3,210.0,207.0,209.2,20994.0
2021-07-15 10:00:00,NSE:TDPOWERSYS,209.5,210.0,207.35,209.1,15544.0
2021-07-15 11:00:00,NSE:TDPOWERSYS,209.55,209.55,207.0,207.4,8061.0
2021-07-15 12:00:00,NSE:TDPOWERSYS,208.0,208.5,207.35,207.45,2820.0
2021-07-15 13:00:00,NSE:TDPOWERSYS,207.5,213.5,207.45,211.05,43200.0
2021-07-15 14:00:00,NSE:TDPOWERSYS,210.65,211.7,208.25,208.25,16934.0
2021-07-15 15:00:00,NSE:TDPOWERSYS,209.0,209.1,207.55,207.9,7742.0
2021-07-16 09:00:00,NSE:TDPOWERSYS,209.9,213.6,208.05,212.95,28983.0
2021-07-16 10:00:00,NSE:TDPOWERSYS,213.0,213.45,209.95,211.0,12228.0
2021-07-16 11:00:00,NSE:TDPOWERSYS,210.4,219.0,210.4,215.2,118941.0
2021-07-16 12:00:00,NSE:TDPOWERSYS,214.0,216.65,212.25,213.95,54667.0
2021-07-16 13:00:00,NSE:TDPOWERSYS,214.0,214.4,211.0,211.0,17744.0
2021-07-16 14:00:00,NSE:TDPOWERSYS,211.05,213.8,210.35,212.95,30374.0
2021-07-16 15:00:00,NSE:TDPOWERSYS,212.7,212.7,210.4,210.4,11891.0
2021-07-19 09:00:00,NSE:TDPOWERSYS,211.0,211.35,204.4,208.8,15276.0
2021-07-19 10:00:00,NSE:TDPOWERSYS,209.3,209.3,206.1,206.5,14068.0
2021-07-19 11:00:00,NSE:TDPOWERSYS,206.9,206.95,205.3,205.6,11153.0
2021-07-19 12:00:00,NSE:TDPOWERSYS,205.25,206.55,204.0,204.3,13919.0
2021-07-19 13:00:00,NSE:TDPOWERSYS,204.3,204.9,203.5,204.8,3818.0
2021-07-19 14:00:00,NSE:TDPOWERSYS,204.5,204.8,201.4,202.4,20019.0
2021-07-19 15:00:00,NSE:TDPOWERSYS,202.65,204.65,201.9,203.2,16392.0
2021-07-20 09:00:00,NSE:TDPOWERSYS,203.2,204.8,199.0,199.6,11759.0
2021-07-20 10:00:00,NSE:TDPOWERSYS,200.0,200.0,194.65,197.0,21371.0
2021-07-20 11:00:00,NSE:TDPOWERSYS,197.65,197.75,195.65,196.55,11231.0
2021-07-20 12:00:00,NSE:TDPOWERSYS,196.8,199.8,196.55,199.0,6596.0
2021-07-20 13:00:00,NSE:TDPOWERSYS,199.0,201.2,197.9,200.9,12599.0
2021-07-20 14:00:00,NSE:TDPOWERSYS,200.8,200.95,199.0,200.35,3754.0
2021-07-20 15:00:00,NSE:TDPOWERSYS,200.1,200.7,197.0,197.95,4426.0
2021-07-22 09:00:00,NSE:TDPOWERSYS,201.0,202.9,201.0,201.35,4857.0
2021-07-22 10:00:00,NSE:TDPOWERSYS,201.85,202.55,201.65,201.8,3464.0
2021-07-22 11:00:00,NSE:TDPOWERSYS,201.7,202.2,201.4,201.4,1290.0
2021-07-22 12:00:00,NSE:TDPOWERSYS,201.1,202.25,201.05,202.25,1737.0
2021-07-22 13:00:00,NSE:TDPOWERSYS,202.25,202.75,201.2,201.2,6163.0
2021-07-22 14:00:00,NSE:TDPOWERSYS,201.0,201.15,199.1,199.3,7679.0
2021-07-22 15:00:00,NSE:TDPOWERSYS,199.4,200.35,199.0,199.8,4727.0
2021-07-23 09:00:00,NSE:TDPOWERSYS,199.05,201.9,199.05,201.05,7492.0
2021-07-23 10:00:00,NSE:TDPOWERSYS,201.2,205.4,200.8,201.4,15340.0
2021-07-23 11:00:00,NSE:TDPOWERSYS,201.6,203.45,201.55,201.6,5159.0
2021-07-23 12:00:00,NSE:TDPOWERSYS,201.6,204.35,201.6,203.2,3575.0
2021-07-23 13:00:00,NSE:TDPOWERSYS,202.55,202.55,201.25,202.0,3359.0
2021-07-23 14:00:00,NSE:TDPOWERSYS,202.0,202.05,199.35,200.6,2471.0
2021-07-23 15:00:00,NSE:TDPOWERSYS,200.7,203.5,199.35,202.85,4864.0
