datetime,symbol,open,high,low,close,volume
2019-06-10 09:00:00,NSE:HINDPETRO,308.6,311.1,304.75,305.75,668258.0
2019-06-10 09:45:00,NSE:HINDPETRO,305.75,305.9,301.2,304.0,636895.0
2019-06-10 10:30:00,NSE:HINDPETRO,304.0,304.0,300.4,302.5,700829.0
2019-06-10 11:15:00,NSE:HINDPETRO,302.6,306.0,302.6,305.2,523026.0
2019-06-10 12:00:00,NSE:HINDPETRO,305.45,305.5,301.0,302.5,339318.0
2019-06-10 12:45:00,NSE:HINDPETRO,302.4,303.0,299.3,302.0,365355.0
2019-06-10 13:30:00,NSE:HINDPETRO,302.0,302.95,300.95,302.15,211327.0
2019-06-10 14:15:00,NSE:HINDPETRO,302.15,305.5,302.05,304.0,438410.0
2019-06-10 15:00:00,NSE:HINDPETRO,304.15,307.0,304.15,306.95,525372.0
2019-06-10 15:45:00,NSE:HINDPETRO,305.6,306.95,305.6,305.6,149.0
2019-06-11 09:00:00,NSE:HINDPETRO,305.0,307.0,304.1,305.45,704341.0
2019-06-11 09:45:00,NSE:HINDPETRO,305.45,308.0,304.8,305.95,368444.0
2019-06-11 10:30:00,NSE:HINDPETRO,305.95,306.05,301.7,303.65,514004.0
2019-06-11 11:15:00,NSE:HINDPETRO,303.65,306.0,303.3,304.8,1016290.0
2019-06-11 12:00:00,NSE:HINDPETRO,304.8,305.35,303.85,305.15,238826.0
2019-06-11 12:45:00,NSE:HINDPETRO,305.15,307.2,304.65,307.0,244021.0
2019-06-11 13:30:00,NSE:HINDPETRO,306.9,310.35,306.85,309.15,757542.0
2019-06-11 14:15:00,NSE:HINDPETRO,309.2,309.25,307.2,309.05,269774.0
2019-06-11 15:00:00,NSE:HINDPETRO,309.05,309.55,307.8,308.65,338768.0
2019-06-11 15:45:00,NSE:HINDPETRO,308.65,308.65,308.65,308.65,218.0
2019-06-12 09:00:00,NSE:HINDPETRO,307.0,309.15,306.45,308.1,497135.0
2019-06-12 09:45:00,NSE:HINDPETRO,308.15,311.0,307.7,310.1,409050.0
2019-06-12 10:30:00,NSE:HINDPETRO,310.05,310.05,305.0,305.8,525829.0
2019-06-12 11:15:00,NSE:HINDPETRO,305.8,306.95,303.6,305.05,291778.0
2019-06-12 12:00:00,NSE:HINDPETRO,304.9,306.0,304.1,305.8,144949.0
2019-06-12 12:45:00,NSE:HINDPETRO,305.85,305.9,303.75,304.2,149671.0
2019-06-12 13:30:00,NSE:HINDPETRO,304.2,304.35,302.5,303.05,273035.0
2019-06-12 14:15:00,NSE:HINDPETRO,303.05,303.7,300.65,302.25,586971.0
2019-06-12 15:00:00,NSE:HINDPETRO,302.15,303.85,300.75,302.15,924044.0
2019-06-13 09:00:00,NSE:HINDPETRO,306.45,309.5,305.0,308.7,1335515.0
2019-06-13 09:45:00,NSE:HINDPETRO,308.7,311.0,306.5,307.0,1815964.0
2019-06-13 10:30:00,NSE:HINDPETRO,307.0,309.35,306.65,308.95,745381.0
2019-06-13 11:15:00,NSE:HINDPETRO,308.95,309.0,308.0,308.25,324332.0
2019-06-13 12:00:00,NSE:HINDPETRO,308.2,308.4,304.0,306.35,1335179.0
2019-06-13 12:45:00,NSE:HINDPETRO,306.25,307.0,305.8,306.65,324640.0
2019-06-13 13:30:00,NSE:HINDPETRO,306.65,308.3,306.05,307.9,533471.0
2019-06-13 14:15:00,NSE:HINDPETRO,307.9,308.2,306.8,307.95,541140.0
2019-06-13 15:00:00,NSE:HINDPETRO,307.9,310.45,307.85,309.65,1104954.0
2019-06-13 15:45:00,NSE:HINDPETRO,309.65,310.0,309.65,309.65,936.0
2019-06-14 09:00:00,NSE:HINDPETRO,308.25,309.35,305.9,307.3,878650.0
2019-06-14 09:45:00,NSE:HINDPETRO,307.4,310.3,307.2,309.55,307577.0
2019-06-14 10:30:00,NSE:HINDPETRO,309.5,310.0,308.4,309.25,159448.0
2019-06-14 11:15:00,NSE:HINDPETRO,309.3,310.6,308.7,308.95,278791.0
2019-06-14 12:00:00,NSE:HINDPETRO,308.95,310.2,307.5,309.35,369325.0
2019-06-14 12:45:00,NSE:HINDPETRO,309.35,309.75,308.0,308.5,174268.0
2019-06-14 13:30:00,NSE:HINDPETRO,308.55,308.85,306.55,307.65,366370.0
2019-06-14 14:15:00,NSE:HINDPETRO,307.65,308.5,306.6,308.15,257720.0
2019-06-14 15:00:00,NSE:HINDPETRO,308.1,308.15,305.3,306.45,445581.0
2019-06-14 15:45:00,NSE:HINDPETRO,306.45,306.45,306.45,306.45,39.0
2019-06-17 09:00:00,NSE:HINDPETRO,305.7,305.7,298.25,299.65,518461.0
2019-06-17 09:45:00,NSE:HINDPETRO,299.65,299.8,297.0,297.6,613978.0
2019-06-17 10:30:00,NSE:HINDPETRO,297.55,297.85,295.95,296.5,446520.0
2019-06-17 11:15:00,NSE:HINDPETRO,296.5,297.6,295.55,296.05,334379.0
2019-06-17 12:00:00,NSE:HINDPETRO,296.0,296.75,295.45,296.6,179662.0
2019-06-17 12:45:00,NSE:HINDPETRO,296.6,298.15,296.1,297.4,300236.0
2019-06-17 13:30:00,NSE:HINDPETRO,297.4,297.95,296.15,297.0,188920.0
2019-06-17 14:15:00,NSE:HINDPETRO,297.05,297.75,296.1,296.55,239310.0
2019-06-17 15:00:00,NSE:HINDPETRO,296.45,296.45,293.15,294.35,744075.0
2019-06-17 15:45:00,NSE:HINDPETRO,294.55,294.55,294.55,294.55,153.0
2019-06-18 09:00:00,NSE:HINDPETRO,296.75,298.8,295.15,296.2,498436.0
2019-06-18 09:45:00,NSE:HINDPETRO,296.2,299.5,296.1,298.95,365696.0
2019-06-18 10:30:00,NSE:HINDPETRO,298.95,299.9,298.25,298.8,246545.0
2019-06-18 11:15:00,NSE:HINDPETRO,298.8,301.4,298.65,300.9,298029.0
2019-06-18 12:00:00,NSE:HINDPETRO,300.95,303.6,300.75,302.95,448506.0
2019-06-18 12:45:00,NSE:HINDPETRO,302.95,303.45,301.3,301.4,316267.0
2019-06-18 13:30:00,NSE:HINDPETRO,301.4,302.7,301.0,302.4,221906.0
2019-06-18 14:15:00,NSE:HINDPETRO,302.45,303.1,301.1,301.95,260533.0
2019-06-18 15:00:00,NSE:HINDPETRO,301.95,303.3,300.8,301.7,792130.0
2019-06-18 15:45:00,NSE:HINDPETRO,301.7,301.7,301.7,301.7,635.0
2019-06-19 09:00:00,NSE:HINDPETRO,301.85,303.0,298.6,299.0,813206.0
2019-06-19 09:45:00,NSE:HINDPETRO,299.0,299.6,296.2,298.0,644371.0
2019-06-19 10:30:00,NSE:HINDPETRO,298.0,298.45,295.5,296.05,236670.0
2019-06-19 11:15:00,NSE:HINDPETRO,296.05,296.05,293.1,294.45,414596.0
2019-06-19 12:00:00,NSE:HINDPETRO,294.45,295.05,291.7,292.7,501673.0
2019-06-19 12:45:00,NSE:HINDPETRO,292.6,295.15,292.0,292.2,311437.0
2019-06-19 13:30:00,NSE:HINDPETRO,292.45,293.55,291.2,292.8,259424.0
2019-06-19 14:15:00,NSE:HINDPETRO,292.7,293.9,291.2,293.65,319180.0
2019-06-19 15:00:00,NSE:HINDPETRO,293.6,297.2,293.6,295.75,453342.0
2019-06-19 15:45:00,NSE:HINDPETRO,295.75,295.75,295.75,295.75,197.0
2019-06-20 09:00:00,NSE:HINDPETRO,297.0,299.6,294.75,296.95,448283.0
2019-06-20 09:45:00,NSE:HINDPETRO,296.95,298.45,294.25,294.4,511761.0
2019-06-20 10:30:00,NSE:HINDPETRO,294.45,297.2,291.5,297.1,891264.0
2019-06-20 11:15:00,NSE:HINDPETRO,297.0,297.05,292.5,293.0,518374.0
2019-06-20 12:00:00,NSE:HINDPETRO,293.0,293.45,290.65,292.05,477115.0
2019-06-20 12:45:00,NSE:HINDPETRO,292.05,292.4,289.25,291.05,461118.0
2019-06-20 13:30:00,NSE:HINDPETRO,291.05,292.35,290.2,291.9,355674.0
2019-06-20 14:15:00,NSE:HINDPETRO,291.95,293.9,290.4,293.45,722061.0
2019-06-20 15:00:00,NSE:HINDPETRO,293.45,294.0,291.5,292.65,1007696.0
2019-06-20 15:45:00,NSE:HINDPETRO,292.65,292.65,292.65,292.65,992.0
2019-06-21 09:00:00,NSE:HINDPETRO,286.0,290.7,285.3,289.0,733503.0
2019-06-21 09:45:00,NSE:HINDPETRO,288.9,291.8,288.0,291.25,441271.0
2019-06-21 10:30:00,NSE:HINDPETRO,291.2,291.9,289.5,291.35,370601.0
2019-06-21 11:15:00,NSE:HINDPETRO,291.3,293.95,291.25,293.35,340600.0
2019-06-21 12:00:00,NSE:HINDPETRO,293.35,295.35,292.6,294.8,366805.0
2019-06-21 12:45:00,NSE:HINDPETRO,294.85,295.2,292.1,293.05,318438.0
2019-06-21 13:30:00,NSE:HINDPETRO,293.0,294.0,291.0,291.25,372779.0
2019-06-21 14:15:00,NSE:HINDPETRO,291.65,295.45,291.1,295.0,374226.0
2019-06-21 15:00:00,NSE:HINDPETRO,294.85,295.45,290.25,291.9,1832327.0
2019-06-21 15:45:00,NSE:HINDPETRO,291.9,291.9,291.9,291.9,1237.0
2019-06-24 09:00:00,NSE:HINDPETRO,289.75,291.9,285.5,286.0,563394.0
2019-06-24 09:45:00,NSE:HINDPETRO,285.9,286.0,283.35,283.75,518335.0
2019-06-24 10:30:00,NSE:HINDPETRO,283.75,286.35,283.5,285.35,475412.0
2019-06-24 11:15:00,NSE:HINDPETRO,285.4,287.2,285.2,285.7,328766.0
2019-06-24 12:00:00,NSE:HINDPETRO,285.65,286.7,284.3,285.9,284424.0
2019-06-24 12:45:00,NSE:HINDPETRO,285.9,286.5,285.25,285.8,237758.0
2019-06-24 13:30:00,NSE:HINDPETRO,285.9,287.8,285.45,286.8,357313.0
2019-06-24 14:15:00,NSE:HINDPETRO,286.8,287.6,286.3,286.7,279586.0
2019-06-24 15:00:00,NSE:HINDPETRO,286.85,289.6,286.85,288.6,546455.0
2019-06-25 09:00:00,NSE:HINDPETRO,288.75,295.2,288.15,295.05,819705.0
2019-06-25 09:45:00,NSE:HINDPETRO,295.2,296.6,291.85,293.9,1304528.0
2019-06-25 10:30:00,NSE:HINDPETRO,293.9,294.85,292.75,292.75,336883.0
2019-06-25 11:15:00,NSE:HINDPETRO,292.75,294.75,292.7,294.4,259473.0
2019-06-25 12:00:00,NSE:HINDPETRO,294.3,296.95,294.3,296.0,558577.0
2019-06-25 12:45:00,NSE:HINDPETRO,295.9,297.35,295.7,296.0,493372.0
2019-06-25 13:30:00,NSE:HINDPETRO,295.85,296.5,294.55,294.85,545605.0
2019-06-25 14:15:00,NSE:HINDPETRO,294.9,295.0,293.6,294.95,488090.0
2019-06-25 15:00:00,NSE:HINDPETRO,294.95,296.0,294.9,295.5,557163.0
2019-06-26 09:00:00,NSE:HINDPETRO,291.8,293.8,291.1,292.5,411715.0
2019-06-26 09:45:00,NSE:HINDPETRO,292.5,293.7,290.55,293.4,452392.0
2019-06-26 10:30:00,NSE:HINDPETRO,293.4,293.75,288.6,289.35,757938.0
2019-06-26 11:15:00,NSE:HINDPETRO,289.4,289.55,287.45,288.5,263086.0
2019-06-26 12:00:00,NSE:HINDPETRO,288.5,289.05,288.45,288.85,269469.0
2019-06-26 12:45:00,NSE:HINDPETRO,288.8,289.0,288.0,288.75,177010.0
2019-06-26 13:30:00,NSE:HINDPETRO,288.7,289.0,288.15,288.9,257760.0
2019-06-26 14:15:00,NSE:HINDPETRO,288.9,289.7,288.25,288.35,1115328.0
2019-06-26 15:00:00,NSE:HINDPETRO,288.25,289.3,285.65,287.85,833696.0
2019-06-27 09:00:00,NSE:HINDPETRO,289.0,292.5,288.8,291.2,911828.0
2019-06-27 09:45:00,NSE:HINDPETRO,291.3,291.95,289.1,290.05,451587.0
2019-06-27 10:30:00,NSE:HINDPETRO,290.0,290.85,289.75,290.7,239461.0
2019-06-27 11:15:00,NSE:HINDPETRO,290.7,290.7,287.85,288.7,415438.0
2019-06-27 12:00:00,NSE:HINDPETRO,288.75,289.0,287.6,288.8,315095.0
2019-06-27 12:45:00,NSE:HINDPETRO,288.85,290.85,288.65,290.5,329743.0
2019-06-27 13:30:00,NSE:HINDPETRO,290.5,290.6,288.7,289.55,367444.0
2019-06-27 14:15:00,NSE:HINDPETRO,289.5,290.5,289.4,290.0,327191.0
2019-06-27 15:00:00,NSE:HINDPETRO,289.9,290.2,287.4,289.3,1832645.0
2019-06-28 09:00:00,NSE:HINDPETRO,288.9,291.75,287.05,290.1,360491.0
2019-06-28 09:45:00,NSE:HINDPETRO,289.95,292.15,289.75,291.5,358561.0
2019-06-28 10:30:00,NSE:HINDPETRO,291.55,292.3,290.7,291.4,167576.0
2019-06-28 11:15:00,NSE:HINDPETRO,291.5,291.65,289.5,290.75,251506.0
2019-06-28 12:00:00,NSE:HINDPETRO,290.75,291.85,290.55,291.45,184436.0
2019-06-28 12:45:00,NSE:HINDPETRO,291.55,291.9,291.05,291.3,136988.0
2019-06-28 13:30:00,NSE:HINDPETRO,291.35,291.5,289.5,290.05,200618.0
2019-06-28 14:15:00,NSE:HINDPETRO,290.1,290.5,289.1,289.75,175994.0
2019-06-28 15:00:00,NSE:HINDPETRO,289.7,290.65,289.05,290.05,716961.0
2019-07-01 09:00:00,NSE:HINDPETRO,289.5,291.5,286.1,286.8,810136.0
2019-07-01 09:45:00,NSE:HINDPETRO,286.95,289.7,286.6,289.55,1069942.0
2019-07-01 10:30:00,NSE:HINDPETRO,289.6,291.45,287.1,287.55,574309.0
2019-07-01 11:15:00,NSE:HINDPETRO,287.55,288.55,283.85,284.4,465920.0
2019-07-01 12:00:00,NSE:HINDPETRO,284.45,284.65,281.15,282.45,607273.0
2019-07-01 12:45:00,NSE:HINDPETRO,282.45,283.8,280.8,281.4,479892.0
2019-07-01 13:30:00,NSE:HINDPETRO,281.35,281.95,280.0,281.75,587191.0
2019-07-01 14:15:00,NSE:HINDPETRO,281.7,282.9,281.35,282.05,486409.0
2019-07-01 15:00:00,NSE:HINDPETRO,282.15,283.5,281.3,282.55,912066.0
2019-07-02 09:00:00,NSE:HINDPETRO,285.0,287.0,283.1,283.45,692744.0
2019-07-02 09:45:00,NSE:HINDPETRO,283.35,285.3,282.85,284.95,404994.0
2019-07-02 10:30:00,NSE:HINDPETRO,284.95,286.2,283.9,285.2,412858.0
2019-07-02 11:15:00,NSE:HINDPETRO,285.15,285.85,283.75,285.2,201315.0
2019-07-02 12:00:00,NSE:HINDPETRO,285.15,286.55,285.05,285.45,215181.0
2019-07-02 12:45:00,NSE:HINDPETRO,285.5,286.0,284.8,285.55,177446.0
2019-07-02 13:30:00,NSE:HINDPETRO,285.55,286.65,285.1,285.4,221514.0
2019-07-02 14:15:00,NSE:HINDPETRO,285.4,286.55,285.3,285.5,226883.0
2019-07-02 15:00:00,NSE:HINDPETRO,285.5,286.5,285.2,285.85,565415.0
2019-07-03 09:00:00,NSE:HINDPETRO,290.0,293.7,289.15,290.75,1408387.0
2019-07-03 09:45:00,NSE:HINDPETRO,290.65,290.65,287.0,287.75,1059299.0
2019-07-03 10:30:00,NSE:HINDPETRO,287.7,288.45,286.65,288.25,384953.0
2019-07-03 11:15:00,NSE:HINDPETRO,288.25,289.8,288.0,288.4,310119.0
2019-07-03 12:00:00,NSE:HINDPETRO,288.45,289.15,288.4,288.9,127488.0
2019-07-03 12:45:00,NSE:HINDPETRO,288.9,289.15,287.5,287.85,210700.0
2019-07-03 13:30:00,NSE:HINDPETRO,287.85,288.95,286.55,286.95,333717.0
2019-07-03 14:15:00,NSE:HINDPETRO,286.95,287.85,286.85,287.7,249409.0
2019-07-03 15:00:00,NSE:HINDPETRO,287.65,288.5,287.2,287.95,783481.0
2019-07-04 09:00:00,NSE:HINDPETRO,289.5,289.65,287.05,288.2,200929.0
2019-07-04 09:45:00,NSE:HINDPETRO,288.3,289.15,287.05,287.2,253882.0
2019-07-04 10:30:00,NSE:HINDPETRO,287.2,288.65,286.65,287.65,180096.0
2019-07-04 11:15:00,NSE:HINDPETRO,287.65,288.35,286.75,287.8,182845.0
2019-07-04 12:00:00,NSE:HINDPETRO,287.7,288.7,287.4,287.75,167537.0
2019-07-04 12:45:00,NSE:HINDPETRO,287.6,288.0,287.2,287.65,547292.0
2019-07-04 13:30:00,NSE:HINDPETRO,287.65,289.0,287.35,288.75,207394.0
2019-07-04 14:15:00,NSE:HINDPETRO,288.55,289.2,288.4,288.6,222559.0
2019-07-04 15:00:00,NSE:HINDPETRO,288.7,289.5,288.05,288.65,338660.0
2019-07-05 09:00:00,NSE:HINDPETRO,288.75,289.9,283.0,283.95,413540.0
2019-07-05 09:45:00,NSE:HINDPETRO,283.9,284.2,281.25,281.55,411480.0
2019-07-05 10:30:00,NSE:HINDPETRO,281.65,282.6,279.45,281.25,569516.0
2019-07-05 11:15:00,NSE:HINDPETRO,281.4,282.75,280.4,282.45,1050033.0
2019-07-05 12:00:00,NSE:HINDPETRO,282.5,284.85,282.3,284.65,1017212.0
2019-07-05 12:45:00,NSE:HINDPETRO,284.7,287.35,272.35,285.5,3136204.0
2019-07-05 13:30:00,NSE:HINDPETRO,285.5,293.9,285.0,290.75,2772285.0
2019-07-05 14:15:00,NSE:HINDPETRO,290.85,290.9,284.8,289.25,1909118.0
2019-07-05 15:00:00,NSE:HINDPETRO,289.25,290.2,285.15,287.5,1169076.0
2019-07-08 09:00:00,NSE:HINDPETRO,284.0,285.0,281.4,284.4,451465.0
2019-07-08 09:45:00,NSE:HINDPETRO,283.8,284.5,280.8,282.0,405813.0
2019-07-08 10:30:00,NSE:HINDPETRO,281.95,281.95,277.0,277.1,414862.0
2019-07-08 11:15:00,NSE:HINDPETRO,277.25,279.05,276.3,278.65,690062.0
2019-07-08 12:00:00,NSE:HINDPETRO,278.8,281.6,278.3,280.25,279374.0
2019-07-08 12:45:00,NSE:HINDPETRO,280.3,284.45,279.65,282.75,449719.0
2019-07-08 13:30:00,NSE:HINDPETRO,282.7,283.9,281.05,281.2,342559.0
2019-07-08 14:15:00,NSE:HINDPETRO,281.25,282.15,280.0,281.0,440067.0
2019-07-08 15:00:00,NSE:HINDPETRO,281.05,284.3,280.95,283.1,670579.0
2019-07-09 09:00:00,NSE:HINDPETRO,281.4,289.8,281.1,285.6,901918.0
2019-07-09 09:45:00,NSE:HINDPETRO,285.6,287.0,284.65,286.2,369160.0
2019-07-09 10:30:00,NSE:HINDPETRO,286.25,288.25,286.0,286.5,522214.0
2019-07-09 11:15:00,NSE:HINDPETRO,286.3,288.8,286.3,288.5,245458.0
2019-07-09 12:00:00,NSE:HINDPETRO,288.5,289.35,286.6,286.75,331421.0
2019-07-09 12:45:00,NSE:HINDPETRO,286.75,287.6,286.0,287.55,344420.0
2019-07-09 13:30:00,NSE:HINDPETRO,287.45,287.95,286.1,286.8,205432.0
2019-07-09 14:15:00,NSE:HINDPETRO,286.8,287.7,286.05,286.8,395702.0
2019-07-09 15:00:00,NSE:HINDPETRO,286.7,289.6,286.3,287.9,655043.0
2019-07-10 09:00:00,NSE:HINDPETRO,286.9,292.25,285.05,289.2,854837.0
2019-07-10 09:45:00,NSE:HINDPETRO,289.2,290.0,288.05,289.7,603156.0
2019-07-10 10:30:00,NSE:HINDPETRO,289.65,290.2,288.55,289.95,513979.0
2019-07-10 11:15:00,NSE:HINDPETRO,290.1,290.1,288.6,289.3,421929.0
2019-07-10 12:00:00,NSE:HINDPETRO,289.3,289.45,288.0,288.2,457489.0
2019-07-10 12:45:00,NSE:HINDPETRO,288.1,288.5,287.3,287.6,297649.0
2019-07-10 13:30:00,NSE:HINDPETRO,287.55,287.65,283.8,283.9,511725.0
2019-07-10 14:15:00,NSE:HINDPETRO,284.0,287.75,281.75,287.25,1802909.0
2019-07-10 15:00:00,NSE:HINDPETRO,287.05,287.55,285.2,286.7,562673.0
2019-07-11 09:00:00,NSE:HINDPETRO,283.9,288.0,283.35,286.7,579881.0
2019-07-11 09:45:00,NSE:HINDPETRO,286.75,289.8,286.3,289.75,436695.0
2019-07-11 10:30:00,NSE:HINDPETRO,289.8,289.95,286.0,286.1,816698.0
2019-07-11 11:15:00,NSE:HINDPETRO,286.1,286.95,285.7,285.7,423351.0
2019-07-11 12:00:00,NSE:HINDPETRO,285.75,287.85,285.45,286.85,322227.0
2019-07-11 12:45:00,NSE:HINDPETRO,286.85,288.45,285.3,288.1,402334.0
2019-07-11 13:30:00,NSE:HINDPETRO,288.1,289.5,288.05,288.5,371276.0
2019-07-11 14:15:00,NSE:HINDPETRO,288.5,289.6,285.1,285.15,682840.0
2019-07-11 15:00:00,NSE:HINDPETRO,285.15,287.8,285.15,286.6,813447.0
2019-07-12 09:00:00,NSE:HINDPETRO,287.4,288.8,286.6,288.05,290361.0
2019-07-12 09:45:00,NSE:HINDPETRO,288.25,288.45,287.2,287.65,140824.0
2019-07-12 10:30:00,NSE:HINDPETRO,287.7,289.0,287.35,287.95,156835.0
2019-07-12 11:15:00,NSE:HINDPETRO,287.85,289.2,285.3,285.85,258795.0
2019-07-12 12:00:00,NSE:HINDPETRO,285.85,286.0,284.2,284.7,278862.0
2019-07-12 12:45:00,NSE:HINDPETRO,284.7,284.7,281.3,282.05,643037.0
2019-07-12 13:30:00,NSE:HINDPETRO,282.1,284.5,282.05,284.0,267764.0
2019-07-12 14:15:00,NSE:HINDPETRO,284.0,284.05,281.6,282.15,310138.0
2019-07-12 15:00:00,NSE:HINDPETRO,282.1,282.35,280.75,281.5,951762.0
2019-07-15 09:00:00,NSE:HINDPETRO,282.0,283.8,280.75,282.6,413439.0
2019-07-15 09:45:00,NSE:HINDPETRO,282.7,284.35,280.55,284.0,599433.0
2019-07-15 10:30:00,NSE:HINDPETRO,284.0,285.5,283.0,285.2,690689.0
2019-07-15 11:15:00,NSE:HINDPETRO,285.2,286.0,284.25,285.65,551310.0
2019-07-15 12:00:00,NSE:HINDPETRO,285.7,286.8,285.2,286.7,393654.0
2019-07-15 12:45:00,NSE:HINDPETRO,286.6,287.5,285.7,287.1,469046.0
2019-07-15 13:30:00,NSE:HINDPETRO,287.2,288.35,286.0,286.25,562164.0
2019-07-15 14:15:00,NSE:HINDPETRO,286.3,286.95,285.15,286.0,505961.0
2019-07-15 15:00:00,NSE:HINDPETRO,286.0,287.3,285.1,286.25,720319.0
2019-07-16 09:00:00,NSE:HINDPETRO,288.0,289.2,287.1,288.7,303298.0
2019-07-16 09:45:00,NSE:HINDPETRO,288.7,290.35,288.6,289.3,326342.0
2019-07-16 10:30:00,NSE:HINDPETRO,289.3,291.7,289.05,291.15,354515.0
2019-07-16 11:15:00,NSE:HINDPETRO,291.3,292.7,290.75,292.45,312479.0
2019-07-16 12:00:00,NSE:HINDPETRO,292.4,292.6,291.55,292.45,190450.0
2019-07-16 12:45:00,NSE:HINDPETRO,292.4,292.5,291.8,292.2,117361.0
2019-07-16 13:30:00,NSE:HINDPETRO,292.2,293.5,291.85,293.1,301272.0
2019-07-16 14:15:00,NSE:HINDPETRO,293.1,295.0,292.6,294.75,663275.0
2019-07-16 15:00:00,NSE:HINDPETRO,294.7,296.95,294.3,295.7,1051868.0
2019-07-17 09:00:00,NSE:HINDPETRO,298.8,301.25,297.25,299.2,1317636.0
2019-07-17 09:45:00,NSE:HINDPETRO,299.25,299.25,296.5,298.45,660864.0
2019-07-17 10:30:00,NSE:HINDPETRO,298.5,299.0,296.75,297.35,417898.0
2019-07-17 11:15:00,NSE:HINDPETRO,297.4,299.5,297.35,297.55,448252.0
2019-07-17 12:00:00,NSE:HINDPETRO,297.5,297.9,295.55,296.45,480542.0
2019-07-17 12:45:00,NSE:HINDPETRO,296.45,296.75,294.8,296.2,456361.0
2019-07-17 13:30:00,NSE:HINDPETRO,296.15,298.3,295.75,297.4,452871.0
2019-07-17 14:15:00,NSE:HINDPETRO,297.4,297.95,296.7,297.85,303278.0
2019-07-17 15:00:00,NSE:HINDPETRO,297.85,298.5,295.3,297.0,716315.0
2019-07-18 09:00:00,NSE:HINDPETRO,297.0,298.3,293.4,294.2,355194.0
2019-07-18 09:45:00,NSE:HINDPETRO,294.05,295.0,292.5,294.5,290704.0
2019-07-18 10:30:00,NSE:HINDPETRO,294.5,295.95,293.65,294.95,174666.0
2019-07-18 11:15:00,NSE:HINDPETRO,295.05,295.35,293.85,293.85,102785.0
2019-07-18 12:00:00,NSE:HINDPETRO,293.9,295.15,293.25,293.75,186456.0
2019-07-18 12:45:00,NSE:HINDPETRO,293.65,294.35,293.3,293.9,166335.0
2019-07-18 13:30:00,NSE:HINDPETRO,293.9,294.75,292.2,292.95,202600.0
2019-07-18 14:15:00,NSE:HINDPETRO,292.95,293.5,290.65,291.1,714148.0
2019-07-18 15:00:00,NSE:HINDPETRO,291.05,292.0,290.65,291.2,546404.0
2019-07-19 09:00:00,NSE:HINDPETRO,293.3,294.6,291.05,291.4,353862.0
2019-07-19 09:45:00,NSE:HINDPETRO,291.4,292.3,290.5,292.0,349887.0
2019-07-19 10:30:00,NSE:HINDPETRO,291.85,292.6,291.75,291.9,456893.0
2019-07-19 11:15:00,NSE:HINDPETRO,291.8,292.1,289.05,290.55,350741.0
2019-07-19 12:00:00,NSE:HINDPETRO,290.55,291.65,289.7,290.15,332839.0
2019-07-19 12:45:00,NSE:HINDPETRO,290.1,291.0,289.55,290.3,449875.0
2019-07-19 13:30:00,NSE:HINDPETRO,290.3,290.6,289.8,290.1,473311.0
