datetime,symbol,open,high,low,close,volume
2019-07-19 14:15:00,NSE:HINDPETRO,290.0,292.95,289.8,292.35,479293.0
2019-07-19 15:00:00,NSE:HINDPETRO,292.35,293.0,291.45,292.25,430862.0
2019-07-22 09:00:00,NSE:HINDPETRO,289.85,290.65,285.3,286.8,479807.0
2019-07-22 09:45:00,NSE:HINDPETRO,286.9,292.35,286.45,291.85,539959.0
2019-07-22 10:30:00,NSE:HINDPETRO,291.85,292.7,290.9,291.9,347740.0
2019-07-22 11:15:00,NSE:HINDPETRO,291.95,292.95,291.35,292.0,315726.0
2019-07-22 12:00:00,NSE:HINDPETRO,292.0,293.4,291.95,292.85,207998.0
2019-07-22 12:45:00,NSE:HINDPETRO,293.0,293.1,291.8,292.15,251734.0
2019-07-22 13:30:00,NSE:HINDPETRO,292.2,294.75,291.5,294.1,391580.0
2019-07-22 14:15:00,NSE:HINDPETRO,294.15,294.7,292.3,292.7,300794.0
2019-07-22 15:00:00,NSE:HINDPETRO,292.7,294.65,292.6,293.7,517371.0
2019-07-23 09:00:00,NSE:HINDPETRO,293.3,293.95,290.5,291.6,204747.0
2019-07-23 09:45:00,NSE:HINDPETRO,291.45,293.0,291.0,292.9,264504.0
2019-07-23 10:30:00,NSE:HINDPETRO,292.9,293.4,290.6,291.3,492488.0
2019-07-23 11:15:00,NSE:HINDPETRO,291.25,292.25,289.65,290.6,491719.0
2019-07-23 12:00:00,NSE:HINDPETRO,290.6,291.7,290.35,291.65,123160.0
2019-07-23 12:45:00,NSE:HINDPETRO,291.65,292.0,290.35,291.6,139379.0
2019-07-23 13:30:00,NSE:HINDPETRO,291.6,293.2,291.25,291.95,298310.0
2019-07-23 14:15:00,NSE:HINDPETRO,291.95,292.15,289.0,289.5,660936.0
2019-07-23 15:00:00,NSE:HINDPETRO,289.55,290.95,289.45,290.3,492261.0
2019-07-24 09:00:00,NSE:HINDPETRO,288.3,288.85,276.65,279.75,1721225.0
2019-07-24 09:45:00,NSE:HINDPETRO,279.75,281.9,277.65,277.95,726153.0
2019-07-24 10:30:00,NSE:HINDPETRO,277.9,279.5,277.0,278.55,448710.0
2019-07-24 11:15:00,NSE:HINDPETRO,278.55,279.45,277.5,278.75,530492.0
2019-07-24 12:00:00,NSE:HINDPETRO,278.8,279.8,278.0,278.85,286354.0
2019-07-24 12:45:00,NSE:HINDPETRO,278.85,280.3,278.75,279.65,331738.0
2019-07-24 13:30:00,NSE:HINDPETRO,279.7,279.95,278.4,279.15,221355.0
2019-07-24 14:15:00,NSE:HINDPETRO,279.3,279.4,277.9,278.5,279283.0
2019-07-24 15:00:00,NSE:HINDPETRO,278.5,279.2,278.0,278.6,661854.0
2019-07-25 09:00:00,NSE:HINDPETRO,278.8,280.4,276.2,277.5,355908.0
2019-07-25 09:45:00,NSE:HINDPETRO,277.45,277.5,273.0,273.55,577389.0
2019-07-25 10:30:00,NSE:HINDPETRO,273.7,274.5,272.0,273.4,500540.0
2019-07-25 11:15:00,NSE:HINDPETRO,273.4,274.05,271.3,271.6,354691.0
2019-07-25 12:00:00,NSE:HINDPETRO,271.6,272.25,270.55,271.55,317552.0
2019-07-25 12:45:00,NSE:HINDPETRO,271.55,272.4,269.1,269.1,306873.0
2019-07-25 13:30:00,NSE:HINDPETRO,269.15,269.3,266.25,266.85,670050.0
2019-07-25 14:15:00,NSE:HINDPETRO,266.7,268.45,266.7,267.3,421899.0
2019-07-25 15:00:00,NSE:HINDPETRO,267.35,267.75,265.2,266.75,810373.0
2019-07-26 09:00:00,NSE:HINDPETRO,265.8,267.1,257.75,262.1,1680576.0
2019-07-26 09:45:00,NSE:HINDPETRO,262.1,268.5,261.2,268.25,713782.0
2019-07-26 10:30:00,NSE:HINDPETRO,268.25,270.6,265.85,270.2,475109.0
2019-07-26 11:15:00,NSE:HINDPETRO,270.15,272.45,270.0,272.15,443004.0
2019-07-26 12:00:00,NSE:HINDPETRO,272.1,274.4,270.1,274.0,636740.0
2019-07-26 12:45:00,NSE:HINDPETRO,274.0,276.6,273.4,275.8,457098.0
2019-07-26 13:30:00,NSE:HINDPETRO,275.75,276.25,274.85,274.9,409210.0
2019-07-26 14:15:00,NSE:HINDPETRO,274.9,275.75,274.0,275.45,320273.0
2019-07-26 15:00:00,NSE:HINDPETRO,275.4,276.0,274.85,275.35,749381.0
2019-07-29 09:00:00,NSE:HINDPETRO,275.1,276.0,268.7,270.8,274134.0
2019-07-29 09:45:00,NSE:HINDPETRO,270.65,273.5,268.25,272.4,401463.0
2019-07-29 10:30:00,NSE:HINDPETRO,272.4,273.3,269.55,270.0,254104.0
2019-07-29 11:15:00,NSE:HINDPETRO,270.0,271.45,269.0,269.65,194573.0
2019-07-29 12:00:00,NSE:HINDPETRO,269.8,272.35,269.3,270.25,207140.0
2019-07-29 12:45:00,NSE:HINDPETRO,270.25,271.05,268.6,268.85,178823.0
2019-07-29 13:30:00,NSE:HINDPETRO,268.8,269.0,267.1,268.4,190511.0
2019-07-29 14:15:00,NSE:HINDPETRO,268.3,268.85,266.4,266.95,189679.0
2019-07-29 15:00:00,NSE:HINDPETRO,267.0,269.9,267.0,268.9,289137.0
2019-07-30 09:00:00,NSE:HINDPETRO,270.65,270.65,266.6,267.8,278079.0
2019-07-30 09:45:00,NSE:HINDPETRO,268.0,269.8,266.9,269.0,200273.0
2019-07-30 10:30:00,NSE:HINDPETRO,269.1,269.55,268.5,269.1,124557.0
2019-07-30 11:15:00,NSE:HINDPETRO,269.2,270.45,268.3,269.15,156251.0
2019-07-30 12:00:00,NSE:HINDPETRO,269.15,269.25,268.15,268.9,129253.0
2019-07-30 12:45:00,NSE:HINDPETRO,268.9,268.9,267.0,268.05,194543.0
2019-07-30 13:30:00,NSE:HINDPETRO,267.95,268.2,262.4,262.45,773660.0
2019-07-30 14:15:00,NSE:HINDPETRO,262.65,262.95,259.05,259.6,483716.0
2019-07-30 15:00:00,NSE:HINDPETRO,259.5,259.65,257.2,258.3,566193.0
2019-07-31 09:00:00,NSE:HINDPETRO,256.4,258.2,249.95,257.8,1466809.0
2019-07-31 09:45:00,NSE:HINDPETRO,257.85,263.45,256.5,261.8,1059695.0
2019-07-31 10:30:00,NSE:HINDPETRO,261.8,263.0,260.2,261.8,285279.0
2019-07-31 11:15:00,NSE:HINDPETRO,261.9,263.9,261.75,262.9,204317.0
2019-07-31 12:00:00,NSE:HINDPETRO,262.95,263.65,261.7,263.4,206575.0
2019-07-31 12:45:00,NSE:HINDPETRO,263.4,264.9,263.2,264.3,306283.0
2019-07-31 13:30:00,NSE:HINDPETRO,264.25,264.5,261.5,262.5,309921.0
2019-07-31 14:15:00,NSE:HINDPETRO,262.5,267.45,261.95,266.55,568061.0
2019-07-31 15:00:00,NSE:HINDPETRO,266.55,267.25,264.55,266.05,781904.0
2019-08-01 09:00:00,NSE:HINDPETRO,264.5,266.0,262.0,263.15,456268.0
2019-08-01 09:45:00,NSE:HINDPETRO,263.2,264.25,259.6,260.95,449978.0
2019-08-01 10:30:00,NSE:HINDPETRO,260.9,262.85,260.2,260.65,279694.0
2019-08-01 11:15:00,NSE:HINDPETRO,260.65,261.9,260.65,260.9,150513.0
2019-08-01 12:00:00,NSE:HINDPETRO,260.85,263.15,260.25,262.6,323830.0
2019-08-01 12:45:00,NSE:HINDPETRO,262.45,263.55,262.0,263.0,360729.0
2019-08-01 13:30:00,NSE:HINDPETRO,262.95,263.4,260.55,261.65,612828.0
2019-08-01 14:15:00,NSE:HINDPETRO,261.65,262.0,258.2,261.95,506962.0
2019-08-01 15:00:00,NSE:HINDPETRO,261.95,264.5,261.7,263.4,749747.0
2019-08-02 09:00:00,NSE:HINDPETRO,264.95,266.5,259.0,259.4,923977.0
2019-08-02 09:45:00,NSE:HINDPETRO,259.5,260.85,254.15,254.15,1079821.0
2019-08-02 10:30:00,NSE:HINDPETRO,254.15,257.45,252.55,255.9,946446.0
2019-08-02 11:15:00,NSE:HINDPETRO,255.9,258.6,255.1,256.6,633521.0
2019-08-02 12:00:00,NSE:HINDPETRO,256.6,258.3,255.6,255.75,559238.0
2019-08-02 12:45:00,NSE:HINDPETRO,255.75,257.9,253.0,257.6,874278.0
2019-08-02 13:30:00,NSE:HINDPETRO,257.55,258.05,256.0,257.25,814531.0
2019-08-02 14:15:00,NSE:HINDPETRO,257.25,258.35,253.1,253.6,1130244.0
2019-08-02 15:00:00,NSE:HINDPETRO,253.6,254.75,252.65,253.4,1005277.0
2019-08-05 09:00:00,NSE:HINDPETRO,252.0,252.0,244.7,245.4,748640.0
2019-08-05 09:45:00,NSE:HINDPETRO,245.4,252.5,245.1,250.55,923752.0
2019-08-05 10:30:00,NSE:HINDPETRO,250.55,252.5,249.3,251.5,350709.0
2019-08-05 11:15:00,NSE:HINDPETRO,251.3,254.9,250.0,253.95,573409.0
2019-08-05 12:00:00,NSE:HINDPETRO,253.95,258.3,253.45,258.15,568717.0
2019-08-05 12:45:00,NSE:HINDPETRO,258.2,259.5,257.8,258.5,453077.0
2019-08-05 13:30:00,NSE:HINDPETRO,258.6,259.15,257.7,257.95,581873.0
2019-08-05 14:15:00,NSE:HINDPETRO,257.9,258.25,255.15,256.15,459751.0
2019-08-05 15:00:00,NSE:HINDPETRO,256.15,258.0,254.35,255.5,850310.0
2019-08-06 09:00:00,NSE:HINDPETRO,255.0,259.0,254.55,256.2,788865.0
2019-08-06 09:45:00,NSE:HINDPETRO,256.2,257.15,253.85,254.65,383087.0
2019-08-06 10:30:00,NSE:HINDPETRO,254.65,256.0,251.3,251.6,359039.0
2019-08-06 11:15:00,NSE:HINDPETRO,251.7,254.4,251.6,253.6,154124.0
2019-08-06 12:00:00,NSE:HINDPETRO,253.6,256.55,253.6,254.55,242645.0
2019-08-06 12:45:00,NSE:HINDPETRO,254.55,256.5,254.55,256.5,131842.0
2019-08-06 13:30:00,NSE:HINDPETRO,256.5,256.55,253.7,254.9,187378.0
2019-08-06 14:15:00,NSE:HINDPETRO,254.95,256.35,254.75,256.15,250200.0
2019-08-06 15:00:00,NSE:HINDPETRO,256.2,256.2,252.55,253.55,397035.0
2019-08-07 09:00:00,NSE:HINDPETRO,255.95,255.95,245.8,249.9,1258224.0
2019-08-07 09:45:00,NSE:HINDPETRO,249.8,251.9,249.55,250.05,606010.0
2019-08-07 10:30:00,NSE:HINDPETRO,250.1,250.25,246.25,246.8,916365.0
2019-08-07 11:15:00,NSE:HINDPETRO,246.8,247.9,245.1,246.6,574633.0
2019-08-07 12:00:00,NSE:HINDPETRO,246.45,247.6,245.5,245.9,251231.0
2019-08-07 12:45:00,NSE:HINDPETRO,245.95,246.15,244.2,245.75,372424.0
2019-08-07 13:30:00,NSE:HINDPETRO,245.75,246.5,243.9,245.85,392380.0
2019-08-07 14:15:00,NSE:HINDPETRO,246.0,246.8,245.0,245.05,396657.0
2019-08-07 15:00:00,NSE:HINDPETRO,245.05,245.35,243.2,244.45,774729.0
2019-08-08 09:00:00,NSE:HINDPETRO,246.15,248.35,243.5,244.45,977457.0
2019-08-08 09:45:00,NSE:HINDPETRO,244.55,248.2,244.3,247.7,529148.0
2019-08-08 10:30:00,NSE:HINDPETRO,247.6,248.05,246.1,246.7,209018.0
2019-08-08 11:15:00,NSE:HINDPETRO,246.7,247.5,243.8,244.1,262903.0
2019-08-08 12:00:00,NSE:HINDPETRO,244.15,246.75,241.3,244.7,781000.0
2019-08-08 12:45:00,NSE:HINDPETRO,244.8,245.8,243.65,245.75,270597.0
2019-08-08 13:30:00,NSE:HINDPETRO,245.8,247.3,245.2,245.5,258144.0
2019-08-08 14:15:00,NSE:HINDPETRO,245.7,250.5,245.2,248.4,699976.0
2019-08-08 15:00:00,NSE:HINDPETRO,248.35,251.7,248.35,250.4,423471.0
2019-08-09 09:00:00,NSE:HINDPETRO,251.5,251.5,247.3,250.75,370150.0
2019-08-09 09:45:00,NSE:HINDPETRO,251.0,252.65,249.85,252.25,460483.0
2019-08-09 10:30:00,NSE:HINDPETRO,252.3,252.5,248.6,249.75,315826.0
2019-08-09 11:15:00,NSE:HINDPETRO,249.85,253.45,249.55,253.3,354465.0
2019-08-09 12:00:00,NSE:HINDPETRO,253.3,254.25,252.6,253.35,258171.0
2019-08-09 12:45:00,NSE:HINDPETRO,253.35,253.5,251.6,252.15,169770.0
2019-08-09 13:30:00,NSE:HINDPETRO,252.15,252.4,249.55,249.85,369865.0
2019-08-09 14:15:00,NSE:HINDPETRO,249.9,250.0,247.1,248.0,403969.0
2019-08-09 15:00:00,NSE:HINDPETRO,247.95,248.0,246.6,247.1,565300.0
2019-08-13 09:00:00,NSE:HINDPETRO,248.0,251.7,246.15,250.75,536085.0
2019-08-13 09:45:00,NSE:HINDPETRO,250.55,250.95,247.75,247.85,409932.0
2019-08-13 10:30:00,NSE:HINDPETRO,247.9,248.1,246.0,247.55,365856.0
2019-08-13 11:15:00,NSE:HINDPETRO,247.55,250.25,246.8,248.55,334385.0
2019-08-13 12:00:00,NSE:HINDPETRO,248.55,249.3,246.85,247.5,320415.0
2019-08-13 12:45:00,NSE:HINDPETRO,247.4,247.6,243.55,244.1,283018.0
2019-08-13 13:30:00,NSE:HINDPETRO,244.2,245.6,243.65,244.8,202570.0
2019-08-13 14:15:00,NSE:HINDPETRO,244.8,244.95,240.8,241.85,275529.0
2019-08-13 15:00:00,NSE:HINDPETRO,241.75,242.0,239.1,240.7,345437.0
2019-08-14 09:00:00,NSE:HINDPETRO,240.0,244.95,239.6,244.55,346697.0
2019-08-14 09:45:00,NSE:HINDPETRO,244.6,245.6,242.4,244.6,324539.0
2019-08-14 10:30:00,NSE:HINDPETRO,244.5,246.0,243.75,244.05,180273.0
2019-08-14 11:15:00,NSE:HINDPETRO,244.2,245.75,244.05,244.95,114014.0
2019-08-14 12:00:00,NSE:HINDPETRO,244.95,246.7,243.9,246.05,192935.0
2019-08-14 12:45:00,NSE:HINDPETRO,245.9,248.75,245.9,247.8,365532.0
2019-08-14 13:30:00,NSE:HINDPETRO,247.8,249.25,247.45,248.25,250960.0
2019-08-14 14:15:00,NSE:HINDPETRO,248.25,249.25,247.8,248.55,364402.0
2019-08-14 15:00:00,NSE:HINDPETRO,248.35,248.4,244.55,245.0,513750.0
2019-08-14 15:45:00,NSE:HINDPETRO,246.6,246.6,246.6,246.6,25.0
2019-08-16 09:00:00,NSE:HINDPETRO,245.9,245.9,243.1,245.15,349042.0
2019-08-16 09:45:00,NSE:HINDPETRO,245.15,245.2,241.7,242.35,340590.0
2019-08-16 10:30:00,NSE:HINDPETRO,242.5,246.85,241.65,246.5,381651.0
2019-08-16 11:15:00,NSE:HINDPETRO,246.5,250.4,246.45,248.05,601982.0
2019-08-16 12:00:00,NSE:HINDPETRO,248.2,249.05,246.9,247.25,419446.0
2019-08-16 12:45:00,NSE:HINDPETRO,247.25,249.8,247.25,248.0,291880.0
2019-08-16 13:30:00,NSE:HINDPETRO,247.9,247.95,245.15,245.55,334514.0
2019-08-16 14:15:00,NSE:HINDPETRO,245.45,246.1,245.1,246.0,249513.0
2019-08-16 15:00:00,NSE:HINDPETRO,246.3,247.05,244.2,245.5,560003.0
2019-08-19 09:00:00,NSE:HINDPETRO,246.1,248.0,244.65,244.85,219561.0
2019-08-19 09:45:00,NSE:HINDPETRO,244.6,246.2,243.55,245.85,178362.0
2019-08-19 10:30:00,NSE:HINDPETRO,245.8,245.9,243.75,244.45,99733.0
2019-08-19 11:15:00,NSE:HINDPETRO,244.4,245.5,244.05,244.7,75414.0
2019-08-19 12:00:00,NSE:HINDPETRO,244.7,245.25,243.9,243.9,69807.0
2019-08-19 12:45:00,NSE:HINDPETRO,243.95,244.4,243.0,243.1,109806.0
2019-08-19 13:30:00,NSE:HINDPETRO,243.0,243.7,242.2,242.55,139282.0
2019-08-19 14:15:00,NSE:HINDPETRO,242.55,244.2,241.3,244.0,301830.0
2019-08-19 15:00:00,NSE:HINDPETRO,244.05,245.2,243.75,244.7,912652.0
2019-08-20 09:00:00,NSE:HINDPETRO,243.5,244.6,239.25,242.65,628285.0
2019-08-20 09:45:00,NSE:HINDPETRO,242.6,244.1,241.25,242.0,432454.0
2019-08-20 10:30:00,NSE:HINDPETRO,242.05,244.25,241.3,243.8,268035.0
2019-08-20 11:15:00,NSE:HINDPETRO,243.75,244.05,241.7,242.05,195533.0
2019-08-20 12:00:00,NSE:HINDPETRO,242.1,243.45,241.75,242.15,203716.0
2019-08-20 12:45:00,NSE:HINDPETRO,242.15,243.2,241.9,243.1,124636.0
2019-08-20 13:30:00,NSE:HINDPETRO,243.05,243.4,242.15,242.4,113169.0
2019-08-20 14:15:00,NSE:HINDPETRO,242.5,242.65,240.95,241.7,547358.0
2019-08-20 15:00:00,NSE:HINDPETRO,241.5,242.0,241.0,241.6,372705.0
2019-08-21 09:00:00,NSE:HINDPETRO,241.0,241.8,237.6,238.3,504473.0
2019-08-21 09:45:00,NSE:HINDPETRO,238.15,241.3,238.0,240.95,458059.0
2019-08-21 10:30:00,NSE:HINDPETRO,241.0,243.75,241.0,242.85,419189.0
2019-08-21 11:15:00,NSE:HINDPETRO,242.85,243.4,241.8,241.95,284715.0
2019-08-21 12:00:00,NSE:HINDPETRO,241.95,242.5,240.9,241.3,333227.0
2019-08-21 12:45:00,NSE:HINDPETRO,241.3,241.7,240.25,240.75,324266.0
2019-08-21 13:30:00,NSE:HINDPETRO,240.85,241.05,238.25,239.0,415411.0
2019-08-21 14:15:00,NSE:HINDPETRO,239.0,240.0,238.5,239.25,272434.0
2019-08-21 15:00:00,NSE:HINDPETRO,239.2,240.15,237.65,238.75,438233.0
2019-08-22 09:00:00,NSE:HINDPETRO,238.05,238.9,234.95,237.4,345828.0
2019-08-22 09:45:00,NSE:HINDPETRO,237.4,237.8,234.35,234.75,383220.0
2019-08-22 10:30:00,NSE:HINDPETRO,234.75,235.0,232.5,232.65,282775.0
2019-08-22 11:15:00,NSE:HINDPETRO,232.7,235.0,232.0,234.35,226427.0
2019-08-22 12:00:00,NSE:HINDPETRO,234.4,235.0,232.75,233.15,268933.0
2019-08-22 12:45:00,NSE:HINDPETRO,233.2,233.35,230.6,231.75,234698.0
2019-08-22 13:30:00,NSE:HINDPETRO,231.75,231.75,226.2,227.55,377117.0
2019-08-22 14:15:00,NSE:HINDPETRO,227.55,227.9,225.25,225.8,398526.0
2019-08-22 15:00:00,NSE:HINDPETRO,225.55,227.65,225.0,226.45,544337.0
2019-08-23 09:00:00,NSE:HINDPETRO,227.0,228.7,223.75,225.05,559556.0
2019-08-23 09:45:00,NSE:HINDPETRO,225.0,229.0,224.9,228.15,775174.0
2019-08-23 10:30:00,NSE:HINDPETRO,228.25,233.35,227.9,231.1,753813.0
2019-08-23 11:15:00,NSE:HINDPETRO,231.1,233.95,229.9,233.7,502511.0
2019-08-23 12:00:00,NSE:HINDPETRO,233.7,237.7,232.95,236.95,725490.0
2019-08-23 12:45:00,NSE:HINDPETRO,236.95,239.5,235.8,239.1,610832.0
2019-08-23 13:30:00,NSE:HINDPETRO,239.15,239.8,237.6,238.7,345088.0
2019-08-23 14:15:00,NSE:HINDPETRO,238.75,242.5,237.95,238.9,926130.0
2019-08-23 15:00:00,NSE:HINDPETRO,238.9,241.25,236.95,238.3,540264.0
2019-08-26 09:00:00,NSE:HINDPETRO,240.2,241.6,235.1,236.3,351623.0
2019-08-26 09:45:00,NSE:HINDPETRO,236.3,240.0,234.55,239.5,365523.0
2019-08-26 10:30:00,NSE:HINDPETRO,239.5,241.95,238.1,241.95,365387.0
2019-08-26 11:15:00,NSE:HINDPETRO,241.95,246.4,241.95,244.55,1005203.0
2019-08-26 12:00:00,NSE:HINDPETRO,244.55,245.2,243.05,244.1,191085.0
2019-08-26 12:45:00,NSE:HINDPETRO,244.1,245.0,242.1,244.35,384919.0
2019-08-26 13:30:00,NSE:HINDPETRO,244.4,248.5,244.0,247.85,660113.0
2019-08-26 14:15:00,NSE:HINDPETRO,247.85,252.2,247.4,251.5,1191908.0
2019-08-26 15:00:00,NSE:HINDPETRO,251.5,254.0,250.8,252.45,1057277.0
2019-08-27 09:00:00,NSE:HINDPETRO,251.5,257.55,251.5,253.25,1008846.0
2019-08-27 09:45:00,NSE:HINDPETRO,253.2,256.35,252.7,255.3,393231.0
2019-08-27 10:30:00,NSE:HINDPETRO,255.3,259.45,254.4,257.2,515844.0
2019-08-27 11:15:00,NSE:HINDPETRO,257.2,257.75,256.55,257.0,252755.0
2019-08-27 12:00:00,NSE:HINDPETRO,257.0,261.7,256.8,259.5,866731.0
2019-08-27 12:45:00,NSE:HINDPETRO,259.5,261.2,258.05,261.2,440625.0
2019-08-27 13:30:00,NSE:HINDPETRO,261.2,261.2,258.45,260.5,478837.0
2019-08-27 14:15:00,NSE:HINDPETRO,260.5,261.15,259.5,259.7,380665.0
2019-08-27 15:00:00,NSE:HINDPETRO,259.7,261.5,258.25,259.75,1997258.0
2019-08-28 09:00:00,NSE:HINDPETRO,258.15,259.65,255.25,259.25,456188.0
2019-08-28 09:45:00,NSE:HINDPETRO,259.25,261.25,256.7,256.95,560913.0
2019-08-28 10:30:00,NSE:HINDPETRO,256.9,258.7,256.15,258.6,356958.0
2019-08-28 11:15:00,NSE:HINDPETRO,258.55,259.0,257.1,257.8,270356.0
2019-08-28 12:00:00,NSE:HINDPETRO,257.65,258.7,257.05,257.8,334013.0
2019-08-28 12:45:00,NSE:HINDPETRO,257.75,259.0,257.25,258.9,626584.0
2019-08-28 13:30:00,NSE:HINDPETRO,258.95,260.6,258.0,259.9,494846.0
2019-08-28 14:15:00,NSE:HINDPETRO,259.8,262.15,259.5,261.6,685077.0
2019-08-28 15:00:00,NSE:HINDPETRO,261.5,268.6,261.5,265.05,1141208.0
2019-08-29 09:00:00,NSE:HINDPETRO,263.2,264.5,260.5,261.25,366531.0
2019-08-29 09:45:00,NSE:HINDPETRO,261.45,263.0,260.75,262.6,234973.0
2019-08-29 10:30:00,NSE:HINDPETRO,262.55,264.95,261.75,264.85,401861.0
2019-08-29 11:15:00,NSE:HINDPETRO,264.95,266.85,262.75,264.0,411484.0
2019-08-29 12:00:00,NSE:HINDPETRO,264.05,264.75,262.5,262.95,273124.0
2019-08-29 12:45:00,NSE:HINDPETRO,263.05,264.4,262.35,262.5,214096.0
2019-08-29 13:30:00,NSE:HINDPETRO,262.35,263.25,260.8,262.6,308581.0
2019-08-29 14:15:00,NSE:HINDPETRO,262.6,263.8,261.8,263.8,286596.0
2019-08-29 15:00:00,NSE:HINDPETRO,263.85,269.2,263.05,265.9,2061580.0
2019-08-30 09:00:00,NSE:HINDPETRO,265.0,265.0,261.25,262.4,352885.0
2019-08-30 09:45:00,NSE:HINDPETRO,262.45,262.55,258.0,258.2,596704.0
2019-08-30 10:30:00,NSE:HINDPETRO,258.05,259.5,256.5,256.65,840084.0
2019-08-30 11:15:00,NSE:HINDPETRO,256.7,257.1,254.45,255.75,653688.0
2019-08-30 12:00:00,NSE:HINDPETRO,255.75,257.05,255.45,255.95,309922.0
2019-08-30 12:45:00,NSE:HINDPETRO,255.9,256.0,252.8,253.0,490575.0
2019-08-30 13:30:00,NSE:HINDPETRO,253.0,256.2,252.55,255.5,777929.0
2019-08-30 14:15:00,NSE:HINDPETRO,255.55,259.5,255.35,259.4,1004734.0
2019-08-30 15:00:00,NSE:HINDPETRO,259.5,260.9,258.95,260.15,1015133.0
2019-09-03 09:00:00,NSE:HINDPETRO,257.35,257.5,252.5,252.5,386062.0
2019-09-03 09:45:00,NSE:HINDPETRO,252.6,253.75,251.35,251.95,370822.0
2019-09-03 10:30:00,NSE:HINDPETRO,251.8,258.0,251.75,257.0,455520.0
2019-09-03 11:15:00,NSE:HINDPETRO,256.95,258.75,256.6,258.0,290232.0
2019-09-03 12:00:00,NSE:HINDPETRO,258.0,259.3,257.25,258.0,316592.0
2019-09-03 12:45:00,NSE:HINDPETRO,258.0,260.35,257.8,258.95,579825.0
2019-09-03 13:30:00,NSE:HINDPETRO,259.15,260.15,256.9,257.7,649240.0
2019-09-03 14:15:00,NSE:HINDPETRO,257.75,262.55,257.05,258.1,766424.0
2019-09-03 15:00:00,NSE:HINDPETRO,258.1,258.1,255.95,256.8,679011.0
2019-09-04 09:00:00,NSE:HINDPETRO,255.5,256.25,250.4,252.2,571674.0
2019-09-04 09:45:00,NSE:HINDPETRO,252.2,253.65,251.5,252.8,500262.0
2019-09-04 10:30:00,NSE:HINDPETRO,252.8,255.1,252.25,252.65,460842.0
2019-09-04 11:15:00,NSE:HINDPETRO,252.65,253.85,251.8,252.25,301948.0
2019-09-04 12:00:00,NSE:HINDPETRO,252.25,252.9,249.15,250.8,567694.0
2019-09-04 12:45:00,NSE:HINDPETRO,250.8,254.45,250.25,254.0,481761.0
2019-09-04 13:30:00,NSE:HINDPETRO,254.0,254.5,251.45,253.6,440071.0
2019-09-04 14:15:00,NSE:HINDPETRO,253.7,255.25,251.7,255.15,537719.0
2019-09-04 15:00:00,NSE:HINDPETRO,255.15,258.45,255.0,257.2,665823.0
2019-09-05 09:00:00,NSE:HINDPETRO,255.0,264.75,254.8,264.25,932374.0
2019-09-05 09:45:00,NSE:HINDPETRO,264.4,275.0,263.25,271.05,2966628.0
2019-09-05 10:30:00,NSE:HINDPETRO,271.1,271.9,263.2,263.25,1567455.0
2019-09-05 11:15:00,NSE:HINDPETRO,263.0,264.5,262.5,262.9,803440.0
2019-09-05 12:00:00,NSE:HINDPETRO,262.9,266.2,261.6,265.9,685573.0
