datetime,symbol,open,high,low,close,volume
2019-09-05 12:45:00,NSE:HINDPETRO,265.8,267.6,265.3,266.55,503531.0
2019-09-05 13:30:00,NSE:HINDPETRO,266.5,266.9,265.1,266.05,347590.0
2019-09-05 14:15:00,NSE:HINDPETRO,266.05,266.4,264.4,265.65,436484.0
2019-09-05 15:00:00,NSE:HINDPETRO,265.65,265.9,264.0,265.05,684677.0
2019-09-06 09:00:00,NSE:HINDPETRO,264.3,266.0,259.25,259.45,822975.0
2019-09-06 09:45:00,NSE:HINDPETRO,259.5,260.6,258.25,259.3,548267.0
2019-09-06 10:30:00,NSE:HINDPETRO,259.2,263.4,259.15,262.05,761995.0
2019-09-06 11:15:00,NSE:HINDPETRO,262.05,262.6,259.5,260.95,432899.0
2019-09-06 12:00:00,NSE:HINDPETRO,260.9,262.2,260.0,261.85,349440.0
2019-09-06 12:45:00,NSE:HINDPETRO,261.8,262.15,259.7,260.35,573119.0
2019-09-06 13:30:00,NSE:HINDPETRO,260.25,261.95,260.25,261.05,373636.0
2019-09-06 14:15:00,NSE:HINDPETRO,261.0,262.0,260.6,261.3,407317.0
2019-09-06 15:00:00,NSE:HINDPETRO,261.25,262.5,261.15,261.9,798330.0
2019-09-09 09:00:00,NSE:HINDPETRO,259.1,262.95,258.4,261.4,467566.0
2019-09-09 09:45:00,NSE:HINDPETRO,261.35,262.5,259.65,262.4,327927.0
2019-09-09 10:30:00,NSE:HINDPETRO,262.3,263.25,260.35,261.1,324858.0
2019-09-09 11:15:00,NSE:HINDPETRO,261.1,264.0,260.6,262.65,353365.0
2019-09-09 12:00:00,NSE:HINDPETRO,262.65,263.95,262.5,263.0,218424.0
2019-09-09 12:45:00,NSE:HINDPETRO,263.1,263.5,262.15,262.8,166719.0
2019-09-09 13:30:00,NSE:HINDPETRO,262.8,262.9,260.3,261.75,220536.0
2019-09-09 14:15:00,NSE:HINDPETRO,261.75,262.7,259.1,260.45,378750.0
2019-09-09 15:00:00,NSE:HINDPETRO,260.75,262.5,260.7,261.95,383206.0
2019-09-11 09:00:00,NSE:HINDPETRO,260.55,261.9,259.6,261.75,566861.0
2019-09-11 09:45:00,NSE:HINDPETRO,261.75,266.2,261.65,265.7,909954.0
2019-09-11 10:30:00,NSE:HINDPETRO,265.65,267.4,265.65,266.45,461169.0
2019-09-11 11:15:00,NSE:HINDPETRO,266.45,267.05,264.25,265.35,335604.0
2019-09-11 12:00:00,NSE:HINDPETRO,265.35,265.45,263.65,264.75,288434.0
2019-09-11 12:45:00,NSE:HINDPETRO,264.7,265.05,262.8,264.5,411803.0
2019-09-11 13:30:00,NSE:HINDPETRO,264.55,266.3,264.15,266.15,733230.0
2019-09-11 14:15:00,NSE:HINDPETRO,266.15,267.2,264.8,265.55,422354.0
2019-09-11 15:00:00,NSE:HINDPETRO,265.55,266.9,264.8,266.0,476230.0
2019-09-12 09:00:00,NSE:HINDPETRO,267.35,273.5,267.35,273.1,880740.0
2019-09-12 09:45:00,NSE:HINDPETRO,273.2,273.75,270.6,273.5,858193.0
2019-09-12 10:30:00,NSE:HINDPETRO,273.45,274.5,269.9,270.1,589995.0
2019-09-12 11:15:00,NSE:HINDPETRO,270.35,271.9,266.95,268.15,698033.0
2019-09-12 12:00:00,NSE:HINDPETRO,268.15,268.65,264.6,265.95,531137.0
2019-09-12 12:45:00,NSE:HINDPETRO,265.8,265.95,263.1,263.3,378916.0
2019-09-12 13:30:00,NSE:HINDPETRO,263.35,263.95,261.2,263.1,550262.0
2019-09-12 14:15:00,NSE:HINDPETRO,263.0,264.25,261.5,263.35,503688.0
2019-09-12 15:00:00,NSE:HINDPETRO,263.1,263.7,261.95,262.65,855321.0
2019-09-13 09:00:00,NSE:HINDPETRO,264.65,265.65,260.15,261.75,863371.0
2019-09-13 09:45:00,NSE:HINDPETRO,261.7,261.9,259.5,260.5,442600.0
2019-09-13 10:30:00,NSE:HINDPETRO,260.45,261.4,259.8,260.65,212968.0
2019-09-13 11:15:00,NSE:HINDPETRO,260.65,261.75,260.3,261.25,182579.0
2019-09-13 12:00:00,NSE:HINDPETRO,261.15,262.0,260.1,260.7,178724.0
2019-09-13 12:45:00,NSE:HINDPETRO,260.65,262.9,260.65,261.65,249198.0
2019-09-13 13:30:00,NSE:HINDPETRO,261.65,267.5,261.2,266.95,1032455.0
2019-09-13 14:15:00,NSE:HINDPETRO,267.0,271.0,266.4,268.4,2639595.0
2019-09-13 15:00:00,NSE:HINDPETRO,268.4,272.9,268.4,271.15,1824326.0
2019-09-16 09:00:00,NSE:HINDPETRO,260.0,260.0,252.7,254.15,2503535.0
2019-09-16 09:45:00,NSE:HINDPETRO,254.05,256.65,252.0,256.1,1887715.0
2019-09-16 10:30:00,NSE:HINDPETRO,256.1,258.35,256.1,256.9,749446.0
2019-09-16 11:15:00,NSE:HINDPETRO,256.9,257.3,253.35,253.5,1008613.0
2019-09-16 12:00:00,NSE:HINDPETRO,253.45,253.6,251.1,252.0,970373.0
2019-09-16 12:45:00,NSE:HINDPETRO,252.0,252.15,250.4,251.0,1141997.0
2019-09-16 13:30:00,NSE:HINDPETRO,251.0,253.2,250.7,252.4,872197.0
2019-09-16 14:15:00,NSE:HINDPETRO,252.4,255.3,252.0,255.0,1679472.0
2019-09-16 15:00:00,NSE:HINDPETRO,255.0,256.5,255.0,255.65,1657688.0
2019-09-17 09:00:00,NSE:HINDPETRO,255.0,255.65,251.0,252.65,1455513.0
2019-09-17 09:45:00,NSE:HINDPETRO,252.65,252.65,248.2,249.6,1614065.0
2019-09-17 10:30:00,NSE:HINDPETRO,249.55,249.6,247.0,247.4,1211137.0
2019-09-17 11:15:00,NSE:HINDPETRO,247.3,251.35,247.0,249.2,2303505.0
2019-09-17 12:00:00,NSE:HINDPETRO,249.15,252.5,249.1,251.65,1541298.0
2019-09-17 12:45:00,NSE:HINDPETRO,251.6,252.4,246.1,246.5,2325205.0
2019-09-17 13:30:00,NSE:HINDPETRO,246.55,248.65,246.55,247.8,797041.0
2019-09-17 14:15:00,NSE:HINDPETRO,247.7,248.8,246.95,247.2,985577.0
2019-09-17 15:00:00,NSE:HINDPETRO,247.2,248.0,244.25,245.9,1590089.0
2019-09-18 09:00:00,NSE:HINDPETRO,252.55,255.75,251.75,252.95,2975889.0
2019-09-18 09:45:00,NSE:HINDPETRO,252.95,253.3,250.0,251.5,1218595.0
2019-09-18 10:30:00,NSE:HINDPETRO,251.5,251.7,248.75,250.75,659665.0
2019-09-18 11:15:00,NSE:HINDPETRO,250.75,251.25,249.5,251.0,338761.0
2019-09-18 12:00:00,NSE:HINDPETRO,250.9,252.1,250.55,251.3,281309.0
2019-09-18 12:45:00,NSE:HINDPETRO,251.3,254.1,251.2,253.1,494096.0
2019-09-18 13:30:00,NSE:HINDPETRO,253.05,256.7,252.9,255.8,1345299.0
2019-09-18 14:15:00,NSE:HINDPETRO,255.8,256.0,251.5,253.7,1102148.0
2019-09-18 15:00:00,NSE:HINDPETRO,253.8,257.3,252.1,255.05,2112994.0
2019-09-19 09:00:00,NSE:HINDPETRO,257.0,258.95,252.65,254.4,875099.0
2019-09-19 09:45:00,NSE:HINDPETRO,254.4,255.7,250.7,251.0,999858.0
2019-09-19 10:30:00,NSE:HINDPETRO,251.0,252.2,250.75,251.7,253676.0
2019-09-19 11:15:00,NSE:HINDPETRO,251.7,254.15,251.5,253.15,540699.0
2019-09-19 12:00:00,NSE:HINDPETRO,253.15,254.1,250.5,250.5,402968.0
2019-09-19 12:45:00,NSE:HINDPETRO,250.6,252.5,250.25,251.65,360870.0
2019-09-19 13:30:00,NSE:HINDPETRO,251.75,253.45,250.7,252.25,337418.0
2019-09-19 14:15:00,NSE:HINDPETRO,252.25,253.1,248.6,250.4,653141.0
2019-09-19 15:00:00,NSE:HINDPETRO,250.5,251.85,250.3,251.0,856117.0
2019-09-20 09:00:00,NSE:HINDPETRO,250.05,251.7,247.25,249.25,540594.0
2019-09-20 09:45:00,NSE:HINDPETRO,249.5,252.7,249.0,250.7,311868.0
2019-09-20 10:30:00,NSE:HINDPETRO,250.7,255.9,250.5,254.8,762656.0
2019-09-20 11:15:00,NSE:HINDPETRO,255.0,275.4,253.7,273.45,3334274.0
2019-09-20 12:00:00,NSE:HINDPETRO,273.75,279.6,270.0,274.0,3584353.0
2019-09-20 12:45:00,NSE:HINDPETRO,274.0,275.5,271.8,274.4,1315823.0
2019-09-20 13:30:00,NSE:HINDPETRO,274.4,285.9,274.4,283.4,2163667.0
2019-09-20 14:15:00,NSE:HINDPETRO,283.4,283.4,277.15,280.5,2745461.0
2019-09-20 15:00:00,NSE:HINDPETRO,280.7,280.7,275.15,277.25,2505233.0
2019-09-23 09:00:00,NSE:HINDPETRO,278.0,286.3,278.0,283.2,961624.0
2019-09-23 09:45:00,NSE:HINDPETRO,283.4,283.6,278.3,280.5,644369.0
2019-09-23 10:30:00,NSE:HINDPETRO,280.65,288.25,280.5,287.15,1206591.0
2019-09-23 11:15:00,NSE:HINDPETRO,287.1,288.3,282.95,286.2,659349.0
2019-09-23 12:00:00,NSE:HINDPETRO,286.2,288.0,283.3,287.65,571223.0
2019-09-23 12:45:00,NSE:HINDPETRO,287.75,287.95,281.5,282.5,658006.0
2019-09-23 13:30:00,NSE:HINDPETRO,282.5,283.0,277.2,279.15,631588.0
2019-09-23 14:15:00,NSE:HINDPETRO,279.0,286.05,278.5,283.95,1303261.0
2019-09-23 15:00:00,NSE:HINDPETRO,283.85,293.4,283.8,287.5,2261227.0
2019-09-23 15:45:00,NSE:HINDPETRO,288.45,288.45,288.45,288.45,5.0
2019-09-24 09:00:00,NSE:HINDPETRO,288.45,291.5,283.8,285.3,1200960.0
2019-09-24 09:45:00,NSE:HINDPETRO,285.5,298.25,284.1,294.45,2300374.0
2019-09-24 10:30:00,NSE:HINDPETRO,294.1,294.9,286.5,286.9,1203720.0
2019-09-24 11:15:00,NSE:HINDPETRO,286.9,287.0,281.55,286.25,1093003.0
2019-09-24 12:00:00,NSE:HINDPETRO,286.5,287.5,282.7,282.8,627261.0
2019-09-24 12:45:00,NSE:HINDPETRO,282.8,288.85,280.1,288.3,1960193.0
2019-09-24 13:30:00,NSE:HINDPETRO,288.1,290.75,283.95,286.95,1901057.0
2019-09-24 14:15:00,NSE:HINDPETRO,287.0,288.15,281.6,283.75,1398130.0
2019-09-24 15:00:00,NSE:HINDPETRO,283.9,284.9,281.4,282.85,1121103.0
2019-09-25 09:00:00,NSE:HINDPETRO,284.45,285.8,280.15,281.45,1365008.0
2019-09-25 09:45:00,NSE:HINDPETRO,281.3,285.25,281.3,281.85,532765.0
2019-09-25 10:30:00,NSE:HINDPETRO,281.85,283.6,280.4,282.9,461815.0
2019-09-25 11:15:00,NSE:HINDPETRO,282.9,283.9,281.1,282.0,410573.0
2019-09-25 12:00:00,NSE:HINDPETRO,282.1,284.45,278.05,283.25,1889436.0
2019-09-25 12:45:00,NSE:HINDPETRO,283.15,285.0,282.7,282.75,899842.0
2019-09-25 13:30:00,NSE:HINDPETRO,282.8,288.0,282.45,285.95,1099989.0
2019-09-25 14:15:00,NSE:HINDPETRO,285.8,288.75,284.05,285.4,925549.0
2019-09-25 15:00:00,NSE:HINDPETRO,285.35,286.95,283.95,285.4,876561.0
2019-09-26 09:00:00,NSE:HINDPETRO,289.8,301.35,288.7,299.65,3103615.0
2019-09-26 09:45:00,NSE:HINDPETRO,299.7,303.55,296.95,300.15,2859810.0
2019-09-26 10:30:00,NSE:HINDPETRO,299.95,300.35,296.05,296.35,1551238.0
2019-09-26 11:15:00,NSE:HINDPETRO,296.4,301.8,296.25,301.65,1058959.0
2019-09-26 12:00:00,NSE:HINDPETRO,301.8,302.25,299.1,301.65,1111390.0
2019-09-26 12:45:00,NSE:HINDPETRO,301.65,301.95,299.8,301.65,644397.0
2019-09-26 13:30:00,NSE:HINDPETRO,301.65,304.6,300.4,301.8,1194925.0
2019-09-26 14:15:00,NSE:HINDPETRO,301.55,306.4,301.2,304.0,1815793.0
2019-09-26 15:00:00,NSE:HINDPETRO,304.15,306.85,302.05,304.65,2213295.0
2019-09-27 09:00:00,NSE:HINDPETRO,304.65,311.6,302.0,308.3,3121416.0
2019-09-27 09:45:00,NSE:HINDPETRO,308.4,311.4,308.15,310.9,1459368.0
2019-09-27 10:30:00,NSE:HINDPETRO,310.8,312.7,306.3,307.25,1609551.0
2019-09-27 11:15:00,NSE:HINDPETRO,307.3,308.0,304.45,304.9,1102917.0
2019-09-27 12:00:00,NSE:HINDPETRO,305.0,307.35,305.0,306.9,626300.0
2019-09-27 12:45:00,NSE:HINDPETRO,306.9,307.1,304.65,306.55,627134.0
2019-09-27 13:30:00,NSE:HINDPETRO,306.5,307.7,305.0,306.1,771468.0
2019-09-27 14:15:00,NSE:HINDPETRO,306.1,307.0,305.25,306.0,665778.0
2019-09-27 15:00:00,NSE:HINDPETRO,305.85,307.35,304.3,305.85,1213758.0
2019-09-30 09:00:00,NSE:HINDPETRO,305.7,309.5,304.4,307.15,941983.0
2019-09-30 09:45:00,NSE:HINDPETRO,307.35,310.9,303.1,306.95,1025506.0
2019-09-30 10:30:00,NSE:HINDPETRO,306.9,307.1,303.2,303.4,704158.0
2019-09-30 11:15:00,NSE:HINDPETRO,303.4,304.25,298.55,300.8,963815.0
2019-09-30 12:00:00,NSE:HINDPETRO,300.8,301.4,296.6,301.05,682511.0
2019-09-30 12:45:00,NSE:HINDPETRO,301.2,303.5,300.95,303.05,489605.0
2019-09-30 13:30:00,NSE:HINDPETRO,303.0,305.75,302.55,304.5,530273.0
2019-09-30 14:15:00,NSE:HINDPETRO,304.5,306.15,302.2,304.75,756933.0
2019-09-30 15:00:00,NSE:HINDPETRO,304.7,304.7,300.35,301.7,1698696.0
2019-10-01 09:00:00,NSE:HINDPETRO,310.0,322.1,307.3,319.25,5695667.0
2019-10-01 09:45:00,NSE:HINDPETRO,319.2,319.45,311.2,311.85,2384716.0
2019-10-01 10:30:00,NSE:HINDPETRO,312.0,312.45,306.45,306.85,1561194.0
2019-10-01 11:15:00,NSE:HINDPETRO,306.7,306.75,303.8,304.75,1419004.0
2019-10-01 12:00:00,NSE:HINDPETRO,304.7,308.7,304.65,308.65,854768.0
2019-10-01 12:45:00,NSE:HINDPETRO,308.5,309.8,307.15,307.55,827566.0
2019-10-01 13:30:00,NSE:HINDPETRO,307.55,308.75,300.3,303.6,1349397.0
2019-10-01 14:15:00,NSE:HINDPETRO,303.8,309.7,303.2,308.55,857316.0
2019-10-01 15:00:00,NSE:HINDPETRO,308.55,310.5,307.35,309.45,1189646.0
2019-10-03 09:00:00,NSE:HINDPETRO,310.5,320.0,310.5,312.25,2451197.0
2019-10-03 09:45:00,NSE:HINDPETRO,312.4,320.75,311.6,320.05,1734376.0
2019-10-03 10:30:00,NSE:HINDPETRO,320.3,324.8,319.1,324.0,1913582.0
2019-10-03 11:15:00,NSE:HINDPETRO,324.0,324.3,321.85,323.55,753339.0
2019-10-03 12:00:00,NSE:HINDPETRO,323.55,327.45,321.15,322.7,1625025.0
2019-10-03 12:45:00,NSE:HINDPETRO,322.75,322.8,317.7,318.75,1170829.0
2019-10-03 13:30:00,NSE:HINDPETRO,318.9,320.75,317.6,318.6,887079.0
2019-10-03 14:15:00,NSE:HINDPETRO,318.45,320.8,317.7,320.0,731268.0
2019-10-03 15:00:00,NSE:HINDPETRO,320.0,325.0,319.9,322.95,1506002.0
2019-10-04 09:00:00,NSE:HINDPETRO,327.75,328.75,317.55,319.55,1880812.0
2019-10-04 09:45:00,NSE:HINDPETRO,319.7,322.9,313.2,316.85,1465063.0
2019-10-04 10:30:00,NSE:HINDPETRO,316.85,319.05,316.3,317.4,522797.0
2019-10-04 11:15:00,NSE:HINDPETRO,317.1,319.5,316.3,317.5,436293.0
2019-10-04 12:00:00,NSE:HINDPETRO,317.5,321.35,315.7,321.1,648754.0
2019-10-04 12:45:00,NSE:HINDPETRO,321.25,321.5,318.5,321.25,547456.0
2019-10-04 13:30:00,NSE:HINDPETRO,321.3,321.8,318.8,321.15,571132.0
2019-10-04 14:15:00,NSE:HINDPETRO,321.25,322.45,320.2,321.25,487624.0
2019-10-04 15:00:00,NSE:HINDPETRO,321.1,322.15,319.25,320.7,915840.0
2019-10-07 09:00:00,NSE:HINDPETRO,316.2,317.85,309.0,314.35,1122889.0
2019-10-07 09:45:00,NSE:HINDPETRO,314.25,316.4,313.15,314.5,469555.0
2019-10-07 10:30:00,NSE:HINDPETRO,314.3,315.0,313.25,313.8,292024.0
2019-10-07 11:15:00,NSE:HINDPETRO,313.95,314.05,308.5,310.7,763390.0
2019-10-07 12:00:00,NSE:HINDPETRO,310.7,311.3,309.75,310.35,341199.0
2019-10-07 12:45:00,NSE:HINDPETRO,310.5,311.95,309.85,311.65,524697.0
2019-10-07 13:30:00,NSE:HINDPETRO,311.6,312.05,309.4,309.85,485073.0
2019-10-07 14:15:00,NSE:HINDPETRO,309.85,311.0,307.0,308.15,1188214.0
2019-10-07 15:00:00,NSE:HINDPETRO,308.15,308.15,306.3,307.35,1378869.0
2019-10-09 09:00:00,NSE:HINDPETRO,307.95,309.9,302.1,308.4,744254.0
2019-10-09 09:45:00,NSE:HINDPETRO,308.35,311.3,307.15,310.6,596104.0
2019-10-09 10:30:00,NSE:HINDPETRO,310.45,312.9,310.05,311.9,442007.0
2019-10-09 11:15:00,NSE:HINDPETRO,312.15,315.8,312.15,315.0,738515.0
2019-10-09 12:00:00,NSE:HINDPETRO,315.0,316.85,313.85,315.55,454165.0
2019-10-09 12:45:00,NSE:HINDPETRO,315.5,319.8,314.25,314.9,1093361.0
2019-10-09 13:30:00,NSE:HINDPETRO,314.9,314.95,313.05,313.5,531416.0
2019-10-09 14:15:00,NSE:HINDPETRO,313.4,315.0,312.55,314.7,659377.0
2019-10-09 15:00:00,NSE:HINDPETRO,314.7,315.5,313.5,314.5,839508.0
2019-10-10 09:00:00,NSE:HINDPETRO,314.0,315.25,311.6,314.25,434198.0
2019-10-10 09:45:00,NSE:HINDPETRO,314.0,316.55,311.1,315.45,393305.0
2019-10-10 10:30:00,NSE:HINDPETRO,315.45,316.2,313.3,313.3,215751.0
2019-10-10 11:15:00,NSE:HINDPETRO,313.2,313.95,311.6,313.05,315614.0
2019-10-10 12:00:00,NSE:HINDPETRO,312.85,314.3,312.25,312.55,287401.0
2019-10-10 12:45:00,NSE:HINDPETRO,312.55,312.75,309.15,309.4,754657.0
2019-10-10 13:30:00,NSE:HINDPETRO,309.45,310.75,307.6,310.3,331470.0
2019-10-10 14:15:00,NSE:HINDPETRO,310.35,311.0,309.35,309.5,170143.0
2019-10-10 15:00:00,NSE:HINDPETRO,309.5,312.45,309.5,311.15,651457.0
2019-10-11 09:00:00,NSE:HINDPETRO,310.3,312.5,307.05,311.9,453706.0
2019-10-11 09:45:00,NSE:HINDPETRO,311.95,313.95,310.1,310.7,482924.0
2019-10-11 10:30:00,NSE:HINDPETRO,310.7,311.9,308.8,309.85,599903.0
2019-10-11 11:15:00,NSE:HINDPETRO,309.9,310.5,302.1,304.65,1390560.0
2019-10-11 12:00:00,NSE:HINDPETRO,304.8,307.9,304.05,307.25,419370.0
2019-10-11 12:45:00,NSE:HINDPETRO,307.3,308.95,306.1,308.4,280199.0
2019-10-11 13:30:00,NSE:HINDPETRO,308.4,311.7,307.2,310.4,751164.0
2019-10-11 14:15:00,NSE:HINDPETRO,310.55,311.0,307.8,308.6,354270.0
2019-10-11 15:00:00,NSE:HINDPETRO,308.7,309.1,307.5,308.45,425726.0
2019-10-14 09:00:00,NSE:HINDPETRO,309.95,313.45,309.1,311.65,751663.0
2019-10-14 09:45:00,NSE:HINDPETRO,311.65,311.8,309.4,310.4,237289.0
2019-10-14 10:30:00,NSE:HINDPETRO,310.4,320.7,309.75,318.55,1309385.0
2019-10-14 11:15:00,NSE:HINDPETRO,318.5,319.0,314.3,314.95,926718.0
2019-10-14 12:00:00,NSE:HINDPETRO,314.9,315.3,311.7,312.9,589767.0
2019-10-14 12:45:00,NSE:HINDPETRO,312.9,313.1,310.35,311.1,249296.0
2019-10-14 13:30:00,NSE:HINDPETRO,311.15,312.4,309.8,312.1,220818.0
2019-10-14 14:15:00,NSE:HINDPETRO,311.9,313.1,308.4,311.0,637515.0
2019-10-14 15:00:00,NSE:HINDPETRO,311.0,312.0,309.0,310.5,539965.0
2019-10-15 09:00:00,NSE:HINDPETRO,312.45,315.15,311.2,315.0,646419.0
2019-10-15 09:45:00,NSE:HINDPETRO,314.95,315.05,312.5,312.6,422284.0
2019-10-15 10:30:00,NSE:HINDPETRO,312.7,313.9,310.1,310.7,400306.0
2019-10-15 11:15:00,NSE:HINDPETRO,310.7,312.25,309.65,311.5,389831.0
2019-10-15 12:00:00,NSE:HINDPETRO,311.5,312.9,311.15,311.75,405501.0
2019-10-15 12:45:00,NSE:HINDPETRO,311.75,312.0,310.6,311.0,195256.0
2019-10-15 13:30:00,NSE:HINDPETRO,311.1,312.9,310.7,312.25,286656.0
2019-10-15 14:15:00,NSE:HINDPETRO,312.25,312.3,310.6,311.0,295201.0
2019-10-15 15:00:00,NSE:HINDPETRO,311.0,312.2,310.0,311.05,776992.0
2019-10-16 09:00:00,NSE:HINDPETRO,315.5,321.9,313.15,320.65,1786498.0
2019-10-16 09:45:00,NSE:HINDPETRO,320.85,321.15,315.3,315.4,989860.0
2019-10-16 10:30:00,NSE:HINDPETRO,315.6,316.1,313.25,313.9,550271.0
2019-10-16 11:15:00,NSE:HINDPETRO,313.8,314.25,312.3,313.0,532870.0
2019-10-16 12:00:00,NSE:HINDPETRO,313.0,313.0,309.25,310.15,1036790.0
2019-10-16 12:45:00,NSE:HINDPETRO,310.2,312.4,309.8,312.15,327564.0
2019-10-16 13:30:00,NSE:HINDPETRO,312.05,312.8,311.05,312.3,209228.0
2019-10-16 14:15:00,NSE:HINDPETRO,312.3,313.05,310.05,312.2,413445.0
2019-10-16 15:00:00,NSE:HINDPETRO,312.15,314.45,311.65,313.15,887632.0
2019-10-17 09:00:00,NSE:HINDPETRO,314.95,315.0,311.55,312.0,643246.0
2019-10-17 09:45:00,NSE:HINDPETRO,312.15,312.15,308.2,309.0,572836.0
2019-10-17 10:30:00,NSE:HINDPETRO,309.05,310.4,307.5,308.45,408581.0
2019-10-17 11:15:00,NSE:HINDPETRO,308.45,308.85,307.6,307.75,258632.0
2019-10-17 12:00:00,NSE:HINDPETRO,307.8,308.9,306.55,308.7,247517.0
2019-10-17 12:45:00,NSE:HINDPETRO,308.5,311.0,308.0,310.3,632774.0
2019-10-17 13:30:00,NSE:HINDPETRO,310.6,314.85,309.9,313.8,790140.0
2019-10-17 14:15:00,NSE:HINDPETRO,313.9,314.55,312.35,314.45,560060.0
2019-10-17 15:00:00,NSE:HINDPETRO,314.5,315.0,312.85,313.95,768136.0
2019-10-18 09:00:00,NSE:HINDPETRO,313.0,315.75,310.65,315.45,398707.0
2019-10-18 09:45:00,NSE:HINDPETRO,315.4,319.75,315.2,316.75,908151.0
2019-10-18 10:30:00,NSE:HINDPETRO,316.75,320.35,316.5,318.0,668694.0
2019-10-18 11:15:00,NSE:HINDPETRO,318.0,318.5,316.9,317.9,358248.0
2019-10-18 12:00:00,NSE:HINDPETRO,317.9,318.0,316.25,316.4,308404.0
2019-10-18 12:45:00,NSE:HINDPETRO,316.4,317.0,315.55,316.0,386356.0
2019-10-18 13:30:00,NSE:HINDPETRO,315.9,321.5,315.55,320.5,1009181.0
2019-10-18 14:15:00,NSE:HINDPETRO,320.55,322.35,315.4,315.85,1169690.0
2019-10-18 15:00:00,NSE:HINDPETRO,315.75,316.8,312.15,313.85,1491187.0
2019-10-22 09:00:00,NSE:HINDPETRO,316.95,318.9,314.5,318.2,761810.0
2019-10-22 09:45:00,NSE:HINDPETRO,318.1,320.45,316.5,319.0,577163.0
2019-10-22 10:30:00,NSE:HINDPETRO,318.9,319.25,313.8,314.5,587401.0
2019-10-22 11:15:00,NSE:HINDPETRO,314.5,315.45,312.3,313.85,554491.0
2019-10-22 12:00:00,NSE:HINDPETRO,313.9,315.15,312.95,313.95,479680.0
2019-10-22 12:45:00,NSE:HINDPETRO,313.9,316.65,313.5,316.25,807304.0
2019-10-22 13:30:00,NSE:HINDPETRO,316.3,316.6,314.05,316.3,669756.0
2019-10-22 14:15:00,NSE:HINDPETRO,316.25,318.9,315.0,317.0,1061095.0
2019-10-22 15:00:00,NSE:HINDPETRO,317.0,317.75,316.2,316.9,671051.0
2019-10-23 09:00:00,NSE:HINDPETRO,315.25,318.25,314.1,315.45,602496.0
2019-10-23 09:45:00,NSE:HINDPETRO,315.6,318.45,315.15,315.75,458498.0
2019-10-23 10:30:00,NSE:HINDPETRO,315.8,316.95,315.15,315.35,320115.0
2019-10-23 11:15:00,NSE:HINDPETRO,315.3,316.0,313.1,313.45,523386.0
2019-10-23 12:00:00,NSE:HINDPETRO,313.7,314.15,311.5,312.2,389068.0
2019-10-23 12:45:00,NSE:HINDPETRO,312.15,312.9,310.65,311.5,328645.0
2019-10-23 13:30:00,NSE:HINDPETRO,311.6,312.8,310.55,312.2,369015.0
2019-10-23 14:15:00,NSE:HINDPETRO,312.3,312.6,308.35,309.0,581048.0
2019-10-23 15:00:00,NSE:HINDPETRO,308.9,309.75,308.0,308.7,671347.0
2019-10-24 09:00:00,NSE:HINDPETRO,306.0,309.5,298.5,300.7,1177183.0
2019-10-24 09:45:00,NSE:HINDPETRO,300.7,303.2,299.2,302.25,1043842.0
