datetime,symbol,open,high,low,close,volume
2019-10-24 10:30:00,NSE:HINDPETRO,302.4,303.0,301.8,302.1,529977.0
2019-10-24 11:15:00,NSE:HINDPETRO,302.15,302.9,300.1,301.45,301452.0
2019-10-24 12:00:00,NSE:HINDPETRO,301.45,302.7,300.5,301.25,222148.0
2019-10-24 12:45:00,NSE:HINDPETRO,301.35,302.8,300.8,302.1,336016.0
2019-10-24 13:30:00,NSE:HINDPETRO,302.15,302.65,298.8,299.95,598528.0
2019-10-24 14:15:00,NSE:HINDPETRO,300.0,301.55,299.0,300.1,793693.0
2019-10-24 15:00:00,NSE:HINDPETRO,300.75,300.85,298.15,299.1,766838.0
2019-10-25 09:00:00,NSE:HINDPETRO,298.2,304.25,298.15,303.85,692506.0
2019-10-25 09:45:00,NSE:HINDPETRO,303.95,304.85,302.05,303.7,472213.0
2019-10-25 10:30:00,NSE:HINDPETRO,303.65,306.4,303.65,305.0,512951.0
2019-10-25 11:15:00,NSE:HINDPETRO,305.15,305.75,303.7,304.95,320581.0
2019-10-25 12:00:00,NSE:HINDPETRO,304.75,305.0,302.35,302.8,261007.0
2019-10-25 12:45:00,NSE:HINDPETRO,302.75,303.5,301.1,301.5,464310.0
2019-10-25 13:30:00,NSE:HINDPETRO,301.45,303.5,300.2,302.05,348465.0
2019-10-25 14:15:00,NSE:HINDPETRO,302.05,304.05,301.35,303.6,325937.0
2019-10-25 15:00:00,NSE:HINDPETRO,303.6,303.65,299.7,301.05,832625.0
2019-10-27 17:45:00,NSE:HINDPETRO,302.0,303.65,302.0,302.45,75671.0
2019-10-27 18:30:00,NSE:HINDPETRO,302.7,303.1,302.0,302.2,101021.0
2019-10-27 19:15:00,NSE:HINDPETRO,302.7,302.7,302.7,302.7,210.0
2019-10-29 09:00:00,NSE:HINDPETRO,309.3,309.75,305.7,308.7,964254.0
2019-10-29 09:45:00,NSE:HINDPETRO,308.75,312.5,308.45,310.55,1113892.0
2019-10-29 10:30:00,NSE:HINDPETRO,310.5,313.65,310.35,312.9,728069.0
2019-10-29 11:15:00,NSE:HINDPETRO,312.9,313.45,311.2,311.85,756554.0
2019-10-29 12:00:00,NSE:HINDPETRO,311.8,312.0,310.5,310.9,436297.0
2019-10-29 12:45:00,NSE:HINDPETRO,310.9,311.7,310.25,310.7,407087.0
2019-10-29 13:30:00,NSE:HINDPETRO,310.7,311.0,310.0,310.5,367917.0
2019-10-29 14:15:00,NSE:HINDPETRO,310.5,310.6,309.1,310.45,409323.0
2019-10-29 15:00:00,NSE:HINDPETRO,310.45,310.5,309.25,310.05,782604.0
2019-10-30 09:00:00,NSE:HINDPETRO,312.8,321.1,311.0,319.8,1801496.0
2019-10-30 09:45:00,NSE:HINDPETRO,319.8,323.0,319.55,321.55,1087204.0
2019-10-30 10:30:00,NSE:HINDPETRO,321.55,321.75,319.1,319.45,549889.0
2019-10-30 11:15:00,NSE:HINDPETRO,319.45,319.45,318.2,319.0,351456.0
2019-10-30 12:00:00,NSE:HINDPETRO,319.0,319.15,318.4,318.95,397368.0
2019-10-30 12:45:00,NSE:HINDPETRO,318.95,319.05,317.5,318.95,425142.0
2019-10-30 13:30:00,NSE:HINDPETRO,318.95,319.0,318.0,318.45,438099.0
2019-10-30 14:15:00,NSE:HINDPETRO,318.45,320.0,317.95,320.0,879298.0
2019-10-30 15:00:00,NSE:HINDPETRO,320.0,320.0,317.5,318.4,1240477.0
2019-10-31 09:00:00,NSE:HINDPETRO,321.0,325.25,320.1,324.35,1412890.0
2019-10-31 09:45:00,NSE:HINDPETRO,324.4,326.95,323.75,324.9,1060690.0
2019-10-31 10:30:00,NSE:HINDPETRO,324.9,326.0,322.7,324.0,813455.0
2019-10-31 11:15:00,NSE:HINDPETRO,324.05,324.3,323.1,323.6,344270.0
2019-10-31 12:00:00,NSE:HINDPETRO,323.6,323.75,321.55,323.35,559131.0
2019-10-31 12:45:00,NSE:HINDPETRO,323.45,325.8,322.85,323.0,759103.0
2019-10-31 13:30:00,NSE:HINDPETRO,323.0,323.15,321.25,322.25,521672.0
2019-10-31 14:15:00,NSE:HINDPETRO,322.25,323.0,321.55,322.0,430218.0
2019-10-31 15:00:00,NSE:HINDPETRO,321.95,328.0,321.95,325.25,2085704.0
2019-11-01 09:00:00,NSE:HINDPETRO,322.15,323.4,315.6,316.9,877372.0
2019-11-01 09:45:00,NSE:HINDPETRO,316.95,322.0,314.0,320.9,1310711.0
2019-11-01 10:30:00,NSE:HINDPETRO,320.95,327.45,319.2,325.15,977678.0
2019-11-01 11:15:00,NSE:HINDPETRO,325.15,325.65,323.6,324.75,563941.0
2019-11-01 12:00:00,NSE:HINDPETRO,324.7,324.85,323.55,323.9,222246.0
2019-11-01 12:45:00,NSE:HINDPETRO,323.9,324.0,322.5,323.9,425057.0
2019-11-01 13:30:00,NSE:HINDPETRO,324.0,324.0,322.5,323.15,257576.0
2019-11-01 14:15:00,NSE:HINDPETRO,323.15,323.45,320.6,321.45,635822.0
2019-11-01 15:00:00,NSE:HINDPETRO,321.45,321.5,320.5,320.95,498390.0
2019-11-04 09:00:00,NSE:HINDPETRO,318.7,325.5,318.1,325.1,598386.0
2019-11-04 09:45:00,NSE:HINDPETRO,325.25,325.7,323.25,323.85,497946.0
2019-11-04 10:30:00,NSE:HINDPETRO,323.9,323.9,322.55,323.45,136666.0
2019-11-04 11:15:00,NSE:HINDPETRO,323.45,323.55,321.3,322.25,149413.0
2019-11-04 12:00:00,NSE:HINDPETRO,322.3,322.9,321.4,322.85,112210.0
2019-11-04 12:45:00,NSE:HINDPETRO,322.8,322.85,319.65,320.0,306793.0
2019-11-04 13:30:00,NSE:HINDPETRO,320.05,321.5,319.9,320.05,193759.0
2019-11-04 14:15:00,NSE:HINDPETRO,320.1,320.7,318.55,318.95,547391.0
2019-11-04 15:00:00,NSE:HINDPETRO,319.0,319.7,318.65,319.1,434909.0
2019-11-05 09:00:00,NSE:HINDPETRO,317.5,320.0,316.7,319.5,377403.0
2019-11-05 09:45:00,NSE:HINDPETRO,319.5,322.95,318.7,319.2,514555.0
2019-11-05 10:30:00,NSE:HINDPETRO,319.25,319.25,315.35,315.7,454090.0
2019-11-05 11:15:00,NSE:HINDPETRO,315.7,316.2,315.0,315.75,286106.0
2019-11-05 12:00:00,NSE:HINDPETRO,315.75,315.75,312.8,313.8,397218.0
2019-11-05 12:45:00,NSE:HINDPETRO,313.85,314.0,312.2,312.55,300069.0
2019-11-05 13:30:00,NSE:HINDPETRO,312.6,314.4,312.5,312.75,366539.0
2019-11-05 14:15:00,NSE:HINDPETRO,312.75,313.0,311.55,311.8,465889.0
2019-11-05 15:00:00,NSE:HINDPETRO,311.75,313.05,311.15,312.5,539135.0
2019-11-06 09:00:00,NSE:HINDPETRO,311.0,315.75,311.0,314.2,395374.0
2019-11-06 09:45:00,NSE:HINDPETRO,314.2,314.5,312.1,313.1,286542.0
2019-11-06 10:30:00,NSE:HINDPETRO,313.1,313.1,310.3,311.5,272656.0
2019-11-06 11:15:00,NSE:HINDPETRO,311.45,313.0,310.9,312.5,159478.0
2019-11-06 12:00:00,NSE:HINDPETRO,312.65,313.15,311.8,312.2,134835.0
2019-11-06 12:45:00,NSE:HINDPETRO,312.25,314.25,312.05,314.05,546291.0
2019-11-06 13:30:00,NSE:HINDPETRO,314.05,314.5,313.6,314.0,164298.0
2019-11-06 14:15:00,NSE:HINDPETRO,314.0,316.4,313.25,316.35,241263.0
2019-11-06 15:00:00,NSE:HINDPETRO,316.35,316.5,312.9,313.95,391984.0
2019-11-07 09:00:00,NSE:HINDPETRO,316.95,316.95,312.3,315.4,561881.0
2019-11-07 09:45:00,NSE:HINDPETRO,314.95,315.9,313.0,314.45,355336.0
2019-11-07 10:30:00,NSE:HINDPETRO,314.45,315.0,312.2,314.9,236972.0
2019-11-07 11:15:00,NSE:HINDPETRO,314.9,315.85,313.5,314.65,202677.0
2019-11-07 12:00:00,NSE:HINDPETRO,314.55,314.7,312.35,312.45,186202.0
2019-11-07 12:45:00,NSE:HINDPETRO,312.55,314.6,312.5,313.1,188388.0
2019-11-07 13:30:00,NSE:HINDPETRO,313.1,316.2,306.6,312.1,2379026.0
2019-11-07 14:15:00,NSE:HINDPETRO,312.3,314.65,308.35,310.3,1136178.0
2019-11-07 15:00:00,NSE:HINDPETRO,310.35,311.75,309.25,310.45,643447.0
2019-11-08 09:00:00,NSE:HINDPETRO,310.0,311.4,305.1,307.4,802115.0
2019-11-08 09:45:00,NSE:HINDPETRO,307.3,307.6,304.05,304.85,692589.0
2019-11-08 10:30:00,NSE:HINDPETRO,304.8,305.25,301.5,301.8,660537.0
2019-11-08 11:15:00,NSE:HINDPETRO,301.8,302.75,300.55,301.45,656204.0
2019-11-08 12:00:00,NSE:HINDPETRO,301.45,304.45,300.5,303.5,1224966.0
2019-11-08 12:45:00,NSE:HINDPETRO,303.4,303.5,300.55,300.65,714026.0
2019-11-08 13:30:00,NSE:HINDPETRO,300.65,300.65,296.65,299.75,1149132.0
2019-11-08 14:15:00,NSE:HINDPETRO,299.75,299.75,295.6,296.15,908461.0
2019-11-08 15:00:00,NSE:HINDPETRO,296.25,297.0,291.9,293.95,1671080.0
2019-11-11 09:00:00,NSE:HINDPETRO,293.4,297.85,292.2,297.65,607765.0
2019-11-11 09:45:00,NSE:HINDPETRO,297.75,299.0,295.7,297.3,416957.0
2019-11-11 10:30:00,NSE:HINDPETRO,297.4,297.4,294.55,295.7,259814.0
2019-11-11 11:15:00,NSE:HINDPETRO,295.65,296.0,294.8,295.4,280666.0
2019-11-11 12:00:00,NSE:HINDPETRO,295.45,297.4,295.05,295.4,174487.0
2019-11-11 12:45:00,NSE:HINDPETRO,295.25,296.2,295.15,295.65,83674.0
2019-11-11 13:30:00,NSE:HINDPETRO,295.7,298.9,295.4,298.25,285027.0
2019-11-11 14:15:00,NSE:HINDPETRO,298.3,300.85,297.5,300.15,755782.0
2019-11-11 15:00:00,NSE:HINDPETRO,300.15,300.15,297.65,298.7,415645.0
2019-11-13 09:00:00,NSE:HINDPETRO,296.9,299.5,296.0,297.0,609772.0
2019-11-13 09:45:00,NSE:HINDPETRO,296.95,297.8,294.75,295.6,339989.0
2019-11-13 10:30:00,NSE:HINDPETRO,295.6,295.65,293.0,294.1,756147.0
2019-11-13 11:15:00,NSE:HINDPETRO,294.1,294.8,293.5,293.5,406335.0
2019-11-13 12:00:00,NSE:HINDPETRO,293.5,293.75,290.7,291.45,846340.0
2019-11-13 12:45:00,NSE:HINDPETRO,291.25,292.8,290.05,291.15,583643.0
2019-11-13 13:30:00,NSE:HINDPETRO,291.1,291.9,289.25,289.5,448255.0
2019-11-13 14:15:00,NSE:HINDPETRO,289.5,290.45,288.0,288.1,439756.0
2019-11-13 15:00:00,NSE:HINDPETRO,288.25,293.05,288.15,291.3,1412672.0
2019-11-14 09:00:00,NSE:HINDPETRO,291.25,292.05,288.9,289.0,333151.0
2019-11-14 09:45:00,NSE:HINDPETRO,289.0,290.2,286.8,286.9,509860.0
2019-11-14 10:30:00,NSE:HINDPETRO,286.95,289.35,286.7,287.9,536303.0
2019-11-14 11:15:00,NSE:HINDPETRO,287.9,289.3,287.55,287.7,437843.0
2019-11-14 12:00:00,NSE:HINDPETRO,287.7,287.95,286.25,287.6,358837.0
2019-11-14 12:45:00,NSE:HINDPETRO,287.6,288.0,286.7,286.9,307113.0
2019-11-14 13:30:00,NSE:HINDPETRO,286.8,287.0,284.8,286.3,690354.0
2019-11-14 14:15:00,NSE:HINDPETRO,286.2,286.6,284.3,285.8,583656.0
2019-11-14 15:00:00,NSE:HINDPETRO,285.85,291.8,285.05,288.55,1858817.0
2019-11-15 09:00:00,NSE:HINDPETRO,287.75,290.4,287.7,289.2,380409.0
2019-11-15 09:45:00,NSE:HINDPETRO,289.2,292.95,288.65,290.95,530721.0
2019-11-15 10:30:00,NSE:HINDPETRO,290.85,291.1,286.35,286.85,339939.0
2019-11-15 11:15:00,NSE:HINDPETRO,287.05,289.15,286.75,289.05,126824.0
2019-11-15 12:00:00,NSE:HINDPETRO,288.9,290.35,288.5,290.0,110366.0
2019-11-15 12:45:00,NSE:HINDPETRO,290.0,290.95,289.4,290.6,116060.0
2019-11-15 13:30:00,NSE:HINDPETRO,290.6,292.2,289.5,291.4,195909.0
2019-11-15 14:15:00,NSE:HINDPETRO,291.3,291.55,289.5,291.05,291499.0
2019-11-15 15:00:00,NSE:HINDPETRO,291.05,291.1,289.2,290.2,462581.0
2019-11-18 09:00:00,NSE:HINDPETRO,293.9,296.45,290.5,291.95,951255.0
2019-11-18 09:45:00,NSE:HINDPETRO,291.8,292.0,287.75,288.45,533861.0
2019-11-18 10:30:00,NSE:HINDPETRO,288.45,289.3,287.1,288.15,400705.0
2019-11-18 11:15:00,NSE:HINDPETRO,288.1,293.5,287.9,292.2,2356042.0
2019-11-18 12:00:00,NSE:HINDPETRO,292.15,293.3,289.95,290.25,396511.0
2019-11-18 12:45:00,NSE:HINDPETRO,290.25,291.8,289.3,289.75,723127.0
2019-11-18 13:30:00,NSE:HINDPETRO,290.0,291.65,288.7,291.15,355326.0
2019-11-18 14:15:00,NSE:HINDPETRO,291.2,292.65,289.85,292.0,436976.0
2019-11-18 15:00:00,NSE:HINDPETRO,292.05,292.2,289.2,290.15,700039.0
2019-11-19 09:00:00,NSE:HINDPETRO,291.4,292.85,289.5,290.1,329410.0
2019-11-19 09:45:00,NSE:HINDPETRO,290.15,291.5,288.45,290.7,232121.0
2019-11-19 10:30:00,NSE:HINDPETRO,290.75,291.05,290.2,290.75,96102.0
2019-11-19 11:15:00,NSE:HINDPETRO,290.8,291.8,290.35,290.75,104529.0
2019-11-19 12:00:00,NSE:HINDPETRO,290.85,291.95,290.0,291.7,479107.0
2019-11-19 12:45:00,NSE:HINDPETRO,291.75,291.8,290.65,291.4,99366.0
2019-11-19 13:30:00,NSE:HINDPETRO,291.45,291.7,290.6,290.9,81572.0
2019-11-19 14:15:00,NSE:HINDPETRO,290.9,291.0,288.15,288.65,236732.0
2019-11-19 15:00:00,NSE:HINDPETRO,288.65,291.45,288.6,290.2,377318.0
2019-11-20 09:00:00,NSE:HINDPETRO,296.05,302.5,294.05,298.35,1965492.0
2019-11-20 09:45:00,NSE:HINDPETRO,298.5,299.6,295.6,296.65,797787.0
2019-11-20 10:30:00,NSE:HINDPETRO,296.65,296.8,293.5,294.9,940061.0
2019-11-20 11:15:00,NSE:HINDPETRO,295.0,296.15,294.65,294.95,238936.0
2019-11-20 12:00:00,NSE:HINDPETRO,295.0,297.75,293.4,296.3,583182.0
2019-11-20 12:45:00,NSE:HINDPETRO,296.45,298.3,293.6,294.6,799361.0
2019-11-20 13:30:00,NSE:HINDPETRO,294.55,295.15,293.6,294.65,284537.0
2019-11-20 14:15:00,NSE:HINDPETRO,294.45,295.45,293.3,293.6,711710.0
2019-11-20 15:00:00,NSE:HINDPETRO,293.9,297.5,293.75,295.9,1422889.0
2019-11-21 09:00:00,NSE:HINDPETRO,302.0,302.0,291.75,294.5,1705640.0
2019-11-21 09:45:00,NSE:HINDPETRO,294.5,297.3,293.65,295.95,700456.0
2019-11-21 10:30:00,NSE:HINDPETRO,295.95,296.4,290.25,290.85,778939.0
2019-11-21 11:15:00,NSE:HINDPETRO,290.8,291.95,290.4,291.85,328423.0
2019-11-21 12:00:00,NSE:HINDPETRO,291.8,291.85,290.75,290.85,334004.0
2019-11-21 12:45:00,NSE:HINDPETRO,290.75,290.85,288.1,288.6,714213.0
2019-11-21 13:30:00,NSE:HINDPETRO,288.55,288.95,287.5,288.05,504758.0
2019-11-21 14:15:00,NSE:HINDPETRO,288.05,288.65,285.0,287.25,1083033.0
2019-11-21 15:00:00,NSE:HINDPETRO,287.25,288.55,284.85,286.8,1575866.0
2019-11-22 09:00:00,NSE:HINDPETRO,284.95,287.0,284.3,285.45,371394.0
2019-11-22 09:45:00,NSE:HINDPETRO,285.4,288.4,283.8,286.8,400742.0
2019-11-22 10:30:00,NSE:HINDPETRO,286.6,288.3,286.5,287.2,233276.0
2019-11-22 11:15:00,NSE:HINDPETRO,287.6,288.8,286.5,288.0,218466.0
2019-11-22 12:00:00,NSE:HINDPETRO,288.1,290.7,288.0,290.35,364914.0
2019-11-22 12:45:00,NSE:HINDPETRO,290.35,291.6,289.05,291.0,824270.0
2019-11-22 13:30:00,NSE:HINDPETRO,291.0,291.55,290.0,290.3,543660.0
2019-11-22 14:15:00,NSE:HINDPETRO,290.3,291.25,290.0,290.2,153161.0
2019-11-22 15:00:00,NSE:HINDPETRO,290.2,291.1,290.0,290.35,421145.0
2019-11-25 09:00:00,NSE:HINDPETRO,289.0,290.8,287.4,290.0,201017.0
2019-11-25 09:45:00,NSE:HINDPETRO,290.05,292.6,290.05,292.35,256512.0
2019-11-25 10:30:00,NSE:HINDPETRO,292.3,294.8,292.3,294.3,952466.0
2019-11-25 11:15:00,NSE:HINDPETRO,294.3,295.25,294.0,295.15,240286.0
2019-11-25 12:00:00,NSE:HINDPETRO,295.05,296.75,295.05,296.5,448317.0
2019-11-25 12:45:00,NSE:HINDPETRO,296.65,297.3,295.95,296.0,284253.0
2019-11-25 13:30:00,NSE:HINDPETRO,296.05,296.95,295.5,296.4,268732.0
2019-11-25 14:15:00,NSE:HINDPETRO,296.35,296.9,294.5,295.3,349776.0
2019-11-25 15:00:00,NSE:HINDPETRO,295.35,296.2,294.8,295.6,485093.0
2019-11-26 09:00:00,NSE:HINDPETRO,296.0,298.1,294.4,294.5,348533.0
2019-11-26 09:45:00,NSE:HINDPETRO,294.4,294.95,293.65,294.15,211067.0
2019-11-26 10:30:00,NSE:HINDPETRO,294.1,295.15,293.45,293.55,259502.0
2019-11-26 11:15:00,NSE:HINDPETRO,293.35,293.65,290.65,291.5,287354.0
2019-11-26 12:00:00,NSE:HINDPETRO,291.4,292.2,290.85,292.05,137770.0
2019-11-26 12:45:00,NSE:HINDPETRO,292.0,292.4,290.9,291.3,87996.0
2019-11-26 13:30:00,NSE:HINDPETRO,291.3,292.85,291.25,292.25,763479.0
2019-11-26 14:15:00,NSE:HINDPETRO,292.25,292.4,289.15,292.05,553091.0
2019-11-26 15:00:00,NSE:HINDPETRO,292.0,292.05,286.7,289.4,3228321.0
2019-11-27 09:00:00,NSE:HINDPETRO,287.0,291.0,287.0,288.3,351318.0
2019-11-27 09:45:00,NSE:HINDPETRO,288.3,290.4,286.4,288.85,339186.0
2019-11-27 10:30:00,NSE:HINDPETRO,288.85,289.0,287.05,287.2,132928.0
2019-11-27 11:15:00,NSE:HINDPETRO,287.2,287.45,286.1,286.65,158410.0
2019-11-27 12:00:00,NSE:HINDPETRO,286.55,286.65,285.1,285.35,168340.0
2019-11-27 12:45:00,NSE:HINDPETRO,285.35,287.5,285.25,286.2,346624.0
2019-11-27 13:30:00,NSE:HINDPETRO,286.1,287.2,285.5,285.8,176504.0
2019-11-27 14:15:00,NSE:HINDPETRO,285.8,287.4,285.1,285.95,523679.0
2019-11-27 15:00:00,NSE:HINDPETRO,286.0,286.9,285.95,286.5,830974.0
2019-11-28 09:00:00,NSE:HINDPETRO,287.8,289.55,286.35,288.7,457945.0
2019-11-28 09:45:00,NSE:HINDPETRO,288.7,290.0,284.6,285.0,492364.0
2019-11-28 10:30:00,NSE:HINDPETRO,285.0,285.75,284.35,284.9,240212.0
2019-11-28 11:15:00,NSE:HINDPETRO,284.8,288.05,284.8,287.0,454324.0
2019-11-28 12:00:00,NSE:HINDPETRO,287.0,290.7,286.5,290.45,377602.0
2019-11-28 12:45:00,NSE:HINDPETRO,290.55,291.25,289.35,290.65,509029.0
2019-11-28 13:30:00,NSE:HINDPETRO,290.9,292.4,290.2,292.25,677864.0
2019-11-28 14:15:00,NSE:HINDPETRO,292.2,293.45,290.7,291.5,343073.0
2019-11-28 15:00:00,NSE:HINDPETRO,291.45,291.95,289.65,290.7,458153.0
2019-11-29 09:00:00,NSE:HINDPETRO,291.9,292.5,288.6,289.5,612838.0
2019-11-29 09:45:00,NSE:HINDPETRO,289.45,289.55,286.05,286.5,505050.0
2019-11-29 10:30:00,NSE:HINDPETRO,286.45,286.55,285.0,285.1,467591.0
2019-11-29 11:15:00,NSE:HINDPETRO,285.15,285.5,283.35,284.75,458448.0
2019-11-29 12:00:00,NSE:HINDPETRO,284.75,285.2,283.55,284.65,452218.0
2019-11-29 12:45:00,NSE:HINDPETRO,284.7,285.05,281.35,282.0,620698.0
2019-11-29 13:30:00,NSE:HINDPETRO,282.0,283.3,280.55,283.1,836266.0
2019-11-29 14:15:00,NSE:HINDPETRO,283.05,283.75,282.25,282.75,499242.0
2019-11-29 15:00:00,NSE:HINDPETRO,282.8,283.7,281.1,282.6,1238505.0
2019-12-02 09:00:00,NSE:HINDPETRO,282.6,283.25,280.25,282.0,619462.0
2019-12-02 09:45:00,NSE:HINDPETRO,281.9,281.9,279.3,280.0,350983.0
2019-12-02 10:30:00,NSE:HINDPETRO,280.0,280.15,278.3,280.1,231543.0
2019-12-02 11:15:00,NSE:HINDPETRO,279.75,279.75,278.5,278.6,182129.0
2019-12-02 12:00:00,NSE:HINDPETRO,278.6,280.95,278.5,280.55,205725.0
2019-12-02 12:45:00,NSE:HINDPETRO,280.6,281.5,280.0,280.1,133299.0
2019-12-02 13:30:00,NSE:HINDPETRO,280.1,281.65,280.0,280.95,111139.0
2019-12-02 14:15:00,NSE:HINDPETRO,281.0,281.7,280.1,281.0,220299.0
2019-12-02 15:00:00,NSE:HINDPETRO,281.35,283.95,279.15,281.8,732818.0
2019-12-03 09:00:00,NSE:HINDPETRO,282.95,283.9,279.7,283.05,337105.0
2019-12-03 09:45:00,NSE:HINDPETRO,283.05,283.05,280.0,280.6,301934.0
2019-12-03 10:30:00,NSE:HINDPETRO,280.6,280.7,278.35,278.6,229861.0
2019-12-03 11:15:00,NSE:HINDPETRO,278.6,279.4,277.5,279.0,198186.0
2019-12-03 12:00:00,NSE:HINDPETRO,279.0,279.05,278.0,278.05,108035.0
2019-12-03 12:45:00,NSE:HINDPETRO,278.1,278.4,275.6,275.9,288269.0
2019-12-03 13:30:00,NSE:HINDPETRO,275.85,276.0,271.65,273.0,508444.0
2019-12-03 14:15:00,NSE:HINDPETRO,273.1,275.0,272.6,274.3,674862.0
2019-12-03 15:00:00,NSE:HINDPETRO,274.4,275.0,273.4,274.4,708142.0
2019-12-04 09:00:00,NSE:HINDPETRO,271.55,272.5,269.25,271.2,785406.0
2019-12-04 09:45:00,NSE:HINDPETRO,271.2,272.0,269.8,270.35,562651.0
2019-12-04 10:30:00,NSE:HINDPETRO,270.2,270.95,268.3,269.9,502666.0
2019-12-04 11:15:00,NSE:HINDPETRO,270.0,270.4,269.15,270.0,214677.0
2019-12-04 12:00:00,NSE:HINDPETRO,270.0,270.35,269.3,269.45,306930.0
2019-12-04 12:45:00,NSE:HINDPETRO,269.4,270.1,266.5,267.0,664911.0
2019-12-04 13:30:00,NSE:HINDPETRO,267.0,269.2,266.85,267.95,617172.0
2019-12-04 14:15:00,NSE:HINDPETRO,268.1,271.4,267.0,269.95,1119968.0
2019-12-04 15:00:00,NSE:HINDPETRO,270.0,270.5,269.0,269.8,807315.0
2019-12-05 09:00:00,NSE:HINDPETRO,268.5,271.6,267.4,271.1,476188.0
2019-12-05 09:45:00,NSE:HINDPETRO,271.1,272.45,270.05,271.8,769333.0
2019-12-05 10:30:00,NSE:HINDPETRO,271.95,272.35,270.7,271.85,222591.0
2019-12-05 11:15:00,NSE:HINDPETRO,271.85,272.5,270.0,271.15,329668.0
2019-12-05 12:00:00,NSE:HINDPETRO,271.1,271.45,269.85,269.85,274598.0
2019-12-05 12:45:00,NSE:HINDPETRO,269.95,270.15,266.65,267.55,584047.0
2019-12-05 13:30:00,NSE:HINDPETRO,267.55,268.4,266.75,267.1,365910.0
2019-12-05 14:15:00,NSE:HINDPETRO,267.25,267.65,265.1,266.05,538737.0
2019-12-05 15:00:00,NSE:HINDPETRO,266.2,267.1,265.0,265.9,400581.0
2019-12-06 09:00:00,NSE:HINDPETRO,265.0,269.0,265.0,266.7,401923.0
2019-12-06 09:45:00,NSE:HINDPETRO,266.55,266.65,263.4,263.85,511970.0
2019-12-06 10:30:00,NSE:HINDPETRO,264.0,265.85,263.85,265.0,388490.0
2019-12-06 11:15:00,NSE:HINDPETRO,265.0,265.2,262.15,264.9,494997.0
2019-12-06 12:00:00,NSE:HINDPETRO,264.95,266.2,263.45,264.0,385218.0
2019-12-06 12:45:00,NSE:HINDPETRO,264.0,264.05,262.55,262.75,207928.0
2019-12-06 13:30:00,NSE:HINDPETRO,262.75,264.05,262.0,262.25,331418.0
2019-12-06 14:15:00,NSE:HINDPETRO,262.2,263.25,262.0,262.8,302918.0
2019-12-06 15:00:00,NSE:HINDPETRO,262.8,264.95,262.0,263.0,777386.0
2019-12-09 09:00:00,NSE:HINDPETRO,263.0,267.15,262.25,266.75,333933.0
2019-12-09 09:45:00,NSE:HINDPETRO,266.95,267.55,265.1,265.1,274799.0
2019-12-09 10:30:00,NSE:HINDPETRO,265.3,268.75,264.65,266.65,585463.0
2019-12-09 11:15:00,NSE:HINDPETRO,266.65,266.8,264.5,265.2,598197.0
2019-12-09 12:00:00,NSE:HINDPETRO,265.25,266.75,264.45,266.0,355324.0
2019-12-09 12:45:00,NSE:HINDPETRO,266.1,267.7,265.1,267.6,262596.0
2019-12-09 13:30:00,NSE:HINDPETRO,267.55,268.95,267.05,267.35,308029.0
