datetime,symbol,open,high,low,close,volume
2019-12-09 14:15:00,NSE:HINDPETRO,267.4,268.85,266.35,268.55,316520.0
2019-12-09 15:00:00,NSE:HINDPETRO,268.65,269.95,268.0,268.9,501374.0
2019-12-10 09:00:00,NSE:HINDPETRO,268.4,269.75,266.6,267.7,389506.0
2019-12-10 09:45:00,NSE:HINDPETRO,267.7,268.45,265.25,265.35,253314.0
2019-12-10 10:30:00,NSE:HINDPETRO,265.35,265.85,263.65,264.25,247724.0
2019-12-10 11:15:00,NSE:HINDPETRO,264.25,264.85,263.55,264.2,176964.0
2019-12-10 12:00:00,NSE:HINDPETRO,264.2,264.25,263.05,263.85,228136.0
2019-12-10 12:45:00,NSE:HINDPETRO,263.9,264.45,263.6,263.85,92643.0
2019-12-10 13:30:00,NSE:HINDPETRO,264.1,264.15,261.0,261.1,407238.0
2019-12-10 14:15:00,NSE:HINDPETRO,261.1,261.65,260.15,260.25,467209.0
2019-12-10 15:00:00,NSE:HINDPETRO,260.3,260.95,260.0,260.45,730599.0
2019-12-11 09:00:00,NSE:HINDPETRO,260.45,263.1,260.05,262.75,390416.0
2019-12-11 09:45:00,NSE:HINDPETRO,262.7,266.4,262.3,265.75,673345.0
2019-12-11 10:30:00,NSE:HINDPETRO,265.7,266.0,261.4,261.85,1227045.0
2019-12-11 11:15:00,NSE:HINDPETRO,261.85,262.1,259.25,260.2,346424.0
2019-12-11 12:00:00,NSE:HINDPETRO,260.2,261.95,260.0,260.6,299580.0
2019-12-11 12:45:00,NSE:HINDPETRO,260.55,261.2,258.35,260.65,345614.0
2019-12-11 13:30:00,NSE:HINDPETRO,260.6,261.85,258.85,259.65,722308.0
2019-12-11 14:15:00,NSE:HINDPETRO,259.8,262.45,258.25,261.3,591194.0
2019-12-11 15:00:00,NSE:HINDPETRO,261.3,263.4,261.3,262.65,581536.0
2019-12-12 09:00:00,NSE:HINDPETRO,265.25,266.8,264.0,264.6,387308.0
2019-12-12 09:45:00,NSE:HINDPETRO,264.6,266.5,264.35,264.9,296284.0
2019-12-12 10:30:00,NSE:HINDPETRO,264.9,265.65,264.2,264.85,114666.0
2019-12-12 11:15:00,NSE:HINDPETRO,264.9,267.4,264.85,265.3,462928.0
2019-12-12 12:00:00,NSE:HINDPETRO,265.3,266.25,264.0,265.95,268108.0
2019-12-12 12:45:00,NSE:HINDPETRO,265.95,266.95,265.85,266.0,167425.0
2019-12-12 13:30:00,NSE:HINDPETRO,266.0,267.15,265.6,266.7,141724.0
2019-12-12 14:15:00,NSE:HINDPETRO,266.8,268.1,266.35,267.35,492758.0
2019-12-12 15:00:00,NSE:HINDPETRO,267.35,267.5,265.25,266.2,551716.0
2019-12-13 09:00:00,NSE:HINDPETRO,266.2,267.9,266.2,266.5,411954.0
2019-12-13 09:45:00,NSE:HINDPETRO,266.55,267.9,265.75,265.9,491555.0
2019-12-13 10:30:00,NSE:HINDPETRO,265.85,266.0,264.0,264.8,169344.0
2019-12-13 11:15:00,NSE:HINDPETRO,264.75,264.95,263.4,264.6,104827.0
2019-12-13 12:00:00,NSE:HINDPETRO,264.6,265.8,264.35,265.3,111168.0
2019-12-13 12:45:00,NSE:HINDPETRO,265.2,265.9,264.85,265.3,63369.0
2019-12-13 13:30:00,NSE:HINDPETRO,265.5,267.1,265.05,266.85,143091.0
2019-12-13 14:15:00,NSE:HINDPETRO,266.95,268.8,266.55,267.85,439298.0
2019-12-13 15:00:00,NSE:HINDPETRO,267.8,268.25,266.65,267.4,420779.0
2019-12-16 09:00:00,NSE:HINDPETRO,267.2,268.25,264.1,264.35,228653.0
2019-12-16 09:45:00,NSE:HINDPETRO,264.25,265.8,263.25,265.3,819129.0
2019-12-16 10:30:00,NSE:HINDPETRO,265.2,265.35,264.2,264.65,396234.0
2019-12-16 11:15:00,NSE:HINDPETRO,264.65,265.15,263.25,264.6,276351.0
2019-12-16 12:00:00,NSE:HINDPETRO,264.65,267.5,264.6,267.2,257943.0
2019-12-16 12:45:00,NSE:HINDPETRO,267.1,268.1,266.0,266.4,271550.0
2019-12-16 13:30:00,NSE:HINDPETRO,266.4,268.5,266.25,268.0,279076.0
2019-12-16 14:15:00,NSE:HINDPETRO,268.0,268.2,266.4,267.2,417805.0
2019-12-16 15:00:00,NSE:HINDPETRO,267.2,267.4,266.0,266.8,766405.0
2019-12-17 09:00:00,NSE:HINDPETRO,266.7,266.7,263.6,265.1,250501.0
2019-12-17 09:45:00,NSE:HINDPETRO,265.1,267.75,264.5,267.15,484418.0
2019-12-17 10:30:00,NSE:HINDPETRO,267.15,267.3,265.85,267.0,194089.0
2019-12-17 11:15:00,NSE:HINDPETRO,266.9,268.65,266.4,267.7,254263.0
2019-12-17 12:00:00,NSE:HINDPETRO,267.65,268.5,266.55,267.0,211571.0
2019-12-17 12:45:00,NSE:HINDPETRO,267.0,267.3,266.1,266.8,125733.0
2019-12-17 13:30:00,NSE:HINDPETRO,266.8,267.35,265.45,265.9,145810.0
2019-12-17 14:15:00,NSE:HINDPETRO,265.9,266.15,264.7,265.2,195517.0
2019-12-17 15:00:00,NSE:HINDPETRO,265.3,265.4,264.35,264.9,497544.0
2019-12-18 09:00:00,NSE:HINDPETRO,264.05,265.5,262.75,263.8,568100.0
2019-12-18 09:45:00,NSE:HINDPETRO,263.9,264.95,262.75,263.0,359588.0
2019-12-18 10:30:00,NSE:HINDPETRO,263.0,263.25,262.2,262.65,161856.0
2019-12-18 11:15:00,NSE:HINDPETRO,262.8,264.2,262.4,263.5,389499.0
2019-12-18 12:00:00,NSE:HINDPETRO,263.65,264.4,262.9,264.2,183954.0
2019-12-18 12:45:00,NSE:HINDPETRO,264.2,264.4,263.4,263.5,125814.0
2019-12-18 13:30:00,NSE:HINDPETRO,263.55,263.75,262.85,263.1,129222.0
2019-12-18 14:15:00,NSE:HINDPETRO,263.1,264.3,262.35,263.85,252211.0
2019-12-18 15:00:00,NSE:HINDPETRO,263.9,264.2,263.1,263.8,693209.0
2019-12-19 09:00:00,NSE:HINDPETRO,263.0,263.7,262.35,262.95,226616.0
2019-12-19 09:45:00,NSE:HINDPETRO,262.85,265.95,262.7,264.55,348759.0
2019-12-19 10:30:00,NSE:HINDPETRO,264.55,265.1,263.9,264.0,135895.0
2019-12-19 11:15:00,NSE:HINDPETRO,264.0,264.15,263.2,263.7,162399.0
2019-12-19 12:00:00,NSE:HINDPETRO,263.55,264.9,263.45,263.95,105419.0
2019-12-19 12:45:00,NSE:HINDPETRO,263.95,264.35,262.8,263.15,115605.0
2019-12-19 13:30:00,NSE:HINDPETRO,263.1,264.5,263.0,264.25,113585.0
2019-12-19 14:15:00,NSE:HINDPETRO,264.15,265.7,264.15,264.85,287716.0
2019-12-19 15:00:00,NSE:HINDPETRO,265.0,265.6,264.1,264.85,323507.0
2019-12-20 09:00:00,NSE:HINDPETRO,264.9,267.5,264.3,266.9,243483.0
2019-12-20 09:45:00,NSE:HINDPETRO,266.9,267.5,266.0,266.5,118592.0
2019-12-20 10:30:00,NSE:HINDPETRO,266.6,266.95,265.85,266.55,93311.0
2019-12-20 11:15:00,NSE:HINDPETRO,266.8,267.7,266.25,266.65,148496.0
2019-12-20 12:00:00,NSE:HINDPETRO,266.75,267.4,266.4,267.1,43832.0
2019-12-20 12:45:00,NSE:HINDPETRO,267.1,267.2,265.1,265.1,141044.0
2019-12-20 13:30:00,NSE:HINDPETRO,265.15,265.2,264.0,264.35,127605.0
2019-12-20 14:15:00,NSE:HINDPETRO,264.35,264.9,263.0,264.2,302932.0
2019-12-20 15:00:00,NSE:HINDPETRO,264.3,265.0,262.75,263.9,840563.0
2019-12-23 09:00:00,NSE:HINDPETRO,264.35,268.35,264.35,267.65,429164.0
2019-12-23 09:45:00,NSE:HINDPETRO,267.5,268.65,267.35,267.5,281158.0
2019-12-23 10:30:00,NSE:HINDPETRO,267.5,268.0,266.7,267.35,193300.0
2019-12-23 11:15:00,NSE:HINDPETRO,267.35,267.7,266.1,266.2,163834.0
2019-12-23 12:00:00,NSE:HINDPETRO,266.2,267.4,265.1,267.15,198556.0
2019-12-23 12:45:00,NSE:HINDPETRO,267.2,267.6,266.05,266.5,115646.0
2019-12-23 13:30:00,NSE:HINDPETRO,266.45,266.95,265.7,266.6,91993.0
2019-12-23 14:15:00,NSE:HINDPETRO,266.65,266.95,264.2,265.65,232970.0
2019-12-23 15:00:00,NSE:HINDPETRO,265.7,266.9,265.0,265.95,539263.0
2019-12-24 09:00:00,NSE:HINDPETRO,265.0,266.45,264.25,266.2,238671.0
2019-12-24 09:45:00,NSE:HINDPETRO,266.15,266.35,264.5,264.75,114780.0
2019-12-24 10:30:00,NSE:HINDPETRO,264.75,265.3,263.8,264.05,169785.0
2019-12-24 11:15:00,NSE:HINDPETRO,264.2,266.0,263.95,264.75,199001.0
2019-12-24 12:00:00,NSE:HINDPETRO,264.8,264.8,263.15,263.3,149255.0
2019-12-24 12:45:00,NSE:HINDPETRO,263.35,264.8,263.35,263.95,106117.0
2019-12-24 13:30:00,NSE:HINDPETRO,263.85,264.45,263.75,264.05,125407.0
2019-12-24 14:15:00,NSE:HINDPETRO,264.1,264.8,263.05,263.75,335020.0
2019-12-24 15:00:00,NSE:HINDPETRO,263.7,264.45,261.0,262.45,549978.0
2019-12-26 09:00:00,NSE:HINDPETRO,261.0,264.65,260.2,264.2,428733.0
2019-12-26 09:45:00,NSE:HINDPETRO,264.2,264.2,260.65,261.4,390063.0
2019-12-26 10:30:00,NSE:HINDPETRO,261.45,261.45,259.6,260.5,429743.0
2019-12-26 11:15:00,NSE:HINDPETRO,260.5,260.9,260.1,260.9,115975.0
2019-12-26 12:00:00,NSE:HINDPETRO,260.9,261.5,260.5,261.05,169588.0
2019-12-26 12:45:00,NSE:HINDPETRO,261.05,261.15,260.05,260.15,144781.0
2019-12-26 13:30:00,NSE:HINDPETRO,260.1,260.3,259.45,259.5,204787.0
2019-12-26 14:15:00,NSE:HINDPETRO,259.55,260.2,258.35,258.8,378729.0
2019-12-26 15:00:00,NSE:HINDPETRO,258.75,259.45,257.85,258.6,504553.0
2019-12-27 09:00:00,NSE:HINDPETRO,259.0,261.55,258.4,260.25,291368.0
2019-12-27 09:45:00,NSE:HINDPETRO,260.0,261.3,259.65,260.95,157164.0
2019-12-27 10:30:00,NSE:HINDPETRO,260.95,262.25,260.8,261.95,242488.0
2019-12-27 11:15:00,NSE:HINDPETRO,261.85,263.45,261.3,262.7,196863.0
2019-12-27 12:00:00,NSE:HINDPETRO,262.7,264.4,262.45,264.3,231036.0
2019-12-27 12:45:00,NSE:HINDPETRO,264.3,265.8,264.0,265.7,382283.0
2019-12-27 13:30:00,NSE:HINDPETRO,265.6,266.55,265.1,265.55,447023.0
2019-12-27 14:15:00,NSE:HINDPETRO,265.5,266.4,265.35,266.0,415661.0
2019-12-27 15:00:00,NSE:HINDPETRO,266.1,267.8,264.4,266.6,717786.0
2019-12-30 09:00:00,NSE:HINDPETRO,265.95,266.0,263.75,264.35,265436.0
2019-12-30 09:45:00,NSE:HINDPETRO,264.35,265.45,263.05,263.8,193480.0
2019-12-30 10:30:00,NSE:HINDPETRO,263.9,264.9,263.3,263.85,132407.0
2019-12-30 11:15:00,NSE:HINDPETRO,263.8,264.35,263.35,264.05,88770.0
2019-12-30 12:00:00,NSE:HINDPETRO,264.1,264.9,263.65,264.1,177499.0
2019-12-30 12:45:00,NSE:HINDPETRO,264.05,264.9,263.9,264.6,62981.0
2019-12-30 13:30:00,NSE:HINDPETRO,264.65,266.8,264.45,266.3,380436.0
2019-12-30 14:15:00,NSE:HINDPETRO,266.5,267.0,265.85,266.75,152008.0
2019-12-30 15:00:00,NSE:HINDPETRO,266.8,267.9,266.5,267.2,436884.0
2019-12-31 09:00:00,NSE:HINDPETRO,266.85,270.6,265.6,268.05,673508.0
2019-12-31 09:45:00,NSE:HINDPETRO,268.05,268.25,266.5,266.9,249938.0
2019-12-31 10:30:00,NSE:HINDPETRO,266.9,267.7,266.1,266.4,186749.0
2019-12-31 11:15:00,NSE:HINDPETRO,266.4,267.0,265.6,266.45,131677.0
2019-12-31 12:00:00,NSE:HINDPETRO,266.5,266.5,264.4,265.5,190186.0
2019-12-31 12:45:00,NSE:HINDPETRO,265.55,268.0,265.5,267.7,203390.0
2019-12-31 13:30:00,NSE:HINDPETRO,267.65,267.8,265.8,265.9,161469.0
2019-12-31 14:15:00,NSE:HINDPETRO,265.9,266.0,264.3,265.15,331809.0
2019-12-31 15:00:00,NSE:HINDPETRO,265.35,265.7,264.0,264.5,545508.0
2020-01-01 09:00:00,NSE:HINDPETRO,264.9,266.55,264.8,265.5,146719.0
2020-01-01 09:45:00,NSE:HINDPETRO,265.5,266.2,264.7,265.1,78570.0
2020-01-01 10:30:00,NSE:HINDPETRO,265.2,265.55,263.6,264.75,96010.0
2020-01-01 11:15:00,NSE:HINDPETRO,264.85,265.65,264.6,264.85,45859.0
2020-01-01 12:00:00,NSE:HINDPETRO,264.9,265.5,264.4,264.7,44290.0
2020-01-01 12:45:00,NSE:HINDPETRO,264.85,265.9,264.8,265.7,46243.0
2020-01-01 13:30:00,NSE:HINDPETRO,265.7,266.35,265.35,265.55,80569.0
2020-01-01 14:15:00,NSE:HINDPETRO,265.5,265.9,265.2,265.25,92180.0
2020-01-01 15:00:00,NSE:HINDPETRO,265.2,265.9,265.05,265.5,134245.0
2020-01-02 09:00:00,NSE:HINDPETRO,266.5,266.5,264.85,265.25,148271.0
2020-01-02 09:45:00,NSE:HINDPETRO,265.2,265.8,264.55,265.25,120079.0
2020-01-02 10:30:00,NSE:HINDPETRO,265.25,265.6,264.75,264.75,71995.0
2020-01-02 11:15:00,NSE:HINDPETRO,264.7,266.4,264.6,266.4,127517.0
2020-01-02 12:00:00,NSE:HINDPETRO,266.4,267.45,266.05,267.0,202398.0
2020-01-02 12:45:00,NSE:HINDPETRO,267.0,269.1,266.25,269.0,363377.0
2020-01-02 13:30:00,NSE:HINDPETRO,268.95,269.7,268.35,269.6,283621.0
2020-01-02 14:15:00,NSE:HINDPETRO,269.6,270.25,269.4,269.7,363312.0
2020-01-02 15:00:00,NSE:HINDPETRO,269.7,270.65,268.35,269.5,654212.0
2020-01-03 09:00:00,NSE:HINDPETRO,264.9,266.15,261.5,263.85,1360999.0
2020-01-03 09:45:00,NSE:HINDPETRO,263.9,265.45,262.9,264.85,730517.0
2020-01-03 10:30:00,NSE:HINDPETRO,264.9,264.95,263.55,264.65,263720.0
2020-01-03 11:15:00,NSE:HINDPETRO,264.6,264.95,263.75,264.65,166498.0
2020-01-03 12:00:00,NSE:HINDPETRO,264.85,265.7,263.8,264.75,231880.0
2020-01-03 12:45:00,NSE:HINDPETRO,264.85,265.7,264.7,265.1,150529.0
2020-01-03 13:30:00,NSE:HINDPETRO,265.1,265.15,263.8,264.15,172875.0
2020-01-03 14:15:00,NSE:HINDPETRO,264.25,264.25,262.2,262.75,418837.0
2020-01-03 15:00:00,NSE:HINDPETRO,262.75,264.15,262.75,263.7,611551.0
2020-01-06 09:00:00,NSE:HINDPETRO,256.2,260.95,250.05,251.4,2114531.0
2020-01-06 09:45:00,NSE:HINDPETRO,251.4,254.3,251.0,254.3,1449335.0
2020-01-06 10:30:00,NSE:HINDPETRO,254.35,254.7,251.0,251.05,1124154.0
2020-01-06 11:15:00,NSE:HINDPETRO,251.05,253.05,248.55,249.95,1878180.0
2020-01-06 12:00:00,NSE:HINDPETRO,249.95,250.05,248.55,249.55,592955.0
2020-01-06 12:45:00,NSE:HINDPETRO,249.7,251.1,245.65,246.4,1380745.0
2020-01-06 13:30:00,NSE:HINDPETRO,246.35,247.25,245.4,246.2,905565.0
2020-01-06 14:15:00,NSE:HINDPETRO,246.25,246.9,244.65,244.95,1065729.0
2020-01-06 15:00:00,NSE:HINDPETRO,244.95,245.55,243.95,244.65,1554103.0
2020-01-07 09:00:00,NSE:HINDPETRO,250.0,253.7,248.2,249.5,2266169.0
2020-01-07 09:45:00,NSE:HINDPETRO,249.5,249.6,245.0,246.45,2318108.0
2020-01-07 10:30:00,NSE:HINDPETRO,246.5,246.55,243.1,243.35,1190803.0
2020-01-07 11:15:00,NSE:HINDPETRO,243.3,246.45,243.1,244.05,1159314.0
2020-01-07 12:00:00,NSE:HINDPETRO,244.0,245.05,243.5,244.5,544183.0
2020-01-07 12:45:00,NSE:HINDPETRO,244.4,244.85,240.7,241.15,1054289.0
2020-01-07 13:30:00,NSE:HINDPETRO,241.15,243.7,240.55,242.45,773325.0
2020-01-07 14:15:00,NSE:HINDPETRO,242.55,243.0,239.3,240.8,1359205.0
2020-01-07 15:00:00,NSE:HINDPETRO,240.85,244.25,240.85,242.15,1407324.0
2020-01-08 09:00:00,NSE:HINDPETRO,235.0,243.35,235.0,241.4,1976059.0
2020-01-08 09:45:00,NSE:HINDPETRO,241.6,242.0,237.8,239.3,1092832.0
2020-01-08 10:30:00,NSE:HINDPETRO,239.3,243.25,238.9,241.35,1225224.0
2020-01-08 11:15:00,NSE:HINDPETRO,241.3,242.1,240.6,241.65,393032.0
2020-01-08 12:00:00,NSE:HINDPETRO,241.75,242.85,241.0,241.95,438133.0
2020-01-08 12:45:00,NSE:HINDPETRO,241.95,242.25,240.75,241.1,612396.0
2020-01-08 13:30:00,NSE:HINDPETRO,241.15,242.35,240.35,241.6,453022.0
2020-01-08 14:15:00,NSE:HINDPETRO,241.55,242.3,240.5,240.7,831517.0
2020-01-08 15:00:00,NSE:HINDPETRO,240.7,242.8,240.6,241.7,1270619.0
2020-01-09 09:00:00,NSE:HINDPETRO,250.0,253.5,247.1,247.55,2399622.0
2020-01-09 09:45:00,NSE:HINDPETRO,247.6,248.75,246.5,248.25,785233.0
2020-01-09 10:30:00,NSE:HINDPETRO,248.2,249.0,247.55,247.75,472405.0
2020-01-09 11:15:00,NSE:HINDPETRO,247.75,248.75,247.55,248.05,280698.0
2020-01-09 12:00:00,NSE:HINDPETRO,248.05,249.25,247.85,248.85,248286.0
2020-01-09 12:45:00,NSE:HINDPETRO,248.85,250.0,248.6,249.9,545639.0
2020-01-09 13:30:00,NSE:HINDPETRO,249.9,249.95,247.6,248.75,629354.0
2020-01-09 14:15:00,NSE:HINDPETRO,248.75,253.35,248.75,253.1,1362560.0
2020-01-09 15:00:00,NSE:HINDPETRO,253.05,254.0,252.0,252.95,1217446.0
2020-01-10 09:00:00,NSE:HINDPETRO,254.5,254.5,250.3,250.75,516528.0
2020-01-10 09:45:00,NSE:HINDPETRO,250.7,253.35,250.65,252.9,585699.0
2020-01-10 10:30:00,NSE:HINDPETRO,252.9,252.95,251.1,251.7,435613.0
2020-01-10 11:15:00,NSE:HINDPETRO,251.75,252.8,251.55,252.45,279882.0
2020-01-10 12:00:00,NSE:HINDPETRO,252.45,255.35,252.45,255.0,593738.0
2020-01-10 12:45:00,NSE:HINDPETRO,255.0,255.5,252.85,254.0,487308.0
2020-01-10 13:30:00,NSE:HINDPETRO,254.05,254.15,252.8,253.15,521226.0
2020-01-10 14:15:00,NSE:HINDPETRO,253.15,255.0,252.15,253.4,1385271.0
2020-01-10 15:00:00,NSE:HINDPETRO,253.4,254.35,252.75,253.35,551556.0
2020-01-13 09:00:00,NSE:HINDPETRO,253.2,255.25,253.1,253.5,370205.0
2020-01-13 09:45:00,NSE:HINDPETRO,253.65,255.5,253.05,255.25,359885.0
2020-01-13 10:30:00,NSE:HINDPETRO,255.25,256.9,254.0,254.2,388219.0
2020-01-13 11:15:00,NSE:HINDPETRO,254.2,254.5,253.2,254.25,297944.0
2020-01-13 12:00:00,NSE:HINDPETRO,254.25,254.95,254.05,254.35,254281.0
2020-01-13 12:45:00,NSE:HINDPETRO,254.35,254.8,253.55,253.9,198354.0
2020-01-13 13:30:00,NSE:HINDPETRO,253.85,254.3,252.75,252.85,269493.0
2020-01-13 14:15:00,NSE:HINDPETRO,252.8,253.4,252.75,253.05,223621.0
2020-01-13 15:00:00,NSE:HINDPETRO,253.1,253.15,251.85,252.35,478128.0
2020-01-14 09:00:00,NSE:HINDPETRO,255.0,257.8,254.0,255.7,882287.0
2020-01-14 09:45:00,NSE:HINDPETRO,255.75,257.0,255.25,256.35,320800.0
2020-01-14 10:30:00,NSE:HINDPETRO,256.3,256.9,255.65,256.25,231700.0
2020-01-14 11:15:00,NSE:HINDPETRO,256.05,256.6,255.65,256.5,188784.0
2020-01-14 12:00:00,NSE:HINDPETRO,256.35,256.75,255.1,255.2,169870.0
2020-01-14 12:45:00,NSE:HINDPETRO,255.3,255.5,254.35,254.5,196604.0
2020-01-14 13:30:00,NSE:HINDPETRO,254.4,255.15,253.6,255.1,176205.0
2020-01-14 14:15:00,NSE:HINDPETRO,255.25,256.1,255.0,255.4,221661.0
2020-01-14 15:00:00,NSE:HINDPETRO,255.4,255.45,254.15,254.5,464418.0
2020-01-15 09:00:00,NSE:HINDPETRO,254.5,256.65,252.6,254.65,503093.0
2020-01-15 09:45:00,NSE:HINDPETRO,254.65,255.4,253.55,254.65,370031.0
2020-01-15 10:30:00,NSE:HINDPETRO,254.75,257.45,254.6,256.55,333899.0
2020-01-15 11:15:00,NSE:HINDPETRO,256.55,256.95,255.5,256.25,155302.0
2020-01-15 12:00:00,NSE:HINDPETRO,256.25,256.25,255.5,256.15,76252.0
2020-01-15 12:45:00,NSE:HINDPETRO,256.1,256.6,255.7,255.9,90620.0
2020-01-15 13:30:00,NSE:HINDPETRO,255.85,256.0,254.9,255.2,129091.0
2020-01-15 14:15:00,NSE:HINDPETRO,255.2,255.95,255.0,255.85,120811.0
2020-01-15 15:00:00,NSE:HINDPETRO,255.85,256.4,255.35,255.95,392632.0
2020-01-16 09:00:00,NSE:HINDPETRO,256.25,257.35,253.3,253.5,352026.0
2020-01-16 09:45:00,NSE:HINDPETRO,253.5,253.8,251.8,251.9,505580.0
2020-01-16 10:30:00,NSE:HINDPETRO,251.35,252.0,249.75,250.85,473424.0
2020-01-16 11:15:00,NSE:HINDPETRO,250.85,251.35,249.65,250.0,556207.0
2020-01-16 12:00:00,NSE:HINDPETRO,250.0,250.2,249.4,250.0,336713.0
2020-01-16 12:45:00,NSE:HINDPETRO,250.1,251.25,250.0,250.6,259560.0
2020-01-16 13:30:00,NSE:HINDPETRO,250.7,251.85,250.4,251.3,325617.0
2020-01-16 14:15:00,NSE:HINDPETRO,251.3,251.9,250.7,251.5,435090.0
2020-01-16 15:00:00,NSE:HINDPETRO,251.55,251.55,249.5,250.2,744120.0
2020-01-17 09:00:00,NSE:HINDPETRO,248.0,248.45,246.85,247.5,500897.0
2020-01-17 09:45:00,NSE:HINDPETRO,247.5,251.35,247.5,250.65,650473.0
2020-01-17 10:30:00,NSE:HINDPETRO,250.65,251.8,250.05,250.7,274432.0
2020-01-17 11:15:00,NSE:HINDPETRO,250.7,251.2,249.0,250.2,333564.0
2020-01-17 12:00:00,NSE:HINDPETRO,250.2,251.4,249.7,251.4,213727.0
2020-01-17 12:45:00,NSE:HINDPETRO,251.4,252.7,250.6,251.8,305918.0
2020-01-17 13:30:00,NSE:HINDPETRO,251.75,251.8,250.35,250.5,197868.0
2020-01-17 14:15:00,NSE:HINDPETRO,250.5,251.95,249.75,250.8,574363.0
2020-01-17 15:00:00,NSE:HINDPETRO,250.75,250.75,248.9,249.65,852356.0
2020-01-20 09:00:00,NSE:HINDPETRO,250.0,251.7,247.05,250.6,588405.0
2020-01-20 09:45:00,NSE:HINDPETRO,250.5,253.4,250.4,253.25,635048.0
2020-01-20 10:30:00,NSE:HINDPETRO,253.3,254.5,252.2,252.3,529382.0
2020-01-20 11:15:00,NSE:HINDPETRO,252.0,252.95,250.7,251.6,460494.0
2020-01-20 12:00:00,NSE:HINDPETRO,251.9,252.4,251.0,251.85,175977.0
2020-01-20 12:45:00,NSE:HINDPETRO,251.9,251.9,250.0,250.5,212469.0
2020-01-20 13:30:00,NSE:HINDPETRO,250.65,250.65,247.8,249.3,330611.0
2020-01-20 14:15:00,NSE:HINDPETRO,249.35,249.5,248.3,248.35,159909.0
2020-01-20 15:00:00,NSE:HINDPETRO,248.4,249.2,248.2,248.75,329222.0
2020-01-21 09:00:00,NSE:HINDPETRO,248.85,250.3,248.85,249.75,271193.0
2020-01-21 09:45:00,NSE:HINDPETRO,249.65,251.5,249.0,249.45,262742.0
2020-01-21 10:30:00,NSE:HINDPETRO,249.4,249.5,248.2,249.0,201520.0
2020-01-21 11:15:00,NSE:HINDPETRO,249.0,250.5,248.0,249.8,257440.0
2020-01-21 12:00:00,NSE:HINDPETRO,249.8,251.45,249.65,251.2,351990.0
2020-01-21 12:45:00,NSE:HINDPETRO,251.25,251.85,250.55,250.75,181367.0
2020-01-21 13:30:00,NSE:HINDPETRO,250.75,251.1,249.8,250.55,180109.0
2020-01-21 14:15:00,NSE:HINDPETRO,250.35,250.5,249.45,250.0,213304.0
2020-01-21 15:00:00,NSE:HINDPETRO,249.9,250.2,248.5,249.45,342440.0
2020-01-22 09:00:00,NSE:HINDPETRO,251.35,251.35,248.6,250.3,494692.0
2020-01-22 09:45:00,NSE:HINDPETRO,250.3,251.3,250.15,250.6,241747.0
2020-01-22 10:30:00,NSE:HINDPETRO,250.55,252.3,250.25,250.7,259247.0
2020-01-22 11:15:00,NSE:HINDPETRO,250.75,251.25,250.4,251.15,114398.0
2020-01-22 12:00:00,NSE:HINDPETRO,251.05,251.1,250.05,250.6,156575.0
