datetime,symbol,open,high,low,close,volume
2020-01-22 12:45:00,NSE:HINDPETRO,250.5,251.75,250.3,250.95,142021.0
2020-01-22 13:30:00,NSE:HINDPETRO,251.0,251.15,249.2,249.25,199252.0
2020-01-22 14:15:00,NSE:HINDPETRO,249.3,249.3,246.15,246.85,434275.0
2020-01-22 15:00:00,NSE:HINDPETRO,246.85,246.95,243.9,245.15,634829.0
2020-01-23 09:00:00,NSE:HINDPETRO,248.0,249.3,244.3,248.1,686609.0
2020-01-23 09:45:00,NSE:HINDPETRO,248.1,250.3,247.05,250.0,830720.0
2020-01-23 10:30:00,NSE:HINDPETRO,250.25,250.25,248.7,248.7,311652.0
2020-01-23 11:15:00,NSE:HINDPETRO,248.8,249.7,248.2,249.25,311762.0
2020-01-23 12:00:00,NSE:HINDPETRO,249.25,249.9,249.0,249.6,261540.0
2020-01-23 12:45:00,NSE:HINDPETRO,249.65,250.4,249.0,249.1,370229.0
2020-01-23 13:30:00,NSE:HINDPETRO,249.1,251.25,248.4,248.7,567990.0
2020-01-23 14:15:00,NSE:HINDPETRO,248.7,250.2,248.55,249.25,597693.0
2020-01-23 15:00:00,NSE:HINDPETRO,249.25,249.8,245.15,246.8,775174.0
2020-01-24 09:00:00,NSE:HINDPETRO,248.4,249.4,247.25,248.45,765121.0
2020-01-24 09:45:00,NSE:HINDPETRO,248.45,249.0,247.6,248.05,598193.0
2020-01-24 10:30:00,NSE:HINDPETRO,248.05,248.4,247.5,247.9,254721.0
2020-01-24 11:15:00,NSE:HINDPETRO,247.8,248.25,246.55,246.9,425449.0
2020-01-24 12:00:00,NSE:HINDPETRO,246.9,247.05,246.15,246.55,259795.0
2020-01-24 12:45:00,NSE:HINDPETRO,246.6,247.4,246.5,246.8,173806.0
2020-01-24 13:30:00,NSE:HINDPETRO,246.85,247.25,246.5,246.75,120129.0
2020-01-24 14:15:00,NSE:HINDPETRO,246.7,246.8,245.15,245.55,349243.0
2020-01-24 15:00:00,NSE:HINDPETRO,245.55,245.85,244.0,244.8,863841.0
2020-01-27 09:00:00,NSE:HINDPETRO,245.5,246.6,244.25,245.2,650754.0
2020-01-27 09:45:00,NSE:HINDPETRO,245.35,246.3,244.8,246.15,289604.0
2020-01-27 10:30:00,NSE:HINDPETRO,246.1,246.2,244.6,245.5,196179.0
2020-01-27 11:15:00,NSE:HINDPETRO,245.4,245.9,244.9,245.85,211448.0
2020-01-27 12:00:00,NSE:HINDPETRO,245.85,246.55,245.25,246.05,357925.0
2020-01-27 12:45:00,NSE:HINDPETRO,246.0,246.15,245.0,245.15,196335.0
2020-01-27 13:30:00,NSE:HINDPETRO,245.1,245.2,242.5,243.3,455245.0
2020-01-27 14:15:00,NSE:HINDPETRO,243.3,243.5,241.6,242.4,366117.0
2020-01-27 15:00:00,NSE:HINDPETRO,242.25,242.3,240.0,241.0,759653.0
2020-01-28 09:00:00,NSE:HINDPETRO,242.0,244.45,241.2,243.4,606436.0
2020-01-28 09:45:00,NSE:HINDPETRO,243.35,245.2,242.75,242.95,499992.0
2020-01-28 10:30:00,NSE:HINDPETRO,242.95,243.85,242.55,243.6,274345.0
2020-01-28 11:15:00,NSE:HINDPETRO,243.55,244.0,243.15,243.8,164318.0
2020-01-28 12:00:00,NSE:HINDPETRO,243.8,244.45,243.0,243.35,270716.0
2020-01-28 12:45:00,NSE:HINDPETRO,243.4,244.45,243.05,243.8,289799.0
2020-01-28 13:30:00,NSE:HINDPETRO,243.75,244.85,243.2,243.3,374167.0
2020-01-28 14:15:00,NSE:HINDPETRO,243.3,243.45,241.5,242.25,445862.0
2020-01-28 15:00:00,NSE:HINDPETRO,242.15,242.9,241.55,242.35,427351.0
2020-01-29 09:00:00,NSE:HINDPETRO,243.0,245.35,243.0,245.05,523578.0
2020-01-29 09:45:00,NSE:HINDPETRO,245.25,245.9,241.35,244.55,666876.0
2020-01-29 10:30:00,NSE:HINDPETRO,244.45,246.2,244.3,245.65,374213.0
2020-01-29 11:15:00,NSE:HINDPETRO,245.75,246.1,243.9,245.75,358615.0
2020-01-29 12:00:00,NSE:HINDPETRO,245.65,246.45,245.35,246.35,295060.0
2020-01-29 12:45:00,NSE:HINDPETRO,246.25,248.0,246.25,247.55,462302.0
2020-01-29 13:30:00,NSE:HINDPETRO,247.55,248.25,247.0,247.5,373335.0
2020-01-29 14:15:00,NSE:HINDPETRO,247.4,247.85,245.75,245.85,298496.0
2020-01-29 15:00:00,NSE:HINDPETRO,245.8,246.3,245.2,245.7,414815.0
2020-01-30 09:00:00,NSE:HINDPETRO,246.0,246.95,244.15,244.2,380554.0
2020-01-30 09:45:00,NSE:HINDPETRO,244.1,244.4,242.05,242.8,536216.0
2020-01-30 10:30:00,NSE:HINDPETRO,242.8,242.95,240.2,241.1,458652.0
2020-01-30 11:15:00,NSE:HINDPETRO,241.1,242.05,240.65,241.75,254446.0
2020-01-30 12:00:00,NSE:HINDPETRO,241.75,241.8,241.05,241.55,123725.0
2020-01-30 12:45:00,NSE:HINDPETRO,241.65,241.95,239.45,240.65,322422.0
2020-01-30 13:30:00,NSE:HINDPETRO,240.7,240.8,238.2,239.05,435834.0
2020-01-30 14:15:00,NSE:HINDPETRO,239.05,241.7,238.9,240.55,443958.0
2020-01-30 15:00:00,NSE:HINDPETRO,240.65,241.3,239.0,240.1,914062.0
2020-01-31 09:00:00,NSE:HINDPETRO,242.0,242.15,237.15,238.45,534986.0
2020-01-31 09:45:00,NSE:HINDPETRO,238.5,239.3,237.1,238.75,314533.0
2020-01-31 10:30:00,NSE:HINDPETRO,238.75,239.35,237.6,238.0,268422.0
2020-01-31 11:15:00,NSE:HINDPETRO,238.0,238.25,234.8,236.05,727972.0
2020-01-31 12:00:00,NSE:HINDPETRO,236.0,237.9,235.4,237.75,331424.0
2020-01-31 12:45:00,NSE:HINDPETRO,237.85,238.0,236.7,236.9,172646.0
2020-01-31 13:30:00,NSE:HINDPETRO,236.8,237.8,236.55,237.0,151257.0
2020-01-31 14:15:00,NSE:HINDPETRO,236.95,237.05,232.3,232.4,633607.0
2020-01-31 15:00:00,NSE:HINDPETRO,232.5,233.4,231.35,232.45,1455007.0
2020-02-01 09:00:00,NSE:HINDPETRO,231.3,236.5,231.0,235.5,372107.0
2020-02-01 09:45:00,NSE:HINDPETRO,235.55,235.9,233.65,234.35,195727.0
2020-02-01 10:30:00,NSE:HINDPETRO,234.4,235.7,234.3,235.3,198007.0
2020-02-01 11:15:00,NSE:HINDPETRO,235.2,236.85,234.2,235.8,229872.0
2020-02-01 12:00:00,NSE:HINDPETRO,235.8,236.4,234.0,234.6,113895.0
2020-02-01 12:45:00,NSE:HINDPETRO,234.7,234.8,226.55,226.55,823872.0
2020-02-01 13:30:00,NSE:HINDPETRO,225.7,230.7,225.2,230.15,502390.0
2020-02-01 14:15:00,NSE:HINDPETRO,230.1,230.25,227.4,228.0,165091.0
2020-02-01 15:00:00,NSE:HINDPETRO,227.85,227.9,221.8,224.7,646583.0
2020-02-03 09:00:00,NSE:HINDPETRO,225.0,229.5,221.95,226.2,650543.0
2020-02-03 09:45:00,NSE:HINDPETRO,226.0,230.5,224.8,228.9,617636.0
2020-02-03 10:30:00,NSE:HINDPETRO,228.8,230.25,226.95,228.65,360408.0
2020-02-03 11:15:00,NSE:HINDPETRO,228.5,228.5,224.4,225.05,414600.0
2020-02-03 12:00:00,NSE:HINDPETRO,225.05,226.0,222.65,223.5,385184.0
2020-02-03 12:45:00,NSE:HINDPETRO,223.5,224.2,221.6,223.85,566822.0
2020-02-03 13:30:00,NSE:HINDPETRO,223.85,224.75,223.15,224.5,366055.0
2020-02-03 14:15:00,NSE:HINDPETRO,224.4,225.0,223.25,224.65,407626.0
2020-02-03 15:00:00,NSE:HINDPETRO,224.65,224.7,222.7,223.4,545381.0
2020-02-04 09:00:00,NSE:HINDPETRO,226.3,229.85,226.3,227.05,877256.0
2020-02-04 09:45:00,NSE:HINDPETRO,227.1,228.3,226.1,227.95,459752.0
2020-02-04 10:30:00,NSE:HINDPETRO,227.95,230.35,227.5,228.7,581818.0
2020-02-04 11:15:00,NSE:HINDPETRO,228.75,229.3,227.7,228.0,236930.0
2020-02-04 12:00:00,NSE:HINDPETRO,228.0,230.0,227.1,229.8,557401.0
2020-02-04 12:45:00,NSE:HINDPETRO,229.75,233.5,229.7,232.6,750334.0
2020-02-04 13:30:00,NSE:HINDPETRO,232.55,233.65,230.75,231.45,478800.0
2020-02-04 14:15:00,NSE:HINDPETRO,231.35,232.0,230.2,230.3,395250.0
2020-02-04 15:00:00,NSE:HINDPETRO,230.4,233.0,230.35,231.7,674516.0
2020-02-05 09:00:00,NSE:HINDPETRO,233.1,237.75,232.5,236.7,772143.0
2020-02-05 09:45:00,NSE:HINDPETRO,236.55,238.0,233.65,236.55,826787.0
2020-02-05 10:30:00,NSE:HINDPETRO,236.55,239.15,235.7,236.15,733632.0
2020-02-05 11:15:00,NSE:HINDPETRO,236.15,238.0,235.7,236.7,391169.0
2020-02-05 12:00:00,NSE:HINDPETRO,236.7,238.05,235.6,237.3,396578.0
2020-02-05 12:45:00,NSE:HINDPETRO,237.3,238.7,236.6,237.0,289367.0
2020-02-05 13:30:00,NSE:HINDPETRO,236.9,237.8,236.3,237.35,292751.0
2020-02-05 14:15:00,NSE:HINDPETRO,237.35,238.2,235.5,236.8,615732.0
2020-02-05 15:00:00,NSE:HINDPETRO,237.0,237.55,236.25,236.95,665336.0
2020-02-06 09:00:00,NSE:HINDPETRO,234.05,240.65,233.0,236.9,1481975.0
2020-02-06 09:45:00,NSE:HINDPETRO,237.05,237.6,235.9,236.55,668274.0
2020-02-06 10:30:00,NSE:HINDPETRO,236.5,236.8,234.3,235.65,597605.0
2020-02-06 11:15:00,NSE:HINDPETRO,235.45,237.85,235.15,237.0,439601.0
2020-02-06 12:00:00,NSE:HINDPETRO,237.0,237.25,236.0,237.15,235538.0
2020-02-06 12:45:00,NSE:HINDPETRO,237.1,237.45,235.5,237.45,326314.0
2020-02-06 13:30:00,NSE:HINDPETRO,237.4,239.55,236.5,239.55,502411.0
2020-02-06 14:15:00,NSE:HINDPETRO,239.55,243.6,239.0,243.55,1090089.0
2020-02-06 15:00:00,NSE:HINDPETRO,243.55,245.0,241.95,243.4,1243527.0
2020-02-07 09:00:00,NSE:HINDPETRO,242.0,242.5,237.25,238.25,642306.0
2020-02-07 09:45:00,NSE:HINDPETRO,238.25,238.95,236.6,238.6,530845.0
2020-02-07 10:30:00,NSE:HINDPETRO,238.55,239.4,237.85,239.15,294373.0
2020-02-07 11:15:00,NSE:HINDPETRO,239.15,239.2,237.75,239.1,329400.0
2020-02-07 12:00:00,NSE:HINDPETRO,239.1,240.65,238.8,239.7,572672.0
2020-02-07 12:45:00,NSE:HINDPETRO,239.75,240.25,238.85,240.0,298023.0
2020-02-07 13:30:00,NSE:HINDPETRO,240.0,243.4,239.5,242.5,443761.0
2020-02-07 14:15:00,NSE:HINDPETRO,242.5,243.0,240.75,241.8,389538.0
2020-02-07 15:00:00,NSE:HINDPETRO,241.7,241.9,239.4,241.05,469732.0
2020-02-10 09:00:00,NSE:HINDPETRO,241.0,243.35,239.4,242.3,578242.0
2020-02-10 09:45:00,NSE:HINDPETRO,242.35,244.05,241.5,242.5,484666.0
2020-02-10 10:30:00,NSE:HINDPETRO,242.5,243.15,241.05,241.85,460377.0
2020-02-10 11:15:00,NSE:HINDPETRO,241.9,241.95,240.4,241.4,207343.0
2020-02-10 12:00:00,NSE:HINDPETRO,241.4,242.85,241.2,241.8,226483.0
2020-02-10 12:45:00,NSE:HINDPETRO,241.8,242.0,240.9,240.9,193942.0
2020-02-10 13:30:00,NSE:HINDPETRO,240.85,241.4,240.05,240.5,257106.0
2020-02-10 14:15:00,NSE:HINDPETRO,240.5,241.15,238.45,238.95,381475.0
2020-02-10 15:00:00,NSE:HINDPETRO,239.0,239.8,237.8,238.85,588725.0
2020-02-11 09:00:00,NSE:HINDPETRO,241.2,242.1,239.75,240.0,422957.0
2020-02-11 09:45:00,NSE:HINDPETRO,240.0,242.45,239.8,241.9,401995.0
2020-02-11 10:30:00,NSE:HINDPETRO,241.85,243.45,240.9,243.0,464396.0
2020-02-11 11:15:00,NSE:HINDPETRO,243.0,243.05,240.6,241.25,268002.0
2020-02-11 12:00:00,NSE:HINDPETRO,241.25,242.05,241.1,241.4,159854.0
2020-02-11 12:45:00,NSE:HINDPETRO,241.35,241.5,240.7,240.8,183054.0
2020-02-11 13:30:00,NSE:HINDPETRO,240.8,241.85,240.5,241.1,136875.0
2020-02-11 14:15:00,NSE:HINDPETRO,241.1,241.5,240.0,240.35,221900.0
2020-02-11 15:00:00,NSE:HINDPETRO,240.35,240.95,239.55,240.0,368919.0
2020-02-12 09:00:00,NSE:HINDPETRO,240.6,242.1,240.0,240.2,221024.0
2020-02-12 09:45:00,NSE:HINDPETRO,240.2,240.45,237.6,238.0,269093.0
2020-02-12 10:30:00,NSE:HINDPETRO,237.95,238.5,236.5,236.9,190693.0
2020-02-12 11:15:00,NSE:HINDPETRO,236.85,237.0,235.0,235.5,250345.0
2020-02-12 12:00:00,NSE:HINDPETRO,235.35,236.55,234.85,235.1,180060.0
2020-02-12 12:45:00,NSE:HINDPETRO,235.15,235.95,234.15,234.65,201783.0
2020-02-12 13:30:00,NSE:HINDPETRO,234.9,235.1,233.85,234.2,272820.0
2020-02-12 14:15:00,NSE:HINDPETRO,234.05,234.35,233.6,233.9,263021.0
2020-02-12 15:00:00,NSE:HINDPETRO,233.9,234.25,232.85,233.55,581741.0
2020-02-13 09:00:00,NSE:HINDPETRO,233.7,236.2,233.7,234.1,276599.0
2020-02-13 09:45:00,NSE:HINDPETRO,234.1,234.2,232.3,233.75,248626.0
2020-02-13 10:30:00,NSE:HINDPETRO,233.75,234.95,233.05,234.6,130625.0
2020-02-13 11:15:00,NSE:HINDPETRO,234.75,234.8,233.4,233.6,115966.0
2020-02-13 12:00:00,NSE:HINDPETRO,233.6,234.65,233.2,234.15,113165.0
2020-02-13 12:45:00,NSE:HINDPETRO,234.15,235.5,234.15,234.45,122175.0
2020-02-13 13:30:00,NSE:HINDPETRO,234.45,234.8,234.1,234.6,43607.0
2020-02-13 14:15:00,NSE:HINDPETRO,234.6,235.0,234.1,234.1,115461.0
2020-02-13 15:00:00,NSE:HINDPETRO,234.1,235.45,234.1,235.05,511943.0
2020-02-14 09:00:00,NSE:HINDPETRO,235.4,237.7,234.9,236.0,206480.0
2020-02-14 09:45:00,NSE:HINDPETRO,235.95,237.5,235.1,236.7,196758.0
2020-02-14 10:30:00,NSE:HINDPETRO,236.75,237.3,235.35,235.95,485727.0
2020-02-14 11:15:00,NSE:HINDPETRO,235.95,236.9,235.6,236.85,139683.0
2020-02-14 12:00:00,NSE:HINDPETRO,236.85,238.25,236.8,237.85,279598.0
2020-02-14 12:45:00,NSE:HINDPETRO,237.9,238.35,237.5,237.7,174869.0
2020-02-14 13:30:00,NSE:HINDPETRO,237.7,238.25,237.3,237.5,223198.0
2020-02-14 14:15:00,NSE:HINDPETRO,237.45,237.8,234.65,235.65,381948.0
2020-02-14 15:00:00,NSE:HINDPETRO,235.7,235.9,233.15,233.85,239830.0
2020-02-17 09:00:00,NSE:HINDPETRO,234.0,234.7,230.0,230.6,266499.0
2020-02-17 09:45:00,NSE:HINDPETRO,230.6,231.55,230.2,230.85,155434.0
2020-02-17 10:30:00,NSE:HINDPETRO,230.7,232.55,230.7,231.2,141109.0
2020-02-17 11:15:00,NSE:HINDPETRO,231.2,231.4,230.75,231.1,67211.0
2020-02-17 12:00:00,NSE:HINDPETRO,230.9,231.4,229.15,230.1,142521.0
2020-02-17 12:45:00,NSE:HINDPETRO,230.1,230.5,229.55,230.35,119259.0
2020-02-17 13:30:00,NSE:HINDPETRO,230.3,230.95,230.0,230.85,74363.0
2020-02-17 14:15:00,NSE:HINDPETRO,230.85,230.95,230.1,230.65,87651.0
2020-02-17 15:00:00,NSE:HINDPETRO,230.7,230.8,229.45,230.0,227202.0
2020-02-18 09:00:00,NSE:HINDPETRO,228.7,230.2,225.1,225.2,409970.0
2020-02-18 09:45:00,NSE:HINDPETRO,225.2,225.7,224.0,224.1,584144.0
2020-02-18 10:30:00,NSE:HINDPETRO,224.0,224.4,222.75,222.85,310410.0
2020-02-18 11:15:00,NSE:HINDPETRO,222.8,225.75,222.25,223.95,376897.0
2020-02-18 12:00:00,NSE:HINDPETRO,224.0,224.8,222.9,224.4,523851.0
2020-02-18 12:45:00,NSE:HINDPETRO,224.6,226.25,223.0,223.2,958505.0
2020-02-18 13:30:00,NSE:HINDPETRO,223.2,224.8,222.7,224.15,458776.0
2020-02-18 14:15:00,NSE:HINDPETRO,223.9,225.3,223.6,224.85,566364.0
2020-02-18 15:00:00,NSE:HINDPETRO,224.7,225.5,224.3,224.95,1183729.0
2020-02-19 09:00:00,NSE:HINDPETRO,226.0,227.0,225.2,225.4,364896.0
2020-02-19 09:45:00,NSE:HINDPETRO,225.45,225.5,224.15,224.3,230179.0
2020-02-19 10:30:00,NSE:HINDPETRO,224.25,224.5,223.5,224.15,195365.0
2020-02-19 11:15:00,NSE:HINDPETRO,224.15,224.55,223.75,224.4,144452.0
2020-02-19 12:00:00,NSE:HINDPETRO,224.4,226.0,224.05,225.5,404905.0
2020-02-19 12:45:00,NSE:HINDPETRO,225.45,225.55,225.0,225.3,181045.0
2020-02-19 13:30:00,NSE:HINDPETRO,225.35,225.5,224.5,225.45,653120.0
2020-02-19 14:15:00,NSE:HINDPETRO,225.45,226.45,225.15,226.05,165327.0
2020-02-19 15:00:00,NSE:HINDPETRO,226.1,226.7,226.0,226.45,451215.0
2020-02-20 09:00:00,NSE:HINDPETRO,224.5,225.5,222.25,224.0,767774.0
2020-02-20 09:45:00,NSE:HINDPETRO,224.0,224.95,223.85,224.35,438757.0
2020-02-20 10:30:00,NSE:HINDPETRO,224.4,227.15,224.0,225.6,452874.0
2020-02-20 11:15:00,NSE:HINDPETRO,225.65,228.0,225.65,227.25,449540.0
2020-02-20 12:00:00,NSE:HINDPETRO,227.2,227.45,226.2,226.2,637021.0
2020-02-20 12:45:00,NSE:HINDPETRO,226.2,226.25,225.2,225.5,328048.0
2020-02-20 13:30:00,NSE:HINDPETRO,225.5,225.6,223.55,223.65,351898.0
2020-02-20 14:15:00,NSE:HINDPETRO,223.65,224.45,223.1,223.25,371497.0
2020-02-20 15:00:00,NSE:HINDPETRO,223.3,223.3,222.0,222.4,1108526.0
2020-02-24 09:00:00,NSE:HINDPETRO,222.2,222.6,219.5,221.0,455398.0
2020-02-24 09:45:00,NSE:HINDPETRO,220.95,220.95,218.6,219.0,535333.0
2020-02-24 10:30:00,NSE:HINDPETRO,219.0,221.0,218.8,219.7,596117.0
2020-02-24 11:15:00,NSE:HINDPETRO,219.7,220.75,219.65,220.4,430034.0
2020-02-24 12:00:00,NSE:HINDPETRO,220.35,220.5,219.65,219.7,149610.0
2020-02-24 12:45:00,NSE:HINDPETRO,219.7,220.65,219.15,219.45,326972.0
2020-02-24 13:30:00,NSE:HINDPETRO,219.5,220.0,219.05,219.1,177712.0
2020-02-24 14:15:00,NSE:HINDPETRO,219.1,219.3,217.25,217.25,406870.0
2020-02-24 15:00:00,NSE:HINDPETRO,217.35,218.2,213.9,216.2,851442.0
2020-02-25 09:00:00,NSE:HINDPETRO,217.0,218.35,215.2,216.3,446170.0
2020-02-25 09:45:00,NSE:HINDPETRO,216.35,216.85,214.5,215.7,428704.0
2020-02-25 10:30:00,NSE:HINDPETRO,215.75,216.0,214.5,215.0,237427.0
2020-02-25 11:15:00,NSE:HINDPETRO,215.0,215.0,213.8,213.9,229481.0
2020-02-25 12:00:00,NSE:HINDPETRO,213.9,214.0,213.0,213.05,220567.0
2020-02-25 12:45:00,NSE:HINDPETRO,213.05,213.3,207.8,210.4,785213.0
2020-02-25 13:30:00,NSE:HINDPETRO,210.45,211.35,210.0,210.65,281522.0
2020-02-25 14:15:00,NSE:HINDPETRO,210.75,211.45,210.4,211.25,360132.0
2020-02-25 15:00:00,NSE:HINDPETRO,211.3,211.5,210.65,211.05,633102.0
2020-02-26 09:00:00,NSE:HINDPETRO,211.0,211.3,208.7,209.55,692552.0
2020-02-26 09:45:00,NSE:HINDPETRO,209.5,210.2,208.7,209.5,360509.0
2020-02-26 10:30:00,NSE:HINDPETRO,209.4,209.5,207.15,207.95,315902.0
2020-02-26 11:15:00,NSE:HINDPETRO,208.0,209.05,207.7,208.4,437702.0
2020-02-26 12:00:00,NSE:HINDPETRO,208.4,210.55,207.95,208.65,749469.0
2020-02-26 12:45:00,NSE:HINDPETRO,208.65,210.05,207.65,210.05,453818.0
2020-02-26 13:30:00,NSE:HINDPETRO,210.0,210.3,208.65,208.7,527248.0
2020-02-26 14:15:00,NSE:HINDPETRO,208.7,209.65,208.0,209.25,859617.0
2020-02-26 15:00:00,NSE:HINDPETRO,209.25,209.4,208.2,208.85,667003.0
2020-02-27 09:00:00,NSE:HINDPETRO,209.0,211.05,209.0,209.8,912469.0
2020-02-27 09:45:00,NSE:HINDPETRO,209.8,211.7,207.7,208.0,588206.0
2020-02-27 10:30:00,NSE:HINDPETRO,207.95,208.8,207.15,207.8,400020.0
2020-02-27 11:15:00,NSE:HINDPETRO,207.8,208.85,207.3,207.55,185991.0
2020-02-27 12:00:00,NSE:HINDPETRO,207.5,207.55,205.3,205.5,407787.0
2020-02-27 12:45:00,NSE:HINDPETRO,205.45,207.5,205.1,206.85,501062.0
2020-02-27 13:30:00,NSE:HINDPETRO,206.85,207.4,205.0,205.25,467479.0
2020-02-27 14:15:00,NSE:HINDPETRO,205.1,205.3,204.45,204.6,644475.0
2020-02-27 15:00:00,NSE:HINDPETRO,204.5,206.4,203.15,204.4,961713.0
2020-02-28 09:00:00,NSE:HINDPETRO,202.95,203.0,198.6,199.35,674028.0
2020-02-28 09:45:00,NSE:HINDPETRO,199.25,199.35,194.5,195.85,1142099.0
2020-02-28 10:30:00,NSE:HINDPETRO,195.9,198.15,195.55,196.05,632405.0
2020-02-28 11:15:00,NSE:HINDPETRO,196.15,200.2,196.0,197.0,728107.0
2020-02-28 12:00:00,NSE:HINDPETRO,197.0,197.1,195.0,195.5,606983.0
2020-02-28 12:45:00,NSE:HINDPETRO,195.7,198.65,195.5,197.25,456866.0
2020-02-28 13:30:00,NSE:HINDPETRO,197.25,199.35,197.0,198.9,493270.0
2020-02-28 14:15:00,NSE:HINDPETRO,198.85,200.55,198.7,199.05,830300.0
2020-02-28 15:00:00,NSE:HINDPETRO,199.05,199.1,196.5,197.55,1257790.0
2020-03-02 09:00:00,NSE:HINDPETRO,200.7,204.25,198.85,201.4,601711.0
2020-03-02 09:45:00,NSE:HINDPETRO,201.35,202.9,199.75,202.05,651820.0
2020-03-02 10:30:00,NSE:HINDPETRO,201.95,202.25,199.8,200.7,330565.0
2020-03-02 11:15:00,NSE:HINDPETRO,200.8,201.75,199.9,201.3,201562.0
2020-03-02 12:00:00,NSE:HINDPETRO,201.2,201.7,200.25,201.0,193910.0
2020-03-02 12:45:00,NSE:HINDPETRO,201.1,202.2,200.55,201.85,213684.0
2020-03-02 13:30:00,NSE:HINDPETRO,201.7,202.75,201.25,201.55,255201.0
2020-03-02 14:15:00,NSE:HINDPETRO,201.5,201.75,197.15,197.95,457149.0
2020-03-02 15:00:00,NSE:HINDPETRO,197.8,197.8,193.05,194.95,730046.0
2020-03-03 09:00:00,NSE:HINDPETRO,196.05,200.25,196.0,199.35,483981.0
2020-03-03 09:45:00,NSE:HINDPETRO,199.2,200.8,198.25,199.2,522049.0
2020-03-03 10:30:00,NSE:HINDPETRO,199.2,200.0,198.2,199.9,337280.0
2020-03-03 11:15:00,NSE:HINDPETRO,199.9,200.2,198.9,199.95,263134.0
2020-03-03 12:00:00,NSE:HINDPETRO,200.1,204.0,199.95,203.9,720296.0
2020-03-03 12:45:00,NSE:HINDPETRO,203.9,207.55,203.0,206.1,1182680.0
2020-03-03 13:30:00,NSE:HINDPETRO,206.1,207.85,205.45,206.9,928970.0
2020-03-03 14:15:00,NSE:HINDPETRO,206.95,207.65,205.15,205.5,790011.0
2020-03-03 15:00:00,NSE:HINDPETRO,205.65,207.3,203.75,205.55,965542.0
2020-03-04 09:00:00,NSE:HINDPETRO,207.0,207.35,203.85,206.4,712848.0
2020-03-04 09:45:00,NSE:HINDPETRO,206.65,207.9,206.05,207.3,678822.0
2020-03-04 10:30:00,NSE:HINDPETRO,207.35,207.85,206.3,206.9,277792.0
2020-03-04 11:15:00,NSE:HINDPETRO,207.0,207.6,205.2,205.25,262014.0
2020-03-04 12:00:00,NSE:HINDPETRO,205.15,206.1,204.5,204.85,224151.0
2020-03-04 12:45:00,NSE:HINDPETRO,204.65,205.0,202.5,203.3,562859.0
2020-03-04 13:30:00,NSE:HINDPETRO,203.3,203.65,201.25,202.85,485907.0
2020-03-04 14:15:00,NSE:HINDPETRO,202.85,205.0,202.35,204.45,365715.0
2020-03-04 15:00:00,NSE:HINDPETRO,204.45,207.3,204.45,206.1,563542.0
2020-03-05 09:00:00,NSE:HINDPETRO,206.95,208.25,204.5,204.5,298788.0
2020-03-05 09:45:00,NSE:HINDPETRO,204.5,207.35,203.95,207.35,566897.0
2020-03-05 10:30:00,NSE:HINDPETRO,207.5,209.6,205.7,209.1,474911.0
2020-03-05 11:15:00,NSE:HINDPETRO,209.05,209.9,207.8,209.35,314705.0
