datetime,symbol,open,high,low,close,volume
2020-03-05 12:00:00,NSE:HINDPETRO,209.35,210.8,208.3,208.95,455015.0
2020-03-05 12:45:00,NSE:HINDPETRO,209.05,209.1,207.6,207.85,219672.0
2020-03-05 13:30:00,NSE:HINDPETRO,208.1,208.55,205.5,206.5,501790.0
2020-03-05 14:15:00,NSE:HINDPETRO,206.5,207.35,203.35,203.95,783236.0
2020-03-05 15:00:00,NSE:HINDPETRO,204.0,204.2,203.1,203.7,833771.0
2020-03-06 09:00:00,NSE:HINDPETRO,198.0,198.5,191.1,197.05,1721568.0
2020-03-06 09:45:00,NSE:HINDPETRO,196.85,199.25,195.5,197.95,1328486.0
2020-03-06 10:30:00,NSE:HINDPETRO,197.95,199.55,197.45,199.0,553671.0
2020-03-06 11:15:00,NSE:HINDPETRO,198.85,200.3,198.45,199.0,569444.0
2020-03-06 12:00:00,NSE:HINDPETRO,199.0,199.9,198.85,199.1,261339.0
2020-03-06 12:45:00,NSE:HINDPETRO,199.1,200.5,198.85,200.05,508544.0
2020-03-06 13:30:00,NSE:HINDPETRO,200.1,201.0,199.6,200.1,961638.0
2020-03-06 14:15:00,NSE:HINDPETRO,200.1,204.1,200.0,201.7,910002.0
2020-03-06 15:00:00,NSE:HINDPETRO,201.6,202.85,199.5,201.15,1004937.0
2020-03-09 09:00:00,NSE:HINDPETRO,206.15,219.95,204.6,217.35,3794000.0
2020-03-09 09:45:00,NSE:HINDPETRO,217.25,226.85,214.55,225.05,6089672.0
2020-03-09 10:30:00,NSE:HINDPETRO,225.1,225.1,213.7,214.8,2798599.0
2020-03-09 11:15:00,NSE:HINDPETRO,214.75,214.85,209.3,213.9,1978352.0
2020-03-09 12:00:00,NSE:HINDPETRO,213.9,217.1,212.7,216.3,1775504.0
2020-03-09 12:45:00,NSE:HINDPETRO,216.3,216.3,210.8,211.65,1438025.0
2020-03-09 13:30:00,NSE:HINDPETRO,211.65,215.55,207.75,215.0,2346006.0
2020-03-09 14:15:00,NSE:HINDPETRO,215.0,219.0,213.65,217.85,2384326.0
2020-03-09 15:00:00,NSE:HINDPETRO,217.7,218.8,208.8,212.6,2093557.0
2020-03-11 09:00:00,NSE:HINDPETRO,208.0,209.9,204.25,205.85,1087933.0
2020-03-11 09:45:00,NSE:HINDPETRO,205.75,207.15,203.7,204.65,863813.0
2020-03-11 10:30:00,NSE:HINDPETRO,204.65,207.1,203.8,205.15,686855.0
2020-03-11 11:15:00,NSE:HINDPETRO,205.15,207.5,204.25,207.3,630803.0
2020-03-11 12:00:00,NSE:HINDPETRO,207.4,208.45,205.45,207.75,607129.0
2020-03-11 12:45:00,NSE:HINDPETRO,207.7,211.8,207.4,210.0,1322627.0
2020-03-11 13:30:00,NSE:HINDPETRO,210.05,210.2,207.6,209.7,1263063.0
2020-03-11 14:15:00,NSE:HINDPETRO,209.95,214.45,209.25,212.85,823938.0
2020-03-11 15:00:00,NSE:HINDPETRO,212.85,212.85,210.0,211.05,1098294.0
2020-03-12 09:00:00,NSE:HINDPETRO,204.65,204.65,196.1,196.6,1381960.0
2020-03-12 09:45:00,NSE:HINDPETRO,196.6,196.6,182.3,189.05,1858191.0
2020-03-12 10:30:00,NSE:HINDPETRO,189.05,189.65,180.3,184.35,1516331.0
2020-03-12 11:15:00,NSE:HINDPETRO,184.6,186.05,180.7,182.3,864896.0
2020-03-12 12:00:00,NSE:HINDPETRO,182.4,186.4,182.25,186.3,566730.0
2020-03-12 12:45:00,NSE:HINDPETRO,186.3,187.3,182.55,186.0,650665.0
2020-03-12 13:30:00,NSE:HINDPETRO,186.0,192.3,185.7,186.4,1563474.0
2020-03-12 14:15:00,NSE:HINDPETRO,186.4,190.1,186.25,187.8,1604666.0
2020-03-12 15:00:00,NSE:HINDPETRO,188.05,188.05,181.0,184.2,1866690.0
2020-03-13 09:00:00,NSE:HINDPETRO,179.4,179.4,150.0,159.7,413449.0
2020-03-13 09:45:00,NSE:HINDPETRO,151.0,183.85,151.0,180.9,1356739.0
2020-03-13 10:30:00,NSE:HINDPETRO,180.95,200.0,174.5,198.1,3480445.0
2020-03-13 11:15:00,NSE:HINDPETRO,198.25,198.25,179.5,186.0,1546860.0
2020-03-13 12:00:00,NSE:HINDPETRO,185.95,197.8,183.75,193.9,994508.0
2020-03-13 12:45:00,NSE:HINDPETRO,193.9,201.9,193.1,195.2,1305088.0
2020-03-13 13:30:00,NSE:HINDPETRO,195.4,199.0,193.5,195.2,387701.0
2020-03-13 14:15:00,NSE:HINDPETRO,195.4,196.5,191.1,195.05,703893.0
2020-03-13 15:00:00,NSE:HINDPETRO,195.1,199.2,194.35,197.6,832493.0
2020-03-16 09:00:00,NSE:HINDPETRO,191.85,194.0,184.0,193.3,1476695.0
2020-03-16 09:45:00,NSE:HINDPETRO,193.25,201.0,192.35,201.0,1166843.0
2020-03-16 10:30:00,NSE:HINDPETRO,201.0,214.9,200.7,213.3,3641836.0
2020-03-16 11:15:00,NSE:HINDPETRO,213.45,215.5,212.5,214.65,1740767.0
2020-03-16 12:00:00,NSE:HINDPETRO,214.65,215.4,208.2,211.7,1921769.0
2020-03-16 12:45:00,NSE:HINDPETRO,212.0,212.5,207.45,208.9,1038725.0
2020-03-16 13:30:00,NSE:HINDPETRO,208.95,209.85,204.9,205.0,1009471.0
2020-03-16 14:15:00,NSE:HINDPETRO,205.0,206.85,203.1,203.5,1403866.0
2020-03-16 15:00:00,NSE:HINDPETRO,203.4,206.95,202.5,204.8,1017108.0
2020-03-17 09:00:00,NSE:HINDPETRO,206.0,210.0,200.25,208.2,915720.0
2020-03-17 09:45:00,NSE:HINDPETRO,208.2,218.65,208.05,218.5,1616339.0
2020-03-17 10:30:00,NSE:HINDPETRO,218.55,220.5,217.0,218.15,1595507.0
2020-03-17 11:15:00,NSE:HINDPETRO,218.3,220.9,214.75,220.1,1279403.0
2020-03-17 12:00:00,NSE:HINDPETRO,220.2,220.35,216.75,217.65,950919.0
2020-03-17 12:45:00,NSE:HINDPETRO,217.75,219.9,215.95,219.6,1021422.0
2020-03-17 13:30:00,NSE:HINDPETRO,219.5,221.9,218.7,220.55,1389900.0
2020-03-17 14:15:00,NSE:HINDPETRO,220.6,221.6,217.9,218.6,1270970.0
2020-03-17 15:00:00,NSE:HINDPETRO,218.7,218.9,215.45,217.05,1860675.0
2020-03-18 09:00:00,NSE:HINDPETRO,219.0,222.15,214.25,216.75,800899.0
2020-03-18 09:45:00,NSE:HINDPETRO,216.75,217.85,212.65,216.15,974215.0
2020-03-18 10:30:00,NSE:HINDPETRO,216.3,216.4,209.65,210.75,487485.0
2020-03-18 11:15:00,NSE:HINDPETRO,211.0,213.45,208.9,209.5,404915.0
2020-03-18 12:00:00,NSE:HINDPETRO,209.35,209.85,203.8,205.35,671747.0
2020-03-18 12:45:00,NSE:HINDPETRO,205.2,208.15,202.7,204.55,436198.0
2020-03-18 13:30:00,NSE:HINDPETRO,204.65,206.4,202.5,203.15,299835.0
2020-03-18 14:15:00,NSE:HINDPETRO,203.2,206.5,203.0,203.25,411457.0
2020-03-18 15:00:00,NSE:HINDPETRO,203.2,209.8,202.0,205.3,811864.0
2020-03-19 09:00:00,NSE:HINDPETRO,193.1,198.0,180.0,188.15,2031808.0
2020-03-19 09:45:00,NSE:HINDPETRO,188.4,194.1,186.2,186.7,1206814.0
2020-03-19 10:30:00,NSE:HINDPETRO,186.85,200.7,186.0,200.7,906339.0
2020-03-19 11:15:00,NSE:HINDPETRO,200.6,202.5,191.8,197.85,1200962.0
2020-03-19 12:00:00,NSE:HINDPETRO,197.85,198.85,191.9,193.3,801445.0
2020-03-19 12:45:00,NSE:HINDPETRO,193.15,198.9,192.7,195.15,521436.0
2020-03-19 13:30:00,NSE:HINDPETRO,195.15,201.1,193.75,200.5,574483.0
2020-03-19 14:15:00,NSE:HINDPETRO,200.65,200.85,193.1,193.25,646878.0
2020-03-19 15:00:00,NSE:HINDPETRO,193.05,193.2,188.05,190.1,1098311.0
2020-03-20 09:00:00,NSE:HINDPETRO,195.4,196.5,189.6,192.45,927785.0
2020-03-20 09:45:00,NSE:HINDPETRO,192.4,194.3,190.75,192.7,323596.0
2020-03-20 10:30:00,NSE:HINDPETRO,192.6,194.35,191.75,191.95,461706.0
2020-03-20 11:15:00,NSE:HINDPETRO,192.05,197.4,192.05,197.25,516090.0
2020-03-20 12:00:00,NSE:HINDPETRO,197.2,200.7,196.6,199.65,594872.0
2020-03-20 12:45:00,NSE:HINDPETRO,199.7,205.6,199.55,205.4,636227.0
2020-03-20 13:30:00,NSE:HINDPETRO,205.35,206.35,197.1,200.3,790392.0
2020-03-20 14:15:00,NSE:HINDPETRO,200.45,207.75,198.65,205.55,801490.0
2020-03-20 15:00:00,NSE:HINDPETRO,205.4,212.45,204.75,208.5,2813954.0
2020-03-23 09:00:00,NSE:HINDPETRO,195.7,197.9,188.0,193.35,881333.0
2020-03-23 09:45:00,NSE:HINDPETRO,193.3,197.1,193.2,196.3,189325.0
2020-03-23 10:30:00,NSE:HINDPETRO,196.1,197.0,188.5,195.25,1297827.0
2020-03-23 11:15:00,NSE:HINDPETRO,195.15,195.7,189.1,190.6,549825.0
2020-03-23 12:00:00,NSE:HINDPETRO,190.4,191.35,188.15,190.6,668132.0
2020-03-23 12:45:00,NSE:HINDPETRO,190.5,190.95,187.65,187.65,815206.0
2020-03-23 13:30:00,NSE:HINDPETRO,187.65,188.2,177.6,181.0,824320.0
2020-03-23 14:15:00,NSE:HINDPETRO,181.0,188.4,180.15,185.85,914531.0
2020-03-23 15:00:00,NSE:HINDPETRO,185.65,185.9,182.0,183.8,546891.0
2020-03-24 09:00:00,NSE:HINDPETRO,190.75,194.0,180.6,181.1,1015442.0
2020-03-24 09:45:00,NSE:HINDPETRO,181.0,184.8,178.75,183.0,616979.0
2020-03-24 10:30:00,NSE:HINDPETRO,182.7,187.75,181.9,182.9,587335.0
2020-03-24 11:15:00,NSE:HINDPETRO,182.85,186.6,182.1,184.05,381900.0
2020-03-24 12:00:00,NSE:HINDPETRO,183.95,188.65,183.3,188.1,468230.0
2020-03-24 12:45:00,NSE:HINDPETRO,188.05,188.05,184.5,187.4,284591.0
2020-03-24 13:30:00,NSE:HINDPETRO,187.4,188.15,184.6,184.65,410297.0
2020-03-24 14:15:00,NSE:HINDPETRO,184.75,186.85,184.15,184.5,914850.0
2020-03-24 15:00:00,NSE:HINDPETRO,184.75,187.0,182.65,184.55,1231662.0
2020-03-25 09:00:00,NSE:HINDPETRO,180.0,186.0,179.55,181.7,555082.0
2020-03-25 09:45:00,NSE:HINDPETRO,181.7,186.55,180.55,186.1,521373.0
2020-03-25 10:30:00,NSE:HINDPETRO,185.95,186.3,180.6,181.0,531455.0
2020-03-25 11:15:00,NSE:HINDPETRO,181.1,181.95,179.35,179.6,481567.0
2020-03-25 12:00:00,NSE:HINDPETRO,179.5,179.9,175.0,178.6,825056.0
2020-03-25 12:45:00,NSE:HINDPETRO,178.4,184.35,178.0,183.05,1003679.0
2020-03-25 13:30:00,NSE:HINDPETRO,182.8,182.95,178.65,182.2,934754.0
2020-03-25 14:15:00,NSE:HINDPETRO,182.2,182.9,177.5,180.2,896910.0
2020-03-25 15:00:00,NSE:HINDPETRO,180.4,180.4,176.05,177.4,974362.0
2020-03-26 09:00:00,NSE:HINDPETRO,179.0,181.0,176.2,179.65,594077.0
2020-03-26 09:45:00,NSE:HINDPETRO,179.55,183.9,179.4,180.85,756975.0
2020-03-26 10:30:00,NSE:HINDPETRO,180.7,182.3,178.7,179.55,448435.0
2020-03-26 11:15:00,NSE:HINDPETRO,179.8,181.8,178.8,180.15,337186.0
2020-03-26 12:00:00,NSE:HINDPETRO,180.15,182.9,180.15,182.3,365057.0
2020-03-26 12:45:00,NSE:HINDPETRO,182.2,182.3,177.6,178.05,486113.0
2020-03-26 13:30:00,NSE:HINDPETRO,177.95,180.3,177.5,178.7,520983.0
2020-03-26 14:15:00,NSE:HINDPETRO,178.8,181.6,177.6,181.2,564816.0
2020-03-26 15:00:00,NSE:HINDPETRO,181.3,181.3,175.0,177.3,1139392.0
2020-03-27 09:00:00,NSE:HINDPETRO,179.15,183.5,177.6,179.45,1039678.0
2020-03-27 09:45:00,NSE:HINDPETRO,179.5,181.15,173.35,174.1,1294611.0
2020-03-27 10:30:00,NSE:HINDPETRO,174.05,174.55,169.5,171.05,880699.0
2020-03-27 11:15:00,NSE:HINDPETRO,171.05,172.8,169.0,170.5,752924.0
2020-03-27 12:00:00,NSE:HINDPETRO,170.3,171.9,169.4,169.6,461752.0
2020-03-27 12:45:00,NSE:HINDPETRO,169.55,170.1,167.55,168.55,402668.0
2020-03-27 13:30:00,NSE:HINDPETRO,168.5,172.25,168.35,171.8,428839.0
2020-03-27 14:15:00,NSE:HINDPETRO,171.7,172.5,169.0,171.0,749145.0
2020-03-27 15:00:00,NSE:HINDPETRO,171.0,172.0,168.7,170.25,754986.0
2020-03-30 09:00:00,NSE:HINDPETRO,170.1,170.4,164.3,166.35,546793.0
2020-03-30 09:45:00,NSE:HINDPETRO,166.4,168.5,164.7,167.4,431199.0
2020-03-30 10:30:00,NSE:HINDPETRO,167.45,174.0,167.4,170.75,1032920.0
2020-03-30 11:15:00,NSE:HINDPETRO,170.75,173.3,169.5,170.85,402695.0
2020-03-30 12:00:00,NSE:HINDPETRO,171.0,174.4,169.85,172.25,556887.0
2020-03-30 12:45:00,NSE:HINDPETRO,172.25,172.25,169.5,170.3,308299.0
2020-03-30 13:30:00,NSE:HINDPETRO,170.5,172.2,168.25,169.85,334167.0
2020-03-30 14:15:00,NSE:HINDPETRO,169.85,170.25,166.65,167.85,357634.0
2020-03-30 15:00:00,NSE:HINDPETRO,167.95,169.1,166.3,167.9,420506.0
2020-03-31 09:00:00,NSE:HINDPETRO,171.0,172.8,169.95,171.8,443297.0
2020-03-31 09:45:00,NSE:HINDPETRO,171.75,173.8,170.2,173.35,490946.0
2020-03-31 10:30:00,NSE:HINDPETRO,173.35,177.9,172.55,177.75,836562.0
2020-03-31 11:15:00,NSE:HINDPETRO,177.7,184.65,177.7,184.65,1823878.0
2020-03-31 12:00:00,NSE:HINDPETRO,184.65,191.7,183.4,190.2,3560619.0
2020-03-31 12:45:00,NSE:HINDPETRO,190.2,190.75,187.4,190.05,1654183.0
2020-03-31 13:30:00,NSE:HINDPETRO,190.0,190.45,188.5,190.0,1446146.0
2020-03-31 14:15:00,NSE:HINDPETRO,190.0,192.0,188.0,190.05,1034990.0
2020-03-31 15:00:00,NSE:HINDPETRO,190.05,191.3,189.5,190.1,2180806.0
2020-04-01 09:00:00,NSE:HINDPETRO,190.1,195.4,186.25,193.2,1068635.0
2020-04-01 09:45:00,NSE:HINDPETRO,193.1,193.4,186.5,187.0,948565.0
2020-04-01 10:30:00,NSE:HINDPETRO,186.9,187.65,183.6,184.35,689087.0
2020-04-01 11:15:00,NSE:HINDPETRO,184.35,186.1,180.85,184.0,662750.0
2020-04-01 12:00:00,NSE:HINDPETRO,183.85,185.55,182.7,184.55,338870.0
2020-04-01 12:45:00,NSE:HINDPETRO,184.55,184.65,181.4,182.8,278002.0
2020-04-01 13:30:00,NSE:HINDPETRO,182.7,184.6,180.9,184.5,1164078.0
2020-04-01 14:15:00,NSE:HINDPETRO,184.6,186.75,184.35,186.45,756962.0
2020-04-01 15:00:00,NSE:HINDPETRO,186.4,186.4,181.05,184.0,1378800.0
2020-04-03 09:00:00,NSE:HINDPETRO,184.0,184.0,176.0,178.1,673403.0
2020-04-03 09:45:00,NSE:HINDPETRO,178.1,180.85,177.6,178.45,407776.0
2020-04-03 10:30:00,NSE:HINDPETRO,178.5,178.5,175.55,177.1,695044.0
2020-04-03 11:15:00,NSE:HINDPETRO,177.1,177.9,176.5,177.3,191277.0
2020-04-03 12:00:00,NSE:HINDPETRO,177.3,184.75,177.3,184.0,1270252.0
2020-04-03 12:45:00,NSE:HINDPETRO,184.0,188.75,181.6,188.2,1205805.0
2020-04-03 13:30:00,NSE:HINDPETRO,188.2,192.8,187.7,189.85,1941127.0
2020-04-03 14:15:00,NSE:HINDPETRO,189.8,192.25,182.05,185.45,1918473.0
2020-04-03 15:00:00,NSE:HINDPETRO,185.7,185.9,181.25,184.2,1203093.0
2020-04-07 09:00:00,NSE:HINDPETRO,193.0,193.0,185.25,191.45,871848.0
2020-04-07 09:45:00,NSE:HINDPETRO,191.45,196.8,190.1,195.55,1324200.0
2020-04-07 10:30:00,NSE:HINDPETRO,195.55,197.3,194.15,195.0,747672.0
2020-04-07 11:15:00,NSE:HINDPETRO,195.0,196.95,192.6,193.4,864313.0
2020-04-07 12:00:00,NSE:HINDPETRO,193.5,202.25,193.05,201.4,1606821.0
2020-04-07 12:45:00,NSE:HINDPETRO,201.4,203.75,199.75,202.1,1408407.0
2020-04-07 13:30:00,NSE:HINDPETRO,202.0,205.9,201.7,203.9,992561.0
2020-04-07 14:15:00,NSE:HINDPETRO,203.7,204.1,199.35,200.65,1248007.0
2020-04-07 15:00:00,NSE:HINDPETRO,200.65,202.5,198.6,200.1,1226127.0
2020-04-08 09:00:00,NSE:HINDPETRO,199.9,204.0,195.45,203.75,1107137.0
2020-04-08 09:45:00,NSE:HINDPETRO,203.75,204.7,199.8,202.35,838502.0
2020-04-08 10:30:00,NSE:HINDPETRO,202.35,203.25,198.1,201.3,770489.0
2020-04-08 11:15:00,NSE:HINDPETRO,201.2,204.3,197.85,201.45,928224.0
2020-04-08 12:00:00,NSE:HINDPETRO,201.3,202.85,197.9,199.35,400670.0
2020-04-08 12:45:00,NSE:HINDPETRO,199.2,200.85,199.0,200.3,565352.0
2020-04-08 13:30:00,NSE:HINDPETRO,200.35,200.6,196.1,197.2,396317.0
2020-04-08 14:15:00,NSE:HINDPETRO,197.35,199.95,196.85,199.3,375646.0
2020-04-08 15:00:00,NSE:HINDPETRO,199.35,200.9,198.3,199.5,521272.0
2020-04-09 09:00:00,NSE:HINDPETRO,202.0,203.4,197.4,199.8,830240.0
2020-04-09 09:45:00,NSE:HINDPETRO,200.0,202.55,198.0,202.25,1376102.0
2020-04-09 10:30:00,NSE:HINDPETRO,202.5,202.5,199.1,200.75,843405.0
2020-04-09 11:15:00,NSE:HINDPETRO,200.65,209.0,200.1,208.1,1465016.0
2020-04-09 12:00:00,NSE:HINDPETRO,208.05,208.8,206.05,207.4,689042.0
2020-04-09 12:45:00,NSE:HINDPETRO,207.4,211.8,207.25,210.95,1699786.0
2020-04-09 13:30:00,NSE:HINDPETRO,210.95,210.95,205.0,209.15,1103705.0
2020-04-09 14:15:00,NSE:HINDPETRO,209.15,209.65,206.55,209.0,939064.0
2020-04-09 15:00:00,NSE:HINDPETRO,209.15,209.3,206.0,207.85,896178.0
2020-04-13 09:00:00,NSE:HINDPETRO,209.0,211.7,201.9,202.2,834090.0
2020-04-13 09:45:00,NSE:HINDPETRO,202.5,204.85,199.45,204.0,583051.0
2020-04-13 10:30:00,NSE:HINDPETRO,203.85,205.5,202.5,203.25,355173.0
2020-04-13 11:15:00,NSE:HINDPETRO,203.25,205.65,203.0,204.45,247862.0
2020-04-13 12:00:00,NSE:HINDPETRO,204.5,204.5,201.05,202.45,389352.0
2020-04-13 12:45:00,NSE:HINDPETRO,202.6,203.45,201.4,203.0,231962.0
2020-04-13 13:30:00,NSE:HINDPETRO,203.0,204.1,200.1,203.95,1106928.0
2020-04-13 14:15:00,NSE:HINDPETRO,203.85,206.7,203.5,205.05,589813.0
2020-04-13 15:00:00,NSE:HINDPETRO,204.85,209.55,203.2,205.45,596135.0
2020-04-15 09:00:00,NSE:HINDPETRO,209.0,215.55,205.8,213.0,1007467.0
2020-04-15 09:45:00,NSE:HINDPETRO,213.0,215.0,211.35,214.6,733904.0
2020-04-15 10:30:00,NSE:HINDPETRO,214.5,220.0,213.8,217.6,1263911.0
2020-04-15 11:15:00,NSE:HINDPETRO,217.6,218.9,215.7,217.3,375287.0
2020-04-15 12:00:00,NSE:HINDPETRO,217.15,218.75,215.8,216.45,371903.0
2020-04-15 12:45:00,NSE:HINDPETRO,216.35,217.0,215.05,215.25,370405.0
2020-04-15 13:30:00,NSE:HINDPETRO,215.25,215.25,209.7,210.45,752076.0
2020-04-15 14:15:00,NSE:HINDPETRO,210.75,213.5,208.05,212.35,499160.0
2020-04-15 15:00:00,NSE:HINDPETRO,212.4,212.5,206.6,208.45,2111251.0
2020-04-16 09:00:00,NSE:HINDPETRO,210.8,215.3,208.3,212.75,983847.0
2020-04-16 09:45:00,NSE:HINDPETRO,212.7,214.55,211.1,211.95,334881.0
2020-04-16 10:30:00,NSE:HINDPETRO,211.95,213.85,211.35,213.25,266421.0
2020-04-16 11:15:00,NSE:HINDPETRO,213.6,215.0,213.0,213.65,304112.0
2020-04-16 12:00:00,NSE:HINDPETRO,213.55,215.0,213.4,214.05,271821.0
2020-04-16 12:45:00,NSE:HINDPETRO,214.1,216.3,213.2,214.85,328512.0
2020-04-16 13:30:00,NSE:HINDPETRO,214.85,215.8,213.6,214.1,212645.0
2020-04-16 14:15:00,NSE:HINDPETRO,214.25,218.2,213.95,215.05,983127.0
2020-04-16 15:00:00,NSE:HINDPETRO,214.95,216.0,212.9,213.85,1187023.0
2020-04-17 09:00:00,NSE:HINDPETRO,219.9,219.9,214.35,216.45,587107.0
2020-04-17 09:45:00,NSE:HINDPETRO,216.3,216.5,213.45,213.8,395925.0
2020-04-17 10:30:00,NSE:HINDPETRO,213.8,216.7,213.05,216.55,402660.0
2020-04-17 11:15:00,NSE:HINDPETRO,216.5,217.45,215.45,216.2,342747.0
2020-04-17 12:00:00,NSE:HINDPETRO,216.15,217.4,215.25,217.3,319297.0
2020-04-17 12:45:00,NSE:HINDPETRO,217.45,217.75,216.0,216.5,403926.0
2020-04-17 13:30:00,NSE:HINDPETRO,216.2,217.35,216.1,216.6,339663.0
2020-04-17 14:15:00,NSE:HINDPETRO,216.35,219.55,216.3,218.2,597584.0
2020-04-17 15:00:00,NSE:HINDPETRO,218.0,218.8,216.8,217.7,500780.0
2020-04-20 09:00:00,NSE:HINDPETRO,220.8,222.2,218.25,220.6,498861.0
2020-04-20 09:45:00,NSE:HINDPETRO,220.5,225.35,220.5,225.0,904452.0
2020-04-20 10:30:00,NSE:HINDPETRO,225.0,225.2,222.6,223.0,474596.0
2020-04-20 11:15:00,NSE:HINDPETRO,222.9,223.5,220.35,222.0,388751.0
2020-04-20 12:00:00,NSE:HINDPETRO,222.1,223.1,221.2,222.0,184017.0
2020-04-20 12:45:00,NSE:HINDPETRO,221.8,224.9,221.45,224.65,479783.0
2020-04-20 13:30:00,NSE:HINDPETRO,224.65,225.8,223.75,225.1,608321.0
2020-04-20 14:15:00,NSE:HINDPETRO,225.05,228.2,225.0,226.2,1164811.0
2020-04-20 15:00:00,NSE:HINDPETRO,226.1,228.5,225.95,227.4,900911.0
2020-04-21 09:00:00,NSE:HINDPETRO,226.95,226.95,219.3,224.15,805318.0
2020-04-21 09:45:00,NSE:HINDPETRO,224.4,224.4,221.9,223.75,913169.0
2020-04-21 10:30:00,NSE:HINDPETRO,223.75,227.45,223.2,224.05,534010.0
2020-04-21 11:15:00,NSE:HINDPETRO,224.05,224.45,220.65,221.4,561252.0
2020-04-21 12:00:00,NSE:HINDPETRO,221.5,221.65,217.05,218.4,694762.0
2020-04-21 12:45:00,NSE:HINDPETRO,218.45,221.4,217.9,220.4,481826.0
2020-04-21 13:30:00,NSE:HINDPETRO,220.3,221.9,220.05,221.5,401905.0
2020-04-21 14:15:00,NSE:HINDPETRO,221.5,221.7,218.0,218.25,798223.0
2020-04-21 15:00:00,NSE:HINDPETRO,218.3,218.7,214.5,215.85,1718373.0
2020-04-22 09:00:00,NSE:HINDPETRO,216.95,217.5,206.45,207.75,920029.0
2020-04-22 09:45:00,NSE:HINDPETRO,207.9,208.75,206.6,207.9,345152.0
2020-04-22 10:30:00,NSE:HINDPETRO,207.85,213.5,207.85,212.7,523806.0
2020-04-22 11:15:00,NSE:HINDPETRO,212.65,214.8,211.6,213.8,352405.0
2020-04-22 12:00:00,NSE:HINDPETRO,213.8,214.5,211.5,212.1,331001.0
2020-04-22 12:45:00,NSE:HINDPETRO,212.05,212.05,208.35,210.6,1045827.0
2020-04-22 13:30:00,NSE:HINDPETRO,210.55,211.4,210.15,210.9,267257.0
2020-04-22 14:15:00,NSE:HINDPETRO,210.9,213.65,209.55,213.6,592326.0
2020-04-22 15:00:00,NSE:HINDPETRO,213.4,213.65,211.5,212.7,427228.0
2020-04-23 09:00:00,NSE:HINDPETRO,212.7,217.6,211.5,215.1,476501.0
2020-04-23 09:45:00,NSE:HINDPETRO,215.1,217.4,215.1,216.45,254760.0
2020-04-23 10:30:00,NSE:HINDPETRO,216.6,218.35,212.7,213.05,435263.0
2020-04-23 11:15:00,NSE:HINDPETRO,213.05,213.3,207.9,209.9,1267597.0
2020-04-23 12:00:00,NSE:HINDPETRO,209.85,211.2,208.9,210.1,872081.0
2020-04-23 12:45:00,NSE:HINDPETRO,210.05,210.85,207.9,209.8,549182.0
2020-04-23 13:30:00,NSE:HINDPETRO,209.8,210.25,208.5,210.0,486762.0
2020-04-23 14:15:00,NSE:HINDPETRO,209.9,210.0,209.15,209.8,613697.0
2020-04-23 15:00:00,NSE:HINDPETRO,209.8,210.0,208.85,209.5,517760.0
2020-04-24 09:00:00,NSE:HINDPETRO,208.75,208.75,204.15,204.85,600614.0
2020-04-24 09:45:00,NSE:HINDPETRO,204.9,205.7,204.25,204.9,553591.0
