datetime,symbol,open,high,low,close,volume
2020-04-24 10:30:00,NSE:HINDPETRO,205.0,205.1,203.3,203.85,377733.0
2020-04-24 11:15:00,NSE:HINDPETRO,204.0,204.7,202.65,203.6,188698.0
2020-04-24 12:00:00,NSE:HINDPETRO,203.6,204.4,203.1,204.15,190806.0
2020-04-24 12:45:00,NSE:HINDPETRO,204.15,204.5,202.4,203.45,215445.0
2020-04-24 13:30:00,NSE:HINDPETRO,203.4,205.0,202.0,202.4,497750.0
2020-04-24 14:15:00,NSE:HINDPETRO,202.45,203.8,201.75,203.3,514824.0
2020-04-24 15:00:00,NSE:HINDPETRO,203.3,203.4,200.0,201.4,478387.0
2020-04-27 09:00:00,NSE:HINDPETRO,202.4,214.1,202.4,208.7,1242209.0
2020-04-27 09:45:00,NSE:HINDPETRO,208.65,209.0,205.85,208.5,2730834.0
2020-04-27 10:30:00,NSE:HINDPETRO,208.65,211.7,208.6,210.15,898719.0
2020-04-27 11:15:00,NSE:HINDPETRO,210.05,210.1,208.0,208.25,437425.0
2020-04-27 12:00:00,NSE:HINDPETRO,208.3,209.7,208.0,209.0,467219.0
2020-04-27 12:45:00,NSE:HINDPETRO,209.0,209.2,207.65,208.25,866688.0
2020-04-27 13:30:00,NSE:HINDPETRO,208.25,209.65,207.65,209.0,622568.0
2020-04-27 14:15:00,NSE:HINDPETRO,209.0,209.05,207.6,208.25,729492.0
2020-04-27 15:00:00,NSE:HINDPETRO,208.25,208.75,207.9,208.25,1190024.0
2020-04-28 09:00:00,NSE:HINDPETRO,210.25,211.7,208.8,211.45,564323.0
2020-04-28 09:45:00,NSE:HINDPETRO,211.45,215.85,210.4,214.85,2240179.0
2020-04-28 10:30:00,NSE:HINDPETRO,214.85,216.65,213.2,215.0,1018747.0
2020-04-28 11:15:00,NSE:HINDPETRO,215.0,215.25,213.35,213.5,676606.0
2020-04-28 12:00:00,NSE:HINDPETRO,213.5,214.25,213.35,213.95,732001.0
2020-04-28 12:45:00,NSE:HINDPETRO,213.95,215.1,213.4,214.95,635907.0
2020-04-28 13:30:00,NSE:HINDPETRO,214.95,215.85,214.4,215.05,1033032.0
2020-04-28 14:15:00,NSE:HINDPETRO,215.05,218.0,213.5,214.15,1285328.0
2020-04-28 15:00:00,NSE:HINDPETRO,214.15,214.15,209.6,210.9,1484181.0
2020-04-29 09:00:00,NSE:HINDPETRO,211.2,212.05,208.05,209.5,708777.0
2020-04-29 09:45:00,NSE:HINDPETRO,209.5,211.7,208.6,208.95,579427.0
2020-04-29 10:30:00,NSE:HINDPETRO,208.95,209.0,206.7,208.5,642007.0
2020-04-29 11:15:00,NSE:HINDPETRO,208.45,210.6,208.4,210.15,750333.0
2020-04-29 12:00:00,NSE:HINDPETRO,210.25,211.3,209.8,210.9,1001487.0
2020-04-29 12:45:00,NSE:HINDPETRO,211.0,211.0,209.2,209.55,372835.0
2020-04-29 13:30:00,NSE:HINDPETRO,209.55,210.4,209.3,210.0,910966.0
2020-04-29 14:15:00,NSE:HINDPETRO,210.0,211.15,209.75,209.95,614834.0
2020-04-29 15:00:00,NSE:HINDPETRO,209.95,210.1,207.6,208.35,1120076.0
2020-04-30 09:00:00,NSE:HINDPETRO,211.05,211.85,206.7,209.15,1161244.0
2020-04-30 09:45:00,NSE:HINDPETRO,209.15,209.5,208.0,208.8,678182.0
2020-04-30 10:30:00,NSE:HINDPETRO,208.9,209.8,208.0,208.05,553513.0
2020-04-30 11:15:00,NSE:HINDPETRO,208.15,208.45,207.65,208.45,384216.0
2020-04-30 12:00:00,NSE:HINDPETRO,208.35,209.5,207.95,208.05,723433.0
2020-04-30 12:45:00,NSE:HINDPETRO,208.05,210.95,208.05,210.8,954846.0
2020-04-30 13:30:00,NSE:HINDPETRO,210.6,213.0,210.5,212.25,906487.0
2020-04-30 14:15:00,NSE:HINDPETRO,212.2,218.0,212.15,215.7,1661043.0
2020-04-30 15:00:00,NSE:HINDPETRO,215.65,224.4,215.65,220.3,3033931.0
2020-05-04 09:00:00,NSE:HINDPETRO,211.0,213.0,209.0,210.15,675797.0
2020-05-04 09:45:00,NSE:HINDPETRO,210.15,213.0,209.25,212.25,495175.0
2020-05-04 10:30:00,NSE:HINDPETRO,212.1,214.3,210.6,213.75,621661.0
2020-05-04 11:15:00,NSE:HINDPETRO,213.7,215.25,212.0,212.45,637883.0
2020-05-04 12:00:00,NSE:HINDPETRO,212.5,213.5,212.05,213.4,363041.0
2020-05-04 12:45:00,NSE:HINDPETRO,213.45,213.5,208.55,209.1,908278.0
2020-05-04 13:30:00,NSE:HINDPETRO,209.0,209.75,207.5,208.35,692532.0
2020-05-04 14:15:00,NSE:HINDPETRO,208.35,209.3,204.75,205.35,1637562.0
2020-05-04 15:00:00,NSE:HINDPETRO,205.45,209.15,205.05,207.8,1088363.0
2020-05-05 09:00:00,NSE:HINDPETRO,212.0,217.5,210.35,217.15,1029137.0
2020-05-05 09:45:00,NSE:HINDPETRO,217.0,219.2,214.7,216.8,1229964.0
2020-05-05 10:30:00,NSE:HINDPETRO,216.9,220.0,215.85,219.75,807016.0
2020-05-05 11:15:00,NSE:HINDPETRO,219.7,219.75,215.6,216.1,1130915.0
2020-05-05 12:00:00,NSE:HINDPETRO,216.2,218.6,215.6,218.25,849036.0
2020-05-05 12:45:00,NSE:HINDPETRO,218.3,219.95,217.45,218.15,881300.0
2020-05-05 13:30:00,NSE:HINDPETRO,218.15,218.6,216.6,217.1,583783.0
2020-05-05 14:15:00,NSE:HINDPETRO,217.1,218.25,215.55,217.25,1068147.0
2020-05-05 15:00:00,NSE:HINDPETRO,217.1,217.15,213.3,214.6,924609.0
2020-05-06 09:00:00,NSE:HINDPETRO,200.6,203.0,186.7,196.7,6808804.0
2020-05-06 09:45:00,NSE:HINDPETRO,196.7,203.3,195.25,198.2,4299861.0
2020-05-06 10:30:00,NSE:HINDPETRO,197.8,199.0,196.3,198.2,1217302.0
2020-05-06 11:15:00,NSE:HINDPETRO,198.2,203.95,197.6,202.55,1867196.0
2020-05-06 12:00:00,NSE:HINDPETRO,202.6,205.0,202.25,204.0,1352572.0
2020-05-06 12:45:00,NSE:HINDPETRO,204.05,204.75,202.5,202.95,791831.0
2020-05-06 13:30:00,NSE:HINDPETRO,202.85,204.75,202.5,202.6,849340.0
2020-05-06 14:15:00,NSE:HINDPETRO,202.65,203.5,200.0,203.4,1615901.0
2020-05-06 15:00:00,NSE:HINDPETRO,203.25,203.8,201.0,202.5,1359121.0
2020-05-07 09:00:00,NSE:HINDPETRO,201.0,204.4,199.05,203.5,2225194.0
2020-05-07 09:45:00,NSE:HINDPETRO,203.5,203.6,199.6,199.75,714713.0
2020-05-07 10:30:00,NSE:HINDPETRO,199.75,202.9,199.5,201.9,498641.0
2020-05-07 11:15:00,NSE:HINDPETRO,201.95,204.85,201.05,203.4,1545039.0
2020-05-07 12:00:00,NSE:HINDPETRO,203.25,203.5,202.4,203.1,278612.0
2020-05-07 12:45:00,NSE:HINDPETRO,203.0,203.5,202.3,202.55,258749.0
2020-05-07 13:30:00,NSE:HINDPETRO,202.5,203.35,201.2,202.95,582176.0
2020-05-07 14:15:00,NSE:HINDPETRO,202.95,203.0,201.6,202.75,491362.0
2020-05-07 15:00:00,NSE:HINDPETRO,202.75,202.8,199.3,200.9,859471.0
2020-05-08 09:00:00,NSE:HINDPETRO,203.0,204.95,201.65,202.3,1077664.0
2020-05-08 09:45:00,NSE:HINDPETRO,202.3,202.75,198.05,199.05,635838.0
2020-05-08 10:30:00,NSE:HINDPETRO,199.1,200.0,196.75,196.9,501585.0
2020-05-08 11:15:00,NSE:HINDPETRO,196.95,198.0,196.0,196.85,341438.0
2020-05-08 12:00:00,NSE:HINDPETRO,196.8,196.95,195.75,196.75,296653.0
2020-05-08 12:45:00,NSE:HINDPETRO,196.75,197.9,196.0,196.95,331669.0
2020-05-08 13:30:00,NSE:HINDPETRO,196.95,197.85,196.0,196.7,330743.0
2020-05-08 14:15:00,NSE:HINDPETRO,196.6,197.25,195.55,196.9,372898.0
2020-05-08 15:00:00,NSE:HINDPETRO,197.0,197.85,196.65,196.95,651405.0
2020-05-11 09:00:00,NSE:HINDPETRO,198.0,201.2,198.0,199.6,390713.0
2020-05-11 09:45:00,NSE:HINDPETRO,199.5,199.9,196.1,199.05,549276.0
2020-05-11 10:30:00,NSE:HINDPETRO,198.9,199.7,197.1,198.4,289990.0
2020-05-11 11:15:00,NSE:HINDPETRO,198.4,198.5,195.7,197.3,1019503.0
2020-05-11 12:00:00,NSE:HINDPETRO,197.3,197.65,195.85,196.5,248741.0
2020-05-11 12:45:00,NSE:HINDPETRO,196.5,196.8,195.75,195.85,186906.0
2020-05-11 13:30:00,NSE:HINDPETRO,195.85,195.9,194.3,194.5,644401.0
2020-05-11 14:15:00,NSE:HINDPETRO,194.45,195.3,193.1,193.2,235986.0
2020-05-11 15:00:00,NSE:HINDPETRO,193.15,193.6,191.8,192.65,1157390.0
2020-05-12 09:00:00,NSE:HINDPETRO,192.0,195.05,187.0,191.25,1430359.0
2020-05-12 09:45:00,NSE:HINDPETRO,191.25,191.45,189.15,190.95,475932.0
2020-05-12 10:30:00,NSE:HINDPETRO,191.0,191.35,189.4,190.6,194500.0
2020-05-12 11:15:00,NSE:HINDPETRO,190.5,190.75,188.4,188.5,296198.0
2020-05-12 12:00:00,NSE:HINDPETRO,188.55,189.75,188.1,189.4,215658.0
2020-05-12 12:45:00,NSE:HINDPETRO,189.4,191.15,189.4,190.4,169499.0
2020-05-12 13:30:00,NSE:HINDPETRO,190.4,191.3,189.2,191.2,159793.0
2020-05-12 14:15:00,NSE:HINDPETRO,191.2,192.4,191.0,192.05,372758.0
2020-05-12 15:00:00,NSE:HINDPETRO,191.95,191.95,189.2,189.95,580234.0
2020-05-13 09:00:00,NSE:HINDPETRO,195.5,195.8,192.8,194.8,1869941.0
2020-05-13 09:45:00,NSE:HINDPETRO,194.75,195.0,191.55,193.15,974605.0
2020-05-13 10:30:00,NSE:HINDPETRO,193.15,194.85,193.15,194.4,246236.0
2020-05-13 11:15:00,NSE:HINDPETRO,194.35,196.4,193.9,195.8,899062.0
2020-05-13 12:00:00,NSE:HINDPETRO,195.8,196.95,194.8,194.95,329401.0
2020-05-13 12:45:00,NSE:HINDPETRO,194.95,196.0,194.25,195.75,170521.0
2020-05-13 13:30:00,NSE:HINDPETRO,195.8,196.4,195.05,195.4,157467.0
2020-05-13 14:15:00,NSE:HINDPETRO,195.4,196.2,189.55,190.1,804468.0
2020-05-13 15:00:00,NSE:HINDPETRO,190.0,193.05,189.95,192.3,615781.0
2020-05-14 09:00:00,NSE:HINDPETRO,188.5,192.75,188.3,192.15,1452670.0
2020-05-14 09:45:00,NSE:HINDPETRO,192.15,192.75,190.0,190.35,301850.0
2020-05-14 10:30:00,NSE:HINDPETRO,190.55,191.4,190.05,190.35,234159.0
2020-05-14 11:15:00,NSE:HINDPETRO,190.3,190.5,189.4,190.35,167177.0
2020-05-14 12:00:00,NSE:HINDPETRO,190.5,191.0,190.0,190.9,88837.0
2020-05-14 12:45:00,NSE:HINDPETRO,190.9,191.4,189.3,189.6,204955.0
2020-05-14 13:30:00,NSE:HINDPETRO,189.65,190.0,188.5,188.75,281273.0
2020-05-14 14:15:00,NSE:HINDPETRO,188.7,189.8,188.25,189.6,294109.0
2020-05-14 15:00:00,NSE:HINDPETRO,189.5,192.0,188.75,190.25,560696.0
2020-05-15 09:00:00,NSE:HINDPETRO,191.0,193.4,189.85,192.8,1858703.0
2020-05-15 09:45:00,NSE:HINDPETRO,192.8,194.5,191.1,193.5,890343.0
2020-05-15 10:30:00,NSE:HINDPETRO,193.6,193.6,191.3,191.85,401914.0
2020-05-15 11:15:00,NSE:HINDPETRO,191.85,192.7,190.65,192.25,316792.0
2020-05-15 12:00:00,NSE:HINDPETRO,192.2,193.7,191.75,192.7,364727.0
2020-05-15 12:45:00,NSE:HINDPETRO,192.7,194.35,192.65,193.7,600678.0
2020-05-15 13:30:00,NSE:HINDPETRO,193.7,194.6,192.55,193.45,326144.0
2020-05-15 14:15:00,NSE:HINDPETRO,193.45,193.6,190.65,191.7,797406.0
2020-05-15 15:00:00,NSE:HINDPETRO,191.6,191.95,187.95,189.1,1041768.0
2020-05-18 09:00:00,NSE:HINDPETRO,189.5,190.45,182.35,183.35,1790481.0
2020-05-18 09:45:00,NSE:HINDPETRO,183.35,184.75,179.4,179.75,2171591.0
2020-05-18 10:30:00,NSE:HINDPETRO,179.4,179.6,171.7,172.9,1347822.0
2020-05-18 11:15:00,NSE:HINDPETRO,172.8,176.4,170.75,175.55,1408213.0
2020-05-18 12:00:00,NSE:HINDPETRO,175.6,177.5,175.45,176.3,581376.0
2020-05-18 12:45:00,NSE:HINDPETRO,176.45,176.7,172.55,172.8,903731.0
2020-05-18 13:30:00,NSE:HINDPETRO,172.8,175.75,172.0,173.45,895434.0
2020-05-18 14:15:00,NSE:HINDPETRO,173.45,173.85,172.2,172.5,675746.0
2020-05-18 15:00:00,NSE:HINDPETRO,172.45,173.35,171.35,172.5,1518950.0
2020-05-19 09:00:00,NSE:HINDPETRO,176.55,180.8,174.2,174.2,3355725.0
2020-05-19 09:45:00,NSE:HINDPETRO,174.2,176.5,173.65,176.45,1065092.0
2020-05-19 10:30:00,NSE:HINDPETRO,176.45,177.8,175.45,175.55,749048.0
2020-05-19 11:15:00,NSE:HINDPETRO,175.55,176.0,174.05,174.35,504437.0
2020-05-19 12:00:00,NSE:HINDPETRO,174.35,174.8,173.7,173.95,378439.0
2020-05-19 12:45:00,NSE:HINDPETRO,173.95,174.65,173.05,173.1,355712.0
2020-05-19 13:30:00,NSE:HINDPETRO,173.1,173.45,171.45,172.05,513695.0
2020-05-19 14:15:00,NSE:HINDPETRO,172.05,172.8,170.6,171.0,464876.0
2020-05-19 15:00:00,NSE:HINDPETRO,171.0,172.2,170.35,171.35,819423.0
2020-05-20 09:00:00,NSE:HINDPETRO,172.0,177.3,170.95,176.65,1142651.0
2020-05-20 09:45:00,NSE:HINDPETRO,176.7,176.7,173.35,175.05,625413.0
2020-05-20 10:30:00,NSE:HINDPETRO,175.05,176.3,174.5,175.05,549672.0
2020-05-20 11:15:00,NSE:HINDPETRO,175.05,176.35,174.95,176.2,438143.0
2020-05-20 12:00:00,NSE:HINDPETRO,176.1,177.65,175.9,177.3,991586.0
2020-05-20 12:45:00,NSE:HINDPETRO,177.2,178.95,176.8,177.55,582367.0
2020-05-20 13:30:00,NSE:HINDPETRO,177.6,179.55,177.15,179.05,554505.0
2020-05-20 14:15:00,NSE:HINDPETRO,179.15,180.25,178.55,178.95,715230.0
2020-05-20 15:00:00,NSE:HINDPETRO,178.9,180.9,177.1,178.85,1264947.0
2020-05-21 09:00:00,NSE:HINDPETRO,180.0,180.3,175.8,176.8,654648.0
2020-05-21 09:45:00,NSE:HINDPETRO,176.8,179.65,175.1,179.6,1270930.0
2020-05-21 10:30:00,NSE:HINDPETRO,179.6,180.1,177.7,178.5,373383.0
2020-05-21 11:15:00,NSE:HINDPETRO,178.5,181.6,178.0,180.2,739700.0
2020-05-21 12:00:00,NSE:HINDPETRO,180.2,180.7,178.4,178.85,301391.0
2020-05-21 12:45:00,NSE:HINDPETRO,178.9,180.3,177.5,179.55,592360.0
2020-05-21 13:30:00,NSE:HINDPETRO,179.55,180.3,178.05,178.55,252807.0
2020-05-21 14:15:00,NSE:HINDPETRO,178.45,178.65,177.05,177.45,349331.0
2020-05-21 15:00:00,NSE:HINDPETRO,177.35,181.9,177.35,180.75,1074544.0
2020-05-22 09:00:00,NSE:HINDPETRO,180.6,184.45,178.3,184.1,924922.0
2020-05-22 09:45:00,NSE:HINDPETRO,184.1,185.1,182.7,183.15,1048642.0
2020-05-22 10:30:00,NSE:HINDPETRO,183.05,183.4,180.5,182.8,784390.0
2020-05-22 11:15:00,NSE:HINDPETRO,182.9,185.7,182.35,184.6,657997.0
2020-05-22 12:00:00,NSE:HINDPETRO,184.6,186.25,183.1,186.2,693650.0
2020-05-22 12:45:00,NSE:HINDPETRO,186.15,186.5,184.65,185.2,692340.0
2020-05-22 13:30:00,NSE:HINDPETRO,185.35,185.8,184.05,184.4,335787.0
2020-05-22 14:15:00,NSE:HINDPETRO,184.35,184.7,182.9,183.3,334367.0
2020-05-22 15:00:00,NSE:HINDPETRO,183.45,183.6,181.6,182.2,790378.0
2020-05-26 09:00:00,NSE:HINDPETRO,183.0,184.4,179.9,183.55,681855.0
2020-05-26 09:45:00,NSE:HINDPETRO,183.55,184.0,181.5,182.75,721819.0
2020-05-26 10:30:00,NSE:HINDPETRO,182.75,184.8,181.15,184.6,622617.0
2020-05-26 11:15:00,NSE:HINDPETRO,184.6,184.6,182.55,183.3,320135.0
2020-05-26 12:00:00,NSE:HINDPETRO,183.3,184.75,182.95,184.75,234192.0
2020-05-26 12:45:00,NSE:HINDPETRO,184.6,184.75,181.0,181.7,473369.0
2020-05-26 13:30:00,NSE:HINDPETRO,181.7,182.1,180.3,180.5,376218.0
2020-05-26 14:15:00,NSE:HINDPETRO,180.4,181.35,179.1,180.0,451704.0
2020-05-26 15:00:00,NSE:HINDPETRO,179.8,180.2,178.3,179.3,588809.0
2020-05-27 09:00:00,NSE:HINDPETRO,181.0,181.3,178.8,180.3,462668.0
2020-05-27 09:45:00,NSE:HINDPETRO,180.45,182.45,180.3,182.2,505186.0
2020-05-27 10:30:00,NSE:HINDPETRO,182.2,182.2,180.7,181.4,190407.0
2020-05-27 11:15:00,NSE:HINDPETRO,181.25,182.35,180.8,182.15,180861.0
2020-05-27 12:00:00,NSE:HINDPETRO,182.15,183.2,181.75,182.5,272425.0
2020-05-27 12:45:00,NSE:HINDPETRO,182.5,183.3,182.0,182.1,352630.0
2020-05-27 13:30:00,NSE:HINDPETRO,182.1,185.75,182.0,184.9,699087.0
2020-05-27 14:15:00,NSE:HINDPETRO,184.8,186.5,184.8,186.2,646136.0
2020-05-27 15:00:00,NSE:HINDPETRO,186.15,186.45,185.0,185.75,526635.0
2020-05-28 09:00:00,NSE:HINDPETRO,186.95,188.5,186.15,187.65,663705.0
2020-05-28 09:45:00,NSE:HINDPETRO,187.6,188.0,186.05,187.35,427708.0
2020-05-28 10:30:00,NSE:HINDPETRO,187.3,187.5,186.6,187.05,210520.0
2020-05-28 11:15:00,NSE:HINDPETRO,187.05,187.9,186.45,187.3,352779.0
2020-05-28 12:00:00,NSE:HINDPETRO,187.35,187.6,186.35,186.8,207725.0
2020-05-28 12:45:00,NSE:HINDPETRO,186.9,187.5,185.65,187.4,319455.0
2020-05-28 13:30:00,NSE:HINDPETRO,187.5,188.8,185.8,185.85,392898.0
2020-05-28 14:15:00,NSE:HINDPETRO,185.85,186.65,183.7,186.25,456743.0
2020-05-28 15:00:00,NSE:HINDPETRO,186.2,186.75,184.9,185.85,427024.0
2020-05-29 09:00:00,NSE:HINDPETRO,184.65,190.2,183.95,188.9,717139.0
2020-05-29 09:45:00,NSE:HINDPETRO,189.0,193.25,188.0,192.3,1464560.0
2020-05-29 10:30:00,NSE:HINDPETRO,192.25,192.5,190.55,192.1,658341.0
2020-05-29 11:15:00,NSE:HINDPETRO,192.2,195.4,191.8,194.5,1010727.0
2020-05-29 12:00:00,NSE:HINDPETRO,194.7,197.2,194.5,196.15,1261134.0
2020-05-29 12:45:00,NSE:HINDPETRO,196.15,197.65,195.55,196.1,712388.0
2020-05-29 13:30:00,NSE:HINDPETRO,196.2,196.9,195.9,196.6,628109.0
2020-05-29 14:15:00,NSE:HINDPETRO,196.75,197.25,194.8,195.0,1148049.0
2020-05-29 15:00:00,NSE:HINDPETRO,195.0,195.75,191.3,194.55,3820365.0
2020-06-01 09:00:00,NSE:HINDPETRO,196.3,199.4,195.15,196.35,1908388.0
2020-06-01 09:45:00,NSE:HINDPETRO,196.3,197.9,194.75,197.6,530561.0
2020-06-01 10:30:00,NSE:HINDPETRO,197.75,199.45,197.1,198.7,557102.0
2020-06-01 11:15:00,NSE:HINDPETRO,198.9,200.5,198.3,199.8,462721.0
2020-06-01 12:00:00,NSE:HINDPETRO,199.9,199.95,197.25,197.65,366237.0
2020-06-01 12:45:00,NSE:HINDPETRO,197.6,198.4,197.4,197.8,350827.0
2020-06-01 13:30:00,NSE:HINDPETRO,197.9,198.0,195.15,197.6,646516.0
2020-06-01 14:15:00,NSE:HINDPETRO,197.45,197.6,195.4,195.9,782370.0
2020-06-01 15:00:00,NSE:HINDPETRO,195.75,196.1,195.1,195.7,433393.0
2020-06-02 09:00:00,NSE:HINDPETRO,196.0,196.9,193.55,195.75,1148786.0
2020-06-02 09:45:00,NSE:HINDPETRO,195.8,196.0,192.5,192.8,423557.0
2020-06-02 10:30:00,NSE:HINDPETRO,192.8,194.6,192.75,193.3,331302.0
2020-06-02 11:15:00,NSE:HINDPETRO,193.35,194.0,192.75,194.0,133587.0
2020-06-02 12:00:00,NSE:HINDPETRO,193.9,194.4,193.4,194.0,176366.0
2020-06-02 12:45:00,NSE:HINDPETRO,194.0,194.3,192.95,193.45,179826.0
2020-06-02 13:30:00,NSE:HINDPETRO,193.5,194.2,193.15,193.5,192459.0
2020-06-02 14:15:00,NSE:HINDPETRO,193.45,194.0,192.3,194.0,343045.0
2020-06-02 15:00:00,NSE:HINDPETRO,193.95,194.1,193.3,193.75,504937.0
2020-06-03 09:00:00,NSE:HINDPETRO,194.8,198.2,194.0,196.0,1384783.0
2020-06-03 09:45:00,NSE:HINDPETRO,195.8,196.75,194.55,195.9,460915.0
2020-06-03 10:30:00,NSE:HINDPETRO,195.85,197.45,195.7,196.3,435642.0
2020-06-03 11:15:00,NSE:HINDPETRO,196.3,200.8,196.05,200.6,1169838.0
2020-06-03 12:00:00,NSE:HINDPETRO,200.45,201.75,198.85,199.75,847503.0
2020-06-03 12:45:00,NSE:HINDPETRO,199.7,199.75,197.55,198.0,400416.0
2020-06-03 13:30:00,NSE:HINDPETRO,198.0,199.65,197.1,199.05,466271.0
2020-06-03 14:15:00,NSE:HINDPETRO,199.1,200.3,197.8,197.95,518854.0
2020-06-03 15:00:00,NSE:HINDPETRO,197.9,198.2,195.8,197.05,715917.0
2020-06-04 09:00:00,NSE:HINDPETRO,194.3,199.8,194.3,195.75,866408.0
2020-06-04 09:45:00,NSE:HINDPETRO,195.65,196.45,194.75,196.05,485952.0
2020-06-04 10:30:00,NSE:HINDPETRO,196.1,199.3,195.65,198.6,944849.0
2020-06-04 11:15:00,NSE:HINDPETRO,198.6,199.6,196.55,196.85,1363567.0
2020-06-04 12:00:00,NSE:HINDPETRO,197.0,197.2,193.35,195.05,874423.0
2020-06-04 12:45:00,NSE:HINDPETRO,195.2,195.4,194.3,194.5,736379.0
2020-06-04 13:30:00,NSE:HINDPETRO,194.4,195.65,193.85,194.55,1239699.0
2020-06-04 14:15:00,NSE:HINDPETRO,194.55,195.8,194.5,194.65,644760.0
2020-06-04 15:00:00,NSE:HINDPETRO,194.65,195.75,194.65,195.25,603296.0
2020-06-05 09:00:00,NSE:HINDPETRO,196.8,198.5,195.3,198.3,444454.0
2020-06-05 09:45:00,NSE:HINDPETRO,198.35,201.95,197.5,201.3,1291922.0
2020-06-05 10:30:00,NSE:HINDPETRO,201.3,203.95,199.2,203.15,1360496.0
2020-06-05 11:15:00,NSE:HINDPETRO,203.0,203.4,200.7,201.8,1459095.0
2020-06-05 12:00:00,NSE:HINDPETRO,201.75,202.0,199.15,200.45,827049.0
2020-06-05 12:45:00,NSE:HINDPETRO,200.45,201.4,200.4,200.5,459239.0
2020-06-05 13:30:00,NSE:HINDPETRO,200.55,203.75,200.25,203.0,939656.0
2020-06-05 14:15:00,NSE:HINDPETRO,203.2,204.4,202.3,204.1,1072819.0
2020-06-05 15:00:00,NSE:HINDPETRO,204.15,205.45,203.8,204.6,1422240.0
2020-06-08 09:00:00,NSE:HINDPETRO,209.6,215.6,208.4,214.4,1505703.0
2020-06-08 09:45:00,NSE:HINDPETRO,214.5,220.8,213.8,219.65,2540912.0
2020-06-08 10:30:00,NSE:HINDPETRO,219.6,222.5,219.0,220.8,1459471.0
2020-06-08 11:15:00,NSE:HINDPETRO,220.8,221.4,219.7,220.15,808379.0
2020-06-08 12:00:00,NSE:HINDPETRO,220.15,221.4,217.1,218.0,1162460.0
2020-06-08 12:45:00,NSE:HINDPETRO,218.0,220.1,215.4,218.2,1059796.0
2020-06-08 13:30:00,NSE:HINDPETRO,218.15,220.25,217.85,218.8,790360.0
2020-06-08 14:15:00,NSE:HINDPETRO,218.8,219.05,216.4,216.75,906511.0
2020-06-08 15:00:00,NSE:HINDPETRO,216.85,218.15,215.35,216.45,744026.0
2020-06-09 09:00:00,NSE:HINDPETRO,218.3,221.85,213.0,214.25,1325075.0
2020-06-09 09:45:00,NSE:HINDPETRO,214.2,218.0,213.85,216.75,817253.0
2020-06-09 10:30:00,NSE:HINDPETRO,216.8,217.6,216.0,216.35,225543.0
2020-06-09 11:15:00,NSE:HINDPETRO,216.3,218.45,216.3,217.6,325799.0
2020-06-09 12:00:00,NSE:HINDPETRO,217.5,217.95,216.4,216.95,196327.0
2020-06-09 12:45:00,NSE:HINDPETRO,216.95,217.0,214.2,215.25,361258.0
2020-06-09 13:30:00,NSE:HINDPETRO,215.25,215.8,210.4,211.05,616456.0
2020-06-09 14:15:00,NSE:HINDPETRO,211.05,212.45,209.0,211.15,892364.0
2020-06-09 15:00:00,NSE:HINDPETRO,211.15,212.9,210.3,211.65,851227.0
