datetime,symbol,open,high,low,close,volume
2020-06-10 09:00:00,NSE:HINDPETRO,213.75,214.25,208.0,208.2,804401.0
2020-06-10 09:45:00,NSE:HINDPETRO,208.25,209.5,207.1,208.55,454960.0
2020-06-10 10:30:00,NSE:HINDPETRO,208.6,211.3,207.85,211.05,335383.0
2020-06-10 11:15:00,NSE:HINDPETRO,211.1,211.8,209.5,209.55,349709.0
2020-06-10 12:00:00,NSE:HINDPETRO,209.55,210.8,209.2,209.55,189857.0
2020-06-10 12:45:00,NSE:HINDPETRO,209.4,209.6,207.6,207.8,423782.0
2020-06-10 13:30:00,NSE:HINDPETRO,207.85,208.0,206.35,206.9,402783.0
2020-06-10 14:15:00,NSE:HINDPETRO,206.9,207.7,206.2,206.7,323246.0
2020-06-10 15:00:00,NSE:HINDPETRO,206.7,209.25,206.6,207.85,657633.0
2020-06-11 09:00:00,NSE:HINDPETRO,208.85,214.45,207.8,213.75,1659055.0
2020-06-11 09:45:00,NSE:HINDPETRO,213.75,218.5,213.75,216.75,1654810.0
2020-06-11 10:30:00,NSE:HINDPETRO,216.9,217.2,212.45,212.8,562286.0
2020-06-11 11:15:00,NSE:HINDPETRO,212.7,214.75,212.5,212.5,283727.0
2020-06-11 12:00:00,NSE:HINDPETRO,212.4,212.5,210.8,211.6,326719.0
2020-06-11 12:45:00,NSE:HINDPETRO,211.5,213.05,207.85,208.1,753033.0
2020-06-11 13:30:00,NSE:HINDPETRO,208.25,209.2,204.6,205.45,624104.0
2020-06-11 14:15:00,NSE:HINDPETRO,205.3,205.45,199.35,203.95,1099014.0
2020-06-11 15:00:00,NSE:HINDPETRO,203.8,206.9,203.05,205.25,1004956.0
2020-06-12 09:00:00,NSE:HINDPETRO,200.1,208.65,199.55,205.45,1650399.0
2020-06-12 09:45:00,NSE:HINDPETRO,205.25,209.5,202.2,208.7,1891969.0
2020-06-12 10:30:00,NSE:HINDPETRO,208.6,209.3,205.35,206.0,905660.0
2020-06-12 11:15:00,NSE:HINDPETRO,206.0,208.2,205.55,207.0,641172.0
2020-06-12 12:00:00,NSE:HINDPETRO,207.0,212.4,207.0,212.2,1453554.0
2020-06-12 12:45:00,NSE:HINDPETRO,212.25,213.5,210.6,210.75,1086957.0
2020-06-12 13:30:00,NSE:HINDPETRO,210.6,212.7,210.55,211.2,679642.0
2020-06-12 14:15:00,NSE:HINDPETRO,211.2,213.7,210.15,211.4,1102599.0
2020-06-12 15:00:00,NSE:HINDPETRO,211.3,212.45,209.3,210.85,815132.0
2020-06-15 09:00:00,NSE:HINDPETRO,208.85,211.35,208.2,210.7,651779.0
2020-06-15 09:45:00,NSE:HINDPETRO,210.6,212.1,209.05,209.05,467212.0
2020-06-15 10:30:00,NSE:HINDPETRO,209.1,209.1,205.55,206.6,1051417.0
2020-06-15 11:15:00,NSE:HINDPETRO,206.5,208.6,206.25,206.6,428913.0
2020-06-15 12:00:00,NSE:HINDPETRO,206.6,207.2,204.35,206.05,381454.0
2020-06-15 12:45:00,NSE:HINDPETRO,206.1,207.15,204.5,206.7,362957.0
2020-06-15 13:30:00,NSE:HINDPETRO,206.55,209.0,205.05,207.6,572494.0
2020-06-15 14:15:00,NSE:HINDPETRO,207.65,208.25,205.0,207.5,496642.0
2020-06-15 15:00:00,NSE:HINDPETRO,207.5,207.5,205.35,206.7,552176.0
2020-06-16 09:00:00,NSE:HINDPETRO,211.0,211.8,208.35,209.8,927198.0
2020-06-16 09:45:00,NSE:HINDPETRO,209.8,210.5,207.75,208.9,658915.0
2020-06-16 10:30:00,NSE:HINDPETRO,208.85,214.7,208.25,214.45,1527781.0
2020-06-16 11:15:00,NSE:HINDPETRO,214.6,214.8,212.1,213.35,755495.0
2020-06-16 12:00:00,NSE:HINDPETRO,213.3,213.7,211.65,212.55,479394.0
2020-06-16 12:45:00,NSE:HINDPETRO,212.7,213.95,207.1,209.85,1947106.0
2020-06-16 13:30:00,NSE:HINDPETRO,209.75,209.9,206.2,208.0,890138.0
2020-06-16 14:15:00,NSE:HINDPETRO,208.0,209.95,207.55,209.0,668676.0
2020-06-16 15:00:00,NSE:HINDPETRO,209.05,211.2,208.55,209.8,908740.0
2020-06-17 09:00:00,NSE:HINDPETRO,205.0,218.25,204.8,216.3,5738946.0
2020-06-17 09:45:00,NSE:HINDPETRO,216.35,218.8,215.55,217.05,2598657.0
2020-06-17 10:30:00,NSE:HINDPETRO,217.0,217.85,216.15,216.7,1399328.0
2020-06-17 11:15:00,NSE:HINDPETRO,216.65,217.4,215.0,215.95,1346943.0
2020-06-17 12:00:00,NSE:HINDPETRO,216.0,217.3,215.2,215.2,933939.0
2020-06-17 12:45:00,NSE:HINDPETRO,215.25,215.3,212.25,213.2,2097012.0
2020-06-17 13:30:00,NSE:HINDPETRO,213.2,213.55,212.65,212.8,926848.0
2020-06-17 14:15:00,NSE:HINDPETRO,212.8,213.5,211.1,212.0,1059877.0
2020-06-17 15:00:00,NSE:HINDPETRO,212.0,215.0,211.9,214.1,1427934.0
2020-06-18 09:00:00,NSE:HINDPETRO,214.25,216.95,213.5,216.1,922013.0
2020-06-18 09:45:00,NSE:HINDPETRO,216.25,219.8,215.85,219.2,1195135.0
2020-06-18 10:30:00,NSE:HINDPETRO,219.2,220.5,218.6,219.35,1091809.0
2020-06-18 11:15:00,NSE:HINDPETRO,219.4,221.45,219.25,221.0,954624.0
2020-06-18 12:00:00,NSE:HINDPETRO,221.0,223.0,220.5,221.8,1303184.0
2020-06-18 12:45:00,NSE:HINDPETRO,221.7,222.05,220.65,220.65,447221.0
2020-06-18 13:30:00,NSE:HINDPETRO,220.7,222.4,220.5,222.4,1160551.0
2020-06-18 14:15:00,NSE:HINDPETRO,222.35,224.3,221.0,223.0,1361442.0
2020-06-18 15:00:00,NSE:HINDPETRO,222.9,224.5,220.4,222.9,1595246.0
2020-06-19 09:00:00,NSE:HINDPETRO,222.5,224.5,219.1,219.4,1257085.0
2020-06-19 09:45:00,NSE:HINDPETRO,219.4,222.6,219.15,222.35,1614295.0
2020-06-19 10:30:00,NSE:HINDPETRO,222.4,223.6,222.05,223.25,747779.0
2020-06-19 11:15:00,NSE:HINDPETRO,223.35,225.9,223.0,225.35,1427154.0
2020-06-19 12:00:00,NSE:HINDPETRO,225.4,225.8,223.5,223.85,841520.0
2020-06-19 12:45:00,NSE:HINDPETRO,223.8,224.5,221.1,223.5,1081228.0
2020-06-19 13:30:00,NSE:HINDPETRO,223.5,225.1,222.6,223.2,1053754.0
2020-06-19 14:15:00,NSE:HINDPETRO,223.25,224.7,222.75,223.85,785572.0
2020-06-19 15:00:00,NSE:HINDPETRO,223.85,224.5,222.8,223.65,1873899.0
2020-06-22 09:00:00,NSE:HINDPETRO,225.95,229.3,225.3,226.7,1325356.0
2020-06-22 09:45:00,NSE:HINDPETRO,226.85,229.25,224.7,229.1,1528370.0
2020-06-22 10:30:00,NSE:HINDPETRO,229.1,229.1,224.35,225.05,1267693.0
2020-06-22 11:15:00,NSE:HINDPETRO,225.1,228.35,224.8,228.15,765522.0
2020-06-22 12:00:00,NSE:HINDPETRO,228.3,234.25,227.8,233.65,2124902.0
2020-06-22 12:45:00,NSE:HINDPETRO,233.5,239.35,232.8,234.55,2772797.0
2020-06-22 13:30:00,NSE:HINDPETRO,234.6,235.7,234.05,234.9,1110516.0
2020-06-22 14:15:00,NSE:HINDPETRO,234.95,239.0,234.5,236.35,2646779.0
2020-06-22 15:00:00,NSE:HINDPETRO,236.4,241.0,235.3,238.6,2409638.0
2020-06-23 09:00:00,NSE:HINDPETRO,239.0,242.1,234.25,234.4,1378018.0
2020-06-23 09:45:00,NSE:HINDPETRO,234.45,237.9,233.1,234.75,729085.0
2020-06-23 10:30:00,NSE:HINDPETRO,234.75,238.6,234.75,237.75,493364.0
2020-06-23 11:15:00,NSE:HINDPETRO,237.8,241.0,237.2,239.8,763730.0
2020-06-23 12:00:00,NSE:HINDPETRO,239.95,240.0,237.75,238.05,950207.0
2020-06-23 12:45:00,NSE:HINDPETRO,238.2,240.8,237.9,240.7,782637.0
2020-06-23 13:30:00,NSE:HINDPETRO,240.65,241.2,238.5,240.25,793769.0
2020-06-23 14:15:00,NSE:HINDPETRO,240.25,241.65,238.35,238.55,803300.0
2020-06-23 15:00:00,NSE:HINDPETRO,238.5,239.2,235.45,237.6,965383.0
2020-06-24 09:00:00,NSE:HINDPETRO,238.0,239.0,236.2,237.0,692355.0
2020-06-24 09:45:00,NSE:HINDPETRO,237.0,237.7,235.8,237.6,516179.0
2020-06-24 10:30:00,NSE:HINDPETRO,237.6,237.8,234.0,234.35,638125.0
2020-06-24 11:15:00,NSE:HINDPETRO,234.35,234.7,233.05,233.4,382777.0
2020-06-24 12:00:00,NSE:HINDPETRO,233.4,234.25,233.0,233.35,435869.0
2020-06-24 12:45:00,NSE:HINDPETRO,233.25,233.85,229.65,230.15,741342.0
2020-06-24 13:30:00,NSE:HINDPETRO,230.1,231.85,228.0,229.85,809720.0
2020-06-24 14:15:00,NSE:HINDPETRO,229.7,231.0,227.05,228.1,530721.0
2020-06-24 15:00:00,NSE:HINDPETRO,228.1,229.75,226.6,228.4,978258.0
2020-06-25 09:00:00,NSE:HINDPETRO,228.45,231.9,227.25,230.1,703178.0
2020-06-25 09:45:00,NSE:HINDPETRO,230.25,231.7,227.0,228.15,713420.0
2020-06-25 10:30:00,NSE:HINDPETRO,228.45,228.55,225.15,226.5,713508.0
2020-06-25 11:15:00,NSE:HINDPETRO,226.55,229.35,224.6,224.9,1054879.0
2020-06-25 12:00:00,NSE:HINDPETRO,224.85,225.25,222.35,222.85,487095.0
2020-06-25 12:45:00,NSE:HINDPETRO,222.8,224.75,222.25,222.25,282488.0
2020-06-25 13:30:00,NSE:HINDPETRO,222.2,226.35,222.0,224.4,685559.0
2020-06-25 14:15:00,NSE:HINDPETRO,224.25,224.5,223.0,223.3,614907.0
2020-06-25 15:00:00,NSE:HINDPETRO,223.25,223.25,220.85,221.85,1156324.0
2020-06-26 09:00:00,NSE:HINDPETRO,226.95,229.5,224.55,228.4,1074048.0
2020-06-26 09:45:00,NSE:HINDPETRO,228.4,232.0,228.2,228.6,1149966.0
2020-06-26 10:30:00,NSE:HINDPETRO,228.65,234.25,228.65,232.45,1143552.0
2020-06-26 11:15:00,NSE:HINDPETRO,232.4,235.85,231.0,233.0,1109927.0
2020-06-26 12:00:00,NSE:HINDPETRO,232.9,233.7,231.75,231.95,324899.0
2020-06-26 12:45:00,NSE:HINDPETRO,231.85,233.6,231.3,233.15,475730.0
2020-06-26 13:30:00,NSE:HINDPETRO,233.2,233.5,231.5,232.35,318321.0
2020-06-26 14:15:00,NSE:HINDPETRO,232.2,232.8,229.8,230.1,510740.0
2020-06-26 15:00:00,NSE:HINDPETRO,230.15,234.1,228.5,231.25,1332465.0
2020-06-29 09:00:00,NSE:HINDPETRO,227.7,230.95,225.65,225.8,758784.0
2020-06-29 09:45:00,NSE:HINDPETRO,225.8,225.85,222.3,224.1,837788.0
2020-06-29 10:30:00,NSE:HINDPETRO,224.05,224.85,221.0,221.5,856138.0
2020-06-29 11:15:00,NSE:HINDPETRO,221.45,222.15,220.5,221.55,470901.0
2020-06-29 12:00:00,NSE:HINDPETRO,221.4,224.3,220.8,224.15,435964.0
2020-06-29 12:45:00,NSE:HINDPETRO,224.05,225.25,222.9,223.6,611825.0
2020-06-29 13:30:00,NSE:HINDPETRO,223.65,224.55,222.1,223.55,405194.0
2020-06-29 14:15:00,NSE:HINDPETRO,223.6,224.5,222.5,224.05,575840.0
2020-06-29 15:00:00,NSE:HINDPETRO,224.15,226.05,224.05,225.2,1372699.0
2020-06-30 09:00:00,NSE:HINDPETRO,227.1,228.95,225.35,225.35,719488.0
2020-06-30 09:45:00,NSE:HINDPETRO,225.35,225.8,223.8,225.25,609170.0
2020-06-30 10:30:00,NSE:HINDPETRO,225.25,225.4,223.15,223.3,315437.0
2020-06-30 11:15:00,NSE:HINDPETRO,223.25,224.95,222.55,223.15,463416.0
2020-06-30 12:00:00,NSE:HINDPETRO,223.05,224.45,221.8,222.45,487643.0
2020-06-30 12:45:00,NSE:HINDPETRO,222.5,222.9,220.25,220.7,618185.0
2020-06-30 13:30:00,NSE:HINDPETRO,220.7,221.0,218.75,220.2,871487.0
2020-06-30 14:15:00,NSE:HINDPETRO,220.2,220.2,216.5,216.6,1967605.0
2020-06-30 15:00:00,NSE:HINDPETRO,216.55,217.5,216.1,216.75,1751611.0
2020-07-01 09:00:00,NSE:HINDPETRO,218.2,219.8,215.85,216.05,1202979.0
2020-07-01 09:45:00,NSE:HINDPETRO,216.1,217.6,214.6,215.1,864905.0
2020-07-01 10:30:00,NSE:HINDPETRO,215.0,216.45,214.5,214.85,612296.0
2020-07-01 11:15:00,NSE:HINDPETRO,214.8,216.25,214.5,215.55,684313.0
2020-07-01 12:00:00,NSE:HINDPETRO,215.55,218.65,215.0,217.1,1063529.0
2020-07-01 12:45:00,NSE:HINDPETRO,217.0,222.2,216.5,220.95,2147951.0
2020-07-01 13:30:00,NSE:HINDPETRO,220.95,221.35,217.85,219.5,801109.0
2020-07-01 14:15:00,NSE:HINDPETRO,219.45,222.05,219.3,222.0,937408.0
2020-07-01 15:00:00,NSE:HINDPETRO,221.95,223.2,221.65,222.35,958117.0
2020-07-02 09:00:00,NSE:HINDPETRO,216.25,218.2,214.35,216.8,2047156.0
2020-07-02 09:45:00,NSE:HINDPETRO,216.5,219.25,216.2,217.3,1279161.0
2020-07-02 10:30:00,NSE:HINDPETRO,217.3,217.9,215.4,215.85,1034560.0
2020-07-02 11:15:00,NSE:HINDPETRO,215.75,217.6,215.6,217.25,1111519.0
2020-07-02 12:00:00,NSE:HINDPETRO,217.25,218.6,217.0,217.35,619840.0
2020-07-02 12:45:00,NSE:HINDPETRO,217.4,217.7,216.75,217.0,365866.0
2020-07-02 13:30:00,NSE:HINDPETRO,217.0,217.55,216.6,217.05,277590.0
2020-07-02 14:15:00,NSE:HINDPETRO,217.0,217.15,215.2,215.8,591969.0
2020-07-02 15:00:00,NSE:HINDPETRO,215.8,216.0,214.1,215.15,1305211.0
2020-07-03 09:00:00,NSE:HINDPETRO,217.5,217.8,215.0,215.3,663585.0
2020-07-03 09:45:00,NSE:HINDPETRO,215.0,216.8,214.75,216.25,462015.0
2020-07-03 10:30:00,NSE:HINDPETRO,216.25,216.5,215.1,215.2,257948.0
2020-07-03 11:15:00,NSE:HINDPETRO,215.2,217.0,215.0,216.8,310938.0
2020-07-03 12:00:00,NSE:HINDPETRO,216.8,217.15,215.25,215.25,361567.0
2020-07-03 12:45:00,NSE:HINDPETRO,215.45,215.7,214.55,215.3,349619.0
2020-07-03 13:30:00,NSE:HINDPETRO,215.3,215.3,213.0,214.1,527225.0
2020-07-03 14:15:00,NSE:HINDPETRO,214.15,215.45,213.65,215.4,326279.0
2020-07-03 15:00:00,NSE:HINDPETRO,215.4,216.4,214.9,215.85,721275.0
2020-07-06 09:00:00,NSE:HINDPETRO,217.75,219.6,215.2,219.5,989436.0
2020-07-06 09:45:00,NSE:HINDPETRO,219.6,220.45,218.15,219.75,703327.0
2020-07-06 10:30:00,NSE:HINDPETRO,219.75,219.95,217.0,218.05,660106.0
2020-07-06 11:15:00,NSE:HINDPETRO,218.15,219.2,217.3,218.45,549501.0
2020-07-06 12:00:00,NSE:HINDPETRO,218.5,220.55,218.0,218.35,868586.0
2020-07-06 12:45:00,NSE:HINDPETRO,218.3,218.7,217.05,217.25,413343.0
2020-07-06 13:30:00,NSE:HINDPETRO,217.25,217.75,214.85,215.9,773360.0
2020-07-06 14:15:00,NSE:HINDPETRO,215.8,215.95,213.75,215.45,1053912.0
2020-07-06 15:00:00,NSE:HINDPETRO,215.35,216.0,215.0,215.6,794008.0
2020-07-07 09:00:00,NSE:HINDPETRO,215.9,216.25,211.3,212.6,1215125.0
2020-07-07 09:45:00,NSE:HINDPETRO,212.6,214.2,211.8,213.1,523745.0
2020-07-07 10:30:00,NSE:HINDPETRO,213.0,213.5,211.25,211.5,488978.0
2020-07-07 11:15:00,NSE:HINDPETRO,211.5,211.95,210.8,211.35,459550.0
2020-07-07 12:00:00,NSE:HINDPETRO,211.3,212.25,210.8,211.7,318127.0
2020-07-07 12:45:00,NSE:HINDPETRO,211.65,212.0,211.35,211.75,196155.0
2020-07-07 13:30:00,NSE:HINDPETRO,211.75,211.8,211.1,211.65,501322.0
2020-07-07 14:15:00,NSE:HINDPETRO,211.65,212.9,211.2,211.6,558733.0
2020-07-07 15:00:00,NSE:HINDPETRO,211.6,211.7,210.7,211.15,785682.0
2020-07-08 09:00:00,NSE:HINDPETRO,211.15,213.45,210.35,212.0,658511.0
2020-07-08 09:45:00,NSE:HINDPETRO,212.05,212.35,210.7,211.35,451380.0
2020-07-08 10:30:00,NSE:HINDPETRO,211.35,212.55,210.75,211.85,245576.0
2020-07-08 11:15:00,NSE:HINDPETRO,211.85,213.2,211.5,213.1,364751.0
2020-07-08 12:00:00,NSE:HINDPETRO,213.2,215.8,213.1,214.45,884914.0
2020-07-08 12:45:00,NSE:HINDPETRO,214.45,215.35,213.3,214.15,379149.0
2020-07-08 13:30:00,NSE:HINDPETRO,214.15,214.85,213.6,214.65,152578.0
2020-07-08 14:15:00,NSE:HINDPETRO,214.65,215.3,211.3,212.15,724489.0
2020-07-08 15:00:00,NSE:HINDPETRO,212.1,213.0,211.0,211.8,627780.0
2020-07-09 09:00:00,NSE:HINDPETRO,211.8,213.8,211.65,212.95,342915.0
2020-07-09 09:45:00,NSE:HINDPETRO,212.9,213.25,212.1,212.2,179808.0
2020-07-09 10:30:00,NSE:HINDPETRO,212.15,212.2,210.6,210.6,387624.0
2020-07-09 11:15:00,NSE:HINDPETRO,210.6,210.65,209.5,209.95,457311.0
2020-07-09 12:00:00,NSE:HINDPETRO,209.95,210.6,209.55,209.75,182144.0
2020-07-09 12:45:00,NSE:HINDPETRO,209.75,210.05,207.75,208.2,579848.0
2020-07-09 13:30:00,NSE:HINDPETRO,208.3,208.35,206.7,206.95,635335.0
2020-07-09 14:15:00,NSE:HINDPETRO,206.9,206.9,205.35,206.5,1450985.0
2020-07-09 15:00:00,NSE:HINDPETRO,206.4,206.5,204.8,205.35,3695574.0
2020-07-10 09:00:00,NSE:HINDPETRO,205.0,208.3,204.05,206.5,1181857.0
2020-07-10 09:45:00,NSE:HINDPETRO,206.5,207.7,205.75,207.5,551789.0
2020-07-10 10:30:00,NSE:HINDPETRO,207.55,207.95,206.85,207.55,680765.0
2020-07-10 11:15:00,NSE:HINDPETRO,207.5,207.55,205.5,205.8,740435.0
2020-07-10 12:00:00,NSE:HINDPETRO,205.8,206.5,204.65,206.4,860059.0
2020-07-10 12:45:00,NSE:HINDPETRO,206.35,208.2,206.35,207.5,731346.0
2020-07-10 13:30:00,NSE:HINDPETRO,207.4,207.75,206.4,207.0,461835.0
2020-07-10 14:15:00,NSE:HINDPETRO,207.15,210.35,206.5,208.5,1226096.0
2020-07-10 15:00:00,NSE:HINDPETRO,208.55,211.0,208.5,209.9,1226815.0
2020-07-13 09:00:00,NSE:HINDPETRO,210.05,213.75,209.5,212.55,1201132.0
2020-07-13 09:45:00,NSE:HINDPETRO,212.55,214.95,211.8,214.15,1300970.0
2020-07-13 10:30:00,NSE:HINDPETRO,214.3,214.85,211.65,212.25,757784.0
2020-07-13 11:15:00,NSE:HINDPETRO,212.25,212.9,211.6,211.85,437295.0
2020-07-13 12:00:00,NSE:HINDPETRO,211.9,213.2,211.4,213.05,359899.0
2020-07-13 12:45:00,NSE:HINDPETRO,213.05,213.35,210.6,211.5,722453.0
2020-07-13 13:30:00,NSE:HINDPETRO,211.65,211.7,209.2,210.85,719061.0
2020-07-13 14:15:00,NSE:HINDPETRO,210.75,211.25,209.75,210.85,258396.0
2020-07-13 15:00:00,NSE:HINDPETRO,210.8,211.45,210.05,210.8,748526.0
2020-07-14 09:00:00,NSE:HINDPETRO,211.5,214.5,210.25,212.65,1296926.0
2020-07-14 09:45:00,NSE:HINDPETRO,212.6,213.6,211.85,211.85,439827.0
2020-07-14 10:30:00,NSE:HINDPETRO,211.85,211.95,209.5,210.25,541075.0
2020-07-14 11:15:00,NSE:HINDPETRO,210.25,212.8,209.8,212.5,521192.0
2020-07-14 12:00:00,NSE:HINDPETRO,212.45,212.5,210.7,211.95,783031.0
2020-07-14 12:45:00,NSE:HINDPETRO,211.9,212.2,210.0,210.95,452429.0
2020-07-14 13:30:00,NSE:HINDPETRO,211.0,211.65,210.05,210.55,398674.0
2020-07-14 14:15:00,NSE:HINDPETRO,210.65,211.5,210.0,211.25,346696.0
2020-07-14 15:00:00,NSE:HINDPETRO,211.25,211.3,210.0,210.45,541832.0
2020-07-15 09:00:00,NSE:HINDPETRO,213.0,213.4,211.0,211.35,648589.0
2020-07-15 09:45:00,NSE:HINDPETRO,211.3,211.75,210.05,210.85,441794.0
2020-07-15 10:30:00,NSE:HINDPETRO,210.85,211.6,209.6,211.35,335314.0
2020-07-15 11:15:00,NSE:HINDPETRO,211.35,212.1,210.45,211.0,383967.0
2020-07-15 12:00:00,NSE:HINDPETRO,211.15,211.3,208.25,209.0,473922.0
2020-07-15 12:45:00,NSE:HINDPETRO,208.95,209.5,207.55,208.15,404246.0
2020-07-15 13:30:00,NSE:HINDPETRO,208.05,208.65,206.9,207.8,234341.0
2020-07-15 14:15:00,NSE:HINDPETRO,207.8,207.8,204.6,204.75,744935.0
2020-07-15 15:00:00,NSE:HINDPETRO,204.65,204.75,201.6,202.65,1320997.0
2020-07-16 09:00:00,NSE:HINDPETRO,204.35,205.05,200.5,203.05,811499.0
2020-07-16 09:45:00,NSE:HINDPETRO,203.1,203.85,202.3,203.1,475421.0
2020-07-16 10:30:00,NSE:HINDPETRO,203.0,203.2,201.0,201.15,346656.0
2020-07-16 11:15:00,NSE:HINDPETRO,201.15,203.15,201.0,203.0,252404.0
2020-07-16 12:00:00,NSE:HINDPETRO,203.0,206.45,203.0,205.9,940227.0
2020-07-16 12:45:00,NSE:HINDPETRO,205.85,209.0,205.85,208.6,1027217.0
2020-07-16 13:30:00,NSE:HINDPETRO,208.55,211.8,208.15,208.75,1757507.0
2020-07-16 14:15:00,NSE:HINDPETRO,208.75,211.0,208.55,210.4,617178.0
2020-07-16 15:00:00,NSE:HINDPETRO,210.35,210.7,208.65,209.8,928886.0
2020-07-17 09:00:00,NSE:HINDPETRO,210.5,213.0,210.1,210.4,990227.0
2020-07-17 09:45:00,NSE:HINDPETRO,210.5,216.4,210.4,215.9,1578187.0
2020-07-17 10:30:00,NSE:HINDPETRO,215.9,220.75,215.75,220.0,4870268.0
2020-07-17 11:15:00,NSE:HINDPETRO,220.05,222.2,219.45,220.25,3185069.0
2020-07-17 12:00:00,NSE:HINDPETRO,220.25,222.6,219.75,221.35,1639438.0
2020-07-17 12:45:00,NSE:HINDPETRO,221.4,226.9,220.6,225.35,3860224.0
2020-07-17 13:30:00,NSE:HINDPETRO,225.35,227.2,222.65,225.65,3201880.0
2020-07-17 14:15:00,NSE:HINDPETRO,225.55,226.2,222.55,223.35,2149886.0
2020-07-17 15:00:00,NSE:HINDPETRO,223.5,225.75,222.9,224.0,1846744.0
2020-07-20 09:00:00,NSE:HINDPETRO,224.0,227.85,223.15,225.35,1130440.0
2020-07-20 09:45:00,NSE:HINDPETRO,225.35,226.05,223.05,225.45,978922.0
2020-07-20 10:30:00,NSE:HINDPETRO,225.45,228.1,223.8,228.0,1052001.0
2020-07-20 11:15:00,NSE:HINDPETRO,228.1,229.45,226.8,228.75,1330323.0
2020-07-20 12:00:00,NSE:HINDPETRO,228.65,229.5,228.15,229.0,630232.0
2020-07-20 12:45:00,NSE:HINDPETRO,229.0,229.5,227.8,228.5,701416.0
2020-07-20 13:30:00,NSE:HINDPETRO,228.55,228.85,227.2,227.8,887164.0
2020-07-20 14:15:00,NSE:HINDPETRO,227.75,227.95,226.35,227.55,737569.0
2020-07-20 15:00:00,NSE:HINDPETRO,227.55,228.0,226.05,227.1,920849.0
2020-07-21 09:00:00,NSE:HINDPETRO,227.2,227.25,222.6,226.55,809124.0
2020-07-21 09:45:00,NSE:HINDPETRO,226.6,232.8,225.45,232.6,2926652.0
2020-07-21 10:30:00,NSE:HINDPETRO,232.7,237.8,230.35,230.7,4491339.0
2020-07-21 11:15:00,NSE:HINDPETRO,230.5,234.8,230.45,233.65,953365.0
2020-07-21 12:00:00,NSE:HINDPETRO,233.65,238.0,233.2,236.5,1583069.0
2020-07-21 12:45:00,NSE:HINDPETRO,236.5,237.5,235.55,236.0,1135452.0
2020-07-21 13:30:00,NSE:HINDPETRO,236.0,236.1,231.25,232.9,1707839.0
2020-07-21 14:15:00,NSE:HINDPETRO,232.8,237.25,232.8,235.95,1594743.0
2020-07-21 15:00:00,NSE:HINDPETRO,236.0,236.4,233.1,234.25,1328072.0
2020-07-22 09:00:00,NSE:HINDPETRO,236.4,236.4,232.15,232.85,1126004.0
2020-07-22 09:45:00,NSE:HINDPETRO,232.75,234.0,230.3,231.4,746559.0
2020-07-22 10:30:00,NSE:HINDPETRO,231.4,233.75,231.0,231.75,351333.0
2020-07-22 11:15:00,NSE:HINDPETRO,231.75,232.65,230.55,231.45,395391.0
2020-07-22 12:00:00,NSE:HINDPETRO,231.4,233.1,231.4,233.0,431581.0
2020-07-22 12:45:00,NSE:HINDPETRO,232.9,234.35,231.0,231.85,657575.0
