datetime,symbol,open,high,low,close,volume
2020-07-22 13:30:00,NSE:HINDPETRO,231.75,232.7,230.55,231.4,531912.0
2020-07-22 14:15:00,NSE:HINDPETRO,231.25,232.2,225.25,225.7,1397854.0
2020-07-22 15:00:00,NSE:HINDPETRO,225.7,229.6,225.6,228.2,1054156.0
2020-07-23 09:00:00,NSE:HINDPETRO,227.5,234.9,225.65,234.25,1374024.0
2020-07-23 09:45:00,NSE:HINDPETRO,234.2,237.6,232.9,235.7,1933264.0
2020-07-23 10:30:00,NSE:HINDPETRO,235.8,236.7,233.7,234.6,722866.0
2020-07-23 11:15:00,NSE:HINDPETRO,234.6,234.95,232.0,233.45,1271511.0
2020-07-23 12:00:00,NSE:HINDPETRO,233.35,233.9,229.45,230.4,908333.0
2020-07-23 12:45:00,NSE:HINDPETRO,230.25,231.65,229.5,230.1,707603.0
2020-07-23 13:30:00,NSE:HINDPETRO,230.25,230.95,228.7,230.0,620352.0
2020-07-23 14:15:00,NSE:HINDPETRO,230.1,234.25,229.1,232.25,1141946.0
2020-07-23 15:00:00,NSE:HINDPETRO,232.05,232.85,230.15,232.05,930831.0
2020-07-24 09:00:00,NSE:HINDPETRO,231.5,233.7,229.7,231.6,663187.0
2020-07-24 09:45:00,NSE:HINDPETRO,231.6,231.7,226.8,227.75,659963.0
2020-07-24 10:30:00,NSE:HINDPETRO,227.65,227.65,225.0,226.3,1015808.0
2020-07-24 11:15:00,NSE:HINDPETRO,226.5,226.9,224.55,224.65,430215.0
2020-07-24 12:00:00,NSE:HINDPETRO,224.65,225.35,223.5,224.7,442375.0
2020-07-24 12:45:00,NSE:HINDPETRO,224.7,226.0,224.4,225.95,386787.0
2020-07-24 13:30:00,NSE:HINDPETRO,226.0,226.5,225.35,226.3,405531.0
2020-07-24 14:15:00,NSE:HINDPETRO,226.3,230.3,225.05,228.85,1699208.0
2020-07-24 15:00:00,NSE:HINDPETRO,228.85,229.0,227.65,228.4,795027.0
2020-07-27 09:00:00,NSE:HINDPETRO,230.4,230.9,223.4,226.8,1064918.0
2020-07-27 09:45:00,NSE:HINDPETRO,226.8,234.3,226.65,231.35,2537734.0
2020-07-27 10:30:00,NSE:HINDPETRO,231.2,234.5,230.6,233.0,1109394.0
2020-07-27 11:15:00,NSE:HINDPETRO,232.8,235.25,232.8,234.45,878030.0
2020-07-27 12:00:00,NSE:HINDPETRO,234.45,240.7,234.0,239.55,2464508.0
2020-07-27 12:45:00,NSE:HINDPETRO,239.6,239.9,235.25,236.0,1890406.0
2020-07-27 13:30:00,NSE:HINDPETRO,236.0,236.8,233.25,233.4,998326.0
2020-07-27 14:15:00,NSE:HINDPETRO,233.35,235.25,233.1,234.3,519024.0
2020-07-27 15:00:00,NSE:HINDPETRO,234.3,234.55,231.0,231.8,849765.0
2020-07-28 09:00:00,NSE:HINDPETRO,232.25,236.5,232.0,235.0,951057.0
2020-07-28 09:45:00,NSE:HINDPETRO,235.1,236.4,231.9,232.95,1185727.0
2020-07-28 10:30:00,NSE:HINDPETRO,233.0,233.15,230.45,231.05,551058.0
2020-07-28 11:15:00,NSE:HINDPETRO,231.1,231.9,230.55,230.65,243869.0
2020-07-28 12:00:00,NSE:HINDPETRO,230.65,231.55,230.0,230.9,398509.0
2020-07-28 12:45:00,NSE:HINDPETRO,230.9,231.4,229.0,229.1,300320.0
2020-07-28 13:30:00,NSE:HINDPETRO,229.1,230.0,228.25,229.6,347666.0
2020-07-28 14:15:00,NSE:HINDPETRO,229.55,231.5,228.4,231.3,592608.0
2020-07-28 15:00:00,NSE:HINDPETRO,231.25,234.8,231.25,232.95,1441811.0
2020-07-29 09:00:00,NSE:HINDPETRO,232.9,234.8,229.6,231.3,695302.0
2020-07-29 09:45:00,NSE:HINDPETRO,231.35,235.2,230.7,230.7,707166.0
2020-07-29 10:30:00,NSE:HINDPETRO,230.8,232.0,229.9,230.5,395694.0
2020-07-29 11:15:00,NSE:HINDPETRO,230.5,230.95,229.65,230.0,402966.0
2020-07-29 12:00:00,NSE:HINDPETRO,230.0,231.3,229.35,230.7,365106.0
2020-07-29 12:45:00,NSE:HINDPETRO,230.7,230.85,229.0,229.2,326210.0
2020-07-29 13:30:00,NSE:HINDPETRO,229.45,231.6,228.95,229.75,482105.0
2020-07-29 14:15:00,NSE:HINDPETRO,229.75,230.2,227.05,229.2,651246.0
2020-07-29 15:00:00,NSE:HINDPETRO,229.2,229.4,227.2,228.35,666817.0
2020-07-30 09:00:00,NSE:HINDPETRO,225.5,225.75,220.2,220.8,1859417.0
2020-07-30 09:45:00,NSE:HINDPETRO,220.8,225.5,218.65,224.1,2099476.0
2020-07-30 10:30:00,NSE:HINDPETRO,224.1,224.1,222.5,223.1,469780.0
2020-07-30 11:15:00,NSE:HINDPETRO,223.15,224.3,222.15,223.4,394014.0
2020-07-30 12:00:00,NSE:HINDPETRO,223.3,227.3,222.95,224.85,943321.0
2020-07-30 12:45:00,NSE:HINDPETRO,224.8,224.85,220.25,221.15,699828.0
2020-07-30 13:30:00,NSE:HINDPETRO,221.05,222.95,220.6,220.95,606798.0
2020-07-30 14:15:00,NSE:HINDPETRO,220.85,222.7,220.1,222.45,610590.0
2020-07-30 15:00:00,NSE:HINDPETRO,222.45,224.5,221.45,223.05,883058.0
2020-07-31 09:00:00,NSE:HINDPETRO,222.95,225.75,220.65,222.95,677186.0
2020-07-31 09:45:00,NSE:HINDPETRO,223.15,223.8,220.5,222.0,518334.0
2020-07-31 10:30:00,NSE:HINDPETRO,222.0,222.4,220.25,220.4,264461.0
2020-07-31 11:15:00,NSE:HINDPETRO,220.35,221.8,220.35,221.4,179356.0
2020-07-31 12:00:00,NSE:HINDPETRO,221.3,221.75,219.7,220.0,547628.0
2020-07-31 12:45:00,NSE:HINDPETRO,219.95,219.95,218.5,218.7,497604.0
2020-07-31 13:30:00,NSE:HINDPETRO,218.7,218.8,215.75,216.3,939635.0
2020-07-31 14:15:00,NSE:HINDPETRO,216.3,216.6,213.8,214.5,974010.0
2020-07-31 15:00:00,NSE:HINDPETRO,214.4,215.95,214.35,215.0,1854025.0
2020-08-03 09:00:00,NSE:HINDPETRO,215.0,218.5,212.3,216.0,727235.0
2020-08-03 09:45:00,NSE:HINDPETRO,216.0,217.75,213.55,215.2,1026751.0
2020-08-03 10:30:00,NSE:HINDPETRO,215.05,217.4,215.0,216.35,740258.0
2020-08-03 11:15:00,NSE:HINDPETRO,216.3,220.25,216.1,219.2,1142335.0
2020-08-03 12:00:00,NSE:HINDPETRO,219.2,221.1,216.6,216.9,931039.0
2020-08-03 12:45:00,NSE:HINDPETRO,216.9,220.8,216.7,220.8,624291.0
2020-08-03 13:30:00,NSE:HINDPETRO,220.85,221.9,217.6,218.35,1095744.0
2020-08-03 14:15:00,NSE:HINDPETRO,218.3,219.75,217.5,219.6,359439.0
2020-08-03 15:00:00,NSE:HINDPETRO,219.6,219.8,216.5,217.65,561278.0
2020-08-04 09:00:00,NSE:HINDPETRO,218.1,220.85,217.3,220.15,786373.0
2020-08-04 09:45:00,NSE:HINDPETRO,220.35,220.4,216.2,217.0,825550.0
2020-08-04 10:30:00,NSE:HINDPETRO,217.0,217.5,214.75,215.0,527195.0
2020-08-04 11:15:00,NSE:HINDPETRO,215.25,216.5,215.1,215.55,399502.0
2020-08-04 12:00:00,NSE:HINDPETRO,215.55,215.85,208.75,208.9,1353283.0
2020-08-04 12:45:00,NSE:HINDPETRO,208.9,211.85,208.9,209.1,2006203.0
2020-08-04 13:30:00,NSE:HINDPETRO,209.15,212.2,208.6,212.05,1008269.0
2020-08-04 14:15:00,NSE:HINDPETRO,212.05,215.35,211.35,214.6,1152464.0
2020-08-04 15:00:00,NSE:HINDPETRO,214.5,216.45,213.05,215.0,1293609.0
2020-08-05 09:00:00,NSE:HINDPETRO,216.0,218.8,215.35,217.3,795672.0
2020-08-05 09:45:00,NSE:HINDPETRO,217.4,220.35,216.8,218.05,704934.0
2020-08-05 10:30:00,NSE:HINDPETRO,218.1,219.75,216.65,216.95,667769.0
2020-08-05 11:15:00,NSE:HINDPETRO,216.9,217.0,213.45,214.6,825071.0
2020-08-05 12:00:00,NSE:HINDPETRO,214.6,215.5,214.3,214.7,404960.0
2020-08-05 12:45:00,NSE:HINDPETRO,214.7,214.8,212.7,213.55,760649.0
2020-08-05 13:30:00,NSE:HINDPETRO,213.5,213.9,212.0,213.8,794160.0
2020-08-05 14:15:00,NSE:HINDPETRO,213.7,213.9,212.0,212.45,844956.0
2020-08-05 15:00:00,NSE:HINDPETRO,212.45,214.7,212.0,212.95,1238357.0
2020-08-06 09:00:00,NSE:HINDPETRO,214.0,219.25,213.55,218.7,1532999.0
2020-08-06 09:45:00,NSE:HINDPETRO,218.85,219.8,217.3,217.95,1199176.0
2020-08-06 10:30:00,NSE:HINDPETRO,218.05,218.2,214.2,214.8,791216.0
2020-08-06 11:15:00,NSE:HINDPETRO,214.85,215.5,214.4,215.0,299817.0
2020-08-06 12:00:00,NSE:HINDPETRO,215.2,215.4,213.4,214.75,512485.0
2020-08-06 12:45:00,NSE:HINDPETRO,214.8,215.25,214.05,214.9,381663.0
2020-08-06 13:30:00,NSE:HINDPETRO,214.8,217.25,214.65,215.6,911954.0
2020-08-06 14:15:00,NSE:HINDPETRO,215.55,218.9,214.0,216.4,2006543.0
2020-08-06 15:00:00,NSE:HINDPETRO,216.4,217.4,215.55,216.1,1733909.0
2020-08-07 09:00:00,NSE:HINDPETRO,223.0,223.0,213.35,214.0,8555338.0
2020-08-07 09:45:00,NSE:HINDPETRO,214.0,216.15,213.05,214.4,2183132.0
2020-08-07 10:30:00,NSE:HINDPETRO,214.4,216.0,214.3,215.55,822888.0
2020-08-07 11:15:00,NSE:HINDPETRO,215.45,215.8,214.65,215.55,642263.0
2020-08-07 12:00:00,NSE:HINDPETRO,215.55,215.9,213.3,213.7,1341697.0
2020-08-07 12:45:00,NSE:HINDPETRO,213.7,214.05,212.4,213.25,1261841.0
2020-08-07 13:30:00,NSE:HINDPETRO,213.3,213.8,212.8,213.65,706640.0
2020-08-07 14:15:00,NSE:HINDPETRO,213.65,214.2,213.05,213.2,771512.0
2020-08-07 15:00:00,NSE:HINDPETRO,213.1,214.45,212.55,213.6,2495935.0
2020-08-10 09:00:00,NSE:HINDPETRO,215.8,217.75,213.65,216.45,1547388.0
2020-08-10 09:45:00,NSE:HINDPETRO,216.3,217.8,216.2,217.25,877462.0
2020-08-10 10:30:00,NSE:HINDPETRO,217.4,217.9,216.2,216.25,488810.0
2020-08-10 11:15:00,NSE:HINDPETRO,216.4,216.5,215.0,215.95,740322.0
2020-08-10 12:00:00,NSE:HINDPETRO,216.0,216.8,215.5,215.9,573239.0
2020-08-10 12:45:00,NSE:HINDPETRO,215.95,216.5,214.6,214.75,851153.0
2020-08-10 13:30:00,NSE:HINDPETRO,214.75,215.95,214.65,215.45,844183.0
2020-08-10 14:15:00,NSE:HINDPETRO,215.3,215.8,215.0,215.7,557793.0
2020-08-10 15:00:00,NSE:HINDPETRO,215.65,215.9,214.8,215.25,1121984.0
2020-08-11 09:00:00,NSE:HINDPETRO,216.0,219.3,215.95,218.4,1198002.0
2020-08-11 09:45:00,NSE:HINDPETRO,218.35,218.35,216.2,217.5,599106.0
2020-08-11 10:30:00,NSE:HINDPETRO,217.65,217.7,215.2,215.85,729436.0
2020-08-11 11:15:00,NSE:HINDPETRO,215.9,215.9,213.5,214.2,1274877.0
2020-08-11 12:00:00,NSE:HINDPETRO,214.2,215.0,214.0,214.65,608606.0
2020-08-11 12:45:00,NSE:HINDPETRO,214.7,214.95,214.25,214.85,318486.0
2020-08-11 13:30:00,NSE:HINDPETRO,214.9,215.0,214.4,214.65,266047.0
2020-08-11 14:15:00,NSE:HINDPETRO,214.8,216.8,214.55,216.5,2333826.0
2020-08-11 15:00:00,NSE:HINDPETRO,216.45,216.5,214.2,215.25,1162511.0
2020-08-12 09:00:00,NSE:HINDPETRO,215.0,215.7,212.0,213.75,1210966.0
2020-08-12 09:45:00,NSE:HINDPETRO,213.75,214.2,211.25,212.55,1310724.0
2020-08-12 10:30:00,NSE:HINDPETRO,212.65,213.6,212.5,213.3,315830.0
2020-08-12 11:15:00,NSE:HINDPETRO,213.3,213.5,211.8,212.0,909991.0
2020-08-12 12:00:00,NSE:HINDPETRO,212.0,212.3,211.7,211.95,558023.0
2020-08-12 12:45:00,NSE:HINDPETRO,211.9,212.25,211.7,212.1,355780.0
2020-08-12 13:30:00,NSE:HINDPETRO,212.0,212.25,211.7,211.9,223759.0
2020-08-12 14:15:00,NSE:HINDPETRO,212.0,212.0,211.55,211.85,392182.0
2020-08-12 15:00:00,NSE:HINDPETRO,211.85,212.25,211.55,211.85,902222.0
2020-08-13 09:00:00,NSE:HINDPETRO,212.25,214.65,212.25,213.3,1442298.0
2020-08-13 09:45:00,NSE:HINDPETRO,213.3,213.3,211.9,212.2,855530.0
2020-08-13 10:30:00,NSE:HINDPETRO,212.2,212.35,209.9,210.65,1499856.0
2020-08-13 11:15:00,NSE:HINDPETRO,210.65,211.75,210.35,210.85,650202.0
2020-08-13 12:00:00,NSE:HINDPETRO,210.85,211.9,210.6,211.25,590104.0
2020-08-13 12:45:00,NSE:HINDPETRO,211.3,213.2,211.25,212.65,871060.0
2020-08-13 13:30:00,NSE:HINDPETRO,212.6,212.75,211.15,211.2,553709.0
2020-08-13 14:15:00,NSE:HINDPETRO,211.1,211.9,210.9,211.35,582790.0
2020-08-13 15:00:00,NSE:HINDPETRO,211.4,212.8,211.3,212.35,936091.0
2020-08-14 09:00:00,NSE:HINDPETRO,214.0,214.5,212.05,212.6,779975.0
2020-08-14 09:45:00,NSE:HINDPETRO,212.7,212.9,211.0,212.35,1087897.0
2020-08-14 10:30:00,NSE:HINDPETRO,212.35,212.45,211.2,211.35,578978.0
2020-08-14 11:15:00,NSE:HINDPETRO,211.3,211.5,211.2,211.5,404928.0
2020-08-14 12:00:00,NSE:HINDPETRO,211.4,212.5,211.35,211.65,537222.0
2020-08-14 12:45:00,NSE:HINDPETRO,211.65,212.9,211.3,211.55,511519.0
2020-08-14 13:30:00,NSE:HINDPETRO,211.45,211.6,207.7,208.95,1299329.0
2020-08-14 14:15:00,NSE:HINDPETRO,209.0,209.85,208.0,209.55,527060.0
2020-08-14 15:00:00,NSE:HINDPETRO,209.55,209.6,208.2,208.65,804782.0
2020-08-17 09:00:00,NSE:HINDPETRO,210.0,210.2,207.55,209.0,743398.0
2020-08-17 09:45:00,NSE:HINDPETRO,209.05,209.05,205.45,207.4,994787.0
2020-08-17 10:30:00,NSE:HINDPETRO,207.4,208.15,207.05,207.7,211535.0
2020-08-17 11:15:00,NSE:HINDPETRO,207.7,208.7,207.25,208.55,278942.0
2020-08-17 12:00:00,NSE:HINDPETRO,208.6,211.2,207.8,210.6,810003.0
2020-08-17 12:45:00,NSE:HINDPETRO,210.55,211.5,209.7,211.0,1300252.0
2020-08-17 13:30:00,NSE:HINDPETRO,211.0,212.9,209.75,211.2,1557318.0
2020-08-17 14:15:00,NSE:HINDPETRO,211.3,212.45,210.5,210.75,1165766.0
2020-08-17 15:00:00,NSE:HINDPETRO,210.8,211.5,210.5,211.05,813803.0
2020-08-18 09:00:00,NSE:HINDPETRO,212.8,212.8,211.25,211.8,723117.0
2020-08-18 09:45:00,NSE:HINDPETRO,211.8,212.95,211.0,212.0,654032.0
2020-08-18 10:30:00,NSE:HINDPETRO,212.0,212.5,210.5,210.95,504101.0
2020-08-18 11:15:00,NSE:HINDPETRO,210.95,211.1,209.9,210.9,1043026.0
2020-08-18 12:00:00,NSE:HINDPETRO,210.9,210.95,209.7,210.1,549992.0
2020-08-18 12:45:00,NSE:HINDPETRO,210.05,210.8,209.5,210.0,318545.0
2020-08-18 13:30:00,NSE:HINDPETRO,209.9,210.2,209.5,209.8,316786.0
2020-08-18 14:15:00,NSE:HINDPETRO,209.8,210.0,209.6,209.7,328303.0
2020-08-18 15:00:00,NSE:HINDPETRO,209.75,210.4,209.2,209.85,1007369.0
2020-08-19 09:00:00,NSE:HINDPETRO,210.5,212.0,209.95,211.45,854067.0
2020-08-19 09:45:00,NSE:HINDPETRO,211.5,213.3,211.25,211.9,1301466.0
2020-08-19 10:30:00,NSE:HINDPETRO,211.9,213.7,211.9,212.85,854930.0
2020-08-19 11:15:00,NSE:HINDPETRO,212.85,213.1,212.0,212.6,324456.0
2020-08-19 12:00:00,NSE:HINDPETRO,212.55,212.95,210.8,211.15,650811.0
2020-08-19 12:45:00,NSE:HINDPETRO,211.25,212.2,211.1,211.75,209311.0
2020-08-19 13:30:00,NSE:HINDPETRO,211.75,212.2,211.0,211.8,402399.0
2020-08-19 14:15:00,NSE:HINDPETRO,211.95,212.2,211.25,211.4,311969.0
2020-08-19 15:00:00,NSE:HINDPETRO,211.4,211.5,210.3,210.8,914289.0
2020-08-20 09:00:00,NSE:HINDPETRO,209.0,211.65,208.15,210.7,699657.0
2020-08-20 09:45:00,NSE:HINDPETRO,210.7,211.5,209.4,209.8,522947.0
2020-08-20 10:30:00,NSE:HINDPETRO,209.7,211.35,209.65,210.8,806624.0
2020-08-20 11:15:00,NSE:HINDPETRO,210.85,211.1,209.3,209.95,1552927.0
2020-08-20 12:00:00,NSE:HINDPETRO,209.95,210.05,208.65,209.05,768590.0
2020-08-20 12:45:00,NSE:HINDPETRO,209.05,210.6,209.0,210.6,494956.0
2020-08-20 13:30:00,NSE:HINDPETRO,210.45,214.0,209.8,213.95,2986268.0
2020-08-20 14:15:00,NSE:HINDPETRO,213.95,215.8,213.35,215.0,3419655.0
2020-08-20 15:00:00,NSE:HINDPETRO,215.0,215.3,213.85,214.7,1502039.0
2020-08-21 09:00:00,NSE:HINDPETRO,217.0,217.2,215.1,216.2,1246023.0
2020-08-21 09:45:00,NSE:HINDPETRO,216.2,216.45,213.3,214.7,924913.0
2020-08-21 10:30:00,NSE:HINDPETRO,214.85,214.95,212.85,213.15,851233.0
2020-08-21 11:15:00,NSE:HINDPETRO,213.2,213.6,212.8,213.4,1008062.0
2020-08-21 12:00:00,NSE:HINDPETRO,213.25,214.05,213.05,213.75,438045.0
2020-08-21 12:45:00,NSE:HINDPETRO,213.8,214.15,213.25,213.5,290144.0
2020-08-21 13:30:00,NSE:HINDPETRO,213.35,213.9,213.2,213.6,246617.0
2020-08-21 14:15:00,NSE:HINDPETRO,213.5,213.75,212.5,212.7,475873.0
2020-08-21 15:00:00,NSE:HINDPETRO,212.7,212.95,212.0,212.45,861492.0
2020-08-24 09:00:00,NSE:HINDPETRO,213.5,214.8,212.6,213.05,657278.0
2020-08-24 09:45:00,NSE:HINDPETRO,213.15,213.9,212.05,212.4,586446.0
2020-08-24 10:30:00,NSE:HINDPETRO,212.3,213.25,211.65,211.85,368652.0
2020-08-24 11:15:00,NSE:HINDPETRO,211.7,212.45,211.3,212.25,324878.0
2020-08-24 12:00:00,NSE:HINDPETRO,212.3,212.5,211.6,211.85,327259.0
2020-08-24 12:45:00,NSE:HINDPETRO,211.85,212.4,211.7,211.9,431568.0
2020-08-24 13:30:00,NSE:HINDPETRO,211.8,212.9,211.55,211.95,646501.0
2020-08-24 14:15:00,NSE:HINDPETRO,211.9,212.15,211.4,211.45,349743.0
2020-08-24 15:00:00,NSE:HINDPETRO,211.45,211.95,211.25,211.65,558806.0
2020-08-25 09:00:00,NSE:HINDPETRO,212.0,213.35,211.3,212.05,543780.0
2020-08-25 09:45:00,NSE:HINDPETRO,212.1,212.9,211.35,212.0,570386.0
2020-08-25 10:30:00,NSE:HINDPETRO,212.0,212.5,211.4,212.05,514796.0
2020-08-25 11:15:00,NSE:HINDPETRO,212.05,213.5,211.65,212.95,698454.0
2020-08-25 12:00:00,NSE:HINDPETRO,213.0,213.95,212.8,213.25,758166.0
2020-08-25 12:45:00,NSE:HINDPETRO,213.2,213.6,212.4,213.25,479839.0
2020-08-25 13:30:00,NSE:HINDPETRO,213.25,214.15,212.0,212.1,594619.0
2020-08-25 14:15:00,NSE:HINDPETRO,212.0,212.2,211.3,211.8,652405.0
2020-08-25 15:00:00,NSE:HINDPETRO,211.85,211.85,210.7,211.25,778976.0
2020-08-26 09:00:00,NSE:HINDPETRO,212.0,212.35,210.5,211.1,619542.0
2020-08-26 09:45:00,NSE:HINDPETRO,211.0,211.55,209.85,210.95,801376.0
2020-08-26 10:30:00,NSE:HINDPETRO,210.95,211.0,209.8,209.9,1235568.0
2020-08-26 11:15:00,NSE:HINDPETRO,209.95,210.8,209.9,210.4,276151.0
2020-08-26 12:00:00,NSE:HINDPETRO,210.35,210.6,210.0,210.2,164132.0
2020-08-26 12:45:00,NSE:HINDPETRO,210.0,210.6,210.0,210.3,160558.0
2020-08-26 13:30:00,NSE:HINDPETRO,210.25,210.9,210.15,210.4,206386.0
2020-08-26 14:15:00,NSE:HINDPETRO,210.5,211.1,210.25,210.45,242822.0
2020-08-26 15:00:00,NSE:HINDPETRO,210.45,210.5,209.0,209.45,1337893.0
2020-08-27 09:00:00,NSE:HINDPETRO,210.1,211.1,209.8,210.0,885328.0
2020-08-27 09:45:00,NSE:HINDPETRO,210.0,210.0,208.4,208.45,832055.0
2020-08-27 10:30:00,NSE:HINDPETRO,208.35,209.25,207.25,208.75,1844591.0
2020-08-27 11:15:00,NSE:HINDPETRO,208.75,209.8,208.1,209.1,1514448.0
2020-08-27 12:00:00,NSE:HINDPETRO,209.15,211.0,208.9,209.9,1060047.0
2020-08-27 12:45:00,NSE:HINDPETRO,209.9,210.55,209.2,209.3,356496.0
2020-08-27 13:30:00,NSE:HINDPETRO,209.35,209.4,208.5,209.2,302948.0
2020-08-27 14:15:00,NSE:HINDPETRO,209.2,209.25,208.1,208.45,477473.0
2020-08-27 15:00:00,NSE:HINDPETRO,208.45,208.85,208.05,208.4,812978.0
2020-08-28 09:00:00,NSE:HINDPETRO,209.5,212.15,209.3,210.75,1115718.0
2020-08-28 09:45:00,NSE:HINDPETRO,210.7,211.4,210.25,210.9,442026.0
2020-08-28 10:30:00,NSE:HINDPETRO,210.8,211.1,210.15,210.45,303915.0
2020-08-28 11:15:00,NSE:HINDPETRO,210.5,211.2,210.05,210.3,347247.0
2020-08-28 12:00:00,NSE:HINDPETRO,210.25,210.5,209.75,209.95,314256.0
2020-08-28 12:45:00,NSE:HINDPETRO,209.95,210.3,209.6,209.9,214854.0
2020-08-28 13:30:00,NSE:HINDPETRO,209.9,210.0,209.5,209.9,247514.0
2020-08-28 14:15:00,NSE:HINDPETRO,209.95,210.2,209.4,209.75,324464.0
2020-08-28 15:00:00,NSE:HINDPETRO,209.8,209.95,209.3,209.6,618519.0
2020-08-31 09:00:00,NSE:HINDPETRO,212.3,213.0,209.85,211.2,1799760.0
2020-08-31 09:45:00,NSE:HINDPETRO,211.2,214.8,210.35,213.75,4455422.0
2020-08-31 10:30:00,NSE:HINDPETRO,213.75,214.05,210.8,210.8,1244782.0
2020-08-31 11:15:00,NSE:HINDPETRO,210.9,211.35,205.5,206.75,2434728.0
2020-08-31 12:00:00,NSE:HINDPETRO,206.75,207.75,205.8,207.0,919247.0
2020-08-31 12:45:00,NSE:HINDPETRO,207.0,207.1,203.0,204.0,1445192.0
2020-08-31 13:30:00,NSE:HINDPETRO,203.9,204.6,202.5,203.35,872080.0
2020-08-31 14:15:00,NSE:HINDPETRO,203.3,203.45,200.8,202.25,1439691.0
2020-08-31 15:00:00,NSE:HINDPETRO,202.35,202.7,200.5,201.55,1916766.0
2020-09-01 09:00:00,NSE:HINDPETRO,200.0,204.8,198.5,202.8,3055304.0
2020-09-01 09:45:00,NSE:HINDPETRO,202.9,203.3,196.8,196.9,2004901.0
2020-09-01 10:30:00,NSE:HINDPETRO,196.95,198.75,195.25,196.8,1405455.0
2020-09-01 11:15:00,NSE:HINDPETRO,196.85,197.75,195.05,195.2,884442.0
2020-09-01 12:00:00,NSE:HINDPETRO,195.15,197.05,194.8,196.4,561236.0
2020-09-01 12:45:00,NSE:HINDPETRO,196.5,197.55,195.65,196.4,571820.0
2020-09-01 13:30:00,NSE:HINDPETRO,196.35,197.85,195.35,196.15,645942.0
2020-09-01 14:15:00,NSE:HINDPETRO,196.0,198.1,195.5,197.85,562178.0
2020-09-01 15:00:00,NSE:HINDPETRO,197.9,201.4,197.65,199.65,1395925.0
2020-09-02 09:00:00,NSE:HINDPETRO,200.5,202.45,198.8,200.4,748955.0
2020-09-02 09:45:00,NSE:HINDPETRO,200.4,202.25,200.1,201.2,581806.0
2020-09-02 10:30:00,NSE:HINDPETRO,201.2,201.2,199.5,199.8,410650.0
2020-09-02 11:15:00,NSE:HINDPETRO,199.9,201.4,199.7,201.2,209193.0
2020-09-02 12:00:00,NSE:HINDPETRO,201.3,201.45,199.35,200.05,234198.0
2020-09-02 12:45:00,NSE:HINDPETRO,200.05,200.2,199.4,200.1,148115.0
2020-09-02 13:30:00,NSE:HINDPETRO,200.05,200.15,199.45,200.15,222551.0
2020-09-02 14:15:00,NSE:HINDPETRO,200.1,201.4,199.75,200.8,440112.0
2020-09-02 15:00:00,NSE:HINDPETRO,200.7,201.85,199.5,200.75,850536.0
2020-09-03 09:00:00,NSE:HINDPETRO,202.5,204.5,201.0,202.45,1094082.0
2020-09-03 09:45:00,NSE:HINDPETRO,202.3,202.45,200.3,201.1,571777.0
2020-09-03 10:30:00,NSE:HINDPETRO,201.25,201.85,200.35,201.25,276973.0
2020-09-03 11:15:00,NSE:HINDPETRO,201.35,201.4,200.0,200.4,331189.0
2020-09-03 12:00:00,NSE:HINDPETRO,200.4,200.45,199.3,200.1,364940.0
