datetime,symbol,open,high,low,close,volume
2020-09-03 12:45:00,NSE:HINDPETRO,200.0,201.1,199.45,200.2,434049.0
2020-09-03 13:30:00,NSE:HINDPETRO,200.2,200.25,199.5,199.7,248467.0
2020-09-03 14:15:00,NSE:HINDPETRO,199.7,200.65,199.45,199.45,452474.0
2020-09-03 15:00:00,NSE:HINDPETRO,199.5,200.7,198.65,199.8,1009314.0
2020-09-04 09:00:00,NSE:HINDPETRO,198.0,199.3,195.75,198.6,1138873.0
2020-09-04 09:45:00,NSE:HINDPETRO,198.7,199.95,198.0,198.75,393152.0
2020-09-04 10:30:00,NSE:HINDPETRO,198.7,201.25,198.3,200.6,614232.0
2020-09-04 11:15:00,NSE:HINDPETRO,200.7,202.2,200.2,200.4,649334.0
2020-09-04 12:00:00,NSE:HINDPETRO,200.3,203.75,199.5,200.05,1746800.0
2020-09-04 12:45:00,NSE:HINDPETRO,199.9,200.0,199.1,199.35,409892.0
2020-09-04 13:30:00,NSE:HINDPETRO,199.25,199.6,198.4,198.6,369851.0
2020-09-04 14:15:00,NSE:HINDPETRO,198.55,198.9,196.3,197.1,772704.0
2020-09-04 15:00:00,NSE:HINDPETRO,197.1,198.05,196.15,197.1,853620.0
2020-09-07 09:00:00,NSE:HINDPETRO,200.0,201.9,198.2,199.8,1170992.0
2020-09-07 09:45:00,NSE:HINDPETRO,199.9,200.25,197.2,197.45,997383.0
2020-09-07 10:30:00,NSE:HINDPETRO,197.55,198.15,196.8,197.4,411374.0
2020-09-07 11:15:00,NSE:HINDPETRO,197.45,197.8,195.8,195.95,357129.0
2020-09-07 12:00:00,NSE:HINDPETRO,195.95,196.9,195.8,196.6,218917.0
2020-09-07 12:45:00,NSE:HINDPETRO,196.5,196.95,196.15,196.45,166862.0
2020-09-07 13:30:00,NSE:HINDPETRO,196.4,197.6,196.2,197.2,244427.0
2020-09-07 14:15:00,NSE:HINDPETRO,197.25,197.4,195.9,196.35,255430.0
2020-09-07 15:00:00,NSE:HINDPETRO,196.55,198.05,196.55,197.45,611655.0
2020-09-08 09:00:00,NSE:HINDPETRO,198.6,200.5,196.95,200.1,947750.0
2020-09-08 09:45:00,NSE:HINDPETRO,200.25,200.25,198.6,199.4,602539.0
2020-09-08 10:30:00,NSE:HINDPETRO,199.45,200.1,198.25,198.45,522816.0
2020-09-08 11:15:00,NSE:HINDPETRO,198.45,200.75,197.9,200.25,770542.0
2020-09-08 12:00:00,NSE:HINDPETRO,200.35,200.35,199.0,200.3,493028.0
2020-09-08 12:45:00,NSE:HINDPETRO,200.3,200.3,199.3,199.75,357973.0
2020-09-08 13:30:00,NSE:HINDPETRO,199.85,201.85,199.4,201.1,989405.0
2020-09-08 14:15:00,NSE:HINDPETRO,201.1,202.6,198.4,198.9,1733718.0
2020-09-08 15:00:00,NSE:HINDPETRO,198.9,199.35,198.0,198.7,657818.0
2020-09-09 09:00:00,NSE:HINDPETRO,198.45,198.7,193.75,195.0,1572009.0
2020-09-09 09:45:00,NSE:HINDPETRO,195.0,195.0,193.35,193.85,773652.0
2020-09-09 10:30:00,NSE:HINDPETRO,193.85,194.2,192.0,193.45,612523.0
2020-09-09 11:15:00,NSE:HINDPETRO,193.45,193.55,191.4,191.7,530603.0
2020-09-09 12:00:00,NSE:HINDPETRO,191.75,192.6,190.8,191.85,835008.0
2020-09-09 12:45:00,NSE:HINDPETRO,191.9,192.95,191.75,192.45,420255.0
2020-09-09 13:30:00,NSE:HINDPETRO,192.4,194.3,192.4,192.8,554432.0
2020-09-09 14:15:00,NSE:HINDPETRO,192.85,194.2,192.5,193.15,628803.0
2020-09-09 15:00:00,NSE:HINDPETRO,193.1,194.6,192.8,193.75,1446403.0
2020-09-10 09:00:00,NSE:HINDPETRO,195.0,196.25,194.5,195.0,753600.0
2020-09-10 09:45:00,NSE:HINDPETRO,195.0,199.5,194.95,198.75,1458787.0
2020-09-10 10:30:00,NSE:HINDPETRO,198.95,202.2,198.6,200.8,1984325.0
2020-09-10 11:15:00,NSE:HINDPETRO,200.9,201.55,199.0,199.1,942787.0
2020-09-10 12:00:00,NSE:HINDPETRO,199.1,199.15,197.5,198.25,855555.0
2020-09-10 12:45:00,NSE:HINDPETRO,198.25,200.15,196.75,198.1,969391.0
2020-09-10 13:30:00,NSE:HINDPETRO,198.2,202.0,198.0,199.95,1465283.0
2020-09-10 14:15:00,NSE:HINDPETRO,199.85,201.45,199.05,201.25,903218.0
2020-09-10 15:00:00,NSE:HINDPETRO,201.3,201.65,200.55,201.2,1104619.0
2020-09-11 09:00:00,NSE:HINDPETRO,202.5,204.25,198.6,199.95,2613065.0
2020-09-11 09:45:00,NSE:HINDPETRO,200.1,200.6,198.0,199.2,888605.0
2020-09-11 10:30:00,NSE:HINDPETRO,199.1,199.1,197.75,198.2,828453.0
2020-09-11 11:15:00,NSE:HINDPETRO,198.2,199.0,197.3,197.7,438249.0
2020-09-11 12:00:00,NSE:HINDPETRO,197.65,198.5,197.2,198.35,361102.0
2020-09-11 12:45:00,NSE:HINDPETRO,198.35,198.75,197.5,198.3,372205.0
2020-09-11 13:30:00,NSE:HINDPETRO,198.4,198.9,198.0,198.85,320873.0
2020-09-11 14:15:00,NSE:HINDPETRO,198.85,199.45,198.15,198.55,385227.0
2020-09-11 15:00:00,NSE:HINDPETRO,198.5,199.85,198.5,199.15,1060537.0
2020-09-14 09:00:00,NSE:HINDPETRO,199.9,201.15,198.95,199.2,633537.0
2020-09-14 09:45:00,NSE:HINDPETRO,199.25,199.5,197.65,198.5,534665.0
2020-09-14 10:30:00,NSE:HINDPETRO,198.5,198.8,197.7,198.0,357708.0
2020-09-14 11:15:00,NSE:HINDPETRO,197.95,198.45,197.45,197.6,422472.0
2020-09-14 12:00:00,NSE:HINDPETRO,197.75,197.8,196.35,196.95,567698.0
2020-09-14 12:45:00,NSE:HINDPETRO,196.85,197.55,196.05,196.9,481794.0
2020-09-14 13:30:00,NSE:HINDPETRO,196.75,196.85,195.5,195.75,338162.0
2020-09-14 14:15:00,NSE:HINDPETRO,195.9,196.1,195.15,195.95,399023.0
2020-09-14 15:00:00,NSE:HINDPETRO,195.9,196.4,195.6,196.05,814036.0
2020-09-15 09:00:00,NSE:HINDPETRO,197.0,198.95,197.0,198.6,543330.0
2020-09-15 09:45:00,NSE:HINDPETRO,198.75,199.95,194.75,196.2,1216209.0
2020-09-15 10:30:00,NSE:HINDPETRO,196.2,196.9,196.0,196.15,397508.0
2020-09-15 11:15:00,NSE:HINDPETRO,195.95,196.5,195.8,196.25,297405.0
2020-09-15 12:00:00,NSE:HINDPETRO,196.3,196.75,196.15,196.35,235320.0
2020-09-15 12:45:00,NSE:HINDPETRO,196.35,197.45,196.2,197.35,252346.0
2020-09-15 13:30:00,NSE:HINDPETRO,197.4,197.8,197.05,197.65,223980.0
2020-09-15 14:15:00,NSE:HINDPETRO,197.7,197.9,197.25,197.55,319135.0
2020-09-15 15:00:00,NSE:HINDPETRO,197.3,198.8,197.25,198.25,854270.0
2020-09-16 09:00:00,NSE:HINDPETRO,197.85,199.2,197.2,198.7,504057.0
2020-09-16 09:45:00,NSE:HINDPETRO,198.75,199.15,196.5,197.0,470029.0
2020-09-16 10:30:00,NSE:HINDPETRO,197.05,197.15,195.35,195.7,575933.0
2020-09-16 11:15:00,NSE:HINDPETRO,195.7,195.75,193.85,194.45,711679.0
2020-09-16 12:00:00,NSE:HINDPETRO,194.45,194.9,193.85,194.25,412544.0
2020-09-16 12:45:00,NSE:HINDPETRO,194.1,195.0,194.0,194.6,353578.0
2020-09-16 13:30:00,NSE:HINDPETRO,194.6,195.35,194.5,194.75,326892.0
2020-09-16 14:15:00,NSE:HINDPETRO,194.65,195.2,194.55,194.7,319743.0
2020-09-16 15:00:00,NSE:HINDPETRO,194.55,195.85,194.55,195.4,980409.0
2020-09-17 09:00:00,NSE:HINDPETRO,195.0,197.4,194.5,196.45,689095.0
2020-09-17 09:45:00,NSE:HINDPETRO,196.45,197.3,195.35,195.75,519375.0
2020-09-17 10:30:00,NSE:HINDPETRO,195.7,196.35,194.8,195.2,348064.0
2020-09-17 11:15:00,NSE:HINDPETRO,195.2,195.9,193.55,193.8,785365.0
2020-09-17 12:00:00,NSE:HINDPETRO,193.8,194.75,193.15,194.45,966243.0
2020-09-17 12:45:00,NSE:HINDPETRO,194.45,195.6,194.3,194.4,433851.0
2020-09-17 13:30:00,NSE:HINDPETRO,194.4,196.15,194.35,196.05,593534.0
2020-09-17 14:15:00,NSE:HINDPETRO,196.0,197.25,195.85,196.8,709058.0
2020-09-17 15:00:00,NSE:HINDPETRO,196.8,197.4,196.35,196.85,617118.0
2020-09-18 09:00:00,NSE:HINDPETRO,198.9,199.0,197.0,197.5,938897.0
2020-09-18 09:45:00,NSE:HINDPETRO,197.5,198.3,196.6,196.6,918647.0
2020-09-18 10:30:00,NSE:HINDPETRO,196.6,197.65,196.2,196.85,366462.0
2020-09-18 11:15:00,NSE:HINDPETRO,196.85,197.15,196.05,196.5,249299.0
2020-09-18 12:00:00,NSE:HINDPETRO,196.5,196.8,195.75,196.05,237682.0
2020-09-18 12:45:00,NSE:HINDPETRO,196.0,196.8,196.0,196.4,170914.0
2020-09-18 13:30:00,NSE:HINDPETRO,196.3,197.2,196.25,197.0,198160.0
2020-09-18 14:15:00,NSE:HINDPETRO,197.05,197.7,194.45,195.5,911452.0
2020-09-18 15:00:00,NSE:HINDPETRO,195.6,195.6,193.4,194.05,2328401.0
2020-09-21 09:00:00,NSE:HINDPETRO,194.5,197.25,192.55,196.3,1333457.0
2020-09-21 09:45:00,NSE:HINDPETRO,196.4,198.0,196.1,197.7,1660132.0
2020-09-21 10:30:00,NSE:HINDPETRO,197.65,198.5,196.7,196.75,1166167.0
2020-09-21 11:15:00,NSE:HINDPETRO,196.9,197.15,195.8,196.1,838861.0
2020-09-21 12:00:00,NSE:HINDPETRO,196.1,196.45,194.75,195.05,1270041.0
2020-09-21 12:45:00,NSE:HINDPETRO,195.15,195.3,193.8,194.2,816355.0
2020-09-21 13:30:00,NSE:HINDPETRO,194.2,194.4,189.55,189.8,1046250.0
2020-09-21 14:15:00,NSE:HINDPETRO,189.8,190.6,188.45,189.9,889717.0
2020-09-21 15:00:00,NSE:HINDPETRO,189.8,190.0,188.25,189.2,911233.0
2020-09-22 09:00:00,NSE:HINDPETRO,190.0,190.85,184.25,186.0,1156811.0
2020-09-22 09:45:00,NSE:HINDPETRO,186.0,186.0,181.15,184.8,1039456.0
2020-09-22 10:30:00,NSE:HINDPETRO,184.7,185.05,183.0,183.85,601644.0
2020-09-22 11:15:00,NSE:HINDPETRO,183.9,184.8,183.05,184.0,494497.0
2020-09-22 12:00:00,NSE:HINDPETRO,183.85,184.15,181.4,183.1,756123.0
2020-09-22 12:45:00,NSE:HINDPETRO,183.1,183.1,181.3,181.5,1156998.0
2020-09-22 13:30:00,NSE:HINDPETRO,181.5,181.7,178.65,180.25,3675213.0
2020-09-22 14:15:00,NSE:HINDPETRO,180.25,181.4,179.6,180.8,949833.0
2020-09-22 15:00:00,NSE:HINDPETRO,180.6,181.05,179.7,180.4,944496.0
2020-09-23 09:00:00,NSE:HINDPETRO,182.9,183.1,180.4,182.25,998444.0
2020-09-23 09:45:00,NSE:HINDPETRO,182.25,182.3,179.6,180.4,563387.0
2020-09-23 10:30:00,NSE:HINDPETRO,180.35,180.5,178.3,178.6,1496863.0
2020-09-23 11:15:00,NSE:HINDPETRO,178.6,179.6,177.65,179.35,932482.0
2020-09-23 12:00:00,NSE:HINDPETRO,179.4,181.25,178.6,180.15,725537.0
2020-09-23 12:45:00,NSE:HINDPETRO,180.1,180.7,178.2,178.25,602292.0
2020-09-23 13:30:00,NSE:HINDPETRO,178.25,178.6,174.0,175.05,1586869.0
2020-09-23 14:15:00,NSE:HINDPETRO,175.0,176.65,174.65,176.35,962456.0
2020-09-23 15:00:00,NSE:HINDPETRO,176.4,178.9,176.05,177.35,844649.0
2020-09-24 09:00:00,NSE:HINDPETRO,175.25,175.75,172.7,174.2,766567.0
2020-09-24 09:45:00,NSE:HINDPETRO,174.3,174.7,172.65,172.95,570071.0
2020-09-24 10:30:00,NSE:HINDPETRO,173.1,175.35,172.25,174.75,806380.0
2020-09-24 11:15:00,NSE:HINDPETRO,174.75,176.45,174.75,176.0,714998.0
2020-09-24 12:00:00,NSE:HINDPETRO,175.85,176.1,175.1,175.55,439774.0
2020-09-24 12:45:00,NSE:HINDPETRO,175.55,176.9,175.45,175.95,504661.0
2020-09-24 13:30:00,NSE:HINDPETRO,175.95,176.65,174.1,176.0,905198.0
2020-09-24 14:15:00,NSE:HINDPETRO,176.05,176.5,173.85,173.95,827883.0
2020-09-24 15:00:00,NSE:HINDPETRO,173.85,174.15,170.85,172.3,1154975.0
2020-09-25 09:00:00,NSE:HINDPETRO,173.75,175.5,172.55,175.35,976994.0
2020-09-25 09:45:00,NSE:HINDPETRO,175.35,176.2,172.3,174.4,1089191.0
2020-09-25 10:30:00,NSE:HINDPETRO,174.4,176.6,174.15,176.4,718290.0
2020-09-25 11:15:00,NSE:HINDPETRO,176.4,177.15,175.85,176.8,615073.0
2020-09-25 12:00:00,NSE:HINDPETRO,176.8,177.8,176.0,177.65,727562.0
2020-09-25 12:45:00,NSE:HINDPETRO,177.65,178.75,176.35,177.55,703675.0
2020-09-25 13:30:00,NSE:HINDPETRO,177.7,178.6,176.25,177.7,722294.0
2020-09-25 14:15:00,NSE:HINDPETRO,177.6,179.4,177.1,179.15,520692.0
2020-09-25 15:00:00,NSE:HINDPETRO,179.1,179.7,177.9,178.6,861371.0
2020-09-28 09:00:00,NSE:HINDPETRO,180.3,182.0,179.6,180.7,670935.0
2020-09-28 09:45:00,NSE:HINDPETRO,180.55,183.7,180.3,183.4,668806.0
2020-09-28 10:30:00,NSE:HINDPETRO,183.5,184.0,182.55,183.2,521008.0
2020-09-28 11:15:00,NSE:HINDPETRO,183.2,184.2,182.75,183.05,266689.0
2020-09-28 12:00:00,NSE:HINDPETRO,183.1,184.1,182.95,183.95,297049.0
2020-09-28 12:45:00,NSE:HINDPETRO,183.8,184.6,183.55,183.8,445298.0
2020-09-28 13:30:00,NSE:HINDPETRO,183.8,184.5,183.05,183.7,341152.0
2020-09-28 14:15:00,NSE:HINDPETRO,183.7,184.95,183.55,183.8,256987.0
2020-09-28 15:00:00,NSE:HINDPETRO,183.85,185.0,183.55,184.0,783444.0
2020-09-29 09:00:00,NSE:HINDPETRO,184.95,186.0,183.05,184.65,688657.0
2020-09-29 09:45:00,NSE:HINDPETRO,184.65,185.5,182.25,184.5,751033.0
2020-09-29 10:30:00,NSE:HINDPETRO,184.55,185.5,182.8,183.2,871160.0
2020-09-29 11:15:00,NSE:HINDPETRO,183.2,184.6,182.5,184.05,391264.0
2020-09-29 12:00:00,NSE:HINDPETRO,184.0,184.15,182.05,182.7,174030.0
2020-09-29 12:45:00,NSE:HINDPETRO,182.55,182.75,181.75,182.25,342136.0
2020-09-29 13:30:00,NSE:HINDPETRO,182.25,183.85,181.9,183.85,317094.0
2020-09-29 14:15:00,NSE:HINDPETRO,183.7,186.5,183.45,184.6,1232894.0
2020-09-29 15:00:00,NSE:HINDPETRO,184.6,185.7,183.7,184.8,1186805.0
2020-09-30 09:00:00,NSE:HINDPETRO,184.7,185.85,183.4,183.65,1225633.0
2020-09-30 09:45:00,NSE:HINDPETRO,183.55,184.65,178.65,180.55,1683208.0
2020-09-30 10:30:00,NSE:HINDPETRO,180.55,180.7,175.7,177.3,1775468.0
2020-09-30 11:15:00,NSE:HINDPETRO,177.3,178.6,175.3,175.75,1544884.0
2020-09-30 12:00:00,NSE:HINDPETRO,175.7,178.35,175.4,177.05,999737.0
2020-09-30 12:45:00,NSE:HINDPETRO,177.15,178.1,176.8,177.5,655633.0
2020-09-30 13:30:00,NSE:HINDPETRO,177.5,178.0,176.5,177.0,724091.0
2020-09-30 14:15:00,NSE:HINDPETRO,177.15,178.7,176.5,178.35,1181653.0
2020-09-30 15:00:00,NSE:HINDPETRO,178.45,183.25,177.85,180.65,3966644.0
2020-10-01 09:00:00,NSE:HINDPETRO,181.4,182.75,180.25,181.4,841891.0
2020-10-01 09:45:00,NSE:HINDPETRO,181.4,181.5,177.45,178.4,1606755.0
2020-10-01 10:30:00,NSE:HINDPETRO,178.4,178.4,176.3,177.0,1439530.0
2020-10-01 11:15:00,NSE:HINDPETRO,177.0,178.3,176.7,177.75,1004582.0
2020-10-01 12:00:00,NSE:HINDPETRO,177.75,178.15,177.5,178.1,193974.0
2020-10-01 12:45:00,NSE:HINDPETRO,178.05,178.45,177.0,177.15,460437.0
2020-10-01 13:30:00,NSE:HINDPETRO,177.1,177.4,175.8,176.1,958849.0
2020-10-01 14:15:00,NSE:HINDPETRO,176.1,176.2,175.3,175.9,988408.0
2020-10-01 15:00:00,NSE:HINDPETRO,176.0,176.45,174.9,175.5,2392633.0
2020-10-05 09:00:00,NSE:HINDPETRO,176.9,177.1,174.2,174.5,783201.0
2020-10-05 09:45:00,NSE:HINDPETRO,174.5,176.2,173.4,173.4,2000296.0
2020-10-05 10:30:00,NSE:HINDPETRO,173.45,175.7,173.0,175.2,1911457.0
2020-10-05 11:15:00,NSE:HINDPETRO,175.25,176.2,174.6,174.85,1607426.0
2020-10-05 12:00:00,NSE:HINDPETRO,174.95,175.9,174.35,175.25,381985.0
2020-10-05 12:45:00,NSE:HINDPETRO,175.4,176.2,174.7,174.9,496546.0
2020-10-05 13:30:00,NSE:HINDPETRO,174.85,175.7,174.65,175.6,230999.0
2020-10-05 14:15:00,NSE:HINDPETRO,175.55,175.75,174.8,174.95,397515.0
2020-10-05 15:00:00,NSE:HINDPETRO,174.85,175.95,174.65,175.6,748299.0
2020-10-06 09:00:00,NSE:HINDPETRO,176.25,177.0,174.95,175.7,715345.0
2020-10-06 09:45:00,NSE:HINDPETRO,175.7,176.25,174.7,175.65,607635.0
2020-10-06 10:30:00,NSE:HINDPETRO,175.65,176.35,175.5,175.75,239178.0
2020-10-06 11:15:00,NSE:HINDPETRO,175.85,175.9,174.2,174.35,420827.0
2020-10-06 12:00:00,NSE:HINDPETRO,174.4,174.65,173.7,174.05,1395319.0
2020-10-06 12:45:00,NSE:HINDPETRO,174.0,174.15,173.8,173.85,225253.0
2020-10-06 13:30:00,NSE:HINDPETRO,173.8,174.05,173.6,173.7,290177.0
2020-10-06 14:15:00,NSE:HINDPETRO,173.65,174.25,173.6,173.8,425946.0
2020-10-06 15:00:00,NSE:HINDPETRO,173.85,173.9,173.5,173.7,857928.0
2020-10-07 09:00:00,NSE:HINDPETRO,174.3,174.7,172.2,172.65,754614.0
2020-10-07 09:45:00,NSE:HINDPETRO,172.75,174.25,172.7,174.2,618308.0
2020-10-07 10:30:00,NSE:HINDPETRO,174.2,174.25,172.6,172.6,298408.0
2020-10-07 11:15:00,NSE:HINDPETRO,172.7,172.95,172.25,172.4,325222.0
2020-10-07 12:00:00,NSE:HINDPETRO,172.35,172.8,172.35,172.6,180337.0
2020-10-07 12:45:00,NSE:HINDPETRO,172.75,173.5,171.8,172.0,464908.0
2020-10-07 13:30:00,NSE:HINDPETRO,171.95,172.7,171.75,172.1,335915.0
2020-10-07 14:15:00,NSE:HINDPETRO,172.05,172.15,171.1,171.35,678962.0
2020-10-07 15:00:00,NSE:HINDPETRO,171.45,171.5,170.6,171.05,1123769.0
2020-10-08 09:00:00,NSE:HINDPETRO,171.35,172.6,171.25,172.3,760250.0
2020-10-08 09:45:00,NSE:HINDPETRO,172.25,172.65,170.7,172.6,648215.0
2020-10-08 10:30:00,NSE:HINDPETRO,172.5,174.0,171.65,173.15,720935.0
2020-10-08 11:15:00,NSE:HINDPETRO,173.15,173.3,172.35,172.4,258776.0
2020-10-08 12:00:00,NSE:HINDPETRO,172.45,172.9,172.25,172.4,214534.0
2020-10-08 12:45:00,NSE:HINDPETRO,172.4,172.65,170.9,170.95,459627.0
2020-10-08 13:30:00,NSE:HINDPETRO,171.0,171.2,169.8,170.2,673468.0
2020-10-08 14:15:00,NSE:HINDPETRO,170.15,171.0,169.65,170.8,475341.0
2020-10-08 15:00:00,NSE:HINDPETRO,170.8,171.25,170.55,170.95,593219.0
2020-10-09 09:00:00,NSE:HINDPETRO,171.2,172.4,170.65,171.35,766356.0
2020-10-09 09:45:00,NSE:HINDPETRO,171.2,172.1,170.85,171.35,491361.0
2020-10-09 10:30:00,NSE:HINDPETRO,171.35,171.95,170.9,171.85,291809.0
2020-10-09 11:15:00,NSE:HINDPETRO,171.8,173.35,171.55,172.95,1034683.0
2020-10-09 12:00:00,NSE:HINDPETRO,173.0,175.3,173.0,174.9,1338688.0
2020-10-09 12:45:00,NSE:HINDPETRO,174.8,176.35,174.7,174.7,985238.0
2020-10-09 13:30:00,NSE:HINDPETRO,174.7,175.55,174.5,175.2,820393.0
2020-10-09 14:15:00,NSE:HINDPETRO,175.2,176.95,175.1,176.9,1095075.0
2020-10-09 15:00:00,NSE:HINDPETRO,176.9,177.25,175.2,176.0,1657524.0
2020-10-12 09:00:00,NSE:HINDPETRO,177.0,177.15,175.5,175.8,793553.0
2020-10-12 09:45:00,NSE:HINDPETRO,175.9,176.0,173.5,173.65,510260.0
2020-10-12 10:30:00,NSE:HINDPETRO,173.65,174.05,173.05,173.25,341624.0
2020-10-12 11:15:00,NSE:HINDPETRO,173.4,173.9,173.0,173.7,260384.0
2020-10-12 12:00:00,NSE:HINDPETRO,173.7,173.7,172.0,173.15,568120.0
2020-10-12 12:45:00,NSE:HINDPETRO,173.05,173.6,172.0,172.3,343012.0
2020-10-12 13:30:00,NSE:HINDPETRO,173.0,173.1,172.3,172.55,262150.0
2020-10-12 14:15:00,NSE:HINDPETRO,172.6,172.65,171.5,171.75,592992.0
2020-10-12 15:00:00,NSE:HINDPETRO,171.8,172.25,170.75,171.4,827227.0
2020-10-13 09:00:00,NSE:HINDPETRO,172.05,173.0,170.25,172.0,1610049.0
2020-10-13 09:45:00,NSE:HINDPETRO,171.9,172.5,170.7,170.85,388829.0
2020-10-13 10:30:00,NSE:HINDPETRO,170.85,170.85,169.8,170.4,1503717.0
2020-10-13 11:15:00,NSE:HINDPETRO,170.3,171.3,170.15,171.0,432809.0
2020-10-13 12:00:00,NSE:HINDPETRO,170.9,171.15,170.2,170.4,413219.0
2020-10-13 12:45:00,NSE:HINDPETRO,170.45,170.65,169.75,170.1,462425.0
2020-10-13 13:30:00,NSE:HINDPETRO,170.1,171.1,170.0,170.7,350771.0
2020-10-13 14:15:00,NSE:HINDPETRO,170.75,170.8,169.85,170.0,330737.0
2020-10-13 15:00:00,NSE:HINDPETRO,170.05,170.65,170.05,170.4,634671.0
2020-10-14 09:00:00,NSE:HINDPETRO,170.4,170.4,165.2,166.3,1714772.0
2020-10-14 09:45:00,NSE:HINDPETRO,166.25,168.7,165.7,168.3,1032732.0
2020-10-14 10:30:00,NSE:HINDPETRO,168.3,168.5,166.05,166.6,705864.0
2020-10-14 11:15:00,NSE:HINDPETRO,166.6,167.75,166.35,167.7,513944.0
2020-10-14 12:00:00,NSE:HINDPETRO,167.7,168.0,167.15,167.4,242881.0
2020-10-14 12:45:00,NSE:HINDPETRO,167.35,167.8,167.0,167.75,223718.0
2020-10-14 13:30:00,NSE:HINDPETRO,167.65,168.7,167.65,168.4,376055.0
2020-10-14 14:15:00,NSE:HINDPETRO,168.35,169.3,167.75,169.0,443033.0
2020-10-14 15:00:00,NSE:HINDPETRO,169.15,169.2,167.9,168.6,1277674.0
2020-10-15 09:00:00,NSE:HINDPETRO,168.4,172.2,167.35,171.5,1130013.0
2020-10-15 09:45:00,NSE:HINDPETRO,171.5,171.85,168.35,168.5,750025.0
2020-10-15 10:30:00,NSE:HINDPETRO,168.45,168.95,168.0,168.8,375359.0
2020-10-15 11:15:00,NSE:HINDPETRO,168.9,169.15,167.05,167.2,529612.0
2020-10-15 12:00:00,NSE:HINDPETRO,167.35,167.35,166.1,166.5,616294.0
2020-10-15 12:45:00,NSE:HINDPETRO,166.5,167.5,166.05,167.05,798073.0
2020-10-15 13:30:00,NSE:HINDPETRO,166.9,167.0,165.55,165.75,396065.0
2020-10-15 14:15:00,NSE:HINDPETRO,165.65,167.65,164.1,165.0,1218589.0
2020-10-15 15:00:00,NSE:HINDPETRO,165.0,165.15,162.9,164.05,1413040.0
2020-10-16 09:00:00,NSE:HINDPETRO,164.45,167.0,163.4,166.45,1420761.0
2020-10-16 09:45:00,NSE:HINDPETRO,166.45,167.2,164.75,166.4,949941.0
2020-10-16 10:30:00,NSE:HINDPETRO,166.55,166.75,165.4,165.95,442098.0
2020-10-16 11:15:00,NSE:HINDPETRO,165.95,166.0,164.8,165.45,489776.0
2020-10-16 12:00:00,NSE:HINDPETRO,165.5,166.65,165.2,166.15,397030.0
2020-10-16 12:45:00,NSE:HINDPETRO,166.25,166.95,165.65,166.4,410982.0
2020-10-16 13:30:00,NSE:HINDPETRO,166.4,168.3,166.3,168.3,723828.0
2020-10-16 14:15:00,NSE:HINDPETRO,168.3,169.2,167.4,168.85,684519.0
2020-10-16 15:00:00,NSE:HINDPETRO,168.85,169.85,168.6,169.3,1186385.0
2020-10-19 09:00:00,NSE:HINDPETRO,170.0,172.2,170.0,171.75,882799.0
2020-10-19 09:45:00,NSE:HINDPETRO,171.75,172.8,170.85,172.2,606605.0
2020-10-19 10:30:00,NSE:HINDPETRO,172.2,172.3,170.4,170.5,734386.0
