datetime,symbol,open,high,low,close,volume
2020-10-19 11:15:00,NSE:HINDPETRO,170.45,173.3,170.25,173.25,654229.0
2020-10-19 12:00:00,NSE:HINDPETRO,173.2,173.8,172.9,173.15,569299.0
2020-10-19 12:45:00,NSE:HINDPETRO,173.15,173.4,172.9,173.2,261018.0
2020-10-19 13:30:00,NSE:HINDPETRO,173.2,174.3,173.0,174.1,552713.0
2020-10-19 14:15:00,NSE:HINDPETRO,174.1,176.9,174.1,175.7,1458215.0
2020-10-19 15:00:00,NSE:HINDPETRO,175.85,176.9,175.2,175.85,716817.0
2020-10-20 09:00:00,NSE:HINDPETRO,174.75,176.65,173.4,175.25,751189.0
2020-10-20 09:45:00,NSE:HINDPETRO,175.3,175.6,173.85,174.8,483485.0
2020-10-20 10:30:00,NSE:HINDPETRO,174.8,174.9,173.6,174.0,422723.0
2020-10-20 11:15:00,NSE:HINDPETRO,174.0,174.45,173.3,174.05,467588.0
2020-10-20 12:00:00,NSE:HINDPETRO,174.05,174.35,173.4,173.8,357023.0
2020-10-20 12:45:00,NSE:HINDPETRO,173.8,174.0,172.6,173.05,521413.0
2020-10-20 13:30:00,NSE:HINDPETRO,173.1,173.4,172.0,172.1,381337.0
2020-10-20 14:15:00,NSE:HINDPETRO,172.15,172.9,171.6,172.35,475219.0
2020-10-20 15:00:00,NSE:HINDPETRO,172.35,172.9,171.8,172.35,576554.0
2020-10-21 09:00:00,NSE:HINDPETRO,174.05,178.3,174.05,176.6,1785350.0
2020-10-21 09:45:00,NSE:HINDPETRO,176.7,176.8,175.15,175.55,676166.0
2020-10-21 10:30:00,NSE:HINDPETRO,175.65,177.45,174.65,176.85,750839.0
2020-10-21 11:15:00,NSE:HINDPETRO,176.85,177.3,176.2,177.25,313240.0
2020-10-21 12:00:00,NSE:HINDPETRO,177.15,178.0,177.0,177.2,635034.0
2020-10-21 12:45:00,NSE:HINDPETRO,177.2,179.8,177.0,179.15,1508562.0
2020-10-21 13:30:00,NSE:HINDPETRO,179.25,179.3,176.0,176.0,1288267.0
2020-10-21 14:15:00,NSE:HINDPETRO,176.0,177.85,175.3,177.25,778805.0
2020-10-21 15:00:00,NSE:HINDPETRO,177.25,178.0,177.2,177.65,612889.0
2020-10-22 09:00:00,NSE:HINDPETRO,176.45,177.35,175.3,176.15,713460.0
2020-10-22 09:45:00,NSE:HINDPETRO,176.1,176.75,175.75,176.0,567167.0
2020-10-22 10:30:00,NSE:HINDPETRO,176.05,177.15,175.9,176.6,263294.0
2020-10-22 11:15:00,NSE:HINDPETRO,176.6,177.35,176.25,177.1,238294.0
2020-10-22 12:00:00,NSE:HINDPETRO,177.1,178.8,176.55,177.1,804811.0
2020-10-22 12:45:00,NSE:HINDPETRO,177.2,177.75,176.65,177.6,398466.0
2020-10-22 13:30:00,NSE:HINDPETRO,177.6,179.05,177.1,178.4,691368.0
2020-10-22 14:15:00,NSE:HINDPETRO,178.3,178.6,177.4,178.0,311279.0
2020-10-22 15:00:00,NSE:HINDPETRO,178.1,179.95,178.05,179.35,1018692.0
2020-10-23 09:00:00,NSE:HINDPETRO,179.8,182.25,179.6,180.75,919604.0
2020-10-23 09:45:00,NSE:HINDPETRO,180.75,181.9,180.7,181.55,354432.0
2020-10-23 10:30:00,NSE:HINDPETRO,181.55,182.35,181.3,182.2,624558.0
2020-10-23 11:15:00,NSE:HINDPETRO,182.2,182.35,180.75,181.3,416773.0
2020-10-23 12:00:00,NSE:HINDPETRO,181.3,183.05,181.2,181.9,927735.0
2020-10-23 12:45:00,NSE:HINDPETRO,181.8,182.7,181.7,182.65,222912.0
2020-10-23 13:30:00,NSE:HINDPETRO,182.65,183.85,182.0,183.4,753058.0
2020-10-23 14:15:00,NSE:HINDPETRO,183.35,184.0,183.1,183.45,445431.0
2020-10-23 15:00:00,NSE:HINDPETRO,183.4,183.55,181.7,182.55,691940.0
2020-10-26 09:00:00,NSE:HINDPETRO,182.0,183.35,180.9,182.45,455232.0
2020-10-26 09:45:00,NSE:HINDPETRO,182.5,183.65,181.8,183.5,518621.0
2020-10-26 10:30:00,NSE:HINDPETRO,183.6,183.75,182.75,182.9,305920.0
2020-10-26 11:15:00,NSE:HINDPETRO,182.8,183.0,180.2,181.0,778061.0
2020-10-26 12:00:00,NSE:HINDPETRO,181.1,181.6,178.1,178.95,797898.0
2020-10-26 12:45:00,NSE:HINDPETRO,179.1,179.45,176.25,176.5,592645.0
2020-10-26 13:30:00,NSE:HINDPETRO,176.4,176.55,173.7,174.2,1386126.0
2020-10-26 14:15:00,NSE:HINDPETRO,174.25,174.8,173.55,173.6,927374.0
2020-10-26 15:00:00,NSE:HINDPETRO,173.6,175.2,173.5,174.45,904636.0
2020-10-27 09:00:00,NSE:HINDPETRO,174.8,175.6,170.3,171.15,1086862.0
2020-10-27 09:45:00,NSE:HINDPETRO,171.1,172.35,170.7,172.3,581762.0
2020-10-27 10:30:00,NSE:HINDPETRO,172.4,172.8,171.5,172.05,401608.0
2020-10-27 11:15:00,NSE:HINDPETRO,172.05,173.2,171.65,173.1,365219.0
2020-10-27 12:00:00,NSE:HINDPETRO,173.05,174.15,171.8,172.15,771949.0
2020-10-27 12:45:00,NSE:HINDPETRO,172.05,172.45,171.25,172.05,622821.0
2020-10-27 13:30:00,NSE:HINDPETRO,172.05,173.35,171.85,172.5,388735.0
2020-10-27 14:15:00,NSE:HINDPETRO,172.55,173.75,172.2,173.5,703391.0
2020-10-27 15:00:00,NSE:HINDPETRO,173.5,173.95,173.1,173.55,1100417.0
2020-10-28 09:00:00,NSE:HINDPETRO,173.5,173.75,171.65,172.65,541705.0
2020-10-28 09:45:00,NSE:HINDPETRO,172.85,174.55,172.5,174.3,538349.0
2020-10-28 10:30:00,NSE:HINDPETRO,174.35,174.75,173.3,174.15,462696.0
2020-10-28 11:15:00,NSE:HINDPETRO,174.0,175.65,174.0,175.2,333145.0
2020-10-28 12:00:00,NSE:HINDPETRO,175.2,175.8,174.25,174.45,619110.0
2020-10-28 12:45:00,NSE:HINDPETRO,174.45,174.5,172.75,172.95,780517.0
2020-10-28 13:30:00,NSE:HINDPETRO,172.95,173.0,171.35,171.9,623932.0
2020-10-28 14:15:00,NSE:HINDPETRO,171.8,172.2,171.4,171.7,576316.0
2020-10-28 15:00:00,NSE:HINDPETRO,171.75,172.0,171.55,171.9,1165873.0
2020-10-29 09:00:00,NSE:HINDPETRO,170.9,173.5,170.65,172.55,796856.0
2020-10-29 09:45:00,NSE:HINDPETRO,172.55,173.65,170.55,170.95,859621.0
2020-10-29 10:30:00,NSE:HINDPETRO,170.95,171.15,170.5,171.0,382697.0
2020-10-29 11:15:00,NSE:HINDPETRO,171.0,173.45,170.85,173.15,638090.0
2020-10-29 12:00:00,NSE:HINDPETRO,173.15,176.5,173.1,176.35,1770147.0
2020-10-29 12:45:00,NSE:HINDPETRO,176.5,177.55,175.5,176.85,1668603.0
2020-10-29 13:30:00,NSE:HINDPETRO,176.85,177.25,175.5,175.75,905124.0
2020-10-29 14:15:00,NSE:HINDPETRO,175.75,178.75,175.6,178.6,1156581.0
2020-10-29 15:00:00,NSE:HINDPETRO,178.55,180.75,178.4,179.6,1870472.0
2020-10-30 09:00:00,NSE:HINDPETRO,184.5,187.35,182.65,187.0,7876882.0
2020-10-30 09:45:00,NSE:HINDPETRO,187.0,189.2,185.8,188.25,6241072.0
2020-10-30 10:30:00,NSE:HINDPETRO,188.25,189.6,187.0,187.65,2591883.0
2020-10-30 11:15:00,NSE:HINDPETRO,187.5,188.2,186.55,187.1,1323338.0
2020-10-30 12:00:00,NSE:HINDPETRO,187.0,187.2,184.9,186.05,2700739.0
2020-10-30 12:45:00,NSE:HINDPETRO,186.1,188.6,186.0,187.2,1609970.0
2020-10-30 13:30:00,NSE:HINDPETRO,187.2,188.2,187.0,187.65,703303.0
2020-10-30 14:15:00,NSE:HINDPETRO,187.65,187.9,187.0,187.3,864225.0
2020-10-30 15:00:00,NSE:HINDPETRO,187.25,188.35,187.0,187.65,2064508.0
2020-11-02 09:00:00,NSE:HINDPETRO,188.0,189.0,185.7,187.05,1779038.0
2020-11-02 09:45:00,NSE:HINDPETRO,187.1,187.3,186.1,186.95,725289.0
2020-11-02 10:30:00,NSE:HINDPETRO,186.95,187.95,186.6,187.95,537656.0
2020-11-02 11:15:00,NSE:HINDPETRO,187.95,188.2,186.25,186.4,403801.0
2020-11-02 12:00:00,NSE:HINDPETRO,186.5,187.5,186.4,187.15,360695.0
2020-11-02 12:45:00,NSE:HINDPETRO,187.1,188.3,187.1,187.8,366069.0
2020-11-02 13:30:00,NSE:HINDPETRO,187.8,188.3,187.65,187.8,399605.0
2020-11-02 14:15:00,NSE:HINDPETRO,187.8,188.0,187.0,187.55,436693.0
2020-11-02 15:00:00,NSE:HINDPETRO,187.35,188.0,187.0,187.3,958170.0
2020-11-03 09:00:00,NSE:HINDPETRO,189.0,191.45,187.75,188.75,1773262.0
2020-11-03 09:45:00,NSE:HINDPETRO,188.9,189.75,187.05,187.7,796952.0
2020-11-03 10:30:00,NSE:HINDPETRO,187.7,188.0,186.3,187.45,670089.0
2020-11-03 11:15:00,NSE:HINDPETRO,187.45,187.55,185.85,186.25,770918.0
2020-11-03 12:00:00,NSE:HINDPETRO,186.35,186.75,184.5,185.45,727866.0
2020-11-03 12:45:00,NSE:HINDPETRO,185.45,185.7,184.3,185.3,479518.0
2020-11-03 13:30:00,NSE:HINDPETRO,185.3,185.6,184.5,184.75,527664.0
2020-11-03 14:15:00,NSE:HINDPETRO,184.65,185.75,184.15,185.7,627464.0
2020-11-03 15:00:00,NSE:HINDPETRO,185.7,186.5,184.9,185.65,1211137.0
2020-11-04 09:00:00,NSE:HINDPETRO,186.4,188.1,184.3,185.9,1244554.0
2020-11-04 09:45:00,NSE:HINDPETRO,185.9,186.7,185.0,185.7,463572.0
2020-11-04 10:30:00,NSE:HINDPETRO,185.7,185.75,184.5,185.0,481889.0
2020-11-04 11:15:00,NSE:HINDPETRO,185.0,185.55,183.35,183.55,758708.0
2020-11-04 12:00:00,NSE:HINDPETRO,183.6,184.45,183.5,183.75,459666.0
2020-11-04 12:45:00,NSE:HINDPETRO,183.6,184.0,181.15,182.0,713667.0
2020-11-04 13:30:00,NSE:HINDPETRO,182.0,184.15,181.95,183.6,471102.0
2020-11-04 14:15:00,NSE:HINDPETRO,183.6,187.2,183.5,187.1,1140251.0
2020-11-04 15:00:00,NSE:HINDPETRO,187.0,187.35,186.0,186.75,884307.0
2020-11-05 09:00:00,NSE:HINDPETRO,199.0,201.5,194.3,199.6,13439067.0
2020-11-05 09:45:00,NSE:HINDPETRO,199.7,203.0,199.2,200.95,8151155.0
2020-11-05 10:30:00,NSE:HINDPETRO,201.1,201.9,200.3,200.8,2162119.0
2020-11-05 11:15:00,NSE:HINDPETRO,200.65,201.75,200.35,201.35,1482324.0
2020-11-05 12:00:00,NSE:HINDPETRO,201.35,205.0,200.85,204.1,5182421.0
2020-11-05 12:45:00,NSE:HINDPETRO,204.05,205.35,203.1,203.75,4101835.0
2020-11-05 13:30:00,NSE:HINDPETRO,203.8,205.0,203.45,204.75,2103847.0
2020-11-05 14:15:00,NSE:HINDPETRO,204.8,205.9,204.4,205.65,4843770.0
2020-11-05 15:00:00,NSE:HINDPETRO,205.65,206.2,204.1,205.25,6556456.0
2020-11-06 09:00:00,NSE:HINDPETRO,206.0,207.25,204.05,205.15,2016885.0
2020-11-06 09:45:00,NSE:HINDPETRO,205.2,206.6,204.6,206.1,1135864.0
2020-11-06 10:30:00,NSE:HINDPETRO,206.1,207.0,202.3,204.05,1972972.0
2020-11-06 11:15:00,NSE:HINDPETRO,204.15,206.0,203.7,205.9,1223019.0
2020-11-06 12:00:00,NSE:HINDPETRO,205.95,207.2,205.7,206.0,1141857.0
2020-11-06 12:45:00,NSE:HINDPETRO,206.0,206.3,205.2,205.3,463684.0
2020-11-06 13:30:00,NSE:HINDPETRO,205.25,206.2,205.25,206.05,512074.0
2020-11-06 14:15:00,NSE:HINDPETRO,206.05,206.15,205.3,205.9,635388.0
2020-11-06 15:00:00,NSE:HINDPETRO,205.9,206.0,204.05,205.35,1104548.0
2020-11-09 09:00:00,NSE:HINDPETRO,205.95,207.8,204.1,206.8,1602957.0
2020-11-09 09:45:00,NSE:HINDPETRO,206.75,207.0,204.8,205.1,934955.0
2020-11-09 10:30:00,NSE:HINDPETRO,205.0,206.5,204.85,206.25,592722.0
2020-11-09 11:15:00,NSE:HINDPETRO,206.2,208.4,205.9,208.25,1142713.0
2020-11-09 12:00:00,NSE:HINDPETRO,208.25,209.9,208.0,209.65,1270993.0
2020-11-09 12:45:00,NSE:HINDPETRO,209.65,209.8,208.1,209.05,593179.0
2020-11-09 13:30:00,NSE:HINDPETRO,209.0,209.0,207.85,208.4,370327.0
2020-11-09 14:15:00,NSE:HINDPETRO,208.35,208.4,207.6,207.9,425534.0
2020-11-09 15:00:00,NSE:HINDPETRO,208.0,208.5,207.5,208.05,746328.0
2020-11-10 09:00:00,NSE:HINDPETRO,208.0,212.45,207.5,211.5,2513006.0
2020-11-10 09:45:00,NSE:HINDPETRO,211.5,212.75,211.4,212.35,1191218.0
2020-11-10 10:30:00,NSE:HINDPETRO,212.3,213.8,212.25,212.7,869254.0
2020-11-10 11:15:00,NSE:HINDPETRO,212.75,213.15,211.8,212.2,632369.0
2020-11-10 12:00:00,NSE:HINDPETRO,212.15,213.15,212.1,213.05,441528.0
2020-11-10 12:45:00,NSE:HINDPETRO,213.0,213.2,211.25,211.4,632731.0
2020-11-10 13:30:00,NSE:HINDPETRO,211.4,212.5,210.25,210.6,817809.0
2020-11-10 14:15:00,NSE:HINDPETRO,210.6,213.0,210.05,212.55,820826.0
2020-11-10 15:00:00,NSE:HINDPETRO,212.55,212.95,212.0,212.5,985513.0
2020-11-11 09:00:00,NSE:HINDPETRO,213.0,217.4,212.7,216.85,1692138.0
2020-11-11 09:45:00,NSE:HINDPETRO,216.85,217.0,213.25,214.1,1466213.0
2020-11-11 10:30:00,NSE:HINDPETRO,214.05,214.55,210.5,210.6,1140784.0
2020-11-11 11:15:00,NSE:HINDPETRO,210.6,211.95,209.1,210.15,1127510.0
2020-11-11 12:00:00,NSE:HINDPETRO,210.15,213.4,210.1,213.3,770571.0
2020-11-11 12:45:00,NSE:HINDPETRO,213.4,214.2,211.35,212.25,618965.0
2020-11-11 13:30:00,NSE:HINDPETRO,212.55,215.0,212.5,214.6,779990.0
2020-11-11 14:15:00,NSE:HINDPETRO,214.6,215.0,214.0,214.8,511026.0
2020-11-11 15:00:00,NSE:HINDPETRO,214.8,215.0,214.1,214.7,958215.0
2020-11-12 09:00:00,NSE:HINDPETRO,214.9,216.2,212.8,214.5,869088.0
2020-11-12 09:45:00,NSE:HINDPETRO,214.4,214.7,212.6,213.25,495859.0
2020-11-12 10:30:00,NSE:HINDPETRO,213.15,215.05,212.9,214.05,338616.0
2020-11-12 11:15:00,NSE:HINDPETRO,214.1,215.35,213.85,215.0,256964.0
2020-11-12 12:00:00,NSE:HINDPETRO,215.0,215.0,214.2,214.3,262720.0
2020-11-12 12:45:00,NSE:HINDPETRO,214.4,215.2,213.35,213.6,351861.0
2020-11-12 13:30:00,NSE:HINDPETRO,213.55,214.0,213.1,213.75,223270.0
2020-11-12 14:15:00,NSE:HINDPETRO,213.75,213.75,213.0,213.35,256500.0
2020-11-12 15:00:00,NSE:HINDPETRO,213.35,214.25,213.05,213.6,696595.0
2020-11-13 09:00:00,NSE:HINDPETRO,212.55,213.0,210.7,210.75,684101.0
2020-11-13 09:45:00,NSE:HINDPETRO,210.7,211.95,209.75,211.85,733310.0
2020-11-13 10:30:00,NSE:HINDPETRO,211.85,215.65,211.85,213.85,1279130.0
2020-11-13 11:15:00,NSE:HINDPETRO,213.85,215.75,213.85,214.9,592865.0
2020-11-13 12:00:00,NSE:HINDPETRO,214.9,215.5,213.75,214.65,308456.0
2020-11-13 12:45:00,NSE:HINDPETRO,214.65,215.5,214.35,215.2,219691.0
2020-11-13 13:30:00,NSE:HINDPETRO,215.25,215.7,214.65,214.85,297232.0
2020-11-13 14:15:00,NSE:HINDPETRO,214.8,215.5,214.1,214.95,458865.0
2020-11-13 15:00:00,NSE:HINDPETRO,214.9,215.1,214.05,214.65,735256.0
2020-11-14 17:45:00,NSE:HINDPETRO,215.5,218.45,215.15,217.95,612241.0
2020-11-14 18:30:00,NSE:HINDPETRO,218.0,221.85,217.85,220.9,2796663.0
2020-11-14 19:15:00,NSE:HINDPETRO,220.3,220.3,219.5,219.5,334.0
2020-11-17 09:00:00,NSE:HINDPETRO,221.0,223.4,217.2,218.75,2913846.0
2020-11-17 09:45:00,NSE:HINDPETRO,218.75,219.8,217.6,217.9,1253265.0
2020-11-17 10:30:00,NSE:HINDPETRO,217.8,219.0,217.1,217.7,671526.0
2020-11-17 11:15:00,NSE:HINDPETRO,217.8,218.2,216.9,217.3,361781.0
2020-11-17 12:00:00,NSE:HINDPETRO,217.25,217.3,216.3,216.75,379645.0
2020-11-17 12:45:00,NSE:HINDPETRO,216.8,218.0,216.75,217.55,259965.0
2020-11-17 13:30:00,NSE:HINDPETRO,217.65,218.5,217.2,217.9,252967.0
2020-11-17 14:15:00,NSE:HINDPETRO,217.85,218.4,215.65,216.6,838058.0
2020-11-17 15:00:00,NSE:HINDPETRO,216.7,218.5,216.4,217.7,1207759.0
2020-11-18 09:00:00,NSE:HINDPETRO,216.7,216.75,213.45,215.65,1784999.0
2020-11-18 09:45:00,NSE:HINDPETRO,215.75,215.75,212.7,213.05,1038661.0
2020-11-18 10:30:00,NSE:HINDPETRO,213.0,214.45,212.5,213.65,1103123.0
2020-11-18 11:15:00,NSE:HINDPETRO,213.7,213.7,211.95,212.2,560423.0
2020-11-18 12:00:00,NSE:HINDPETRO,212.35,213.0,211.6,212.15,661034.0
2020-11-18 12:45:00,NSE:HINDPETRO,212.15,214.05,211.75,213.8,1018467.0
2020-11-18 13:30:00,NSE:HINDPETRO,213.85,214.25,212.2,212.95,787118.0
2020-11-18 14:15:00,NSE:HINDPETRO,213.0,213.95,212.5,212.75,786313.0
2020-11-18 15:00:00,NSE:HINDPETRO,212.75,214.5,212.65,213.75,1438534.0
2020-11-19 09:00:00,NSE:HINDPETRO,213.0,218.25,212.1,216.7,1555494.0
2020-11-19 09:45:00,NSE:HINDPETRO,216.65,216.7,215.05,215.45,878043.0
2020-11-19 10:30:00,NSE:HINDPETRO,215.45,215.45,214.05,214.25,545559.0
2020-11-19 11:15:00,NSE:HINDPETRO,214.25,214.9,213.6,214.55,562492.0
2020-11-19 12:00:00,NSE:HINDPETRO,214.55,215.0,213.9,214.2,528284.0
2020-11-19 12:45:00,NSE:HINDPETRO,214.2,215.0,212.8,214.75,798805.0
2020-11-19 13:30:00,NSE:HINDPETRO,214.65,216.3,213.0,213.2,944706.0
2020-11-19 14:15:00,NSE:HINDPETRO,213.2,213.8,212.1,213.3,762880.0
2020-11-19 15:00:00,NSE:HINDPETRO,213.45,214.45,212.0,213.35,1000140.0
2020-11-20 09:00:00,NSE:HINDPETRO,214.1,215.65,213.5,214.7,753479.0
2020-11-20 09:45:00,NSE:HINDPETRO,214.6,214.7,212.65,214.25,437907.0
2020-11-20 10:30:00,NSE:HINDPETRO,214.25,214.25,212.75,212.85,301125.0
2020-11-20 11:15:00,NSE:HINDPETRO,212.85,213.4,211.45,212.65,692103.0
2020-11-20 12:00:00,NSE:HINDPETRO,212.75,215.25,212.75,213.5,633302.0
2020-11-20 12:45:00,NSE:HINDPETRO,213.6,215.0,213.55,214.0,210220.0
2020-11-20 13:30:00,NSE:HINDPETRO,213.85,214.8,213.6,214.7,168374.0
2020-11-20 14:15:00,NSE:HINDPETRO,214.7,216.0,213.1,213.8,652998.0
2020-11-20 15:00:00,NSE:HINDPETRO,213.85,214.55,213.35,214.05,823201.0
2020-11-23 09:00:00,NSE:HINDPETRO,215.0,216.0,213.9,215.3,693407.0
2020-11-23 09:45:00,NSE:HINDPETRO,215.3,215.6,213.35,213.8,521992.0
2020-11-23 10:30:00,NSE:HINDPETRO,213.8,215.0,213.1,214.45,384051.0
2020-11-23 11:15:00,NSE:HINDPETRO,214.5,216.0,213.95,215.15,895712.0
2020-11-23 12:00:00,NSE:HINDPETRO,215.15,215.45,213.8,214.75,482290.0
2020-11-23 12:45:00,NSE:HINDPETRO,214.85,215.65,214.4,214.75,452259.0
2020-11-23 13:30:00,NSE:HINDPETRO,214.6,215.9,214.4,215.25,542867.0
2020-11-23 14:15:00,NSE:HINDPETRO,215.25,216.25,215.0,215.5,838157.0
2020-11-23 15:00:00,NSE:HINDPETRO,215.5,215.95,215.1,215.4,686247.0
2020-11-24 09:00:00,NSE:HINDPETRO,216.0,216.3,214.4,215.6,715523.0
2020-11-24 09:45:00,NSE:HINDPETRO,215.6,215.7,214.05,214.1,690055.0
2020-11-24 10:30:00,NSE:HINDPETRO,214.0,214.3,213.35,213.65,420279.0
2020-11-24 11:15:00,NSE:HINDPETRO,213.55,214.85,213.35,214.65,441874.0
2020-11-24 12:00:00,NSE:HINDPETRO,214.45,215.0,214.1,214.65,325542.0
2020-11-24 12:45:00,NSE:HINDPETRO,214.65,215.45,213.5,213.8,507821.0
2020-11-24 13:30:00,NSE:HINDPETRO,213.75,215.0,213.75,214.25,441655.0
2020-11-24 14:15:00,NSE:HINDPETRO,214.2,214.25,213.3,213.95,386016.0
2020-11-24 15:00:00,NSE:HINDPETRO,213.95,215.0,213.55,214.45,818084.0
2020-11-25 09:00:00,NSE:HINDPETRO,214.5,215.95,213.8,214.6,725566.0
2020-11-25 09:45:00,NSE:HINDPETRO,214.7,215.15,213.6,213.6,649036.0
2020-11-25 10:30:00,NSE:HINDPETRO,213.65,213.8,212.4,213.5,763340.0
2020-11-25 11:15:00,NSE:HINDPETRO,213.45,214.5,212.3,213.5,583418.0
2020-11-25 12:00:00,NSE:HINDPETRO,213.5,214.25,213.3,214.1,333650.0
2020-11-25 12:45:00,NSE:HINDPETRO,214.0,214.35,213.4,213.6,279335.0
2020-11-25 13:30:00,NSE:HINDPETRO,213.7,214.4,212.4,212.5,492892.0
2020-11-25 14:15:00,NSE:HINDPETRO,212.5,213.2,210.75,211.65,640498.0
2020-11-25 15:00:00,NSE:HINDPETRO,211.8,212.5,211.2,212.05,1105071.0
2020-11-26 09:00:00,NSE:HINDPETRO,212.45,212.85,208.1,208.3,1215390.0
2020-11-26 09:45:00,NSE:HINDPETRO,208.3,210.75,208.2,210.5,935180.0
2020-11-26 10:30:00,NSE:HINDPETRO,210.45,212.0,210.05,211.8,682279.0
2020-11-26 11:15:00,NSE:HINDPETRO,211.85,212.25,210.6,210.9,356788.0
2020-11-26 12:00:00,NSE:HINDPETRO,210.85,212.2,210.4,212.05,400649.0
2020-11-26 12:45:00,NSE:HINDPETRO,212.1,213.45,211.9,213.25,628656.0
2020-11-26 13:30:00,NSE:HINDPETRO,213.3,213.45,212.4,213.4,526993.0
2020-11-26 14:15:00,NSE:HINDPETRO,213.4,213.55,212.6,213.35,686390.0
2020-11-26 15:00:00,NSE:HINDPETRO,213.25,213.85,212.05,213.15,1092063.0
2020-11-27 09:00:00,NSE:HINDPETRO,213.5,215.8,212.0,214.3,988589.0
2020-11-27 09:45:00,NSE:HINDPETRO,214.3,215.5,213.2,214.55,1738494.0
2020-11-27 10:30:00,NSE:HINDPETRO,214.6,215.3,213.3,213.8,1636617.0
2020-11-27 11:15:00,NSE:HINDPETRO,213.95,214.3,212.0,212.45,1019642.0
2020-11-27 12:00:00,NSE:HINDPETRO,212.4,212.55,212.05,212.3,436866.0
2020-11-27 12:45:00,NSE:HINDPETRO,212.3,212.35,211.5,212.1,442475.0
2020-11-27 13:30:00,NSE:HINDPETRO,212.1,212.95,211.55,212.95,551450.0
2020-11-27 14:15:00,NSE:HINDPETRO,212.95,213.2,211.6,212.5,756563.0
2020-11-27 15:00:00,NSE:HINDPETRO,212.35,212.7,206.5,209.35,9186221.0
2020-12-01 09:00:00,NSE:HINDPETRO,210.0,211.9,208.8,211.75,730134.0
2020-12-01 09:45:00,NSE:HINDPETRO,211.75,212.4,211.0,211.5,427801.0
2020-12-01 10:30:00,NSE:HINDPETRO,211.5,211.75,210.5,210.95,229106.0
2020-12-01 11:15:00,NSE:HINDPETRO,210.95,211.15,210.4,210.95,189398.0
2020-12-01 12:00:00,NSE:HINDPETRO,210.95,212.2,210.5,211.85,425088.0
2020-12-01 12:45:00,NSE:HINDPETRO,211.85,212.5,211.5,211.75,486953.0
2020-12-01 13:30:00,NSE:HINDPETRO,211.75,212.25,210.7,210.7,475422.0
2020-12-01 14:15:00,NSE:HINDPETRO,210.7,211.85,210.5,211.4,407001.0
2020-12-01 15:00:00,NSE:HINDPETRO,211.35,212.15,210.8,211.6,646893.0
2020-12-02 09:00:00,NSE:HINDPETRO,212.9,219.4,212.2,218.05,2667697.0
2020-12-02 09:45:00,NSE:HINDPETRO,218.0,218.25,216.6,216.8,783648.0
2020-12-02 10:30:00,NSE:HINDPETRO,216.85,218.35,216.25,217.5,516133.0
2020-12-02 11:15:00,NSE:HINDPETRO,217.4,217.95,214.75,215.4,929851.0
2020-12-02 12:00:00,NSE:HINDPETRO,215.4,216.55,215.3,215.8,431321.0
2020-12-02 12:45:00,NSE:HINDPETRO,215.75,215.9,213.15,214.0,960737.0
2020-12-02 13:30:00,NSE:HINDPETRO,213.9,214.0,212.45,213.9,806825.0
