datetime,symbol,open,high,low,close,volume
2020-12-02 14:15:00,NSE:HINDPETRO,213.9,214.15,212.6,213.6,1070238.0
2020-12-02 15:00:00,NSE:HINDPETRO,213.5,215.3,213.5,214.7,1481478.0
2020-12-03 09:00:00,NSE:HINDPETRO,215.85,218.4,214.5,216.25,1120775.0
2020-12-03 09:45:00,NSE:HINDPETRO,216.2,216.8,215.65,216.6,322600.0
2020-12-03 10:30:00,NSE:HINDPETRO,216.6,218.3,216.5,218.3,1350746.0
2020-12-03 11:15:00,NSE:HINDPETRO,218.3,218.8,217.55,217.9,778108.0
2020-12-03 12:00:00,NSE:HINDPETRO,217.8,218.5,217.2,218.3,1029562.0
2020-12-03 12:45:00,NSE:HINDPETRO,218.3,220.0,217.8,219.5,1440438.0
2020-12-03 13:30:00,NSE:HINDPETRO,219.5,220.0,218.55,219.7,676819.0
2020-12-03 14:15:00,NSE:HINDPETRO,219.7,220.75,218.5,220.35,1427641.0
2020-12-03 15:00:00,NSE:HINDPETRO,220.25,220.9,219.7,220.25,1044646.0
2020-12-04 09:00:00,NSE:HINDPETRO,221.2,223.15,219.8,220.3,692708.0
2020-12-04 09:45:00,NSE:HINDPETRO,220.25,220.5,218.65,219.05,702010.0
2020-12-04 10:30:00,NSE:HINDPETRO,219.2,219.6,218.7,219.05,387259.0
2020-12-04 11:15:00,NSE:HINDPETRO,219.05,219.15,216.75,217.1,1163080.0
2020-12-04 12:00:00,NSE:HINDPETRO,217.05,219.0,215.7,216.5,783894.0
2020-12-04 12:45:00,NSE:HINDPETRO,216.4,217.7,216.0,216.55,977508.0
2020-12-04 13:30:00,NSE:HINDPETRO,216.45,217.3,216.1,216.35,418861.0
2020-12-04 14:15:00,NSE:HINDPETRO,216.35,216.75,215.0,215.55,1119950.0
2020-12-04 15:00:00,NSE:HINDPETRO,215.55,217.45,215.5,216.65,1514585.0
2020-12-07 09:00:00,NSE:HINDPETRO,218.0,219.8,215.15,219.0,2282958.0
2020-12-07 09:45:00,NSE:HINDPETRO,218.75,219.4,217.3,218.05,485087.0
2020-12-07 10:30:00,NSE:HINDPETRO,218.0,218.2,217.4,217.65,206134.0
2020-12-07 11:15:00,NSE:HINDPETRO,217.55,218.35,216.75,218.15,474014.0
2020-12-07 12:00:00,NSE:HINDPETRO,218.15,218.95,216.65,216.85,673332.0
2020-12-07 12:45:00,NSE:HINDPETRO,217.0,217.0,215.2,215.95,795986.0
2020-12-07 13:30:00,NSE:HINDPETRO,215.95,217.25,215.6,215.65,866797.0
2020-12-07 14:15:00,NSE:HINDPETRO,215.75,216.6,215.55,216.2,559316.0
2020-12-07 15:00:00,NSE:HINDPETRO,216.35,217.0,216.1,216.7,931998.0
2020-12-07 15:45:00,NSE:HINDPETRO,216.7,216.7,216.6,216.7,1255.0
2020-12-08 09:00:00,NSE:HINDPETRO,218.1,218.65,215.5,217.0,859611.0
2020-12-08 09:45:00,NSE:HINDPETRO,216.85,217.8,216.5,216.7,544035.0
2020-12-08 10:30:00,NSE:HINDPETRO,216.7,217.0,214.4,215.0,865219.0
2020-12-08 11:15:00,NSE:HINDPETRO,215.0,215.85,214.0,214.95,973557.0
2020-12-08 12:00:00,NSE:HINDPETRO,214.85,216.3,214.5,214.95,475148.0
2020-12-08 12:45:00,NSE:HINDPETRO,214.9,215.8,214.6,215.35,380328.0
2020-12-08 13:30:00,NSE:HINDPETRO,215.4,215.95,214.1,215.45,755886.0
2020-12-08 14:15:00,NSE:HINDPETRO,215.4,216.2,215.25,216.0,327379.0
2020-12-08 15:00:00,NSE:HINDPETRO,216.05,216.15,215.2,216.0,763273.0
2020-12-08 15:45:00,NSE:HINDPETRO,215.85,216.0,215.85,216.0,1060.0
2020-12-09 09:00:00,NSE:HINDPETRO,217.85,220.25,216.85,218.75,1698920.0
2020-12-09 09:45:00,NSE:HINDPETRO,218.65,218.85,217.45,217.65,719586.0
2020-12-09 10:30:00,NSE:HINDPETRO,217.65,217.9,216.7,217.85,606893.0
2020-12-09 11:15:00,NSE:HINDPETRO,217.85,218.25,216.8,216.95,843766.0
2020-12-09 12:00:00,NSE:HINDPETRO,216.85,217.55,216.0,216.1,564202.0
2020-12-09 12:45:00,NSE:HINDPETRO,216.15,216.85,215.65,216.0,580818.0
2020-12-09 13:30:00,NSE:HINDPETRO,216.0,217.5,215.85,217.35,599508.0
2020-12-09 14:15:00,NSE:HINDPETRO,217.2,218.45,217.0,217.25,903790.0
2020-12-09 15:00:00,NSE:HINDPETRO,217.25,218.85,217.15,218.3,1451768.0
2020-12-09 15:45:00,NSE:HINDPETRO,218.3,218.8,218.3,218.3,3485.0
2020-12-10 09:00:00,NSE:HINDPETRO,219.0,219.0,212.6,213.3,582191.0
2020-12-10 09:45:00,NSE:HINDPETRO,213.35,214.45,213.15,213.75,758352.0
2020-12-10 10:30:00,NSE:HINDPETRO,213.75,215.25,213.65,214.75,752387.0
2020-12-10 11:15:00,NSE:HINDPETRO,214.7,215.2,213.6,214.5,755118.0
2020-12-10 12:00:00,NSE:HINDPETRO,214.45,214.85,213.1,213.4,713547.0
2020-12-10 12:45:00,NSE:HINDPETRO,213.55,214.3,213.4,214.0,678700.0
2020-12-10 13:30:00,NSE:HINDPETRO,214.0,215.1,213.5,214.55,712416.0
2020-12-10 14:15:00,NSE:HINDPETRO,214.6,215.8,214.25,215.6,699119.0
2020-12-10 15:00:00,NSE:HINDPETRO,215.5,216.3,215.1,215.55,622266.0
2020-12-11 09:00:00,NSE:HINDPETRO,216.0,219.55,215.8,218.05,1204867.0
2020-12-11 09:45:00,NSE:HINDPETRO,218.05,219.4,217.4,219.05,758941.0
2020-12-11 10:30:00,NSE:HINDPETRO,219.15,223.0,218.8,220.8,2943994.0
2020-12-11 11:15:00,NSE:HINDPETRO,220.85,221.0,218.1,219.0,980258.0
2020-12-11 12:00:00,NSE:HINDPETRO,219.0,219.2,218.3,218.5,418575.0
2020-12-11 12:45:00,NSE:HINDPETRO,218.5,219.3,218.05,219.05,445916.0
2020-12-11 13:30:00,NSE:HINDPETRO,219.05,219.5,215.75,215.95,1428807.0
2020-12-11 14:15:00,NSE:HINDPETRO,216.0,216.9,214.8,216.5,1525870.0
2020-12-11 15:00:00,NSE:HINDPETRO,216.5,218.3,216.4,216.85,2114183.0
2020-12-11 15:45:00,NSE:HINDPETRO,217.35,218.05,216.85,216.85,1400.0
2020-12-14 09:00:00,NSE:HINDPETRO,219.4,221.0,218.05,220.9,2722922.0
2020-12-14 09:45:00,NSE:HINDPETRO,220.95,224.2,220.8,223.3,2666068.0
2020-12-14 10:30:00,NSE:HINDPETRO,223.45,226.85,223.25,225.65,3364263.0
2020-12-14 11:15:00,NSE:HINDPETRO,225.55,228.0,224.8,227.4,2438397.0
2020-12-14 12:00:00,NSE:HINDPETRO,227.4,228.25,226.8,227.95,1441187.0
2020-12-14 12:45:00,NSE:HINDPETRO,228.0,228.15,225.4,226.9,2042492.0
2020-12-14 13:30:00,NSE:HINDPETRO,226.8,228.5,225.8,228.05,1416614.0
2020-12-14 14:15:00,NSE:HINDPETRO,228.0,229.75,227.15,228.75,2132473.0
2020-12-14 15:00:00,NSE:HINDPETRO,228.75,229.6,227.5,228.7,2588861.0
2020-12-14 15:45:00,NSE:HINDPETRO,228.7,228.7,228.55,228.7,1988.0
2020-12-15 09:00:00,NSE:HINDPETRO,229.1,229.1,225.0,226.25,1636756.0
2020-12-15 09:45:00,NSE:HINDPETRO,226.3,227.75,224.25,227.6,1069113.0
2020-12-15 10:30:00,NSE:HINDPETRO,227.7,228.6,227.2,228.3,662229.0
2020-12-15 11:15:00,NSE:HINDPETRO,228.35,229.85,227.6,228.0,822378.0
2020-12-15 12:00:00,NSE:HINDPETRO,228.0,228.15,226.8,227.1,344555.0
2020-12-15 12:45:00,NSE:HINDPETRO,227.2,228.05,227.1,227.35,307333.0
2020-12-15 13:30:00,NSE:HINDPETRO,227.4,228.15,226.7,227.7,437004.0
2020-12-15 14:15:00,NSE:HINDPETRO,227.75,227.8,226.4,226.8,480491.0
2020-12-15 15:00:00,NSE:HINDPETRO,226.65,226.95,225.8,226.45,674372.0
2020-12-15 15:45:00,NSE:HINDPETRO,226.45,226.7,226.45,226.45,5049.0
2020-12-16 09:00:00,NSE:HINDPETRO,228.9,233.65,228.55,233.25,2258429.0
2020-12-16 09:45:00,NSE:HINDPETRO,233.4,234.4,231.4,232.4,1539089.0
2020-12-16 10:30:00,NSE:HINDPETRO,232.45,234.4,232.25,234.35,978055.0
2020-12-16 11:15:00,NSE:HINDPETRO,234.35,234.4,231.05,231.85,1033061.0
2020-12-16 12:00:00,NSE:HINDPETRO,231.8,232.1,231.05,231.15,544558.0
2020-12-16 12:45:00,NSE:HINDPETRO,231.25,231.9,230.25,231.35,683432.0
2020-12-16 13:30:00,NSE:HINDPETRO,231.4,232.6,231.05,231.95,532374.0
2020-12-16 14:15:00,NSE:HINDPETRO,232.0,232.0,230.5,230.75,967439.0
2020-12-16 15:00:00,NSE:HINDPETRO,230.75,231.35,230.0,230.6,875748.0
2020-12-16 15:45:00,NSE:HINDPETRO,230.6,230.6,230.3,230.6,268.0
2020-12-17 09:00:00,NSE:HINDPETRO,232.7,232.7,227.6,228.1,1198694.0
2020-12-17 09:45:00,NSE:HINDPETRO,228.1,229.3,225.45,226.0,1276266.0
2020-12-17 10:30:00,NSE:HINDPETRO,226.0,228.5,225.6,228.25,844022.0
2020-12-17 11:15:00,NSE:HINDPETRO,228.35,228.9,226.8,228.65,1136644.0
2020-12-17 12:00:00,NSE:HINDPETRO,228.65,228.8,226.4,226.8,479174.0
2020-12-17 12:45:00,NSE:HINDPETRO,226.85,227.35,226.3,226.45,726294.0
2020-12-17 13:30:00,NSE:HINDPETRO,226.4,226.8,226.1,226.1,402409.0
2020-12-17 14:15:00,NSE:HINDPETRO,226.1,227.0,224.8,226.25,995586.0
2020-12-17 15:00:00,NSE:HINDPETRO,226.25,226.6,224.65,225.95,1045910.0
2020-12-17 15:45:00,NSE:HINDPETRO,225.95,225.95,225.4,225.95,249.0
2020-12-18 09:00:00,NSE:HINDPETRO,226.0,227.0,222.65,224.65,759268.0
2020-12-18 09:45:00,NSE:HINDPETRO,224.45,225.4,223.0,225.1,790608.0
2020-12-18 10:30:00,NSE:HINDPETRO,225.1,225.35,224.3,224.8,230965.0
2020-12-18 11:15:00,NSE:HINDPETRO,224.85,225.6,222.5,222.9,580577.0
2020-12-18 12:00:00,NSE:HINDPETRO,222.9,223.85,222.3,223.75,685401.0
2020-12-18 12:45:00,NSE:HINDPETRO,223.75,224.9,223.75,224.65,298497.0
2020-12-18 13:30:00,NSE:HINDPETRO,224.65,225.15,224.45,225.0,308790.0
2020-12-18 14:15:00,NSE:HINDPETRO,225.0,225.2,224.0,224.5,360717.0
2020-12-18 15:00:00,NSE:HINDPETRO,224.55,225.1,223.15,224.4,1702212.0
2020-12-18 15:45:00,NSE:HINDPETRO,224.4,224.4,224.4,224.4,85.0
2020-12-21 09:00:00,NSE:HINDPETRO,222.5,223.25,221.05,222.05,561003.0
2020-12-21 09:45:00,NSE:HINDPETRO,222.2,223.45,221.75,222.6,396572.0
2020-12-21 10:30:00,NSE:HINDPETRO,222.65,222.75,220.3,220.3,594395.0
2020-12-21 11:15:00,NSE:HINDPETRO,220.45,221.3,219.1,221.0,423750.0
2020-12-21 12:00:00,NSE:HINDPETRO,221.0,221.1,220.2,220.3,253750.0
2020-12-21 12:45:00,NSE:HINDPETRO,220.3,220.8,217.1,217.75,797935.0
2020-12-21 13:30:00,NSE:HINDPETRO,217.75,217.75,212.75,214.3,1711560.0
2020-12-21 14:15:00,NSE:HINDPETRO,214.3,214.35,204.55,208.15,3312561.0
2020-12-21 15:00:00,NSE:HINDPETRO,208.15,211.4,207.1,208.0,2084048.0
2020-12-21 15:45:00,NSE:HINDPETRO,209.35,209.35,208.0,209.35,2294.0
2020-12-22 09:00:00,NSE:HINDPETRO,210.2,211.5,203.9,205.6,1631236.0
2020-12-22 09:45:00,NSE:HINDPETRO,205.4,210.3,205.0,208.0,1474474.0
2020-12-22 10:30:00,NSE:HINDPETRO,207.9,209.7,206.3,206.65,697549.0
2020-12-22 11:15:00,NSE:HINDPETRO,206.65,208.45,204.9,207.95,875594.0
2020-12-22 12:00:00,NSE:HINDPETRO,207.95,207.95,205.2,207.0,905003.0
2020-12-22 12:45:00,NSE:HINDPETRO,207.0,207.1,205.1,206.65,1112263.0
2020-12-22 13:30:00,NSE:HINDPETRO,206.65,209.4,206.0,209.3,860577.0
2020-12-22 14:15:00,NSE:HINDPETRO,209.3,210.55,208.5,210.3,906170.0
2020-12-22 15:00:00,NSE:HINDPETRO,210.3,211.45,210.2,211.2,914477.0
2020-12-22 15:45:00,NSE:HINDPETRO,210.85,211.2,210.85,210.85,619.0
2020-12-23 09:00:00,NSE:HINDPETRO,210.85,211.45,209.1,209.8,671645.0
2020-12-23 09:45:00,NSE:HINDPETRO,209.95,211.35,208.8,210.05,962430.0
2020-12-23 10:30:00,NSE:HINDPETRO,210.2,210.9,208.55,210.55,1134432.0
2020-12-23 11:15:00,NSE:HINDPETRO,210.6,210.85,208.35,208.9,1337821.0
2020-12-23 12:00:00,NSE:HINDPETRO,208.8,209.65,208.5,209.1,729228.0
2020-12-23 12:45:00,NSE:HINDPETRO,209.2,209.5,208.5,208.85,740346.0
2020-12-23 13:30:00,NSE:HINDPETRO,208.8,210.5,208.8,210.45,435169.0
2020-12-23 14:15:00,NSE:HINDPETRO,210.45,210.9,210.0,210.25,550111.0
2020-12-23 15:00:00,NSE:HINDPETRO,210.1,211.35,209.7,210.3,1780859.0
2020-12-23 15:45:00,NSE:HINDPETRO,210.3,210.85,210.3,210.3,881.0
2020-12-24 09:00:00,NSE:HINDPETRO,211.45,215.5,211.05,214.8,1227890.0
2020-12-24 09:45:00,NSE:HINDPETRO,214.75,215.5,213.55,214.05,664534.0
2020-12-24 10:30:00,NSE:HINDPETRO,214.15,214.5,211.75,212.85,517117.0
2020-12-24 11:15:00,NSE:HINDPETRO,212.95,214.65,212.6,214.0,526461.0
2020-12-24 12:00:00,NSE:HINDPETRO,213.85,215.25,213.1,215.1,461100.0
2020-12-24 12:45:00,NSE:HINDPETRO,215.0,215.25,213.9,214.25,317068.0
2020-12-24 13:30:00,NSE:HINDPETRO,214.1,215.0,213.6,214.7,281593.0
2020-12-24 14:15:00,NSE:HINDPETRO,214.7,215.0,213.3,213.85,728075.0
2020-12-24 15:00:00,NSE:HINDPETRO,213.85,214.5,212.7,213.65,890680.0
2020-12-24 15:45:00,NSE:HINDPETRO,213.65,213.65,213.65,213.65,824.0
2020-12-28 09:00:00,NSE:HINDPETRO,214.4,215.75,213.75,213.9,768283.0
2020-12-28 09:45:00,NSE:HINDPETRO,213.9,215.1,213.8,214.5,318789.0
2020-12-28 10:30:00,NSE:HINDPETRO,214.5,215.0,214.05,214.85,344156.0
2020-12-28 11:15:00,NSE:HINDPETRO,215.0,216.5,214.85,216.2,539089.0
2020-12-28 12:00:00,NSE:HINDPETRO,216.2,216.2,215.55,215.95,188644.0
2020-12-28 12:45:00,NSE:HINDPETRO,216.0,216.0,214.6,214.9,237330.0
2020-12-28 13:30:00,NSE:HINDPETRO,214.9,215.3,214.8,214.95,171623.0
2020-12-28 14:15:00,NSE:HINDPETRO,214.95,215.25,214.1,215.0,336703.0
2020-12-28 15:00:00,NSE:HINDPETRO,215.1,215.75,215.0,215.2,465344.0
2020-12-28 15:45:00,NSE:HINDPETRO,215.2,215.2,215.2,215.2,3621.0
2020-12-29 09:00:00,NSE:HINDPETRO,216.0,216.45,214.75,215.05,507323.0
2020-12-29 09:45:00,NSE:HINDPETRO,214.95,216.25,214.2,215.5,480829.0
2020-12-29 10:30:00,NSE:HINDPETRO,215.5,215.95,213.45,215.9,1028426.0
2020-12-29 11:15:00,NSE:HINDPETRO,215.9,216.25,214.85,215.4,468176.0
2020-12-29 12:00:00,NSE:HINDPETRO,215.35,215.8,214.65,214.9,162104.0
2020-12-29 12:45:00,NSE:HINDPETRO,214.9,215.6,214.5,214.7,155738.0
2020-12-29 13:30:00,NSE:HINDPETRO,214.75,215.0,214.5,214.95,135443.0
2020-12-29 14:15:00,NSE:HINDPETRO,214.95,215.5,214.45,215.0,363942.0
2020-12-29 15:00:00,NSE:HINDPETRO,214.95,216.05,214.6,215.4,1012764.0
2020-12-29 15:45:00,NSE:HINDPETRO,215.4,215.4,215.4,215.4,306.0
2020-12-30 09:00:00,NSE:HINDPETRO,215.2,215.65,214.05,214.2,461274.0
2020-12-30 09:45:00,NSE:HINDPETRO,214.25,215.0,214.2,214.55,370254.0
2020-12-30 10:30:00,NSE:HINDPETRO,214.6,216.3,214.4,214.9,535471.0
2020-12-30 11:15:00,NSE:HINDPETRO,214.85,215.4,214.4,214.85,193184.0
2020-12-30 12:00:00,NSE:HINDPETRO,214.85,216.0,214.4,214.85,494176.0
2020-12-30 12:45:00,NSE:HINDPETRO,214.85,216.3,214.85,215.55,536205.0
2020-12-30 13:30:00,NSE:HINDPETRO,215.4,215.65,214.7,215.55,258203.0
2020-12-30 14:15:00,NSE:HINDPETRO,215.55,216.6,214.85,216.45,433388.0
2020-12-30 15:00:00,NSE:HINDPETRO,216.45,216.9,215.65,216.45,661720.0
2020-12-30 15:45:00,NSE:HINDPETRO,216.45,216.5,216.45,216.5,1159.0
2020-12-31 09:00:00,NSE:HINDPETRO,216.45,217.1,215.55,215.8,383236.0
2020-12-31 09:45:00,NSE:HINDPETRO,215.9,216.0,214.9,215.1,590010.0
2020-12-31 10:30:00,NSE:HINDPETRO,215.1,215.85,214.85,215.65,606521.0
2020-12-31 11:15:00,NSE:HINDPETRO,215.5,216.0,215.5,215.65,426748.0
2020-12-31 12:00:00,NSE:HINDPETRO,215.65,216.0,215.5,215.55,479853.0
2020-12-31 12:45:00,NSE:HINDPETRO,215.55,217.0,215.55,216.25,514456.0
2020-12-31 13:30:00,NSE:HINDPETRO,216.2,216.35,215.7,215.9,465424.0
2020-12-31 14:15:00,NSE:HINDPETRO,215.8,216.0,215.0,215.85,706868.0
2020-12-31 15:00:00,NSE:HINDPETRO,215.95,220.2,215.7,217.9,3345915.0
2020-12-31 15:45:00,NSE:HINDPETRO,217.9,217.9,217.9,217.9,164.0
2021-01-01 09:00:00,NSE:HINDPETRO,219.25,220.5,217.75,220.25,823319.0
2021-01-01 09:45:00,NSE:HINDPETRO,220.5,221.45,219.65,220.0,671169.0
2021-01-01 10:30:00,NSE:HINDPETRO,220.1,220.3,219.25,219.8,381573.0
2021-01-01 11:15:00,NSE:HINDPETRO,219.8,220.35,219.5,219.8,323766.0
2021-01-01 12:00:00,NSE:HINDPETRO,219.8,220.65,219.6,220.3,325937.0
2021-01-01 12:45:00,NSE:HINDPETRO,220.3,221.0,220.1,220.5,284835.0
2021-01-01 13:30:00,NSE:HINDPETRO,220.5,222.0,220.3,221.8,468885.0
2021-01-01 14:15:00,NSE:HINDPETRO,221.65,222.5,221.4,222.0,612208.0
2021-01-01 15:00:00,NSE:HINDPETRO,222.0,222.05,220.55,220.55,889851.0
2021-01-01 15:45:00,NSE:HINDPETRO,221.25,221.25,220.55,221.25,133.0
2021-01-04 09:00:00,NSE:HINDPETRO,222.0,223.65,221.25,222.2,797666.0
2021-01-04 09:45:00,NSE:HINDPETRO,222.2,222.8,221.05,221.75,770665.0
2021-01-04 10:30:00,NSE:HINDPETRO,221.75,222.8,218.6,219.4,1416376.0
2021-01-04 11:15:00,NSE:HINDPETRO,219.45,221.8,219.2,221.8,558363.0
2021-01-04 12:00:00,NSE:HINDPETRO,221.85,222.35,219.6,220.25,698366.0
2021-01-04 12:45:00,NSE:HINDPETRO,220.25,221.95,220.25,221.9,510318.0
2021-01-04 13:30:00,NSE:HINDPETRO,221.8,222.4,221.4,222.15,310795.0
2021-01-04 14:15:00,NSE:HINDPETRO,222.15,222.4,221.5,221.65,326910.0
2021-01-04 15:00:00,NSE:HINDPETRO,221.6,223.4,221.55,222.75,1184419.0
2021-01-04 15:45:00,NSE:HINDPETRO,222.75,222.75,222.75,222.75,673.0
2021-01-05 09:00:00,NSE:HINDPETRO,222.0,222.3,220.4,220.9,630941.0
2021-01-05 09:45:00,NSE:HINDPETRO,220.95,223.15,220.55,220.95,1286019.0
2021-01-05 10:30:00,NSE:HINDPETRO,220.95,221.45,220.55,220.9,448533.0
2021-01-05 11:15:00,NSE:HINDPETRO,221.0,222.7,220.6,222.05,631870.0
2021-01-05 12:00:00,NSE:HINDPETRO,222.05,222.7,221.5,221.85,293584.0
2021-01-05 12:45:00,NSE:HINDPETRO,221.75,221.9,220.75,221.05,238221.0
2021-01-05 13:30:00,NSE:HINDPETRO,221.1,222.4,220.9,222.05,450162.0
2021-01-05 14:15:00,NSE:HINDPETRO,222.3,223.4,222.1,223.0,678709.0
2021-01-05 15:00:00,NSE:HINDPETRO,223.05,223.5,223.0,223.1,610537.0
2021-01-05 15:45:00,NSE:HINDPETRO,223.1,223.1,223.1,223.1,605.0
2021-01-06 09:00:00,NSE:HINDPETRO,224.0,226.0,223.1,224.1,1049285.0
2021-01-06 09:45:00,NSE:HINDPETRO,224.15,224.75,222.15,222.5,1146463.0
2021-01-06 10:30:00,NSE:HINDPETRO,222.5,222.95,221.7,221.95,365922.0
2021-01-06 11:15:00,NSE:HINDPETRO,221.95,222.7,221.5,221.55,425723.0
2021-01-06 12:00:00,NSE:HINDPETRO,221.7,221.8,220.1,220.1,811575.0
2021-01-06 12:45:00,NSE:HINDPETRO,220.1,220.75,220.0,220.5,306039.0
2021-01-06 13:30:00,NSE:HINDPETRO,220.5,220.65,217.25,218.35,1356003.0
2021-01-06 14:15:00,NSE:HINDPETRO,218.3,220.0,217.85,219.9,758786.0
2021-01-06 15:00:00,NSE:HINDPETRO,219.9,221.45,219.85,221.25,1278167.0
2021-01-06 15:45:00,NSE:HINDPETRO,220.95,221.25,220.95,221.25,2694.0
2021-01-07 09:00:00,NSE:HINDPETRO,222.0,222.95,221.5,222.35,553213.0
2021-01-07 09:45:00,NSE:HINDPETRO,222.4,222.7,220.8,221.0,746904.0
2021-01-07 10:30:00,NSE:HINDPETRO,220.95,222.3,220.5,221.3,399721.0
2021-01-07 11:15:00,NSE:HINDPETRO,221.4,222.35,221.3,221.6,262957.0
2021-01-07 12:00:00,NSE:HINDPETRO,221.5,223.0,220.9,222.85,537242.0
2021-01-07 12:45:00,NSE:HINDPETRO,222.85,224.0,222.75,222.85,799417.0
2021-01-07 13:30:00,NSE:HINDPETRO,222.9,223.05,221.35,222.8,507841.0
2021-01-07 14:15:00,NSE:HINDPETRO,222.9,223.75,222.6,223.25,396672.0
2021-01-07 15:00:00,NSE:HINDPETRO,223.2,223.35,221.8,222.8,708947.0
2021-01-07 15:45:00,NSE:HINDPETRO,222.8,222.8,222.8,222.8,368.0
2021-01-08 09:00:00,NSE:HINDPETRO,224.75,229.4,224.4,227.85,2287096.0
2021-01-08 09:45:00,NSE:HINDPETRO,227.85,228.7,226.6,228.5,838951.0
2021-01-08 10:30:00,NSE:HINDPETRO,228.45,230.0,227.9,229.65,965803.0
2021-01-08 11:15:00,NSE:HINDPETRO,229.75,230.15,227.5,227.6,783946.0
2021-01-08 12:00:00,NSE:HINDPETRO,227.55,228.55,226.2,226.3,501927.0
2021-01-08 12:45:00,NSE:HINDPETRO,226.4,226.65,225.2,225.9,630287.0
2021-01-08 13:30:00,NSE:HINDPETRO,225.9,226.15,224.8,225.5,703343.0
2021-01-08 14:15:00,NSE:HINDPETRO,225.4,226.75,224.25,225.3,933247.0
2021-01-08 15:00:00,NSE:HINDPETRO,225.3,226.2,224.5,225.5,1118489.0
2021-01-08 15:45:00,NSE:HINDPETRO,225.5,225.5,225.5,225.5,1080.0
2021-01-11 09:00:00,NSE:HINDPETRO,226.0,226.65,223.05,224.3,690300.0
2021-01-11 09:45:00,NSE:HINDPETRO,224.4,224.95,220.7,221.7,1009079.0
2021-01-11 10:30:00,NSE:HINDPETRO,221.65,223.75,221.05,223.35,521911.0
2021-01-11 11:15:00,NSE:HINDPETRO,223.3,223.45,222.25,222.55,369951.0
2021-01-11 12:00:00,NSE:HINDPETRO,222.55,223.8,222.25,223.7,246265.0
2021-01-11 12:45:00,NSE:HINDPETRO,223.7,224.3,222.5,223.95,288760.0
2021-01-11 13:30:00,NSE:HINDPETRO,223.9,224.8,223.05,223.45,325330.0
2021-01-11 14:15:00,NSE:HINDPETRO,223.35,224.9,222.8,223.95,1057292.0
2021-01-11 15:00:00,NSE:HINDPETRO,223.95,224.8,223.6,224.0,733455.0
2021-01-11 15:45:00,NSE:HINDPETRO,224.35,224.35,224.0,224.35,329.0
2021-01-12 09:00:00,NSE:HINDPETRO,224.05,224.7,222.2,223.85,436526.0
2021-01-12 09:45:00,NSE:HINDPETRO,223.75,228.0,223.35,226.35,1453767.0
2021-01-12 10:30:00,NSE:HINDPETRO,226.35,228.0,225.6,226.7,456615.0
2021-01-12 11:15:00,NSE:HINDPETRO,226.65,228.5,226.2,227.25,412053.0
2021-01-12 12:00:00,NSE:HINDPETRO,227.15,228.0,226.8,227.5,212313.0
2021-01-12 12:45:00,NSE:HINDPETRO,227.45,227.5,226.45,226.65,202133.0
2021-01-12 13:30:00,NSE:HINDPETRO,226.6,227.6,225.55,226.9,373217.0
2021-01-12 14:15:00,NSE:HINDPETRO,226.9,227.0,225.1,225.35,365203.0
2021-01-12 15:00:00,NSE:HINDPETRO,225.35,225.5,224.45,224.9,594494.0
