datetime,symbol,open,high,low,close,volume
2021-01-12 15:45:00,NSE:HINDPETRO,224.9,224.9,224.7,224.9,5332.0
2021-01-13 09:00:00,NSE:HINDPETRO,225.1,228.9,225.1,228.6,956130.0
2021-01-13 09:45:00,NSE:HINDPETRO,228.5,232.85,228.0,229.2,4137421.0
2021-01-13 10:30:00,NSE:HINDPETRO,229.2,229.35,226.3,228.4,1532637.0
2021-01-13 11:15:00,NSE:HINDPETRO,228.45,228.5,226.5,227.7,584722.0
2021-01-13 12:00:00,NSE:HINDPETRO,227.6,229.15,227.0,227.85,545850.0
2021-01-13 12:45:00,NSE:HINDPETRO,227.9,228.45,226.6,226.9,469388.0
2021-01-13 13:30:00,NSE:HINDPETRO,226.9,227.65,224.6,226.7,1482834.0
2021-01-13 14:15:00,NSE:HINDPETRO,226.95,228.1,226.0,227.6,986117.0
2021-01-13 15:00:00,NSE:HINDPETRO,227.7,227.95,226.35,227.15,857571.0
2021-01-13 15:45:00,NSE:HINDPETRO,227.15,227.15,227.15,227.15,2903.0
2021-01-14 09:00:00,NSE:HINDPETRO,229.5,231.5,227.7,228.65,1583594.0
2021-01-14 09:45:00,NSE:HINDPETRO,228.65,230.5,228.1,228.85,780130.0
2021-01-14 10:30:00,NSE:HINDPETRO,228.65,229.95,228.05,228.5,710883.0
2021-01-14 11:15:00,NSE:HINDPETRO,228.55,229.9,228.2,228.85,342481.0
2021-01-14 12:00:00,NSE:HINDPETRO,228.7,230.0,228.55,229.85,513628.0
2021-01-14 12:45:00,NSE:HINDPETRO,229.9,230.2,228.7,228.9,782518.0
2021-01-14 13:30:00,NSE:HINDPETRO,228.85,229.5,228.45,228.85,529662.0
2021-01-14 14:15:00,NSE:HINDPETRO,228.75,232.0,228.6,231.5,1453639.0
2021-01-14 15:00:00,NSE:HINDPETRO,231.5,235.4,231.5,233.6,3327506.0
2021-01-14 15:45:00,NSE:HINDPETRO,233.6,233.6,233.6,233.6,114.0
2021-01-15 09:00:00,NSE:HINDPETRO,236.95,237.6,233.3,234.0,2448669.0
2021-01-15 09:45:00,NSE:HINDPETRO,234.0,236.3,232.35,234.9,1306146.0
2021-01-15 10:30:00,NSE:HINDPETRO,234.95,235.0,232.1,233.4,955977.0
2021-01-15 11:15:00,NSE:HINDPETRO,233.45,234.0,232.1,233.6,1118169.0
2021-01-15 12:00:00,NSE:HINDPETRO,233.5,234.1,232.75,233.75,930588.0
2021-01-15 12:45:00,NSE:HINDPETRO,233.8,234.4,233.3,234.25,846836.0
2021-01-15 13:30:00,NSE:HINDPETRO,234.3,234.55,229.4,229.6,1812408.0
2021-01-15 14:15:00,NSE:HINDPETRO,229.65,230.85,228.15,228.35,1646479.0
2021-01-15 15:00:00,NSE:HINDPETRO,228.4,230.3,227.65,228.6,1953532.0
2021-01-15 15:45:00,NSE:HINDPETRO,228.6,228.6,228.6,228.6,161.0
2021-01-18 09:00:00,NSE:HINDPETRO,228.7,230.6,223.25,225.4,1619120.0
2021-01-18 09:45:00,NSE:HINDPETRO,225.25,226.35,224.1,225.3,789498.0
2021-01-18 10:30:00,NSE:HINDPETRO,225.2,226.6,223.0,226.5,794328.0
2021-01-18 11:15:00,NSE:HINDPETRO,226.5,227.55,226.15,226.6,564264.0
2021-01-18 12:00:00,NSE:HINDPETRO,226.6,228.5,225.15,226.1,588390.0
2021-01-18 12:45:00,NSE:HINDPETRO,226.1,226.45,224.7,225.4,357041.0
2021-01-18 13:30:00,NSE:HINDPETRO,225.15,232.5,224.8,232.4,1425731.0
2021-01-18 14:15:00,NSE:HINDPETRO,232.35,233.4,231.05,232.6,1077650.0
2021-01-18 15:00:00,NSE:HINDPETRO,232.65,232.7,229.45,231.25,1425246.0
2021-01-18 15:45:00,NSE:HINDPETRO,231.25,231.25,231.25,231.25,158.0
2021-01-19 09:00:00,NSE:HINDPETRO,233.9,235.55,232.1,232.7,1073111.0
2021-01-19 09:45:00,NSE:HINDPETRO,232.75,233.0,229.7,231.95,857655.0
2021-01-19 10:30:00,NSE:HINDPETRO,231.8,232.85,230.3,231.7,342898.0
2021-01-19 11:15:00,NSE:HINDPETRO,231.55,233.0,231.5,232.25,523890.0
2021-01-19 12:00:00,NSE:HINDPETRO,232.2,232.7,230.45,230.95,567795.0
2021-01-19 12:45:00,NSE:HINDPETRO,231.0,232.5,229.2,230.0,1111784.0
2021-01-19 13:30:00,NSE:HINDPETRO,230.0,230.5,229.35,230.0,449263.0
2021-01-19 14:15:00,NSE:HINDPETRO,230.0,232.15,229.0,231.95,1053991.0
2021-01-19 15:00:00,NSE:HINDPETRO,231.95,232.15,231.55,231.9,1132968.0
2021-01-19 15:45:00,NSE:HINDPETRO,231.9,231.9,231.9,231.9,1923.0
2021-01-20 09:00:00,NSE:HINDPETRO,232.0,233.25,228.55,229.3,680832.0
2021-01-20 09:45:00,NSE:HINDPETRO,229.45,229.75,228.35,229.35,441335.0
2021-01-20 10:30:00,NSE:HINDPETRO,229.3,230.5,229.0,230.3,263956.0
2021-01-20 11:15:00,NSE:HINDPETRO,230.3,232.6,230.3,231.3,648539.0
2021-01-20 12:00:00,NSE:HINDPETRO,231.3,231.6,229.5,230.35,430235.0
2021-01-20 12:45:00,NSE:HINDPETRO,230.35,231.5,230.0,231.35,240129.0
2021-01-20 13:30:00,NSE:HINDPETRO,231.35,232.0,230.6,231.9,224199.0
2021-01-20 14:15:00,NSE:HINDPETRO,231.95,232.5,230.1,230.5,468240.0
2021-01-20 15:00:00,NSE:HINDPETRO,230.5,231.9,230.4,231.05,1072786.0
2021-01-20 15:45:00,NSE:HINDPETRO,231.05,231.05,230.8,231.05,2272.0
2021-01-21 09:00:00,NSE:HINDPETRO,231.3,233.7,230.1,230.4,864736.0
2021-01-21 09:45:00,NSE:HINDPETRO,230.4,233.2,229.4,232.6,1038190.0
2021-01-21 10:30:00,NSE:HINDPETRO,232.7,234.0,230.35,233.4,1289322.0
2021-01-21 11:15:00,NSE:HINDPETRO,233.4,233.45,231.7,232.35,285034.0
2021-01-21 12:00:00,NSE:HINDPETRO,232.35,233.1,231.1,231.1,258834.0
2021-01-21 12:45:00,NSE:HINDPETRO,231.1,231.6,230.45,230.5,308891.0
2021-01-21 13:30:00,NSE:HINDPETRO,230.5,230.65,229.85,229.95,468895.0
2021-01-21 14:15:00,NSE:HINDPETRO,229.9,230.5,228.0,229.0,771501.0
2021-01-21 15:00:00,NSE:HINDPETRO,229.15,229.85,227.5,229.05,1395844.0
2021-01-21 15:45:00,NSE:HINDPETRO,228.8,228.8,228.8,228.8,750.0
2021-01-22 09:00:00,NSE:HINDPETRO,228.5,229.95,227.25,228.75,542897.0
2021-01-22 09:45:00,NSE:HINDPETRO,228.75,230.8,228.25,229.7,752524.0
2021-01-22 10:30:00,NSE:HINDPETRO,229.7,230.5,225.35,226.0,1082441.0
2021-01-22 11:15:00,NSE:HINDPETRO,225.95,228.2,225.5,228.05,778313.0
2021-01-22 12:00:00,NSE:HINDPETRO,228.1,228.1,225.9,225.95,320551.0
2021-01-22 12:45:00,NSE:HINDPETRO,225.95,226.35,223.55,224.85,739079.0
2021-01-22 13:30:00,NSE:HINDPETRO,224.9,225.65,223.1,224.7,1098913.0
2021-01-22 14:15:00,NSE:HINDPETRO,224.7,226.55,223.7,225.65,1231285.0
2021-01-22 15:00:00,NSE:HINDPETRO,225.6,226.15,224.25,225.65,1371057.0
2021-01-22 15:45:00,NSE:HINDPETRO,225.4,225.65,225.4,225.4,710.0
2021-01-25 09:00:00,NSE:HINDPETRO,227.0,227.0,223.25,223.25,1082022.0
2021-01-25 09:45:00,NSE:HINDPETRO,223.45,225.2,222.55,224.95,791928.0
2021-01-25 10:30:00,NSE:HINDPETRO,224.95,225.6,222.8,223.15,638386.0
2021-01-25 11:15:00,NSE:HINDPETRO,223.15,223.15,219.6,220.75,984372.0
2021-01-25 12:00:00,NSE:HINDPETRO,220.7,221.0,220.2,220.95,404470.0
2021-01-25 12:45:00,NSE:HINDPETRO,220.9,222.0,220.2,220.95,547883.0
2021-01-25 13:30:00,NSE:HINDPETRO,220.85,221.1,219.8,220.2,471328.0
2021-01-25 14:15:00,NSE:HINDPETRO,220.2,221.5,219.2,221.05,483125.0
2021-01-25 15:00:00,NSE:HINDPETRO,221.05,221.25,219.2,220.2,1526672.0
2021-01-25 15:45:00,NSE:HINDPETRO,220.2,221.0,220.2,220.2,715.0
2021-01-27 09:00:00,NSE:HINDPETRO,220.0,221.15,215.9,216.3,881822.0
2021-01-27 09:45:00,NSE:HINDPETRO,216.25,217.75,216.1,217.05,1168921.0
2021-01-27 10:30:00,NSE:HINDPETRO,217.15,218.7,216.05,218.35,708554.0
2021-01-27 11:15:00,NSE:HINDPETRO,218.35,218.7,215.9,217.05,746467.0
2021-01-27 12:00:00,NSE:HINDPETRO,217.0,217.7,216.0,216.85,871040.0
2021-01-27 12:45:00,NSE:HINDPETRO,216.85,217.0,215.5,215.8,506306.0
2021-01-27 13:30:00,NSE:HINDPETRO,215.8,217.65,215.55,215.6,637628.0
2021-01-27 14:15:00,NSE:HINDPETRO,215.55,217.15,214.5,217.05,923123.0
2021-01-27 15:00:00,NSE:HINDPETRO,217.1,217.9,215.25,216.65,1860109.0
2021-01-27 15:45:00,NSE:HINDPETRO,216.65,216.65,215.85,216.65,1299.0
2021-01-28 09:00:00,NSE:HINDPETRO,214.85,218.5,214.05,217.55,845821.0
2021-01-28 09:45:00,NSE:HINDPETRO,217.55,220.5,216.85,220.1,864646.0
2021-01-28 10:30:00,NSE:HINDPETRO,220.2,221.4,219.55,220.0,1061778.0
2021-01-28 11:15:00,NSE:HINDPETRO,220.0,220.75,219.55,220.6,431003.0
2021-01-28 12:00:00,NSE:HINDPETRO,220.6,221.35,219.8,220.2,471920.0
2021-01-28 12:45:00,NSE:HINDPETRO,220.2,221.3,219.5,221.2,468048.0
2021-01-28 13:30:00,NSE:HINDPETRO,221.2,222.45,220.55,220.75,646770.0
2021-01-28 14:15:00,NSE:HINDPETRO,220.8,221.0,219.2,219.75,372081.0
2021-01-28 15:00:00,NSE:HINDPETRO,219.8,223.85,219.4,221.5,1218230.0
2021-01-28 15:45:00,NSE:HINDPETRO,221.5,221.5,221.5,221.5,193.0
2021-01-29 09:00:00,NSE:HINDPETRO,223.0,223.75,220.15,220.55,691470.0
2021-01-29 09:45:00,NSE:HINDPETRO,220.55,223.0,220.45,222.5,498561.0
2021-01-29 10:30:00,NSE:HINDPETRO,222.6,223.75,219.8,221.45,750454.0
2021-01-29 11:15:00,NSE:HINDPETRO,221.45,222.85,219.8,219.85,604207.0
2021-01-29 12:00:00,NSE:HINDPETRO,219.9,221.95,219.45,219.85,639306.0
2021-01-29 12:45:00,NSE:HINDPETRO,219.85,222.5,218.7,222.0,793994.0
2021-01-29 13:30:00,NSE:HINDPETRO,222.05,222.6,219.9,221.25,476445.0
2021-01-29 14:15:00,NSE:HINDPETRO,221.2,222.75,220.2,220.45,894335.0
2021-01-29 15:00:00,NSE:HINDPETRO,220.65,220.65,217.7,218.7,2015381.0
2021-01-29 15:45:00,NSE:HINDPETRO,218.6,218.6,218.6,218.6,2383.0
2021-02-01 09:00:00,NSE:HINDPETRO,220.9,221.25,218.15,220.7,508775.0
2021-02-01 09:45:00,NSE:HINDPETRO,220.45,221.2,219.1,219.9,351220.0
2021-02-01 10:30:00,NSE:HINDPETRO,219.9,220.3,218.8,219.7,233113.0
2021-02-01 11:15:00,NSE:HINDPETRO,219.65,221.6,219.3,221.35,620136.0
2021-02-01 12:00:00,NSE:HINDPETRO,221.5,221.9,220.1,220.85,442719.0
2021-02-01 12:45:00,NSE:HINDPETRO,220.8,222.4,212.3,219.3,3245096.0
2021-02-01 13:30:00,NSE:HINDPETRO,219.15,220.35,215.8,216.95,1517886.0
2021-02-01 14:15:00,NSE:HINDPETRO,216.9,219.25,216.8,217.3,1980260.0
2021-02-01 15:00:00,NSE:HINDPETRO,217.4,218.9,216.75,217.95,1713874.0
2021-02-01 15:45:00,NSE:HINDPETRO,217.95,217.95,217.95,217.95,7618.0
2021-02-02 09:00:00,NSE:HINDPETRO,220.1,223.0,220.1,223.0,1021804.0
2021-02-02 09:45:00,NSE:HINDPETRO,223.0,225.9,222.0,222.6,1880119.0
2021-02-02 10:30:00,NSE:HINDPETRO,222.55,224.65,221.5,224.4,897707.0
2021-02-02 11:15:00,NSE:HINDPETRO,224.4,225.8,223.55,224.0,1093877.0
2021-02-02 12:00:00,NSE:HINDPETRO,223.9,224.0,221.95,222.0,579349.0
2021-02-02 12:45:00,NSE:HINDPETRO,222.0,222.05,220.35,221.15,989868.0
2021-02-02 13:30:00,NSE:HINDPETRO,221.1,222.6,220.0,222.55,1167390.0
2021-02-02 14:15:00,NSE:HINDPETRO,222.55,222.7,220.9,221.8,795236.0
2021-02-02 15:00:00,NSE:HINDPETRO,221.7,223.4,221.6,222.3,1676176.0
2021-02-02 15:45:00,NSE:HINDPETRO,222.3,222.75,222.3,222.3,3088.0
2021-02-03 09:00:00,NSE:HINDPETRO,223.95,224.45,221.1,223.7,1168647.0
2021-02-03 09:45:00,NSE:HINDPETRO,223.55,223.75,221.9,222.4,611958.0
2021-02-03 10:30:00,NSE:HINDPETRO,222.35,223.7,221.85,222.15,674759.0
2021-02-03 11:15:00,NSE:HINDPETRO,222.2,223.0,220.6,222.6,881363.0
2021-02-03 12:00:00,NSE:HINDPETRO,222.4,224.0,221.8,223.05,1658987.0
2021-02-03 12:45:00,NSE:HINDPETRO,223.05,225.0,222.85,224.5,1186615.0
2021-02-03 13:30:00,NSE:HINDPETRO,224.45,227.0,224.2,225.45,1508239.0
2021-02-03 14:15:00,NSE:HINDPETRO,225.45,228.45,224.9,225.75,2795882.0
2021-02-03 15:00:00,NSE:HINDPETRO,225.65,225.8,224.85,225.25,1497619.0
2021-02-03 15:45:00,NSE:HINDPETRO,225.25,225.6,225.25,225.25,2811.0
2021-02-04 09:00:00,NSE:HINDPETRO,225.85,231.0,225.6,229.35,2910238.0
2021-02-04 09:45:00,NSE:HINDPETRO,229.35,230.95,228.5,229.75,1029633.0
2021-02-04 10:30:00,NSE:HINDPETRO,229.75,230.85,229.3,230.0,511665.0
2021-02-04 11:15:00,NSE:HINDPETRO,230.1,230.95,229.8,229.95,401570.0
2021-02-04 12:00:00,NSE:HINDPETRO,229.95,230.9,229.05,230.85,485764.0
2021-02-04 12:45:00,NSE:HINDPETRO,230.7,231.75,227.7,228.5,2386089.0
2021-02-04 13:30:00,NSE:HINDPETRO,228.5,228.85,226.25,227.8,847084.0
2021-02-04 14:15:00,NSE:HINDPETRO,227.85,230.4,227.25,229.95,839383.0
2021-02-04 15:00:00,NSE:HINDPETRO,229.85,230.0,228.9,229.6,1135839.0
2021-02-04 15:45:00,NSE:HINDPETRO,229.6,229.75,229.6,229.6,1160.0
2021-02-05 09:00:00,NSE:HINDPETRO,232.7,233.0,229.8,230.7,1434355.0
2021-02-05 09:45:00,NSE:HINDPETRO,230.7,231.35,226.85,227.65,1059936.0
2021-02-05 10:30:00,NSE:HINDPETRO,227.8,229.45,227.15,228.65,398138.0
2021-02-05 11:15:00,NSE:HINDPETRO,228.75,229.65,228.15,228.25,327475.0
2021-02-05 12:00:00,NSE:HINDPETRO,228.2,228.5,227.5,228.1,299406.0
2021-02-05 12:45:00,NSE:HINDPETRO,228.1,228.2,227.05,227.7,241699.0
2021-02-05 13:30:00,NSE:HINDPETRO,227.7,227.8,226.25,226.45,370247.0
2021-02-05 14:15:00,NSE:HINDPETRO,226.5,226.75,224.8,225.75,997111.0
2021-02-05 15:00:00,NSE:HINDPETRO,225.9,225.9,224.3,225.05,827743.0
2021-02-05 15:45:00,NSE:HINDPETRO,225.05,225.05,225.05,225.05,582.0
2021-02-08 09:00:00,NSE:HINDPETRO,227.0,229.3,226.25,228.3,656402.0
2021-02-08 09:45:00,NSE:HINDPETRO,228.3,229.7,227.55,228.0,387373.0
2021-02-08 10:30:00,NSE:HINDPETRO,228.0,228.25,227.5,227.85,147242.0
2021-02-08 11:15:00,NSE:HINDPETRO,227.85,229.9,227.65,229.4,424157.0
2021-02-08 12:00:00,NSE:HINDPETRO,229.25,231.3,228.9,230.95,604412.0
2021-02-08 12:45:00,NSE:HINDPETRO,230.95,231.2,230.25,230.75,422726.0
2021-02-08 13:30:00,NSE:HINDPETRO,230.75,231.25,230.2,230.65,297418.0
2021-02-08 14:15:00,NSE:HINDPETRO,230.6,230.95,229.45,229.95,350802.0
2021-02-08 15:00:00,NSE:HINDPETRO,229.9,229.95,229.1,229.55,422229.0
2021-02-08 15:45:00,NSE:HINDPETRO,229.55,229.55,229.55,229.55,345.0
2021-02-09 09:00:00,NSE:HINDPETRO,229.0,232.75,229.0,232.0,940251.0
2021-02-09 09:45:00,NSE:HINDPETRO,231.95,232.5,230.15,230.55,507953.0
2021-02-09 10:30:00,NSE:HINDPETRO,230.4,231.4,230.25,230.95,330611.0
2021-02-09 11:15:00,NSE:HINDPETRO,230.95,231.1,229.75,229.75,584751.0
2021-02-09 12:00:00,NSE:HINDPETRO,229.8,229.8,227.4,227.7,891336.0
2021-02-09 12:45:00,NSE:HINDPETRO,227.65,228.7,226.8,228.1,786872.0
2021-02-09 13:30:00,NSE:HINDPETRO,228.05,228.4,227.4,227.95,437191.0
2021-02-09 14:15:00,NSE:HINDPETRO,227.95,228.1,225.65,226.3,1137188.0
2021-02-09 15:00:00,NSE:HINDPETRO,226.4,227.5,225.25,226.55,1231227.0
2021-02-09 15:45:00,NSE:HINDPETRO,226.55,226.85,226.55,226.55,1451.0
2021-02-10 09:00:00,NSE:HINDPETRO,227.45,228.35,225.95,226.85,625899.0
2021-02-10 09:45:00,NSE:HINDPETRO,226.85,229.25,225.75,227.2,1529245.0
2021-02-10 10:30:00,NSE:HINDPETRO,227.2,227.4,224.5,226.0,1516318.0
2021-02-10 11:15:00,NSE:HINDPETRO,226.0,226.8,224.85,225.45,661505.0
2021-02-10 12:00:00,NSE:HINDPETRO,225.45,225.55,224.1,225.0,724749.0
2021-02-10 12:45:00,NSE:HINDPETRO,224.95,225.0,222.85,223.15,1352462.0
2021-02-10 13:30:00,NSE:HINDPETRO,223.2,224.45,221.65,224.05,1948997.0
2021-02-10 14:15:00,NSE:HINDPETRO,224.0,225.2,222.8,223.6,1328012.0
2021-02-10 15:00:00,NSE:HINDPETRO,223.75,225.6,223.75,224.9,840579.0
2021-02-10 15:45:00,NSE:HINDPETRO,224.9,225.0,224.9,224.9,856.0
2021-02-11 09:00:00,NSE:HINDPETRO,224.3,226.0,224.15,225.35,543622.0
2021-02-11 09:45:00,NSE:HINDPETRO,225.35,227.6,224.8,227.1,700375.0
2021-02-11 10:30:00,NSE:HINDPETRO,227.0,228.4,226.3,226.85,819551.0
2021-02-11 11:15:00,NSE:HINDPETRO,227.0,227.35,225.8,226.0,439643.0
2021-02-11 12:00:00,NSE:HINDPETRO,225.95,226.8,224.1,225.35,803699.0
2021-02-11 12:45:00,NSE:HINDPETRO,225.3,225.5,224.7,225.35,361797.0
2021-02-11 13:30:00,NSE:HINDPETRO,225.35,227.25,225.25,226.25,833170.0
2021-02-11 14:15:00,NSE:HINDPETRO,226.4,228.15,225.85,227.2,928014.0
2021-02-11 15:00:00,NSE:HINDPETRO,227.05,227.95,226.5,227.15,1103030.0
2021-02-11 15:45:00,NSE:HINDPETRO,227.4,227.4,227.15,227.4,1416.0
2021-02-12 09:00:00,NSE:HINDPETRO,227.9,229.3,225.3,226.8,870706.0
2021-02-12 09:45:00,NSE:HINDPETRO,226.7,227.5,225.35,225.95,898440.0
2021-02-12 10:30:00,NSE:HINDPETRO,225.95,226.05,224.75,225.2,438369.0
2021-02-12 11:15:00,NSE:HINDPETRO,225.25,226.35,224.9,225.8,358847.0
2021-02-12 12:00:00,NSE:HINDPETRO,225.65,225.95,225.35,225.75,204090.0
2021-02-12 12:45:00,NSE:HINDPETRO,225.9,226.0,224.25,224.25,334861.0
2021-02-12 13:30:00,NSE:HINDPETRO,224.3,224.45,222.1,222.4,1009706.0
2021-02-12 14:15:00,NSE:HINDPETRO,222.4,224.4,222.1,223.4,1279882.0
2021-02-12 15:00:00,NSE:HINDPETRO,223.25,224.9,222.9,223.85,1232635.0
2021-02-12 15:45:00,NSE:HINDPETRO,223.85,224.5,223.85,223.85,262.0
2021-02-15 09:00:00,NSE:HINDPETRO,224.5,226.25,222.5,222.9,965037.0
2021-02-15 09:45:00,NSE:HINDPETRO,222.9,224.0,222.3,222.3,714019.0
2021-02-15 10:30:00,NSE:HINDPETRO,222.3,223.2,222.1,222.65,477036.0
2021-02-15 11:15:00,NSE:HINDPETRO,222.65,224.65,222.35,224.3,759142.0
2021-02-15 12:00:00,NSE:HINDPETRO,224.3,224.5,222.4,222.65,611578.0
2021-02-15 12:45:00,NSE:HINDPETRO,222.65,223.95,222.5,222.65,501277.0
2021-02-15 13:30:00,NSE:HINDPETRO,222.6,224.0,222.5,222.55,646738.0
2021-02-15 14:15:00,NSE:HINDPETRO,222.6,223.45,222.45,222.45,565714.0
2021-02-15 15:00:00,NSE:HINDPETRO,222.45,223.0,222.2,222.6,808897.0
2021-02-15 15:45:00,NSE:HINDPETRO,222.6,222.6,222.6,222.6,918.0
2021-02-16 09:00:00,NSE:HINDPETRO,221.6,225.2,221.4,225.15,929625.0
2021-02-16 09:45:00,NSE:HINDPETRO,225.15,225.5,223.05,225.15,812019.0
2021-02-16 10:30:00,NSE:HINDPETRO,225.1,225.7,224.15,225.0,447483.0
2021-02-16 11:15:00,NSE:HINDPETRO,224.85,224.95,224.0,224.4,387388.0
2021-02-16 12:00:00,NSE:HINDPETRO,224.3,226.25,224.2,225.5,855565.0
2021-02-16 12:45:00,NSE:HINDPETRO,225.5,227.0,224.1,224.4,1246394.0
2021-02-16 13:30:00,NSE:HINDPETRO,224.4,227.0,224.3,225.6,868952.0
2021-02-16 14:15:00,NSE:HINDPETRO,225.65,227.0,225.35,226.0,808417.0
2021-02-16 15:00:00,NSE:HINDPETRO,226.05,226.35,225.0,225.65,755400.0
2021-02-16 15:45:00,NSE:HINDPETRO,225.65,225.65,225.65,225.65,166.0
2021-02-17 09:00:00,NSE:HINDPETRO,225.65,227.45,224.95,226.55,577854.0
2021-02-17 09:45:00,NSE:HINDPETRO,226.6,229.5,226.5,228.75,1600775.0
2021-02-17 10:30:00,NSE:HINDPETRO,228.8,228.95,228.1,228.5,303515.0
2021-02-17 11:15:00,NSE:HINDPETRO,228.7,230.7,228.2,230.65,895894.0
2021-02-17 12:00:00,NSE:HINDPETRO,230.6,233.0,230.6,232.55,1875959.0
2021-02-17 12:45:00,NSE:HINDPETRO,232.55,232.85,231.6,231.8,923312.0
2021-02-17 13:30:00,NSE:HINDPETRO,231.75,232.5,230.75,232.3,1134310.0
2021-02-17 14:15:00,NSE:HINDPETRO,232.2,234.9,231.55,234.65,2143873.0
2021-02-17 15:00:00,NSE:HINDPETRO,234.75,235.0,233.8,234.7,2476025.0
2021-02-17 15:45:00,NSE:HINDPETRO,234.45,234.7,234.45,234.45,3161.0
2021-02-18 09:00:00,NSE:HINDPETRO,237.0,238.95,235.15,238.3,2491372.0
2021-02-18 09:45:00,NSE:HINDPETRO,238.2,243.95,238.0,243.35,4864001.0
2021-02-18 10:30:00,NSE:HINDPETRO,243.3,248.6,242.8,248.1,4995492.0
2021-02-18 11:15:00,NSE:HINDPETRO,248.05,250.0,245.55,249.85,3783038.0
2021-02-18 12:00:00,NSE:HINDPETRO,249.8,252.0,244.7,244.8,3598854.0
2021-02-18 12:45:00,NSE:HINDPETRO,244.8,247.0,243.8,245.2,1531897.0
2021-02-18 13:30:00,NSE:HINDPETRO,245.0,246.4,242.65,246.0,1002614.0
2021-02-18 14:15:00,NSE:HINDPETRO,246.1,247.25,244.25,244.45,1417311.0
2021-02-18 15:00:00,NSE:HINDPETRO,244.4,247.05,244.2,245.7,1561707.0
2021-02-18 15:45:00,NSE:HINDPETRO,245.7,246.25,245.7,245.7,928.0
2021-02-19 09:00:00,NSE:HINDPETRO,247.8,248.0,242.25,245.0,1544135.0
2021-02-19 09:45:00,NSE:HINDPETRO,245.05,249.15,244.1,248.05,981877.0
2021-02-19 10:30:00,NSE:HINDPETRO,248.0,248.05,244.25,245.2,620566.0
2021-02-19 11:15:00,NSE:HINDPETRO,245.2,247.25,244.9,246.8,422618.0
2021-02-19 12:00:00,NSE:HINDPETRO,246.75,251.8,246.75,251.1,1962375.0
2021-02-19 12:45:00,NSE:HINDPETRO,251.15,252.4,247.0,247.05,1540309.0
2021-02-19 13:30:00,NSE:HINDPETRO,247.15,247.85,238.5,239.95,2851514.0
2021-02-19 14:15:00,NSE:HINDPETRO,239.85,244.75,239.5,241.85,1525114.0
2021-02-19 15:00:00,NSE:HINDPETRO,241.95,246.0,241.5,244.0,1850526.0
2021-02-19 15:45:00,NSE:HINDPETRO,244.0,244.0,244.0,244.0,2920.0
2021-02-22 09:00:00,NSE:HINDPETRO,245.0,248.3,243.5,247.85,1080623.0
2021-02-22 09:45:00,NSE:HINDPETRO,247.75,247.75,244.4,244.9,1310737.0
2021-02-22 10:30:00,NSE:HINDPETRO,244.95,245.65,242.6,243.45,503360.0
2021-02-22 11:15:00,NSE:HINDPETRO,243.3,244.35,240.0,240.35,835685.0
2021-02-22 12:00:00,NSE:HINDPETRO,240.35,243.05,240.3,243.05,458505.0
2021-02-22 12:45:00,NSE:HINDPETRO,243.0,243.25,241.0,241.35,523906.0
2021-02-22 13:30:00,NSE:HINDPETRO,241.35,243.35,240.8,242.8,560373.0
